Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
L. ?erv,Viktoria Plze?,Viktoria Plze?,"LCMF, RCMF, RDMF",24,0,2027-06-30,15,1444,1,1.98,0,0.57,12.4,57.79,Czech Republic,Czech Republic,right,182,74,no,6.73,3.74,60,2.68,62.79,0.69,1.17,0.31,3.8,6.51,0.69,1,0.06,0,0,1.25,0.06,1,0.06,0.12,0,0,25,1.56,12,4,0,1.06,35.29,0.37,33.33,0.62,30,0.25,0.93,73.33,3.86,61.29,1.12,0.62,0,22.13,0.25,2.24,35.46,84.18,10.72,75.58,4.86,97.44,14.77,89.03,31.79,88.43,2.68,51.16,17.76,34.89,0.04,0.62,0,0.06,0,0,0.25,6.11,79.59,1.25,45,0.25,50,0.37,0.44,5.3,76.47,0,,0,,0,0,0,0,,,0.44,,,0,0,0,0,0,0
M. Cedidla,Jablonec,Jablonec,"RWB, RCB",23,300000,,15,1436,2,1.76,1,0.73,15.1,58.92,Czech Republic,Czech Republic,right,185,83,no,7.08,4.89,70.51,4.01,54.69,0.13,0.17,0.44,3.51,4.88,1.13,1,0.06,0,0,1.32,0.13,2,0.13,0.11,0,0,13,0.81,38.46,15.385,0.06,1.94,32.26,0.25,0,1.69,37.04,0.13,0.56,55.56,4.01,51.56,1.19,1.57,0.5,23.88,0.69,1.63,33.97,79.89,14.04,72.32,3.7,96.61,11.66,86.02,28.08,87.28,4.14,51.52,19.03,36.48,0.05,0.5,0.13,0,0.13,50,0.13,4.89,65.38,1.63,42.31,0.13,50,0.31,0.5,6.96,72.97,0,,0,,0,0,0,0,,,0.31,,,0,0,0,0,0,0
M. Králik,Mladá Boleslav,Mladá Boleslav,LCB,30,325000,,15,1383,0,0.76,0,0.08,11.91,55.74,Slovakia,Slovakia,left,186,76,no,7.94,3.84,66.1,3.77,50,0.07,0.11,0.65,5.34,9.04,0.52,1,0.07,0,0,0.39,0,0,0,0.05,0,0,4,0.26,25,0,0,0.13,100,0.07,100,0,0,0,0.2,100,1.5,47.83,0.85,1.04,0,33.84,0.33,0.39,52.52,85.01,23.62,74.66,2.67,92.68,21.02,95.05,43.8,91.68,8.59,50.76,21.87,42.38,0.01,0.2,0,0,0,0,0,7.61,58.97,0.98,60,0.59,33.33,0.59,0.13,9.96,67.97,0,,0,,0,0,0,0,,,2.08,,,0,0,0,0,0,0
J. Lapeš,Karviná,Karviná,GK,26,100000,,14,1381,0,0,0,0,0.78,83.33,Czech Republic,Czech Republic,right,188,91,no,1.24,0,0,0.59,88.89,0,0,0,1.24,1.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,100,0,0,0,20.66,0.13,0.07,30.11,85.93,14.6,71.43,0.07,100,14.27,99.54,19.75,99.01,10.36,61.01,31.2,48.11,0,0,0,0.07,0,0,0,4.43,50,0.46,0,0.52,50,0,0,6.58,80.2,25,1.63,63,4.11,1,60.32,19.91,1.3,-5.09,-0.332,0.07,1.89,0.59,,,,0,0,0
D. Kr?ík,Karviná,Karviná,"LCB, CB, RCB",26,200000,,14,1380,5,2.58,0,0.18,12.59,66.84,Slovakia,Slovakia,right,189,86,no,8.48,5.15,79.75,4.43,66.18,0,0,0.46,4.37,7.1,0.59,0,0,0,0,0.65,0.33,3,0.2,0.17,2,0.13,13,0.85,46.15,38.462,0,0.46,42.86,0.26,0,0.2,100,0.07,0.07,0,0.78,25,1.11,1.17,0.2,36.85,0.39,0.33,51.39,90.1,18.65,79.37,2.87,100,27,96.62,44.22,95.43,6.72,58.25,23.59,42.35,0.01,0.2,0.13,0.07,0.07,100,0.07,6.07,72.04,0.59,33.33,0.46,57.14,0.2,0.26,8.74,77.61,0,,0,,0,0,0,0,,,2.41,,,0.07,0,0,0,2,100
L. H?lka,Bohemians 1905,Bohemians 1905,RCB,30,375000,2026-06-30,14,1379,0,0.44,0,0.8,11.09,68.24,Czech Republic,Czech Republic,right,182,74,no,8.29,4.63,81.69,3.26,56,0.07,0.09,0.52,4.44,6.32,0.39,1,0.07,0,0,0.59,0,0,0,0.03,0,0,6,0.39,33.33,0,0,0.72,54.55,0.2,33.33,0.52,62.5,0.07,0.07,100,0.91,50,0.72,0.46,0,20.69,0.59,0.72,35.77,81.93,15.53,70.59,2.55,97.44,14.49,92.79,28.72,89.09,6.46,52.53,22.76,39.85,0.05,0.2,0,0,0.07,0,0.07,5.35,57.32,1.11,41.18,0.33,20,0.33,0.39,6.46,65.66,0,,0,,0,0,0,0,,,1.96,,,0.07,0.07,100,0,0,0
F. Novák,Jablonec,Jablonec,LCB,35,200000,,15,1376,1,0.53,0,0.67,10.2,69.87,Czech Republic,Czech Republic,left,184,78,no,6.48,2.81,69.77,3.99,75.41,0.07,0.09,0.39,4.45,6.18,0.26,0,0,0,0,0.59,0.07,1,0.07,0.03,0,0,4,0.26,25,25,0,0.72,45.45,0.52,37.5,0.2,66.67,0.13,0.13,100,1.7,61.54,0.65,0.85,0.13,25.77,0.33,0.85,36.95,87.08,14.85,77.09,2.88,95.45,15.63,93.72,32.25,93.1,3.99,45.9,20.41,29.87,0.04,0.59,0,0,0.13,50,0,2.75,59.52,0.92,50,0.39,66.67,0.26,0.39,6.21,60,0,,0,,0,0,0,0,,,1.18,,,0.07,0,0,0.13,0,0
Abdulla Yusuf Helal,Bohemians 1905,Bohemians 1905,CF,32,350000,,15,1372,2,4.51,1,0.16,27.88,40.71,Bahrain,Bahrain,right,194,91,no,3.41,1.9,55.17,13.97,50.7,0.26,0.37,0.13,2.1,2.93,1.51,3,0.2,0,0,2.1,0.13,2,0.13,0.3,1,0.07,31,2.03,35.48,6.452,0.07,0.79,58.33,0.33,80,0.46,42.86,0.13,1.38,52.38,6.95,19.81,3.35,1.25,0.13,7.08,2.23,0.46,12.27,59.36,4.2,43.75,1.97,86.67,3.08,63.83,10.76,60.37,0.79,50,15.49,16.04,0.01,0.39,0,0,0.26,75,0.2,2.3,34.29,1.51,47.83,0.26,100,1.05,0.46,1.84,75,0,,0,,0,0,0,0,,,0.07,,,0,0,0,0,0,0
D. Halinský,Teplice,Teplice,"CB, RCB",22,750000,2027-06-30,14,1369,0,0.11,2,0.11,17.29,64.64,Czech Republic,Czech Republic,right,185,77,yes,9.99,4.86,72.97,6.38,61.86,0.46,0.59,0.92,5.98,7.67,0.85,2,0.13,0,0,0.53,0,0,0,0.01,0,0,2,0.13,0,0,0.13,0.26,75,0,0,0.26,75,0,0.66,50,2.7,51.22,0.2,0.85,0.2,18.01,0.07,1.51,32.67,76.86,15.25,60.78,2.1,96.88,12.62,90.63,24.59,87.97,7.82,42.02,24.6,41.19,0.01,0.26,0,0.07,0,0,0.2,5.46,43.37,1.38,33.33,0.2,33.33,0.13,0.2,7.36,62.5,0,,0,,0,0,0,0,,,1.58,,,0,0,0,0,0,0
J. Vondra,Bohemians 1905,Bohemians 1905,LCB,30,250000,2026-06-30,14,1366,0,0.04,0,0.08,12.91,67.86,Czech Republic,Czech Republic,left,177,76,no,10.67,4.22,76.56,4.35,53.03,0.33,0.47,0.72,7.12,10.25,0.92,4,0.26,0,0,0.53,0,0,0,0,0,0,2,0.13,50,0,0,0.26,100,0.2,100,0.07,100,0,0.2,100,1.58,75,0,0.86,0.13,21.54,0.33,1.58,37.75,86.21,16.67,74.7,3.03,97.83,15.15,96.09,30.64,92.04,6.98,60.38,22.69,38.33,0.01,0.2,0,0,0,0,0.2,7.25,75.45,1.38,47.62,0.2,0,0.26,0.26,8.43,77.34,0,,0,,0,0,0,0,,,2.57,,,0.07,0,0,0,0,0
V. Tchanturishvili,Jablonec,Jablonec,"LWB, RWB, RB",32,300000,2027-06-30,14,1361,1,0.78,1,2.24,12.3,48.39,Georgia,Georgia,left,173,64,no,6.81,4.36,62.12,1.79,51.85,0.4,0.57,0.26,3.7,5.33,1.26,4,0.26,0,0,2.25,0.07,1,0.07,0.05,0,0,12,0.79,25,8.333,0.07,2.71,39.02,0.73,45.45,1.98,36.67,0.46,1.85,50,4.7,35.21,0.66,1.26,0.26,28.7,1.26,0.66,39.08,82.23,15.34,74.57,6.15,93.55,11.04,83.23,30.82,91.2,5.75,52.87,20.21,34.65,0.15,0.93,0.07,0.13,0.07,100,0.46,5.69,68.6,3.57,57.41,0.26,75,0.99,1.06,9.19,72.66,0,,0,,0,0,0,0,,,0.53,,,0,0,0,0,0,0
V. Darida,Hradec Králové,Hradec Králové,RCMF,35,900000,,15,1355,4,2.33,2,0.62,13.95,47.62,Czech Republic,Czech Republic,right,172,67,no,7.51,5.71,54.65,1.79,40.74,0.46,0.56,0.2,3.92,4.76,1.2,2,0.13,0,0,1.59,0.27,4,0.27,0.15,0,0,21,1.39,47.62,19.048,0.13,1.06,37.5,0.27,75,0.73,27.27,0.27,0.8,66.67,4.25,39.06,1.46,0.46,0,26.5,0.4,1.73,39.12,82.85,12.82,73.06,6.04,97.8,13.42,84.16,32.55,88.78,5.71,55.81,19.81,37.31,0.04,0.46,0.07,0.07,0,0,0.2,5.91,66.29,2.13,62.5,0.4,66.67,0.66,0.4,7.11,80.37,0,,0,,0,0,0,0,,,0.8,,,0.6,0.13,50,0.27,0,0
Gigli Ndefe,Slovácko,Slovácko,"LB, RB",31,300000,2026-06-30,15,1340,0,0.77,0,0.86,15.45,53.48,Netherlands,"Netherlands, Angola",right,180,75,no,7.19,5.84,64.37,2.28,52.94,0.2,0.27,0.47,3.22,4.39,1.21,1,0.07,0,0,2.22,0,0,0,0.05,0,0,7,0.47,42.86,0,0,2.49,37.84,1.95,34.48,0.54,50,0.27,1.61,66.67,4.7,45.71,1.41,1.01,0,17.46,0.94,1.21,25.59,75.59,9.07,66.67,4.37,96.92,7.72,73.91,20.49,83.61,2.75,46.34,17.9,36.9,0.06,0.6,0,0,0,0,0.2,3.09,58.7,2.89,46.51,0.27,50,0.34,1.01,5.31,69.62,0,,0,,0,0,0,0,,,0.2,,,0,0,0,0.07,0,0
M. Trávník,Slovácko,Slovácko,"LDMF, LCMF, AMF",31,450000,2026-06-30,14,1335,1,1.77,0,1.61,17.53,53.08,Czech Republic,Czech Republic,right,175,70,no,7.28,6,62.92,1.89,28.57,0.67,0.94,0.2,2.83,3.96,1.35,2,0.13,0,0,2.9,0.07,0,0,0.12,0,0,21,1.42,23.81,4.762,0,2.9,27.91,1.62,20.83,1.21,33.33,0.27,2.7,62.5,6.74,54,0.88,0.88,0,23.26,0.2,2.49,33.78,75.85,12.27,67.03,6.27,92.47,10.58,77.07,26.22,85.86,4.72,48.57,20.97,34.21,0.11,1.28,0,0,0.07,100,0.34,6.47,66.67,2.76,36.59,0.61,55.56,0.47,0.88,6.27,80.65,0,,0,,0,0,0,0,,,0.74,,,1.55,0.27,25,2.16,1,100
V. Sinyavskiy,Bohemians 1905,Bohemians 1905,LB,28,375000,,14,1330,0,0.82,4,2.47,16.31,56.43,Estonia,Estonia,right,181,78,no,7.85,5.21,63.64,1.35,65,0.34,0.5,0.14,4.2,6.16,0.68,2,0.14,1,0.07,5.35,0,0,0,0.06,0,0,13,0.88,30.77,0,0.27,3.72,52.73,3.52,50,0.14,100,0.74,5.08,61.33,8.26,50.82,2.44,2.3,0.2,17.12,1.15,0.68,29.71,68.79,11.44,55.03,4.74,87.14,10.22,75.5,20.03,79.39,6.16,41.76,22.67,38.25,0.17,1.22,0.14,0.07,0,0,0.81,4.13,62.3,3.32,61.22,0.27,0,0.81,1.96,9.07,67.16,0,,0,,0,0,0,0,,,0.27,,,0.07,0,0,0,0,0
M. Jedli?ka,Viktoria Plze?,Viktoria Plze?,GK,27,0,2028-06-30,14,1324,0,0,0,0,0.27,75,Czech Republic,Czech Republic,right,187,83,no,0.88,0.07,0,0.14,100,0,0,0,0.88,1.48,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.14,0.27,0.14,22.84,87.5,13.46,81.82,0,0,8.97,95.45,13.73,99.01,9.11,70.15,33.92,47.41,0,0,0,0,0,0,0,3.19,65.96,0.2,0,0.27,25,0,0,7.82,81.74,17,1.16,55,3.74,4,69.09,15.64,1.06,-1.36,-0.092,0,0.68,0.14,,,,0,0,0
D. Kostka,Mladá Boleslav,Mladá Boleslav,"RB, RWB",29,275000,,15,1321,1,1.14,1,0.66,12.13,46.07,Czech Republic,Czech Republic,right,177,70,no,7.7,4.7,65.22,3.2,36.17,0,0,0.14,4.63,7.94,0.82,3,0.2,0,0,1.16,0.07,1,0.07,0.08,0,0,7,0.48,42.86,14.286,0.07,1.57,34.78,0,0,1.57,34.78,0.48,0.61,66.67,2.79,31.71,1.29,1.02,0.2,20.78,2.18,0.55,29.16,79.44,9.13,70.9,6.34,94.62,7.97,81.2,26.3,83.94,1.29,42.11,17.12,31.54,0.04,0.41,0,0,0,0,0.2,2.73,75,1.7,44,0,0,0.34,0.55,4.77,70,0,,0,,0,0,0,0,,,0.82,,,0,0,0,0,0,0
J. Koutny,Sigma Olomouc,Sigma Olomouc,GK,21,0,2028-06-30,14,1314,0,0,0,0,0.62,88.89,Czech Republic,Czech Republic,,0,0,no,1.23,0.07,100,0.34,100,0,0,0,1.16,1.75,0.07,0,0,1,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,100,0,0,0,11.99,0.14,0,16.99,83.87,9.04,71.97,0,0,7.19,98.1,9.32,97.79,7.6,67.57,35.26,49.97,0,0,0,0,0,0,0,2.05,40,0.21,0,0.27,50,0,0,5.41,87.34,7,0.48,45,3.08,7,84.44,11.95,0.82,4.95,0.339,0,1.16,0.34,,,,0,0,0
F. Prebsl,Mladá Boleslav,Mladá Boleslav,RCB,22,750000,2028-06-30,14,1300,0,0.59,0,0.32,9.76,59.57,Czech Republic,Czech Republic,right,188,85,yes,6.72,3.05,75,3.25,61.7,0.21,0.35,1.45,4.22,7.09,0.28,2,0.14,0,0,0.62,0,0,0,0.04,0,0,4,0.28,25,0,0,0.35,40,0,0,0.35,40,0,0.76,54.55,2.56,40.54,0.55,1.73,0.07,32.26,0.42,0.62,46.11,90.39,18,85,5.05,93.15,15.92,96.52,42.92,93.39,2.84,51.22,17.36,34.07,0.02,0.21,0,0,0,0,0.07,4.71,82.35,1.11,56.25,0.14,100,0.48,0.14,6.51,68.09,0,,0,,0,0,0,0,,,2.28,,,0,0,0,0,0,0
A. Memi?,Viktoria Plze?,Viktoria Plze?,"RWB, RAMF, RB",24,0,2027-12-31,15,1299,3,1.01,6,2.71,13.65,47.21,Bosnia and Herzegovina,Bosnia and Herzegovina,right,176,71,no,7,3.88,76.79,2.7,35.9,0.14,0.23,0.07,3.88,6.51,0.35,1,0.07,0,0,3.39,0.21,3,0.21,0.07,1,0.07,20,1.39,35,15,0.42,3.26,51.06,0.07,0,3.12,53.33,0.55,2.08,60,5.13,35.14,1.87,1.45,0.55,18.36,1.94,0.9,26.74,72.8,8.52,61.79,5.33,92.21,9.01,73.08,20.37,78.23,3.19,60.87,20.08,35.46,0.19,0.9,0.14,0,0,0,0.69,3.6,59.62,3.33,58.33,0.28,50,0.83,1.45,6.65,78.13,0,,0,,0,0,0,0,,,0.76,,,0.14,0,0,0.21,0,0
L. Provod,Slavia Praha,Slavia Praha,"LWF, LAMF, DMF",29,0,2029-06-30,15,1295,2,2.6,5,4.13,18.56,41.57,Czech Republic,Czech Republic,left,191,85,no,3.68,3.47,50,3.06,45.45,0.28,0.56,0.14,1.67,3.35,1.18,1,0.07,0,0,3.96,0.14,2,0.14,0.18,0,0,32,2.22,31.25,6.25,0.35,3.89,41.07,2.43,42.86,1.39,40,0.49,2.78,57.5,9.31,39.55,4.45,1.88,0.14,27.38,1.95,1.53,39.47,80.99,12.02,75.14,7.16,96.12,13.41,77.72,32.18,87.26,3.68,66.04,19.27,36.39,0.29,1.67,0.07,0.07,0.21,33.33,0.97,4.86,74.29,4.66,53.73,0.35,40,1.74,1.53,7.71,87.39,0,,0,,0,0,0,0,,,0.14,,,0.49,0,0,1.46,0,0
