Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
H. Kante,Artis Brno,Artis Brno,LB,20,0,,13,1134,0,0.04,1,1.44,16.43,57,Senegal,Senegal,left,181,0,yes,10.32,6.75,80,2.38,53.33,0.16,0.21,0.16,4.76,6.16,0.87,2,0.16,0,0,2.46,0,0,0,0,0,0,3,0.24,33.33,0,0.08,3.73,42.55,3.73,42.55,0,0,0.32,1.83,43.48,5.4,39.71,0.48,1.67,0.24,22.78,1.75,1.03,34.37,78.75,11.9,72,7.7,91.75,9.52,75,27.78,86.29,3.1,48.72,19.32,34.49,0.11,1.19,0.08,0,0.08,0,0.48,3.73,57.45,3.73,59.57,0.16,100,0.63,1.59,6.98,79.55,0,,0,,0,0,0,0,,,0.4,,,0,0,0,0.48,0,0
D. Hais,Prost?jov,Prost?jov,CF,22,0,,16,1126,3,2.67,1,0.79,21.18,38.11,Czech Republic,Czech Republic,right,192,80,no,2.64,2.32,65.52,6.79,35.29,0.08,0.1,0.16,1.04,1.31,1.12,2,0.16,0,0,1.36,0.24,3,0.24,0.21,1,0.08,16,1.28,43.75,18.75,0.08,0.72,22.22,0.32,25,0.4,20,0,1.12,57.14,8.39,32.38,2.4,0.88,0.24,7.03,1.68,1.44,13.91,67.82,2.48,51.61,5.28,81.82,2.88,63.89,12.79,71.88,0.4,20,15.45,13.28,0.06,0.32,0,0.08,0.08,0,0.08,0.64,25,0.72,33.33,0.16,0,0.24,0.16,1.28,56.25,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
Papalélé,Opava,Opava,"LW, LAMF",27,175000,,14,1121,2,2.24,5,4.05,22.16,43.48,Cape Verde Islands,Cape Verde Islands,right,174,63,no,7.07,4.01,62,2.33,58.62,0.8,1.23,0,3.77,5.78,0.88,4,0.32,0,0,6.1,0.16,2,0.16,0.18,0,0,25,2.01,44,8,0.4,4.9,34.43,4.26,32.08,0.48,66.67,0.72,7.71,45.83,13.89,36.99,5.62,4.82,0.4,18.22,3.85,1.53,24.17,64.45,6.74,57.14,5.06,90.48,6.74,57.14,17.66,75.45,2.01,36,17.16,32.18,0.33,1.61,0,0,0.16,0,0.96,2.17,40.74,4.58,47.37,0.4,20,1.69,1.69,5.3,69.7,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
A. Fantiš,Ústí nad Labem,Ústí nad Labem,"RW, LW, RAMF",33,200000,2026-06-30,15,1117,4,4.52,0,0.72,14.83,35.87,Czech Republic,Czech Republic,right,175,70,no,5.08,3.22,57.5,4.11,35.29,0.16,0.21,0.32,3.06,4.01,1.29,2,0.16,0,0,1.37,0.32,4,0.32,0.36,3,0.24,22,1.77,54.55,18.182,0,0.81,40,0.32,25,0.48,50,0.08,0.24,33.33,4.11,19.61,3.87,0.56,0.08,19.34,1.93,0.97,27.23,82.25,5.72,73.24,10.72,90.98,6.45,80,24.9,84.47,1.69,66.67,16.57,26.69,0.06,0.73,0.08,0,0,0,0.16,1.69,71.43,1.53,68.42,0,0,0.97,0.32,4.03,74,0,,0,,0,0,0,0,,,0.56,,,0,0,0,0.08,0,0
J. Málek,P?íbram,P?íbram,"AMF, RCMF",34,200000,,13,1116,2,1.36,2,0.69,13.23,50.61,Czech Republic,Czech Republic,right,169,62,no,5,4.11,60.78,0.97,50,0.16,0.19,0.24,2.34,2.8,0.81,2,0.16,1,0.08,1.94,0.16,2,0.16,0.11,0,0,13,1.05,61.54,15.385,0.16,1.85,26.09,0.81,30,1.05,23.08,0.32,1.61,50,6.69,42.17,1.85,0.81,0.16,22.74,0.65,1.53,38.71,78.33,14.27,66.67,5.81,91.67,13.23,83.54,30.65,85.26,6.29,58.97,19.76,36.51,0.06,1.13,0,0.08,0,0,0.32,7.1,63.64,3.63,42.22,0.24,33.33,1.37,0.48,7.82,82.47,0,,0,,0,0,0,0,,,0.16,,,1.45,0.16,0,2.18,0,0
P. Mirvald,Prost?jov,Prost?jov,"LB, RB",22,0,,12,1104,1,0.23,0,0.15,16.47,53.96,Czech Republic,Czech Republic,unknown,0,0,no,15,7.83,64.58,2.2,29.63,0.98,1.15,0.16,8.97,10.54,0.82,4,0.33,0,0,1.14,0.08,1,0.08,0.02,0,0,7,0.57,42.86,14.286,0,0.57,42.86,0.24,66.67,0.24,0,0,0.98,66.67,3.99,55.1,0.33,1.22,0.33,14.18,0.57,1.3,24.95,70.92,14.51,64.61,3.75,89.13,3.18,76.92,20.3,77.11,4.16,45.1,18.84,36.37,0.01,0.08,0,0,0,0,0.08,4.16,70.59,0.73,55.56,0.16,50,0.08,0.33,7.26,56.18,0,,0,,0,0,0,0,,,0.65,,,0,0,0,0,0,0
J. Záviška,Vlašim,Vlašim,"LAMF, RWF, RB",30,175000,,16,1101,1,1.92,2,2.05,13.24,44.44,Czech Republic,Czech Republic,right,177,70,no,5.56,3.92,58.33,2.45,40,0.08,0.1,0.25,3.19,3.97,0.82,1,0.08,0,0,2.7,0.08,1,0.08,0.16,0,0,24,1.96,33.33,4.167,0.16,4.09,22,1.31,31.25,2.7,15.15,0.65,2.29,42.86,4.99,36.07,2.37,2.37,0.57,22.07,1.96,0.41,30.74,69.68,8.42,63.11,5.89,84.72,9.97,60.66,24.52,79.33,2.37,44.83,18.41,32.36,0.17,1.23,0.16,0,0.25,66.67,0.25,3.6,59.09,4.82,40.68,0.41,60,1.31,1.06,5.64,69.57,0,,0,,0,0,0,0,,,0.16,,,0.9,0,0,2.86,0,0
T. Kott,Ústí nad Labem,Ústí nad Labem,"DMF, RDMF, RCMF",26,0,,12,1099,1,0.37,0,0.75,17.44,57.28,Czech Republic,Czech Republic,right,168,70,no,10.15,6.72,68.29,2.62,59.38,0,0,0.25,5.57,7.47,0.9,0,0,0,0,1.72,0.08,1,0.08,0.03,1,0.08,5,0.41,60,20,0,1.39,47.06,0.33,25,1.06,53.85,0.08,1.31,62.5,5.81,46.48,0.98,0.9,0,25.14,0.41,1.39,42.99,83.24,14.25,72.99,7.04,96.51,15.64,88.48,37.02,87.61,4.59,58.93,19.27,32.47,0.06,0.66,0,0,0.08,0,0,5.81,74.65,2.29,57.14,0.25,0,0.98,0.57,7.21,70.45,0,,0,,0,0,0,0,,,0.82,,,0.25,0,0,0.41,0,0
P. Zavadil,Hanácká,Hanácká,RCB,31,0,,12,1094,1,0.41,0,0.04,8.8,63.55,Czech Republic,Czech Republic,right,0,0,no,7.16,4.52,70.91,2.22,70.37,0.41,0.53,0.16,3.54,4.56,0.9,2,0.16,0,0,0.25,0.08,1,0.08,0.03,0,0,6,0.49,16.67,16.667,0,0.82,20,0,0,0.82,20,0.16,0,0,0.41,40,0.58,0.49,0,27.72,0.25,0.25,40.48,82.93,18.67,74.89,3.46,92.86,14.4,89.71,32.08,91.79,7.57,52.17,22.38,37.5,0,0.16,0,0,0.08,0,0,7.16,64.37,1.4,29.41,0.74,44.44,0.33,0.16,9.13,81.08,0,,0,,0,0,0,0,,,2.22,,,0,0,0,0,0,0
P. Plachý,Táborsko,Táborsko,"RB, LB",27,225000,,14,1094,0,0.22,0,0.65,12.92,57.96,Czech Republic,Czech Republic,right,175,65,no,9.71,6.42,71.79,2.3,39.29,0.16,0.22,0.16,4.94,6.45,0.49,0,0,0,0,2.14,0,0,0,0.02,0,0,8,0.66,25,0,0,3.21,30.77,0.49,50,2.71,27.27,0.82,1.4,64.71,3.04,43.24,0.82,1.32,0.16,24.19,2.39,0.74,34.31,71.94,16.86,66.34,5.59,92.65,7.98,73.2,23.61,82.93,7.57,54.35,22.97,35.67,0.05,0.41,0,0,0.08,100,0.25,4.94,55,2.55,38.71,0.16,0,0.16,0.9,10.28,70.4,0,,0,,0,0,0,0,,,0.9,,,0,0,0,0.08,0,0
M. Jirásek,Viktoria Žižkov,Viktoria Žižkov,"LDMF, RDMF",33,125000,,12,1093,1,0.71,3,1.54,12.19,57.43,Czech Republic,Czech Republic,left,176,74,no,4.45,3.21,66.67,2.06,40,0.25,0.34,0.08,2.06,2.82,0.82,4,0.33,0,0,2.22,0.08,1,0.08,0.06,0,0,27,2.22,18.52,3.704,0.25,1.81,27.27,1.24,26.67,0.49,33.33,0.49,1.15,85.71,5.11,67.74,1.15,1.48,0,47.43,0.58,1.48,59.2,79.28,25.53,67.74,11.12,95.56,16.55,89.55,47.59,87.72,9.88,47.5,21.05,37.47,0.13,1.15,0.16,0,0.49,66.67,0.33,13.42,60.74,5.68,49.28,2.14,50,2.14,0.58,12.52,82.24,0,,0,,0,0,0,0,,,1.89,,,1.48,0.41,20,2.55,0,0
E. Antwi,P?íbram,P?íbram,"LAMF, LW, LWF",29,0,,15,1073,2,1.18,2,1.33,20.05,39.33,Ghana,Ghana,left,168,71,no,6.63,5.7,55.88,5.87,30,0.17,0.2,0.17,3.27,3.82,1.93,3,0.25,1,0.08,2.77,0.17,2,0.17,0.1,1,0.08,14,1.17,21.43,14.286,0.17,3.36,50,3.19,50,0.08,100,0.67,1.76,47.62,6.21,35.14,1.68,1.43,0.08,16.69,2.01,0.92,26.42,68.89,8.47,49.5,5.7,94.12,8.39,68,20.3,76.45,3.1,37.84,20.32,34.86,0.11,0.67,0,0,0,0,0.42,3.44,51.22,3.77,55.56,0.17,0,0.92,1.43,5.87,62.86,0,,0,,0,0,0,0,,,0.25,,,0.08,0.08,0,0.17,0,0
A. Vaní?ek,?eské Bud?jovice,?eské Bud?jovice,"CF, LW",27,225000,,13,1073,4,3.34,1,2.08,21.14,39.68,Czech Republic,Czech Republic,right,180,71,no,3.02,2.77,51.52,3.52,50,0,0,0.17,1.59,2.08,1.76,5,0.42,0,0,2.77,0.34,4,0.34,0.28,1,0.08,21,1.76,42.86,19.048,0.08,1.09,30.77,0.75,33.33,0.17,50,0.08,3.44,48.78,11.49,40.15,3.27,3.36,0.67,19.29,2.68,3.02,26,79.68,5.12,57.38,8.64,94.17,7.05,79.76,22.9,84.25,2.1,52,17.24,32.56,0.17,1.43,0.17,0,0.17,0,0.34,2.26,66.67,1.76,57.14,0.34,25,1.51,0.34,2.6,61.29,0,,0,,0,0,0,0,,,0.08,,,1.01,0.17,0,2.1,0,0
V. Hranoš,Prost?jov,Prost?jov,"RW, RAMF, LW",19,0,,15,1071,1,2.08,0,0.74,23.36,46.4,Czech Republic,Czech Republic,right,185,0,yes,7.06,6.05,61.11,5.38,53.13,0.34,0.42,0.25,3.03,3.82,0.42,0,0,0,0,3.11,0.08,1,0.08,0.17,0,0,17,1.43,47.06,5.882,0,2.52,20,0.5,33.33,2.02,16.67,0.42,3.7,52.27,10.17,33.06,3.28,1.93,0.17,12.61,1.93,1.85,18.24,63.59,4.45,47.17,4.37,88.46,5.38,60.94,14.12,73.21,1.68,45,19.2,23.38,0.06,0.59,0.08,0,0,0,0.34,1.51,61.11,2.35,32.14,0.17,50,0.59,0.42,2.52,60,0,,0,,0,0,0,0,,,0.08,,,0,0,0,0,0,0
V. Vukadinovi?,Artis Brno,Artis Brno,"RW, RAMF",34,225000,2026-06-30,15,1065,2,3.53,4,3.39,17.66,41.15,Serbia,Serbia,right,182,76,no,4.48,3.97,59.57,2.37,28.57,0,0,0.08,2.11,2.72,0.51,2,0.17,0,0,4.14,0.17,2,0.17,0.3,0,0,17,1.44,47.06,11.765,0.34,3.97,27.66,0.25,33.33,3.55,26.19,0.68,3.89,58.7,9.8,42.24,5.07,2.54,0.34,18.17,2.87,0.68,26.87,72.96,7.44,71.59,6.25,91.89,7.27,61.63,21.97,81.92,1.18,57.14,17.07,17.19,0.29,1.61,0.08,0,0.08,100,1.1,2.03,83.33,4.06,60.42,0.08,100,2.28,0.93,4.99,76.27,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
O. Velich,Zbrojovka Brno,Zbrojovka Brno,CF,24,150000,,14,1062,6,5.66,1,0.54,24.66,38.49,Czech Republic,Czech Republic,right,185,72,no,3.31,3.39,47.5,5.59,37.88,0.17,0.22,0,1.53,2.01,1.86,2,0.17,0,0,3.14,0.51,6,0.51,0.48,2,0.17,31,2.63,48.39,19.355,0.08,1.27,33.33,0.25,0,1.02,41.67,0.17,2.37,60.71,11.02,40.77,4.07,1.19,0.08,7.88,2.54,1.53,10.68,66.67,2.8,51.52,2.46,86.21,2.37,60.71,9.32,71.82,0.08,0,13.61,2.23,0.05,0.34,0,0,0,0,0.25,1.44,52.94,1.1,53.85,0,0,0.68,0.42,1.19,71.43,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
R. Mokrovics,Sparta Praha II,Sparta Praha II,"RWF, LWF, RCMF",19,0,,13,1058,2,1.08,1,1.1,18.8,36.2,Czech Republic,Czech Republic,unknown,0,0,no,2.64,2.98,40,1.11,38.46,0,0,0,1.45,2.04,0.6,2,0.17,0,0,3.91,0.17,2,0.17,0.09,1,0.09,21,1.79,28.57,9.524,0.09,1.87,27.27,1.19,35.71,0.68,12.5,0.09,6.12,47.22,13.27,36.54,1.87,4.25,0.34,20.42,0.85,0.85,27.39,73.91,6.55,58.44,6.72,93.67,8.51,71,24.16,78.87,1.53,50,17.53,32.54,0.09,0.94,0,0,0.09,0,0.43,2.72,56.25,2.98,31.43,0.34,25,0.77,0.43,3.83,66.67,0,,0,,0,0,0,0,,,0.43,,,0.09,0,0,0.26,0,0
D. Šmiga,P?íbram,P?íbram,CF,21,175000,2026-06-30,16,1053,3,3.36,0,0.42,22.65,32.83,Czech Republic,Czech Republic,right,184,75,yes,3.42,4.02,51.06,4.79,21.43,0.09,0.1,0.09,1.28,1.55,1.79,2,0.17,0,0,2.82,0.26,3,0.26,0.29,0,0,24,2.05,29.17,12.5,0,1.11,30.77,0.26,66.67,0.85,20,0.26,4.1,45.83,10,34.19,3.59,2.05,0,5.73,1.37,1.11,8.12,65.26,1.79,57.14,1.79,80.95,2.31,62.96,6.92,71.6,0.09,0,13.15,2.76,0.04,0.34,0,0,0,0,0.26,0.85,30,0.85,30,0,0,0.68,0.26,0.51,50,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
T. Vondrášek,Ústí nad Labem,Ústí nad Labem,RB,38,100000,,13,1050,2,0.56,1,0.14,17.31,53.96,Czech Republic,Czech Republic,right,176,75,no,10.03,6.17,70.83,4.63,51.85,0.6,0.82,0.6,5.06,6.91,0.94,5,0.43,0,0,1.46,0.17,2,0.17,0.05,1,0.09,4,0.34,75,50,0.09,1.89,31.82,0,0,1.89,31.82,0.43,1.2,50,3.6,40.48,1.29,2.23,0,24.43,1.97,1.54,34.89,77.4,14.91,72.41,5.14,93.33,10.71,80.8,28.37,84.89,4.8,51.79,20.06,35.76,0.01,0.34,0,0,0,0,0.09,6.17,69.44,2.23,57.69,0.09,0,0.69,0.43,9.86,76.52,0,,0,,0,0,0,0,,,1.2,,,0,0,0,0.17,0,0
F. Mucha,Hanácká,Hanácká,GK,33,175000,,11,1048,0,0,0,0,0.6,100,Czech Republic,Czech Republic,right,190,80,no,2.06,0.17,100,0.34,100,0.09,0.11,0,1.8,2.38,0,2,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,100,0,0,0,15.37,0,0.34,26.02,87.79,17.26,83.58,0,0,8.16,95.79,15.54,97.24,10.48,73.77,33.81,48.7,0,0,0,0,0,0,0,2.92,67.65,0.09,0,0.34,100,0,0,8.16,87.37,22,1.89,47,4.04,4,53.19,19.4,1.67,-2.6,-0.223,0,1.89,0.34,,,,0,0,0
M. Krehlik,Vyso?ina Jihlava,Vyso?ina Jihlava,"LAMF, RAMF",22,0,,15,1048,7,3.58,2,1.61,18.12,44.55,Czech Republic,Czech Republic,,0,0,no,7.99,5.84,64.71,2.23,42.31,1.2,1.81,0,3.01,4.53,1.37,4,0.34,0,0,3.52,0.6,7,0.6,0.31,1,0.09,27,2.32,40.74,25.926,0.17,2.15,48,1.46,35.29,0.69,75,0.26,2.83,51.52,7.13,37.35,3.35,1.46,0.43,21.13,1.03,0.52,30.31,69.41,10.13,66.1,5.5,84.38,9.36,68.81,26.28,72.88,2.23,46.15,18,31.51,0.14,0.69,0.09,0,0.09,100,0.52,4.21,67.35,2.92,55.88,0.26,66.67,1.55,0.69,7.04,71.95,0,,0,,0,0,0,0,,,0.09,,,0,0,0,0.09,0,0
D. Toula,Slavia Praha II,Slavia Praha II,"RWF, CF, RCMF",20,0,,15,1046,3,3.36,0,0.51,15.06,37.14,Czech Republic,Czech Republic,,185,70,no,4.39,3.53,68.29,2.07,33.33,0.26,0.39,0.17,1.72,2.63,0.86,1,0.09,0,0,2.58,0.26,3,0.26,0.29,0,0,18,1.55,55.56,16.667,0,1.81,33.33,0.43,0,1.38,43.75,0.17,1.63,68.42,7.14,27.71,3.7,0.69,0.26,9.46,1.38,0.77,13.68,67.92,2.84,48.48,4.13,89.58,3.61,66.67,11.44,74.44,0.6,42.86,15.94,13.28,0.04,0.43,0,0,0.09,0,0.26,1.03,58.33,1.38,37.5,0.26,0,0.69,0.43,1.63,63.16,0,,0,,0,0,0,0,,,0.09,,,0,0,0,0,0,0
J. Kulhánek,Vlašim,Vlašim,"LCB, CB",29,150000,,11,1041,0,0.14,0,0,10.89,61.11,Czech Republic,Czech Republic,right,185,76,no,8.9,3.8,68.18,4.15,66.67,0.26,0.32,1.12,6.05,7.5,0.78,2,0.17,0,0,0,0,0,0,0.01,0,0,1,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0.86,50,0.17,1.12,0.17,34.24,0.86,0.43,49.8,88.54,19.02,76.36,1.9,100,24.64,98.25,43.66,93.66,6.14,52.11,20.85,37.18,0,0,0,0,0,0,0,5.36,58.06,0.26,33.33,0.43,20,0.09,0,6.83,72.15,0,,0,,0,0,0,0,,,1.64,,,0,0,0,0,0,0
F. Riha,Sparta Praha II,Sparta Praha II,"CB, RCB, LCB",20,0,,12,1022,0,0.39,2,0.24,13.21,61.33,Czech Republic,Czech Republic,unknown,0,0,no,7.4,4.49,64.71,4.14,70.21,0.18,0.25,0.53,4.32,6.13,1.14,2,0.18,0,0,0.62,0,0,0,0.03,0,0,6,0.53,0,0,0.18,0.53,50,0.35,50,0.18,50,0,0.35,100,1.94,36.36,1.23,0.97,0.18,32.58,0.44,0.53,47.73,86.9,19.64,76.23,2.99,97.06,21.14,95.42,43.5,90.08,3.7,54.76,19.98,32.07,0.02,0.26,0.09,0,0,0,0.18,7.49,76.47,1.23,57.14,0.35,25,0.62,0.26,10.92,79.03,0,,0,,0,0,0,0,,,1.41,,,0,0,0,0,0,0
Q. Adediran,Artis Brno,Artis Brno,"AMF, CF, RCMF",25,0,2027-06-30,14,1022,8,6.39,1,1.54,23.07,44.27,Nigeria,Nigeria,left,175,67,no,5.55,3.87,77.27,3.43,46.15,0.09,0.11,0.18,2.47,3.22,1.76,4,0.35,0,0,5.2,0.7,8,0.7,0.56,1,0.09,35,3.08,57.14,22.857,0.09,2.55,31.03,1.59,33.33,0.88,30,0.44,4.84,49.09,12.06,32.12,5.37,0.97,0.09,14.88,1.23,1.23,22.54,69.92,5.9,62.69,5.37,77.05,6.34,72.22,18.58,77.25,1.5,47.06,17.62,31.61,0.14,0.53,0,0,0.62,42.86,0.26,2.55,65.52,2.64,43.33,0.53,50,0.7,0.79,3.26,75.68,0,,0,,0,0,0,0,,,0.09,,,0,0,0,0,0,0
M. Ejedegba,P?íbram,P?íbram,"LCB, RCB",21,0,,11,1017,1,0.78,0,0,15.58,55.11,Czech Republic,Czech Republic,,0,0,yes,7.79,5.22,57.63,4.51,54.9,0.09,0.1,0.71,4.69,5.34,1.68,2,0.18,0,0,0.8,0.09,1,0.09,0.07,0,0,8,0.71,62.5,12.5,0,0,0,0,0,0,0,0,0.35,100,2.39,48.15,1.33,0.18,0,17.17,0.35,0.8,28.94,84.1,12.04,74.26,3.45,94.87,10.8,94.26,24.34,91.27,4.6,46.15,22.52,39.44,0,0,0,0,0,0,0,3.89,50,0.35,25,0,0,0.09,0,4.69,52.83,0,,0,,0,0,0,0,,,2.83,,,0,0,0,0,0,0
J. Rezek,Opava,Opava,"AMF, CF",27,150000,2026-06-30,15,1017,2,2.44,1,2.48,18.32,53.14,Czech Republic,Czech Republic,left,174,69,no,5.22,4.69,64.15,1.06,25,0.09,0.13,0.09,2.12,3.09,1.24,3,0.27,0,0,4.6,0.18,2,0.18,0.22,0,0,28,2.48,28.57,7.143,0.09,2.83,43.75,2.21,48,0.62,28.57,0.62,3.45,66.67,10.27,52.59,3.27,2.92,0.44,23.72,1.33,2.3,32.83,69.81,13.19,61.74,5.66,89.06,8.67,71.43,25.13,77.11,5.04,47.37,21.36,41.69,0.22,1.59,0.09,0,0.44,80,1.06,6.11,53.62,5.49,50,0.62,71.43,2.21,1.06,8.41,81.05,0,,0,,0,0,0,0,,,0.44,,,0.09,0,0,0.27,0,0
Kaka,Zbrojovka Brno,Zbrojovka Brno,LCB,21,0,,13,1010,3,0.78,1,0.04,14.17,66.04,Brazil,Brazil,right,0,0,no,9.53,5.79,76.92,4.99,66.07,0,0,0.27,5.08,6.38,0.8,2,0.18,0,0,0.62,0.27,3,0.27,0.07,2,0.18,4,0.36,100,75,0.09,0.27,66.67,0.27,66.67,0,0,0,0.09,100,1.78,50,0.45,0.45,0,26.64,0.27,0.62,41.08,82.65,18.8,69.19,4.72,90.57,13.81,96.77,33.68,90.21,7.13,47.5,22.94,37.71,0,0.09,0,0,0,0,0,6.15,53.62,0.71,25,0.53,50,0.09,0.18,9.98,64.29,0,,0,,0,0,0,0,,,2.41,,,0,0,0,0,0,0
P. K?rka,Vlašim,Vlašim,"LB, LCB",23,175000,,12,998,2,1.41,1,1.37,11.72,52.31,Czech Republic,Czech Republic,left,181,75,no,8.39,5.05,69.64,2.25,36,0,0,0.27,4.87,6.4,0.54,0,0,0,0,1.35,0.18,2,0.18,0.13,0,0,6,0.54,33.33,33.333,0.09,2.8,25.81,2.62,27.59,0.18,0,0.99,1.08,41.67,2.8,29.03,1.71,1.44,0.27,25.34,2.34,0.45,35.89,76.13,13.44,63.76,7.58,95.24,9.38,75,27.41,88.16,5.86,41.54,19.41,28.05,0.12,0.9,0,0,0.09,0,0.36,4.78,54.72,2.62,44.83,0.81,11.11,0.63,0.72,7.48,71.08,0,,0,,0,0,0,0,,,0.81,,,0.63,0,0,1.35,0,0
P. Brandner,Viktoria Žižkov,Viktoria Žižkov,"LAMF, RAMF, LW",31,125000,,16,982,0,1.28,1,0.62,18.42,38.31,Czech Republic,Czech Republic,right,180,75,no,4.58,4.49,57.14,3.39,35.14,0,0,0,2.02,2.81,1.01,1,0.09,0,0,1.37,0,0,0,0.12,0,0,7,0.64,28.57,0,0.09,1.56,35.29,0.73,50,0.82,22.22,0.18,2.11,30.43,7.79,30.59,2.29,1.92,1.01,14.48,2.38,1.74,21.45,73.5,5.13,64.29,6.51,88.73,5.96,75.38,19.06,76.92,0.92,60,16.23,20.52,0.06,0.55,0,0.18,0.09,0,0.18,2.02,77.27,1.92,57.14,0.18,50,1.37,0.55,3.67,70,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
D. Kerl,Sparta Praha II,Sparta Praha II,GK,24,0,,10,959,0,0,0,0,0.84,66.67,Czech Republic,Czech Republic,right,0,0,no,2.44,0.28,33.33,0.19,100,0.09,0.14,0,2.25,3.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,100,0,0,0,16.24,0.28,0.19,26.47,84.04,17.08,78.02,0,0,8.26,94.32,16.7,96.07,9.67,64.08,31.05,46.3,0,0,0,0,0,0,0,3.19,50,0.47,20,0.09,0,0.09,0,7.6,72.84,21,1.97,51,4.79,2,58.82,15.21,1.43,-5.79,-0.543,0,1.22,0.19,,,,0,0,0
M. Lacko,Vyso?ina Jihlava,Vyso?ina Jihlava,"LDMF, DMF",38,50000,,12,956,1,0.18,0,0.56,14.12,48,Slovakia,Slovakia,,174,0,no,6.5,5.27,67.86,1.13,33.33,0.38,0.55,0.28,2.54,3.72,0.66,2,0.19,0,0,1.51,0.09,1,0.09,0.02,0,0,4,0.38,25,25,0,1.51,50,0.94,40,0.47,60,0.38,1.04,63.64,5.18,30.91,0.66,0.66,0,34.74,0.56,0.94,51.68,80.15,20.33,70.83,8.85,93.62,14.59,85.81,43.02,86.21,7.25,49.35,21.26,39.88,0.05,1.04,0.09,0,0,0,0.28,9.32,55.56,3.39,55.56,0.66,28.57,1.22,0.75,11.2,78.99,0,,0,,0,0,0,0,,,1.22,,,0.85,0,0,1.88,0,0
D. Beránek,Vlašim,Vlašim,"LB, LCB",21,0,,12,955,1,0.28,0,0.14,13.66,58.62,Czech Republic,Czech Republic,,182,73,no,9.42,7.45,72.15,1.7,38.89,0,0,0.38,4.05,5.12,0.75,0,0,0,0,0.75,0.09,1,0.09,0.03,0,0,5,0.47,40,20,0,0.66,57.14,0.66,57.14,0,0,0.09,0.57,33.33,1.88,40,0.57,1.7,0.19,34.4,0.94,0.85,46.37,80.89,18.09,65.63,7.07,97.33,14.23,91.39,39.86,86.76,5.84,43.55,20.01,36.39,0.01,0.09,0,0,0,0,0,6.5,59.42,1.13,41.67,0.28,0,0.09,0.38,8.1,61.63,0,,0,,0,0,0,0,,,1.88,,,0,0,0,0,0,0
T. Holý,Artis Brno,Artis Brno,GK,33,125000,,10,952,0,0,0,0,0.47,80,Czech Republic,Czech Republic,right,206,102,no,3.12,0.19,50,0.28,100,0,0,0,3.03,3.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.87,0.38,0,19.85,82.86,13.42,78.17,0.09,0,5.67,96.67,12.38,94.66,7.47,63.29,34.01,52.89,0,0,0,0,0,0,0,3.78,55,0.47,0,0.28,33.33,0.09,0,6.14,78.46,4,0.38,37,3.5,6,89.19,7.07,0.67,3.07,0.29,0,1.8,0.28,,,,0,0,0
