Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
L. Smith,St. Johnstone,Bohemians,"RB, RWB",29,275000,2026-05-31,14,956,0,0.24,0,0.24,15.06,52.5,Scotland,Scotland,right,179,68,no,6.78,5.74,55.74,4.24,42.22,0,0,0,3.58,5.28,0.94,2,0.19,0,0,2.35,0,0,0,0.02,0,0,4,0.38,25,0,0,2.73,37.93,0.19,0,2.54,40.74,0.19,1.69,72.22,3.39,61.11,0.66,1.22,0.19,26.64,1.98,1.04,38.32,75.92,12.9,55.47,7.91,94.05,11.86,84.92,31.35,85.29,4.52,31.25,18.54,34.25,0.02,0.19,0,0.09,0,0,0.09,6.4,52.94,2.73,44.83,0.19,50,0.56,1.04,6.97,66.22,0,,0,,0,0,0,0,,,0.38,,,0,0,0,0.19,0,0
S. Maguire,Cork City,Cork City,CF,31,275000,2027-11-30,24,1710,5,6.79,0,0.77,32.16,35.68,England,"England, Republic of Ireland",right,175,75,no,3.37,2.58,75.51,11.16,35.85,0.11,0.13,0.05,1.32,1.67,1.79,5,0.26,0,0,2.58,0.26,4,0.21,0.36,2,0.11,42,2.21,42.86,11.905,0,0.68,38.46,0.26,40,0.37,42.86,0.05,3,43.86,13.79,32.82,3.47,1.21,0.11,11.32,2.63,1.89,16.32,72.9,4.32,51.22,3.63,89.86,4.84,75,14.47,77.82,1.21,34.78,15.39,18.47,0.04,0.26,0.11,0,0.16,33.33,0.21,2.26,51.16,1.47,50,0.16,33.33,0.84,0.26,1.63,67.74,0,,0,,0,0,0,0,,,0.11,,,0.11,0.11,0,0,1,100
C. Winchester,Derry City,Derry City,"DMF, LCMF, RCMF",32,275000,,32,2694,0,0.8,3,1.21,16.37,57.96,Northern Ireland,Northern Ireland,right,178,74,no,10.02,9.19,64.73,1.9,50.88,0.87,1.24,0.17,3.21,4.56,2.04,12,0.4,1,0.03,0.6,0,0,0,0.03,0,0,16,0.53,12.5,0,0.1,0.63,31.58,0.37,27.27,0.27,37.5,0.1,0.47,71.43,2.87,51.16,0.47,0.9,0.13,28.86,0.2,0.87,44.63,85.63,12.19,65.21,8.52,98.43,16.74,92.81,40.49,89.77,3.57,47.66,17.44,33.37,0.04,0.5,0.07,0,0.1,0,0.23,5.98,67.6,1.37,36.59,0.43,7.69,0.43,0.23,5.28,62.03,0,,0,,0,0,0,0,,,1.24,,,0.03,0,0,0,0,0
A. Keena,St. Patrick's Ath.,St. Patrick's Ath.,CF,26,275000,2026-06-30,21,1284,6,5.93,1,0.87,19.84,37.1,Republic of Ireland,Republic of Ireland,right,181,68,no,2.38,2.17,67.74,5.61,25,0.07,0.1,0.14,0.84,1.25,0.77,1,0.07,0,0,3.08,0.42,3,0.21,0.42,0,0,48,3.36,41.67,12.5,0.07,0.63,11.11,0.35,0,0.21,0,0.28,2.73,48.72,8.97,36.72,4,0.21,0,12.55,1.89,1.54,17.94,78.52,4.42,61.9,5.19,95.95,5.26,77.33,15.42,83.18,1.89,62.96,17.88,21.19,0.06,0.77,0,0,0.35,80,0.35,2.66,63.16,1.82,65.38,0.84,66.67,1.33,0.21,2.73,87.18,0,,0,,0,0,0,0,,,0.07,,,0.14,0.14,50,0,3,100
G. Burke,Shamrock Rovers,Shamrock Rovers,CF,32,275000,,33,2265,8,9.88,3,2.63,21.81,37.34,Republic of Ireland,Republic of Ireland,left,180,72,no,3.58,3.54,51.69,2.26,22.81,0.08,0.13,0.12,1.67,2.66,0.75,6,0.24,0,0,3.93,0.32,7,0.28,0.39,0,0,102,4.05,40.2,7.843,0.12,1.35,17.65,1.07,14.81,0.28,28.57,0.44,3.26,58.54,14.07,37.57,3.66,3.54,0.6,38.78,3.3,1.51,46.69,88.68,9.66,76.54,15.06,98.15,12.12,91.15,42.87,92.03,2.54,67.19,16.17,29.74,0.1,0.91,0,0.04,0.32,50,0.32,4.01,74.26,2.54,54.69,0.56,28.57,1.59,0.24,3.66,89.13,0,,0,,0,0,0,0,,,0.83,,,0.36,0.32,25,0.12,2,50
M. Dyer,Phnom Penh Crown,Galway United,CF,28,250000,,20,1663,10,7.91,0,1.14,27.55,35.95,New Zealand,New Zealand,right,178,78,no,2.98,3.3,57.38,8.28,37.91,0.22,0.27,0.11,0.87,1.07,2.11,7,0.38,1,0.05,2.44,0.54,10,0.54,0.43,3,0.16,48,2.6,43.75,20.833,0,0.54,0,0.32,0,0.22,0,0,2.81,46.15,11.96,32.13,3.57,0.97,0,9.25,1.89,2.16,15.59,69.79,4.28,55.7,4.65,90.7,3.25,65,13.8,75.69,1.24,34.78,16.2,26.64,0.06,0.6,0,0,0.11,0,0.11,1.95,52.78,1.41,30.77,0.22,0,0.81,0,1.24,82.61,0,,0,,0,0,0,0,,,0.22,,,0.11,0.11,100,0.38,0,0
O. Van Hattum,Valour FC,Sligo Rovers,"RB, RW",23,250000,,12,514,0,0.37,1,1.04,20.31,47.41,New Zealand,"New Zealand, Austria",right,183,74,no,8.05,7.7,59.09,3.85,22.73,0.18,0.32,0.18,3.33,6.13,1.75,1,0.18,0,0,2.8,0,0,0,0.06,0,0,4,0.7,25,0,0.18,3.15,27.78,0,0,3.15,27.78,0.7,2.8,62.5,6.13,48.57,1.05,2.1,0.53,31.52,3.5,1.75,40.97,74.79,15.23,62.07,7.18,92.68,14.53,79.52,33.44,84.82,4.38,32,21.85,23.94,0.18,1.23,0,0,0,0,0.7,5.43,54.84,4.73,40.74,0.7,25,1.05,0.88,10.86,72.58,0,,0,,0,0,0,0,,,0.7,,,0.7,0,0,1.05,0,0
R. Hutchinson,Crewe Alexandra,Sligo Rovers,LB,25,250000,2025-11-30,22,2150,3,0.8,2,2.13,13.56,44.44,England,England,left,177,75,no,7.2,5.02,51.67,2.39,47.37,0.29,0.41,0.42,4.31,6.06,0.71,4,0.17,0,0,2.39,0.13,3,0.13,0.03,0,0,10,0.42,30,30,0.08,3.77,30,3.73,29.21,0.04,100,0.59,2.05,55.1,4.81,40,1.3,2.55,0.25,32.73,1.72,0.63,45.54,75.37,19.47,64.73,5.57,93.98,13.52,82.35,33.03,88.34,8.96,46.26,22,41.12,0.09,0.67,0,0,0.04,0,0.46,9.54,61.84,3.43,41.46,0.5,41.67,0.8,1.26,11.18,77.15,0,,0,,0,0,0,0,,,0.84,,,0.17,0,0,0.04,0,0
M. Pouwels,,Waterford FC,CF,27,250000,,13,285,0,0.22,0,0,48,29.61,Netherlands,Netherlands,right,200,86,no,6.32,7.58,41.67,12.32,38.46,0.63,0.95,0,2.53,3.81,5.05,3,0.95,0,0,1.26,0,0,0,0.07,0,0,1,0.32,100,0,0,0.32,0,0.32,0,0,0,0,5.05,18.75,16.74,24.53,1.89,1.58,0.32,4.11,0.63,1.26,11.37,66.67,4.42,57.14,2.21,100,1.58,100,10.42,69.7,0.63,50,11.52,6.09,0,0,0,0,0,0,0.32,0.63,100,0.95,66.67,0,0,0.63,0,1.58,40,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
T. Troost,Lokeren-Temse,Cork City,GK,23,250000,2027-06-30,22,2168,0,0,0,0.08,0.75,94.44,Netherlands,Netherlands,left,190,77,no,1.7,0.12,66.67,0.46,100,0.04,0.06,0,1.58,2.15,0.04,3,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,100,0,0,0,12.29,0.21,0.21,20.59,84.88,8.97,70.37,0.08,50,10.21,95.93,13.87,97.31,6.73,59.26,29.7,47.45,0,0.04,0,0,0,0,0.04,1.7,46.34,0.17,0,0.21,40,0,0,4.86,70.94,38,1.58,110,4.57,1,65.45,36.72,1.52,-1.28,-0.053,0.04,1.49,0.46,,,,0,0,0
A. Meekison,Bohemians,Bohemians,"RAMF, LAMF, LDMF",23,250000,,18,706,2,1.76,1,1.02,15.04,48.31,Scotland,Scotland,right,180,67,no,4.08,3.82,56.67,2.93,39.13,0.25,0.39,0,1.66,2.55,0.25,0,0,0,0,4.33,0.25,2,0.25,0.22,0,0,9,1.15,44.44,22.222,0.13,3.31,26.92,0.76,16.67,2.55,30,0.25,3.95,70.97,7.14,53.57,2.42,1.66,0.25,23.07,2.04,0.76,30.08,77.54,7.14,60.71,8.67,94.12,8.8,76.81,25.88,84.73,1.27,50,17.29,14.5,0.13,1.15,0,0,0.13,100,0.38,1.78,64.29,3.19,40,0.25,100,0.64,0.89,4.33,64.71,0,,0,,0,0,0,0,,,0.13,,,0.51,0.13,0,2.17,0,0
M. Connolly,Derry City,Derry City,"CB, RCB",33,250000,,35,2959,1,2.09,0,0.14,15.97,66.67,Republic of Ireland,Republic of Ireland,right,185,77,no,8.18,4.38,75.69,7.06,64.66,0.15,0.22,0.52,4.71,6.82,0.88,7,0.21,0,0,0.3,0.03,1,0.03,0.06,1,0.03,14,0.43,28.57,7.143,0,0.09,33.33,0.03,0,0.06,50,0,0.24,62.5,1.49,59.18,0.67,0.21,0,28.07,0.15,1.37,43.89,86.63,16.97,73.66,2.77,97.8,20.8,96.49,37.23,92.97,6.57,51.39,22.26,39.05,0,0.03,0,0.03,0,0,0,5.54,59.34,0.36,25,0.33,27.27,0.12,0.06,8.58,66.67,0,,0,,0,0,0,0,,,2.28,,,0,0,0,0,0,0
D. Mullen,Derry City,Derry City,CF,30,250000,2025-11-30,27,1319,7,6.64,1,0.41,24.43,35.2,Scotland,Scotland,right,176,63,no,3.82,2.93,65.12,8.32,30.33,0.07,0.1,0.14,1.84,2.67,1.5,5,0.34,1,0.07,2.12,0.48,7,0.48,0.45,2,0.14,34,2.32,35.29,20.588,0.07,0.96,35.71,0.27,50,0.61,33.33,0.14,1.5,63.64,9.08,36.09,3,0.41,0,9.42,1.84,2.05,15.15,72.07,3.07,42.22,4.91,88.89,4.16,83.61,13.58,75.88,0.61,44.44,15.44,9.61,0.03,0.34,0,0,0.2,0,0.14,1.5,50,1.09,62.5,0.27,0,0.48,0.34,1.5,54.55,0,,0,,0,0,0,0,,,0.07,,,0.07,0.07,100,0,0,0
A. Frizzell,Derry City,Derry City,"CF, RWB, RWF",27,250000,,6,140,0,0,0,0.53,35.36,30.91,Scotland,Scotland,left,176,67,no,7.71,6.43,50,4.5,14.29,0,0,0.64,4.5,7.24,3.86,0,0,0,0,2.57,0,0,0,0,0,0,0,0,0,0,0,1.93,33.33,1.93,33.33,0,0,0,5.14,37.5,19.29,26.67,2.57,1.29,0,17.36,1.29,0.64,37.93,72.88,10.93,52.94,10.29,87.5,9,78.57,33.43,78.85,2.57,25,16.78,27.39,0.34,1.93,0,0,0.64,0,1.93,6.43,50,2.57,75,1.29,0,2.57,0.64,2.57,100,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
B. Fleming,Derry City,Derry City,"LWB, LB",25,250000,,12,1114,1,1.17,2,1.47,28.11,58.33,England,England,left,174,70,no,11.55,8.16,71.29,6.71,46.99,0.32,0.45,0,5.41,7.61,0.73,0,0,0,0,5.9,0.08,1,0.08,0.09,0,0,13,1.05,53.85,7.692,0.16,4.85,21.67,4.85,21.67,0,0,0.57,6.87,61.18,11.31,59.29,2.5,2.91,0.32,30.94,1.29,1.86,43.3,69.78,14.14,61.71,9.86,86.89,11.63,69.44,34.66,80.89,4.2,30.77,19.08,34.32,0.12,0.65,0.08,0.08,0.08,100,0.32,4.61,56.14,4.04,32,0.4,60,0.57,1.05,7.59,74.47,0,,0,,0,0,0,0,,,0.4,,,0.32,0,0,0.4,0,0
L. Turner,St. Patrick's Ath.,St. Patrick's Ath.,LCB,23,250000,2025-11-30,13,746,1,1.02,0,0.05,21.23,67.05,Republic of Ireland,Republic of Ireland,left,186,0,no,9.41,6.76,80.36,8.08,65.67,0,0,0.36,3.98,5.5,0.72,0,0,0,0,0.48,0.12,1,0.12,0.12,1,0.12,5,0.6,20,20,0,0.84,14.29,0.72,16.67,0.12,0,0.12,0.72,33.33,3.38,42.86,1.45,1.93,0.36,30.52,0.84,0.84,46.45,84.68,22.08,75.41,2.17,88.89,17.98,94.63,39.93,91.84,5.67,44.68,20.29,26.74,0.01,0.24,0,0,0,0,0,7,68.97,1.09,22.22,0.48,25,0.36,0.12,10.01,69.88,0,,0,,0,0,0,0,,,0.84,,,0,0,0,0,0,0
Greg Cunningham,Galway United,Galway United,"LCB, LB, CB",34,250000,2025-11-30,22,1833,0,0.86,0,0.75,14.14,60.07,Republic of Ireland,Republic of Ireland,left,183,73,no,7.36,4.66,62.11,5.99,59.84,0.15,0.18,0.2,4.32,5.24,1.08,8,0.39,0,0,0.64,0,0,0,0.04,0,0,9,0.44,11.11,0,0,0.79,43.75,0.69,42.86,0.05,0,0.1,0.44,55.56,1.47,60,0.54,0.54,0.05,13.99,0.49,1.13,26.91,71.53,15.17,62.78,2.7,94.55,6.82,82.73,19.54,78.39,6.63,54.81,22.99,37.52,0.04,0.29,0,0,0,0,0.15,7.12,63.45,1.23,52,0.29,50,0.44,0.29,9.18,67.91,0,,0,,0,0,0,0,,,0.59,,,0.1,0,0,0,0,0
D. Devoy,Bohemians,Bohemians,"RDMF, LDMF, AMF",23,225000,2026-11-30,34,3329,5,3.69,4,4.04,17.79,53.65,Republic of Ireland,Republic of Ireland,right,177,66,no,8.35,6.6,71.31,2.27,38.1,0.08,0.12,0.11,3.57,5.46,0.68,10,0.27,0,0,3,0.14,5,0.14,0.1,0,0,64,1.73,35.94,7.813,0.11,2,40.54,1.05,30.77,0.92,50,0.32,2.97,50.91,6.87,47.24,1.92,2.51,0.46,35.28,0.89,1.16,52.48,85.57,15.33,73.54,9.35,97.69,19.95,89.43,45.77,90.25,4.73,58.86,18.31,36.31,0.11,1.38,0.03,0,0.14,40,0.54,7.06,77.01,3.33,56.91,0.65,41.67,1.35,0.84,7.98,77.29,0,,0,,0,0,0,0,,,0.54,,,0.51,0.05,50,0.59,0,0
Pico,Shamrock Rovers,Shamrock Rovers,CB,33,225000,,34,3209,2,2.89,0,0.29,14.42,63.81,Republic of Ireland,"Republic of Ireland, Cape Verde Islands",right,182,83,no,9.42,4.91,73.14,5.75,63.9,0.48,0.74,0.67,5.36,8.3,0.65,3,0.08,0,0,0.28,0.06,2,0.06,0.08,1,0.03,20,0.56,35,10,0,0.03,0,0,0,0.03,0,0,0.17,50,1.26,42.22,1.07,0.5,0.03,44.85,0.45,0.62,64.37,86.88,30.54,78.7,2.22,91.14,25.1,95.53,54.91,92.49,9.42,54.46,20.59,38.39,0.01,0.11,0.03,0,0,0,0,6.14,60.73,0.59,28.57,0.36,23.08,0.25,0,11.19,59.65,0,,0,,0,0,0,0,,,1.49,,,0,0,0,0,0,0
J. Okedina,Bohemians,Bohemians,"RCB, RB",24,200000,,3,237,0,0,0,0,13.29,40,England,"England, Nigeria",right,183,76,no,5.7,5.32,50,5.32,35.71,0,0,0.38,3.04,4.14,1.52,0,0,0,0,0.38,0,0,0,0,0,0,0,0,0,0,0,1.14,33.33,0,0,1.14,33.33,0,0.38,0,1.52,25,0.38,1.14,0,39.11,0.38,0,47.47,88,17.09,75.56,5.32,100,20.89,96.36,42.91,93.81,3.42,33.33,21.48,42.51,0,0,0,0.38,0,0,0,5.7,53.33,0.76,50,0,0,0,0.38,7.22,78.95,0,,0,,0,0,0,0,,,1.9,,,0,0,0,0,0,0
L. Kavanagh,Bohemians,Bohemians,"RCB, LCB, CB",21,200000,,21,1556,0,1.07,1,0.82,15.15,51.53,Republic of Ireland,Republic of Ireland,right,0,0,no,8.39,4.97,60.47,6.65,49.57,0.23,0.34,0.69,5.15,7.56,1.74,4,0.23,0,0,0.4,0,0,0,0.06,0,0,6,0.35,16.67,0,0.06,0.29,60,0,0,0.29,60,0,0.29,60,1.33,39.13,0.58,1.27,0,30.13,0.46,0.58,49.74,81.05,20.24,63.71,1.68,96.55,24.7,94.85,41.24,88.5,8.21,44.37,22.38,40.08,0.05,0.23,0,0.06,0,0,0.17,8.16,56.03,1.27,22.73,1.04,33.33,0.35,0.17,10.01,68.21,0,,0,,0,0,0,0,,,0.93,,,0.06,0,0,0,0,0
J. Stretton,Drogheda United,Drogheda United,"CF, RCMF",24,200000,,6,177,0,0.46,0,0,23.39,28.26,England,"England, Scotland",right,183,74,no,4.07,3.56,28.57,3.56,14.29,0,0,1.02,3.05,5.29,2.54,0,0,0,0,4.07,0,0,0,0.24,0,0,4,2.03,25,0,0,1.02,0,0,0,1.02,0,0,5.08,70,12.71,32,2.54,1.53,0,8.14,1.53,1.53,12.2,66.67,2.54,60,2.03,100,2.03,50,10.68,71.43,0.51,100,11.67,2.89,0,0,0,0,0,0,0,1.02,50,1.02,0,0,0,0,0,0.51,100,0,,0,,0,0,0,0,,,0.51,,,0,0,0,0,0,0
S. Ferguson,Derry City,Derry City,"LB, LWB",34,200000,,13,661,0,0.13,1,0.54,10.35,39.47,Northern Ireland,Northern Ireland,left,178,66,no,4.77,5.72,50,1.09,25,0.27,0.37,0,1.63,2.21,1.36,4,0.54,0,0,1.23,0,0,0,0.02,0,0,1,0.14,0,0,0.14,3.4,28,2.86,19.05,0.54,75,0.68,0.54,50,2.45,22.22,0.54,1.77,0.41,30.64,1.91,0.68,40.71,77.59,11.85,58.62,12.39,92.31,8.85,78.46,33.22,86.89,4.22,45.16,17.61,28.78,0.07,0.82,0,0,0,0,0.27,4.63,64.71,2.45,33.33,0.14,0,0,0.95,6.94,62.75,0,,0,,0,0,0,0,,,0.82,,,0.41,0,0,1.63,0,0
Z. Elbouzedi,St. Patrick's Ath.,St. Patrick's Ath.,"RWF, RAMF, RW",27,200000,,25,2027,3,2.68,2,4.63,12.79,49.65,Republic of Ireland,"Republic of Ireland, Libya",right,184,76,no,4.26,3.2,68.06,1.29,34.48,0,0,0.04,2.09,3.11,0.22,1,0.04,0,0,4.57,0.13,3,0.13,0.12,0,0,21,0.93,42.86,14.286,0.09,4.57,33.98,1.02,34.78,3.55,33.75,0.71,4.35,60.2,7.41,46.71,2.44,2.75,0.44,21.53,2,0.22,29.44,75.87,6.3,71.13,8.17,92.39,9.32,72.38,23.49,85.63,1.73,51.28,17.39,26.75,0.21,1.73,0.04,0.04,0.04,0,0.58,1.64,67.57,3.82,51.16,0,0,1.07,1.42,4.53,77.45,0,,0,,0,0,0,0,,,0,,,0.44,0,0,1.78,0,0
S. Hoare,St. Patrick's Ath.,St. Patrick's Ath.,LCB,31,175000,2026-11-30,15,1201,0,1.3,0,0,15.51,64.25,Republic of Ireland,Republic of Ireland,right,182,84,no,8.92,5.4,73.61,6.52,66.67,0.07,0.1,0.67,4.87,6.68,0.82,6,0.45,0,0,0.37,0,0,0,0.1,0,0,11,0.82,36.36,0,0,0.15,0,0.07,0,0.07,0,0.07,0.07,100,1.87,32,0.97,1.2,0.15,30.8,0.45,0.6,49.61,85.05,22.18,77.03,2.47,90.91,21.13,93.62,41.67,88.85,7.79,66.35,22.16,35.75,0,0,0,0.07,0,0,0,5.77,76.62,0.6,25,0.22,0,0.07,0,9.14,62.3,0,,0,,0,0,0,0,,,1.42,,,0,0,0,0,0,0
E. Chapman,Shelbourne,Shelbourne,"LCMF, RCMF",24,175000,,27,1585,1,1.22,0,0.31,13.51,47.48,England,England,left,191,76,no,6.36,5.17,54.95,2.67,46.81,0.4,0.61,0.11,3.12,4.76,1.08,1,0.06,0,0,1.53,0.06,1,0.06,0.07,0,0,28,1.59,39.29,3.571,0,0.85,26.67,0.79,28.57,0.06,0,0.28,1.08,63.16,3.58,44.44,1.36,1.42,0,35.72,1.19,0.45,43.72,82.34,12.15,67.29,11.41,94.03,12.15,86.92,39.69,86.12,3.24,49.12,16.66,27.05,0.02,0.4,0,0.06,0,0,0.11,6.53,72.17,1.14,40,0.11,50,0.34,0.23,5.22,70.65,0,,0,,0,0,0,0,,,0.51,,,0,0,0,0,0,0
O. Lambe,Drogheda United,Drogheda United,"RWB, RB",25,175000,2025-11-30,34,3155,0,1.05,2,3.73,13.21,44.28,United States,United States,right,178,77,no,7.45,6.28,53.18,2.94,32.04,0,0,0.26,4.11,4.55,0.4,3,0.09,0,0,1.63,0,0,0,0.03,0,0,14,0.4,14.29,0,0.06,2.08,36.99,0.14,40,1.94,36.76,0.29,1.54,50,3,39.05,0.94,1.2,0.23,13.12,0.91,0.11,24.99,63.93,12.24,54.55,3.48,91.8,5.51,61.66,17.06,73.75,5.93,44.71,20.87,36.13,0.11,0.91,0,0.03,0.06,50,0.34,5.25,57.07,2.45,46.51,0.71,40,0.63,0.8,7.67,62.45,0,,0,,0,0,0,0,,,0.37,,,1.14,0,0,0.68,0,0
M. Duffy,Derry City,Derry City,"LW, LWF, LCMF",31,175000,2028-11-30,36,3310,12,10.1,11,8.77,22.16,45.4,Northern Ireland,"Northern Ireland, Republic of Ireland",right,180,70,no,5.68,3.97,63.7,4.6,46.15,0.19,0.27,0.03,2.96,4.23,0.76,5,0.14,0,0,5.57,0.33,11,0.3,0.27,3,0.08,95,2.58,48.42,12.632,0.3,3.81,31.43,3.21,26.27,0.57,61.9,0.68,5.47,57.21,11.42,40.95,3.07,3.45,0.52,25.04,2.83,1.2,35.89,78.41,7.56,65.47,11.07,93.86,10.39,74.87,30.51,85.74,1.82,47.76,16.44,28,0.24,1.96,0.08,0.08,0.05,0,0.46,2.56,69.15,2.91,45.79,0.16,33.33,0.65,1.31,3.94,71.72,0,,0,,0,0,0,0,,,0.05,,,1.74,0.49,61.11,3.26,1,100
J. Redmond,St. Patrick's Ath.,St. Patrick's Ath.,RCB,25,175000,,36,3506,2,3.2,0,1.66,15.2,64.19,Republic of Ireland,Republic of Ireland,right,183,75,no,8.8,4.57,74.16,6.7,59.77,0.1,0.15,0.59,5.31,7.54,0.44,6,0.15,0,0,0.54,0.05,2,0.05,0.08,2,0.05,25,0.64,32,8,0,0.21,25,0.05,0,0.15,33.33,0.03,0.46,61.11,2.08,56.79,0.95,1.33,0.08,32.6,0.92,0.62,50.6,83.26,25.34,73.35,1.77,85.51,19.79,95.59,41.59,90.43,8.8,50.73,23.38,39.24,0.04,0.23,0,0,0,0,0.08,8.01,63.14,1.05,14.63,0.67,11.54,0.18,0.05,11.76,73.14,0,,0,,0,0,0,0,,,1.05,,,0,0,0,0,0,0
S. Grehan,Doncaster Rovers,Bohemians,"LCB, RCB, RB",21,150000,2026-12-31,18,1718,3,3.15,0,0.99,16.71,58.31,Republic of Ireland,Republic of Ireland,right,182,0,no,8.02,5.29,67.33,6.81,56.92,0.1,0.16,0.68,4.35,6.52,1,2,0.1,0,0,1.26,0.16,3,0.16,0.16,2,0.1,20,1.05,60,15,0,1.36,30.77,0.21,50,1.15,27.27,0.05,0.68,23.08,1.99,28.95,1.68,2.1,0.1,36.04,1.1,0.47,52.91,77.03,25.77,63.21,2.67,90.2,20.06,93.21,40.49,87.84,11.11,42.92,24.83,43.9,0.05,0.47,0,0,0.1,50,0.16,12,57.21,2.41,28.26,1.36,19.23,0.52,0.42,13.31,74.02,0,,0,,0,0,0,0,,,1.41,,,0.05,0.05,0,0,0,0
H. Lintott,Eastbourne Borough,Sligo Rovers,RB,22,150000,,12,583,0,0.35,1,0.2,15.75,48.04,England,England,right,185,79,no,7.41,6.64,53.49,2.32,60,0.46,0.66,0.62,3.4,4.85,1.08,2,0.31,0,0,2.47,0,0,0,0.05,0,0,1,0.15,0,0,0.15,2.93,42.11,0,0,2.78,38.89,0.62,2.32,53.33,5.25,41.18,0.46,1.7,0.15,20.22,2.47,0.62,24.85,61.49,12.35,47.5,3.55,86.96,5.87,65.79,14.67,77.89,7.41,35.42,21.51,28.35,0.03,0.46,0,0,0,0,0.46,6.17,45,2.93,47.37,1.7,54.55,0.46,1.23,6.33,68.29,0,,0,,0,0,0,0,,,0.46,,,0,0,0,0,0,0
P. Hoban,Glentoran,Derry City,CF,34,150000,2025-11-30,8,250,1,1.38,0,0,23.76,30.3,Republic of Ireland,Republic of Ireland,right,180,78,no,2.52,1.8,100,10.08,28.57,0,0,0,0.72,1.18,0,2,0.72,0,0,0.72,0.36,0,0,0.5,0,0,3,1.08,66.67,33.333,0,0,0,0,0,0,0,0,0.72,0,8.28,21.74,1.8,0.36,0,13.68,2.16,1.44,20.52,78.95,4.68,46.15,5.04,92.86,6.12,82.35,18.36,82.35,2.16,50,13.2,14.83,0,0,0,0,0,0,0,3.6,60,0.36,0,0,0,0,0,1.08,66.67,0,,0,,0,0,0,0,,,0,,,0,0,0,0,1,100
C. Kearns,Shelbourne,Shelbourne,GK,27,150000,2025-11-30,23,2173,0,0,0,0.09,1.08,88.46,Republic of Ireland,Republic of Ireland,right,188,0,no,2.24,0.17,75,0.58,92.86,0.04,0.06,0,2.07,2.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0.04,0,0,0,0,0.17,100,0,0,0,14.58,0.21,0.17,23.19,79.82,13.5,67.79,0,0,8.66,97.13,12.88,97.75,10.27,57.66,35.18,52.59,0,0.04,0,0,0,0,0,5.38,59.23,0.5,16.67,0.29,14.29,0.17,0,7.21,72.41,24,0.99,77,3.19,4,68.83,22.1,0.92,-1.9,-0.079,0,1.53,0.58,,,,0,0,0
J. Rossiter,Waterford FC,Waterford FC,"LCMF, DMF",28,150000,2026-11-30,8,680,0,0.1,0,0.32,13.76,54.81,England,England,right,178,68,no,9.79,7.28,50.91,3.04,65.22,0.26,0.35,0.26,5.82,7.63,1.85,3,0.4,0,0,1.32,0,0,0,0.01,0,0,4,0.53,50,0,0,1.19,66.67,0.53,75,0.66,60,0.13,0.4,66.67,1.46,72.73,0.26,0.79,0.13,25.81,0.66,1.06,41.69,84.13,16.01,72.73,4.9,94.59,16.01,91.74,35.21,89.85,5.29,50,19.96,35.52,0.04,0.66,0.13,0,0,0,0.13,7.94,71.67,1.99,66.67,0.26,0,0.66,0.53,7.68,75.86,0,,0,,0,0,0,0,,,1.06,,,0,0,0,0,0,0
