Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
C. Bumba,Gy?ri ETO,Gy?ri ETO,"LAMF, AMF",31,450000,,13,1180,2,3.97,3,3.02,15.56,41.67,Romania,Romania,right,172,70,no,3.28,2.82,45.95,1.98,34.62,0.08,0.12,0,1.91,3.09,0.84,1,0.08,0,0,4.5,0.15,2,0.15,0.3,0,0,41,3.13,34.15,4.878,0.23,3.66,37.5,2.97,46.15,0.38,0,0.76,4.12,50,8.77,44.35,4.88,2.36,0.23,25.55,2.59,1.6,32.03,76.9,7.63,71,8.62,93.81,9.31,72.95,25.86,83.48,2.59,67.65,17.02,26.31,0.23,1.6,0,0,0.15,0,0.84,3.13,78.05,4.12,57.41,0.46,50,1.83,1.37,4.81,76.19,0,,0,,0,0,0,0,,,0.08,,,0,0,0,0.08,0,0
P. Szappanos,Puskás FC,Puskás FC,GK,35,500000,2026-06-30,12,1177,0,0,0,0,0.54,71.43,Hungary,Hungary,right,194,93,no,1.22,0.15,50,0.31,100,0,0,0,1.15,1.47,0,1,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,0.15,0,11.7,72.55,8.64,64.6,0,0,2.91,97.37,4.59,98.33,7.03,56.52,41.93,51.96,0,0,0,0,0,0,0,2.52,51.52,0.31,0,0.31,0,0,0,5.43,66.2,15,1.15,53,4.05,3,71.7,18.42,1.41,3.42,0.262,0,1.61,0.31,,,,0,0,0
R. Piscitelli,Újpest,Újpest,GK,32,350000,,12,1175,0,0,0,0,0.69,55.56,Italy,Italy,left,188,80,no,1.15,0.15,50,0.38,80,0,0,0,1.07,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,14.86,0.31,0.08,22.6,88.14,12.71,80.72,0.08,0,9.04,98.31,15.4,97.01,7.2,69.15,27.74,44.99,0,0,0,0,0,0,0,1.23,43.75,0.08,0,0,0,0,0,5.67,70.27,21,1.61,62,4.75,1,66.13,17.7,1.36,-3.3,-0.253,0,1.07,0.38,,,,0,0,0
D. Kovács,Nyíregyháza Spartacus,Nyíregyháza Spartacus,GK,31,250000,,12,1164,0,0,0,0,0.39,80,Hungary,Hungary,right,190,87,no,0.85,0.15,50,0.23,100,0,0,0,0.77,0.97,0.08,2,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.74,0.46,0,13.69,84.18,8.43,75.23,0,0,4.87,100,7.35,96.84,6.34,69.51,38.52,49.88,0,0,0,0,0,0,0,1.93,48,0.23,0,0.08,0,0,0,4.87,84.13,21,1.62,55,4.25,1,61.82,15.38,1.19,-5.62,-0.435,0,1.24,0.23,,,,0,0,0
M. Csinger,Gy?ri ETO,Gy?ri ETO,"LCB, RCB",22,750000,2028-06-30,13,1154,0,0.59,0,0.05,13.73,57.95,Hungary,Hungary,right,184,80,yes,7.8,5.46,75.71,3.98,52.94,0.16,0.26,0.31,3.51,5.77,1.01,0,0,0,0,0.16,0,0,0,0.05,0,0,4,0.31,50,0,0,0.23,0,0.08,0,0.16,0,0,0.23,0,1.64,28.57,0.78,2.11,0.08,39.15,1.09,0.7,54.05,90.33,18.95,83.13,5.38,95.65,24.64,94.94,48.28,94.02,5.54,61.97,20.41,39.08,0,0.16,0,0,0,0,0,4.6,72.88,0.94,41.67,0.7,44.44,0.16,0,8.11,74.04,0,,0,,0,0,0,0,,,3.35,,,0,0,0,0,0,0
D. Gera,Diósgy?r,Diósgy?r,"RB, LB",30,375000,2026-06-30,13,1145,1,0.97,1,1.31,14.15,48.33,Hungary,Hungary,right,178,74,no,7.94,5.27,49.25,2.67,50,0.16,0.23,0.31,5.19,7.53,2.04,3,0.24,0,0,1.73,0.08,1,0.08,0.08,1,0.08,10,0.79,30,10,0.08,2.28,34.48,0.39,0,1.89,41.67,0.47,1.41,44.44,3.85,48.98,1.26,0.94,0.08,19.65,0.86,1.49,28.22,70.19,13.36,56.47,5.11,93.85,6.05,71.43,20.91,81.95,5.11,36.92,20.36,35.51,0.1,0.79,0,0,0.31,25,0.39,5.66,47.22,2.83,38.89,0.71,22.22,0.63,0.79,6.37,71.6,0,,0,,0,0,0,0,,,0.24,,,0,0,0,0.08,0,0
A. Molnár,MTK,MTK,"RW, RAMF",21,0,2027-06-30,15,1137,5,3.34,1,1.55,17.65,51.12,Hungary,Hungary,,181,0,no,4.27,4.83,52.46,0.71,22.22,0,0,0.16,1.74,2.18,0.63,2,0.16,0,0,6.49,0.4,5,0.4,0.26,0,0,24,1.9,54.17,20.833,0.08,4.43,33.93,0.55,42.86,3.88,32.65,0.71,6.33,61.25,11.24,52.82,4.04,3.56,0.55,18.84,1.58,1.5,24.46,66.34,5.78,53.42,5.3,91.04,8.15,58.25,18.28,77.49,2.06,34.62,17.14,24.79,0.12,1.03,0.08,0.08,0.08,100,0.63,1.58,60,3.64,39.13,0.24,33.33,0.95,1.35,3.96,66,0,,0,,0,0,0,0,,,0.32,,,0,0,0,0.47,0,0
N. Benbouali,Gy?ri ETO,Gy?ri ETO,CF,25,600000,,14,1125,9,7.04,0,1.73,24.24,40.92,Algeria,Algeria,left,190,81,no,4.24,2.72,55.88,7.44,47.31,0,0,0.08,2.72,4.38,1.28,4,0.32,0,0,2.72,0.72,9,0.72,0.56,2,0.16,35,2.8,42.86,25.714,0,0.88,36.36,0.56,42.86,0.32,25,0.16,2.16,51.85,10.64,31.58,5.36,1.12,0.24,12,2.56,1.52,15.68,69.39,3.92,61.22,2.08,96.15,5.36,64.18,13.6,73.53,1.2,46.67,15.29,17.35,0.14,1.12,0,0,0.24,33.33,0.72,0.96,50,1.36,58.82,0.4,40,1.52,0.4,2.24,46.43,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
D. Bárány,Debrecen,Debrecen,CF,25,450000,2026-06-30,13,1117,6,6.75,0,0.66,26.35,27.22,Hungary,Hungary,right,179,71,no,3.14,2.5,67.74,8.94,21.62,0.32,0.4,0.24,1.13,1.41,1.53,0,0,0,0,1.69,0.48,6,0.48,0.54,2,0.16,34,2.74,47.06,17.647,0,0.16,0,0,0,0.16,0,0.08,1.37,29.41,10.72,23.31,3.71,0.4,0.16,9.43,1.93,1.77,14.42,77.09,2.98,56.76,5.08,85.71,3.06,81.58,13.86,78.49,0.4,60,12.94,12.47,0.05,0.24,0.08,0,0,0,0,1.37,70.59,0.56,57.14,0.08,100,0.24,0,1.37,64.71,0,,0,,0,0,0,0,,,0,,,0,0,0,0,1,0
L. Katona,Nyíregyháza Spartacus,Nyíregyháza Spartacus,LCB,23,225000,2028-06-30,12,1117,0,0.65,0,0.13,13.29,60,Hungary,Hungary,left,187,73,no,9.51,6.12,61.84,3.55,68.18,0.4,0.51,0.64,5.32,6.67,1.29,3,0.24,0,0,0.32,0,0,0,0.05,0,0,4,0.32,75,0,0,0,0,0,0,0,0,0,0.16,0,0.81,30,0.73,0.32,0,22,0.24,0.48,39.4,83.44,19.26,73.22,1.85,95.65,15.31,94.74,32.87,89.22,6.53,54.32,21.76,35.86,0.01,0.32,0.16,0,0.08,100,0.32,5.16,67.19,0.16,50,0.08,0,0.24,0,8.54,71.7,0,,0,,0,0,0,0,,,1.05,,,0,0,0,0,0,0
R. Popoola,Várda SE,Várda SE,"LCMF, DMF, RCMF",18,0,,12,1106,1,0.22,0,0.59,19.69,54.96,Nigeria,Nigeria,,0,0,no,11.31,8.14,62,3.91,52.08,0.41,0.54,0.33,5.86,7.74,1.22,4,0.33,1,0.08,0.9,0.08,1,0.08,0.02,0,0,11,0.9,18.18,9.091,0,0.57,28.57,0.33,25,0.24,33.33,0,0.9,63.64,5.53,48.53,0.16,0.9,0.08,30.76,0.16,1.87,44.51,86.84,11.07,68.38,7.49,96.74,18.72,92.61,40.52,91.37,3.42,42.86,18.5,34.47,0.05,0.57,0.08,0.16,0,0,0.08,7.41,73.63,1.22,46.67,0.41,20,0.41,0.08,5.86,65.28,0,,0,,0,0,0,0,,,2.28,,,0,0,0,0,0,0
João Victor,Zalaegerszegi TE,Zalaegerszegi TE,"CF, AMF, RWF",21,150000,2025-12-31,15,1099,3,2.79,0,1.31,15.72,42.19,Brazil,Brazil,right,172,68,no,3.03,3.28,62.5,2.29,25,0,0,0,0.98,1.26,0.33,2,0.16,0,0,1.8,0.25,3,0.25,0.23,0,0,17,1.39,35.29,17.647,0,0.74,22.22,0.33,25,0.41,20,0.16,2.46,46.67,8.76,40.19,1.64,2.54,0.98,21.05,1.15,2.29,26.12,79,8.19,74,5.81,91.55,7.29,79.78,24.08,82.65,1.47,38.89,15.54,22.3,0.11,0.66,0.08,0.08,0,0,0.33,3.85,74.47,1.88,65.22,0.16,50,1.31,0.16,3.69,75.56,0,,0,,0,0,0,0,,,0.16,,,0,0,0,0.08,0,0
P. Kovács,MTK,MTK,LB,20,0,2028-06-30,13,1097,1,0.36,2,0.47,16.57,50.5,Hungary,Hungary,left,0,0,no,11.4,9.68,52.54,1.97,50,0.57,0.69,0.41,5.74,6.93,1.97,5,0.41,0,0,2.38,0.08,1,0.08,0.03,0,0,10,0.82,30,10,0.16,3.28,30,3.28,30,0,0,0.41,1.97,58.33,3.61,50,0.82,1.56,0.49,24.28,1.89,0.49,33.97,77.54,14.19,73.41,5.09,100,10.26,75.2,25.93,87.66,5,55.74,21.45,38.49,0.04,0.66,0,0.08,0.08,0,0.41,4.43,74.07,3.04,32.43,0.57,57.14,0.49,0.9,7.63,66.67,0,,0,,0,0,0,0,,,0.74,,,0.08,0,0,0.33,0,0
G. Szalai,Ferencváros,Ferencváros,LCB,25,0,,13,1091,1,1.3,0,0.29,11.88,59.72,Hungary,Hungary,left,191,79,no,7.75,4.29,61.54,4.21,64.71,0.08,0.14,0.33,5.03,8.32,0.99,1,0.08,0,0,0.49,0.08,1,0.08,0.11,1,0.08,8,0.66,25,12.5,0,0.41,60,0.41,60,0,0,0.08,0.16,50,1.07,46.15,0.91,0.58,0,38.28,0.91,0.82,53.62,86.62,24.67,78.26,2.97,91.67,19.3,95.73,47.35,92.16,5.86,43.66,18.85,37.67,0.02,0.16,0,0,0,0,0.25,8.5,73.79,1.4,35.29,0.49,16.67,0.25,0.25,11.14,74.07,0,,0,,0,0,0,0,,,0.91,,,0,0,0,0.08,0,0
N. Baranyai,Kazincbarcika,Kazincbarcika,RB,22,300000,,12,1085,1,0.73,0,0.47,13.77,46.99,Hungary,Hungary,right,180,78,yes,8.38,4.98,51.67,3.9,40.43,0.08,0.11,0.66,5.72,7.37,1.16,1,0.08,0,0,1.33,0.08,1,0.08,0.06,0,0,9,0.75,11.11,11.111,0,1.58,26.32,0.08,0,1.49,27.78,0.17,1,83.33,2.9,51.43,0.83,0.66,0.33,19.33,1.24,0.91,30.19,75.27,14.18,64.91,3.65,93.18,8.29,85,24.47,83.39,4.23,45.1,17.99,28.22,0.04,0.25,0,0,0,0,0.17,3.24,56.41,1.58,57.89,0.33,25,0.41,0.41,6.47,57.69,0,,0,,0,0,0,0,,,0.41,,,0,0,0,0.08,0,0
Á. Markgráf,Puskás FC,Puskás FC,"LB, LCB",20,0,2028-06-30,12,1071,0,0.61,0,1.09,16.39,54.87,Hungary,Hungary,unknown,0,0,no,9.66,7.82,60.22,2.44,58.62,0.08,0.12,0.25,4.87,6.99,1.43,2,0.17,1,0.08,1.93,0,0,0,0.05,0,0,10,0.84,50,0,0,1.76,42.86,1.68,40,0.08,100,0.17,1.18,64.29,4.2,38,0.59,0.42,0,24.12,0.92,1.01,36.97,80.23,13.87,65.45,4.62,94.55,14.62,91.38,29.41,90,5.97,42.25,20.63,33.28,0.09,0.67,0,0,0,0,0.25,4.96,67.8,2.18,42.31,0.67,37.5,0.5,0.59,8.24,69.39,0,,0,,0,0,0,0,,,0.76,,,0,0,0,0,0,0
M. Chlumecký,Várda SE,Várda SE,LCB,28,200000,2026-06-30,11,1071,1,2.28,0,0.1,12.1,56.94,Czech Republic,Czech Republic,left,188,87,no,8.57,4.2,58,4.87,62.07,0.34,0.44,1.01,5.8,7.64,0.92,3,0.25,0,0,1.34,0.08,1,0.08,0.19,1,0.08,9,0.76,11.11,11.111,0,2.35,39.29,2.35,39.29,0,0,0.08,0.5,66.67,1.34,56.25,0.84,0.42,0,36.55,0.5,0.59,52.94,83.33,24.45,78.01,2.69,96.88,18.91,88.44,43.19,92.41,7.56,43.33,20.78,40.12,0.01,0.25,0.08,0,0,0,0.25,8.74,67.31,2.35,46.43,0.59,28.57,0.17,0.92,9.92,73.73,0,,0,,0,0,0,0,,,1.09,,,0,0,0,0,0,0
B. Kiss,Zalaegerszegi TE,Zalaegerszegi TE,"RW, RDMF, RCMF",26,250000,,14,1065,3,1.81,1,0.88,17.75,42.86,Hungary,Hungary,right,177,61,no,5.41,5.92,50,0.85,20,0.34,0.47,0,2.11,2.92,1.18,3,0.25,0,0,2.11,0.25,3,0.25,0.15,0,0,18,1.52,44.44,16.667,0.08,0.17,50,0,0,0.17,50,0,2.03,62.5,8.37,45.45,1.44,2.79,0.59,30.17,0.51,1.52,42.51,86.88,14.7,78.74,8.45,94,11.41,90.37,39.04,88.96,3.3,64.1,15.11,27.31,0.07,0.76,0,0.08,0.08,100,0.34,5.83,82.61,1.86,72.73,0.93,45.45,1.35,0.08,6.59,76.92,0,,0,,0,0,0,0,,,0.17,,,0.25,0,0,1.01,0,0
A. Osváth,Paksi FC,Paksi FC,"RWB, RB",29,400000,,13,1060,0,1.22,1,1.89,18.42,48.39,Hungary,Hungary,right,177,75,no,8.24,6.28,60.81,1.36,43.75,0.34,0.47,0.08,4.08,5.58,1.19,1,0.08,0,0,7.13,0,0,0,0.1,0,0,15,1.27,26.67,0,0.08,10.95,39.53,0,0,10.87,39.06,1.87,4.42,53.85,9.25,43.12,1.87,2.89,0.42,28.7,2.12,1.44,42.11,65.32,12.31,51.03,7.22,97.65,15.88,61.5,24.03,83.04,7.3,46.51,21.38,29.47,0.16,1.36,0,0.08,0.08,100,0.85,6.03,57.75,10.19,46.67,0.85,40,0.76,4.08,11.21,87.12,0,,0,,0,0,0,0,,,0.85,,,0,0,0,0,0,0
P. Anton,Gy?ri ETO,Gy?ri ETO,"LDMF, RDMF",34,400000,,11,1027,2,1.6,3,2.87,11.13,55.12,Romania,Romania,right,182,82,no,7.45,5,61.4,1.49,47.06,0,0,0.09,4.38,7.21,1.31,0,0,0,0,2.89,0.18,0,0,0.14,0,0,15,1.31,33.33,13.333,0.26,2.63,56.67,0.96,45.45,1.67,63.16,0.44,1.05,83.33,3.33,50,0.61,3.33,0.26,50.56,0,0.44,71.16,83.37,28.83,71.73,7.01,96.25,26.11,90.94,57.05,90.17,11.66,55.64,20.44,38.08,0.25,2.28,0.09,0.09,0.44,20,0.61,17.53,74.5,5.61,48.44,2.28,30.77,1.4,1.4,15.25,82.18,0,,0,,0,0,0,0,,,0.96,,,2.1,0.35,0,3.94,2,100
B. Nagy,Ferencváros,Ferencváros,LWB,25,250000,2026-06-30,13,1012,1,1.05,4,2.32,10.23,46.09,Hungary,Hungary,left,185,0,no,4.45,3.29,40.54,1.07,33.33,0.09,0.15,0.27,3.02,5.23,0.53,0,0,0,0,3.74,0.09,1,0.09,0.09,0,0,8,0.71,50,12.5,0.36,4.89,36.36,4.8,37.04,0,0,0.44,2.58,62.07,4.62,51.92,1.87,1.69,0.36,27.39,2.05,1.33,33.62,76.72,9.43,66.98,6.85,98.7,12.09,78.68,25.79,87.59,3.38,47.37,20.09,29.68,0.21,1.33,0,0,0,0,0.8,3.65,68.29,3.82,53.49,0.09,0,0.53,1.6,7.29,79.27,0,,0,,0,0,0,0,,,0.27,,,0,0,0,0,0,0
B. Varga,Ferencváros,Ferencváros,CF,31,2500000,2027-06-30,13,1002,10,5.71,1,1.12,20.3,42.92,Hungary,Hungary,right,181,74,no,1.89,1.62,38.89,10.33,50.43,0.36,0.63,0.18,0.9,1.57,0.99,1,0.09,0,0,1.89,0.9,10,0.9,0.51,7,0.63,26,2.34,57.69,38.462,0.09,0.45,40,0.09,0,0.36,50,0.09,1.26,28.57,5.3,20.34,4.76,0.54,0,12.04,2.43,1.89,15.09,73.21,3.23,52.78,4.13,89.13,3.68,75.61,14.37,74.38,0.27,66.67,13.09,7.19,0.1,0.72,0,0,0,0,0.36,1.8,70,0.63,57.14,0,0,0.9,0.18,0.99,90.91,0,,0,,0,0,0,0,,,0.09,,,0,0,0,0,0,0
B. Edomwonyi,Nyíregyháza Spartacus,Nyíregyháza Spartacus,CF,31,350000,,13,995,5,5.95,0,0.97,24.96,32.97,Nigeria,Nigeria,right,186,78,no,4.07,2.44,44.44,6.69,35.14,0.09,0.11,0.27,2.89,3.62,1.9,5,0.45,0,0,4.16,0.45,4,0.36,0.54,3,0.27,31,2.8,64.52,16.129,0,1.45,37.5,0.36,50,1.09,33.33,0.18,3.35,51.35,11.13,31.71,4.07,1.45,0.18,11.22,1.9,1.99,16.46,68.13,3.44,52.63,3.89,86.05,5.34,66.1,14.29,73.42,0.72,25,17.14,16.19,0.09,0.63,0,0,0.09,100,0.45,1.54,47.06,1.72,52.63,0.18,50,0.81,0.54,1.99,81.82,0,,0,,0,0,0,0,,,0,,,0,0,0,0,1,100
Tiago Gonçalves,Újpest,Újpest,LB,25,125000,,12,992,0,0.51,0,1.5,14.33,50.63,Portugal,Portugal,left,183,77,no,7.62,6.08,55.22,1.81,40,0.27,0.4,0.27,3.99,5.87,1.09,3,0.27,0,0,2.81,0,0,0,0.05,0,0,12,1.09,16.67,0,0,4.35,35.42,4.35,35.42,0,0,0.27,2,54.55,4.99,45.45,1.09,3.27,0.54,26.85,1.09,0.73,37.74,73.08,15.97,68.18,5.53,95.08,10.07,67.57,28.58,82.54,5.26,50,21.58,37.58,0.14,1,0,0,0.18,0,0.64,5.99,60.61,5.35,42.37,0.45,40,0.82,1.54,10.71,68.64,0,,0,,0,0,0,0,,,1,,,0.36,0.09,0,0.36,0,0
B. Lenzsér,Paksi FC,Paksi FC,"RCB, LCB",29,450000,2026-06-30,11,989,2,1.33,0,0.8,16.65,56.83,Hungary,Hungary,right,183,72,no,9.92,7.83,58.14,2.91,62.5,0.82,1.12,0.46,4.55,6.22,2.09,2,0.18,1,0.09,2.18,0.18,2,0.18,0.12,2,0.18,8,0.73,50,25,0,2.55,39.29,0,0,2.37,42.31,0.82,1.09,75,3,48.48,1.73,1.73,0.18,18.47,0.64,0.46,36.49,72.82,18.66,69.76,2.73,93.33,10.92,75,27.3,79.33,6.73,59.46,20.51,38.88,0.07,0.64,0.09,0.09,0,0,0.18,7.19,62.03,3.09,47.06,0.27,33.33,1,1,9.19,74.26,0,,0,,0,0,0,0,,,0.82,,,0,0,0,0,0,0
D. Rasak,Újpest,Újpest,"RB, RDMF, LCMF",29,800000,,13,988,0,0.6,0,0.41,14.3,54.14,Poland,Poland,right,184,77,no,6.65,5.28,58.62,3.46,44.74,0.64,0.88,0.18,2.91,4.03,0.91,2,0.18,0,0,1.28,0,0,0,0.05,0,0,11,1,18.18,0,0,0.91,40,0.18,0,0.73,50,0,0.82,77.78,4.01,59.09,0.36,1.64,0,30.15,0.91,1.82,41.81,86.49,12.75,72.14,7.56,97.59,12.84,91.49,36.89,91.11,4.1,53.33,17.69,36.16,0.04,0.46,0,0,0.18,50,0.27,5.92,67.69,1.46,50,0.73,25,0.55,0.27,5.47,71.67,0,,0,,0,0,0,0,,,1.37,,,0,0,0,0.09,0,0
M. Jurina,MTK,MTK,CF,32,225000,2026-06-30,14,987,2,4.29,0,0.74,19.97,43.38,Bosnia and Herzegovina,"Bosnia and Herzegovina, Croatia",right,188,79,no,2.01,1.28,57.14,7.39,48.15,0,0,0.09,1.28,1.63,1,0,0,0,0,1.09,0.18,2,0.18,0.39,1,0.09,29,2.64,31.03,6.897,0,0,0,0,0,0,0,0,0.73,37.5,7.48,35.37,3.56,0.36,0.09,8.12,2.1,1.82,13.4,76.87,2.01,45.45,5.11,92.86,1.64,94.44,13.13,76.39,0.27,100,11.8,4.75,0.07,0.27,0.09,0,0,0,0,0.91,40,0.55,83.33,0,0,0.55,0,0.91,30,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
D. Dibusz,Ferencváros,Ferencváros,GK,35,2500000,2027-06-30,10,980,0,0,0,0,0.28,66.67,Hungary,Hungary,right,188,81,no,0.92,0.09,0,0.18,100,0,0,0,0.92,1.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.07,0.09,0,20.11,89.5,11.48,84.8,0,0,7.81,98.82,12.77,97.84,7.26,75.95,29.57,46.27,0,0,0,0,0,0,0,1.38,73.33,0.18,0,0,0,0,0,6.43,77.14,12,1.1,38,3.49,3,68.42,8.99,0.83,-3.01,-0.276,0,1.01,0.18,,,,0,0,0
B. Vécsei,Paksi FC,Paksi FC,LCB,32,750000,2027-06-30,11,977,1,1.01,0,0.2,15.38,56.89,Hungary,Hungary,left,185,80,no,9.95,6.82,59.46,3.68,55,0.09,0.12,0.64,5.8,7.78,1.01,1,0.09,0,0,1.47,0.09,1,0.09,0.09,0,0,8,0.74,37.5,12.5,0,1.93,42.86,1.66,38.89,0.09,0,0.18,0.64,57.14,2.49,55.56,1.11,1.57,0.18,22.2,0.09,0.55,42.19,81.22,19.53,70.75,4.61,100,12.44,89.63,35.37,86.98,4.97,55.56,19.64,37.99,0.02,0.18,0,0.09,0,0,0.09,7.19,66.67,2.12,52.17,0.28,0,0.55,0.92,9.3,70.3,0,,0,,0,0,0,0,,,1.29,,,0.18,0.09,0,0.55,0,0
S. Novothny,Várda SE,Várda SE,"CF, RW",31,400000,2027-06-30,13,974,2,2.32,0,0.23,17.37,39.89,Hungary,Hungary,right,185,84,no,3.97,2.68,65.52,6.65,37.5,0.18,0.24,0.18,2.03,2.66,1.02,0,0,0,0,1.02,0.18,2,0.18,0.21,2,0.18,15,1.39,26.67,13.333,0,0.09,100,0,0,0.09,100,0,0.83,66.67,5.36,43.1,3.14,0.18,0,9.06,1.57,1.76,13.31,76.39,3.51,60.53,3.42,86.49,2.22,79.17,12.75,76.81,0.55,66.67,11.57,12.22,0.02,0.18,0,0,0,0,0.09,0.92,60,0.18,100,0,0,0.18,0,1.11,41.67,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
Iuri Medeiros,Újpest,Újpest,"AMF, RCMF, CF",31,5000000,,12,974,2,2.84,2,2.63,12.1,49.62,Portugal,Portugal,left,174,64,no,3.33,3.51,65.79,1.2,23.08,0.18,0.28,0.09,0.83,1.26,0.83,3,0.28,0,0,2.31,0.18,0,0,0.26,0,0,26,2.4,30.77,7.692,0.18,1.76,31.58,0.74,25,1.02,36.36,0.37,1.94,42.86,6.28,48.53,2.31,0.55,0.09,25.97,0.83,1.29,33.82,75.96,8.69,52.13,7.02,90.79,11.09,83.33,27.26,82.03,4.8,57.69,18.6,34.6,0.24,2.03,0,0,0.28,66.67,0.83,4.53,69.39,3.42,40.54,1.02,36.36,1.29,0.55,5.82,69.84,0,,0,,0,0,0,0,,,0.09,,,1.29,0.37,25,2.86,2,100
S. Evangelou,Nyíregyháza Spartacus,Nyíregyháza Spartacus,"CB, RCB, LCB",27,300000,2027-06-30,10,971,1,0.76,0,0,15.39,58.43,Greece,Greece,right,185,80,no,10.47,6.02,69.23,5.75,50,0.93,1.14,0.46,5.38,6.59,0.83,4,0.37,0,0,0.28,0.09,1,0.09,0.07,1,0.09,6,0.56,33.33,16.667,0,0,0,0,0,0,0,0,0.19,50,1.11,50,1.02,0.09,0,19.84,0.46,0.56,32.9,82.82,15.76,72.35,2.41,100,12.23,93.18,27.44,88.85,5.47,52.54,21.94,37.59,0,0,0,0,0,0,0,4.91,56.6,0.28,0,0.09,0,0.28,0,6.12,72.73,0,,0,,0,0,0,0,,,2.04,,,0,0,0,0,0,0
M. Ubochioma,Kazincbarcika,Kazincbarcika,"AMF, RW, LAMF",24,0,2026-06-30,12,970,3,2.03,1,0.92,22.73,45.31,Nigeria,Nigeria,left,172,62,no,5.94,6.22,58.21,2.41,30.77,0.19,0.24,0.09,2.13,2.71,1.21,2,0.19,0,0,2.97,0.28,3,0.28,0.19,1,0.09,15,1.39,40,20,0.09,1.76,10.53,1.11,8.33,0.65,14.29,0.37,4.27,50,11.23,42.15,2.78,3.99,1.11,21.06,1.86,1.67,27.65,76.17,7.61,62.2,6.59,92.96,7.79,70.24,24.31,83.97,1.67,27.78,17.78,25.77,0.09,1.02,0,0,0.28,33.33,0.37,2.51,51.85,3.06,33.33,0.74,12.5,1.11,0.28,3.25,60,0,,0,,0,0,0,0,,,0.19,,,0,0,0,0,0,0
J. Mešanovi?,Várda SE,Várda SE,"LW, CF, LCMF",33,400000,,13,964,2,1.14,2,1.09,19.42,41.83,Bosnia and Herzegovina,Bosnia and Herzegovina,right,183,73,no,4.57,2.89,51.61,7.56,41.98,0.19,0.25,0.19,2.89,3.88,0.65,3,0.28,0,0,1.59,0.19,2,0.19,0.11,0,0,13,1.21,23.08,15.385,0.19,1.49,37.5,1.03,36.36,0.47,40,0.19,1.12,66.67,5.88,38.1,3.36,0.47,0.09,17.65,1.49,2.24,27.73,65.66,7.84,42.86,6.91,95.95,6.16,57.58,23.34,71.6,3.08,36.36,17.87,40.94,0.1,0.75,0.09,0,0,0,0.56,3.92,28.57,2.05,36.36,0.56,33.33,0.93,0.37,3.27,51.43,0,,0,,0,0,0,0,,,0.09,,,0,0,0,0,0,0
