Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
C. Belényesi,Kecskeméti TE,Kecskeméti TE,"CB, LCB",31,325000,,13,1221,0,1.04,0,0.04,11.35,65.58,Hungary,Hungary,left,193,91,no,9.73,4.13,71.43,4.5,63.93,0.59,0.86,0.74,6.19,9.03,0.88,2,0.15,0,0,0.15,0,0,0,0.08,0,0,6,0.44,16.67,0,0,0,0,0,0,0,0,0,0.07,0,0.74,70,0.81,0.44,0.07,26.54,0.15,0.66,43.93,87.42,18.72,77.56,2.65,97.22,19.39,95.82,38.55,91.59,5.38,57.53,21.34,37.83,0,0.15,0,0,0.07,100,0,5.75,67.95,0.66,77.78,0.22,100,0.44,0,8.77,75.63,0,,0,,0,0,0,0,,,1.7,,,0,0,0,0,0,0
T. Turi,Kozármisleny,Kozármisleny,LB,30,0,2026-06-30,13,1216,0,0.07,0,2.2,15.32,59.42,Hungary,Hungary,left,179,0,no,10.07,7.25,65.31,3.7,56,0.44,0.58,0.07,4.88,6.39,1.33,3,0.22,0,0,1.11,0,0,0,0,0,0,3,0.22,0,0,0,1.7,34.78,1.41,36.84,0.22,33.33,0.67,1.18,43.75,2.81,52.63,0.22,1.92,0.15,32.64,1.18,1.11,46.33,72.2,26.05,59.38,3.63,97.96,12.51,88.76,36.19,82.62,8.59,35.34,22.55,40.99,0.16,0.89,0,0.07,0,0,0.3,10.44,56.03,2.66,41.67,0.89,8.33,0.37,0.67,12.14,76.22,0,,0,,0,0,0,0,,,0.52,,,1.18,0,0,1.48,0,0
M. Palincsár,BVSC,BVSC,"RCMF, LCMF",26,125000,2026-06-30,13,1214,0,0.36,1,0.71,19.72,48.87,Hungary,Hungary,right,176,65,no,9.86,8.67,58.12,3.41,39.13,1.19,1.28,0.22,3.63,3.93,1.93,2,0.15,0,0,2.15,0,0,0,0.03,0,0,6,0.44,66.67,0,0.07,1.26,52.94,0,0,1.19,56.25,0.22,1.71,69.57,5.41,45.21,0.82,0.82,0.07,13.79,0.22,1.48,26.54,72.63,11.19,53.64,4.82,95.38,7.12,83.33,20.09,83.76,5.19,34.29,20.32,35.65,0.05,0.59,0.07,0.07,0.07,0,0.22,4.67,44.44,2.08,50,0.52,14.29,0.89,0.52,4.3,74.14,0,,0,,0,0,0,0,,,0.3,,,0.07,0,0,0.15,0,0
Á. Bódi,Duna Aszfalt Tiszakécskei,Duna Aszfalt Tiszakécskei,"RAMF, RW, RWF",35,200000,,13,1207,3,2.4,3,2.81,11.93,48.75,Hungary,Hungary,right,173,65,no,4.25,3.65,57.14,2.16,41.38,0.3,0.45,0,1.86,2.79,0.97,4,0.3,0,0,3.65,0.22,1,0.07,0.18,0,0,21,1.57,52.38,14.286,0.22,4.03,29.63,0.45,50,3.5,25.53,0.52,1.86,88,4.7,50.79,0.97,0.97,0.15,30.5,2.24,0.97,40.19,70.87,14.32,63.02,4.4,93.22,14.61,71.94,31.02,79.33,5.29,53.52,20.72,34.43,0.21,1.86,0.07,0.15,0.15,0,0.3,7.98,63.55,4.62,45.16,1.12,33.33,1.12,1.34,9.32,80,0,,0,,0,0,0,0,,,0.3,,,2.54,0.52,42.86,6.11,2,100
B. Balázs,Duna Aszfalt Tiszakécskei,Duna Aszfalt Tiszakécskei,"RB, RCB",35,50000,,13,1192,1,0.4,0,0.32,17.74,57.02,Hungary,Hungary,right,178,75,no,9.51,8,68.87,3.25,41.86,0.3,0.46,0.3,3.7,5.68,1.59,2,0.15,0,0,2.04,0.08,1,0.08,0.03,1,0.08,4,0.3,25,25,0,2.34,41.94,0.08,0,2.27,43.33,0,1.43,68.42,4.91,55.38,0.53,1.43,0.15,27.63,0.91,0.91,41.15,78.35,17.21,73.25,4.76,88.89,11.85,80.89,33.9,85.3,5.13,48.53,19.52,37.79,0.02,0.38,0,0,0,0,0.15,5.51,56.16,1.96,50,0.3,0,0.23,0.98,8.91,68.64,0,,0,,0,0,0,0,,,1.13,,,0,0,0,0,0,0
A. Szabó,Kecskeméti TE,Kecskeméti TE,"RCB, CB",27,300000,,13,1188,1,0.47,1,0.25,13.41,46.89,Hungary,Hungary,right,185,78,no,8.18,4.92,53.85,4.7,48.39,0.23,0.33,0.53,5.3,7.69,1.89,3,0.23,0,0,1.36,0.08,1,0.08,0.04,0,0,10,0.76,60,10,0.08,0.91,66.67,0.08,100,0.76,60,0,0.38,80,1.44,42.11,0.98,0.83,0.15,29.24,0.45,0.23,46.36,81.37,22.27,69.39,3.33,95.45,17.27,93.42,35.23,89.89,10.23,53.33,23.1,37.61,0.02,0.3,0,0,0.08,0,0.15,10.76,64.79,1.59,42.86,0.15,50,0.45,0.53,11.06,75.34,0,,0,,0,0,0,0,,,2.2,,,0,0,0,0,0,0
Z. Pap,Karcagi SE,Karcagi SE,LB,27,0,,13,1181,3,2.36,0,0.82,19.43,52.94,Hungary,Hungary,,0,0,no,8.54,6.4,55.95,6.86,62.22,0.3,0.38,0.23,4.65,5.72,2.13,5,0.38,0,0,2.36,0.23,3,0.23,0.18,0,0,27,2.06,25.93,11.111,0,2.82,24.32,2.74,25,0.08,0,0.46,1.6,71.43,4.5,44.07,2.44,1.14,0,20.04,2.74,0.84,31.24,69.27,11.51,60.26,5.26,95.65,10.14,68.42,22.79,79.93,5.94,47.44,21.92,38.35,0.06,0.53,0,0,0,0,0.08,4.65,47.54,3.35,29.55,0.61,25,0.69,0.61,7.62,66,0,,0,,0,0,0,0,,,0.3,,,0.23,0.23,66.67,0,0,0
B. Kozics,Kozármisleny,Kozármisleny,"LDMF, RDMF, LCMF",29,0,,14,1180,3,2.34,0,0,15.48,57.64,Hungary,Hungary,,0,0,no,13.35,7.02,64.13,3.51,54.35,1.45,1.91,0.61,7.4,9.73,1.14,4,0.31,0,0,0.69,0.23,0,0,0.18,0,0,9,0.69,33.33,33.333,0,0.46,50,0.08,100,0.38,40,0,0.38,60,2.52,39.39,0.15,0.46,0,29.06,0.38,0.61,43.4,77.86,15.33,58.21,8.39,94.55,14.57,87.96,36.99,84.95,5.95,35.9,19.17,33.95,0,0,0,0,0.08,0,0,6.94,52.75,1.6,38.1,0.84,18.18,0.46,0.23,7.55,63.64,0,,0,,0,0,0,0,,,0.99,,,0.31,0.23,0,0,3,100
H. Kuzma,Békéscsaba,Békéscsaba,"LCB, RB",19,0,,13,1178,0,0.2,1,0.17,18.03,58.05,Hungary,Hungary,unknown,0,0,no,11,8.25,63.89,4.2,52.73,0.46,0.64,0.38,5.27,7.39,1.91,3,0.23,0,0,0.76,0,0,0,0.02,0,0,9,0.69,11.11,0,0.08,1.15,20,0.08,100,0.99,15.38,0.23,0.61,75,3.29,53.49,0.53,0.76,0,27.73,0.76,1.38,41.03,82.12,17.5,72.05,3.36,95.45,15.05,92.89,34.46,88.03,5.42,57.75,20.18,40.81,0.01,0.23,0,0,0,0,0.08,4.28,69.64,0.84,27.27,0.61,50,0.38,0.31,7.33,68.75,0,,0,,0,0,0,0,,,0.84,,,0,0,0,0,0,0
L. Fazekas,Karcagi SE,Karcagi SE,"LCB, CB",23,0,,14,1170,0,0.29,0,0.02,11.92,58.71,Hungary,Hungary,,0,0,no,6.46,4.08,64.15,4.38,70.18,0.54,0.66,0.69,3.31,4.06,1.38,3,0.23,1,0.08,0.23,0,0,0,0.02,0,0,3,0.23,0,0,0,0.23,100,0.08,100,0.08,100,0,0.15,0,0.92,41.67,0.62,0.54,0.08,26.46,0.38,0.23,40,85,18,75.21,3.08,95,16.54,94.42,32.31,90.95,7.46,58.76,23.63,39.57,0,0.15,0,0,0,0,0,4.31,53.57,0.62,37.5,0.38,20,0.15,0.23,9.08,69.49,0,,0,,0,0,0,0,,,2.85,,,0,0,0,0,0,0
D. Csontos,Honvéd,Honvéd,LCB,23,200000,2026-06-30,12,1165,6,5.02,3,3.17,13.06,63.31,Hungary,Hungary,left,185,77,no,8.5,5.33,73.91,2.39,45.16,0.23,0.36,0.39,4.33,6.77,0.85,3,0.23,0,0,2.94,0.46,1,0.08,0.39,0,0,19,1.47,52.63,31.579,0.23,2.47,62.5,1.78,60.87,0.7,66.67,0.23,0.7,88.89,2.39,67.74,0.31,2.09,0,29.43,0.7,1.39,47.43,81.11,22.33,70.93,2.63,91.18,19.24,91.97,32.29,90.67,12.98,60.12,26.16,41.62,0.24,2.01,0.08,0,0,0,0.77,11.51,70.47,3.4,68.18,0.54,42.86,0.77,1.39,14.83,83.85,0,,0,,0,0,0,0,,,0.62,,,2.55,0.15,100,4.17,6,83.333
T. Tujvel,Honvéd,Honvéd,GK,42,25000,2026-06-30,12,1165,0,0.08,0,0,0.7,88.89,Slovakia,"Slovakia, Hungary",right,190,88,no,1.47,0,0,0.39,100,0,0,0,1.47,2.3,0,2,0.15,0,0,0.08,0,0,0,0.01,0,0,1,0.08,100,0,0,0,0,0,0,0,0,0,0,0,0.15,50,0,0,0,6.33,0.23,0.15,12.98,86.31,7.57,79.59,0,0,4.64,96.67,7.49,96.91,5.41,72.86,34.32,50.53,0,0,0,0.08,0,0,0,1.55,55,0.15,0,0,0,0,0,4.87,77.78,12,0.93,36,2.78,3,66.67,12.88,1,0.88,0.068,0,1.47,0.39,,,,0,0,0
M. Deczki,Mez?kövesd-Zsóry,Mez?kövesd-Zsóry,GK,25,0,,12,1153,0,0,0,0,1.09,92.86,Hungary,Hungary,right,0,0,no,1.33,0.08,0,0.78,100,0,0,0,1.33,1.88,0.08,1,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,100,0,0,0,14.91,0.16,0.16,24.04,86.36,11.86,76.32,0,0,11.47,95.92,14.75,98.94,9.29,66.39,32.95,48.15,0,0,0,0,0,0,0,1.72,54.55,0.16,0,0.08,0,0,0,6.95,70.79,17,1.33,51,3.98,5,66.67,15.03,1.17,-1.97,-0.154,0,1.95,0.78,,,,0,0,0
D. Szivacski,Szentl?rinc SE,Szentl?rinc SE,"RB, RCB",28,250000,,12,1151,0,0,0,0.4,12.04,51.3,Hungary,Hungary,right,184,78,no,10.09,4.85,64.52,2.74,42.86,0.63,0.94,0.31,6.33,9.53,0.39,1,0.08,0,0,1.72,0,0,0,0,0,0,0,0,0,0,0,1.8,47.83,0.08,100,1.72,45.45,0.31,1.33,64.71,2.42,38.71,0.16,0.86,0.08,25.49,1.09,0.08,42.54,79.23,18.92,70.25,3.99,88.24,16.5,89.57,33.15,87.03,7.58,52.58,23.34,39.1,0.03,0.55,0,0,0,0,0.31,6.65,68.24,2.19,57.14,0.23,33.33,0.23,0.86,12.35,70.89,0,,0,,0,0,0,0,,,1.8,,,0.08,0,0,0,0,0
N. Kovács,Ajka,Ajka,"RB, LB",26,150000,2027-06-30,12,1142,1,0.98,2,0.88,19.7,55.2,Hungary,Hungary,right,178,70,no,12.14,8.51,63.89,4.26,53.7,1.89,2.35,0.16,4.81,5.98,1.58,2,0.16,0,0,1.34,0.08,1,0.08,0.08,0,0,9,0.71,22.22,11.111,0.16,1.42,61.11,0.16,50,1.26,62.5,0.16,0.87,36.36,4.89,46.77,0.87,0.71,0,24.12,1.81,1.18,37.59,74,19.39,63.01,4.49,92.98,9.14,83.62,27.74,83.52,8.43,44.86,22.89,40.49,0.07,1.1,0,0,0,0,0.32,8.04,53.92,2.84,41.67,0.95,33.33,0.39,0.95,10.09,69.53,0,,0,,0,0,0,0,,,1.18,,,0,0,0,0.08,0,0
