Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
I. Alhassan,Lusitania FC Lourosa,Lusitania FC Lourosa,"DMF, LCB, LDMF",29,300000,,7,493,0,1.17,0,0,13.69,54.67,Nigeria,Nigeria,right,192,76,no,8.76,5.66,61.29,5.29,48.28,0.37,0.52,0.37,4.93,6.98,1.64,1,0.18,0,0,0.55,0,0,0,0.21,0,0,5,0.91,60,0,0,0.73,0,0,0,0.73,0,0.18,0,0,1.83,60,1.28,0,0,22.27,0.18,0.91,37.61,85.44,14.24,76.92,4.75,100,13.14,88.89,34.69,88.95,2.19,58.33,16.18,28.06,0,0,0,0,0,0,0,4.02,72.73,0.37,0,0,0,0.18,0,5.66,64.52,,0,0,0,0,0,0
Nils Mortimer,Academico Viseu,Academico Viseu,"RCMF, DMF",24,200000,,7,418,0,0.07,0,0.31,13.35,45.16,Spain,Spain,left,178,72,no,6.46,5.6,69.23,1.72,62.5,0.22,0.33,0,2.37,3.59,1.29,1,0.22,0,0,1.72,0,0,0,0.01,0,0,4,0.86,25,0,0,1.94,55.56,0.86,75,1.08,40,0.22,0.65,33.33,4.31,15,0.22,0.43,0,25.41,0.43,0.22,39.62,82.61,11.41,60.38,7.97,91.89,15.5,90.28,33.37,89.68,4.31,40,19.81,50.03,0.07,0.86,0,0,0.22,100,0.22,5.38,68,3.01,50,0.65,66.67,0.43,1.08,6.24,72.41,,1.51,0.22,0,1.72,0,0
Bruno Pereira,Penafiel,Penafiel,LB,27,0,,7,518,0,0.17,0,0.52,14.25,54.88,Portugal,Portugal,left,177,71,no,8.69,9.03,61.54,1.74,30,0.17,0.24,0.35,2.95,4.05,1.91,1,0.17,0,0,0.87,0,0,0,0.03,0,0,3,0.52,0,0,0,1.91,18.18,1.91,18.18,0,0,0.17,0.69,75,2.61,53.33,0.35,0.69,0,17.9,0.69,0.52,24.67,72.54,10.25,61.02,5.91,88.24,5.73,75.76,18.07,87.5,4.69,37.04,21.4,40.22,0.09,0.69,0,0,0,0,0.17,3.3,31.58,2.61,40,0,0,0.35,0.52,5.21,56.67,,1.22,0.17,0,2.08,0,0
André Oliveira,Porto II,Porto II,"LCMF, RCMF",20,0,2030-06-30,7,294,0,0,0,0.3,18.67,49.18,Portugal,Portugal,right,186,72,no,7.35,7.65,72,3.37,36.36,0.31,0.58,0.31,1.53,2.88,2.45,1,0.31,0,0,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22,25,4.29,28.57,0.61,1.22,0,17.76,0.61,0.92,26.63,79.31,8.88,68.97,5.51,94.44,5.82,78.95,24.49,80,2.14,71.43,14.78,14.69,0.09,0.61,0,0,0,0,0,2.14,42.86,0.31,0,0,0,0.31,0,5.51,55.56,,0,0,0,0,0,0
Ángel Alarcón,Porto II,Porto II,"LW, LWF, RW",21,300000,,7,460,0,0.62,0,0.15,17.41,40.45,Spain,Spain,right,175,67,no,4.11,3.72,47.37,2.74,35.71,0.2,0.32,0,2.15,3.47,1.37,1,0.2,0,0,3.13,0,0,0,0.12,0,0,14,2.74,21.43,0,0,1.37,28.57,0.59,33.33,0.59,33.33,0.2,4.11,52.38,8.8,42.22,1.76,1.76,0.98,12.91,1.37,1.37,18.78,67.71,6.07,48.39,3.72,89.47,5.09,76.92,15.07,72.73,2.35,58.33,20.84,24.5,0.03,0.39,0,0,0.39,0,0.39,2.74,71.43,1.57,62.5,0.39,0,0.98,0.59,5.28,51.85,,0.59,0.39,50,0,0,0
T. Takahashi,UD Oliveirense,UD Oliveirense,"RWB, RB",19,0,,7,251,0,0.02,1,0.7,19.72,67.27,Japan,Japan,,0,0,yes,12.55,10.4,72.41,3.23,55.56,1.08,1.45,0,3.94,5.32,1.08,0,0,0,0,1.79,0,0,0,0.01,0,0,1,0.36,100,0,0.36,2.51,28.57,0,0,2.51,28.57,0,1.43,50,4.66,61.54,0.36,1.08,0,27.97,4.3,1.43,41.59,70.69,15.42,58.14,6.81,89.47,11.47,81.25,32.99,78.26,6.1,47.06,12.91,15.64,0.25,1.43,0,0,0,0,1.08,5.74,50,2.51,42.86,0.72,50,0.72,0.72,12.55,54.29,,0,0,0,0,0,0
Gustavo Silva,UD Oliveirense,UD Oliveirense,CF,20,0,,7,133,0,1.48,0,0,32.48,29.17,Brazil,Brazil,,188,78,no,4.74,4.06,33.33,10.83,50,1.35,2.4,0,2.03,3.6,2.03,1,0.68,0,0,2.03,0,0,0,1,0,0,7,4.74,42.86,0,0,0.68,0,0,0,0.68,0,0,2.03,0,10.83,6.25,5.41,0,0,6.77,0.68,1.35,10.83,68.75,2.71,75,3.38,100,1.35,50,9.47,71.43,0.68,100,12.6,0.77,0,0,0,0,0,0,0,1.35,50,0,0,0,0,0,0,0,0,,0,0,0,0,0,0
Alexandre Abel,Portimonense,Portimonense,LCB,27,0,,7,584,0,0.25,0,0.2,14.18,69.57,Angola,Angola,unknown,0,0,no,10.48,5.55,72.22,6.16,65,0.77,1.44,1.7,5.7,10.67,0.15,1,0.15,0,0,0.92,0,0,0,0.04,0,0,4,0.62,50,0,0,0.31,50,0.31,50,0,0,0,0.46,100,1.08,85.71,0.62,0.46,0.31,20.03,0.46,0.92,33.44,76.5,19.42,71.43,2.47,87.5,9.25,86.67,27.12,83.52,6.01,46.15,22.77,39.48,0.03,0.15,0.15,0,0,0,0.15,5.09,54.55,0.62,0,0.15,100,0.15,0.15,9.55,61.29,,0,0,0,0,0,0
Zé Gabriel,Portimonense,Portimonense,"LCMF, DMF, RCMF",26,1500000,2025-12-31,7,472,0,0.04,1,0.7,11.06,51.72,Brazil,Brazil,right,184,77,no,6.29,3.62,63.16,1.72,33.33,0.19,0.38,0,3.81,7.5,0.57,1,0.19,0,0,0.57,0,0,0,0.01,0,0,3,0.57,0,0,0.19,0,0,0,0,0,0,0,0.76,50,4.39,47.83,0.76,1.33,0.19,20.97,0.57,1.53,29.75,86.54,6.29,66.67,7.06,91.89,13.16,92.75,27.84,87.67,1.91,70,18.86,33.71,0.13,0.95,0,0,0.19,100,0.38,3.05,81.25,0.38,50,0.19,100,0.38,0,3.43,61.11,,0,0,0,0,0,0
Simão Martins,UD Oliveirense,UD Oliveirense,"LCB, LWB",28,250000,,7,452,0,0,0,0,9.96,58,Portugal,Portugal,left,187,83,no,6.57,4.38,68.18,2.59,30.77,0,0,0.6,3.58,4.91,0.6,0,0,0,0,0,0,0,0,0,0,0,1,0.2,0,0,0,0.4,0,0.4,0,0,0,0.4,0,0,0.2,100,0.4,0.4,0,16.73,0.6,0.8,27.88,78.57,15.13,71.05,1.59,100,9.76,85.71,22.9,89.57,4.58,30.43,17.69,30.49,0,0,0,0,0,0,0,2.59,61.54,0.8,0,0.2,0,0,0,5.77,48.28,,0,0,0,0,0,0
Gonçalo Oliveira,Benfica,Benfica II,"LCB, LB",19,0,,7,721,1,0.18,0,0.42,9.49,51.32,Portugal,Portugal,left,180,73,no,5.99,3.12,60,3.37,59.26,0.12,0.22,0.5,3.99,6.96,0.75,0,0,0,0,0.37,0.12,1,0.12,0.02,1,0.12,3,0.37,66.67,33.333,0,0.37,33.33,0.25,0,0.12,100,0,0,0,2.12,23.53,1.12,3.37,0,35.2,0.25,0.5,48.43,89.95,22.34,83.24,1.37,100,21.1,96.45,41.94,94.35,6.12,63.27,22.88,41.42,0.05,0.25,0,0,0,0,0,9.61,84.42,0.62,60,0,0,0.37,0.12,9.86,88.61,,0,0,0,0,0,0
Tiago Parente,Benfica II,Benfica II,"LB, LW",19,0,,7,608,0,0.02,1,0.66,11.55,53.85,Portugal,Portugal,left,0,0,no,6.22,5.77,53.85,2.07,50,0.15,0.25,0,2.96,4.92,2.37,2,0.3,1,0.15,1.48,0,0,0,0,0,0,4,0.59,0,0,0.15,4,25.93,3.7,28,0.3,0,0.3,0.74,60,2.07,57.14,0,0.89,0.3,20.87,0.89,0.3,33.31,71.56,15.84,61.68,3.7,96,10.66,75,23.98,85.8,5.48,43.24,22.93,36.55,0.1,1.33,0.15,0,0,0,0.74,4,59.26,4.29,27.59,0.59,50,0.15,1.04,7.7,65.38,,0,0,0,2.22,0,0
José Melro,Benfica II,Benfica II,CF,21,0,2027-06-30,7,378,1,2.67,0,0.23,15,30.16,Portugal,Portugal,left,177,69,no,2.14,2.38,50,5.95,24,0,0,0.24,0.95,1.71,1.19,1,0.24,1,0.24,1.9,0.24,1,0.24,0.64,0,0,15,3.57,40,6.667,0,0.24,0,0,0,0.24,0,0,1.19,40,3.81,43.75,4.29,0.24,0,3.81,0.24,1.43,4.52,73.68,1.67,85.71,1.19,80,0.71,100,4.05,82.35,0.24,0,16.42,3.22,0.05,0.71,0,0,0,0,0.48,0.24,100,0.24,100,0,0,0.48,0,0.71,66.67,,0,0,0,0,0,0
S. Obradovi?,Vizela,Vizela,"CB, RCB",22,0,2027-06-30,7,197,0,0.26,0,0,14.62,56.25,Serbia,Serbia,right,193,79,no,10.51,9.14,60,4.57,60,0,0,0,5.03,10,1.83,2,0.91,0,0,0,0,0,0,0.12,0,0,1,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0.46,0,0.46,0.46,0,22.39,0,0,34.26,94.67,10.05,90.91,3.65,100,17.82,94.87,31.52,98.55,2.74,50,26.15,22.69,0,0,0,0,0,0,0,4.11,77.78,0,0,0,0,0.46,0,5.03,90.91,,0,0,0,0,0,0
L. Pierre,Vizela,Vizela,"RCMF, RW, LCMF",27,300000,2026-06-30,7,173,0,0,0,0,13.01,40,Haiti,Haiti,right,178,72,no,5.72,5.72,45.45,1.04,50,0,0,0,3.12,4.86,3.12,3,1.56,0,0,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04,50,4.68,33.33,0,0.52,0,19.25,0.52,1.56,27.57,83.02,12.49,70.83,6.76,100,5.72,90.91,23.93,86.96,3.64,57.14,17.79,23.02,0,0,0,0,0,0,0,4.16,75,0.52,0,0,0,0,0,4.68,77.78,,0,0,0,0,0,0
Álvaro Santos,Penafiel,Penafiel,"LW, RAMF, RW",19,0,,7,633,1,0.53,2,0.55,23.46,44.24,Spain,Spain,,0,0,yes,5.97,7.54,50.94,2.42,23.53,0,0,0,2.13,2.76,1.28,2,0.28,0,0,3.7,0.14,1,0.14,0.07,0,0,11,1.56,36.36,9.091,0.28,2.13,13.33,0.57,25,1.56,9.09,0.43,4.12,65.52,11.37,45,2.27,2.56,0.28,10.52,1.42,1.71,15.64,67.27,4.27,73.33,3.27,95.65,3.98,60.71,13.36,76.6,0.28,0,18.36,8.38,0.08,0.71,0,0,0.28,50,0.28,0.71,80,1.85,46.15,0.28,50,0.85,0.28,3.41,70.83,,0,0,0,0,0,0
Cláudio Silva,Penafiel,Penafiel,LCB,25,500000,,7,531,1,1.01,1,0.35,12.54,59.46,Portugal,Portugal,left,188,80,no,8.98,4.92,75.86,2.88,58.82,0.51,0.76,1.02,4.75,7.06,0.68,1,0.17,0,0,0.17,0.17,1,0.17,0.17,0,0,5,0.85,20,20,0.17,0,0,0,0,0,0,0,0.17,0,2.71,43.75,1.36,1.36,0.34,21.36,0.34,1.02,36.61,84.26,19.66,76.72,1.53,100,13.39,96.2,29.49,90.23,7.12,59.52,24.15,37.22,0.06,0.51,0,0,0,0,0.34,4.41,65.38,0.34,50,0.34,0,0.68,0,8.81,73.08,,0,0,0,0,0,0
Daniel,Lusitania FC Lourosa,Lusitania FC Lourosa,"RB, RW",27,0,,7,237,0,0,0,0.03,20.89,52.73,Brazil,Brazil,right,170,63,no,10.63,7.97,57.14,3.42,66.67,1.14,2.65,0,4.94,11.47,3.42,1,0.38,0,0,1.9,0,0,0,0,0,0,0,0,0,0,0,4.94,23.08,0.38,0,4.56,25,1.9,0.76,100,7.22,36.84,0,2.28,0,18.61,0.38,1.9,28.86,72.37,12.15,81.25,3.8,80,9.49,60,22.03,87.93,2.66,42.86,17.74,28.3,0.01,0.38,0,0,0,0,0,4.18,90.91,4.18,27.27,0,0,0.38,0.76,5.7,73.33,,0,0,0,0,0,0
D. Michel,União de Leiria,União de Leiria,"CF, LCMF, RCMF",21,0,,7,192,0,0.59,0,0,19.69,35.71,Canada,Canada,right,193,0,yes,1.41,1.88,25,8.91,42.11,0,0,0,0.94,2.14,0.94,1,0.47,0,0,1.41,0,0,0,0.28,0,0,6,2.81,33.33,0,0,0,0,0,0,0,0,0,0.94,50,4.22,33.33,2.81,0.47,0,2.81,0.94,0.94,5.16,81.82,0.94,50,1.41,100,1.41,66.67,5.16,81.82,0,0,12.8,0,0,0,0,0,0,0,0,0.47,100,0.47,0,0,0,0,0,0,0,,0,0,0,0,0,0
Miguel Pires,União de Leiria,União de Leiria,LCMF,23,0,,7,406,0,0,0,0,20.62,50.54,Portugal,Portugal,right,185,80,yes,8.65,7.32,63.64,3.33,53.33,0.67,1.13,0.22,3.33,5.63,1.77,2,0.44,0,0,0.89,0,0,0,0,0,0,1,0.22,0,0,0,0.67,66.67,0.22,100,0.22,0,0.44,1.11,40,6.87,38.71,0.44,1.11,0,29.7,0.44,0.89,44.78,82.67,12.86,60.34,9.75,93.18,15.07,94.12,39.01,88.64,5.1,39.13,19.85,31.45,0,0.22,0,0,0,0,0,5.32,50,2,55.56,0.67,33.33,0.89,0.44,5.99,62.96,,0,0,0,0.22,0,0
Diego Fernandes,Paços de Ferreira,Paços de Ferreira,CF,23,0,,7,339,0,1.23,1,0.18,24.69,32.26,Brazil,Brazil,right,183,76,yes,5.04,4.25,62.5,9.03,26.47,0,0,0.27,2.39,3.8,1.33,0,0,0,0,1.06,0,0,0,0.33,0,0,7,1.86,28.57,0,0.27,0.8,0,0.53,0,0.27,0,0,1.06,50,7.43,28.57,3.72,0.53,0,5.31,1.59,0.8,13.81,73.08,3.19,66.67,5.04,73.68,3.45,69.23,12.48,78.72,0.53,50,14.04,3.41,0.05,1.33,0.27,0,0,0,0.27,1.33,80,1.06,0,0,0,0.8,0,1.59,66.67,,0,0,0,0,0,0
Fernandinho,Paços de Ferreira,Paços de Ferreira,"RCMF, DMF, LCMF",21,0,,7,389,1,0.04,0,0,19.67,60,Brazil,Brazil,right,185,0,yes,10.64,10.18,65.91,1.16,40,0.46,0.68,0.46,3.47,5.11,2.31,3,0.69,0,0,0.69,0.23,1,0.23,0.01,0,0,1,0.23,100,100,0,0,0,0,0,0,0,0,0.46,100,4.4,52.63,0,0,0,12.49,0,2.78,25.22,82.57,7.87,64.71,5.09,95.45,9.72,90.48,22.67,85.71,2.54,54.55,20.06,42.03,0,0,0,0.23,0,0,0,4.63,60,1.39,50,0.46,0,0,0,3.93,76.47,,0,0,0,0,0,0
Adrián Butzke,Marítimo,Marítimo,CF,26,300000,2026-06-30,7,457,2,4.59,0,0.15,24.03,31.15,Spain,Spain,right,193,85,no,1.97,0.59,0,9.65,44.9,0,0,0.2,1.97,3.41,0.79,1,0.2,0,0,2.95,0.39,2,0.39,0.9,0,0,21,4.14,47.62,9.524,0,0,0,0,0,0,0,0,2.36,41.67,10.24,21.15,5.32,0.59,0.2,12.21,0.98,1.18,17.13,71.26,5.32,59.26,3.94,85,3.54,66.67,16.15,73.17,0.98,40,10.65,18.48,0.03,0.59,0,0,0,0,0.2,2.36,66.67,1.38,57.14,0,0,0.98,0,1.58,75,,0,0,0,0,1,0
S. Koné,Academico Viseu,Academico Viseu,"LCMF, AMF",23,300000,,7,215,1,0.65,0,0.56,21.77,34.62,Mali,Mali,right,190,77,no,5.86,4.6,54.55,7.95,47.37,0.84,1.4,0.42,2.51,4.19,0.84,0,0,0,0,1.26,0.42,1,0.42,0.27,0,0,7,2.93,28.57,14.286,0,1.26,0,0.42,0,0.84,0,0.84,1.26,33.33,7.53,11.11,4.19,0.42,0,17.58,0.84,0.84,29.72,70.42,7.95,63.16,5.44,69.23,6.28,66.67,27.21,75.38,1.26,33.33,15.28,8.79,0.23,0.42,0,0,0,0,0.42,5.44,76.92,0.84,0,0.42,0,0.42,0,5.02,58.33,,0,0,0,0,0,0
M. Jean-Marie,Felgueiras 1932,Felgueiras 1932,"RWF, LWF",23,0,,7,502,0,1.1,1,0.62,21.33,44.54,France,"France, Portugal",right,184,78,no,4.3,3.59,70,1.61,11.11,0.54,0.89,0,1.25,2.08,0.9,0,0,0,0,6.81,0,0,0,0.2,0,0,14,2.51,28.57,0,0.18,6.63,35.14,1.79,30,4.84,37.04,0.54,5.92,63.64,12.73,49.3,3.59,3.41,0.54,13.09,1.79,1.43,20.08,49.11,6.1,47.06,1.79,70,7.35,53.66,12.19,57.35,1.61,44.44,24.36,20.66,0.11,0.9,0,0,0,0,0.54,1.25,42.86,5.92,45.45,0,0,1.08,2.33,5.56,61.29,,0,0,0,0,0,0
Feliz Vaz,Felgueiras 1932,Felgueiras 1932,"LWF, RWF, RAMF",36,0,,7,453,0,0.18,1,0.71,15.7,54.43,Portugal,Portugal,left,164,54,no,5.96,4.57,69.57,2.38,0,0.4,0.7,0,2.38,4.19,0.99,2,0.4,0,0,4.77,0,0,0,0.03,0,0,2,0.4,50,0,0.2,5.76,41.38,4.57,47.83,1.19,16.67,0.99,2.58,76.92,6.75,64.71,2.19,0.79,0,18.68,0.99,1.99,29.21,72.11,8.15,58.54,5.56,92.86,10.13,68.63,21.46,84.26,2.19,36.36,20.87,39.94,0.14,2.38,0,0,0.2,100,1.19,3.18,43.75,4.97,56,0,0,0.6,2.38,5.76,79.31,,1.59,0,0,2.19,0,0
Bruno Brígido,Academico Viseu,Academico Viseu,GK,34,300000,,7,703,0,0,0,0,0.51,100,Brazil,Brazil,right,187,76,no,1.41,0,0,0.26,100,0,0,0,1.41,2.01,0,1,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,100,0,0,0,9.22,0.26,0.26,12.55,89.8,6.4,82,0,0,5.89,97.83,9.35,97.26,3.2,68,29.44,44.82,0,0,0,0,0,0,0,1.28,60,0,0,0,0,0,0,2.56,75,0.26,,,,0,0,0
M. Diadié,Torreense,Torreense,RCB,21,0,,7,693,0,0.3,0,0,10.52,59.26,Mauritania,Mauritania,unknown,0,0,no,6.75,4.03,64.52,2.73,71.43,0.39,0.52,0.26,3.77,5.03,0.91,2,0.26,0,0,0.26,0,0,0,0.04,0,0,2,0.26,0,0,0,0,0,0,0,0,0,0,0.39,66.67,2.6,50,0.26,2.34,0.13,25.19,0.13,0.65,38.44,86.82,13.9,78.5,1.95,86.67,17.92,92.75,32.6,92.03,5.84,57.78,21.89,42.97,0,0,0,0,0.13,0,0,5.84,75.56,0.26,50,0.39,66.67,0.13,0,7.79,70,,0,0,0,0,0,0
Serif Nhaga,Leixões,Leixões,"LB, LW",20,0,,7,235,0,0.11,0,0.12,21.45,57.14,Guinea-Bissau,"Guinea-Bissau, Portugal",left,170,66,no,8.04,7.28,57.89,1.15,33.33,0,0,0,3.83,6.25,1.91,0,0,0,0,6.13,0,0,0,0.04,0,0,3,1.15,33.33,0,0,4.21,27.27,4.21,27.27,0,0,0.38,6.51,70.59,12.26,59.38,0.38,3.06,1.15,27.57,0.77,3.06,40.21,75.24,19.91,69.23,6.13,93.75,10.72,75,33.7,85.23,2.68,14.29,17.69,24.54,0.05,0.77,0.38,0.38,0,0,0.38,5.36,42.86,4.21,45.45,0,0,0.38,1.15,6.13,81.25,,0,0,0,0,0,0
Naldo,Leixões,Leixões,"RCB, CB, LCB",37,125000,,7,640,0,0.45,0,0,9.42,65.67,Brazil,"Brazil, Italy",right,188,82,no,8.3,3.94,71.43,3.52,56,0.14,0.19,1.27,5.34,7.35,0.7,2,0.28,0,0,0.14,0,0,0,0.06,0,0,1,0.14,100,0,0,0,0,0,0,0,0,0,0,0,0.7,60,0.28,0,0,20.95,0,0.28,35.58,84.98,14.2,71.29,2.11,86.67,16.31,95.69,30.52,89.86,5.06,55.56,20.6,37.24,0,0,0,0,0,0,0,2.53,72.22,0.28,0,0,0,0,0,6.33,51.11,,0,0,0,0,0,0
R. Baião Teixeira,Farense,Farense,"RCMF, RWF",19,0,,7,371,0,0.29,0,0,21.35,40.91,Portugal,Portugal,unknown,0,0,no,7.04,8.01,57.58,3.15,30.77,0.73,1.18,0,1.7,2.76,2.67,2,0.49,0,0,1.21,0,0,0,0.07,0,0,4,0.97,50,0,0,0.49,0,0,0,0.49,0,0,1.7,42.86,8.01,30.3,0.49,1.7,0.49,13.34,0.97,1.7,19.16,86.08,5.09,80.95,6.55,88.89,5.09,85.71,16.98,90,1.7,71.43,17.26,15.79,0,0,0,0,0,0,0,2.67,90.91,0.97,25,0.24,0,0.24,0,2.67,90.91,,0,0,0,0,0,0
Desmond Nketia,Feirense,Feirense,CF,24,0,,7,301,1,1.82,0,0,24.52,43.9,Portugal,Portugal,,182,72,no,3.59,3.89,53.85,7.48,48,0.3,0.56,0.3,1.2,2.22,2.09,1,0.3,0,0,1.5,0.3,1,0.3,0.54,0,0,7,2.09,42.86,14.286,0,0.9,0,0,0,0.9,0,0,1.79,33.33,9.27,25.81,2.99,0.6,0,4.49,1.2,1.79,8.37,82.14,0.9,66.67,2.69,88.89,2.99,80,6.88,95.65,0.9,33.33,15.04,13.84,0,0,0.3,0,0,0,0,0,0,0.3,100,0,0,0,0,0.3,100,,0,0,0,0,0,0
B. Sangaré,Farense,Farense,"CF, RAMF",25,175000,,7,478,0,2.21,0,0.64,20.71,24.55,Côte d'Ivoire,Côte d'Ivoire,right,180,75,no,1.32,2.64,21.43,3.77,25,0,0,0,0.75,1.26,2.64,2,0.38,0,0,1.88,0,0,0,0.42,0,0,18,3.39,27.78,0,0,1.13,16.67,0.56,0,0.56,33.33,0.38,2.45,23.08,9.98,22.64,4.52,1.51,0,12.43,2.64,1.51,15.82,73.81,4.52,54.17,3.77,95,5.08,70.37,13.93,79.73,0.75,50,16.11,15.65,0.12,1.51,0,0,0.38,50,0.38,1.88,50,1.69,44.44,0.38,50,1.13,0.19,1.69,66.67,,0,0,0,0,0,0
Brian Araújo,Farense,Farense,GK,25,200000,,7,706,0,0,0,0,0.51,75,Portugal,"Portugal, France",right,189,84,no,1.02,0,0,0.38,100,0,0,0,1.02,1.7,0,1,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.11,0.13,0.25,18.48,82.07,10.07,68.35,0,0,7.65,98.33,11.73,100,6.76,50.94,30.19,48.74,0,0,0,0,0,0,0,2.29,50,0.13,100,0,0,0.13,0,4.33,58.82,0.38,,,,0,0,0
Jaiminho,Farense,Farense,"LAMF, RW, RWF",28,225000,2026-06-30,7,440,0,0.88,0,0.45,22.5,42.73,Portugal,"Portugal, Guinea-Bissau",right,183,83,no,4.7,2.25,81.82,4.3,28.57,0,0,0.61,2.86,4.08,1.64,1,0.2,0,0,3.48,0,0,0,0.18,0,0,7,1.43,57.14,0,0,1.84,55.56,1.23,50,0.41,100,0.41,2.05,80,13.91,41.18,2.45,1.02,0,6.14,1.23,2.66,9,77.27,0.82,25,1.64,100,4.3,76.19,6.75,84.85,0.61,33.33,18.99,14.57,0.09,0.41,0,0,0,0,0.2,1.23,66.67,1.64,75,0,0,0.41,1.02,1.84,77.78,,0,0,0,0,0,0
Eduardo Felicissimo,Sporting CP U19,Sporting CP II,"DMF, LCMF",18,0,,7,387,0,0.12,0,0,13.02,44.64,Portugal,Portugal,right,186,72,no,6.74,4.65,55,3.72,56.25,0.23,0.35,0.47,3.95,6,1.63,2,0.47,1,0.23,0.93,0,0,0,0.03,0,0,4,0.93,75,0,0,0,0,0,0,0,0,0,0.23,100,2.79,25,0.47,0.23,0,38.84,0.23,0.47,54.19,87.55,14.88,75,8.84,97.37,24.88,91.59,50,90.23,4.19,55.56,21.21,43.24,0,0.47,0.23,0,0,0,0,11.4,79.59,0.7,33.33,0.47,50,0,0,6.98,76.67,,0,0,0,0,0,0
Rafael Besugo,Sporting CP II,Sporting CP II,"RCMF, LCMF, CF",21,0,,7,220,0,0.45,0,0.51,14.32,28.57,Portugal,Portugal,left,175,66,no,2.86,6.55,25,1.23,33.33,0,0,0,1.23,2.37,4.09,2,0.82,0,0,0.41,0,0,0,0.18,0,0,1,0.41,0,0,0,0,0,0,0,0,0,0,0.41,0,3.27,50,0.82,0.41,0.41,20.05,1.23,0.82,27.82,86.76,11.45,82.14,4.09,90,8.59,90.48,24.95,88.52,2.86,71.43,14.85,16.68,0.21,1.23,0,0,0.41,100,0.41,4.09,80,2.45,66.67,1.23,100,1.23,0,5.32,92.31,,0,0,0,0.41,0,0
L. Vega,União de Leiria,União de Leiria,"RCMF, LCMF",26,0,,7,324,0,0.86,0,0.16,18.33,45.45,Argentina,Argentina,right,185,78,no,5.83,5.56,65,4.44,37.5,0.56,0.97,0,1.67,2.9,1.11,1,0.28,0,0,0.56,0,0,0,0.24,0,0,2,0.56,0,0,0,0.83,66.67,0,0,0.83,66.67,0,0,0,4.72,41.18,1.67,0.83,0,16.94,0,1.67,23.06,84.34,6.67,79.17,5.83,76.19,6.94,92,20,86.11,2.22,75,15.49,24.38,0.05,1.11,0,0.28,0,0,0,4.17,73.33,0.56,100,0.28,0,0,0.56,3.33,83.33,,0,0,0,0.28,0,0
B. Caicedo,Porto II,Porto II,"LWF, LW, RW",19,0,2029-08-30,7,385,1,0.27,0,0.03,22.91,43.88,Colombia,Colombia,unknown,0,0,no,5.61,6.08,69.23,4.44,31.58,0.23,0.32,0,1.17,1.58,0.23,2,0.47,0,0,2.57,0.23,1,0.23,0.06,0,0,5,1.17,40,20,0,1.4,50,1.17,40,0.23,100,0.23,3.51,40,9.12,28.21,1.64,2.81,0,14.03,2.57,1.64,16.36,72.86,4.44,57.89,3.97,94.12,5.14,77.27,14.26,77.05,0.7,33.33,16.82,14.63,0.01,0.23,0.23,0,0,0,0.23,1.4,33.33,2.57,63.64,0,0,1.4,0.47,3.51,80,,0,0,0,0,0,0
