Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
Rodrigo Pinho,Estrela Amadora,Estrela Amadora,"CF, RCMF, LCMF",34,400000,,9,299,0,0.3,1,0.68,10.54,51.43,Germany,"Germany, Brazil",left,185,82,no,4.82,3.91,61.54,1.51,40,0,0,0,2.41,4.53,1.2,1,0.3,0,0,0.9,0,0,0,0.09,0,0,5,1.51,20,0,0.3,0.6,50,0.6,50,0,0,0.3,0.9,33.33,3.91,46.15,1.51,0,0,7.22,1.2,1.81,10.84,58.33,3.91,53.85,1.51,100,4.21,50,8.73,58.62,1.81,50,18.79,25.46,0.2,0.3,0,0,0,0,0.3,2.11,71.43,0,0,0,0,0,0.3,2.11,57.14,,0.3,0.3,0,0,0,0
André Lacximicant,Estoril,Estoril,"CF, RWF",24,400000,2028-06-30,11,568,1,1.5,1,0.76,23.77,36.67,Portugal,Portugal,left,188,80,no,3.8,4.6,55.17,6.34,35,0,0,0.16,1.27,1.94,1.27,0,0,0,0,3.01,0.16,1,0.16,0.24,0,0,16,2.54,25,6.25,0.16,1.74,18.18,1.27,12.5,0.48,33.33,0.48,3.01,63.16,9.82,32.26,4.91,1.27,0,10.46,2.38,1.27,15.05,67.37,3.17,60,5.39,82.35,3.8,45.83,13.31,73.81,0.32,0,17.45,10.3,0.12,0.95,0,0,0.16,100,0.63,0.95,66.67,1.43,55.56,0.16,100,0.79,0.32,1.43,88.89,,0,0,0,0,0,0
K. Boma,Estoril,Estoril,"RCB, CB",22,400000,2028-06-30,10,1002,1,1.18,0,0.04,12.84,67.83,France,"France, Togo",right,193,80,no,8.17,5.21,75.86,3.68,65.85,0.09,0.13,0.63,4.13,5.87,1.17,4,0.36,0,0,0.18,0.09,1,0.09,0.11,1,0.09,6,0.54,33.33,16.667,0,0,0,0,0,0,0,0,0.18,0,2.51,60.71,0.99,0.27,0.09,26.5,0.54,1.08,37.1,86.92,18.77,78.95,2.51,96.43,10.78,96.67,34.4,90.34,2.69,43.33,18.21,44.04,0,0.09,0,0,0,0,0,3.68,48.78,0.09,0,0.36,0,0.09,0,6.2,62.32,,0,0,0,0,0,0
Pablo Felipe,Gil Vicente,Gil Vicente,CF,21,400000,,11,893,8,4.51,1,0.62,26.61,40.15,Brazil,"Brazil, Portugal",right,184,76,no,4.23,4.43,52.27,8.06,40,0.1,0.14,0.1,1.81,2.45,2.32,4,0.4,0,0,1.91,0.81,6,0.6,0.45,1,0.1,19,1.91,57.89,42.105,0.1,0,0,0,0,0,0,0,0.91,88.89,9.57,40,2.12,0.71,0,8.87,1.41,2.82,12.3,77.05,2.82,75,3.43,85.29,2.22,81.82,11.79,76.92,0.5,80,12.68,9.74,0.06,0.91,0.1,0.1,0,0,0.3,0.5,80,0.71,71.43,0,0,0.81,0,1.01,70,,0,0,0,0,3,66.667
Tiago Manso,Tondela,Tondela,"RB, RAMF",25,400000,2026-06-30,11,717,1,1.89,0,0.55,16.82,47.01,Portugal,Portugal,right,174,66,no,9.67,8.03,53.13,1.63,46.15,0.38,0.47,0.38,5.02,6.32,1,2,0.25,0,0,3.14,0.13,0,0,0.24,0,0,10,1.26,40,10,0,4.02,28.13,0.5,25,3.51,28.57,0.5,2.64,57.14,5.4,41.86,0.75,1,0.25,19.21,1.26,1.13,32.26,70.82,13.31,72.64,6.65,94.34,7.78,58.06,23.97,81.15,4.39,54.29,20.57,33.22,0.07,0.75,0,0,0,0,0.38,4.02,75,3.89,35.48,0.5,0,0.25,1.26,9.04,65.28,,0.13,0,0,0,2,50
O. Lebedenko,Vitória Guimarães,Vitória Guimarães,LB,27,400000,,5,213,0,0.3,0,0.05,15.21,47.22,Ukraine,Ukraine,left,176,63,no,7.18,8.45,50,2.96,42.86,0,0,0,2.96,4.77,1.69,0,0,0,0,2.54,0,0,0,0.13,0,0,3,1.27,33.33,0,0,2.96,42.86,2.96,42.86,0,0,0,0.85,100,2.11,60,1.69,2.11,0,23.24,0.85,0.42,30.42,84.72,11.41,85.19,5.49,92.31,6.76,93.75,24.93,91.53,2.54,66.67,17.87,11.86,0.02,0.85,0,0,0,0,0.42,5.49,92.31,1.69,75,0.42,100,0,1.27,8.87,80.95,,0,0,0,0,0,0
André Ceitil,Tondela,Tondela,RDMF,30,375000,,1,17,0,0,0,0,,,Portugal,Portugal,right,184,78,no,,,,,,,0,,,12,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.27,24.66,,,,,,,,,,,,,,,,,,,,,,,0,0
K. Chamorro,Rio Ave,Rio Ave,GK,25,375000,2026-06-30,1,98,0,0,0,0,2.76,100,Costa Rica,"Costa Rica, Nicaragua",left,183,86,no,0,0,0,2.76,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.94,0.92,0,16.53,72.22,7.35,50,0,0,8.27,88.89,10.1,100,6.43,28.57,30.69,48.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,33.33,2.76,,,,0,0,0
O. Mamageishvili,Famalicão,Famalicão,"LDMF, LCMF",22,350000,,6,143,0,0.44,0,0.34,18.25,44.83,Georgia,Georgia,right,180,69,no,8.81,4.41,71.43,6.29,40,1.26,1.94,0,4.41,6.77,1.26,0,0,0,0,0,0,0,0,0.28,0,0,1,0.63,0,0,0,1.26,0,0.63,0,0.63,0,0,0,0,5.66,33.33,1.89,1.26,0,12.59,0.63,0.63,21.4,61.76,5.66,44.44,1.89,100,8.81,57.14,16.99,70.37,3.15,40,22.65,16.03,0.22,0.63,0,0,0,0,0,3.78,33.33,1.89,0,0,0,0.63,0,4.41,42.86,,0,0,0,0,0,0
D. Duarte,AVS ,AVS ,"CF, RAMF",23,350000,2025-12-31,8,337,1,0.68,0,0.33,18.43,34.78,Paraguay,Paraguay,right,177,77,yes,2.94,3.74,42.86,4.81,22.22,0,0,0,1.34,1.7,2.94,0,0,0,0,2.14,0.27,1,0.27,0.18,0,0,5,1.34,60,20,0,1.34,0,0.8,0,0.53,0,0,1.34,100,5.34,40,4.27,0.53,0,8.01,2.67,1.34,10.42,51.28,1.87,57.14,2.94,72.73,3.74,28.57,8.28,61.29,1.07,25,17.71,22.32,0.09,0.8,0.27,0,0,0,0.53,0.53,100,1.87,28.57,0,0,0.53,0,0.27,100,,0,0,0,0,0,0
José Gomes,Nacional,Nacional,LB,29,350000,2027-06-30,11,1070,1,0.93,3,1.43,13.54,52.17,Portugal,Portugal,left,185,78,no,6.98,4.96,57.63,1.93,52.17,0.08,0.11,0.17,4.04,5.52,0.76,1,0.08,0,0,2.52,0.08,1,0.08,0.08,0,0,7,0.59,57.14,14.286,0.25,3.11,29.73,3.11,29.73,0,0,0.34,1.93,65.22,5.21,48.39,0.93,0.67,0.34,10.68,1.35,0.42,19.01,62.83,7.23,59.3,2.1,88,5.47,63.08,12.36,75.51,3.7,45.45,21.19,32.86,0.12,0.93,0.08,0,0,0,0.67,2.94,45.71,2.69,37.5,0.17,50,0.42,1.09,5.47,66.15,,0,0,0,0,0,0
G. Molina,AVS ,AVS ,RB,25,300000,,3,285,0,0,0,0,18,61.4,Spain,Spain,right,183,68,no,16.11,13.26,66.67,1.89,50,0.32,0.38,0.32,6.95,8.25,1.89,0,0,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0,1.58,40,0,0,1.58,40,0,0.32,100,0.95,66.67,0,0.63,0.32,13.58,0.63,0.63,23.37,67.57,12,60.53,2.53,87.5,3.79,75,15.47,81.63,6.32,40,18.58,27.93,0,0,0.32,0,0,0,0,3.16,20,1.58,40,0.32,0,0,0.63,6.95,50,,0,0,0,0,0,0
Zé Vitor,Nacional,Nacional,LCB,24,300000,2027-06-30,9,878,1,0.72,0,0,14.25,58.27,Brazil,Brazil,left,189,89,no,9.53,6.15,60,3.69,75,0.21,0.28,0.41,5.64,7.57,1.74,3,0.31,1,0.1,0.41,0.1,1,0.1,0.07,0,0,6,0.62,33.33,16.667,0,0.21,50,0.21,50,0,0,0,0.21,0,1.64,12.5,0.51,0.92,0,20.81,0.31,0.31,32.7,75.86,13.94,60.29,2.97,93.1,13.33,90.77,25.93,85.38,6.56,39.06,24.13,42.6,0,0,0,0.1,0.1,100,0,6.87,52.24,0.51,0,0.1,0,0,0,6.56,65.63,,0,0,0,0,0,0
F. Benaissa,Casa Pia AC,Casa Pia AC,"LWB, LB",23,300000,2027-06-30,8,564,0,0.15,0,0.65,16.44,56.31,France,"France, Algeria",right,188,82,no,9.57,8.3,67.31,2.71,64.71,0,0,0,3.99,5.91,1.91,2,0.32,0,0,0.8,0,0,0,0.02,0,0,1,0.16,0,0,0,1.44,33.33,1.28,25,0.16,100,0.16,1.12,28.57,4.79,30,0.8,0.8,0.16,12.77,2.07,0.48,23.94,74.67,7.5,70.21,4.63,89.66,5.74,72.22,20.74,80.77,1.91,41.67,16.18,19,0.1,0.8,0,0,0,0,0.16,1.44,44.44,1.6,40,0.32,0,0.48,0.32,4.63,37.93,,1.12,0,0,1.44,0,0
Ángel Alarcón,Porto II,Porto,LW,21,300000,,1,18,0,0.08,0,0,,,Spain,Spain,right,175,67,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.77,0,,,,,,,,,,,,,,,,,,,,,,,0,0
Rafel Obrador,Benfica,Benfica,LB,21,300000,2027-06-30,1,68,0,0,0,0.4,13.24,50,Spain,Spain,left,184,71,no,6.62,6.62,60,0,0,0,0,0,2.65,5,1.32,0,0,0,0,2.65,0,0,0,0,0,0,0,0,0,0,0,2.65,100,1.32,100,1.32,100,0,0,0,3.97,33.33,0,1.32,0,31.76,5.29,0,39.71,90,11.91,66.67,9.26,100,15.88,100,35.74,92.59,1.32,0,16.17,36.28,0.53,3.97,0,0,0,0,1.32,5.29,50,5.29,75,1.32,0,0,2.65,7.94,83.33,,0,0,0,9.26,0,0
Rafael Brito,Casa Pia AC,Casa Pia AC,"LCMF, RCMF",23,300000,,4,206,0,0,0,0.11,10.92,48,Portugal,Portugal,right,183,78,no,7.43,3.93,44.44,1.75,75,1.75,2.03,0,3.93,4.58,0.87,1,0.44,0,0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87,50,3.93,33.33,0,0.44,0,13.54,0.44,0.87,28.4,78.46,8.3,73.68,3.93,100,11.36,80.77,25.34,82.76,3.06,42.86,17.99,20.39,0.05,0.44,0,0,0,0,0.44,3.5,100,0.87,100,0.44,100,0.87,0,5.24,50,,0,0,0,0,0,0
A. Chernev,Estrela Amadora,Estrela Amadora,"LCB, CB",23,300000,,11,1077,0,0.47,0,0,10.03,58.33,Bulgaria,Bulgaria,right,196,80,no,5.26,4.18,68,3.43,53.66,0,0,0.5,2.42,3.78,0.92,3,0.25,0,0,0.33,0,0,0,0.04,0,0,2,0.17,0,0,0,0.25,66.67,0.25,66.67,0,0,0.08,0.25,66.67,1,41.67,0.42,0.25,0.08,22.9,0.08,0.33,33.43,85.25,14.79,75.71,1.75,90.48,14.04,94.05,29,90.49,4.26,50.98,20.47,36.38,0,0,0,0,0,0,0,2.92,51.43,0.5,50,0.08,100,0.08,0.17,5.35,54.69,,0,0,0,0,0,0
B. Aguilera,Rio Ave,Rio Ave,LCMF,22,300000,2027-06-30,10,753,0,0.22,0,0.39,14.58,38.52,Costa Rica,Costa Rica,left,179,73,no,5.26,3.71,48.39,1.08,22.22,0.36,0.42,0,3.11,3.61,1.31,4,0.48,0,0,0.6,0,0,0,0.03,0,0,6,0.72,33.33,0,0,0.24,0,0,0,0.24,0,0,1.43,25,7.89,39.39,0.36,0.36,0.24,26.29,0.24,1.91,36.22,87.46,8.96,77.33,7.05,98.31,15.06,88.89,31.55,92.8,4.42,54.05,19.67,38.66,0.05,0.36,0,0,0,0,0.12,4.42,67.57,0.84,85.71,0.48,50,0.36,0.12,3.23,70.37,,0.6,0.24,50,1.43,0,0
Matheus Mendes,Alverca,Alverca,GK,26,300000,2026-12-31,1,97,0,0,0,0,0.93,100,Brazil,Brazil,right,191,83,no,0,0,0,0.93,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.85,0,0.93,21.34,86.96,11.13,75,0,0,9.28,100,14.85,100,6.49,57.14,26.21,43.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.57,66.67,0.93,,,,0,0,0
Diogo Martins,Alverca,Alverca,RWF,29,300000,,1,10,0,0.2,0,0.01,,,Portugal,Portugal,right,174,69,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.54,0,,,,,,,,,,,,,,,,,,,,,,,0,0
N. Lominadze,Estoril,Estoril,RCMF,23,300000,,9,536,2,1.19,0,0.45,24.18,45.83,Georgia,Georgia,right,194,83,no,8.4,7.39,54.55,8.4,42,1.01,1.45,0,3.36,4.84,1.18,3,0.5,0,0,1.68,0.34,2,0.34,0.2,0,0,8,1.34,25,25,0,0.5,0,0,0,0.5,0,0.17,1.85,45.45,5.54,36.36,1.68,1.01,0.17,17.63,0.67,1.01,27.54,76.22,9.24,60,5.21,87.1,6.88,85.37,25.19,77.33,1.85,81.82,17.76,25.59,0.08,0.67,0,0,0.67,75,0.5,4.03,50,1.51,33.33,0.84,60,0.67,0,3.69,45.45,,0,0,0,0,0,0
Fabio Blanco,Vitória Guimarães,Vitória Guimarães,"LAMF, LW, AMF",21,300000,,6,328,0,0.91,0,0.25,20.3,37.84,Spain,Spain,right,179,71,no,4.39,6.04,45.45,1.65,0,0,0,0,1.65,2.37,1.92,2,0.55,1,0.27,4.12,0,0,0,0.25,0,0,9,2.47,33.33,0,0,4.12,20,3.29,16.67,0.82,33.33,0.27,6.04,40.91,10.43,39.47,3.29,1.92,0.27,14.82,1.37,1.65,21.4,69.23,5.76,66.67,4.12,100,6.86,48,16.19,83.05,1.1,50,20.11,30.62,0.07,0.55,0,0,0.27,0,0.27,1.37,80,3.84,42.86,0.27,0,1.37,1.37,3.29,75,,0,0,0,0,0,0
Charles,Vitória Guimarães,Vitória Guimarães,GK,31,300000,2027-06-30,4,409,0,0,0,0,0.44,100,Brazil,Brazil,right,186,81,no,1.32,0,0,0,0,0,0,0,1.32,2.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44,100,0,0,0,16.06,0,0.22,22,92,11.22,88.24,0,0,10.56,95.83,14.52,98.48,7.48,79.41,31.04,47.42,0,0,0,0,0,0,0,1.98,77.78,0,0,0,0,0,0,5.94,85.19,0,,,,0,0,0
M. Fernández,Gil Vicente,Gil Vicente,"LAMF, LW",22,300000,2025-12-31,9,400,1,0.33,1,0.9,16.65,36.49,Uruguay,Uruguay,left,171,70,yes,5.18,5.85,57.69,1.8,12.5,0,0,0,1.8,2.33,1.58,0,0,0,0,1.35,0.23,1,0.23,0.07,0,0,5,1.13,20,20,0.23,2.03,33.33,2.03,33.33,0,0,0.45,1.58,28.57,6.53,27.59,2.7,0.23,0,11.25,1.58,1.8,17.55,69.23,4.95,63.64,4.95,81.82,3.83,82.35,15.3,75,0.23,0,15.21,4.22,0.2,1.58,0,0,0,0,0.9,0.9,75,0.9,75,0,0,0.9,0.68,3.38,46.67,,0,0,0,0,0,0
Calila,Santa Clara,Santa Clara,"RWB, LWB, RB",27,300000,2027-06-30,7,196,0,0.09,0,0,18.83,34.15,Portugal,Portugal,right,180,73,no,5.51,6.89,33.33,1.38,33.33,0,0,0,3.21,4.29,1.84,2,0.92,0,0,2.76,0,0,0,0.04,0,0,2,0.92,50,0,0,1.84,25,0.46,100,1.38,0,0,5.05,36.36,8.27,33.33,0.92,1.84,0,17.45,0.92,1.38,25.26,80,8.27,66.67,6.43,92.86,5.51,100,22.5,83.67,0.92,100,16.54,9.12,0,0,0,0,0,0,0,1.38,66.67,1.38,100,0.46,100,0.92,0.46,5.05,63.64,,0.92,0,0,0,0,0
João Resende,Pontevedra,Estrela Amadora,"RB, LB",22,275000,2026-06-30,2,26,0,0,0,0,,,Portugal,Portugal,right,178,69,yes,,,,,,,0,,,30,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.72,0,,,,,,,,,,,,,,,,,,,,,,,0,0
T. Nikitscher,Rio Ave,Rio Ave,"RCMF, LCMF, DMF",26,275000,2026-06-30,7,149,0,0,0,0,14.5,62.5,Hungary,Hungary,right,193,80,no,6.64,3.62,50,4.83,75,0.6,0.79,0.6,4.23,5.53,1.21,1,0.6,0,0,0,0,0,0,0,0,0,1,0.6,0,0,0,0,0,0,0,0,0,0,0,0,3.62,66.67,0,0,0,27.18,1.81,1.21,38.05,90.48,8.46,64.29,6.64,100,13.29,95.45,35.03,91.38,3.02,80,15.88,19.46,0,0,0,0,0,0,0,4.83,87.5,0,0,0,0,0,0,3.02,60,,0,0,0,0,0,0
Y. Sithole,Tondela,Tondela,"LDMF, RDMF",26,275000,2026-06-30,9,707,1,0.16,0,0.16,17.19,40,South Africa,South Africa,right,188,79,no,7,7.64,50,3.44,37.04,0.25,0.34,0.13,2.93,3.88,2.55,2,0.25,0,0,0.38,0.13,1,0.13,0.02,1,0.13,2,0.25,50,50,0,0.25,0,0,0,0.25,0,0,0.89,28.57,4.2,30.3,0.76,0.76,0.13,26.73,0.51,0.64,38.7,80.59,11.71,60.87,7.64,93.33,12.6,85.86,35.77,85.05,2.8,27.27,16.79,28.57,0.02,0.38,0,0,0,0,0,6.36,68,1.02,12.5,0.51,0,0.25,0,4.46,71.43,,0,0,0,0,0,0
A. Godoy,Estrela Amadora,Estrela Amadora,"CF, LCB",22,250000,2027-06-30,6,338,0,1.18,0,0.06,17.57,37.88,Spain,Spain,right,178,69,yes,4.79,5.33,45,6.12,30.43,0.27,0.43,0.27,2.13,3.43,2.66,0,0,0,0,0.8,0,0,0,0.32,0,0,7,1.86,14.29,0,0,0.27,0,0,0,0.27,0,0,1.33,40,4.26,50,2.13,1.07,0.53,7.46,1.07,1.86,11.18,66.67,2.13,37.5,4.79,72.22,2.4,66.67,10.12,73.68,0.8,0,14.94,19.92,0.02,0.53,0,0,0,0,0,0.8,0,0.27,100,0.27,0,0.27,0,1.07,25,,0.27,0.27,0,0,0,0
J. Escobar,AVS ,AVS ,CF,23,250000,2029-06-30,3,126,0,0.11,0,0,17.86,36,Spain,Spain,right,188,79,no,2.86,2.86,50,5,71.43,0,0,0,1.43,1.94,2.86,0,0,0,0,0.71,0,0,0,0.08,0,0,1,0.71,0,0,0,0,0,0,0,0,0,0,1.43,50,2.86,25,1.43,1.43,0,5,1.43,2.86,7.86,63.64,0.71,0,3.57,80,2.86,50,7.14,70,0.71,0,8.56,11.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0
N. Athanasiou,Rio Ave,Rio Ave,"LWB, LB",24,250000,,11,883,0,0.24,1,1.13,12.74,60,Greece,Greece,left,177,73,no,8.15,6.73,60.61,1.43,42.86,0.1,0.12,0,3.98,4.8,0.92,1,0.1,0,0,2.75,0,0,0,0.02,0,0,5,0.51,0,0,0.1,2.65,46.15,2.55,48,0.1,0,0.41,1.43,92.86,3.06,73.33,0.41,1.63,0.1,26.5,1.02,2.04,34.35,76.56,11.11,58.72,7.64,98.67,12.13,78.99,25.48,85.2,6.32,53.23,24.12,40.84,0.12,0.71,0,0,0.2,100,0.82,3.77,62.16,2.75,55.56,0.51,20,0.31,1.43,9.28,65.93,,0.41,0,0,1.12,0,0
E. Maviram,Tondela,Tondela,LB,24,225000,2026-06-30,9,703,0,0.16,0,0.38,12.55,50,Nigeria,Nigeria,left,168,64,no,7.81,5.76,51.11,1.92,53.33,0.26,0.3,0.13,4.61,5.45,0.51,1,0.13,0,0,1.28,0,0,0,0.02,0,0,7,0.9,14.29,0,0,2.3,27.78,2.3,27.78,0,0,0,0.77,66.67,2.82,40.91,0.26,1.92,0.26,20.36,1.54,0.51,32.26,72.62,16.13,67.46,3.84,93.33,8.32,75.38,25.73,82.09,4.22,39.39,20.22,29.62,0.05,1.15,0,0,0,0,0.38,3.97,58.06,3.33,34.62,1.15,22.22,0.64,0.64,9.6,66.67,,0.64,0.13,100,0,0,0
Xabi Huarte,Tondela,Tondela,AMF,24,200000,,4,156,0,0.77,0,0,16.15,46.43,Spain,Spain,right,172,64,no,7.5,6.92,66.67,1.73,33.33,1.15,1.33,0,1.73,2,1.15,0,0,0,0,1.73,0,0,0,0.44,0,0,4,2.31,50,0,0,0,0,0,0,0,0,0,1.73,33.33,5.77,30,3.46,0.58,0,17.88,1.15,0.58,19.04,87.88,6.35,81.82,1.73,100,5.19,88.89,16.73,89.66,2.31,75,15.89,26.91,0,0,0,0,0,0,0,2.31,100,0,0,0.58,0,0,0,1.73,66.67,,0,0,0,0.58,0,0
A. Santos,AVS ,AVS ,RCB,36,200000,,5,413,0,0.27,0,0,10.24,65.96,Brazil,"Brazil, Portugal",right,193,86,no,7.85,3.49,75,4.58,61.9,0.44,0.55,0.22,4.79,6.06,0.65,1,0.22,0,0,0.44,0,0,0,0.06,0,0,5,1.09,20,0,0,0.22,100,0,0,0.22,100,0,0,0,1.31,83.33,0.87,0.22,0,21.79,0.22,0.44,37.92,82.18,13.95,59.38,1.09,100,19.39,96.63,30.07,92.75,7.63,40,23.53,36.78,0,0.22,0,0,0,0,0,6.1,46.43,0.65,33.33,0.44,0,0,0.22,6.1,60.71,,0.22,0,0,0,0,0
T. Mendes,Alverca,Alverca,"LCMF, DMF",20,200000,2027-06-30,5,352,0,0,1,0,8.18,53.13,Spain,"Spain, Guinea-Bissau",right,183,77,yes,6.39,2.05,87.5,2.81,54.55,0,0,0.26,4.6,5.45,0.77,0,0,0,0,0.26,0,0,0,0,0,0,1,0.26,0,0,0.26,0,0,0,0,0,0,0,0.26,100,2.56,40,0.26,0.26,0,14.32,0,0.77,27.1,66.04,10.99,37.21,4.09,93.75,8.18,84.38,23.52,71.74,3.58,28.57,18.73,29.19,0,0,0,0,0,0,0.26,4.09,50,0.26,0,0,0,0.26,0,6.14,29.17,,0,0,0,0,0,0
Gonzalo Calçada,Estrela Amadora,Estrela Amadora,CF,24,200000,,1,19,0,0,0,0,,,Spain,Spain,right,0,0,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.86,0,,,,,,,,,,,,,,,,,,,,,,,0,0
A. Carter,Santa Clara,Santa Clara,CF,31,200000,,5,156,0,0.07,0,0.06,35.19,36.07,Australia,"Australia, Italy",right,192,84,no,2.88,5.19,33.33,16.73,44.83,0,0,0,1.15,1.62,2.88,1,0.58,0,0,0.58,0,0,0,0.04,0,0,1,0.58,100,0,0,0,0,0,0,0,0,0,0.58,0,8.08,28.57,4.04,0,0,9.23,1.73,1.15,16.73,68.97,2.88,40,7.5,76.92,1.73,66.67,16.73,68.97,0,0,11.06,0,0.03,1.15,0,0,0,0,0.58,2.31,75,0,0,0,0,0.58,0,1.15,100,,0,0,0,0,0,0
Tomané,AVS ,AVS ,CF,33,200000,2026-06-30,7,619,0,0.88,0,0,26.75,40.76,Portugal,Portugal,right,184,80,no,3.34,2.62,50,10.32,53.52,0,0,0,2.04,2.53,1.16,1,0.15,0,0,0.73,0,0,0,0.13,0,0,8,1.16,25,0,0,0.58,25,0.44,33.33,0.15,0,0,1.16,25,10.9,29.33,2.18,0.73,0,6.83,1.74,2.33,14.1,60.82,4.94,47.06,2.91,80,2.76,52.63,12.94,62.92,0.58,50,15.28,19.79,0,0.29,0.29,0,0,0,0.15,1.74,66.67,1.6,36.36,0,0,0.29,0.29,1.89,76.92,,0,0,0,0,0,0
João Valido,Arouca,Arouca,GK,25,200000,2027-06-30,9,899,0,0,0,0,1,80,Portugal,Portugal,right,185,77,no,3.4,0.3,66.67,0.6,100,0,0,0,3.2,4.4,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,15.72,0.3,0.5,20.92,88.04,9.81,77.55,0,0,9.71,97.94,14.02,100,6.81,64.71,27.51,46.14,0,0,0,0,0,0,0,1.4,57.14,0.1,0,0,0,0,0,5.01,68,0.6,,,,0,0,0
David Simão,Arouca,Arouca,"LDMF, RDMF",35,200000,,10,668,0,0.21,0,0.16,12.93,41.67,France,"France, Portugal",left,183,74,no,7.41,5.39,47.5,2.43,33.33,1.35,1.95,0.27,3.5,5.06,2.16,3,0.4,0,0,0.54,0,0,0,0.03,0,0,4,0.54,50,0,0,0.4,66.67,0.13,100,0.27,50,0.13,0.13,0,3.23,41.67,0,0.54,0.13,35.97,0.27,1.62,49.31,85.79,16.84,72.8,7.81,91.38,17.92,95.49,42.04,91.03,6.87,54.9,19.62,33.04,0.02,0.27,0,0.13,0.27,0,0.27,9.16,73.53,1.48,63.64,0.81,33.33,0.27,0.27,8.35,85.48,,2.02,0.27,100,1.62,0,0
Iyad Mohamed,Casa Pia AC,Casa Pia AC,"LCMF, RCMF",24,200000,,8,421,1,0.1,0,0,15.61,45.21,France,"France, Comoros",left,191,78,no,8.55,8.98,42.86,2.57,66.67,0.21,0.29,0,4.49,6.06,3.42,3,0.64,0,0,0.43,0.21,1,0.21,0.02,0,0,1,0.21,100,100,0,0.21,0,0,0,0.21,0,0,0.21,100,3.42,25,0,0.43,0,19.88,0.43,0.21,31.85,83.22,10.9,66.67,6.41,96.67,10.69,94,27.15,86.61,4.49,66.67,17.57,35.3,0,0.43,0.21,0,0,0,0,5.77,77.78,0.43,50,0.21,0,0,0,5.99,85.71,,1.07,0,0,0.43,0,0
