Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
Rodrigo Carvalho,Vizela U23,Vizela U23,"LCMF, DMF, RCMF",20,0,,9,692,2,1.15,1,0.49,13.92,46.73,Portugal,Portugal,right,182,0,no,7.02,5.33,63.41,2.47,26.32,0.52,0.72,0.39,3.12,4.31,1.04,1,0.13,0,0,1.43,0.26,2,0.26,0.15,0,0,9,1.17,33.33,22.222,0.13,0.78,16.67,0.13,0,0.65,20,0.26,1.17,55.56,3.51,37.04,1.69,0.39,0,19.77,0.26,0.52,31.99,81.3,8.32,64.06,7.8,96.67,10.14,85.9,28.87,86.04,2.34,44.44,18.47,34.85,0.06,0.52,0,0,0.26,100,0.13,3.77,65.52,1.04,25,0.39,33.33,0.52,0.26,3.9,56.67,0,,0,,0,0,0,0,,,1.04,,,0,0,0,0.13,0,0
W. Roberto,Torreense U23,Torreense U23,RCMF,19,0,,10,689,0,0.45,0,0.04,14.37,45.45,Portugal,Portugal,right,183,0,no,5.36,3.79,65.52,1.31,30,0.13,0.18,0,2.74,3.77,1.57,3,0.39,0,0,1.44,0,0,0,0.06,0,0,4,0.52,0,0,0,0.26,100,0,0,0.26,100,0.13,1.57,75,7.18,38.18,0.52,0.52,0,17.63,0,1.31,28.08,84.65,9.27,77.46,3.53,88.89,11.63,85.39,25.73,87.82,2.09,43.75,19.14,29.04,0.01,0.39,0,0,0.13,0,0,4.96,63.16,1.44,45.45,0.39,0,0.52,0.26,4.83,83.78,0,,0,,0,0,0,0,,,0.39,,,0,0,0,0,0,0
Santiago Rocha,UD Leiria U23,UD Leiria U23,"LB, LCB",21,0,2026-06-30,11,685,0,0.09,1,0.71,13.27,38.61,Portugal,Portugal,,183,74,no,4.34,4.99,36.84,1.18,22.22,0.39,0.57,0,2.1,3.02,1.31,0,0,0,0,2.5,0,0,0,0.01,0,0,3,0.39,66.67,0,0.13,3.15,25,3.15,25,0,0,0.13,2.63,55,5.65,44.19,0.39,1.71,0.53,22.34,0.92,0.66,27.99,72.3,10.51,57.5,5.39,100,9.46,75,19.97,87.5,5.12,41.03,22.63,38.69,0.09,0.66,0,0,0,0,0.53,4.34,42.42,3.94,23.33,1.18,0,0.39,0.66,5.26,67.5,0,,0,,0,0,0,0,,,0,,,0.79,0.26,50,0,0,0
João Afonso,Benfica U23,Benfica U23,"RW, RB, RCMF",18,0,,11,683,1,1.23,0,1.22,18.58,41.13,Portugal,Portugal,unknown,0,0,no,6.06,6.98,54.72,1.05,12.5,0.13,0.23,0.13,2.11,3.61,2.37,4,0.53,0,0,3.95,0.13,1,0.13,0.16,0,0,16,2.11,43.75,6.25,0,2.5,47.37,0,0,2.5,47.37,0.26,3.82,48.28,8.43,35.94,1.98,1.58,0,13.57,1.32,1.19,18.58,78.01,4.08,67.74,3.56,96.3,6.59,74,15.15,85.22,1.19,33.33,15.76,24.1,0.16,1.45,0,0,0,0,0.66,2.24,58.82,2.77,61.9,0.13,0,0.79,1.05,4.48,82.35,0,,0,,0,0,0,0,,,0,,,0.4,0.13,100,0.92,0,0
Jefer Gonjo,Leixões U23,Leixões U23,"CF, AMF",20,0,,10,681,5,5.94,1,0.21,28.41,38.14,Angola,Angola,unknown,0,0,no,5.15,5.29,47.5,4.76,38.89,0.26,0.38,0.13,2.38,3.44,2.78,1,0.13,0,0,5.29,0.66,5,0.66,0.79,0,0,32,4.23,37.5,15.625,0.13,0.93,71.43,0.4,100,0.53,50,0.13,6.21,46.81,15.33,31.9,5.42,3.17,0.26,13.61,1.06,0.79,20.48,76.13,4.63,80,5.55,85.71,5.15,76.92,19.3,76.71,0.53,75,13.23,6.7,0.03,0.66,0.13,0.26,0.13,100,0.26,1.98,86.67,0.53,50,0.13,100,0.66,0.4,2.38,50,0,,0,,0,0,0,0,,,0,,,0.13,0.13,0,0,0,0
João Castro,Gil Vicente U23,Gil Vicente U23,LCB,19,0,,7,678,0,0.47,0,0.01,11.95,56.67,Portugal,Portugal,right,191,0,no,6.37,5.04,55.26,4.78,63.89,0,0,0.66,3.58,5.09,1.59,3,0.4,0,0,0.13,0,0,0,0.06,0,0,6,0.8,16.67,0,0,0,0,0,0,0,0,0,0.27,0,0.8,50,1.19,0.27,0,33.72,0.27,0.4,47.65,90.81,15.4,80.17,5.04,100,23.36,95.45,44.2,94.59,3.45,42.31,20.54,42.36,0,0.13,0,0,0,0,0,4.51,64.71,0.27,0,0.13,0,0.27,0,5.31,72.5,0,,0,,0,0,0,0,,,4.51,,,0,0,0,0,0,0
Rodrigo Abreu,Sporting Braga U23,Sporting Braga U23,"LDMF, LCMF",19,0,,9,676,0,0.32,0,0.59,18.24,55.47,Portugal,Portugal,right,185,67,no,8.52,7.72,63.79,2.4,44.44,0.4,0.65,0,3.2,5.18,2.93,2,0.27,0,0,1.07,0,0,0,0.04,0,0,11,1.46,0,0,0,0.93,42.86,0.8,50,0,0,0,0.93,42.86,4.53,61.76,0.8,0.4,0,28.49,0.27,2.13,44.73,78.87,16.78,62.7,6.12,97.83,15.58,88.03,39.54,83.16,4.26,46.88,20.35,39.35,0.08,0.27,0,0,0.4,66.67,0.27,10.25,66.23,2,26.67,0.4,66.67,0.4,0.53,9.05,67.65,0,,0,,0,0,0,0,,,1.2,,,0.67,0,0,0.8,0,0
Martim Silva,Academico Viseu U23,Academico Viseu U23,AMF,20,0,,9,676,1,0.77,1,0.79,17.71,40.6,Portugal,Portugal,left,0,0,no,5.06,5.86,56.82,1.86,42.86,0.27,0.41,0,1.46,2.28,1.73,1,0.13,0,0,1.07,0.13,1,0.13,0.1,0,0,9,1.2,22.22,11.111,0.13,0.53,75,0.27,100,0.27,50,0,1.07,37.5,7.86,25.42,2,0.53,0,15.71,0.27,1.86,25.16,79.37,8.65,66.15,6.12,91.3,5.46,78.05,23.17,81.03,1.46,54.55,15.21,24.52,0.11,1.07,0,0.13,0,0,0.27,2.93,63.64,2,73.33,0.27,0,1.6,0.4,3.33,76,0,,0,,0,0,0,0,,,0.27,,,0,0,0,0.67,0,0
Edgar Mota,Sporting Braga U23,Sporting Braga U23,RB,18,0,,9,676,0,0.02,0,0.02,14.38,54.63,Portugal,Portugal,right,0,0,no,7.32,6.92,65.38,1.6,8.33,0.4,0.62,0.13,2.4,3.7,1.46,3,0.4,0,0,0.93,0,0,0,0,0,0,1,0.13,100,0,0,2.53,5.26,0,0,2.53,5.26,0.4,0.67,100,3.99,63.33,0.27,1.46,0.53,16.78,1.33,2,27.16,65.69,12.78,60.42,4.79,83.33,5.33,55,21.3,78.13,3.46,30.77,24.02,34.18,0,0.13,0,0,0,0,0.13,4.79,58.33,3.06,21.74,0,0,0.27,0.27,5.46,63.41,0,,0,,0,0,0,0,,,0.67,,,0,0,0,0,0,0
Rafael Quintas,Benfica U23,Benfica U23,"LCMF, RCMF, RW",17,0,,9,668,2,1.65,0,0,16.44,52.46,Portugal,Portugal,,0,0,no,9.16,8.22,67.21,1.89,50,0.81,1.21,0.13,2.83,4.23,1.21,1,0.13,0,0,0.54,0.27,2,0.27,0.22,0,0,9,1.21,33.33,22.222,0,0.13,0,0,0,0,0,0.13,0.27,50,4.31,40.63,1.08,0.54,0,20.88,0.4,1.48,33.68,80.8,9.03,61.19,6.47,93.75,14.01,89.42,29.51,85.39,4.04,50,18.67,31.3,0,0,0,0,0,0,0,5.66,66.67,0.81,33.33,0.67,20,0.27,0,5.25,64.1,0,,0,,0,0,0,0,,,0.67,,,0,0,0,0,0,0
Sergio Matos,Sporting CP U23,Sporting CP U23,"LB, LAMF, RW",19,0,,10,664,1,0.82,0,0.25,14.64,49.07,Portugal,Portugal,,178,72,no,4.74,5.02,67.57,1.63,50,0,0,0,1.36,2.11,1.08,0,0,0,0,1.76,0.14,1,0.14,0.11,0,0,10,1.36,30,10,0,1.63,33.33,1.36,30,0.27,50,0,1.22,66.67,6.64,40.82,1.49,1.22,0,15.99,1.9,0.68,20.6,81.58,4.74,71.43,4.61,88.24,8.54,85.71,17.76,87.79,1.36,60,19.6,33.14,0.03,0.68,0,0,0,0,0,2.03,80,1.9,50,0.14,100,0.68,0.54,3.39,80,0,,0,,0,0,0,0,,,0.14,,,0,0,0,0,0,0
Sérgio Malé,Estrela Amadora U23,Estrela Amadora U23,"LW, RB, RCMF",21,0,,9,662,2,2.42,1,0.99,15.91,56.41,São Tomé e Príncipe,São Tomé e Príncipe,unknown,0,0,no,8.29,6.12,62.22,1.36,70,0.14,0.18,0.41,4.35,5.89,1.09,2,0.27,0,0,3.13,0.27,1,0.14,0.33,0,0,13,1.77,30.77,15.385,0.14,2.72,25,0.95,42.86,1.63,16.67,0.14,3.13,60.87,5.98,54.55,2.99,3.26,0.54,19.85,1.36,0.95,28.55,79.05,7.61,78.57,5.3,89.74,9.79,80.56,23.93,86.93,2.04,53.33,18.53,27.97,0.13,1.09,0,0,0,0,0.41,3.4,72,1.5,36.36,0.14,0,0.54,0.68,5.3,79.49,0,,0,,0,0,0,0,,,0.41,,,0.14,0.14,0,0.14,1,100
Tomás Bernardo,UD Leiria U23,UD Leiria U23,"CF, AMF",20,0,,10,658,2,1.83,0,0.39,25.99,38.95,Portugal,Portugal,unknown,179,0,no,6.43,7.39,57.41,4.38,15.63,0.27,0.36,0.14,1.91,2.5,3.28,3,0.41,0,0,2.6,0.27,2,0.27,0.25,1,0.14,8,1.09,50,25,0,2.05,60,1.23,44.44,0.82,83.33,0.14,2.05,40,11.49,35.71,2.19,1.23,0.14,12.17,1.09,2.05,18.19,75.94,5.61,60.98,4.24,90.32,5.61,78.05,15.32,79.46,1.23,55.56,19.27,22.32,0.05,0.96,0,0,0.14,0,0.14,2.19,62.5,1.78,76.92,0.14,0,0.27,0.68,3.28,75,0,,0,,0,0,0,0,,,0.14,,,0,0,0,0.14,0,0
Aires Nanque,Estrela Amadora U23,Estrela Amadora U23,"RW, RWF, CF",18,0,,8,650,1,0.99,0,0.87,21.6,28.85,Guinea-Bissau,Guinea-Bissau,left,173,74,no,3.32,4.98,50,3.88,32.14,0,0,0.28,0.83,1.03,1.11,1,0.14,0,0,1.38,0.14,1,0.14,0.14,0,0,9,1.25,44.44,11.111,0,0.55,25,0,0,0.55,25,0,1.94,35.71,11.08,16.25,2.08,0.83,0.28,9,1.52,0.83,16.89,72.95,3.05,63.64,3.88,92.86,6.92,70,14.68,78.3,1.66,41.67,19.4,34.82,0.12,1.11,0,0,0,0,0.14,2.35,64.71,1.11,37.5,0,0,0.28,0.14,2.22,62.5,0,,0,,0,0,0,0,,,0,,,0.83,0,0,1.52,0,0
Miguel Alves,Sporting CP U19,Sporting CP U23,"RCB, LCB",19,0,,9,648,0,0.52,0,0,9.44,67.65,Portugal,Portugal,left,189,78,no,6.67,3.75,77.78,3.33,54.17,0.14,0.2,1.11,3.61,5.2,0.56,1,0.14,0,0,0.28,0,0,0,0.07,0,0,3,0.42,33.33,0,0,0,0,0,0,0,0,0,0.14,100,0.56,100,0.42,1.25,0.14,43.06,0,0.42,58.19,89.74,21.25,79.74,0.83,83.33,32.5,97.01,52.22,94.95,5.97,44.19,22.11,41.86,0,0,0,0,0.14,0,0,7.08,68.63,0.42,0,0.83,0,0,0,9.58,69.57,0,,0,,0,0,0,0,,,0.56,,,0,0,0,0,0,0
Duarte Oliveira,Famalicão U23,Famalicão U23,"RB, LB",20,0,,9,647,1,0.68,0,0.08,17.25,43.55,Portugal,Portugal,right,168,56,no,7.37,5.84,50,1.67,33.33,0.28,0.44,0.14,4.17,6.67,0.83,0,0,0,0,1.81,0.14,1,0.14,0.09,0,0,8,1.11,25,12.5,0,1.39,30,0,0,1.39,30,0,2.09,53.33,7.51,42.59,0.97,1.25,0.28,17.81,0.97,2.23,25.87,81.18,10.43,76,7.09,92.16,4.31,77.42,21.98,86.71,2.78,65,19.25,28.19,0.01,0.28,0,0,0,0,0.14,3.48,80,1.67,50,0.42,66.67,0.28,0.28,5.98,65.12,0,,0,,0,0,0,0,,,0.56,,,0,0,0,0.14,0,0
Pedro Andrade,Estoril U23,Estoril U23,RB,18,0,,9,646,0,0.06,0,0.3,21.87,49.68,Portugal,Portugal,right,181,72,no,11.7,10.45,57.33,1.81,61.54,0.42,0.66,0.14,5.29,8.38,2.65,8,1.11,0,0,1.95,0,0,0,0.01,0,0,2,0.28,0,0,0,2.79,30,0,0,2.79,30,0.28,2.09,53.33,7.66,38.18,0.84,0.84,0,23.68,1.39,1.81,34.55,72.98,14.49,64.42,4.88,94.29,10.45,82.67,28.42,79.9,3.76,48.15,19.63,32.34,0.04,0.7,0,0,0,0,0.28,5.29,71.05,2.79,45,0.28,100,0.84,1.11,9.2,68.18,0,,0,,0,0,0,0,,,0.7,,,0,0,0,0,0,0
Gui Figueiredo,Gil Vicente U23,Gil Vicente U23,"LDMF, LCMF, RDMF",18,0,,9,645,0,0.08,0,0.27,15.21,46.79,Portugal,Portugal,left,181,70,no,10.47,8.93,56.25,2.65,57.89,1.12,1.51,0.14,4.33,5.85,2.65,2,0.28,0,0,0.42,0,0,0,0.01,0,0,5,0.7,40,0,0,0.28,0,0.28,0,0,0,0,0.42,33.33,2.23,6.25,0.28,0.42,0.14,24.7,0.14,0,40.05,81.18,14.51,72.12,4.47,100,15.63,87.5,34.47,84.62,5.3,63.16,21.03,37.48,0.04,0.7,0,0,0,0,0.14,8.23,69.49,1.53,45.45,0.14,0,0.7,0,7.4,81.13,0,,0,,0,0,0,0,,,0.42,,,0.28,0,0,0.14,0,0
Diogo Grima,Estoril U23,Estoril U23,DMF,21,0,,10,644,0,0.4,0,0.19,19.84,52.82,Portugal,Portugal,unknown,0,0,no,9.5,8.39,60,4.75,67.65,0.84,1.31,0.42,3.63,5.69,1.82,4,0.56,0,0,0.7,0,0,0,0.06,0,0,6,0.84,33.33,0,0,0.14,0,0.14,0,0,0,0.14,0.7,60,4.05,41.38,1.12,0.7,0,19.15,0.14,1.26,33.26,81.09,13,69.89,5.31,92.11,9.78,91.43,29.07,86.06,4.05,48.28,19.11,35.25,0.03,0.56,0,0,0,0,0,7.97,73.68,0.98,28.57,0.14,0,0.28,0,6.57,72.34,0,,0,,0,0,0,0,,,0.98,,,0,0,0,0,0,0
Miguel Lima,Portimonense U23,Portimonense U23,"DMF, RDMF",19,0,,9,643,0,0.09,0,0.05,17.08,59.84,Portugal,Portugal,,184,73,no,10.64,8.68,69.35,3.78,48.15,0.42,0.65,0.14,4.2,6.47,1.12,3,0.42,1,0.14,0,0,0,0,0.01,0,0,2,0.28,0,0,0,0.14,0,0,0,0,0,0,0,0,2.38,47.06,0.56,0,0.14,24.35,0.28,1.68,36.25,83.78,12.6,73.33,5.18,91.89,14,91,32.75,87.61,3.36,50,18.89,26.71,0.01,0.28,0,0,0,0,0.14,4.62,84.85,0.14,0,0,0,0.14,0,6.58,68.09,0,,0,,0,0,0,0,,,0.42,,,0,0,0,0,0,0
Duarte Soares,Benfica U23,Benfica U23,RB,18,0,,7,641,1,0.7,2,1.54,16.99,54.55,Portugal,"Portugal, Guinea-Bissau",right,0,0,no,7.58,5.62,65,3.51,60,0.14,0.22,0.28,3.79,5.91,0.98,1,0.14,0,0,2.53,0.14,1,0.14,0.1,0,0,7,0.98,28.57,14.286,0.28,4.21,33.33,0,0,4.21,33.33,0.84,1.83,46.15,5.62,47.5,2.25,1.68,0.42,25.98,1.83,1.83,39.03,69.42,15.87,63.72,5.9,92.86,12.22,67.82,28.78,75.61,6.46,60.87,20.61,38.09,0.22,1.4,0,0,0,0,1.26,7.58,70.37,4.21,46.67,0.7,80,1.12,1.12,11.93,67.06,0,,0,,0,0,0,0,,,0.7,,,0.56,0.14,0,1.12,0,0
Gustavo Ferreira,Benfica U23,Benfica U23,CF,18,0,,11,637,5,3.47,0,0.18,21.9,30.32,Portugal,Portugal,right,190,73,no,2.83,4.1,37.93,4.66,39.39,0,0,0.14,1.27,2.18,2.83,3,0.42,1,0.14,1.98,0.71,5,0.71,0.49,2,0.28,22,3.11,31.82,22.727,0,0.57,25,0.28,50,0.28,0,0,2.54,33.33,10.74,22.37,6.08,1.13,0.14,8.19,2.4,0.85,12.43,68.18,2.26,50,3.96,92.86,3.11,63.64,11.44,71.6,0.42,33.33,13.33,10.82,0.03,0.28,0,0,0.14,0,0.14,0.99,42.86,1.13,75,0.14,0,0.99,0.14,0.85,83.33,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
Matheus Mattara,Famalicão U23,Famalicão U23,RCB,19,0,,8,637,2,0.49,0,0,11.87,57.14,Brazil,Brazil,unknown,0,0,no,8.05,3.39,62.5,4.8,64.71,0.71,0.97,0.57,5.23,7.21,1.13,3,0.42,1,0.14,0.71,0.28,2,0.28,0.07,2,0.28,4,0.57,100,50,0,0.14,0,0,0,0.14,0,0.14,0.14,100,1.84,30.77,0.99,0.85,0.14,36.17,0.28,0.14,50.86,82.5,21.48,67.11,3.25,91.3,23.17,95.73,41.54,90.82,9.18,46.15,24.04,46.84,0,0,0.14,0,0,0,0,7.77,50.91,0.71,0,0.85,33.33,0,0,9.47,76.12,0,,0,,0,0,0,0,,,2.54,,,0,0,0,0,0,0
H. Pedro Lima,Sporting Braga U19,Sporting Braga U23,"RAMF, CF",18,0,,7,635,1,0.8,1,0.1,21.97,39.35,Portugal,Portugal,unknown,0,0,no,6.24,5.24,70.27,4.39,22.58,0.14,0.23,0,2.41,3.83,1.56,1,0.14,0,0,2.69,0.14,1,0.14,0.11,0,0,6,0.85,83.33,16.667,0.14,2.55,33.33,0,0,2.55,33.33,0.28,2.69,42.11,10.2,34.72,2.69,2.13,0.71,11.91,1.56,2.27,19.13,68.89,5.95,61.9,4.39,87.1,6.09,62.79,14.88,77.14,1.84,46.15,17.93,36.49,0.01,0.28,0,0,0,0,0.43,2.13,66.67,2.55,22.22,0.14,100,0.43,0.71,3.4,75,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
Eduardo Sami,Estrela Amadora U23,Estrela Amadora U23,LCMF,19,0,,10,633,0,0.21,0,0.16,20.62,51.72,Portugal,Portugal,unknown,0,0,no,9.1,7.96,58.93,1.56,45.45,1.28,1.75,0,3.13,4.29,1.42,3,0.43,0,0,1.42,0,0,0,0.03,0,0,3,0.43,33.33,0,0,0.28,50,0.14,100,0.14,0,0,1.85,61.54,7.54,50.94,0.71,0.85,0.14,18.91,0.14,2.13,33.55,80.51,9.95,64.29,5.4,92.11,14.64,89.32,27.87,84.69,5.4,60.53,21.62,37.91,0.02,0.28,0,0,0,0,0,5.83,73.17,1.56,36.36,0.28,100,0.57,0.14,6.4,57.78,0,,0,,0,0,0,0,,,0.57,,,0,0,0,0,0,0
Mateus Luiz,Leixões U23,Leixões U23,LCB,19,0,,8,630,1,0.28,0,0,7.71,61.11,Brazil,Brazil,,0,0,no,5.43,4,67.86,2.57,55.56,0,0,0.29,2.71,4.04,0.71,2,0.29,0,0,0.29,0.14,1,0.14,0.04,1,0.14,2,0.29,100,50,0,0,0,0,0,0,0,0,0,0,0.43,33.33,0.43,0.14,0,30.86,0.43,0.29,41.29,83.74,17.86,74.4,2,92.86,17.14,92.5,36.57,89.45,4.71,39.39,21.25,33.03,0,0,0.14,0,0,0,0,2.71,36.84,0.29,0,0.57,0,0.14,0,6.43,53.33,0,,0,,0,0,0,0,,,1.57,,,0,0,0,0,0,0
Ricardo Canário,Torreense U23,Torreense U23,"LCMF, RCMF",20,0,,13,626,0,1.03,2,0.85,28.18,54.08,Portugal,Portugal,,0,0,no,11.07,12.51,65.52,1.73,33.33,0.43,0.7,0.14,2.44,3.98,2.44,3,0.43,0,0,2.3,0,0,0,0.15,0,0,9,1.29,22.22,0,0.29,0.72,40,0.14,0,0.43,33.33,0,3.02,57.14,11.07,50.65,1.15,1.29,0,16.96,0.58,3.02,26.45,83.15,6.76,63.83,6.9,91.67,9.78,94.12,23.58,87.2,2.16,53.33,18.35,22.93,0.12,0.72,0,0,0,0,0.29,3.31,69.57,1.44,70,0.43,33.33,0.72,0.29,3.59,80,0,,0,,0,0,0,0,,,0.72,,,0,0,0,0,0,0
Otávio,Estrela Amadora U23,Estrela Amadora U23,LCB,19,0,,7,624,0,0.13,0,0,15.58,60.19,Brazil,Brazil,unknown,0,0,no,9.23,5.63,69.23,2.6,72.22,0,0,0.58,5.34,6.85,1.15,2,0.29,0,0,0.87,0,0,0,0.02,0,0,2,0.29,50,0,0,0.14,100,0.14,100,0,0,0,0.58,100,5.34,48.65,0.29,1.15,0,18.61,0.43,1.3,30.87,85.05,16.44,74.56,1.44,90,11.54,97.5,26.54,89.67,4.33,56.67,23.44,43.75,0,0,0,0,0,0,0.14,3.46,70.83,0.58,25,0.29,0,0.14,0,8.51,61.02,0,,0,,0,0,0,0,,,1.01,,,0,0,0,0,0,0
D. Ciesielski,Sporting CP U19,Sporting CP U23,"RCB, RB",17,0,,7,621,3,0.91,0,0,8.55,64.41,Poland,Poland,unknown,0,0,no,5.94,3.91,66.67,2.32,62.5,0.14,0.21,0,3.19,4.55,0.43,1,0.14,0,0,1.01,0.43,3,0.43,0.13,2,0.29,6,0.87,83.33,50,0,0,0,0,0,0,0,0,0.43,66.67,1.01,71.43,0.72,0.58,0.29,37.1,0.72,0.72,54.35,91.73,19.86,83.94,3.48,100,26.81,98.92,52.03,93.59,2.32,50,18.91,28.7,0,0,0,0,0,0,0,2.61,88.89,0.14,0,0,0,0.14,0,8.26,59.65,0,,0,,0,0,0,0,,,1.88,,,0,0,0,0,0,0
J. Umeh,Benfica U23,Benfica U23,"LW, RW, LAMF",17,0,,8,620,1,1.6,1,0.77,19.31,42.86,Republic of Ireland,"Republic of Ireland, Nigeria",unknown,0,0,no,4.5,2.76,42.11,5.08,60,0.15,0.23,0.15,3.19,5.04,1.45,1,0.15,0,0,3.92,0.15,1,0.15,0.23,0,0,17,2.47,35.29,5.882,0.15,3.19,40.91,1.89,46.15,1.31,33.33,0.73,3.92,44.44,10.45,36.11,4.21,2.32,0.29,11.76,1.74,1.02,16.98,69.23,4.21,68.97,3.92,85.19,6.1,71.43,13.21,74.73,0.73,100,18.97,17.22,0.11,0.73,0,0.15,0,0,0.29,2.18,73.33,2.47,58.82,0,0,0.73,1.31,3.48,79.17,0,,0,,0,0,0,0,,,0.15,,,0.15,0.15,0,0,0,0
Kahuan Vinicius,Torreense,Torreense U23,CF,21,0,,10,618,1,1.31,0,0.09,28.83,36.87,Brazil,Brazil,,0,0,yes,5.24,5.24,58.33,7.72,39.62,0.15,0.21,0.15,2.04,2.94,2.62,2,0.29,0,0,1.75,0.15,1,0.15,0.19,0,0,9,1.31,66.67,11.111,0,0.73,60,0.15,0,0.58,75,0,1.02,42.86,10.78,24.32,2.77,0.87,0,6.99,1.46,2.18,13.4,67.39,2.33,43.75,3.79,88.46,3.06,52.38,11.94,70.73,0.87,33.33,14.39,23.45,0.01,0.44,0,0.29,0,0,0.15,1.17,12.5,0.58,25,0,0,0.15,0.29,1.02,14.29,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
Nilton Cardoso,Torreense U23,Torreense U23,"LW, LWF, LAMF",20,0,,9,615,5,3.15,2,2.71,26.34,37.78,Portugal,Portugal,right,0,0,no,5.71,6,53.66,1.02,0,0,0,0,2.49,3.38,1.76,4,0.59,0,0,6.15,0.73,4,0.59,0.46,0,0,32,4.68,37.5,15.625,0.29,2.34,25,1.76,8.33,0.59,75,1.02,8.63,44.07,17.12,35.9,3.51,4.1,0.44,19.9,2.49,2.2,23.56,68.32,7.46,58.82,5.41,91.89,7.32,66,19.32,74.24,1.9,61.54,18.81,15.83,0.4,1.9,0.29,0,0.44,0,0.59,3.51,45.83,3.51,37.5,0.59,0,0.88,0.88,5.27,75,0,,0,,0,0,0,0,,,0,,,1.17,0.15,100,2.34,1,100
E. Granziera,Sporting Braga U23,Sporting Braga U23,LCB,19,0,,7,613,0,0.7,0,0,8.08,54.55,Italy,Italy,,0,0,no,5.14,3.08,61.9,2.35,43.75,0,0,0.29,3.23,5.04,1.03,0,0,0,0,0,0,0,0,0.1,0,0,2,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0.59,50,0.44,0,0,22.9,0.29,0.44,36.85,84.86,16,71.56,2.06,85.71,16.44,95.54,30.54,93.75,6.31,41.86,19.35,32.65,0,0,0,0.15,0,0,0,4.11,46.43,0.29,50,0.15,0,0.15,0,7.05,62.5,0,,0,,0,0,0,0,,,1.76,,,0,0,0,0,0,0
S. Omrani,Farense U23,Farense U23,"AMF, RCMF, LCMF",22,0,,7,612,0,0.17,1,0.28,15.44,53.33,Canada,"Canada, Portugal",right,177,68,no,8.38,6.76,69.57,1.47,40,0.74,0.97,0.15,2.94,3.9,2.06,3,0.44,0,0,1.18,0,0,0,0.03,0,0,5,0.74,0,0,0.15,0.29,50,0.29,50,0,0,0,1.47,60,5.29,36.11,1.32,0.44,0,13.24,0.44,1.03,21.32,78.62,8.38,63.16,3.24,90.91,6.47,88.64,19.26,81.68,1.76,50,16.71,23.77,0.04,0.88,0,0,0.15,100,0.29,3.24,54.55,1.03,71.43,0.59,50,0.88,0.29,3.68,72,0,,0,,0,0,0,0,,,0.29,,,0.44,0,0,0.74,0,0
