Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
J. Wendlinger,Almere City,Almere City,GK,25,125000,2026-06-30,7,670,0,0,0,0,1.48,63.64,Austria,Austria,right,192,85,no,1.07,0.27,0,0.67,100,0,0,0,1.07,1.35,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,16.79,0.13,0,25.39,76.19,16.79,65.6,0,0,7.66,96.49,11.42,98.82,13.97,57.69,36.31,49.19,0,0,0.13,0,0,0,0,3.22,41.67,0.54,0,0.13,0,0,0,10.75,68.75,0.67,,,,0,0,0
S. Bamba,Willem II,Willem II,"LW, LAMF, LWF",21,800000,2027-06-30,11,665,0,1.26,1,1.57,22.47,46.99,Germany,"Germany, Congo DR",right,179,70,yes,3.79,5.41,47.5,0.41,33.33,0.27,0.32,0,0.95,1.13,2.3,1,0.14,0,0,5.55,0,0,0,0.17,0,0,18,2.44,33.33,0,0.14,3.11,39.13,2.84,42.86,0.14,0,0.68,6.5,52.08,13.94,51.46,2.98,5.01,0.54,17.73,1.08,2.03,22.2,73.17,4.6,64.71,6.5,87.5,8.26,72.13,17.32,78.13,2.03,80,18.9,30.63,0.21,1.22,0,0,0.14,100,0.81,2.17,75,3.65,48.15,0.27,50,0.95,1.22,4.47,81.82,,0.14,0,0,0,0,0
L. Slagveer,TOP Oss,TOP Oss,RAMF,32,300000,,11,663,0,0.33,1,0.56,16.83,41.94,Netherlands,"Netherlands, Suriname",right,179,76,no,6.11,4.75,62.86,2.04,46.67,0.81,1.06,0.14,2.31,3,0.68,1,0.14,0,0,2.58,0,0,0,0.04,0,0,7,0.95,57.14,0,0.14,2.85,42.86,0,0,2.85,42.86,0.54,2.58,31.58,7.47,25.45,1.49,1.49,0.41,12.08,2.58,1.09,18.6,70.8,4.07,53.33,4.34,87.5,7.06,71.15,14.12,78.85,1.63,50,17.54,25.73,0.08,0.95,0,0.14,0,0,0.54,2.04,73.33,2.99,50,0.14,0,0.41,1.49,4.21,67.74,,0,0,0,0.27,0,0
V. Plantinga,Utrecht II,Utrecht II,"LB, LW, LAMF",18,0,,14,662,0,0.42,0,0.94,15.09,50.45,Netherlands,Netherlands,unknown,0,0,no,8.43,7.89,55.17,2.58,63.16,0.41,0.44,0,3.67,3.93,1.22,0,0,0,0,2.18,0,0,0,0.06,0,0,6,0.82,16.67,0,0,2.85,42.86,2.72,40,0.14,100,0.54,1.09,75,3.13,39.13,1.63,1.22,0.41,22.7,0.82,0.41,32.49,81.59,10.6,74.36,6.8,98,9.11,82.09,27.19,88,2.58,52.63,19.89,25.61,0.13,0.82,0.14,0,0,0,0.68,2.58,78.95,2.18,56.25,0,0,0.68,1.09,6.53,66.67,,0,0,0,0,0,0
S. Braken,MVV,MVV,CF,32,250000,2026-06-30,11,658,1,1.92,0,0.37,24.48,44.69,Netherlands,Netherlands,left,187,84,no,1.91,3.69,44.44,9.44,52.17,0,0,0.14,0.27,0.29,1.23,1,0.14,0,0,1.23,0.14,1,0.14,0.26,0,0,16,2.19,43.75,6.25,0,0.68,0,0.41,0,0.14,0,0,0.96,28.57,7.52,32.73,3.15,0.14,0,12.58,2.05,2.33,18.6,72.06,3.69,66.67,4.79,74.29,5.61,63.41,17.1,76,0.82,50,15.89,22.9,0.05,0.55,0,0,0,0,0,2.05,60,0.96,42.86,0,0,0.55,0,2.19,62.5,,0,0,0,0,0,0
J. Schwirten,Roda JC,Roda JC,"AMF, RCMF, DMF",23,175000,2026-06-30,11,654,3,3.07,2,0.92,15.83,49.57,Germany,Germany,both,182,78,no,6.33,5.5,67.5,2.06,40,0.41,0.48,0.14,2.2,2.54,1.1,1,0.14,0,0,2.75,0.41,3,0.41,0.42,1,0.14,20,2.75,30,15,0.28,1.38,20,0,0,1.38,20,0.28,3.03,54.55,6.47,38.3,3.72,1.93,0.28,15.14,1.24,0.83,21.74,74.05,5.78,61.9,4.68,79.41,6.06,70.45,19.13,79.14,1.24,55.56,15.26,13.34,0.13,0.96,0,0,0,0,0.41,1.93,85.71,1.93,57.14,0.14,0,1.51,0.41,2.34,58.82,,0.28,0.28,0,0,0,0
T. Kok,De Graafschap,De Graafschap,LCB,27,250000,,7,651,0,1.59,0,0.42,13.41,65.98,Netherlands,Netherlands,right,180,72,no,6.64,3.59,65.38,4.56,66.67,0.14,0.19,0.69,4.15,5.63,0.41,0,0,0,0,0.97,0,0,0,0.22,0,0,6,0.83,50,0,0,0.14,0,0.14,0,0,0,0,0.69,80,3.04,59.09,1.66,1.11,0,41.47,0,1.11,59.86,91.22,15.62,80.53,4.56,100,32.63,94.07,55.44,95.26,4.29,41.94,20.2,31.49,0.06,0.14,0,0,0,0,0.14,5.12,67.57,0.28,0,0.28,0,0.28,0,5.94,69.77,,0,0,0,0,0,0
E. Bassey,PSV II,PSV II,"RB, LB",18,0,,12,648,0,0.16,2,1.39,19.17,55.07,Netherlands,Netherlands,right,0,0,no,14.31,12.36,59.55,1.11,50,0.28,0.36,0.42,6.67,8.62,0.83,1,0.14,0,0,0.83,0,0,0,0.02,0,0,2,0.28,0,0,0.28,2.22,18.75,0.14,0,2.08,20,0.28,0.83,50,3.75,37.04,1.25,1.53,0.42,29.03,1.53,0.83,45.42,77.37,18.61,73.88,6.67,91.67,14.72,83.96,38.47,85.2,5.14,40.54,21.44,35.16,0.19,0.97,0,0.14,0,0,0.56,5.97,65.12,2.36,35.29,0.14,0,0.83,0.28,10.97,63.29,,0,0,0,0,0,0
C. El Allachi,Den Bosch,Den Bosch,"LW, LAMF, LWF",21,0,,12,639,3,3.3,0,0.78,20.42,44.83,Netherlands,"Netherlands, Morocco",right,0,0,no,4.79,4.51,50,1.83,23.08,0.28,0.37,0,2.25,2.98,1.27,2,0.28,0,0,6.48,0.42,3,0.42,0.46,0,0,19,2.68,42.11,15.789,0,2.82,30,2.39,23.53,0.42,66.67,0.42,6.62,63.83,11.27,48.75,4.65,3.38,0.28,14.79,2.68,1.13,19.58,70.5,6.2,61.36,5.07,100,4.65,60.61,15.35,79.82,1.41,50,22.23,23.31,0.11,1.13,0.14,0,0.42,66.67,0.99,1.83,76.92,4.23,66.67,0.56,50,2.39,0.99,3.94,82.14,,0,0,0,0,0,0
J. Zwart,AZ II,AZ II,RB,19,0,,10,638,0,0.74,1,0.59,18.06,40.63,Netherlands,Netherlands,unknown,0,0,no,8.89,8.18,48.28,1.83,46.15,0.56,0.77,0.14,4.37,6,1.41,1,0.14,0,0,1.55,0,0,0,0.1,0,0,5,0.71,40,0,0.14,2.26,37.5,0.14,0,2.12,40,0.56,0.71,60,5.5,30.77,1.55,2.4,0,30.33,2.96,0.71,37.95,82.16,8.04,63.16,8.04,96.49,14.81,86.67,33.43,87.76,2.26,43.75,19.22,22.87,0.08,1.27,0.14,0,0,0,0.71,2.96,71.43,1.69,41.67,0,0,0.71,0.85,6.77,62.5,,0,0,0,0,0,0
C. Seedorf,Roda JC,Roda JC,"LAMF, LWF, RAMF",25,250000,2027-06-30,10,635,2,1.28,0,0.76,22.54,45.91,Netherlands,"Netherlands, Suriname",right,0,0,no,5.67,5.67,65,1.56,18.18,0.28,0.32,0,1.7,1.94,1.56,2,0.28,0,0,5.53,0.28,2,0.28,0.18,0,0,13,1.84,23.08,15.385,0,3.54,28,2.69,26.32,0.85,33.33,0.43,7.65,53.7,13.61,42.71,2.83,4.39,0.28,20.55,2.41,1.28,26.93,76.32,5.1,63.89,9.5,97.01,8.22,68.97,21.97,85.16,1.56,63.64,18.16,29.98,0.11,1.13,0,0,0,0,0.43,2.27,75,3.26,34.78,0.28,100,0.85,0.85,3.83,74.07,,0.14,0,0,0.43,0,0
D. Visser,Cambuur,Cambuur,"DMF, RCMF, RDMF",20,0,,9,633,0,0.47,1,0.54,18.06,52.76,Netherlands,Netherlands,,0,0,no,10.52,7.54,67.92,1.85,15.38,0.43,0.63,0.28,4.98,7.34,1,2,0.28,0,0,1.28,0,0,0,0.07,0,0,4,0.57,25,0,0.14,0.14,100,0,0,0.14,100,0,1.56,54.55,5.83,53.66,0.71,1.56,0,26.02,0.43,1.56,42.09,84.8,10.52,71.62,9.81,98.55,12.8,87.78,39.38,87.73,2.56,38.89,16.69,25.52,0.08,0.57,0.14,0,0.57,25,0.28,3.41,75,1.99,50,0.71,20,1,0.14,4.27,63.33,,0,0,0,0,0,0
N. Rossi,Dordrecht,Dordrecht,"LAMF, RWF",23,0,,12,630,0,1.24,2,1.02,26.71,42.78,Uruguay,"Uruguay, Italy",right,178,70,no,6.43,8.29,48.28,1.14,0,0.29,0.38,0,2.14,2.88,1.86,3,0.43,0,0,6.71,0,0,0,0.18,0,0,19,2.71,15.79,0,0.29,5.14,33.33,4.71,33.33,0.43,33.33,2.29,7.57,60.38,14.43,47.52,4.71,3,0.29,15.14,2.14,1.29,19.71,60.87,5,60,4.71,90.91,7.14,48,12.71,75.28,1.86,38.46,19.27,17.62,0.15,1.29,0,0,0,0,0.57,1.29,55.56,4.14,37.93,0,0,0.29,1.86,4.14,72.41,,0,0,0,1,0,0
E. Semedo,Den Bosch,Den Bosch,"RW, RWF",22,0,2027-06-30,15,627,0,1.11,0,0.08,27.13,43.39,Netherlands,Netherlands,left,0,0,no,5.45,6.6,50,3.59,40,0,0,0.43,2.15,2.68,2.01,1,0.14,0,0,4.31,0,0,0,0.16,0,0,9,1.29,33.33,0,0,1.72,16.67,0.14,100,1.58,9.09,0.29,6.32,56.82,14.07,43.88,2.58,2.44,0.29,11.91,1.72,1.58,19.95,64.03,6.17,51.16,4.74,90.91,4.74,57.58,16.65,73.28,1.58,18.18,16.75,13.41,0.01,0.29,0,0,0,0,0.14,2.58,44.44,2.58,38.89,0,0,0.43,0.29,3.44,75,,0,0,0,1.58,0,0
J. Bal,ADO Den Haag,ADO Den Haag,CF,19,0,2026-06-30,12,627,4,4.08,3,0.93,21.39,34.23,Netherlands,Netherlands,right,0,0,no,3.59,4.31,53.33,3.44,50,0.29,0.47,0,1,1.65,1.87,1,0.14,0,0,1.58,0.57,4,0.57,0.59,1,0.14,20,2.87,40,20,0.43,0.72,20,0.43,33.33,0.29,0,0.14,1.15,25,9.04,19.05,7.32,0.72,0,12.06,2.01,0.14,18.37,74.22,2.44,47.06,7.18,86,4.45,67.74,17.37,76.86,0.29,50,14.8,6.86,0.13,1.44,0,0,0,0,0.86,1.29,55.56,1.29,33.33,0,0,1.29,0.14,1.29,77.78,,0,0,0,0,0,0
D. Tomas,ADO Den Haag,ADO Den Haag,RCB,28,400000,2026-06-30,11,620,2,1.26,0,0,13.21,58.24,Finland,"Finland, Portugal",right,193,91,no,6.24,3.77,57.69,5.81,62.5,0.44,0.7,1.16,3.63,5.81,1.02,0,0,0,0,0.44,0.29,2,0.29,0.18,2,0.29,7,1.02,28.57,28.571,0,0.29,50,0,0,0.29,50,0,0.29,0,0.87,50,1.31,0.87,0.15,45.87,0.87,0.87,62.42,89.53,24.53,79.29,5.81,97.5,24.39,95.24,55.02,93.93,7.11,57.14,20.39,32.62,0,0.15,0,0,0,0,0,8.27,63.16,1.02,57.14,0.44,66.67,0.87,0.15,9.44,75.38,,0,0,0,0,0,0
J. van Ommeren,Utrecht II,Utrecht II,"RCMF, RDMF, DMF",17,0,,9,618,0,0.07,1,0.29,15.15,53.85,Netherlands,Netherlands,unknown,0,0,no,9.32,6.99,66.67,1.31,44.44,0.15,0.16,0.15,4.51,4.84,1.46,1,0.15,0,0,0.44,0,0,0,0.01,0,0,2,0.29,0,0,0.15,0,0,0,0,0,0,0,0.73,60,4.66,37.5,0.15,0.44,0,23.74,0,1.02,37.14,89.41,10.05,79.71,7.86,98.15,13.69,92.55,34.51,91.56,2.62,61.11,17.13,38.13,0.04,0.58,0,0,0,0,0.29,3.79,61.54,0.15,100,0,0,0.15,0,4.37,66.67,,0,0,0,0,0,0
L. Schoppema,De Graafschap,De Graafschap,LB,21,0,2027-06-30,14,614,0,0.32,1,0.7,16.12,38.18,Netherlands,Netherlands,left,179,73,no,8.36,8.21,35.71,1.91,53.85,1.03,1.42,0,4.4,6.08,1.32,0,0,0,0,1.61,0,0,0,0.05,0,0,7,1.03,0,0,0.15,2.2,46.67,2.2,46.67,0,0,0.44,1.47,40,3.96,40.74,2.2,1.61,0.73,19.06,0.73,0.88,30.64,78.47,14.51,74.75,4.84,87.88,6.6,82.22,26.38,83.33,2.2,46.67,20.93,21.26,0.1,0.88,0.15,0,0,0,0.29,3.52,79.17,1.76,91.67,0.15,100,1.61,1.03,6.74,65.22,,0,0,0,0.59,0,0
C. Essers,Eindhoven,Eindhoven,RB,28,150000,,11,613,1,1.29,0,0.05,13.95,52.63,Netherlands,Netherlands,right,180,66,no,7.93,6.17,59.52,2.79,36.84,0.15,0.16,0.59,4.11,4.35,0.59,1,0.15,0,0,1.17,0.15,1,0.15,0.19,0,0,7,1.03,28.57,14.286,0,2.5,29.41,0,0,2.5,29.41,0.73,0.44,33.33,2.94,55,1.17,0.59,0.29,24.52,2.5,1.17,34.5,73.19,13.21,62.22,5.14,100,12.48,78.82,25.99,81.92,6.02,53.66,22.11,34.73,0.01,0.15,0,0,0,0,0,4.7,53.13,1.76,33.33,0.29,0,0.15,0.44,6.17,59.52,,0,0,0,0,0,0
J. van der Sande,Cambuur,Cambuur,"CF, RWF",29,550000,2026-06-30,11,608,2,1.31,1,0.35,23.83,39.75,Bonaire,"Bonaire, Netherlands",right,183,77,no,5.03,3.55,58.33,6.81,45.65,0.59,0.92,0,2.37,3.66,1.78,1,0.15,0,0,0.59,0.3,2,0.3,0.19,0,0,9,1.33,22.22,22.222,0.15,0.15,100,0.15,100,0,0,0,0.74,20,9.18,25.81,2.66,0.3,0,19.84,2.07,1.33,27.68,84.49,6.22,73.81,9.33,95.24,6.22,78.57,26.79,85.08,0.74,60,13.86,7.63,0.05,0.15,0,0,0.15,0,0.15,2.22,80,2.37,56.25,0.15,0,1.63,0.15,2.52,82.35,,0,0,0,0,0,0
M. El Allouchi,Willem II,Willem II,"RCMF, LCMF, AMF",31,600000,,11,601,1,1.44,0,0.63,14.38,48.96,Netherlands,"Netherlands, Morocco",right,172,72,no,4.64,3.29,77.27,1.95,15.38,0,0,0.45,2.1,2.41,0.6,2,0.3,0,0,4.94,0.15,1,0.15,0.22,0,0,23,3.44,34.78,4.348,0,3.59,58.33,2.1,50,1.35,66.67,0.15,2.55,64.71,7.94,43.4,3.59,2.4,0.3,31.9,2.4,1.35,44.63,82.55,8.99,76.67,12.43,92.77,14.68,81.63,37.89,88.14,3.14,42.86,18.67,31.23,0.09,1.65,0,0,0,0,0.75,4.94,87.88,3.89,80.77,0.15,100,1.65,2.1,8.54,80.7,,0.15,0.15,0,0.15,0,0
M. Muzungu,Ajax II,Ajax II,LCB,17,0,,8,596,0,0.22,0,0,15.7,53.85,France,France,unknown,0,0,no,9.06,5.89,61.54,4.53,56.67,0.6,0.75,0.15,4.83,5.96,1.51,2,0.3,0,0,0.6,0,0,0,0.03,0,0,1,0.15,0,0,0,0,0,0,0,0,0,0,0.6,100,3.17,38.1,0.45,0.76,0,38.05,0,0.91,52.1,89.57,20.69,82.48,3.47,100,22.2,94.56,48.47,93.15,3.62,41.67,20.18,31.43,0,0,0,0,0,0,0,5.13,76.47,0.3,0,0,0,0.3,0,8.15,68.52,,0,0,0,0,0,0
D. van Mieghem,ADO Den Haag,ADO Den Haag,"RAMF, RW, RCMF",35,400000,,11,595,4,0.76,5,1.78,12.71,32.14,Netherlands,Netherlands,left,170,68,no,3.93,4.69,35.48,0.45,66.67,0,0,0,2.27,3.63,1.06,0,0,0,0,4.24,0.61,4,0.61,0.12,0,0,14,2.12,42.86,28.571,0.76,4.54,56.67,0.61,75,3.93,53.85,0.15,2.72,27.78,5.6,29.73,1.51,1.06,0,28.44,2.12,0.91,36,70.59,9.68,46.88,6.2,97.56,15.13,75,25.11,80.12,6.5,41.86,23.63,40.99,0.27,2.42,0.15,0.15,0.3,0,1.06,6.5,60.47,7.26,52.08,1.51,20,0.76,2.57,8.62,82.46,,1.82,0.15,100,4.69,0,0
D. Asante,MVV,MVV,"RAMF, RW, LAMF",25,0,,13,594,2,0.84,0,0.71,18.48,42.62,Netherlands,Netherlands,both,194,0,no,4.55,5.15,52.94,3.03,40,0.3,0.35,0,1.52,1.76,0.3,1,0.15,0,0,2.27,0.3,2,0.3,0.13,0,0,5,0.76,60,40,0,2.88,31.58,0.15,0,2.73,33.33,0.45,1.67,54.55,7.12,31.91,2.12,1.67,0.3,19.39,1.21,1.36,28.03,77.3,6.82,71.11,10,89.39,6.67,68.18,24.09,83.02,1.21,62.5,18.61,20.23,0.11,0.45,0.15,0,0,0,0.45,2.58,70.59,2.27,53.33,0,0,0.61,0.76,5.3,94.29,,0,0,0,0.15,0,0
M. Kleinen,MVV,MVV,"RCMF, RDMF, LCMF",24,400000,,14,594,0,0.58,0,0.01,16.21,54.21,Netherlands,Netherlands,right,183,67,no,8.64,7.12,63.83,1.67,54.55,0.76,0.79,0.3,3.33,3.46,1.21,3,0.45,0,0,0.76,0,0,0,0.09,0,0,6,0.91,16.67,0,0,0.61,25,0.3,0,0.3,50,0,0.61,75,4.24,35.71,0.61,0.91,0,22.12,0.76,1.21,35,83.12,13.03,69.77,6.21,87.8,11.36,90.67,30.45,87.06,3.94,61.54,18.16,25.7,0,0.3,0,0,0,0,0,4.85,56.25,1.52,10,0.3,0,0.15,0.3,5.45,75,,0,0,0,0.15,0,0
L. van Gelderen,RKC Waalwijk,RKC Waalwijk,"LCB, RB, RCB",24,200000,2027-06-30,8,593,0,0,0,0,13.36,51.14,Netherlands,"Netherlands, Suriname",right,178,75,no,6.37,4.7,64.52,3.95,61.54,0,0,0.46,3.34,4.02,1.21,2,0.3,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0.15,0,0,0.61,50,3.04,25,0.3,0.46,0,43.86,0.61,0.76,59.19,93.33,17.15,84.96,4.86,93.75,32.63,98.14,55.4,96.44,3.64,50,21.09,33.48,0,0,0,0,0,0,0,5.62,78.38,0.91,0,0,0,0.15,0,7.74,72.55,,0,0,0,0,0,0
N. Fernandez,PSV U19,PSV II,"AMF, CF, LCMF",17,0,,8,586,1,0.67,1,1.11,20.27,44.7,Belgium,Belgium,,0,0,no,7.99,8.14,62.26,0.77,0,0.31,0.41,0.15,2.61,3.52,1.38,1,0.15,0,0,1.38,0.15,1,0.15,0.1,0,0,7,1.08,57.14,14.286,0.15,0.46,33.33,0.31,0,0.15,100,0.15,2.61,23.53,9.06,35.59,1.23,1.54,0.31,20.27,0.31,2,30.26,82.23,9.37,67.21,6.6,93.02,9.37,85.25,27.34,87.08,2.46,37.5,16.7,30.39,0.17,0.77,0,0,0,0,0.46,3.84,68,1.08,57.14,0,0,0.77,0.31,4.76,70.97,,0.15,0,0,0,0,0
A. Absalem,Helmond Sport,Helmond Sport,LB,28,350000,2026-06-30,9,580,0,1.05,1,0.65,18.16,52.99,Netherlands,"Netherlands, Morocco",left,175,65,no,11.48,8.22,62.26,3.88,56,0.31,0.38,0.16,6.05,7.41,1.24,1,0.16,0,0,1.55,0,0,0,0.16,0,0,5,0.78,0,0,0.16,3.26,33.33,2.95,31.58,0.31,50,0.78,1.71,27.27,3.41,31.82,1.86,1.24,0,25.45,1.24,0.78,39.41,79.53,13.97,71.11,6.05,97.44,12.72,79.27,31.66,88.24,4.66,50,20.16,36.04,0.1,1.09,0,0,0,0,0.31,6.67,55.81,3.26,66.67,0.31,0,1.55,1.24,8.07,80.77,,0.62,0,0,1.71,0,0
J. Familia-Castillo,RKC Waalwijk,RKC Waalwijk,LB,25,300000,2026-06-30,9,578,0,0.19,2,0.85,16.04,60.19,Netherlands,"Netherlands, Dominican Republic",left,175,73,no,8.41,6.54,61.9,1.71,45.45,0.31,0.39,0.62,4.05,5.03,0.47,0,0,0,0,4.67,0,0,0,0.03,0,0,5,0.78,20,0,0.31,4.98,46.88,4.98,46.88,0,0,0.47,2.96,73.68,5.92,55.26,0.78,2.8,0.31,30.36,2.18,0.93,42.2,79.34,16.35,73.33,7.79,96,12.15,76.92,32.08,89.81,5.61,47.22,20.16,32.67,0.13,1.09,0,0,0,0,0.62,4.98,75,4.67,46.67,0.16,0,0.31,2.18,11.21,72.22,,0.62,0.31,0,1.25,0,0
J. van de Haar,Utrecht,Utrecht II,CF,20,0,2028-06-30,10,576,1,2.6,0,0.15,25.94,34.94,Netherlands,Netherlands,,0,0,no,4.22,2.97,68.42,6.56,33.33,0.31,0.36,0,1.88,2.17,0.94,1,0.16,0,0,0.78,0.16,1,0.16,0.41,0,0,12,1.88,25,8.333,0,0.31,0,0,0,0.31,0,0,0.78,40,11.09,29.58,2.97,1.09,0,8.59,1.25,1.41,16.88,68.52,3.28,52.38,5.63,83.33,3.59,56.52,15.31,72.45,1.25,37.5,13.84,19.96,0.02,0.63,0,0,0,0,0.16,1.72,45.45,0.47,33.33,0,0,0.31,0,1.56,50,,0,0,0,0,1,0
L. Postma,RKC Waalwijk,RKC Waalwijk,"RCB, LCB",22,0,2028-06-30,10,575,0,0.2,0,0,14.09,60,Netherlands,Netherlands,right,185,0,no,8.77,5.63,75,1.88,41.67,0.78,0.96,0.16,3.76,4.62,1.41,0,0,0,0,0.31,0,0,0,0.03,0,0,1,0.16,100,0,0,0,0,0,0,0,0,0,0.31,50,2.5,62.5,0.16,2.82,0,29.11,0.16,1.25,46.8,89.3,18.16,81.03,4.23,100,18.63,94.12,43.2,92.03,3.6,56.52,19.4,30.83,0,0,0,0,0,0,0,4.07,76.92,0.16,0,0.16,0,0,0,8.14,73.08,,0,0,0,0,0,0
J. Hartog,AZ II,AZ II,RAMF,19,0,,9,573,1,1.5,0,0.34,23.56,50,Netherlands,Netherlands,right,0,0,no,6.13,8.64,49.09,1.41,11.11,0.16,0.22,0,1.73,2.39,2.98,1,0.16,0,0,4.08,0.16,1,0.16,0.24,0,0,22,3.46,31.82,4.545,0,2.2,28.57,0,0,2.2,28.57,0.63,3.3,71.43,11.31,55.56,2.2,2.36,0,22.3,1.88,2.67,27.17,73.99,5.34,58.82,10.68,92.65,8.64,65.45,24.03,80.39,1.41,22.22,18.97,27.28,0.05,0.94,0,0,0,0,0.16,1.1,14.29,1.88,25,0.31,0,0.47,0.47,3.46,40.91,,0.47,0.47,66.67,1.26,0,0
S. Bonnah,Vitesse,Vitesse,RB,22,500000,,8,556,0,0.01,0,0.23,12.14,65.33,Netherlands,"Netherlands, Ghana",right,165,60,no,9.23,7.12,75,0.97,66.67,0.16,0.22,0,3.72,5,0.65,0,0,0,0,1.13,0,0,0,0,0,0,2,0.32,0,0,0,2.59,18.75,0,0,2.59,18.75,0.32,1.62,40,3.4,42.86,0.81,1.62,0.16,17.48,2.27,0.97,27.36,78.11,7.93,71.43,7.12,95.45,8.26,76.47,22.01,88.24,2.91,50,17.87,29.48,0.04,0.16,0,0,0,0,0,2.59,56.25,1.94,25,0.16,0,0,0.49,5.67,62.86,,0,0,0,0,0,0
D. Nunumete,Emmen,Emmen,"LCMF, DMF",23,100000,2026-06-30,11,555,0,0.52,1,1.05,11.84,54.79,Netherlands,Netherlands,left,175,65,no,6.97,6.97,51.16,1.78,72.73,0.16,0.23,0.49,3.24,4.62,2.76,1,0.16,0,0,1.46,0,0,0,0.09,0,0,8,1.3,37.5,0,0.16,1.95,16.67,1.62,20,0.32,0,0,0.32,50,1.95,50,0.81,1.3,0.16,29.51,0,1.3,39.41,78.19,12,56.76,10.38,96.88,11.35,80,31.62,87.18,6,48.65,21.4,39.42,0.17,1.14,0,0.49,0.49,100,0.32,7.62,61.7,2.92,22.22,1.95,41.67,0.32,0.49,7.78,64.58,,0.49,0,0,1.3,0,0
B. Van Schuppen,Eindhoven,Eindhoven,"CF, AMF",23,150000,,7,553,0,0.26,0,1.09,12.86,44.3,Netherlands,Netherlands,right,0,0,no,5.53,3.25,65,1.95,25,0.81,0.86,0,2.6,2.74,1.14,1,0.16,0,0,2.28,0,0,0,0.04,0,0,8,1.3,25,0,0,2.44,40,0.81,40,1.63,40,0.33,1.63,60,4.72,48.28,1.14,1.3,0.16,19.53,0.65,1.3,27.99,79.65,6.67,68.29,8.95,90.91,8.46,73.08,23.27,88.11,2.28,35.71,19.24,26.37,0.18,1.3,0,0,0,0,0.49,3.25,60,2.77,47.06,0.16,0,0.33,0.98,5.21,78.13,,0.81,0.33,0,2.28,0,0
L. Verheij,VVV Venlo,VVV Venlo,RCB,20,0,,9,550,1,0.33,0,0,13.42,53.66,Netherlands,Netherlands,right,195,0,no,10.47,4.75,79.31,4.75,34.48,0.33,0.41,0.49,6.38,8.07,0.49,0,0,0,0,0.65,0.16,1,0.16,0.05,1,0.16,3,0.49,33.33,33.333,0,0.82,40,0.16,0,0.65,50,0,0.65,25,1.96,41.67,1.47,0.98,0.16,30.44,0,1.15,46.47,89.79,14.4,77.27,5.24,100,23.73,96.55,43.85,92.16,1.8,54.55,21.13,32,0,0,0,0,0,0,0,3.93,66.67,0.33,50,0,0,0,0.16,5.89,69.44,,0,0,0,0,0,0
A. van der Heide,De Graafschap,De Graafschap,"RW, RAMF, RWF",23,500000,2027-06-30,13,550,1,2.11,1,2.13,25.04,50.33,Netherlands,Netherlands,left,174,67,no,7.85,7.2,72.73,2.62,31.25,0,0,0,2.62,3.43,0.49,1,0.16,0,0,5.73,0.16,1,0.16,0.35,0,0,23,3.76,34.78,4.348,0.16,3.44,38.1,0.82,40,2.62,37.5,0.33,5.56,55.88,12.27,40,4.42,4.09,0.16,25.36,2.78,0.49,32.73,73.5,10.64,69.23,6.38,94.87,10.47,67.19,26.84,81.71,2.45,33.33,18.69,24.23,0.35,2.95,0.16,0,0.16,0,1.47,3.76,69.57,6.22,60.53,0.33,50,3.27,1.31,6.55,72.5,,0.65,0.49,0,2.45,0,0
