Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
Iván Márquez,Fortuna Sittard,Fortuna Sittard,"LCB, CB, RCB",31,600000,2026-06-30,12,1022,0,0.45,0,0,11.8,63.43,Spain,Spain,right,191,80,no,8.1,4.49,66.67,5.11,60.34,0.35,0.44,0.79,4.76,5.96,1.41,2,0.18,0,0,0.18,0,0,0,0.04,0,0,6,0.53,33.33,0,0,0,0,0,0,0,0,0,0,0,0.18,100,0.7,0.18,0.09,26.77,0.09,0.35,40.86,86.85,13.03,70.95,3.17,97.22,20.78,94.92,36.28,93.2,4.58,36.54,20.65,32.72,0,0,0,0,0,0,0,3.26,45.95,0.18,0,0.18,0,0,0,4.93,48.21,,0,0,0,0,0,0
B. Limbombe,Heracles,Heracles,"RW, RAMF",24,600000,2027-06-30,11,895,1,0.85,2,2.11,16.29,38.27,Belgium,"Belgium, Congo DR",right,172,77,no,3.22,4.42,47.73,1.21,16.67,0.1,0.12,0,1.01,1.18,1.21,1,0.1,0,0,3.92,0.1,1,0.1,0.09,0,0,12,1.21,50,8.333,0.2,3.82,34.21,0,0,3.82,34.21,0.4,3.02,66.67,7.84,43.59,1.71,2.41,0.4,15.79,0.91,0.91,22.83,73.57,5.73,68.42,5.33,92.45,6.03,63.33,18.4,81.97,0.8,50,16.04,12.61,0.21,1.31,0,0.1,0,0,0.8,1.61,81.25,3.82,63.16,0,0,1.21,1.21,4.63,73.91,,0.1,0.1,0,0.1,0,0
J. Žamb?rek,Heracles,Heracles,"LCMF, RCMF, LDMF",24,600000,2028-06-30,11,840,0,0.32,1,0.24,16.39,50.33,Czech Republic,Czech Republic,left,182,70,no,9.43,7.29,58.82,2.25,57.14,0.64,0.74,0.21,4.5,5.21,2.04,2,0.21,0,0,0.75,0,0,0,0.03,0,0,6,0.64,0,0,0.11,0.75,28.57,0.43,0,0.32,66.67,0.11,0.96,55.56,4.61,44.19,0.32,0.64,0,18.11,0.11,1.39,30.54,82.81,8.25,67.53,6.54,96.72,10.5,85.71,27.86,87.31,1.93,38.89,19.41,24.78,0.03,0.54,0.11,0,0.11,0,0.21,3.96,56.76,0.96,22.22,0.11,0,0,0.32,3.86,61.11,,0.43,0,0,0.64,0,0
A. Hrusti?,Heracles,Heracles,"RCMF, LCMF",29,600000,,11,876,0,0.38,5,2.51,13.36,49.23,Australia,"Australia, Bosnia and Herzegovina",left,183,74,no,6.47,5.34,63.46,0.92,33.33,0.21,0.25,0.31,2.88,3.5,0.72,3,0.31,0,0,1.54,0,0,0,0.04,0,0,7,0.72,14.29,0,0.51,2.36,21.74,0.72,14.29,1.34,23.08,0.51,1.64,56.25,5.14,46,0.72,1.85,0.21,29.59,0.41,0.92,40.27,79.34,12.43,63.64,9.76,95.79,12.53,80.33,33.49,87.73,4.42,46.51,19,36.28,0.26,1.85,0,0.1,0,0,0.31,5.86,66.67,4.11,22.5,0.31,33.33,0.92,0.62,5.86,71.93,,2.26,0.31,33.33,4.32,0,0
T. Kongolo,NAC Breda,NAC Breda,LCB,31,600000,2026-06-30,5,217,0,0,0,0,12.86,67.74,Netherlands,"Netherlands, Congo DR",left,188,76,no,7.05,4.15,70,4.98,58.33,0.83,0.95,0.41,3.32,3.81,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24,100,0,0,0,10.78,0.41,1.24,21.15,74.51,9.12,54.55,2.9,100,6.64,93.75,17.42,85.71,3.73,22.22,24.94,12.47,0,0,0,0,0,0,0,0.83,50,0,0,0,0,0,0,5.81,42.86,,0,0,0,0,0,0
T. Baeten,Go Ahead Eagles,Go Ahead Eagles,"RAMF, RDMF",23,600000,2026-06-30,2,67,0,0.03,0,0,36.27,29.63,Belgium,Belgium,left,185,79,no,2.69,5.37,25,8.06,0,0,0,0,1.34,2.5,4.03,0,0,0,0,6.72,0,0,0,0.04,0,0,1,1.34,0,0,0,4.03,100,0,0,4.03,100,1.34,8.06,33.33,14.78,45.45,5.37,1.34,0,12.09,2.69,2.69,16.12,83.33,4.03,66.67,0,0,9.4,100,12.09,77.78,0,0,18.82,0,0,1.34,0,0,0,0,0,0,0,4.03,100,0,0,1.34,4.03,5.37,100,,0,0,0,0,0,0
S. Janssen,Excelsior,Excelsior,LB,25,550000,,2,113,0,0.04,0,0.14,15.13,42.11,Netherlands,Netherlands,left,179,72,no,7.17,9.56,58.33,0.8,0,0,0,0,1.59,2.14,1.59,0,0,0,0,1.59,0,0,0,0.03,0,0,1,0.8,100,0,0,2.39,0,2.39,0,0,0,0.8,2.39,33.33,4.78,16.67,1.59,0,0,16.73,0.8,0,23.89,70,9.56,66.67,8.76,100,3.19,25,18.32,82.61,3.98,40,17.5,17.59,0.11,0.8,0,0,0,0,0.8,1.59,100,1.59,0,0,0,0,0,2.39,66.67,,1.59,0,0,0,0,0
R. van Wolfswinkel,Twente,Twente,CF,36,550000,,12,1122,6,6.47,0,0.56,19.49,29.63,Netherlands,Netherlands,right,186,76,no,2.81,3.37,35.71,6.5,20.99,0.24,0.34,0,1.36,1.92,1.84,2,0.16,0,0,1.68,0.48,1,0.08,0.52,0,0,26,2.09,53.85,23.077,0,0.88,18.18,0.24,0,0.64,25,0.08,0.72,44.44,4.89,27.87,3.29,0.32,0,10.19,1.52,1.52,14.44,71.67,3.05,57.89,3.61,86.67,3.61,71.11,13.32,75.9,0.24,33.33,15.93,7.54,0.04,0.64,0,0,0.08,100,0.32,1.36,64.71,0.88,45.45,0.08,100,0.56,0.24,1.36,52.94,,0,0,0,0,5,100
D. Mirani,Heracles,Heracles,RCB,29,550000,2027-06-30,12,1130,1,0.44,0,0.01,13.46,63.31,Netherlands,Netherlands,right,183,80,no,9.32,5.34,76.12,5.5,57.97,0.48,0.57,0.8,4.78,5.66,0.4,2,0.16,0,0,0.56,0.08,1,0.08,0.03,1,0.08,3,0.24,66.67,33.333,0,0.24,66.67,0.08,0,0.08,100,0,0.4,60,0.72,55.56,0.32,0.64,0,31.3,0.24,0.4,44.76,88.43,18.64,76.92,4.38,98.18,17.92,98.22,38.79,94.25,5.73,50,21.09,40.21,0,0.08,0,0,0.08,0,0,6.37,71.25,0.4,20,0.08,0,0,0.16,7.81,68.37,,0,0,0,0,0,0
C. Brym,NAC Breda,NAC Breda,"LAMF, RAMF, CF",27,550000,,7,317,0,1.6,2,0.73,28.39,36,France,"France, Canada",left,185,73,no,5.39,5.11,50,5.11,22.22,0,0,0,2.84,3.75,0.57,1,0.28,0,0,5.11,0,0,0,0.45,0,0,7,1.99,28.57,0,0.57,2.84,40,1.14,25,1.7,50,0,5.68,60,13.63,39.58,4.26,3.41,0.57,19.02,2.27,1.99,27.54,75.26,5.96,76.19,4.26,86.67,9.65,82.35,23.85,80.95,1.14,25,16.61,21.99,0.21,1.7,0,0,0,0,0.85,2.56,55.56,1.14,50,0.28,0,0.57,1.14,3.69,53.85,,0,0,0,0,1,0
J. Dirksen,Go Ahead Eagles,Go Ahead Eagles,"LCB, RCB",22,550000,2027-06-30,3,68,0,0,0,0,10.59,50,Netherlands,Netherlands,left,185,77,no,13.24,3.97,66.67,2.65,100,0,0,1.32,10.59,11.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32,0,0,0,1.32,0,0,0,0,1.32,0,1.32,0,0,9.26,0,0,23.82,83.33,9.26,71.43,6.62,100,3.97,100,21.18,93.75,1.32,0,18.76,18.9,0,0,0,0,0,0,0,2.65,50,0,0,1.32,0,0,0,3.97,66.67,,0,0,0,0,0,0
R. Hillen,NAC Breda,NAC Breda,LCB,22,500000,2026-06-30,10,926,0,1.03,0,0,15.55,66.25,Netherlands,"Netherlands, Brazil",left,187,74,no,9.23,5.83,71.67,4.37,66.67,0.39,0.48,0.58,4.67,5.74,1.26,5,0.49,0,0,0.68,0,0,0,0.1,0,0,7,0.68,42.86,0,0,0.29,33.33,0.29,33.33,0,0,0,0.58,50,2.14,59.09,1.36,0.78,0.1,30.23,0.19,0.87,44.71,89.57,18.17,79.68,3.89,100,16.52,97.06,39.36,93.33,5.05,63.46,18.77,33.74,0,0,0,0,0,0,0,4.96,78.43,0.29,0,0.19,0,0,0.1,6.8,72.86,,0,0,0,0,0,0
A. Descotte,Volendam,Volendam,"AMF, RAMF, LAMF",22,500000,2026-06-30,3,160,2,0.75,1,0.06,21.94,48.72,Belgium,Belgium,right,180,75,yes,4.5,5.06,55.56,2.25,0,0.56,0.68,0,1.13,1.36,1.69,1,0.56,0,0,5.63,1.13,2,1.13,0.42,0,0,7,3.94,57.14,28.571,0.56,1.13,0,1.13,0,0,0,0.56,3.38,100,10.13,61.11,5.06,4.5,0,15.19,0.56,1.69,24.75,72.73,6.75,83.33,6.75,75,5.63,90,23.63,76.19,0,0,15.08,0,0.03,0.56,0,0,0.56,0,0.56,2.81,80,1.13,100,0.56,0,1.13,0,2.81,80,,0,0,0,0,0,0
J. McConnell,Ajax,Ajax,"LDMF, RCMF",21,500000,,4,120,0,0,0,0,15,55,England,England,right,0,0,yes,12.75,7.5,70,1.5,50,2.25,3.21,1.5,5.25,7.5,1.5,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,100,4.5,33.33,0,2.25,0,32.25,0,0.75,45,88.33,12,68.75,6.75,100,15,100,39.75,90.57,5.25,71.43,17.71,23.71,0,0,0,0,0,0,0,7.5,70,1.5,50,1.5,100,0.75,0,7.5,60,,0,0,0,0,0,0
G. Crettaz,NEC,NEC,GK,25,500000,,12,1177,0,0,0,0,0.76,50,Argentina,"Argentina, Spain",right,184,78,no,2.68,0.38,60,0.08,100,0,0,0,2.45,4.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0.08,29.21,0.31,0,40.22,80.8,28.29,74.05,0,0,10.63,96.4,19.35,96.44,20.8,66.54,36.55,51.79,0,0,0,0,0,0,0,8.56,50.89,0.54,28.57,1.07,28.57,0.23,0,15.37,85.57,0.08,,,,0,0,0
B. Linssen,NEC,NEC,"CF, AMF, LAMF",35,500000,,11,844,3,2.63,3,1.32,15.14,46.48,Netherlands,Netherlands,right,170,64,no,5.44,4.27,72.5,4.37,43.9,0.43,0.69,0.11,1.92,3.09,1.17,3,0.32,0,0,1.71,0.32,3,0.32,0.28,0,0,18,1.92,44.44,16.667,0.32,1.49,42.86,1.28,41.67,0.11,0,0.11,0.85,25,2.99,28.57,3.95,0.53,0.11,13.44,1.49,0.75,18.02,66.27,5.65,50.94,3.09,93.1,5.01,63.83,15.14,71.83,1.39,30.77,16.19,26.66,0.14,1.07,0,0.11,0,0,0.32,2.88,48.15,1.17,36.36,0.21,0,0.64,0.64,2.45,60.87,,0,0,0,0,0,0
H. Jurjus,Groningen,Groningen,GK,31,500000,2026-06-30,3,301,0,0,0,0,0,0,Netherlands,Netherlands,right,187,78,no,1.5,0,0,0,0,0,0,0,1.5,1.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.44,0.9,0,27.51,77.17,18.84,66.67,0,0,5.98,100,11.96,100,15.55,59.62,36.94,53.31,0,0,0,0,0,0,0,4.49,53.33,0.3,0,0,0,0,0,10.76,77.78,0,,,,0,0,0
D. Mbayo,PEC Zwolle,PEC Zwolle,"RW, RWF, RAMF",24,500000,2026-06-30,11,490,0,0.23,1,0.33,18.37,44,Belgium,"Belgium, Congo DR",left,175,65,no,3.86,5.51,53.33,0.18,0,0.18,0.21,0,0.73,0.85,1.1,1,0.18,0,0,2.94,0,0,0,0.04,0,0,2,0.37,50,0,0.18,0.92,60,0.18,100,0.73,50,0.18,4.59,48,11.02,41.67,1.29,2.76,0.18,16.35,2.02,2.57,20.94,85.09,3.31,72.22,9.37,94.12,3.86,85.71,19.84,87.04,0.18,0,14.66,1.02,0.06,0.73,0,0,0,0,0.37,0.73,100,1.65,77.78,0,0,1.1,0.55,2.76,80,,0,0,0,0,0,0
M. Linday,Heerenveen,Heerenveen,RDMF,22,500000,2028-06-30,12,799,0,0.26,0,0.84,16.33,58.62,Sweden,Sweden,right,186,77,no,10.36,8.22,67.12,2.14,57.89,0.23,0.31,0.23,4.62,6.31,1.24,2,0.23,0,0,0.56,0,0,0,0.03,0,0,7,0.79,0,0,0,0.68,50,0.11,100,0.56,40,0,0.56,40,3.6,43.75,0.9,1.91,0.45,23.65,0.68,1.46,37.4,84.64,10.14,73.33,6.42,100,12.39,87.27,34.69,87.66,2.14,47.37,15.97,24.52,0.09,0.79,0,0,0.11,0,0.23,4.17,86.49,1.58,57.14,0.23,50,0.68,0.34,5.52,65.31,,0,0,0,0,0,0
F. de Keijzer,Heracles,Heracles,GK,25,500000,,8,778,0,0,0,0,0,0,Netherlands,Netherlands,right,193,83,no,0.93,0,0,0,0,0,0,0,0.93,1.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.97,0.46,0,26.95,79.83,20.59,75.28,0,0,5.55,95.83,9.37,98.77,17.58,69.74,41.75,52.36,0,0,0,0.12,0,0,0,6.59,71.93,0.23,50,0.12,0,0.12,0,14.81,82.81,0,,,,0,0,0
Y. Leliendal,Volendam,Volendam,LB,23,500000,2026-06-30,12,1116,1,0.19,1,1.45,18.79,47.21,Netherlands,"Netherlands, Belgium",left,169,60,no,11.85,8.31,60.19,1.69,33.33,0.89,1.02,0.24,5.97,6.83,0.89,2,0.16,0,0,1.61,0.08,1,0.08,0.02,0,0,8,0.65,25,12.5,0.08,1.61,25,1.61,25,0,0,0.16,1.53,68.42,6.61,39.02,0.48,1.37,0.56,24.92,0.97,1.61,40.65,83.53,14.27,71.75,9.03,96.43,11.85,87.07,34.84,88.43,4.19,65.38,19.21,41.86,0.12,0.73,0,0,0,0,0.4,6.37,78.48,1.77,50,0.48,50,0.4,0.4,7.34,62.64,,0.4,0,0,0.08,0,0
L. Holtby,NAC Breda,NAC Breda,"LDMF, RDMF, LCMF",35,500000,,11,915,1,0.98,1,1.6,11.21,51.75,Germany,"Germany, England",left,176,76,no,6.59,4.52,65.22,1.38,57.14,0.1,0.12,0.3,3.54,4.22,0.59,0,0,1,0.1,1.08,0.1,1,0.1,0.1,0,0,9,0.89,33.33,11.111,0.1,0.89,33.33,0.69,42.86,0,0,0.2,0.89,44.44,3.34,38.24,0.98,0.98,0.39,23.41,0.2,0.59,36.39,79.73,12.2,61.29,7.67,92.31,8.95,90.11,31.77,86.07,3.74,36.84,16.91,31.71,0.16,0.89,0.2,0,0.1,100,0.1,4.23,58.14,1.77,55.56,0.39,50,0.69,0.2,5.51,57.14,,1.08,0.1,100,1.28,0,0
B. Kemper,NAC Breda,NAC Breda,LB,26,500000,2026-06-30,12,1161,1,1.46,2,1.65,16.98,53.42,Netherlands,Netherlands,left,185,82,no,8.14,5.27,60.29,5.43,45.71,0.31,0.38,0.39,4.65,5.7,1.4,3,0.23,0,0,2.71,0.08,1,0.08,0.11,0,0,9,0.7,55.56,11.111,0.16,3.95,37.25,3.88,38,0,0,0.54,1.09,78.57,4.11,50.94,1.71,2.02,0.23,23.8,1.86,1.32,34.11,74.09,13.57,68.57,6.51,94.05,9.84,67.72,25.89,84.13,4.26,47.27,20,36.15,0.13,1.09,0.08,0.08,0,0,0.85,5.19,64.18,3.49,40,0.16,50,0.47,1.47,8.84,70.18,,0,0,0,0,0,0
O. Kökcü,Volendam,Volendam,"LAMF, LDMF",27,500000,2026-12-31,11,577,1,0.18,0,0.49,9.51,36.07,Azerbaijan,"Azerbaijan, Türkiye",both,176,66,no,3.59,3.12,45,0.62,25,0.16,0.18,0.16,2.03,2.36,0.62,0,0,0,0,1.56,0.16,1,0.16,0.03,0,0,7,1.09,28.57,14.286,0,2.34,33.33,2.03,38.46,0.31,0,0,2.18,21.43,3.9,36,1.09,2.5,0.62,24.8,0.62,0.94,31.66,84.73,7.8,84,8.42,94.44,9.67,83.87,27.76,89.89,1.72,63.64,18.73,23.36,0.08,0.78,0,0.16,0,0,0.31,1.72,90.91,2.03,53.85,0,0,0.62,0.78,3.59,82.61,,0.78,0.31,0,1.72,0,0
J. De Busser,Go Ahead Eagles,Go Ahead Eagles,GK,26,500000,2027-06-30,12,1191,0,0,0,0,0.91,91.67,Belgium,Belgium,right,190,78,no,1.06,0,0,0.68,100,0,0,0,1.06,1.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,66.67,0,0,0,21.23,0.3,0.15,31.66,81.15,21.08,72.76,0,0,10.05,97.74,18.44,98.77,13.22,56.57,33.61,51.42,0,0,0,0,0,0,0,3.63,54.17,0.3,25,0.38,40,0.08,0,10.35,67.15,0.68,,,,0,0,0
G. Nauber,Go Ahead Eagles,Go Ahead Eagles,RCB,33,450000,2026-06-30,9,881,2,1.16,0,0.2,10.52,60.19,Germany,Germany,right,185,74,no,7.15,3.17,70.97,5.11,60,0.41,0.54,1.23,4.49,5.97,0.72,1,0.1,0,0,0.72,0.2,2,0.2,0.12,1,0.1,8,0.82,75,25,0,0.2,50,0,0,0.2,50,0,0,0,0.31,0,0.92,0.41,0,34.73,0,0.1,46.99,88.91,13.18,73.64,3.47,100,25.54,96,41.88,94.39,4.9,43.75,21.45,43.83,0.02,0.1,0,0,0,0,0.1,5.82,75.44,0.72,14.29,0.92,22.22,0.1,0.1,7.15,64.29,,0,0,0,0,0,0
D. Sanches Fernandes,Excelsior,Excelsior,"RW, RAMF",24,450000,,12,880,1,1.06,1,1.03,23.32,39.04,Netherlands,Netherlands,left,176,70,no,4.5,5.73,57.14,1.84,22.22,0,0,0,1.23,1.45,1.43,0,0,0,0,5.52,0.1,1,0.1,0.11,0,0,18,1.84,50,5.556,0.1,2.56,40,0.31,0,2.25,45.45,0.2,6.24,57.38,13.91,36.03,2.45,3.78,0.82,21.99,1.13,1.02,30.78,79.73,6.75,71.21,8.69,94.12,9.31,78.02,26.69,85.06,1.53,53.33,17.5,28.4,0.11,0.51,0,0.1,0.2,0,0.51,2.66,88.46,2.35,47.83,0.31,0,0.82,1.02,4.7,76.09,,0.2,0.1,100,0.61,0,0
N. Viergever,Utrecht,Utrecht,LCB,36,450000,,10,842,0,0.6,0,0.3,9.3,49.43,Netherlands,Netherlands,left,183,72,no,6.09,2.67,64,4.49,52.38,0.21,0.27,0.53,4.17,5.22,0.43,0,0,0,0,0.43,0,0,0,0.06,0,0,6,0.64,0,0,0,0.53,20,0.53,20,0,0,0,0.21,100,0.53,40,0.86,1.07,0.11,30.36,0.11,0.11,45.21,88.42,21.27,82.91,2.46,100,15.71,96.6,40.3,92.84,4.49,57.14,19.32,34.46,0.03,0.11,0,0,0.21,50,0,5.24,77.55,0.53,0,0.32,33.33,0.21,0,8.12,76.32,,0,0,0,0,0,0
B. Willumsson,Groningen,Groningen,CF,25,450000,2027-06-30,8,487,5,2.47,0,0.2,25.13,33.82,Iceland,Iceland,right,185,82,no,4.25,3.7,65,8.69,25.53,0.37,0.5,0.37,1.48,1.98,1.66,1,0.18,0,0,3.33,0.92,5,0.92,0.46,0,0,14,2.59,71.43,35.714,0,0.18,0,0,0,0.18,0,0,1.85,80,8.13,29.55,3.7,0,0,8.5,1.48,0.92,11.27,73.77,2.03,45.45,2.77,93.33,2.77,73.33,10.72,74.14,0.37,100,13.46,6.38,0.04,0.55,0,0,0.18,0,0.18,0.37,50,0.55,33.33,0.18,0,0.55,0,0.37,50,,0,0,0,0,0,0
J. Toornstra,Sparta Rotterdam,Sparta Rotterdam,"RCMF, RDMF",36,450000,,10,793,0,0.96,0,0.77,11.01,46.39,Netherlands,Netherlands,right,178,74,no,7.94,5.45,54.17,1.13,20,0.57,0.6,0.34,4.43,4.66,0.57,5,0.57,0,0,0.68,0,0,0,0.11,0,0,9,1.02,22.22,0,0,1.13,10,0.23,0,0.91,12.5,0.11,0.91,37.5,2.38,38.1,1.36,0.68,0.11,21.45,1.02,0.34,32.57,73.52,12.6,64.86,6.13,96.3,9.19,70.37,26.9,80.59,4.65,46.34,20.89,37.82,0.09,0.91,0,0,0.11,0,0.11,6.02,56.6,2.27,20,0.34,33.33,0.34,0.11,6.58,65.52,,1.48,0.11,0,1.7,0,0
J. Dahlhaus,Fortuna Sittard,Fortuna Sittard,LB,23,450000,2028-06-30,12,1154,0,0.19,1,0.66,17.78,53.07,Netherlands,Netherlands,left,180,73,no,12.56,8.11,61.54,3.35,51.16,1.4,1.79,0.16,6.16,7.85,1.25,3,0.23,0,0,1.72,0,0,0,0.01,0,0,4,0.31,0,0,0.08,2.5,25,2.5,25,0,0,0.47,1.72,63.64,4.29,43.64,0.62,1.64,0.7,24.02,0.23,0.55,36.27,78.28,14.9,69.11,7.41,96.84,9.12,79.49,29.87,88.25,3.9,36,19.68,37.74,0.05,0.47,0,0.08,0.08,0,0.55,5.15,62.12,2.18,28.57,0.16,0,0.16,0.55,6.08,60.26,,0,0,0,0,0,0
Ivo Pinto,Fortuna Sittard,Fortuna Sittard,RB,35,450000,2026-06-30,10,755,0,0,1,0.54,12.16,57.84,Portugal,Portugal,right,182,75,no,6.91,5.48,63.04,1.43,75,0.6,0.77,0.48,2.86,3.71,0.6,1,0.12,0,0,1.67,0,0,0,0,0,0,1,0.12,0,0,0.12,3.46,27.59,0,0,3.46,27.59,0.95,1.07,66.67,4.29,44.44,0.48,1.43,0.72,28.37,1.31,0.95,40.89,75.8,16.81,63.83,7.03,93.22,10.73,78.89,32.3,85.61,5.36,48.89,20.31,39.54,0.06,0.95,0,0,0,0,0.24,6.44,61.11,3.93,39.39,0.48,25,0.83,0.83,9.54,70,,0,0,0,0.12,0,0
M. Engels,Heracles,Heracles,"LW, LCMF, LAMF",32,450000,2027-06-30,8,243,0,1.11,0,0,21.85,44.07,Germany,Germany,right,184,74,no,5.19,7.04,63.16,0.74,0,0.37,0.53,0,0.37,0.53,1.85,2,0.74,1,0.37,4.81,0,0,0,0.41,0,0,5,1.85,60,0,0,2.96,37.5,2.22,50,0.37,0,1.11,5.56,46.67,11.48,32.26,2.59,3.7,0.74,12.59,0.74,1.48,18.52,74,5.19,71.43,4.44,100,4.44,66.67,15.56,80.95,0.74,100,16.11,12.51,0,0,0,0,0,0,0,1.11,66.67,2.96,50,0,0,1.48,0.37,2.59,57.14,,0,0,0,0.37,0,0
J. Wieckhoff,Heracles,Heracles,RB,25,450000,2026-06-30,8,398,0,0.06,0,0.32,13.34,50.85,Germany,Germany,right,188,75,no,7.46,8.37,45.95,0.9,50,0.23,0.26,0,3.39,3.88,2.04,1,0.23,0,0,1.81,0,0,0,0.01,0,0,2,0.45,0,0,0,2.94,38.46,0,0,2.94,38.46,0,0.9,75,2.71,66.67,0.9,1.58,0.23,21.26,0.23,0.68,31.66,75.71,12.66,60.71,7.01,100,9.05,82.5,25.33,84.82,3.39,40,21.76,28.74,0.07,0.9,0,0,0,0,0.45,3.39,73.33,2.71,50,0.23,0,0.45,1.13,8.82,64.1,,0,0,0,0,0,0
M. Balard,NAC Breda,NAC Breda,"RDMF, LDMF, RCMF",24,450000,2027-06-30,11,1031,0,0.17,1,0.39,13.53,51.61,Australia,"Australia, France",right,178,68,no,7.25,6.63,60.53,1.83,38.1,0.09,0.1,0.35,3.14,3.67,1.4,1,0.09,1,0.09,0.52,0,0,0,0.02,0,0,4,0.35,0,0,0.09,0.17,0,0,0,0.17,0,0,0.87,60,3.23,48.65,0.61,1.4,0.35,27.5,0.17,0.96,39.54,85.65,14.49,76.51,5.06,94.83,13.53,90.32,37.19,88.26,2.18,48,17.29,27.32,0.03,0.35,0,0,0,0,0.26,7.42,75.29,0.96,54.55,0.44,20,0.7,0,6.2,76.06,,0,0,0,0,0,0
H. Veerman,Volendam,Volendam,CF,34,450000,2026-06-30,12,1085,4,3.97,1,0.14,13.6,35.37,Netherlands,Netherlands,right,201,90,no,1.74,1.24,60,4.56,40,0,0,0,1,1.17,0.66,0,0,0,0,1.16,0.33,4,0.33,0.33,0,0,22,1.82,36.36,18.182,0.08,0.33,0,0.08,0,0.25,0,0,0.91,45.45,3.57,20.93,3.24,0.17,0,5.89,1.16,0.17,9.54,67.83,2.16,57.69,2.49,83.33,2.57,67.74,8.71,72.38,0.5,33.33,17.43,13.74,0.01,0.25,0,0,0.08,100,0.08,1.66,50,0.5,16.67,0.25,66.67,0.25,0.08,1.16,57.14,,0,0,0,0,0,0
B. Lucassen,NAC Breda,NAC Breda,"RB, RW",27,450000,2027-06-30,11,786,0,0.12,0,0.27,12.71,54.05,Netherlands,Netherlands,right,173,70,no,8.13,7.1,58.06,2.18,47.37,0.57,0.68,0.46,3.44,4.11,0.69,0,0,0,0,0.57,0,0,0,0.01,0,0,2,0.23,50,0,0,1.26,36.36,0,0,1.26,36.36,0.23,0,0,1.72,40,0.69,0.34,0,18.32,1.37,0.92,26.34,77.39,10.65,64.52,5.61,95.92,6.64,84.48,22.9,85.5,2.18,15.79,18.96,39.95,0.03,0.34,0,0,0,0,0.23,1.72,53.33,1.6,35.71,0.23,0,0.34,0.57,4.92,55.81,,0,0,0,0.11,0,0
F. Stokkers,Go Ahead Eagles,Go Ahead Eagles,"CF, RAMF, AMF",29,450000,2026-06-30,9,172,1,1.34,0,0.1,24.07,23.91,Netherlands,Netherlands,right,180,71,no,1.57,1.57,33.33,12.56,25,0,0,0,1.05,2.5,2.09,0,0,0,0,2.09,0.52,1,0.52,0.7,0,0,5,2.62,40,20,0,1.57,66.67,0,0,1.57,66.67,0,0,0,6.28,16.67,4.71,2.09,0.52,9.42,3.14,0.52,15.7,76.67,3.14,66.67,4.71,88.89,4.19,62.5,13.6,80.77,0.52,0,14.34,4.83,0.05,0.52,0.52,0,0,0,0.52,2.09,25,2.09,50,0,0,1.05,1.05,1.57,100,,0,0,0,0,0,0
