Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
M. Krnjic,Austria Klagenfurt,Austria Klagenfurt,"RCMF, DMF",23,125000,,15,1320,1,0.77,0,0.13,13.43,47.21,Austria,Austria,right,194,0,no,8.05,4.84,54.93,2.86,57.14,0.14,0.17,0.2,5.25,6.54,1.16,4,0.27,0,0,0.75,0.07,1,0.07,0.05,0,0,8,0.55,25,12.5,0,0.48,42.86,0.14,50,0.34,40,0,0.48,85.71,3.48,33.33,0.48,0.2,0,21.07,0.14,0.61,35.25,79.5,13.3,64.1,6.14,98.89,10.84,86.79,30.95,83.48,3.82,51.79,18.25,31.41,0.01,0.2,0,0,0.07,0,0,6.48,65.26,1.3,36.84,0.2,33.33,0.2,0.2,6.07,69.66,0,,0,,0,0,0,0,,,0.55,,,0.2,0.14,0,0.2,0,0
R. Littig,Kapfenberger SV,Kapfenberger SV,"LB, LCB",22,175000,2026-06-30,15,1318,1,1.92,1,0.45,15.91,50.21,Germany,Germany,left,184,67,no,8.88,5.6,65.85,5.26,46.75,0.2,0.27,0.75,4.98,6.54,0.34,1,0.07,0,0,1.02,0.07,1,0.07,0.13,0,0,8,0.55,50,12.5,0.07,0.55,12.5,0.55,12.5,0,0,0.14,1.16,58.82,3.96,36.21,0.82,0.61,0.14,21.44,1.37,1.02,33.73,81.38,15.02,75.45,4.17,93.44,10.58,89.03,27.31,87.5,5.94,59.77,21.82,39.74,0.03,0.14,0,0.07,0,0,0.07,4.71,66.67,0.89,23.08,0.2,0,0.34,0.07,8.88,69.23,0,,0,,0,0,0,0,,,0.82,,,0,0,0,0,0,0
M. Maier,Floridsdorfer AC,Floridsdorfer AC,"RCMF, DMF",29,250000,,14,1317,1,0.47,1,2.73,20.5,50.33,Austria,Austria,both,174,70,no,8.41,9.02,58.33,3.35,38.78,0.48,0.64,0.07,2.67,3.57,2.39,4,0.27,0,0,1.64,0.07,1,0.07,0.03,0,0,9,0.62,22.22,11.111,0.07,1.57,34.78,0.34,40,1.16,35.29,0.34,1.3,63.16,5.67,45.78,0.55,0.96,0.21,23.03,0.48,1.64,39.84,77.87,13.19,62.18,7.79,91.23,12.92,86.24,32.53,83.82,5.74,55.95,19.33,38.33,0.19,1.37,0,0.07,0.14,100,0.27,8.06,67.8,2.39,37.14,0.34,80,0.41,0.62,6.7,73.47,0,,0,,0,0,0,0,,,0.27,,,0.96,0,0,1.98,0,0
Flavio,Floridsdorfer AC,Floridsdorfer AC,"LWB, LB",29,250000,,14,1317,1,2.39,1,2.28,14.62,42.06,Cape Verde Islands,Cape Verde Islands,right,173,70,no,4.92,2.87,64.29,1.57,30.43,0.07,0.09,0,3.01,4.01,0.27,1,0.07,0,0,3.01,0.07,1,0.07,0.16,0,0,16,1.09,25,6.25,0.07,2.19,43.75,1.98,41.38,0.07,100,0.21,3.42,46,8.34,38.52,1.98,1.5,0.27,20.02,2.19,1.5,30.89,79.2,7.72,62.83,9.98,95.21,8.47,79.84,26.24,84.64,2.46,52.78,18.61,33.74,0.16,0.96,0,0,0.21,100,0.41,2.73,57.5,2.53,51.35,0.41,66.67,0.55,0.96,5.4,67.09,0,,0,,0,0,0,0,,,0.41,,,0,0,0,0,0,0
T. Gemiciba?i,Admira,Admira,"LCMF, DMF",29,350000,2026-06-30,14,1311,3,2.86,3,2.28,14.28,52.88,Germany,"Germany, Türkiye",left,180,70,no,7.62,5.84,58.82,2.75,52.5,0.27,0.36,0.14,3.91,5.07,1.37,5,0.34,1,0.07,1.85,0.21,0,0,0.2,0,0,21,1.44,28.57,14.286,0.21,1.78,61.54,1.3,57.89,0.41,66.67,0.34,0.34,80,3.57,50,0.82,0.62,0.14,20.11,0.21,1.37,36.18,76.85,12.43,59.67,6.52,93.68,11.81,84.88,28.9,84.32,5.84,44.71,20.11,33.16,0.16,1.58,0.21,0.21,0.14,50,0.34,5.35,62.82,2.4,71.43,0.62,55.56,0.76,0.96,7.14,63.46,0,,0,,0,0,0,0,,,0.69,,,2.33,0.27,25,5.01,3,100
A. Schmidt,Admira,Admira,"CF, LWF",27,300000,,15,1307,8,4.08,1,1.01,25.48,34.59,Austria,Austria,right,193,78,no,4.61,3.1,64.44,6.4,26.88,0,0,0.07,2.62,3.4,1.79,3,0.21,0,0,2.75,0.55,8,0.55,0.28,2,0.14,28,1.93,46.43,28.571,0.07,1.17,41.18,0.76,36.36,0.41,50,0.21,2.27,60.61,10.67,32.9,3.86,0.69,0.21,9.09,1.79,1.24,14.6,66.51,3.93,57.89,2.27,66.67,4.68,75,12.19,68.93,1.24,66.67,16.83,19.06,0.07,0.48,0,0.07,0,0,0.34,2,48.28,1.38,50,0,0,0.55,0.48,2.96,79.07,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
R. Žikovi?,Liefering,Liefering,RCB,20,0,2027-06-30,14,1302,3,1.44,0,0.65,18.32,60.38,Croatia,Croatia,right,186,79,no,11.2,6.98,74.26,6.08,53.41,0.07,0.13,0.41,5.94,10.89,1.87,5,0.35,0,0,0.62,0.21,3,0.21,0.1,1,0.07,6,0.41,66.67,50,0,0.28,75,0,0,0.28,75,0,0.21,66.67,0.97,57.14,1.11,0.9,0,26.2,0.21,0.48,49.84,81.69,21.22,69.06,3.46,98,21.5,93.25,39.26,89.96,10.3,50.34,24.06,43.12,0.04,0.21,0,0,0,0,0.14,9.33,57.04,1.59,34.78,1.04,20,0.41,0.21,10.58,74.51,0,,0,,0,0,0,0,,,2.07,,,0,0,0,0,0,0
D. Velimirovi?,Rapid Wien II,Rapid Wien II,"CB, LCB",24,125000,,14,1299,3,2.09,0,0.01,10.46,64.9,Austria,Austria,right,187,75,no,8.73,3.12,73.33,2.91,57.14,0.35,0.45,0.48,6.1,7.83,0.48,2,0.14,0,0,0.9,0.21,1,0.07,0.14,0,0,12,0.83,41.67,25,0,0.07,100,0,0,0.07,100,0,0.69,70,2.56,67.57,0.62,0.69,0,23.42,0.14,2.08,38.04,80.69,15.17,65.75,3.46,92,16,91.77,31.59,88.16,6.37,43.48,22.04,41.58,0,0.07,0,0.07,0.14,0,0,4.23,47.54,0.76,27.27,0.48,28.57,0.21,0.07,6.44,60.22,0,,0,,0,0,0,0,,,1.73,,,0.42,0.35,20,0,2,100
M. Untergrabner,Floridsdorfer AC,Floridsdorfer AC,"RCB, RB",24,0,,14,1296,2,2.32,1,0.94,17.29,57.83,Austria,Austria,right,194,0,no,8.96,6.6,67.37,5.63,62.96,0.42,0.56,0.42,4.1,5.48,1.39,1,0.07,0,0,1.39,0.14,2,0.14,0.16,0,0,15,1.04,40,13.333,0.07,0.83,41.67,0,0,0.76,45.45,0.14,0.97,64.29,3.47,40,1.25,1.04,0,29.93,0.63,0.63,47.08,73.3,26.25,62.43,3.06,95.45,13.47,86.6,31.88,86.27,14.51,46.41,25.81,41.99,0.07,0.28,0,0.14,0.07,0,0.14,13.4,51.81,1.81,38.46,1.25,44.44,0.9,0.28,13.54,73.33,0,,0,,0,0,0,0,,,1.46,,,0,0,0,0,0,0
M. Hausjell,St. Pölten,St. Pölten,"LW, LWF",26,275000,,15,1296,10,6.28,1,0.6,12.85,39.46,Austria,Austria,right,176,70,no,2.78,2.71,58.97,1.94,35.71,0.07,0.12,0,1.11,1.91,0.69,1,0.07,0,0,2.5,0.69,10,0.69,0.44,1,0.07,34,2.36,58.82,29.412,0.07,1.25,27.78,0.83,41.67,0.42,0,0.28,1.53,45.45,6.39,35.87,2.99,1.46,0.49,20.69,1.94,1.11,25.49,81.74,6.46,70.97,6.81,92.86,7.01,81.19,22.99,86.4,1.32,47.37,16.91,24.01,0.04,0.63,0.07,0,0.07,100,0.42,2.78,80,2.01,65.52,0.07,100,1.25,0.28,3.68,75.47,0,,0,,0,0,0,0,,,0.07,,,0,0,0,0,0,0
S. Aigner,Austria Salzburg,Austria Salzburg,"RCB, CB",24,200000,2026-06-30,14,1294,0,0.49,0,0.01,17.39,68.4,Austria,Austria,right,180,73,no,12.17,8.14,76.07,5.7,67.07,0.56,0.85,0.28,5.43,8.24,1.53,5,0.35,0,0,0,0,0,0,0.03,0,0,4,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0.97,50,0.35,0.35,0.07,24.69,0.28,0.56,41.94,85.07,16.28,72.22,2.71,89.74,20.17,94.48,36.51,90.67,5.43,47.44,20.86,35.12,0,0.07,0,0,0,0,0,3.48,46,0.21,0,0.21,33.33,0.14,0,7.3,56.19,0,,0,,0,0,0,0,,,1.95,,,0,0,0,0,0,0
D. Marceta,Bregenz,Bregenz,"LCB, RCB, RCMF",25,200000,,14,1289,2,0.71,0,0.07,12.85,63.04,Austria,Austria,both,184,76,no,10.75,5.31,69.74,5.52,64.56,0.49,0.61,0.63,6.56,8.17,0.56,2,0.14,0,0,0.63,0.14,2,0.14,0.05,0,0,6,0.42,50,33.333,0,0.42,16.67,0.07,0,0.35,20,0.07,0.42,66.67,0.98,42.86,0.77,0.35,0,25.55,0.56,0.07,41.19,82.54,20.18,72.66,3.91,94.64,13.69,92.86,33.65,90.46,7.19,49.51,22.24,38.23,0.01,0.21,0,0,0.07,100,0.07,5.8,62.65,1.05,13.33,0.21,33.33,0.21,0.07,10.33,69.59,0,,0,,0,0,0,0,,,2.3,,,0,0,0,0,0,0
M. Miškovi?,Kapfenberger SV,Kapfenberger SV,"DMF, LCMF, AMF",26,0,2028-06-30,14,1287,0,0.57,2,0.08,21.96,43.95,Greece,"Greece, Serbia",right,181,76,no,11.68,8.67,54.84,3.22,39.13,0.98,1.28,0.91,5.94,7.75,2.59,7,0.49,0,0,1.47,0,0,0,0.04,0,0,15,1.05,33.33,0,0.14,0.49,42.86,0.28,25,0.21,66.67,0.14,1.75,52,7.83,33.93,0.42,0.49,0,17.69,0.35,0.84,37.83,73.2,17.13,60.82,5.31,89.47,9.79,84.29,30.42,79.54,6.92,47.47,19.88,38.51,0.01,0.28,0,0,0,0,0.07,6.22,53.93,1.12,43.75,0.42,33.33,0.14,0.21,7.48,58.88,0,,0,,0,0,0,0,,,0.7,,,0.56,0.14,50,0,0,0
L. Piskule,Floridsdorfer AC,Floridsdorfer AC,"RWF, RCMF, AMF",26,250000,2027-06-30,14,1286,6,5.25,2,3.28,13.51,44.04,Slovenia,Slovenia,right,181,69,no,4.13,2.73,61.54,1.33,42.11,0.07,0.09,0.07,2.38,3.21,0.21,0,0,0,0,4.69,0.42,4,0.28,0.37,0,0,35,2.45,37.14,17.143,0.14,2.59,56.76,0.21,33.33,2.38,58.82,0.35,3.78,59.26,8.54,37.7,2.38,1.61,0.21,21.07,2.1,0.98,30.58,75.06,9.59,59.12,7.91,93.81,7.7,77.27,25.4,79.06,2.66,55.26,17.35,36.95,0.23,1.82,0,0,0.21,33.33,0.42,4.55,58.46,3.43,69.39,0.56,12.5,1.54,1.61,6.3,77.78,0,,0,,0,0,0,0,,,0,,,1.19,0.07,0,2.17,2,100
W. Amoah,St. Pölten,St. Pölten,"RW, RWB, RCMF",25,275000,2026-06-30,15,1273,3,2.62,3,2.43,17.82,50.79,Austria,"Austria, Ghana",right,170,65,no,4.03,3.89,54.55,2.69,42.11,0.07,0.12,0,1.84,3.22,1.06,3,0.21,0,0,5.23,0.21,3,0.21,0.19,0,0,17,1.2,52.94,17.647,0.21,3.68,42.31,0,0,3.53,44,0.71,4.81,61.76,10.04,52.11,3.46,2.62,0.07,18.03,2.05,2.19,24.6,67.82,7.14,44.55,6.43,94.51,5.8,67.07,19.65,74.82,1.48,33.33,18.16,25.42,0.17,1.27,0.07,0.07,0.14,50,0.64,2.05,48.28,2.62,51.35,0.07,100,0.78,1.2,4.81,63.24,0,,0,,0,0,0,0,,,0.21,,,0,0,0,0,0,0
A. Gashi,WSPG Wels,WSPG Wels,"LWF, AMF, LW",28,250000,,15,1271,8,3.39,2,1.61,16.57,47.44,Austria,"Austria, Albania",right,183,72,no,4.89,3.54,66,2.05,27.59,0.92,1.24,0.14,1.63,2.2,0.85,4,0.28,0,0,3.75,0.57,7,0.5,0.24,0,0,32,2.27,46.88,25,0.14,2.12,30,1.77,28,0.35,40,0.5,3.26,56.52,9.21,46.15,1.84,2.34,0.42,21.6,1.13,2.69,27.62,74.1,7.72,61.47,7.58,93.46,7.65,68.52,24.29,79.59,1.2,41.18,17.14,17.52,0.11,1.42,0.07,0,0.35,60,0.35,3.4,62.5,3.4,45.83,0.35,60,1.13,0.85,4.25,70,0,,0,,0,0,0,0,,,0,,,2.48,0.07,100,1.56,1,100
L. Krasniqi,St. Pölten,St. Pölten,"RCMF, DMF, LCMF",25,0,,14,1263,0,0.38,1,0.48,17.89,52.59,Austria,Austria,right,175,71,no,7.48,6.63,55.91,2.35,63.64,0.43,0.76,0.36,3.35,5.92,2.21,5,0.36,0,0,0.71,0,0,0,0.03,0,0,12,0.86,25,0,0.07,0.14,0,0.07,0,0.07,0,0.07,0.64,77.78,6.48,47.25,0.29,0.93,0.14,34.56,0.14,1.64,50.59,85.35,14.39,73.27,8.55,94.17,21.09,91.55,46.6,88.38,3.85,51.85,19.03,37.7,0.03,0.57,0,0.07,0.07,0,0.29,8.62,72.73,1.64,34.78,0.64,22.22,0.57,0,7.7,80.56,0,,0,,0,0,0,0,,,0.78,,,0,0,0,0,0,0
M. Be?irovi?,Floridsdorfer AC,Floridsdorfer AC,"CB, LCB, RCB",36,125000,,14,1261,1,1.09,0,0.35,14.06,57.87,Bosnia and Herzegovina,"Bosnia and Herzegovina, Austria",right,175,70,no,7.99,5.14,76.39,4.07,45.61,0.07,0.09,0.36,4,5.22,0.86,3,0.21,0,0,0.36,0.07,1,0.07,0.08,0,0,5,0.36,40,20,0,0.14,50,0.07,100,0.07,0,0,0.14,100,2.14,50,0.36,0.36,0.07,24.34,0,1.14,44.18,85.95,17.27,71.07,1.71,100,21.63,97.36,37.83,92.08,6.21,49.43,22.1,40.16,0.03,0.14,0.07,0,0,0,0,5.28,63.51,0.71,40,0.43,33.33,0.21,0.07,7.71,65.74,0,,0,,0,0,0,0,,,1.28,,,0,0,0,0,0,0
S. Delaye,Austria Lustenau,Austria Lustenau,"RDMF, RCMF, LDMF",23,300000,2026-06-30,15,1260,1,0.63,5,2.94,14.79,45.41,France,France,right,171,65,no,5.64,4.14,56.9,2,28.57,0.57,0.84,0.07,2.71,4,1,3,0.21,0,0,2.43,0.07,1,0.07,0.04,0,0,16,1.14,37.5,6.25,0.36,1.86,50,1,57.14,0.79,36.36,0.14,2,53.57,6.57,46.74,0.93,1.14,0.29,29.5,0.93,1.71,42.71,82.11,15.64,70.78,6.79,90.53,13.79,90.67,34.36,88.36,6.64,58.06,20.21,39.93,0.21,1.86,0.14,0.07,0,0,0.5,8,64.29,2.64,59.46,0.5,57.14,0.64,0.86,7.64,83.18,0,,0,,0,0,0,0,,,1,,,1.64,0.14,50,2.14,0,0
B. Pernot,Sturm Graz II,Sturm Graz II,"DMF, LCB, RCB",26,150000,,13,1258,0,0.51,0,0,16.96,56.12,Germany,Germany,right,188,76,no,9.87,6.87,71.88,5.94,46.99,0.07,0.1,0.43,4.86,6.54,1.5,3,0.21,1,0.07,0.29,0,0,0,0.04,0,0,5,0.36,40,0,0,0.07,0,0,0,0.07,0,0,0.36,40,1.36,31.58,0.57,0.93,0.07,22.68,0.29,0.14,41.28,81.28,18.6,67.31,2.5,94.29,16.81,95.74,35.2,87.2,6.01,47.62,20.86,36.25,0,0.07,0,0,0.07,0,0,7.58,61.32,0.86,41.67,0.29,25,0.57,0,9.59,67.16,0,,0,,0,0,0,0,,,0.93,,,0,0,0,0,0,0
N. Pertlwieser,Amstetten,Amstetten,"LCB, LB",22,0,,14,1256,0,0.96,0,0.19,17.41,64.61,Austria,Austria,left,0,0,no,11.04,7.45,73.08,6.23,60.92,0.21,0.28,0.5,5.37,7.03,1.15,1,0.07,0,0,0.36,0,0,0,0.07,0,0,8,0.57,0,0,0,0.29,25,0.29,25,0,0,0.07,0.36,80,1.72,50,0.64,0.36,0.07,14.98,0.36,0.5,31.96,70.63,15.84,59.73,3.01,92.86,10.03,80,21.57,80.73,10.1,50.35,24.76,39.87,0.01,0.21,0.07,0,0,0,0,7.6,57.55,0.93,30.77,0.5,28.57,0.36,0.07,10.03,66.43,0,,0,,0,0,0,0,,,0.93,,,0.14,0.07,0,0,0,0
R. Morth,Austria Wien II,Austria Wien II,"CF, AMF",18,0,,15,1252,1,1.73,2,1.68,15.6,42.86,Austria,Austria,unknown,0,0,no,4.1,3.52,57.14,2.52,28.57,0.07,0.1,0.22,2.01,2.72,0.72,2,0.14,0,0,2.01,0.07,1,0.07,0.12,0,0,20,1.44,45,5,0.14,1.01,21.43,0.43,16.67,0.58,25,0.36,2.08,55.17,7.48,43.27,2.23,1.29,0.14,15.53,1.51,1.51,22.64,69.21,7.4,55.34,4.46,83.87,6.04,70.24,19.98,74.46,1.65,34.78,16.82,30.69,0.12,1.01,0.22,0.07,0.07,0,0.43,3.81,58.49,2.3,40.63,0.36,40,1.15,0.22,3.59,74,0,,0,,0,0,0,0,,,0.07,,,0,0,0,0,0,0
S. Mustafic,Sturm Graz II,Sturm Graz II,"RB, LB",20,0,2026-06-30,13,1250,0,0.54,0,1.87,12.96,49.44,Austria,Austria,,0,0,no,7.7,4.61,65.63,2.16,43.33,0.07,0.1,0.14,4.61,6.25,0.72,2,0.14,0,0,1.73,0,0,0,0.04,0,0,12,0.86,25,0,0,3.82,24.53,0.72,30,3.1,23.26,0.79,1.22,47.06,4.39,39.34,0.72,1.08,0.14,29.38,1.3,1.01,45.29,69.16,20.38,60.07,7.63,90.57,11.52,71.88,33.62,80.73,7.92,40.91,21.65,36.87,0.13,1.08,0.14,0,0,0,0,8.42,55.56,4.9,30.88,0.72,20,0.72,0.94,11.16,72.9,0,,0,,0,0,0,0,,,1.37,,,1.87,0.14,0,2.66,0,0
J. Weberbauer,Admira,Admira,"RWB, RB",27,175000,,15,1250,0,0.44,2,2.52,15.19,58.77,Austria,Austria,right,173,69,no,8.93,7.06,71.43,1.87,42.31,0.22,0.27,0.14,3.67,4.62,1.08,3,0.22,0,0,3.02,0,0,0,0.03,0,0,10,0.72,20,0,0.14,4.39,44.26,0.22,33.33,4.1,43.86,0.36,1.37,68.42,4.54,52.38,0.94,1.22,0.22,23.62,2.23,1.22,36.43,71.15,11.88,53.94,6.55,95.6,12.53,71.84,26.21,80.49,6.05,48.81,20.58,34.75,0.18,1.22,0.14,0.07,0,0,0.43,5.04,58.57,4.97,44.93,0.43,16.67,0.58,1.94,9.29,69.77,0,,0,,0,0,0,0,,,0.86,,,0.29,0,0,0.29,0,0
J. Bauer,First Vienna,First Vienna,"RB, LCB",27,300000,,13,1246,0,0.18,0,0.57,20.51,60.56,Austria,Austria,right,178,65,no,11.41,7.37,64.71,5.92,64.63,0.29,0.42,0.29,6.36,9.23,1.44,5,0.36,0,0,1.08,0,0,0,0.01,0,0,4,0.29,0,0,0,1.23,47.06,0,0,1.23,47.06,0,1.01,50,3.11,44.19,0.58,1.3,0.07,26.8,0.58,1.3,43.34,77,17.41,62.66,3.9,92.59,17.26,88.28,36.19,83.43,6,43.37,20.71,37.58,0.04,0.58,0.07,0.07,0,0,0.22,5.78,55,1.66,56.52,0.36,40,0.43,0.58,8.81,62.3,0,,0,,0,0,0,0,,,1.16,,,0,0,0,0,0,0
William Rodrigues,Austria Lustenau,Austria Lustenau,"RCB, RB",32,175000,,14,1235,1,1.65,0,0,11.15,60.78,Brazil,Brazil,right,181,71,no,8.82,3.86,77.36,3.79,50,0.22,0.33,0.66,5.61,8.52,0.44,2,0.15,1,0.07,0.58,0.07,0,0,0.12,0,0,14,1.02,21.43,7.143,0,0.22,100,0,0,0.22,100,0,0.29,50,1.53,42.86,1.53,0.36,0,24.05,0.36,0.66,40.88,84.14,16.4,72,2.62,97.22,19.09,92.75,33.3,89.93,7.36,57.43,22.59,37.52,0,0.15,0,0,0,0,0,5.25,58.33,0.58,37.5,0.29,50,0.36,0.22,7.87,75.93,0,,0,,0,0,0,0,,,1.89,,,0,0,0,0,1,100
M. Gragger,Amstetten,Amstetten,"LB, LAMF, LWB",24,175000,,13,1228,2,2.03,1,0.34,20.45,49.46,Austria,Austria,right,188,87,no,10.33,7.48,55.88,6.67,52.75,0.37,0.47,0.44,5.79,7.43,1.32,5,0.37,1,0.07,1.76,0.15,2,0.15,0.15,1,0.07,18,1.32,50,11.111,0.07,1.47,30,1.47,30,0,0,0.07,1.61,40.91,3.96,42.59,2.2,0.59,0.07,10.92,0.95,0.66,21.84,61.41,10.92,49.66,2.86,87.18,5.64,71.43,15.98,70.64,4.4,38.33,22.7,37.37,0.02,0.37,0.07,0,0,0,0.22,4.1,42.86,1.69,34.78,0.15,0,0.29,0.37,6.01,73.17,0,,0,,0,0,0,0,,,0.07,,,0.15,0.15,50,0,0,0
B. Rosenberger,First Vienna,First Vienna,LB,29,250000,,13,1227,1,0.33,4,3.2,13.57,49.73,Austria,Austria,left,172,63,no,7.56,6.23,60,1.47,40,0.07,0.1,0,3.74,5.26,0.73,2,0.15,0,0,2.57,0.07,1,0.07,0.02,0,0,11,0.81,18.18,9.091,0.29,3.52,41.67,3.45,42.55,0.07,0,0.59,1.17,81.25,4.55,40.32,0.51,1.39,0.15,29.56,2.13,1.32,40.05,68.68,19.36,57.58,5.28,91.67,10.71,77.4,27.21,82.21,9.54,40,24.3,40.6,0.24,1.76,0.07,0.07,0.07,0,0.44,6.89,51.06,3.59,42.86,1.47,25,0.37,1.47,11.88,67.28,0,,0,,0,0,0,0,,,0.37,,,1.69,0.37,20,1.39,0,0
S. Filipovic,Floridsdorfer AC,Floridsdorfer AC,LCB,21,0,,13,1227,0,0.38,0,0.48,14.67,60,Austria,Austria,,195,0,no,8.36,5.13,70,5.94,64.2,0.29,0.39,0.29,4.47,5.98,1.03,4,0.29,0,0,0.37,0,0,0,0.03,0,0,5,0.37,20,0,0,0.44,16.67,0.44,16.67,0,0,0.15,0.44,50,1.69,30.43,0.73,0.81,0,30.37,0.37,0.15,46.87,76.84,21.93,63.55,5.94,92.59,14.74,88.56,36.53,86.35,9.9,44.44,23.53,40.97,0.04,0.22,0,0,0,0,0.07,7.63,50.96,1.25,29.41,0.51,14.29,0.37,0.07,11.81,63.98,0,,0,,0,0,0,0,,,2.57,,,0.07,0,0,0,0,0
P. Lipczinski,Austria Salzburg,Austria Salzburg,"LAMF, LW, RB",24,0,2026-06-30,14,1226,4,2.16,1,1.28,15.93,46.08,Austria,Austria,both,182,0,no,5.95,4.33,72.88,2.28,29.03,0.15,0.22,0,2.64,4.03,0.59,0,0,0,0,3.08,0.29,4,0.29,0.16,1,0.07,25,1.84,48,16,0.07,2.35,28.13,1.62,27.27,0.73,30,0.29,2.72,54.05,7.41,37.62,2.35,1.17,0.15,15.34,1.84,0.88,21.8,63.97,8.08,56.36,3.82,84.62,6.02,68.29,16.59,73.01,3.01,39.02,20.8,33.58,0.09,0.59,0.07,0,0.07,100,0.15,2.72,56.76,2.42,45.45,0.15,50,0.73,0.88,5.14,67.14,0,,0,,0,0,0,0,,,0.51,,,0.73,0,0,0.81,0,0
S. Feyrer,WSPG Wels,WSPG Wels,"CB, LCB",28,200000,,14,1225,1,1.95,0,0.44,16.53,63.56,Austria,Austria,right,186,82,no,7.79,4.41,76.67,9.26,60.32,0.37,0.48,0.15,4.04,5.32,0.73,1,0.07,1,0.07,0.73,0.07,1,0.07,0.14,1,0.07,15,1.1,46.67,6.667,0,0.22,33.33,0,0,0.22,33.33,0.07,0.15,100,0.73,50,1.76,0.22,0,24.24,0.51,0.51,37.32,78.54,15.8,61.4,2.57,91.43,16.16,92.73,32.25,84.51,4.85,40.91,21.09,37.63,0.03,0.15,0,0,0,0,0.15,3.09,45.24,0.44,16.67,0.22,33.33,0.22,0.07,7.13,47.42,0,,0,,0,0,0,0,,,2.2,,,0,0,0,0,0,0
M. Lang,Austria Klagenfurt,Austria Klagenfurt,"RWB, RB, RCMF",27,250000,2026-06-30,14,1217,1,0.46,3,2.16,18.49,51.6,Austria,Austria,both,178,70,no,5.69,4.81,64.62,4.14,53.57,0.81,1,0,1.77,2.18,1.11,1,0.07,0,0,3.4,0.07,1,0.07,0.03,0,0,10,0.74,20,10,0.22,4.59,29.03,0.44,66.67,3.99,24.07,0.81,3.18,58.14,7.25,44.9,1.92,1.92,0.07,27.88,2,1.92,36.46,69.98,12.05,62.58,7.1,93.75,10.58,67.13,28.84,78.72,3.4,45.65,18.48,33.88,0.16,0.89,0.07,0.07,0.15,50,0.52,3.62,48.98,3.77,43.14,0.3,50,0.67,1.55,7.25,63.27,0,,0,,0,0,0,0,,,0.96,,,0.07,0,0,0,0,0
D. Cosgun,Austria Salzburg,Austria Salzburg,"AMF, LCMF",23,200000,,14,1211,4,3.66,3,1,26.01,45.43,Austria,Austria,right,177,67,no,8.1,5.8,80.77,2.16,31.03,0.37,0.57,0,3.05,4.64,0.89,2,0.15,0,0,2.08,0.3,3,0.22,0.27,0,0,33,2.45,36.36,12.121,0.22,1.04,35.71,0.45,50,0.52,28.57,0,1.93,42.31,15.24,34.63,2.53,1.86,0.22,17.61,0.82,2.97,26.75,72.78,8.25,50.45,6.47,96.55,8.55,76.52,22.52,80.53,3.2,30.23,18.84,32.7,0.07,0.74,0,0,0.22,0,0.45,4.53,49.18,1.93,42.31,0.74,0,0.74,0.37,4.31,70.69,0,,0,,0,0,0,0,,,0.59,,,0.15,0.15,0,0.45,1,100
