Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
J. Handl,Austria Wien,Austria Wien,RCB,27,800000,2028-06-30,2,98,0,0,0,0.11,26.63,55.17,Austria,Austria,right,196,86,no,17.45,11.02,66.67,7.35,37.5,0,0,1.84,10.1,14.35,2.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92,0,3.67,25,1.84,0.92,0,29.39,0.92,0.92,50.51,94.55,17.45,89.47,8.27,88.89,17.45,100,48.67,96.23,1.84,50,18.08,12.65,0.1,0.92,0,0,0,0,0,2.76,100,0,0,0,0,1.84,0,8.27,66.67,,0,0,0,0,0,0
J. Marcelin,Rapid Wien,Rapid Wien,RCB,25,800000,2026-06-30,2,126,0,0,0,0,9.29,46.15,RÈunion,"RÈunion, France",right,197,82,no,7.14,6.43,55.56,1.43,0,0.71,0.88,0.71,2.86,3.53,2.14,1,0.71,0,0,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71,100,1.43,50,0,0,0,12.14,0.71,0,21.43,83.33,11.43,68.75,2.86,100,6.43,100,17.86,92,3.57,40,21.22,20.94,0,0,0,0,0,0,0,6.43,66.67,0.71,0,0,0,0,0,3.57,80,,0,0,0,0,0,0
M. Fischer,Austria Wien,Austria Wien,"LCMF, DMF",30,800000,2027-06-30,13,1200,2,1.52,0,0.6,15.15,42.57,Austria,Austria,right,179,72,no,7.28,5.4,55.56,5.02,43.28,0.38,0.56,0,3.9,5.82,1.2,2,0.15,0,0,0.53,0.15,2,0.15,0.11,1,0.08,12,0.9,50,16.667,0,0.45,0,0.38,0,0.08,0,0,0.38,20,3.53,29.79,2.1,1.05,0.15,18.9,0.6,0.68,33.15,80.32,12.75,67.06,4.58,95.08,10.2,86.76,30.15,83.08,2.63,60,17.24,37.19,0.05,0.83,0,0.08,0,0,0.23,6.15,70.73,0.83,54.55,0.3,25,0.75,0,5.02,76.12,,0,0,0,0,0,0
L. Schaub,Rapid Wien,Rapid Wien,"RW, LW, CF",30,800000,2028-06-30,4,94,0,0.05,0,0.02,19.15,60,Austria,Austria,left,177,73,no,5.74,5.74,66.67,3.83,75,0.96,1.88,0,0.96,1.88,0.96,1,0.96,0,0,1.91,0,0,0,0.05,0,0,1,0.96,100,0,0,2.87,0,1.91,0,0.96,0,0,1.91,50,6.7,42.86,2.87,0.96,0,14.36,1.91,1.91,26.81,67.86,8.62,77.78,9.57,80,4.79,60,22.98,79.17,0.96,0,24.02,5.19,0.02,0.96,0,0,0,0,0,1.91,0,2.87,33.33,0.96,0,0,0,3.83,100,,0,0,0,0,0,0
M. Oswald,Rheindorf Altach,Rheindorf Altach,"RCMF, LDMF, RWB",23,800000,2028-06-30,7,350,0,0.25,0,0,15.94,38.71,Austria,Austria,right,171,66,yes,5.14,6.94,48.15,1.03,25,0,0,0.26,1.8,3.13,2.06,0,0,0,0,1.03,0,0,0,0.06,0,0,8,2.06,25,0,0,2.31,22.22,0.26,0,2.06,25,0,0.26,0,6.17,33.33,0,2.06,0,31.63,0.77,1.54,43.71,82.35,12.86,70,5.4,95.24,18,87.14,38.31,89.93,3.6,28.57,17.15,23.82,0,0,0,0,0,0,0,4.89,89.47,2.83,36.36,0.26,0,0.26,0.51,6.94,59.26,,0,0,0,0,0,0
R. Renner,Wolfsberger AC,Wolfsberger AC,"LWB, LB, LW",31,800000,2026-06-30,13,1248,2,0.94,0,1.01,14.13,50,Austria,Austria,left,182,69,no,7,5.7,58.23,2.6,41.67,0,0,0.07,3.68,5.12,0.79,4,0.29,1,0.07,1.88,0.14,2,0.14,0.07,0,0,15,1.08,20,13.333,0,1.44,30,1.3,27.78,0.07,100,0.22,1.73,70.83,4.9,48.53,1.23,1.59,0.29,26.75,1.37,0.65,36.92,79.88,12.55,71.26,9.09,93.65,9.3,80.62,32.88,85.09,2.67,40.54,17.63,28.79,0.07,0.65,0,0,0,0,0.36,4.98,66.67,2.45,47.06,0.14,0,0.87,0.36,7.21,70,,0,0,0,0.5,0,0
D. Baumgartner,Wolfsberger AC,Wolfsberger AC,RCB,29,800000,2026-06-30,11,1012,0,0.3,1,0.48,15.12,60,Austria,Austria,right,188,80,no,9.16,6.4,58.33,4.62,69.23,0.27,0.36,0.44,5.16,7.04,1.25,2,0.18,1,0.09,0.44,0,0,0,0.03,0,0,3,0.27,0,0,0.09,0.89,30,0,0,0.89,30,0.09,0.44,40,1.69,52.63,0.53,1.78,0.09,38.86,0.62,0.89,55.49,86.06,28.01,79.68,3.29,94.59,18.59,93.78,47.13,92.83,7.47,50,20.03,35.04,0.04,0.62,0,0,0.09,0,0.44,10.41,73.5,1.51,47.06,0.89,30,0.27,0.27,12.27,87.68,,0,0,0,0,0,0
D. Prokop,Hartberg,Hartberg,LCMF,28,800000,2026-06-30,10,317,1,0.83,0,1.01,14.2,42,Austria,Austria,right,171,68,no,5.11,4.54,43.75,2.27,37.5,0,0,0,3.12,3.44,0.85,2,0.57,0,0,1.7,0.28,1,0.28,0.23,0,0,6,1.7,33.33,16.667,0,0,0,0,0,0,0,0,2.56,44.44,6.53,39.13,1.42,3.69,1.42,19.02,0.28,0.85,27.26,85.42,10.22,75,5.68,95,7.38,92.31,23.85,86.9,3.41,75,14.88,18.87,0.29,0.85,0,0,0,0,0,5.11,83.33,1.42,100,0.28,100,1.7,0,4.83,70.59,,1.14,0.57,50,1.42,0,0
N. Wimmer,Wolfsberger AC,Wolfsberger AC,"LCB, LB",30,800000,2028-06-30,12,1073,0,0.09,0,0.04,14.34,70.18,Austria,Austria,left,190,88,no,7.8,4.78,66.67,4.86,72.41,0.08,0.12,0.75,4.53,6.35,0.42,2,0.17,0,0,1.09,0,0,0,0.01,0,0,4,0.34,25,0,0,1.26,46.67,1.26,46.67,0,0,0.08,0.5,66.67,2.43,65.52,0.34,1.93,0.17,37.16,0.42,1.68,51.84,84.63,25.08,75.25,4.28,98.04,17.87,93.9,40.09,93.1,10.57,57.14,23.14,41.58,0,0.08,0,0,0.08,100,0,10.15,73.55,1.43,41.18,0.42,80,0.17,0.42,13.08,81.41,,0,0,0,0,0,0
C. Cvetko,Blau-Weiﬂ Linz,Blau-Weiﬂ Linz,"LCMF, DMF",28,750000,,9,531,0,0.36,0,0.08,11.02,52.31,Austria,Austria,left,183,76,no,6.95,5.76,55.88,2.71,50,0.34,0.39,0.17,3.39,3.87,1.69,3,0.51,0,0,0.34,0,0,0,0.06,0,0,5,0.85,0,0,0,0.34,50,0.34,50,0,0,0,0.17,100,1.19,42.86,0.17,0.17,0,15.42,0.51,0.17,27.8,68.9,11.36,41.79,4.92,96.55,9.15,83.33,22.03,79.23,5.42,28.13,23.09,35.27,0.01,0.17,0,0.17,0,0,0,6.44,44.74,0.68,25,0.17,0,0.17,0.17,6.1,52.78,,0.17,0.17,0,0.68,0,0
M. Huskovi?,Blau-Weiﬂ Linz,Blau-Weiﬂ Linz,"AMF, CF, LWB",22,700000,2027-06-30,9,125,0,0.22,0,0.01,17.28,50,Austria,"Austria, Croatia",right,180,66,no,6.48,6.48,77.78,3.6,20,0,0,0,1.44,2.86,2.88,2,1.44,0,0,0.72,0,0,0,0.16,0,0,1,0.72,100,0,0,0,0,0,0,0,0,0,0,0,1.44,100,1.44,0,0,12.96,0.72,0,18.72,69.23,1.44,0,6.48,55.56,4.32,66.67,18.72,69.23,0,0,9.28,0,0.01,0.72,0,0,0,0,0,0.72,0,0.72,0,0,0,0.72,0,0.72,0,,0,0,0,0,0,0
Mamadou Fofana II,Blau-Weiﬂ Linz,Blau-Weiﬂ Linz,"RCMF, LCMF",25,700000,2026-06-30,9,558,1,0.79,0,0.96,17.74,49.09,France,"France, Mauritania",right,177,70,yes,10.48,7.1,54.55,1.61,70,0.65,0.93,0.48,5.97,8.6,1.77,0,0,0,0,1.13,0.16,1,0.16,0.13,0,0,5,0.81,20,20,0,0.48,66.67,0,0,0.48,66.67,0.16,1.29,50,7.1,36.36,1.45,1.77,0,22.42,0.81,0.81,36.13,81.7,12.26,75,4.68,89.66,14.03,86.21,30.97,84.9,4.68,62.07,18.66,28.57,0.15,0.65,0,0,0,0,0.32,5.81,77.78,0.81,60,0,0,0.65,0.32,5.97,70.27,,0,0,0,0,0,0
N. Geyrhofer,Sturm Graz,Sturm Graz,DMF,25,700000,,1,12,0,0,0,0,,,Austria,Austria,right,188,77,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.64,0,,,,,,,,,,,,,,,,,,,,,,,0,0
K. J¯rgensen,LASK,LASK,"RB, RWB",26,700000,2025-12-31,13,1162,1,2.33,1,0.71,9.45,50,Denmark,Denmark,right,185,80,no,4.1,3.1,55,2.4,54.84,0.15,0.23,0.39,2.25,3.35,0.23,3,0.23,0,0,2.01,0.08,1,0.08,0.18,0,0,16,1.24,31.25,6.25,0.08,2.94,36.84,0.39,60,2.56,33.33,0.31,1.01,53.85,3.18,39.02,1.78,1.16,0.23,31.76,1.78,0.77,39.11,79.41,12.55,67.9,6.35,93.9,13.4,83.24,31.06,87.53,5.19,53.73,21.93,40.13,0.06,0.62,0,0,0,0,0.31,5.03,67.69,2.63,50,0.39,100,0.77,0.85,7.51,72.16,,0.23,0.23,0,0,0,0
Tae-Seok Lee,Austria Wien,Austria Wien,"LB, LWB",23,650000,2025-12-31,12,1109,1,1.15,0,0.65,11.36,51.43,Korea Republic,Korea Republic,left,174,70,no,7.55,5.03,48.39,1.7,57.14,0.65,0.98,0.16,4.46,6.71,1.3,3,0.24,0,0,2.43,0.08,1,0.08,0.09,0,0,19,1.54,26.32,5.263,0,3.65,28.89,3.49,30.23,0.16,0,0.41,1.46,61.11,3.08,55.26,1.14,2.35,0.16,26.46,0.89,0.49,39.2,68.74,17.94,58.82,5.03,90.32,10.06,73.39,28.57,79.26,7.3,45.56,22.01,37.36,0.05,0.57,0.08,0,0.08,100,0.24,8.68,62.62,4.71,34.48,0.41,40,0.65,1.06,10.96,74.07,,0.32,0,0,0.89,0,0
T. Cipot,Grazer AK,Grazer AK,"AMF, CF, LWF",22,600000,2026-06-30,12,773,1,2.58,0,0.22,15.37,43.94,Slovenia,Slovenia,right,176,65,no,2.33,2.45,57.14,1.4,50,0.12,0.16,0.12,0.82,1.11,1.05,2,0.23,0,0,3.26,0.12,1,0.12,0.3,0,0,18,2.1,38.89,5.556,0,1.28,27.27,0.58,0,0.58,40,0.35,3.14,66.67,9.31,41.25,2.1,1.51,0.47,10.01,1.63,1.75,13.86,63.03,3.96,44.12,2.91,80,3.73,59.38,11.41,70.41,1.28,27.27,16.52,19.25,0.03,0.23,0,0,0.23,0,0,1.51,30.77,2.21,31.58,0.23,0,0.35,0.35,2.21,36.84,,0.12,0.12,0,0,0,0
M. Boras,WSG Swarovski Tirol,WSG Swarovski Tirol,RCB,24,600000,,12,1102,1,0.46,1,0.33,13.48,61.21,Germany,"Germany, Croatia",right,199,90,no,8.74,5.06,67.74,4.74,58.62,0.08,0.1,0.49,5.23,6.38,0.9,3,0.25,0,0,0.65,0.08,1,0.08,0.04,1,0.08,4,0.33,75,25,0.08,0.57,57.14,0,0,0.57,57.14,0.25,0.16,50,1.14,42.86,0.65,0.41,0,24.34,0.9,0.41,41,79.48,19.19,69.36,2.94,97.22,16.66,87.25,30.87,84.66,9.64,63.56,25.72,43.5,0.03,0.25,0.16,0,0,0,0.16,8.17,63,1.31,31.25,0.25,33.33,0.16,0.41,12.09,72.97,,0.08,0.08,100,0,0,0
M. Taferner,WSG Swarovski Tirol,WSG Swarovski Tirol,LCMF,24,600000,,12,1161,0,0.69,1,1.61,16.12,52.88,Austria,Austria,right,170,62,no,10.23,8.06,59.62,0.54,14.29,0.47,0.56,0.16,4.96,6,1.71,3,0.23,0,0,1.71,0,0,0,0.05,0,0,8,0.62,50,0,0.08,1.47,42.11,0.85,45.45,0.62,37.5,0.31,0.93,75,5.97,49.35,0.31,1.47,0,20.93,0.31,1.78,36.82,77.89,11.63,62.67,7.67,94.95,11.63,83.33,31.32,83.91,4.11,45.28,18.85,33.67,0.13,1.32,0,0,0.16,50,0.23,5.58,68.06,2.33,36.67,0.62,25,0.39,0.62,5.74,71.62,,1.09,0,0,2.71,0,0
N. Baden Frederiksen,WSG Swarovski Tirol,WSG Swarovski Tirol,"RWF, RW, CF",25,600000,2027-06-30,5,268,1,0.34,0,0.59,13.77,39.02,Denmark,Denmark,left,179,70,no,3.69,3.02,77.78,2.35,0,0,0,0,1.34,1.46,0.67,1,0.34,0,0,2.35,0.34,1,0.34,0.11,0,0,10,3.36,30,10,0,0.67,50,0,0,0.67,50,0,3.36,30,5.37,43.75,0,0,0,13.43,1.68,1.01,15.45,65.22,6.38,47.37,3.02,100,5.04,73.33,12.09,72.22,2.69,37.5,20.92,42.38,0.2,0.34,0,0,0,0,0,2.69,12.5,1.68,20,0,0,0.34,0.34,3.69,63.64,,3.02,0.67,50,2.35,0,0
D. Stojanovi?,Rheindorf Altach,Rheindorf Altach,GK,32,600000,,13,1284,0,0,0,0,0.98,92.86,Austria,Austria,left,196,89,no,1.89,0.14,100,0.56,87.5,0,0,0,1.75,2.82,0,3,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,100,0,0,0,16.82,0.14,0.42,26.92,84.64,17.38,77.02,0.07,100,8.83,100,13.95,98.49,12.9,70.11,36.7,51.55,0,0,0,0,0,0,0,5.26,57.33,0.28,0,0.35,20,0,0,9.95,86.62,0.56,,,,0,0,0
L. G¸tlbauer,Wolfsberger AC,Wolfsberger AC,GK,24,600000,2027-06-30,2,192,0,0,0,0,0.94,50,Austria,Austria,right,192,80,no,3.75,0,0,0,0,0,0,0,3.75,4.21,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47,100,0,0,0,12.66,0,0.47,20.63,70.45,11.72,56,0,0,7.97,94.12,10.78,95.65,9.84,42.86,37.82,52.92,0,0,0,0,0,0,0,6.09,30.77,0,0,0,0,0,0,6.56,64.29,0,,,,0,0,0
T. Koch,Grazer AK,Grazer AK,"DMF, RCMF",24,550000,2027-06-30,12,1096,0,0.44,1,0.87,9.53,56.03,Austria,Austria,right,180,75,no,7.06,3.94,60.42,1.56,63.16,0.49,0.63,0.16,4.19,5.39,0.57,3,0.25,1,0.08,0.66,0,0,0,0.04,0,0,7,0.57,28.57,0,0.08,0.33,50,0.25,66.67,0.08,0,0,0.66,50,2.71,45.45,0.33,0.25,0.08,18.64,0.41,0.9,32.35,80.46,10.51,60.94,5.09,95.16,12.4,91.39,27.67,83.98,4.35,60.38,18.64,34.37,0.07,1.31,0,0,0,0,0.16,4.6,73.21,0.74,77.78,0.16,50,0.33,0.16,5.17,73.02,,1.64,0.08,100,2.3,0,0
V. Demaku,Rheindorf Altach,Rheindorf Altach,"RCMF, RDMF",25,500000,2027-06-30,4,334,0,0.25,1,0.15,8.89,51.52,Austria,"Austria, Kosovo",right,180,68,no,5.39,3.77,57.14,1.89,57.14,0.54,0.77,0,2.69,3.85,0.81,0,0,0,0,1.08,0,0,0,0.07,0,0,3,0.81,100,0,0.27,0.27,0,0,0,0.27,0,0.27,0.81,33.33,2.43,33.33,0.81,0.27,0.27,23.98,0.54,0.81,36.38,82.96,11.59,72.09,5.66,100,11.86,93.18,32.34,87.5,3.77,50,17.29,40.87,0.04,0.81,0,0.27,0,0,0.81,5.12,63.16,1.08,50,0.27,0,0.54,0,6.74,76,,0,0,0,0,0,0
Anderson,Blau-Weiﬂ Linz,Blau-Weiﬂ Linz,"RWB, RB",27,500000,2028-06-30,6,475,0,0.15,1,0.12,15.73,43.37,Brazil,Brazil,right,184,74,no,7.39,6.44,55.88,3.6,52.63,0.57,0.64,0,3.22,3.62,0.95,1,0.19,1,0.19,1.89,0,0,0,0.03,0,0,3,0.57,33.33,0,0.19,3.6,36.84,0,0,3.6,36.84,0.57,0.76,50,3.22,23.53,1.33,0.57,0.19,16.48,1.71,0.38,25.2,66.17,7.58,55,4.93,96.15,8.53,66.67,17.81,75.53,4.36,47.83,21.47,35.81,0.02,0.38,0,0,0,0,0.19,2.84,66.67,2.27,41.67,0.19,0,0.38,0.76,6.06,65.63,,0,0,0,0,0,0
L. Pintor,LASK,LASK,"LW, LDMF",25,500000,,2,20,0,0,0,0,,,France,"France, Martinique",right,179,66,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.55,0,,,,,,,,,,,,,,,,,,,,,,,0,0
A. Briedl,Blau-Weiﬂ Linz,Blau-Weiﬂ Linz,"LCMF, RCMF",23,500000,2026-06-30,9,617,0,0.11,0,0.3,14.29,57.14,Austria,Austria,left,180,70,no,6.71,6.71,71.74,1.9,53.85,0.44,0.63,0.15,1.46,2.08,1.02,1,0.15,0,0,1.17,0,0,0,0.02,0,0,4,0.58,25,0,0,1.02,57.14,0.58,50,0.44,66.67,0,0.58,50,3.79,46.15,0,0.44,0,17.21,0.29,0.73,32.38,84.23,11.09,72.37,4.38,93.33,12.98,94.38,27.57,87.83,3.79,65.38,18.23,31.79,0.04,1.02,0.15,0,0.15,100,0.15,5.54,81.58,1.75,50,0.44,33.33,0.44,0.58,6.27,76.74,,0.44,0,0,1.6,0,0
S. Pirkl,Blau-Weiﬂ Linz,Blau-Weiﬂ Linz,LWB,28,500000,2026-06-30,13,1219,0,0.12,2,1.07,8.05,55.96,Austria,Austria,left,176,72,no,5.83,3.84,78.85,1.11,26.67,0,0,0,2.81,3.54,0.52,0,0,0,0,1.62,0,0,0,0.01,0,0,3,0.22,0,0,0.15,3.4,43.48,3.25,40.91,0.15,100,0.66,0.37,40,2.07,39.29,0.74,1.03,0.07,23.04,2.14,0.81,31.67,67.83,11.67,55.7,5.17,91.43,10.71,73.1,21.19,77,7.31,51.52,22.42,33.28,0.08,0.74,0.07,0.15,0,0,0.37,4.65,61.9,3.4,52.17,0.52,57.14,0.74,1.11,9.38,74.8,,0,0,0,0.07,0,0
M. Maranda,Blau-Weiﬂ Linz,Blau-Weiﬂ Linz,CB,28,500000,,13,1258,0,0.61,0,0.05,16.96,63.29,Austria,Austria,right,188,75,no,10.66,5.65,65.82,6.8,65.26,0.57,0.74,1,6.37,8.19,1,5,0.36,0,0,0.14,0,0,0,0.04,0,0,5,0.36,20,0,0,0.21,33.33,0,0,0.21,33.33,0,0,0,0.57,12.5,0.43,0.29,0,32.27,0.07,0.64,54.73,83.66,21.82,68.2,1.72,91.67,26.83,95.47,45.64,90.44,8.94,50.4,23.08,37.88,0,0.07,0.07,0.07,0,0,0,7.66,52.34,1.22,29.41,0.72,30,0.36,0,11.16,67.31,,0,0,0,0,0,0
S. Fofana,Grazer AK,Grazer AK,"LCMF, DMF",22,500000,2027-06-30,11,727,0,0.24,0,0.01,16.96,52.55,Germany,"Germany, Togo",right,192,78,no,9.78,7.18,63.79,3.84,41.94,0,0,0.25,5.2,7.24,1.36,0,0,1,0.12,0.37,0,0,0,0.03,0,0,1,0.12,0,0,0,0.12,0,0,0,0.12,0,0,0.5,75,3.22,30.77,0.25,0.25,0,15.35,0.37,0.62,29.71,71.67,11.64,48.94,4.09,93.94,8.91,81.94,24.26,81.12,5.32,30.23,19.7,31.79,0,0.12,0,0,0,0,0,5.82,46.81,1.49,0,0.74,16.67,0,0,4.83,48.72,,0,0,0,0,0,0
R. Ranftl,Austria Wien,Austria Wien,"RWB, RB, RCB",33,500000,2026-06-30,13,1224,0,0.48,0,1.29,12.79,50.57,Austria,Austria,right,180,77,no,7.21,4.49,54.1,2.79,55.26,0.29,0.45,0,4.49,6.8,0.96,2,0.15,0,0,2.06,0,0,0,0.04,0,0,13,0.96,23.08,0,0,4.63,25.4,0,0,4.63,25.4,0.44,1.1,60,3.9,45.28,0.74,3.46,0.66,33.53,1.54,1.69,45.51,69.95,19.71,64.55,6.62,87.78,12.57,70.18,34.19,79.57,6.91,51.06,21.35,37.8,0.1,0.74,0.07,0.07,0.15,0,0.37,9.56,62.31,5.15,41.43,0.59,25,1.1,1.1,11.91,74.69,,0,0,0,0,0,0
D. Frieser,Grazer AK,Grazer AK,"RWB, RB",32,500000,2026-06-30,12,998,0,0.01,0,1.29,9.38,44.23,Austria,Austria,right,178,76,no,5.05,4.06,55.56,2.53,39.29,0.18,0.23,0.18,2.62,3.35,0.63,1,0.09,0,0,1.35,0,0,0,0,0,0,2,0.18,0,0,0,1.62,66.67,0,0,1.53,64.71,0.18,0.81,33.33,1.08,33.33,0.36,1.17,0.27,19.03,1.89,0.63,26.51,73.47,11.99,57.14,3.7,92.68,7.85,81.61,18.22,82.18,6.67,51.35,22.07,34.99,0.12,1.08,0.09,0.09,0,0,0.63,4.78,54.72,1.89,57.14,0.36,0,0.18,0.99,8.39,80.65,,0,0,0,0,0,0
H. Guenouche,Austria Wien,Austria Wien,LWB,25,500000,,4,176,0,0.02,0,0,12.78,40,France,"France, Algeria",left,172,62,no,4.09,4.09,62.5,2.05,25,0,0,0,1.53,2.65,0.51,0,0,0,0,2.56,0,0,0,0.01,0,0,1,0.51,0,0,0,4.6,22.22,3.58,28.57,1.02,0,1.02,2.56,60,4.6,33.33,0,1.53,0,27.1,1.02,0,36.82,69.44,11.76,60.87,8.69,94.12,11.76,65.22,28.13,76.36,5.11,80,22.95,35.68,0,0,0,0,0,0,0,5.63,72.73,4.09,12.5,0,0,0,0.51,7.16,71.43,,0.51,0,0,0,0,0
M. Wels,WSG Swarovski Tirol,WSG Swarovski Tirol,"RWF, AMF, LWF",21,500000,2026-06-30,11,939,3,2.85,0,0.33,15.24,36.48,Austria,Austria,left,186,71,yes,3.93,4.98,48.08,3.16,39.39,0,0,0.1,1.53,1.88,1.53,3,0.29,0,0,1.53,0.29,3,0.29,0.27,0,0,17,1.63,35.29,17.647,0,1.25,30.77,0.19,0,1.05,36.36,0.19,1.44,40,4.89,29.41,3.07,1.92,0.19,14.86,2.01,0.77,16.49,72.67,4.12,60.47,4.03,92.86,4.6,66.67,14.86,77.42,0.48,40,16.76,13.62,0.03,0.58,0.1,0,0.1,0,0.19,2.01,57.14,1.63,35.29,0.1,0,0.58,0.38,2.01,71.43,,0.19,0,0,1.05,0,0
A. Stejskal,WSG Swarovski Tirol,WSG Swarovski Tirol,GK,23,500000,,12,1170,0,0,0,0,0.54,85.71,Czech Republic,Czech Republic,right,189,67,no,1.54,0.08,0,0.23,100,0.08,0.09,0,1.46,1.78,0.08,1,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,12.92,0.08,0.15,19.08,88.31,9.54,81.45,0.08,0,8.31,98.15,13.08,97.65,5.77,70.67,30.78,47.32,0,0,0,0,0,0,0,1.54,75,0,0,0.08,100,0,0,5.46,73.24,0.23,,,,0,0,0
J. Lawrence,WSG Swarovski Tirol,WSG Swarovski Tirol,CB,23,500000,2026-06-30,12,1170,0,0.89,0,0.08,13.08,69.41,Germany,"Germany, Nigeria",right,201,86,no,8.54,4.15,75.93,5.46,71.83,0.08,0.09,0.46,5.31,6.45,0.38,1,0.08,0,0,0.15,0,0,0,0.07,0,0,5,0.38,0,0,0,0,0,0,0,0,0,0,0.15,50,1.38,55.56,0.77,0.08,0.08,20.62,0.23,0.46,35.85,87.34,13.15,75.44,1.77,91.3,18.85,95.92,32.92,88.79,2.92,71.05,22.42,34.3,0.01,0.08,0.08,0,0.08,100,0,2.15,39.29,0.15,50,0.15,50,0.15,0,5.15,55.22,,0,0,0,0,0,0
P. Greil,Rheindorf Altach,Rheindorf Altach,"AMF, LCMF",29,500000,2028-06-30,13,1055,3,2.25,0,1.06,11.69,43.8,Austria,Austria,right,184,75,no,3.75,3.41,57.5,1.54,44.44,0.17,0.28,0,1.62,2.66,0.85,2,0.17,0,0,1.71,0.26,3,0.26,0.19,0,0,26,2.22,38.46,11.538,0,1.88,31.82,0.94,27.27,0.94,36.36,0.09,1.45,17.65,4.86,35.09,2.13,0.77,0.09,21.75,0.85,1.02,31.05,80.22,8.79,69.9,7,98.78,9.3,83.49,27.21,85.27,1.96,56.52,17.32,31.6,0.09,0.85,0,0,0,0,0.34,3.75,68.18,2.13,56,0.6,42.86,0.77,0.6,4.61,83.33,,2.64,0.6,28.57,3.92,0,0
B. Idrizi,Rheindorf Altach,Rheindorf Altach,RCMF,27,500000,2026-06-30,1,24,0,0,0,0,,,Germany,"Germany, Kosovo",right,176,72,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.77,44.99,,,,,,,,,,,,,,,,,,,,,,,0,0
E. Havel,Hartberg,Hartberg,"CF, LW",22,500000,2027-06-30,13,1056,7,6.75,1,0.92,19.09,34.38,Austria,Austria,right,184,77,yes,2.9,2.81,69.7,3.32,25.64,0,0,0,0.94,0.89,1.53,1,0.09,0,0,3.75,0.6,6,0.51,0.58,0,0,36,3.07,58.33,19.444,0.09,0.6,42.86,0.17,0,0.43,60,0.17,3.41,50,8.61,32.67,3.49,1.7,0.43,7.16,2.13,0.68,9.38,60.91,2.39,32.14,1.96,91.3,2.81,66.67,8.35,62.24,0.6,42.86,15.58,19.85,0.08,0.34,0,0,0.17,0,0.17,0.6,28.57,0.68,25,0.09,0,0.26,0.26,1.28,53.33,,0,0,0,0,1,100
