Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
S. Pridgar,Radomlje,Radomlje,GK,22,50000,2026-05-31,15,1432,0,0,0,0,0.88,78.57,Slovenia,Slovenia,right,191,79,no,2.01,0.38,66.67,0.38,100,0.06,0.09,0,1.7,2.33,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0.06,0,0,0,0,21.24,0.44,0.19,27.72,86.39,13.83,78.64,0.13,50,12.44,94.95,18.1,95.83,9.55,69.08,29.27,44.47,0,0,0,0,0,0,0,1.89,56.67,0,0,0.13,100,0,0,7.16,71.05,28,1.76,72,4.53,2,61.11,23.53,1.48,-4.47,-0.281,0.06,1.01,0.38,,,,0,0,0
A. Feratovi?,Aluminij,Aluminij,LCB,23,0,2026-06-30,15,1416,1,0.32,0,0,11.44,45.56,Slovenia,Slovenia,left,189,79,no,8.01,4.58,52.78,3.37,41.51,0.19,0.27,0.64,5.4,7.52,0.95,1,0.06,0,0,0.44,0.06,1,0.06,0.02,1,0.06,2,0.13,100,50,0,0.32,40,0.19,33.33,0.13,50,0,0.25,50,1.97,35.48,0.44,0.32,0,29.56,0.76,0.32,43.67,82.1,21.1,72.89,3.62,92.98,16.08,92.89,36.17,89.46,7.18,46.9,21.91,41.28,0,0,0,0,0.06,100,0,6.23,62.24,0.95,66.67,0.44,42.86,0.51,0.19,10.23,64.6,0,,0,,0,0,0,0,,,2.73,,,0,0,0,0,0,0
Ž. Bešir,Primorje,Primorje,"RCMF, RW",25,125000,,15,1414,2,1.19,1,0.95,21.39,52.68,Slovenia,Slovenia,left,187,77,no,9.93,8.85,60.43,2.67,57.14,0.76,1.12,0.25,3.82,5.59,2.55,2,0.13,0,0,1.4,0.13,2,0.13,0.08,1,0.06,10,0.64,40,20,0.06,1.15,22.22,0.19,33.33,0.83,23.08,0.06,1.72,51.85,7.19,44.25,1.59,1.85,0.25,25.59,0.57,2.8,38.83,79.67,10.95,72.67,8.78,94.93,12.79,78.61,34.94,83.61,2.8,52.27,17.33,32.66,0.06,0.7,0,0,0,0,0.13,3.95,75.81,1.46,60.87,0.19,33.33,0.76,0.25,6.56,59.22,0,,0,,0,0,0,0,,,0.45,,,0,0,0,0,0,0
I. Matondo,Koper,Koper,"LAMF, LW, LWF",26,250000,2026-06-30,15,1394,4,3.52,4,2.49,16.92,48.09,Congo DR,"Congo DR, France",right,172,68,no,3.03,2.39,54.05,1.61,48,0,0,0,1.74,2.67,0.77,1,0.06,0,0,3.29,0.26,4,0.26,0.23,1,0.06,30,1.94,40,13.333,0.26,1.29,35,0.52,37.5,0.77,33.33,0.26,3.94,52.46,11.36,48.86,2.97,2.58,0.13,15.24,1.74,2.78,20.14,79.49,5.62,75.86,4.52,87.14,6.2,78.13,17.56,82.72,1.29,80,18.01,28.09,0.16,1.1,0.06,0.06,0,0,0.58,2.52,87.18,1.87,62.07,0.06,100,1.36,0.45,3.94,85.25,0,,0,,0,0,0,0,,,0.06,,,0,0,0,0.06,0,0
H. Kadri?,Primorje,Primorje,"CF, AMF",25,150000,,15,1383,2,5.31,3,2.02,23.17,46.07,Slovenia,Slovenia,left,188,80,no,2.8,2.8,48.84,9.96,60.78,0.13,0.19,0.13,1.3,1.92,1.43,1,0.07,0,0,2.15,0.13,2,0.13,0.35,1,0.07,41,2.67,48.78,4.878,0.2,0.33,40,0.13,0,0.13,50,0,0.91,64.29,7.55,31.9,3.77,0.59,0.2,15.36,3.84,1.5,21.15,71.69,5.14,55.7,5.27,82.72,5.79,78.65,20.17,71.61,0.65,90,14.35,11.23,0.13,0.98,0,0.07,0.13,100,0.33,2.21,55.88,0.91,64.29,0,0,0.91,0.13,2.54,71.79,0,,0,,0,0,0,0,,,0.13,,,0,0,0,0,0,0
B. Selan,AŠK Bravo,AŠK Bravo,"LDMF, LCMF, RCMF",20,0,2026-06-30,15,1369,0,1.8,0,0.57,15.84,49.38,Slovenia,Slovenia,right,181,74,no,8.02,5.39,60.98,3.29,34,0,0,0.39,4.73,5.08,1.31,3,0.2,0,0,1.05,0,0,0,0.12,0,0,9,0.59,33.33,0,0,0.53,37.5,0.33,60,0.13,0,0,0.79,75,4.93,50.67,1.31,1.51,0.2,18.01,0.2,1.45,28.73,82.38,10.52,73.75,3.68,89.29,9.99,92.76,25.38,85.23,2.83,65.12,18.48,28.26,0.04,0.46,0.07,0.07,0.07,100,0.13,5.79,79.55,1.12,64.71,0.46,71.43,0.92,0.2,5.92,74.44,0,,0,,0,0,0,0,,,0.59,,,0,0,0,0,0,0
N. Viher,Maribor U19,Maribor,"DMF, RDMF, RCMF",17,0,,15,1361,0,0.45,0,0.23,11.51,48.85,Slovenia,Slovenia,unknown,0,0,no,7.47,5.89,61.8,2.05,35.48,0.07,0.09,0.53,3.77,5.21,1.79,2,0.13,0,0,0.26,0,0,0,0.03,0,0,5,0.33,40,0,0,0.13,50,0.07,0,0.07,100,0,0.07,100,1.32,30,0.46,0.13,0,16.6,0.2,0.07,27.84,87.17,9.13,77.54,4.3,95.38,9.92,94,25.72,89.46,1.98,60,16.96,21.11,0.02,0.13,0.26,0,0,0,0.07,3.57,81.48,0.53,75,0.07,100,0.4,0.07,4.1,70.97,0,,0,,0,0,0,0,,,0.4,,,0,0,0,0,0,0
D. Vizinger,Mura,Mura,CF,27,250000,,15,1354,8,5.34,4,1.28,21.47,39.32,Croatia,Croatia,right,180,74,no,5.12,4.59,62.32,4.45,32.84,0.13,0.17,0,2.13,2.7,1.86,2,0.13,0,0,1.99,0.53,6,0.4,0.36,2,0.13,25,1.66,68,32,0.27,0.66,20,0.13,0,0.53,25,0.07,1.46,50,7.91,33.61,3.72,1,0.13,10.04,2.53,1.99,13.89,75.6,3.26,59.18,3.52,96.23,3.32,76,12.56,80.42,0.73,36.36,15.22,22.49,0.09,0.8,0.07,0,0,0,0.47,1.4,66.67,0.86,53.85,0,0,1.13,0.13,1.33,75,0,,0,,0,0,0,0,,,0,,,0,0,0,0,2,100
C. Atemona,AŠK Bravo,AŠK Bravo,RCB,23,100000,2026-05-31,14,1349,0,0.36,0,0,10.01,53.33,Germany,Germany,right,187,72,no,6.47,5.34,62.5,2.54,44.74,0,0,0.27,3.14,3.34,1.2,4,0.27,0,0,0.6,0,0,0,0.02,0,0,6,0.4,50,0,0,0.4,50,0,0,0.4,50,0.07,0.27,75,1.07,25,0.33,0.87,0,16.21,0,0.13,26.89,85.86,10.81,75.93,2.2,100,12.54,90.43,22.48,91.69,4.07,55.74,23.37,35.43,0,0,0,0,0,0,0,3.67,63.64,0.6,22.22,0.27,25,0,0.13,4.67,75.71,0,,0,,0,0,0,0,,,2,,,0,0,0,0,0,0
V. Jelenkovi?,Olimpija,Olimpija,"RCB, LCB",22,0,2028-06-30,14,1349,0,0.34,0,0.03,10.41,53.21,Bulgaria,"Bulgaria, Serbia",right,187,0,no,8.67,5.14,63.64,2.6,41.03,0.53,0.76,0.67,4.87,6.91,1.2,6,0.4,0,0,0.2,0,0,0,0.02,0,0,1,0.07,0,0,0,0.13,0,0.07,0,0.07,0,0,0.33,40,1.53,39.13,0.4,2.2,0.07,36.96,0.33,0.53,52.11,90.91,24.08,87.26,3.14,95.74,21.15,95.9,46.9,95.16,5.07,53.95,20.84,36.32,0,0.07,0,0,0.07,100,0,6.74,74.26,0.47,28.57,0.6,55.56,0.13,0,9.27,84.89,0,,0,,0,0,0,0,,,2.27,,,0,0,0,0,0,0
A. Poga?ar,Radomlje,Radomlje,"LCMF, RCMF, LDMF",23,50000,,15,1345,0,0.24,4,1.16,16.93,55.34,Slovenia,Slovenia,right,169,60,no,10.91,9.23,65.22,1.67,40,1.47,2.03,0.2,3.41,4.71,2.01,3,0.2,0,0,0.94,0,0,0,0.02,0,0,3,0.2,33.33,0,0.27,0.6,77.78,0.13,50,0.47,85.71,0.27,0.67,60,4.42,43.94,0.6,0.74,0,37.41,0.47,1.2,52.59,93.51,13.52,88.61,9.37,98.57,20.88,95.83,50.52,94.17,1.54,78.26,17.06,31.95,0.08,0.6,0.07,0.07,0,0,0.2,3.01,88.89,1.34,75,0,0,0.8,0.33,4.95,72.97,0,,0,,0,0,0,0,,,1.41,,,0,0,0,0.94,0,0
Z. Leban,Celje,Celje,GK,22,0,2027-06-30,14,1341,0,0,0,0,0.34,80,Slovenia,Slovenia,right,188,78,no,1.28,0.13,50,0.07,100,0,0,0,1.21,2.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,100,0,0,0,11.48,0.4,0.13,15.23,88.11,8.05,84.17,0,0,6.58,91.84,11.81,96.59,3.42,58.82,27.43,40.35,0,0,0,0,0,0,0,0.94,57.14,0.07,0,0,0,0.07,0,2.68,62.5,11,0.74,44,2.95,8,75,11.34,0.76,0.34,0.023,0,0.54,0.07,,,,0,0,0
E. Klampfer,Radomlje,Radomlje,RCB,21,50000,,14,1341,0,2.17,0,0.3,11.28,54.76,Slovenia,Slovenia,right,192,0,no,7.99,4.83,59.72,2.68,52.5,0.54,0.75,0.74,4.56,6.39,1.74,4,0.27,0,0,0.47,0,0,0,0.15,0,0,10,0.67,30,0,0,0.07,100,0,0,0.07,100,0,0.4,50,2.01,63.33,1.21,1.01,0,32.75,0.94,1.14,42.01,86.9,17.11,76.47,3.49,96.15,15.57,95.26,36.17,91.28,5.77,59.3,20.91,40.64,0.02,0.27,0.07,0,0,0,0.07,5.64,59.52,1.14,35.29,0.67,50,0.4,0.07,6.91,76.7,0,,0,,0,0,0,0,,,2.35,,,0,0,0,0,0,0
M. Rožman,Aluminij,Aluminij,GK,38,50000,,14,1333,0,0,0,0,0.54,62.5,Slovenia,Slovenia,right,192,84,no,1.82,0.27,50,0.2,100,0,0,0.07,1.69,2.39,0.07,2,0.14,1,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.84,0.34,0.07,16.07,83.61,8.84,72.52,0.07,100,5.87,98.85,10.6,96.82,5.33,59.49,29.35,44.33,0,0,0,0,0,0,0,0.81,16.67,0,0,0,0,0,0,4.12,68.85,23,1.55,82,5.54,2,71.95,21.06,1.42,-1.94,-0.131,0,1.15,0.2,,,,0,0,0
F. Sana,Mura,Mura,RB,22,0,2027-06-30,14,1332,0,0.22,1,0.27,19.8,52.22,Burkina Faso,Burkina Faso,,0,0,no,11.08,9.46,65,2.03,30,0.74,0.93,0.2,4.19,5.27,2.03,5,0.34,0,0,1.49,0,0,0,0.01,0,0,13,0.88,0,0,0.07,2.3,29.41,0,0,2.3,29.41,0.27,1.49,50,5.88,43.68,0.41,1.28,0.34,19.32,0.95,1.35,31.42,76.56,12.3,65.93,5.2,96.1,8.24,79.51,25.54,84.92,3.58,47.17,18.71,39.18,0.02,0.27,0,0.07,0.14,50,0.2,4.53,58.21,2.57,42.11,0.47,85.71,0.47,0.61,6.96,68.93,0,,0,,0,0,0,0,,,0.95,,,0,0,0,0,0,0
R. Schaubach,Aluminij,Aluminij,RB,21,0,2028-05-31,15,1320,0,0.97,0,0.2,19.23,57.09,Slovenia,Slovenia,right,0,0,no,11.05,8.32,59.02,4.57,62.69,0.27,0.38,0.48,5.86,8.24,1.7,4,0.27,0,0,0.75,0,0,0,0.07,0,0,7,0.48,28.57,0,0,0.61,22.22,0.07,0,0.55,25,0,0.75,54.55,3.75,52.73,0.89,1.16,0,25.5,0.55,2.05,38.59,83.04,18.14,77.07,3.55,92.31,12.2,89.94,33.75,87.88,4.23,53.23,19.44,37.31,0.01,0.2,0.07,0,0.07,100,0,5.05,67.57,0.82,25,0.14,50,0.2,0.2,8.18,65.83,0,,0,,0,0,0,0,,,0.89,,,0.07,0,0,0,0,0
V. Gidado,AŠK Bravo,AŠK Bravo,"RDMF, RCMF, RW",21,0,2026-06-30,15,1319,1,0.77,2,1.17,16.51,49.17,Nigeria,Nigeria,right,0,0,no,9.35,8.05,60.17,3.14,36.96,0.14,0.14,0.07,4.37,4.59,1.57,3,0.2,0,0,0.82,0.07,1,0.07,0.05,0,0,13,0.89,15.38,7.692,0.14,0.89,23.08,0.07,0,0.82,25,0.07,0.55,75,3.34,40.82,0.68,0.41,0,14.26,0.34,0.61,29.07,72.77,13.37,61.22,3,84.09,9.01,84.09,24.84,78.85,3.34,40.82,19.31,33.16,0.08,0.82,0,0.07,0.14,50,0.27,6.62,68.04,1.5,50,0.27,25,0.68,0.27,7.78,68.42,0,,0,,0,0,0,0,,,0.2,,,0.34,0,0,0.34,0,0
I. ?aluši?,Radomlje,Radomlje,LCB,26,200000,2026-06-30,14,1317,0,0.67,2,0.23,8.34,64.75,Croatia,Croatia,right,186,82,no,6.83,2.39,82.86,1.85,40.74,0.07,0.09,0.68,4.78,6.44,0.14,1,0.07,0,0,1.23,0,0,0,0.05,0,0,8,0.55,25,0,0.14,0.27,50,0.07,0,0.21,66.67,0.21,0.89,100,2.87,64.29,1.16,1.3,0.27,33.83,0.48,0.75,48.04,89.05,18.18,80.45,4.85,94.37,19.41,96.13,42.71,92.8,5.06,59.46,21.25,40.88,0.02,0.21,0.07,0.07,0.14,50,0.34,5.06,77.03,0.89,38.46,0.34,60,0.55,0.14,8.06,73.73,0,,0,,0,0,0,0,,,2.53,,,0.07,0,0,0,0,0
G. Jovan,AŠK Bravo,AŠK Bravo,LB,24,300000,2026-05-31,14,1311,0,0.95,1,0.73,16.34,53.78,Slovenia,Slovenia,left,0,0,no,9.54,8.17,68.07,2.4,37.14,0.07,0.07,0.14,3.91,4.14,0.89,2,0.14,1,0.07,1.78,0,0,0,0.07,0,0,10,0.69,50,0,0.07,2.2,43.75,2.2,43.75,0,0,0.21,1.17,41.18,4.19,37.7,1.65,1.17,0.34,18.4,0.82,0.55,30.76,72.54,13.32,62.89,4.81,95.71,8.03,76.07,24.16,79.26,4.53,51.52,19.25,29.8,0.05,0.69,0.07,0,0,0,0.27,4.74,66.67,2.54,59.46,0,0,0.89,0.82,8.99,63.36,0,,0,,0,0,0,0,,,0.27,,,0,0,0,0,0,0
M. Mamic,Radomlje,Radomlje,RB,23,0,2026-06-30,14,1311,1,0.63,2,1.38,10.23,51.01,Croatia,Croatia,right,0,0,no,5.49,4.87,52.11,2.27,42.42,0.27,0.38,0.27,2.68,3.73,0.55,0,0,0,0,2.33,0.07,1,0.07,0.04,0,0,6,0.41,50,16.667,0.14,3.09,37.78,0,0,3.09,37.78,0.34,1.3,73.68,2.27,66.67,1.44,1.1,0.14,31.17,2.61,0.48,41.05,81.44,12.7,74.05,9.68,92.91,11.67,81.76,33.98,87.68,4.26,58.06,20.05,38.04,0.09,1.3,0,0,0,0,0.62,4.46,64.62,3.71,53.7,0.34,20,1.1,1.1,7.28,78.3,0,,0,,0,0,0,0,,,1.3,,,0.27,0,0,0.62,0,0
Diga Almeida,Olimpija,Olimpija,RB,27,225000,,15,1304,0,0.38,0,1.63,13.39,56.19,Portugal,Portugal,right,177,72,no,8.56,7.87,66.67,1.73,24,0,0,0.28,3.31,4.97,1.1,3,0.21,0,0,2.42,0,0,0,0.03,0,0,6,0.41,16.67,0,0,3.73,51.85,0,0,3.66,52.83,0.55,0.55,75,2.62,42.11,0.69,1.24,0.14,27.68,1.73,0.97,37.68,80.4,13.87,73.63,7.87,98.25,10.01,76.55,30.78,87.44,3.31,45.83,17.43,31.52,0.11,0.76,0.07,0,0,0,0.48,4.76,63.77,3.93,49.12,0.21,33.33,0.41,1.93,7.18,79.81,0,,0,,0,0,0,0,,,0.76,,,0,0,0,0,0,0
O. Rekik,Maribor,Maribor,"LCB, RCB",23,500000,,14,1279,1,1.22,1,0.37,11.33,59.01,Netherlands,"Netherlands, Tunisia",right,186,80,no,8.23,4.64,72.73,2.81,60,0.35,0.5,0.7,4.5,6.4,1.13,6,0.42,0,0,0.42,0.07,1,0.07,0.09,1,0.07,6,0.42,50,16.667,0.07,0.14,50,0,0,0.14,50,0.07,0.42,33.33,1.55,40.91,0.63,2.81,0.42,29.41,0.35,0.35,43.28,86.34,19.56,76.98,2.74,97.44,16.96,95.44,37.22,91.3,5.91,55.95,20.93,40.46,0.03,0.14,0,0.07,0,0,0.14,6.97,71.72,0.99,57.14,0.63,77.78,0.56,0.07,9.29,78.03,0,,0,,0,0,0,0,,,1.76,,,0.07,0,0,0,0,0
