Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
A. Kau?i?,Beltinci,Beltinci,LCB,24,0,,15,1422,0,0.65,1,0.37,11.39,55.56,Slovenia,Slovenia,right,188,0,no,8.04,4.56,61.11,4.3,52.94,0.7,1.12,0.63,4.56,7.35,1.08,3,0.19,0,0,0.38,0,0,0,0.04,0,0,6,0.38,33.33,0,0.06,0.25,50,0.19,66.67,0.06,0,0,0.06,100,1.01,31.25,0.76,2.03,0.25,37.78,0.19,0.32,58.54,88.54,19.11,74.17,2.59,95.12,33.86,96.45,51.58,93.62,6.71,50.94,23.57,38.51,0.02,0.19,0.06,0.06,0.06,100,0.13,5.7,63.33,0.63,50,0.32,40,0.25,0.13,8.29,64.89,0,,0,,0,0,0,0,,,1.77,,,0.06,0,0,0,0,0
M. Slavec,Bilje,Bilje,"LCB, LB",30,25000,,15,1419,0,0,0,0.02,15.29,59.34,Slovenia,Slovenia,right,0,0,no,9.39,7.8,64.23,2.35,43.24,0.25,0.31,0.44,4.12,5.03,1.52,4,0.25,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0.06,0,0,0,0,0.25,100,2.79,56.82,0.06,1.27,0,26.7,0.06,1.33,41.54,80.76,22.58,74.72,2.09,90.91,11.54,92.31,35.58,86.63,5.9,46.24,18.79,35.44,0,0.06,0,0.06,0,0,0.06,7.04,67.57,0.51,25,0.25,25,0.13,0,10.53,67.47,0,,0,,0,0,0,0,,,0.32,,,0,0,0,0,0,0
T. Kruljac,Ilirija,Ilirija,GK,29,50000,,15,1419,0,0,0,0,0.95,86.67,Slovenia,Slovenia,right,193,81,no,2.22,0.06,0,0.63,100,0,0,0,2.22,3.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,100,0,0,0,10.91,0.25,0.25,21.37,84.57,11.8,77.96,0,0,8.18,92.25,12.94,97.55,8.37,65.15,30.18,46.56,0,0,0,0,0,0,0,2.09,57.58,0.06,0,0.19,66.67,0,0,6.22,76.53,31,1.97,69,4.38,1,55.07,27.33,1.73,-3.67,-0.233,0,1.9,0.63,,,,0,0,0
D. Kantužer,Bistrica,Bistrica,"RDMF, RCMF",22,0,,16,1414,2,0.84,1,0.37,19.79,54.34,Slovenia,Slovenia,unknown,0,0,no,10.12,9.23,60.69,2.74,58.14,0.51,0.65,0.13,4.01,5.15,1.72,1,0.06,0,0,1.27,0.13,2,0.13,0.05,0,0,7,0.45,42.86,28.571,0.06,1.02,18.75,0.06,0,0.95,20,0.06,1.65,53.85,5.6,43.18,0.89,1.27,0.19,23.1,0.45,1.21,39.84,81.79,14.64,74.78,6.17,91.75,12.92,84.24,35.39,86.51,3.63,50.88,17.77,34.7,0.02,0.25,0.19,0,0.06,0,0.19,5.92,70.97,1.78,39.29,0.19,0,0.64,0.13,7,72.73,0,,0,,0,0,0,0,,,0.38,,,0,0,0,0,0,0
N. Radovi?,Krško,Krško,"RW, RWF",21,0,,16,1412,3,3.26,1,1.63,13.96,39.73,Slovenia,Slovenia,unknown,0,0,no,4.59,3.76,57.63,1.66,34.62,0,0,0.13,2.42,2.61,0.38,1,0.06,0,0,3.12,0.19,2,0.13,0.21,0,0,32,2.04,46.88,9.375,0.06,1.47,21.74,0.19,0,1.15,27.78,0.32,3.57,50,7.84,33.33,2.36,2.1,0.45,14.79,2.1,0.38,20.27,72.01,6.88,57.41,5.29,92.77,4.78,68,16.89,80,1.91,40,17.99,30.69,0.1,1.08,0,0,0.13,50,0.38,2.36,48.65,1.91,36.67,0.19,33.33,0.64,0.25,2.93,58.7,0,,0,,0,0,0,0,,,0.06,,,0.51,0.06,0,2.04,1,100
A. Maroša,Nafta,Nafta,CF,31,300000,2026-06-30,16,1412,12,9.48,5,3.48,21.54,36.69,Slovenia,Slovenia,right,177,79,no,3.76,3.12,59.18,3.95,32.26,0.13,0.16,0,1.78,2.3,1.15,3,0.19,0,0,4.14,0.76,9,0.57,0.6,1,0.06,46,2.93,60.87,26.087,0.32,0.57,55.56,0.45,57.14,0.13,50,0.06,3.57,51.79,10.96,35.47,5.04,1.59,0.19,13.64,1.59,0.96,20.59,71.52,4.84,56.58,5.23,84.15,6.44,75.25,18.1,76.06,1.91,33.33,16.11,30.95,0.22,1.34,0.06,0.06,0.19,100,0.83,2.8,72.73,2.42,60.53,0.38,16.67,1.85,0.32,2.68,85.71,0,,0,,0,0,0,0,,,0.06,,,0,0,0,0,4,75
A. Lipec,Krka,Krka,"LCB, DMF",23,0,,15,1410,1,1.22,2,0.53,15.89,57.03,Slovenia,Slovenia,right,184,0,no,10.4,6.38,63,4.85,64.47,0.7,0.95,0.45,5.68,7.72,1.53,4,0.26,0,0,0.57,0.06,1,0.06,0.08,0,0,8,0.51,25,12.5,0.13,0.26,25,0.13,50,0.13,0,0,0.64,60,2.55,32.5,0.64,0.7,0,28.79,0.13,0.19,46.09,82.41,21.13,71.9,3.19,86,16.4,94.55,39.19,87.46,6.64,54.81,20.34,38.93,0.03,0.64,0,0.06,0.13,0,0.26,6.13,55.21,1.47,39.13,0.45,14.29,0.32,0.06,8.94,63.57,0,,0,,0,0,0,0,,,1.15,,,0,0,0,0,0,0
E. Marseti?,Bistrica,Bistrica,"CF, RW, RAMF",20,0,2026-05-31,16,1406,7,5.78,4,1.93,25.6,38.75,Slovenia,Slovenia,right,187,79,no,6.02,5.83,62.64,7.17,28.57,0.06,0.08,0,2.3,2.98,1.54,2,0.13,0,0,2.82,0.45,7,0.45,0.37,1,0.06,36,2.3,47.22,19.444,0.26,0.9,57.14,0.06,0,0.77,58.33,0.19,3.01,40.43,10.43,33.13,3.97,1.15,0.06,10.82,1.15,1.73,15.55,76.54,3.78,77.97,3.97,83.87,4.67,79.45,14.21,78.38,0.58,44.44,16.47,12.99,0.12,0.77,0,0,0,0,0.64,1.79,64.29,1.02,68.75,0.19,33.33,0.77,0.45,2.3,77.78,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
D. Žur,Krka,Krka,RCB,23,0,2026-06-30,15,1401,1,0.61,0,0,13.06,59.07,Slovenia,Slovenia,,0,0,no,8.46,4.4,63.08,5.75,61.18,0.41,0.56,1.22,5.28,7.27,1.08,5,0.32,1,0.06,0.54,0.06,1,0.07,0.04,0,0,9,0.61,22.22,11.111,0,0.2,33.33,0,0,0.2,33.33,0.07,0.47,71.43,1.76,53.85,0.34,1.08,0.27,25.24,0.41,0.68,39.99,80.54,19.29,68.07,2.84,97.62,14.48,92.06,29.98,88.71,9.81,56.55,24.09,42.16,0,0,0.07,0,0,0,0.07,6.5,60.42,1.02,20,0.34,20,0.27,0.07,9.95,67.35,0,,0,,0,0,0,0,,,1.76,,,0.14,0.14,0,0,0,0
T. Zakrajšek,Krško,Krško,"RCB, CB",25,0,,15,1398,0,0.44,0,0.13,17.9,63.31,Slovenia,Slovenia,right,0,0,no,14.74,8.56,73.68,4.57,60.56,0.71,0.76,1.03,7.73,8.33,1.35,4,0.26,0,0,0.19,0,0,0,0.03,0,0,7,0.45,28.57,0,0,0.13,0,0,0,0.13,0,0.06,0.26,25,2.58,47.5,0.26,0.39,0,26.72,0.19,1.35,44.16,81.49,18.41,65.03,2.06,100,19.83,94.16,35.21,90.13,8.82,48.18,23.19,41.18,0.01,0.13,0,0,0,0,0,6.37,53.54,0.84,15.38,0.32,20,0.19,0.06,8.82,59.12,0,,0,,0,0,0,0,,,1.55,,,0.32,0.19,66.67,0,0,0
K. Trdin,Bistrica,Bistrica,LCB,21,150000,,15,1388,0,0.57,0,0,13.62,68.57,Slovenia,Slovenia,left,189,78,no,10.05,4.6,69.01,4.93,73.68,0.19,0.25,0.97,6.68,8.63,1.17,3,0.19,1,0.06,0.19,0,0,0,0.04,0,0,5,0.32,20,0,0,0.32,20,0.32,20,0,0,0.06,0.06,100,1.49,56.52,0.39,0.19,0,30.61,0,1.1,49.6,81.18,21.2,63,1.75,96.3,22.56,95.98,40.72,89.01,8.56,46.21,22.53,38.33,0,0,0,0.06,0,0,0,6.42,49.49,1.17,16.67,0.52,25,0.26,0.13,8.88,58.39,0,,0,,0,0,0,0,,,1.49,,,0,0,0,0,0,0
T. Vinogradac,Triglav,Triglav,CF,24,0,2026-06-30,15,1385,12,8.71,5,2.48,15.79,38.68,Croatia,Croatia,right,186,0,no,2.6,2.66,46.34,5.72,44.32,0,0,0.19,1.36,2.2,1.49,2,0.13,0,0,2.08,0.78,12,0.78,0.57,2,0.13,40,2.6,50,30,0.32,0.52,62.5,0.06,100,0.45,57.14,0.13,1.1,35.29,4.55,24.29,5,0.97,0.06,10.85,1.75,0.91,15.92,81.22,3.25,68,5,93.51,4.16,81.25,14.88,83.84,0.52,25,14.25,11.66,0.16,0.78,0,0.13,0.06,100,0.78,1.04,68.75,1.1,64.71,0,0,1.1,0.32,1.49,60.87,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
S. Opa?i?,Krško,Krško,"LCMF, DMF",22,0,,16,1384,2,0.29,0,0.81,16.26,48.4,Croatia,Croatia,unknown,0,0,no,8.65,8.58,54.55,1.56,54.17,0.26,0.28,0.2,3.71,3.97,2.02,4,0.26,0,0,0.91,0.13,2,0.13,0.02,0,0,12,0.78,41.67,16.667,0,0.46,14.29,0.39,16.67,0.07,0,0.13,0.52,87.5,4.1,36.51,0.2,0.39,0.07,16.39,0.2,0.59,26.34,75.8,7.54,55.17,5.14,91.14,10.4,83.75,20.87,84.11,5.01,46.75,22.21,43.7,0.05,0.52,0,0,0.07,100,0.13,5.4,51.81,1.17,38.89,0.39,33.33,0.52,0.07,4.75,61.64,0,,0,,0,0,0,0,,,0.39,,,0.33,0,0,0.39,0,0
Leon Marinic,Bilje,Bilje,"CF, RCMF",28,50000,,15,1377,4,4.28,3,1.05,19.22,53.4,Slovenia,Slovenia,right,183,72,no,6.6,4.84,70.27,4.71,48.61,0.26,0.32,0.2,2.94,3.65,1.05,2,0.13,0,0,2.16,0.26,4,0.26,0.28,0,0,32,2.09,50,12.5,0.2,0.59,22.22,0.13,0,0.46,28.57,0.26,1.24,73.68,6.73,51.46,3.01,0.92,0.13,18.82,1.44,2.03,27.65,72.34,6.99,54.21,6.8,87.5,6.99,75.7,24.71,75.66,2.48,50,15.16,32.96,0.07,0.85,0.07,0,0.07,100,0.52,3.14,54.17,2.22,55.88,0.2,0,1.44,0.13,3.27,68,0,,0,,0,0,0,0,,,0.07,,,0,0,0,0,1,0
M. Kopa?,Dravinja,Dravinja,"AMF, CF",27,100000,,16,1376,2,2.53,2,2.22,23.02,42.61,Slovenia,Slovenia,right,167,64,no,7.19,5.89,64.44,2.16,9.09,0.52,0.65,0.07,2.88,3.57,1.05,1,0.07,0,0,3.6,0.13,2,0.13,0.17,0,0,24,1.57,54.17,8.333,0.13,2.03,32.26,0.65,20,1.37,38.1,0.46,3.86,50.85,12.43,39.47,2.03,2.09,0.2,20.21,1.18,2.09,34.99,77.38,12.23,67.91,8.24,90.48,7.78,82.35,30.68,82.52,2.29,48.57,16.51,24.17,0.14,0.92,0.07,0,0.2,66.67,0.33,4.32,71.21,3.53,59.26,0.46,42.86,1.64,0.72,5.56,80,0,,0,,0,0,0,0,,,0.2,,,0.46,0.07,0,0.59,0,0
A. Drljo,Gorica,Gorica,"RW, CF",23,200000,,16,1375,0,2.51,1,1.87,23.04,49.15,Bosnia and Herzegovina,Bosnia and Herzegovina,left,181,0,no,3.73,3.27,56,2.42,56.76,0,0,0.2,1.9,2.7,1.05,2,0.13,0,0,6.68,0,0,0,0.16,0,0,34,2.23,29.41,0,0.07,3.4,32.69,0.79,16.67,2.62,37.5,0.65,7.59,63.79,16.1,46.75,2.68,2.75,0.39,14.2,2.16,2.68,21.08,66.15,5.96,54.95,4.32,93.94,7.13,64.22,15.12,76.19,2.81,51.16,19.97,39.11,0.12,0.98,0,0,0.07,100,0.33,3.73,52.63,2.95,44.44,0.65,50,0.65,0.92,3.8,74.14,0,,0,,0,0,0,0,,,0.2,,,1.24,0.2,33.33,1.77,0,0
L. Sever,Tabor Sežana,Tabor Sežana,"AMF, RCMF, RDMF",27,150000,,16,1361,3,1.21,0,1.74,20.5,46.37,Belgium,"Belgium, Slovenia",right,175,66,no,8.01,6.52,64.13,3.62,50.98,0.71,1.08,0.28,3.12,4.73,1.06,2,0.13,0,0,2.41,0.2,2,0.14,0.09,0,0,17,1.21,58.82,11.765,0,1.77,48,0.92,46.15,0.78,45.45,0.35,1.13,62.5,8.01,36.28,0.71,0.85,0.07,34.33,0.43,1.56,52.7,82.37,17.8,68.92,9.15,93.02,18.37,89.58,44.96,87.7,6.17,52.87,19.22,39.86,0.12,0.99,0.14,0.14,0.14,100,0.21,10.14,70.63,3.12,47.73,0.78,36.36,0.85,0.85,10.14,83.22,0,,0,,0,0,0,0,,,0.35,,,0.64,0,0,1.21,0,0
B. Kolar,Dravinja,Dravinja,"LCB, LB, RCB",23,0,,15,1356,0,0.61,0,0.75,15,56.64,Slovenia,Slovenia,unknown,0,0,no,9.03,6.7,68.32,3.72,51.79,0.46,0.58,0.66,3.98,5.01,1.06,5,0.33,0,0,0.33,0,0,0,0.04,0,0,8,0.53,25,0,0,0.46,28.57,0.4,16.67,0.07,100,0.07,0.2,33.33,2.32,37.14,1.06,0.33,0,16.92,0.33,0.8,32.32,78.03,13.54,65.69,1.99,93.33,12.74,90.63,26.75,85.86,5.11,41.56,21.48,38.39,0.05,0.2,0,0,0,0,0.13,3.58,42.59,0.93,21.43,0.07,0,0.2,0.13,6.24,58.51,0,,0,,0,0,0,0,,,0.73,,,0,0,0,0,0,0
A. Pihler,Nafta,Nafta,"LCMF, DMF, RCMF",31,150000,,15,1355,1,1.55,0,0.53,14.75,56.31,Slovenia,Slovenia,right,183,75,no,8.1,5.58,61.9,2.92,70.45,0.33,0.45,0.53,4.32,5.84,1.79,3,0.2,1,0.07,0.8,0.07,1,0.07,0.1,0,0,11,0.73,9.09,9.091,0,0.66,20,0.33,20,0.33,20,0.2,0.73,72.73,4.18,53.97,1.2,1.13,0,35.73,0.07,1.13,53.6,86.62,19,73.43,8.37,96.03,18.6,93.57,46.36,92.12,6.58,54.55,18.84,34.73,0.04,0.4,0.13,0,0.13,50,0,9.9,71.14,2.19,51.52,0.73,54.55,1.06,0.13,8.7,80.15,0,,0,,0,0,0,0,,,0.53,,,0,0,0,0,0,0
D. Zeriali,Tabor Sežana,Tabor Sežana,GK,21,0,2026-06-30,15,1354,0,0,0,0,0.73,72.73,Slovenia,Slovenia,right,189,0,no,1.13,0.07,0,0.4,83.33,0,0,0,1.13,1.7,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,66.67,0,0,0,10.83,0.13,0.27,20.61,90.32,9.77,82.31,0,0,9.97,97.33,15.29,97.39,5.32,70,27.7,39.78,0,0,0,0,0,0,0,0.86,61.54,0.07,0,0,0,0,0,4.45,67.16,13,0.86,60,3.99,7,78.33,15.15,1.01,2.15,0.143,0,1.66,0.4,,,,0,0,0
A. Dukaric,Bistrica,Bistrica,"LAMF, LW, RAMF",20,0,,15,1354,3,4.2,4,2.85,19.48,42.66,Slovenia,Slovenia,,0,0,no,5.72,4.99,60,2.86,32.56,0.2,0.26,0.07,2.53,3.28,1,2,0.13,0,0,2.46,0.2,3,0.2,0.28,0,0,33,2.19,33.33,9.091,0.27,1.46,22.73,1,26.67,0.4,16.67,0.27,3.39,39.22,9.11,38.69,2.73,2.73,0.6,13.43,2.13,2.13,16.75,68.25,4.92,59.46,4.32,87.69,4.32,69.23,14.29,74.88,1,40,18.81,22.3,0.19,1.46,0,0.07,0.2,33.33,0.33,1.46,50,1.93,48.28,0.2,33.33,0.93,0.47,3.06,54.35,0,,0,,0,0,0,0,,,0,,,1.06,0.33,0,1.86,0,0
V. Kulenovi?,Rudar,Rudar,CF,22,0,,16,1353,7,6.82,2,1.63,17.96,38.89,Croatia,Croatia,,0,0,no,2.73,2.86,51.16,4.32,24.62,0,0,0,1.26,1.82,0.86,2,0.13,0,0,2.79,0.47,5,0.33,0.45,0,0,30,2,46.67,23.333,0.13,0.93,28.57,0.33,40,0.6,22.22,0.2,2.26,70.59,7.85,46.61,3.92,1.73,0.27,6.98,1.73,2.13,10.84,72.39,2.26,61.76,2.66,95,2.79,66.67,9.78,77.55,0.13,0,14.11,6.16,0.11,0.73,0,0,0,0,0.33,0.53,50,0.8,75,0,0,0.8,0.33,1.53,69.57,0,,0,,0,0,0,0,,,0,,,0,0,0,0,2,100
V. Težak,Beltinci,Beltinci,LB,20,0,2026-06-30,15,1349,0,0.4,0,2.52,19.28,53.98,Croatia,Croatia,left,186,68,no,9.21,7.74,65.52,3.54,56.6,0.13,0.21,0.53,4,6.43,1.93,4,0.27,0,0,2.2,0,0,0,0.03,0,0,11,0.73,18.18,0,0,3.4,29.41,3.27,30.61,0.07,0,0.73,2.2,48.48,5.87,40.91,0.73,2.2,0.53,30.62,0.73,0.73,41.76,74.44,18.55,65.47,7.41,93.69,12.61,80.42,31.62,86.71,6.94,40.38,22.41,36.9,0.17,0.87,0.13,0.07,0,0,0.33,7.47,57.14,3.2,35.42,0.53,25,0.53,1,9.61,70.14,0,,0,,0,0,0,0,,,0.93,,,0.33,0.13,0,0.47,0,0
R. Škerget,Bistrica,Bistrica,LB,20,0,,15,1345,0,0.32,1,1.27,21.81,55.83,Slovenia,Slovenia,unknown,0,0,no,11.24,8.97,66.42,3.21,45.83,0.07,0.09,0.33,5.22,6.84,0.8,1,0.07,0,0,2.54,0,0,0,0.02,0,0,9,0.6,22.22,0,0.07,1.74,42.31,1.74,42.31,0,0,0.2,2.48,67.57,7.96,50.42,0.33,2.28,0.07,19.07,1,1.67,29.78,75.51,11.71,64.57,5.02,94.67,8.9,81.95,25.43,80.53,2.74,51.22,18.77,33.86,0.09,0.67,0,0,0,0,0.2,3.55,69.81,2.07,48.39,0.13,50,0.4,0.6,6.83,55.88,0,,0,,0,0,0,0,,,0.27,,,0.27,0,0,0,0,0
N. Jovi?evi?,Brinje-Grosuplje,Brinje-Grosuplje,"CF, AMF",22,0,,16,1344,6,6.67,1,1.15,19.35,48.44,Slovenia,"Slovenia, Montenegro",right,185,77,no,3.48,2.88,60.47,2.95,34.09,0.27,0.46,0.07,1.47,2.55,1.41,2,0.13,0,0,3.62,0.4,6,0.4,0.45,1,0.07,53,3.55,39.62,11.321,0.07,0.54,37.5,0.27,50,0.2,33.33,0.07,3.48,53.85,10.92,51.53,3.08,2.01,0.54,16.27,1.67,3.15,22.03,82.67,6.09,69.23,6.09,95.6,5.36,78.75,20.29,85.15,1.27,57.89,16.53,29.92,0.08,0.4,0.07,0.07,0.13,100,0.33,3.08,67.39,1.61,70.83,0.27,75,1.14,0.13,2.75,87.8,0,,0,,0,0,0,0,,,0,,,0.13,0.07,0,0,0,0
A. Hodži?,Tabor Sežana,Tabor Sežana,RB,26,100000,,16,1342,0,0.7,1,1.91,14.06,52.17,Slovenia,Slovenia,right,172,65,no,6.86,7.61,58.04,1.09,37.5,0.14,0.21,0.07,2.31,3.52,1.7,3,0.2,0,0,2.04,0,0,0,0.05,0,0,10,0.68,20,0,0.07,3.19,38.3,0,0,3.06,35.56,0.41,1.09,56.25,3.74,47.27,1.36,1.02,0.07,29.68,2.92,1.22,38.72,77.89,15.08,70.27,7.61,93.75,10.94,79.5,30.91,85.49,4.69,53.62,20.35,35.1,0.13,0.75,0.07,0,0.07,100,0.54,5.98,69.32,3.67,48.15,0.41,33.33,0.75,1.02,9.98,72.79,0,,0,,0,0,0,0,,,0.88,,,0,0,0,0,0,0
L. Turinek,Dravinja,Dravinja,RCB,20,0,,15,1342,1,0.48,0,0.21,17.24,60.31,Slovenia,Slovenia,unknown,0,0,no,9.39,7.24,72.22,4.36,53.85,0.34,0.43,0.94,3.82,4.86,1.48,4,0.27,0,0,0.47,0.07,1,0.07,0.03,0,0,4,0.27,25,25,0,0,0,0,0,0,0,0,0.4,100,3.69,54.55,0.6,0.67,0,15.42,0,1.61,27.3,80.1,12.88,65.63,0.94,100,11.67,94.83,22.2,87.31,5.1,48.68,23.64,45.73,0.01,0.2,0,0,0,0,0,3.76,60.71,0.27,50,0.13,0,0.2,0,6.24,64.52,0,,0,,0,0,0,0,,,0.4,,,0.07,0.07,0,0,0,0
F. Rose,Tabor Sežana,Tabor Sežana,CF,21,0,,15,1337,6,6.76,1,1.75,29.64,36.34,Cyprus,Cyprus,unknown,0,0,no,5.13,4.48,61.29,7.52,37.5,0.58,0.92,0,1.81,2.87,2.17,5,0.34,0,0,2.31,0.4,6,0.43,0.49,3,0.22,37,2.67,59.46,16.216,0.07,0.36,0,0.07,0,0.29,0,0.07,1.45,50,11.93,26.67,4.84,0.58,0,8.1,1.73,2.67,13.45,73.12,2.24,67.74,4.77,86.36,2.89,72.5,12.87,75.84,0.29,25,12.86,7.87,0.13,1.01,0.07,0.07,0,0,0.43,1.16,50,0.51,57.14,0,0,1.01,0,1.08,73.33,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
M. Brki?,Triglav,Triglav,"LCMF, AMF, LDMF",25,150000,,16,1337,5,6.9,7,5.06,17.97,52.81,Bosnia and Herzegovina,Bosnia and Herzegovina,right,178,82,no,6.46,5.25,60.26,1.95,65.52,0.13,0.22,0,3.16,5.18,1.08,1,0.07,0,0,2.49,0.34,0,0,0.46,0,0,32,2.15,31.25,15.625,0.47,1.68,40,1.14,35.29,0.47,42.86,0.27,1.48,72.73,8.01,50.42,2.42,0.88,0.07,25.92,1.01,1.62,40.93,80.43,11.71,63.79,7.88,95.73,15.55,87.45,34.6,84.63,4.78,63.38,18.35,33.1,0.34,2.15,0,0.07,0.13,50,0.61,7.54,70.54,2.76,46.34,0.61,44.44,1.01,0.54,7,70.19,0,,0,,0,0,0,0,,,0.34,,,2.63,0.27,25,4.51,5,100
D. Mrezar,Dravinja,Dravinja,GK,30,0,,14,1329,0,0,0,0,1.02,53.33,Slovenia,Slovenia,right,190,0,no,3.18,0.34,40,0.27,50,0,0,0,3.05,3.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34,80,0,0,0,4.88,0.07,0.27,16.52,74.18,9.75,58.33,0,0,6.09,98.89,8.74,99.22,7.72,46.49,36.42,50.35,0,0,0,0,0,0,0,2.71,42.5,0.14,0,0,0,0,0,4.27,71.43,24,1.63,71,4.81,2,66.2,23.96,1.62,-0.04,-0.003,0,1.08,0.27,,,,0,0,0
T. Levani?,Brinje-Grosuplje,Brinje-Grosuplje,"LCMF, AMF",20,0,,15,1318,2,1.92,4,2.46,21.58,46.2,Croatia,Croatia,right,173,0,yes,6.97,6.76,65.66,2.32,17.65,0.48,0.82,0,2.05,3.53,1.84,2,0.14,0,0,2.66,0.14,2,0.14,0.13,0,0,29,1.98,27.59,6.897,0.27,1.43,33.33,0.48,0,0.96,50,0,2.87,57.14,8.95,42.75,1.37,1.02,0.2,19.87,1.3,2.39,28.61,82.1,7.78,73.68,8.4,94.31,7.72,76.11,25.33,86.79,1.98,55.17,17.84,26.09,0.17,0.89,0.14,0.07,0,0,0.41,3.89,77.19,1.71,56,0.14,50,0.68,0.41,3.48,84.31,0,,0,,0,0,0,0,,,0.41,,,0.96,0,0,1.3,0,0
R. Pirtovšek,Nafta,Nafta,"RB, RCB",29,200000,,14,1318,2,2.79,0,0.23,14.14,62.32,Slovenia,Slovenia,right,189,82,no,9.9,7.58,72.07,2.46,66.67,0.27,0.37,0.34,4.17,5.6,1.3,5,0.34,0,0,1.57,0.14,2,0.14,0.19,1,0.07,13,0.89,38.46,15.385,0,2.46,41.67,0,0,2.46,41.67,0.2,0.61,22.22,2.53,32.43,1.5,1.57,0.07,32.64,0.75,0.89,45.82,78.84,25.95,73.95,3.62,96.23,10.86,83.65,33.6,88.82,9.9,53.79,22.18,36.9,0.02,0.2,0.07,0,0.14,50,0.14,10.17,69.13,2.66,46.15,0.55,50,0.41,1.09,14.34,78.57,0,,0,,0,0,0,0,,,0.96,,,0,0,0,0,0,0
O. Rakipi,Jesenice,Jesenice,"LDMF, LCMF, DMF",22,0,2026-06-30,15,1317,1,0.17,1,0.92,24.33,57.58,North Macedonia,North Macedonia,right,177,68,no,10.87,9.7,71.13,1.71,56,0.07,0.09,0.14,3.9,5.01,1.78,4,0.27,0,0,1.78,0.07,1,0.07,0.01,0,0,5,0.34,40,20,0.07,0.75,36.36,0.21,33.33,0.55,37.5,0.07,2.05,66.67,9.91,46.21,0.27,1.44,0.21,18.31,0.34,2.8,30.48,83.18,8.41,62.6,6.08,96.63,11.55,90.53,26.04,89.76,3.69,46.3,19.5,35.4,0.06,0.62,0,0,0,0,0,3.69,61.11,1.03,26.67,0.48,14.29,0,0.27,5.19,63.16,0,,0,,0,0,0,0,,,0.41,,,1.09,0,0,0.68,0,0
T. Mlakar,Krka,Krka,LB,30,0,,15,1312,0,0.21,0,0.55,14.45,50.75,Slovenia,Slovenia,left,177,69,no,7.12,6.04,52.38,2.59,58.33,0,0,0.14,3.95,5.67,0.93,1,0.07,0,0,1.65,0,0,0,0.01,0,0,12,0.86,8.33,0,0,2.3,28.13,2.23,25.81,0.07,100,0.29,1.58,59.09,4.38,47.54,0.36,1.29,0.43,27.68,1.15,1.15,41.33,74.26,19.05,63.4,6.04,90.48,10.57,81.63,31.85,83.3,7.33,48.04,20.48,37.82,0.04,0.58,0.07,0,0,0,0.14,7.26,62.38,2.95,34.15,0.5,28.57,0.36,0.72,10.85,70.2,0,,0,,0,0,0,0,,,1.08,,,0.29,0.07,0,0.65,0,0
