Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
C. Pignatiello,Queen's Park,Queen's Park,RB,25,0,,15,1359,0,1.03,0,0.2,15.43,54.94,Scotland,Scotland,right,181,66,no,11.46,8.81,69.17,2.19,33.33,0.2,0.22,0.2,5.17,5.84,0.86,2,0.13,0,0,1.26,0,0,0,0.07,0,0,5,0.33,20,0,0,1.13,35.29,0,0,1.13,35.29,0.13,1.32,60,3.38,39.22,0.66,0.46,0,16.95,0.46,0.4,29.74,71.49,14.7,59.91,4.44,94.03,6.29,77.89,21.52,83.08,7.15,41.67,23.33,35.43,0.01,0.13,0,0,0.07,0,0,4.5,45.59,1.06,43.75,0.13,0,0.2,0.4,6.75,52.94,0,,0,,0,0,0,0,,,0.6,,,0.07,0,0,0,0,0
J. Clarke,Partick Thistle,Partick Thistle,GK,21,0,2027-05-31,14,1358,0,0,0,0,0.53,87.5,Northern Ireland,"Northern Ireland, Sweden",right,188,81,yes,0.53,0.07,100,0.27,100,0,0,0,0.46,0.69,0,2,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,18.42,0.2,0.2,26.11,84.01,11.13,66.07,0,0,14.51,97.72,18.56,98.57,7.49,48.67,31.01,52.05,0,0,0,0,0,0,0,2.19,33.33,0.13,0,0,0,0,0,4.84,63.01,11,0.73,47,3.11,5,76.6,11.55,0.77,0.55,0.036,0,0.99,0.27,,,,0,0,0
Paddy Reading,Partick Thistle,Partick Thistle,LB,26,250000,2027-05-31,14,1356,2,0.75,0,0.44,15.66,47.46,Scotland,Scotland,left,179,70,no,8.3,4.78,51.39,4.31,60,0.07,0.1,0.2,5.77,8.39,1,1,0.07,0,0,1.46,0.13,2,0.13,0.05,0,0,9,0.6,66.67,22.222,0,1.92,20.69,1.92,20.69,0,0,0.27,1.33,50,4.38,36.36,0.6,1.33,0.2,30.07,0.86,0.66,44.87,81.07,18.45,69.78,8.36,98.41,11.02,82.53,38.69,87.65,4.25,48.44,18.24,37.09,0.03,0.27,0.07,0,0,0,0.27,7.7,68.1,2.65,30,0.13,100,0.4,0.4,8.5,68.75,0,,0,,0,0,0,0,,,0.33,,,0,0,0,0,0,0
L. Longridge,Queen's Park,Queen's Park,"RDMF, RCMF, DMF",34,100000,,15,1351,0,0.16,0,0.9,12.72,56.54,Scotland,Scotland,right,177,71,no,9.53,5.93,71.91,2.46,43.24,0,0,0.33,5.26,5.94,0.8,2,0.13,0,0,0.67,0,0,0,0.01,0,0,3,0.2,33.33,0,0,0.53,37.5,0.33,40,0.2,33.33,0.2,0.67,60,2.4,38.89,0.07,0.27,0,16.72,0.27,0.27,33.44,76.29,12.39,58.6,5.73,95.35,11.92,83.8,24.91,86.9,7.99,45.83,22.07,35.14,0.06,0.8,0,0,0,0,0.13,6.99,54.29,1,53.33,0.2,33.33,0.27,0.2,7.33,61.82,0,,0,,0,0,0,0,,,0.8,,,1.4,0,0,1.8,0,0
F. Marshall,Arbroath,Arbroath,"LAMF, AMF, LCMF",19,0,2026-05-31,16,1350,7,4.23,1,1.14,19.6,43.88,Scotland,Scotland,right,180,65,yes,6.33,5.4,62.96,5,41.33,0.47,0.57,0.13,2.47,3.03,0.93,4,0.27,0,0,2.6,0.47,7,0.47,0.28,1,0.07,40,2.67,47.5,17.5,0.07,1.67,28,1.33,35,0.33,0,0.47,1.8,48.15,7.53,32.74,2.27,1.6,0.33,14,1.27,0.87,23.2,67.24,7.33,50,5.27,92.41,6.6,66.67,18.6,73.84,2.93,47.73,17.53,31.5,0.08,0.6,0,0,0,0,0.27,2.93,43.18,2.13,34.38,0.07,100,0.47,0.67,3,68.89,0,,0,,0,0,0,0,,,0.07,,,0,0,0,0,0,0
D. Mitchell,Ayr United,Ayr United,GK,35,125000,,14,1347,0,0,0,0,0.8,91.67,Scotland,Scotland,right,183,83,no,0.94,0.07,0,0.47,100,0,0,0,0.94,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,100,0,0,0,13.03,0.27,0.53,22.12,81.27,15.17,74.89,0.07,100,6.48,95.88,9.82,94.56,12.23,71.04,39.45,47.81,0,0,0,0,0,0,0,3.88,55.17,0.07,0,0.07,0,0,0,9.22,82.61,14,0.94,47,3.14,4,70.21,14.53,0.97,0.53,0.035,0.07,1.4,0.47,,,,0,0,0
S. Brown,Raith Rovers,Raith Rovers,"RCMF, AMF",31,275000,2027-05-31,15,1346,0,0.62,0,0.51,14.91,46.19,Scotland,Scotland,right,178,78,no,6.29,5.35,62.5,3.95,38.98,0.4,0.53,0.2,2.54,3.36,1.47,4,0.27,0,0,0.67,0,0,0,0.04,0,0,16,1.07,25,0,0,0.53,12.5,0.13,0,0.4,16.67,0,0.53,62.5,3.54,35.85,0.94,1,0,18.86,1,0.53,32.56,77,12.1,61.88,6.35,90.53,9.83,84.35,27.15,83.99,4.88,45.21,19.31,34.19,0.03,0.27,0,0.07,0.07,0,0.07,7.09,65.09,1.94,37.93,0.33,40,0.74,0.27,6.02,75.56,0,,0,,0,0,0,0,,,0.53,,,0,0,0,0,0,0
Ronan Hale,Ross County,Ross County,CF,27,300000,2027-05-31,14,1335,7,7.05,1,0.74,17.87,33.58,Northern Ireland,"Northern Ireland, Republic of Ireland",right,176,70,no,2.02,1.69,64,2.56,15.79,0.13,0.18,0,0.81,1.07,0.61,2,0.13,0,0,4.11,0.47,5,0.34,0.48,0,0,54,3.64,50,12.963,0.07,1.15,47.06,0.94,42.86,0.2,66.67,0.2,2.7,65,9.57,35.92,2.43,1.35,0.13,9.78,1.89,1.55,15.37,72.81,3.98,61.02,3.98,96.61,4.58,66.18,13.15,76.92,1.08,50,17.86,20.54,0.05,0.47,0,0,0.07,0,0.13,2.16,50,1.62,50,0.34,60,0.54,0.61,2.22,69.7,0,,0,,0,0,0,0,,,0.54,,,0.54,0.34,20,1.15,2,100
C. Gilmour,Dunfermline Athletic,Dunfermline Athletic,"LCMF, DMF, RCMF",26,225000,,15,1330,1,0.8,0,0.3,13.47,62.31,England,"England, Scotland",right,187,67,no,5.62,4.67,60.87,4.26,71.43,0.47,0.63,0.27,2.3,3.05,1.69,6,0.41,0,0,0.54,0.07,1,0.07,0.05,1,0.07,10,0.68,50,10,0,0.2,33.33,0.07,100,0.07,0,0.07,0.14,100,2.37,57.14,0.54,0.47,0,27.14,0.14,1.02,42.7,86.05,14.48,74.77,7.17,95.28,14.35,90.09,38.57,89.3,3.92,56.9,18.05,37.56,0.02,0.41,0,0,0,0,0.14,6.9,74.51,0.68,40,0.14,50,0.34,0,6.16,74.73,0,,0,,0,0,0,0,,,0.61,,,0,0,0,0.07,0,0
D. Easton,Raith Rovers,Raith Rovers,"CF, LAMF, LW",31,250000,2028-05-31,15,1316,5,3.33,2,2.31,20.65,49.67,Scotland,Scotland,right,168,67,no,5.61,4.79,60,2.67,25.64,0.27,0.37,0.14,2.46,3.3,1.03,5,0.34,0,0,4.38,0.34,3,0.21,0.23,1,0.07,36,2.46,36.11,13.889,0.14,2.6,23.68,1.71,24,0.75,27.27,0.62,3.42,78,11.08,49.38,2.53,2.12,0,24.83,1.78,2.12,41.17,78.41,11.01,67.7,10.87,90.57,11.56,76.33,35.77,84.32,3.08,48.89,18.53,40.39,0.16,1.5,0,0,0.34,60,0.14,3.76,54.55,3.49,50.98,0.41,66.67,1.5,0.75,5.2,72.37,0,,0,,0,0,0,0,,,1.16,,,1.64,0.34,20,1.78,2,100
M. McKenzie,Ayr United,Ayr United,"CF, RWB, RCMF",25,220000,,15,1312,5,4.24,1,2.72,23.67,38.26,Scotland,Scotland,,0,0,no,4.94,3.57,50,10.63,41.94,0,0,0.14,3.16,4.57,1.58,1,0.07,0,0,2.2,0.34,5,0.34,0.29,1,0.07,23,1.58,47.83,21.739,0.07,1.44,52.38,0.14,100,1.3,47.37,0.27,1.58,43.48,6.31,28.26,3.29,0.75,0.14,15.37,2.33,0.89,24.97,74.18,7.89,62.61,5.69,90.36,6.17,73.33,22.09,77.33,1.44,47.62,16.34,26.59,0.19,1.03,0.07,0,0,0,0.62,2.88,64.29,1.51,72.73,0,0,1.03,0.82,4.53,66.67,0,,0,,0,0,0,0,,,0.07,,,0,0,0,0,0,0
D. Gallagher,Ross County,Ross County,"CB, RCB",34,300000,,14,1306,0,0.23,3,0.53,17.78,66.28,Scotland,Scotland,right,196,93,no,9.58,5.24,78.95,8.68,67.46,0.14,0.19,0.96,5.31,7.13,0.69,3,0.21,1,0.07,0.62,0,0,0,0.02,0,0,3,0.21,0,0,0.21,0.34,80,0.07,100,0.28,75,0.07,0.41,83.33,1.17,64.71,0.28,0.34,0,21.78,0.34,0.62,40.04,84.34,20.4,78.04,3.45,92,13.16,91.62,31.36,90.11,8.34,62.81,23.8,41.29,0.04,0.55,0,0.07,0,0,0.07,6.27,67.03,1.17,47.06,0.34,40,0.21,0.28,10.61,72.08,0,,0,,0,0,0,0,,,2.55,,,0,0,0,0.07,0,0
L. Chalmers,Partick Thistle,Partick Thistle,"RW, RWF, RAMF",25,325000,2026-05-31,15,1299,6,3.74,3,3.35,17.46,45.24,Scotland,Scotland,left,175,68,no,4.92,4.78,52.17,0.48,28.57,0,0,0.07,2.42,3.49,0.55,0,0,0,0,6.37,0.42,5,0.35,0.26,0,0,33,2.29,33.33,18.182,0.21,4.92,39.44,1.45,42.86,3.46,38,0.9,6.03,60.92,11.09,41.88,3.19,2.98,0.28,24.67,2.91,0.69,30.76,73.65,7.83,69.03,6.65,93.75,11.78,68.24,22.73,85.06,3.6,42.31,19.7,40.14,0.23,1.59,0.07,0,0,0,0.83,3.26,57.45,5.4,53.85,0.69,10,1.11,1.94,6.51,86.17,0,,0,,0,0,0,0,,,0,,,1.04,0.07,0,2.56,1,100
R. Dow,Arbroath,Arbroath,"AMF, LAMF, LW",34,75000,2027-05-31,15,1294,1,2.08,3,3.11,19.06,41.61,Scotland,Scotland,right,176,65,no,4.87,4.66,65.67,6.33,27.47,0.28,0.34,0,1.53,1.9,1.32,1,0.07,0,0,1.39,0.07,1,0.07,0.14,0,0,16,1.11,25,6.25,0.21,2.23,21.88,1.88,22.22,0.28,25,0.14,1.74,36,6.47,36.56,2.5,1.04,0,14.47,1.39,1.67,21.77,72.2,6.19,64.04,5.08,87.67,6.61,70.53,17.25,81.85,2.43,45.71,18.34,31.61,0.22,1.6,0.07,0.07,0,0,0.42,2.23,53.13,2.36,44.12,0.14,50,0.7,0.63,3.69,66.04,0,,0,,0,0,0,0,,,0.21,,,0.49,0.07,100,2.78,0,0
I. Wilson,Greenock Morton,Greenock Morton,"LDMF, DMF, RDMF",26,25000,,16,1294,0,0.37,0,0,15.72,54.42,Scotland,Scotland,right,188,67,no,9.95,7.23,68.27,3.69,58.49,0.97,1.28,0.42,4.03,5.3,1.25,3,0.21,0,0,0.49,0,0,0,0.03,0,0,6,0.42,33.33,0,0,0.35,20,0.14,50,0.21,0,0,0.7,40,3.2,30.43,0.83,0.97,0,20.73,0.14,0.42,36.93,78.91,13.7,63.45,6.82,96.94,11.2,86.34,31.37,86.47,5.22,37.33,20.39,35.27,0,0.07,0,0,0,0,0,5.63,48.15,1.04,40,0.07,0,0.28,0.07,5.84,59.52,0,,0,,0,0,0,0,,,1.6,,,0,0,0,0,0,0
A. Wilson,Airdrieonians,Airdrieonians,RCB,26,125000,,14,1292,0,0.27,0,0.66,17.07,64.08,Scotland,Scotland,left,181,0,no,9.75,6.06,77.01,7.73,63.06,0.14,0.19,0.77,4.95,6.61,1.18,2,0.14,0,0,0.42,0,0,0,0.02,0,0,5,0.35,40,0,0,0.28,50,0.14,50,0.14,50,0,0.14,50,1.74,36,0.42,0.42,0,28.77,0.21,0.28,45.91,80.42,20.62,62.5,5.43,97.44,15.95,96.94,35.6,90.41,10.03,45.83,24.1,43.28,0.05,0.28,0.07,0,0.07,100,0.14,9.33,52.24,1.32,47.37,0.63,55.56,0.49,0.21,9.26,63.16,0,,0,,0,0,0,0,,,3.76,,,0,0,0,0,0,0
J. McPake,St. Johnstone,St. Johnstone,"LAMF, LWF",24,0,2026-05-31,15,1277,10,5.79,0,3.41,29.11,54.72,Scotland,"Scotland, Republic of Ireland",right,0,0,no,4.3,3.74,71.7,1.62,52.17,0.07,0.13,0,1.55,2.76,1.34,3,0.21,0,0,11.35,0.7,10,0.7,0.41,0,0,60,4.23,33.33,16.667,0,4.37,37.1,4.16,33.9,0.14,100,1.27,12.4,67.05,21.64,54.72,7.4,4.86,0.14,26.01,1.34,2.47,36.01,80.63,6.77,68.75,10.15,97.22,11.28,76.88,30.52,87.53,1.2,58.82,16.48,20.17,0.24,2.26,0.14,0.14,0.14,0,0.92,2.11,70,5.14,65.75,0.28,50,2.68,1.62,5.92,92.86,0,,0,,0,0,0,0,,,0,,,0.07,0.07,0,0.49,0,0
A. Muirhead,Arbroath,Arbroath,RCB,35,150000,,14,1273,1,1.47,0,0,12.73,63.33,Scotland,Scotland,right,188,76,no,8.55,3.82,66.67,6.15,62.07,0.14,0.18,0.85,5.87,7.37,0.64,5,0.35,0,0,0.49,0.07,0,0,0.1,0,0,7,0.49,57.14,14.286,0,0.28,75,0.07,0,0.21,100,0,0,0,0.85,50,0.64,0,0,19.8,0.21,0.78,38.53,77.98,18.88,64.79,3.32,97.87,14.35,91.63,27.15,84.64,11.17,62.03,25.81,38.73,0,0,0,0.07,0,0,0,7.35,57.69,0.78,36.36,0.21,0,0.07,0.21,10.32,68.49,0,,0,,0,0,0,0,,,2.69,,,0.14,0.14,0,0,1,100
E. Henderson,Airdrieonians,Airdrieonians,"CF, LW, LAMF",25,150000,,15,1268,7,3.62,1,1.72,18.67,35.74,Scotland,Scotland,right,175,75,no,3.34,3.05,53.49,4.83,22.06,0,0,0,1.7,2.26,0.92,2,0.14,0,0,3.26,0.5,6,0.43,0.26,0,0,31,2.2,51.61,22.581,0.07,1.63,26.09,1.35,31.58,0.28,0,0.21,2.77,61.54,8.94,39.68,2.77,1.99,0.07,14.98,1.77,0.99,22.29,77.39,4.05,45.61,6.74,94.74,6.1,79.07,19.8,83.51,0.92,38.46,15.7,16.86,0.12,0.78,0,0,0,0,0.21,1.63,65.22,1.77,44,0.07,0,0.71,0.35,2.13,70,0,,0,,0,0,0,0,,,0,,,0.35,0.35,100,0,1,100
A. Tod,Dunfermline Athletic,Dunfermline Athletic,CF,19,0,,15,1261,8,4.97,1,1.33,26.12,36.07,Scotland,Scotland,unknown,0,0,no,4.92,4.35,52.46,7.64,30.84,0.14,0.19,0,2.5,3.27,2.07,2,0.14,0,0,4.14,0.57,8,0.57,0.35,2,0.14,35,2.5,54.29,22.857,0.07,2.21,35.48,1.21,35.29,1,35.71,0.5,3.28,58.7,10.28,36.81,3.35,1.71,0.14,12.99,2.43,1.64,17.91,64.94,4.64,40,4.71,86.36,5.85,67.07,14.13,70.71,1.71,50,18.77,35.82,0.09,0.71,0,0.07,0.14,50,0.64,2.43,52.94,1.86,50,0.14,0,0.64,0.93,2.71,71.05,0,,0,,0,0,0,0,,,0,,,0.21,0.21,0,0.36,0,0
R. Fraser,Dunfermline Athletic,Dunfermline Athletic,"LWB, LB",22,0,2028-05-31,14,1261,0,0.38,3,2.74,16.7,54.7,Scotland,Scotland,left,182,67,no,7.57,6.14,63.95,5.21,58.9,0.36,0.46,0.07,3.28,4.22,0.64,0,0,0,0,3.28,0,0,0,0.03,0,0,8,0.57,25,0,0.21,5.42,36.84,5.28,37.84,0.14,0,0.29,1.64,65.22,3.57,44,0.64,1.43,0.14,34.19,1.64,0.71,48.03,72.51,20.56,63.89,7.71,95.37,13.56,69.47,32.19,87.58,11.06,43.87,22.84,37.83,0.2,1.5,0,0.07,0.14,50,0.64,9.28,57.69,5.21,47.95,0.79,36.36,0.79,2,13.7,75.52,0,,0,,0,0,0,0,,,0.71,,,0.21,0,0,0.36,0,0
J. Baird,St. Johnstone,St. Johnstone,"RCB, LCB",29,250000,,14,1239,2,1.16,0,0.13,11.04,63.16,Scotland,Scotland,right,183,68,no,5.45,2.76,68.42,5.96,63.41,0,0,0.36,3.56,5.95,0.73,0,0,0,0,0.29,0.15,2,0.15,0.08,2,0.15,8,0.58,37.5,25,0,0.15,0,0,0,0.15,0,0,0.07,100,0.65,66.67,0.87,1.16,0,34.79,0.29,0.58,52.74,87.74,24.41,79.46,3.78,98.08,20.92,95.14,43.8,93.37,8.79,61.16,21.8,37.19,0.01,0.07,0,0,0,0,0.07,7.05,67.01,0.51,42.86,0.15,100,0.36,0,11.33,76.28,0,,0,,0,0,0,0,,,3.12,,,0,0,0,0,0,0
R. Flynn,Arbroath,Arbroath,"LDMF, LCMF, DMF",37,100000,,15,1233,0,0.05,0,0.27,12.04,55.15,Scotland,Scotland,right,171,60,no,6.5,3.72,68.63,2.85,56.41,0.15,0.19,0,3.8,4.84,0.88,2,0.15,0,0,0.66,0,0,0,0,0,0,4,0.29,0,0,0,0.58,37.5,0.44,16.67,0.07,100,0,0.66,66.67,3.72,41.18,0.15,0.29,0.07,17.08,0.22,1.31,31.97,79.91,11.75,65.84,6.06,97.59,10.15,85.61,28.18,86.27,3.21,31.82,17.49,27.19,0.02,0.36,0.07,0,0,0,0.07,5.11,62.86,1.39,42.11,0,0,0.36,0.15,5.18,66.2,0,,0,,0,0,0,0,,,1.02,,,0,0,0,0,0,0
S. Stewart,Arbroath,Arbroath,"RB, RAMF, RW",29,175000,2026-05-31,13,1231,0,0.76,0,0.02,21.93,57,Scotland,Scotland,,188,0,no,8.41,5.92,67.9,8.41,52.17,0.37,0.45,0.29,4.02,4.91,1.02,2,0.15,0,0,2.27,0,0,0,0.06,0,0,9,0.66,11.11,0,0,2.85,28.21,0.07,0,2.78,28.95,0.44,1.68,82.61,5.92,54.32,1.54,1.39,0.07,14.99,1.83,2.34,26.03,64.61,10.38,54.93,5.7,84.62,6,70.73,19.01,75.38,4.46,42.62,19.95,33.39,0,0.37,0.07,0,0,0,0.22,3,53.66,1.68,26.09,0.15,0,0.22,0.37,5.56,59.21,0,,0,,0,0,0,0,,,0.37,,,0,0,0,0.07,0,0
A. Connolly,Queen's Park,Queen's Park,"RAMF, RW",30,325000,2026-05-31,14,1210,0,0.76,1,1.2,16.74,49.78,Scotland,Scotland,left,165,65,no,6.92,6.69,56.67,1.41,26.32,0.45,0.49,0,2.68,2.93,1.12,4,0.3,0,0,2.16,0,0,0,0.06,0,0,12,0.89,41.67,0,0.07,2.16,20.69,0.3,25,1.79,20.83,0.37,2.23,60,6.55,51.14,1.12,1.04,0,15.02,0.52,2.01,24.62,76.13,6.77,61.54,4.91,90.91,8.48,76.32,20.45,86.18,2.08,32.14,17.65,31.29,0.09,0.6,0,0,0,0,0.37,2.98,62.5,2.08,28.57,0.07,0,0.45,0.6,4.02,55.56,0,,0,,0,0,0,0,,,0.07,,,0.97,0.15,50,0.74,0,0
A. Fitzpatrick,Partick Thistle,Partick Thistle,"LW, LWF, LAMF",24,350000,,15,1176,2,2.03,5,4.98,15,44.39,Scotland,Scotland,right,177,72,no,4.59,4.44,55.17,0.77,30,0,0,0.08,2.14,3.18,1.22,0,0,0,0,4.29,0.15,2,0.15,0.16,0,0,19,1.45,36.84,10.526,0.38,3.75,34.69,3.14,31.71,0.54,57.14,0.84,3.9,60.78,8.19,42.99,3.06,2.91,0.46,25.33,4.21,0.69,32.45,72.17,6.2,61.73,6.81,88.76,14.08,72.28,27.02,79.04,1.84,45.83,18.83,29.2,0.38,2.6,0,0,0.08,100,0.61,2.83,67.57,4.06,54.72,0.15,50,1.84,1.3,7.5,77.55,0,,0,,0,0,0,0,,,0.08,,,0.46,0.08,0,3.14,0,0
T. Watt,Partick Thistle,Partick Thistle,CF,31,400000,,15,1168,4,4.18,2,1.87,24.89,39.32,Scotland,Scotland,right,186,89,no,3.16,2.77,58.33,7.63,43.43,0.08,0.11,0.08,1.46,2.12,1.16,1,0.08,0,0,3.08,0.31,4,0.31,0.32,1,0.08,25,1.93,64,16,0.15,1.16,26.67,0.54,42.86,0.54,0,0.31,2.39,58.06,10.94,30.99,4.93,1.39,0.23,15.03,2,1.31,20.65,64.18,6.63,55.81,2.77,91.67,6.24,59.26,18.03,68.8,1.46,36.84,18.65,23.58,0.14,0.92,0,0,0.31,50,0.46,2.93,50,2.77,47.22,0.31,25,1.85,0.31,3.24,69.05,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
C. Randall,Ross County,Ross County,"RWB, RCMF, RB",30,450000,,12,1153,1,1.59,0,0.64,17.64,53.98,England,England,right,180,76,no,11.4,8.2,69.52,4.45,42.11,0.55,0.73,0.47,5.15,6.92,1.48,2,0.16,0,0,1.95,0.08,1,0.08,0.12,0,0,12,0.94,41.67,8.333,0,1.87,29.17,0.7,33.33,1.17,26.67,0.31,1.41,72.22,3.43,40.91,1.95,1.33,0.23,15.53,1.56,0.55,27.71,71.27,11.08,59.15,4.84,98.39,7.03,73.33,20.53,78.71,5.31,57.35,20.43,35.21,0.05,0.55,0.08,0,0,0,0.16,4.61,64.41,2.03,46.15,0.39,40,0.47,0.55,5.62,66.67,0,,0,,0,0,0,0,,,0.31,,,0.08,0,0,0,0,0
K. Holt,Ayr United,Ayr United,"CB, LCB",32,300000,,12,1153,2,1.83,0,0.24,11.08,63.38,Scotland,Scotland,left,185,73,no,7.18,2.89,70.27,5.78,68.92,0.31,0.44,0.39,4.84,6.76,0.7,0,0,0,0,0.55,0.16,2,0.16,0.14,1,0.08,10,0.78,50,20,0,0.31,25,0.31,25,0,0,0.08,0.08,100,0.7,44.44,1.17,0.31,0,24.12,0.23,0.62,43.48,79.71,21.7,69.78,4.14,94.34,14.99,90.63,34.66,86.49,8.51,54.13,23.86,38.72,0.02,0.39,0,0.08,0,0,0,7.26,64.52,0.86,27.27,0,0,0.31,0.08,10.38,69.92,0,,0,,0,0,0,0,,,3.28,,,0,0,0,0.08,0,0
H. Cochrane,Arbroath,Arbroath,"RDMF, RCMF",24,0,2026-05-31,16,1150,1,0.22,0,0.37,18.16,61.21,Scotland,Scotland,right,178,62,no,11.35,7.43,73.68,3.83,38.78,0.23,0.3,0.23,5.63,7.2,1.1,4,0.31,0,0,0.7,0.08,1,0.08,0.02,0,0,5,0.39,40,20,0,0.86,45.45,0.16,50,0.63,50,0.16,0.16,50,4.62,57.63,0.16,0.55,0,17.92,0.47,2.5,34.75,78.15,10.96,58.57,6.03,92.21,12.13,87.1,30.37,84.02,3.52,35.56,17.83,28.83,0.03,0.31,0,0,0.08,100,0.16,5.95,51.32,1.49,42.11,0.08,100,0.23,0.55,5.09,56.92,0,,0,,0,0,0,0,,,0.63,,,0.08,0,0,0.16,0,0
K. Moore,Greenock Morton,Greenock Morton,"RCB, LCB",22,0,,12,1149,2,0.42,0,0,14.1,67.78,England,England,right,0,0,no,9.71,6.03,70.13,5.33,66.18,0.23,0.32,0.7,5.25,7.23,0.78,2,0.16,0,0,0.16,0.16,2,0.16,0.03,0,0,5,0.39,40,40,0,0,0,0,0,0,0,0,0,0,0.86,81.82,0.23,0.63,0,21.23,0.08,0.78,37.28,80.04,16.68,65.73,4.15,98.11,14.1,92.22,31.49,88.31,5.8,35.14,22.71,41.05,0,0,0,0,0,0,0,4.78,32.79,0.86,27.27,0.31,25,0.23,0,5.72,50.68,0,,0,,0,0,0,0,,,3.29,,,0.08,0,0,0,0,0
R. Matthews,Raith Rovers,Raith Rovers,"LCMF, RDMF",29,300000,2026-05-31,13,1142,1,0.86,0,0.09,17.73,46.22,Scotland,Scotland,right,180,0,no,8.04,6.62,60.71,5.44,43.48,0.87,1.1,0.08,3.15,4.01,1.81,5,0.39,0,0,0.32,0.08,1,0.08,0.07,0,0,9,0.71,22.22,11.111,0,0.47,0,0.24,0,0.24,0,0.16,0.47,33.33,2.68,23.53,1.34,0.08,0,11.98,0.24,0.32,23.33,73.31,7.09,54.44,4.26,94.44,8.51,81.48,20.1,79.61,2.76,40,19.02,29.08,0.01,0.32,0,0,0,0,0,2.99,57.89,0.79,20,0.08,100,0.16,0,3.47,47.73,0,,0,,0,0,0,0,,,0.47,,,0,0,0,0,0,0
E. Murray,Queen's Park,Queen's Park,RCB,31,125000,,12,1133,0,0,0,0,9.21,55.17,Scotland,Scotland,right,190,79,no,7.55,3.1,66.67,4.61,51.72,0,0,0.87,5.48,6.12,0.48,1,0.08,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,100,0.56,42.86,0.4,0.08,0,19.7,0.08,0.24,31.14,82.65,13.42,66.86,2.14,92.59,14.14,97.19,24.7,91.96,6.43,46.91,24.56,37.38,0,0,0,0,0,0,0.08,3.65,56.52,0.24,0,0.16,50,0.08,0,6.04,60.53,0,,0,,0,0,0,0,,,1.59,,,0.08,0,0,0,0,0
L. Stevenson,Raith Rovers,Raith Rovers,"LB, LWB",37,100000,2026-05-31,14,1126,1,0.7,0,0.28,9.51,54.62,Scotland,Scotland,left,170,67,no,6.71,4.56,68.42,1.76,40.91,0.56,0.72,0.08,3.04,3.9,0.4,2,0.16,0,0,1.2,0.08,1,0.08,0.06,0,0,4,0.32,25,25,0,2.88,33.33,2.8,31.43,0.08,100,0.4,0.48,33.33,1.92,33.33,1.12,1.2,0.16,26.62,1.6,0.64,38.37,71.46,17.34,60.83,5.75,95.83,10.31,74.42,27.9,83.95,7.75,39.18,21.33,39.05,0.02,0.48,0,0,0,0,0.24,8.23,57.28,2.88,41.67,0.32,50,0.24,1.12,10.07,73.81,0,,0,,0,0,0,0,,,0.8,,,0,0,0,0.4,0,0
