Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
E. Watt,Motherwell,Motherwell,"LDMF, RDMF, LCMF",25,325000,,11,1058,1,0.11,1,1.09,11.4,55.22,England,"England, Scotland",right,179,72,no,8.34,3.91,69.57,2.38,42.86,0.43,0.65,0.43,5.19,7.92,0.68,4,0.34,0,0,0.51,0.09,1,0.09,0.01,0,0,4,0.34,25,25,0.09,0.68,12.5,0.43,20,0.26,0,0,0.34,75,3.66,48.84,0.43,0.51,0,58.27,0.09,1.36,74.69,86.1,23.73,72.76,11.82,94.24,29.01,92.38,66.35,90,7.74,58.24,19.28,39.69,0.09,0.85,0,0,0.51,16.67,0.17,13.19,74.19,2.98,37.14,1.19,42.86,1.19,0.17,11.91,79.29,,1.19,0.17,0,1.96,0,0
A. Stamatelopoulos,Motherwell,Motherwell,CF,26,500000,,11,724,4,6.28,0,0.75,19.14,40.26,Australia,"Australia, Greece",right,184,84,no,3.48,2.98,58.33,5.35,53.49,0.12,0.19,0.12,1.62,2.44,0.99,0,0,0,0,1.62,0.5,1,0.12,0.78,1,0.12,20,2.49,40,20,0,0.5,0,0.12,0,0.37,0,0,0.62,100,7.58,27.87,4.35,0.25,0,9.82,1.37,0.99,13.43,66.67,2.36,57.89,3.85,80.65,3.85,58.06,12.31,69.7,0.62,60,17.53,11.3,0.09,0.99,0,0,0.12,0,0.12,0.75,66.67,1.49,33.33,0.12,0,0.87,0,1.12,44.44,,0,0,0,0,3,100
L. Fadinger,Motherwell,Motherwell,"RDMF, RCMF, LDMF",25,500000,2027-06-30,11,1050,0,0.17,0,0.68,12.69,49.32,Austria,Austria,right,176,68,no,6.17,5.31,54.84,1.97,56.52,0.6,0.92,0.09,2.66,4.08,1.2,0,0,0,0,0.77,0,0,0,0.01,0,0,6,0.51,33.33,0,0,0.6,42.86,0.34,0,0.09,100,0.09,0.69,50,3.77,47.73,0.77,0.86,0,36.6,0.09,1.37,47.31,92.21,10.2,83.19,10.54,97.56,14.57,93.53,44.83,94.07,1.97,60.87,15.61,29.77,0.06,0.34,0,0,0,0,0.17,3.51,85.37,0.86,60,0.17,50,0.17,0.26,4.2,79.59,,0,0,0,0,0,0
D. Finlayson,Livingston,Livingston,"RB, RCB",24,200000,,11,1053,0,0.36,0,0.12,17.09,57,Scotland,"Scotland, Northern Ireland",,191,0,no,8.38,6.24,57.53,5.9,57.97,0,0,0.43,4.79,6.13,0.85,4,0.34,0,0,0.94,0,0,0,0.03,0,0,6,0.51,50,0,0,1.45,29.41,0,0,1.37,31.25,0.17,0.34,75,2.31,62.96,0.77,1.45,0.26,31.03,1.28,1.2,44.53,81.96,20.51,75.42,5.04,94.92,14.53,87.06,37.09,88.94,6.32,51.35,20.42,38.56,0.01,0.17,0,0,0,0,0.17,9.4,72.73,0.94,45.45,0.26,66.67,0.09,0.34,9.83,74.78,,0,0,0,0,0,0
A. Jensen,Aberdeen,Aberdeen,"RB, RWB, LWB",24,900000,2025-12-31,10,863,0,0.87,0,0.58,15.64,42.67,Denmark,Denmark,right,180,78,no,7.61,5.63,57.41,3.23,29.03,0.1,0.13,0.21,4.28,5.49,0.73,1,0.1,0,0,1.67,0,0,0,0.09,0,0,5,0.52,40,0,0,2.4,39.13,0.21,100,2.19,33.33,0.21,0.94,55.56,4.69,31.11,1.67,1.46,0.21,23.57,1.04,1.04,35.04,81.85,10.43,73,9.18,97.73,7.72,78.38,30.03,88.54,2.82,44.44,15.73,27.64,0.06,1.04,0.1,0,0,0,0.42,3.13,83.33,2.09,60,0.52,20,0.73,0.73,5.74,67.27,,0,0,0,0.1,0,0
M. Steinwender,Hearts,Hearts,"RB, RCB",25,300000,2026-12-31,10,401,0,0,0,0,12.12,51.85,Austria,Austria,right,190,77,no,7.18,4.71,52.38,4.49,45,0,0,0.45,4.71,7.97,1.12,0,0,0,0,1.12,0,0,0,0,0,0,0,0,0,0,0,1.12,0,0,0,1.12,0,0.45,0.67,100,1.35,66.67,1.57,0.67,0,34.56,0.67,0.67,49.38,81.36,23.12,74.76,4.49,90,17.73,93.67,44.44,88.38,3.82,23.53,21.03,30.72,0,0,0,0,0.45,100,0,7.41,72.73,0.9,0,0,0,0.22,0.45,11.22,72,,0,0,0,0,0,0
J. Milne,Aberdeen,Aberdeen,"CB, RCB, LCB",22,0,2026-05-31,10,930,0,0.45,0,0,11.23,61.21,Scotland,Scotland,right,192,81,no,8.81,4.06,78.57,4.74,53.06,0.29,0.35,0.87,5.32,6.35,0.77,1,0.1,0,0,0.1,0,0,0,0.04,0,0,3,0.29,0,0,0,0,0,0,0,0,0,0,0.19,50,0.87,22.22,0.87,0.19,0,28.55,0,0.39,44.32,85.59,18.19,74.47,2.32,87.5,21.58,94.62,38.52,91.71,5.81,45,21.96,39.86,0,0,0,0,0,0,0.1,3.19,54.55,0.19,0,0.48,20,0.1,0,7.16,55.41,,0,0,0,0,0,0
T. Keskinen,Aberdeen,Aberdeen,"LAMF, LWB, LW",22,1200000,2028-06-30,10,533,0,0.63,0,0.26,22.96,41.91,Finland,Finland,both,180,67,no,6.59,6.42,57.89,1.52,22.22,0.51,0.64,0,2.36,3,1.69,1,0.17,0,0,4.39,0,0,0,0.11,0,0,7,1.18,57.14,0,0,3.21,26.32,3.04,27.78,0.17,0,0.34,4.9,58.62,12.66,38.67,3.55,1.35,0.51,10.47,1.01,1.86,16.38,72.16,2.2,84.62,3.71,90.91,5.4,50,11.99,90.14,1.35,25,20.03,26.83,0.04,0.68,0,0,0,0,0.51,0.84,20,1.52,44.44,0,0,0.84,0.51,1.18,85.71,,0,0,0,0.17,0,0
A. Aouchiche,Aberdeen,Aberdeen,"AMF, RWF",23,2500000,,10,625,1,2.33,0,0.34,14.54,48.51,France,"France, Algeria",right,181,72,yes,5.9,4.46,51.61,2.59,44.44,0,0,0,3.6,4.34,1.01,2,0.29,0,0,2.3,0.14,1,0.14,0.33,0,0,17,2.45,17.65,5.882,0,1.44,30,0.72,20,0.72,40,0.14,2.16,60,5.76,45,2.02,2.02,0.43,21.31,1.3,1.44,31.1,65.28,12.24,52.94,5.76,87.5,6.05,61.9,26.06,70.72,3.74,38.46,18.99,39.97,0.05,0.72,0,0,0.29,50,0.14,5.33,45.95,2.88,55,0.43,33.33,0.72,0.43,6.62,60.87,,0.29,0.14,0,0.14,0,0
M. Knoester,Aberdeen,Aberdeen,LCB,26,1000000,,10,924,0,0.41,0,0.15,18.02,55.14,Netherlands,Netherlands,left,188,79,no,9.74,6.82,65.71,6.72,53.62,0.29,0.38,0.88,4.97,6.54,1.17,2,0.19,0,0,0.58,0,0,0,0.04,0,0,2,0.19,0,0,0,0.29,66.67,0.29,66.67,0,0,0,0.49,60,2.24,43.48,0.19,1.46,0.1,34.68,0,0.68,52.21,83.96,24.25,73.49,4.48,93.48,18.41,96.83,43.15,91.2,8.77,48.89,21.08,36.35,0.01,0.1,0,0,0.19,50,0,6.53,58.21,0.97,50,0.68,42.86,0.29,0.19,11.98,63.41,,0,0,0,0,0,0
T. Yogane,Dundee,Dundee,"LW, LWB, CF",20,0,2027-06-30,10,423,0,0.04,0,0.28,22.98,51.85,England,England,unknown,0,0,no,2.77,2.77,69.23,1.49,42.86,0,0,0,0.85,0.98,0.43,0,0,0,0,7.02,0,0,0,0.01,0,0,2,0.43,0,0,0,5.11,12.5,4.47,9.52,0.64,33.33,1.28,8.09,78.95,18.3,50,0.64,4.68,0.64,12.34,1.7,4.04,18.94,68.54,3.4,68.75,5.96,96.43,6.81,46.88,13.62,89.06,0.85,25,24.15,16.31,0.06,0.43,0,0,0,0,0.21,1.28,83.33,3.62,17.65,0,0,0.21,0.64,1.49,85.71,,0,0,0,0,0,0
J. Westley,Dundee,Dundee,"CF, LWF, RCMF",21,0,,10,692,1,1.88,0,0.22,19.77,34.21,England,England,unknown,0,0,no,5.59,4.16,53.13,6.63,29.41,0.13,0.14,0.13,3.25,3.39,1.69,2,0.26,0,0,0.78,0.13,1,0.13,0.24,0,0,7,0.91,28.57,14.286,0,0.52,0,0.13,0,0.39,0,0,0.78,66.67,6.37,32.65,1.95,0.78,0,7.54,1.3,0.52,13.4,67.96,3.12,25,3.12,95.83,4.03,74.19,11.97,76.09,0.91,0,18.25,22.93,0.03,0.13,0,0,0,0,0.13,2.21,52.94,0.52,25,0,0,0.26,0,1.3,40,,0,0,0,0,0,0
C. Congreve,Dundee,Dundee,"RW, RWF",21,350000,,10,740,0,0.61,5,3.18,22.86,43.09,Wales,Wales,right,180,77,yes,6.32,5.72,68.09,1.34,36.36,0.12,0.14,0,2.31,2.6,0.97,0,0,0,0,4.99,0,0,0,0.07,0,0,13,1.58,61.54,0,0.61,3.04,28,0.12,0,2.92,29.17,0.85,6.08,52,14.47,34.45,2.07,3.04,0.24,14.59,1.7,1.46,21.53,75.14,4.99,60.98,6.2,92.16,5.47,55.56,17.27,85.92,1.7,28.57,17.21,34.7,0.39,1.58,0,0.24,0,0,0.73,2.07,58.82,2.68,27.27,0,0,0.49,0.85,3.16,76.92,,1.09,0,0,1.82,0,0
C. Jones,Dundee,Dundee,"RCMF, DMF",24,150000,2027-05-31,10,457,1,0.8,0,0.06,8.67,65.91,England,"England, Wales",right,182,65,no,6.89,4.33,59.09,1.38,100,0.59,0.6,0.59,3.74,3.83,1.18,1,0.2,0,0,0.59,0.2,0,0,0.16,0,0,3,0.59,33.33,33.333,0,0.98,0,0.39,0,0.59,0,0,0.39,100,2.36,58.33,0.59,0.39,0,17.92,0,0.98,28.56,75.86,10.83,58.18,5.91,90,8.47,88.37,25.8,82.44,1.97,20,18.27,19.48,0.01,0.39,0.2,0,0,0,0.2,4.92,56,0.79,0,0,0,0,0.39,3.74,73.68,,0.39,0,0,1.38,1,100
M. Freckleton,St. Mirren,St. Mirren,LCB,22,0,2027-05-31,10,973,2,0.82,0,0.1,14.24,55.19,England,"England, Jamaica",,0,0,no,8.69,4.72,64.71,4.99,55.56,0.37,0.49,1.2,5.27,6.95,0.74,2,0.18,0,0,1.66,0.18,2,0.18,0.08,0,0,8,0.74,37.5,25,0,1.76,36.84,1.76,36.84,0,0,0.28,0.92,80,2.4,46.15,1.11,1.2,0,29.88,0.83,0.18,45.69,81.58,19.24,72.6,4.72,92.16,17.39,90.96,38.02,89.78,6.1,40.91,22.01,42.75,0.01,0.28,0,0,0,0,0.37,8.32,65.56,2.22,41.67,0,0,0.55,0.74,10.27,73.87,,0,0,0,0,0,0
A. Fatah,Dundee United,Dundee United,"LWF, RAMF, RW",21,0,2027-06-30,10,613,1,1.39,2,0.44,20.26,50,Sweden,"Sweden, Somalia",right,180,73,yes,8.22,5.58,65.79,4.11,42.86,0.29,0.37,0,4.26,5.3,0.88,2,0.29,0,0,3.23,0.15,0,0,0.2,0,0,9,1.32,55.56,11.111,0.29,1.91,38.46,1.47,50,0.44,0,0.44,3.23,54.55,8.81,46.67,2.64,3.08,0.59,11.31,0.88,1.03,16.88,72.17,4.11,57.14,3.38,73.91,5.73,76.92,14.39,77.55,0.88,50,15.88,16.59,0.06,0.59,0.15,0,0,0,0.29,1.47,60,1.91,38.46,0.15,0,0.88,0.59,2.2,73.33,,0.73,0.15,0,1.32,1,100
I. Dol?ek,Dundee United,Dundee United,"RWF, LWB, LW",25,325000,2027-06-30,10,745,6,2.24,1,1.37,16.31,45.93,Croatia,Croatia,left,181,75,yes,5.44,4.35,69.44,1.21,30,0.12,0.15,0,2.3,2.86,0.36,1,0.12,0,0,4.23,0.72,6,0.72,0.27,0,0,25,3.02,44,24,0.12,1.81,40,0.6,20,1.21,50,0.12,3.74,58.06,8.7,43.06,3.62,1.33,0.24,15.22,2.42,0.36,19.93,69.7,5.19,60.47,4.11,94.12,5.68,68.09,17.28,73.43,0.85,57.14,16.37,11.89,0.17,1.45,0.12,0,0.24,0,0.48,1.45,58.33,2.54,57.14,0.48,50,1.45,0.97,4.59,50,,0.97,0.24,50,2.17,0,0
J. Forrest,Celtic,Celtic,"RWF, RB",34,1000000,2026-05-31,10,429,0,0.58,0,0.75,15.1,55.56,Scotland,Scotland,right,175,77,no,2.1,1.68,62.5,0.63,33.33,0.42,0.94,0,0.63,1.41,0,0,0,0,0,6.29,0,0,0,0.12,0,0,7,1.47,28.57,0,0,5.66,22.22,0.42,50,5.24,20,0.42,6.08,68.97,12.17,55.17,4.62,4.41,0.42,34.2,1.26,1.26,43.64,81.25,7.55,77.78,9.65,95.65,15.94,81.58,37.76,90,0.21,100,16.45,4.57,0.16,1.47,0,0,0.42,100,1.05,2.94,100,5.03,58.33,0.21,100,3.15,1.26,7.34,94.29,,0,0,0,0.42,0,0
R. MacIver,Falkirk,Falkirk,CF,26,150000,2027-05-31,10,693,3,4.12,1,1.14,21.69,35.93,Scotland,Scotland,right,185,75,no,2.99,1.43,72.73,11.69,36.67,0,0,0,1.95,3.06,0.65,0,0,0,0,2.73,0.39,3,0.39,0.54,1,0.13,20,2.6,55,15,0.13,0.65,60,0.26,50,0.26,100,0,1.43,63.64,5.06,30.77,4.29,0.13,0,10.78,2.08,1.04,14.16,69.72,4.94,44.74,2.86,90.91,4.03,74.19,12.73,71.43,0.78,50,16.88,19.33,0.15,0.65,0,0,0.13,0,0.65,2.21,52.94,1.17,55.56,0,0,0.78,0.39,1.04,75,,0,0,0,0,0,0
A. Engels,Celtic,Celtic,"RCMF, LCMF",22,9000000,2028-06-30,10,530,1,1.27,1,1.35,15.11,44.94,Belgium,Belgium,right,185,78,no,6.11,5.6,39.39,3.91,60.87,1.19,2.41,0,2.72,5.52,3.23,3,0.51,0,0,1.87,0.17,0,0,0.22,0,0,7,1.19,14.29,14.286,0.17,2.89,35.29,1.02,16.67,1.87,45.45,0.34,0.68,50,3.74,31.82,2.89,1.53,0,38.89,0.85,0.68,47.55,83.57,12.06,69.01,12.57,95.95,15.45,82.42,42.45,89.6,2.55,40,16.92,24.1,0.23,1.7,0.17,0,0.34,100,0.85,3.57,61.9,4.42,34.62,0.85,40,1.53,0.68,5.6,69.7,,1.19,0,0,4.92,1,100
L. Polworth,Kilmarnock,Kilmarnock,"DMF, RCMF",31,350000,2026-05-31,10,721,1,0.68,1,0.56,13.98,53.57,Scotland,Scotland,right,179,72,no,7.36,6.37,58.82,1.37,45.45,0.37,0.42,0,3.25,3.68,1.37,0,0,0,0,1.12,0.12,1,0.12,0.08,0,0,4,0.5,25,25,0.12,1.25,40,0.25,50,1,37.5,0.5,1,37.5,4.37,48.57,0.75,0.87,0.12,20.35,0.37,1.62,38.2,82.03,14.23,71.93,5.37,95.35,13.23,86.79,33.08,88.3,3.87,41.94,18.17,29.45,0.07,0.75,0.12,0,0.12,100,0.5,5.49,70.45,3.25,42.31,1.37,27.27,0.37,0.62,6.37,78.43,,0.75,0,0,1.87,0,0
G. Kiltie,Kilmarnock,Kilmarnock,"LCMF, CF, LW",28,600000,2027-05-31,10,552,0,0.2,2,1.26,19.08,37.61,Scotland,Scotland,right,178,70,no,4.08,5.38,42.42,2.28,28.57,0.49,0.59,0,1.3,1.57,1.63,3,0.49,0,0,2.28,0,0,0,0.03,0,0,3,0.49,66.67,0,0.33,2.77,29.41,1.14,14.29,1.3,37.5,0.33,2.93,38.89,9.13,39.29,1.3,1.14,0,12.72,1.47,2.28,17.61,69.44,4.4,55.56,5.22,96.88,4.73,62.07,13.86,80,1.14,42.86,18.3,12.78,0.21,1.63,0,0.33,0,0,0.33,1.3,62.5,2.28,28.57,0,0,0,0.65,1.3,50,,1.3,0,0,2.77,0,0
B. Lyons,Kilmarnock,Kilmarnock,"DMF, LCMF, RCB",28,350000,2026-05-31,10,673,0,0.4,1,0.56,14.18,55.66,Northern Ireland,Northern Ireland,right,183,76,no,8.56,3.61,70.37,4.15,45.16,0.8,0.92,0.4,5.22,5.97,1.07,5,0.67,0,0,0.67,0,0,0,0.05,0,0,5,0.67,40,0,0.13,0.67,20,0,0,0.67,20,0.27,0.53,50,4.28,53.13,0.94,0.4,0.13,18.45,0.27,1.87,30.49,82.02,10.7,67.5,5.22,97.44,10.7,90,26.61,87.44,3.34,48,18.93,35,0.08,0.53,0,0,0,0,0.27,4.95,59.46,1.47,27.27,0.27,0,0.67,0.13,4.95,64.86,,0.27,0.13,0,0,0,0
G. Stanger,Kilmarnock,Kilmarnock,RCB,25,100000,,10,862,2,0.81,0,0,13.26,58.27,Scotland,"Scotland, New Zealand",right,191,80,no,9.29,5.74,70.91,4.8,41.3,0.31,0.34,0.52,4.91,5.28,0.63,2,0.21,1,0.1,0.63,0.21,2,0.21,0.08,0,0,3,0.31,100,66.667,0,0.21,50,0.1,0,0.1,100,0,0.21,100,1.15,63.64,0.73,0.1,0,13.05,0.1,0.31,25.48,77.87,13.16,66.67,2.4,86.96,7.2,95.65,19.84,85.79,5.43,50,23.4,41.28,0,0,0,0,0,0,0,4.8,58.7,0.31,33.33,0.1,100,0,0.1,6.89,66.67,,0,0,0,0,0,0
B. Graham,Falkirk,Falkirk,"CF, AMF",37,250000,2026-05-31,10,382,2,1.92,0,0.07,27.57,43.59,Scotland,Scotland,right,188,74,no,3.53,2.36,90,10.84,52.17,0,0,0.24,1.41,2.07,1.41,1,0.24,0,0,2.12,0.47,1,0.24,0.45,1,0.24,6,1.41,66.67,33.333,0,0.94,25,0.71,33.33,0.24,0,0.24,1.41,66.67,7.07,36.67,3.3,0.24,0,6.36,0.94,0.94,13.66,51.72,4.01,41.18,2.12,77.78,3.3,50,11.07,55.32,1.65,42.86,14.38,11.6,0.02,0.24,0.24,0,0,0,0,1.18,20,1.88,62.5,0.24,100,1.18,0,2.12,44.44,,0,0,0,0,1,100
T. Yengi,Livingston,Livingston,"LAMF, CF",24,400000,2026-05-31,10,512,0,1.81,0,0.12,32.52,42.16,Australia,Australia,right,197,83,no,6.86,6.15,51.43,7.73,47.73,0,0,0.18,3.69,4.81,1.58,1,0.18,0,0,3.87,0,0,0,0.32,0,0,8,1.41,62.5,0,0,1.41,25,1.23,28.57,0.18,0,0.18,3.69,71.43,13.36,36.84,2.46,1.76,0,14.94,2.29,1.93,23.2,70.45,5.98,52.94,7.91,88.89,4.04,60.87,20.21,76.52,1.58,33.33,17.98,17.99,0.02,0.53,0.18,0,0,0,0.18,1.76,40,1.23,71.43,0,0,0.35,0.35,4.22,41.67,,0,0,0,0,0,0
S. O'Donnell,Motherwell,Motherwell,"RB, RCB",33,300000,2026-05-31,10,624,0,0,0,0.73,12.55,54.02,Scotland,"Scotland, Republic of Ireland",right,184,89,no,8.22,6.2,72.09,2.6,44.44,0,0,0.58,3.75,6.61,0.58,1,0.14,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,2.6,44.44,0.14,0,2.45,47.06,0.29,0.43,33.33,1.88,30.77,0.29,1.15,0.14,48.03,2.02,0.14,62.88,85.78,20.34,74.47,8.8,98.36,22.21,89.61,53.8,91.96,6.63,50,20.41,38.33,0.1,0.72,0,0,0,0,0.29,5.77,50,2.88,50,0.58,50,0.29,1.15,10.53,78.08,,0,0,0,0,0,0
J. Koutroumbis,Motherwell,Motherwell,"RB, LB",27,350000,,10,591,1,0.28,0,0.13,15.38,56.44,Australia,"Australia, Greece",right,183,73,no,8.38,6.4,69.05,1.83,25,0.3,0.45,0.15,3.65,5.37,0.61,0,0,0,0,1.52,0.15,1,0.15,0.04,0,0,4,0.61,25,25,0,1.83,8.33,0,0,1.83,8.33,0,1.68,72.73,5.03,51.52,0.61,1.68,0.3,38.38,1.37,1.52,51.17,81.85,20.1,71.97,7.77,100,13.71,76.67,46.29,88.82,3.35,18.18,16.81,32.3,0.02,0.76,0,0,0,0,0,6.85,62.22,2.89,36.84,0.15,0,1.07,0.15,9.59,76.19,,0,0,0,0,0,0
F. Robertson,Dundee,Dundee,"LCMF, RCMF",22,200000,,9,672,1,0.47,0,0.29,17.01,53.54,Scotland,Scotland,right,171,64,no,8.17,7.5,69.64,1.61,58.33,0.13,0.14,0,2.81,2.84,0.67,2,0.27,0,0,1.61,0.13,1,0.13,0.06,0,0,4,0.54,25,25,0,2.41,27.78,0.94,28.57,1.47,27.27,0.13,1.21,66.67,5.49,31.71,1.21,1.47,0.27,21.43,0.54,1.21,32.14,79.17,6.56,53.06,8.97,97.01,10.45,83.33,26.79,89,3.35,36,20.93,37.31,0.04,0.54,0.13,0,0,0,0,3.08,56.52,1.61,33.33,0.13,0,0.54,0.54,3.88,62.07,,0.13,0,0,0.13,0,0
B. Baningime,Hearts,Hearts,"LCMF, RCMF, RDMF",27,1500000,2026-05-31,9,793,0,0.32,0,0.09,12.26,61.11,Congo DR,"Congo DR, England",right,178,70,no,7.04,5.67,78,1.02,33.33,0.34,0.48,0,2.27,3.19,0.34,1,0.11,0,0,0.45,0,0,0,0.04,0,0,2,0.23,0,0,0,0.11,0,0,0,0.11,0,0,0.68,50,3.97,57.14,0.57,0.45,0.11,21.22,0,1.02,33.82,89.93,7.49,84.85,6.24,94.55,13.85,91.8,32.46,90.56,1.25,81.82,16.52,19.92,0.01,0.57,0,0,0.23,50,0.11,3.63,90.63,0.68,66.67,0.11,0,0.45,0,3.18,75,,0,0,0,0,0,0
L. Mayo,Kilmarnock,Kilmarnock,CB,25,900000,2026-05-31,9,817,0,0,0,0.49,12.56,59.65,Scotland,Scotland,right,191,82,no,8.48,5.18,74.47,4.08,54.05,0.22,0.24,0.99,4.41,4.8,0.77,1,0.11,0,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0.33,66.67,0.11,100,0.22,50,0.11,0.11,100,0.88,25,0.66,0.22,0.11,19.83,0,0.22,34.26,79.1,15.09,62.04,2.09,94.74,14.1,94.53,24.68,89.29,9.25,52.38,24.68,37.64,0.05,0.33,0,0,0,0,0.11,4.3,43.59,0.66,16.67,0.44,50,0.11,0.22,8.37,60.53,,0,0,0,0,0,0
J. Richardson,St. Mirren,St. Mirren,"RWB, RB",25,325000,,9,756,0,0.12,0,0.4,15.12,48.03,England,England,right,184,75,no,7.74,6.67,53.57,2.26,42.11,0,0,0.36,4.17,4.91,0.83,1,0.12,1,0.12,2.5,0,0,0,0.01,0,0,1,0.12,100,0,0,2.14,38.89,0,0,2.14,38.89,0.48,2.02,70.59,4.29,52.78,1.31,2.02,0.6,13.81,2.26,0.48,20.71,77.59,5.48,65.22,6.07,100,5.36,73.33,16.9,84.51,2.02,52.94,18.81,26.82,0.05,0.48,0,0,0.12,100,0.36,1.67,78.57,1.9,62.5,0.24,50,0.71,0.6,5,73.81,,0,0,0,0,0,0
J. Hoilett,Hibernian,Hibernian,"AMF, CF, LWF",35,150000,,9,346,2,1.61,1,0.6,20.81,36.25,Canada,"Canada, Jamaica",right,174,70,no,4.68,4.16,68.75,3.12,41.67,0.26,0.43,0,1.56,2.57,0.78,0,0,0,0,3.9,0.52,2,0.52,0.42,1,0.26,11,2.86,63.64,18.182,0.26,1.56,33.33,0.78,66.67,0.78,0,0.26,2.34,44.44,11.45,27.27,4.68,1.3,0,21.07,1.04,1.3,30.95,83.19,8.06,77.42,10.14,92.31,6.24,83.33,28.87,87.39,0.52,0,18.37,9.21,0.16,1.3,0,0,0.52,100,0.78,3.12,58.33,2.34,66.67,0.52,50,1.3,0.78,4.68,66.67,,0.26,0,0,1.82,0,0
G. Hanley,Hibernian,Hibernian,"CB, RCB",33,900000,,9,833,0,1.1,0,0,14.37,64.66,Scotland,Scotland,right,187,76,no,6.59,3.67,52.94,7.56,65.71,0,0,0.86,4.65,5.84,0.65,1,0.11,0,0,0.54,0,0,0,0.12,0,0,6,0.65,66.67,0,0,0,0,0,0,0,0,0,0.11,100,1.08,70,0.86,0.32,0,28.63,0,1.08,42.68,90.89,13.94,79.84,2.7,100,21.72,97.51,38.46,94.38,4.21,58.97,19.81,36.92,0,0,0,0,0,0,0,2.48,56.52,0.32,66.67,0.32,33.33,0.22,0,5.73,54.72,,0,0,0,0,0,0
J. Obita,Hibernian,Hibernian,"LB, LWB",31,400000,2027-05-31,9,607,0,0.48,0,0.23,15.27,43.69,England,"England, Uganda",left,180,74,no,5.04,5.19,45.71,3.86,50,0,0,0.15,2.67,3.53,0.89,1,0.15,0,0,1.63,0,0,0,0.07,0,0,5,0.74,0,0,0,3.41,21.74,3.41,21.74,0,0,0.59,1.48,60,3.86,26.92,1.04,1.19,0.3,28.47,1.19,0.89,38.7,77.78,14.98,74.26,7.12,97.92,10.23,75.36,31.73,85.51,3.56,62.5,22.24,31.26,0.03,0.44,0,0,0,0,0.15,6.67,71.11,2.97,30,0.3,0,0.15,0.89,9.93,76.12,,0.44,0.15,0,1.04,0,0
D. Barlaser,Hibernian,Hibernian,"DMF, RCMF",28,2200000,2026-06-30,9,722,0,0.04,0,0.38,10.6,57.65,England,"England, Türkiye",right,184,62,yes,5.61,4.74,60.53,1.37,63.64,0,0,0.12,2.74,3.46,0.75,1,0.12,0,0,0.62,0,0,0,0,0,0,3,0.37,0,0,0,0.37,33.33,0,0,0.37,33.33,0.12,0.5,75,3.24,53.85,0,1,0.12,27.17,0.12,0.37,41.14,86.67,13.59,74.31,5.61,97.78,15.33,91.87,36.9,90.2,3.86,58.06,18.51,34.29,0.05,0.62,0,0,0.12,100,0.37,6.61,79.25,1.37,72.73,0.37,66.67,0.75,0.12,6.86,76.36,,0.75,0.12,0,0.25,0,0
R. Bushiri,Hibernian,Hibernian,"CB, RCB, LCB",25,400000,,9,803,2,1.44,0,0.04,17.37,66.45,Belgium,"Belgium, Congo DR",right,187,91,no,6.61,5.04,75.56,6.28,67.86,0.11,0.17,0.34,2.69,4,1.01,2,0.22,0,0,0.34,0.22,2,0.22,0.16,1,0.11,6,0.67,33.33,33.333,0,0,0,0,0,0,0,0,0.22,50,2.47,50,1.01,0.34,0,37.21,0.11,1.12,49.88,92.58,13.56,78.51,2.13,89.47,31.38,98.93,46.4,95.89,3.47,48.39,20.49,35.11,0,0.11,0.11,0,0,0,0,2.58,52.17,0.11,0,0.22,0,0,0,4.6,70.73,,0,0,0,0,0,0
