Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
U. Çiftçi,Sivasspor,Sivasspor,LB,33,1300000,2027-06-30,9,876,0,0.2,0,0.37,10.99,56.07,Türkiye,Türkiye,left,179,72,no,9.04,5.96,63.79,0.62,83.33,0.1,0.16,0.1,5.14,8.02,1.34,1,0.1,0,0,1.95,0,0,0,0.02,0,0,5,0.51,0,0,0,4.21,31.71,4.21,31.71,0,0,0.72,0.82,75,3.39,51.52,1.03,2.16,0.31,31.85,2.05,0.72,45.51,80.14,20.96,76.47,5.55,92.59,11.61,80.53,36.06,89.74,5.86,50.88,20.32,42.02,0.04,0.41,0,0,0,0,0.31,7.5,68.49,3.6,42.86,0.21,50,0.31,1.64,11.82,76.52,,0.41,0,0,0.41,0,0
O. Y?ld?r?m,Ümran?yespor,Ümran?yespor,"RB, RWB",30,300000,,9,802,1,0.18,1,0.2,12.91,49.57,Türkiye,Türkiye,right,174,70,no,7.07,5.5,71.43,1.12,30,0.22,0.27,0.56,2.92,3.45,0.9,2,0.22,0,0,1.68,0.11,1,0.11,0.02,0,0,3,0.34,66.67,33.333,0.11,2.02,33.33,0,0,2.02,33.33,0.45,1.68,46.67,5.05,33.33,0.79,1.46,0.11,20.99,2.24,0.9,29.63,72.73,9.88,59.09,5.61,100,8.42,70.67,23.45,81.34,4.26,44.74,19.81,37,0.02,0.22,0,0,0,0,0.11,4.04,50,2.24,25,0.22,0,0.45,0.56,5.72,60.78,,0,0,0,0,0,0
O. Berber,Sar?yer,Sar?yer,RB,33,75000,2026-06-30,9,860,0,0,0,0.3,12.24,54.7,Türkiye,Türkiye,left,176,73,no,4.92,3.24,64.52,1.36,69.23,0.21,0.31,0.1,2.62,3.87,0.42,2,0.21,0,0,1.36,0,0,0,0,0,0,1,0.1,0,0,0,3.03,27.59,0,0,3.03,27.59,0.42,0.94,55.56,6.7,45.31,0,1.78,0.31,34.33,2.3,1.78,45.42,83.64,16.53,77.85,7.74,95.95,15.07,83.33,35.69,93.26,6.91,56.06,21.79,37.99,0.03,0.63,0,0,0,0,0,6.91,71.21,3.98,52.63,0.63,33.33,1.36,0.94,9.84,80.85,,0,0,0,0,0,0
M. Mert,Sar?yer,Sar?yer,"LCMF, RDMF, LDMF",30,125000,,9,293,0,0.01,0,0.05,10.14,66.67,Belgium,"Belgium, Türkiye",right,174,68,no,7.99,5.53,72.22,1.84,50,0,0,0,3.99,5.65,1.23,0,0,0,0,0.92,0,0,0,0,0,0,2,0.61,0,0,0,1.23,50,0.31,0,0.92,66.67,0,0.31,100,1.84,66.67,0.31,0.61,0,33.79,0.31,0.92,46.38,84.11,16.89,74.55,9.22,100,15.05,85.71,39.62,89.15,5.53,55.56,16.69,22.09,0.02,0.31,0.31,0,0,0,0,8.29,74.07,1.84,33.33,0,0,0.31,0.31,8.6,75,,0,0,0,0,0,0
Lucas Africo,Vanspor FK,Vanspor FK,"LCB, LB",30,300000,2026-06-30,9,798,0,0.54,0,0.04,12.18,56.48,Brazil,Brazil,left,188,79,no,8.23,5.75,62.75,3.83,50,0.23,0.34,0,4.4,6.61,1.47,3,0.34,0,0,0.23,0,0,0,0.06,0,0,6,0.68,16.67,0,0,0,0,0,0,0,0,0,0.34,33.33,1.47,46.15,0.34,0.68,0,22.44,0.34,0.56,33.72,80.6,16.02,71.13,3.38,90,10.71,92.63,29.1,86.43,4.62,43.9,20.8,35.48,0,0.34,0,0,0,0,0,4.29,63.16,0.45,0,0.11,0,0,0,8.91,64.56,,0,0,0,0,0,0
D. Aleksi?,Çorum FK,Çorum FK,"RCMF, CF, LCMF",34,850000,2026-06-30,9,620,2,2.78,1,1.34,8.27,54.39,Serbia,Serbia,left,182,79,no,3.34,2.47,64.71,2.61,61.11,0,0,0.29,1.74,3.4,0.15,1,0.15,0,0,1.89,0.29,2,0.29,0.4,0,0,24,3.48,33.33,8.333,0.15,1.16,37.5,0.29,50,0.87,33.33,0.15,0.73,40,2.47,41.18,4.65,0.44,0,24.68,2.18,0.29,31.79,86.3,5.95,70.73,7.69,94.34,11.9,90.24,27.87,91.15,2.76,57.89,17.81,37.4,0.19,1.02,0,0,0,0,0.87,3.48,66.67,1.89,69.23,0.44,33.33,1.31,0.58,2.9,75,,0.73,0.73,40,0.44,0,0
O. Ça?layan,Çorum FK,Çorum FK,"CF, RW, RAMF",29,500000,2026-06-30,9,725,2,3.15,2,1.28,11.42,35.87,Türkiye,Türkiye,right,188,78,no,2.36,1.37,54.55,3.35,22.22,0.37,0.69,0.12,1.24,2.29,0.5,1,0.12,0,0,2.23,0.25,1,0.12,0.39,1,0.12,16,1.99,50,12.5,0.25,0.25,100,0,0,0.25,100,0,1.74,57.14,4.84,38.46,4.34,0.37,0.25,14.9,1.86,0.99,19.24,72.9,5.46,61.36,4.1,90.91,4.72,65.79,18.12,74.66,0.87,28.57,15.9,21.63,0.16,0.87,0.12,0,0,0,0.5,1.37,63.64,2.23,38.89,0.37,0,1.37,0.12,1.74,85.71,,0,0,0,0,1,100
C. Hérelle,Manisa F.K.,Manisa F.K.,"LCB, RCB",33,1500000,2026-06-30,9,589,0,0.27,0,0.16,8.4,67.27,France,"France, Martinique",right,191,80,no,9.63,3.97,76.92,2.75,66.67,0.15,0.21,1.22,6.42,8.69,0.46,3,0.46,0,0,0.15,0,0,0,0.04,0,0,3,0.46,0,0,0,0.15,100,0.15,100,0,0,0,0,0,0.76,40,0.76,0.15,0,17.42,0.31,0.76,31.02,79.8,12.68,61.45,3.06,100,12.38,90.12,25.82,86.39,5.04,45.45,20.82,30.16,0.02,0.15,0,0,0,0,0,5.35,57.14,0.61,75,0.15,100,0.31,0.15,5.65,70.27,,0.31,0,0,0,0,0
B. Touré,Manisa F.K.,Manisa F.K.,"RDMF, LDMF, DMF",33,0,2026-06-30,9,710,1,0.03,0,0.06,10.65,63.1,Mali,"Mali, France",right,183,76,no,8.87,6.21,71.43,1.01,62.5,0,0,0.51,4.44,6,1.39,4,0.51,0,0,0.63,0.13,1,0.13,0,0,0,3,0.38,33.33,33.333,0,0.76,50,0.38,66.67,0.38,33.33,0,0.13,100,1.9,66.67,0.51,0.13,0,28.27,0,0.63,39.55,84.94,13.56,73.83,4.44,94.29,15.34,91.74,33.97,88.06,4.82,68.42,19.01,32.6,0.01,0.13,0,0,0,0,0.13,5.2,65.85,1.01,50,0.63,40,0.25,0.51,6.46,80.39,,0.13,0,0,0,0,0
V. Karaku?,Manisa F.K.,Manisa F.K.,GK,27,50000,2027-06-30,9,863,0,0,0,0,0.83,100,Türkiye,Türkiye,left,183,80,no,0.94,0,0,0.73,100,0,0,0,0.94,1.27,0,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.05,0.1,0.42,16.79,80.75,8.97,65.12,0,0,7.51,98.61,10.64,97.06,6.15,52.54,32.46,49.7,0,0,0,0,0,0,0,1.67,31.25,0.1,0,0,0,0,0,4.07,66.67,0.73,,,,0,0,0
O. Aydin,Amed SK,Amed SK,"LDMF, RCMF",28,200000,,9,490,0,0.05,1,0.36,18,56.12,Türkiye,Türkiye,right,175,70,no,9,9.37,50.98,1.29,28.57,0.18,0.29,0,4.04,6.35,2.57,3,0.55,0,0,1.29,0,0,0,0.01,0,0,5,0.92,0,0,0.18,0.73,0,0.37,0,0.37,0,0.18,1.47,75,5.88,68.75,0,0.55,0,29.94,0.18,2.76,42.24,83.91,11.2,63.93,8.27,97.78,17.08,90.32,38.2,89.42,3.31,38.89,17.03,24.86,0.07,0.55,0,0,0.18,100,0.92,4.59,60,2.02,27.27,0.92,40,0.55,0.18,4.41,58.33,,0,0,0,0,0,0
J. Topalli,Band?rmaspor,Band?rmaspor,"LAMF, LW, RAMF",27,800000,2028-06-30,9,322,0,1.16,0,0.28,22.64,28.4,Kosovo,"Kosovo, Albania",right,188,79,no,3.07,3.91,35.71,2.52,33.33,0.28,0.55,0,1.4,2.73,1.12,0,0,0,0,4.47,0,0,0,0.32,0,0,9,2.52,22.22,0,0,3.35,50,2.8,50,0.56,50,0.28,6.15,36.36,13.7,30.61,2.52,1.12,0,17.61,1.96,1.4,22.08,64.56,4.47,50,7.27,69.23,7.27,61.54,18.17,67.69,0.56,50,15.4,8.53,0.08,0.84,0,0,0,0,0.84,0.84,66.67,3.35,50,0,0,0.56,1.96,3.35,66.67,,0,0,0,0,0,0
M. Krstovski,?stanbulspor,?stanbulspor,CF,27,400000,,9,505,4,2.66,1,0.42,17.47,30.61,North Macedonia,"North Macedonia, Bulgaria",right,183,73,no,2.32,2.5,50,5.52,29.03,0,0,0,1.07,1.31,1.78,0,0,0,0,2.5,0.71,4,0.71,0.47,0,0,12,2.14,75,33.333,0.18,0.71,25,0.36,50,0.36,0,0,1.25,57.14,6.59,35.14,4.1,0.53,0.18,7.13,1.07,1.07,11.58,73.85,1.96,63.64,4.63,84.62,3.21,83.33,10.51,77.97,0.36,50,15.6,4.68,0.07,0.36,0,0,0,0,0.36,0.71,100,0.71,0,0,0,0.36,0.18,0.71,50,,0,0,0,0,0,0
Luan,Sivasspor,Sivasspor,"RAMF, RW, LAMF",23,0,,9,760,1,1.43,1,0.42,14.68,52.42,Brazil,Brazil,right,173,68,no,4.26,2.37,55,2.25,57.89,0,0,0,2.96,4.81,0.83,1,0.12,0,0,3.08,0.12,1,0.12,0.17,1,0.12,15,1.78,26.67,6.667,0.12,2.49,33.33,0.12,100,2.37,30,0.12,2.25,78.95,8.05,48.53,3.32,2.96,0.12,19.3,2.49,1.78,26.05,74.09,4.97,64.29,6.39,88.89,9,80.26,22.97,79.9,0.71,16.67,18.11,24.5,0.05,0.71,0,0,0,0,0.59,2.01,64.71,2.72,52.17,0.12,0,1.18,0.83,3.67,80.65,,0,0,0,0,0,0
C. Charisis,Sivasspor,Sivasspor,"LDMF, RDMF, LCMF",30,1000000,2028-06-30,9,654,1,0.64,0,0.4,17.06,57.26,Greece,Greece,right,177,70,no,6.61,5.09,67.57,1.51,63.64,1.1,1.75,0.28,2.06,3.28,0.41,2,0.28,0,0,1.79,0.14,1,0.14,0.09,0,0,12,1.65,33.33,8.333,0,1.1,25,0.41,0,0.69,40,0.28,1.65,58.33,8.12,55.93,0.28,2.2,0.41,26.15,0,2.06,37.98,83.33,13.07,75.79,2.89,100,17.2,86.4,33.17,87.97,3.72,59.26,18.85,33.77,0.05,0.83,0,0,0.14,0,0.28,5.78,69.05,2.2,50,0.41,66.67,0.96,0.41,6.61,79.17,,1.24,0.14,0,1.38,0,0
E. Aksoy,Hatayspor,Hatayspor,"LB, LCB",21,0,2027-06-30,9,594,0,0.1,0,0.05,13.33,48.86,Türkiye,Türkiye,left,178,74,no,9.55,7.27,58.33,2.27,53.33,0.45,0.66,0,4.85,7.01,1.67,3,0.45,2,0.3,0.76,0,0,0,0.01,0,0,2,0.3,0,0,0,2.12,7.14,2.12,7.14,0,0,0.3,1.06,57.14,2.88,31.58,0.61,1.21,0.45,25.3,1.52,0.61,35.15,71.12,12.88,52.94,7.27,97.92,8.03,75.47,28.79,83.16,4.24,21.43,18.05,37.56,0.01,0.15,0,0,0,0,0,4.7,45.16,1.97,7.69,0.3,0,0,0.3,5.91,43.59,,0,0,0,0,0,0
B. Y?lmaz,Hatayspor,Hatayspor,"RCB, LCB",29,200000,,9,837,0,0.43,0,0.35,12.15,49.56,Türkiye,Türkiye,right,185,78,no,8.39,6.56,57.38,2.37,31.82,0,0,0.43,4.62,6.97,1.72,1,0.11,0,0,0.22,0,0,0,0.05,0,0,3,0.32,33.33,0,0,0.22,0,0.11,0,0.11,0,0,0.22,50,1.29,50,0.54,0.86,0.11,31.51,0.32,0.65,44.3,90.53,18.28,86.47,3.23,90,19.35,94.44,40.11,94.64,3.98,54.05,19.88,33.74,0.04,0.32,0,0,0,0,0.11,3.66,70.59,0.54,20,0.22,50,0.11,0,6.99,73.85,,0,0,0,0,0,0
C. Orhan,Amed SK,Amed SK,"LAMF, LCMF",27,300000,2027-06-30,9,148,0,0.39,0,0.37,6.08,40,Türkiye,"Türkiye, Germany",right,172,66,no,2.43,0.61,100,0,0,0,0,0,1.82,4.5,0,0,0,0,0,1.82,0,0,0,0.24,0,0,1,0.61,0,0,0,2.43,50,0.61,0,1.22,50,0,0.61,100,4.86,37.5,1.82,3.65,0.61,25.54,3.04,0.61,31.01,80.39,14.59,75,1.22,100,9.73,81.25,27.36,86.67,1.22,0,19.13,9.63,0.22,1.22,0,0,0,0,0,4.26,85.71,5.47,55.56,0.61,0,3.04,1.22,7.91,92.31,,0,0,0,1.22,0,0
O. Kahraman,Manisa F.K.,Manisa F.K.,"RAMF, CF, AMF",17,0,2026-06-30,9,238,0,0.33,0,0,13.24,48.57,Türkiye,Türkiye,unknown,0,0,no,7.18,6.81,72.22,1.13,33.33,0,0,0,2.27,4.19,1.13,0,0,0,0,0.76,0,0,0,0.13,0,0,3,1.13,0,0,0,0,0,0,0,0,0,0,1.89,40,3.4,22.22,3.03,2.27,0.38,12.1,1.89,0,15.13,82.5,3.4,55.56,7.18,94.74,1.89,100,15.13,82.5,0,0,10.75,0,0,0.38,0,0,0,0,0,1.13,33.33,0,0,0,0,0,0,1.13,100,,0,0,0,0,0,0
B. Alt?parmak,Sakaryaspor,Sakaryaspor,"LDMF, LCMF, RDMF",35,75000,2026-06-30,9,501,0,0.45,0,0.1,13.11,54.79,Germany,"Germany, Türkiye",right,178,75,no,6.65,4.31,54.17,2.34,30.77,0.54,0.77,0.72,3.77,5.38,1.44,0,0,0,0,0.54,0,0,0,0.08,0,0,3,0.54,0,0,0,0.18,0,0,0,0.18,0,0,0.72,75,3.95,68.18,1.98,0.54,0,15.99,0.54,2.16,27.13,80.79,9.88,69.09,3.77,76.19,9.7,94.44,22.99,83.59,3.95,68.18,19.25,16.83,0.02,0.36,0.18,0,0.18,0,0,3.41,57.89,0.54,66.67,0.72,25,0.72,0,5.03,71.43,,0.54,0,0,0,0,0
R. Kobiljar,Sakaryaspor,Sakaryaspor,"RDMF, RCMF, LDMF",29,250000,2026-06-30,9,422,0,0.1,0,0.01,12.16,45.61,Bosnia and Herzegovina,"Bosnia and Herzegovina, United States",right,170,67,no,4.48,3.63,52.94,0.64,100,0.21,0.32,0,2.35,3.47,1.28,1,0.21,0,0,0.64,0,0,0,0.02,0,0,4,0.85,0,0,0,0,0,0,0,0,0,0,1.28,50,6.61,35.48,0.64,0.64,0,13.01,0.64,1.49,19.62,80.43,7.25,73.53,3.41,93.75,6.4,80,18.77,82.95,0.85,25,17.38,17,0,0.21,0,0,0,0,0,2.56,66.67,1.49,71.43,0.21,100,0.85,0,3.2,86.67,,0,0,0,0,0,0
M. Demir,Sakaryaspor,Sakaryaspor,"RCMF, RW",27,450000,,9,711,0,0.16,1,0.73,17.09,51.11,Germany,"Germany, Türkiye",left,170,63,no,6.71,5.82,60.87,0.76,16.67,0.51,0.67,0,2.66,3.54,1.39,2,0.25,0,0,2.28,0,0,0,0.02,0,0,5,0.63,20,0,0.13,1.01,25,0.51,25,0.51,25,0,3.04,62.5,9.37,50,1.01,0.89,0,18.48,0.76,1.77,31.77,78.49,9.11,65.28,7.22,92.98,9.87,84.62,27.72,83.56,3.16,48,17.41,32.99,0.09,1.01,0,0,0,0,0.51,4.56,63.89,2.41,47.37,1.39,27.27,1.27,0.25,5.06,75,,0,0,0,0,0,0
E. Terzi,Serik Belediyespor,Serik Belediyespor,"LWB, LB",21,0,2027-06-30,9,757,2,0.41,0,0.43,11.53,44.33,Türkiye,Türkiye,left,177,69,yes,8.2,4.76,50,2.26,47.37,0.24,0.25,0.24,5.59,5.92,1.55,2,0.24,0,0,0.83,0.24,2,0.24,0.05,0,0,4,0.48,50,50,0,1.55,0,1.55,0,0,0,0.12,1.19,50,3.45,37.93,1.55,0.71,0,15.57,1.43,0.83,23.18,70.26,7.85,59.09,5.23,93.18,4.64,61.54,18.55,80.77,3.09,42.31,19.73,41.56,0.05,0.59,0,0,0,0,0,2.5,61.9,1.66,21.43,0.24,0,0.36,0.12,4.64,58.97,,0.24,0,0,0.12,0,0
G. Vural,I?d?r FK,I?d?r FK,"LB, RW, LCB",37,225000,,9,874,1,1.43,2,1.6,11.84,50.43,Türkiye,Türkiye,left,177,65,no,6.8,5.66,60,1.96,52.63,0.21,0.32,0.21,3.19,4.92,0.51,3,0.31,0,0,1.85,0.1,0,0,0.15,0,0,11,1.13,45.45,9.091,0.21,2.78,22.22,2.27,27.27,0.51,0,0.72,1.03,50,2.27,40.91,1.13,0.51,0.1,30.48,1.44,0.41,39.34,80.63,12.25,75.63,7.83,92.11,12.56,79.51,32.44,88.89,4.12,55,19.95,34.92,0.16,1.03,0.1,0,0.31,66.67,0.62,5.05,73.47,2.68,34.62,0.41,50,0.51,0.72,6.49,77.78,,0.82,0.31,0,1.65,1,100
A. Engin,I?d?r FK,I?d?r FK,"RAMF, RW, RWF",29,400000,2026-06-30,9,467,2,1.61,0,0.28,8.09,35.71,Germany,"Germany, Türkiye",right,180,75,no,2.12,1.73,55.56,1.73,22.22,0,0,0.39,1.16,1.88,0.58,1,0.19,0,0,2.51,0.39,2,0.39,0.31,0,0,8,1.54,50,25,0,2.51,23.08,0,0,2.51,23.08,0,1.35,71.43,3.47,27.78,2.51,0.58,0,11.56,2.31,0.19,16.19,78.57,3.28,58.82,4.63,100,5.4,78.57,13.49,90,0.39,0,19.86,11.08,0.05,0.58,0,0,0.19,100,0.19,0.58,66.67,1.73,44.44,0.19,100,0.39,0.77,2.7,42.86,,0,0,0,0,0,0
B. Bekaro?lu,I?d?r FK,I?d?r FK,"LCB, RCB, CB",28,300000,2026-06-30,9,845,0,0.14,0,0.08,13.63,66.41,Türkiye,Türkiye,right,185,82,no,8.09,4.37,68.29,5.75,64.81,0.32,0.54,0.32,4.79,8.13,1.17,3,0.32,0,0,0.21,0,0,0,0.01,0,0,2,0.21,50,0,0,0,0,0,0,0,0,0,0.21,50,0.96,55.56,0.53,1.07,0,32.06,0.32,0.85,47.61,86.35,21.62,76.85,2.88,100,20.02,95.74,43.14,90.62,4.47,45.24,21.86,42.74,0.01,0.21,0,0.11,0.11,0,0.11,5.86,50.91,0.53,20,0.32,0,0.21,0,7.78,72.6,,0,0,0,0,0,0
A. Bülbül,Ümran?yespor,Ümran?yespor,"LCMF, LWB",20,0,,9,694,0,0.16,0,0.42,15.82,44.26,Türkiye,Türkiye,right,179,66,yes,7.91,4.54,62.86,2.59,45,0.13,0.18,0.52,4.93,6.83,0.26,1,0.13,0,0,1.17,0,0,0,0.02,0,0,2,0.26,0,0,0,1.17,11.11,0.26,0,0.91,14.29,0,2.07,50,6.35,30.61,1.56,1.82,0.13,20.49,0.78,0.65,28.4,79.91,11.8,76.92,4.8,94.59,5.84,86.67,24.51,87.3,2.72,42.86,16.8,25.04,0.05,0.78,0.26,0,0,0,0.13,3.5,66.67,0.52,25,0,0,0.52,0.13,4.93,73.68,,0,0,0,0,0,0
Y. Sertkaya,Bodrumspor,Bodrumspor,"LDMF, RCMF, LCMF",20,0,2029-06-30,9,306,0,0,0,0.15,16.76,38.6,Türkiye,Türkiye,right,187,71,no,7.65,10.59,47.22,1.18,25,0,0,0,2.65,3.51,3.53,0,0,0,0,0.59,0,0,0,0,0,0,1,0.29,0,0,0,0,0,0,0,0,0,0,1.47,40,2.65,33.33,0.59,0,0,11.47,0.59,0,16.18,90.91,3.82,69.23,4.71,100,5.29,94.44,15.59,92.45,0.59,50,16.05,5.23,0.04,0.29,0,0,0,0,0,2.06,57.14,0.29,100,0,0,0.29,0,0.88,66.67,,0,0,0,0,0,0
O. Imeri,Bodrumspor,Bodrumspor,"RB, LB",25,300000,2026-06-30,9,668,0,0,1,0.7,11.99,57.3,North Macedonia,"North Macedonia, Albania",right,175,67,no,9.03,6.6,73.47,0.54,75,0.13,0.24,0,4.04,7.26,1.62,1,0.13,0,0,0.81,0,0,0,0,0,0,1,0.13,0,0,0.13,1.75,30.77,0.27,0,1.48,36.36,0,0.94,28.57,2.83,23.81,0.67,1.75,0.13,27.89,0.4,0.4,40.69,81.46,13.61,73.27,6.6,91.84,14.82,83.64,33.95,89.29,5.25,43.59,22.8,38.06,0.09,0.4,0,0,0,0,0.27,4.85,66.67,1.08,75,0,0,0.54,0.54,8.22,65.57,,0,0,0,0,0,0
Marcos Silva,Serik Belediyespor,Serik Belediyespor,"RCMF, LCMF, DMF",28,275000,2026-06-30,9,724,3,2.14,0,0.1,16.41,46.21,Portugal,"Portugal, Angola",right,190,86,no,6.46,5.35,65.12,3.48,46.43,0.62,0.67,0.12,2.36,2.56,1.24,2,0.25,0,0,1.37,0.37,1,0.12,0.27,1,0.12,10,1.24,40,30,0,0.25,50,0.12,100,0.12,0,0,1.37,45.45,5.59,35.56,0.99,0.75,0,18.02,0.25,1.49,29.83,82.5,10.94,68.18,5.59,95.56,8.45,88.24,26.6,86.92,2.98,45.83,19.13,38.49,0.01,0.12,0,0,0.25,50,0,5.59,64.44,0.99,75,0.25,50,0.62,0.12,4.48,69.44,,0,0,0,0,2,100
A. Gerxhaliu,BB Erzurumspor,BB Erzurumspor,RCB,23,0,,9,452,0,0.04,0,0,7.17,58.33,Kosovo,"Kosovo, Albania",right,193,82,no,6.97,2.79,71.43,2.39,58.33,0.2,0.32,0.4,4.78,7.74,0.4,0,0,0,0,0.2,0,0,0,0.01,0,0,1,0.2,100,0,0,0,0,0,0,0,0,0,0.2,0,0.8,75,0.2,1.59,0,34.25,0.2,0.2,48.58,91.39,17.32,81.61,3.38,100,23.1,99.14,44.4,95.07,4.18,52.38,17.64,23.99,0,0,0.2,0,0,0,0,8.16,80.49,0.4,0,0.4,50,0,0,6.97,71.43,,0,0,0,0,0,0
F. Özhan,BB Erzurumspor,BB Erzurumspor,"RW, AMF",25,300000,2026-06-30,9,200,1,0.87,1,0.13,17.1,52.63,Türkiye,Türkiye,left,176,69,no,3.15,4.95,45.45,0.9,50,0,0,0,0.9,1.46,1.8,1,0.45,0,0,4.05,0.45,1,0.45,0.39,0,0,7,3.15,42.86,14.286,0.45,1.35,33.33,0,0,1.35,33.33,0.45,3.15,71.43,7.65,52.94,3.15,2.25,0,24.3,1.35,2.7,27.45,80.33,7.2,62.5,9,100,6.75,73.33,24.3,85.19,1.8,50,20.82,9.56,0.06,0.9,0,0,0,0,0.45,3.15,28.57,3.6,62.5,0.9,0,1.35,0.45,3.6,100,,0,0,0,0,0,0
I. Dayakli,?stanbulspor,?stanbulspor,"LDMF, DMF, LCMF",23,0,,9,207,0,0,1,0.32,14.35,54.55,Austria,Austria,unknown,0,0,no,9.57,6.09,71.43,1.3,33.33,0.43,0.67,0,4.78,7.33,0.87,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0.43,0.43,100,0,0,0,0,0,0.87,100,3.91,44.44,1.3,0.87,0,18.26,0.87,0.43,27.83,82.81,9.13,52.38,6.52,100,9.13,95.24,26.96,83.87,0.43,0,18.49,2.32,0.14,0.87,0,0,0,0,0.87,3.04,57.14,0.43,100,0,0,0,0.43,2.17,80,,0,0,0,0,0,0
M. Ologo,?stanbulspor,?stanbulspor,RCB,22,650000,2027-06-30,9,779,0,0.21,0,0.03,10.63,67.39,Nigeria,Nigeria,right,189,80,no,9.01,4.97,67.44,3.47,66.67,0,0,0.35,5.66,6.81,0.58,2,0.23,0,0,0.46,0,0,0,0.02,0,0,1,0.12,0,0,0,0.23,50,0,0,0.23,50,0,0.35,100,0.69,100,0.35,0.23,0,23.92,0.35,0.58,38.82,85.71,13.06,69.03,4.16,97.22,17.1,95.95,35.35,89.22,3.23,50,19.3,32.29,0,0.23,0,0.12,0,0,0,2.43,57.14,0.23,50,0,0,0.12,0.12,5.2,53.33,,0,0,0,0,0,0
M. Sol,?stanbulspor,?stanbulspor,CF,23,0,,9,416,0,1.25,0,0.35,18.39,44.71,Türkiye,Türkiye,,188,78,no,3.89,2.6,41.67,8,48.65,0,0,0.22,2.81,3.79,1.51,0,0,0,0,1.3,0,0,0,0.27,0,0,7,1.51,14.29,0,0,0.22,0,0.22,0,0,0,0.22,1.73,50,5.19,45.83,2.16,0.87,0.22,12.76,1.08,1.73,18.17,82.14,2.38,63.64,7.57,94.29,4.76,72.73,16.88,84.62,1.08,60,15.49,15.37,0.07,1.08,0,0,0.22,100,0.43,1.73,75,0.43,50,0.22,100,1.08,0,2.38,54.55,,0,0,0,0,0,0
R. Jack, Esenler Erokspor, Esenler Erokspor,"LDMF, RDMF, DMF",33,1000000,2026-06-30,9,334,2,1.66,0,0.11,4.31,62.5,Scotland,Scotland,right,182,72,no,3.77,1.62,66.67,0.54,100,0,0,0,2.69,4.55,0.27,0,0,0,0,1.89,0.54,2,0.54,0.45,0,0,3,0.81,100,66.667,0,0.27,100,0,0,0.27,100,0,0.27,100,1.08,25,0.54,0.54,0.27,45.54,0,0,59.01,91.32,20.48,78.95,8.08,100,21.56,98.75,54.16,95.02,4.58,47.06,20.59,23.67,0.03,1.08,0,0,0.81,66.67,0.27,11.05,75.61,2.96,63.64,0.81,33.33,1.35,0.27,8.08,80,,0.27,0,0,0.54,1,0
K. Saygan,Adana Demirspor,Adana Demirspor,"DMF, RCMF, CF",16,0,,9,207,0,0.04,0,0,13.04,56.67,Türkiye,Türkiye,,0,0,no,4.35,5.22,66.67,0.87,0,0.43,0.48,0,0.43,0.48,0.87,0,0,0,0,0.43,0,0,0,0.02,0,0,1,0.43,0,0,0,0,0,0,0,0,0,0,1.3,33.33,6.09,57.14,0,0.43,0,16.52,0.87,3.04,19.57,75.56,5.22,50,2.61,100,9.57,77.27,18.26,76.19,1.3,66.67,16.32,12.29,0,0,0,0,0,0,0,3.48,62.5,0.43,0,0,0,0,0,3.04,42.86,,0,0,0,0.43,0,0
