Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
F. Beltrán,León,León,"AMF, LDMF, LCMF",27,6000000,2026-12-31,16,1349,1,0.49,0,0.79,10.61,52.2,Mexico,Mexico,right,163,64,no,5,4.34,64.62,0.27,50,0.2,0.27,0.07,2,2.68,0.73,3,0.2,0,0,1.13,0.07,1,0.07,0.03,0,0,7,0.47,28.57,14.286,0,0.6,33.33,0.27,50,0.27,25,0.07,1.33,55,5.07,46.05,0.6,1.33,0.2,32.82,0.67,1.13,42.23,87.52,11.34,74.71,7.01,95.24,14.94,91.96,38.96,89.38,2.74,70.73,16.52,35.47,0.05,0.93,0,0,0.07,100,0.2,5,80,1,66.67,0.2,100,0.53,0.27,4.6,73.91,0,,0,,0,0,0,0,,,0.07,,,0.33,0,0,1.4,0,0
C. Rotondi,Cruz Azul,Cruz Azul,"LB, LWB",28,3500000,2028-06-30,16,1344,2,2.44,4,2.7,12.66,52.91,Argentina,Argentina,left,180,75,no,8.17,4.35,70.77,2.21,45.45,0.33,0.55,0.13,4.75,7.8,1,2,0.13,0,0,3.55,0.13,2,0.13,0.16,0,0,29,1.94,13.79,6.897,0.27,5.56,36.14,5.36,37.5,0.13,0,0.4,2.01,63.33,4.69,44.29,2.28,0.94,0.2,23.1,2.54,0.47,30.47,72.53,9.44,63.83,6.5,96.91,8.17,61.48,21.43,85.94,3.82,45.61,20.22,31.87,0.18,1.67,0,0.07,0.07,0,0.8,3.62,70.37,5.29,51.9,0.4,50,1.07,1.88,6.7,79,0,,0,,0,0,0,0,,,0.47,,,0.2,0,0,0.8,0,0
S. Medina,Monterrey,Monterrey,"RCB, LCB",33,2000000,2025-12-31,15,1339,0,0.01,0,0,8.81,62.6,Colombia,Colombia,right,180,72,no,6.45,4.97,64.86,1.08,62.5,0.27,0.4,0.4,2.96,4.36,0.94,2,0.13,0,0,0.6,0,0,0,0,0,0,1,0.07,0,0,0,0.47,42.86,0.13,0,0.34,60,0.07,0.47,85.71,1.61,66.67,0.27,0.94,0,43.35,1.34,0.87,52.96,91.88,19.83,83.73,3.97,96.61,24.87,97.3,47.92,95.37,4.57,60.29,20.44,32.25,0,0,0.07,0.07,0,0,0,5.58,79.52,0.67,40,0,0,0.13,0.2,8.13,76.86,0,,0,,0,0,0,0,,,2.08,,,0,0,0,0,0,0
L. Rodríguez,Querétaro,Querétaro,"CF, RW, LW",28,3000000,,16,1334,2,2.34,4,1.57,13.97,43,Argentina,Argentina,right,169,68,no,4.05,4.79,53.52,0.67,20,0.13,0.14,0,1.35,1.38,1.48,4,0.27,0,0,1.62,0.13,2,0.13,0.16,0,0,15,1.01,26.67,13.333,0.27,0.94,42.86,0.47,57.14,0.47,28.57,0.13,1.89,50,7.62,38.05,1.62,1.15,0.2,12.08,1.08,1.62,17.07,81.82,3.58,69.81,4.18,95.16,5.67,84.52,14.98,86.04,1.21,55.56,17.25,31.64,0.11,1.28,0,0,0.13,0,0.54,1.96,65.52,0.88,61.54,0.2,0,0.61,0.47,2.02,66.67,0,,0,,0,0,0,0,,,0,,,0.54,0,0,0.88,0,0
J. Rodríguez,Monterrey,Monterrey,"DMF, LDMF, RCMF",30,5000000,2026-12-31,17,1333,0,0.49,0,0.38,12.42,55.43,Argentina,Argentina,right,179,80,no,8.64,7.36,55.05,1.35,60,0.47,0.68,0.34,4.12,5.92,2.16,2,0.14,1,0.07,0.47,0,0,0,0.03,0,0,10,0.68,30,0,0,0.14,50,0.07,100,0.07,0,0,0.34,60,2.3,55.88,0.61,0.74,0,34.91,0.14,1.22,45.44,88.26,13.37,75.25,5.74,95.29,20.26,94.33,41.59,90.42,3.71,65.45,18.54,35.89,0.03,0.41,0.07,0,0,0,0.07,7.49,77.48,1.15,29.41,0.2,66.67,0.27,0.07,7.16,73.58,0,,0,,0,0,0,0,,,0.88,,,0,0,0,0,0,0
A. González,Guadalajara,Guadalajara,CF,22,200000,2026-12-31,18,1330,12,9.17,0,0.18,16.51,32.79,Mexico,Mexico,right,179,68,no,2.98,3.18,53.19,5.35,29.11,0.27,0.39,0.07,1.02,1.47,1.49,2,0.14,0,0,2.03,0.81,11,0.74,0.62,5,0.34,42,2.84,47.62,28.571,0,0.41,33.33,0.34,20,0,0,0.07,0.95,57.14,5.21,36.36,4.8,0.74,0.07,12.79,2.37,0.61,15.83,77.78,1.89,42.86,5.48,90.12,5.08,80,15.23,79.11,0.34,80,15.15,10.29,0.01,0.34,0,0,0,0,0.07,0.74,36.36,0.54,37.5,0,0,0.54,0,0.54,12.5,0,,0,,0,0,0,0,,,0.07,,,0,0,0,0,1,100
A. López,Santos Laguna,Santos Laguna,"RCMF, LCMF",25,1500000,,16,1327,2,2.62,1,0.44,9.02,48.12,Mexico,Mexico,right,170,60,no,4.95,3.87,50.88,1.02,53.33,0.34,0.43,0.07,2.65,3.34,0.41,0,0,0,0,1.49,0.14,2,0.14,0.18,0,0,18,1.22,55.56,11.111,0.07,0.34,60,0.07,0,0.27,75,0.07,0.68,90,3.59,45.28,1.22,0.61,0.07,11.94,0.68,0.81,17.77,85.5,5.29,75.64,3.53,92.31,5.56,89.02,16.01,88.56,1.42,57.14,16.78,26.22,0.03,0.27,0,0,0.07,0,0.27,3.12,73.91,0.81,58.33,0.2,33.33,0.41,0.2,2.58,73.68,0,,0,,0,0,0,0,,,0.14,,,0,0,0,0,0,0
B. García,Pachuca,Pachuca,"RB, LB",28,4000000,,17,1324,0,0.6,0,0.32,9.18,53.33,Mexico,Mexico,right,170,62,no,6.05,4.28,65.08,0.82,41.67,0,0,0.07,3.26,4.53,0.34,0,0,1,0.07,1.22,0,0,0,0.04,0,0,6,0.41,16.67,0,0,1.7,32,0.34,20,1.29,36.84,0.07,0.75,81.82,3.33,42.86,1.09,1.56,0.27,27.33,1.56,0.34,38.88,81.99,14.14,72.12,5.98,96.59,12.44,85.25,32.63,88.33,4.76,54.29,17.89,33.2,0.02,0.61,0.07,0,0.14,0,0.14,4.89,72.22,2.31,41.18,0.54,12.5,0.54,0.48,8.23,71.9,0,,0,,0,0,0,0,,,1.02,,,0.07,0,0,0.07,0,0
R. Torres,Atlético de San Luis,Atlético de San Luis,RB,20,0,,16,1320,1,0.48,2,0.88,12.61,50.81,Mexico,Mexico,right,178,73,no,7.91,6.48,60,1.98,34.48,0.34,0.41,0.2,3.68,4.45,0.55,4,0.27,0,0,2.05,0.07,1,0.07,0.03,0,0,4,0.27,25,25,0.14,2.8,39.02,0,0,2.8,39.02,0.34,1.36,65,2.66,51.28,0.82,1.16,0.2,23.18,2.18,0.27,32.73,72.71,13.91,61.27,5.18,96.05,9.48,76.98,24.95,83.33,5.18,36.84,21.67,37.24,0.06,0.55,0,0,0.07,0,0.34,4.3,60.32,2.45,38.89,0.34,0,0.2,1.23,8.52,61.6,0,,0,,0,0,0,0,,,1.02,,,0,0,0,0,0,0
J. García,Juárez,Juárez,"LCB, CB",29,800000,,16,1318,0,0.65,0,0.08,8.95,62.6,Mexico,Mexico,right,184,77,no,6.35,3.62,64.15,4.1,61.67,0.2,0.27,0.48,3.82,5.06,1.09,0,0,0,0,0.07,0,0,0,0.04,0,0,7,0.48,14.29,0,0,0.07,0,0,0,0.07,0,0,0,0,0.14,100,0.55,0.07,0,26.84,0.41,0.2,36.67,91.62,11.4,81.44,1.23,94.44,21.85,95.94,32.09,97.02,4.51,54.55,22.56,47.76,0.01,0.07,0,0,0,0,0.07,3.07,62.22,0.14,0,0,0,0.07,0,4.03,72.88,0,,0,,0,0,0,0,,,1.02,,,0,0,0,0,0,0
S. Cáceres,América,América,"RCB, LCB",26,7000000,2027-06-30,14,1317,0,0.61,0,0.3,13.8,62.87,Uruguay,Uruguay,right,180,77,no,7.45,7.11,69.23,3.21,51.06,0.14,0.19,0.41,2.39,3.24,1.3,5,0.34,0,0,0.27,0,0,0,0.04,0,0,3,0.21,33.33,0,0,0.07,0,0,0,0.07,0,0,0.34,60,2.39,62.86,0.89,0.75,0,29.59,0.55,1.37,42.78,87.54,18.04,79.17,2.8,97.56,17.97,92.4,36.97,93.9,5.74,47.62,20.67,38.65,0.02,0.14,0,0,0,0,0,6.49,70.53,0.75,18.18,0.21,33.33,0.21,0,7.59,73.87,0,,0,,0,0,0,0,,,1.3,,,0,0,0,0,0,0
J. Castillo,Guadalajara,Guadalajara,"LCB, RB",23,1500000,2027-12-31,16,1313,0,0.47,0,0.34,10.21,61.07,Mexico,Mexico,right,179,66,no,6.99,5.69,68.67,2.06,56.67,0.14,0.18,0.41,2.95,3.91,0.69,1,0.07,0,0,0.82,0,0,0,0.03,0,0,4,0.27,0,0,0,1.1,25,0.27,25,0.75,18.18,0.14,0.75,72.73,1.58,52.17,0.75,1.03,0.14,37.22,0.96,0.07,49.49,89.47,18.37,82.09,5.28,100,18.92,93.12,44.07,94.4,4.32,55.56,19.65,37.83,0.02,0.27,0,0.07,0,0,0.21,3.77,70.91,0.89,46.15,0.14,0,0.14,0.27,6.99,70.59,0,,0,,0,0,0,0,,,1.71,,,0,0,0,0,0,0
E. Gómez,Puebla,Puebla,LW,24,1600000,,16,1312,6,2.3,4,2.22,15.71,48.91,Uruguay,Uruguay,right,176,70,no,3.29,2.26,66.67,2.06,23.33,0,0,0,1.78,2.33,0.27,1,0.07,0,0,4.46,0.41,6,0.41,0.16,1,0.07,21,1.44,47.62,28.571,0.27,2.26,42.42,2.13,41.94,0.14,50,0.21,3.77,70.91,9.81,51.75,2.54,3.91,0.34,18.8,1.71,1.51,23.19,75.74,5.49,71.25,5.83,88.24,6.86,73,19.89,80.69,1.23,55.56,16.57,20.46,0.15,0.96,0.07,0,0.14,100,0.55,2.26,60.61,2.95,62.79,0.21,100,1.51,0.82,4.12,73.33,0,,0,,0,0,0,0,,,0.14,,,0,0,0,0.07,0,0
J. Angulo,Toluca,Toluca,"RW, RAMF, RWF",28,2500000,2027-06-30,17,1312,5,2.83,3,2.62,10.96,43.05,Mexico,Mexico,left,172,65,no,3.63,3.12,62.79,0.51,28.57,0.22,0.3,0.15,1.45,1.97,0.44,0,0,0,0,2.03,0.34,5,0.36,0.21,0,0,26,1.89,38.46,19.231,0.22,0.87,41.67,0.58,50,0.29,25,0.15,1.6,54.55,6.24,38.37,2.1,1.96,0.22,30.56,0.8,0.87,34.48,85.26,8.2,75.22,7.04,95.88,11.83,85.28,32.01,88.21,1.6,50,15.6,24.08,0.19,1.89,0.15,0.07,0.22,33.33,0.73,3.63,68,2.4,57.58,0.36,20,1.31,0.36,4.06,85.71,0,,0,,0,0,0,0,,,0.07,,,0.87,0.07,0,1.52,0,0
G. Piovi,Cruz Azul,Cruz Azul,LCB,31,2500000,2026-12-31,14,1307,0,0.58,1,0.73,12.74,57.84,Argentina,"Argentina, Spain",left,180,72,no,9.71,7.09,68.93,2.41,48.57,0.41,0.7,0.34,4.41,7.47,1.45,5,0.34,0,0,1.24,0,0,0,0.04,0,0,18,1.24,27.78,0,0.07,2.07,30,2,27.59,0.07,100,0.28,0.41,66.67,1.45,38.1,0.69,2.13,0.07,42.69,1.58,0.21,59.63,81.41,23.89,71.47,4.34,90.48,25.07,89.84,46.41,89.76,11.22,55.83,23.32,43.25,0.05,0.69,0,0.14,0.07,0,0.21,11.09,65.84,3.58,38.46,0.96,28.57,0.76,0.76,13.7,72.86,0,,0,,0,0,0,0,,,1.38,,,0.21,0.21,33.33,0.07,0,0
D. Campillo,Guadalajara,Guadalajara,"RCB, RB",24,800000,,15,1293,1,0.66,0,0.23,10.58,56.58,Mexico,Mexico,right,180,79,no,7.94,5.5,69.62,1.11,43.75,0.07,0.1,0.56,4.04,5.61,1.25,4,0.28,0,0,1.04,0.07,1,0.07,0.05,1,0.07,5,0.35,80,20,0,0.84,41.67,0.35,60,0.49,28.57,0.07,0.9,46.15,2.65,39.47,0.56,1.6,0.14,32.65,1.18,0.7,43.64,88.68,17.19,80.16,4.11,94.92,17.33,94.78,39.19,93.43,3.69,49.06,20.24,41.92,0.02,0.21,0,0,0,0,0,8.56,80.49,1.04,46.67,0.14,0,0.21,0.35,7.8,82.14,0,,0,,0,0,0,0,,,0.56,,,0,0,0,0,0,0
J. Sierra,Mazatlán,Mazatlán,"LCMF, RDMF",28,2000000,2027-06-30,14,1285,2,1.27,0,0.49,9.81,37.86,Ecuador,Ecuador,right,174,64,no,4.9,3.71,54.72,1.61,17.39,0.07,0.09,0.21,2.8,3.73,0.7,2,0.14,0,0,0.42,0.14,2,0.14,0.09,2,0.14,7,0.49,57.14,28.571,0,0.35,0,0.14,0,0.21,0,0.07,0.28,0,3.5,28,0.49,0.63,0.07,19.82,1.05,0.98,28.09,83.04,9.67,70.29,4.27,96.72,9.46,88.89,26.26,85.6,1.47,57.14,16.59,27.17,0.03,0.63,0,0,0.28,50,0,4.41,80.95,1.33,52.63,0.49,42.86,0.7,0,5.18,66.22,0,,0,,0,0,0,0,,,0.35,,,0.07,0,0,0,0,0
Fábio Gomes,Mazatlán,Mazatlán,CF,28,750000,2025-12-31,13,1283,3,4.16,0,1.05,15.29,35.32,Brazil,Brazil,right,193,84,no,1.89,1.05,60,4,42.11,0,0,0,1.26,1.69,0.42,2,0.14,0,0,0.91,0.21,2,0.14,0.29,0,0,24,1.68,29.17,12.5,0,0.21,0,0.14,0,0.07,0,0,1.19,35.29,8.14,30.17,3.37,0.84,0.21,6.1,1.47,0.91,9.68,68.84,3.16,55.56,2.74,79.49,2.03,82.76,9.12,70.77,0.35,60,15.61,15.27,0.07,0.35,0,0,0,0,0.14,1.26,61.11,0.42,33.33,0.14,50,0.49,0,1.26,72.22,0,,0,,0,0,0,0,,,0.07,,,0,0,0,0,1,100
Álvaro Fidalgo,América,América,"LCMF, AMF, DMF",28,8000000,2026-06-30,17,1282,1,0.76,0,0.75,11.86,60.36,Spain,Spain,right,172,67,no,4.63,3.93,76.79,0.98,28.57,0,0,0,1.61,2.55,0.28,1,0.07,0,0,1.97,0.07,1,0.07,0.05,0,0,11,0.77,36.36,9.091,0,0.77,45.45,0.49,57.14,0.28,25,0.07,1.47,76.19,5.48,53.85,0.84,2.74,0.07,57.36,0.63,1.61,69.85,91.16,19.8,84.75,10.39,95.95,28.57,94.59,63.39,94.13,5.76,63.41,18.06,36.1,0.05,0.7,0.07,0.07,0.35,60,0.21,13.69,86.15,2.81,60,1.05,53.33,1.33,0.35,9.97,84.51,0,,0,,0,0,0,0,,,0.42,,,0.21,0,0,0.07,0,0
Dória,Atlas,Atlas,"CB, LCB",31,3000000,2027-06-30,13,1276,1,0.32,0,0,8.96,55.12,Brazil,"Brazil, Mexico",left,188,84,no,6.14,2.96,66.67,3.67,44.23,0.07,0.08,0.35,4.09,4.74,0.85,3,0.21,0,0,0.28,0.07,1,0.07,0.02,0,0,5,0.35,40,20,0,0.14,50,0.14,50,0,0,0,0.14,50,0.42,66.67,0.35,0.14,0,15.02,0.14,0.63,23.84,84.32,8.96,66.14,1.41,90,11.92,98.22,19.61,92.45,4.09,46.55,23.92,45.05,0,0,0.07,0.07,0,0,0,2.82,52.5,0.42,33.33,0,0,0,0.07,4.23,70,0,,0,,0,0,0,0,,,1.06,,,0.14,0.14,0,0,0,0
M. Mosquera,Juárez,Juárez,RCB,24,1500000,2028-06-30,13,1274,0,0.59,0,0,10.88,66.23,Colombia,Colombia,right,189,83,no,6.85,3.89,72.73,2.97,73.81,0.35,0.49,0.14,3.67,5.08,0.85,2,0.14,0,0,0.57,0,0,0,0.04,0,0,6,0.42,33.33,0,0,0.28,0,0,0,0.28,0,0,0.35,100,2.26,43.75,0.42,2.05,0.14,30.24,1.06,0.49,43.23,89.87,16.74,82.28,3.96,96.43,18.16,97.28,40.9,92.4,2.05,51.72,19.82,39.81,0,0,0,0.07,0.07,100,0,5.16,73.97,0.35,0,0.28,25,0,0,6.08,73.26,0,,0,,0,0,0,0,,,2.19,,,0,0,0,0,0,0
N. Fonseca,León,León,"RDMF, LDMF, RCMF",27,3000000,2027-12-31,15,1272,0,1.14,0,0.5,14.29,55.94,Italy,"Italy, Uruguay",right,181,74,no,11.18,8.84,68,1.49,42.86,1.13,1.56,0.5,4.03,5.57,1.91,5,0.35,0,0,0.28,0,0,0,0.08,0,0,9,0.64,11.11,0,0,0.42,16.67,0.07,0,0.35,20,0.07,0.28,50,2.05,41.38,0.07,0.35,0,33.11,0.14,0.71,45.14,87.15,15.07,76.06,4.74,94.03,18.96,93.66,41.11,90.88,3.68,53.85,20.43,40.07,0.04,0.28,0.07,0,0.07,0,0.07,8.42,73.95,0.92,15.38,0.21,33.33,0.07,0.07,7.15,75.25,0,,0,,0,0,0,0,,,0.71,,,0.35,0.07,0,0,1,0
S. Homenchenko,Querétaro,Querétaro,LCB,22,500000,,13,1263,4,2.12,0,0,12.19,60.23,Uruguay,Uruguay,left,185,78,yes,10.33,5.77,74.07,3.14,52.27,0.14,0.14,0.21,5.91,5.67,0.71,3,0.21,0,0,0.86,0.29,2,0.14,0.15,0,0,13,0.93,53.85,30.769,0,0.14,50,0.07,0,0.07,100,0,0.36,60,2.21,48.39,0.29,0.36,0,20.67,0.36,0.5,36.06,77.47,16.6,62.23,3.21,93.33,12.76,91.06,26.65,87.43,9.33,48.85,26.67,48.22,0,0,0,0,0.07,100,0,5.56,53.85,0.57,37.5,0.5,28.57,0.14,0.07,8.62,51.24,0,,0,,0,0,0,0,,,1.85,,,0.21,0.07,100,0.07,2,100
Paulinho,Toluca,Toluca,CF,33,0,2027-06-30,16,1263,13,9.23,2,0.83,9.36,36.07,Portugal,Portugal,left,187,88,no,2.53,1.84,58.33,1.84,45.83,0.23,0.32,0.23,1.23,1.71,0.61,1,0.07,0,0,1.99,0.93,12,0.92,0.71,1,0.08,39,2.99,56.41,33.333,0.15,0.46,0,0.23,0,0.23,0,0,0.84,27.27,4.14,31.48,5.22,0.23,0,11.89,1.61,0.69,13.5,72.16,2.23,68.97,3.61,78.72,4.76,67.74,11.82,76.62,1.23,56.25,17.09,25.26,0.06,0.61,0.15,0,0.31,25,0.38,1,69.23,1.23,75,0.38,20,1.53,0,1.53,55,0,,0,,0,0,0,0,,,0,,,0.08,0.08,0,0,1,100
V. Ríos,Atlas,Atlas,"RCMF, RCB, LCMF",21,0,,15,1262,0,0.69,0,0,11.48,54.04,Mexico,Mexico,right,191,74,no,7.49,6.13,60.47,2.5,42.86,0.36,0.42,0.64,3.42,4.04,1.28,1,0.07,0,0,0.29,0,0,0,0.05,0,0,4,0.29,50,0,0,0.14,0,0,0,0.07,0,0,0.21,66.67,1.85,46.15,0.71,0.64,0.07,17.61,0.07,0.64,25.6,88.58,9.13,79.69,3.64,100,7.27,91.18,23.61,92.75,1.85,42.31,19.06,31.51,0,0,0,0.07,0,0,0,3.64,74.51,0.36,40,0.14,50,0.07,0,2.78,82.05,0,,0,,0,0,0,0,,,0.43,,,0,0,0,0,0,0
F. Boya,Club Tijuana,Club Tijuana,"RCMF, RDMF",29,1000000,2026-06-30,15,1247,6,4.38,0,1.05,20.06,49.28,Cameroon,Cameroon,right,195,78,no,6.57,5.49,59.21,7.58,49.52,0.14,0.19,0.58,3.18,4.13,2.38,3,0.22,0,0,1.44,0.43,6,0.43,0.32,3,0.22,22,1.59,45.45,27.273,0,0.43,50,0,0,0.43,50,0.07,0.87,58.33,4.91,44.12,2.24,0.51,0.14,13.86,1.37,1.15,20.21,81.79,5.05,70,4.91,89.71,7.22,84,18.84,84.29,0.94,46.15,16.73,20.61,0.08,0.43,0,0,0,0,0.22,2.24,77.42,0.51,57.14,0.07,0,0.29,0.22,2.53,62.86,0,,0,,0,0,0,0,,,0.58,,,0,0,0,0,0,0
Madson,Juárez,Juárez,"RW, LB, LW",26,1000000,2027-06-30,17,1244,3,2.14,0,0.76,16.28,52,Brazil,Brazil,left,164,54,no,4.49,3.47,56.25,1.81,48,0.07,0.1,0.07,2.46,3.27,1.16,2,0.14,0,0,4.05,0.22,3,0.22,0.15,0,0,27,1.95,37.04,11.111,0,2.6,30.56,1.3,33.33,1.3,27.78,0.29,4.41,55.74,10.06,51.08,2.89,2.68,0.07,18.16,2.6,2.89,24.09,75.68,4.34,65,8.97,95.16,6.95,60.42,21.13,81.85,0.51,28.57,18.2,16.89,0.05,0.51,0.07,0,0.07,100,0.29,1.16,62.5,2.53,42.86,0.07,100,0.65,0.8,3.26,66.67,0,,0,,0,0,0,0,,,0.14,,,0.07,0,0,0.36,0,0
A. Zendejas,América,América,"RW, RWF, RAMF",27,0,2027-06-30,15,1240,5,4.65,4,3.36,15.82,44.5,Mexico,"Mexico, United States",left,167,66,no,4.72,3.99,60,1.02,28.57,0.51,0.77,0,1.81,2.76,0.73,4,0.29,0,0,4.43,0.36,4,0.29,0.34,0,0,30,2.18,43.33,16.667,0.29,3.19,50,0.58,50,2.54,51.43,0.65,4.5,41.94,9.58,42.42,3.48,2.1,0.15,33.02,2.25,1.81,39.92,82.36,10.38,79.02,7.26,95,14.37,80.3,35.13,86.57,1.81,52,17.24,28.84,0.24,1.38,0.22,0.07,0.07,0,0.65,5.37,77.03,4.28,61.02,0.44,16.67,1.96,1.52,6.17,88.24,0,,0,,0,0,0,0,,,0.07,,,1.16,0.22,33.33,3.34,1,100
J. Sánchez,Cruz Azul,Cruz Azul,"RB, RWB",27,3500000,2027-06-30,13,1235,0,0.6,1,0.66,15.09,40.1,Mexico,Mexico,right,175,71,no,7.43,6.19,56.47,2.84,28.21,1.02,1.52,0.07,2.91,4.33,0.87,1,0.07,0,0,1.46,0,0,0,0.04,0,0,12,0.87,8.33,0,0.07,1.75,45.83,0,0,1.75,45.83,0,1.09,53.33,4.74,32.31,2.4,0.95,0.07,18.36,1.31,0.51,24.63,82.84,5.39,70.27,5.47,97.33,8.16,85.71,21.64,88.22,1.24,41.18,17.61,22.52,0.05,1.02,0,0.07,0,0,0.29,1.89,69.23,1.46,50,0.07,0,0.58,0.8,3.35,63.04,0,,0,,0,0,0,0,,,0.66,,,0,0,0,0,0,0
B. Rodríguez,América,América,"LAMF, LWF, LW",25,4000000,2029-06-30,18,1227,7,4.45,3,2.8,14.96,40.2,Uruguay,Uruguay,right,172,72,no,3.01,2.05,60.71,0.95,23.08,0.07,0.11,0.07,1.69,2.44,0.59,2,0.15,0,0,5.5,0.51,4,0.29,0.33,0,0,32,2.35,46.88,21.875,0.22,4.11,35.71,3.01,31.71,1.03,42.86,0.29,5.72,51.28,10.42,40.14,3.23,3.81,0.51,26.99,2.49,1.32,32.57,78.38,6.01,69.51,8.29,94.69,11.22,70.59,26.92,86.1,1.83,52,19.12,26.78,0.21,2.2,0.07,0,0.15,0,0.88,2.13,65.52,4.03,49.09,0.22,0,1.47,1.39,4.25,84.48,0,,0,,0,0,0,0,,,0,,,1.1,0.51,28.57,2.27,3,100
G. Allison,Querétaro,Querétaro,GK,35,500000,,12,1224,0,0,0,0,0.37,60,Mexico,Mexico,right,183,90,no,1.1,0.07,100,0.22,33.33,0,0,0,1.03,1.01,0,4,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.69,0.22,0,12.13,79.39,6.69,67.03,0,0,5.07,94.2,7.65,97.12,4.49,49.18,36.3,57.38,0,0,0,0,0,0,0,1.47,40,0.15,50,0.22,66.67,0,0,3.38,67.39,19,1.4,69,5.07,3,72.46,24.3,1.79,5.3,0.39,0,1.99,0.22,,,,0,0,0
C. Calderón,Necaxa,Necaxa,"LCB, LB",28,3000000,2026-06-30,14,1219,1,0.41,1,0.4,10.63,61.81,Mexico,Mexico,left,177,66,no,7.09,5.32,75,1.92,61.54,0.15,0.2,0.3,2.95,4.08,1.18,4,0.3,0,0,1.33,0.07,1,0.07,0.03,0,0,7,0.52,28.57,14.286,0.07,1.48,60,1.4,57.89,0.07,100,0.15,0.52,57.14,1.77,41.67,0.74,0.3,0,27.98,0.96,0.81,39.5,86.17,15.28,78.26,6.28,95.29,13.73,89.78,33.15,93.32,4.95,44.78,20.35,38.32,0.03,0.37,0,0,0,0,0.22,5.32,65.28,2.14,55.17,0.52,28.57,0.37,0.89,6.13,75.9,0,,0,,0,0,0,0,,,0.96,,,0.07,0,0,0,0,0
T. Jacob,Necaxa,Necaxa,"RCB, CB",21,0,2030-06-30,14,1218,1,0.7,0,0.07,13,55.68,Argentina,Argentina,right,188,74,no,8.5,6.95,63.83,2.73,51.35,0.52,0.72,0.37,3.55,4.91,1.48,2,0.15,0,0,0.37,0.07,1,0.07,0.05,0,0,3,0.22,33.33,33.333,0,0.22,66.67,0,0,0.22,66.67,0,0.59,25,2,37.04,0.37,0.44,0.15,17.81,0.37,0.3,28.82,87.18,11.31,77.12,3.99,98.15,9.98,95.56,26.45,90.5,2.14,48.28,19.35,35.57,0,0.15,0,0.07,0,0,0,2.73,70.27,0.3,25,0.07,0,0,0.07,4.36,67.8,0,,0,,0,0,0,0,,,1.55,,,0,0,0,0,0,0
Rodrigo Dourado,Atlético de San Luis,Atlético de San Luis,"DMF, RDMF, RCMF",31,4500000,,15,1216,0,0.44,1,0.19,14.36,56.7,Brazil,Brazil,right,188,74,no,9.4,6.37,62.79,3.18,65.12,0.67,0.86,0.59,4.74,6.11,2.07,4,0.3,1,0.07,0.67,0,0,0,0.03,0,0,7,0.52,57.14,0,0.07,0,0,0,0,0,0,0,0.59,62.5,2.66,44.44,1.11,0.37,0.07,21.09,0.22,0.96,31.16,87.65,10.81,76.03,3.55,97.92,11.92,94.41,29.16,90.1,2,51.85,16.7,24.84,0.01,0.07,0,0,0,0,0.15,4.96,76.12,0.52,28.57,0.37,40,0.22,0,4.81,76.92,0,,0,,0,0,0,0,,,0.3,,,0,0,0,0,0,0
