Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
Rodrigo Gelado,Athletic Club,Athletic Club,LB,22,0,2027-12-31,27,2386,0,0.75,0,1.11,12.64,53.73,Brazil,Brazil,left,178,68,yes,8.11,5.02,59.4,4.19,58.56,0,0,0.49,5.13,7.46,0.94,4,0.15,0,0,1.36,0,0,0,0.03,0,0,17,0.64,23.53,0,0,2.3,32.79,2.26,33.33,0.04,0,0.15,0.79,57.14,2.07,41.82,0.91,1.02,0.08,28.37,1.55,0.34,37.83,78.36,16.86,70.02,4.79,94.49,10.75,89.12,31.8,86.36,3.85,39.22,20.71,38.7,0.04,0.45,0,0.04,0,0,0.23,6.56,68.39,2.07,45.45,0.3,25,0.3,0.75,7.77,70.39,0,,0,,0,0,0,0,,,0.83,,,0.11,0,0,0.45,0,0
Júlio César,América Mineiro,América Mineiro,"RB, RCB",22,0,2027-12-31,30,2382,1,1.84,2,1.93,14.62,50.39,Brazil,Brazil,right,186,78,no,6.46,5.21,55.07,4.57,47.11,0.19,0.29,0.49,3.4,5.29,1.1,5,0.19,0,0,1.17,0.04,1,0.04,0.07,1,0.04,17,0.64,41.18,5.882,0.08,1.21,40.63,0.04,0,1.13,43.33,0.19,0.98,42.31,2.8,41.89,1.06,1.28,0.04,29.06,1.36,0.79,39.29,82.6,15.34,70.2,4.46,91.53,14.92,92.15,34.04,89.23,4.08,38.89,17.94,32.59,0.07,0.45,0,0,0.04,0,0.23,5.44,63.89,1.62,48.84,0.3,25,0.42,0.49,6.88,74.18,0,,0,,0,0,0,0,,,0.83,,,0,0,0,0,0,0
Miranda,Operário PR,Operário PR,"RCB, LCB",25,600000,,24,2379,1,1.27,0,0.12,11.61,55.37,Brazil,Brazil,right,181,73,no,6.85,4.62,68.03,3.67,50.52,0.11,0.19,0.23,3.59,5.95,1.02,6,0.23,0,0,0.38,0.04,1,0.04,0.05,0,0,16,0.61,31.25,6.25,0,0.19,20,0.04,0,0.15,25,0.08,0.34,44.44,1.63,34.88,0.64,1.06,0,32.91,0.34,0.45,48.12,88.84,17.93,78.27,2.19,98.28,24.06,96.7,41.12,94.57,6.81,56.11,22.78,39.86,0,0.11,0,0.04,0.04,0,0,5.98,67.09,0.64,41.18,0.61,37.5,0.38,0.04,7.38,73.85,0,,0,,0,0,0,0,,,1.66,,,0,0,0,0,0,0
Netinho,Ferroviária,Ferroviária,"RCMF, LCMF, RDMF",27,0,2025-12-31,30,2375,3,2.73,3,1.78,13.04,51.16,Brazil,Brazil,right,180,76,no,5.38,5,54.55,0.95,32,0.27,0.37,0.15,2.39,3.32,1.82,7,0.27,1,0.04,2.35,0.11,2,0.08,0.1,0,0,69,2.61,33.33,4.348,0.11,1.02,33.33,0.3,37.5,0.72,31.58,0.11,1.59,71.43,5.61,52.7,0.3,1.59,0.23,38.58,0.42,1.25,50.48,88.74,12.05,77.67,7.65,95.05,23.72,92.01,43.09,92.88,6.4,69.23,20.17,40.13,0.07,0.99,0.23,0,0.11,0,0.15,9.59,79.45,1.4,37.84,0.49,23.08,0.3,0.42,6.97,79.35,0,,0,,0,0,0,0,,,0.38,,,1.48,0.72,26.32,1.71,1,100
Alencar,Ferroviária,Ferroviária,"RCMF, RDMF, LCMF",23,0,2025-11-30,35,2355,1,1.18,0,0.08,13.91,54.4,Brazil,Brazil,,0,0,no,6.99,4.97,62.31,1.72,40,0.69,0.96,0.08,3.21,4.5,0.88,5,0.19,0,0,0.69,0.04,1,0.04,0.05,0,0,17,0.65,29.41,5.882,0,0.46,0,0.04,0,0.42,0,0.08,0.96,52,5.39,55.32,0.38,0.69,0.04,22.39,0.57,2.1,31.91,86.23,7.76,73.89,5.92,94.84,12.61,91.82,30.38,89.06,1.07,42.86,16.53,18,0,0.23,0.08,0,0.19,0,0,3.17,78.31,0.76,25,0.15,0,0.23,0.04,3.59,59.57,0,,0,,0,0,0,0,,,0.73,,,0.04,0.04,0,0,0,0
João Vitor,Grêmio Novorizontino U20,Grêmio Novorizontino,"RCB, LCB",21,0,2025-11-30,25,2353,2,1.49,0,0.18,12.05,65.71,Brazil,Brazil,right,189,73,no,9.29,5.78,69.54,3.17,63.86,0.23,0.33,0.5,5.05,7.21,1.19,6,0.23,2,0.08,0.42,0.08,2,0.08,0.06,1,0.04,12,0.46,25,16.667,0,0.11,33.33,0.04,0,0.08,50,0,0.27,100,1.22,65.63,0.5,0.92,0.08,28.92,0.57,0.73,43.95,86.86,17.94,77.83,2.52,92.42,19.01,95.98,38.71,91.11,5.13,55.97,21.38,38.4,0.01,0.23,0,0,0,0,0,6.12,68.75,0.27,0,0.27,14.29,0.08,0.04,7.99,69.86,0,,0,,0,0,0,0,,,1.19,,,0,0,0,0,0,0
Bruno Melo,Coritiba,Coritiba,"LB, LCB",33,400000,,28,2350,2,2.43,1,0.8,6.32,60.61,Brazil,Brazil,left,186,78,no,4.98,2.34,60.66,2.57,64.18,0.27,0.4,0.31,3.29,4.9,0.65,8,0.31,1,0.04,0.84,0.08,2,0.08,0.09,0,0,17,0.65,41.18,11.765,0.04,0.88,52.17,0.88,52.17,0,0,0.08,0.15,75,0.65,70.59,0.69,0.69,0,41.97,1.3,0.31,50.4,91.64,19.49,83.1,5.74,98,17.81,97.2,44.81,96.75,4.86,49.61,20.1,34.51,0.03,0.31,0.04,0,0,0,0.15,4.71,74.8,1.15,53.33,0.19,0,0.15,0.42,8.08,80.57,0,,0,,0,0,0,0,,,1.42,,,0,0,0,0,0,0
Léo Vieira,Chapecoense,Chapecoense,GK,35,100000,2026-11-30,23,2335,0,0,0,0,0.96,92,Brazil,Brazil,right,193,83,no,2.47,0.08,0,0.73,100,0,0,0,2.47,3.25,0.04,3,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.48,0.39,0.12,20.35,83.52,9.17,66.81,0.04,0,10.06,98.08,14.88,97.67,5.4,45.71,28.65,47.94,0,0,0,0,0,0,0,0.96,12,0.04,0,0.04,100,0,0,4.05,55.24,24,0.93,107,4.12,6,77.57,24.89,0.96,0.89,0.034,0,2.7,0.73,,,,0,0,0
P. Vítor,Atlético GO,Atlético GO,GK,36,200000,,23,2323,0,0.06,0,0,1.08,82.14,Brazil,Brazil,right,195,89,no,1.82,0,0,0.97,80,0,0,0,1.82,2.87,0.04,3,0.12,1,0.04,0,0,0,0,0,0,0,1,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0.12,100,0,0,0,8.99,0.43,0.39,16.58,73.36,10.85,63.21,0.04,100,4.92,93.7,8.91,92.61,7.52,52.06,39.77,59.17,0,0,0,0,0,0,0,4.03,46.15,0.54,7.14,0.39,40,0.08,0,5.27,66.91,21,0.81,86,3.33,9,75.58,26.85,1.04,5.85,0.227,0.04,2.17,0.97,,,,0,0,0
Jeferson,Botafogo SP,Botafogo SP,RB,29,0,2025-11-30,28,2285,0,0.06,1,1.88,10.83,50.55,Brazil,Brazil,right,170,60,no,7.72,4.92,60,3.27,42.17,0.32,0.4,0.12,4.45,5.68,0.71,5,0.2,0,0,1.46,0,0,0,0,0,0,2,0.08,50,0,0.04,2.84,36.11,0,0,2.84,36.11,0.43,0.51,61.54,1.42,41.67,0.43,1.06,0.12,29.46,1.46,0.59,39.15,78.77,17.88,73.13,4.61,92.31,12.05,83.99,31.19,88.51,5.24,44.36,21.28,35.82,0.07,0.91,0,0,0.08,100,0.32,6.14,67.95,2.84,40.28,0.32,37.5,0.32,0.87,9.41,76.99,0,,0,,0,0,0,0,,,0.59,,,0,0,0,0,0,0
David Braga,Athletic Club,Athletic Club,"AMF, CF, RAMF",23,0,2025-11-30,32,2278,6,4.04,1,2.02,16.44,42.31,Brazil,Brazil,left,186,89,no,4.42,3.2,70.37,1.86,31.91,0.08,0.12,0.2,2.09,3.11,0.47,2,0.08,0,0,1.74,0.24,6,0.24,0.16,1,0.04,32,1.26,34.38,18.75,0.04,1.11,25,0.47,16.67,0.63,31.25,0.08,1.94,48.98,9.44,37.24,1.94,2.84,0.28,19.08,0.91,1.42,26.83,84.68,7.11,74.44,6.4,93.21,8.34,89.57,24.5,88.06,1.22,70.97,17.12,25.92,0.08,0.83,0.08,0,0.2,40,0.47,3.79,80.21,1.46,45.95,0.28,42.86,0.63,0.32,3.28,81.93,0,,0,,0,0,0,0,,,0.04,,,0,0,0,0,0,0
Juninho,Ferroviária,Ferroviária,"LW, LAMF",30,0,2025-11-30,34,2277,6,6.25,6,1.92,19.25,46.2,Brazil,Brazil,right,175,70,no,6.09,4.66,60.17,2.85,31.94,0.51,0.7,0.12,2.77,3.78,0.95,5,0.2,0,0,3.08,0.24,5,0.2,0.25,1,0.04,53,2.09,33.96,11.321,0.24,0.99,44,0.75,47.37,0.24,33.33,0.08,3.36,55.29,9.88,44,2.13,1.74,0.47,15.1,1.23,2.69,20.47,73.75,5.89,55.03,3.95,94,6.6,82.63,17.67,77.18,1.86,55.32,16.83,29.32,0.08,0.87,0,0.04,0.4,20,0.4,2.53,57.81,2.02,56.86,0.59,26.67,0.83,0.47,3.12,68.35,0,,0,,0,0,0,0,,,0,,,0.28,0.08,0,0.47,1,100
Welinton Torrão,Athletic Club,Athletic Club,"RAMF, RWF, RW",26,0,2025-11-30,30,2273,3,3.55,4,4.16,15.28,46.11,Brazil,Brazil,right,183,75,no,4.43,3.96,51,3.56,50,0.04,0.06,0.08,2.38,3.33,1.19,3,0.12,0,0,2.97,0.12,3,0.12,0.14,1,0.04,32,1.27,43.75,9.375,0.16,3.37,23.53,0.12,0,3.25,24.39,0.51,2.81,56.34,6.22,43.95,3.01,1.74,0.48,16.31,2.73,1.23,21.98,70.09,4.83,63.11,5.7,92.36,6.41,64.2,17.78,79.51,0.99,48,18.53,25.45,0.16,1.19,0.04,0,0.08,50,0.75,1.27,56.25,3.25,46.34,0.08,50,1.19,0.79,3.56,71.11,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
Filipinho,Athletico Paranaense,Athletico Paranaense,"RCMF, RDMF, LCMF",24,0,2027-12-31,30,2253,0,0.43,1,0.12,15.54,51.93,Brazil,Brazil,left,183,77,no,8.91,7.07,58.76,1.96,48.98,1.04,1.46,0.2,3.72,5.21,1.8,8,0.32,0,0,0.88,0,0,0,0.02,0,0,17,0.68,35.29,0,0.04,0.28,0,0.12,0,0.16,0,0,0.84,71.43,4.79,49.17,0.36,0.56,0,20.57,0.12,0.92,31.12,84.6,9.07,68.72,4.35,97.25,13.22,90.94,28.8,88.35,2.04,43.14,17.5,27.99,0,0.2,0,0,0.12,33.33,0.04,4.79,70,0.8,20,0.12,0,0.24,0,3.64,67.03,0,,0,,0,0,0,0,,,0.08,,,0,0,0,0.04,0,0
Neto Paraíba,Operário PR,Operário PR,"LCMF, LDMF",33,50000,,30,2244,2,1.71,1,0.86,17.57,51.83,Brazil,Brazil,right,179,74,no,6.34,4.69,56.41,3.57,50.56,0.36,0.56,0.16,3.33,5.18,1.28,7,0.28,0,0,1.72,0.08,2,0.08,0.07,1,0.04,47,1.89,23.4,4.255,0.04,0.36,0,0.28,0,0.08,0,0,2.29,50.88,7.94,50,1.2,1.44,0.16,21.78,0.88,2.61,30.12,78.16,10.39,68.34,4.37,91.74,9.59,81.17,28.07,81.43,1.72,39.53,17.13,27.03,0.03,0.6,0.04,0,0.28,42.86,0.32,4.73,65.25,0.84,42.86,0.52,23.08,0.52,0.04,5.09,70.08,0,,0,,0,0,0,0,,,0.28,,,0,0,0,0.08,0,0
Gabriel Pinheiro,Volta Redonda,Volta Redonda,"RCB, CB",28,0,2025-11-30,25,2232,2,0.82,0,0.93,14.68,60.99,Brazil,Brazil,right,0,0,no,8.47,6.01,69.13,5.36,57.14,0.2,0.3,0.52,4.11,6.22,1.13,6,0.24,0,0,0.44,0.08,2,0.08,0.03,1,0.04,9,0.36,33.33,22.222,0,0.28,28.57,0.12,33.33,0.16,25,0.04,0.24,100,1.73,48.84,0.56,1.25,0,34.84,0.32,0.73,49.44,88.74,17.86,78.1,2.38,96.61,26.05,95.82,41.9,94.13,7.3,59.67,22.5,38.81,0.04,0.32,0.04,0.04,0,0,0.16,6.81,73.96,0.69,47.06,0.52,38.46,0.32,0.08,9.76,74.79,0,,0,,0,0,0,0,,,1.05,,,0,0,0,0,0,0
Bruno Leonardo,Chapecoense,Chapecoense,"CB, RCB",29,0,,27,2217,0,0.97,0,0.05,11.12,55.11,Brazil,Brazil,right,187,88,no,8.2,4.02,56.57,4.22,58.65,0.08,0.1,0.97,5.85,7.44,1.54,6,0.24,0,0,0.16,0,0,0,0.04,0,0,7,0.28,14.29,0,0,0.08,50,0,0,0.08,50,0,0.16,50,0.93,26.09,0.37,0.49,0.08,27.4,0.24,0.2,39.54,88.5,10.72,71.59,2.48,100,22.57,95.86,35.56,92.69,3.9,51.04,19.1,32.54,0,0.08,0,0.08,0,0,0,3.09,56.58,0.41,30,0.08,0,0.12,0.04,4.42,55.96,0,,0,,0,0,0,0,,,2.15,,,0,0,0,0,0,0
Nathan,Cuiabá,Cuiabá,"RCB, LCB",30,1000000,,25,2207,1,0.3,1,0.71,13.13,62.73,Brazil,Brazil,right,188,78,no,8.4,4.32,63.21,5.42,68.42,0.69,0.92,0.61,4.98,6.63,0.94,3,0.12,0,0,0.53,0.04,1,0.04,0.01,1,0.04,7,0.29,28.57,14.286,0.04,0.16,75,0.04,0,0.12,100,0,0.57,57.14,1.55,52.63,0.33,0.49,0,27.44,0.24,0.77,42.57,86.21,18.31,76.17,1.96,93.75,18.6,95.39,37.68,90.58,4.77,52.14,21.23,36.9,0.03,0.08,0,0.04,0,0,0.04,5.1,69.6,0.29,42.86,0.33,37.5,0.08,0.12,7.87,66.84,0,,0,,0,0,0,0,,,1.3,,,0,0,0,0,0,0
Gabriel Bispo,Botafogo SP,Botafogo SP,"RDMF, DMF, RCMF",28,300000,,26,2196,1,1.37,1,0.35,16.89,55.34,Brazil,Brazil,right,177,77,no,10.9,7.58,58.38,5.53,56.3,0.49,0.61,0.7,5.98,7.39,1.89,5,0.2,0,0,0.9,0.04,1,0.04,0.06,1,0.04,36,1.48,36.11,2.778,0.04,0.37,11.11,0.04,0,0.33,12.5,0.2,0.49,66.67,2.17,49.06,0.98,0.29,0,24.34,0.12,0.74,36.52,81.26,12.54,67.65,4.34,91.51,14.71,89.14,33.93,84.66,2.21,40.74,17.49,27.24,0.01,0.16,0,0,0,0,0.04,5.04,70.73,0.61,26.67,0.12,33.33,0.12,0.08,5.12,56,0,,0,,0,0,0,0,,,0.12,,,0.12,0.12,33.33,0,0,0
Ericson,Botafogo SP,Botafogo SP,RCB,26,50000,2025-12-10,25,2196,1,0.83,0,0.52,10.33,70.24,Brazil,Brazil,right,184,84,no,6.72,3.69,74.44,4.43,66.67,0.08,0.11,0.53,3.89,5.02,0.7,4,0.16,0,0,0.29,0.04,1,0.04,0.03,1,0.04,8,0.33,12.5,12.5,0,0.16,75,0,0,0.16,75,0.04,0.2,60,0.94,60.87,0.41,0.61,0,30.2,0.2,0.41,44.96,86.69,17.91,74.83,1.15,89.29,23.4,96.32,38.11,93.23,6.72,50,21.64,36.37,0.02,0.12,0,0.04,0,0,0.12,6.15,68,0.61,26.67,0.33,12.5,0.16,0.08,9.71,74.26,0,,0,,0,0,0,0,,,0.78,,,0.04,0,0,0,0,0
Índio,Operário PR,Operário PR,"DMF, LCMF, RCMF",33,100000,,29,2195,2,1.11,0,0.15,10.82,53.03,Brazil,Brazil,left,185,82,no,6.72,3.53,56.98,3.12,50,0.33,0.54,0.21,4.39,7.18,1.27,5,0.21,0,0,0.78,0.08,2,0.08,0.05,2,0.08,19,0.78,31.58,10.526,0,0.29,28.57,0.25,16.67,0.04,100,0,0.7,58.82,2.5,55.74,0.82,0.94,0.04,32.39,0.29,0.82,47.44,88.07,14.97,76.99,5.08,95.97,20.67,96.03,43.13,91.44,4.06,56.57,19.25,34.09,0.01,0.29,0.08,0,0.04,100,0,6.77,77.58,1.11,55.56,0.57,42.86,0.7,0.04,6.81,73.49,0,,0,,0,0,0,0,,,0.37,,,0,0,0,0,0,0
Jean Drosny,Volta Redonda,Volta Redonda,GK,31,0,2025-11-30,22,2194,0,0,0,0.01,0.37,66.67,Brazil,Brazil,right,192,88,no,1.6,0.04,100,0.16,75,0,0,0,1.56,2.3,0,1,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,66.67,0,0,0,5.46,0,0.08,12.8,75.96,8.45,65.05,0.04,0,3.81,96.77,7.88,97.4,4.92,41.67,34.35,57.38,0,0.04,0,0,0,0,0,2.26,34.55,0.45,18.18,0.16,25,0.08,0,2.83,71.01,23,0.94,82,3.36,6,71.95,24.17,0.99,1.17,0.048,0,1.19,0.16,,,,0,0,0
Henrique Almeida,Amazonas,Amazonas,CF,34,300000,,28,2181,6,4.96,0,0.64,18.4,32.96,Brazil,Brazil,right,177,77,no,2.72,2.15,42.31,4,20.62,0.45,0.67,0.21,1.36,2.01,1.61,4,0.17,0,0,1.86,0.25,6,0.25,0.2,1,0.04,48,1.98,43.75,12.5,0,0.33,0,0.12,0,0.21,0,0.04,1.61,61.54,8.38,42.86,2.52,0.7,0.04,7.76,1.24,2.27,12.87,73.08,2.64,53.13,3.67,95.51,3.18,67.53,11.68,77.39,0.87,42.86,14.76,17.08,0.03,0.5,0,0.04,0.08,0,0.12,1.44,62.86,1.03,44,0.17,0,0.78,0,1.2,72.41,0,,0,,0,0,0,0,,,0,,,0.33,0.33,25,0.04,0,0
Marlon,Paysandu,Paysandu,"RW, LW, RAMF",28,350000,,31,2176,4,4.33,1,2.27,14.64,42.94,Brazil,Brazil,right,175,69,no,4.63,5.79,47.86,1.86,22.22,0.25,0.34,0.17,1.61,2.2,1.45,9,0.37,0,0,2.4,0.17,2,0.08,0.18,0,0,33,1.36,33.33,12.121,0.04,2.56,40.32,0.87,28.57,1.65,45,0.37,1.61,53.85,5.21,46.83,1.78,1.53,0.21,16.88,1.45,1.49,22.67,79.2,5.67,64.96,5,96.69,7.28,81.25,18.2,86.14,2.07,66,20.04,29.43,0.09,1.03,0.04,0,0.08,50,0.41,3.31,81.25,2.4,46.55,0.37,22.22,0.29,1.12,4.51,74.31,0,,0,,0,0,0,0,,,0.17,,,0.54,0.17,75,1.03,2,100
Rafael Gava,Goiás,Goiás,"LCMF, LDMF",32,600000,,29,2175,2,1.04,4,3.2,9.27,48.21,Brazil,Brazil,right,178,76,no,4.47,3.81,56.52,1.53,54.05,0.12,0.18,0.17,2.19,3.24,0.74,1,0.04,0,0,1.03,0.08,2,0.08,0.04,1,0.04,21,0.87,33.33,9.524,0.17,1.37,39.39,1.03,40,0.29,28.57,0.25,0.37,33.33,2.57,32.26,0.83,0.83,0.08,27.14,0.33,0.79,39.1,84.87,12.87,77.17,6.08,93.2,13.66,89.09,34.18,88.86,3.56,63.95,17.32,28.41,0.13,1.57,0,0,0.17,50,0.25,6.62,78.13,2.11,50.98,0.33,37.5,0.7,0.54,6,87.59,0,,0,,0,0,0,0,,,0.79,,,1.61,0.25,16.67,4.18,0,0
Bruno Alves,Cuiabá,Cuiabá,"RCB, LCB",34,600000,2025-12-31,24,2151,3,3.03,0,0.53,9.96,63.87,Brazil,Brazil,right,185,81,no,6.15,4.02,58.33,4.14,77.78,0.17,0.23,0.5,3.64,4.92,1.42,5,0.21,0,0,0.42,0.13,3,0.13,0.13,1,0.04,10,0.42,60,30,0,0.04,100,0,0,0.04,100,0,0.21,60,0.67,62.5,0.46,0.42,0,23.39,0.17,0.25,34.39,86.37,13.85,74.92,1.8,95.35,16.65,95.98,30,90.93,4.35,54.81,22.21,37.14,0.02,0.04,0.08,0,0,0,0,4.85,62.93,0.5,25,0.33,12.5,0.08,0.04,6.4,67.97,0,,0,,0,0,0,0,,,1.21,,,0,0,0,0,0,0
N. Pessôa,Chapecoense,Chapecoense,"CF, RWF",31,250000,,30,2121,5,4.24,2,1.12,14.34,31.36,Brazil,Brazil,left,182,79,no,2.42,2.63,51.61,5.86,25.36,0,0,0.13,1.06,1.46,1.44,3,0.13,0,0,1.36,0.21,5,0.21,0.18,1,0.04,44,1.87,45.45,11.364,0.08,0.81,31.58,0.68,31.25,0.13,33.33,0.13,0.89,28.57,3.9,32.61,2.25,0.55,0.08,10.01,1.7,0.98,12.26,74.05,2.55,53.33,2.72,84.38,3.9,77.17,10.61,77.6,0.89,71.43,17.51,16.44,0.05,0.34,0.04,0,0.04,0,0.21,1.06,56,1.06,48,0.08,0,0.34,0.21,1.53,66.67,0,,0,,0,0,0,0,,,0.08,,,0,0,0,0,0,0
Rodrigo Farofa,Operário PR,Operário PR,"LW, LAMF, LWF",25,300000,2025-12-31,31,2113,5,3.43,0,1.2,20.32,35.64,Brazil,Brazil,right,178,78,no,5.66,5.32,57.6,2.6,34.43,0.17,0.26,0.04,2.43,3.76,1.83,5,0.21,0,0,2.3,0.21,5,0.21,0.15,0,0,62,2.64,27.42,8.065,0,0.85,25,0.72,29.41,0.13,0,0.09,2.73,45.31,9.16,28.37,2.39,1.7,0.3,20.36,2.21,0.85,26.02,77.74,5.28,56.45,7.58,93.26,6.35,76.51,24.19,80.63,0.98,52.17,15.15,16.08,0.05,0.64,0,0.04,0.26,50,0.26,1.66,56.41,1.49,51.43,0.34,37.5,0.72,0.3,2.3,57.41,0,,0,,0,0,0,0,,,0.09,,,0.21,0.21,0,0.3,0,0
Jhonny,Volta Redonda,Volta Redonda,"RB, RWB",23,0,2025-12-31,28,2105,0,0.41,2,3.1,12.23,51.75,Brazil,Brazil,right,179,66,yes,7.31,5.86,62.77,2.31,31.48,0.26,0.37,0.21,3.38,4.9,1.2,1,0.04,0,0,2.44,0,0,0,0.02,0,0,13,0.56,0,0,0.09,5,40.17,0.09,100,4.92,39.13,0.6,0.9,47.62,3.04,50.7,0.73,1.33,0.13,28.82,2.44,0.77,37.84,80.68,10.05,67.66,8.85,97.1,12.36,81.31,29.59,90.32,3.46,55.56,20.02,28.63,0.13,1.37,0,0,0,0,0.73,2.1,67.35,4.53,54.72,0.21,40,0.56,2.01,7.14,70.66,0,,0,,0,0,0,0,,,0.34,,,0.3,0.04,0,0.47,0,0
Alex Silva,Coritiba,Coritiba,RB,31,250000,,24,2098,2,1.42,2,0.81,18.49,55.92,Brazil,Brazil,right,184,82,yes,10.68,6.95,61.73,4.68,59.63,0.26,0.35,0.39,6.13,8.38,1.07,4,0.17,1,0.04,1.5,0.09,2,0.09,0.06,1,0.04,22,0.94,18.18,9.091,0.09,1.8,16.67,0,0,1.76,17.07,0.26,1.67,58.97,5.19,49.59,1.63,1.59,0.34,24.15,2.14,1.8,33.29,79.64,11.37,65.66,7.72,97.78,8.49,80.3,28.74,87.46,2.83,37.88,17.83,31.51,0.03,0.6,0,0.04,0.13,33.33,0.21,3.13,63.01,1.54,27.78,0.3,0,0.34,0.51,5.41,54.76,0,,0,,0,0,0,0,,,1.03,,,0,0,0,0.04,0,0
Robert,Atlético GO,Atlético GO,"AMF, RAMF",22,0,2027-12-31,32,2096,5,2.81,2,2.66,16.45,48.83,Brazil,Brazil,left,180,72,no,5.54,5.84,53.68,1.16,40.74,0.21,0.32,0.09,2.19,3.24,1.12,5,0.21,0,0,3.95,0.21,5,0.21,0.12,0,0,50,2.15,30,10,0.09,2.28,43.4,0.99,52.17,1.2,35.71,0.3,3.44,60,8.42,47.96,1.59,1.8,0.17,25.38,1.12,1.16,35.9,75.36,10.69,65.06,5.93,91.3,13.01,77.56,28.43,79.91,5.28,64.23,19.95,32.67,0.11,1.55,0.04,0,0.47,54.55,0.52,6.74,64.97,3.82,56.18,0.73,29.41,1.03,0.9,6.35,81.76,0,,0,,0,0,0,0,,,0.04,,,2.1,0.34,25,1.33,0,0
César Augusto,Avaí,Avaí,GK,30,300000,,21,2093,0,0,0,0,0.56,69.23,Brazil,Brazil,right,192,82,no,0.99,0.17,50,0.39,77.78,0.04,0.06,0,0.86,1.12,0.04,5,0.22,1,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.99,0.13,0.09,16.13,86.4,8.34,75.26,0,0,7.48,99.43,11.78,97.08,4.3,58,31.15,49.03,0,0,0,0,0,0,0,1.29,46.67,0.09,0,0.04,0,0,0,4.04,69.15,22,0.95,102,4.39,7,78.43,25.05,1.08,3.05,0.131,0,2.11,0.39,,,,0,0,0
Guilherme Lobo,Criciúma,Criciúma,"RCMF, LCMF",26,0,2027-12-31,28,2090,1,1.53,1,0.7,11.71,48.53,Brazil,Brazil,,0,0,no,5.77,4.61,57.01,2.24,32.69,0.09,0.13,0.22,3.06,4.57,1.16,5,0.22,0,0,0.43,0.04,1,0.04,0.07,0,0,21,0.9,14.29,4.762,0.04,0.3,14.29,0,0,0.3,14.29,0.09,0.52,50,3.27,47.37,0.43,0.34,0,23.94,0.6,1.16,36.6,84.35,10.55,67.76,5.86,96.32,14.99,90.23,32.86,87.94,3.44,56.25,18.9,34.86,0.03,0.47,0.04,0.04,0.04,0,0.17,5.9,70.8,1.08,56,0.3,14.29,0.52,0.09,4.87,68.14,0,,0,,0,0,0,0,,,0.43,,,0,0,0,0,0,0
