Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
Cleiton,Red Bull Bragantino,Red Bull Bragantino,GK,28,4000000,2027-12-31,30,3018,0,0,0,0,0.72,87.5,Brazil,Brazil,right,190,82,no,1.19,0.03,0,0.54,88.89,0,0,0,1.19,1.56,0,5,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,100,0,0,0,11.36,0.24,0.21,18.97,86.64,8.2,74.91,0.03,0,10.26,95.64,13.24,97.3,5.73,61.98,30.59,48.56,0,0,0,0,0,0,0,1.43,47.92,0.15,0,0.06,0,0,0,3.76,65.08,41,1.22,142,4.23,8,71.13,39.86,1.19,-1.14,-0.034,0,1.61,0.54,,,,0,0,0
Reinaldo,Mirassol,Mirassol,LB,36,500000,2025-12-31,31,2981,11,7.52,4,6.77,11.53,52.62,Brazil,Brazil,left,178,79,no,6.61,5.04,64.07,1.33,29.55,0.06,0.08,0.12,3.32,4.53,0.66,6,0.18,0,0,2.81,0.33,5,0.15,0.23,1,0.03,49,1.48,48.98,20.408,0.12,3.35,27.93,3.26,28.7,0.09,0,0.69,1.81,60,4.35,49.31,1.12,1.54,0.33,28.95,1.72,0.82,37.53,73.37,18.45,69.39,4.08,93.33,9.84,72.7,29.92,82.64,4.47,42.57,21.07,42.96,0.2,1.36,0.03,0.03,0.12,50,0.45,6.55,65.44,3.56,34.75,0.54,27.78,0.42,1,10.93,71.82,0,,0,,0,0,0,0,,,0.3,,,0.78,0.15,80,2.26,6,83.333
Kaiki,Cruzeiro,Cruzeiro,LB,22,0,2027-12-31,30,2952,1,2.29,5,2.4,19.18,54.21,Brazil,Brazil,left,172,69,no,9.6,8.17,67.16,3.05,47,0.27,0.37,0.3,3.84,5.21,1.77,10,0.3,0,0,2.2,0.03,1,0.03,0.07,0,0,29,0.88,31.03,3.448,0.15,2.5,20.73,2.47,20.99,0,0,0.24,2.41,58.23,6.1,44.5,1.52,1.65,0.3,18.51,2.23,0.91,26.83,74.32,9.97,65.75,5.64,96.76,6.52,71.5,21.83,83.8,2.68,44.32,19.43,32.42,0.07,0.43,0,0.09,0.06,0,0.46,3.26,62.62,2.23,38.36,0.12,25,0.52,0.61,5.52,67.4,0,,0,,0,0,0,0,,,0.09,,,0,0,0,0,0,0
A. Galeano,Ceará,Ceará,"RAMF, RW",25,1000000,2025-12-31,33,2929,7,5.03,3,1.93,15.03,46.22,Paraguay,Paraguay,right,170,67,yes,4.52,3.84,58.4,2.95,38.54,0.4,0.48,0.06,1.87,2.23,0.65,2,0.06,0,0,2.55,0.22,7,0.22,0.15,3,0.09,44,1.35,43.18,15.909,0.09,2.3,33.33,0.34,0,1.97,39.06,0.12,2.03,56.06,6.42,45.93,2,1.81,0.46,18.96,2.09,1.78,24.95,76.72,5.35,63.79,7.44,90.08,6.64,72.69,20.53,84.43,2.21,48.61,17.17,30.76,0.06,0.68,0.03,0.03,0.06,100,0.34,1.84,70,2.06,41.79,0.22,57.14,0.46,0.68,3.84,60.8,0,,0,,0,0,0,0,,,0.15,,,0,0,0,0,0,0
João Victor,Mirassol,Mirassol,RCB,28,250000,2026-12-31,29,2924,2,2.3,1,0.76,8.59,58.78,Brazil,Brazil,right,188,80,no,6.89,2.83,58.7,3.79,60.16,0.12,0.17,1.05,5.11,6.96,0.77,8,0.25,1,0.03,0.25,0.06,2,0.06,0.07,1,0.03,11,0.34,36.36,18.182,0.03,0.12,25,0,0,0.12,25,0.06,0.12,75,0.95,54.84,0.4,0.4,0.03,29.64,0.22,0.46,41.12,91.92,14.37,83.94,2.74,98.88,19.67,97.03,37.52,94.91,3.48,61.95,19.8,35.68,0.02,0.12,0,0,0,0,0.03,2.62,77.65,0.22,0,0.15,40,0.09,0.06,5.6,69.23,0,,0,,0,0,0,0,,,2.4,,,0,0,0,0,0,0
S. Ramos Mingo,Bahia,Bahia,LCB,23,2500000,2026-12-31,29,2923,0,1.36,0,0.46,9.73,58.23,Argentina,"Argentina, Italy",left,186,76,no,6.65,3.05,67.68,4.34,55.32,0.37,0.55,0.8,4.22,6.27,0.83,6,0.18,0,0,0.15,0,0,0,0.04,0,0,10,0.31,30,0,0,0.09,33.33,0.09,33.33,0,0,0,0.12,25,0.95,54.84,0.49,1.54,0.28,36.42,0.71,0.62,47.63,90.17,22.32,84.69,3.36,92.66,16.6,96.1,43.45,93.98,4.1,51.13,18.53,37.12,0.01,0.09,0,0,0.03,0,0.12,6.68,82.03,0.52,41.18,0.37,33.33,0.12,0.03,9.21,75.25,0,,0,,0,0,0,0,,,2.49,,,0,0,0,0,0,0
Fabricio Bruno,Cruzeiro,Cruzeiro,RCB,29,0,2030-12-31,29,2878,3,1.36,0,0.2,9.94,66.98,Brazil,Brazil,right,192,90,no,7.91,4.16,72.18,3.56,70.18,0.16,0.21,0.63,4.75,6.39,0.69,8,0.25,1,0.03,0.38,0.09,3,0.09,0.04,3,0.09,13,0.41,46.15,23.077,0,0.13,75,0.06,100,0.06,50,0.03,0.09,66.67,0.84,51.85,0.41,0.47,0,25.55,0.38,0.53,38.78,86.37,17.48,77.1,1.69,96.3,17.01,94.85,32.4,92.18,6.32,56.44,22.4,36.84,0.01,0.03,0,0,0.03,100,0.03,4.88,69.23,0.56,44.44,0.25,37.5,0.16,0.06,7.72,68.02,0,,0,,0,0,0,0,,,0.94,,,0,0,0,0,0,0
Pedro Henrique,Red Bull Bragantino,Red Bull Bragantino,"RCB, LCB",30,3500000,2026-12-31,30,2869,1,1.31,1,0.52,10.67,61.18,Brazil,Brazil,right,188,82,no,7.25,4.36,61.87,4.17,60.15,0.09,0.12,0.63,4.45,5.78,0.69,6,0.19,0,0,0.25,0.03,1,0.03,0.04,1,0.03,13,0.41,23.08,7.692,0.03,0.22,42.86,0,0,0.22,42.86,0,0.06,100,0.63,60,0.5,1,0.09,26.63,0.41,0.63,39.68,84.58,15.43,72.97,2.38,96.05,19.01,92.57,30.65,92.43,8.81,58.36,24.34,39.87,0.02,0.16,0.03,0,0.03,0,0.16,6.27,66.5,1.16,40.54,1.07,50,0.38,0.09,8.81,71.53,0,,0,,0,0,0,0,,,1.76,,,0,0,0,0,0,0
L. Romero,Cruzeiro,Cruzeiro,"RDMF, RCMF",31,3200000,2027-12-31,30,2844,1,0.51,3,0.8,13.86,57.76,Argentina,"Argentina, Italy",right,170,68,no,8.35,6.11,62.18,1.9,48.33,1.01,1.33,0.25,3.54,4.66,1.11,11,0.35,0,0,1.01,0.03,1,0.03,0.02,0,0,17,0.54,23.53,5.882,0.09,0.73,13.04,0.03,0,0.7,13.64,0.03,0.98,64.52,3.73,53.39,0.28,1.04,0.16,26.99,0.22,1.39,40.41,82.3,15.51,71.02,4.11,92.31,14.56,90.87,34.56,88.64,5.19,49.39,18.65,37.65,0.03,0.41,0.06,0.03,0.16,100,0.22,7.06,71.3,1.61,37.25,0.73,65.22,0.32,0.06,6.61,75.12,0,,0,,0,0,0,0,,,0.41,,,0.03,0.03,0,0,0,0
Tiago Volpi,Grêmio,Grêmio,GK,34,1500000,,28,2843,2,1.52,0,0,0.66,85.71,Brazil,Brazil,right,189,81,no,0.92,0.09,33.33,0.41,92.31,0,0,0,0.89,1.11,0.03,2,0.06,0,0,0.09,0.06,0,0,0.05,0,0,2,0.06,100,100,0,0,0,0,0,0,0,0,0.03,100,0.09,100,0,0,0.03,10.19,0.19,0.25,16.71,83.71,9.53,73.75,0,0,6.84,97.69,8.77,98.19,7.95,67.73,36.07,49.75,0,0,0,0,0,0,0,1.8,50.88,0.09,66.67,0.13,50,0.03,0,5.54,77.71,36,1.14,130,4.12,4,72.31,42.66,1.35,6.66,0.211,0,1.17,0.41,,,,0,2,100
Lucas Arcanjo,Vitória,Vitória,GK,27,1000000,2028-12-31,29,2841,0,0,0,0,0.29,77.78,Brazil,Brazil,right,189,88,no,0.63,0.03,0,0.16,100,0,0,0,0.63,0.75,0,3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,100,0,0,0,8.27,0.03,0.1,15.24,86.9,7.25,75.98,0,0,7.48,97.46,9.98,98.41,5.23,65.45,32.15,49.1,0,0,0,0,0,0,0,2.09,62.12,0.03,0,0.06,50,0,0,3.52,82.88,41,1.3,142,4.5,7,71.13,40.91,1.3,-0.09,-0.003,0,1.2,0.16,,,,0,0,0
Fabiano,Ceará,Ceará,RB,25,3000000,2026-06-30,30,2836,0,0.29,1,0.55,15.49,46.52,Brazil,Brazil,right,175,68,no,8.12,6.76,53.52,1.87,35.59,0.06,0.08,0.16,4.44,5.36,1.43,6,0.19,0,0,1.3,0,0,0,0.01,0,0,9,0.29,11.11,0,0.03,1.84,44.83,0,0,1.78,46.43,0.13,0.95,46.67,4.73,40.94,0.25,1.21,0.22,21.17,1.4,1.17,32.18,79.49,14.22,71.21,4.67,93.88,8.82,85.97,24.5,86.4,5.93,62.03,20.3,33.97,0.02,0.19,0,0.03,0.06,0,0.19,4.86,64.05,2.03,50,0.29,11.11,0.32,0.76,8.19,68.6,0,,0,,0,0,0,0,,,1.05,,,0.03,0,0,0,0,0
Jádson,Juventude,Juventude,RCMF,32,1000000,2026-12-31,30,2836,0,0.69,1,0.45,11.39,51.53,Brazil,Brazil,right,171,67,no,7.01,5.59,57.39,0.7,27.27,0.73,0.88,0.38,3.08,3.72,1.27,9,0.29,0,0,0.92,0,0,0,0.02,0,0,13,0.41,23.08,0,0.03,0.86,37.04,0.1,33.33,0.76,37.5,0.06,0.79,64,3.59,50.44,0.32,0.35,0.1,24.09,0.35,1.43,33.67,83.32,11.46,72.3,5.27,95.18,11.08,88.83,29.58,88.2,3.33,50.48,18.78,36.41,0.01,0.38,0.06,0.03,0.1,0,0.16,5.65,71.91,1.14,55.56,0.32,20,0.32,0.32,5.78,68.68,0,,0,,0,0,0,0,,,0.29,,,0,0,0,0,0,0
Léo Pereira,Flamengo,Flamengo,LCB,29,0,2027-12-31,30,2831,4,2.12,1,0.48,8.49,54.31,Brazil,Brazil,left,189,79,no,5.63,2.99,54.26,3.08,51.55,0.19,0.31,0.57,3.81,6.26,0.67,6,0.19,0,0,0.29,0.13,4,0.13,0.07,2,0.06,16,0.51,43.75,25,0.03,0.29,11.11,0.25,12.5,0.03,0,0,0.13,25,0.67,42.86,0.99,1.81,0,54.84,0.45,0.38,69.65,94.11,20.28,86.36,3.72,96.58,36.78,98.53,64.66,96.71,4.71,63.51,18.99,36.02,0.02,0.25,0,0.03,0,0,0.1,8.33,84.35,0.6,47.37,0.32,50,0.35,0.03,8.01,75.4,0,,0,,0,0,0,0,,,1.81,,,0.1,0.06,0,0,0,0
J. Freytes,Fluminense,Fluminense,LCB,25,800000,2025-12-31,28,2817,0,1.3,2,0.12,9.81,61.56,Argentina,Argentina,left,186,81,no,6.23,3.48,66.97,3.42,56.07,0.03,0.04,0.51,3.87,5.44,0.67,7,0.22,1,0.03,0.38,0,0,0,0.04,0,0,19,0.61,26.32,0,0.06,0.19,33.33,0.16,40,0.03,0,0.06,0.22,71.43,1.41,47.73,0.51,0.67,0.16,44.15,0.42,0.51,59.14,87.47,23.8,75.44,2.84,92.13,27.03,96.34,50.1,93.62,8.85,53.79,22.37,40.42,0,0.1,0,0,0,0,0.06,7.25,67.4,0.89,32.14,0.38,25,0.26,0.1,11.05,68.5,0,,0,,0,0,0,0,,,1.63,,,0.06,0.06,0,0,0,0
Pedro Raul,Ceará,Ceará,CF,29,3000000,2028-12-31,30,2807,10,10.93,1,2.02,24.4,33.9,Brazil,Brazil,right,193,86,no,2.37,2.24,51.43,8.62,35.32,0.03,0.04,0.13,1.19,1.47,1.57,5,0.16,0,0,1.6,0.32,9,0.29,0.35,4,0.13,74,2.37,45.95,13.514,0.03,0.26,12.5,0.13,0,0.1,0,0.03,1.06,42.42,8.02,29.2,3.85,0.38,0.03,8.56,1.86,1.25,13.15,72.93,3.24,49.5,3.14,88.78,3.24,77.23,12.41,75.45,0.48,40,14.15,13.99,0.06,0.67,0.03,0,0.03,100,0.19,1.47,52.17,0.42,61.54,0.03,100,0.64,0.03,1.22,55.26,0,,0,,0,0,0,0,,,0,,,0,0,0,0,1,100
L. Villalba,Cruzeiro,Cruzeiro,LCB,31,2000000,2025-12-31,28,2796,1,2.57,0,0.26,10.65,63.14,Argentina,Argentina,left,177,73,no,7.85,3.77,77.78,3.61,50.89,0.26,0.35,0.68,4.67,6.37,0.71,10,0.32,0,0,0.61,0.03,1,0.03,0.08,0,0,17,0.55,29.41,5.882,0,0.45,35.71,0.39,33.33,0.03,0,0.06,0.45,57.14,1.51,61.7,0.58,1.93,0,26.75,0.39,0.58,42.65,81.89,20.38,69.04,2.8,95.4,16.16,94.82,33.28,91.59,8.92,48.01,22.73,38.37,0.01,0.1,0.03,0,0.03,100,0.1,6.47,63.18,0.87,33.33,0.45,21.43,0.13,0.19,10.11,66.24,0,,0,,0,0,0,0,,,0.87,,,0,0,0,0,0,0
Lucas Halter,Vitória,Vitória,"RCB, LCB",25,3000000,2027-12-31,28,2790,4,2.47,0,0,8.23,64.31,Brazil,Brazil,right,188,93,yes,6.94,3.03,70.21,3.06,62.11,0.29,0.35,1.03,4.52,5.45,0.52,6,0.19,1,0.03,0.29,0.13,4,0.13,0.08,3,0.1,16,0.52,37.5,25,0,0.1,0,0.03,0,0.06,0,0.03,0.1,100,0.58,44.44,0.74,0.58,0.03,27.94,0.23,0.23,39.42,89.53,16.71,79.54,1.26,97.44,18.39,98.25,35.19,94.96,4.13,45.31,21.16,39.5,0,0,0.03,0,0,0,0,4.65,77.08,0.45,7.14,0.26,25,0.13,0.06,7.29,69.91,0,,0,,0,0,0,0,,,0.9,,,0,0,0,0,0,0
Vitinho,Botafogo,Botafogo,RB,26,5000000,2029-12-31,32,2782,1,1.38,1,3.56,12.65,50.9,Brazil,Brazil,right,175,67,no,7.99,6.18,63.35,1.39,34.88,0.23,0.29,0.29,3.85,5,0.81,2,0.06,0,0,2.1,0.03,1,0.03,0.04,0,0,15,0.49,26.67,6.667,0.03,3.75,35.34,0.03,0,3.72,35.65,0.52,1.23,52.63,3.69,40.35,2.1,1.39,0.42,26.07,2.69,0.45,33.94,80.27,9.77,76.49,7.15,94.12,10.51,76.92,27.85,88.04,2.56,60.76,19.13,30.8,0.12,0.81,0,0,0,0,0.52,3.3,85.29,2.85,51.14,0.16,60,0.65,1.29,6.05,75.94,0,,0,,0,0,0,0,,,0.65,,,0,0,0,0,0,0
Jhon Jhon,Red Bull Bragantino,Red Bull Bragantino,"AMF, LAMF, CF",23,0,2029-06-30,30,2747,8,5.21,6,5.94,17.92,42.78,Brazil,Brazil,right,178,73,no,4.26,4.23,48.06,1.44,25,0.16,0.22,0.07,2.06,2.73,1.24,9,0.29,0,0,3.6,0.26,5,0.16,0.17,0,0,43,1.41,39.53,18.605,0.2,1.38,45.24,0.82,40,0.52,50,0.16,4.19,54.69,10.62,44.14,1.28,2.52,0.2,24.87,1.54,1.8,32.14,79.31,10.48,66.88,5.27,93.79,11.17,82.99,26.47,84.9,4.29,55.73,19.22,35.61,0.19,2.33,0.1,0,0.43,30.77,0.66,6.29,67.19,3.24,52.53,1.61,34.69,1.34,0.69,6.72,81.95,0,,0,,0,0,0,0,,,0.13,,,1.31,0.26,37.5,3.37,3,100
Luciano Juba,Bahia,Bahia,LB,26,2500000,2027-12-31,30,2737,5,1.16,3,4.3,9.04,56.36,Brazil,Brazil,left,176,70,no,7.1,3.98,62.81,1.51,58.7,0,0,0.1,4.6,6.79,0.59,2,0.07,0,0,2.17,0.16,5,0.16,0.04,0,0,26,0.85,30.77,19.231,0.1,2.24,48.53,2.17,48.48,0.03,100,0.33,1.12,61.76,2.47,46.67,1.12,0.99,0.23,34.1,0.89,0.46,45.21,85.31,13.74,74.4,8.06,97.55,15.16,88.29,39.59,90.03,3.45,54.29,18.02,32.25,0.14,1.09,0.03,0.07,0.23,57.14,0.3,5.13,76.92,2.6,64.56,0.53,56.25,0.79,1.12,7.76,74.15,0,,0,,0,0,0,0,,,0.92,,,1.09,0.1,66.67,1.12,0,0
Matheus Pereira,Cruzeiro,Cruzeiro,"AMF, CF",29,0,2026-06-30,31,2728,6,4.2,7,5.8,16.43,52.01,Brazil,"Brazil, Portugal",left,175,74,no,4.22,3.93,54.62,1.42,34.88,0.3,0.41,0.03,1.78,2.46,1.12,6,0.2,0,0,3.89,0.2,6,0.2,0.14,0,0,61,2.01,42.62,9.836,0.23,3.6,30.28,2.47,36,1.02,19.35,0.53,2.8,61.18,8.91,58.52,2.18,2.21,0.2,28.67,1.95,3.23,37.84,77.51,11.94,72.38,7.79,91.95,10.72,72.92,32.17,84.72,2.38,44.44,17.01,26.55,0.19,1.62,0.2,0.13,0.36,63.64,0.69,5.87,69.66,4.72,51.75,0.79,45.83,1.85,0.99,6.27,85.79,0,,0,,0,0,0,0,,,0,,,1.45,0.36,45.45,2.97,0,0
