Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
Alex Ruan,Brusque,Brusque,LB,32,100000,,13,1296,1,0.6,1,1.39,13.61,56.12,Brazil,Brazil,left,175,68,no,8.68,6.53,62.77,3.19,41.3,0.28,0.4,0.07,4.31,6.24,1.32,2,0.14,0,0,1.67,0.07,1,0.07,0.04,0,0,10,0.69,30,10,0.07,3.47,28,3.4,28.57,0.07,0,0.28,0.69,70,2.43,62.86,0.9,2.01,0.07,27.57,1.39,0.83,38.33,76.45,16.32,74.04,5.76,90.36,10.83,70.51,29.72,85.98,5.21,53.33,20.63,36.73,0.1,0.76,0,0.07,0,0,0.35,6.67,70.83,3.47,40,0.49,42.86,0.42,1.32,10.07,71.72,0,,0,,0,0,0,0,,,0.28,,,0.42,0,0,0.42,0,0
Romarinho,Floresta EC,Floresta EC,"RW, LW, CF",29,0,,20,1281,0,1.68,1,0.13,19.11,38.24,Brazil,Brazil,right,170,68,no,3.72,3.65,61.54,4.36,30.65,0,0,0.14,1.48,1.75,1.41,3,0.21,0,0,1.48,0,0,0,0.12,0,0,25,1.76,24,0,0.07,1.62,17.39,0.42,16.67,1.12,18.75,0.21,1.83,42.31,8.64,31.71,2.18,0.7,0.14,14.05,2.39,2.18,19.95,74.65,3.65,65.38,4.22,93.33,6.74,72.92,17.42,81.45,0.98,50,17.41,15.93,0.01,0.56,0,0,0,0,0.14,1.97,67.86,1.69,45.83,0.07,100,0.63,0.21,2.25,71.88,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
Ianson,Tombense,Tombense,RCB,30,100000,2025-11-30,13,1273,0,0.6,0,0.06,12.37,67.43,Brazil,Brazil,right,187,80,no,9.97,5.02,69.01,4.45,74.6,0.57,0.71,0.64,5.94,7.48,0.99,2,0.14,0,0,0.21,0,0,0,0.04,0,0,7,0.49,28.57,0,0,0,0,0,0,0,0,0,0.07,100,0.78,36.36,0.57,0.28,0.07,32.31,0.35,0.57,48.08,86.47,19.02,72.49,3.75,98.11,21.99,96.46,39.31,94.24,8.77,51.61,23.16,40.69,0,0.07,0,0.07,0,0,0.07,6.08,55.81,0.71,30,0.49,28.57,0.14,0,8.48,70.83,0,,0,,0,0,0,0,,,2.9,,,0,0,0,0,0,0
Gustavo Nicola,Paysandu,CSA,"LDMF, LCMF, RCMF",26,0,2025-11-30,16,1271,0,0.26,0,0.21,15.65,52.49,Brazil,Brazil,,177,65,no,9.06,7.51,61.32,2.97,42.86,0.71,1.08,0.35,3.75,5.7,1.63,5,0.35,0,0,1.13,0,0,0,0.02,0,0,9,0.64,33.33,0,0,0.42,66.67,0.21,66.67,0.21,66.67,0,0.85,75,3.61,45.1,0.35,0.92,0.14,23.58,0.28,0.78,36.25,84.57,15.3,74.07,5.03,94.37,10.83,92.81,32.22,88.57,3.61,50.98,17.3,33.99,0.01,0.71,0,0.07,0.14,0,0,8.28,77.78,1.77,60,0.42,16.67,0.99,0.35,8.28,80.34,0,,0,,0,0,0,0,,,0.28,,,0,0,0,0,0,0
Maguinho,Ponte Preta,Ponte Preta,"RB, RWB",33,300000,,14,1257,0,0.61,1,0.47,12.6,51.14,Brazil,Brazil,right,175,70,no,6.59,5.44,59.21,2.94,56.1,0.07,0.11,0.14,3.29,5.05,1.15,3,0.21,0,0,1.5,0,0,0,0.04,0,0,12,0.86,8.33,0,0.07,2.36,36.36,0,0,2.36,36.36,0.36,1.22,47.06,2.65,40.54,1.22,1,0.21,24.34,2.65,0.43,32.22,77.78,11.46,71.88,6.73,97.87,8.16,72.81,25.7,85.24,4.22,54.24,18.76,31.62,0.03,0.5,0.07,0,0,0,0.29,4.44,70.97,2.72,44.74,0.72,50,0.57,0.86,6.8,68.42,0,,0,,0,0,0,0,,,0.93,,,0,0,0,0,0,0
Rayan Ribeiro,Retrô,Retrô,"LCB, RCB, RB",29,0,,14,1256,0,0.38,0,0.33,16.27,59.47,Brazil,Brazil,right,186,87,no,10.46,6.38,70.79,4.23,47.46,0,0,0.72,5.95,8.14,1.15,5,0.36,1,0.07,0.43,0,0,0,0.03,0,0,5,0.36,0,0,0,0.21,0,0.07,0,0.14,0,0,0.79,54.55,3.08,48.84,0.29,1.79,0.07,27.44,0.36,0.93,44.79,82.24,21.71,71.62,1.86,92.31,17.84,95.18,36.62,91.98,7.95,39.64,22.77,40.25,0.02,0.21,0.07,0,0,0,0.07,7.67,60.75,0.79,9.09,0.64,11.11,0.07,0,10.03,66.43,0,,0,,0,0,0,0,,,1,,,0,0,0,0,0,0
Bruno Bispo,ABC,ABC,LCB,29,0,,13,1251,1,1.77,0,0.25,12.59,65.14,Brazil,Brazil,left,186,78,no,7.91,5.32,67.57,4.89,61.76,0.29,0.39,0.65,4.03,5.47,1.15,3,0.22,0,0,0.36,0.07,1,0.07,0.13,0,0,6,0.43,16.67,16.667,0,0.07,100,0.07,100,0,0,0,0.22,100,1.15,62.5,0.5,1.01,0,19.86,0.22,0.43,31.51,87.44,12.37,79.07,1.51,95.24,14.75,93.17,27.77,93.52,3.67,41.18,20.91,38.16,0.02,0.14,0.07,0,0.07,0,0.07,4.53,63.49,0.22,33.33,0.14,50,0.14,0.07,5.04,72.86,0,,0,,0,0,0,0,,,1.22,,,0,0,0,0,0,0
Miraíma,São Bernardo FC,São Bernardo FC,"RCMF, LCMF",25,0,2025-12-31,19,1249,3,1.39,0,3.08,13.04,41.44,Brazil,Brazil,right,173,69,no,6.41,5.26,54.79,1.95,22.22,0.65,1.07,0.14,2.88,4.76,1.8,6,0.43,0,0,2.67,0.22,3,0.22,0.1,1,0.07,37,2.67,37.84,8.108,0,1.87,38.46,0.58,25,1.3,44.44,0.07,1.44,60,4.04,37.5,0.65,0.5,0,34.52,0.86,0.5,45.61,83.73,14.99,73.08,6.77,92.55,17.58,90.16,38.12,88.47,5.62,66.67,19.96,32.08,0.22,2.23,0,0,0.07,100,0.36,10.23,77.46,3.31,50,1.01,42.86,1.15,0.65,8.29,91.3,0,,0,,0,0,0,0,,,0.22,,,2.81,0.65,33.33,2.88,0,0
Júlio Vaz,Floresta EC,Floresta EC,"RCB, CB, LCB",28,0,,17,1247,1,0.37,0,0.06,10.47,66.21,Brazil,Brazil,right,193,84,no,6.86,3.75,65.38,4.69,73.85,0.14,0.18,0.43,4.26,5.18,0.51,1,0.07,0,0,0.07,0.07,1,0.07,0.03,1,0.07,6,0.43,16.67,16.667,0,0.14,0,0,0,0.14,0,0,0.07,0,1.08,33.33,0.43,0.29,0.07,12.41,0.14,0.43,25.12,79.31,12.56,71.84,1.44,90,8.73,86.78,19.99,87.73,4.98,47.83,21.14,35.1,0,0.07,0,0,0,0,0,3.61,56,0.36,20,0.22,0,0.07,0,7.22,62,0,,0,,0,0,0,0,,,0.65,,,0,0,0,0,0,0
Rafael Forster,São Bernardo FC,São Bernardo FC,LCB,35,0,,14,1240,0,0.36,0,0.38,10.38,51.75,Brazil,Brazil,left,181,75,no,7.91,4.43,65.57,3.48,33.33,0.15,0.22,0.58,4.86,7.39,1.02,3,0.22,1,0.07,0.44,0,0,0,0.03,0,0,6,0.44,33.33,0,0,0.36,60,0.36,60,0,0,0,0.15,0,0.87,25,0.22,1.31,0,41.15,1.16,0.29,61.55,88.56,27.36,81.7,2.61,97.22,28.6,96.45,53.27,92.51,7.91,63.3,24.12,39.64,0.03,0.29,0,0,0.07,100,0.22,7.55,76.92,0.58,75,0.15,100,0.22,0.22,14.66,74.75,0,,0,,0,0,0,0,,,1.96,,,0.22,0.22,66.67,0,0,0
Luiz Otávio,Confiança,Confiança,"DMF, LCMF, RCMF",28,0,,16,1238,1,1.91,2,0.85,9.81,46.67,Brazil,Brazil,right,174,70,no,4.87,3.71,39.22,1.89,46.15,0.36,0.57,0.22,3.05,4.77,1.24,2,0.15,0,0,0.8,0.07,0,0,0.14,0,0,33,2.4,12.12,3.03,0.15,0.29,50,0.07,0,0.22,66.67,0,0.58,62.5,3.13,53.49,0.73,1.38,0,33.73,0.51,1.6,46.31,85.4,14.18,68.21,5.53,94.74,20.28,92.83,40.42,90.65,5.74,49.37,19.31,32.65,0.06,0.73,0,0,0.07,0,0.36,10.32,75.35,1.24,29.41,0.65,22.22,0.44,0,8.21,79.65,0,,0,,0,0,0,0,,,0.15,,,0.65,0.36,20,1.09,1,100
Leilson,Itabaiana,Itabaiana,"RAMF, RW, RCMF",33,0,2025-12-31,14,1238,2,0.94,1,1.02,16.14,51.8,Brazil,Brazil,right,162,62,no,6.25,4.94,72.06,2.54,31.43,0.8,1.19,0.07,1.89,2.81,0.44,1,0.07,0,0,2.04,0.15,2,0.15,0.07,1,0.07,15,1.09,46.67,13.333,0.07,3.56,24.49,0.22,33.33,3.34,23.91,0.44,1.24,52.94,6.62,45.05,1.82,1.16,0.29,17.01,2.18,2.84,22.75,70.61,5.45,56,4.36,95,8.36,66.96,17.3,82.35,2.04,46.43,17.89,26.77,0.07,1.02,0,0,0.07,0,0.15,2.11,51.72,2.84,28.21,0.29,25,0.22,0.8,3.78,67.31,0,,0,,0,0,0,0,,,0.07,,,0.95,0,0,1.02,0,0
Roger Carvalho,Tombense,Tombense,LCB,38,0,,13,1236,0,0.61,0,0.3,9.25,69.29,Brazil,"Brazil, Italy",right,184,74,no,6.55,2.77,81.58,4.3,71.19,0.07,0.09,0.36,4.22,5.34,0.73,1,0.07,0,0,0.29,0,0,0,0.04,0,0,5,0.36,40,0,0,0,0,0,0,0,0,0,0.15,100,0.58,62.5,0.58,0.15,0,31.31,0.22,0.44,42.6,90.6,13.33,80.87,2.77,92.11,23.52,96.9,38.81,95.87,3.79,36.54,21.35,41.47,0.02,0.15,0,0,0,0,0,2.33,34.38,0.22,0,0.29,0,0,0,4.22,62.07,0,,0,,0,0,0,0,,,2.33,,,0,0,0,0,0,0
Gama,Botafogo PB,Botafogo PB,"DMF, RCMF, LDMF",29,0,,15,1229,0,0.16,0,0.21,13.91,54.21,Brazil,Brazil,unknown,0,0,no,8.79,7.1,58.76,2.34,53.13,0.29,0.4,0.37,4.32,5.86,1.54,3,0.22,0,0,0.73,0,0,0,0.01,0,0,10,0.73,10,0,0,0.66,33.33,0,0,0.66,33.33,0.15,0.66,66.67,2.56,60,0,0.29,0,33.1,0.22,0.81,52.73,88.06,15.01,75.12,6.74,95.65,25.48,93.97,46.28,92.88,5.86,55,21.37,39.17,0.02,0.22,0,0,0.07,0,0,8.06,75.45,1.32,33.33,0.37,0,0.15,0.22,7.32,81,0,,0,,0,0,0,0,,,0.95,,,0.37,0.29,0,0.15,0,0
Pacheco,Ponte Preta,Ponte Preta,RB,34,200000,,18,1227,0,0.27,2,0.53,10.56,54.17,Brazil,Brazil,right,175,74,no,6.31,4.91,71.64,2.13,44.83,0,0,0.22,2.79,3.89,1.17,1,0.07,0,0,1.39,0,0,0,0.02,0,0,7,0.51,57.14,0,0.15,1.98,37.04,0,0,1.98,37.04,0.29,0.51,71.43,1.39,36.84,0.59,1.39,0.07,20.76,1.54,0.22,29.27,73.93,12.62,63.37,4.77,95.38,8.22,79.46,22.08,82.72,5.5,50.67,22.35,37.37,0.04,0.51,0,0,0,0,0.22,5.13,48.57,2.49,52.94,0.51,28.57,0.59,0.81,7.78,71.7,0,,0,,0,0,0,0,,,0.66,,,0.07,0,0,0,0,0
Lucas Cândido,Ponte Preta,Ponte Preta,"RCMF, LCMF, RDMF",31,500000,,19,1225,1,1.28,0,0.27,15.72,56.54,Brazil,Brazil,left,178,69,no,9.55,7.57,58.25,3.45,61.7,0.81,1.28,0.81,4.33,6.89,1.54,4,0.29,0,0,0.88,0.07,1,0.07,0.09,0,0,19,1.4,26.32,5.263,0,0.44,50,0.44,50,0,0,0.15,0.59,50,2.2,60,1.1,0.07,0,26.96,0.44,1.1,38.57,89.71,13.22,81.11,4.92,98.51,15.28,95.67,35.41,92.74,2.72,56.76,17.25,23.83,0.02,0.22,0,0,0,0,0.15,6.02,82.93,0.81,54.55,0.51,28.57,0.44,0.22,5.88,80,0,,0,,0,0,0,0,,,0.51,,,0,0,0,0,0,0
Bruno Mezenga,Náutico,Náutico,CF,37,0,,18,1215,4,3.58,1,0.2,24.96,33.53,Brazil,Brazil,left,185,78,no,4,3.11,47.62,14.89,31.34,0.44,0.74,0.15,2.07,3.46,1.78,3,0.22,0,0,1.19,0.3,3,0.22,0.27,2,0.15,29,2.15,41.38,13.793,0.07,0.74,20,0.59,12.5,0.15,50,0,0.44,33.33,3.93,33.96,3.63,0.07,0,8.74,1.7,1.11,14.3,68.39,3.7,48,3.7,92,4.3,67.24,12.67,73.1,0.89,41.67,15.88,16.82,0.01,0.3,0,0,0.22,0,0.22,1.7,47.83,1.11,40,0.3,50,0.67,0.15,1.48,50,0,,0,,0,0,0,0,,,0,,,0.22,0.22,33.33,0,1,100
Felipe Scheibig,Confiança,Confiança,GK,25,100000,,12,1208,0,0,0,0,0.97,92.31,Brazil,Brazil,right,195,80,no,0.75,0.07,100,0.75,90,0,0,0,0.67,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,100,0,0,0,6.18,0,0.45,12.14,78.53,6.33,65.88,0,0,5.44,91.78,6.63,96.63,5.51,56.76,34.94,52.06,0,0,0,0,0,0,0,1.71,34.78,0.3,0,0.07,0,0,0,3.65,75.51,8,0.6,39,2.91,5,79.49,9.01,0.67,1.01,0.075,0,1.56,0.75,,,,0,0,0
Pedro Cuiabá,Caxias,Caxias,"RCMF, LCMF",23,0,2025-12-31,16,1189,1,0.56,2,0.06,16.65,54.55,Brazil,Brazil,right,177,83,no,6.96,6.21,65.85,3.1,43.9,0.15,0.2,0.23,2.72,3.67,1.74,4,0.3,0,0,1.29,0.08,1,0.08,0.04,0,0,7,0.53,57.14,14.286,0.15,0.91,33.33,0.45,33.33,0.45,33.33,0.23,1.21,56.25,5.22,50.72,1.29,0.23,0,19.3,0.3,1.82,30.28,80.25,7.8,58.25,7.04,93.55,9.84,86.92,27.1,85.2,2.27,40,16.32,31.17,0,0.15,0,0,0,0,0.15,3.25,65.12,0.76,30,0.08,100,0.23,0.38,3.48,58.7,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
Diego Matos,Floresta EC,Floresta EC,"LB, LWB",28,0,,16,1182,0,0.08,0,1.09,13.63,56.42,Brazil,Brazil,left,160,67,no,6.85,6.4,58.33,2.36,38.71,0.38,0.45,0.15,2.74,3.22,1.45,2,0.15,0,0,1.68,0,0,0,0.01,0,0,6,0.46,0,0,0,3.2,30.95,3.2,30.95,0,0,0.3,1.07,64.29,3.43,60,0.08,0.84,0.08,13.78,0.3,2.06,22.31,64.85,10.2,51.49,2.82,97.3,6.47,67.06,14.31,81.38,5.03,39.39,21.25,26.65,0.08,1.07,0,0,0,0,0.3,3.2,52.38,2.66,31.43,0.08,0,0.15,0.91,6.32,62.65,0,,0,,0,0,0,0,,,0.08,,,0.53,0,0,0.53,0,0
Dionísio,Confiança,Confiança,"LCMF, AMF, RCMF",31,50000,,18,1180,1,1.3,0,0.16,19.37,55.91,Brazil,Brazil,right,172,68,no,7.63,7.7,61.39,1.22,37.5,0.53,0.85,0.08,2.36,3.77,1.6,5,0.38,0,0,2.14,0.08,1,0.08,0.1,0,0,32,2.44,37.5,3.125,0,0.31,50,0.15,50,0.15,50,0.08,1.75,60.87,8.16,50.47,0.61,2.36,0.46,35.01,0.23,2.52,47.21,86.59,14.87,75.38,7.17,97.87,18.08,91.98,44.31,88.64,2.67,57.14,17.46,27.88,0.01,0.38,0,0,0.08,0,0,9.46,81.45,1.14,66.67,0.46,33.33,0.84,0.08,6.64,85.06,0,,0,,0,0,0,0,,,0.46,,,0.53,0.31,0,1.14,0,0
Hélio Borges,Náutico,Náutico,"RAMF, RWF, RW",25,175000,,19,1179,2,2.22,3,3.05,26.95,42.49,Brazil,Brazil,right,175,64,no,6.34,6.26,62.2,4.5,35.59,0.08,0.14,0,2.37,4.25,1.3,6,0.46,0,0,5.04,0.15,2,0.15,0.17,1,0.08,31,2.37,35.48,6.452,0.23,3.51,43.48,0.61,25,2.9,47.37,0.31,5.5,48.61,13.05,38.6,3.21,1.98,0.15,18.02,1.22,2.29,25.5,74.85,3.97,63.46,6.26,89.02,9.39,72.36,21.22,80.94,0.92,58.33,17.02,16.87,0.23,2.21,0,0,0,0,0.53,1.6,71.43,3.05,45,0.08,0,0.53,1.53,3.44,68.89,0,,0,,0,0,0,0,,,0.23,,,0.92,0,0,2.6,0,0
Islan,CSA,CSA,"RCB, CB",28,0,,12,1157,0,1.41,0,0,13.46,66.47,Brazil,Brazil,,0,0,no,8.25,4.2,66.67,6.92,74.16,0.62,0.95,0.93,4.82,7.38,0.86,4,0.31,0,0,0.47,0,0,0,0.11,0,0,12,0.93,50,0,0,0,0,0,0,0,0,0,0.08,0,0.62,37.5,1.09,0,0,22.32,0.08,0.31,35,89.33,12.52,77.64,1.48,100,17.81,96.07,30.34,93.33,4.67,63.33,22.67,35.93,0,0,0,0,0,0,0,4.75,75.41,0.31,25,0.23,66.67,0.16,0,6.46,75.9,0,,0,,0,0,0,0,,,1.24,,,0,0,0,0,0,0
Ramon,Ituano,Ituano,"LDMF, LCMF",28,300000,,13,1156,1,1.21,1,0.72,13.47,53.18,Brazil,Brazil,left,174,69,no,6.07,4.9,52.38,1.01,69.23,0.16,0.19,0.39,3.35,4.13,1.71,3,0.23,0,0,2.34,0.08,1,0.08,0.09,0,0,16,1.25,25,6.25,0.08,1.48,42.11,1.25,43.75,0.23,33.33,0.23,2.02,65.38,6.23,55,0.62,1.63,0.16,24.76,0.23,2.65,38.23,83.1,15.1,73.71,3.27,88.1,13.62,91.43,31.76,88.24,5.14,63.64,19.99,36.67,0.06,0.86,0,0.08,0.16,50,0.31,7.71,77.78,2.49,40.63,0.7,33.33,0.54,0.54,7.71,87.88,0,,0,,0,0,0,0,,,0.08,,,1.63,0.39,40,1.71,1,0
Eduardo Moura,Confiança,Confiança,LCB,32,0,,14,1155,0,0.88,1,0.22,14.65,65.96,Brazil,Brazil,left,191,91,no,9.58,5.84,69.33,6.31,71.6,0.78,1.24,1.01,4.75,7.59,1.17,8,0.62,1,0.08,0.23,0,0,0,0.07,0,0,5,0.39,20,0,0.08,0.08,0,0.08,0,0,0,0,0.08,100,1.01,38.46,0.31,1.25,0.08,26.26,0.31,0.7,38.73,87.93,15.12,76.8,1.09,92.86,17.53,96.44,34.21,92.71,4.44,52.63,20.83,40.46,0.02,0.16,0.08,0,0.08,100,0.16,6.16,73.42,0.7,11.11,0.16,50,0.08,0,6.94,71.91,0,,0,,0,0,0,0,,,0.7,,,0.08,0,0,0,0,0
Lucas Justen,Guarani,Guarani,RB,22,0,,19,1144,1,0.5,1,1.5,16.99,54.63,Brazil,Brazil,right,185,78,no,9.6,8.18,64.42,3.38,51.16,0.63,0.99,0.47,3.7,5.83,2.05,6,0.47,0,0,1.49,0.08,1,0.08,0.04,1,0.08,5,0.39,80,20,0.08,2.12,29.63,0,0,2.12,29.63,0.31,0.94,58.33,3.46,43.18,0.94,0.94,0.08,17.62,1.49,1.26,25.88,71.73,11.09,60.28,3.85,97.96,7.47,74.74,20.06,81.18,3.93,46,22.6,36.08,0.12,0.87,0,0.08,0,0,0.08,5.43,55.07,2.67,29.41,0.47,33.33,0.47,0.55,7.47,70.53,0,,0,,0,0,0,0,,,0.31,,,0,0,0,0,0,0
Marlyson,Figueirense,Figueirense,CF,27,150000,,18,1143,4,3.59,0,0.19,21.5,36.63,Brazil,Brazil,right,185,84,no,2.99,3.07,41.03,7.01,34.83,0.08,0.11,0.16,1.65,2.34,1.65,1,0.08,0,0,1.18,0.31,2,0.16,0.28,2,0.16,26,2.05,57.69,15.385,0,0.39,0,0.08,0,0.31,0,0.08,0.39,0,7.48,36.84,1.34,0.24,0,7.17,2.13,2.99,10.39,80.3,2.36,76.67,2.83,91.67,2.83,72.22,9.69,84.55,0.31,50,16.19,7.03,0.02,0.24,0,0,0,0,0.16,0.94,75,0.47,33.33,0,0,0.24,0,1.5,63.16,0,,0,,0,0,0,0,,,0,,,0.39,0.39,20,0,2,100
Bruno Silva,Ituano,Ituano,"RDMF, RCMF, DMF",37,0,,12,1143,1,0.26,0,0.21,12.13,61.04,Brazil,Brazil,right,183,82,no,9.92,5.91,60,3.07,66.67,0,0,0.55,6.38,7.67,0.87,4,0.31,0,0,0.31,0.08,1,0.08,0.02,1,0.08,1,0.08,100,100,0,0.31,50,0.08,100,0.24,33.33,0,0.16,50,1.89,50,0.16,0,0,17.4,0.16,0.55,33.39,83.02,13.54,70.93,2.13,92.59,12.99,93.33,30,86.09,3.07,56.41,18.13,34.39,0.02,0.39,0,0,0.08,0,0,4.57,68.97,0.71,44.44,0.16,0,0.24,0.16,5.35,61.76,0,,0,,0,0,0,0,,,0.16,,,0,0,0,0.16,0,0
Reniê,Botafogo PB,Botafogo PB,"RCB, LCB",36,200000,,12,1136,0,0,0,0,9.35,54.24,Brazil,Brazil,right,183,80,no,6.58,4.2,54.72,3.41,53.49,0.24,0.34,0.63,4.04,5.75,1.03,1,0.08,0,0,0.24,0,0,0,0,0,0,0,0,0,0,0,0.16,50,0,0,0.16,50,0,0.16,100,0.79,60,0.16,0.63,0,29.55,0.08,0.08,39.45,87.35,15.92,77.61,1.66,100,18.7,96.19,33.51,93.85,5.78,50.68,22.95,35.54,0,0,0,0.08,0,0,0,6.26,62.03,0.63,37.5,0.08,100,0.16,0.08,8.16,74.76,0,,0,,0,0,0,0,,,1.27,,,0,0,0,0,0,0
Caio Mello,Guarani,Guarani,"LCMF, RCMF, AMF",25,0,,18,1135,1,0.63,2,1.54,12.13,50.98,Brazil,Brazil,right,180,75,no,6.66,5.07,53.13,2.78,65.71,0.48,0.81,0.16,3.49,5.97,1.59,4,0.32,0,0,1.19,0.08,1,0.08,0.05,0,0,18,1.43,22.22,5.556,0.16,1.74,22.73,1.03,30.77,0.71,11.11,0.32,0.71,55.56,2.14,33.33,0.48,0.4,0,30.93,0.24,0.4,45.52,81.53,17.21,70.05,7.14,96.67,14.83,85.56,39.57,85.97,4.28,64.81,18.2,26.49,0.12,1.19,0.08,0.08,0.16,50,0.32,8.56,76.85,2.78,40,0.87,45.45,0.79,0.32,7.85,78.79,0,,0,,0,0,0,0,,,0.32,,,1.19,0.4,40,1.67,0,0
Fábio,Goiás,Anápolis,RB,24,0,2025-12-31,12,1113,0,0.25,0,0.41,12.7,51.59,Brazil,Brazil,right,177,72,yes,7.84,5.01,72.58,2.59,40.63,0,0,0.65,4.2,5.08,0.73,1,0.08,0,0,1.37,0,0,0,0.02,0,0,8,0.65,37.5,0,0,1.78,45.45,0.08,100,1.7,42.86,0.16,0.89,36.36,3.23,32.5,0.89,0.65,0.16,13.34,0.97,0.81,23.13,65.38,10.51,51.54,2.43,96.67,6.39,75.95,17.3,75.23,4.2,34.62,23.51,41.23,0.03,1.29,0.16,0,0,0,0.4,4.85,43.33,2.02,32,0.24,0,0.49,0.73,6.71,62.65,0,,0,,0,0,0,0,,,0.4,,,0,0,0,0,0,0
Igor Maduro,Volta Redonda,Botafogo PB,"LCMF, LDMF, AMF",24,0,,15,1108,3,1.95,1,0.42,18.76,53.25,Brazil,Brazil,right,182,70,no,11.53,8.2,62.38,3.98,48.98,1.14,1.52,0.49,5.28,7.04,1.71,3,0.24,0,0,1.38,0.24,3,0.24,0.16,0,0,23,1.87,39.13,13.043,0.08,0.65,37.5,0.41,40,0.24,33.33,0,0.81,50,4.87,48.33,1.62,1.06,0.08,21.53,0.24,1.79,30.87,86.84,9.99,79.67,4.47,94.55,10.4,92.19,28.75,89.55,1.62,60,16.1,22.39,0.03,0.57,0,0,0,0,0.16,4.95,75.41,0.41,60,0,0,0.24,0.08,3.57,81.82,0,,0,,0,0,0,0,,,0.08,,,0,0,0,0,0,0
André,Operário PR,Anápolis,"LCB, RCMF, RCB",26,0,2025-11-30,12,1104,1,0.34,0,0.01,15.98,64.8,Brazil,Brazil,unknown,185,82,no,11.41,7.99,74.49,3.34,60.98,0.98,1.22,0.65,4.48,5.57,1.55,4,0.33,0,0,0.33,0.08,1,0.08,0.03,0,0,7,0.57,28.57,14.286,0,0.24,0,0,0,0.24,0,0.08,0.33,50,2.77,50,0.24,0.49,0,17.36,0.08,1.3,30.49,83.16,14.18,75.29,1.88,100,11.58,91.55,25.11,88.96,5.14,58.73,21.58,34.71,0,0.08,0.08,0,0,0,0,4.32,58.49,0.65,25,0.33,25,0.16,0,6.36,76.92,0,,0,,0,0,0,0,,,1.06,,,0,0,0,0,0,0
Saimon,Ponte Preta,Ponte Preta,LCB,34,150000,,12,1103,0,0.55,0,0,10.93,56.72,Brazil,Brazil,right,185,79,no,7.1,4.32,49.06,4.24,53.85,0,0,0.82,4.98,6.85,1.8,4,0.33,1,0.08,0,0,0,0,0.04,0,0,4,0.33,0,0,0,0.08,0,0,0,0.08,0,0,0,0,0.16,100,0.49,0.16,0,19.66,0.41,0.65,30.6,80.53,12.08,63.51,1.96,95.83,14.85,92.31,24.23,90.24,6.36,43.59,25.27,40.81,0,0,0,0,0,0,0,3.35,48.78,0.49,0,0.33,0,0.08,0,6.45,62.03,0,,0,,0,0,0,0,,,1.47,,,0,0,0,0,0,0
