Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
G. Ferreyra,Melbourne City,Melbourne City,RCB,29,450000,2026-06-30,5,488,0,0.05,0,0,13.83,76,Argentina,Argentina,right,183,64,no,10.33,5.35,93.1,3.32,61.11,0,0,1.11,5.35,7.91,0.37,0,0,0,0,0.55,0,0,0,0.01,0,0,2,0.37,0,0,0,0.18,100,0,0,0.18,100,0,0.55,66.67,2.77,53.33,0.55,0.55,0,52.01,0,1.29,72.48,93.13,27.48,87.25,6.64,100,33.93,97.28,68.79,95.44,3.5,47.37,20.78,36.65,0,0,0.18,0,0,0,0,7.38,75,0.18,0,0.18,0,0,0.18,9.96,83.33,0,,0,,0,0,0,0,,,5.72,,,0,0,0,0,0,0
B. Kraev,Western Sydney Wanderers,Western Sydney Wanderers,LW,28,750000,2026-06-30,5,487,1,1.69,0,0.54,18.85,40.2,Bulgaria,Bulgaria,right,185,74,no,5.91,4.99,48.15,3.14,52.94,0,0,0.37,3.51,4.16,1.11,0,0,0,0,3.33,0.18,1,0.18,0.31,0,0,10,1.85,30,10,0,1.48,50,1.48,50,0,0,0.18,3.14,52.94,8.32,35.56,4.25,2.4,0.37,20.88,1.11,0.74,26.24,80.99,8.13,72.73,6.1,96.97,6.1,75.76,23.29,84.92,1.48,50,15.43,23.28,0.1,0.92,0,0,0.55,66.67,0.18,2.96,68.75,2.22,58.33,0.74,75,1.11,0.74,4.44,62.5,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
J. Duncan,Melbourne Victory,Melbourne Victory,GK,32,250000,,5,485,0,0,0,0,0.23,100,Australia,Australia,right,189,85,no,0.46,0,0,0.23,100,0,0,0,0.46,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.77,0.23,0,14.77,84.38,8.08,74.29,0,0,6.23,100,8.77,100,5.77,64,32.42,45.08,0,0,0,0,0,0,0,0.92,25,0,0,0,0,0,0,4.15,66.67,7,1.62,19,4.38,2,63.16,4.79,1.11,-2.21,-0.51,0,0.69,0.23,,,,0,0,0
J. Davidson,Melbourne Victory,Melbourne Victory,LB,34,300000,,5,485,0,1.56,0,0.07,20.78,52.68,Australia,"Australia, Greece",left,182,72,no,6.12,6.12,51.52,6.12,48.48,0.37,0.46,0.37,2.6,3.23,1.11,3,0.56,0,0,3.9,0,0,0,0.29,0,0,14,2.6,28.57,0,0,2.97,37.5,2.97,37.5,0,0,0.19,2.23,91.67,7.24,53.85,4.08,2.6,0,36.56,2.23,0.56,48.43,78.16,21.71,70.09,7.05,97.37,11.88,73.44,39.9,85.58,5.57,46.67,17.02,34.19,0.01,0.56,0.19,0,0,0,0.37,7.42,75,3.71,30,0.37,50,0.56,0.74,9.65,86.54,0,,0,,0,0,0,0,,,0.37,,,0,0,0,0,0,0
P. Kikianis,Adelaide United,Adelaide United,"LCB, CB",20,0,2029-06-30,5,485,0,0.41,0,0,9.65,48.08,Australia,Australia,unknown,0,0,no,11.13,3.53,78.95,2.23,33.33,0.37,0.48,0.74,7.98,10.4,0.56,2,0.37,0,0,0.19,0,0,0,0.08,0,0,1,0.19,100,0,0,0,0,0,0,0,0,0,0,0,1.86,50,0.37,0,0,47.51,0.19,0.56,63.84,86.63,23.75,71.09,2.41,100,29.69,98.13,54.93,93.24,8.91,45.83,20.79,41.34,0,0,0,0,0,0,0,8.54,65.22,0.74,25,1.11,33.33,0.37,0,9.09,69.39,0,,0,,0,0,0,0,,,1.86,,,0,0,0,0,0,0
B. Vriends,Adelaide United,Adelaide United,RCB,34,400000,2026-06-30,5,485,0,0.11,1,0.05,10.58,61.4,Netherlands,Netherlands,right,188,85,no,8.35,3.9,57.14,3.71,55,0.19,0.24,0.93,5.94,7.74,0.74,1,0.19,0,0,0,0,0,0,0.02,0,0,1,0.19,0,0,0.19,0,0,0,0,0,0,0,0,0,1.3,71.43,0.37,0.19,0,44.91,0,0.37,57.9,91.03,24.68,81.95,4.08,100,23.38,97.62,52.33,95.74,5.57,46.67,19.43,36.23,0.01,0.19,0,0.19,0,0,0.19,5.94,81.25,0,0,0.56,33.33,0.19,0,9.65,63.46,0,,0,,0,0,0,0,,,3.53,,,0,0,0,0,0,0
J. Smits,Adelaide United,Adelaide United,GK,33,450000,2027-06-30,5,485,0,0,0,0,0.19,100,Netherlands,Netherlands,right,190,77,no,1.3,0,0,0,0,0,0,0,1.3,1.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.1,0.19,0,22.82,76.42,15.4,66.27,0,0,6.68,97.22,13.18,98.59,9.65,46.15,32.18,52.19,0,0,0.19,0,0,0,0,2.97,37.5,0.19,0,0,0,0,0,6.68,63.89,6,1.11,17,3.15,1,64.71,5.92,1.1,-0.08,-0.015,0,0.74,0,,,,0,0,0
A. Badolato,Newcastle Jets,Newcastle Jets,"LCMF, CF",20,0,2026-06-30,5,485,4,0.83,1,0.75,16.7,54.44,Australia,Australia,right,0,0,no,7.05,5.38,79.31,1.3,14.29,0,0,0.19,2.78,4.05,0.56,1,0.19,0,0,2.97,0.74,4,0.74,0.15,0,0,14,2.6,35.71,28.571,0.19,0.74,50,0.37,50,0.19,0,0,2.23,58.33,7.61,46.34,3.71,1.11,0,48.99,0.37,2.04,59.2,86.83,19.11,77.67,10.76,91.38,16.7,91.11,56.6,88.2,1.86,60,14.57,43.94,0.14,1.11,0,0,0.74,50,0.37,8.35,82.22,2.41,76.92,0.74,25,1.86,0.37,7.05,68.42,0,,0,,0,0,0,0,,,0,,,0.37,0.19,0,0.37,0,0
M. Staji?,Brisbane Roar,Brisbane Roar,"DMF, LDMF",23,0,2026-05-31,5,484,0,0.72,0,0.09,15.99,47.67,Switzerland,"Switzerland, Serbia",right,178,74,no,6.88,5.58,60,3.16,52.94,0,0,0.37,3.53,4.29,1.12,2,0.37,0,0,0.19,0,0,0,0.13,0,0,3,0.56,33.33,0,0,0.37,0,0.19,0,0.19,0,0.19,0.19,0,3.16,41.18,0.56,0,0,19.34,0,1.49,33.66,76.8,13.39,54.17,6.14,93.94,9.86,90.57,29.75,82.5,3.53,36.84,17.9,32.63,0.02,0.37,0,0,0,0,0,4.09,54.55,1.3,14.29,0.74,25,0.37,0,5.95,46.88,0,,0,,0,0,0,0,,,1.67,,,0,0,0,0,0,0
P. Okon,Sydney,Sydney,"LCMF, LDMF, DMF",20,0,,5,481,0,0.13,1,0.39,17.59,59.57,Italy,"Italy, Australia",left,183,77,no,8.98,8.23,63.64,2.43,53.85,0,0,0.19,3.74,4.62,1.5,1,0.19,0,0,1.12,0,0,0,0.02,0,0,1,0.19,100,0,0.19,0.56,100,0.56,100,0,0,0.19,0.75,50,4.49,50,0.37,0.94,0,38.92,0,1.5,56.51,89.4,20.77,77.48,10.1,96.3,14.03,97.33,50.89,92.65,5.05,55.56,16.73,36.46,0.07,0.75,0,0,0.19,0,0.75,10.67,70.18,2.06,45.45,0.94,40,0.56,0.56,9.36,82,0,,0,,0,0,0,0,,,0.94,,,0,0,0,0,0,0
H. Devenish-Meares,Sydney,Sydney,GK,29,25000,2026-06-30,5,481,0,0,0,0,0.75,100,Australia,Australia,right,190,0,no,1.5,0,0,0.56,100,0,0,0,1.5,1.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,100,0,0,0,14.03,0,0.37,21.89,88.89,7.48,75,0,0,13.28,98.59,16.84,97.78,4.86,61.54,25.88,42.76,0,0,0,0,0,0,0,0.94,40,0,0,0,0,0,0,4.3,56.52,3,0.56,17,3.18,3,82.35,4,0.75,1,0.187,0,2.43,0.56,,,,0,0,0
R. Grant,Sydney,Sydney,RB,34,500000,2027-06-30,5,481,0,0.93,0,1.29,11.41,50.82,Australia,Australia,right,176,79,no,7.86,5.8,54.84,1.68,55.56,0.37,0.46,0.19,4.3,5.31,0.94,1,0.19,0,0,0.75,0,0,0,0.17,0,0,8,1.5,12.5,0,0,1.31,42.86,0,0,1.31,42.86,0.37,0.37,0,1.87,30,3.18,0.94,0.56,30.31,1.68,0.75,40.79,87.16,15.16,81.48,6.74,97.22,12.16,87.69,37.23,89.95,2.25,66.67,16.41,30.2,0.24,0.75,0,0,0,0,0.56,3.93,85.71,1.12,50,0.19,100,1.12,0.56,6.74,69.44,0,,0,,0,0,0,0,,,0.75,,,0,0,0,0,0,0
A. Grant,Sydney,Sydney,LCB,31,550000,2025-12-31,5,478,1,0.28,0,0.03,11.11,62.71,England,"England, Australia",left,191,82,no,9.23,4.52,70.83,4.33,65.22,0,0,1.32,6.03,7.44,0.19,1,0.19,0,0,0.38,0.19,1,0.19,0.05,1,0.19,3,0.56,33.33,33.333,0,0,0,0,0,0,0,0,0.19,100,1.13,50,0.75,0.19,0,40.86,0.38,0.19,55.54,90.51,23.16,86.99,2.45,100,25.98,93.48,49.9,94.72,5.65,53.33,21.02,44.96,0,0.19,0,0,0,0,0,6.21,69.7,0,0,0.19,0,0,0,9.41,76,0,,0,,0,0,0,0,,,1.88,,,0,0,0,0,0,0
L. Wales,Perth Glory,Perth Glory,"LW, LWB, RW",28,550000,,5,475,0,0,1,1.15,13.07,50.72,Australia,Australia,right,179,75,no,5.12,3.79,65,2.27,33.33,0,0,0.19,2.65,3.09,0.38,0,0,0,0,2.84,0,0,0,0,0,0,0,0,0,0,0.19,2.84,40,1.71,44.44,1.14,33.33,0.57,2.65,64.29,6.25,45.45,1.14,1.89,0,19.52,1.52,1.14,28.61,70.86,6.63,45.71,8.15,90.7,7.39,71.79,23.68,78.4,2.08,27.27,16.46,24.04,0.22,1.14,0,0,0,0,0.95,2.27,33.33,4.17,40.91,0.19,0,0.95,1.14,3.41,61.11,0,,0,,0,0,0,0,,,0,,,0,0,0,0.38,0,0
J. King,Sydney,Sydney,LB,25,500000,2026-06-30,5,473,0,0.2,1,0.34,12.18,51.56,Australia,Australia,left,179,68,no,10.85,6.66,65.71,2.66,35.71,0,0,0,6.47,7.91,0.38,0,0,0,0,0.95,0,0,0,0.04,0,0,3,0.57,33.33,0,0.19,3.42,16.67,3.42,16.67,0,0,0.76,0.95,20,1.71,22.22,1.9,0.76,0.38,34.82,2.66,0.19,45.48,80.33,15.79,67.47,6.47,94.12,15.79,84.34,37.48,91.37,4.76,36,19.88,38.95,0.06,0.76,0,0,0,0,0.38,3.62,63.16,2.66,50,0.57,33.33,0.95,0.57,5.71,76.67,0,,0,,0,0,0,0,,,0.57,,,0,0,0,0,0,0
M. Sheridan,Wellington Phoenix,Wellington Phoenix,"RCB, RB",21,0,2028-06-30,5,471,0,0.11,0,0,9.94,65.38,New Zealand,New Zealand,unknown,0,0,no,7.83,4.59,79.17,1.53,37.5,0.38,0.73,0.38,3.82,7.32,0.19,1,0.19,0,0,0.96,0,0,0,0.02,0,0,2,0.38,0,0,0,0.96,40,0,0,0.76,50,0.19,0.57,100,2.48,61.54,0.57,0.76,0.19,40.51,0.19,0.57,54.27,84.15,24.08,74.6,4.97,100,12.23,89.06,48.54,88.58,4.78,48,16.71,37.82,0,0,0,0,0,0,0,7.07,64.86,0.96,40,0,0,0.19,0.38,8.41,59.09,0,,0,,0,0,0,0,,,0.76,,,0,0,0,0,0,0
D. Genreau,Melbourne Victory,Melbourne Victory,"RDMF, CF, LCMF",26,1500000,2028-06-30,5,470,1,1.54,1,1.51,21.26,45.95,France,"France, Australia",right,175,75,no,10.72,8.04,54.76,1.72,11.11,0.38,0.48,0,5.94,7.5,1.91,1,0.19,0,0,2.68,0.19,1,0.19,0.3,0,0,13,2.49,38.46,7.692,0.19,2.3,33.33,1.15,33.33,1.15,33.33,0.19,1.53,62.5,6.89,50,2.3,0.77,0,26.81,0.77,1.72,40.98,77.1,16.28,77.65,6.13,96.88,12.06,76.19,35.81,79.68,3.06,75,16.68,33.06,0.29,1.53,0,0,0.38,0,0.38,7.28,81.58,2.49,61.54,0.38,0,1.15,0.77,8.04,76.19,0,,0,,0,0,0,0,,,0.19,,,0.57,0.19,0,3.06,0,0
L. Jackson,Melbourne Victory,Melbourne Victory,LCB,30,550000,,5,466,0,0,0,0.16,11.97,62.9,Australia,Australia,left,196,90,no,5.99,4.06,52.38,3.86,65,0.19,0.24,0.97,3.67,4.52,0.39,0,0,0,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0.19,0,0.19,0,0,0,0,0.19,100,0.97,60,0.39,0.97,0,35.92,0,0.39,54.08,82.5,28.78,73.83,2.32,100,20.47,93.4,45.39,90.21,8.5,43.18,21.74,38.96,0.03,0.19,0,0.19,0,0,0.19,10.04,57.69,0.58,0,0.97,20,0.39,0,13.52,74.29,0,,0,,0,0,0,0,,,1.16,,,0,0,0,0,0,0
M. Caputo,Melbourne City,Melbourne City,"CF, RWF",20,225000,2026-06-30,5,466,4,2.13,0,0.04,17.77,20.65,Australia,Australia,right,178,0,no,0.58,1.35,0,6.76,25.71,0,0,0,0.58,0.85,1.74,1,0.19,0,0,1.55,0.77,4,0.77,0.41,0,0,7,1.35,71.43,57.143,0,0.39,0,0.19,0,0.19,0,0.19,1.16,50,4.64,16.67,3.09,0.39,0,9.46,1.16,0.39,10.82,71.43,1.93,60,2.51,92.31,3.28,70.59,10.43,74.07,0,0,14.25,0,0.01,0.19,0,0,0,0,0,0.77,50,0.19,100,0,0,0.39,0,0.77,25,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
S. Klein,Brisbane Roar,Brisbane Roar,"RCMF, AMF",21,0,,5,466,0,1.36,0,0.38,21.44,48.65,Australia,Australia,right,0,0,no,9.66,8.88,65.22,3.48,61.11,0.77,0.94,0,3.09,3.78,0.77,0,0,0,0,1.35,0,0,0,0.26,0,0,11,2.12,9.09,0,0,0.39,100,0.19,100,0.19,100,0,1.55,50,6.95,25,1.93,0.58,0.19,13.71,0,0.58,22.21,71.3,8.3,48.84,4.25,90.91,5.6,86.21,19.7,77.45,2.12,9.09,16.75,29.83,0.07,0.77,0,0,0.19,0,0,3.48,55.56,1.35,42.86,0.58,0,0,0.39,3.28,58.82,0,,0,,0,0,0,0,,,0.19,,,0,0,0,0,0,0
E. Alagich,Adelaide United,Adelaide United,"RCMF, LCMF",21,0,2029-06-30,5,465,2,0.4,1,0.33,13.55,57.14,Australia,Australia,,0,0,no,8.32,5.81,80,2.71,42.86,0,0,0,3.68,4.75,0.39,0,0,0,0,0.97,0.39,2,0.39,0.08,0,0,7,1.35,28.57,28.571,0.19,0.58,33.33,0.19,0,0.39,50,0.19,0.19,100,2.52,46.15,0.77,0.58,0,33.87,0.77,0.19,48.58,80.48,16.26,63.1,9.1,95.74,15.48,87.5,41.23,89.2,6.77,31.43,19.53,40.65,0.06,0.39,0.19,0,0.19,100,0.19,7.35,57.89,2.13,54.55,0.77,50,0.77,0.19,7.55,53.85,0,,0,,0,0,0,0,,,0.58,,,0,0,0,0,0,0
L. Duzel,Adelaide United,Adelaide United,"LCMF, RCMF",23,150000,2026-06-30,5,456,0,0.22,0,0.29,11.25,47.37,Australia,"Australia, Croatia",right,182,71,no,8.29,5.53,75,0.99,20,0.99,1.28,0.2,3.16,4.1,0.59,1,0.2,0,0,0.59,0,0,0,0.04,0,0,7,1.38,0,0,0,1.58,25,0.99,40,0.59,0,0,0,0,2.37,25,0,0.2,0,35.72,0.39,0.2,47.96,82.3,14.01,61.97,10.07,100,15.79,86.25,39.08,91.92,7.3,43.24,19.66,41.22,0.06,0.79,0,0,0.2,100,0.59,9.08,60.87,2.37,25,0.99,40,0.39,0.59,8.09,70.73,0,,0,,0,0,0,0,,,0.59,,,0.2,0,0,1.38,0,0
J. Lolley,Sydney,Sydney,"RAMF, RW",33,1500000,2026-06-30,5,453,4,1.66,2,2.32,26.03,58.02,England,England,left,178,72,no,5.96,4.57,73.91,3.38,23.53,0.4,0.49,0,2.19,2.68,0.2,0,0,0,0,11.72,0.79,4,0.79,0.33,0,0,22,4.37,31.82,18.182,0.4,6.16,32.26,0.2,0,5.76,34.48,1.39,10.53,79.25,17.09,62.79,4.97,4.97,0.6,27.62,2.78,1.59,36.56,70.11,9.54,64.58,5.76,89.66,14.9,70.67,25.23,81.1,5.56,60.71,21.66,41.4,0.46,3.18,0,0,0.2,0,2.78,6.36,68.75,7.35,45.95,1.79,33.33,2.19,2.19,9.14,80.43,0,,0,,0,0,0,0,,,0,,,1.39,0.2,0,2.38,0,0
R. Kitto,Adelaide United,Adelaide United,"LB, LCB",31,450000,2027-06-30,5,453,1,0.79,0,0.45,10.73,55.56,Australia,Australia,left,179,73,no,6.56,5.36,59.26,1.59,50,0.6,0.76,0.4,2.78,3.53,0.99,0,0,0,0,0.99,0.2,1,0.2,0.16,1,0.2,7,1.39,28.57,14.286,0,0.79,25,0.79,25,0,0,0.2,0.4,100,2.19,45.45,2.19,1.19,0,23.64,0.79,0.4,29.4,79.05,10.73,66.67,4.57,91.3,8.15,87.8,25.63,86.82,2.98,26.67,18.79,38.97,0.09,0.6,0,0,0,0,0.2,3.38,64.71,0.4,0,0.6,0,0,0.2,4.97,60,0,,0,,0,0,0,0,,,0.4,,,0,0,0,0,0,0
M. Tisserand,Sydney,Sydney,RCB,32,2000000,2027-06-30,5,452,1,0.97,0,0,6.17,74.19,France,"France, Congo DR",right,190,80,no,5.58,1.79,88.89,3.38,58.82,0,0,0.8,3.98,4.88,0.2,0,0,0,0,0.8,0.2,1,0.2,0.19,1,0.2,4,0.8,75,25,0,0,0,0,0,0,0,0,0.2,100,0.4,100,0.8,0.8,0,43.01,0,0.2,53.96,91.14,16.33,75.61,5.18,96.15,26.48,98.5,46.99,97.03,6.97,51.43,20.56,40.72,0,0,0,0,0,0,0,5.77,58.62,0.2,0,0.8,25,0.2,0,6.77,76.47,0,,0,,0,0,0,0,,,4.18,,,0,0,0,0,0,0
J. McGarry,Brisbane Roar,Brisbane Roar,LB,27,300000,2026-05-31,5,451,0,0.45,1,0.93,14.37,50,New Zealand,"New Zealand, Republic of Ireland",left,180,72,no,9.18,5.79,65.52,1.2,33.33,0,0,0.2,5.39,6.69,1.4,3,0.6,0,0,2.79,0,0,0,0.09,0,0,4,0.8,50,0,0.2,1,60,0.8,75,0.2,0,0,2.79,64.29,5.59,46.43,1,1.8,0.2,20.55,2,1,30.13,80.13,9.38,70.21,6.19,93.55,8.58,81.4,25.94,83.08,3.19,62.5,17.07,38.84,0.19,1.2,0,0,0,0,0.2,3.59,55.56,1.8,55.56,0.6,66.67,0.6,0.6,6.59,72.73,0,,0,,0,0,0,0,,,0.6,,,0,0,0,1.2,0,0
K. Barbarouses,Western Sydney Wanderers,Western Sydney Wanderers,CF,35,400000,,5,450,3,2.08,1,0.8,15.6,41.03,New Zealand,"New Zealand, Greece",right,171,68,no,4.6,4.6,60.87,2.4,41.67,0,0,0,1.8,2.14,0.6,0,0,0,0,2,0.6,2,0.4,0.42,0,0,9,1.8,44.44,33.333,0.2,1.2,33.33,0.2,100,1,20,0,1.4,57.14,6.2,29.03,4.2,1,0.2,13.2,0.8,0.6,20.2,77.23,3,53.33,7.4,91.89,5,72,18.2,82.42,0.8,25,13.09,19.31,0.16,0.8,0,0,0,0,0.8,0.8,50,0.8,75,0.2,0,0.4,0.4,1.8,66.67,0,,0,,0,0,0,0,,,0,,,0,0,0,0,1,100
J. Valadon,Melbourne Victory,Melbourne Victory,"LDMF, LCMF, RCMF",22,0,2027-06-30,5,449,0,0.17,0,0.25,16.64,49.4,Australia,Australia,,0,0,no,8.02,8.02,67.5,2.41,16.67,0.4,0.49,0.6,2.2,2.7,1.2,1,0.2,0,0,1.8,0,0,0,0.03,0,0,5,1,0,0,0,1.4,71.43,0,0,1.4,71.43,0,1,80,3.41,47.06,0.6,0.4,0,30.27,0,0.2,45.7,86.4,14.03,71.43,9.62,100,14.43,90.28,41.49,91.3,2.81,21.43,16.79,35.35,0.05,1.2,0,0.2,0,0,0.6,7.62,76.32,1.8,66.67,0.6,33.33,0.8,1,6.82,70.59,0,,0,,0,0,0,0,,,0.4,,,0,0,0,0,0,0
P. Quispe,Sydney,Sydney,"CF, AMF",24,1800000,2026-12-31,5,447,0,0.39,0,0.83,15.91,32.91,Peru,Peru,right,168,66,yes,5.44,5.64,53.57,0.81,25,1.01,1.23,0,1.41,1.72,1.81,0,0,0,0,1.01,0,0,0,0.08,0,0,2,0.4,0,0,0,0.4,0,0.2,0,0.2,0,0,1.41,42.86,7.45,18.92,1.21,2.62,0.4,29.4,0.81,0.4,37.85,88.83,9.06,73.33,10.07,98,11.68,91.38,35.64,89.83,1.81,88.89,16.74,45.76,0.17,1.61,0.2,0,0.6,66.67,0.6,4.63,86.96,2.62,38.46,0.6,66.67,1.41,0,3.83,89.47,0,,0,,0,0,0,0,,,0,,,0,0,0,2.42,0,0
H. Steele,Central Coast Mariners,Central Coast Mariners,"RCMF, RDMF",23,0,2027-06-30,5,446,0,0,0,0,10.09,48,Australia,Australia,left,0,0,no,7.47,4.24,57.14,1.82,55.56,1.21,1.46,0,3.83,4.63,1.01,2,0.4,0,0,0,0,0,0,0,0,0,1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1.41,28.57,0,0,0,18.36,0,0.4,27.44,80.88,6.86,67.65,4.84,95.83,12.11,80,25.22,86.4,2.22,18.18,17.91,40.13,0,0,0,0,0.2,0,0.2,3.83,52.63,0,0,0,0,0,0,3.43,35.29,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
Víctor Campuzano,Sydney,Sydney,CF,28,1000000,,5,442,1,2.64,1,0.93,20.57,29.7,Spain,Spain,left,174,72,no,4.48,5.5,40.74,3.05,33.33,0.81,1.01,0,1.43,1.76,2.24,1,0.2,0,0,2.65,0.2,1,0.2,0.54,0,0,16,3.26,31.25,6.25,0.2,1.63,37.5,0.61,33.33,1.02,40,0.2,2.24,45.45,8.96,22.73,5.09,1.43,0.41,11.61,2.04,0.61,13.64,76.12,2.85,57.14,3.87,89.47,4.28,76.19,11.4,83.93,0.81,50,16.18,25.9,0.19,1.63,0,0.2,0,0,0.41,2.44,58.33,1.02,40,0.2,0,1.02,0.41,1.83,88.89,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
R. Youlley,Sydney,Sydney,"RCMF, RDMF, AMF",20,0,,5,439,0,0.41,0,0.04,13.53,46.97,Australia,Australia,unknown,0,0,no,7.59,7.59,59.46,1.44,14.29,0.82,1,0,2.26,2.75,0.41,1,0.21,0,0,1.23,0,0,0,0.08,0,0,8,1.64,50,0,0,0.41,0,0.21,0,0.21,0,0,0.82,50,2.26,36.36,0.41,0.41,0,36.29,0.62,0.41,45.51,85.59,11.48,62.5,10.25,98,14.56,91.55,41.62,90.15,3.49,41.18,17.29,38.63,0.01,0.41,0,0,0,0,0.41,6.36,54.84,2.05,20,1.03,20,0.41,0,4.92,70.83,0,,0,,0,0,0,0,,,1.44,,,0.21,0,0,0.21,0,0
L. Herrington,Brisbane Roar,Brisbane Roar,LCB,18,0,,5,439,1,0.45,0,0,11.89,58.62,Australia,Australia,unknown,0,0,no,7.59,3.08,60,5.13,72,0.21,0.25,0.82,5.54,6.86,0.41,1,0.21,0,0,0.41,0.21,1,0.21,0.09,1,0.21,2,0.41,100,50,0,0.21,0,0,0,0.21,0,0.21,0,0,1.85,22.22,0.82,0.21,0,27.27,0.41,0.82,39.77,90.72,14.35,75.71,3.28,100,20.3,98.99,36.29,94.35,3.28,56.25,20.19,31.67,0,0,0.21,0,0,0,0,0.41,100,0,0,0,0,0.21,0,3.9,47.37,0,,0,,0,0,0,0,,,1.85,,,0,0,0,0,0,0
M. Burgess,Newcastle Jets,Newcastle Jets,"RCMF, CF",30,500000,,5,438,0,0.26,0,0,19.52,33.68,Australia,Australia,left,185,70,no,4.93,3.29,56.25,2.05,30,0,0,0,3.08,4.37,0.82,0,0,0,0,0.82,0,0,0,0.05,0,0,7,1.44,0,0,0,2.26,0,1.44,0,0.82,0,1.03,1.23,33.33,11.1,25.93,3.08,1.44,0.21,49.32,0,1.44,65.55,85.89,17.67,76.74,16.23,96.2,18.08,80.68,60.62,90.85,2.88,42.86,16.06,43.61,0,0,0,0.21,1.03,40,0,8.63,80.95,4.73,34.78,2.05,40,1.64,0.21,7.6,83.78,0,,0,,0,0,0,0,,,0.41,,,0.21,0.21,0,0.41,0,0
R. Bozinovski,Perth Glory,Perth Glory,"LCMF, RCMF",21,0,2027-06-30,5,431,0,0.1,1,0.1,17.33,50.6,Australia,"Australia, North Macedonia",,173,68,no,10.86,7.94,68.42,3.13,53.33,0.42,0.46,0,5.01,5.5,1.46,2,0.42,0,0,0.84,0,0,0,0.02,0,0,4,0.84,25,0,0.21,0.84,50,0.42,50,0.42,50,0,0.42,50,4.18,25,0,0.63,0,25.68,0,0.21,40.3,81.87,12.32,67.8,9.19,95.45,12.11,91.38,35.71,85.96,3.97,52.63,17.73,36.77,0.02,0.21,0,0,0,0,0.42,6.06,68.97,1.88,44.44,0.84,25,0.42,0.21,6.47,61.29,0,,0,,0,0,0,0,,,0.84,,,0,0,0,0,0,0
J. Randall,Auckland FC,Auckland FC,"LW, CF",23,250000,,5,430,1,2.6,2,1.14,16.33,41.03,New Zealand,New Zealand,right,176,0,no,5.23,4.6,72.73,1.26,0,0.21,0.27,0,1.67,2.14,0.21,0,0,0,0,3.98,0.21,1,0.21,0.54,0,0,18,3.77,50,5.556,0.42,1.47,42.86,1.26,50,0.21,0,0.21,3.14,46.67,7.33,37.14,4.81,2.3,0.42,15.91,1.47,0.63,19.05,70.33,4.6,63.64,5.65,85.19,2.72,69.23,17.37,72.29,0.21,100,14.29,2.91,0.24,1.26,0,0.21,0,0,0.84,2.09,80,1.47,57.14,0,0,1.67,0.63,2.51,58.33,0,,0,,0,0,0,0,,,0,,,0.84,0.21,100,0.84,0,0
