Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
C. Boukhalfa,St. Gallen,St. Gallen,"LCMF, AMF",26,400000,,12,1135,5,3.62,1,1.51,18.08,44.3,Germany,"Germany, Algeria",left,186,79,no,6.5,6.19,56.41,4.68,47.46,0.24,0.34,0.08,2.78,4.02,1.51,3,0.24,0,0,2.7,0.4,3,0.24,0.29,0,0,24,1.9,45.83,20.833,0.08,1.43,50,0.63,50,0.79,50,0.32,1.82,60.87,5.79,31.51,2.06,1.74,0.16,15.46,1.11,0.4,23.79,73,8.72,56.36,4.52,98.25,6.11,77.92,20.54,77.22,1.82,43.48,15.83,25.54,0.12,0.95,0,0,0,0,0.63,4.04,54.9,1.67,52.38,0.08,0,0.63,0.71,5.47,63.77,,0.24,0.24,0,0,2,100
T. Golliard,Winterthur,Winterthur,"AMF, CF, RW",23,0,2028-06-30,12,566,2,1.8,0,0.46,21.78,41.61,Switzerland,Switzerland,left,174,70,no,5.41,6.52,63.41,2.39,13.33,0,0,0,1.27,1.66,2.23,0,0,0,0,2.86,0.32,2,0.32,0.29,0,0,16,2.54,37.5,12.5,0,2.39,13.33,1.27,12.5,1.11,14.29,0.48,2.07,61.54,8.43,39.62,2.86,0.95,0.48,15.74,1.11,1.11,27.99,73.86,4.29,59.26,8.75,92.73,8.43,71.7,24.65,80,0.95,66.67,20.43,11.88,0.07,0.64,0,0,0.32,100,0.48,1.91,66.67,1.91,50,0.32,100,0.8,0.32,2.54,56.25,,0.64,0.16,0,1.11,0,0
J. Asp,Grasshopper,Grasshopper,"LWF, CF",19,1300000,2028-06-30,12,1081,5,2.03,4,2.42,18.32,44.55,Denmark,Denmark,right,179,70,yes,3.83,4.5,61.11,0.92,36.36,0,0,0,1.08,1.39,0.5,1,0.08,0,0,5.74,0.42,5,0.42,0.17,0,0,29,2.41,48.28,17.241,0.33,3.16,34.21,2.08,48,1.08,7.69,0.58,5.99,55.56,11.41,43.07,2.66,2.75,0.67,17.57,0.67,1.33,23.15,62.95,8.08,55.67,2.58,87.1,7.83,63.83,18.07,70.97,2,33.33,18.81,30.04,0.2,1.75,0,0,0.33,50,0.75,3.41,58.54,4.41,52.83,0.67,50,1.67,1.17,4.75,75.44,,0.83,0.08,100,2.16,0,0
A. Hunziker,Winterthur,Winterthur,CF,22,400000,2027-06-30,12,667,3,1.79,1,0.93,32.38,37.5,Switzerland,Switzerland,right,192,83,yes,4.99,3.64,62.96,13.49,42,0.94,1.15,0.27,1.75,2.14,1.62,2,0.27,0,0,2.43,0.4,3,0.4,0.24,0,0,22,2.97,36.36,13.636,0.13,1.08,25,0.13,0,0.94,28.57,0,1.08,75,10.52,26.92,3.91,1.35,0,9.99,2.29,1.35,16.46,67.21,4.59,64.71,3.51,80.77,4.18,58.06,14.57,70.37,0.94,57.14,18.24,16.75,0.13,1.08,0,0,0.27,100,0.81,2.02,66.67,1.48,81.82,0.27,100,0.81,0.27,2.56,63.16,,0.13,0.13,0,0,0,0
S. Marques,Grasshopper,Grasshopper,RWB,30,0,,12,851,1,1.14,1,0.35,21.26,40.3,Belgium,Belgium,,0,0,no,7.3,8.14,62.34,2.33,27.27,0.11,0.13,0.21,2.12,2.64,1.59,1,0.11,0,0,3.07,0.11,1,0.11,0.12,0,0,11,1.16,45.45,9.091,0.11,2.75,34.62,0,0,2.75,34.62,0.21,3.49,42.42,8.46,28.75,1.9,2.64,0.42,19.25,0.32,0.42,27.07,64.45,11.74,56.76,3.28,90.32,7.72,64.38,21.68,72.2,2.64,32,18.91,27.74,0.04,0.53,0,0,0.11,100,0.32,4.76,51.11,2.12,35,0.32,33.33,0.42,0.63,6.24,77.97,,0,0,0,0.11,0,0
S. Sidler,Winterthur,Winterthur,"RB, LB",27,500000,,12,1093,1,0.37,1,0.51,14.74,56.98,Switzerland,Switzerland,right,185,77,no,10.87,7.41,64.44,4.03,57.14,0.25,0.3,0.49,5.85,7.1,0.82,1,0.08,0,0,1.07,0.08,1,0.08,0.03,0,0,3,0.25,66.67,33.333,0.08,1.98,25,0.16,50,1.81,22.73,0.25,0.74,44.44,1.32,43.75,1.07,0.82,0.33,25.28,1.4,0.41,36.31,71.2,18.12,60,5.11,93.55,9.8,74.79,27.01,78.66,7.41,55.56,22.9,35.55,0.04,0.33,0,0,0.08,100,0.16,6.26,57.89,2.31,32.14,0.74,33.33,0.74,0.49,10.05,67.21,,0.08,0,0,0,0,0
R. Schneider,Winterthur,Winterthur,"CF, AMF, LAMF",24,1000000,2026-06-30,12,911,1,1.01,2,1.51,24.99,41.9,Switzerland,"Switzerland, Philippines",right,170,70,no,7.71,8.59,51.72,2.27,30.43,0.3,0.37,0,2.96,3.73,1.68,3,0.3,0,0,1.68,0.1,1,0.1,0.1,0,0,14,1.38,14.29,7.143,0.2,1.19,25,0.3,0,0.89,33.33,0.1,2.86,37.93,11.06,37.5,1.48,1.98,0.59,19.86,1.38,2.57,31.32,78.86,10.47,67.92,7.8,93.67,6.42,78.46,28.16,83.51,2.07,42.86,16.4,25.02,0.15,1.48,0.2,0.1,0.2,50,0.4,3.26,66.67,2.27,69.57,0.4,50,0.99,0.3,4.64,63.83,,0.89,0,0,1.88,0,0
M. Šoti?ek,Basel,Basel,"RW, RAMF",21,0,2028-06-30,12,433,0,1.23,0,0.56,23.07,45.95,Slovenia,"Slovenia, Croatia",right,183,75,no,5.2,5.82,50,1.87,33.33,0,0,0,2.29,3.98,1.66,1,0.21,0,0,3.33,0,0,0,0.26,0,0,8,1.66,37.5,0,0,1.66,25,0.21,0,1.45,28.57,0.42,4.36,52.38,13.09,44.44,3.74,3.12,0.21,20.16,1.04,3.12,25.15,81.82,3.33,68.75,6.86,93.94,8.31,75,22.66,87.16,1.04,60,15.55,15.02,0.12,0.83,0,0,0,0,0.42,1.66,62.5,2.29,36.36,0,0,1.45,0.42,1.87,77.78,,0,0,0,0,0,0
M. Mahmoud,Lugano,Lugano,"RCMF, AMF, RDMF",25,2000000,2026-06-30,12,709,0,1.78,0,0.38,17.64,52.52,Tunisia,Tunisia,right,179,77,no,5.46,6.6,57.69,1.9,80,0,0,0,1.65,2.57,2.28,2,0.25,0,0,1.27,0,0,0,0.23,0,0,14,1.78,21.43,0,0,0.89,57.14,0.25,50,0.63,60,0,0.51,75,5.71,40,2.79,0.76,0,21.33,0.38,1.27,28.31,89.69,7.62,86.67,5.08,92.5,9.27,94.52,25.13,92.42,2.41,73.68,16,17.52,0.05,0.89,0,0,0,0,0.25,3.81,90,1.65,69.23,0.13,0,1.02,0.38,4.32,79.41,,0,0,0,0.13,0,0
N. Vouilloz,Basel,Basel,"LCB, RB",24,1500000,2028-06-30,12,936,0,0.02,1,0.05,17.12,61.8,Switzerland,Switzerland,right,184,80,no,9.81,6.73,71.43,4.13,69.77,0.29,0.44,0.48,4.71,7.17,0.48,1,0.1,0,0,0.77,0,0,0,0,0,0,2,0.19,0,0,0.1,0.96,40,0,0,0.96,40,0.19,0.38,100,3.17,51.52,0.58,0.48,0,36.35,0.67,1.63,53.27,86.1,22.12,80.87,3.56,100,20.77,90.28,47.69,90.52,4.62,50,20,35.18,0.01,0.1,0.1,0,0,0,0.1,6.73,74.29,1.73,50,0.48,20,0.38,0.48,11.25,69.23,,0,0,0,0,0,0
K. Behrens,Lugano,Lugano,CF,34,2000000,,12,916,4,4.74,0,0.78,17.19,38.29,Germany,Germany,right,185,83,no,3.44,2.06,28.57,7.47,48.68,0.29,0.43,0.2,2.55,3.75,1.57,2,0.2,0,0,1.28,0.39,4,0.39,0.47,0,0,23,2.26,39.13,17.391,0,0.39,50,0.1,100,0.29,33.33,0.2,0.69,28.57,5.11,32.69,4.13,0.39,0.1,11.59,1.87,1.18,15.33,81.41,2.06,61.9,5.7,86.21,4.42,80,14.44,82.31,0.49,80,14.2,14.02,0.08,0.59,0,0,0,0,0.29,1.08,72.73,0.39,50,0,0,0.59,0.2,1.18,75,,0,0,0,0,0,0
A. Grgi?,Lugano,Lugano,"LDMF, DMF, LCMF",28,800000,2027-06-30,12,1153,3,1.98,1,2.07,10.93,61.43,Switzerland,"Switzerland, Croatia",right,189,79,no,8.04,5.62,68.06,1.25,50,0.47,0.69,0.23,3.75,5.52,0.78,1,0.08,0,0,1.41,0.23,1,0.08,0.15,0,0,14,1.09,35.71,21.429,0.08,1.09,57.14,0.55,42.86,0.55,71.43,0.16,0.39,100,2.19,64.29,0.16,0.47,0,40.12,0.39,1.09,50.35,90.08,13.97,78.77,7.73,97.98,20.84,92.88,43.56,94.27,5.7,64.38,19.36,41.48,0.16,1.25,0.16,0,0,0,0.31,6.4,71.95,1.95,52,0.55,42.86,0.31,0.62,7.03,80,,1.09,0.31,50,1.95,2,100
L. Mai,Lugano,Lugano,"RCB, LCB, CB",25,2500000,2027-06-30,12,1121,0,0.74,0,0,13.09,71.17,Germany,Germany,right,190,87,no,10.2,6.5,72.84,3.21,72.5,0.08,0.12,0.72,5.38,7.91,0.64,2,0.16,0,0,0.56,0,0,0,0.06,0,0,2,0.16,100,0,0,0,0,0,0,0,0,0,0.4,100,1.2,86.67,0.32,0.32,0,35.89,0.24,0.56,51.94,93.51,22.88,87.72,2.09,100,22.72,98.94,48.01,96.49,3.93,57.14,20,41.25,0,0.08,0,0,0,0,0,4.26,64.15,0.48,16.67,0.24,0,0.16,0,7.79,78.35,,0,0,0,0,0,0
U. Bislimi,Lugano,Lugano,"AMF, RDMF, RCMF",26,2500000,2027-06-30,12,1112,1,1.65,1,2.2,17.08,41.23,Switzerland,"Switzerland, Kosovo",right,183,72,no,6.47,6.23,55.84,1.46,27.78,0.32,0.47,0.16,2.67,3.91,1.46,2,0.16,0,0,1.62,0.08,1,0.08,0.13,0,0,14,1.13,42.86,7.143,0.08,1.21,40,0.49,33.33,0.65,50,0.32,1.86,34.78,7.53,33.33,2.19,1.29,0.08,44.6,1.29,1.46,56.41,86.8,16.83,76.44,9.55,94.07,19.67,90.53,51.07,90.49,4.21,53.85,16.65,32.21,0.18,1.21,0,0,0.08,0,0.81,6.72,73.49,2.99,51.35,0.81,50,1.29,0.65,7.93,71.43,,0,0,0,0.4,0,0
S. Janko,Young Boys,Young Boys,"RB, RCB",30,600000,2027-06-30,12,923,0,0.08,1,1.54,18.82,55.44,Switzerland,"Switzerland, Gambia",right,181,83,no,8.68,7.12,71.23,1.85,52.63,0.2,0.31,0.1,3.41,5.38,0.59,2,0.2,1,0.1,2.63,0,0,0,0.01,0,0,2,0.2,50,0,0.1,3.41,42.86,0,0,3.41,42.86,0.29,2.05,52.38,8.29,43.53,1.27,2.15,0.2,27.01,1.37,1.56,40.17,79.13,14.14,66.21,7.9,95.06,11.8,85.12,33.35,86.55,3.41,42.86,19.41,33.08,0.15,1.07,0.2,0,0,0,0.49,5.07,61.54,2.24,56.52,0.39,0,0.29,1.17,7.02,81.94,,0,0,0,0,0,0
C. Bedia,Young Boys,Young Boys,CF,29,2500000,2027-06-30,12,779,8,4.05,2,0.52,23.57,36.76,Côte d'Ivoire,"Côte d'Ivoire, France",left,190,85,yes,3.23,3.7,53.13,6.01,40.38,0,0,0,1.27,2.1,2.08,4,0.46,0,0,2.54,0.92,6,0.69,0.47,1,0.12,19,2.2,63.16,42.105,0.23,0.35,0,0.12,0,0.23,0,0,2.66,43.48,9.82,32.94,3.81,1.62,0.23,8.2,1.62,1.62,12.02,76.92,2.31,70,2.31,90,3.47,76.67,11.44,79.8,0.23,50,13.19,7.24,0.06,1.04,0.12,0,0,0,0.35,1.5,69.23,0.69,50,0,0,0.92,0,1.04,55.56,,0,0,0,0,2,100
C. Fassnacht,Young Boys,Young Boys,"CF, RAMF, AMF",32,2500000,2027-06-30,12,1019,7,5.04,3,1.07,11.31,46.09,Switzerland,Switzerland,right,185,77,no,4.5,3.8,69.77,2.03,43.48,0.09,0.13,0,1.77,2.55,0.79,0,0,0,0,1.41,0.62,6,0.53,0.45,2,0.18,27,2.38,48.15,25.926,0.26,0.53,33.33,0.09,100,0.44,20,0.09,0.53,0,3.27,24.32,3.36,0.53,0.18,14.04,1.59,0.35,18.28,76.81,5.03,68.42,6.18,84.29,3.97,66.67,17.13,79.38,0.62,42.86,16.02,17.82,0.09,0.62,0,0,0.09,100,0.44,2.38,70.37,0.88,60,0.09,100,0.53,0.18,2.83,62.5,,0,0,0,0,2,50
L. Fomba,Servette,Servette,"RCMF, DMF, LCMF",27,1200000,2026-06-30,12,1002,1,1.43,1,0.58,18.95,53.55,France,"France, Mali",right,188,75,no,9.52,7.01,62.82,3.95,47.73,0.09,0.12,0.45,5.03,6.94,1.62,5,0.45,0,0,1.26,0.09,1,0.09,0.13,0,0,12,1.08,16.67,8.333,0.09,0.36,50,0.09,100,0.18,50,0,1.35,66.67,5.39,56.67,1.53,1.08,0,21.92,0.09,0.54,36.65,84.8,11.32,70.63,6.38,94.37,13.92,92.26,33.68,87.2,2.6,58.62,19.5,36.1,0.05,0.72,0,0,0,0,0.27,4.85,74.07,1.53,58.82,0.27,66.67,0.81,0.18,4.76,62.26,,0,0,0,0,0,0
J. Stani?,St. Gallen,St. Gallen,CB,26,700000,,11,1055,1,0.43,1,0.03,16.72,68.37,Germany,"Germany, Croatia",right,184,78,no,12.11,8.19,71.88,5.72,64.18,0.68,1.01,1.36,5.55,8.19,1.62,4,0.34,0,0,0.17,0.09,1,0.09,0.04,0,0,3,0.26,33.33,33.333,0.09,0.09,100,0,0,0.09,100,0,0,0,1.11,69.23,0.17,0.09,0,14.25,0,1.02,28.15,83.64,12.2,71.33,1.71,100,11.69,93.43,22.69,89.85,5.37,57.14,21.22,34.46,0,0.09,0,0,0,0,0.17,3.33,53.85,0.6,42.86,0.26,0,0.09,0.09,5.12,65,,0,0,0,0,0,0
K. Sow,Lausanne Sport,Lausanne Sport,"RCB, LCB",22,250000,2028-06-30,11,985,0,0.54,0,0.11,17.54,67.19,Switzerland,"Switzerland, Senegal",right,198,80,no,10.23,7.77,74.12,6.4,62.86,0,0,0.82,4.48,6.02,0.82,4,0.37,0,0,0.09,0,0,0,0.05,0,0,3,0.27,33.33,0,0,0,0,0,0,0,0,0,0,0,1.74,52.63,0.46,0.37,0,14.25,0.09,1.01,28.78,80.32,14.62,70,1.37,93.33,10.42,92.98,23.66,89.58,5.12,37.5,23.57,40.42,0.01,0.09,0.09,0,0.09,0,0,4.39,50,0.27,0,0.64,0,0.09,0,6.03,63.64,,0.09,0,0,0,0,0
V. Matoshi,Thun,Thun,"RW, LW, LAMF",22,0,2027-06-30,11,513,1,1.5,0,0.34,20.35,45.69,Switzerland,"Switzerland, Kosovo",,184,0,no,7.89,7.72,63.64,2.46,35.71,0,0,0.18,2.98,4.21,2.11,3,0.53,1,0.18,2.28,0.18,1,0.18,0.26,0,0,11,1.93,27.27,9.091,0,0.7,100,0.35,100,0.35,100,0,3.16,27.78,7.54,34.88,2.63,1.23,0.18,12.11,0.53,0.35,19.65,66.07,9.3,54.72,2.98,82.35,4.74,70.37,15.79,67.78,3.33,52.63,17.24,24.78,0.06,0.88,0,0,0.18,100,0.18,3.51,55,1.4,50,0.18,100,0.35,0.53,4.74,62.96,,0,0,0,0,0,0
J. Markelo,Zürich,Zürich,"RW, RWF, RAMF",22,0,2030-06-30,11,782,2,2.7,1,1.15,25.9,44.89,Netherlands,"Netherlands, Suriname",left,171,68,no,3.68,2.42,71.43,0.35,0,0.35,0.58,0,1.61,2.73,0.92,2,0.23,0,0,9.67,0.23,1,0.12,0.31,0,0,25,2.88,56,8,0.12,4.14,44.44,0.23,0,3.91,47.06,0.81,10.01,62.07,21.06,44.81,3.34,6.1,0.58,18.3,1.96,2.3,25.32,76.36,4.6,72.5,7.94,86.96,9.32,67.9,19.22,85.03,2.19,57.89,20.29,35.07,0.13,1.04,0,0,0,0,0.69,2.42,66.67,3.91,55.88,0.12,0,1.15,1.61,5.52,83.33,,0.12,0.12,0,0.92,1,100
C. Tsawa,Zürich,Zürich,"RCMF, DMF",18,0,2030-06-30,11,921,2,1.29,0,2.82,15.15,50.32,Switzerland,Switzerland,right,183,75,no,7.33,6.84,45.71,2.05,52.38,0.68,1.12,0.2,3.52,5.74,2.25,1,0.1,0,0,1.27,0.2,2,0.2,0.13,0,0,15,1.47,26.67,13.333,0,1.37,35.71,0.39,25,0.98,40,0.29,0.39,100,4.5,52.17,0.88,0.49,0,24.43,0.29,1.37,33.81,90.17,7.33,80,7.82,97.5,12.12,92.74,30.49,94.55,1.95,60,16.64,30.22,0.28,1.76,0.1,0.1,0.1,0,0.1,4.59,80.85,1.76,44.44,0.39,0,0.59,0.49,4.01,85.37,,0.59,0,0,1.47,0,0
L. Comenencia,Zürich,Zürich,RB,21,0,2029-06-30,11,809,0,0.11,0,0.54,20.25,52.2,Netherlands,"Netherlands, Curaçao",right,191,78,no,10.12,8.23,66.22,3.45,51.61,1.11,1.8,0.44,3.56,5.75,1.45,2,0.22,0,0,1.33,0,0,0,0.01,0,0,3,0.33,0,0,0,1.33,25,0.22,0,1.11,30,0.11,1.67,60,6.01,38.89,0.56,1.11,0.11,24.14,0.44,0.67,34.82,80.51,13.46,68.6,6.9,95.16,9.68,93.1,29.04,86.97,4.56,53.66,19.64,32.47,0.06,0.56,0,0.11,0,0,0.22,4.34,66.67,0.89,50,0.22,50,0.22,0.33,6.56,71.19,,0,0,0,0,0,0
B. Freimann,Luzern,Luzern,"LB, LCB",19,0,2029-06-30,11,927,1,0.74,0,0.5,20.29,54.55,Switzerland,Switzerland,left,184,77,no,11.94,10.29,65.09,3.11,46.88,0.29,0.41,0.1,4.95,7.05,1.46,2,0.19,0,0,1.84,0.1,1,0.1,0.07,1,0.1,6,0.58,66.67,16.667,0,1.46,40,1.46,40,0,0,0.19,1.65,47.06,4.56,46.81,0.78,1.55,0,26.99,1.46,0.78,39.22,76.73,19.42,68.5,3.3,94.12,11.75,89.26,32.23,81.33,5.63,60.34,21.35,37.58,0.05,0.39,0,0,0.1,100,0.29,7.28,72,1.55,50,0.49,20,0,0.58,12.33,70.08,,0,0,0,0,0,0
K. Spadanuda,Luzern,Luzern,"LAMF, LW, LCMF",28,300000,2026-06-30,11,574,3,0.88,1,0.49,21.48,45.99,Switzerland,"Switzerland, Italy",right,177,72,no,5.49,4.86,64.52,2.2,35.71,0.31,0.46,0.16,2.04,2.98,0.94,1,0.16,0,0,2.98,0.47,3,0.47,0.14,1,0.16,7,1.1,71.43,42.857,0.16,1.25,12.5,0.94,0,0.16,100,0.63,5.02,40.63,11.92,38.16,2.67,2.98,0.47,16.15,0.94,1.72,22.89,80.14,7.06,77.78,5.49,91.43,5.64,75,20.85,84.96,0.94,50,14.97,10.85,0.08,1.1,0.16,0,0.16,0,0.31,1.88,83.33,1.88,50,0.16,0,1.1,0.31,4.23,77.78,,0,0,0,0,0,0
A. Ciga?iks,Luzern,Luzern,LB,28,400000,2027-06-30,11,493,1,0.08,1,0.59,13.14,51.39,Latvia,Latvia,left,174,68,no,6.57,6.94,50,2.37,53.85,0.37,0.56,0.37,2.74,4.17,1.28,2,0.37,0,0,2.74,0.18,1,0.18,0.02,0,0,5,0.91,20,20,0.18,5.66,38.71,5.48,40,0.18,0,0.73,0.73,50,2.01,45.45,1.64,0.91,0.18,32.86,1.28,0.91,47.46,73.08,16.8,60.87,7.12,92.31,15.33,82.14,35.96,84.77,6.02,33.33,20.26,27.9,0.11,1.1,0,0,0,0,0.73,5.84,59.38,4.75,46.15,0.37,0,0.73,2.19,10.59,67.24,,0.91,0,0,1.46,0,0
B. Labeau,Thun,Thun,CF,29,600000,,11,452,1,1.78,0,1.34,36.24,38.46,France,"France, Martinique",right,183,78,no,6.17,6.17,54.84,13.74,46.38,0,0,0.4,2.79,3.85,2.79,1,0.2,0,0,2.39,0.2,1,0.2,0.35,0,0,9,1.79,44.44,11.111,0,0.6,33.33,0.2,100,0.4,0,0.2,2.59,53.85,11.55,22.41,3.98,1.99,0,11.15,3.19,1,14.34,69.44,3.38,64.71,3.58,83.33,4.18,71.43,13.54,72.06,0.4,50,13.88,6.28,0.27,1.39,0,0,0,0,0.6,1.59,100,1.19,50,0,0,1.39,0,2.19,81.82,,0,0,0,0,0,0
F. Ayé,Servette,Servette,CF,28,1800000,2026-06-30,11,988,6,5.97,1,1.99,14.76,41.36,France,France,right,184,79,no,2.1,1.64,66.67,5.74,42.86,0.09,0.13,0.18,0.91,1.27,0.36,1,0.09,0,0,1.64,0.55,6,0.55,0.54,2,0.18,30,2.73,40,20,0.09,0.18,0,0.09,0,0.09,0,0,0.82,55.56,5.56,31.15,4.92,0.18,0,10.02,2.1,0.91,17.31,78.95,3.28,61.11,5.74,88.89,4.37,81.25,16.31,79.33,0.82,88.89,14.64,23.77,0.18,0.73,0.09,0,0.09,100,0.18,1.91,52.38,0.91,80,0.09,100,1.18,0,1.55,41.18,,0,0,0,0,1,0
C. May,St. Gallen,St. Gallen,LCB,18,0,,11,1068,0,0.08,1,0.16,11.46,49.26,Switzerland,Switzerland,unknown,0,0,no,8.01,7.08,58.33,2.02,29.17,0,0,0.25,3.88,5.61,0.76,2,0.17,0,0,0.25,0,0,0,0.01,0,0,5,0.42,0,0,0.08,0.25,100,0.25,100,0,0,0,0.08,0,1.1,30.77,0,0.08,0,18.54,0.17,0.34,32.61,82.95,14.75,74.29,2.78,90.91,12.05,95.1,27.39,86.46,4.97,62.71,20.39,33.27,0.01,0.25,0,0.08,0,0,0.25,4.3,72.55,0.76,66.67,0.34,25,0.25,0.25,7.5,64.04,,0,0,0,0,0,0
S. Vladi,St. Gallen,St. Gallen,CF,25,1400000,2027-06-30,11,331,1,0.96,0,0.47,23.38,29.07,Switzerland,"Switzerland, Kosovo",right,184,82,no,3.26,5.17,42.11,4.62,23.53,0.82,1.32,0,0.27,0.44,2.72,0,0,0,0,1.9,0.27,1,0.27,0.26,0,0,8,2.18,50,12.5,0,1.36,60,0.54,100,0.82,33.33,0.27,1.09,0,7.89,17.24,4.35,0.54,0.54,11.15,1.36,1.63,14.41,81.13,2.45,55.56,4.62,94.12,4.89,77.78,12.51,86.96,0.54,0,14.54,6.52,0.13,0.82,0.27,0,0,0,0.27,0.54,0,1.36,80,0,0,0.54,0.82,1.63,66.67,,0,0,0,0,0,0
L. Görtler,St. Gallen,St. Gallen,"RCMF, LWB",31,2000000,,11,871,2,3,2,2.72,18.81,46.7,Germany,Germany,right,186,80,no,7.23,4.65,57.78,3.2,41.94,0.62,0.9,0.52,3.93,5.73,1.34,3,0.31,0,0,1.76,0.21,2,0.21,0.31,0,0,21,2.17,19.05,9.524,0.21,1.65,12.5,0.31,0,1.24,8.33,0.21,1.45,64.29,8.47,46.34,3.82,1.34,0.1,20.25,0.72,3,32.96,73.67,14.88,63.19,5.48,94.34,7.54,78.08,26.04,80.56,5.27,58.82,20.29,35.14,0.28,1.45,0.21,0,0.52,40,0.83,9.09,61.36,2.58,52,1.03,50,1.55,0.31,6.72,89.23,,0.1,0,0,0.31,0,0
H. Vandermersch,St. Gallen,St. Gallen,"RWB, RB",26,1500000,,11,839,1,1.11,0,0.56,14.37,49.25,France,France,right,180,72,no,5.69,4.51,52.38,2.36,27.27,0.21,0.32,0.21,3.11,4.65,1.39,4,0.43,0,0,2.9,0.11,1,0.11,0.12,0,0,12,1.29,58.33,8.333,0,4.18,20.51,0,0,4.18,20.51,0.54,1.61,80,4.93,60.87,2.15,1.29,0.21,17.91,1.5,2.15,28.43,66.79,12.66,65.25,4.61,95.35,7.72,56.94,20.27,77.25,4.29,60,23.88,37.61,0.06,0.64,0,0,0,0,0.21,5.04,65.96,3.43,34.38,0.11,0,0.75,0.86,8.58,75,,0,0,0,0,0,0
L. Giandomenico,Grasshopper,Grasshopper,"LWB, LB",20,0,,11,235,0,0.07,0,0.08,18,55.32,Switzerland,Switzerland,,0,0,no,10.72,6.89,88.89,1.53,50,0.38,0.58,0,4.21,6.35,0,0,0,0,0,2.68,0,0,0,0.03,0,0,2,0.77,0,0,0,6.13,25,6.13,25,0,0,1.15,3.06,37.5,7.28,36.84,0.38,2.68,0.77,13.02,0.38,0.38,28.34,52.7,11.87,48.39,3.45,77.78,8.43,50,19.91,63.46,2.3,33.33,20.89,11.16,0.03,0.38,0,0,0,0,0.77,2.68,71.43,4.98,30.77,0,0,0.38,1.53,7.66,70,,0,0,0,0,0,0
L. Zvonarek,Grasshopper,Grasshopper,"RCMF, LCMF",20,3000000,2027-06-30,11,1013,1,0.97,1,1.59,17.41,50.51,Croatia,Croatia,right,180,70,no,7.46,6.31,61.97,1.51,35.29,0.09,0.11,0.27,3.46,4.33,1.07,1,0.09,0,0,1.24,0.09,1,0.09,0.09,0,0,15,1.33,33.33,6.667,0.09,0.71,12.5,0.44,0,0.27,33.33,0.18,2.22,32,7.2,44.44,1.24,1.33,0.09,14.39,0.27,1.33,30.92,71.55,14.48,59.51,2.13,83.33,8.35,80.85,27.28,77.2,2.93,33.33,16.15,25.32,0.14,1.69,0.09,0,0.09,0,0.18,4.53,58.82,2.4,55.56,0.27,33.33,1.07,0.09,5.24,64.41,,1.33,0.09,100,2.75,0,0
L. Zuffi,Winterthur,Winterthur,"LDMF, LCMF, RCMF",35,100000,,11,1030,0,0.04,0,0.61,9.17,60,Switzerland,Switzerland,left,182,76,no,7.86,4.63,64.15,1.31,53.33,0.35,0.42,0.35,4.54,5.4,0.44,1,0.09,0,0,0.35,0,0,0,0,0,0,2,0.17,50,0,0,0.52,33.33,0.35,50,0.09,0,0,0.17,50,1.31,33.33,0,0.44,0,23.77,0.26,0.17,39.93,88.84,15.9,82.42,6.03,97.1,10.83,94.35,36.17,92.27,3.23,59.46,16.54,31.3,0.05,0.79,0,0,0,0,0.09,5.24,81.67,0.7,50,0.09,0,0.17,0.17,6.38,73.97,,0.79,0,0,1.05,0,0
