Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
A. De Freitas,Biel-Bienne,Biel-Bienne,LB,31,50000,,16,1483,0,0.08,4,0.93,9.77,52.8,France,France,left,179,0,no,5.7,3.46,77.19,0.85,42.86,0,0,0,3.03,4.03,0.24,2,0.12,0,0,1.52,0,0,0,0,0,0,1,0.06,0,0,0.24,2.43,37.5,2.25,40.54,0.18,0,0.12,0.91,60,4.13,41.18,0.49,2.31,0.24,38.72,2.49,0.61,50.01,84.22,20.51,77.81,8.37,92.75,13.17,84.33,42.72,91.62,5.04,43.37,18.71,39.7,0.06,0.61,0,0,0.06,100,0.36,6.98,66.09,2.97,40.82,0.42,14.29,0.49,0.85,9.47,76.92,0,,0,,0,0,0,0,,,0.85,,,0.06,0,0,0,0,0
Y. Peverelli,Lugano II,Lugano II,"LWB, RWB",18,0,,16,1459,0,1.37,3,2.01,28.68,42.58,Switzerland,Switzerland,right,185,0,no,7.16,7.34,66.39,2.84,23.91,0.06,0.07,0,2.22,2.52,1.3,2,0.12,0,0,5.98,0,0,0,0.08,0,0,20,1.23,30,0,0.19,5.98,23.71,2.9,17.02,3.08,30,1.3,8.27,50.75,16.29,34.47,3.15,3.76,0.62,19,2.9,0.86,28.07,64.18,8.45,65.69,6.17,83,7.71,53.6,21.03,76.83,1.17,42.11,19.63,30.06,0.12,0.56,0,0.06,0,0,0.31,2.53,68.29,3.82,40.32,0,0,0.43,1.54,5.74,74.19,0,,0,,0,0,0,0,,,0.25,,,0,0,0,0,0,0
S. Miranda,Paradiso,Paradiso,"LCB, CB, RB",24,150000,2026-06-30,15,1450,1,1.76,2,1.23,14.65,56.36,Switzerland,"Switzerland, Argentina",right,184,0,no,10.24,7.57,63.93,3.04,57.14,0.12,0.15,0.62,5.28,6.44,0.81,4,0.25,2,0.12,0.99,0.06,1,0.06,0.11,0,0,14,0.87,42.86,7.143,0.12,1.06,35.29,0.56,33.33,0.5,37.5,0.06,0.56,44.44,2.54,43.9,1.3,1.3,0.19,18.87,0.68,0.62,34.01,75.55,17.32,67.03,3.35,94.44,10.12,86.5,27.5,82.84,5.46,46.59,22.76,39.28,0.08,0.62,0,0,0,0,0.19,5.71,58.7,1.74,57.14,0.37,16.67,0.81,0.37,8.81,66.2,0,,0,,0,0,0,0,,,1.74,,,0.25,0.12,0,0,0,0
T. Çiçek,Brühl,Brühl,RAMF,33,225000,2026-06-30,17,1443,8,6.9,4,4.45,12.85,50.97,Switzerland,"Switzerland, Türkiye",left,179,71,no,3.62,3.24,65.38,0.56,88.89,0.31,0.53,0.12,1.19,2.03,0.56,2,0.12,0,0,3.31,0.5,4,0.25,0.43,0,0,66,4.12,39.39,12.121,0.25,0.62,50,0.19,66.67,0.44,42.86,0.12,2.31,59.46,6.86,50,2.49,2.87,0.31,42.04,1.93,1.93,49.77,89.47,8.98,75.69,15.41,95.95,17.71,91.55,45.53,91.92,3.62,65.52,18.63,43.19,0.28,2.31,0.25,0,0.06,0,0.62,5.3,77.65,2.68,55.81,0.31,0,1.56,0.31,5.68,89.01,0,,0,,0,0,0,0,,,2.81,,,1.25,0.31,40,2.37,4,100
B. Kabeya,Young Boys II,Young Boys II,"RDMF, RB, LDMF",24,0,2026-06-30,15,1440,0,0.43,2,0.18,12.25,53.57,Switzerland,"Switzerland, Congo DR",right,179,70,no,6.38,4.06,64.62,1.88,63.33,0.13,0.15,0.13,3.63,4.42,0.44,1,0.06,0,0,0.69,0,0,0,0.03,0,0,7,0.44,28.57,0,0.13,1.5,20.83,0.38,0,1.13,27.78,0.06,0.44,57.14,5.19,38.55,0.38,1.69,0.5,33.06,0.88,1.13,46.19,87.01,12.94,77.78,12.5,98.5,13.75,88.64,42.06,91.68,2.63,50,17.48,28.75,0.01,0.25,0,0.19,0,0,0.13,4.06,70.77,0.94,40,0.25,25,0.06,0.31,5.81,61.29,0,,0,,0,0,0,0,,,2.25,,,0,0,0,0,0,0
M. Wenger,Breitenrain,Breitenrain,RCB,23,0,2026-06-30,15,1433,0,0.38,0,0.05,14.51,61.47,Switzerland,Switzerland,,0,0,no,9.17,5.65,72.22,3.27,53.85,0.06,0.08,0.44,5.02,6.08,0.57,0,0,0,0,0.5,0,0,0,0.02,0,0,3,0.19,0,0,0,0.31,60,0.06,0,0.25,75,0.06,0.75,41.67,2.51,50,0.44,1.44,0.06,25.37,0.75,1,41.01,83.46,17.59,71.07,5.21,98.8,14.95,93.7,35.67,88.73,5.02,47.5,22.16,43.9,0,0.06,0,0,0,0,0,5.34,62.35,0.75,25,0.13,50,0.19,0.13,8.04,65.63,0,,0,,0,0,0,0,,,4.33,,,0.06,0,0,0,0,0
K. Ivanov,Bavois,Bavois,"LCB, DMF, CB",30,50000,2026-06-30,16,1432,0,0.03,1,1.19,13.2,62.86,North Macedonia,"North Macedonia, Bulgaria",right,185,0,no,10.37,6.85,71.56,2.51,60,0.19,0.24,0.5,5.28,6.81,0.88,3,0.19,0,0,0.63,0,0,0,0,0,0,3,0.19,33.33,0,0.06,0.19,100,0,0,0.19,100,0,0.5,50,1.95,48.39,0,1.38,0.06,23.69,0.19,0.69,42.36,83.09,18.29,71.82,3.58,92.98,17.35,92.75,34,87.99,8.17,62.31,23.92,38.46,0.07,0.75,0.06,0,0.13,100,0.25,7.1,60.18,1.38,36.36,0.63,40,0.57,0.13,8.8,75.71,0,,0,,0,0,0,0,,,1.95,,,0.06,0,0,0,0,0
F. Fellmann,Kreuzlingen,Kreuzlingen,GK,29,0,,15,1429,0,0,0,0,0.94,73.33,Switzerland,Switzerland,right,185,0,no,1.32,0.13,50,0.76,75,0,0,0,1.26,1.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.34,0.5,0.25,28.78,88.84,13.92,77.83,0,0,14.17,99.56,20.28,99.07,8.5,64.44,30.53,45.28,0,0,0,0,0,0,0,2.02,31.25,0.13,0,0,0,0,0,5.35,72.94,28,1.76,87,5.48,1,67.82,25.15,1.58,-2.85,-0.179,0,1.83,0.76,,,,0,0,0
E. Heiniger,Kriens,Kriens,LCB,20,0,2026-06-30,15,1428,0,0.73,0,0.52,16.13,61.33,Switzerland,Switzerland,,0,0,no,11.47,6.93,68.18,5.04,52.5,0.32,0.4,0.95,6.43,8.23,1.58,3,0.19,0,0,0.63,0,0,0,0.05,0,0,6,0.38,33.33,0,0,0.32,40,0.32,40,0,0,0,0.38,100,1.89,70,0.44,0.69,0,30.82,0.5,1.64,47.58,84.37,23.82,76.46,2.39,100,18.21,93.77,37.94,91.2,9.39,58.39,23.51,40.59,0.03,0.32,0,0,0,0,0.19,8.19,64.62,0.32,40,0.32,60,0.13,0.06,11.41,73.48,0,,0,,0,0,0,0,,,1.51,,,0,0,0,0,0,0
D. Plisko,Paradiso,Paradiso,"RCB, LCB, LW",20,0,2026-06-30,15,1428,0,0.56,2,1.38,15.06,51.46,Switzerland,Switzerland,unknown,0,0,no,7.56,6.81,62.04,2.21,54.29,0.25,0.31,0.13,3.09,3.8,1.13,6,0.38,0,0,2.65,0,0,0,0.04,0,0,11,0.69,27.27,0,0.13,2.84,48.89,1.2,52.63,1.64,46.15,0.57,1.95,54.84,4.6,39.73,0.82,1.51,0.25,17.77,0.88,0.76,30.13,74.69,12.86,65.2,4.54,97.22,9.58,81.58,22.37,82.82,5.04,52.5,21.57,36.45,0.09,1.01,0,0.06,0,0,0.25,4.41,55.71,2.9,56.52,0.25,25,0.38,1.51,8.32,65.15,0,,0,,0,0,0,0,,,1.7,,,0,0,0,0,0,0
Felipe Dorta,Brühl,Brühl,"LAMF, CF",29,75000,,16,1424,6,6.1,2,2.57,17.95,40.85,Brazil,"Brazil, Austria",right,170,69,no,3.41,3.79,50,1.39,18.18,0,0,0,1.52,2.57,0.95,4,0.25,0,0,4.04,0.38,6,0.38,0.39,0,0,75,4.74,30.67,8,0.13,1.77,39.29,1.52,33.33,0.25,75,0.19,3.73,50.85,10.18,40.99,3.73,1.96,0.06,24.4,2.53,1.52,30.91,74.44,8.41,59.4,5.81,96.74,9.42,74.5,27.3,78.94,1.96,41.94,16.67,30.77,0.16,1.45,0.38,0,0.13,0,0.51,3.1,63.27,2.65,42.86,0.13,0,1.33,0.63,4.36,82.61,0,,0,,0,0,0,0,,,0.06,,,2.15,1.14,11.11,2.53,0,0
J. Wörnhard,Brühl,Brühl,LB,24,100000,2026-06-30,16,1421,1,1.65,2,2.5,22.36,53.26,Switzerland,Switzerland,left,175,72,no,8.8,7.66,63.64,1.39,45.45,0.32,0.53,0.13,3.61,6.04,1.2,3,0.19,0,0,5.32,0.06,1,0.06,0.1,0,0,14,0.89,50,7.143,0.13,3.8,38.33,3.74,38.98,0.06,0,0.51,4.37,78.26,11.4,50.56,1.46,4.69,0.7,24.51,1.46,1.39,36.35,77.18,13.3,70,6.97,98.18,10.96,68.21,29.01,86.46,3.86,40.98,19.21,35.91,0.16,1.08,0.13,0,0,0,0.82,4.62,58.9,4.31,50,0.25,25,1.08,1.46,8.36,78.03,0,,0,,0,0,0,0,,,0.57,,,0,0,0,0,0,0
Y. Seeger,Kreuzlingen,Kreuzlingen,RCB,24,0,2026-06-30,15,1416,0,1.12,0,0.07,14.56,66.38,Switzerland,Switzerland,unknown,190,0,no,11.69,6.67,65.71,3.75,76.27,0.06,0.08,1.02,7.25,8.72,0.76,4,0.25,0,0,0.51,0,0,0,0.07,0,0,10,0.64,50,0,0,0.19,33.33,0,0,0.19,33.33,0.06,0.25,50,2.03,43.75,0.7,0.38,0,29.43,0.19,0.25,48.88,80.88,24.6,70.03,3.69,98.28,17.42,92.34,36.48,89.37,12.2,56.25,24.82,41.8,0,0.06,0.06,0,0,0,0,8.39,62.12,0.44,14.29,0.13,50,0,0.06,13.6,65.89,0,,0,,0,0,0,0,,,2.61,,,0,0,0,0,0,0
L. Bittarelli,Lausanne Sport,Lausanne Sport U21,RB,20,0,,15,1405,0,0.58,1,1.44,13.77,61.4,Switzerland,Switzerland,right,0,0,no,10.7,9.16,67.13,1.22,63.16,0.13,0.18,0,4.42,6.11,0.83,2,0.13,0,0,2.18,0,0,0,0.04,0,0,7,0.45,0,0,0.06,5.51,36.05,0,0,5.51,36.05,0.19,0.45,42.86,1.6,48,0.58,1.79,0.26,34.59,2.69,0.83,49.26,68.92,19.15,65.55,5.19,91.36,17.42,69.12,37.22,78.83,6.66,39.42,21.09,37.33,0.09,1.28,0.06,0.06,0,0,0.58,7.88,60.16,5.83,38.46,0.45,14.29,0.64,2.11,15.31,69.87,0,,0,,0,0,0,0,,,0.64,,,0,0,0,0,0,0
I. Maslarov,Lugano,Lugano II,"LCMF, DMF",18,0,2027-06-30,16,1400,1,0.6,1,1.18,13.37,60.58,Switzerland,"Switzerland, North Macedonia",right,181,73,no,8.94,6.43,68,2.57,60,0.26,0.28,0.58,4.31,4.76,1.22,5,0.32,0,0,0.9,0.06,1,0.06,0.04,0,0,13,0.84,15.38,7.692,0.06,0.77,41.67,0.58,33.33,0.19,66.67,0.19,0.64,70,2.25,60,0.39,0.77,0,20.96,0.19,0.64,35.74,78.06,13.24,66.02,3.09,87.5,15.56,85.54,28.99,84.48,6.04,51.06,21.28,33.85,0.08,0.71,0,0,0,0,0.19,8.1,64.29,1.48,30.43,0.45,14.29,0.32,0.39,7.46,80.17,0,,0,,0,0,0,0,,,0.77,,,0.26,0,0,1.16,0,0
N. Stucki,Cham,Cham,GK,24,0,2026-06-30,15,1397,0,0,0,0,0.45,71.43,Switzerland,Switzerland,unknown,182,0,no,1.74,0.26,50,0.13,100,0,0,0,1.61,2.21,0.06,0,0,1,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,100,0,0,0,21.58,0.19,0,32.28,88.22,13.53,78.57,0.06,0,17.97,95.7,23.19,97.5,9.08,64.54,29.68,43.67,0,0,0,0.06,0,0,0,1.29,45,0.13,0,0.06,0,0,0,6.57,68.63,24,1.55,63,4.06,1,61.9,19.79,1.27,-4.21,-0.271,0,0.97,0.13,,,,0,0,0
J. N'djoli,Brühl,Brühl,CF,25,0,,16,1390,12,8.33,5,3.25,26.42,41.91,France,"France, Congo DR",both,188,81,no,3.56,3.11,64.58,6.93,43.93,0.19,0.33,0.06,1.36,2.3,1.42,4,0.26,0,0,3.63,0.78,12,0.78,0.54,2,0.13,45,2.91,46.67,26.667,0.32,0.78,25,0.19,0,0.52,37.5,0.13,3.37,61.54,11.72,36.46,5.7,1.17,0,13.34,3.82,1.1,21.88,74.56,3.88,63.33,5.44,83.33,6.67,72.82,20.33,77.07,0.84,53.85,14.42,19.9,0.21,1.55,0.06,0.06,0.06,0,1.04,1.42,63.64,1.68,57.69,0.13,0,1.62,0.19,2.4,75.68,0,,0,,0,0,0,0,,,0,,,0,0,0,0.06,0,0
B. Hasani,FC Schaffhausen,FC Schaffhausen,LCB,22,0,2026-06-30,15,1389,0,1.35,0,0,13.74,63.68,Switzerland,Switzerland,right,185,77,yes,10.3,7.71,71.43,2.92,55.56,0.32,0.39,0.39,4.47,5.38,1.43,4,0.26,0,0,0.26,0,0,0,0.09,0,0,7,0.45,14.29,0,0,0.06,100,0.06,100,0,0,0,0.19,66.67,1.36,52.38,0.65,0.45,0.06,32.33,0.19,0.65,45.23,86.25,21.77,74.7,1.75,100,19.57,97.35,38.36,93.24,6.8,46.67,23.52,39.83,0,0,0.06,0,0,0,0,5.9,60.44,0.58,66.67,0.26,25,0.26,0.06,9.01,75.54,0,,0,,0,0,0,0,,,1.56,,,0,0,0,0,0,0
J. Correa,Vevey United,Vevey United,"DMF, LCMF",31,0,2026-06-30,15,1386,1,1.07,0,0.47,21.23,54.74,France,"France, Senegal",right,171,63,no,10.52,7.53,64.66,2.27,60,0.65,0.84,0.52,5,6.45,1.3,3,0.19,1,0.06,1.56,0.06,0,0,0.07,0,0,12,0.78,33.33,8.333,0,0.71,18.18,0.52,25,0.19,0,0.19,2.53,46.15,9.48,46.58,0.13,1.17,0.32,28.64,0.19,2.21,46.82,80.72,20.39,69.75,8.05,95.16,13.25,86.76,39.55,87.36,6.56,47.52,20.36,38.02,0.03,0.58,0,0,0.06,0,0.06,8.57,59.09,1.95,43.33,1.36,23.81,0.52,0.13,9.74,74.67,0,,0,,0,0,0,0,,,2.08,,,1.17,0.32,20,0.97,1,100
M. Cavar,Brühl,Brühl,"LDMF, RDMF, DMF",26,125000,2026-06-30,16,1385,1,1.05,3,0.65,18.39,49.47,Switzerland,"Switzerland, Croatia",right,193,88,no,8.58,6.43,57.58,2.92,64.44,0.39,0.66,0.13,4.48,7.55,2.08,8,0.52,0,0,1.23,0.06,1,0.06,0.07,0,0,15,0.97,20,6.667,0.19,0.26,75,0.13,50,0.13,100,0,1.75,48.15,5.91,34.07,1.04,0.84,0,32.69,0.52,0.97,48.8,84.02,18.19,72.5,6.63,95.1,17.74,91.21,41.26,88.82,7.28,57.14,20.84,40.24,0.04,0.39,0.06,0.13,0,0,0.26,9.88,73.03,1.23,42.11,0.65,40,0.26,0.19,8.9,81.02,0,,0,,0,0,0,0,,,1.62,,,0,0,0,0,0,0
R. Raherinaivo,Bulle,Bulle,"RW, LB, RWF",27,0,2026-06-30,15,1371,7,2.69,2,2.41,16.87,47.47,Madagascar,Madagascar,left,170,0,no,4.73,4.46,69.12,1.05,12.5,0,0,0,1.64,2.19,0.53,3,0.2,0,0,3.74,0.46,7,0.46,0.18,0,0,22,1.44,54.55,31.818,0.13,2.56,28.21,1.12,17.65,1.31,35,0.2,3.22,69.39,9.72,43.92,3.02,1.77,0.2,22.32,2.69,0.92,30.39,69.76,7.16,53.21,7.35,91.96,9.98,72.37,23.76,79.56,4.14,39.68,18.93,34.85,0.16,1.44,0.13,0.07,0,0,0.59,3.61,43.64,3.22,55.1,0.66,50,1.9,0.72,4.79,63.01,0,,0,,0,0,0,0,,,0.26,,,0.53,0.07,0,1.05,0,0
