Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
Z. Aboukhlal,Torino,Toulouse,"RWF, AMF, CF",25,10000000,2026-06-30,26,2064,7,11.2,2,1.14,18.36,34.92,Netherlands,"Netherlands, Morocco",left,179,73,no,4.36,4.14,53.68,3.36,32.47,0.65,0.73,0.04,1.48,1.66,1.48,4,0.17,0,0,2.97,0.31,6,0.26,0.49,1,0.04,59,2.57,49.15,11.864,0.09,1.79,24.39,0.83,21.05,0.96,27.27,0.22,2.83,44.62,7.59,32.18,4.01,1.88,0.26,12.12,2.31,1.09,14.87,68.04,3.31,57.89,3.66,92.86,3.79,59.77,12.51,76.31,0.65,26.67,15.05,13.13,0.05,0.26,0.04,0,0.04,0,0.31,0.96,63.64,1.44,30.3,0.04,0,0.61,0.44,1.66,50,0,,0,,0,0,0,0,,,0.04,,,0,0,0,0.13,2,50
G. Laborde,Al Draih,Nice,CF,31,10000000,2028-06-30,28,1958,11,12.12,4,4.27,18.25,39.8,France,France,left,181,78,no,4.09,3.36,61.64,4.41,42.71,0.41,0.48,0.23,1.61,1.88,1.29,1,0.05,0,0,2.94,0.51,7,0.32,0.56,0,0,66,3.03,36.36,16.667,0.18,2.02,22.73,1.1,20.83,0.74,25,0.32,2.48,50,6.44,32.14,5.15,1.01,0.46,15.26,1.33,0.78,21.19,73.1,4.55,58.59,5.98,94.62,5.06,61.82,18.34,79.45,0.87,52.63,14.4,16.27,0.2,0.97,0,0,0.23,60,0.6,1.29,64.29,1.98,37.21,0.41,44.44,0.78,0.64,2.07,53.33,0,,0,,0,0,0,0,,,0.05,,,0,0,0,0,4,100
N. Bentaleb,Lille,Lille,"LCMF, RCMF, RDMF",30,10000000,2026-06-30,10,386,1,0.78,0,0.01,11.66,48,France,"France, Algeria",left,187,78,no,8.16,4.43,68.42,1.87,37.5,0.7,0.86,0,4.43,5.43,0.7,0,0,0,0,0.93,0.23,1,0.23,0.18,0,0,5,1.17,20,20,0,0.93,25,0,0,0.93,25,0,0.7,33.33,2.33,40,0.23,0.7,0.23,42.2,0,0.23,54.79,85.96,15.16,75.38,8.16,94.29,26.11,91.96,48.73,89.47,5.36,65.22,18.18,31.53,0,0.23,0,0,0.23,100,0,6.76,65.52,1.63,42.86,0.47,100,0.7,0.23,8.39,61.11,0,,0,,0,0,0,0,,,0.93,,,0.7,0.47,0,0.23,0,0
Q. Merlin,Rennes,Olympique Marseille,"LWB, LB",23,10000000,2028-06-30,27,1718,1,2.68,2,2.03,11.26,51.16,France,France,left,174,68,no,5.81,4.09,64.1,1.31,36,0.21,0.37,0.21,2.99,5.23,0.63,1,0.05,0,0,3.04,0.05,1,0.05,0.14,0,0,24,1.26,37.5,4.167,0.1,4.14,29.11,4.09,29.49,0.05,0,0.63,2.1,62.5,4.71,46.67,2.2,1.73,0.31,44.37,2.83,0.84,51.76,83.6,11.21,72.43,14.35,95.99,17.5,81.44,45.21,91.31,2.57,34.69,18.9,31.86,0.11,1.05,0.16,0,0.1,50,0.58,4.03,72.73,4.3,48.78,0.42,12.5,0.94,1.15,7.12,78.68,0,,0,,0,0,0,0,,,1.2,,,0.05,0,0,1.31,0,0
F. Moumbagna,Cremonese,Olympique Marseille,CF,25,10000000,2028-06-30,1,9,0,0,0,0,,,Cameroon,Cameroon,left,185,78,yes,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
Mostafa Mohamed,Nantes,Nantes,CF,27,10000000,2027-06-30,30,1395,5,5.63,0,0.22,25.1,40.36,Egypt,Egypt,right,185,78,no,5.16,4.9,47.37,7.68,45.38,0.39,0.44,0.06,2.45,2.77,2.13,3,0.19,0,0,1.68,0.32,5,0.32,0.36,2,0.13,39,2.52,38.46,12.821,0,0.26,0,0.13,0,0.13,0,0,1.68,34.62,9.61,31.54,3.94,0.77,0.52,8.52,2.39,2.39,14.13,71.69,2.97,58.7,4.26,86.36,2.9,73.33,13.1,73.89,0.77,58.33,15.37,11.14,0.01,0.13,0,0.06,0.19,66.67,0.19,1.68,69.23,0.84,53.85,0.19,33.33,0.58,0,1.68,57.69,0,,0,,0,0,0,0,,,0,,,0.13,0.13,0,0,0,0
R. Del Castillo,Brest,Brest,"RWF, RW, RAMF",29,10000000,,26,1389,6,4.78,3,5.25,17.82,44,France,"France, Spain",left,172,65,no,5.44,4.47,72.46,1.43,22.73,0.13,0.17,0,2.07,2.69,0.71,0,0,0,0,3.95,0.39,3,0.19,0.31,0,0,21,1.36,61.9,28.571,0.19,3.43,37.74,0.97,33.33,2.33,38.89,0.45,3.43,49.06,9.65,36.24,1.88,1.56,0.13,29.42,2.27,1.1,37.97,76.45,9.07,72.14,7.84,90.08,11.21,71.1,32.01,81.98,2.66,58.54,16.51,25.34,0.34,2.33,0,0.06,0.52,25,0.71,4.73,73.97,4.54,47.14,1.04,37.5,0.91,1.3,7.19,75.68,0,,0,,0,0,0,0,,,0.26,,,1.81,0,0,2.53,4,75
M. Camara,Rennes,Brest,"RCMF, RDMF",27,10000000,2026-06-30,34,2900,5,6.84,2,2.32,14.93,53.01,France,"France, Gambia",right,178,66,no,7.57,5.8,65.78,1.86,48.33,0.4,0.49,0.16,3.35,4.06,1.24,5,0.16,0,0,2.42,0.16,5,0.16,0.21,1,0.03,48,1.49,41.67,10.417,0.06,1.4,35.56,0.22,0,1.18,42.11,0.06,2.11,60.29,5.31,45.61,2.3,1.99,0.28,26.66,1.12,1.46,36.53,87.34,9.09,82.94,10.33,93.99,10.71,87.25,33.98,90.23,1.33,65.12,16,22,0.07,0.56,0.03,0,0.09,33.33,0.25,3.44,78.38,1.27,46.34,0.19,16.67,0.53,0.4,3.57,74.78,0,,0,,0,0,0,0,,,0.25,,,0,0,0,0,0,0
L. Assignon,Stuttgart,Rennes,"RWB, RB",25,10000000,2028-06-30,32,2590,3,2.55,4,3.56,19.56,45.47,France,"France, Togo",right,181,77,no,8.44,8.1,54.51,2.33,58.21,0.1,0.13,0.07,3.93,4.99,1.74,9,0.31,0,0,2.22,0.1,3,0.1,0.09,1,0.03,24,0.83,20.83,12.5,0.14,2.81,32.1,0,0,2.78,32.5,0.24,2.81,39.51,7.02,33.17,2.33,3.34,0.83,29.4,2.71,1.01,37.6,80.22,10.95,72.7,8.03,96.54,10.98,78.8,32.8,86.33,2.08,46.67,17.75,27.72,0.12,0.83,0.03,0.03,0.07,50,0.49,3.27,68.09,2.68,46.75,0.14,25,0.94,0.76,7.3,71.9,0,,0,,0,0,0,0,,,0.38,,,0,0,0,0.03,0,0
B. Santamaria,Valencia,Nice,"LCMF, RCMF",30,10000000,,23,1547,0,1.28,1,0.76,16.23,57.35,France,France,right,183,81,no,8.67,5.06,63.22,4.25,56.16,0.58,0.67,0.23,4.89,5.59,1.28,2,0.12,0,0,0.87,0,0,0,0.07,0,0,19,1.11,21.05,0,0.06,0.35,0,0.12,0,0.23,0,0,0.93,68.75,3.96,55.88,0.7,0.52,0.12,33.16,0.41,1.63,44.91,84.2,14.31,71.54,7.56,93.85,16.12,90.61,40.14,87.68,4.42,59.21,17.49,31,0.04,0.64,0,0.06,0.06,0,0.12,6.22,70.09,1.22,52.38,0.35,50,0.76,0,6.63,71.05,0,,0,,0,0,0,0,,,0.52,,,0,0,0,0,0,0
Jota,Celtic,Rennes,"LAMF, LW, LWF",26,9000000,2027-06-30,9,371,1,0.89,0,0.3,14.31,42.37,Portugal,Portugal,right,175,67,no,3.15,3.4,57.14,0.49,0,0,0,0,1.21,1.97,0.73,0,0,0,0,4.37,0.24,1,0.24,0.22,0,0,4,0.97,50,25,0,3.64,26.67,3.15,23.08,0.49,50,0.73,5.82,50,9.46,43.59,3.4,2.18,0.73,24.26,0.97,0.73,31.54,77.69,5.82,62.5,7.28,93.33,10.43,76.74,25.96,86.92,1.94,50,15.75,11.36,0.07,0.73,0,0,0.24,0,0.24,3.88,75,3.64,53.33,0.73,0,0.97,0.97,4.85,75,0,,0,,0,0,0,0,,,0,,,0.24,0,0,0.73,0,0
E. Agbadou,Wolverhampton Wanderers,Reims,"LCB, RCB",28,9000000,,14,1387,0,0.7,0,0.06,10.64,57.32,Côte d'Ivoire,Côte d'Ivoire,right,192,80,no,8.31,3.89,66.67,2.27,60,0.13,0.15,0.65,5.58,6.52,0.91,3,0.19,0,0,0.78,0,0,0,0.05,0,0,14,0.91,21.43,0,0,0.06,100,0,0,0.06,100,0,0.71,63.64,3.11,43.75,0.19,1.17,0.13,39,0.32,0.39,56.84,89.16,24.72,82.15,3.57,96.36,23.23,94.13,48.73,94.01,8.05,59.68,22.4,46.44,0,0.13,0,0.06,0.19,33.33,0.06,8.89,72.99,0.91,28.57,0.71,9.09,0.32,0.06,10.58,76.69,0,,0,,0,0,0,0,,,2.14,,,0.19,0.19,0,0,0,0
A. Lacazette, NEOM,Olympique Lyonnais,CF,34,9000000,,30,2243,15,16.13,2,2.4,15.93,38.29,France,"France, Guadeloupe",right,175,73,no,3.01,3.61,42.22,2.17,24.07,0,0,0.2,1.48,2.22,1.77,5,0.2,0,0,3.49,0.6,10,0.4,0.65,0,0,56,2.25,66.07,26.786,0.08,1.44,41.67,0.4,50,0.92,39.13,0.2,2.09,63.46,7.78,42.27,4.65,0.52,0.04,16.73,0.88,1.32,21.63,73.65,4.57,64.04,4.86,86.78,5.74,72.03,19.02,77.22,1.2,56.67,14.5,20.44,0.1,0.68,0.04,0.12,0.12,66.67,0.56,1.77,75,1.69,59.52,0.28,42.86,1.2,0.64,2.57,60.94,0,,0,,0,0,0,0,,,0,,,0.04,0.04,0,0,6,83.333
A. Maitland-Niles,Olympique Lyonnais,Olympique Lyonnais,"RB, RWB",28,9000000,2027-06-30,32,2263,1,3.48,4,3.34,13.88,52.72,England,"England, Jamaica",right,180,71,no,8.75,6.76,62.94,1.39,51.43,0.6,0.89,0.12,3.9,5.84,0.6,1,0.04,0,0,2.07,0.04,1,0.04,0.14,0,0,22,0.87,31.82,4.545,0.16,2.03,29.41,0.16,25,1.83,30.43,0.52,2.11,50.94,4.33,38.53,2.23,1.31,0.08,33.76,1.71,0.4,43.67,84.52,14.99,78.51,7.99,93.53,12.61,87.7,38.94,89.38,2.78,57.14,17.52,28.71,0.13,0.95,0.04,0,0.12,100,0.44,4.37,70,2.59,55.38,0.24,50,1.19,0.6,7.72,72.16,0,,0,,0,0,0,0,,,0.72,,,0,0,0,0.48,0,0
K. Nakamura,Reims,Reims,"LW, LAMF, LWF",25,9000000,,32,2861,11,9,2,1.81,13.94,39.73,Japan,Japan,right,180,75,no,4.44,4.31,47.45,0.91,27.59,0.06,0.07,0.03,2.33,2.63,0.88,5,0.16,0,0,3.93,0.35,11,0.35,0.28,1,0.03,77,2.42,41.56,14.286,0.06,1.79,42.11,1.6,45.1,0.16,20,0.44,3.74,57.14,7.42,38.56,3.33,2.26,0.85,19.57,1.51,0.22,24.47,76.61,5.98,62.63,6.86,94.95,7.02,73.54,20.95,81.83,1.86,49.15,17.01,24.75,0.06,0.5,0,0,0.09,33.33,0.31,2.14,55.88,1.89,53.33,0.31,50,0.79,0.79,3.62,67.83,0,,0,,0,0,0,0,,,0.13,,,0.09,0.03,0,0.13,0,0
H. Boudaoui,Nice,Nice,"RCMF, LCMF",26,9000000,2027-06-30,29,2673,2,4.76,2,2.6,18.75,51.53,Algeria,Algeria,right,175,61,no,8.79,7.88,62.39,2.09,38.71,0.51,0.61,0.37,3.37,4.05,1.35,9,0.3,0,0,2.22,0.07,2,0.07,0.16,0,0,41,1.38,46.34,4.878,0.07,0.84,36,0.24,28.57,0.61,38.89,0.13,2.09,50,6.7,43.72,1.72,1.62,0.47,26.63,0.37,1.78,38.62,84.22,11.62,73.04,7.81,93.1,11.38,89.64,35.22,88.15,2.69,46.25,16.62,32.97,0.09,0.71,0.1,0.03,0.51,46.67,0.37,4.48,72.18,2.15,57.81,0.64,36.84,1.14,0.24,4.65,70.29,0,,0,,0,0,0,0,,,0.67,,,0,0,0,0,0,0
J. Rowe,Bologna,Olympique Marseille,"LAMF, CF, LW",22,9000000,2029-06-30,28,951,3,4.69,3,1.99,23.66,51.6,England,England,right,173,65,no,4.54,4.16,68.18,2.18,26.09,0.19,0.34,0.19,1.51,2.68,1.32,2,0.19,0,0,6.91,0.28,3,0.28,0.44,0,0,33,3.12,45.45,9.091,0.28,2.56,33.33,2.18,30.43,0.28,66.67,0.57,7.57,61.25,15.05,50.94,4.54,2.93,0.47,21.2,1.51,2.46,27.07,80.77,4.92,65.38,7.19,97.37,7.38,74.36,23.94,86.17,0.85,55.56,14.86,10.88,0.19,1.04,0.09,0,0.47,0,0.76,1.32,64.29,2.74,51.72,0.47,20,1.32,0.76,2.46,88.46,0,,0,,0,0,0,0,,,0.09,,,0,0,0,0.57,0,0
A. Lafont,Panathinaikos,Nantes,GK,26,9000000,2027-06-30,12,1194,0,0,0,0.02,0.75,80,Burkina Faso,"Burkina Faso, France",right,196,90,yes,1.06,0.15,50,0.53,100,0,0,0,0.98,1.06,0,1,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,14.92,0.15,0,20.73,85.82,11.76,76.28,0,0,8.29,99.09,14.1,97.86,6.63,60.23,31.57,52.8,0,0.08,0,0,0,0,0.08,2.49,66.67,0.15,50,0.53,100,0.08,0,4.82,71.88,19,1.43,52,3.92,2,63.46,16.13,1.22,-2.87,-0.216,0,1.88,0.53,,,,0,0,0
H. Haraldsson,Lille,Lille,"AMF, LAMF, RW",22,9000000,,25,1928,5,3.76,2,3.46,14.56,47.12,Iceland,Iceland,right,180,73,no,4.9,5.13,55.45,0.89,21.05,0.14,0.2,0.14,1.91,2.75,0.84,3,0.14,0,0,2.43,0.23,5,0.23,0.18,0,0,35,1.63,37.14,14.286,0.09,1.73,32.43,0.51,27.27,1.21,34.62,0.09,2.47,43.4,6.91,45.95,3.17,2.57,0.65,34.17,0.89,1.31,41.64,82.4,9.94,69.95,8.26,93.79,14.84,87.11,38.04,86.13,1.87,52.5,16.16,24.79,0.16,1.49,0,0.09,0.47,40,0.56,4.57,70.41,2.94,69.84,0.56,33.33,2.15,0.56,5.27,77.88,0,,0,,0,0,0,0,,,0.14,,,0.47,0.09,50,1.59,0,0
A. Seidu,Rennes,Rennes,"LCB, LB, RB",25,9000000,2029-06-30,11,872,0,0.14,0,0.23,17.13,63.25,Ghana,Ghana,right,173,68,no,9.81,5.57,75.93,2.79,48.15,0.72,0.95,0.41,4.85,6.38,1.03,4,0.41,0,0,1.34,0,0,0,0.01,0,0,3,0.31,0,0,0,0.21,0,0.1,0,0.1,0,0.1,1.55,73.33,6.4,59.68,1.03,3.3,0.93,30.03,1.34,2.68,45.93,88.31,15.79,80.39,5.37,94.23,17.24,94.61,42.73,91.3,2.99,51.72,18.12,29.81,0.02,0.62,0,0,0.21,100,0.21,5.16,82,1.55,66.67,0.93,77.78,0.93,0.1,6.61,68.75,0,,0,,0,0,0,0,,,1.34,,,0,0,0,0,0,0
A. Diouf,Internazionale,Lens,"LCMF, LW",22,9000000,2028-06-30,34,2408,1,3.04,2,2.17,21.72,44.92,France,"France, Senegal",left,187,81,no,6.24,6.28,57.74,1.91,33.33,0.04,0.05,0.07,2.58,3.47,1.57,2,0.07,0,0,2.77,0.04,1,0.04,0.11,0,0,38,1.42,13.16,2.632,0.07,0.49,23.08,0.22,33.33,0.22,16.67,0.07,3.77,61.39,11.44,41.18,1.35,3.74,1.31,27.81,0.67,0.75,38.2,83.27,10.91,68.49,6.58,92.61,11.89,87.74,36.52,84.75,1.2,62.5,13.86,17.69,0.08,1.05,0.04,0,0.52,28.57,0.3,4.19,77.68,2.09,60.71,0.6,31.25,1.38,0.11,3.85,66.02,0,,0,,0,0,0,0,,,0.15,,,0.34,0,0,0.41,0,0
P. Frankowski,Rennes,Lens,"RWB, RB",30,9000000,2028-06-30,18,1512,4,2.26,2,2.13,12.56,53.55,Poland,Poland,right,175,70,yes,8.57,7.2,62.81,1.07,38.89,0.36,0.52,0.18,3.69,5.33,1.07,3,0.18,0,0,2.5,0.24,2,0.12,0.13,0,0,13,0.77,53.85,30.769,0.12,4.35,28.77,0,0,4.17,28.57,0.48,1.13,63.16,3.15,39.62,2.08,2.26,0.3,43.33,2.74,0.36,55.54,81.35,19.29,72.53,7.8,95.42,17.44,86.01,47.2,89.03,3.99,47.76,17.68,30.56,0.13,1.07,0.06,0,0.3,40,0.48,8.27,76.26,5,51.19,0.65,27.27,1.31,1.37,12.08,78.82,0,,0,,0,0,0,0,,,0.65,,,0.3,0.06,100,0.77,2,100
A. Zaroury,Panathinaikos,Lens,"LW, LAMF, AMF",24,9000000,,28,1535,2,2.29,2,3.14,14.66,54.8,Belgium,"Belgium, Morocco",right,176,74,yes,4.87,4.51,57.14,0.7,25,0.06,0.08,0,2.23,3.16,0.76,2,0.12,1,0.06,5.63,0.12,2,0.12,0.13,0,0,33,1.93,39.39,6.061,0.12,4.57,29.49,4.4,30.67,0.12,0,0.41,4.75,70.37,8.44,56.94,1.47,2.17,0.06,30.43,1.29,1.35,39.99,72.73,9.62,57.93,9.15,91.03,13.43,72.49,32.07,80.8,3.4,53.45,17.83,23.72,0.18,1.7,0,0,0.29,60,0.59,4.22,63.89,5.39,45.65,0.7,58.33,1.23,1.29,7.09,74.38,0,,0,,0,0,0,0,,,0.41,,,0.7,0,0,2.35,0,0
O. Sahraoui,Lille,Lille,"LAMF, LW, LWF",24,8500000,,30,1457,3,2.49,3,2.89,18.9,38.56,Norway,"Norway, Morocco",right,170,65,no,4.82,4.2,57.35,0.8,15.38,0.06,0.09,0,2.35,3.52,0.56,1,0.06,0,0,3.4,0.19,3,0.19,0.15,0,0,19,1.17,36.84,15.789,0.19,1.17,26.32,1.05,29.41,0,0,0.19,5.19,47.62,12.23,35.35,3.4,4.2,0.86,30.51,1.98,0.8,37.31,84.93,10.01,77.78,9.33,95.36,10.62,84.88,35.27,87.74,0.86,50,15.05,11.79,0.18,1.36,0.06,0,0.25,75,0.49,4.08,78.79,3.71,76.67,0.31,60,3.03,0.37,5.07,92.68,0,,0,,0,0,0,0,,,0.06,,,0,0,0,0.06,0,0
J. Lotomba,Feyenoord,Nice,LWB,25,8000000,2027-06-30,2,46,0,0,0,0,11.74,33.33,Switzerland,"Switzerland, Congo DR",right,177,67,no,3.91,5.87,33.33,0,0,0,0,0,1.96,4.29,3.91,0,0,0,0,1.96,0,0,0,0,0,0,0,0,0,0,0,3.91,0,3.91,0,0,0,0,3.91,50,5.87,33.33,0,7.83,0,29.35,0,0,41.09,80.95,5.87,66.67,7.83,100,13.7,57.14,37.17,89.47,0,0,20.32,0,0,0,0,0,0,0,0,1.96,100,3.91,0,0,0,0,0,3.91,100,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
M. Sanson,Nice,Nice,"LCMF, LDMF",30,8000000,2027-06-30,6,267,3,1.06,0,0,18.88,60.71,France,France,right,180,73,no,10.79,10.79,65.63,1.35,50,0,0,0,3.71,4.85,1.01,0,0,0,0,3.37,1.01,3,1.01,0.36,0,0,8,2.7,50,37.5,0,1.35,25,1.01,33.33,0.34,0,0,2.36,71.43,6.07,61.11,2.7,1.01,0,30,1.01,0.34,36.07,83.18,9.1,70.37,10.79,93.75,10.79,87.5,30.67,86.81,4.04,75,17,31.26,0,0,0,0,0,0,0,3.03,77.78,2.7,50,0,0,1.01,0.34,3.71,63.64,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
Mousa Al Tamari,Rennes,Rennes,"CF, RAMF, RW",27,8000000,2026-06-30,26,1856,3,5.12,1,2.49,19.45,38.15,Jordan,Jordan,left,178,75,no,3.35,2.96,65.57,1.65,29.41,0.19,0.25,0,1.21,1.59,0.53,4,0.19,0,0,3.49,0.15,3,0.15,0.25,0,0,38,1.84,34.21,7.895,0.05,1.21,24,0.19,25,0.97,20,0.15,5.33,48.18,13.04,36.43,3.44,4.12,0.58,15.23,1.79,1.7,20.32,79.95,3.3,66.18,6.21,92.19,5.29,82.57,18.72,83.94,0.39,62.5,16.6,11.47,0.12,0.82,0.15,0,0.15,0,0.34,1.45,66.67,1.7,54.29,0.19,0,1.41,0.24,1.99,80.49,0,,0,,0,0,0,0,,,0.19,,,0.05,0.05,0,0.05,0,0
S. Magassa,Monaco,Monaco,"LDMF, RCMF, RDMF",21,8000000,2029-06-30,21,1172,0,0.84,1,0.63,21.89,49.47,France,"France, Mali",right,188,79,no,10.83,9.83,53.13,2.84,43.24,0.38,0.55,0.23,5.22,7.42,2.15,5,0.38,1,0.08,1.46,0,0,0,0.06,0,0,8,0.61,37.5,0,0.08,0.61,25,0,0,0.61,25,0.08,1.84,50,6.6,43.02,0.54,0.69,0.08,33.48,0.23,1.54,48.15,86.28,13.9,70.72,9.37,96.72,18.28,92.02,43.54,90.12,4.07,52.83,17.48,26.97,0.05,0.46,0,0.08,0.23,66.67,0.31,8.37,74.31,1.69,40.91,0.84,36.36,0.46,0.15,6.6,76.74,0,,0,,0,0,0,0,,,0.46,,,0,0,0,0,0,0
S. Nanasi,Strasbourg,Strasbourg,"LW, CF, AMF",23,8000000,2029-06-30,31,2254,6,4.95,4,3.92,10.14,44.09,Sweden,"Sweden, Hungary",right,178,71,no,3.71,3.23,55.56,0.68,29.41,0,0,0.16,1.92,2.39,0.36,1,0.04,0,0,1.84,0.24,6,0.24,0.2,0,0,25,1,48,24,0.16,0.92,26.09,0.48,16.67,0.4,40,0.16,1.8,53.33,4.95,38.71,2.6,1.64,0.28,23.04,0.72,0.68,29.99,84.02,7.99,74,8.31,96.15,6.83,81.87,27.95,86.57,1.12,67.86,14.56,23.28,0.16,1.24,0.28,0,0.32,50,0.52,3.43,79.07,2.48,64.52,0.36,44.44,1.8,0.32,4.11,77.67,0,,0,,0,0,0,0,,,0.2,,,0.24,0.04,100,2.24,0,0
P. Rosario,Porto,Nice,"LCMF, DMF, RCMF",28,8000000,,29,1966,3,3.25,0,0.46,11.77,47.08,Netherlands,"Netherlands, Dominican Republic",right,188,73,no,7.6,4.26,68.82,2.56,50,0.87,1.06,0.55,3.8,4.61,1.1,6,0.27,1,0.05,0.6,0.14,2,0.09,0.15,2,0.09,16,0.73,43.75,18.75,0,0.27,33.33,0.18,25,0.09,50,0,0.27,50,3.25,21.13,0.78,0.46,0.05,25.54,0.23,0.37,34.97,87.04,10.76,79.57,5.13,93.75,13.96,91.8,32.23,89.35,2.47,62.96,16.56,24.66,0.02,0.46,0,0,0.05,100,0.05,5.04,71.82,0.96,57.14,0.18,25,0.5,0.09,4.9,81.31,0,,0,,0,0,0,0,,,0.6,,,0,0,0,0,1,100
N. Tagliafico,,Olympique Lyonnais,LB,32,8000000,,24,2109,3,2.98,1,0.36,14.51,57.65,Argentina,"Argentina, Italy",left,172,65,no,10.58,7.85,64.67,2.65,43.55,0.77,1.09,0.26,4.74,6.7,1.71,7,0.3,0,0,1.02,0.13,3,0.13,0.13,1,0.04,21,0.9,33.33,14.286,0.04,1.75,31.71,1.75,31.71,0,0,0.26,0.21,80,1.88,56.82,1.66,0.94,0.3,40.88,1.24,1.11,51.93,87.59,19.2,79.78,7.17,97.02,15.62,90.98,47.97,91.28,2.26,50.94,17.16,23.9,0.02,0.13,0.04,0.04,0.04,0,0.09,5.55,79.23,1.66,38.46,0.21,60,0.34,0.55,7.85,76.63,0,,0,,0,0,0,0,,,0.34,,,0,0,0,0,0,0
D. Kuzyaev,,Le Havre,"RCMF, LCMF",32,8000000,,12,645,1,0.27,0,0.45,11.58,56.63,Russia,Russia,right,182,74,no,9.49,6.56,72.34,1.67,33.33,0.7,0.71,0.42,4.05,4.1,1.26,1,0.14,0,0,0.84,0.14,1,0.14,0.04,0,0,4,0.56,75,25,0,0.84,16.67,0.56,0,0.28,50,0.14,0.14,100,1.12,62.5,0.84,0.42,0,23.72,0.42,0.56,36,83.72,11.02,74.68,6.98,94,10.47,86.67,32.23,89.18,2.93,42.86,15.7,22.15,0.06,0.42,0,0,0.14,100,0.14,4.19,66.67,1.26,55.56,0.14,100,0.56,0.14,4.47,71.88,0,,0,,0,0,0,0,,,0.42,,,0.14,0,0,0.28,0,0
W. Omari,Hamburger SV,Olympique Lyonnais,RCB,25,8000000,2027-06-30,1,15,0,0,0,0,,,France,"France, Comoros",right,188,76,yes,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.35,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
Y. Diouf,Nice,Reims,GK,25,8000000,2027-06-30,34,3361,0,0.11,0,0,0.56,90.48,France,"France, Senegal",right,184,74,no,1.26,0.11,75,0.37,100,0,0,0,1.18,1.31,0,1,0.03,0,0,0.05,0,0,0,0,0,0,1,0.03,100,0,0,0,0,0,0,0,0,0,0.03,100,0.03,100,0.03,0,0,13.84,0.08,0.08,22.52,83.35,12.48,71.46,0,0,9.08,97.94,14.25,98.68,8.27,56.96,30.62,45.99,0,0,0,0,0,0,0,1.85,37.68,0.16,16.67,0.13,0,0.03,0,5.17,66.84,47,1.26,184,4.93,7,74.46,56.06,1.5,9.06,0.243,0,1.42,0.37,,,,0,0,0
