Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
T. Koudou,Mechelen,Pau,"RB, LB, RW",20,800000,2026-06-30,31,2818,2,1.17,5,4.12,14.79,50.32,France,"France, Côte d'Ivoire",right,178,71,no,6.29,5.17,62.96,1.15,47.22,0.1,0.11,0.1,2.94,3.48,0.54,5,0.16,0,0,3.83,0.06,2,0.06,0.04,0,0,21,0.67,33.33,9.524,0.16,4.85,40.13,0.99,35.48,3.86,41.32,0.54,3.07,51.04,7.15,41.96,0.86,2.91,0.73,27.18,2.97,0.99,38.77,75.95,13.22,66.67,7.95,93.57,12.2,74.87,29.7,84.62,4.47,55.71,20.58,35.86,0.13,0.89,0.1,0,0.16,60,0.61,5.37,66.67,4.69,44.9,0.57,44.44,0.54,1.95,8.85,72.56,0,,0,,0,0,0,0,,,0.57,,,0.03,0,0,0.1,0,0
B. Kamara,Lorient,Pau,GK,28,800000,,29,2855,0,0,0,0,0.57,83.33,France,"France, Senegal",right,195,92,no,2.11,0.13,100,0.22,100,0.06,0.08,0,1.92,2.3,0.03,4,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,80,0,0,0,14.22,0.06,0.19,23.39,86.25,13.18,78.71,0,0,9.61,96.39,14.6,97.62,8.73,67.87,31.12,44.45,0,0,0,0,0,0,0,1.45,52.17,0,0,0.09,0,0,0,6.84,70.51,45,1.42,151,4.76,7,70.2,43.67,1.38,-1.33,-0.042,0,0.98,0.22,,,,0,0,0
J. Gaspar,Pau,Pau,"RB, LB",28,800000,,27,1865,0,0.29,0,0.62,12.79,59.25,France,"France, Angola",right,172,58,no,7.53,4.97,73.79,1.93,60,0.1,0.12,0.19,3.76,4.59,0.63,5,0.24,0,0,1.74,0,0,0,0.01,0,0,2,0.1,50,0,0,3.28,25,0.24,20,3.04,25.4,0.43,1.4,51.72,3.96,42.68,0.43,1.5,0,26.64,3.04,1.01,36.82,78.64,15.92,73.64,6.32,94.66,10.18,74.88,30.4,86.83,3.28,52.94,18.81,30.15,0.03,0.43,0,0,0.14,100,0.19,4.2,70.11,2.85,37.29,0.24,100,0.39,0.92,8.54,71.19,0,,0,,0,0,0,0,,,0.48,,,0.1,0,0,0,0,0
N. Cadiou,Lorient,Rodez ,DMF,26,800000,,30,2773,5,2.07,3,1.01,16.33,56.06,Guadeloupe,"Guadeloupe, France",right,191,84,no,8.99,6.17,66.32,3.25,57,0.1,0.12,0.16,4.8,5.69,0.84,3,0.1,0,0,1.07,0.16,5,0.16,0.07,0,0,25,0.81,44,20,0.1,0.36,27.27,0.1,33.33,0.23,28.57,0,0.91,57.14,3.99,52.03,0.78,1.36,0.06,27.65,0.36,0.75,43.69,82.24,15.77,69.34,5.19,96.25,18.05,90.47,37.58,86.18,5.78,60.11,21,40.83,0.03,0.42,0.03,0.06,0.19,50,0.29,9.61,72.3,2.04,52.38,0.71,36.36,1.04,0,8.05,79.44,0,,0,,0,0,0,0,,,0.42,,,0,0,0,0,0,0
W. Taïbi,Hannover 96,Rodez ,LCMF,23,800000,,32,2763,4,2.48,5,3.95,15.77,48.76,France,"France, Algeria",right,184,70,no,7.49,5.11,71.34,1.6,38.78,0.39,0.46,0.03,3.45,4.1,0.62,2,0.07,0,0,2.51,0.13,4,0.13,0.08,0,0,24,0.78,41.67,16.667,0.16,1.89,34.48,1.34,34.15,0.49,33.33,0.23,2.41,55.41,7.07,37.33,2.51,3.75,0.42,22.21,0.91,0.46,35.67,80.46,11.34,69.25,8.53,95.42,9.02,80.51,31.56,85.04,2.28,55.71,16.43,29.17,0.13,1.3,0.16,0.03,0.26,75,0.68,3.91,66.67,3.42,57.14,0.52,37.5,1.99,0.65,5.28,75.93,0,,0,,0,0,0,0,,,0.1,,,0,0,0,0.03,0,0
M. Bassouamina,Pafos,Clermont,"CF, LAMF, RW",27,800000,2027-06-30,30,2137,5,6.77,3,2.14,16.42,28.97,France,"France, Congo",right,172,68,no,2.86,3.5,49.4,3.28,20.51,0,0,0.04,1.14,1.46,1.18,2,0.08,0,0,1.98,0.21,5,0.21,0.29,0,0,36,1.52,33.33,13.889,0.13,1.26,36.67,0.38,55.56,0.88,28.57,0.29,2.06,46.94,7.58,25,2.95,0.84,0.21,11.2,1.56,0.67,14.07,79.64,2.02,64.58,4.89,88.79,4.63,73.64,12.59,84.62,0.34,25,15.23,8.89,0.09,0.76,0,0.08,0.08,50,0.29,0.93,77.27,1.35,50,0.17,50,0.63,0.46,1.26,73.33,0,,0,,0,0,0,0,,,0.04,,,0,0,0,0,0,0
A. Bruus,Troyes,Troyes,"RWB, RB",26,800000,2027-06-30,2,68,0,0,0,0.09,14.56,54.55,Denmark,Denmark,right,184,69,no,3.97,3.97,66.67,7.94,33.33,0,0,0,1.32,1.88,1.32,1,1.32,0,0,2.65,0,0,0,0,0,0,0,0,0,0,0,7.94,33.33,0,0,6.62,20,1.32,0,0,1.32,100,0,2.65,0,27.79,3.97,0,33.09,68,9.26,57.14,5.29,100,15.88,66.67,21.18,93.75,3.97,0,21.9,21.84,0.11,1.32,0,0,0,0,0,5.29,25,6.62,40,0,0,0,2.65,3.97,100,0,,0,,0,0,0,0,,,1.32,,,0,0,0,0,0,0
A. Sagna,Guingamp,Guingamp,"RW, RAMF, CF",26,800000,,22,1036,3,2.52,0,0.65,18.59,39.72,Senegal,Senegal,right,172,63,no,4.95,4.17,58.33,2.52,31.03,0.09,0.12,0.17,2.43,3.39,0.69,0,0,0,0,2.43,0.26,3,0.26,0.22,2,0.17,18,1.56,55.56,16.667,0,3.13,16.67,0.35,0,2.78,18.75,0.52,2.35,44.44,9.03,31.73,4.08,2.52,0.61,25.11,2.69,1.04,31.97,76.63,7.12,75.61,9.9,92.11,7.82,68.89,28.32,84.05,0.61,42.86,17.48,4.5,0.06,0.69,0.35,0,0,0,0.09,1.74,80,2.87,45.45,0,0,1.13,0.52,5.21,73.33,0,,0,,0,0,0,0,,,0.09,,,0.09,0,0,0,0,0
E. Basilio,Nancy,Guingamp,GK,31,800000,2026-06-30,35,3454,0,0,0,0,0.47,83.33,France,"France, Italy",right,187,75,no,1.22,0,0,0.29,90.91,0,0,0,1.22,1.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,33.33,0,0,0,11.1,0.18,0.08,18.16,84.22,11.18,75.76,0,0,5.71,99.09,10.29,96.71,7.79,68.56,30.09,43.23,0,0,0,0,0,0,0,1.17,53.33,0.05,50,0.08,66.67,0,0,6.25,70.42,46,1.2,163,4.25,11,71.78,48.98,1.28,2.98,0.078,0,1.2,0.29,,,,0,0,0
T. Valls,Grenoble,Grenoble,"RCMF, RDMF",29,800000,2026-06-30,28,2515,4,3.78,2,3.08,12.56,54.42,France,France,left,178,75,no,6.3,5.37,69.33,1.79,44,0.14,0.16,0.14,2.43,2.73,0.57,2,0.07,0,0,1.43,0.14,4,0.14,0.14,0,0,41,1.47,34.15,9.756,0.07,0.89,28,0.54,26.67,0.36,30,0.11,1.04,51.72,3.9,44.04,1.61,0.75,0.21,28.41,0.72,0.97,39.04,83.68,12.06,69.14,7.59,95.75,13.35,89.28,33.03,88.73,5.12,60.84,17.93,33.39,0.11,1.07,0.04,0.04,0.43,33.33,0.68,6.3,73.3,2.43,50,1.32,45.95,1.47,0.25,6.05,79.29,0,,0,,0,0,0,0,,,0.54,,,0,0,0,0.04,0,0
L. Tramoni,Zürich,Bastia,"RAMF, RW",22,800000,2026-06-30,25,1375,1,3.27,2,3.3,27.49,38.1,France,"France, Italy",left,175,68,no,5.69,6.35,49.48,2.42,24.32,0.33,0.53,0.07,2.23,3.58,1.31,2,0.13,0,0,5.69,0.07,1,0.07,0.21,0,0,28,1.83,35.71,3.571,0.13,2.75,26.19,0.46,28.57,2.23,26.47,0.33,9.29,43.66,15.84,35.54,3.99,3.34,0.33,17.48,2.49,1.64,22.39,65.2,7.85,60,3.67,76.79,6.09,65.59,18.26,72.4,1.44,45.45,14.01,14.64,0.22,1.51,0,0,0.46,57.14,0.59,2.75,59.52,2.81,48.84,0.65,50,1.31,0.65,4.39,80.6,0,,0,,0,0,0,0,,,0.13,,,0.79,0,0,1.51,0,0
M. Bangré,Grenoble,Pau,"RW, RCMF, RAMF",24,800000,2027-06-30,24,1125,1,2.36,0,0.43,18.08,40.71,France,"France, Burkina Faso",left,173,72,no,4.88,5.04,60.32,2.48,22.58,0.48,0.57,0,1.36,1.6,1.04,1,0.08,0,0,2.16,0.08,1,0.08,0.19,0,0,20,1.6,30,5,0,0.64,12.5,0.08,0,0.56,14.29,0.16,2.88,47.22,9.04,37.17,2.08,2.24,0.16,24.4,0.8,1.68,31.36,86.22,7.2,73.33,9.12,94.74,7.68,88.54,28.88,89.2,1.84,65.22,15.38,22.65,0.03,0.72,0,0,0.4,60,0.08,4,82,1.6,55,0.4,40,0.88,0.16,3.28,80.49,0,,0,,0,0,0,0,,,0,,,0.4,0.08,100,0.32,0,0
J. Maggiotti,Laval,Bastia,"AMF, CF",30,800000,2028-06-30,25,995,2,2.3,0,2.59,13.48,34.9,France,France,right,186,86,no,2.26,2.26,56,2.71,30,0.27,0.42,0.09,0.72,1.12,0.45,3,0.27,0,0,1.9,0.18,1,0.09,0.21,0,0,19,1.72,31.58,10.526,0,2.26,28,1.09,33.33,1.18,23.08,0.72,1.45,43.75,7.06,24.36,2.26,1.09,0.09,26.59,1.54,0.81,37.36,75.54,11.76,58.46,7.69,90.59,11.76,79.23,30.03,82.23,5.16,57.89,20.19,27.2,0.23,2.17,0.09,0.09,0.18,50,0.63,6.15,57.35,3.89,46.51,0.9,40,1.27,0.63,7.15,82.28,0,,0,,0,0,0,0,,,0.09,,,2.89,0.36,25,4.25,1,100
A. Pitu,Vejle,Dunkerque,"RCMF, LCMF",23,800000,2026-06-30,5,143,0,0,0,0,16.36,42.31,Germany,"Germany, Romania",right,170,62,no,5.03,4.41,71.43,1.26,50,0.63,0.94,0,1.26,1.88,1.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26,0,6.29,20,0,1.26,1.26,14.48,0,0,21.4,82.35,3.78,33.33,3.78,100,8.18,100,20.14,81.25,1.26,100,12.86,14.3,0,0.63,0,0,0.63,0,0,0.63,100,1.26,0,0.63,0,0,0,2.52,25,0,,0,,0,0,0,0,,,0,,,1.26,0,0,1.26,0,0
T. Arconte,Rodez ,Pau,"CF, RAMF, LAMF",21,700000,2027-06-30,28,1483,2,3.3,0,1.63,15.78,42.69,Guadeloupe,"Guadeloupe, France",right,180,76,no,4.49,4.37,61.11,1.34,31.82,0,0,0.06,1.82,2.24,1.46,3,0.18,0,0,2.43,0.12,1,0.06,0.2,0,0,21,1.27,61.9,9.524,0,1.7,21.43,0.49,12.5,1.21,25,0.06,2.85,44.68,8.13,38.81,3.46,1.4,0.36,11.11,2.49,1.4,15.41,71.26,2,54.55,5.1,92.86,4.67,74.03,13.41,77.38,0.36,83.33,16.17,6.94,0.1,0.61,0.06,0,0,0,0.18,0.49,62.5,1.27,52.38,0,0,1.03,0.42,1.4,52.17,0,,0,,0,0,0,0,,,0,,,0,0,0,0,1,100
B. Stambouli,Metz,Metz,"RCMF, DMF, RDMF",35,700000,2026-06-30,27,2340,1,1.13,2,1.23,14.12,53.95,France,"France, Algeria",right,180,80,no,8.12,5.96,60.65,2.19,54.39,0.54,0.8,0.19,3.96,5.86,0.88,2,0.08,0,0,1.35,0.04,1,0.04,0.04,0,0,15,0.58,40,6.667,0.08,0.69,16.67,0.23,0,0.46,25,0,1.08,71.43,4.15,48.15,0.38,0.65,0.08,34.12,0.31,0.77,48.77,81.94,17.69,67.83,8.08,96.67,17.38,89.38,40.35,87.13,7.77,60.4,19.49,33.8,0.05,0.35,0.04,0,0.58,40,0.23,9,68.8,2.42,38.1,1.46,42.11,0.77,0.12,8.12,78.67,0,,0,,0,0,0,0,,,1.08,,,0,0,0,0,0,0
V. Lobry,Amiens SC,Amiens SC,"RCMF, AMF",30,700000,,15,1325,0,1.36,2,1.48,15.62,37.83,France,France,left,181,72,no,7.06,4.55,49.25,3.33,34.69,0.27,0.31,0.48,4.55,5.22,0.61,0,0,0,0,1.36,0,0,0,0.09,0,0,10,0.68,10,0,0.14,1.36,25,0.95,21.43,0.41,33.33,0.34,1.49,59.09,6.86,30.69,1.43,1.29,0.34,25.06,1.02,0.27,36.61,81.82,12.02,67.23,6.93,94.12,11.75,89.6,31.86,87.42,3.53,50,18.74,37.07,0.1,0.41,0,0.14,0.07,100,0.27,4.48,68.18,0.95,42.86,0.2,33.33,0.54,0.34,5.3,64.1,0,,0,,0,0,0,0,,,0,,,0.14,0,0,0.14,0,0
L. Mpasi,Le Havre,Rodez ,GK,31,700000,,20,1976,1,0.35,0,0,0.77,82.35,France,"France, Congo DR",right,182,81,no,1.41,0.09,0,0.55,100,0.05,0.05,0,1.37,1.6,0.05,4,0.18,0,0,0.09,0.05,1,0.05,0.02,1,0.05,1,0.05,100,100,0,0,0,0,0,0,0,0,0.05,100,0.05,100,0.05,0,0,9.47,0.18,0.14,16.58,83.52,10.57,75.43,0,0,5.78,97.64,9.25,97.04,7.33,66.46,35.99,48.89,0,0,0.05,0,0,0,0,1.59,60,0,0,0.09,50,0,0,5.56,73.77,36,1.64,94,4.28,2,61.7,30.3,1.38,-5.7,-0.26,0,1.78,0.55,,,,0,0,0
A. Abdallah,Guingamp,Rodez ,"LB, LWB",28,700000,,32,2390,1,1.58,6,4.35,11.15,52.36,France,"France, Comoros",left,170,68,no,5.35,5.01,51.13,1.21,56.25,0.15,0.18,0.15,2.64,3.17,1.09,6,0.23,0,0,3.43,0.04,1,0.04,0.06,0,0,27,1.02,33.33,3.704,0.23,6.4,24.71,6.4,24.71,0,0,1.28,1.88,72,3.58,56.84,1.96,2.18,0.15,25.64,2.9,0.56,34.91,64.51,12.16,56.66,5.5,93.15,12.09,58.26,23.57,80.51,5.31,39.72,24.04,37.9,0.16,1.28,0.04,0.08,0.34,44.44,0.72,6.25,52.41,6.14,36.2,0.87,34.78,1.09,1.85,8.74,75,0,,0,,0,0,0,0,,,0.6,,,0.08,0,0,0.56,0,0
F. Lajugie,Annecy,Annecy,"RB, RCB, LCB",29,700000,,16,997,1,0.49,0,0.59,17.42,61.14,France,France,right,190,72,no,8.12,5.87,64.62,6.14,64.71,0,0,0.27,4.33,5.37,1.26,5,0.45,0,0,0.99,0.09,1,0.09,0.04,0,0,5,0.45,20,20,0,0.9,40,0,0,0.9,40,0.18,0.81,66.67,3.16,48.57,0.63,0.9,0.09,16.34,0.63,0.9,30.87,76.32,14.17,66.24,3.34,91.89,9.21,84.31,26.81,82.15,3.16,37.14,16.49,20.39,0.05,0.72,0,0,0,0,0.09,4.69,69.23,1.26,28.57,0.18,0,0.36,0.36,7.22,58.75,0,,0,,0,0,0,0,,,1.26,,,0,0,0,0,0,0
L. Doucet,Paris,Paris,"RCMF, LCMF",23,700000,2027-06-30,29,1192,2,0.85,0,0.41,11.85,49.68,France,"France, Burkina Faso",right,180,73,no,5.89,5.66,58.67,1.43,47.37,0.38,0.59,0.23,2.19,3.41,1.81,3,0.23,0,0,0.98,0.15,2,0.15,0.06,0,0,13,0.98,23.08,15.385,0,0.98,23.08,0.45,33.33,0.53,14.29,0,0.98,53.85,3.32,43.18,0.91,1.59,0.3,32.84,0.6,0.91,43.04,86.49,9.51,74.6,9.36,94.35,17.52,90.52,39.56,89.12,2.49,69.7,17.58,19.18,0.03,0.38,0,0,0.08,0,0.15,5.13,75,1.36,38.89,0.08,0,0.38,0.23,5.06,74.63,0,,0,,0,0,0,0,,,1.28,,,0,0,0,0,0,0
C. Ibayi,Thun,Ajaccio,CF,30,700000,2026-06-30,19,1180,2,4.16,0,0.42,19.91,34.87,France,"France, Congo",right,187,82,no,3.28,2.67,51.43,6.56,45.35,0.08,0.12,0.15,1.83,2.81,1.22,5,0.38,0,0,1.14,0.15,1,0.08,0.32,1,0.08,19,1.45,31.58,10.526,0,0.76,40,0.23,33.33,0.53,42.86,0,0.61,62.5,7.32,21.88,2.59,0.23,0.08,8.92,2.52,1.14,17.16,74.67,2.67,40,5.72,90.67,4.04,67.92,15.56,77.94,0.92,50,15.2,11.82,0.03,0.46,0,0,0,0,0.08,1.37,50,0.92,41.67,0,0,0.31,0.23,0.84,54.55,0,,0,,0,0,0,0,,,0,,,0,0,0,0,1,100
H. Mbock,Grenoble,Red Star,"LCMF, RCMF, LDMF",25,700000,2026-06-30,27,1459,1,1.2,0,0.31,19.06,51.13,France,"France, Cameroon",right,186,82,no,7.46,7.65,56.45,5.06,52.44,0.19,0.27,0.12,2.96,4.32,2.28,5,0.31,1,0.06,0.74,0.06,1,0.06,0.07,1,0.06,14,0.86,28.57,7.143,0,0.19,66.67,0.06,0,0.12,100,0,0.8,30.77,4.19,50,1.05,0.49,0,25.85,0.68,1.67,34.24,86.13,8.33,68.89,6.85,97.3,14.37,91.42,32.14,88.68,1.97,46.88,17.93,22.21,0.02,0.12,0,0,0.25,50,0.12,4.26,73.91,0.56,66.67,0.25,50,0.37,0.06,3.21,71.15,0,,0,,0,0,0,0,,,0.37,,,0.19,0.12,50,0,0,0
M. El Idrissy,Troyes,Troyes,CF,26,700000,2026-06-30,11,424,0,0.24,0,0.04,29.29,35.51,France,"France, Morocco",right,181,72,no,4.67,7.22,47.06,10.83,29.41,0.42,0.47,0.21,0.85,0.94,3.82,1,0.21,0,0,1.06,0,0,0,0.05,0,0,6,1.27,16.67,0,0,0.85,50,0.64,66.67,0.21,0,0,0.85,50,5.73,25.93,2.76,0.21,0.21,10.61,2.97,3.18,14.65,69.57,1.91,44.44,5.73,88.89,3.82,61.11,13.37,73.02,0.42,0,15.29,7.28,0.01,0.21,0,0,0,0,0.21,0.85,25,0.64,0,0.21,0,0.21,0.42,0.21,0,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
Houboulang Mendes,Fortuna Sittard,Troyes,RB,27,700000,2026-06-30,29,2689,1,0.91,0,2.42,12.15,53.17,France,"France, Guinea-Bissau",right,184,76,no,7.9,6.02,60,2.08,53.23,0.07,0.08,0.2,4.22,4.78,1.04,5,0.17,0,0,1.61,0.03,1,0.03,0.03,0,0,17,0.57,29.41,5.882,0,1.77,50.94,0,0,1.77,50.94,0.27,1.37,39.02,2.54,35.53,0.67,1.04,0.17,27.75,1.94,0.57,36.82,83.36,15.73,76.17,5.99,97.21,10.51,86.94,31.13,89.57,3.92,48.72,18.43,35.06,0.08,0.54,0,0,0.03,0,0.4,5.19,72.9,1.41,50,0.1,0,0.03,0.9,8.27,73.28,0,,0,,0,0,0,0,,,0.57,,,0,0,0,0,0,0
L. Joseph,Ferencváros,Grenoble,"RW, RAMF, RWF",25,700000,,15,1216,2,2.1,2,0.74,25.68,44.09,France,"France, Haiti",right,183,73,no,6.14,4.66,61.9,5.63,47.37,0.07,0.09,0.15,3.18,3.97,1.41,2,0.15,0,0,3.18,0.15,2,0.15,0.16,0,0,15,1.11,46.67,13.333,0.15,1.7,17.39,0.15,0,1.55,19.05,0.22,4.66,49.21,11.92,36.02,3.18,1.7,0.3,23.61,4.14,1.85,29.38,73.55,5.11,56.52,7.62,92.23,9.18,70.97,25.98,78.63,1.85,52,17.35,31.62,0.05,0.81,0.07,0,0.07,100,0.22,3.11,47.62,1.26,47.06,0.15,0,1.11,0.22,3.55,68.75,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
J. Anziani,Sar?yer,Ajaccio,"RCMF, LCMF",26,700000,2026-06-30,34,2833,4,4.73,1,4.03,14.77,46.45,France,France,right,176,77,no,6.1,4.83,51.32,2.35,44.59,0.29,0.37,0.22,3.34,4.32,0.7,4,0.13,0,0,2.57,0.13,4,0.13,0.15,2,0.06,67,2.13,28.36,5.97,0.03,0.95,30,0.64,35,0.32,20,0.06,2.19,69.57,6.35,43.5,1.3,0.92,0.16,23.7,1.11,0.98,35.17,80.49,8.86,60.93,8.9,95,11.34,83.47,29.99,85.91,4.32,52.21,19.02,40.43,0.13,1.08,0.03,0,0.32,50,0.16,5.5,57.23,1.52,43.75,0.64,35,0.38,0.22,4.32,60.29,0,,0,,0,0,0,0,,,0.7,,,2.03,0.35,36.36,2.51,0,0
J. Lukembila,Winterthur,Paris,"LAMF, DMF",25,600000,2025-06-30,2,14,0,0,0,0,,,Switzerland,"Switzerland, Congo DR",right,181,76,yes,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.92,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
K. Boto,Pau,Pau,"LB, RB",29,600000,2025-06-30,4,159,0,0.04,0,0,13.58,79.17,France,"France, Madagascar",left,183,71,no,10.19,10.19,83.33,2.26,75,0,0,0,1.7,2.2,1.13,0,0,0,0,1.13,0,0,0,0.02,0,0,1,0.57,0,0,0,4.53,25,2.83,40,1.7,0,1.13,0,0,0.57,100,0.57,1.13,0,35.09,3.96,0.57,44.15,73.08,16.42,75.86,4.53,87.5,12.45,54.55,35.66,82.54,3.96,42.86,16.31,13.49,0,0.57,0,0,0,0,0,3.96,71.43,5.09,33.33,0,0,0.57,1.13,11.32,70,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
M. Mahop,La Roche,Annecy,"LAMF, LB",25,600000,,1,35,0,0,0,0,,,Cameroon,Cameroon,left,182,80,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.95,63.57,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
L. Rajot,Caen,Caen,"LCMF, LDMF",27,600000,2027-06-30,26,1478,1,1.08,0,1.07,13.82,51.1,France,France,left,179,68,no,6.7,4.69,62.34,4.08,50.75,0.37,0.54,0.12,3.41,5.08,1.16,4,0.24,0,0,0.79,0.06,1,0.06,0.07,0,0,14,0.85,21.43,7.143,0,1.16,21.05,0.79,15.38,0.3,40,0.18,0.61,60,3.23,37.74,1.1,0.43,0.06,37.69,1.1,0.97,50.18,86.04,14.43,76.37,9.8,94.41,16.93,88.49,44.09,91.3,5.05,53.01,17.33,32.72,0.07,0.73,0.06,0,0.06,0,0.12,7.37,72.73,1.58,34.62,0.55,22.22,0.49,0.3,6.45,72.64,0,,0,,0,0,0,0,,,0.24,,,0.97,0.06,0,2.44,0,0
O. Urhoghide,Dallas,Amiens SC,"RCB, LCB",25,600000,2026-06-30,17,1407,2,0.17,0,0.02,17.59,64.36,England,"England, Nigeria",right,188,76,no,12.09,7.48,73.5,4.54,56.34,0.38,0.46,0.96,6.2,7.5,0.51,3,0.19,1,0.06,0.58,0.13,2,0.13,0.01,2,0.13,2,0.13,100,100,0,0,0,0,0,0,0,0,0.7,63.64,3.33,55.77,0.32,0.58,0,21.49,0.51,0.9,34.67,86.53,15.48,75.62,1.86,96.55,13.75,96.28,30.64,91.02,4.03,52.38,18.3,30.47,0,0.06,0,0,0,0,0,2.75,69.77,0.26,50,0,0,0.13,0,6.27,62.24,0,,0,,0,0,0,0,,,0.77,,,0,0,0,0,0,0
Q. Lecoeuche,,Caen,LB,31,600000,,21,1713,0,0.4,0,0.73,13.35,49.61,France,France,left,172,66,no,7.78,6.04,57.39,1.52,48.28,0.42,0.55,0.11,3.89,5.08,1.05,6,0.32,0,0,2.89,0,0,0,0.02,0,0,6,0.32,33.33,0,0,4.1,44.87,3.99,43.42,0.05,100,0.37,1.73,54.55,3.73,49.3,0.74,1.47,0.16,31.63,3.26,1.26,39.88,81.55,14.4,72.26,6.62,96.03,11.24,82.71,32.31,90.24,3.57,44.12,17.8,31.88,0.04,0.37,0,0,0,0,0.26,4.52,66.28,3.68,52.86,0.11,0,0.37,1.58,8.35,79.87,0,,0,,0,0,0,0,,,0.26,,,0.16,0,0,0.32,0,0
E. Ntim,,Caen,RCB,29,600000,,8,491,0,0.17,0,0.42,12.65,60.87,Ghana,Ghana,right,179,72,no,11.36,6.6,69.44,3.3,50,0.18,0.24,0.92,6.6,8.64,0.92,0,0,0,0,0.55,0,0,0,0.03,0,0,1,0.18,0,0,0,0.37,0,0,0,0.37,0,0.18,0.55,100,1.47,75,0.55,0.92,0.18,34.83,0.18,0.55,51.14,87.1,19.8,75.93,2.38,100,22.73,93.55,43.26,92.37,7.52,60.98,20.62,37.93,0.08,0.37,0,0,0,0,0.18,6.05,78.79,1.28,42.86,0.18,100,0.73,0,10.63,70.69,0,,0,,0,0,0,0,,,1.47,,,0,0,0,0,0,0
A. Ba Loua,Qabala,Caen,"LAMF, AMF",29,600000,,6,281,0,0.43,1,0.47,16.65,50,Côte d'Ivoire,Côte d'Ivoire,left,170,75,no,6.41,8.01,60,1.28,50,0.32,0.57,0,1.28,2.26,1.92,0,0,0,0,1.92,0,0,0,0.14,0,0,3,0.96,66.67,0,0.32,2.56,12.5,2.56,12.5,0,0,0.96,1.92,50,6.41,45,2.56,0.96,0.32,15.69,2.24,1.6,22.42,70,5.44,76.47,6.09,84.21,6.41,40,17.94,78.57,1.92,66.67,16.16,23.67,0.15,0.96,0,0,0.64,0,0.96,1.6,80,4.16,30.77,0.96,0,0.96,0.32,3.52,72.73,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
