Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
J. Karlsson,Malmö FF,Malmö FF,"RB, LB",24,450000,2025-12-31,14,1068,1,0.79,1,0.39,15.51,59.24,Sweden,Sweden,right,172,68,no,8.6,8.01,63.16,2.36,64.29,0.08,0.12,0.17,3.46,5.04,0.42,1,0.08,0,0,1.94,0.08,1,0.08,0.07,0,0,6,0.51,33.33,16.667,0.08,1.85,54.55,0.34,50,1.43,52.94,0.08,0.84,90,3.46,53.66,1.43,1.35,0.17,34.21,1.69,0.84,43.4,87.38,14.83,80.68,8.76,96.15,10.96,91.54,38.76,91.3,2.78,54.55,15.91,21.01,0.03,0.34,0,0,0,0,0.34,4.89,77.59,1.85,77.27,0.17,50,0.84,1.01,8.01,75.79,0,,0,,0,0,0,0,,,0.51,,,0,0,0,0,0,0
T. Stavitski,Mjällby,Mjällby,"LWB, RWB",26,200000,2028-12-31,24,1063,1,3.19,0,0.95,19.22,50.22,Finland,"Finland, Russia",right,180,70,no,5.84,5.5,47.69,1.78,52.38,0.34,0.49,0.17,2.88,4.13,1.86,2,0.17,0,0,5.16,0.08,1,0.08,0.27,0,0,29,2.46,44.83,3.448,0,3.81,22.22,3.05,19.44,0.76,33.33,1.02,5,64.41,9.57,53.1,3.3,4.66,0.51,26.33,1.52,1.02,33.02,77.44,7.96,69.15,8.3,95.92,10.08,70.59,26.84,86.44,2.46,62.07,17.29,22.73,0.08,0.76,0,0,0.08,0,0.68,2.2,61.54,3.22,47.37,0.17,0,0.51,0.85,6.01,66.2,0,,0,,0,0,0,0,,,0.08,,,0,0,0,0.08,0,0
T. Ayari,AIK,AIK,RW,20,0,2025-12-31,18,1057,0,0.92,2,1.25,29.12,45.03,Sweden,"Sweden, Tunisia",right,177,70,no,8.51,9.11,59.81,2.21,26.92,0.09,0.12,0.26,2.98,4.12,2.21,1,0.09,0,0,2.81,0,0,0,0.08,0,0,13,1.11,30.77,0,0.17,2.13,24,0.6,28.57,1.45,23.53,0.09,4.85,40.35,13.54,40.88,2.72,2.13,0.51,17.28,0.77,3.15,23.67,70.5,6.81,65,5.36,80.95,5.79,69.12,20.26,77.31,1.53,33.33,18.14,18.69,0.11,0.85,0,0,0.09,0,0.6,2.64,58.06,2.3,51.85,0.34,25,1.19,0.51,4.43,65.38,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
M. Antonsson,Värnamo,Värnamo,CF,34,600000,,13,1057,4,3.23,2,1.35,17.28,28.57,Sweden,Sweden,right,184,78,no,2.81,1.7,65,4,29.79,0,0,0.26,1.7,1.93,0.34,1,0.09,0,0,1.7,0.34,4,0.34,0.28,0,0,19,1.62,63.16,21.053,0.17,0.43,20,0.34,25,0.09,0,0.09,0.85,60,7.32,19.77,3.32,0.6,0.26,8.09,1.53,0.6,14.13,73.49,2.98,65.71,3.92,86.96,3.66,76.74,13.45,75.32,0.26,66.67,14.88,8.85,0.12,1.02,0,0,0.09,100,0.51,0.77,55.56,1.19,64.29,0.09,100,1.02,0.17,1.87,36.36,0,,0,,0,0,0,0,,,0,,,0.09,0.09,0,0.09,0,0
E. Markovi?,Katowice,IFK Göteborg,"RWF, RW",26,500000,2025-12-31,14,1054,0,1.56,2,2.08,20.15,46.61,Norway,"Norway, Bosnia and Herzegovina",right,180,76,no,6.06,6.15,59.72,0.85,30,0.26,0.37,0,2.13,3.05,1.62,1,0.09,0,0,5.38,0,0,0,0.13,0,0,14,1.2,21.43,0,0.17,5.98,31.43,0.85,40,5.12,30,1.37,5.64,57.58,10.08,43.22,3.67,1.62,0.6,26.98,2.65,0.94,36.72,74.42,8.45,71.72,9.14,91.59,11.44,64.93,28.43,85.29,2.56,56.67,19.24,37.55,0.18,1.2,0,0,0,0,0.77,2.48,51.72,4.87,45.61,0.34,25,1.11,1.62,5.04,86.44,0,,0,,0,0,0,0,,,0.09,,,0,0,0,0.34,0,0
O. Samuelsson,Häcken,Häcken,"LCB, RCB, LB",21,0,2029-12-31,12,1050,0,0,0,0.13,13.46,57.96,Sweden,Sweden,,0,0,no,8.57,6.43,64,1.97,47.83,0.34,0.51,0.51,4.11,6.08,0.86,3,0.26,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0.09,0,0,0,0,0.34,25,3.34,46.15,0,1.11,0.34,47.23,0.34,1.2,60.51,89.52,25.2,82.99,2.49,96.55,25.03,95.89,55.29,94.11,5.14,41.67,19.41,39.34,0.01,0.09,0,0,0,0,0.09,7.03,70.73,0.34,75,0.69,37.5,0.26,0,9.09,63.21,0,,0,,0,0,0,0,,,1.46,,,0,0,0,0,0,0
K. Barslund,Brommapojkarna,Brommapojkarna,"LDMF, RB, RCB",21,350000,2027-06-30,17,1049,1,0.36,2,0.68,14.41,54.17,Denmark,Denmark,right,182,75,no,7.55,4.98,67.24,2.75,46.88,0,0,0.09,4.2,5.16,0.6,2,0.17,0,0,0.86,0.09,1,0.09,0.03,0,0,2,0.17,50,50,0.17,0.94,45.45,0.34,50,0.6,42.86,0.26,0.94,36.36,3.78,43.18,0.6,0.86,0,32.77,1.03,1.2,47.1,85.25,15.7,75.96,6.69,97.44,17.93,89.47,41.87,89.34,4.38,54.9,18.06,21.88,0.06,0.43,0,0,0.09,0,0.34,4.63,70.37,1.03,58.33,0.34,25,0.34,0.34,7.89,58.7,0,,0,,0,0,0,0,,,0.51,,,0,0,0,0.17,0,0
J. Voelkerling Persson,Sirius,Sirius,"RB, RCB",25,300000,,16,1042,1,2.46,0,0.37,15.2,45.45,Sweden,Sweden,right,192,81,no,6.82,5.36,58.06,3.89,40,0.17,0.22,0.43,3.54,4.59,0.86,3,0.26,0,0,0.86,0.09,1,0.09,0.21,0,0,8,0.69,50,12.5,0,0.6,42.86,0,0,0.6,42.86,0,0.6,42.86,3.8,34.09,0.95,0.86,0.09,26.6,0.6,0.69,37.74,85.35,13.65,72.15,8.29,97.92,10.11,93.16,31.7,92.37,5.44,49.21,19.24,33.78,0.03,0.35,0,0,0,0,0,4.75,65.45,1.12,53.85,0.35,25,0.35,0.26,6.39,62.16,0,,0,,0,0,0,0,,,1.3,,,0,0,0,0,0,0
G. Eyjólfsson,Halmstad,Halmstad,"LCMF, LW, LWF",31,250000,2026-12-31,20,1041,0,1.19,1,0.23,16.43,46.32,Iceland,Iceland,right,180,77,no,6.22,6.05,54.29,1.56,33.33,0,0,0,2.94,3.31,1.12,1,0.09,0,0,1.9,0,0,0,0.1,0,0,13,1.12,23.08,0,0.09,1.21,28.57,0.69,25,0.52,33.33,0.26,2.25,57.69,7,44.44,1.56,1.21,0.17,18.07,0.61,1.04,27.93,76.16,7.09,65.85,7.87,90.11,7.35,78.82,24.12,81.36,2.68,51.61,16.87,28.46,0.02,0.35,0.09,0,0,0,0.17,3.63,66.67,0.86,20,0.09,100,0.17,0.26,4.76,54.55,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
W. Odefalk,Pafos,Brommapojkarna,"RDMF, CF",20,0,,20,1040,1,1.41,2,2.43,16.01,53.51,Sweden,Sweden,right,177,70,yes,8.39,7.1,71.95,0.78,33.33,0.09,0.1,0.43,3.2,3.74,1.21,1,0.09,0,0,2.51,0.09,1,0.09,0.12,0,0,8,0.69,62.5,12.5,0.17,1.73,20,0.69,25,0.95,18.18,0.52,2.16,76,5.88,36.76,1.82,1.13,0.35,24.23,1.04,0.35,37.56,78.11,13.59,66.24,8.48,94.9,10.9,83.33,31.67,84.7,4.15,52.08,19.25,25.22,0.21,1.47,0,0,0.26,33.33,0.43,3.98,69.57,2.86,69.7,0.78,44.44,1.73,0.35,7.53,72.41,0,,0,,0,0,0,0,,,0.43,,,0.09,0,0,3.46,0,0
O. Fallenius,Djurgården,Djurgården,"RAMF, LAMF, RWF",24,800000,2026-12-31,19,1038,1,1.17,3,1.35,19.68,47.14,Sweden,Sweden,right,182,71,no,6.33,6.16,73.24,0.95,18.18,0,0,0.35,1.82,2.67,0.78,1,0.09,0,0,2.69,0.09,1,0.09,0.1,0,0,16,1.39,18.75,6.25,0.26,2.25,38.46,0.61,14.29,1.65,47.37,0.43,3.47,40,9.8,37.17,4.42,2.77,0.69,22.37,1.91,1.99,27.4,75.63,7.28,63.1,7.8,97.78,7.2,74.7,24.36,79.36,0.87,70,16.34,15.54,0.12,0.87,0.26,0.09,0.26,66.67,0.61,2.6,70,3.64,52.38,0.35,50,1.39,0.69,3.21,86.49,0,,0,,0,0,0,0,,,0.17,,,0.09,0,0,0.43,0,0
L. Arvidsson,Halmstad U19,Halmstad,"RW, LW, RWF",17,0,,25,1037,0,0.26,1,0.79,16.84,36.08,Sweden,Sweden,unknown,0,0,no,4.51,4.95,54.39,1.65,26.32,0,0,0.17,1.82,1.92,0.95,1,0.09,0,0,1.22,0,0,0,0.02,0,0,3,0.26,33.33,0,0.09,0.43,60,0.35,75,0.09,0,0.09,1.39,50,7.46,29.07,1.39,0.69,0.09,9.2,1.13,0.26,15.01,74.57,4.51,53.85,4.25,95.92,3.04,85.71,13.45,78.06,1.13,38.46,15.05,9.79,0.07,0.52,0,0,0.17,100,0.43,1.65,63.16,0.78,55.56,0.43,60,0.26,0.26,2.43,60.71,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
E. Flataker,AIK,AIK,CF,20,325000,2025-12-31,14,1022,5,5.17,0,0.3,18.41,29.19,Norway,Norway,right,182,77,no,1.76,1.67,68.42,4.58,25,0,0,0,0.62,0.79,1.23,0,0,0,0,1.59,0.44,5,0.44,0.46,2,0.18,25,2.2,44,20,0,0.18,0,0,0,0.18,0,0,2.11,29.17,8.37,23.16,3.17,0.88,0.09,11.71,1.76,0.97,13.56,71.43,3.43,46.15,2.64,86.67,3.08,77.14,12.95,72.79,0.44,60,13.47,9.18,0.03,0.62,0,0,0,0,0.09,0.88,60,1.06,41.67,0,0,0.7,0,0.79,77.78,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
S. Jørgensen,AGF,IFK Norrköping,"RWF, RAMF, CF",25,1200000,2027-12-31,14,1019,5,3.43,1,1.86,12.45,43.97,Denmark,Denmark,left,178,68,yes,4.86,4.68,52.83,0.88,30,0,0,0.09,2.38,3.35,0.44,0,0,0,0,3.09,0.44,5,0.44,0.3,0,0,30,2.65,36.67,16.667,0.09,1.68,36.84,0.09,0,1.59,38.89,0.26,2.3,65.38,5.21,45.76,3.36,1.5,0.26,23.49,1.5,0.53,32.06,80.17,8.74,67.68,9.45,91.59,7.51,82.35,28.26,86.25,2.21,32,16.47,23.48,0.16,1.24,0,0,0,0,0.53,2.38,70.37,2.65,66.67,0,0,1.85,0.71,5.12,72.41,0,,0,,0,0,0,0,,,0,,,0.53,0.09,0,1.15,0,0
A. Nilsson,Halmstad,Halmstad,"LCMF, RCMF",23,450000,,13,1019,0,0.29,0,0.5,9.63,55.05,Sweden,Sweden,right,178,72,no,7.77,5.48,58.06,1.32,60,0.18,0.18,0.35,4.42,4.42,0.88,2,0.18,0,0,0.44,0,0,0,0.03,0,0,11,0.97,18.18,0,0,0.44,60,0,0,0.44,60,0.09,0.18,0,1.32,53.33,0.44,0.09,0.09,23.23,0,0.35,34.45,84.87,9.27,59.05,8.92,97.03,12.89,94.52,29.15,90.3,4.86,54.55,20,32.67,0.04,0.35,0,0,0,0,0.18,4.86,58.18,0.71,75,0.44,60,0.44,0.26,3.97,66.67,0,,0,,0,0,0,0,,,0.71,,,0.09,0,0,0,0,0
I. Pettersson,Elfsborg,Elfsborg,GK,28,500000,2026-12-31,11,1013,0,0,0,0,0.8,100,Sweden,Sweden,left,181,84,no,1.42,0,0,0.53,100,0,0,0,1.42,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,100,0,0,0,14.3,0.18,0.44,22.66,85.88,10.13,70.18,0,0,10.31,98.28,14.84,98.8,7.82,61.36,28.39,47.43,0,0,0,0,0,0,0,2.13,66.67,0,0,0.09,0,0,0,5.51,72.58,20,1.78,67,5.95,2,70.15,15.94,1.42,-4.06,-0.361,0,1.78,0.53,,,,0,0,0
E. Björkander,Brommapojkarna,Brommapojkarna,"LCB, RCB",29,250000,2025-12-31,15,1008,1,0.53,0,0.14,7.59,63.53,Sweden,Sweden,right,185,75,no,6.25,2.95,72.73,3.48,53.85,0,0,0.63,4.11,4.66,0.27,2,0.18,0,0,0.36,0.09,1,0.09,0.05,1,0.09,4,0.36,50,25,0,0.09,0,0.09,0,0,0,0,0.18,100,0.36,75,0.54,0.18,0,24.11,0.09,0,37.59,86.7,10.63,65.55,2.5,89.29,21.34,96.65,31.43,93.47,6.07,52.94,24.48,35.64,0.01,0.09,0,0,0,0,0.09,4.11,54.35,0.27,33.33,0.27,0,0.18,0,5.63,63.49,0,,0,,0,0,0,0,,,1.96,,,0,0,0,0,0,0
E. Ekong,Malmö FF,Malmö FF,"CF, RAMF, RW",23,500000,2029-12-31,21,1000,4,5.49,0,0.12,21.06,32.48,Italy,"Italy, Sweden",right,176,74,no,3.06,2.61,55.17,2.61,41.38,0,0,0.18,1.62,2.17,0.99,0,0,0,0,2.34,0.36,4,0.36,0.49,0,0,25,2.25,56,16,0,0.72,12.5,0.36,0,0.36,25,0.18,2.34,42.31,13.32,27.03,3.78,2.34,0.45,13.59,1.35,1.62,16.02,83.15,2.16,62.5,6.48,95.83,4.05,86.67,15.12,86.9,0.36,25,14.81,5.59,0.01,0.18,0,0,0,0,0.09,0.99,72.73,0.45,40,0,0,0.27,0.09,0.72,62.5,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
J. Erabi,Genk,Hammarby,CF,22,3000000,,18,991,4,3.53,1,0.51,25.43,29.64,Sweden,"Sweden, Afghanistan",right,183,84,no,4.09,3.27,63.89,4.18,23.91,0.36,0.59,0,1.63,2.63,1.45,1,0.09,0,0,1.54,0.36,3,0.27,0.32,1,0.09,19,1.73,42.11,21.053,0.09,0.73,25,0,0,0.73,25,0.18,1.63,33.33,12.99,22.38,3.09,0.54,0.09,11.35,1.82,1.82,15.53,84.21,2.36,80.77,5.99,86.36,3.45,81.58,14.62,86.96,0.27,66.67,13.08,7.69,0.05,0.45,0,0,0.09,100,0.18,0.91,80,0.45,60,0.09,100,0.45,0.09,1.18,61.54,0,,0,,0,0,0,0,,,0,,,0.09,0.09,100,0,1,100
E. Lindell,Degerfors,Degerfors,"RB, RWB",29,0,,16,976,0,0.71,1,1.04,13.65,52.7,Sweden,Sweden,right,181,74,no,10.79,7.1,70.13,0.74,37.5,0.92,1.1,0.37,4.89,5.85,0.74,1,0.09,0,0,2.12,0,0,0,0.07,0,0,5,0.46,20,0,0.09,4.43,29.17,0.37,25,4.06,29.55,0.09,1.38,53.33,3.41,37.84,2.77,1.01,0,18.26,2.77,0.83,28.13,65.57,7.38,53.75,6.45,92.86,7.19,51.28,21.12,75.55,2.77,50,18.46,30.41,0.1,1.01,0,0,0.09,0,0.28,2.12,47.83,2.67,31.03,0.09,0,0.74,1.01,4.61,66,0,,0,,0,0,0,0,,,0.28,,,0.55,0,0,1.29,0,0
I. Fofana,Hammarby,Hammarby,"RB, RCB",23,250000,2026-12-31,21,966,1,0.7,0,0.11,14.25,56.21,Guinea,Guinea,right,182,75,no,8.11,4.94,66.04,3.82,48.78,0.19,0.29,0.09,4.66,7.35,0.47,1,0.09,0,0,0.93,0.09,1,0.09,0.07,0,0,6,0.56,33.33,16.667,0,1.58,11.76,0,0,1.58,11.76,0.09,0.84,66.67,2.89,58.06,1.58,2.24,0.65,38.39,0.75,0.65,52.83,87.65,17.7,80.53,7.64,95.12,17.52,88.3,47.98,93.2,3.54,42.11,15.77,27.79,0.01,0.37,0,0,0.09,0,0,6.61,77.46,0.93,20,0.09,0,0.28,0.09,6.06,69.23,0,,0,,0,0,0,0,,,0.84,,,0,0,0,0,0,0
O. Liimatta,Värnamo,Värnamo,"LCMF, RW, LAMF",21,1000000,2027-06-30,13,957,3,1.16,2,0.62,17.59,47.06,Finland,Finland,left,170,60,yes,5.45,4.7,64,0.75,0,0,0,0,2.45,3.05,0.47,0,0,0,0,2.07,0.28,3,0.28,0.11,0,0,16,1.5,25,18.75,0.19,0.75,25,0.19,0,0.56,33.33,0,2.16,60.87,10.16,42.59,1.69,3.01,0.47,26.33,1.6,1.79,32.54,84.39,9.03,71.88,6.11,93.85,11,88.89,29.91,87.11,2.07,59.09,17.23,31.25,0.06,1.13,0.19,0.19,0.19,100,0.47,3.76,85,1.69,77.78,0.47,80,0.85,0.19,4.51,68.75,0,,0,,0,0,0,0,,,0.38,,,0,0,0,0.38,0,0
P. Ndinga Ossibadjouo,Degerfors,Degerfors,"LB, LWB",20,0,,10,954,1,0.29,0,0.52,25.57,52.4,France,France,,0,0,no,12.26,10.38,71.82,3.68,51.28,0,0,0.28,4.81,5.8,1.6,2,0.19,0,0,1.89,0.09,1,0.09,0.03,0,0,4,0.38,50,25,0,1.23,30.77,1.13,33.33,0.09,0,0.28,3.21,41.18,8.4,35.96,1.04,1.23,0.28,15.09,0.28,1.51,25.38,72.12,10.66,59.29,3.68,84.62,5.66,76.67,20.75,83.18,3.4,19.44,17.38,37.74,0.05,0.38,0.09,0,0,0,0.09,3.02,50,1.98,23.81,0.75,12.5,0.66,0.38,5.66,58.33,0,,0,,0,0,0,0,,,0.38,,,0,0,0,0,0,0
A. Taranis,Degerfors,Degerfors,CF,24,0,2028-12-31,11,944,1,2.65,1,1.75,20.31,30.05,Denmark,Denmark,right,0,0,no,3.34,3.91,43.9,3.05,15.63,0.1,0.11,0.1,1.53,1.79,1.62,1,0.1,0,0,2.19,0.1,1,0.1,0.25,0,0,18,1.72,27.78,5.556,0.1,0.95,20,0.48,0,0.48,40,0.19,2.96,51.61,10.01,26.67,2.96,1.53,0.29,8.87,1.53,0.67,14.01,69.39,3.34,60,3.53,78.38,3.24,73.53,12.58,73.48,0.48,60,16.79,14.46,0.17,0.86,0.1,0,0,0,0.57,0.76,50,0.95,40,0.1,100,0.86,0.19,1.14,66.67,0,,0,,0,0,0,0,,,0,,,0.1,0.1,100,0,1,0
K. Antonsen,Värnamo,Värnamo,"RCMF, DMF, RDMF",30,500000,2025-12-31,10,922,0,0.16,0,0.5,16.2,57.23,Norway,Norway,left,172,70,yes,12.4,8.2,72.62,1.85,36.84,1.07,1.27,0.39,5.37,6.35,1.07,1,0.1,0,0,0.78,0,0,0,0.02,0,0,6,0.59,16.67,0,0,0.68,85.71,0.1,0,0.59,100,0.2,0.2,50,3.22,42.42,0,0.78,0,28.5,0.29,1.46,43.63,82.33,12.59,63.57,9.18,95.74,16.01,92.07,39.05,86,3.9,45,18.41,40.02,0.05,0.39,0,0.1,0,0,0.1,6.54,67.16,0.68,57.14,0,0,0,0.49,6.54,58.21,0,,0,,0,0,0,0,,,2.25,,,0.39,0,0,1.56,0,0
D. Stensson,Djurgården,Djurgården,"RDMF, LDMF, RCMF",28,200000,2027-12-31,15,901,0,0.19,0,0.15,18.38,62.5,Sweden,Sweden,left,178,70,no,12.79,9.19,75,2,40,0.4,0.62,0.2,5.49,8.51,1.2,2,0.2,1,0.1,1.4,0,0,0,0.02,0,0,8,0.8,12.5,0,0,2,40,1,30,1,50,0.2,1,50,4.2,54.76,0.3,0.7,0.1,40.65,0.3,2,55.74,86.38,16.88,78.7,11.49,94.78,19.18,88.02,49.05,90.84,4.69,59.57,18.76,39.91,0.02,0.5,0,0,0.1,0,0.1,8.59,81.4,3.5,42.86,1,40,0.8,0.8,9.59,85.42,0,,0,,0,0,0,0,,,1,,,1,0.1,0,2.1,0,0
N. Shamoun,Värnamo,Värnamo,"LCMF, RW",22,300000,2027-06-30,14,897,2,2.17,2,1.1,19.16,46.07,Sweden,Sweden,right,175,65,yes,6.92,6.62,60.61,1.61,25,0.2,0.24,0,2.71,3.23,1.3,1,0.1,0,0,2.21,0.2,2,0.2,0.22,0,0,20,2.01,15,10,0.2,1.91,42.11,0.5,60,1.4,35.71,0.2,2.01,55,8.43,41.67,2.91,1.81,0.5,24.28,0.9,1,33.41,79.58,9.33,68.82,7.73,93.51,10.03,81,28.6,84.91,3.01,50,18.88,24.39,0.11,0.7,0.1,0,0,0,0.5,4.31,79.07,2.21,54.55,0.2,0,1,0.9,6.82,61.76,0,,0,,0,0,0,0,,,0.2,,,0,0,0,0,0,0
Ricardo Friedrich,HJK,Malmö FF,GK,32,0,2026-12-31,9,892,0,0,0,0,0.3,33.33,Brazil,"Brazil, Germany",right,188,83,yes,0.91,0.1,0,0.1,100,0,0,0,0.91,1.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6,0.2,0,17.96,91.01,9.38,89.25,0,0,8.17,92.59,13.12,96.15,4.84,77.08,26.89,43.16,0,0,0,0,0,0,0,1.01,80,0,0,0,0,0,0,4.14,70.73,9,0.91,27,2.72,3,66.67,6.76,0.68,-2.24,-0.226,0,0.61,0.1,,,,0,0,0
A. Boudah,Albirex Niigata,Hammarby,"CF, LW",26,450000,2026-12-31,17,884,4,3.1,1,0.88,21.28,40.19,Sweden,"Sweden, Algeria",right,186,76,no,4.28,2.44,62.5,4.07,45,0,0,0,2.75,4.66,1.12,2,0.2,0,0,3.26,0.41,4,0.41,0.32,1,0.1,29,2.95,44.83,13.793,0.1,1.12,9.09,0.92,0,0.2,50,0.2,3.05,60,11.3,34.23,5.7,2.55,0.41,24.43,2.14,1.12,32.17,79.75,6.52,70.31,9.16,91.11,8.96,76.14,30.64,83.39,0.41,0,14.25,9.62,0.09,1.53,0,0.1,0,0,0.41,2.95,79.31,2.24,40.91,0.1,0,1.93,0.1,3.16,74.19,0,,0,,0,0,0,0,,,0,,,0,0,0,0.41,0,0
D. Granli,Elfsborg,Elfsborg,"LCB, RCB",31,275000,,11,882,0,0.89,0,0,9.69,65.26,Norway,Norway,right,190,84,no,6.94,4.18,65.85,3.27,65.63,0.31,0.42,1.22,3.88,5.35,0.61,1,0.1,0,0,0.41,0,0,0,0.09,0,0,6,0.61,33.33,0,0,0.51,40,0.2,50,0.31,33.33,0,0.1,0,0.82,25,1.12,0.51,0,49.18,0.1,0.51,62.76,90.73,27.04,84.53,3.06,96.67,27.04,95.85,56.22,94.37,6.02,61.02,19.74,33.61,0,0,0,0,0,0,0,9.49,77.42,1.43,35.71,0.51,40,0.51,0.2,11.94,81.2,0,,0,,0,0,0,0,,,2.14,,,0,0,0,0,0,0
F. Öhman,Häcken,Häcken,RB,17,0,,13,881,0,0.21,0,0.4,21.35,51.2,Sweden,Sweden,unknown,0,0,no,12.46,12.16,58.82,1.74,29.41,0.51,0.7,0.41,4.8,6.62,1.53,3,0.31,0,0,1.94,0,0,0,0.02,0,0,4,0.41,25,0,0,2.25,27.27,0,0,2.25,27.27,0.41,2.45,50,5.72,41.07,1.84,1.74,0.1,33.81,3.47,0.61,42.91,81.43,15.02,77.55,8.17,97.5,10.32,77.23,37.7,86.72,3.06,56.67,15.85,23.23,0.04,0.51,0.1,0,0,0,0.2,3.98,66.67,2.15,38.1,0.1,0,0.82,0.61,7.87,54.55,0,,0,,0,0,0,0,,,0.2,,,0,0,0,0,0,0
Jesper Ceesay,Antalyaspor,IFK Norrköping,"RCMF, DMF",23,450000,2025-12-31,10,874,1,0.48,1,0.13,14.62,54.23,Sweden,"Sweden, Gambia",right,193,80,no,9.68,5.97,62.07,3.09,73.33,0.62,0.82,0.31,5.35,7.09,0.93,2,0.21,0,0,0.93,0.1,1,0.1,0.05,0,0,6,0.62,33.33,16.667,0.1,0.31,33.33,0,0,0.31,33.33,0,0.82,50,3.6,34.29,0.82,0.62,0.21,31.72,0.1,1.03,47.47,88.72,17.51,83.53,8.34,92.59,14.52,93.62,44.9,91.06,2.27,50,16.12,22.48,0.01,0.41,0,0,0.21,100,0.21,5.35,84.62,0.93,44.44,0.21,100,0.31,0.1,6.69,72.31,0,,0,,0,0,0,0,,,0.82,,,0,0,0,0,0,0
L. Östman,Elfsborg,Elfsborg,"CF, RWF, RW",19,0,,17,872,3,2.7,1,0.54,26.22,36.22,Sweden,Sweden,right,179,0,no,5.16,5.68,58.18,7.12,31.88,0.21,0.24,0.21,1.65,1.96,1.55,1,0.1,0,0,1.34,0.31,3,0.31,0.28,2,0.21,15,1.55,20,20,0.1,0.83,12.5,0,0,0.83,12.5,0.1,1.86,50,8.26,32.5,4.13,0.52,0,8.88,1.14,1.34,14.14,72.26,2.99,55.17,4.95,89.58,2.99,65.52,13,76.19,0.41,50,15,9.29,0.06,0.93,0,0,0.1,0,0.31,0.72,57.14,1.14,45.45,0.1,0,0.93,0.31,1.44,42.86,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
G. Rapp,Elfsborg,Elfsborg,"RWF, LWF, LAMF",20,0,,21,869,0,1.47,1,0.44,24.44,37.29,Sweden,Sweden,right,182,78,no,5.28,6.42,58.06,1.55,13.33,0,0,0,1.55,1.88,1.76,0,0,0,0,5.28,0,0,0,0.15,0,0,14,1.45,21.43,0,0.1,3.42,27.27,2.49,33.33,0.93,11.11,0.52,7.97,50.65,14.91,33.33,4.66,2.9,0.52,14.91,1.04,0.31,21.33,70.87,3.52,58.82,7.97,94.81,5.49,56.6,17.4,80.36,0.52,40,16.14,6.33,0.05,0.62,0.1,0,0,0,0.31,0.62,33.33,2.9,35.71,0.1,0,0.93,1.14,2.17,71.43,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
