Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
T. Olsson,Umeå,Umeå,LB,21,0,2025-12-31,25,2192,1,0.41,0,1.31,13.1,52.35,Sweden,Sweden,left,185,70,no,8.21,6.57,55.63,0.9,50,0.16,0.19,0.12,4.39,5.13,0.57,2,0.08,0,0,2.09,0.04,1,0.04,0.02,0,0,7,0.29,28.57,14.286,0,3.53,38.37,3.45,36.9,0.04,100,0.33,1.03,64,3.74,45.05,0.57,1.48,0.16,26.77,1.97,0.86,38.55,76.46,15.31,64.08,6.94,95.86,9.9,78.01,30.14,86.24,5.09,42.74,19.99,31.65,0.05,0.49,0.08,0.04,0,0,0.16,4.19,66.67,3.37,52.44,0.37,11.11,0.41,1.35,9.32,64.76,0,,0,,0,0,0,0,,,0.74,,,0.29,0.04,100,0.37,0,0
C. Weberg,Trelleborg,Trelleborg,LCB,27,275000,,25,2190,0,1.19,0,1.11,11.51,60,Sweden,Sweden,left,185,74,no,8.26,3.74,75.82,3.41,50.6,0.04,0.05,0.95,5.38,6.96,0.45,2,0.08,1,0.04,0.7,0,0,0,0.05,0,0,11,0.45,18.18,0,0,0.45,27.27,0.45,27.27,0,0,0.08,0.49,83.33,2.01,44.9,0.62,1.07,0.04,37.56,0.12,0.33,55.23,82.14,29.01,74.65,2.26,96.36,20.96,91.37,40.27,90.61,14.51,60.34,25.82,39.49,0.05,0.33,0.04,0,0.08,100,0.21,15.21,68.38,1.81,38.64,0.66,37.5,0.7,0.12,17.63,81.12,0,,0,,0,0,0,0,,,1.44,,,0.12,0.08,0,0.29,0,0
G. Nordh,Brage,Brage,LW,25,250000,2026-12-31,30,2188,5,3.91,6,6.07,15.47,43.62,Sweden,Sweden,right,175,67,no,2.71,3.17,53.25,0.41,30,0.04,0.05,0,0.99,1.28,0.37,1,0.04,0,0,6.29,0.21,5,0.21,0.16,0,0,56,2.3,35.71,8.929,0.25,6.21,35.76,6.05,36.05,0.16,25,1.11,5.76,56.43,10.57,41.63,3.74,3.46,0.62,31.38,3.29,0.78,38.34,75.32,7.82,66.84,9.21,95.09,14.81,68.89,28.83,85.16,3.5,62.35,19.52,33.83,0.25,1.81,0.04,0,0.12,0,1.19,2.88,72.86,6.46,50.32,0.66,50,1.73,2.3,8.47,80.58,0,,0,,0,0,0,0,,,0.08,,,0.12,0.04,0,1.36,0,0
C. Enemark,Östersunds FK,Östersunds FK,"RB, RCB",26,300000,,27,2167,0,0.01,1,0.8,11.34,56.41,Denmark,Denmark,right,183,0,yes,9.26,6.89,61.45,1.83,50,0.29,0.37,0.62,4.73,5.97,0.79,1,0.04,0,0,0.83,0,0,0,0,0,0,2,0.08,0,0,0.04,1.37,39.39,0,0,1.37,39.39,0.04,0.33,87.5,1.25,50,0.17,1.04,0.12,35.51,0.46,0.54,46.52,83.84,18.94,72.81,4.82,97.41,16.95,91.67,39.29,91.12,5.9,45.07,21.71,36.7,0.03,0.29,0,0,0,0,0.12,7.48,68.89,1.95,42.55,0.25,33.33,0.29,0.62,9.22,74.77,0,,0,,0,0,0,0,,,1.2,,,0,0,0,0,0,0
A. Kabashi,Utsikten,Utsikten,"RW, RCMF, AMF",28,150000,2025-12-31,23,2166,3,3.18,1,2.96,17.16,45.28,Sweden,"Sweden, Albania",right,180,70,no,6.32,5.57,52.24,2.78,28.36,0.62,0.79,0.21,2.78,3.51,2.12,8,0.33,0,0,1.7,0.12,2,0.08,0.13,0,0,27,1.12,51.85,11.111,0.04,1.41,17.65,0.66,31.25,0.71,0,0.08,1.41,61.76,5.69,44.53,1.16,1.04,0,21.07,1.12,1.41,31.83,79.24,9.31,62.05,6.77,96.93,10.1,84.36,26.88,84.85,3.61,59.77,18.69,38.97,0.12,1.08,0.08,0,0.08,0,0.29,4.9,67.8,2.12,45.1,0.58,50,0.66,0.29,4.9,72.03,0,,0,,0,0,0,0,,,0.46,,,1.37,0.08,50,1.91,1,100
C. Redenstrand,Sandviken,Sandviken,LB,27,300000,,28,2165,1,1.29,2,3.01,12.68,55.74,Sweden,Sweden,left,174,61,no,8.31,5.2,76,1.7,46.34,0.04,0.06,0.29,4.32,5.94,0.42,1,0.04,0,0,2.66,0.04,1,0.04,0.05,0,0,23,0.96,34.78,4.348,0.08,3.91,40.43,3.7,40.45,0.17,50,0.5,1.54,48.65,4.12,36.36,1.62,3.28,1,35.04,0.96,0.54,46.56,81.61,18.83,73.51,9.31,99.11,11.64,78.93,38.74,89.81,4.16,41,19.34,37.49,0.13,1.5,0,0.04,0,0,0.62,5.94,70.63,4.07,54.08,0.33,37.5,0.75,1.54,8.02,71.5,0,,0,,0,0,0,0,,,1.95,,,1.16,0.25,66.67,2.7,0,0
L. Borgström,Falkenberg,Falkenberg,RB,24,0,2026-12-31,27,2159,0,0.99,3,1.87,11.46,58.18,Sweden,Sweden,right,181,0,no,8.71,6.54,67.52,1.33,43.75,0.25,0.25,0.08,4.04,4.08,0.33,2,0.08,0,0,1.33,0,0,0,0.04,0,0,16,0.67,31.25,0,0.13,2.5,31.67,0,0,2.42,32.76,0.63,0.54,53.85,2.21,41.51,0.75,1.54,0.21,23.68,1.08,0.67,33.43,77.56,14.72,71.1,7.3,96.57,7.8,72.19,26.43,84.7,4.63,59.46,19.31,35.39,0.08,0.46,0,0,0.04,100,0.29,5.59,71.64,3.08,41.89,0.25,66.67,0.58,0.75,8.3,75.88,0,,0,,0,0,0,0,,,1.13,,,0,0,0,0,0,0
M. Larsson,Västerås SK,Västerås SK,"LWB, LB",22,0,2026-12-31,26,2152,3,2.65,4,5.35,14.76,57.22,Sweden,Sweden,left,184,70,no,9.24,6.48,71.61,2.17,46.15,0.54,0.73,0.08,4.06,5.45,0.84,7,0.29,0,0,3.26,0.13,3,0.13,0.11,0,0,30,1.25,43.33,10,0.17,4.68,38.39,4.39,38.1,0.25,50,0.54,1.51,61.11,3.6,51.16,2.43,1.55,0.25,26.89,1.34,1,35.8,69.63,15.47,59.19,7.78,95.7,7.49,62.57,24.59,80.61,6.73,50.93,20.17,33.35,0.22,1.42,0,0.04,0,0,0.92,5.69,62.5,4.39,48.57,0.63,53.33,1.21,1.59,9.28,74.32,0,,0,,0,0,0,0,,,0.13,,,0.29,0.21,60,0.29,0,0
P. Bonde,Västerås SK,Västerås SK,"LCB, RCB",21,0,2029-12-31,30,2149,3,1.23,0,0.18,11.56,64.13,Sweden,Sweden,right,196,83,no,6.58,4.94,61.02,3.64,71.26,0.04,0.06,0.63,3.52,5.13,0.88,2,0.08,0,0,0.71,0.13,3,0.13,0.05,2,0.08,13,0.54,38.46,23.077,0,0.17,25,0,0,0.17,25,0,0.54,84.62,1.38,69.7,0.8,1.76,0.08,39.79,0.75,0.25,53.02,88.7,24.12,82.47,3.56,94.12,20.19,94.61,47.79,92.99,5.07,50.41,20.01,36.97,0.01,0.17,0,0,0,0,0.08,8.71,73.08,0.8,31.58,0.42,10,0.25,0.04,10.85,76.06,0,,0,,0,0,0,0,,,1.97,,,0,0,0,0,0,0
D. Paulson,Örgryte,Örgryte,"LWB, RWF, RWB",30,275000,2027-12-31,29,2143,4,3.29,1,2.4,14.95,49.16,Sweden,Sweden,right,183,75,no,7.9,5.8,59.42,3.19,52.63,0.5,0.58,0.25,3.95,4.5,1.09,1,0.04,0,0,1.89,0.17,4,0.17,0.14,0,0,35,1.47,28.57,11.429,0.04,2.1,34,1.09,38.46,1.01,29.17,0.17,1.43,50,4.33,38.83,2.73,1.18,0.42,25.32,1.93,0.8,34.23,78.16,9.28,67.87,7.77,93.51,11.05,80.61,30.74,82.24,1.47,51.43,16.48,23.53,0.1,1.05,0.21,0,0.08,50,0.42,2.98,67.61,3.02,51.39,0.13,66.67,1.26,0.71,5.8,67.39,0,,0,,0,0,0,0,,,0.17,,,0,0,0,0.17,0,0
D. Persson,Umeå,Umeå,"RW, LB, LCB",25,0,2027-12-31,27,2141,1,0.57,2,1.78,16.81,46.75,Sweden,Sweden,unknown,0,0,no,6.73,4.92,52.99,2.06,48.98,0.04,0.05,0.34,4.08,4.74,1.3,3,0.13,0,0,1.39,0.04,1,0.04,0.02,0,0,17,0.71,5.88,5.882,0.08,0.97,65.22,0.67,68.75,0.29,57.14,0.13,1.01,66.67,7.1,46.15,0.71,1.64,0.38,22.28,1.09,1.51,34.34,84.09,13.2,77.39,5.13,93.44,10.26,88.52,29.85,88.03,3.53,55.95,17.49,30.87,0.07,0.84,0,0.04,0.04,100,0.17,5.13,77.87,1.35,65.63,0.25,33.33,0.46,0.59,7.06,70.83,0,,0,,0,0,0,0,,,0.17,,,0.13,0,0,0.92,0,0
R. Jansson,Kalmar,Kalmar,RB,21,0,2027-12-31,25,2127,0,0.27,0,0.6,10.75,62.2,Finland,Finland,right,183,72,no,7.83,5.71,72.59,1.35,59.38,0.17,0.22,0.25,3.51,4.58,0.55,0,0,0,0,0.85,0,0,0,0.01,0,0,7,0.3,42.86,0,0,0.89,23.81,0.08,50,0.76,16.67,0.17,0.59,78.57,2.28,53.7,0.68,1.78,0.25,37.95,0.8,0.3,49.42,87.5,20.39,79.67,6.35,96,15.15,93.3,44.34,92.46,4.23,48,19,38.77,0.03,0.38,0,0,0.04,100,0.21,9.14,77.78,1.44,47.06,0.25,33.33,0.51,0.21,9.22,78.44,0,,0,,0,0,0,0,,,1.48,,,0.04,0,0,0,0,0
D. Tokpah,Utsikten,Utsikten,"RCB, RB",19,0,2026-12-31,29,2097,0,0.2,0,0.08,11.33,58.33,Sweden,Sweden,unknown,0,0,no,8.15,5.28,69.11,3.05,47.89,0.17,0.22,0.52,4.33,5.57,0.6,1,0.04,0,0,0.34,0,0,0,0.01,0,0,4,0.17,0,0,0,0.47,36.36,0,0,0.47,36.36,0.04,0.3,57.14,1.46,41.18,0.3,0.56,0,24.12,0.64,0.64,38.33,81.86,16.35,69.55,4.85,96.46,13.61,92.11,32.75,88.47,5.15,43.33,21.16,33.89,0,0.09,0.09,0,0,0,0,5.28,55.28,0.94,31.82,0.3,14.29,0.26,0.13,6.95,66.67,0,,0,,0,0,0,0,,,2.27,,,0,0,0,0,0,0
A. Edqvist,Östersunds FK,Östersunds FK,"RW, RWF, RCMF",26,250000,,26,2087,0,2.57,3,2.78,16.09,41.29,Sweden,Sweden,right,178,75,no,5.69,6.08,52.48,1.42,12.12,0.09,0.12,0.09,2.41,3.28,1.03,1,0.04,0,0,3.19,0,0,0,0.11,0,0,27,1.16,44.44,0,0.13,3.97,39.13,0.13,66.67,3.84,38.2,0.3,2.2,49.02,6.77,39.49,2.67,1.6,0.17,21.26,2.85,0.78,28.76,75.11,6.34,66.67,7.2,94.01,8.32,65.8,23.29,83.7,1.77,34.15,17.97,30.26,0.12,0.95,0.04,0,0.04,100,0.52,2.2,66.67,4.05,57.45,0.22,0,1.29,1.55,4.79,75.68,0,,0,,0,0,0,0,,,0.22,,,0,0,0,0,0,0
J. Ojrzy?ski,Örebro,Örebro,GK,22,200000,,21,2086,0,0,0,0,0.91,95.24,Poland,Poland,right,196,84,no,1.51,0.09,50,0.56,100,0,0,0,1.47,2.06,0,1,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,100,0,0,0,13.33,0.26,0.22,19.07,78.73,9.45,60.73,0,0,8.89,96.6,12.34,96.85,6.73,45.51,32.48,49.81,0,0,0,0,0,0,0,1.51,34.29,0.04,0,0.04,0,0,0,5.13,56.3,36,1.55,107,4.62,2,66.36,34.73,1.5,-1.27,-0.055,0,1.6,0.56,,,,0,0,0
O. Olblad,Oddevold,Oddevold,"LCMF, RCMF",23,0,2026-12-31,29,2076,0,0.94,2,1.2,23.84,46.73,Sweden,Sweden,right,0,0,no,8.15,7.11,67.68,1.39,37.5,0.3,0.33,0.04,3.03,3.31,0.91,3,0.13,0,0,2.43,0,0,0,0.04,0,0,24,1.04,25,0,0.09,1.34,48.39,1.04,33.33,0.26,100,0.13,3.77,39.08,11.45,40.91,1.04,1.73,0.17,19.73,0.82,2.34,29.44,80.85,8.58,70.2,6.72,92.9,9.02,82.69,26.88,84.35,1.21,39.29,16.72,20.87,0.05,0.61,0.04,0,0.13,33.33,0.3,3.25,73.33,1.95,51.11,0.22,0,0.56,0.69,4.64,68.22,0,,0,,0,0,0,0,,,0.3,,,0,0,0,0,0,0
H. Sveijer,Sandviken,Sandviken,GK,23,150000,2026-12-31,21,2063,0,0.01,0,0,0.83,78.95,Sweden,Sweden,right,187,84,no,1.44,0.09,50,0.44,90,0.04,0.06,0,1.35,1.93,0,1,0.04,0,0,0.04,0,0,0,0,0,0,1,0.04,100,0,0,0,0,0,0,0,0,0,0,0,0.09,50,0,0.04,0,31.11,0.35,0.26,43.32,88.82,20.42,80.13,0,0,21.55,96.76,31.63,97.66,11.6,65.04,27.77,46.79,0,0,0,0.04,0,0,0,4.84,55.86,0.39,22.22,0.39,0,0.09,0,8.94,75.12,38,1.66,84,3.66,3,54.76,25.91,1.13,-12.09,-0.527,0,1.05,0.44,,,,0,0,0
S. Bengtsson,Helsingborg,Helsingborg,LB,21,0,2028-06-30,23,2062,0,0.18,0,0.63,13.23,61.39,Sweden,Sweden,left,177,67,no,10.26,6.59,74.83,2.49,52.63,0.92,1.04,0.26,4.41,5.02,0.61,5,0.22,0,0,0.65,0,0,0,0.01,0,0,4,0.17,25,0,0,1.13,26.92,1.13,26.92,0,0,0,0.44,50,2.66,54.1,0.22,1.96,0.52,33.96,1.09,1.35,44.26,82.94,21.91,74.7,6.59,96.69,9.69,90.09,38.5,89.46,4.67,42.06,18.56,40.04,0.03,0.35,0,0.04,0.09,100,0,9.25,76.42,1.61,40.54,0.31,57.14,0.44,0.26,10.61,72.84,0,,0,,0,0,0,0,,,0.7,,,0.09,0,0,1.53,0,0
R. Gojani,Kalmar,Kalmar,"RCMF, DMF, RDMF",33,450000,2025-12-31,26,2057,2,1.19,0,1.41,11.42,47.89,Sweden,"Sweden, Kosovo",right,174,71,no,7.57,5.64,61.24,1.09,40,0.13,0.16,0.13,3.98,4.97,1.27,6,0.26,1,0.04,0.74,0.09,2,0.09,0.05,0,0,22,0.96,18.18,9.091,0,0.74,41.18,0.26,50,0.48,36.36,0.04,0.61,21.43,2.71,29.03,0.7,1.27,0.09,37.54,0.22,0.44,51.63,86.78,17.46,74.94,6.52,95.97,19.95,92.76,46.07,91.07,4.81,52.73,18.49,36.17,0.06,0.79,0.04,0.04,0.26,50,0.31,10.24,77.35,2.89,45.45,1.05,25,1.18,0.26,8.23,85.64,0,,0,,0,0,0,0,,,0.39,,,0.04,0,0,0.26,0,0
O. Edlund,Varbergs,Varbergs,"RCMF, AMF",25,250000,2025-12-31,30,2028,1,1.68,1,2.7,8.48,47.64,Sweden,Sweden,right,182,71,no,5.06,4.17,59.57,0.75,35.29,0,0,0.22,2.57,3.22,0.8,1,0.04,0,0,1.38,0.04,1,0.04,0.07,0,0,19,0.84,26.32,5.263,0.04,2.44,29.09,0.58,38.46,1.82,26.83,0.44,0.75,52.94,2.13,41.67,2,1.11,0.09,21.35,2.09,0.53,32.75,75.75,9.1,63.41,8.3,95.72,9.59,72.69,27.56,82.29,2.84,50,17.5,24.7,0.12,1.11,0,0,0.09,50,0.13,3.06,62.32,3.06,44.93,0.31,57.14,0.89,0.8,5.37,75.21,0,,0,,0,0,0,0,,,0.58,,,0.44,0,0,1.55,0,0
T. Wålemark,Brage,Brage,LCB,24,0,2026-12-31,25,2019,2,0.98,0,0,10.07,59.73,Sweden,Sweden,right,190,88,no,6.86,3.34,65.33,4.9,55.45,0.04,0.06,0.62,4.64,5.81,0.89,4,0.18,0,0,0.18,0.09,2,0.09,0.04,2,0.09,6,0.27,66.67,33.333,0,0.04,0,0,0,0.04,0,0.04,0,0,0.58,46.15,0.71,0.36,0,42.12,0.27,0.36,54.29,93.35,18.01,85.64,2.45,98.18,28.48,97.81,50.91,96.5,3.34,46.67,19.7,29.85,0,0,0,0,0,0,0,2.63,74.58,0.13,33.33,0.04,0,0.04,0,5.26,60.17,0,,0,,0,0,0,0,,,1.96,,,0,0,0,0,0,0
F. Bohman,Trelleborg,Trelleborg,"CF, LWF",28,0,2025-12-31,25,2016,4,7.25,1,1.69,22.59,34.39,Sweden,Sweden,right,185,82,no,3.57,3.66,47.56,7.19,35.4,0.13,0.16,0.13,1.7,2.09,2.46,6,0.27,1,0.04,2.01,0.18,4,0.18,0.32,0,0,44,1.96,50,9.091,0.04,0.76,29.41,0.4,33.33,0.36,25,0.22,1.65,45.95,7.05,30.38,4.46,1.25,0.36,8.62,1.83,0.94,12.23,70.07,3.39,61.84,2.9,92.31,2.86,60.94,10.98,73.98,0.49,45.45,15.19,13.11,0.08,0.76,0,0,0.09,50,0.31,1.25,53.57,1.25,46.43,0.18,50,0.89,0.27,1.52,61.76,0,,0,,0,0,0,0,,,0.09,,,0.04,0.04,0,0,0,0
A. Bonnah,Östersunds FK,Östersunds FK,"LCMF, RCMF, DMF",25,150000,2026-12-31,28,1986,2,5.01,3,3.05,19.62,44.34,Sweden,"Sweden, Egypt",right,178,70,no,7.57,7.43,55.49,1.27,17.86,0.59,0.8,0.27,2.85,3.89,2.36,4,0.18,0,0,2.99,0.09,2,0.09,0.23,0,0,39,1.77,41.03,5.128,0.14,2.31,25.49,1.63,19.44,0.63,42.86,0.5,2.85,58.73,7.93,42.29,2.4,1.95,0.18,38.52,0.73,1.36,51.8,82.5,12.33,65.07,14.23,98.09,16.09,83.94,46.09,88.5,3.49,40.26,17.08,32.59,0.14,1.4,0.14,0,0.05,0,0.36,5.21,66.09,2.67,45.76,0.36,25,0.95,0.73,6.44,66.2,0,,0,,0,0,0,0,,,1.04,,,0.73,0,0,1.99,0,0
A. Keita,Kalmar,Kalmar,LCB,25,550000,2025-12-31,22,1984,3,2.68,0,0.05,13.65,57.81,United States,"United States, Guinea",left,188,82,no,7.67,4.4,76.29,3.31,49.32,0,0,0.95,4.31,5.4,0.73,6,0.27,1,0.05,0.82,0.14,3,0.14,0.12,1,0.05,16,0.73,31.25,18.75,0,0.32,14.29,0.27,16.67,0.05,0,0.05,0.77,70.59,3.31,49.32,1.22,1.72,0.14,39.96,0.32,0.68,53.12,88.04,21.23,78.63,3.22,92.96,23.45,95.94,48.27,92.67,4.63,44.12,20.21,40.8,0,0.23,0,0,0.05,0,0,7.62,68.45,0.82,44.44,0.54,41.67,0.32,0,7.67,72.19,0,,0,,0,0,0,0,,,1.72,,,0,0,0,0,0,0
L. Tagesson,Sandviken,Sandviken,RB,23,225000,,25,1980,2,2.29,0,1.28,18.14,58.4,Sweden,Sweden,right,178,77,no,10.59,8.77,73.06,2.59,49.12,0.27,0.38,0.59,3.91,5.44,0.95,1,0.05,0,0,1.95,0.09,2,0.09,0.1,0,0,16,0.73,31.25,12.5,0,2.14,31.91,0.14,66.67,1.95,30.23,0.09,1.55,64.71,4.45,45.92,1.82,3,0.73,32.23,0.82,0.95,45.82,83.63,16.41,77.84,9.09,95,12.55,86.96,41.77,87.7,2.14,53.19,16.76,27.56,0.06,0.82,0.05,0,0.05,100,0.14,6.59,83.45,1.95,48.84,0.23,60,0.64,0.5,6.82,66,0,,0,,0,0,0,0,,,1.36,,,0.05,0,0,0.68,0,0
J. Stensson,Brage,Brage,"RCMF, LCMF",28,0,2025-12-31,25,1980,0,0.92,0,0.78,18.68,49.39,Sweden,Sweden,right,178,74,no,9.59,7.91,61.49,1.23,48.15,0.59,0.74,0.27,4.14,5.21,1.77,8,0.36,0,0,0.77,0,0,0,0.04,0,0,7,0.32,14.29,0,0,0.59,30.77,0.09,0,0.5,36.36,0.05,0.86,63.16,6.73,40.54,0.73,0.82,0.05,38.32,0.32,1.82,52.64,91.45,11.91,81.3,10.59,95.28,22.41,94.52,49.27,93.73,2.86,63.49,17.73,38.89,0.04,0.45,0,0.18,0.05,0,0.09,5.68,86.4,0.73,43.75,0.05,0,0.27,0.09,5.36,68.64,0,,0,,0,0,0,0,,,1.23,,,0,0,0,0.05,0,0
A. Bahtijar,GIF Sundsvall,GIF Sundsvall,"RCB, LCB",27,25000,,25,1975,0,0.07,0,0.02,11.53,54.94,Sweden,Sweden,right,176,71,no,8.89,6.52,69.23,1.46,18.75,0.23,0.26,0.46,4.15,4.76,0.91,4,0.18,0,0,0.46,0,0,0,0,0,0,8,0.36,0,0,0,0.41,55.56,0.14,66.67,0.27,50,0,0.32,57.14,1.69,40.54,0,1.55,0.05,37.82,0.73,0.32,51.86,90.16,18.55,80.84,6.29,96.38,20.69,95.37,45.57,95.1,5.88,54.26,20.83,38.57,0,0.05,0,0,0.05,100,0.05,8.07,76.27,0.91,50,0.32,42.86,0.14,0.23,8.43,75.14,0,,0,,0,0,0,0,,,3.42,,,0,0,0,0,0,0
T. Sandberg,GIF Sundsvall,GIF Sundsvall,"RB, LCMF, RW",20,0,,24,1901,3,2.28,1,1.75,18.27,41.19,Sweden,Sweden,right,0,0,no,7.91,8.33,55.11,1.37,24.14,0.05,0.05,0.24,3.27,3.76,1.56,1,0.05,0,0,1.66,0.14,3,0.14,0.11,0,0,18,0.85,33.33,16.667,0.05,2.46,28.85,0.33,0,2.13,33.33,0.19,1.33,46.43,5.59,32.2,1.56,1.28,0.05,26.75,1.37,0.52,35.55,78.56,8.9,69.15,7.81,90.91,11.79,80.32,30.44,84.91,2.79,49.15,17.93,34.74,0.08,0.8,0.05,0.09,0.09,50,0.33,3.5,63.51,2.65,39.29,0.33,14.29,0.62,0.71,5.87,65.32,0,,0,,0,0,0,0,,,0.38,,,0,0,0,0.24,0,0
J. Azulay,Örgryte,Örgryte,"RCB, CB",32,175000,2025-12-31,23,1891,0,0.85,0,0.9,9.95,58.85,Sweden,Sweden,right,183,80,no,7.28,4.28,67.78,3.38,54.93,0.19,0.21,0.48,4.19,4.62,0.67,0,0,0,0,0.05,0,0,0,0.04,0,0,4,0.19,0,0,0,0.19,25,0,0,0.19,25,0,0.1,0,0.71,13.33,0.48,0.9,0.05,37.31,0.71,0.24,52.21,87.97,20.75,79.13,3.09,90.77,22.08,93.97,48.31,91.43,3.71,46.15,18.47,34.81,0.04,0.19,0,0.05,0,0,0.1,7.04,79.73,0.62,30.77,0.14,33.33,0.24,0.05,8.66,65.93,0,,0,,0,0,0,0,,,0.95,,,0,0,0,0,0,0
M. Svensson,Helsingborg,Helsingborg,"LW, CF",27,400000,,30,1886,2,2.73,2,2.76,14.36,41.86,Sweden,Sweden,right,176,68,no,4.01,4.29,56.67,2.1,25,0.05,0.06,0,1.53,1.84,0.95,2,0.1,0,0,2.67,0.1,2,0.1,0.13,0,0,26,1.24,26.92,7.692,0.1,2.77,27.59,2.48,25,0.29,50,0.43,3.15,46.97,6.63,39.57,2.2,1.81,0.43,22,1.53,0.91,31.4,73.86,7.87,55.76,7.16,92,10.74,73.78,25.91,80.48,2.72,57.89,19.11,28.21,0.13,1.24,0,0.05,0.24,40,0.52,3.05,59.38,3.48,36.99,0.33,57.14,1,0.81,5.39,67.26,0,,0,,0,0,0,0,,,0.05,,,0.29,0,0,0.1,0,0
J. Birkfeldt,Helsingborg,Helsingborg,"RCB, LCB",29,325000,2025-12-31,23,1880,0,0.32,1,0.55,10.2,60.56,Sweden,Sweden,right,183,80,no,9.1,2.87,65,4.69,59.18,0.38,0.43,1.77,6.85,7.74,0.53,5,0.24,0,0,0.14,0,0,0,0.02,0,0,6,0.29,50,0,0.05,0.1,0,0,0,0.1,0,0,0,0,0.72,73.33,0.53,0.29,0,27.67,0.29,0.67,42.32,84.73,17.71,74.59,2.01,97.62,19.53,92.89,35.28,92.13,6.94,48.28,21.56,37.84,0.03,0.1,0,0,0,0,0,6.56,67.88,0.48,40,0.24,60,0.19,0,8.71,72.53,0,,0,,0,0,0,0,,,1.15,,,0,0,0,0,0,0
A. Olusanya,Kalmar,Kalmar,CF,25,200000,,27,1855,6,9.63,3,1.38,17.42,38.72,Finland,Finland,right,183,76,no,4.71,4.27,57.95,3.2,33.33,0.19,0.25,0.19,2.04,2.61,0.97,2,0.1,0,0,2.09,0.29,5,0.24,0.47,2,0.1,51,2.47,47.06,11.765,0.15,0.78,18.75,0.39,25,0.34,14.29,0.1,1.8,40.54,7.13,31.29,4.46,0.87,0.34,15.04,1.7,0.82,19.31,75.38,5.43,60.71,5.14,90.57,3.59,81.08,17.66,79.4,0.92,42.11,14.98,13.57,0.07,0.39,0,0,0.1,50,0.34,1.75,61.11,1.41,72.41,0.19,25,1.26,0.1,1.89,61.54,0,,0,,0,0,0,0,,,0.19,,,0.05,0.05,0,0,2,50
S. Brolin,Kalmar,Kalmar,GK,25,450000,2026-12-31,19,1851,0,0,0,0,0.68,78.57,Sweden,Sweden,right,202,85,no,1.6,0.05,0,0.29,83.33,0,0,0,1.6,2.09,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,100,0.15,66.67,0,0,0,15.95,0.53,0.1,25.24,82.85,14.49,73.15,0,0,9.58,95.43,16.29,97.31,8.95,56.52,30.81,49.58,0,0,0,0,0,0,0,3.11,45.31,0.39,0,0.39,12.5,0,0,6.32,71.54,14,0.68,58,2.82,11,75.86,18.17,0.88,4.17,0.203,0,1.36,0.29,,,,0,0,0
