Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
Renan,Shabab Al Ahli Dubai,Shabab Al Ahli Dubai,LCB,23,2000000,2029-06-30,7,698,1,1.27,0,0,7.87,67.21,Brazil,Brazil,left,184,69,no,6.06,3.61,67.86,2.58,65,0.39,0.66,0.39,3.22,5.51,0.77,1,0.13,1,0.13,0.52,0.13,1,0.13,0.16,1,0.13,6,0.77,33.33,16.667,0,0.13,0,0.13,0,0,0,0,0.26,100,0.9,71.43,0.64,1.93,0.26,41.65,0.52,0.26,53.12,91.5,26.56,86.89,1.42,90.91,21.53,96.41,44.87,94.83,8.12,74.6,21.56,35.8,0,0.13,0,0,0,0,0.13,9.54,81.08,0.52,50,0.39,66.67,0.26,0,13.28,85.44,0,,0,,0,0,0,0,,,0.52,,,0,0,0,0,0,0
M. Rabja,Al Dhafra,Al Dhafra,LCB,31,350000,,8,697,0,0.19,0,0,8.13,58.73,Morocco,Morocco,left,186,0,no,7.1,3.62,78.57,3.23,52,0.39,0.54,0.39,3.87,5.42,0.9,2,0.26,1,0.13,0.13,0,0,0,0.02,0,0,3,0.39,33.33,0,0,0,0,0,0,0,0,0,0,0,0.77,16.67,0.39,0,0,32.15,0.39,0,43,84.08,21.05,72.39,2.45,100,15.62,97.52,36.03,93.55,6.97,35.19,23.83,49.89,0,0,0,0,0,0,0,6.33,51.02,0.9,14.29,0,0,0.13,0,6.97,59.26,0,,0,,0,0,0,0,,,1.81,,,0,0,0,0,0,0
Y. Niakaté,Bani Yas,Bani Yas,CF,32,1500000,2026-06-30,8,695,2,1.92,0,0.02,15.67,34.71,France,"France, Mali",left,178,73,no,2.2,1.81,50,5.05,43.59,0.26,0.33,0.13,1.04,1.31,1.55,0,0,0,0,1.68,0.26,2,0.26,0.25,1,0.13,9,1.17,44.44,22.222,0,0.65,20,0.26,50,0.39,0,0,1.81,57.14,6.6,27.45,1.29,0.65,0,5.18,1.68,0.65,9.32,77.78,1.55,66.67,2.85,86.36,2.72,76.19,8.55,81.82,0.13,100,15.03,4.67,0,0.13,0,0,0,0,0,0.91,71.43,0.78,50,0,0,0.39,0.13,1.17,55.56,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
Fawaz Awana,Bani Yas,Bani Yas,"DMF, RCMF",36,150000,2026-06-30,8,694,0,0.22,1,0.17,6.61,52.94,United Arab Emirates,United Arab Emirates,left,177,70,no,4.67,2.98,65.22,1.3,60,0.26,0.32,0.13,2.46,3,0.39,1,0.13,0,0,0.26,0,0,0,0.03,0,0,3,0.39,0,0,0.13,0.26,50,0.13,0,0.13,100,0.13,0.39,33.33,1.69,38.46,0.91,0.13,0,26.2,0.13,0.65,34.76,85.82,10.89,66.67,5.45,95.24,13.36,95.15,31.51,89.3,2.98,52.17,18.59,38.77,0.02,0.39,0,0,0.13,0,0.13,4.54,62.86,1.17,11.11,0.78,33.33,0,0.13,4.8,75.68,0,,0,,0,0,0,0,,,0.39,,,0,0,0,0,0,0
Abdalla Al Refaey,Khorfakkan,Khorfakkan,RCB,30,200000,,7,694,0,0.13,0,0,11.15,60.47,Egypt,Egypt,right,183,80,no,8.17,4.8,59.46,3.76,68.97,0.26,0.34,1.17,5.06,6.57,1.04,2,0.26,1,0.13,0.13,0,0,0,0.02,0,0,3,0.39,0,0,0,0,0,0,0,0,0,0,0.26,50,1.17,44.44,0.52,0,0,17.77,0,0.39,26.84,83.09,11.67,71.11,1.56,75,11.67,94.44,22.44,88.44,4.41,55.88,21.52,38.09,0,0,0,0,0,0,0,2.07,62.5,0.26,50,0.26,50,0.13,0,5.84,48.89,0,,0,,0,0,0,0,,,1.04,,,0,0,0,0,0,0
Saile,Al Ittihad Kalba,Al Ittihad Kalba,"LCMF, LDMF, RCMF",25,450000,,8,693,0,0.12,0,0,16.62,56.25,Brazil,Brazil,right,178,0,no,6.62,6.62,66.67,2.21,29.41,0,0,0.39,2.21,2.95,0.91,1,0.13,0,0,0.91,0,0,0,0.02,0,0,7,0.91,14.29,0,0,0.39,33.33,0.13,0,0.26,50,0,0.65,100,5.97,54.35,0.13,0.78,0.13,30.91,0.26,2.86,39.87,89.58,10.65,71.95,6.75,100,15.84,95.9,35.32,95.22,4.16,46.88,19.41,43.71,0,0.13,0,0,0,0,0,6.75,75,0.91,42.86,0.39,33.33,0.26,0.13,5.32,68.29,0,,0,,0,0,0,0,,,0.52,,,0.26,0,0,0,0,0
M. El Khaloui,Al Dhafra,Al Dhafra,"LAMF, LW",27,400000,,8,693,3,1.28,1,0.77,15.97,41.46,Morocco,Morocco,right,180,67,no,3.64,3.51,44.44,2.21,29.41,0.39,0.52,0.13,1.69,2.27,0.65,1,0.13,0,0,4.68,0.39,3,0.39,0.17,0,0,12,1.56,50,25,0.13,2.6,30,1.95,40,0.65,0,0.26,5.58,55.81,9.87,43.42,2.34,2.73,0.26,16.23,2.08,1.3,23.25,79.33,3.38,61.54,7.92,91.8,7.14,76.36,20.13,85.81,0.52,75,16.42,23.7,0.1,1.04,0.13,0,0,0,0.39,1.69,92.31,2.99,60.87,0,0,0.91,0.65,3.12,75,0,,0,,0,0,0,0,,,0,,,0.13,0,0,0,0,0
P. Pavlov,Khorfakkan,Khorfakkan,LB,25,0,2026-06-30,8,688,2,0.55,0,0.05,10.73,48.78,Argentina,Argentina,left,180,0,no,8.5,6.67,54.9,2.22,41.18,0.13,0.18,0.26,4.71,6.43,0.92,2,0.26,0,0,0.39,0.26,2,0.26,0.07,0,0,3,0.39,66.67,66.667,0,0.92,14.29,0.92,14.29,0,0,0.13,0.13,0,0.92,57.14,0.65,0.39,0,15.17,1.05,0.39,23.28,69.1,10.99,55.95,3.92,93.33,5.23,70,17.27,83.33,5.36,29.27,23.1,41.15,0.01,0.13,0,0,0,0,0,3.66,39.29,1.18,22.22,0.92,0,0.26,0.13,5.36,48.78,0,,0,,0,0,0,0,,,0.13,,,0.13,0,0,0,0,0
Abdulla Al Balooshi,Ajman,Ajman,LB,24,800000,,7,686,0,0,0,0.27,11.68,60.67,United Arab Emirates,United Arab Emirates,,171,68,yes,6.95,5.12,69.23,1.44,72.73,0,0,0,3.41,5.2,0.92,2,0.26,0,0,1.97,0,0,0,0,0,0,0,0,0,0,0,1.84,28.57,1.84,28.57,0,0,0.39,2.1,68.75,4.07,54.84,0.13,1.05,0,14.3,1.57,0.52,24.4,76.88,8.92,70.59,3.8,89.66,6.95,83.02,19.94,84.87,2.76,47.62,20.32,37.71,0.04,0.39,0,0,0,0,0,2.62,65,1.44,54.55,0.13,100,0.39,0.52,4.46,67.65,0,,0,,0,0,0,0,,,0.52,,,0,0,0,0,0,0
M. Katini?,Al Sharjah,Al Sharjah,"LCB, RCB",21,1500000,,7,682,0,0.01,0,0.19,10.56,61.25,Croatia,Croatia,right,186,76,no,6.07,3.43,69.23,3.83,62.07,0.26,0.45,0.53,3.43,5.82,0.53,1,0.13,0,0,0.53,0,0,0,0,0,0,1,0.13,0,0,0,0.79,50,0,0,0.79,50,0,0.26,50,1.45,36.36,0.26,1.06,0,26.79,0.13,0.66,39.46,89.63,16.63,83.33,1.98,100,16.63,95.24,35.5,94.8,3.17,41.67,19.46,34.68,0.02,0.4,0,0,0,0,0.13,3.96,80,1.19,55.56,0.13,0,0.4,0.26,7.52,73.68,0,,0,,0,0,0,0,,,1.32,,,0,0,0,0,0,0
Ahmed Al Hosani,Khorfakkan,Khorfakkan,GK,30,500000,,7,680,0,0,0,0,1.46,100,United Arab Emirates,United Arab Emirates,,177,80,no,1.32,0,0,1.19,100,0,0,0,1.32,1.88,0,2,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,100,0,0,0,8.34,0.13,0.4,13.5,87.25,8.47,81.25,0,0,4.9,97.3,9,95.59,4.5,70.59,31.06,48.77,0,0,0,0,0,0,0,0.66,40,0.26,0,0,0,0,0,2.65,75,14,1.85,38,5.03,0,63.16,14.56,1.93,0.56,0.074,0,2.91,1.19,,,,0,0,0
R. Manaj,Al Sharjah,Al Sharjah,CF,28,5000000,2026-06-30,8,671,2,2.57,0,0.41,17.44,40,Albania,"Albania, Italy",right,182,76,no,2.55,2.28,47.06,7.51,41.07,0.13,0.22,0,1.34,2.17,2.15,0,0,0,0,1.48,0.27,1,0.13,0.34,0,0,17,2.28,41.18,11.765,0,0.27,0,0.13,0,0.13,0,0,0.8,66.67,5.23,43.59,3.89,0.27,0,9.79,0.94,2.01,12.07,83.33,1.88,57.14,4.69,97.14,2.15,75,11.67,85.06,0.13,100,12.84,4.94,0.06,0.54,0,0,0,0,0.13,1.07,50,0.94,71.43,0.13,100,0.67,0,0.67,80,0,,0,,0,0,0,0,,,0,,,0,0,0,0,1,100
Marwan Fahad,Al Bataeh,Al Bataeh,"RB, RW",26,250000,,8,671,0,0.64,1,0.52,11.94,50.56,United Arab Emirates,United Arab Emirates,,173,60,no,5.5,3.62,59.26,2.95,63.64,0.13,0.21,0,3.22,4.97,0.67,1,0.13,0,0,2.15,0,0,0,0.09,0,0,5,0.67,0,0,0.13,4.02,23.33,0,0,4.02,23.33,0.67,2.68,45,4.43,39.39,2.41,1.48,0.13,18.24,2.55,0.94,24.01,66.48,7.11,56.6,4.16,93.55,7.91,61.02,18.51,76.09,1.61,66.67,18.37,32.22,0.07,0.67,0.13,0,0.13,0,0.54,1.88,64.29,3.08,26.09,0,0,0.94,0.8,4.96,56.76,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
Lourency,Khorfakkan,Khorfakkan,"LW, LAMF",29,2500000,,7,653,2,1.46,1,0.57,14.75,41.12,Brazil,Brazil,right,178,74,no,4.55,4.13,53.33,1.93,21.43,0.28,0.38,0,2.07,2.87,0.96,1,0.14,1,0.14,1.52,0.28,2,0.28,0.2,0,0,8,1.1,50,25,0.14,0.14,0,0.14,0,0,0,0,1.65,50,7.03,35.29,1.79,1.24,0,13.51,1.24,2.07,17.92,83.08,4.96,72.22,4.55,93.94,4.96,88.89,16.4,87.39,1.38,40,16.47,26.8,0.08,0.69,0,0,0.28,50,0.55,2.21,56.25,1.1,87.5,0.55,50,1.24,0,3.17,69.57,0,,0,,0,0,0,0,,,0,,,0.28,0,0,0.41,0,0
Abdullah Khamis Juma,Dibba Al Fujairah,Dibba Al Fujairah,LB,33,0,,8,653,0,0,2,0.47,10.75,56.41,Oman,Oman,left,179,76,no,8.55,6.62,64.58,1.52,27.27,1.24,1.72,0,3.03,4.2,1.52,0,0,0,0,0.69,0,0,0,0,0,0,0,0,0,0,0.28,1.93,21.43,1.93,21.43,0,0,0.28,0.41,66.67,1.79,53.85,0.28,0.69,0,16.4,3.17,0.55,24.4,70.06,9.51,50.72,5.38,94.87,6.06,75,18.88,81.02,3.72,37.04,20.48,33.63,0.06,0.41,0,0.14,0,0,0.28,3.03,45.45,1.93,28.57,0.28,50,0.28,0.41,4.69,52.94,0,,0,,0,0,0,0,,,0.83,,,0,0,0,0,0,0
Yuri César,Shabab Al Ahli Dubai,Shabab Al Ahli Dubai,"CF, AMF",25,800000,2026-06-30,8,651,1,2.29,0,0.97,13.41,36.08,Brazil,Brazil,right,172,68,no,2.35,2.63,36.84,2.21,37.5,0.14,0.23,0,1.24,2.08,1.11,1,0.14,0,0,2.9,0.14,1,0.14,0.32,0,0,21,2.9,28.57,4.762,0,2.21,31.25,0.69,40,1.52,27.27,0.14,2.07,66.67,7.19,40.38,4.56,1.38,0.28,19.63,1.8,1.52,24.19,79.43,4.7,67.65,4.29,90.32,7.6,87.27,20.88,85.43,1.24,55.56,15.61,16.12,0.13,1.38,0,0,0,0,0.28,1.38,70,2.49,50,0.28,50,1.52,0.83,1.8,84.62,0,,0,,0,0,0,0,,,0,,,0.69,0.28,0,0.41,0,0
Ibrahim Adel,Al Jazira,Al Jazira,"LW, LAMF, LWF",24,1200000,2029-06-30,8,644,0,2.42,0,1.4,21.24,48.03,Egypt,Egypt,right,178,68,no,3.63,3.77,55.56,0.84,33.33,0.56,1.03,0.14,0.98,1.79,1.26,1,0.14,0,0,9.36,0,0,0,0.34,0,0,22,3.07,27.27,0,0,4.61,39.39,4.47,40.63,0.14,0,0.56,11.6,55.42,15.65,48.21,6.15,3.91,0.14,18.87,1.68,1.96,23.48,74.4,4.33,58.06,4.47,93.75,8.25,81.36,17.89,84.38,0.98,57.14,19.27,30.35,0.2,1.68,0,0,0.28,100,0.98,1.82,53.85,4.19,60,0.42,66.67,2.24,2.1,4.05,86.21,0,,0,,0,0,0,0,,,0,,,0.28,0.14,0,0.14,1,0
Kauan Santos,Shabab Al Ahli Dubai,Shabab Al Ahli Dubai,LB,21,0,,8,631,0,0.16,1,0.32,17.4,63.11,Brazil,Brazil,right,169,0,no,8.56,6.56,71.74,2.28,68.75,0.57,0.98,0,3.28,5.61,0.29,1,0.14,0,0,2,0,0,0,0.02,0,0,7,1,0,0,0.14,1.71,33.33,1.57,27.27,0,0,0.14,2.42,58.82,6.7,55.32,1.71,2.57,0.29,32.66,1.85,1.71,45.21,84.54,14.55,77.45,8.56,96.67,12.41,87.36,40.65,88.77,3,57.14,17.52,38.75,0.05,1.28,0,0,0.14,0,0.29,6.56,71.74,2,64.29,0.14,0,0.86,0.43,6.85,70.83,0,,0,,0,0,0,0,,,0.57,,,0,0,0,0,0,0
A. Jashak,Khorfakkan,Khorfakkan,RB,31,850000,,7,623,0,0.02,0,0,12.71,48.86,Comoros,Comoros,,175,0,no,8.81,6.5,55.56,1.3,55.56,0.29,0.4,0.58,4.91,6.8,0.72,0,0,1,0.14,1.3,0,0,0,0,0,0,2,0.29,0,0,0,1.59,9.09,0,0,1.59,9.09,0,1.73,66.67,3.9,44.44,0.58,1.59,0.58,17.91,2.17,0.72,23.84,80,8.81,75.41,5.49,92.11,4.19,68.97,20.8,88.19,1.59,36.36,17.97,13.14,0,0,0,0,0,0,0,3.18,63.64,1.44,40,0.14,0,0.29,0.29,3.76,57.69,0,,0,,0,0,0,0,,,0.58,,,0,0,0,0,0,0
Ibrahim Essa,Al Bataeh,Al Bataeh,GK,31,450000,,6,617,0,0,0,0,0.88,66.67,United Arab Emirates,United Arab Emirates,,180,75,no,3.06,0.15,0,0.44,100,0,0,0,3.06,4.63,0,1,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0.29,50,0,0,0,7.29,0.15,0.29,13.71,85.11,8.75,78.33,0,0,4.23,96.55,8.61,98.31,5.11,62.86,33.11,51.19,0,0,0,0,0,0,0,2.63,55.56,0.44,33.33,0.44,33.33,0.15,0,3.35,82.61,11,1.6,29,4.23,0,62.07,9.36,1.37,-1.64,-0.239,0,1.02,0.44,,,,0,0,0
Vinicius Mello,Al Jazira,Al Jazira,"CF, RW",23,1000000,2027-06-30,8,617,2,2.32,0,0.34,22.76,40.38,Brazil,Brazil,left,182,84,no,4.23,4.08,57.14,4.23,27.59,0,0,0,1.9,3.51,2.19,2,0.29,0,0,2.19,0.29,2,0.29,0.34,0,0,15,2.19,20,13.333,0,1.46,20,0.73,0,0.73,40,0.29,3.06,47.62,11.52,36.71,3.79,1.75,0.15,10.94,1.02,2.92,15.02,66.99,3.5,50,3.79,88.46,4.67,65.63,12.98,73.03,0.58,50,19.37,13.76,0.05,0.73,0,0,0,0,0.44,1.75,58.33,1.6,45.45,0,0,0.88,0.29,2.33,81.25,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
Suhail Ahmed Al Noobi,Bani Yas,Bani Yas,"RB, RW",29,1000000,2029-06-30,7,612,1,0.06,0,0.5,12.21,51.81,United Arab Emirates,United Arab Emirates,,176,63,no,8.82,7.21,59.18,1.47,40,0,0,0.15,4.56,5.92,0.88,0,0,0,0,1.76,0.15,1,0.15,0.01,0,0,1,0.15,100,100,0,1.76,50,0,0,1.76,50,0.44,1.03,71.43,2.35,37.5,0.88,1.03,0.15,16.76,2.79,0.44,25.59,79.89,10.29,68.57,3.38,91.3,8.38,84.21,19.26,86.26,4.71,65.63,18.78,37.54,0.07,0.88,0,0,0,0,0.44,3.53,62.5,2.06,57.14,0.29,0,0.44,0.74,6.03,78.05,0,,0,,0,0,0,0,,,0.44,,,0,0,0,0,0,0
Mohamed Ali,Al Wasl,Al Wasl,GK,27,0,,6,611,0,0,0,0,0.29,100,United Arab Emirates,United Arab Emirates,unknown,0,0,no,1.33,0.15,100,0.15,100,0.15,0.29,0,1.03,2.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.04,0,0,12.37,86.9,6.48,77.27,0.15,100,4.57,100,8.69,100,3.68,56,29.76,44.84,0,0,0,0,0,0,0,1.62,63.64,0.15,0,0,0,0,0,2.36,75,4,0.59,18,2.65,2,77.78,2.9,0.43,-1.1,-0.162,0,1.47,0.15,,,,0,0,0
C. Amz?r,Al Nasr,Al Nasr,LB,22,500000,,8,601,0,0,0,0.47,14.23,52.63,Romania,Romania,left,170,65,no,7.34,5.99,62.5,1.5,50,0.3,0.49,0.15,3.29,5.41,0.6,1,0.15,0,0,1.95,0,0,0,0,0,0,0,0,0,0,0,2.25,33.33,2.25,33.33,0,0,0,2.25,53.33,4.79,46.88,0.15,1.2,0,21.11,1.5,1.35,27.4,75.96,11.23,65.33,4.94,93.94,7.79,80.77,22.01,84.35,3.44,47.83,19.19,31.48,0.07,0.6,0,0,0,0,0.45,4.79,71.88,2.7,38.89,0.45,66.67,0.6,0.9,5.69,65.79,0,,0,,0,0,0,0,,,0.3,,,0,0,0,0,0,0
B. Plani?,Shabab Al Ahli Dubai,Shabab Al Ahli Dubai,RCB,33,200000,,6,599,0,0.15,0,0,6.46,69.77,Serbia,Serbia,both,191,85,no,6.16,3.31,81.82,1.8,66.67,0.45,0.76,0.15,3.01,5.04,0.15,1,0.15,0,0,0,0,0,0,0.02,0,0,1,0.15,0,0,0,0.15,0,0,0,0.15,0,0,0,0,0.3,50,0.3,0.15,0,41.32,0.45,0,56.04,93.57,15.18,88.12,1.5,90,37.26,96.37,52.14,95.97,3.76,64,22.06,36.73,0,0,0,0,0,0,0,3.46,86.96,0.45,0,0,0,0,0,6.46,72.09,0,,0,,0,0,0,0,,,1.2,,,0,0,0,0,0,0
K. Abdulla,Dibba Al Fujairah,Dibba Al Fujairah,"CB, RCB",28,0,,7,595,1,0.61,0,0.47,6.96,56.52,United Arab Emirates,United Arab Emirates,unknown,0,0,no,5.9,3.78,68,2.42,43.75,0.3,0.43,0.15,3.03,4.26,0.3,2,0.3,0,0,0.15,0.15,1,0.15,0.09,0,0,2,0.3,50,50,0,0,0,0,0,0,0,0,0,0,0.3,50,0.61,0,0,15.88,0.45,0.15,26.17,89.02,10.74,81.69,1.66,90.91,11.34,94.67,22.69,93.33,3.48,60.87,19.94,24.99,0.07,0.15,0,0,0,0,0,1.82,75,0,0,0,0,0.15,0,4.84,71.88,0,,0,,0,0,0,0,,,1.06,,,0,0,0,0,0,0
Lithierry,Ajman,Ajman,"LW, LAMF, LWF",24,500000,,8,588,1,1.49,2,1.89,17.14,50,Brazil,Brazil,right,177,77,no,4.29,3.67,45.83,1.38,55.56,0,0,0.15,2.6,3.89,1.68,2,0.31,0,0,3.06,0.15,0,0,0.23,0,0,15,2.3,46.67,6.667,0.31,1.38,11.11,1.07,0,0,0,0.15,2.45,68.75,11.02,51.39,2.14,1.22,0,15,1.07,3.67,22.5,74.15,6.58,60.47,6.28,90.24,4.59,66.67,18.06,84.75,3.06,40,16.91,22.36,0.29,1.38,0,0,0.15,100,0.31,3.52,56.52,1.84,25,0.46,0,0.15,0.61,4.13,59.26,0,,0,,0,0,0,0,,,0,,,1.84,0.31,0,2.91,1,100
Y. Ben Khaleq,Al Ain,Al Ain,"RCB, LCB",24,0,,6,572,0,0.03,0,0.03,12.9,59.76,Morocco,Morocco,right,0,0,no,6.77,6.29,67.5,2.2,64.29,0.16,0.23,0.16,2.36,3.46,0.63,1,0.16,0,0,0.31,0,0,0,0.01,0,0,2,0.31,0,0,0,0.47,0,0,0,0.47,0,0,0.63,50,2.83,38.89,0.31,2.99,0,32.1,1.26,0.79,44.53,84.81,17.94,71.93,3.78,95.83,17.78,95.58,40.12,90.2,3.93,40,19.24,34.24,0,0.16,0,0.16,0,0,0,4.56,75.86,0.94,33.33,0.16,100,0.31,0,8.34,58.49,0,,0,,0,0,0,0,,,1.89,,,0,0,0,0,0,0
Mohamed Salem,Dibba Al Fujairah,Dibba Al Fujairah,GK,40,0,,6,569,0,0,0,0,1.27,62.5,United Arab Emirates,United Arab Emirates,,180,71,no,0.32,0,0,0.95,66.67,0,0,0,0.32,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.86,0,0.79,15.18,89.58,7.43,85.11,0.16,100,6.8,95.35,10.28,98.46,4.75,70,29.37,44.22,0,0,0,0,0,0,0,0.16,100,0,0,0,0,0,0,3.8,66.67,12,1.9,29,4.59,0,58.62,6.55,1.04,-5.45,-0.862,0,1.9,0.95,,,,0,0,0
N. Giménez,Al Wasl,Al Wasl,"LCMF, DMF",29,4800000,2029-06-30,6,563,1,0.91,0,1.21,10.39,44.62,Argentina,Argentina,right,179,73,no,3.2,2.72,64.71,0.8,40,0.16,0.29,0,1.28,2.35,0.16,0,0,0,0,2.08,0.16,1,0.16,0.15,0,0,12,1.92,33.33,8.333,0,0.64,75,0.16,100,0.48,66.67,0.16,2.08,38.46,6.07,39.47,1.44,1.92,0.16,43.32,0.8,1.28,50.04,90.42,13.43,78.57,7.99,96,23.02,95.83,45.24,93.64,4.16,57.69,19.37,38.97,0.19,1.76,0.32,0.16,0.16,100,0.32,8.95,80.36,2.4,66.67,0.16,0,0.96,0.64,7.83,87.76,0,,0,,0,0,0,0,,,0.16,,,1.28,0.32,0,3.2,0,0
Rami Rabia,Al Ain,Al Ain,"CB, LCB",32,600000,,7,562,0,0.3,0,0.01,8.65,55.56,Egypt,Egypt,right,183,81,no,5.77,4.16,61.54,2.72,47.06,0,0,0.16,3.2,4.96,0.96,1,0.16,0,0,0.48,0,0,0,0.05,0,0,3,0.48,66.67,0,0,0.32,0,0.16,0,0.16,0,0,0.32,50,1.12,42.86,1.12,0.32,0,29.47,0.64,0.48,39.72,88.31,14.25,78.65,1.44,100,19.54,95.9,36.03,92.44,3.36,52.38,22.23,36.31,0,0.16,0.16,0,0,0,0,3.2,60,0.32,50,0.16,0,0.16,0,6.25,64.1,0,,0,,0,0,0,0,,,0.8,,,0,0,0,0,0,0
S. Moghanlou,Al Ittihad Kalba,Al Ittihad Kalba,CF,30,1300000,2026-06-30,7,558,1,1.42,0,0.1,16.61,34.95,Iran,Iran,left,193,81,no,3.39,2.9,55.56,6.13,39.47,0.65,0.9,0.32,1.13,1.58,1.77,2,0.32,0,0,0.65,0.16,1,0.16,0.23,1,0.16,7,1.13,28.57,14.286,0,0.16,0,0.16,0,0,0,0,0.65,50,5.48,20.59,2.26,0,0,6.94,2.26,1.45,11.29,72.86,3.23,55,4.52,85.71,2.1,61.54,10.65,74.24,0.48,66.67,14.07,15.08,0.02,0.48,0,0,0,0,0,1.94,50,0.65,50,0,0,0.48,0,0.97,83.33,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
Bilal Abdullah,Ajman,Ajman,"RCMF, RDMF, DMF",30,0,,8,555,0,0.05,0,0,11.19,49.28,United Arab Emirates,United Arab Emirates,,178,69,no,6.49,5.51,52.94,1.62,50,0.32,0.53,0.32,3.24,5.26,1.3,1,0.16,0,0,0,0,0,0,0.01,0,0,3,0.49,0,0,0,0,0,0,0,0,0,0,0.16,0,2.43,53.33,0,0.49,0,22.7,0,0.97,34.22,87.68,10.38,76.56,5.84,94.44,12.32,92.11,30.32,93.58,3.89,41.67,19.05,38.15,0,0,0,0,0,0,0,5.19,68.75,0.32,0,0,0,0,0,5.19,71.88,0,,0,,0,0,0,0,,,0.65,,,0,0,0,0,0,0
L. Milivojevi?,Al Nasr,Al Nasr,"LDMF, DMF, LCMF",34,1200000,,6,552,1,0.83,0,0.49,7.34,55.56,Serbia,Serbia,right,186,80,no,5.38,2.61,81.25,2.28,42.86,0.33,0.58,0.33,2.93,5.19,0.82,2,0.33,0,0,0.16,0.16,0,0,0.13,0,0,5,0.82,20,20,0,0,0,0,0,0,0,0,0.16,0,0.98,33.33,0.16,1.14,0,37.99,0,0.33,48.1,87.8,14.18,77.01,5.87,91.67,21.68,94.74,42.88,92.02,5.22,53.13,19.46,30.42,0.08,0.16,0,0,0.16,0,0.16,7.83,77.08,0.65,25,0.49,33.33,0.16,0,7.83,68.75,0,,0,,0,0,0,0,,,0.65,,,0.33,0.33,0,0.16,1,100
S. Ghoddos,Al Ittihad Kalba,Al Ittihad Kalba,"RCMF, LCMF",32,2000000,2027-06-30,7,551,1,1.39,0,0.31,11.76,55.56,Sweden,"Sweden, Iran",right,175,75,no,5.39,3.76,60.87,1.14,42.86,0,0,0.16,3.1,4.13,0.49,0,0,0,0,1.8,0.16,0,0,0.23,0,0,8,1.31,12.5,12.5,0,0.98,16.67,0.16,0,0.82,20,0.16,2.12,69.23,5.88,55.56,1.47,0.82,0.16,27.28,0.98,0.98,37.4,86.46,13.07,75,5.55,97.06,13.23,93.83,31.03,94.74,5.39,51.52,20.07,43.7,0.05,0.82,0,0,0.16,0,0,5.39,63.64,2.29,35.71,0.98,16.67,0.33,0.33,6.04,75.68,0,,0,,0,0,0,0,,,0.33,,,1.14,0.16,0,1.8,1,100
