Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
J. León,Palestino,Palestino,LB,25,150000,,26,1849,1,0.09,1,0.99,14.02,53.82,Chile,Chile,,0,0,no,7.98,6.47,63.91,1.7,48.57,0.54,0.96,0.1,3.31,5.96,0.63,2,0.1,0,0,1.22,0.05,1,0.05,0,0,0,6,0.29,16.67,16.667,0.05,2.39,30.61,2.24,30.43,0.15,33.33,0.34,0.83,52.94,4.33,43.82,0.29,1.07,0.1,32.22,1.07,1.17,46.78,78.36,19.96,69.27,5.55,96.49,14.41,84.12,34.85,87.29,9.88,57.14,21.86,37.73,0.05,0.54,0,0,0,0,0.39,9.25,64.74,2.58,33.96,1.07,22.73,0.24,0.54,11.44,77.45,0,,0,,0,0,0,0,,,0.54,,,0.05,0,0,0.29,0,0
Rodrigo Godoy,O'Higgins,O'Higgins,"LAMF, LW",20,0,,25,1837,0,1.24,3,4.63,18.91,42.49,Chile,Chile,unknown,0,0,no,2.69,3.48,50.7,1.62,12.12,0.1,0.16,0,0.83,1.39,0.64,1,0.05,0,0,6.91,0,0,0,0.06,0,0,28,1.37,17.86,0,0.15,6.66,40.44,6.61,40.74,0.05,0,0.69,7.05,56.25,10.73,46.12,3.18,3.72,0.49,16.17,2.35,1.03,20.53,64.68,3.43,55.71,4.16,90.59,8.38,63.74,13.38,76.56,0.78,56.25,23.74,21.01,0.23,1.67,0.1,0.1,0,0,0.78,0.93,57.89,4.7,51.04,0,0,0.39,2.69,3.53,80.56,0,,0,,0,0,0,0,,,0.1,,,0,0,0,0.29,0,0
J. Altamirano,Universidad de Chile,Universidad de Chile,"AMF, RCMF, LCMF",26,1800000,30/06/2026,24,1837,6,4.19,1,2.43,19.7,42.79,Chile,Chile,left,173,69,yes,6.47,6.42,53.44,0.83,35.29,0.34,0.57,0.05,2.69,4.45,1.22,3,0.15,1,0.05,2.79,0.29,6,0.29,0.21,0,0,35,1.71,34.29,17.143,0.05,0.69,42.86,0.39,37.5,0.29,50,0.05,2.35,66.67,9.6,40.31,2.2,2.6,0.15,33.12,0.69,1.37,44.53,86.69,13.13,80.22,8.62,94.32,13.47,90.18,42.38,88.44,1.52,54.84,15.36,24.33,0.12,1.27,0.1,0.05,0.49,70,0.54,6.57,82.09,2.74,60.71,0.54,54.55,1.67,0.29,6.27,82.81,0,,0,,0,0,0,0,,,0.1,,,0.1,0,0,0.1,0,0
D. Oyarzún,Everton,Everton,LCB,32,400000,31/12/2025,20,1830,0,0.79,0,0.08,10.72,65.14,Chile,Chile,left,184,76,no,8.8,4.48,72.53,3.2,58.46,0.25,0.32,0.84,5.31,6.81,0.59,2,0.1,0,0,0.2,0,0,0,0.04,0,0,7,0.34,42.86,0,0,0.05,0,0.05,0,0,0,0,0.05,100,0.69,35.71,0.34,0.25,0,17.56,0.3,0.39,29.51,83.67,13.92,73.14,1.28,88.46,11.95,93.42,23.56,91.23,5.9,54.17,23.44,44.08,0,0.05,0,0,0,0,0,3.89,62.03,0.3,33.33,0.39,25,0.15,0,6.93,67.38,0,,0,,0,0,0,0,,,0.79,,,0,0,0,0,0,0
A. Camargo,Coquimbo Unido,Coquimbo Unido,"RDMF, RCMF",36,225000,31/12/2025,26,1826,1,0.73,0,0.11,13.75,56.63,Argentina,"Argentina, Chile",right,175,70,no,8.92,6.01,63.11,2.91,61.02,0.64,0.81,0.39,4.49,5.69,1.63,2,0.1,1,0.05,0.44,0.05,1,0.05,0.04,1,0.05,18,0.89,22.22,5.556,0,0.39,25,0.15,0,0.25,40,0,0.2,75,2.02,43.9,0.64,0.15,0,17.6,0.1,1.13,31.15,81.17,9.51,63.21,4.63,95.74,11.88,87.97,26.42,86.75,4.39,51.69,19.74,37.05,0.01,0.2,0,0,0,0,0.05,5.57,65.49,0.59,41.67,0.25,40,0.25,0.1,5.52,67.86,0,,0,,0,0,0,0,,,0.15,,,0,0,0,0,0,0
P. Calderón,Ñublense,Ñublense,"RCB, LCB",27,0,,19,1825,0,0.29,1,0.54,16.03,66.46,Argentina,Argentina,right,176,73,no,10.95,7.5,75.66,4.44,60,0.39,0.59,0.64,4.88,7.26,1.43,10,0.49,0,0,0.25,0,0,0,0.01,0,0,7,0.35,28.57,0,0.05,0.2,25,0.05,100,0.15,0,0,0.15,66.67,1.68,55.88,0.49,0.44,0,18,0.2,0.74,32.3,80.31,15.29,68.06,2.32,93.62,11.74,93.28,27.27,86.62,4.88,46.46,21.72,38.36,0.03,0.2,0,0,0,0,0.1,3.65,63.51,0.44,33.33,0.25,60,0.2,0.05,6.66,58.52,0,,0,,0,0,0,0,,,1.82,,,0,0,0,0,0,0
J. Marabel,Palestino,Palestino,CF,27,600000,,27,1823,8,8.18,2,0.77,22.91,35.13,Paraguay,Paraguay,right,186,79,yes,2.91,2.37,54.17,8.49,51.74,0,0,0.1,1.63,2.8,0.54,2,0.1,0,0,1.58,0.39,7,0.35,0.4,6,0.3,52,2.57,44.23,15.385,0.1,0.74,26.67,0.25,20,0.49,30,0.05,0.89,27.78,7.75,15.92,4.44,0.44,0.15,11.6,3.95,0.64,16.09,76.38,2.91,57.63,5.58,89.38,4.1,72.29,15.06,78.36,0.3,100,13.89,5.95,0.04,0.59,0.05,0,0,0,0.05,1.18,54.17,0.79,50,0,0,0.54,0.2,1.28,69.23,0,,0,,0,0,0,0,,,0.05,,,0,0,0,0,1,100
C. Pinares,Deportes Limache,Deportes Limache,"LCMF, RCMF",34,500000,,20,1818,1,1.39,2,4.49,18.56,43.2,Chile,Chile,left,176,74,no,5.25,4.7,45.26,0.84,41.18,0.25,0.31,0.15,2.87,3.63,1.73,9,0.45,1,0.05,2.87,0.05,1,0.05,0.07,0,0,27,1.34,29.63,3.704,0.1,2.03,39.02,1.19,37.5,0.79,43.75,0.35,2.67,55.56,10.59,43.93,0.99,2.52,0.25,21.93,1.29,2.33,32.62,80.27,11.98,67.36,5.15,95.19,9.9,84,27.33,87.5,3.42,44.93,18.06,27.59,0.22,1.88,0.15,0,0.25,80,0.59,5.84,66.1,3.51,46.48,1.09,50,0.89,0.74,5.74,80.17,0,,0,,0,0,0,0,,,0.1,,,1.98,0.35,14.29,2.87,0,0
A. Uribe,Unión Española,Unión Española,"RW, LCMF, RAMF",26,0,31/12/2027,23,1816,1,1.71,0,3.69,19.18,41.6,Chile,Chile,left,167,70,no,5.7,6.05,63.11,1.69,29.41,0.15,0.21,0,1.73,2.48,0.94,4,0.2,1,0.05,3.22,0.05,1,0.05,0.08,0,0,40,1.98,42.5,2.5,0,3.62,30.14,2.23,31.11,1.39,28.57,0.59,2.78,44.64,9.86,31.16,1.93,3.07,0.4,34.94,2.53,1.34,44.7,80.6,12.04,71.6,9.27,95.19,15.41,78.14,37.57,87.07,3.57,62.5,17.87,32.05,0.18,1.59,0,0.05,0.15,33.33,0.55,7.19,80,4.46,38.89,0.79,43.75,1.14,1.29,7.38,81.21,0,,0,,0,0,0,0,,,0.15,,,0.64,0.2,50,2.23,0,0
F. Faúndez,O'Higgins U20,O'Higgins,"RB, RAMF",19,0,31/12/2026,23,1800,1,1.33,1,0.34,17.4,49.14,Chile,Chile,,0,0,no,8.35,6.5,61.54,3.8,46.05,0.45,0.76,0.1,3.9,6.63,0.95,6,0.3,1,0.05,2.45,0.05,1,0.05,0.07,0,0,20,1,35,5,0.05,3.2,31.25,0.4,50,2.75,27.27,0.15,2.3,47.83,4.75,36.84,1.2,1.45,0.3,18.95,2,0.7,30.4,68.59,12.1,61.57,3.8,92.11,9.85,67.51,22.7,76.43,4.85,55.67,21.07,33.69,0.02,0.4,0,0.1,0.05,0,0.25,4.7,61.7,3.05,39.34,0.45,22.22,0.45,0.9,7.15,73.43,0,,0,,0,0,0,0,,,0.45,,,0,0,0,0.05,0,0
E. Puch,Deportes Iquique,Deportes Iquique,"CF, LAMF, LWF",39,25000,,21,1795,3,7.4,2,4.22,16.35,42.33,Chile,Chile,right,169,72,no,3.81,3.31,59.09,2.71,35.19,0.8,1.04,0.05,1.05,1.36,1.1,8,0.4,0,0,2.36,0.15,2,0.1,0.37,0,0,36,1.81,47.22,8.333,0.1,1.3,30.77,1.2,29.17,0.1,50,0.05,1.96,56.41,7.97,37.11,3.26,3.26,0.3,17.7,2.71,1.3,23.31,78.71,5.82,57.76,6.27,93.6,6.47,79.84,20.71,83.29,1.35,51.85,15.67,24.61,0.21,1.45,0,0,0.1,0,0.65,2.11,59.52,2.41,45.83,0.35,14.29,1.4,0.45,3.26,72.31,0,,0,,0,0,0,0,,,0,,,0.75,0.05,100,0.6,3,33.333
A. Zanini,La Serena,La Serena,RCB,28,0,,22,1792,2,1.45,0,0.06,14.97,63.42,Argentina,Argentina,right,188,80,no,8.04,5.27,69.52,4.47,62.92,0.4,0.57,0.4,3.97,5.67,0.85,6,0.3,1,0.05,0.5,0.1,2,0.1,0.07,2,0.1,7,0.35,42.86,28.571,0,0.35,28.57,0,0,0.35,28.57,0,0.3,66.67,2.16,44.19,0.45,1.46,0.2,26.62,0.5,0.8,39.93,83.9,18.28,71.7,3.16,93.65,14.97,94.63,33.7,91.65,5.98,42.86,21.5,35.06,0,0.1,0.05,0,0.05,100,0.05,3.92,52.56,0.75,20,0.55,18.18,0.2,0.1,7.73,62.99,0,,0,,0,0,0,0,,,2.31,,,0,0,0,0,0,0
P. Rubio,Ñublense,Ñublense,CF,36,250000,,25,1789,6,8.83,1,2.25,22.34,25.23,Chile,Chile,right,175,73,no,2.06,2.52,36,6.14,23.77,0.2,0.3,0.05,0.96,1.43,1.61,7,0.35,0,0,2.11,0.3,5,0.25,0.44,1,0.05,45,2.26,35.56,13.333,0.05,1.31,53.85,0.65,61.54,0.65,46.15,0,1.16,39.13,8.5,23.08,4.48,1.16,0.2,18.21,3.32,1.11,25.76,74.8,6.44,56.25,7.04,87.86,7.34,78.08,23.34,76.29,1.21,62.5,15.8,17.46,0.11,1.16,0.05,0,0.25,60,0.45,2.87,64.91,2.67,64.15,0.3,83.33,1.36,0.86,3.67,72.6,0,,0,,0,0,0,0,,,0.55,,,0,0,0,0.05,1,100
G. Graciani,Ñublense,Ñublense,"RW, RAMF, RCMF",31,850000,,26,1773,4,5.17,1,3.07,26.8,37.31,Argentina,Argentina,right,180,75,no,5.94,4.16,63.41,8.53,39.88,0.2,0.31,0.1,3.1,4.69,1.02,4,0.2,1,0.05,2.79,0.2,4,0.2,0.26,0,0,41,2.08,26.83,9.756,0.05,3.1,34.43,0.05,100,2.99,32.2,0.36,2.74,40.74,10.56,24.04,4.72,2.03,0.66,20.25,3.55,0.46,30.81,72.65,6.5,59.38,7.72,90.79,8.53,69.05,26.8,77.65,1.22,54.17,16.48,22,0.16,0.96,0.05,0.05,0.1,50,0.56,2.74,62.96,2.18,51.16,0.15,33.33,1.37,1.07,4.21,67.47,0,,0,,0,0,0,0,,,0.1,,,0,0,0,0,0,0
C. Montes,Universidad Católica,Universidad Católica,"LAMF, LW, LWF",24,0,31/12/2025,26,1764,5,4.18,2,1.85,24.54,45.95,Chile,Chile,right,178,75,no,4.49,4.9,59.38,3.72,43.84,0.1,0.17,0.05,1.48,2.41,1.58,5,0.26,0,0,5.56,0.26,5,0.26,0.21,2,0.1,42,2.14,42.86,11.905,0.1,2.81,32.73,2.14,28.57,0.56,45.45,0.41,5.46,67.29,13.32,45.59,3.27,3.32,0.36,16.43,2.04,2.14,20.31,75.63,3.57,70,5.97,87.18,6.38,70.4,16.94,82.53,0.61,75,17.37,18.19,0.09,0.61,0.05,0,0.05,100,0.36,1.12,68.18,1.94,42.11,0.05,100,0.31,0.87,2.14,54.76,0,,0,,0,0,0,0,,,0.15,,,0.2,0.2,0,0,0,0
G. Medel,Universidad Católica,Universidad Católica,"RCB, DMF, RDMF",38,400000,31/12/2025,20,1760,0,0.15,0,0.29,9.26,57.46,Chile,"Chile, Spain",right,171,76,no,7.16,4.04,58.23,2.05,60,0.36,0.56,0.51,4.45,7.02,0.87,9,0.46,1,0.05,0.31,0,0,0,0.01,0,0,4,0.2,0,0,0,0.2,25,0,0,0.2,25,0.05,0.15,100,1.07,42.86,0.1,0.31,0,32.63,0.41,0.77,48.32,91.43,17.03,83.78,4.6,100,21.43,96.18,42.9,94.28,5.22,70.59,20.12,35.05,0.01,0.15,0.05,0,0.1,100,0.05,5.37,80.95,0.41,50,0.31,83.33,0.26,0.05,7.57,80.41,0,,0,,0,0,0,0,,,1.53,,,0.1,0,0,0,0,0
I. Mesías,Unión La Calera,Unión La Calera,CF,25,0,31/12/2026,28,1753,2,4.12,1,1.69,22.38,32.34,Chile,Chile,right,172,76,no,4.88,4.42,68.6,4.93,21.88,0.26,0.35,0.15,1.59,2.17,1.54,2,0.1,0,0,1.59,0.1,2,0.1,0.21,0,0,39,2,30.77,5.128,0.05,1.39,11.11,0.62,0,0.72,21.43,0.31,2.05,40,8.73,22.35,2.72,0.87,0.15,8.78,1.75,0.82,13.19,72.37,2.36,65.22,3.44,89.55,3.9,68.42,11.65,80.18,0.26,20,15.06,7.92,0.09,0.41,0,0,0.05,0,0.31,1.03,90,1.23,20.83,0.05,0,0.21,0.15,1.59,58.06,0,,0,,0,0,0,0,,,0.05,,,0.1,0.1,0,0,0,0
I. Poblete,Universidad de Chile,Universidad de Chile,"RCMF, RAMF",30,900000,31/12/2028,26,1746,1,1.27,0,0.81,17.89,50.72,Chile,Chile,right,175,71,no,8.09,7.73,60,1.96,36.84,0.31,0.52,0.15,3.14,5.29,1.7,4,0.21,0,0,1.34,0.05,1,0.05,0.07,0,0,16,0.82,31.25,6.25,0,0.98,52.63,0.05,0,0.93,55.56,0.1,0.77,66.67,5.05,44.9,1.39,1.7,0.21,29.59,0.72,1.19,43.25,84.86,14.38,73.84,5.82,96.46,15.62,91.42,39.23,88.04,3.14,55.74,16.94,27.38,0.04,0.57,0,0,0.05,100,0.05,7.22,78.57,1.49,44.83,0.26,20,0.52,0.46,7.06,81.02,0,,0,,0,0,0,0,,,0.15,,,0.05,0,0,0,0,0
E. Sanhueza,La Serena,La Serena,GK,29,250000,31/12/2026,17,1740,0,0,0,0,0.41,62.5,Chile,Chile,,179,80,no,1.55,0.05,100,0.26,80,0,0,0,1.5,2.04,0,2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.34,0.05,0,21.83,84.6,11.48,71.62,0,0,9.98,98.96,13.14,99.21,8.69,62.5,34.86,49.76,0,0,0,0,0,0,0,3.62,64.29,0.21,0,0.21,50,0,0,6.36,75.61,29,1.5,80,4.14,0,63.75,27.86,1.44,-1.14,-0.059,0,1.6,0.26,,,,0,0,0
S. Vegas,Colo Colo,Colo Colo,LCB,28,4000000,30/06/2028,21,1734,2,1.19,0,0.08,14.22,60.95,Chile,Chile,left,180,75,yes,9.39,5.61,71.3,5.19,59,0.67,1.15,0.42,4.72,8.08,0.99,8,0.42,1,0.05,0.36,0.1,2,0.1,0.06,2,0.1,12,0.62,41.67,16.667,0,0.21,25,0.21,25,0,0,0,0.1,50,0.88,41.18,0.83,0.99,0,35.5,0.26,0.36,49.2,88.4,18.11,77.08,3.63,94.29,23.2,96.42,43.18,93.39,5.81,53.57,20.91,39.76,0,0.1,0,0,0,0,0,4.72,68.13,0.21,25,0.42,37.5,0.05,0.05,8.1,66.03,0,,0,,0,0,0,0,,,2.7,,,0,0,0,0,0,0
E. de los Santos,Unión La Calera,Unión La Calera,"RAMF, RW, RCMF",26,700000,31/12/2025,27,1726,1,0.73,1,1.58,20.13,43.26,Uruguay,Uruguay,right,169,64,no,6.78,5.21,56,2.19,33.33,0.1,0.14,0.21,3.75,5.02,0.73,4,0.21,0,0,3.13,0.05,1,0.05,0.04,0,0,17,0.89,23.53,5.882,0.05,4.12,30.38,0.37,28.57,3.75,30.56,0.63,3.65,45.71,9.91,42.11,1.51,2.03,0.42,26.28,2.19,1.46,36.97,72.78,9.18,61.36,8.4,86.96,12.72,74.18,30.71,80.48,2.45,44.68,18.51,31.76,0.08,0.99,0.1,0,0.05,0,0.47,4.48,68.6,3.34,43.75,0.1,50,0.57,1.15,5.84,64.29,0,,0,,0,0,0,0,,,0.1,,,0,0,0,0.1,0,0
L. Di Yorio,Universidad de Chile,Universidad de Chile,CF,29,2000000,31/12/2027,25,1722,11,10.82,1,1.36,23.21,34.68,Argentina,"Argentina, Italy",right,186,83,no,3.24,3.08,62.71,6.27,48.33,0,0,0.16,1.31,2.27,0.89,3,0.16,1,0.05,2.25,0.57,11,0.57,0.57,1,0.05,57,2.98,42.11,19.298,0.05,1.36,11.54,0.1,0,1.15,4.55,0.21,2.09,40,10.09,22.28,4.6,0.57,0.31,10.92,1.78,0.73,14.79,73.85,2.56,61.22,4.18,86.25,3.92,68,13.07,81.6,0.42,25,15.66,9.19,0.07,0.68,0,0,0.05,0,0.31,1.72,57.58,1.15,36.36,0.05,0,0.73,0.1,1.1,61.9,0,,0,,0,0,0,0,,,0,,,0,0,0,0.05,0,0
E. Mena,Universidad Católica,Universidad Católica,LB,37,400000,31/12/2026,20,1722,1,0.3,3,3.05,11.76,51.56,Chile,Chile,left,173,68,no,8.15,4.65,71.91,2.61,54,0.42,0.66,0.21,4.39,6.98,0.31,5,0.26,0,0,1.99,0.05,1,0.05,0.02,1,0.05,5,0.26,20,20,0.16,3.4,46.15,3.4,46.15,0,0,0.42,0.78,26.67,3.14,26.67,0.63,1.57,0.1,28.59,2.04,0.26,39.2,80.27,18.61,76.12,5.38,100,9.41,77.22,31.1,87.23,5.02,58.33,20.18,34.45,0.16,1.25,0,0,0.21,75,0.68,7.16,70.8,3.19,55.74,0.37,42.86,0.37,1.46,9.98,79.06,0,,0,,0,0,0,0,,,0.63,,,0.05,0,0,0,0,0
C. Mesías,Cobresal,Cobresal,"LCMF, LWB",27,400000,31/12/2025,24,1722,0,1.04,3,1.25,16.41,52.87,Chile,Chile,left,180,79,no,8.52,7.89,60.26,1.1,47.62,0.63,0.8,0.1,3.14,4.02,2.2,12,0.63,0,0,2.09,0,0,0,0.05,0,0,36,1.88,36.11,0,0.16,0.84,37.5,0.84,37.5,0,0,0.1,1.41,70.37,5.75,46.36,0.63,1.52,0.21,31.1,1.67,1.15,40.98,81.51,15.73,73.75,4.6,92.05,15.47,88.51,34.23,87.02,5.96,55.26,20.46,39.7,0.07,0.73,0.05,0.05,0.16,66.67,0.26,8.68,72.89,2.2,42.86,1.1,38.1,0.78,0.31,9.2,81.25,0,,0,,0,0,0,0,,,0.42,,,0.37,0.16,33.33,0.31,0,0
S. Pino,Deportes Iquique,Deportes Iquique,CF,31,700000,31/12/2026,24,1714,5,5.7,2,1.18,33.29,36.91,Chile,Chile,,197,90,no,3.68,3.15,45,11.71,45.74,0.47,0.61,0.11,1.79,2.31,2.42,10,0.53,0,0,1.94,0.26,4,0.21,0.3,3,0.16,50,2.63,38,10,0.11,0.53,10,0.37,0,0.16,33.33,0,1.42,59.26,11.81,27.11,3.68,0.53,0.05,8.93,3.36,1.21,17.96,73.39,4.15,51.9,4.57,91.95,5.36,76.47,16.33,76.85,1.1,52.38,16.81,21.23,0.06,0.68,0.05,0,0.16,33.33,0.37,2.31,63.64,1.05,35,0.32,16.67,1.05,0.05,1.73,60.61,0,,0,,0,0,0,0,,,0,,,0.05,0.05,0,0,1,100
C. Yanis,Cobresal,Cobresal,"LCMF, RW, RCMF",29,225000,30/06/2026,24,1695,1,1.99,4,3.15,11.73,46.61,Panama,Panama,left,164,59,yes,4.14,2.55,58.33,1.27,12.5,0.05,0.07,0.21,2.6,3.48,0.16,0,0,0,0,2.07,0.05,1,0.05,0.11,0,0,23,1.22,30.43,4.348,0.21,0.64,50,0.27,60,0.32,50,0.21,2.44,52.17,6.58,50,1.49,2.6,0.53,27.13,1.43,1.91,36.32,83.19,10.94,73.3,6.21,95.73,11.84,87.89,32.87,86.27,2.87,53.7,17.45,28.32,0.17,1.59,0.05,0.11,0.27,40,0.53,5.63,74.53,2.6,59.18,0.74,28.57,2.12,0.27,6.16,79.31,0,,0,,0,0,0,0,,,0.21,,,0.48,0.05,0,1.22,0,0
Y. Andía,Deportes Limache,Deportes Limache,"RB, DMF",33,400000,,21,1694,0,0.25,0,0.01,12.33,57.33,Chile,Chile,right,172,77,no,7.7,5.15,62.89,1.54,44.83,0.27,0.33,0.16,4.2,5.19,0.9,5,0.27,2,0.11,0.69,0,0,0,0.01,0,0,7,0.37,0,0,0,0.96,16.67,0,0,0.96,16.67,0.11,0.69,69.23,3.56,59.7,0.32,0.74,0.27,21.25,0.9,1.17,33.95,84.35,14.72,75.45,4.25,97.5,9.14,88.95,28.48,91.04,4.52,56.47,19.49,35.02,0,0.05,0.05,0.05,0.05,100,0,5.37,72.28,1.33,40,0.27,20,0.32,0.11,7.28,78.1,0,,0,,0,0,0,0,,,0.37,,,0,0,0,0,0,0
H. Magallanes,Everton,Everton,"LCB, RCB",28,750000,31/12/2025,20,1693,0,1.32,0,0.07,16.16,68.09,Uruguay,Uruguay,right,189,86,yes,10.05,6.49,75.41,5.53,68.27,0.37,0.5,0.37,4.78,6.38,0.96,5,0.27,2,0.11,0.27,0,0,0,0.07,0,0,11,0.58,18.18,0,0,0,0,0,0,0,0,0,0.27,60,1.38,42.31,0.69,1.28,0.16,17.12,0.11,0.32,30.89,82.79,13.77,70.66,1.65,96.77,12.71,94.98,25.2,89.03,5.69,55.14,21.16,37.66,0,0.11,0,0,0,0,0,4.36,62.2,0.27,20,0.27,40,0,0,5.9,64.86,0,,0,,0,0,0,0,,,1.22,,,0,0,0,0,0,0
A. Ramos,Deportes Iquique,Deportes Iquique,"CF, RW, RWF",33,225000,,23,1688,9,7.53,0,3.18,19.62,35.6,Chile,Chile,right,167,70,no,5.33,4.11,63.64,5.23,21.43,0.69,0.98,0.05,2.03,2.86,1.55,2,0.11,0,0,2.99,0.48,9,0.48,0.4,3,0.16,44,2.35,56.82,20.455,0,1.71,50,0.16,33.33,1.55,51.72,0.27,1.17,68.18,6.29,35.59,4.48,0.53,0,11.36,3.09,1.12,18.02,75.44,4.43,56.63,3.57,94.03,4.96,72.04,15.68,79.59,0.69,46.15,14.89,12.33,0.17,1.39,0.05,0.05,0.05,0,0.59,1.6,60,1.55,48.28,0.16,0,0.91,0.75,2.19,70.73,0,,0,,0,0,0,0,,,0,,,0,0,0,0,1,0
A. Saldivia,Colo Colo,Colo Colo,RCB,23,0,31/12/2026,18,1680,0,0.94,0,0.43,15.8,58.98,Uruguay,Uruguay,right,180,80,no,8.95,6.38,72.27,4.5,58.33,0.75,1.32,0.27,3.59,6.3,0.91,3,0.16,0,0,0.54,0,0,0,0.05,0,0,15,0.8,20,0,0,0.21,50,0,0,0.21,50,0,0.59,36.36,2.36,43.18,0.7,2.41,0.21,40.71,0.91,0.43,57.16,90.07,23.79,81.53,4.55,96.47,21.75,97.29,51,93.91,5.95,58.56,19.71,39.91,0.02,0.16,0,0.05,0.11,50,0.11,8.41,75.16,0.86,31.25,0.59,18.18,0.32,0.11,9.05,75.74,0,,0,,0,0,0,0,,,2.52,,,0,0,0,0,0,0
J. Díaz,O'Higgins,O'Higgins,LCB,27,500000,,17,1675,1,1.62,0,0.02,13.7,60,Argentina,Argentina,left,182,79,no,8.27,4.94,71.74,4.78,57.3,0.21,0.36,0.16,4.51,7.61,0.81,6,0.32,0,0,0.27,0.05,1,0.05,0.09,0,0,12,0.64,16.67,8.333,0,0.11,0,0.11,0,0,0,0,0.16,66.67,1.02,52.63,0.81,1.34,0,28.85,0.16,0.59,48.41,82.13,22.67,71.33,3.39,95.24,18.75,92.84,39.28,88.1,9.03,57.14,22.45,37.72,0,0.05,0,0,0.05,100,0,8.22,71.24,0.81,40,0.43,62.5,0.43,0,11.44,71.83,0,,0,,0,0,0,0,,,2.36,,,0,0,0,0,0,0
B. Chandía,Coquimbo Unido,Coquimbo Unido,"LAMF, LW",23,0,31/12/2027,27,1668,2,1.38,1,1.28,17.64,44.95,Chile,Chile,right,166,62,no,6.04,5.5,59.8,0.97,11.11,0.05,0.07,0,2.7,3.33,1.03,2,0.11,0,0,3.51,0.11,2,0.11,0.07,0,0,20,1.08,35,10,0.05,3.72,20.29,3.18,20.34,0.54,20,0.32,3.78,60,8.42,47.44,2.81,2.48,0.49,14.89,1.62,0.59,22.23,66.5,7.01,65.38,3.45,85.94,6.64,55.28,17,78.1,1.62,50,17.93,24.07,0.07,0.65,0,0,0.16,66.67,0.49,2.05,57.89,3.56,36.36,0.38,28.57,1.24,0.59,3.78,75.71,0,,0,,0,0,0,0,,,0.05,,,0,0,0,0.11,0,0
J. Saldías,Unión La Calera,Unión La Calera,"RB, LB, RCB",24,275000,,24,1657,1,0.63,0,0.4,15.1,51.44,Chile,Chile,,0,0,no,9.4,5.87,67.59,3.1,45.61,0.33,0.44,0.49,5.11,6.89,0.54,4,0.22,0,0,1.41,0.05,1,0.05,0.03,0,0,8,0.43,50,12.5,0,2.23,24.39,0.49,11.11,1.74,28.13,0.38,1.52,39.29,4.24,32.05,0.76,0.98,0.33,19.5,1.47,0.81,30.53,77.05,12.93,70.17,4.07,90.67,8.15,81.33,24.98,85,3.42,53.97,17.97,29.99,0.02,0.33,0.05,0,0.11,50,0.27,3.48,67.19,2.17,22.5,0.43,37.5,0.33,0.49,6.35,64.96,0,,0,,0,0,0,0,,,0.76,,,0,0,0,0,0,0
