Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
T. Akhvlediani,Iberia 1999,Iberia 1999,"CF, RW",26,200000,,28,1009,2,4.88,1,0.82,18.11,35.47,Georgia,Georgia,left,182,77,no,5.17,5.26,59.32,3.12,31.43,0.54,0.75,0,1.52,2.13,1.61,2,0.18,0,0,2.05,0.18,2,0.18,0.44,0,0,21,1.87,33.33,9.524,0.09,0.62,42.86,0.27,33.33,0.36,50,0,2.32,46.15,6.6,24.32,3.57,1.34,0.36,9.1,1.25,0.54,13.11,70.75,3.3,48.65,3.66,90.24,2.77,58.06,11.86,74.44,0.62,28.57,12.55,5.58,0.07,0.62,0,0,0.18,50,0.45,0.98,45.45,1.34,53.33,0.09,0,0.54,0.27,1.16,61.54,,0,0,0,0,0,0
L. Silagadze,Iberia 1999,Iberia 1999,"LAMF, LW, RW",26,200000,,27,2184,3,3.88,5,5.81,15.41,46.52,Georgia,Georgia,right,178,70,no,5.4,4.9,57.98,1.32,43.75,0.08,0.12,0.12,2.47,3.67,0.91,4,0.16,0,0,3.96,0.12,3,0.12,0.16,0,0,59,2.43,33.9,5.085,0.21,2.8,29.41,1.07,19.23,1.73,35.71,0.33,3.75,59.34,7.58,43.48,2.1,2.1,0.49,24.23,1.81,0.7,31.57,80.03,6.84,67.47,9.44,96.07,9.77,76.37,26.91,87.14,2.02,51.02,17.97,32.73,0.24,1.9,0.12,0,0.08,100,0.45,2.23,74.07,3.09,46.67,0.25,66.67,0.87,0.82,4.33,73.33,,1.65,0.45,9.09,2.47,1,0
J. Jinjolava,Iberia 1999,Iberia 1999,LB,25,200000,,21,1794,4,1.47,0,1.37,14.6,53.61,Georgia,Georgia,left,181,77,no,8.08,7.22,61.11,1.15,52.17,0.15,0.2,0.15,3.51,4.71,0.85,7,0.35,0,0,2.61,0.2,4,0.2,0.07,0,0,39,1.96,35.9,10.256,0,3.31,36.36,3.16,34.92,0.1,100,0.2,1.51,46.67,5.32,42.45,0.55,2.41,0.4,26.84,0.85,0.9,37.07,79.7,14.1,69.04,5.37,97.2,12.24,82.79,28.8,88.68,5.27,56.19,21.17,37.03,0.07,0.75,0,0,0,0,0.4,5.57,72.07,3.01,43.33,0.1,0,0.25,1.2,7.68,75.82,,1.1,0.45,33.33,1.15,0,0
R. Injgia,Olympiakos,Dinamo Batumi,"RAMF, RW, LAMF",24,175000,,17,941,1,1.69,1,1.78,19.32,45.05,Georgia,Georgia,right,187,82,no,6.7,4.78,56,2.01,28.57,0.96,1.49,0,3.06,4.78,1.53,3,0.29,0,0,4.3,0.1,1,0.1,0.16,0,0,19,1.82,42.11,5.263,0.1,3.16,33.33,0.29,66.67,2.87,30,0.19,3.92,63.41,10.33,49.07,2.01,1.91,0.96,16.45,2.49,1.15,21.33,77.58,3.25,64.71,6.41,94.03,8.51,75.28,17.6,84.78,0.96,80,18.46,16.52,0.17,0.77,0,0,0,0,0.86,0.67,57.14,2.96,45.16,0.19,100,0.57,0.86,2.87,80,,0,0,0,0.19,0,0
B. Arabuli,Telavi,Telavi,CF,31,175000,,5,224,0,0,0,0.1,16.07,35,Georgia,Georgia,left,188,80,no,1.61,0.8,100,4.02,50,0,0,0.4,0.8,1.3,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0.4,0,0,0,0.4,0,0,5.22,15.38,2.81,0.8,0,11.65,0.8,1.21,15.67,76.92,4.02,70,2.01,100,4.82,58.33,14.06,82.86,0.8,50,14.88,11.34,0.04,0.4,0,0,0,0,0,1.61,25,0.8,50,0,0,1.21,0,1.21,100,,0,0,0,0,0,0
D. Skhirtladze,Gareji,Gareji,"CF, AMF",32,175000,,17,513,3,0.75,1,0.29,23.68,42.22,Georgia,Georgia,right,186,81,no,4.91,5.61,62.5,5.61,40.63,0,0,0.18,1.4,2.02,1.58,2,0.35,0,0,2.11,0.53,3,0.53,0.13,2,0.35,6,1.05,66.67,50,0.18,0.88,40,0.7,50,0.18,0,0,1.93,54.55,9.82,32.14,2.46,0.88,0,14.04,1.75,1.93,23.33,80.45,6.84,76.92,6.14,88.57,5.26,70,20.53,86.32,1.93,36.36,17.5,16.36,0.05,0.88,0.35,0,0.18,0,0.35,2.46,64.29,1.58,66.67,0.53,33.33,0.88,0.35,3.16,83.33,,0,0,0,0,0,0
O. Shevchenko,Telavi,Telavi,GK,33,175000,,4,391,0,0,0,0,0.46,100,Ukraine,Ukraine,right,188,81,no,1.15,0,0,0.23,100,0,0,0,1.15,1.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.97,0.69,0.23,17.26,89.33,6.68,75.86,0,0,9.9,97.67,13.12,98.25,4.14,61.11,26.03,42.21,0,0,0,0,0,0,0,0.46,100,0,0,0,0,0,0,2.99,53.85,0.23,,,,0,0,0
D. Agyakwa,Iberia 1999,Iberia 1999,"RCB, RB, LCB",23,175000,,31,2872,3,2.73,1,0.36,9.56,50.82,Netherlands,"Netherlands, Ghana",right,190,80,no,6.36,3.92,63.2,2.76,51.14,0.06,0.09,0.53,3.82,5.38,0.97,5,0.16,0,0,0.41,0.09,3,0.09,0.09,1,0.03,11,0.34,36.36,27.273,0.03,0.25,50,0,0,0.25,50,0,0.38,41.67,1.57,36,0.47,1.1,0.06,35.6,0.44,0.31,46.85,92.17,17.2,86.52,4.42,95.74,19.55,97.28,44.84,93.78,1.75,57.14,18.57,30.87,0.01,0.19,0.06,0.06,0,0,0.06,4.83,87.66,0.44,42.86,0.06,50,0.16,0.13,7.08,75.22,,0,0,0,0,0,0
S. Shekiladze,Dila,Dila,"CF, LWF",25,175000,,30,2102,8,7.9,4,2.66,19.61,28.82,Georgia,Georgia,right,184,76,no,3.43,3.47,50.62,3.51,12.2,0.09,0.13,0.09,1.58,2.35,1.07,5,0.21,0,0,2.65,0.34,8,0.34,0.34,0,0,60,2.57,35,13.333,0.17,0.73,41.18,0.26,50,0.43,30,0.09,2.74,51.56,10.02,29.91,5.27,1.2,0.34,7.84,0.98,0.64,11.26,71.86,2.31,61.11,3.81,88.76,2.35,69.09,10.32,74.69,0.26,33.33,14.02,4.98,0.11,0.69,0.04,0,0.04,100,0.43,0.56,69.23,1.03,45.83,0.04,100,0.86,0.26,0.9,76.19,,0,0,0,0.04,0,0
K. Klimov,Feirense,Kolkheti Poti,CF,24,150000,2026-06-30,12,861,0,1.47,2,0.55,21.43,32.2,Russia,Russia,left,191,80,no,3.55,3.24,54.84,5.33,31.37,0.42,0.59,0.21,1.36,1.91,2.2,3,0.31,0,0,0.94,0,0,0,0.15,0,0,14,1.46,28.57,0,0.21,0.31,33.33,0.21,0,0,0,0,1.46,28.57,8.47,24.69,2.4,0.84,0.31,6.27,1.88,1.25,9.93,81.05,0.94,77.78,3.45,93.94,3.34,68.75,8.99,84.88,0.63,50,13.98,15.64,0.06,0.31,0,0,0,0,0.21,0.63,33.33,0.21,50,0,0,0.21,0.1,0.31,100,,0,0,0,0,0,0
L. Kharatishvili,Pardubice,Dinamo Batumi,GK,22,150000,,14,1383,0,0,0,0.01,0.52,62.5,Georgia,Georgia,left,180,64,yes,1.89,0.2,33.33,0.13,100,0,0,0,1.82,2.63,0.07,2,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,100,0,0.13,0,18.48,0.33,0.13,27.2,93.06,10.35,84.91,0,0,14.77,98.68,22.13,99.12,5.01,67.53,25.77,44.47,0,0.07,0,0,0,0,0,1.17,33.33,0.13,0,0,0,0,0,3.45,77.36,0.13,,,,0,0,0
M. Biatoumoussoka,Lokomotiv Sofia 1929,Dinamo Batumi,LCB,27,150000,,5,310,0,0,0,0,8.71,53.33,France,"France, Congo",left,189,80,no,7.26,4.65,50,3.19,72.73,0,0,0.58,4.94,7.39,0.87,1,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,0,0,0,0,49.06,0,0,62.13,93.46,26.13,86.67,2.9,100,28.16,97.94,58.65,95.05,3.48,66.67,20.04,29.84,0,0,0,0,0,0,0,4.94,76.47,0,0,0,0,0,0,10.74,89.19,,0,0,0,0,0,0
L. Gegetchkori,Dinamo Batumi,Gagra,RB,31,150000,,15,1455,2,1.44,3,2.07,11.26,56.59,Georgia,Georgia,right,183,78,no,5.26,3.96,65.63,0.99,62.5,0,0,0,2.66,3.6,0.19,3,0.19,0,0,4.52,0.12,1,0.06,0.09,0,0,13,0.8,61.54,15.385,0.19,6.43,39.42,0,0,6.43,39.42,0.87,2.29,62.16,5.13,48.19,1.11,3.22,0.8,42.19,3.53,0.93,53.32,82.13,17.94,77.93,9.71,94.9,18.62,80.4,41.32,91.32,5.88,62.11,19.99,37.34,0.13,1.48,0,0.06,0.12,50,0.68,5.44,77.27,6.74,49.54,0.99,31.25,1.42,2.29,11.75,83.16,,0.19,0,0,0.12,1,100
T. Kirkitadze,Dinamo Batumi,Dinamo Batumi,"RAMF, RW",29,150000,,7,427,1,0.22,1,0.29,21.71,42.72,Georgia,Georgia,right,182,75,no,6.74,5.27,68,2.53,33.33,0.21,0.3,0.42,2.95,4.24,2.32,1,0.21,0,0,4.64,0.21,1,0.21,0.05,0,0,5,1.05,40,20,0.21,4.85,34.78,0.21,0,4.64,36.36,0.21,3.58,64.71,11.59,38.18,2.32,2.74,0.42,22.13,1.48,1.26,28.67,71.32,4,68.42,5.9,85.71,10.75,66.67,23.19,79.09,0.63,66.67,14.76,11.03,0.06,0.21,0,0,0.21,100,0.21,1.48,71.43,4.22,50,0.42,50,1.26,1.9,5.27,68,,0,0,0,0,0,0
D. Zurabiani,Kolkheti Poti,Kolkheti Poti,RB,23,150000,,21,1148,0,0.81,0,0.65,20.7,50.76,Georgia,Georgia,right,174,68,no,7.53,8.31,57.55,1.96,60,0.39,0.59,0.08,2.35,3.53,2.04,4,0.31,0,0,1.57,0,0,0,0.06,0,0,4,0.31,0,0,0,1.72,18.18,0.08,0,1.49,21.05,0.08,1.96,60,7.06,45.56,1.25,2.43,0.31,20.93,1.96,2.04,27.99,82.63,8.15,78.85,7.53,92.71,7.68,83.67,24.62,89.49,1.65,47.62,17.08,17.31,0.05,0.16,0,0,0.08,100,0.08,2.9,83.78,1.49,31.58,0.08,100,0.31,0.24,3.76,66.67,,0,0,0,0,0,0
M. Abuladze,Samgurali,Samgurali,"CB, RCB, LCB",25,150000,2026-12-31,27,2325,0,0.63,0,0.16,8.94,69.26,Georgia,Georgia,,0,0,no,7.32,4.65,74.17,2.63,64.71,0.19,0.22,0.93,3.68,4.22,0.58,2,0.08,0,0,0.12,0,0,0,0.02,0,0,4,0.15,0,0,0,0.15,0,0.04,0,0.08,0,0,0.12,100,0.5,53.85,0.27,0.31,0.08,21.64,0.15,0.23,31.12,89.8,9.75,76.59,1.9,95.92,16.88,97.48,27.87,94.17,3.1,55,19.43,29.56,0.01,0.04,0,0,0,0,0,3.1,68.75,0.31,25,0.12,66.67,0.12,0,4.14,63.55,,0,0,0,0,0,0
L. Shergelashvili,Samgurali,Samgurali,"LB, LWB, LCB",33,150000,,30,2424,4,1.17,2,2.15,12.85,43.06,Georgia,Georgia,left,172,70,no,6.57,5.61,62.25,1.41,21.05,0.19,0.22,0.22,2.9,3.37,1.52,6,0.22,0,0,1.93,0.15,4,0.15,0.04,0,0,32,1.19,40.63,12.5,0.07,2.38,37.5,2.12,35.09,0.19,60,0.48,1,51.85,4.27,30.43,0.78,1,0.11,22.72,0.82,0.45,32.41,78.81,11.7,67.94,5.09,94.89,10.14,81.68,26.1,87.48,4.12,45.95,20.26,31.98,0.08,0.82,0.11,0,0.04,100,0.19,4.79,68.99,2.23,50,0.15,0,0.3,0.82,7.17,73.58,,1.41,0.63,47.06,1.89,0,0
O. Patarkatsishvili,Samgurali,Samgurali,"RCB, LCB",29,150000,,25,2142,0,0.2,0,0.27,9.96,64.56,Georgia,Georgia,right,185,80,no,7.69,4.71,75.89,3.03,58.33,0.25,0.28,0.67,3.87,4.36,0.71,0,0,1,0.04,0.13,0,0,0,0.01,0,0,3,0.13,0,0,0,0,0,0,0,0,0,0,0.21,60,0.76,50,0.5,0.71,0,23.03,0.42,0.42,34.66,90.18,15.42,85.01,1.51,97.22,14.92,95.49,31.18,93.94,3.49,56.63,21.09,27.69,0.01,0.04,0,0,0,0,0,4.41,85.71,0.13,0,0.08,50,0.04,0,7.14,73.53,,0,0,0,0,0,0
D. Chikhladze,Samgurali,Samgurali,"RCMF, RDMF",29,150000,,29,2374,4,2.89,3,3.86,11.6,48.04,Georgia,Georgia,right,180,70,no,6.75,6.63,58.29,0.61,12.5,0.04,0.05,0.15,2.84,3.39,1.48,7,0.27,1,0.04,2.39,0.15,4,0.15,0.11,0,0,57,2.16,29.82,7.018,0.11,2.84,37.33,0.27,14.29,2.58,39.71,0.38,0.64,58.82,2.65,44.29,1.02,1.48,0.15,37.72,0.57,0.38,48.07,77.52,21.27,69.34,6.26,96.36,14.33,79.89,38.67,85.78,6.75,46.63,20.17,38.63,0.15,1.36,0.04,0.04,0.45,66.67,0.45,11.26,65.99,4.44,46.15,1.21,34.38,1.25,0.95,9.93,85.5,,1.1,0.38,10,1.78,0,0
V. Gvilia,Dinamo Tbilisi,Dinamo Tbilisi,"AMF, LCMF, RW",31,150000,,12,588,2,1.07,1,0.64,11.02,43.06,Georgia,"Georgia, Ukraine",right,182,79,no,5.36,3.06,60,0.61,25,0,0,0.77,3.52,4.79,0.31,0,0,0,0,1.84,0.31,2,0.31,0.16,0,0,11,1.68,36.36,18.182,0.15,0.46,33.33,0.15,0,0.31,50,0.31,1.68,63.64,5.05,36.36,1.99,1.07,0.15,27.7,0.31,1.38,36.89,85.48,12.55,68.29,6.28,97.56,10.26,95.52,33.37,88.99,3.06,55,14.88,20.59,0.1,0.61,0,0,0,0,0.31,5.36,74.29,1.99,53.85,0.61,25,1.38,0.31,5.51,83.33,,0.46,0.15,0,0.61,0,0
G. Lomtadze,Dinamo Tbilisi,Dinamo Tbilisi,"CF, RAMF, RW",24,150000,,11,480,0,0.21,0,0,17.4,38.16,Georgia,Georgia,left,185,0,no,3.21,5.27,47.83,1.83,37.5,0.23,0.36,0,0.46,0.71,1.83,0,0,0,0,2.52,0,0,0,0.05,0,0,5,1.15,20,0,0,2.06,44.44,0.23,0,1.83,50,0,2.75,50,8.93,35.9,1.15,1.83,0.23,23.36,1.15,1.15,27.02,86.44,6.64,75.86,6.18,100,8.02,85.71,24.73,90.74,0.46,50,16.7,3.32,0,0,0,0,0,0,0,1.37,83.33,1.6,42.86,0,0,0.46,0.69,2.75,91.67,,0.46,0,0,0.69,0,0
Wanderson,Gagra,Gagra,LB,34,150000,,32,3052,4,2.28,1,6.08,10.59,49.03,Brazil,Brazil,left,184,75,no,7.14,5.4,62.84,0.91,45.16,0.15,0.2,0.15,3.6,4.92,0.44,1,0.03,0,0,1.42,0.12,3,0.09,0.07,1,0.03,30,0.88,40,13.333,0.03,2.3,32.05,2.24,31.58,0.06,50,0.27,0.53,61.11,3.07,29.81,0.8,1.24,0.24,35.62,1.95,0.24,46.3,87.52,16.45,83.69,8.29,97.86,13.24,84.41,40.72,93.05,3.33,57.52,17.2,32.49,0.18,1.44,0.06,0.06,0.03,0,0.41,5.34,83.98,2.54,47.67,0.21,42.86,0.5,0.88,7.67,75.77,,0.41,0.15,0,2.42,1,100
A. Siukaev,Gagra,Gagra,GK,29,150000,,13,1303,0,0,0,0,0.41,83.33,Russia,Russia,right,196,92,no,1.24,0.07,100,0.28,75,0,0,0,1.17,1.65,0,2,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.64,0.21,0.07,23.14,85.97,12.78,76.76,0.14,50,9.39,99.26,15.13,97.72,8.01,63.79,30.9,50.42,0,0,0,0,0,0,0,1.66,33.33,0,0,0.28,50,0,0,6.7,74.23,0.28,,,,0,0,0
G. Akhaladze,Kolkheti Poti,Kolkheti Poti,"LB, LCB",28,150000,,29,2445,0,1.17,0,1.28,12.29,58.98,Georgia,Georgia,left,176,71,no,8.8,5.26,68.53,3.06,56.63,0.33,0.4,0.37,4.86,5.86,0.81,5,0.18,0,0,1.25,0,0,0,0.04,0,0,24,0.88,25,0,0,1.99,29.63,1.91,30.77,0.07,0,0.4,0.77,57.14,2.39,47.69,0.44,1.07,0.22,29.74,0.63,0.88,39.79,80.94,15.9,72.69,4.6,96,13.77,86.36,32.61,89.95,5.34,42.76,22.57,43.38,0.05,0.4,0,0,0,0,0.22,7.14,67.53,2.28,40.32,0.29,75,0.4,0.66,8.43,74.24,,0.4,0.15,0,0.33,0,0
G. Papuashvili,Gagra,Gagra,"AMF, LCMF, RDMF",28,150000,,27,1877,4,1.8,0,1.2,13.38,50.54,Georgia,Georgia,right,183,78,no,5.66,5.18,68.52,1.15,50,0.1,0.13,0.34,2.01,2.78,0.96,3,0.14,0,0,1.87,0.19,4,0.19,0.09,0,0,52,2.49,25,7.692,0,0.91,26.32,0.67,14.29,0.24,60,0.1,1.44,63.33,5.66,33.9,2.16,0.96,0.14,30.5,0.96,0.29,38.55,85.7,8.77,75.41,9.06,94.71,12.08,86.11,34.38,88.84,3.36,67.14,17.26,36.71,0.06,0.67,0.1,0,0.14,66.67,0.29,4.65,79.38,1.39,65.52,0.43,44.44,0.82,0.29,4.36,72.53,,0.19,0.19,0,0,0,0
L. Lakvekheliani,Dinamo Batumi,Dinamo Batumi,LB,27,150000,,19,1335,0,0.41,0,0.53,11.74,55.28,Georgia,Georgia,left,175,72,no,7.44,4.38,50,2.26,67.74,0.66,0.92,0.29,4.59,6.45,0.73,1,0.07,0,0,1.75,0,0,0,0.03,0,0,8,0.58,37.5,0,0,2.55,25.71,2.48,26.47,0.07,0,0.36,1.17,62.5,3.87,58.49,0.73,0.8,0.22,25.89,1.17,1.39,36.25,80.89,11.6,72.96,8.24,98.23,13.2,79.01,30.49,88.52,3.35,52.17,20.98,31.62,0.04,0.29,0,0.07,0.15,100,0.22,3.5,62.5,2.55,28.57,0.29,50,0.36,0.73,6.35,63.22,,0.29,0,0,0.15,0,0
U. Mara,Dinamo Batumi,Dinamo Batumi,"RCMF, RDMF, AMF",26,150000,,28,2432,4,3.51,3,2.52,15.56,48.39,Albania,Albania,left,178,70,no,5.17,5.33,65.22,0.42,18.18,0.15,0.23,0.12,1.54,2.33,0.54,1,0.04,0,0,2.12,0.15,3,0.12,0.14,0,0,38,1.47,36.84,10.526,0.12,0.42,63.64,0.04,0,0.35,77.78,0,2.55,50,8.46,41.1,0.97,2.12,0.19,28.15,0.39,1.04,36.99,89.67,8.8,75.44,7.76,96.02,13.94,95.29,34.9,91.15,1.66,65.12,16.4,32.86,0.1,1.08,0,0,0.27,14.29,0.23,4.29,73.87,1.58,60.98,0.42,18.18,0.77,0.31,3.9,82.18,,1.12,0.35,33.33,1.97,2,50
A. Mylchenko,Dinamo Batumi,Dinamo Batumi,"LDMF, LCMF",25,150000,,29,2367,0,1.31,0,0.77,14.07,48.07,Ukraine,Ukraine,right,175,70,no,8.35,7.62,61.73,1.79,34.78,0.51,0.75,0.39,3.15,4.66,1.36,4,0.15,0,0,0.78,0,0,0,0.05,0,0,14,0.54,35.71,0,0,0.78,35,0.23,33.33,0.54,35.71,0.04,0.51,61.54,2.72,28.57,0.78,0.85,0.08,32.02,0.39,0.43,43.52,85.09,12.12,70.19,7.93,94.12,18.19,91.88,39.72,87.57,3.03,65.38,18.13,34.4,0.03,0.27,0,0.04,0.08,0,0.04,6.22,75.63,1.4,38.89,0.19,0,0.43,0.16,6.33,74.85,,0,0,0,0,0,0
A. Andronikashvili,Dila,Dila,"LCB, LCMF, DMF",26,150000,,28,2479,9,7.02,2,2.95,12.05,59.34,Georgia,Georgia,right,187,78,no,6.93,5.16,65.49,2.72,52,0.22,0.33,0.4,3.34,5.09,0.98,7,0.25,1,0.04,1.96,0.33,6,0.22,0.25,2,0.07,61,2.21,36.07,14.754,0.07,1.27,42.86,1.05,41.38,0.11,66.67,0.15,0.76,71.43,2.51,63.77,1.05,3.78,0.15,41.93,0.44,0.98,54.38,85.78,19.46,76.68,5.37,97.3,23.74,91.74,45.74,91.98,7.37,54.68,21.47,37.64,0.11,0.73,0.04,0,0.15,50,0.36,13.65,78.72,3.12,47.67,1.2,33.33,1.02,0.58,11.51,80.13,,0.54,0.36,30,0,5,60
T. Kikabidze,Dila,Dila,RB,29,150000,,27,2345,0,0.3,1,1.77,11.86,56.63,Georgia,Georgia,right,181,0,no,6.56,6.03,63.06,2.15,58.93,0.08,0.11,0.42,2.69,4.02,0.88,1,0.04,0,0,1.46,0,0,0,0.01,0,0,7,0.27,14.29,0,0.04,2.49,38.46,0,0,2.49,38.46,0.31,0.61,75,2.57,46.27,0.61,1.5,0.19,27.56,1.57,0.58,35.77,81.65,13.05,72.94,5.33,96.4,13.09,85.92,29.63,91.32,3.68,32.29,21.19,33.09,0.07,0.69,0,0.04,0,0,0.42,6.95,69.61,2.65,43.48,0.42,45.45,0.38,0.96,7.71,79.6,,0.04,0,0,0,0,0
J. Tiboue,Dila,Dila,"LB, LW",25,150000,,27,2410,4,2.95,5,3.57,11.8,53.48,Côte d'Ivoire,"Côte d'Ivoire, France",,0,0,no,6.01,4.15,70.27,2.09,57.14,0.19,0.29,0,2.91,4.58,0.67,4,0.15,0,0,2.99,0.15,4,0.15,0.11,2,0.07,21,0.78,52.38,19.048,0.19,5.15,39.86,4.89,38.93,0.26,57.14,0.82,1.31,40,4.59,36.59,1.53,1.34,0.26,30.29,1.34,0.63,40.93,81.66,13.85,75.74,7.8,97.13,11.02,77.63,33.31,90.81,2.76,45.95,18.28,28.12,0.13,1.49,0,0,0,0,0.71,4.78,78.13,4.15,45.95,0.11,0,0.56,1.76,6.83,78.69,,0.63,0,0,1.16,0,0
K. Melichenko,Dinamo Batumi,Dinamo Batumi,RB,26,125000,2025-12-31,6,348,0,0.13,0,0.43,23.28,56.67,Ukraine,Ukraine,right,178,67,no,12.93,10.6,63.41,3.36,53.85,0.78,1.15,0.52,5.43,8.08,2.07,1,0.26,0,0,2.33,0,0,0,0.03,0,0,2,0.52,50,0,0,3.1,50,0,0,3.1,50,0.26,1.81,28.57,4.66,27.78,0.52,0.52,0,34.66,0.26,2.33,49.4,77.49,23.53,67.03,7.24,96.43,11.9,86.96,41.38,85,4.91,31.58,19.8,19.82,0.11,0.78,0.26,0,0.26,0,0.52,7.24,78.57,2.59,70,0.26,0,0.52,1.55,11.9,63.04,,0,0,0,0.26,0,0
B. Kharshiladze,,Kolkheti Poti,RCB,25,125000,,12,1088,0,0,0,0,11.25,71.32,Georgia,Georgia,right,0,0,no,9.1,6.2,78.67,2.32,67.86,0.99,1.4,0.58,3.23,4.55,0.99,2,0.17,2,0.17,0.08,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0.08,100,1.57,52.63,0,0.5,0,41.36,0.08,0.58,57.41,91.35,24.07,83.51,2.73,96.97,24.32,96.94,52.03,95.87,5.29,48.44,19.45,35.62,0,0,0,0,0,0,0,6.7,76.54,0.74,33.33,0.08,0,0.33,0,10.01,83.47,,0,0,0,0,0,0
S. Paviši?,Telavi,Telavi,"RCMF, DMF",29,125000,,7,256,0,0.7,0,0,10.9,51.61,Serbia,Serbia,right,195,84,no,5.63,3.52,60,4.92,57.14,0,0,0.7,3.52,6.38,0.7,0,0,0,0,0.35,0,0,0,0.25,0,0,2,0.7,50,0,0,0,0,0,0,0,0,0,0,0,1.41,25,1.76,0.7,0,17.93,0.35,0,30.23,77.91,9.84,57.14,5.27,100,10.9,87.1,27.07,84.42,3.16,22.22,16.59,17.07,0,0.35,0,0,0,0,0,3.16,44.44,0.35,100,0.35,0,0,0,3.87,36.36,,0,0,0,0,0,0
N. Kalichava,Samgurali,Samgurali,GK,24,125000,2025-12-31,30,2977,0,0,0,0,1.03,76.47,Russia,"Russia, Georgia",right,198,91,no,1.36,0.18,50,0.57,94.74,0,0,0,1.27,1.5,0.03,6,0.18,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,100,0.18,66.67,0.03,0.03,0,8.19,0.15,0.15,15.18,82.27,7.59,67.73,0,0,7.1,97.45,9.37,98.06,5.77,57.07,31.68,42.43,0,0,0,0,0,0,0,1.63,46.3,0.06,50,0.12,50,0.03,0,3.96,67.18,0.57,,,,0,0,0
T. Megrelishvili,Iberia 1999,Iberia 1999,GK,25,125000,,6,475,0,0,0,0,0.76,100,Georgia,Georgia,,0,0,no,1.89,0.19,100,0.38,100,0,0,0,1.71,2.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.26,0.19,0.19,20.46,91.67,8.34,79.55,0,0,11.75,100,16.29,98.84,4.17,63.64,30.59,47.71,0,0,0,0,0,0,0,1.14,66.67,0,0,0,0,0,0,2.84,80,0.38,,,,0,0,0
L. Kutaladze,Gareji,Gareji,GK,24,125000,,17,1686,0,0,0,0,0.53,80,Georgia,Georgia,right,190,81,no,1.12,0.05,100,0.21,75,0,0,0,1.07,1.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,75,0,0,0,16.33,0.43,0.27,23.11,81.99,12.7,69.33,0,0,10.04,98.4,14.25,98.13,8.81,56.36,33.77,49.93,0,0,0,0,0,0,0,2.67,42,0.53,10,0.69,23.08,0.05,0,5.93,68.47,0.21,,,,0,0,0
