Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
S. Perciun,Torino U20,Torino U20,"CF, AMF, LCMF",19,0,,10,822,0,0.69,1,2.08,25.51,38.2,Moldova,Moldova,unknown,0,0,no,5.47,7.45,42.65,1.64,40,0.55,0.7,0,1.75,2.25,2.3,3,0.33,0,0,4.27,0,0,0,0.08,0,0,17,1.86,29.41,0,0.11,2.19,50,1.2,45.45,0.99,55.56,0.22,4.82,54.55,13.69,35.2,1.75,3.18,0.22,37.23,1.42,1.2,48.72,83.82,13.14,71.67,8.76,93.75,18.83,88.37,41.5,89.45,5.26,52.08,18.51,38.08,0.23,2.52,0,0,0,0,0.77,6.79,74.19,3.39,51.61,0.99,33.33,1.86,0.99,7.99,80.82,0,,0,,0,0,0,0,,,0.33,,,1.2,0.22,50,1.86,0,0
N. Baldo,Atalanta U20,Atalanta U20,CF,19,0,,12,817,7,5.89,2,1.09,30.73,33.33,Italy,Italy,,0,0,no,4.74,5.29,54.17,5.18,27.66,0.11,0.14,0,1.76,2.26,2.53,3,0.33,0,0,4.19,0.77,5,0.55,0.65,0,0,30,3.3,46.67,23.333,0.22,1.43,53.85,1.21,45.45,0.22,100,0.22,4.85,38.64,16.63,29.14,6.17,2.42,0.55,18.62,1.98,2.2,24.79,76,6.83,64.52,7.05,90.63,4.96,75.56,22.47,78.43,0.99,55.56,14.5,21.41,0.12,1.1,0,0.11,0.11,0,0.44,2.86,61.54,1.54,64.29,0.33,33.33,1.54,0.55,3.97,72.22,0,,0,,0,0,0,0,,,0.11,,,0,0,0,0,2,100
A. Žulevi?,Genoa U20,Genoa U20,CF,18,0,2027-06-30,12,817,2,4.63,1,0.45,21.26,39.38,Slovakia,Slovakia,unknown,198,0,no,4.08,2.75,68,8.37,39.47,0,0,0.44,2.2,3.11,1.32,2,0.22,0,0,1.65,0.22,2,0.22,0.51,1,0.11,20,2.2,50,10,0.11,0.22,50,0,0,0.22,50,0,0.77,57.14,5.07,32.61,3.3,0.44,0,9.03,3.19,0.99,11.02,71,2.86,57.69,2.75,84,2.75,68,10.69,72.16,0.22,0,13.54,5.81,0.05,0.55,0,0,0.11,0,0.22,0.99,44.44,0.66,83.33,0.11,0,0.22,0.11,1.1,50,0,,0,,0,0,0,0,,,0,,,0,0,0,0,1,0
L. Nolli,Milan U20,Milan U20,RB,17,0,,9,816,0,0.31,0,0.96,12.13,57.27,Italy,Italy,,0,0,no,8.38,7.39,71.64,1.88,23.53,0.22,0.32,0.11,2.87,4.13,0.44,0,0,0,0,1.99,0,0,0,0.03,0,0,7,0.77,14.29,0,0,2.98,51.85,0.33,33.33,2.65,54.17,0,0.55,40,1.32,41.67,1.1,2.1,0.22,40.37,2.76,0.22,49.52,81.96,16.99,70.78,5.63,94.12,17.54,86.79,39.82,89.75,6.95,49.21,18.99,36.31,0.11,1.54,0,0.11,0.11,100,0.55,8.27,66.67,4.41,52.5,1.54,28.57,1.21,1.43,11.36,80.58,0,,0,,0,0,0,0,,,0.66,,,0.22,0.11,0,2.54,0,0
L. Carvalho,Torino U20,Torino U20,"CF, LWF, LW",19,0,,12,815,2,0.97,1,0.46,20.21,38.25,France,France,unknown,0,0,no,5.3,6.07,61.82,2.21,25,0.11,0.15,0,1.44,1.9,1.44,0,0,0,0,2.1,0.22,2,0.22,0.11,0,0,9,0.99,33.33,22.222,0.11,1.33,33.33,0.66,16.67,0.66,50,0,4.09,32.43,10.05,27.47,2.32,3.09,0.66,17.56,1.1,0.55,23.08,80.38,5.85,66.04,6.74,91.8,5.96,87.04,21.64,83.16,0.22,100,16.03,10.17,0.05,0.66,0,0,0.11,0,0.11,1.77,87.5,0.99,55.56,0.11,0,0.77,0.33,2.32,57.14,0,,0,,0,0,0,0,,,0.11,,,0,0,0,0,0,0
C. Cuzzarella,Lazio U20,Lazio U20,"RWF, LWB, LWF",18,0,2026-06-30,10,813,1,0.45,0,0.72,24.46,47.51,Italy,Italy,,0,0,no,7.31,7.64,62.32,2.21,10,0.66,0.85,0.11,1.88,2.39,1.55,1,0.11,0,0,4.98,0.11,1,0.11,0.05,0,0,11,1.22,27.27,9.091,0,3.87,25.71,2.66,12.5,1.22,54.55,0.44,6.09,60,11.29,49.02,2.66,3.76,0.44,13.73,2.32,1.66,19.37,65.14,5.76,59.62,4.43,90,5.31,56.25,14.83,76.12,0.89,62.5,20.43,22.29,0.08,1.11,0.11,0,0,0,0.11,1.99,66.67,3.21,44.83,0,0,1,0.89,3.43,67.74,0,,0,,0,0,0,0,,,0.11,,,0.33,0.11,0,0.22,0,0
A. Castiello,Milan U20,Milan U20,CF,18,0,,10,807,2,1.7,0,0.27,13.49,42.98,Italy,Italy,right,0,0,no,1.9,1.67,73.33,3.68,36.36,0,0,0,0.67,1.03,0.67,1,0.11,0,0,2.45,0.22,2,0.22,0.19,0,0,15,1.67,60,13.333,0,1.23,18.18,1.12,20,0.11,0,0.11,1.9,64.71,6.47,44.83,3.01,0.89,0.11,8.14,2.01,1.12,11.04,67.68,2.68,45.83,2.79,92,3.23,62.07,9.48,75.29,0.33,33.33,16.83,9.6,0.03,0.33,0,0,0,0,0.22,1.23,63.64,1.56,28.57,0.11,0,0.67,0.33,1.9,76.47,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
C. Raggioli,Napoli U20,Napoli U20,CF,19,0,,9,802,0,2.58,0,0.24,23.57,34.76,Italy,Italy,right,0,0,no,4.26,3.37,66.67,3.93,40,0.34,0.47,0.34,1.68,2.37,0.67,1,0.11,0,0,1.01,0,0,0,0.29,0,0,10,1.12,60,0,0,0.56,20,0.22,0,0.34,33.33,0.11,0.56,40,11.45,26.47,4.15,0.22,0,10.21,2.81,1.46,18.85,70.24,3.03,44.44,7.07,84.13,4.6,60.98,17.39,72.26,0.9,62.5,14.53,25.72,0.03,0.45,0,0,0,0,0.22,1.01,22.22,0.79,28.57,0.22,100,0.56,0.11,1.91,35.29,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
L. Schietroma,Frosinone U20,Frosinone U20,"RW, RAMF, AMF",19,0,,10,800,0,2.19,1,0.63,32.29,51.22,Italy,Italy,left,0,0,no,9.9,11.03,72.45,0.45,75,0,0,0,1.91,2.19,1.24,0,0,0,0,4.95,0,0,0,0.25,0,0,23,2.59,13.04,0,0.11,0.9,37.5,0.23,50,0.68,33.33,0.11,7.2,59.38,18.79,40.12,1.13,3.26,0.34,16.09,0.68,1.8,24.08,78.97,7.54,65.67,5.63,92,8.55,80.26,20.59,85.25,2.59,43.48,20,39.04,0.07,0.79,0,0,0,0,0.34,4.95,68.18,1.35,50,0.23,50,0.34,0.34,3.49,74.19,0,,0,,0,0,0,0,,,0,,,0.23,0.11,0,0.79,0,0
T. Gabellini,Torino U20,Torino U20,"CF, RWF",19,0,,10,798,4,3.37,0,0.51,23.23,38.35,Italy,Italy,,0,0,no,3.5,2.93,57.69,5.86,48.08,0.23,0.3,0.23,1.58,2.1,1.35,1,0.11,0,0,2.59,0.45,3,0.34,0.38,2,0.23,21,2.37,38.1,19.048,0,1.02,44.44,0.68,50,0.34,33.33,0.34,2.03,61.11,10.26,31.87,3.5,0.68,0,12.52,2.93,1.8,21.65,73.44,3.38,60,6.32,87.5,6.99,80.65,18.95,75,1.8,68.75,18.35,26.75,0.06,1.02,0,0,0,0,0.45,1.24,54.55,1.35,66.67,0,0,0.9,0.45,1.69,66.67,0,,0,,0,0,0,0,,,0.11,,,0.11,0.11,0,0.11,1,100
S. Abbondanza,Cesena U20,Cesena U20,RB,19,0,,9,791,2,1.15,0,0.94,15.47,56.62,Italy,Italy,,0,0,no,7.85,5.92,61.54,1.71,53.33,0.68,0.76,0.23,3.53,3.91,1.02,1,0.11,0,0,3.19,0.23,2,0.23,0.13,1,0.11,6,0.68,33.33,33.333,0,2.28,25,0.11,0,2.16,26.32,0.46,3.64,65.63,5.8,56.86,1.14,2.39,0.57,20.48,0.8,1.02,31.97,74.38,14.56,70.31,3.3,89.66,9.79,79.07,22.64,82.91,7.28,60.94,22.72,42.47,0.11,0.8,0,0,0,0,0.34,5.01,65.91,2.16,42.11,0.57,60,0.8,0.57,9.22,69.14,0,,0,,0,0,0,0,,,0.68,,,0,0,0,0,0,0
Z. Kugyela,Torino U20,Torino U20,"LWB, LCMF",18,0,,10,786,1,1.14,0,1.72,13.63,52.1,Hungary,Hungary,unknown,0,0,no,8.47,7.67,65.67,1.26,45.45,0,0,0.34,3.44,4.5,0.8,1,0.11,0,0,1.83,0.11,1,0.11,0.13,0,0,12,1.37,25,8.333,0,3.66,21.88,3.21,21.43,0.46,25,0.8,1.37,50,3.44,33.33,1.83,1.03,0,27.82,2.63,0.34,38.36,77.61,10.31,68.89,10.53,93.48,10.42,70.33,32.98,85.76,1.72,40,16.27,20.8,0.2,1.6,0,0,0,0,0.11,4.35,68.42,4.12,38.89,0.23,0,0.69,0.8,5.73,74,0,,0,,0,0,0,0,,,0.23,,,0.69,0.23,100,2.18,0,0
A. Cimmaruta,Napoli U20,Napoli U20,"DMF, LCMF, LDMF",18,0,,11,786,0,0.59,0,1.44,13.74,55,Italy,Italy,,0,0,no,10.88,6.87,55,0.8,57.14,2.29,2.93,0.23,4.81,6.15,1.26,1,0.11,0,0,2.4,0,0,0,0.07,0,0,21,2.4,19.05,0,0,0.69,33.33,0.34,66.67,0.34,0,0.11,2.52,63.64,4.58,57.5,0.69,1.6,0.34,33.66,0.34,0.8,49.47,87.96,16.03,75,5.84,98.04,20.5,94.97,44.89,92.09,3.89,50,17.54,31.9,0.17,1.37,0,0,0.11,100,0.34,6.98,77.05,1.49,46.15,0.34,0,0.57,0.34,7.67,73.13,0,,0,,0,0,0,0,,,0.8,,,1.03,0.11,0,2.06,0,0
E. Košpo,Fiorentina,Fiorentina U20,"RCB, LCB",18,0,,8,778,0,0.71,0,0,15.62,61.48,Switzerland,"Switzerland, Bosnia and Herzegovina",right,191,79,no,10.18,7.29,66.67,3.7,65.63,0.12,0.17,0.69,5.21,7.5,1.16,3,0.35,0,0,0.58,0,0,0,0.08,0,0,3,0.35,33.33,0,0,0.12,100,0.12,100,0,0,0,0.58,60,2.66,47.83,0.46,1.85,0.35,37.83,0.35,0.58,53.21,90,12.96,75,4.05,97.14,29.85,97.29,50.32,92.41,2.78,45.83,20.15,36.48,0,0,0,0,0,0,0,3.12,70.37,0,0,0,0,0,0,4.86,42.86,0,,0,,0,0,0,0,,,2.54,,,0,0,0,0,0,0
D. Prendi,Cremonese U20,Cremonese U20,"CB, RCB",19,0,,8,775,0,0.33,0,0.03,15.1,47.69,Italy,Italy,,0,0,no,8.01,6.62,49.12,3.83,36.36,0,0,1.05,4.76,5.8,1.51,1,0.12,0,0,0.23,0,0,0,0.04,0,0,2,0.23,0,0,0,0.35,33.33,0,0,0.23,0,0,0.23,50,1.51,46.15,0.23,0.46,0,19.97,0.46,1.39,35.54,79.74,21.25,71.04,1.05,100,11.26,93.81,25.78,87.39,9.41,60.49,26.17,39.2,0,0.12,0,0,0,0,0,9.87,68.24,0.93,25,0.35,33.33,0.23,0,12.89,78.38,0,,0,,0,0,0,0,,,1.05,,,0,0,0,0,0,0
R. Huli,Juventus U20,Juventus U20,GK,17,0,,8,775,0,0,0,0,0.23,50,Italy,"Italy, Albania",unknown,0,0,no,1.39,0,0,0.12,100,0,0,0,1.39,1.93,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,18.23,0.58,0,27.75,90.38,11.85,80.39,0.12,0,15.1,98.46,21.72,99.47,6.04,57.69,25.44,43.4,0,0,0,0,0,0,0,1.28,45.45,0.12,0,0.23,50,0,0,4.3,70.27,12,1.39,37,4.3,2,67.57,9.2,1.07,-2.8,-0.325,0,0.23,0.12,,,,0,0,0
F. Mencaraglia,Atalanta U20,Atalanta U20,"RCMF, LCMF",19,0,,9,773,1,1.02,0,0.52,14.32,55.28,Italy,Italy,,0,0,no,6.99,5.94,64.71,2.1,55.56,0.23,0.29,0.12,2.91,3.59,1.28,1,0.12,0,0,1.98,0.12,1,0.12,0.12,0,0,11,1.28,18.18,9.091,0,2.21,36.84,0.35,100,1.86,25,0.35,1.16,80,4.31,54.05,1.05,1.05,0,28.64,0.35,1.05,40.63,79.37,14.67,71.43,5.59,89.58,15.14,86.92,33.65,85.81,5.12,54.55,20.25,34.5,0.06,0.93,0,0.12,0,0,0,7.34,71.43,2.56,54.55,0.7,16.67,1.16,0.7,8.85,71.05,0,,0,,0,0,0,0,,,0.23,,,1.63,0.12,0,2.33,0,0
F. Reita,Monza U20,Monza U20,CF,17,0,,9,769,2,1.74,0,1.17,14.75,30.16,Italy,Italy,,0,0,no,4.1,2.57,54.55,3.39,17.24,0.35,0.41,0.23,2.34,2.74,0.7,2,0.23,0,0,2.22,0.23,2,0.23,0.2,0,0,16,1.87,37.5,12.5,0,1.17,50,0.47,50,0.59,40,0.47,2.11,44.44,7.49,28.13,2.81,1.52,0,14.63,2.69,0.82,19.31,69.7,5.5,53.19,4.21,94.44,6.44,72.73,16.15,73.19,1.99,52.94,19.9,32.39,0.14,1.05,0,0,0.12,0,0.35,3.63,41.94,1.87,62.5,0.47,25,0.82,0.59,3.16,85.19,0,,0,,0,0,0,0,,,0,,,0,0,0,0.12,0,0
A. Taho,Internazionale U20,Internazionale U20,GK,18,0,,8,768,0,0,0,0,1.41,91.67,Albania,"Albania, Italy",,0,0,no,2.23,0.23,100,0.82,85.71,0,0,0,1.99,3.4,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,100,0.12,100,0,0,0,22.62,0.35,0.47,32.58,92.09,11.6,84.85,0,0,19.92,97.06,25.66,97.26,6.8,74.14,28.21,40.27,0,0,0,0,0,0,0,0.7,66.67,0,0,0.12,100,0,0,6.33,66.67,4,0.47,23,2.7,4,82.61,5.37,0.63,1.37,0.161,0,1.41,0.82,,,,0,0,0
D. Cakolli,Atalanta U20,Atalanta U20,CF,18,0,,12,764,4,2.21,2,1.3,26.27,30.94,Switzerland,Switzerland,unknown,0,0,no,4.12,4.01,55.88,6.48,36.36,0.12,0.14,0.12,1.77,2.17,1.3,2,0.24,0,0,1.18,0.47,4,0.47,0.26,0,0,12,1.41,50,33.333,0.24,0.12,0,0.12,0,0,0,0,1.53,30.77,11.43,19.59,3.06,1.18,0.24,12.84,2.47,1.3,18.73,75.47,4.12,60,5.77,89.8,4.59,71.79,18.02,76.47,0.59,60,13.54,11.8,0.15,1.18,0.12,0,0.12,0,0.94,1.77,40,0.94,75,0.12,0,0.94,0,1.53,84.62,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
A.Kurti,Hellas Verona U20,Hellas Verona U20,"CB, RCB",19,0,,9,762,0,0.44,0,0.03,18.54,67.52,Albania,Albania,right,194,81,no,12.99,9.21,65.38,4.96,73.81,0.24,0.31,0.94,6.73,8.77,2.6,1,0.12,1,0.12,0.47,0,0,0,0.05,0,0,5,0.59,40,0,0,0.24,0,0,0,0.24,0,0,0.24,100,0.71,83.33,0.94,0.35,0,19.25,0.35,0.59,35.91,83.55,14.06,66.39,1.65,92.86,17.48,97.3,29.17,90.69,6.5,54.55,24.68,41.38,0,0.12,0,0,0,0,0.12,4.96,61.9,0.12,0,0.12,0,0.12,0,6.85,63.79,0,,0,,0,0,0,0,,,1.06,,,0,0,0,0,0,0
L. Monticelli,Hellas Verona U20,Hellas Verona U20,"RWB, CF, RCMF",20,0,,8,757,1,1.15,0,0.69,16.17,33.82,Belgium,"Belgium, Italy",right,184,76,no,6.18,4.52,55.26,2.02,5.88,0.24,0.31,0,3.45,4.48,0.83,2,0.24,0,0,2.14,0.12,1,0.12,0.14,0,0,10,1.19,40,10,0,1.55,30.77,0.48,50,1.07,22.22,0.71,2.73,43.48,7.13,31.67,1.31,1.07,0,16.17,1.31,0.83,24.61,74.88,7.13,60,4.99,95.24,7.49,77.78,21.76,80.33,1.31,36.36,15.91,25.61,0.08,0.59,0,0,0.12,0,0.12,2.5,66.67,2.02,41.18,0,0,0.83,0.59,3.8,53.13,0,,0,,0,0,0,0,,,0,,,0,0,0,0.12,0,0
F. Galvagno,Cesena U20,Cesena U20,CF,18,0,,12,755,6,3.26,1,0.37,23.25,27.69,Italy,Italy,,0,0,no,1.79,2.62,31.82,5.84,30.61,0,0,0.12,0.95,1.09,1.31,0,0,0,0,2.5,0.72,6,0.72,0.39,1,0.12,23,2.74,43.48,26.087,0.12,1.67,7.14,1.31,0,0.24,50,0,2.03,58.82,10.01,22.62,3.46,0.6,0.12,7.99,2.86,0.95,12.52,67.62,1.55,46.15,4.89,90.24,3.93,48.48,10.13,77.65,0.83,57.14,17.36,10.74,0.04,0.6,0,0,0,0,0.12,1.31,45.45,1.55,15.38,0.12,0,0.12,0.36,1.43,50,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
D. Zárate,Internazionale U20,Internazionale U20,"LCMF, RCMF",18,0,,10,752,0,0.39,1,0.16,11.85,45.45,Colombia,"Colombia, Spain",,180,0,no,6.34,5.03,78.57,1.44,16.67,0.12,0.19,0.48,2.27,3.65,0.96,1,0.12,0,0,0.96,0,0,0,0.05,0,0,9,1.08,22.22,0,0.12,0.96,37.5,0.36,66.67,0.6,20,0.12,1.08,22.22,4.31,22.22,2.27,1.32,0.36,38.9,0.24,0.24,47.75,83.21,14,73.5,8.38,94.29,17.83,88.59,43.68,85.48,3.23,66.67,18.05,26.33,0.02,0.36,0,0.12,0.36,33.33,0.24,7.3,77.05,1.44,33.33,0.48,25,0.24,0.24,7.42,67.74,0,,0,,0,0,0,0,,,0.12,,,0,0,0,0.6,0,0
F. Leone,Juventus U20,Juventus U20,"LB, RW, RWB",18,0,,10,750,0,0.66,0,1.01,13.32,48.65,Italy,Italy,unknown,0,0,no,2.88,3,56,0.84,28.57,0,0,0,1.2,1.56,0.96,1,0.12,0,0,4.56,0,0,0,0.08,0,0,13,1.56,30.77,0,0,4.32,27.78,0.72,0,3.6,33.33,0.72,4.08,70.59,7.92,51.52,1.56,2.76,0.12,19.92,2.04,1.2,26.64,66.22,9.96,55.42,4.2,94.29,9.84,60.98,18.24,82.89,4.32,30.56,21.34,38.99,0.12,0.6,0,0,0,0,0.36,4.8,62.5,5.88,34.69,0.72,0,0.84,1.32,6.96,79.31,0,,0,,0,0,0,0,,,0,,,0.12,0,0,0,0,0
C. Fogliaro,Monza U20,Monza U20,CF,17,0,,12,747,1,1.77,0,0.23,23.37,28.87,Italy,Italy,,0,0,no,2.41,2.53,52.38,8.31,24.64,0,0,0,1.08,1.19,0.96,1,0.12,0,0,2.41,0.12,1,0.12,0.21,0,0,14,1.69,64.29,7.143,0,0.48,25,0.36,0,0.12,100,0,1.69,71.43,9.76,32.1,2.65,0.72,0.24,10.48,3.98,0.96,16.39,74.26,4.94,60.98,3.98,93.94,3.98,72.73,15.42,76.56,0.6,60,14.17,8.43,0.03,0.48,0,0,0,0,0.24,1.81,26.67,0.72,16.67,0,0,0.48,0,1.69,50,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
E. Gashi,Cremonese U20,Cremonese U20,"RWB, RCMF, LWB",19,0,,10,746,0,0.49,1,0.54,19.66,53.37,Italy,"Italy, Albania",,0,0,no,8.45,7.96,66.67,3.02,48,0.48,0.6,0.12,2.65,3.3,1.81,1,0.12,0,0,3.86,0,0,0,0.06,0,0,13,1.57,23.08,0,0.12,5.67,36.17,2.17,16.67,3.5,48.28,0.6,3.14,46.15,6.15,43.14,1.69,0.72,0.12,21.23,1.21,1.21,31.73,68.44,11.34,63.83,5.07,92.86,12.79,62.26,20.75,81.98,5.67,48.94,24,38.39,0.06,0.84,0,0,0,0,0.36,6.51,62.96,5.31,40.91,0.48,25,0.48,1.93,8.93,78.38,0,,0,,0,0,0,0,,,0.84,,,0.36,0.12,0,2.65,0,0
M. Romano,Genoa U20,Genoa U20,"AMF, LCMF, LW",19,0,,9,744,4,2.21,1,1.1,20.44,50.3,Austria,"Austria, Italy",right,0,0,no,6.41,6.17,74.51,0.24,0,0.24,0.33,0,1.57,2.13,0.97,0,0,0,0,2.9,0.48,4,0.48,0.27,0,0,20,2.42,50,20,0.12,0.6,20,0.24,0,0.24,0,0.12,2.18,61.11,11.25,43.01,2.18,2.9,0.6,14.03,0.73,3.02,19.6,81.48,4.48,70.27,6.17,92.16,5.69,89.36,17.66,84.93,1.33,63.64,17.74,22.42,0.13,1.21,0,0,0.36,66.67,0.6,1.57,84.62,1.69,78.57,0.36,100,1.21,0.12,2.42,80,0,,0,,0,0,0,0,,,0,,,1.21,0.24,100,0.48,1,0
R. Malfitano,Cagliari U20,Cagliari U20,"RCMF, RW",18,0,,11,743,0,0.9,0,0.22,21.68,46.93,Italy,Italy,unknown,0,0,no,7.15,7.15,52.54,1.82,60,0.12,0.15,0.12,3.27,3.99,2.18,3,0.36,0,0,1.7,0,0,0,0.11,0,0,15,1.82,33.33,0,0,0.48,0,0.12,0,0.36,0,0,1.94,56.25,9.93,40.24,0.97,0.48,0,21.32,0.48,2.18,30.77,74.41,11.63,53.13,6.06,88,9.45,89.74,25.68,82.55,4.6,36.84,18.93,34.2,0.03,0.36,0,0,0,0,0,7.03,53.45,1.57,15.38,1.09,22.22,0.48,0,5.69,68.09,0,,0,,0,0,0,0,,,0.24,,,0.61,0.61,60,0,0,0
N. Milojevi?,Lecce U20,Lecce U20,"LCMF, AMF",18,0,,10,734,2,3.41,0,0.52,16.43,47.76,Slovenia,Slovenia,unknown,0,0,no,5.52,5.76,53.19,2.82,43.48,0.98,1.36,0.37,1.47,2.05,1.59,2,0.25,0,0,1.35,0.25,2,0.25,0.42,0,0,15,1.84,20,13.333,0,0.37,66.67,0.37,66.67,0,0,0,1.47,50,6.13,46,3.19,0.74,0.25,9.69,0.86,2.45,15.69,68.75,5.52,57.78,2.57,85.71,4.54,78.38,14.1,72.17,1.23,30,15.93,20.1,0.06,0.74,0,0,0,0,0.12,3.19,57.69,1.23,50,0.25,0,0.86,0.25,2.21,83.33,0,,0,,0,0,0,0,,,0.49,,,0.37,0.12,0,0,1,0
P. Biolchi,Cremonese U20,Cremonese U20,"LCMF, RCMF",17,0,,9,731,0,0.32,0,0.27,13.91,48.67,Italy,Italy,,0,0,no,6.77,5.79,61.7,2.09,41.18,0,0,0.37,3.2,3.84,0.86,1,0.12,0,0,1.11,0,0,0,0.04,0,0,9,1.11,33.33,0,0,0.86,14.29,0.12,0,0.74,16.67,0,1.35,45.45,4.56,35.14,1.6,1.35,0,24.99,0.62,0.62,36.69,83.22,12.31,76,7.26,94.92,11.7,86.32,33.49,86.76,2.46,55,19.12,33.19,0.03,0.98,0,0,0,0,0.12,6.4,76.92,1.35,63.64,0,0,0.86,0.12,6.65,74.07,0,,0,,0,0,0,0,,,0.62,,,0,0,0,0.62,0,0
Paco Esteban,Lecce U20,Lecce U20,CF,19,0,,8,730,6,5.25,0,0.68,25.4,35.92,Spain,Spain,right,185,0,no,1.97,2.47,55,4.44,22.22,0.25,0.34,0,0.37,0.51,1.6,3,0.37,1,0.12,4.19,0.74,3,0.37,0.65,0,0,29,3.58,48.28,20.69,0,1.36,18.18,0.49,50,0.86,0,0.37,4.07,54.55,13.81,41.07,3.95,2.22,0.62,8.75,1.85,3.21,11.96,68.04,1.48,75,3.45,96.43,3.7,56.67,10.36,75,0.25,50,14.85,8.33,0.08,0.74,0,0,0,0,0.12,0.74,66.67,0.99,50,0,0,0.86,0.37,1.36,81.82,0,,0,,0,0,0,0,,,0,,,0.12,0.12,0,0,3,100
I. Verme?an,Hellas Verona U20,Hellas Verona U20,CF,19,0,2027-06-30,9,725,5,4.98,1,1.01,25.57,39.32,Romania,Romania,right,0,0,no,3.72,3.48,53.57,7.7,38.71,0.12,0.17,0.12,1.74,2.37,1.99,2,0.25,0,0,3.1,0.62,3,0.37,0.62,1,0.12,25,3.1,48,20,0.12,0.37,66.67,0.12,100,0.25,50,0,2.23,61.11,9.68,33.33,3.97,1.74,0.25,10.55,3.1,1.12,14.03,75.22,3.97,68.75,2.36,100,4.1,75.76,12.91,75.96,0.74,66.67,15.88,19.9,0.13,1.49,0.12,0.12,0,0,0.74,1.74,57.14,1.61,61.54,0,0,1.12,0.37,2.73,90.91,0,,0,,0,0,0,0,,,0,,,0,0,0,0,2,100
F. Bertaccini,Cesena U20,Cesena U20,DMF,18,0,,8,722,3,0.32,2,0.85,16.7,61.19,Italy,Italy,,0,0,no,10.35,6.98,73.21,1.87,33.33,0.62,0.69,0.75,4.61,5.14,0.25,0,0,0,0,2.24,0.37,3,0.37,0.04,0,0,12,1.5,16.67,25,0.25,0.87,14.29,0.25,0,0.62,20,0.12,2.74,68.18,6.98,57.14,0.62,1.25,0.25,22.44,0,2.62,37.77,82.84,11.09,65.17,6.36,96.08,14.34,92.17,31.16,89.2,5.73,58.7,20.81,39.4,0.11,1.5,0.37,0,0,0,0.12,8.1,70.77,1.37,54.55,1,25,0.75,0.25,7.98,71.88,0,,0,,0,0,0,0,,,0.87,,,1.99,0.5,25,5.48,0,0
V. Yildiz,Hellas Verona U20,Hellas Verona U20,DMF,19,0,,9,719,0,0.13,0,0.03,18.9,52.32,Germany,"Germany, Türkiye",right,0,0,no,12.77,9.39,68,2.75,45.45,1,1.3,0.75,5.38,6.97,1.38,2,0.25,0,0,0.13,0,0,0,0.02,0,0,6,0.75,16.67,0,0,0.25,0,0.13,0,0.13,0,0,0.25,0,4.26,26.47,0.5,0.38,0,20.65,0.25,0.88,39.55,86.71,9.14,63.01,5.13,90.24,21.28,97.06,35.8,90.21,3.5,57.14,20.77,35.93,0,0.25,0,0,0,0,0,4.76,65.79,0.38,33.33,0.13,100,0.38,0,4.01,65.63,0,,0,,0,0,0,0,,,0.88,,,0.38,0.25,0,0.38,0,0
