Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
A. Cambiaso,Juventus,Juventus,"LWB, LB, RWB",25,25000000,2029-06-30,9,808,1,0.47,1,1.28,15.15,47.79,Italy,Italy,left,181,73,no,6.57,5.68,64.71,1.45,30.77,0,0,0.56,2.9,4.7,0.89,0,0,1,0.11,4.01,0.11,1,0.11,0.05,0,0,4,0.45,75,25,0.11,4.23,44.74,3.12,39.29,1,55.56,0.33,3.45,51.61,5.68,41.18,2.45,3.34,0.22,39.76,1,0.33,50.46,88.3,9.8,85.23,11.7,96.19,19.16,85.47,44.89,93.05,1.67,73.33,17.42,31.79,0.14,1.89,0,0,0.22,0,1.23,3.12,89.29,3.79,47.06,0.22,0,0.89,1.45,5.9,86.79,0,,0,,0,0,0,0,,,0,,,0.11,0,0,0.45,0,0
A. Romagnoli,Lazio,Lazio,LCB,30,15000000,2027-06-30,9,808,0,0.07,0,0,9.02,56.79,Italy,Italy,left,185,75,no,5.79,4.01,63.89,3.45,45.16,0,0,0.45,3.23,3.73,0.56,1,0.11,0,0,0,0,0,0,0.01,0,0,1,0.11,0,0,0,0,0,0,0,0,0,0,0.11,0,0.45,25,0.11,0.11,0,31.08,0.22,0.56,43.55,90.28,17.6,82.28,3.01,92.59,18.38,97.58,40.32,93.65,3.23,48.28,18.62,37.33,0,0,0,0,0,0,0,3.34,76.67,0.11,0,0,0,0,0,6.35,57.89,0,,0,,0,0,0,0,,,2.45,,,0,0,0,0,0,0
S. Serdar,Hellas Verona,Hellas Verona,"RCMF, LCMF, DMF",28,5000000,,9,802,2,2,0,0.43,14.59,58.46,Germany,"Germany, Türkiye",right,184,75,no,7.97,7.18,62.5,1.8,37.5,0.11,0.12,0.45,3.37,3.63,1.68,2,0.22,0,0,2.13,0.22,2,0.22,0.22,0,0,17,1.91,29.41,11.765,0,1.23,27.27,0.45,75,0.79,0,0.11,1.35,66.67,4.26,57.89,2.02,1.12,0.34,19.86,0.22,1.12,28.62,71.37,15.82,64.54,3.48,96.77,6.85,70.49,23.57,79.05,3.82,38.24,18.6,37.23,0.05,0.67,0,0,0.45,75,0.45,8.08,65.28,3.48,41.94,1.57,28.57,1.23,0.22,6.96,77.42,0,,0,,0,0,0,0,,,0.56,,,0,0,0,0,0,0
M. Locatelli,Juventus,Juventus,"RCMF, LCMF",27,28000000,2028-06-30,10,800,0,0.51,0,0.45,13.73,58.2,Italy,Italy,right,185,75,no,9.79,6.19,60,2.48,72.73,0.68,1.01,0.11,5.4,8.04,1.69,3,0.34,0,0,0.56,0,0,0,0.06,0,0,12,1.35,25,0,0,0.11,0,0,0,0.11,0,0,0.23,50,3.15,53.57,0.34,1.69,0,56.59,0.23,1.91,70.09,87.8,28.8,80.08,4.84,100,25.42,95.13,64.24,90.72,5.74,56.86,18.63,36.58,0.05,0.79,0.11,0,0.11,100,0.11,12.83,78.95,1.8,75,0.56,60,1.13,0,14.63,81.54,0,,0,,0,0,0,0,,,0.34,,,0.23,0,0,0.34,0,0
W. Bondo,Cremonese,Cremonese,"DMF, RCMF, LCMF",22,6000000,2027-06-30,10,800,0,0.15,0,0.2,14.63,50.77,France,"France, Congo DR",right,177,63,yes,6.08,5.85,65.38,1.13,10,0.23,0.29,0.11,2.03,2.6,1.58,1,0.11,0,0,0.79,0,0,0,0.02,0,0,3,0.34,0,0,0,0.23,0,0,0,0.11,0,0,1.35,58.33,6.08,40.74,0.45,1.13,0.11,24.86,0.23,1.35,34.99,91,8.44,77.33,6.3,100,14.06,96.8,32.4,93.4,2.36,66.67,16.31,25.45,0.02,0.34,0,0,0,0,0.11,3.26,89.66,0.68,66.67,0.23,0,0.68,0,3.83,61.76,0,,0,,0,0,0,0,,,1.35,,,0,0,0,0,0,0
R. Orsolini,Bologna,Bologna,"RAMF, RW",28,16000000,2027-06-30,11,798,5,3.27,0,0.55,18.05,52.5,Italy,Italy,left,183,83,no,3.61,3.16,53.57,2.26,80,0.23,0.38,0,1.69,2.87,1.02,1,0.11,0,0,4.62,0.56,3,0.34,0.37,0,0,27,3.05,48.15,18.519,0,1.92,11.76,0,0,1.92,11.76,0.45,4.74,61.9,10.71,47.37,3.38,2.48,0,15.11,2.26,1.58,21.09,67.38,5.53,53.06,4.62,95.12,6.77,76.67,16.58,74.83,2.71,58.33,20.32,28.36,0.06,0.56,0.34,0,0,0,0.34,2.03,38.89,2.37,61.9,0.23,50,1.47,0.11,4.62,63.41,0,,0,,0,0,0,0,,,0.34,,,0.23,0.23,0,0.45,2,100
Z. Çelik,Roma,Roma,"RWB, RCB",28,6000000,2026-06-30,10,794,1,0.94,1,0.45,14.62,50.39,Türkiye,Türkiye,right,180,78,no,6.91,5.1,57.78,3.29,44.83,0,0,0.11,3.97,6.18,1.36,1,0.11,0,0,2.27,0.11,1,0.11,0.11,0,0,8,0.91,25,12.5,0.11,3.06,37.04,0,0,2.95,34.62,0,2.72,33.33,4.19,37.84,1.47,1.93,0.57,32.08,0.91,0.34,44.43,82.91,16.32,78.47,9.07,97.5,9.63,80,38.09,88.69,3.4,56.67,16.62,33.28,0.05,0.68,0.23,0,0,0,0.57,4.53,80,2.72,41.67,0.11,0,0.34,1.02,7.59,73.13,0,,0,,0,0,0,0,,,0.57,,,0,0,0,0,0,0
J. Vandeputte,Cremonese,Cremonese,"LCMF, DMF",29,3500000,,11,792,0,0.44,4,2.01,12.05,54.72,Belgium,Belgium,right,177,70,no,6.7,4.89,67.44,0.91,25,0.23,0.28,0.11,3.18,3.89,1.02,1,0.11,0,0,1.93,0,0,0,0.05,0,0,6,0.68,33.33,0,0.45,1.48,38.46,1.36,41.67,0.11,0,0.23,1.36,83.33,3.98,51.43,0.68,1.7,0.11,27.5,0.91,1.02,39.77,78.29,13.64,63.33,5,86.36,15.23,87.31,31.59,87.77,6.7,42.37,21.36,35.24,0.23,2.27,0.11,0,0,0,0.45,7.84,60.87,3.18,42.86,1.02,11.11,0.91,0.68,6.59,81.03,0,,0,,0,0,0,0,,,1.02,,,1.14,0.11,0,2.61,0,0
T. Muharemovi?,Sassuolo,Sassuolo,LCB,22,1200000,2031-06-30,8,791,0,0.17,0,0,13.88,63.93,Slovenia,"Slovenia, Bosnia and Herzegovina",left,187,79,no,10.35,5.58,65.31,4.44,66.67,0.8,0.93,0.91,5.92,6.93,1.14,3,0.34,0,0,0.57,0,0,0,0.02,0,0,2,0.23,50,0,0,0.11,0,0.11,0,0,0,0.11,0.34,100,0.91,62.5,0.23,0.91,0,31.06,0.34,1.14,43.58,85.12,21.28,74.33,2.39,100,15.02,95.45,36.64,93.17,6.83,43.33,20.99,41.77,0,0,0,0,0.11,100,0,6.14,51.85,1.02,22.22,0.8,28.57,0.23,0,7.74,69.12,0,,0,,0,0,0,0,,,2.05,,,0,0,0,0,0,0
N. Vlaši?,Torino,Torino,"LCMF, LWF, LW",28,10000000,2027-06-30,11,788,0,0.47,0,0.64,17.36,42.76,Croatia,Croatia,right,178,72,no,5.25,4.91,62.79,1.71,20,0,0,0.23,2.17,2.56,1.03,2,0.23,0,0,2.06,0,0,0,0.05,0,0,9,1.03,22.22,0,0,1.14,50,1.14,50,0,0,0,2.06,61.11,7.99,37.14,1.83,1.37,0.57,21.36,0.57,1.03,30.84,85.56,9.25,82.72,6.97,95.08,9.71,84.71,27.75,89.3,1.94,52.94,16.17,33.43,0.07,1.26,0,0,0,0,0.34,4,80,2.63,69.57,0.34,33.33,1.48,0.46,5.25,82.61,0,,0,,0,0,0,0,,,0.11,,,0,0,0,0,0,0
G. Orban,Hellas Verona,Hellas Verona,CF,23,0,2028-06-30,9,788,2,4.96,0,0.75,13.59,30.25,Nigeria,"Nigeria, Togo",right,178,70,yes,2.17,1.94,64.71,3.43,30,0,0,0,0.91,1.03,1.03,3,0.34,0,0,2.17,0.23,1,0.11,0.57,0,0,31,3.54,38.71,6.452,0,0.46,50,0.11,100,0.34,33.33,0,1.6,35.71,5.48,20.83,3.88,0.57,0.11,11.08,1.71,0.34,13.13,71.3,2.97,61.54,3.08,85.19,4,65.71,11.65,76.47,1.03,22.22,15.37,15.42,0.09,0.69,0,0,0.11,0,0.34,1.83,62.5,0.69,50,0.23,0,0.57,0.23,1.48,69.23,0,,0,,0,0,0,0,,,0.34,,,0.11,0.11,0,0,1,100
I. Touré,Pisa,Pisa,"RWB, RB",27,2000000,,9,785,1,0.8,0,0.47,22.01,54.69,Germany,"Germany, Guinea",right,188,76,no,8.37,5.27,56.52,8.14,57.75,0.11,0.12,0.11,5.27,5.68,0.8,0,0,1,0.11,3.9,0.11,1,0.11,0.09,1,0.11,9,1.03,22.22,11.111,0,2.87,52,0.11,100,2.75,50,0.46,3.44,63.33,6.54,50.88,2.29,1.26,0.23,13.53,1.72,1.15,22.7,69.7,7.11,56.45,3.9,91.18,5.96,73.08,17.54,77.78,2.41,33.33,18.53,23.94,0.05,0.57,0,0,0,0,0.8,1.83,62.5,2.18,57.89,0.11,0,0.11,1.49,5.85,54.9,0,,0,,0,0,0,0,,,0.11,,,0,0,0,0,0,0
S. Luperto,Cagliari,Cagliari,LCB,29,3500000,2028-06-30,8,783,1,0.35,0,0,8.16,57.75,Italy,Italy,left,191,75,no,4.83,4.71,53.66,1.84,43.75,0,0,0.46,2.3,2.71,0.57,0,0,0,0,0.34,0.11,1,0.11,0.04,1,0.11,3,0.34,66.67,33.333,0,0,0,0,0,0,0,0,0.11,100,0.8,71.43,0.57,0.46,0,22.76,0,0.57,35.4,90.26,14.02,78.69,1.84,100,16.44,97.9,31.61,95.27,3.79,48.48,19.35,36.24,0,0,0,0,0,0,0,2.3,55,0.69,16.67,0.69,16.67,0.11,0,4.25,64.86,0,,0,,0,0,0,0,,,1.26,,,0,0,0,0,0,0
G. Simeone,Torino,Torino,CF,30,10000000,2026-06-30,11,783,4,3.24,0,1.04,24.25,27.96,Argentina,"Argentina, Spain",right,180,81,yes,3.33,2.87,48,5.29,26.09,0.34,0.41,0,1.61,1.91,1.61,0,0,0,0,1.84,0.46,4,0.46,0.37,1,0.11,25,2.87,40,16,0,0.23,0,0.23,0,0,0,0,2.3,25,11.72,24.51,3.79,0.92,0.34,13.1,2.07,1.95,17.01,76.35,4.25,45.95,4.6,87.5,4.37,81.58,15.63,78.68,1.15,60,15.42,20.22,0.12,0.46,0,0,0.11,100,0.34,1.49,61.54,1.26,36.36,0.11,100,0.92,0,1.49,61.54,0,,0,,0,0,0,0,,,0.46,,,0,0,0,0,0,0
R. Gosens,Fiorentina,Fiorentina,"LWB, LW, LB",31,12000000,2028-06-30,9,780,1,1.28,0,1.01,14.31,49.19,Germany,"Germany, Netherlands",left,183,81,no,7.96,4.27,62.16,6.81,42.37,0.35,0.47,0.23,4.96,6.79,1.04,1,0.12,0,0,0.81,0.12,1,0.12,0.15,0,0,5,0.58,20,20,0,1.96,23.53,1.96,23.53,0,0,0.23,0.58,40,1.38,41.67,2.19,0.69,0.35,20.65,1.62,0.92,28.5,71.26,7.73,62.69,5.77,84,7.96,69.57,24.81,76.28,1.73,53.33,17.06,21.38,0.12,0.69,0,0,0,0,0.35,2.65,47.83,2.31,35,0,0,0.46,0.46,5.54,66.67,0,,0,,0,0,0,0,,,0.35,,,0,0,0,0,0,0
Jacobo Ramón,Como,Como,RCB,20,0,2030-06-30,9,776,0,0.73,0,0.01,15.43,57.89,Spain,Spain,right,188,80,no,7.07,4.76,58.54,7.31,63.49,0.7,1.2,0.46,3.6,6.2,1.28,2,0.23,1,0.12,0.23,0,0,0,0.08,0,0,9,1.04,11.11,0,0,0.12,0,0,0,0.12,0,0,0.23,50,1.28,18.18,1.39,0.58,0.12,43.03,0.58,0.12,57.64,92.56,19.25,87.95,4.18,100,25.52,95.45,54.39,94.88,3.13,55.56,19.14,42.11,0,0.23,0,0,0,0,0,5.91,78.43,0.23,0,0,0,0,0,7.65,81.82,0,,0,,0,0,0,0,,,2.78,,,0,0,0,0,0,0
Y. Mina,Cagliari,Cagliari,"RCB, CB",31,3000000,2028-06-30,9,774,1,0.9,0,0,15.93,61.31,Colombia,Colombia,right,195,94,no,8.14,5.35,69.57,4.77,53.66,0.23,0.27,0.7,4.19,4.89,1.16,0,0,0,0,0.23,0.12,1,0.12,0.11,1,0.12,4,0.47,50,25,0,0,0,0,0,0,0,0,0.12,0,3.37,55.17,0.35,0.93,0,27.79,0.23,1.86,41.98,90.86,15.7,81.48,3.49,100,18.95,96.32,39.42,94.1,2.56,40.91,19.21,39.4,0,0,0,0,0,0,0,2.09,72.22,0.35,66.67,0.12,0,0.12,0,5.35,56.52,0,,0,,0,0,0,0,,,2.33,,,0,0,0,0,0,0
V. Lazaro,Torino,Torino,"LWB, RWB, LB",29,3500000,,10,767,0,0.04,1,1.53,12.91,49.09,Austria,Austria,right,180,73,no,7.98,6.81,58.62,1.29,45.45,0.12,0.13,0.12,3.87,4.34,1.29,1,0.12,0,0,2.46,0,0,0,0,0,0,1,0.12,0,0,0.12,2.58,50,1.17,60,1.41,41.67,0.47,2.11,55.56,3.75,37.5,0.59,1.17,0.12,23,1.17,0.12,32.5,83.39,11.03,76.6,6.57,96.43,9.74,83.13,27.34,88.84,2.7,56.52,19.91,32.71,0.18,1.06,0,0,0,0,0.35,3.87,75.76,2.58,54.55,0.23,50,0.47,1.17,7.74,78.79,0,,0,,0,0,0,0,,,1.06,,,0.12,0,0,1.29,0,0
M. Nzola,Pisa,Pisa,CF,29,7000000,2027-06-30,11,765,2,1.87,0,0.32,21.18,38.89,Angola,"Angola, France",left,185,91,yes,2.12,2,47.06,4.24,47.22,0,0,0.12,1.18,1.38,1.53,1,0.12,0,0,1.76,0.24,1,0.12,0.22,0,0,12,1.41,25,16.667,0,0.59,40,0.35,33.33,0.24,50,0.12,2.12,55.56,11.53,33.67,3.06,1.65,0.24,11.41,2.71,1.41,14.94,79.53,3.29,67.86,5.18,90.91,3.29,82.14,14.12,81.67,0.47,50,14.58,12.19,0.04,1.18,0,0,0,0,0.35,2.24,73.68,0.94,87.5,0,0,1.06,0.12,1.53,84.62,0,,0,,0,0,0,0,,,0,,,0,0,0,0,1,100
D. Dumfries,Internazionale,Internazionale,"RWB, RB",29,24000000,,11,761,1,1.79,0,0.91,14.9,44.44,Netherlands,"Netherlands, Aruba",right,188,80,no,4.26,4.26,58.33,4.02,35.29,0,0,0,1.77,2.85,1.42,1,0.12,0,0,1.77,0.12,1,0.12,0.21,0,0,9,1.06,33.33,11.111,0,2.72,17.39,0,0,2.72,17.39,0.24,2.37,40,4.73,37.5,3.19,0.95,0,22.12,1.77,0.71,27.08,77.29,4.85,70.73,9.7,93.9,6.62,64.29,23.42,85.35,0.95,50,17.28,19.42,0.11,1.06,0,0.24,0.12,0,0.71,2.37,40,2.84,37.5,0.12,0,0.83,0.47,3.31,75,0,,0,,0,0,0,0,,,0.71,,,0,0,0,0,0,0
S. Esposito,Cagliari,Cagliari,"CF, AMF",23,5000000,2026-06-30,10,752,1,0.91,0,0.67,22.02,40.22,Italy,Italy,right,183,75,yes,7.78,9.22,54.55,2.39,25,0.12,0.14,0.12,2.63,3,2.27,3,0.36,0,0,1.44,0.12,1,0.12,0.11,0,0,13,1.56,7.69,7.692,0,1.68,21.43,0.12,0,1.44,25,0.12,1.56,53.85,7.54,34.92,1.8,0.72,0,16.99,1.2,1.56,23.82,69.35,8.5,63.38,4.19,88.57,6.94,70.69,19.63,76.83,2.63,40.91,18.3,37.23,0.08,1.32,0,0,0.12,100,0.36,3.23,51.85,2.63,54.55,0.6,40,1.2,0.48,5.98,76,0,,0,,0,0,0,0,,,0.12,,,1.08,0.12,0,0.72,0,0
I. Koné,Sassuolo,Sassuolo,"LCMF, RCMF",23,11000000,,9,750,1,0.68,0,0.22,12.36,46.6,Côte d'Ivoire,"Côte d'Ivoire, Canada",right,188,76,yes,4.68,4.2,48.57,1.08,11.11,0.24,0.28,0.12,2.4,2.78,1.2,1,0.12,1,0.12,1.32,0.12,1,0.12,0.08,0,0,6,0.72,16.67,16.667,0,0.24,50,0,0,0.24,50,0.12,1.92,56.25,5.64,57.45,0.72,1.56,0.36,24.84,0.72,1.8,30.36,88.93,7.32,85.25,4.8,85,13.92,93.1,28.68,90.79,1.44,58.33,17.94,25.36,0.03,0.48,0,0,0,0,0.24,4.56,92.11,0.84,57.14,0.12,0,0.24,0.12,4.08,76.47,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
K. Thuram,Juventus,Juventus,LCMF,24,35000000,2029-06-30,10,744,1,0.98,0,0.42,12.34,49.02,France,"France, Guadeloupe",right,192,80,no,4.6,3.87,53.13,3.39,46.43,0.12,0.19,0.24,2.42,3.85,1.45,0,0,0,0,2.06,0.12,1,0.12,0.12,1,0.12,15,1.81,46.67,6.667,0,0.85,28.57,0.85,28.57,0,0,0.36,1.45,66.67,3.75,58.06,2.3,3.27,0.24,39.68,0.24,0.73,50.32,88.46,12.7,75.24,8.47,95.71,18.51,95.42,47.42,91.33,2.06,47.06,16.29,27.56,0.05,0.6,0.12,0,0,0,0.12,6.53,81.48,2.3,57.89,0.48,50,0.85,0.36,4.23,80,0,,0,,0,0,0,0,,,0.73,,,0,0,0,0,0,0
R. Freuler,Bologna,Bologna,"RDMF, LDMF, LCMF",33,6500000,2026-06-30,9,741,0,0.01,0,0.12,12.75,54.29,Switzerland,Switzerland,right,180,80,no,7.41,6.07,72,2.43,45,0,0,0,3.04,5.07,0.97,2,0.24,0,0,0.24,0,0,0,0,0,0,2,0.24,0,0,0,0.24,50,0,0,0.24,50,0,0.24,50,2.67,45.45,0.36,0.73,0,32.06,0.49,0.97,47,87.08,14.33,74.58,7.65,100,18.22,90,41.9,91.88,4.98,46.34,18.11,37.53,0.01,0.36,0,0,0,0,0.12,9.11,73.33,0.49,75,0.12,0,0.49,0.12,6.68,74.55,0,,0,,0,0,0,0,,,1.34,,,0,0,0,0,0,0
F. Tomori,Milan,Milan,RCB,27,40000000,2027-06-30,9,734,0,0.32,0,0.17,9.32,48.68,Canada,"Canada, England",right,185,79,no,7.48,5.4,52.27,2.21,44.44,0.37,0.44,0.61,4.29,5.17,0.98,2,0.25,0,0,0.25,0,0,0,0.04,0,0,4,0.49,25,0,0,0.49,0,0,0,0.49,0,0,0,0,0.49,50,0.37,0.25,0,45.98,1.96,0.12,54.07,89.12,23.3,82.11,5.76,97.87,18.64,94.74,50.76,92.75,2.94,37.5,17.2,26.92,0.02,0.12,0,0,0.12,100,0.12,6.74,83.64,1.1,55.56,0.37,66.67,0.37,0,8.71,71.83,0,,0,,0,0,0,0,,,1.23,,,0,0,0,0,0,0
Tete Morente,Lecce,Lecce,"LW, RW, RAMF",28,2500000,2027-06-30,10,732,0,0.85,1,0.97,17.58,48.25,Spain,Spain,right,180,76,no,7.99,5.78,68.09,2.7,40.91,0.37,0.47,0.25,3.69,4.74,1.23,1,0.12,0,0,2.34,0,0,0,0.1,0,0,12,1.48,16.67,0,0.12,2.34,10.53,1.48,8.33,0.86,14.29,0.49,2.7,63.64,7.13,36.21,2.58,1.11,0.25,21.15,1.23,1.35,29.75,75.21,9.22,72,5.78,89.36,9.59,73.08,25.08,82.84,2.46,55,17.69,30.1,0.12,0.98,0,0,0.12,100,0.37,3.69,76.67,3.57,37.93,0.49,25,0.98,0.25,6.76,83.64,0,,0,,0,0,0,0,,,0,,,0.25,0,0,0.25,0,0
H. Çalhano?lu,Internazionale,Internazionale,DMF,31,0,2027-06-30,9,731,5,2.39,1,1.41,9.85,51.25,Germany,"Germany, Türkiye",right,178,76,no,6.53,4.56,56.76,1.35,27.27,1.35,2.14,0.12,2.59,4.09,0.98,1,0.12,0,0,1.97,0.62,3,0.37,0.29,0,0,24,2.95,33.33,20.833,0.12,0.98,25,0.25,50,0.62,0,0.12,0.98,75,3.08,52,0.86,2.59,0.12,60.94,0.74,0.86,73.5,90.28,21.42,81.61,7.88,95.31,33.12,95.91,66.48,94.26,6.03,57.14,19.54,39.08,0.17,1.6,0.12,0,0.12,0,0.12,12.07,85.71,2.59,71.43,0.98,25,1.72,0.25,9.36,88.16,0,,0,,0,0,0,0,,,1.48,,,0.74,0.25,0,3.82,2,100
P. Cutrone,Parma,Parma,CF,27,5000000,2028-06-30,10,731,1,3.1,0,0.25,16.01,38.46,Italy,Italy,right,183,79,yes,3.32,3.45,50,2.95,37.5,0.25,0.32,0,1.35,1.74,0.74,0,0,0,0,2.34,0.12,1,0.12,0.38,0,0,19,2.34,26.32,5.263,0,2.22,16.67,1.6,23.08,0.49,0,0.37,2.34,57.89,7.02,35.09,3.32,0.25,0,15.27,0.98,1.48,18.47,68,3.82,58.06,3.94,84.38,6.4,61.54,15.27,76.61,1.23,40,16.62,26.09,0.03,0.25,0,0,0,0,0.37,1.85,46.67,1.23,30,0,0,0.49,0.37,2.34,52.63,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
Aarón Martín,Genoa,Genoa,"LB, LWB",28,5000000,2026-06-30,8,730,0,0.51,2,2.87,11.34,44.57,Spain,Spain,left,180,72,no,4.56,4.93,52.5,1.36,27.27,0,0,0.37,1.97,2.82,1.23,2,0.25,0,0,1.85,0,0,0,0.06,0,0,3,0.37,66.67,0,0.25,2.71,36.36,2.34,42.11,0.37,0,0.12,0.99,50,3.45,32.14,0.49,0.62,0,27.25,1.85,0.86,35.14,77.54,16.52,69.4,5.55,93.33,9.49,81.82,25.27,88.29,7.27,54.24,22.08,35.16,0.35,2.84,0,0,0.12,100,0.86,5.42,68.18,2.59,47.62,0.25,100,0.37,0.99,9.25,74.67,0,,0,,0,0,0,0,,,0.49,,,1.97,0.12,0,3.21,0,0
Diego Carlos,Como,Como,"LCB, RCB, CB",32,16000000,2028-06-30,8,729,0,0.01,0,0.07,11.23,68.13,Brazil,"Brazil, Spain",right,185,79,yes,7.9,5.06,78.05,4.07,54.55,0,0,0.86,3.95,7.01,1.23,3,0.37,0,0,0,0,0,0,0,0,0,1,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0.49,50,0.12,0.12,0,39.38,0.12,0.25,52.96,91.61,18.89,81.05,1.98,100,26.91,97.25,48.27,95.14,4.69,55.26,20.52,39.82,0.01,0.12,0,0,0,0,0,3.83,74.19,0.25,0,0.25,50,0.12,0,6.79,69.09,0,,0,,0,0,0,0,,,1.73,,,0,0,0,0,0,0
O. Sørensen,Parma,Parma,"LCMF, AMF",23,0,2030-06-30,11,712,0,0.7,0,0.04,13.9,36.36,Denmark,Denmark,left,180,78,no,6.45,5.44,48.84,2.65,38.1,0.25,0.31,0,3.54,4.4,1.26,2,0.25,0,0,0.51,0,0,0,0.09,0,0,5,0.63,40,0,0,0.51,25,0.51,25,0,0,0.13,0.51,25,3.67,24.14,1.14,0.88,0,16.69,0.13,0.38,25.91,81.95,8.47,76.12,4.42,91.43,8.22,87.69,23.13,86.89,2.4,47.37,14.61,18.94,0.01,0.25,0,0,0.13,0,0,2.91,78.26,0.88,42.86,0.25,50,0.25,0,2.78,59.09,0,,0,,0,0,0,0,,,0.38,,,0,0,0,0,0,0
R. Bellanova,Atalanta,Atalanta,"RWB, RB",25,15000000,2029-06-30,9,709,0,0.73,0,1.58,12.82,44.55,Italy,Italy,right,188,78,no,5.2,5.46,51.16,2.03,37.5,0.25,0.35,0.13,2.16,2.95,0.13,0,0,0,0,4.44,0,0,0,0.09,0,0,8,1.02,37.5,0,0,5.97,42.55,0,0,5.97,42.55,0.76,2.41,63.16,3.94,45.16,1.9,1.52,0.63,29.7,2.92,0.63,37.95,82.94,9.01,73.24,9.65,100,12.95,72.55,29.45,93.1,3.05,58.33,18.23,32.19,0.2,1.9,0,0.13,0,0,0.25,2.41,78.95,4.7,43.24,0,0,0.25,2.16,6.47,74.51,0,,0,,0,0,0,0,,,1.52,,,0,0,0,1.02,0,0
Juan Miranda,Bologna,Bologna,LB,25,9000000,2027-06-30,9,708,1,0.15,0,0.72,13.22,52.88,Spain,Spain,left,185,76,no,7.63,5.08,57.5,2.54,55,0.38,0.67,0.13,4.32,7.56,0.76,2,0.25,0,0,1.65,0.13,1,0.13,0.02,0,0,3,0.38,66.67,33.333,0,3.43,22.22,3.43,22.22,0,0,0.76,1.14,55.56,2.92,39.13,0.51,1.53,0.25,33.69,1.4,1.02,44.75,76.42,16.4,62.02,7.75,95.08,13.09,80.58,34.7,87.91,6.74,43.4,22.93,40.53,0.09,1.14,0,0,0,0,0.64,6.74,56.6,3.05,29.17,0.38,66.67,0.38,0.89,8.26,69.23,0,,0,,0,0,0,0,,,1.4,,,0,0,0,2.8,0,0
L. da Cunha,Como,Como,"LDMF, RDMF, LCMF",24,6500000,,9,706,0,0.79,0,0.53,13.39,47.62,France,"France, Portugal",left,174,66,no,5.99,5.48,67.44,1.53,33.33,0.38,0.62,0,1.91,3.1,1.27,1,0.13,0,0,1.27,0,0,0,0.1,0,0,8,1.02,50,0,0,0.89,28.57,0.64,20,0.25,50,0,1.4,36.36,4.59,36.11,0.76,1.15,0.38,39.14,0.51,0.76,52.78,92.27,13.77,85.19,7.52,100,20.14,94.3,49.84,94.37,2.04,68.75,16.17,32.59,0.07,0.89,0.13,0,0.13,0,0,6.5,88.24,1.02,62.5,0.13,0,0.51,0.25,5.61,81.82,0,,0,,0,0,0,0,,,0.64,,,1.15,0,0,0.76,0,0
