Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
A. Gabrielloni,Juve Stabia,Juve Stabia,CF,31,1000000,,6,318,1,2.56,2,0.29,26.89,29.47,Italy,Italy,right,178,74,yes,4.25,3.11,72.73,9.06,18.75,0.28,0.48,0,1.7,2.9,1.98,1,0.28,0,0,2.26,0.28,0,0,0.73,0,0,6,1.7,66.67,16.667,0.57,0.85,33.33,0.28,100,0.57,0,0,1.42,60,10.19,27.78,3.11,0.57,0,8.77,2.83,2.55,11.89,61.9,2.26,62.5,3.11,63.64,3.96,71.43,10.47,64.86,0.57,50,14.33,10.43,0.08,0.57,0,0,0,0,0.57,0.85,66.67,2.26,87.5,0,0,1.42,0.28,2.83,70,,0,0,0,0,1,100
F. Maistro,Juve Stabia,Juve Stabia,"AMF, CF",27,500000,2026-06-30,6,382,0,0.23,2,1.04,22.62,37.5,Italy,Italy,right,180,70,no,2.36,2.36,50,2.12,33.33,0,0,0,1.18,1.74,0.94,1,0.24,1,0.24,2.36,0,0,0,0.05,0,0,6,1.41,0,0,0.47,0.94,25,0.94,25,0,0,0.71,3.06,69.23,14.84,41.27,2.36,2.36,0.24,22.38,2.36,2.36,28.98,85.37,6.13,76.92,8.25,97.14,9.9,78.57,27.09,88.7,0.94,50,16.78,12.53,0.24,1.18,0,0,0,0,0,2.83,66.67,2.12,33.33,0,0,0.71,0.47,2.36,80,,1.41,0.24,0,4.01,0,0
Filipe Bordon,Südtirol,Südtirol,"CB, LCB, RCB",20,0,,6,256,0,0.29,0,0,18.98,55.56,Brazil,"Brazil, Italy",right,0,0,yes,10.2,6.33,55.56,7.38,61.9,0,0,2.11,6.68,6.48,2.81,1,0.35,0,0,0.7,0,0,0,0.1,0,0,2,0.7,50,0,0,0,0,0,0,0,0,0,0.35,100,1.76,40,1.05,0,0,3.87,0,1.41,16.88,54.17,10.9,35.48,0.7,100,3.87,90.91,11.25,65.63,5.63,31.25,22.01,21.48,0,0,0,0,0,0,0,3.16,11.11,0.7,50,0.35,100,0.35,0,4.57,30.77,,0,0,0,0,0,0
E. Bohinen,Venezia,Venezia,"DMF, LCMF",26,1800000,2027-06-30,6,140,0,0,0,0,12.86,60,Norway,Norway,left,189,81,yes,13.5,7.07,63.64,4.5,42.86,0,0,0.64,9,22.11,2.57,0,0,0,0,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,100,0.64,100,0,1.29,0,73.29,0,0.64,87.43,94.12,13.5,80.95,16.71,100,41.79,98.46,85.5,93.98,1.93,100,14.94,4.09,0,0,0,0.64,0,0,0,9.64,100,0.64,100,0,0,0.64,0,6.43,90,,1.29,0,0,0,0,0
N. Lella,Venezia,Venezia,"LCMF, RCMF, CF",25,750000,2026-06-30,6,183,0,0.02,0,0,15.74,40.63,Italy,Italy,right,186,74,no,5.9,3.44,57.14,3.44,28.57,0,0,0.49,3.93,6.86,1.97,0,0,0,0,0.49,0,0,0,0.01,0,0,2,0.98,0,0,0,0,0,0,0,0,0,0,0.49,100,4.92,40,1.97,0.49,0,15.25,0.49,1.97,20.66,80.95,6.39,69.23,4.92,90,4.92,90,19.18,87.18,1.48,0,11.88,6.89,0,0,0,0,0,0,0,2.46,60,0.98,0,0,0,0,0,2.46,60,,0,0,0,0,0,0
F. Vicari,Bari,Bari,RCB,31,1500000,,5,388,0,0,0,0,9.51,73.17,Italy,Italy,right,190,80,no,8.58,4.18,77.78,3.48,73.33,0.46,0.59,1.39,4.87,6.24,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46,0,0.23,0,0,29.92,0.46,0.46,39.66,91.81,14.85,82.81,2.09,100,20.41,97.73,37.35,95.65,2.32,30,21.32,34.3,0,0,0,0,0,0,0,3.25,57.14,0.23,100,0,0,0,0,4.41,78.95,,0,0,0,0,0,0
G. Sibilli,Bari,Bari,"CF, LWF, RCMF",29,1300000,2027-06-30,5,393,0,0.33,0,0.08,17.86,43.59,Italy,Italy,right,180,75,no,2.98,4.81,28.57,0.92,50,0.69,0.87,0,0.92,1.17,2.06,1,0.23,0,0,4.35,0,0,0,0.07,0,0,6,1.37,16.67,0,0,3.44,33.33,1.15,40,2.29,30,0.23,4.35,68.42,10.31,55.56,1.37,1.6,0.23,22.21,2.06,2.52,30.23,81.06,5.95,50,9.39,100,11.45,80,25.42,89.19,1.37,50,19.4,19.55,0.02,0.23,0,0,0,0,1.15,3.21,57.14,2.75,33.33,0,0,0.23,0.92,3.44,80,,0,0,0,0,0,0
C. Comotto,Spezia,Spezia,"LCMF, LWB",17,0,,5,141,0,0.03,0,0.25,15.96,44,Italy,Italy,,0,0,yes,9.57,8.3,53.85,3.83,33.33,0.64,1,0,4.47,7,2.55,1,0.64,0,0,3.19,0,0,0,0.02,0,0,2,1.28,50,0,0,1.91,100,1.91,100,0,0,0.64,1.28,50,1.91,33.33,1.28,2.55,0,15.96,0.64,0.64,20.43,84.38,7.66,75,3.83,100,7.02,90.91,16.6,80.77,1.91,100,14.82,20.07,0.16,0.64,0,0,0,0,0.64,0.64,100,1.28,100,0,0,0,1.91,5.74,88.89,,0,0,0,0,0,0
F. Pellacani,Pescara,Pescara,LCB,27,150000,2028-06-30,5,415,0,0.04,0,0.14,14.96,63.77,Italy,Italy,right,187,78,no,9.33,6.94,75,2.17,70,0.43,0.59,0.65,3.69,5,1.08,1,0.22,0,0,0.22,0,0,0,0.01,0,0,2,0.43,0,0,0,0,0,0,0,0,0,0,0.43,50,2.82,38.46,0.65,1.52,0.65,22.12,0.87,1.08,34.7,81.88,19.52,73.33,3.47,87.5,8.67,92.5,27.54,88.98,7.16,54.55,20.98,34.79,0.03,0.22,0,0,0,0,0,5.42,52,0.87,25,0.43,0,0.43,0,9.33,72.09,,0,0,0,0,0,0
Bernat Guiu,Virtus Entella,Virtus Entella,"CF, AMF, LCMF",25,250000,,5,291,0,0.09,1,1.25,18.87,45.9,Spain,Spain,right,182,79,no,4.02,3.71,58.33,3.71,50,0,0,0.31,1.86,2.43,1.55,0,0,0,0,1.55,0,0,0,0.03,0,0,3,0.93,0,0,0.31,2.47,25,0.93,33.33,1.55,20,0.31,2.16,42.86,9.28,40,0.93,2.16,0,14.54,0.93,2.16,23.81,77.92,4.64,93.33,6.49,85.71,8.35,74.07,20.1,84.62,1.24,75,17.57,19.98,0.39,3.09,0,0,0,0,0,3.09,100,1.55,60,0.31,100,0.93,0.93,4.95,68.75,,1.86,0,0,4.95,0,0
A. Duncan,Venezia,Venezia,"DMF, RCMF",32,4000000,2026-06-30,5,365,1,0.05,0,0.37,11.34,56.52,Ghana,"Ghana, Italy",left,178,78,no,4.19,2.47,50,1.48,50,0,0,0,2.96,4.74,0.25,0,0,1,0.25,1.23,0.25,1,0.25,0.01,0,0,2,0.49,50,50,0,0.49,0,0.49,0,0,0,0,1.73,57.14,6.16,52,0.25,1.23,0,41.67,0.25,1.23,53.51,87.56,16.27,78.79,13.56,98.18,17.75,88.89,46.36,90.96,6.66,70.37,20.17,39.14,0.09,0.99,0,0,0.25,0,0.25,7.89,68.75,3.45,57.14,1.97,62.5,1.73,0,9.12,78.38,,0.25,0,0,2.47,0,0
A. Ferrari,Sampdoria,Sampdoria,"CB, LCB, RCB",31,500000,,5,442,0,0.2,0,0,14.66,65.28,Italy,Italy,right,191,80,no,10.59,6.72,81.82,3.05,46.67,1.22,1.86,1.02,3.87,5.88,0.61,0,0,0,0,0.61,0,0,0,0.04,0,0,2,0.41,50,0,0,0,0,0,0,0,0,0,0.61,66.67,2.44,50,0.41,0.2,0,24.23,0.2,1.22,38.89,91.1,12.83,77.78,3.46,94.12,20.36,99,35.02,93.6,3.87,68.42,20.53,29.29,0,0,0,0,0,0,0,2.65,53.85,0.41,0,0.41,0,0,0,3.46,76.47,,0,0,0,0,0,0
L. Mendicino,Reggiana,Reggiana,"LCMF, RCMF, DMF",19,0,2026-06-30,5,185,0,0.09,0,0,21.41,65.91,Italy,Italy,right,182,73,yes,11.19,12.16,68,1.46,33.33,0.97,1.22,0,1.95,2.45,1.46,0,0,0,0,1.46,0,0,0,0.04,0,0,1,0.49,0,0,0,0.49,0,0,0,0.49,0,0,1.95,75,5.35,72.73,0.49,2.92,0,39.89,0.49,2.92,54.49,89.29,15.57,71.88,4.86,100,30.16,96.77,50.59,93.27,3.41,42.86,18.54,12.27,0,0,0,0,0,0,0,7.78,68.75,1.46,66.67,0,0,0.97,0.49,6.81,85.71,,0,0,0,0.49,0,0
K. Zeroli,Monza,Monza,"RCMF, LCMF",20,0,2026-06-30,5,299,0,0.17,0,0.19,11.74,35.9,Italy,"Italy, Nigeria",right,187,76,no,6.32,3.31,36.36,3.31,27.27,0.6,0.79,0.3,4.52,5.92,1.51,2,0.6,0,0,0.6,0,0,0,0.05,0,0,1,0.3,0,0,0,0,0,0,0,0,0,0,0.6,100,2.11,42.86,1.81,0,0.3,14.75,0.9,0.3,20.77,72.46,9.03,60,1.81,83.33,6.02,75,18.66,77.42,2.11,28.57,18.99,40.59,0.06,0.9,0,0,0,0,0,4.82,50,0.9,33.33,0,0,0.9,0,3.61,66.67,,0,0,0,0.6,0,0
A. Petagna,Monza,Monza,CF,30,3800000,2027-06-30,5,118,0,0.04,0,0.01,21.36,32.14,Italy,Italy,left,190,85,no,3.05,3.81,60,6.1,50,0,0,0.76,0.76,1.2,0.76,0,0,0,0,0.76,0,0,0,0.03,0,0,2,1.53,50,0,0,0,0,0,0,0,0,0,0,0,9.92,7.69,3.81,0.76,0.76,13.73,2.29,0.76,16.78,95.45,1.53,100,7.63,90,4.58,100,15.25,95,1.53,100,17.77,18.47,0.01,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0
A. Brorsson,Monza,Monza,"RCB, RB, LCB",26,400000,,5,146,0,0,0,0.18,22.19,44.44,Sweden,Sweden,right,188,81,no,11.1,13.56,50,6.78,36.36,0,0,0.62,4.32,6.18,1.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23,0,0,0,1.23,0,0,0,0,1.85,33.33,1.85,1.23,0,22.19,0.62,0,37.6,73.77,18.49,70,4.32,57.14,8.63,100,32.67,81.13,3.7,33.33,15.51,19.29,0.11,0.62,0,0,0,0,0,4.93,75,1.23,100,0,0,0.62,0,7.4,66.67,,0,0,0,0,0,0
T. Rubino,Carrarese,Carrarese,"LCMF, DMF",19,0,2026-06-30,5,93,1,0.64,0,0.01,20.32,42.86,Italy,Italy,right,179,0,yes,6.77,5.81,50,2.9,33.33,0.97,2.14,0,2.9,6.43,4.84,0,0,0,0,3.87,0.97,1,0.97,0.62,1,0.97,5,4.84,60,20,0,0,0,0,0,0,0,0,0.97,100,5.81,66.67,3.87,0,0,17.42,0,2.9,23.23,75,10.65,63.64,2.9,66.67,6.77,85.71,18.39,78.95,4.84,60,25.52,30.1,0.01,0.97,0,0,0,0,0.97,4.84,60,1.94,50,0,0,0.97,0,4.84,100,,0,0,0,0,0,0
F. Oliana,Carrarese,Carrarese,CB,26,300000,,5,319,0,0.1,0,0.19,12.7,55.56,Italy,Italy,right,183,75,no,11.29,7.05,72,2.54,44.44,0,0,0.56,6.21,9.43,1.13,0,0,0,0,0,0,0,0,0.03,0,0,1,0.28,0,0,0,0.28,0,0.28,0,0,0,0,0,0,1.13,25,0.56,1.97,0,23.42,0.85,0,40.63,86.81,12.41,68.18,1.13,75,24.55,96.55,35.55,94.44,4.8,35.29,20.47,27.15,0.05,0.28,0,0,0,0,0.28,4.23,86.67,1.13,50,0,0,0.56,0,7.05,48,,0,0,0,0,0,0
P. Candelari,Spezia,Spezia,"LCMF, RCMF, DMF",20,0,2028-06-30,5,157,0,0.06,0,0.18,20.64,33.33,Italy,Italy,left,178,73,no,6.88,5.73,50,2.87,20,0,0,0,4.01,6.18,2.29,1,0.57,0,0,2.29,0,0,0,0.04,0,0,3,1.72,0,0,0,1.15,100,1.15,100,0,0,0,4.01,28.57,6.31,36.36,1.15,2.29,0.57,18.34,1.72,1.72,28.09,83.67,9.17,62.5,7.45,92.31,6.88,100,22.36,84.62,4.59,75,18.39,23.2,0.1,1.72,0,0,0.57,0,0.57,4.59,50,2.87,60,0,0,1.15,1.15,3.44,83.33,,2.29,0,0,1.15,0,0
A. Cistana,Spezia,Spezia,"CB, LCB",28,2000000,2027-06-30,5,281,0,0.03,0,0.09,11.85,43.24,Italy,Italy,right,185,78,no,6.41,4.8,46.67,4.48,35.71,0,0,0,4.16,5.27,1.6,1,0.32,0,0,0.32,0,0,0,0.01,0,0,1,0.32,100,0,0,0,0,0,0,0,0,0,0,0,1.28,25,0.32,1.28,0,24.02,0,0.32,37.79,84.75,14.09,70.45,2.56,87.5,16.65,96.15,31.07,89.69,6.73,61.9,22.84,37.33,0.03,0.64,0,0,0,0,0.32,6.09,63.16,1.28,25,1.28,25,0.64,0,6.09,68.42,,0,0,0,0,0,0
T. Marras,Mantova,Mantova,"RAMF, LWF, LAMF",21,0,2028-06-30,5,169,0,0.2,0,0.32,17.57,51.52,Italy,Italy,left,0,0,no,6.39,6.39,58.33,0.53,100,0,0,0.53,2.66,4.29,1.07,0,0,0,0,4.26,0,0,0,0.11,0,0,4,2.13,25,0,0,3.2,50,1.07,50,2.13,50,1.07,4.79,44.44,9.05,47.06,1.6,1.07,0.53,19.17,1.07,1.07,27.16,80.39,3.2,50,13.31,88,6.39,83.33,23.96,84.44,0,0,17.25,0,0.17,1.07,0,0,0,0,0.53,0.53,100,1.6,33.33,0,0,0,0.53,2.66,80,,1.07,0,0,0,0,0
F. Ruocco,Mantova,Mantova,"LAMF, LW",24,500000,2028-06-30,5,378,3,1.14,0,0.27,20.71,37.93,Italy,Italy,right,170,66,no,4.76,3.57,60,1.19,0,0,0,0,2.62,5.5,1.67,1,0.24,0,0,2.38,0.71,3,0.71,0.27,0,0,8,1.9,37.5,37.5,0,0.95,50,0.95,50,0,0,0,2.62,45.45,12.38,36.54,3.1,2.38,0,35.48,1.67,2.62,42.14,90.96,6.19,88.46,14.52,95.08,13.81,89.66,39.05,92.68,2.14,77.78,15.94,35.33,0.06,1.67,0,0.24,0,0,0.24,0.95,75,2.86,83.33,0.24,100,3.1,0.48,6.43,74.07,,0,0,0,0,0,0
E. Saporiti,Empoli,Empoli,"AMF, CF, LW",24,200000,,5,295,0,0.98,0,0.46,13.73,40,Italy,Italy,right,186,77,no,3.36,3.66,33.33,1.53,40,0.31,0.41,0,1.83,2.47,0.61,0,0,0,0,3.97,0,0,0,0.3,0,0,7,2.14,28.57,0,0,2.14,57.14,0.61,50,1.53,60,0,2.44,75,7.32,37.5,1.22,1.83,0,15.86,0.31,0.92,21.05,79.71,6.71,81.82,4.27,92.86,6.41,66.67,17.69,82.76,1.22,75,18.54,24.98,0.14,0.92,0,0,0.31,100,0.61,3.97,76.92,3.36,54.55,0.31,100,0.61,1.22,3.66,91.67,,2.14,0.61,0,1.53,0,0
M. Guidi,Cesena,Cesena,RWB,22,0,2028-06-30,5,95,0,0.01,0,0,17.05,55.56,Italy,Italy,right,184,76,no,12.32,6.63,71.43,2.84,33.33,0,0,0.95,7.58,7.74,0.95,0,0,0,0,0.95,0,0,0,0.01,0,0,1,0.95,0,0,0,0.95,0,0,0,0.95,0,0,0.95,100,4.74,60,0,0,0,20.84,0.95,0.95,32.21,85.29,10.42,72.73,8.53,100,6.63,100,27.47,86.21,3.79,100,24.57,28.26,0,0,0,0,0,0,0,3.79,75,0,0,0,0,0,0,7.58,62.5,,0,0,0,0,0,0
L. Cerri,Bari,Bari,"CF, LWF, LCMF",22,800000,,5,133,1,0.74,0,0.02,14.21,61.9,Italy,Italy,both,198,93,yes,2.03,2.03,66.67,5.41,75,0,0,0,0.68,1.36,1.35,0,0,0,0,0.68,0.68,1,0.68,0.5,1,0.68,4,2.71,25,25,0,0,0,0,0,0,0,0,0,0,4.06,16.67,3.38,0,0.68,4.06,0.68,0.68,10.15,53.33,2.71,50,5.41,62.5,1.35,0,10.15,53.33,0,0,12.29,0,0.01,0.68,0,0,0,0,0,1.35,50,1.35,50,0,0,0.68,0,1.35,100,,0,0,0,0,0,0
G. Corona,Palermo,Palermo,"CF, AMF, RW",21,0,,5,98,0,0.57,0,0,32.14,34.29,Italy,Italy,right,195,0,no,3.67,6.43,57.14,9.18,40,0,0,0,0,0,3.67,1,0.92,0,0,1.84,0,0,0,0.52,0,0,3,2.76,33.33,0,0,0.92,0,0,0,0.92,0,0,1.84,50,10.1,27.27,4.59,0,0,6.43,2.76,0,13.78,60,3.67,50,0,0,2.76,33.33,12.86,64.29,0,0,12.05,0,0,0,0,0,0,0,0,0,0,1.84,0,0,0,0.92,0,0.92,0,,0,0,0,0,0,0
F. Caligara,Pescara,Pescara,"CF, DMF, AMF",25,1500000,,5,212,0,0.59,0,0.07,18.25,41.86,Italy,Italy,left,180,70,yes,11.04,8.49,45,1.7,75,0.85,1.03,1.27,6.37,7.76,3.4,1,0.42,0,0,2.55,0,0,0,0.25,0,0,9,3.82,44.44,0,0,1.27,33.33,0.42,0,0.85,50,0,0.85,50,5.94,28.57,0.85,0.85,0.42,20.38,0.85,1.27,28.02,77.27,7.64,61.11,6.79,100,9.34,86.36,25.05,83.05,1.7,25,17.29,9.05,0.03,0.42,0,0,0,0,0,3.4,75,0.42,100,0.85,0,0,0,3.82,55.56,,0.85,0.85,50,3.4,0,0
G. Cangiano,Pescara,Pescara,"LWB, LW, LWF",24,300000,,5,133,0,0.02,0,0.14,18.27,59.26,Italy,Italy,right,176,62,no,11.5,7.44,81.82,2.03,33.33,0,0,0,5.41,10.43,0.68,0,0,0,0,4.74,0,0,0,0.02,0,0,1,0.68,100,0,0,4.74,42.86,4.74,42.86,0,0,0,4.74,42.86,8.12,41.67,1.35,2.03,0,16.24,0.68,0.68,29.77,81.82,8.8,76.92,8.8,92.31,8.12,75,23.68,88.57,1.35,100,17.42,5.36,0.1,1.35,0,0,0,0,1.35,1.35,100,3.38,40,0,0,0,2.03,5.41,75,,0,0,0,0.68,0,0
F. Zuccon,Juve Stabia,Juve Stabia,"LCMF, DMF, RCMF",22,1700000,,5,92,0,0.19,0,0.28,20.54,42.86,Italy,Italy,right,188,76,yes,10.76,9.78,60,0.98,0,0,0,0,4.89,7.5,1.96,0,0,0,0,2.93,0,0,0,0.19,0,0,3,2.93,0,0,0,1.96,50,0.98,100,0.98,0,0,1.96,100,7.83,37.5,0.98,3.91,1.96,19.57,0,0,24.46,88,1.96,100,10.76,90.91,9.78,80,21.52,95.45,0.98,0,18.43,5.71,0.27,1.96,0,0,0,0,1.96,0,0,3.91,50,0,0,0.98,0.98,1.96,100,,0,0,0,1.96,0,0
R. Sagrado,Venezia,Venezia,"LWB, LB",21,0,,5,111,0,0.13,0,0,14.59,44.44,Belgium,Belgium,right,183,79,no,6.49,4.86,66.67,3.24,25,0.81,1.43,0,2.43,4.29,0,0,0,0,0,2.43,0,0,0,0.11,0,0,1,0.81,100,0,0,0.81,100,0.81,100,0,0,0,2.43,33.33,5.68,42.86,0.81,0,0,9.73,0.81,1.62,13.78,76.47,3.24,25,4.86,83.33,2.43,100,12.97,75,0,0,14.15,0,0,0,0,0,0,0,0,0,0,0.81,100,0,0,0,0.81,3.24,50,,0,0,0,0,0,0
A. Pietrelli,Venezia,Venezia,"RWB, LW, RW",22,100000,2027-06-30,5,193,0,0.77,0,0.49,30.78,37.88,Italy,Italy,right,192,79,no,6.53,6.99,60,4.2,44.44,0.47,0.94,0.47,1.87,3.75,3.26,0,0,0,0,4.66,0,0,0,0.36,0,0,6,2.8,0,0,0,2.8,50,0.93,100,1.87,25,0,8.39,38.89,15.85,29.41,3.73,2.8,0,24.25,0,0.93,32.64,80,7.46,68.75,8.86,94.74,12.12,76.92,28.45,83.61,1.87,50,16.08,27.81,0.23,1.4,0.47,0,0,0,0.93,1.87,75,2.33,60,0,0,0.93,1.4,6.53,64.29,,0,0,0,0,0,0
J. Italeng,Südtirol,Südtirol,CF,24,100000,,5,122,0,0.11,1,0.07,49.43,32.84,Cameroon,Cameroon,right,185,75,yes,2.95,3.69,80,19.18,38.46,0,0,0,0,0,2.95,1,0.74,0,0,0.74,0,0,0,0.08,0,0,2,1.48,0,0,0.74,0,0,0,0,0,0,0,2.95,25,14.75,25,2.21,0.74,0,5.16,1.48,1.48,12.54,41.18,0.74,0,1.48,50,2.95,0,11.8,43.75,0.74,0,10.65,5.44,0.05,0.74,0,0,0,0,0.74,1.48,0,0.74,100,0,0,1.48,0,0,0,,0,0,0,0.74,0,0
M. Venturi,Venezia,Venezia,"RCB, CB, LCB",26,700000,,5,128,0,0,0,0.08,19.69,64.29,Italy,Italy,right,193,85,no,8.44,4.92,85.71,6.33,77.78,0,0,1.41,4.22,8.57,1.41,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0.7,100,0,0,0.7,100,0,2.11,0,4.92,28.57,0,1.41,0,35.86,0.7,2.11,48.52,95.65,18.98,88.89,1.41,100,25.31,100,42.89,98.36,4.92,71.43,18.17,23.72,0.05,0.7,0,0,0,0,0,13.36,89.47,1.41,50,1.41,50,0.7,0.7,11.25,100,,0,0,0,0,0,0
D. Casiraghi,Südtirol,Südtirol,"LCMF, LW",32,1500000,2026-06-30,5,325,1,0.49,1,1.52,18.55,40.3,Italy,Italy,right,177,73,no,5.26,5.82,57.14,1.38,20,0,0,0,1.94,2.02,1.11,0,0,0,0,3.32,0.28,1,0.28,0.13,0,0,4,1.11,25,25,0.28,2.22,62.5,1.38,60,0.83,66.67,0,3.88,42.86,9.42,41.18,0.83,1.11,0,13.85,0.55,3.05,23.54,67.06,11.35,60.98,4.15,86.67,5.26,73.68,18.55,70.15,2.77,50,15.57,22.5,0.42,2.77,0,0,0,0,0.28,3.88,42.86,3.6,76.92,0.28,0,1.66,1.38,5.82,90.48,,3.05,0.55,0,4.43,0,0
Estanis Pedrola,Sampdoria,Sampdoria,"LAMF, LWF, LWB",22,0,,4,134,0,0.41,0,0,26.19,51.28,Spain,Spain,right,185,78,no,2.69,1.34,50,1.34,0,0,0,0,2.01,4.29,1.34,1,0.67,0,0,8.73,0,0,0,0.28,0,0,5,3.36,0,0,0,2.01,66.67,2.01,66.67,0,0,0.67,10.75,68.75,20.82,51.61,4.03,3.36,0,18.81,0.67,4.7,22.16,75.76,2.01,66.67,4.03,100,13.43,75,17.46,80.77,2.69,50,24.46,25.91,0,0,0,0,0,0,0,1.34,50,2.69,75,0,0,1.34,1.34,2.69,100,,0,0,0,0,0,0
M. Ricci,Sampdoria,Sampdoria,"DMF, LCMF",31,1000000,2026-06-30,4,218,0,0.03,0,0.37,9.08,54.55,Italy,Italy,right,176,68,no,6.19,4.13,70,1.24,33.33,0,0,0,3.3,4.8,1.24,0,0,0,0,0.83,0,0,0,0.01,0,0,2,0.83,50,0,0,0.41,100,0,0,0.41,100,0,0,0,2.06,40,0,0.41,0,33.44,0,1.24,46.65,84.07,15.69,65.79,4.95,100,21.06,98.04,35.92,89.66,10.32,64,23.6,39.9,0.15,1.24,0,0,0,0,0,11.97,72.41,2.48,83.33,1.24,66.67,0.83,0.41,8.26,80,,0.41,0,0,2.06,0,0
Y. Massolin,Modena,Modena,RCMF,23,0,,4,101,1,0.08,0,0.28,26.73,46.67,France,"France, Martinique",left,197,85,no,3.56,8.02,44.44,1.78,50,0,0,0,0,0,3.56,0,0,0,0,3.56,0.89,1,0.89,0.07,0,0,1,0.89,100,100,0,1.78,0,0,0,1.78,0,0,3.56,75,13.37,60,0.89,3.56,0,19.6,0,2.67,30.3,79.41,12.48,71.43,4.46,100,9.8,90.91,24.95,89.29,3.56,50,20.86,26.7,0.25,1.78,0.89,0,0,0,0.89,10.69,83.33,4.46,40,0.89,0,2.67,0,10.69,91.67,,0,0,0,0,0,0
A. Dellavalle,Modena,Modena,"LCB, CB, RCB",21,800000,,4,356,0,0.2,0,0.4,14.92,64.41,Italy,Italy,right,189,0,yes,10.87,8.85,77.14,2.53,60,0,0,0.76,4.04,6,1.52,1,0.25,0,0,0.76,0,0,0,0.05,0,0,3,0.76,66.67,0,0,0.51,0,0,0,0.51,0,0,0.25,100,1.01,50,1.01,1.01,0,24.52,0.51,0.51,35.39,83.57,15.67,77.42,3.79,93.33,14.41,87.72,31.1,91.87,4.04,25,22.45,41.83,0.1,0.25,0,0,0,0,0,5.06,50,0.51,0,0,0,0.25,0,5.56,72.73,,0,0,0,0,0,0
F. Conti,Sampdoria,Sampdoria,"RAMF, LCMF",21,0,2026-06-30,4,78,0,0.02,0,0.01,12.69,36.36,Italy,Italy,right,0,0,no,8.08,4.62,25,0,0,2.31,4.29,1.15,4.62,8.57,1.15,0,0,0,0,0,0,0,0,0.03,0,0,2,2.31,0,0,0,2.31,0,0,0,2.31,0,0,0,0,4.62,50,4.62,4.62,0,21.92,1.15,2.31,33.46,75.86,4.62,0,10.38,100,10.38,88.89,28.85,88,2.31,0,14.92,17.67,0.01,1.15,0,0,0,0,0,1.15,0,1.15,0,0,0,0,0,3.46,0,,0,0,0,0,0,0
Víctor Narro,Sampdoria,Sampdoria,"RWF, RAMF, RWB",26,250000,2026-06-30,4,54,0,0,0,0,31.67,31.58,Spain,Spain,left,176,78,no,10,13.33,37.5,6.67,25,0,0,0,5,11.25,6.67,0,0,0,0,1.67,0,0,0,0,0,0,1,1.67,0,0,0,3.33,0,1.67,0,1.67,0,0,6.67,25,8.33,20,0,0,0,13.33,1.67,1.67,26.67,81.25,5,66.67,3.33,100,10,83.33,21.67,92.31,1.67,100,20.02,6.88,0,1.67,0,0,0,0,0,3.33,50,3.33,50,0,0,1.67,0,5,100,,0,0,0,0,0,0
