Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
G. Laezza,Giugliano,Giugliano,RCB,31,350000,,9,790,0,0.16,0,0.03,11.39,61,Italy,Italy,right,183,72,no,7.86,5.01,68.18,3.08,55.56,0.23,0.3,0.34,4.22,5.52,1.25,4,0.46,0,0,0.34,0,0,0,0.02,0,0,3,0.34,33.33,0,0,0.11,100,0,0,0.11,100,0,0.11,100,1.03,33.33,0.34,0.46,0,18.23,0.57,1.37,30.42,78.65,14.47,63.78,1.82,93.75,11.39,95,24.04,86.73,6.27,47.27,22.94,41.62,0,0.11,0,0,0,0,0,5.92,48.08,1.03,33.33,0.34,0,0,0.11,5.35,65.96,0,,0,,0,0,0,0,,,0.91,,,0,0,0,0,0,0
E. Brignola,Ternana,Ternana,"AMF, CF, DMF",26,350000,,4,87,0,0,0,0.42,25.86,32,Italy,Italy,left,168,72,no,5.17,7.24,71.43,5.17,20,0,0,0,0,0,1.03,1,1.03,0,0,2.07,0,0,0,0,0,0,0,0,0,0,0,1.03,100,1.03,100,0,0,0,3.1,33.33,10.34,20,0,1.03,0,15.52,1.03,1.03,22.76,77.27,5.17,60,6.21,100,8.28,87.5,19.66,78.95,2.07,50,14.85,9.32,0.44,2.07,0,0,0,0,0,1.03,100,3.1,66.67,0,0,1.03,1.03,1.03,100,0,,0,,0,0,0,0,,,0,,,1.03,0,0,5.17,0,0
M. Della Morte,Benevento,Benevento,"CF, RWF, RW",26,350000,2027-06-30,11,372,0,0.54,1,1.11,21.53,44.94,Italy,Italy,left,170,70,yes,5.32,5.81,62.5,1.45,0,0,0,0,1.69,2.8,0.97,0,0,0,0,4.6,0,0,0,0.13,0,0,9,2.18,44.44,0,0.24,3.63,20,0.48,0,3.15,23.08,0.24,5.08,57.14,11.37,44.68,2.9,2.18,0.48,15.97,0.73,1.21,24.68,75.49,6.29,76.92,6.53,88.89,7.26,66.67,19.11,86.08,1.94,75,15.6,18.26,0.27,1.45,0,0,0,0,0.73,3.15,61.54,2.66,54.55,0.24,100,1.21,0.73,4.11,88.24,0,,0,,0,0,0,0,,,0.24,,,0.48,0.24,100,1.45,0,0
A. De Francesco,Brescia,Brescia,"LCMF, DMF, RCMF",31,350000,,13,533,1,1.07,1,0.45,16.55,58.16,Italy,Italy,right,173,73,no,8.61,5.91,60,2.7,56.25,0,0,0.34,5.07,6.92,2.03,2,0.34,0,0,3.04,0.17,0,0,0.18,0,0,16,2.7,25,6.25,0.17,0.68,75,0,0,0.68,75,0.17,2.36,78.57,6.42,57.89,0,0.51,0,36.81,0,1.52,57.41,89.41,20.09,84.03,5.74,94.12,24.32,93.75,50.15,92.93,6.59,64.1,19.91,31.13,0.08,1.01,0.17,0,0,0,0.17,13,85.71,1.35,75,0.17,100,0.34,0.51,12.66,92,0,,0,,0,0,0,0,,,0.51,,,0.68,0.34,0,0.84,1,100
S. Santoro,Guidonia Montecelio,Guidonia Montecelio,"DMF, RCMF",26,350000,,14,1291,0,0.1,0,1.02,14.5,54.33,Italy,Italy,right,184,77,no,10.25,5.16,55.41,3.76,61.11,0.49,0.73,0.35,6.9,10.31,1.32,5,0.35,0,0,0.7,0,0,0,0.01,0,0,7,0.49,14.29,0,0,0.7,60,0.21,33.33,0.49,71.43,0.14,0.35,60,2.51,55.56,0.07,0.28,0.07,30.12,0,1.39,49.08,80.11,16.1,60.17,6.76,95.88,19.24,89.13,40.02,88.68,8.44,40.5,20.39,36.58,0.07,0.63,0,0.07,0.07,0,0.07,7.11,52.94,1.74,52,0.7,30,0.42,0.42,7.74,62.16,0,,0,,0,0,0,0,,,0.49,,,0.7,0.14,0,1.39,0,0
G. Mastinu,Torres,Torres,"LCMF, CF",34,350000,2027-06-30,5,329,0,0,0,1.05,16.41,43.33,Italy,Italy,left,174,77,no,4.92,3.01,81.82,2.19,62.5,0.27,0.42,0,2.19,3.38,0.82,1,0.27,0,0,3.01,0,0,0,0,0,0,0,0,0,0,0,4.65,47.06,3.56,38.46,1.09,75,0.27,1.91,42.86,7.66,28.57,0.27,1.91,0.55,32.28,2.46,0.55,46.23,76.33,15.59,64.91,8.75,90.63,14.77,81.48,33.65,86.18,7.93,51.72,19.75,28.4,0.29,1.91,0,0,0,0,0.82,8.75,56.25,5.2,57.89,0.82,100,0.82,2.46,10.94,82.5,0,,0,,0,0,0,0,,,0.27,,,1.37,0,0,4.38,0,0
G. Ferrarini,Rimini,Rimini,"LWB, RWB",25,350000,,8,401,0,0.18,0,0.28,9.65,46.51,Italy,Italy,right,180,74,no,5.61,5.39,58.33,0.67,33.33,0.22,0.3,0,2.24,3,1.12,1,0.22,0,0,2.02,0,0,0,0.04,0,0,6,1.35,33.33,0,0,2.92,30.77,0.67,0,2.24,40,0.45,1.35,50,2.92,30.77,0.9,0.45,0.22,13.92,2.47,0.22,19.53,56.32,7.63,47.06,3.82,82.35,5.84,57.69,14.14,66.67,2.92,30.77,22.89,29.93,0.06,0.22,0.22,0,0,0,0.22,3.14,35.71,2.69,33.33,0.45,0,0.45,0.9,4.94,59.09,0,,0,,0,0,0,0,,,0.22,,,0,0,0,0,0,0
M. Curado,Ascoli,Ascoli,RCB,30,350000,2026-06-30,14,1384,1,0.68,1,0.16,14.44,66.22,Argentina,"Argentina, Italy",right,186,80,no,8.32,5.4,73.49,5.2,67.5,0.46,0.93,0.52,3.9,7.96,1.11,2,0.13,0,0,0.26,0.07,1,0.07,0.04,1,0.07,6,0.39,33.33,16.667,0.07,0.07,0,0,0,0.07,0,0.07,0.2,66.67,1.5,65.22,0.65,0.85,0,46.37,0.52,1.24,63.4,92,24.45,83.78,3.12,97.92,30.56,97.66,57.88,94.49,5.46,66.67,19.13,32.76,0.01,0.13,0,0,0,0,0.07,4.62,81.69,0.26,50,0.26,75,0.07,0,8.13,70.4,0,,0,,0,0,0,0,,,2.15,,,0,0,0,0,0,0
L. Di Livio,Campobasso,Campobasso,"RCMF, LCMF, RWF",28,325000,2026-06-30,9,500,0,0.04,0,0.3,14.76,46.34,Italy,Italy,right,175,72,no,5.58,5.04,53.57,2.52,28.57,0.18,0.29,0,2.7,4.33,1.62,2,0.36,0,0,1.8,0,0,0,0.01,0,0,4,0.72,25,0,0,0.9,40,0.54,0,0.36,100,0.18,1.8,70,5.04,46.43,0.36,1.44,0.72,16.2,0.18,1.26,28.08,78.85,7.74,58.14,9.72,98.15,5.76,78.13,25.02,82.73,2.16,50,15.54,27.66,0.05,0.36,0,0,0.18,0,0,2.7,60,1.26,28.57,0.36,0,0,0.36,3.96,59.09,0,,0,,0,0,0,0,,,0.72,,,0.36,0.18,0,0.54,0,0
D. Liotti,Casertana,Casertana,LB,31,325000,,13,1217,1,1.95,1,1.91,10.5,57.75,Italy,Italy,left,180,72,no,7.1,5.1,60.87,2.14,68.97,0.15,0.22,0.15,3.85,5.84,0.89,0,0,0,0,1.77,0.07,0,0,0.14,0,0,8,0.59,50,12.5,0.07,2.37,37.5,2.29,38.71,0,0,0.74,0.74,80,2.51,47.06,0.81,0.67,0,16.64,1.33,0.81,25.59,70.81,9.32,57.94,4.95,91.04,7.54,68.63,19.52,80.68,3.92,39.62,19.87,31.87,0.14,0.96,0.07,0.07,0,0,0.22,3.85,53.85,2.59,40,0.22,33.33,0.15,0.96,5.69,51.95,0,,0,,0,0,0,0,,,0.15,,,0.96,0.15,50,1.41,1,100
E. Ercolano,Latina,Latina,"RWB, LWB, LB",23,325000,2026-06-30,14,1211,1,1.18,0,0.8,16.8,46.46,Italy,Italy,right,0,0,no,7.88,7.43,56,0.82,27.27,0,0,0,3.72,4.79,1.93,3,0.22,0,0,2.3,0.07,1,0.07,0.09,0,0,8,0.59,25,12.5,0,2.3,35.48,1.19,31.25,1.04,35.71,0.22,2.6,51.43,6.39,39.53,1.04,1.78,0.45,18.73,0.52,0.52,26.75,75.56,7.8,60.95,7.13,96.88,7.06,71.58,21.55,84.48,2.9,41.03,18.66,28.2,0.06,0.59,0,0,0,0,0.3,2.53,35.29,2.01,40.74,0.15,0,0.22,0.74,4.53,60.66,0,,0,,0,0,0,0,,,0.59,,,0,0,0,0,0,0
M. Rocca,Lumezzane,Lumezzane,"LDMF, LCMF, RCMF",29,325000,2026-06-30,11,1088,1,1.06,0,0.75,20.27,45.31,Italy,Italy,right,183,76,no,5.54,5.29,60.94,3.56,44.19,0.08,0.12,0.08,2.23,3.2,1.74,2,0.17,0,0,1.74,0.08,1,0.08,0.09,0,0,8,0.66,37.5,12.5,0,1.32,43.75,0.99,41.67,0.25,33.33,0,1.74,52.38,8.19,38.38,1.74,1.16,0.41,22.33,0.83,1.99,37.47,82.56,13.57,75.61,6.37,90.91,11.33,86.13,32.76,87.88,3.47,45.24,17.42,28.79,0.06,0.99,0,0,0.08,0,0.17,5.21,71.43,1.99,62.5,0.33,0,0.5,0.58,6.12,75.68,0,,0,,0,0,0,0,,,0.25,,,0.08,0,0,0,0,0
G. Gomez,Crotone,Crotone,"CF, AMF",31,325000,2027-06-30,14,1339,9,5.02,3,0.42,15.39,33.19,Italy,"Italy, Argentina",right,185,80,no,2.62,1.21,66.67,4.3,34.38,0,0,0.2,1.81,2.64,0.74,2,0.13,0,0,1.55,0.6,8,0.54,0.34,1,0.07,30,2.02,46.67,30,0.2,0.6,0,0.27,0,0.34,0,0,1.41,42.86,7.66,28.95,2.35,0.87,0,12.7,2.49,0.94,18.28,73.53,3.7,74.55,5.24,85.9,5.31,63.29,16.13,76.67,1.55,69.57,17.91,35.86,0.03,0.54,0,0.07,0.07,0,0.34,2.49,62.16,0.94,64.29,0.07,0,0.6,0,1.61,79.17,0,,0,,0,0,0,0,,,0,,,0.2,0.2,0,0,1,100
A. El Bouchataoui,Pro Vercelli,Pro Vercelli,"DMF, RDMF, AMF",25,325000,,6,489,0,0.08,1,0.78,12.33,62.69,Netherlands,"Netherlands, Morocco",right,179,74,no,6.99,4.42,70.83,2.76,46.67,0.18,0.29,0.37,3.68,5.71,0.55,3,0.55,0,0,1.84,0,0,0,0.02,0,0,2,0.37,0,0,0.18,1.29,42.86,0.37,50,0.92,40,0.37,2.02,63.64,4.05,59.09,0.18,1.29,0,34.23,0.37,1.1,50.8,81.16,18.77,65.69,6.44,100,20.8,90.27,41.41,89.78,8.1,43.18,23,42.45,0.14,1.84,0,0,0.18,0,0.92,11.23,67.21,3.68,30,0.92,0,0.37,0.74,9.57,69.23,0,,0,,0,0,0,0,,,0.37,,,0.18,0,0,3.5,0,0
L. Calapai,Perugia,Perugia,"RB, RWB",32,325000,,10,701,0,0.1,0,0.31,11.43,44.94,Italy,Italy,right,179,76,no,5.78,4.75,48.65,1.8,35.71,0,0,0.39,3.47,5.59,1.03,2,0.26,0,0,2.05,0,0,0,0.01,0,0,4,0.51,25,0,0,3.08,37.5,0,0,3.08,37.5,0.51,1.28,60,3.47,48.15,0.26,1.28,0.26,20.03,0.64,0.13,28.37,72.85,11.94,69.89,4.62,94.44,6.16,68.75,20.41,84.28,4.88,47.37,22.45,32.26,0.04,0.26,0,0,0,0,0.26,4.37,58.82,2.18,64.71,0.26,100,0.13,1.16,6.8,69.81,0,,0,,0,0,0,0,,,0.26,,,0,0,0,0,0,0
E. Starita,Torres,Torres,"CF, AMF",29,325000,,10,415,1,1.06,0,0.14,24.51,32.74,Italy,Italy,right,178,70,yes,5.86,6.94,56.25,4.55,23.81,0.65,1.02,0,1.3,2.05,3.9,3,0.65,0,0,1.95,0.22,1,0.22,0.23,1,0.22,6,1.3,33.33,16.667,0,1.73,25,0,0,1.73,25,0,1.73,50,8.89,29.27,1.95,0.65,0.22,14.96,2.6,1.73,19.3,73.03,3.47,43.75,6.51,93.33,6.29,68.97,16.7,80.52,0.87,25,14.66,12,0.03,0.65,0,0,0.22,100,0.22,1.52,71.43,1.73,50,0,0,0.43,0.43,2.39,45.45,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
A. Donnarumma,Salernitana,Salernitana,GK,35,325000,2026-06-30,14,1427,0,0,0,0,0.76,83.33,Italy,Italy,right,192,96,no,1.01,0.13,100,0.38,83.33,0.06,0.1,0,0.82,1.31,0,1,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,75,0,0,0,9.15,0.13,0.19,14.38,88.6,7.69,79.51,0,0,5.87,98.92,10.09,100,4.29,61.76,29.26,48.31,0,0,0,0,0,0,0,1.51,41.67,0,0,0.25,25,0,0,2.84,82.22,14,0.88,57,3.59,5,75.44,16.23,1.02,2.23,0.141,0,1.14,0.38,,,,0,0,0
L. Villa,Salernitana,Salernitana,"LWB, RWB",26,325000,,13,1177,1,0.7,5,2.16,7.8,46.08,Italy,Italy,left,172,58,no,4.59,3.52,54.35,1.38,44.44,0.15,0.24,0.15,2.52,3.91,0.54,1,0.08,0,0,2.6,0.08,1,0.08,0.05,0,0,14,1.07,21.43,7.143,0.38,3.82,50,3.59,51.06,0.23,33.33,0.46,1.07,42.86,1.91,48,0.76,0.92,0.08,24.93,1.3,0.61,31.5,73.54,11.32,60.14,4.13,96.3,11.01,75.69,22.94,84.33,4.97,41.54,19.41,32.81,0.16,1.3,0,0,0,0,0.76,5.2,60.29,4.13,53.7,0.54,42.86,0.61,1.84,8.11,79.25,0,,0,,0,0,0,0,,,0.08,,,0.23,0,0,0.69,0,0
F. Damian,Siracusa,Siracusa,AMF,29,300000,,1,21,0,0,0,0,,,Italy,Italy,right,180,70,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.35,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
M. Falzerano,Monopoli,Monopoli,RCMF,34,300000,,8,602,0,0.37,1,1.09,17.04,51.75,Italy,Italy,right,167,62,no,4.04,3.89,42.31,1.5,30,0,0,0,2.39,3.45,1.2,0,0,0,0,5.23,0,0,0,0.06,0,0,6,0.9,16.67,0,0.15,3.74,40,0.75,60,2.99,35,0.45,4.49,80,10.61,57.75,1.35,2.99,0.3,23.47,1.2,1.94,34.39,74.35,10.32,59.42,7.18,97.92,10.61,76.06,26.01,85.63,4.93,36.36,19.45,36.06,0.16,0.75,0.3,0.15,0,0,0.6,5.53,59.46,4.19,39.29,0.45,66.67,0.6,1.35,7.03,65.96,0,,0,,0,0,0,0,,,0.6,,,0,0,0,0.15,0,0
M. Marti?,Catania,Catania,CB,30,300000,,2,67,0,0,0,0,14.78,54.55,Austria,Austria,right,193,90,no,6.72,8.06,50,4.03,100,0,0,0,2.69,3.53,4.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.06,0,0,16.12,83.33,8.06,66.67,0,0,8.06,100,13.43,80,2.69,100,16.67,28.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.69,50,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
L. Zamparo,Alcione Milano,Alcione Milano,CF,30,300000,2026-06-30,7,536,1,1.65,0,0.27,31.23,36.02,Italy,Italy,left,190,82,yes,4.53,3.86,65.22,8.23,34.69,0.34,0.41,0.34,1.68,2.05,2.52,0,0,0,0,2.01,0.17,0,0,0.28,0,0,9,1.51,44.44,11.111,0,0.84,40,0.5,66.67,0.34,0,0.17,2.01,41.67,13.6,28.4,3.19,0.67,0,11.25,2.01,3.02,20.15,70,4.03,58.33,4.87,82.76,5.54,78.79,18.81,72.32,0.5,33.33,13.59,11.57,0.05,0.84,0,0,0.17,100,0.5,1.18,71.43,0.67,50,0.17,100,0.5,0.17,1.51,44.44,0,,0,,0,0,0,0,,,0,,,0,0,0,0,1,100
F. Nicastro,Vis Pesaro,Vis Pesaro,"CF, AMF",34,300000,2026-06-30,9,846,1,3.84,0,0.09,20,35.11,Italy,Italy,left,182,78,no,2.02,1.38,53.85,8.62,45.68,0,0,0.11,1.28,2.32,1.06,1,0.11,0,0,1.06,0.11,1,0.11,0.41,1,0.11,17,1.81,41.18,5.882,0,0.21,50,0.11,0,0.11,100,0,0.43,50,7.98,21.33,1.91,0.32,0.11,12.98,1.81,1.38,21.91,79.13,5.53,61.54,6.17,82.76,5.96,85.71,19.89,80.75,1.81,64.71,15.44,20.72,0.01,0.21,0,0,0,0,0.11,2.45,69.57,1.06,70,0.11,100,0.64,0.11,2.45,82.61,0,,0,,0,0,0,0,,,0.11,,,0,0,0,0,1,0
T. Maistrello,Brescia,Brescia,CF,32,300000,2026-06-30,11,596,4,2.35,0,0.35,21.9,37.93,Italy,Italy,left,190,94,no,2.42,2.72,44.44,9.36,53.23,0.15,0.22,0,1.06,1.56,1.81,1,0.15,0,0,1.06,0.6,4,0.6,0.35,3,0.45,16,2.42,43.75,25,0,0.15,0,0.15,0,0,0,0,0.45,0,5.59,10.81,3.78,0.3,0,11.02,2.72,0.6,13.89,71.74,4.08,51.85,3.62,83.33,3.17,80.95,13.14,72.41,0.6,75,14.16,15.23,0.05,0.6,0,0,0.15,0,0.15,1.81,66.67,1.06,28.57,0.3,50,0.3,0,1.36,100,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
G. Di Noia,Trapani,Trapani,"RCMF, DMF",31,300000,,13,1176,0,0.21,1,0.64,13.32,52.3,Italy,Italy,left,180,75,no,8.65,6.05,51.9,1.84,58.33,0.77,0.99,0.54,4.74,6.14,1.3,5,0.38,0,0,0.61,0,0,0,0.02,0,0,7,0.54,28.57,0,0.08,0.31,50,0.15,100,0.08,0,0.15,0.54,57.14,3.75,59.18,0.15,0.69,0.31,25.56,0.38,1.76,38.95,78,14.77,61.66,4.44,89.66,15.15,87.37,33.75,83.67,4.9,40.63,18.82,35.69,0.05,0.38,0,0,0.08,0,0.23,7.27,60,1.15,40,0.54,0,0.54,0.15,6.05,69.62,0,,0,,0,0,0,0,,,0.38,,,0.15,0,0,0,0,0
L. Clemenza,Dolomiti Bellunesi,Dolomiti Bellunesi,"CF, AMF, RCMF",28,300000,2027-06-30,13,782,3,1.61,0,0.48,13.7,43.7,Italy,Italy,left,177,66,no,3.68,3.57,51.61,0.69,16.67,0.46,0.59,0,1.38,1.77,1.15,1,0.12,0,0,2.88,0.35,2,0.23,0.19,0,0,24,2.76,20.83,12.5,0,1.38,50,0.69,33.33,0.69,66.67,0.12,2.53,63.64,7.94,42.03,0.81,1.38,0.23,23.13,1.61,1.27,34.53,83,11.51,71,7.94,91.3,9.32,85.19,28.43,88.66,4.72,58.54,18.3,34.99,0.05,1.15,0,0,0,0,0.46,6.33,67.27,2.65,56.52,0.69,50,1.27,0.81,6.21,77.78,0,,0,,0,0,0,0,,,0.23,,,1.27,0.23,0,1.04,1,100
C. Battocchio,Monopoli,Monopoli,"DMF, RCMF",33,300000,,13,1057,0,0.01,2,1.22,8.09,52.63,Argentina,"Argentina, Italy",right,169,64,no,5.45,3.07,58.33,1.02,25,0.17,0.25,0.17,3.49,5.19,0.51,2,0.17,0,0,0.34,0,0,0,0,0,0,4,0.34,0,0,0.17,0.94,27.27,0.51,33.33,0.26,33.33,0.09,0.09,100,2.81,54.55,0.09,0.68,0,27.93,0.09,0.85,41.3,79.59,17.2,65.84,3.66,97.67,15.24,89.39,34.65,87.22,5.79,41.18,20.94,36.88,0.1,0.94,0.09,0,0,0,0.17,9.2,60.19,1.62,21.05,0.85,50,0.43,0.26,8.51,72,0,,0,,0,0,0,0,,,0.26,,,1.62,0.26,0,2.55,0,0
V. De Lucia,Casertana,Casertana,GK,29,300000,2026-06-30,13,1313,0,0,0,0,0.89,92.31,Italy,Italy,right,185,84,no,1.17,0,0,0.55,100,0,0,0,1.17,1.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,100,0,0,0,11.65,0.07,0.34,18.85,83.64,10.08,72.11,0,0,7.2,97.14,11.93,95.98,6.85,63,30.53,46.16,0,0,0,0,0,0,0,1.3,47.37,0.07,0,0.07,0,0,0,5.28,67.53,17,1.17,49,3.36,3,65.31,15.79,1.08,-1.21,-0.083,0,1.03,0.55,,,,0,0,0
S. Guerra,Juventus Next Gen,Juventus Next Gen,CF,36,300000,,8,608,1,0.39,1,0.21,10.36,28.57,Italy,Italy,right,178,73,no,3.11,2.07,42.86,3.4,26.09,0,0,0,2.22,3.31,0.3,0,0,0,0,0.3,0.15,1,0.15,0.06,0,0,3,0.44,33.33,33.333,0.15,0.3,0,0,0,0.3,0,0,0.44,33.33,3.4,30.43,1.48,0.59,0,19.69,1.78,1.33,24.57,81.33,7.11,66.67,6.51,97.73,6.22,83.33,23.24,83.44,1.04,57.14,16.19,18.42,0.03,1.04,0,0,0,0,0.15,4,77.78,0.59,0,0.15,0,0.44,0,3.55,66.67,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
E. Dubickas,Ternana,Ternana,CF,27,300000,2026-06-30,10,860,6,5.04,1,0.94,23.76,36.56,Lithuania,Lithuania,right,185,75,no,5.02,3.77,66.67,6.91,37.88,0.1,0.14,0,2.41,3.32,0.94,1,0.1,0,0,1.88,0.63,6,0.63,0.53,1,0.1,19,1.99,36.84,31.579,0.1,0.52,20,0.21,50,0.31,0,0.1,2.2,42.86,8.79,25,3.77,1.36,0.21,16.74,2.3,1.15,23.55,73.78,4.5,62.79,7.22,84.06,6.38,72.13,22.5,75.81,0.63,50,14.73,9.97,0.1,1.05,0,0,0.1,100,0.42,1.57,73.33,1.36,53.85,0.21,50,1.05,0,2.83,62.96,0,,0,,0,0,0,0,,,0,,,0,0,0,0,1,0
E. Pattarello,Arezzo,Arezzo,"RWF, RW, RAMF",26,300000,2029-06-30,13,1112,6,4.93,2,2.79,20.15,45.78,Italy,Italy,left,178,75,no,3.56,2.99,64.86,2.51,32.26,0,0,0.08,1.62,2.65,1.54,3,0.24,1,0.08,6.15,0.49,4,0.32,0.4,0,0,47,3.8,31.91,12.766,0.16,2.83,25.71,0.24,0,2.59,28.13,0.65,5.99,70.27,12.87,44.65,2.75,2.35,0.16,19.59,2.75,1.46,23.71,74.74,5.83,72.22,5.75,92.96,8.5,70.48,19.1,81.78,1.78,77.27,19.43,27.86,0.23,1.38,0,0,0.24,0,0.73,2.43,76.67,2.83,37.14,0.16,100,0.89,0.89,4.45,89.09,0,,0,,0,0,0,0,,,0.16,,,0.32,0.32,25,0.08,2,100
N. Gigli,Arezzo,Arezzo,LCB,29,300000,2026-06-30,12,567,0,0.36,0,0.07,13.02,70.73,Italy,Italy,left,190,88,no,9.21,4.92,74.19,5.08,71.88,0,0,0.48,5.56,9.38,0.79,2,0.32,0,0,0.32,0,0,0,0.06,0,0,3,0.48,66.67,0,0,0,0,0,0,0,0,0,0,0,0.48,33.33,0.63,0.79,0,17.62,0.48,0.95,30.32,87.43,11.43,77.78,2.7,94.12,13.97,94.32,26.03,90.85,4.29,66.67,24.92,31.4,0.01,0.16,0,0,0,0,0.16,2.54,81.25,0,0,0,0,0.16,0,6.35,65,0,,0,,0,0,0,0,,,2.06,,,0,0,0,0,0,0
C. Tavernelli,Arezzo,Arezzo,"LW, LWF, LAMF",26,300000,2026-06-30,14,1195,5,1.92,1,1.67,15.59,43,Italy,Italy,right,171,72,no,4.67,5.12,50,1.81,25,0.08,0.12,0,2.03,3.28,1.21,1,0.08,0,0,4.22,0.38,5,0.38,0.14,0,0,34,2.56,32.35,14.706,0.08,2.94,46.15,2.18,41.38,0.6,62.5,0.3,3.77,52,7.23,43.75,1.81,1.36,0.08,23.65,2.86,1.28,33.51,78.65,6.55,58.62,10.39,95.65,11.07,76.87,28.24,82.67,2.56,70.59,18.15,26.72,0.13,1.81,0.08,0.08,0.08,100,0.83,2.49,63.64,2.79,40.54,0.08,0,0.45,1.13,5.12,77.94,0,,0,,0,0,0,0,,,0.45,,,0.38,0.15,0,1.81,0,0
R. Forte,Carpi,Carpi,"AMF, CF",26,300000,2027-06-30,8,305,0,0.62,0,0.07,16.82,29.82,Italy,Italy,right,179,70,yes,4.72,1.77,16.67,2.66,33.33,1.18,2.26,0.3,3.25,6.23,1.77,1,0.3,0,0,1.48,0,0,0,0.18,0,0,5,1.48,20,0,0,0.59,0,0.59,0,0,0,0,2.07,57.14,9.74,24.24,4.13,2.07,0,24.2,1.18,0.89,33.64,72.81,7.08,54.17,7.97,85.19,9.15,83.87,31.57,74.77,1.48,60,15.16,15.51,0.02,0.3,0,0,0,0,0,3.25,54.55,1.18,100,0.3,100,1.48,0,5.31,61.11,0,,0,,0,0,0,0,,,0,,,0,0,0,0.89,0,0
A. Tonti,Pineto,Pineto,GK,33,300000,,14,1419,0,0,0,0,0.57,88.89,Italy,Italy,left,187,85,no,0.7,0.19,100,0.32,100,0,0,0,0.51,0.81,0,1,0.06,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.88,0.25,0.06,20.3,86.88,13.89,81.74,0,0,6.03,98.95,12.43,95.92,7.86,72.58,31.75,47.5,0,0,0,0,0.06,100,0,2.73,65.12,0,0,0.13,50,0,0,6.6,80.77,15,0.95,60,3.81,5,75,17.72,1.12,2.72,0.173,0,1.33,0.32,,,,0,0,0
P. Dametto,Cosenza,Cosenza,RCB,32,300000,2027-06-30,14,1236,0,0.38,0,0.36,10.05,66.67,Italy,Italy,right,183,75,no,7.28,3.71,80.39,3.5,56.25,0.22,0.29,0.36,4.08,5.47,0.44,3,0.22,0,0,0.07,0,0,0,0.03,0,0,5,0.36,20,0,0,0.07,0,0,0,0.07,0,0,0,0,0.95,61.54,0.58,0.44,0,23.16,0.36,1.09,37.21,84.74,14.64,72.14,3.71,96.08,15.58,93.93,30.87,89.62,6.26,61.63,25.78,41.49,0.03,0.22,0.07,0,0.07,0,0.15,4.66,67.19,0.36,40,0.22,66.67,0.22,0,7.14,72.45,0,,0,,0,0,0,0,,,3.13,,,0,0,0,0,0,0
