Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
A. Stoian,FCS Bucure?ti,FCS Bucure?ti,"CF, LAMF, RAMF",17,0,,10,268,1,0.63,0,0.48,22.5,32.84,Spain,"Spain, Romania",right,183,0,no,4.37,6.04,44.44,3.36,40,0,0,0,1.68,3.33,2.01,1,0.34,0,0,2.35,0.34,1,0.34,0.21,1,0.34,6,2.01,50,16.667,0,2.35,14.29,0.67,0,1.68,20,0,4.37,23.08,10.75,21.88,3.02,1.34,0.34,19.81,1.34,0.34,28.21,75,5.37,68.75,7.39,86.36,8.06,75,25.19,82.67,0.67,0,15.17,6.51,0.16,1.01,0,0.34,0,0,0.34,1.68,100,2.01,33.33,0,0,1.01,0.67,3.36,80,,0,0,0,0,0,0
Baba Alhassan,FCS Bucure?ti,FCS Bucure?ti,"RDMF, LDMF, LCB",25,850000,2028-06-30,10,553,0,0.04,1,0.18,12.04,48.65,Ghana,Ghana,right,187,75,no,7.49,4.23,65.38,1.63,50,0.16,0.28,0.49,4.56,7.71,1.46,4,0.65,0,0,0.49,0,0,0,0.01,0,0,2,0.33,0,0,0.16,0,0,0,0,0,0,0,0.65,75,3.74,43.48,0,1.79,0,36.29,0,0.49,49.96,90.88,14.81,81.32,6.84,85.71,23.27,97.2,47.36,91.75,2.6,75,18.25,19.03,0.03,0.33,0,0,0,0,0.16,4.23,65.38,0.65,75,0.16,100,0.33,0,4.88,70,,0,0,0,0,0,0
A. Oroian,Hermannstadt,Hermannstadt,"RCMF, LW, LCMF",24,500000,,10,363,0,0.03,1,0.71,14.63,42.37,Romania,Romania,right,180,72,no,6.2,5.21,47.62,1.24,40,0,0,0,3.72,4.41,1.74,1,0.25,0,0,2.48,0,0,0,0.01,0,0,2,0.5,50,0,0.25,2.48,30,1.24,40,1.24,20,0,1.98,62.5,5.45,45.45,0.5,1.49,0.74,17.36,1.24,1.98,30.5,67.48,11.16,53.33,4.71,84.21,7.93,71.88,24.55,73.74,3.72,46.67,18.38,25.96,0.18,1.49,0,0,0.25,100,0.5,4.71,52.63,2.23,55.56,0.5,100,0.5,0.74,4.46,72.22,,1.49,0,0,1.74,0,0
A. ?ut,FCS Bucure?ti,FCS Bucure?ti,"LDMF, RDMF",26,2700000,,10,894,0,0.95,1,0.44,12.58,49.6,Romania,Romania,right,186,77,no,5.84,4.43,54.55,3.02,50,0.4,0.73,0.1,3.02,5.45,0.81,1,0.1,0,0,1.51,0,0,0,0.1,0,0,24,2.42,20.83,0,0.1,1.11,18.18,0.7,14.29,0.4,25,0.1,1.11,63.64,2.82,53.57,1.31,1.11,0,42.28,0.7,0.4,55.37,85.64,16.21,72.05,5.94,93.22,25.97,93.41,48.02,89.94,6.34,63.49,20.36,36.52,0.04,0.4,0,0.1,0.1,100,0.2,9.87,78.57,1.81,44.44,0.5,80,0.6,0.2,8.86,78.41,,0.1,0.1,0,0,0,0
M. Abbey,Metaloglobus,Metaloglobus,"RW, RCMF",23,0,2026-06-30,10,484,0,1.04,1,0.39,18.41,40.4,Ghana,Ghana,left,164,60,yes,5.58,5.39,55.17,1.3,28.57,0.37,0.48,0.19,2.23,2.86,2.6,2,0.37,0,0,1.49,0,0,0,0.19,0,0,6,1.12,0,0,0.19,0.56,0,0,0,0.37,0,0,2.79,53.33,9.86,33.96,2.42,2.42,0.37,22.13,1.3,1.67,30.31,89.57,6.69,75,5.95,96.88,9.48,92.16,29.01,92.31,0.74,50,14.49,10.61,0.07,0.74,0,0,0,0,0.37,3.53,84.21,0.93,80,0,0,0.93,0,3.9,85.71,,0,0,0,0.37,0,0
H. Abdallah,UTA Arad,UTA Arad,CF,27,450000,,10,820,1,2.66,1,0.16,23.71,34.72,France,"France, Madagascar",right,187,85,no,3.51,2.85,53.85,7.79,30.99,0,0,0.11,1.98,2.45,0.77,0,0,0,0,1.98,0.11,1,0.11,0.29,0,0,15,1.65,60,6.667,0.11,0.33,0,0.11,0,0.22,0,0,2.63,37.5,10.21,32.26,3.07,0.88,0.22,9,1.43,2.2,14.82,77.04,3.95,63.89,4.39,82.5,3.07,78.57,13.72,79.2,0.77,71.43,15.55,22.19,0.02,0.33,0,0,0,0,0.33,1.65,53.33,0.44,75,0.11,100,0.22,0,1.54,64.29,,0,0,0,0,0,0
V. Murria,O?elul,O?elul,"RCB, LCB",25,200000,,10,619,0,0,0,0,13.67,53.19,Russia,"Russia, Spain",right,188,80,no,7.85,4.8,60.61,4.94,50,0.44,0.66,0.58,4.51,6.84,1.16,0,0,1,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0.73,20,0.29,0,0,22.25,0.15,1.16,37.08,86.27,15.12,77.88,3.2,95.45,14.54,94,33.44,91.3,3.63,40,21.81,37.45,0,0,0,0,0,0,0,2.47,64.71,0.44,33.33,0.15,100,0.15,0,6.11,54.76,,0,0,0,0,0,0
S. Hanca,Petrolul 52,Petrolul 52,"RW, RWB, CF",33,300000,,10,347,0,0.02,0,2.19,14.52,60.71,Romania,Romania,right,182,80,no,6.22,6.22,66.67,1.04,50,0,0,0,2.07,2.96,0.78,1,0.26,0,0,3.63,0,0,0,0,0,0,2,0.52,50,0,0,4.67,22.22,1.04,25,3.63,21.43,0,2.85,81.82,4.93,68.42,2.07,0,0,28.01,1.56,1.04,39.16,70.86,11.41,61.36,5.19,95,14.78,70.18,31.64,81.97,3.37,38.46,20.28,28.71,0.57,2.59,0,0,0.26,0,1.04,6.22,58.33,3.37,46.15,0,0,1.04,1.04,5.97,65.22,,1.56,0,0,4.41,0,0
D. ?erb?nic?,Unirea Slobozia,Unirea Slobozia,LB,29,250000,,10,933,1,0.39,0,1.34,16.4,47.65,Romania,Romania,left,181,0,no,8.01,7.81,60.49,3.09,43.75,0.58,0.72,0.1,2.7,3.35,1.74,0,0,0,0,1.83,0.1,1,0.1,0.04,0,0,5,0.48,40,20,0,3.57,32.43,3.57,32.43,0,0,0.19,0.77,62.5,2.99,32.26,0.39,1.16,0.29,25.66,1.54,0.48,36.27,71.81,16.21,60.71,4.53,100,12.15,79.37,25.95,83.27,7.04,47.95,23.46,39.16,0.13,0.77,0,0.1,0,0,0.29,6.75,61.43,2.6,37.04,0.39,50,0,1.16,10.8,68.75,,0.1,0,0,0,0,0
A. Dragu,Unirea Slobozia,Unirea Slobozia,LB,26,250000,2026-06-30,10,672,0,0.17,1,0.23,14.06,51.43,Romania,Romania,left,171,66,no,6.29,5.89,56.82,0.94,71.43,0.27,0.33,0.13,2.68,3.26,0.94,3,0.4,0,0,2.01,0,0,0,0.02,0,0,5,0.67,40,0,0.13,0.8,50,0.67,60,0.13,0,0,2.41,55.56,6.03,46.67,0.67,1.07,0.13,21.56,0.54,1.47,29.33,79.45,13.66,67.65,4.29,96.88,6.29,85.11,23.71,85.88,4.82,52.78,18.48,31.82,0.03,0.54,0,0,0,0,0.4,3.88,44.83,1.34,40,0,0,0.27,0.54,7.23,70.37,,0,0,0,0,0,0
A. Cordea,CFR Cluj,CFR Cluj,"RW, RWF, RAMF",26,1800000,,10,449,3,1.47,1,0.22,20.45,37.25,Romania,Romania,left,180,75,no,4.21,3.61,61.11,2,40,0.2,0.29,0,1.8,2.57,0.8,0,0,0,0,4.41,0.6,3,0.6,0.3,0,0,12,2.41,66.67,25,0.2,3.41,29.41,0.4,100,3.01,20,0.2,4.21,42.86,11.43,35.09,2.41,1.6,0.2,20.85,1.8,1.6,28.06,71.43,6.82,58.82,8.22,95.12,7.02,60,22.25,83.78,2.61,15.38,15.63,27.02,0.04,1.2,0,0,0.2,0,0.2,2.81,28.57,2.81,21.43,1.2,0,0,1.4,2.41,66.67,,1,0.2,0,2.81,0,0
L. Munteanu,CFR Cluj,CFR Cluj,CF,23,1800000,2028-06-30,10,625,1,2.29,3,1.43,13.54,37.23,Romania,Romania,right,184,77,no,1.44,1.01,71.43,3.6,32,0,0,0,0.72,1.03,0.58,3,0.43,0,0,2.74,0.14,1,0.14,0.33,0,0,22,3.17,50,4.545,0.43,1.01,42.86,0.72,40,0.29,50,0,1.3,55.56,7.2,36,5.33,0.58,0,18,2.59,2.16,22.18,71.43,4.03,50,6.62,86.96,6.62,73.91,19.58,73.53,1.58,63.64,17.12,30.97,0.21,0.86,0,0,0,0,0.86,3.17,59.09,2.16,33.33,0,0,1.15,0.29,2.3,87.5,,0,0,0,0,0,0
D. Epassy,Dinamo Bucure?ti,Dinamo Bucure?ti,GK,32,600000,,10,983,0,0,0,0,0.09,100,France,"France, Cameroon",right,189,80,no,1.01,0,0,0,0,0,0,0,1.01,1.53,0,1,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,100,0,0,0,11.17,0.09,0.09,15.93,85.06,9.25,75.25,0.09,100,5.4,98.31,9.98,98.17,5.95,63.08,32.6,49.59,0,0,0,0,0,0,0,1.83,45,0,0,0,0,0,0,4.94,75.93,0,,,,0,0,0
R. Palmes,Csikszereda Miercurea Ciuc,Csikszereda Miercurea Ciuc,"LCB, RB",29,275000,,10,814,0,0.56,0,0.29,12.49,53.98,Romania,Romania,right,182,81,no,7.3,5.31,50,3.43,61.29,0.44,0.52,0.66,4.2,4.94,1.11,2,0.22,1,0.11,0.66,0,0,0,0.06,0,0,3,0.33,33.33,0,0,0.66,33.33,0,0,0.66,33.33,0,0.33,100,1.88,52.94,0.55,0.33,0.11,15.81,0.33,1,26.2,79.32,10.5,67.37,2.65,95.83,11.17,87.13,22,84.92,3.65,51.52,21.9,35.58,0.03,0.22,0,0,0,0,0.22,2.43,54.55,0.33,66.67,0.11,100,0,0.22,4.42,60,,0,0,0,0,0,0
L. Gojkovi?,Rapid Bucure?ti,Rapid Bucure?ti,"AMF, CF",25,750000,2026-06-30,10,347,0,0.69,1,0.39,21.27,48.78,Serbia,Serbia,left,176,65,no,5.71,4.67,72.22,2.33,44.44,0.78,1.06,0,1.56,2.12,0.78,0,0,0,0,2.59,0,0,0,0.18,0,0,7,1.82,28.57,0,0.26,1.82,71.43,1.04,100,0.78,33.33,0,1.04,50,9.86,42.11,1.82,2.07,0.26,25.68,3.37,3.11,34.24,83.33,9.86,73.68,8.04,96.77,9.6,81.08,27.75,85.98,4.67,72.22,19.78,36.42,0.1,1.3,0,0.26,0.52,50,0.78,3.37,61.54,1.82,57.14,0.52,50,0.52,1.04,4.93,89.47,,0.52,0,0,4.15,0,0
Esteban Obiang,Arge?,Arge?,"RCB, DMF",27,0,,10,623,0,0,0,0,10.11,61.43,Spain,"Spain, Equatorial Guinea",right,186,79,no,8.81,4.91,70.59,2.46,52.94,0.72,0.89,0.87,4.62,5.68,1.3,2,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0,0,0,0.14,0,0,0,0,0.43,33.33,0.14,0,0,7.8,0.14,0.43,19.07,69.7,10.4,54.17,1.88,84.62,5.35,83.78,13.29,82.61,5.63,41.03,19.9,30.34,0,0,0,0,0,0,0,4.04,53.57,0.29,50,0,0,0,0,4.91,58.82,,0,0,0,0,0,0
F. Prce,Petrolul 52,Petrolul 52,"LCB, LB",29,200000,,9,817,0,0,1,0.15,10.69,62.89,Bosnia and Herzegovina,"Bosnia and Herzegovina, Croatia",left,185,78,no,8.04,5.73,65.38,3.53,59.38,0.44,0.59,0.55,3.86,5.15,0.99,2,0.22,0,0,0.33,0,0,0,0,0,0,0,0,0,0,0.11,0.44,25,0.44,25,0,0,0.11,0.22,100,0.44,75,0,0,0,23.02,0.44,0.66,31.62,84.67,13.77,75.2,2.86,96.15,12.01,90.83,25.67,90.99,5.51,60,22.6,37.91,0.02,0.44,0,0,0,0,0.11,3.86,74.29,0.99,44.44,0.33,33.33,0.66,0.22,6.83,70.97,,0,0,0,0,0,0
M. Popescu,FCS Bucure?ti,FCS Bucure?ti,LCB,32,900000,,9,818,0,0.44,0,0,13.53,61.79,Romania,Romania,right,188,83,no,7.26,5.61,62.75,4.73,69.77,1.32,2.13,0.33,2.42,3.91,1.32,4,0.44,0,0,0.11,0,0,0,0.05,0,0,4,0.44,0,0,0,0.11,0,0.11,0,0,0,0,0.33,33.33,1.43,46.15,0.44,1.43,0.11,27.62,0.77,0.77,38.62,84.62,15.18,71.01,1.98,100,17.82,97.53,33.23,91.06,5.28,45.83,23.15,40.64,0,0,0,0,0,0,0,3.41,38.71,0.44,25,0,0,0,0,6.49,62.71,,0,0,0,0,0,0
K. Kujabi,Hermannstadt,Hermannstadt,"DMF, LCMF, RCMF",25,75000,,9,464,1,1.06,0,0.07,16.1,53.01,Gambia,"Gambia, Italy",left,185,77,no,9.31,7.76,70,1.75,11.11,0.97,1.16,0,2.91,3.49,1.36,1,0.19,0,0,1.36,0.19,1,0.19,0.21,1,0.19,10,1.94,20,10,0,0.39,100,0.39,100,0,0,0,1.16,50,4.85,36,1.36,0.39,0,32,0.78,1.16,43.25,85.65,13.97,76.39,4.85,96,15.13,91.03,40.34,88.46,2.52,38.46,16.22,32.38,0.01,0.39,0,0,0,0,0.19,5.82,76.67,1.16,33.33,0.58,0,0,0.39,6.4,66.67,,0,0,0,0,0,0
J. Cissé,Universitatea Cluj,Universitatea Cluj,RCB,28,500000,,9,895,0,0.68,0,0,10.46,67.31,Côte d'Ivoire,Côte d'Ivoire,right,196,91,no,5.73,3.22,65.63,4.63,73.91,0.1,0.15,0.91,3.52,5.12,0.6,3,0.3,0,0,0.1,0,0,0,0.07,0,0,6,0.6,0,0,0,0.1,100,0,0,0,0,0,0.1,0,1.01,50,0.8,0.5,0,32.68,0.1,0.1,44.75,90.56,17.2,84.8,2.61,88.46,20.31,96.53,41.23,94.39,3.52,45.71,18.69,35.09,0,0,0,0,0,0,0,3.42,82.35,0.2,100,0.2,50,0.2,0,5.63,62.5,,0,0,0,0,0,0
M. Pavlovi?,Boto?ani,Boto?ani,LB,24,0,,9,522,0,0,0,0,18.97,53.64,Slovenia,Slovenia,left,179,0,no,10.69,9.66,73.21,1.72,40,0,0,0.34,3.62,5.16,1.38,1,0.17,0,0,0.52,0,0,0,0,0,0,0,0,0,0,0,1.03,16.67,0.86,20,0.17,0,0.17,1.38,25,3.97,21.74,0,1.21,0.52,15.34,0.86,1.03,24.48,73.24,11.9,62.32,4.83,89.29,4.83,78.57,18.28,82.08,5.34,54.84,22.07,32.12,0,0,0,0,0,0,0,3.62,52.38,1.21,57.14,0,0,0.52,0,7.24,66.67,,0,0,0,0,0,0
E. Diaw,Boto?ani,Boto?ani,LCB,30,500000,,9,803,0,0,0,0.01,13.11,60.68,Senegal,Senegal,left,191,91,no,7.96,4.37,69.23,6.39,54.39,0.45,0.66,0,4.48,6.59,0.78,2,0.22,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,100,0.9,50,0.22,0,0,23.31,0.56,0.45,39,84.77,20.06,76.54,2.8,92,13.23,94.92,31.38,91.07,7.62,58.82,22.62,38.51,0,0.11,0.11,0,0,0,0,3.47,64.52,0,0,0,0,0,0,8.18,65.75,,0,0,0,0,0,0
D. Matei,Universitatea Craiova,Universitatea Craiova,"RCMF, AMF",19,0,,9,646,0,0.74,1,0.61,15.74,47.79,Romania,Romania,,0,0,no,6.69,5.43,71.79,1.25,44.44,0.7,1.2,0.14,2.09,3.6,1.25,2,0.28,0,0,2.09,0,0,0,0.1,0,0,13,1.81,30.77,0,0.14,2.51,27.78,0.7,40,1.81,23.08,0,1.67,41.67,6.55,40.43,1.25,2.51,0.42,26.75,1.39,1.67,32.04,79.57,9.47,63.24,6.27,91.11,12.12,83.91,26.33,87.3,3.34,54.17,18.9,33.35,0.09,0.98,0.14,0,0.14,100,0.14,5.02,66.67,2.93,38.1,0.56,50,0.42,0.84,3.9,78.57,,0.28,0,0,1.25,0,0
V. Mogo?,Universitatea Craiova,Universitatea Craiova,"RCB, CB",33,900000,,9,814,0,0.16,0,0.02,11.83,57.94,Romania,"Romania, Italy",right,186,84,no,8.29,5.75,69.23,2.43,63.64,0.11,0.18,0.11,4.2,6.67,0.44,1,0.11,0,0,0.22,0,0,0,0.02,0,0,4,0.44,0,0,0,0.11,0,0,0,0.11,0,0,0.33,66.67,2.32,33.33,0.22,0.33,0,38.7,0.88,0.33,54.07,89.98,23.44,81.13,2.76,100,22,96.98,50.75,93.46,3.21,37.93,17.82,30.83,0,0.22,0,0,0.11,0,0.11,3.21,68.97,0.11,0,0.22,0,0,0,6.3,64.91,,0.11,0.11,0,0,0,0
I. Cercel,FCS Bucure?ti,FCS Bucure?ti,"RB, LCB, RCB",18,0,,9,703,0,0.01,1,0.59,11.01,47.67,Romania,Romania,right,0,0,no,7.43,6.53,49.02,2.18,52.94,0.51,0.88,0.51,3.71,6.4,1.66,1,0.13,0,0,0.64,0,0,0,0,0,0,1,0.13,0,0,0.13,1.66,38.46,0,0,1.66,38.46,0.51,0.26,0,1.02,37.5,0.13,1.54,0.26,33.54,1.02,0.26,44.42,86.46,14.85,76.72,5.63,95.45,18.44,91.67,39.69,90.32,3.2,60,18.48,25,0.08,0.38,0,0,0,0,0.26,3.97,70.97,2.05,50,0.26,0,0.64,0.51,6.4,76,,0,0,0,0,0,0
O. Popescu,FCS Bucure?ti,FCS Bucure?ti,"LAMF, LW",22,2300000,,9,377,0,0.43,1,1.02,17.67,39.19,Romania,Romania,right,180,66,no,4.06,4.3,55.56,1.67,0,0,0,0,1.67,3.04,0.95,0,0,0,0,3.34,0,0,0,0.1,0,0,9,2.15,44.44,0,0.24,1.67,42.86,1.43,33.33,0.24,100,0,3.34,50,10.27,41.86,1.91,2.63,0,37,1.91,1.91,46.07,80.31,15.04,65.08,10.98,97.83,11.22,85.11,41.54,83.91,2.86,50,16.14,28.46,0.24,2.15,0.24,0,0.72,0,0.95,5.49,73.91,5.49,43.48,0.95,0,1.91,0.72,8.83,78.38,,1.19,0,0,2.63,0,0
D. Graovac,FCS Bucure?ti,FCS Bucure?ti,"LCB, RB, RCB",32,400000,,9,828,0,0.32,0,0.08,12.5,63.48,Bosnia and Herzegovina,"Bosnia and Herzegovina, Croatia",right,185,73,no,7.17,5,69.57,4.24,61.54,0.22,0.37,0.43,3.48,5.93,0.65,1,0.11,0,0,0.22,0,0,0,0.03,0,0,3,0.33,0,0,0,0.43,25,0,0,0.43,25,0,0.11,100,1.2,36.36,0.33,0.33,0,37.39,1.3,0.11,51.74,92.44,19.13,85.23,3.37,96.77,24.67,96.92,47.61,96.12,3.7,52.94,19.6,37.23,0.01,0.22,0,0,0,0,0.22,2.72,76,0.33,33.33,0.11,0,0.22,0.11,6.09,67.86,,0,0,0,0,0,0
A. Camara,Metaloglobus,Metaloglobus,"RCB, CB",24,150000,2027-06-30,9,687,0,0.23,0,0,12.84,55.1,France,France,right,190,80,yes,9.04,5.5,59.52,2.49,36.84,0.26,0.33,0.26,5.5,6.89,1.05,3,0.39,0,0,0.13,0,0,0,0.03,0,0,1,0.13,0,0,0,0,0,0,0,0,0,0,0.26,50,3.14,58.33,0.26,0.92,0,21.22,0.13,0.66,36.29,83.03,15.2,73.28,3.8,100,12.05,92.39,33.54,86.33,2.75,42.86,19.09,33.65,0,0,0,0,0,0,0,2.75,57.14,0,0,0,0,0,0,6.29,39.58,,0,0,0,0,0,0
D. Sandu,O?elul,O?elul,"RWF, RW, RAMF",18,0,,9,461,0,0.71,0,0.44,13.28,38.24,Romania,Romania,unknown,0,0,no,4.69,4.49,60.87,0.59,33.33,0,0,0,1.95,3.23,0.98,0,0,0,0,1.56,0,0,0,0.14,0,0,6,1.17,0,0,0,1.76,55.56,0,0,1.76,55.56,0,1.17,50,5.47,21.43,2.15,0.78,0,16.2,0.78,0.39,20.5,74.29,5.47,53.57,8.39,88.37,3.51,88.89,17.77,78.02,0.98,40,15.35,11.44,0.09,0.39,0.2,0,0,0,0.2,1.56,62.5,1.95,60,0,0,0.78,0.98,4.3,68.18,,0,0,0,0,0,0
D. Dongmo,Petrolul 52,Petrolul 52,"LCMF, LDMF, RCMF",24,0,2027-06-30,9,871,0,0.39,0,0.48,18.39,52.25,Cameroon,Cameroon,left,182,74,no,7.96,7.65,62.16,1.24,33.33,0,0,0.31,3.2,4.1,1.45,0,0,0,0,1.65,0,0,0,0.04,0,0,8,0.83,12.5,0,0,0.83,50,0.52,60,0.31,33.33,0.21,1.65,68.75,7.44,41.67,0.52,1.45,0.1,26.45,0.21,1.03,40.4,82.61,11.88,72.17,6.92,89.55,15.5,88.67,35.55,86.92,4.03,51.28,18.1,32.64,0.05,0.41,0,0,0,0,0.21,6.82,66.67,0.93,55.56,0.31,66.67,0.21,0.41,5.17,70,,0,0,0,0.1,0,0
R. S?lceanu,Petrolul 52,Petrolul 52,"LB, LWB",21,200000,2026-06-30,9,790,0,0.34,1,0.43,15.15,46.62,Romania,Romania,left,0,0,no,8.77,6.95,68.85,1.14,30,0.23,0.29,0.11,3.76,4.74,1.03,0,0,0,0,1.82,0,0,0,0.04,0,0,5,0.57,20,0,0.11,3.42,30,3.3,31.03,0.11,0,0.34,1.03,66.67,5.47,29.17,0.57,1.71,0.46,22.78,2.51,0.23,30.19,64.15,13.1,54.78,4.33,86.84,7.75,66.18,21.76,73.3,5.13,48.89,19.64,36.56,0.05,0.57,0,0,0,0,0.23,4.1,58.33,3.3,27.59,0.34,0,0.11,1.03,8.54,64,,0,0,0,0.11,0,0
A. Bo?ogan,Petrolul 52,Petrolul 52,LCMF,21,0,,9,415,0,0.96,0,0.22,18.87,49.43,Romania,Romania,,0,0,no,9.11,8.46,53.85,2.6,25,2.39,3.17,0,2.17,2.88,2.6,3,0.65,0,0,2.6,0,0,0,0.21,0,0,8,1.73,25,0,0,1.73,25,0.65,0,1.08,40,0.22,2.17,70,5.86,51.85,2.17,1.08,0.22,24.07,0.43,1.73,30.8,85.21,6.94,81.25,5.86,100,11.28,80.77,27.11,89.6,1.95,77.78,18.41,21.24,0.05,0.65,0,0,0.22,100,0.22,3.9,83.33,1.3,50,0.22,100,0.43,0.43,3.04,78.57,,0,0,0,0,0,0
Né Lopes,O?elul,O?elul,"LCB, RCB",25,250000,,9,686,0,1.31,0,0,10.76,60.98,Portugal,Portugal,right,185,77,no,8.66,3.8,68.97,4.2,59.38,0.26,0.4,1.18,5.77,8.74,0.66,1,0.13,0,0,0.39,0,0,0,0.17,0,0,5,0.66,40,0,0,0.26,50,0.13,0,0.13,100,0.13,0,0,1.18,44.44,0.79,1.71,0,30.31,0.13,0.79,44.48,90.56,20.86,84.91,2.89,95.45,17.32,97.73,40.01,95.41,4.2,46.88,19.8,29.28,0,0,0,0,0,0,0.13,4.85,81.08,1.18,33.33,0.52,25,0.26,0.13,7.87,78.33,,0,0,0,0,0,0
P. Iacob,O?elul,O?elul,LCB,29,1500000,2026-06-30,9,730,0,0.63,0,0.19,12.7,55.34,Romania,Romania,left,185,80,no,7.52,4.32,60,3.7,46.67,0.12,0.21,0.62,4.81,8.3,1.48,3,0.37,1,0.12,0.25,0,0,0,0.08,0,0,4,0.49,25,0,0,0.12,100,0.12,100,0,0,0,0,0,0.99,50,1.23,0.86,0,33.41,0.25,0.62,49.68,89.33,20.34,81.21,3.33,100,21.33,94.8,42.78,94.24,6.78,58.18,21.3,37.74,0.02,0.12,0,0,0,0,0,7.15,70.69,0.74,16.67,0.49,25,0,0.12,7.03,77.19,,0.12,0.12,100,0,0,0
Pedro Nuno,O?elul,O?elul,"RCMF, LDMF",30,600000,,9,692,1,1.32,0,2.45,14.96,49.57,Portugal,Portugal,right,174,68,no,4.68,4.03,51.61,2.73,42.86,0.26,0.43,0.13,2.34,3.83,1.04,3,0.39,0,0,2.47,0.13,1,0.13,0.17,0,0,14,1.82,42.86,7.143,0,2.34,44.44,0.39,33.33,1.95,46.67,0.26,1.69,38.46,6.11,55.32,0.91,0.78,0.13,26.92,0.65,3.51,36.42,83.93,12.23,72.34,5.85,95.56,13.27,90.2,29.52,92.07,4.68,52.78,22.62,33.83,0.32,2.6,0.13,0.26,0.26,0,0.65,6.89,67.92,2.6,45,1.17,22.22,0.52,0.91,5.46,80.95,,1.95,0,0,3.51,0,0
R. Rotund,Unirea Slobozia,Unirea Slobozia,"LWF, RW, CF",19,0,2028-06-30,9,353,2,1.01,0,0.15,15.55,49.18,Romania,Romania,right,185,0,yes,5.35,4.33,64.71,2.29,55.56,0.25,0.31,0,2.29,2.81,0.51,0,0,0,0,3.31,0.51,2,0.51,0.26,0,0,5,1.27,80,40,0,2.8,18.18,2.04,25,0.76,0,0,2.04,87.5,7.9,35.48,1.78,1.02,0.25,12.49,1.02,0.25,19.89,55.13,7.9,41.94,4.08,87.5,4.08,50,15.3,63.33,2.29,44.44,18.49,26.72,0.04,0.76,0,0,0,0,0.25,3.06,50,3.31,30.77,0,0,0.76,0.25,4.59,50,,0,0,0,0,0,0
A. Abeid,CFR Cluj,CFR Cluj,"LB, RB",27,350000,,9,733,0,0.16,0,0.32,14.37,61.54,Saudi Arabia,"Saudi Arabia, Mauritania",left,174,70,no,8.1,6.02,67.35,1.72,57.14,0.12,0.17,0.12,3.93,5.52,0.86,0,0,1,0.12,1.6,0,0,0,0.02,0,0,7,0.86,28.57,0,0,1.84,26.67,0.37,33.33,1.47,25,0.37,1.35,63.64,3.81,51.61,1.11,0.86,0,27.26,1.35,0.25,39.17,75.86,17.44,66.9,3.56,96.55,12.28,81,31.06,84.19,6.38,48.08,21.16,38.04,0.04,0.98,0.12,0,0,0,0.37,6.51,64.15,3.07,44,0.37,66.67,0.98,0.49,10.31,75,,0,0,0,0,0,0
