Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
Lee Geon-Hee,Suwon Bluewings,Suwon Bluewings,RB,20,0,,27,2413,1,0.87,3,2.68,13.65,50.82,Korea Republic,Korea Republic,unknown,174,0,no,7.46,7.35,61.42,1.49,37.5,0.11,0.15,0.19,2.83,3.9,1.01,4,0.15,0,0,3.36,0.04,1,0.04,0.03,0,0,12,0.45,41.67,8.333,0.11,4.51,51.24,0,0,4.51,51.24,0.3,1.27,67.65,3.21,43.02,0.48,1.79,0.71,26.85,0.86,0.26,36.29,79.55,11.45,65.8,6.97,96.79,11.86,81.45,28.57,87.6,3.43,47.83,19.6,30.77,0.1,0.78,0,0.07,0.04,0,0.48,4.4,66.95,4.18,59.82,0.22,33.33,0.45,2.28,8.47,72.69,0,,0,,0,0,0,0,,,0.07,,,0,0,0,0,0,0
Park Kyung-Rok,Gimpo Citizen,Gimpo Citizen,"LCB, RCB",31,325000,2025-12-31,27,2407,2,0.93,2,1,10.54,57.8,Korea Republic,Korea Republic,,185,83,no,7.52,5.01,67.16,3.14,51.19,0.3,0.35,0.11,3.85,4.56,0.52,4,0.15,0,0,0.67,0.07,2,0.07,0.03,1,0.04,5,0.19,40,40,0.07,0.64,58.82,0.3,62.5,0.34,55.56,0,0.34,66.67,1.08,44.83,0.3,0.75,0,24.27,0.19,0.26,38.62,83.06,18.66,74.95,2.43,92.31,12.64,94.08,33.32,87.21,4.67,56.8,19.95,33.65,0.04,0.3,0,0,0,0,0.07,5.91,71.52,1.05,50,0.11,66.67,0.26,0.37,8.15,69.72,0,,0,,0,0,0,0,,,1.01,,,0,0,0,0,0,0
Heo Ja-Ung,Cheonan City,Cheonan City,GK,27,75000,,24,2396,0,0,0,0,0.56,73.33,Korea Republic,Korea Republic,right,185,70,no,1.39,0,0,0.38,80,0.04,0.05,0,1.35,1.7,0,2,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,100,0,0,0,7.25,0.11,0.15,12.13,84.52,6.95,76.22,0,0,4.36,96.55,8.08,97.67,4.06,58.33,30.43,49.93,0,0,0,0,0,0,0,1.43,63.16,0.08,50,0.04,100,0.04,0,3.53,69.15,40,1.5,124,4.66,8,67.74,41,1.54,1,0.038,0,1.46,0.38,,,,0,0,0
K. Takahashi,Bucheon 1995,Bucheon 1995,"RCMF, LCMF",29,350000,,36,2389,1,0.09,1,0.33,9.53,46.25,Japan,Japan,right,175,71,no,6.37,4.14,60.91,1.05,21.43,0.57,0.75,0.34,3.28,4.36,1.58,7,0.26,0,0,0.45,0.04,1,0.04,0,0,0,7,0.26,14.29,14.286,0.04,0.38,20,0.19,20,0.19,20,0.08,0.38,90,1.92,47.06,0.15,0.34,0,34.06,0.04,0.68,46.34,87.89,13.15,74.5,6.37,96.45,19.21,94.31,42.68,91.35,3.28,50.57,18.71,35.65,0.01,0.3,0,0,0.04,0,0.08,7.2,75.39,0.98,34.62,0.41,36.36,0.23,0.08,5.95,75.95,0,,0,,0,0,0,0,,,0.34,,,0.19,0,0,0.41,0,0
Pedro Vitor,Chungbuk Cheongju,Chungbuk Cheongju,"RWF, RW, CF",27,0,2025-12-31,35,2386,4,6.18,2,3.65,23.05,43.37,Brazil,Brazil,left,177,69,no,5.62,5.05,61.19,3.39,38.89,0.26,0.33,0.08,2.26,2.85,0.94,3,0.11,0,0,3.43,0.15,3,0.11,0.23,1,0.04,63,2.38,26.98,6.349,0.08,1.36,38.89,0.41,45.45,0.94,36,0.11,4.34,52.17,12.03,40.75,2.98,1.89,0.19,16.14,1.89,1.7,22.07,69.74,5.96,51.9,4.68,80.65,5.88,75,19.24,73.92,1.62,39.53,17.75,28.27,0.14,1.02,0.08,0,0.08,0,0.3,3.02,56.25,1.81,50,0.26,28.57,0.91,0.49,3.51,73.12,0,,0,,0,0,0,0,,,0.08,,,0.15,0.11,0,0.53,1,100
Renan Areias,Gyeongnam,Gyeongnam,"LDMF, RCMF, LCMF",27,300000,2026-06-30,31,2373,2,1.45,0,0.59,14.26,50.27,Brazil,Brazil,right,176,68,no,8.95,7.28,61.98,2.05,40.74,0.76,1.04,0.19,3.68,5.03,1.48,7,0.27,0,0,0.72,0.08,2,0.08,0.05,0,0,24,0.91,25,8.333,0,0.3,37.5,0.15,50,0.15,25,0.04,0.68,55.56,2.96,39.74,0.76,0.83,0.04,23.1,0.3,0.42,33.53,83.48,11.95,69.21,5.12,97.04,10.96,91.7,29.96,86.71,3.26,58.14,17.06,28.61,0.02,0.64,0,0.04,0.08,0,0.04,5.39,71.13,1.52,57.5,0.46,41.67,0.99,0.08,5.35,70.21,0,,0,,0,0,0,0,,,0.15,,,0.04,0,0,0.04,0,0
Choi Kang-Min,Chungbuk Cheongju,Chungbuk Cheongju,"RWB, RB",23,0,2025-12-31,25,2343,1,1.04,3,3.85,12.14,53.8,Korea Republic,Korea Republic,,176,0,yes,8.49,5.61,68.49,1.19,35.48,0.58,0.7,0.12,4.07,4.91,0.58,2,0.08,0,0,1.81,0.04,1,0.04,0.04,0,0,28,1.08,14.29,3.571,0.12,1.88,48.98,0.31,25,1.57,53.66,0.19,1.31,52.94,4.11,42.06,1,1.96,0.23,30.23,1.27,1.08,40.33,79.62,13.94,67.49,6.99,92.86,12.18,82.97,34.88,84.58,3.76,47.96,17.67,34.74,0.15,1.46,0,0.08,0.12,33.33,0.42,5.69,64.19,3.15,51.22,0.35,33.33,1,0.81,7.8,71.92,0,,0,,0,0,0,0,,,0.38,,,1.23,0.23,16.67,2.42,0,0
Gonzalo Fornari,Busan I'Park,Busan I'Park,CF,25,0,,37,2343,7,11.51,1,1.15,26.5,44.93,Brazil,Brazil,right,197,90,no,2.73,1.5,64.1,11.22,59.59,0.15,0.21,0.15,1.61,2.22,1.46,4,0.15,0,0,2.19,0.27,6,0.23,0.44,3,0.12,88,3.38,38.64,7.955,0.04,0.69,16.67,0.35,22.22,0.35,11.11,0.12,1.15,66.67,8.57,31.84,4.96,0.58,0.04,13.21,2.5,1.77,18.75,68.24,5.72,49.66,3.92,87.25,4.8,73.6,17.25,71.05,0.88,52.17,15.13,15.78,0.04,0.54,0,0,0.04,0,0.23,2.5,50.77,1.04,33.33,0.19,40,0.65,0.04,1.81,59.57,0,,0,,0,0,0,0,,,0.08,,,0.08,0.08,100,0,1,100
Chang-Hwan Park,Seoul E-Land,Seoul E-Land,"RCMF, LCMF",24,225000,,24,2311,6,4.28,2,0.71,15.97,48.05,Korea Republic,Korea Republic,,176,0,no,8.41,7.94,55.39,1.36,42.86,0.51,0.62,0.12,3.5,4.32,2.22,8,0.31,1,0.04,1.52,0.23,6,0.23,0.17,1,0.04,32,1.25,31.25,18.75,0.08,1.25,37.5,0.27,28.57,0.97,40,0.04,1.13,51.72,4.09,40.95,1.52,0.93,0.16,24.26,0.66,0.74,35.67,78.71,9.42,60.74,8.61,92.76,11.14,80.77,32.17,82.57,2.41,46.77,16.95,31,0.03,0.51,0.08,0,0.12,66.67,0.23,4.52,63.79,2.06,37.74,0.43,27.27,0.47,0.39,5.69,63.7,0,,0,,0,0,0,0,,,0.51,,,0,0,0,0.23,0,0
Kwak Yoon-Ho,Seoul E-Land,Seoul E-Land,"RCB, LCB",30,0,,28,2291,0,0.31,0,0.04,13.08,61.26,Korea Republic,Korea Republic,,185,84,no,9.04,4.95,65.08,4.24,62.96,0.43,0.56,0.47,5.38,6.98,0.94,4,0.16,0,0,0.08,0,0,0,0.01,0,0,3,0.12,0,0,0,0.08,0,0,0,0.08,0,0,0.12,66.67,1.61,48.78,0.24,0.67,0,40.97,0.27,1.18,57.51,89.96,22.82,81.07,3.1,98.73,27.18,96.53,52.92,92.95,4.56,56.03,20.28,33.67,0,0.08,0,0.04,0,0,0,5.5,70.71,0.35,33.33,0.39,50,0.08,0,8.52,70.97,0,,0,,0,0,0,0,,,2.36,,,0,0,0,0,0,0
Jun-Hyeok Choi,Hwaseong,Hwaseong,"DMF, LCMF, CB",31,100000,,26,2268,2,0.5,0,0.12,16.9,57.98,Korea Republic,Korea Republic,right,187,88,no,9.68,6.03,64.47,5.75,59.31,0.95,1.18,0.79,4.84,6.01,1.63,9,0.36,1,0.04,0.44,0.08,2,0.08,0.02,1,0.04,12,0.48,33.33,16.667,0,0.08,0,0.08,0,0,0,0,0.36,66.67,2.82,56.34,0.48,1.03,0,31.55,0.28,1.19,42.98,84.49,12.86,68.52,4.88,97.56,20.32,92.77,37.7,89.47,5.2,49.62,19.73,39.06,0,0.12,0.04,0,0.08,50,0,5.95,64,0.63,18.75,0.24,33.33,0.12,0,5.99,58.94,0,,0,,0,0,0,0,,,1.35,,,0,0,0,0,0,0
Won-Jae Park,Gyeongnam,Gyeongnam,"LB, RB",31,275000,,31,2249,1,0.95,0,1.51,11.69,52.4,Korea Republic,Korea Republic,right,175,66,no,7.2,5.8,62.07,1.4,37.14,0.36,0.51,0.2,3.24,4.6,0.72,2,0.08,0,0,1.8,0.04,1,0.04,0.04,0,0,12,0.48,16.67,8.333,0,2.84,38.03,1.16,51.72,1.64,29.27,0.32,1.08,55.56,2.72,44.12,0.52,2.24,0.24,28.89,1,0.52,39.74,82.68,12.57,71.66,7.32,94.54,15.29,84.55,31.93,90.98,5.04,54.76,20.78,32.72,0.06,0.88,0,0,0.04,100,0.4,5.4,74.07,3.4,50.59,0.52,46.15,0.76,1.08,8.4,75.24,0,,0,,0,0,0,0,,,0.88,,,0.04,0,0,0,0,0
M. Barrow,Incheon United,Incheon United,LW,33,800000,,35,2232,3,3.37,3,3.92,14.92,45.41,Gambia,"Gambia, Sweden",right,176,70,no,6.01,3.67,80.22,1.37,32.35,0.12,0.18,0.08,2.94,4.35,0.36,2,0.08,0,0,3.35,0.12,3,0.12,0.14,1,0.04,17,0.69,64.71,17.647,0.12,3.67,39.56,3.39,39.29,0.24,33.33,0.4,3.02,48,8.06,35.5,2.02,1.73,0.12,22.7,2.06,1.05,28.55,76.98,4.92,59.84,9.35,94.4,7.54,67.91,23.79,84.92,1.53,36.84,17.03,24.45,0.16,1.05,0,0,0.12,0,0.77,2.1,61.54,3.67,46.15,0.4,20,0.89,1.21,4.35,79.63,0,,0,,0,0,0,0,,,0,,,0,0,0,0.12,0,0
Samuel Andrade,Seongnam,Seongnam,"RCMF, LCMF, RDMF",25,0,2025-12-31,30,2219,1,0.54,2,0.83,16.06,56.06,Brazil,Brazil,right,178,67,yes,9.61,8.07,67.34,1.46,27.78,0.28,0.41,0.24,3.89,5.56,1.05,4,0.16,0,0,0.89,0.04,1,0.04,0.02,0,0,10,0.41,50,10,0.08,0.49,16.67,0.16,25,0.32,12.5,0,0.81,70,4.02,56.57,0.49,1.54,0.12,30.14,0.28,1.7,42.06,81.68,14.8,64.11,7.46,92.93,14.52,91.62,37.23,87.91,4.34,35.51,19.17,31.23,0.03,0.37,0.04,0,0.16,25,0.2,8.52,61.9,1.87,30.43,1.26,25.81,0.61,0.08,6.69,69.7,0,,0,,0,0,0,0,,,1.05,,,0,0,0,0,0,0
Paulo Henrique,Suwon Bluewings,Suwon Bluewings,"CF, LW, AMF",29,275000,,32,2198,8,7.49,1,3.25,14.45,44.48,Brazil,Brazil,both,177,0,no,5.2,4.59,57.14,1.68,24.39,0.74,0.95,0.12,1.84,2.39,1.19,2,0.08,0,0,2.54,0.33,8,0.33,0.31,0,0,75,3.07,36,10.667,0.04,1.19,20.69,0.74,22.22,0.45,18.18,0.16,1.68,56.1,5.81,45.07,3.32,1.47,0.2,18.84,1.47,1.6,22.56,74.05,5.81,57.75,5.12,90.4,7.04,73.84,19.7,79.83,1.68,43.9,16.22,24.71,0.13,1.02,0.04,0.04,0.37,66.67,0.61,2.91,69.01,2.74,49.25,0.66,43.75,1.31,0.29,3.36,74.39,0,,0,,0,0,0,0,,,0.08,,,0.53,0.04,0,1.06,1,0
M. Yoon,Jeonnam Dragons,Jeonnam Dragons,"RCMF, LCMF",26,0,,32,2193,1,1.91,1,1.47,12.93,49.52,Korea Republic,Korea Republic,right,171,63,no,7.76,5.75,58.57,0.9,59.09,0.74,0.93,0.25,3.65,4.58,1.48,7,0.29,0,0,0.98,0.04,1,0.04,0.08,0,0,26,1.07,19.23,3.846,0.04,1.15,17.86,0.53,23.08,0.62,13.33,0.16,0.9,54.55,4.35,37.74,0.9,0.94,0.04,27.66,0.12,1.15,40.26,84.91,11.82,77.08,8,95.9,14.49,86.4,36.24,89.58,2.95,51.39,17.71,34.04,0.06,0.7,0.04,0.08,0.16,50,0.37,4.88,73.11,2.42,45.76,0.37,33.33,1.07,0.25,5.5,77.61,0,,0,,0,0,0,0,,,0.41,,,0,0,0,0.04,0,0
Lee Seung-Hwan,Chungbuk Cheongju,Chungbuk Cheongju,GK,22,0,2025-12-31,22,2175,0,0,0,0,1.12,92.59,Korea Republic,Korea Republic,left,186,78,yes,1.41,0.17,75,0.66,93.75,0,0,0,1.28,1.64,0,3,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,100,0,0,0,8.19,0.29,0.33,11.63,79,6.99,69.23,0.04,0,3.97,95.83,6.74,97.55,4.8,54.31,32.65,48.21,0,0,0,0,0,0,0,1.08,38.46,0.04,0,0,0,0,0,3.93,62.11,39,1.61,117,4.84,4,66.67,35.39,1.46,-3.61,-0.149,0,1.86,0.66,,,,0,0,0
Bae Jin-Woo,Seoul E-Land,Seoul E-Land,"RB, LB",23,0,,26,2166,0,1.12,0,1.16,12.47,46,Korea Republic,Korea Republic,,0,0,no,6.81,6.02,50.34,2.58,43.55,0.29,0.41,0.25,3.49,4.9,1.75,6,0.25,0,0,0.71,0,0,0,0.05,0,0,5,0.21,20,0,0,1.2,34.48,0.29,28.57,0.91,36.36,0.08,0.62,40,2.08,30,0.42,1.5,0.25,31.62,1.33,0.54,39.35,87.01,14.04,80.18,7.6,97.27,12.59,90.76,35.15,91.37,3.03,56.16,18.67,31.35,0.05,0.58,0.04,0.04,0.04,0,0.29,4.99,76.67,1.45,42.86,0.37,44.44,0.37,0.42,7.19,77.46,0,,0,,0,0,0,0,,,1.29,,,0,0,0,0,0,0
Pil-Su Choe,Gyeongnam,Gyeongnam,GK,34,200000,,21,2139,0,0,0,0,0.55,92.31,Korea Republic,Korea Republic,left,190,80,no,1.47,0.04,100,0.42,90,0.04,0.05,0,1.39,1.76,0,1,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.72,0.08,0.08,18.85,87.5,9.09,78.24,0.04,100,8.75,96.15,13.09,98.07,5.68,64.44,29.76,49.83,0,0,0,0,0,0,0,1.89,53.33,0.17,0,0.04,100,0,0,4,81.05,34,1.43,118,4.96,2,71.19,37.63,1.58,3.63,0.153,0.04,1.14,0.42,,,,0,0,0
Han Kyo-Won,Chungnam Asan,Chungnam Asan,"RWF, RW",35,600000,,33,2120,8,8.96,5,4.39,16.26,40.21,Korea Republic,Korea Republic,right,182,73,no,3.44,2.72,70.31,2.33,30.91,0.04,0.06,0,1.49,2.07,0.76,0,0,0,0,3.48,0.34,8,0.34,0.38,1,0.04,48,2.04,41.67,16.667,0.21,2.5,33.9,0,0,2.5,33.9,0.34,3.57,50,8.15,38.54,3.57,1.74,0.17,14.77,2.46,0.89,18.89,75.96,3.1,68.49,5.35,88.89,5.69,68.66,16.22,82.98,0.21,20,18.46,6.91,0.19,0.98,0.04,0,0,0,0.68,1.02,66.67,2.17,52.94,0,0,0.93,0.81,3.06,79.17,0,,0,,0,0,0,0,,,0.04,,,0,0,0,0,0,0
Soo-Min Bae,Ansan Greeners,Ansan Greeners,"RCMF, LCMF, RCB",23,0,,28,2100,0,0.54,0,0.2,10.93,53.33,Korea Republic,Korea Republic,unknown,0,0,no,6.43,4.97,65.52,2.06,31.25,0.13,0.15,0.3,3.04,3.47,1.29,3,0.13,0,0,0.47,0,0,0,0.02,0,0,16,0.69,18.75,0,0,0.51,41.67,0.09,0,0.43,50,0.04,0.34,25,2.06,47.92,0.34,0.77,0.13,28.84,0.39,0.69,37.54,84.93,10.89,68.5,6.64,96.13,13.46,91.72,34.03,89.42,3.09,41.67,19.67,39.53,0.01,0.17,0,0.04,0.17,25,0.04,4.89,59.65,1.03,29.17,0.43,20,0.13,0.13,4.89,58.77,0,,0,,0,0,0,0,,,0.21,,,0,0,0,0,0,0
Sun-woo Ham,Hwaseong,Hwaseong,"CB, RCB",20,0,,24,2098,1,0.69,0,0.03,13.04,56.91,Korea Republic,Korea Republic,unknown,190,0,no,8.32,5.28,65.04,4.33,53.47,0.51,0.6,0.51,4.38,5.09,1.33,3,0.13,1,0.04,0.13,0.04,1,0.04,0.03,0,0,5,0.21,40,20,0,0.09,0,0,0,0.09,0,0,0.04,100,1.5,37.14,0.43,0.43,0.04,36.63,0.26,0.51,51.18,88.1,15.27,72.47,2.14,96,29.77,97.12,45.6,92.66,5.49,51.56,23.01,39.92,0,0.09,0,0.04,0,0,0,5.32,66.94,0.73,35.29,0.43,40,0.39,0,6.99,59.51,0,,0,,0,0,0,0,,,0.99,,,0,0,0,0,0,0
D. Silva,Chungnam Asan,Chungnam Asan,"LW, LWF, RW",27,300000,,35,2083,6,9.94,2,2.19,17.33,44.14,Brazil,Brazil,left,171,75,no,3.5,3.24,64,3.2,31.08,0,0,0.09,1.43,1.85,0.78,2,0.09,0,0,3.72,0.26,5,0.22,0.43,1,0.04,61,2.64,50.82,9.836,0.09,1.12,23.08,0.86,20,0.26,33.33,0.17,3.63,58.33,8.6,44.22,3.24,2.33,0.26,14.82,1.56,1.3,20.78,77.34,5.92,62.04,6.78,92.99,4.45,77.67,18.97,81.55,0.73,52.94,16.09,13.56,0.09,0.65,0.04,0.04,0,0,0.17,1.69,61.54,1.6,51.35,0.22,60,1.17,0.22,2.59,73.33,0,,0,,0,0,0,0,,,0.13,,,0.09,0.09,50,0,2,50
Jae-Woon Yoon,Gimpo Citizen,Gimpo Citizen,"LB, RWB, LWB",23,0,,25,2058,1,0.87,1,2.22,17.06,50.77,Korea Republic,Korea Republic,right,177,77,no,7.57,5.29,62.81,2.32,41.51,0.44,0.55,0.13,3.8,4.75,0.52,2,0.09,0,0,3.5,0.04,1,0.04,0.04,0,0,11,0.48,18.18,9.091,0.04,3.32,35.53,1.53,31.43,1.79,39.02,0.74,3.5,61.25,7.83,47.49,0.96,3.37,0.66,24.1,0.92,1.53,34.55,75.06,13.73,67.52,8.18,96.26,7.61,68.39,28.21,83.41,3.24,39.19,18.04,31.13,0.1,0.66,0.09,0,0.13,66.67,0.31,4.9,66.96,3.02,43.48,0.22,40,0.35,1.18,7.48,70.76,0,,0,,0,0,0,0,,,0.39,,,0.09,0,0,0.13,0,0
J. Iredale,Seoul E-Land,Seoul E-Land,CF,26,400000,2027-06-30,28,2058,10,9.53,0,0.03,17.71,32.35,Australia,Australia,right,188,86,no,3.19,2.01,58.7,4.94,32.74,0.09,0.12,0.09,1.92,2.59,0.79,1,0.04,0,0,1.88,0.44,10,0.44,0.42,1,0.04,65,2.84,40,15.385,0,0.35,25,0.17,50,0.17,0,0.04,1.66,34.21,7.96,25.82,3.15,0.83,0.13,11.46,1.44,1.01,14.56,70.57,3.19,60.27,3.54,85.19,4.29,67.35,13.64,72.76,0.61,50,15.11,16.31,0,0.13,0.04,0.04,0.17,50,0.04,1.4,71.88,1.01,56.52,0.22,40,0.66,0.04,1.84,64.29,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
Sang-Min Lee,Gimpo Citizen,Gimpo Citizen,"RWB, RB, LCMF",30,400000,,31,2057,0,0.21,3,3.09,14.92,56.6,Korea Republic,Korea Republic,right,175,71,no,7.48,6.65,66.45,2.01,43.48,0.35,0.46,0.35,2.71,3.54,1.36,2,0.09,0,0,1.62,0,0,0,0.01,0,0,5,0.22,20,0,0.13,1.79,48.78,0.18,50,1.62,48.65,0.18,0.96,68.18,3.59,56.1,0.66,1.05,0.13,22.53,0.83,1.44,32.46,80.86,12.29,72.24,5.29,91.74,9.36,87.38,28.13,85.23,2.58,55.93,17.73,30.37,0.14,1.09,0.04,0.04,0.18,25,0.26,4.68,79.44,1.93,63.64,0.26,33.33,0.53,0.79,7.22,73.33,0,,0,,0,0,0,0,,,0.13,,,0.44,0,0,1.05,0,0
Tae-seong Song,Ansan Greeners,Ansan Greeners,"CF, LWB, LB",25,0,,26,2046,0,0.74,3,1.84,12.05,31.39,Korea Republic,Korea Republic,unknown,0,0,no,4,3.43,55.13,1.41,12.5,0.13,0.15,0.04,1.98,2.25,0.57,3,0.13,0,0,1.1,0,0,0,0.03,0,0,14,0.62,21.43,0,0.13,1.45,36.36,1.23,32.14,0.22,60,0.26,0.97,40.91,5.1,21.55,1.41,1.01,0.18,20.98,1.45,0.75,28.9,82.19,7.39,66.07,10.07,96.07,6.03,75.18,25.82,87.39,1.72,38.46,15.88,23.19,0.08,0.66,0,0.04,0.04,100,0.48,2.46,60.71,1.54,60,0.09,50,0.7,0.48,4.05,65.22,0,,0,,0,0,0,0,,,0.18,,,0,0,0,0,0,0
Ho-Jin Jeong,Bucheon 1995,Bucheon 1995,"RCB, LCB",26,225000,2026-12-31,25,2034,0,0,0,0.03,14.51,54.27,Korea Republic,Korea Republic,right,180,73,no,7.26,5.97,65.93,3.85,43.68,0.09,0.12,0.31,3.23,4.5,1.15,4,0.18,0,0,0.44,0,0,0,0,0,0,0,0,0,0,0,0.49,18.18,0,0,0.49,18.18,0.04,0.58,61.54,3.1,50,0.31,0.66,0,26.73,0.31,1.06,37.3,84.46,16.02,77.62,4.42,91,11.28,92.55,32.12,89.94,4.69,53.77,19.36,32.84,0,0.13,0,0,0,0,0,4.91,63.06,0.88,30,0.31,28.57,0.35,0.04,7.04,72.96,0,,0,,0,0,0,0,,,0.8,,,0,0,0,0,0,0
Jun-Ho Hong,Chungbuk Cheongju,Chungbuk Cheongju,"CB, RCB, LCB",32,300000,,21,2032,1,1.2,0,0.11,13.2,58.72,Korea Republic,Korea Republic,right,190,77,yes,7.35,4.16,65.96,5.94,58.96,0.44,0.54,0.58,4.16,5.1,0.89,4,0.18,0,0,0.27,0.04,1,0.04,0.05,0,0,8,0.35,25,12.5,0,0.04,0,0.04,0,0,0,0.04,0.18,100,0.97,54.55,0.62,0.75,0,29.41,0.35,0.35,42.83,85.73,17.63,72.86,1.37,87.1,19.8,95.97,37.12,91.53,5.67,48.44,20.76,41.3,0,0.09,0,0,0,0,0.04,5.09,53.04,0.66,20,0.58,15.38,0.22,0,7.84,66.1,0,,0,,0,0,0,0,,,0.8,,,0,0,0,0,0,0
Hyeong-Jin Kim,Gyeongnam,Gyeongnam,"RCB, CB",31,350000,,26,2029,1,1.72,0,0.51,8.74,51.27,Korea Republic,Korea Republic,right,185,72,no,6.43,3.5,53.16,3.42,53.25,0.27,0.35,0.62,4.3,5.71,1.06,4,0.18,0,0,0.35,0.04,1,0.04,0.08,0,0,10,0.44,30,10,0,0.18,50,0,0,0.13,66.67,0,0.13,100,0.67,60,0.62,1.69,0,34.07,0.53,0.35,47.86,90.73,16.46,80.86,2.84,100,24.44,96.55,42.89,94.73,4.79,56.48,19.96,40.55,0.02,0.22,0,0.09,0,0,0.04,6.03,73.53,0.8,50,0.35,37.5,0.4,0.09,7.27,75,0,,0,,0,0,0,0,,,1.55,,,0.04,0,0,0,0,0
Gu Sung-Yun,Seoul E-Land,Seoul E-Land,GK,31,600000,,20,2022,0,0,0,0,0.53,83.33,Korea Republic,Korea Republic,right,195,82,no,0.62,0.04,100,0.31,100,0,0,0,0.58,0.71,0,1,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,50,0,0,0,12.42,0.18,0.13,16.65,84.76,9.75,77.17,0,0,6.05,95.59,10.24,98.26,6.32,64.08,30.59,49.39,0,0,0,0,0,0,0,2,53.33,0.36,12.5,0.13,33.33,0.04,0,4.54,74.51,12,0.53,63,2.8,10,80.95,15.53,0.69,3.53,0.157,0,1.25,0.31,,,,0,0,0
Yong-Hwan Kim,Jeonnam Dragons,Jeonnam Dragons,"RB, LB",32,200000,,25,1992,1,0.7,0,0.54,13.15,53.61,Korea Republic,Korea Republic,right,175,67,no,7.95,6.6,64.38,0.95,57.14,0.09,0.11,0.18,3.61,4.3,0.99,5,0.23,0,0,1.4,0.05,1,0.05,0.03,1,0.05,9,0.41,22.22,11.111,0,1.9,45.24,0.63,50,1.27,42.86,0,0.77,52.94,4.02,43.82,0.59,1.08,0.05,30.41,0.99,1.17,39.58,80.71,12.97,66.2,7.5,94.58,12.29,86.76,33.34,86.31,4.52,52,19.81,38.07,0.02,0.54,0,0,0.05,100,0.14,6.05,65.67,2.08,45.65,0.41,55.56,0.36,0.72,8.27,74.32,0,,0,,0,0,0,0,,,1.17,,,0,0,0,0,0,0
Kim Byong-Oh,Hwaseong,Hwaseong,CF,36,100000,,29,1992,3,3.04,1,0.7,19.2,36.94,Korea Republic,Korea Republic,right,183,86,no,4.02,4.2,56.99,1.85,24.39,0.23,0.28,0.05,1.4,1.72,1.76,6,0.27,0,0,1.9,0.14,1,0.05,0.14,0,0,22,0.99,31.82,13.636,0.05,0.59,23.08,0.09,0,0.45,30,0.14,2.8,48.39,10.3,31.58,2.44,0.81,0.32,10.8,1.4,0.9,17.62,78.97,2.89,60.94,6.23,82.61,4.61,83.33,16.49,81.92,0.63,50,14.98,12.56,0.03,0.41,0,0,0.14,66.67,0.18,0.72,68.75,1.08,54.17,0.18,50,0.77,0.09,1.76,58.97,0,,0,,0,0,0,0,,,0.09,,,0,0,0,0,2,100
