Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
Bruno Lamas,Daegu,Daegu,"RCMF, LCMF, CF",31,600000,,30,2055,4,4.45,2,0.91,15.07,51.16,Brazil,"Brazil, Italy",left,176,70,no,6.7,6.18,63.12,1.62,48.65,0,0,0.09,2.8,3.93,1.01,1,0.04,0,0,2.54,0.18,2,0.09,0.19,0,0,81,3.55,24.69,4.938,0.09,1.14,50,0.22,60,0.88,45,0.13,1.71,61.54,5.47,42.4,0.88,1.09,0.04,37.53,1.09,0.53,51.07,81.48,19.23,68.34,5.69,96.15,18.04,87.62,42.18,88.37,7.8,48.88,19.15,29.5,0.04,0.79,0.04,0,0.04,100,0.39,10.07,67.83,3.15,41.67,1.18,33.33,1.05,0.57,9.28,77.83,0,,0,,0,0,0,0,,,0.22,,,0.83,0.13,33.33,1.75,2,100
Kim Jung-Hyeon,Daegu,Daegu,"LCMF, RCMF",25,75000,,23,2039,0,0.35,1,0.79,16.6,51.06,Korea Republic,Korea Republic,right,176,0,no,9.8,8.78,64.82,1.85,42.86,0.35,0.46,0.35,3.75,4.92,1.54,6,0.26,0,0,1.02,0,0,0,0.02,0,0,13,0.57,30.77,0,0.04,0.84,36.84,0.53,33.33,0.31,42.86,0.04,0.93,57.14,3.84,32.18,0.4,0.49,0.13,21.1,0.22,0.53,30.68,83.88,8.43,67.02,3.84,96.55,14.17,92.21,27.37,87.74,2.47,57.14,18.68,30.49,0.03,0.53,0,0.04,0,0,0.09,3.75,67.06,0.84,57.89,0.31,85.71,0.26,0.31,3.88,61.36,0,,0,,0,0,0,0,,,0.13,,,0.22,0.04,0,0.62,0,0
Chi-In Jeong,Daegu,Daegu,"LW, LWF",28,350000,,30,2022,3,3.43,1,2.37,17.58,44.05,Korea Republic,Korea Republic,left,182,71,no,5.34,4.01,66.67,3.34,37.33,0.27,0.34,0.09,2.4,3.02,1.07,3,0.13,0,0,2.76,0.13,3,0.13,0.15,1,0.04,27,1.2,44.44,11.111,0.04,2.09,27.66,2.05,28.26,0.04,0,0.62,2.85,56.25,7.83,38.64,2.76,2.36,0.22,15.89,2.67,0.98,20.96,74.52,3.92,60.23,6.19,92.81,6.36,67.83,18.61,80.38,0.58,23.08,17.3,17.9,0.11,0.71,0.09,0.04,0.04,100,0.4,1.2,55.56,1.78,45,0,0,0.76,0.58,2.49,67.86,0,,0,,0,0,0,0,,,0.09,,,0,0,0,0,0,0
Lucas Silva,Seoul,Seoul,"LW, LAMF",26,1000000,,30,1999,5,6.57,1,1.92,23.59,42.18,Brazil,Brazil,right,182,74,no,6.03,5.36,64.71,3.42,38.16,0.18,0.25,0.05,2.39,3.35,1.17,0,0,0,0,4.19,0.23,5,0.23,0.3,1,0.05,51,2.3,47.06,9.804,0.05,1.35,23.33,1.35,23.33,0,0,0.18,5.18,53.04,12.47,35.02,3.65,3.2,0.81,18.5,1.13,1.13,22.74,75.84,4.01,62.92,5.76,86.72,7.07,77.71,20.71,80.43,0.72,37.5,15.4,16.54,0.09,1.13,0.18,0.05,0.23,20,0.59,1.85,63.41,1.62,36.11,0.32,28.57,0.9,0.27,2.48,65.45,0,,0,,0,0,0,0,,,0,,,0,0,0,0.05,0,0
Lee Soon-Min,Daejeon Citizen,Daejeon Citizen,"LCMF, RCMF, LDMF",31,600000,2027-12-31,23,1983,0,0.2,1,0.86,16.29,50.14,Korea Republic,Korea Republic,right,179,73,no,11.03,7.9,58.05,2.72,41.67,0.91,1.15,0.68,5.54,7.04,1.77,3,0.14,1,0.05,0.73,0,0,0,0.01,0,0,10,0.45,0,0,0.05,0.95,47.62,0.36,37.5,0.59,53.85,0.05,0.68,40,3.13,44.93,0.27,0.91,0.09,28.87,0.14,0.95,45.16,81.71,16.43,67.13,6.17,90.44,17.38,90.08,38.67,86.27,5.63,55.65,18.77,32.2,0.04,0.32,0,0.14,0,0,0.18,7.17,75.32,1.5,51.52,0.5,18.18,0.36,0.41,8.44,67.74,0,,0,,0,0,0,0,,,0.77,,,0.05,0,0,0,0,0
Chang-Woo Rim,Jeju SK,Jeju SK,RB,33,500000,,24,1973,1,0.57,2,2.19,16.74,49.05,Korea Republic,Korea Republic,right,183,72,no,6.98,5.38,60.17,4.52,50.51,0.18,0.25,0.18,3.56,4.79,0.87,5,0.23,0,0,3.24,0.05,1,0.05,0.03,1,0.05,12,0.55,33.33,8.333,0.09,3.83,51.19,0,0,3.83,51.19,0.36,2.24,48.98,4.15,39.56,0.64,0.96,0.46,27.83,1.41,0.91,37.31,77.26,13.73,68.44,3.56,96.15,13.41,80.27,28.42,85.55,5.38,50,20.44,35,0.1,0.91,0.05,0,0,0,0.46,5.66,63.71,3.28,58.33,0.59,38.46,0.23,1.82,9.31,71.57,0,,0,,0,0,0,0,,,0.23,,,0,0,0,0,0,0
Kim Moon-Hwan,Daejeon Citizen,Daejeon Citizen,RB,30,850000,2027-12-31,23,1969,0,0.25,2,1.68,10.7,40.17,Korea Republic,Korea Republic,right,173,64,no,5.9,3.84,46.43,1.51,45.45,0.09,0.12,0.32,4.02,5.32,0.5,4,0.18,0,0,1.33,0,0,0,0.01,0,0,4,0.18,25,0,0.09,1.97,41.86,0.05,100,1.87,41.46,0.23,1.1,41.67,4.02,38.64,0.73,1.23,0.14,29.85,1.33,0.78,39.72,85.16,11.52,78.97,8.55,95.72,11.47,86.06,35.06,89.96,2.74,55,17.37,25.51,0.08,0.64,0.05,0,0,0,0.41,3.38,77.03,2.06,60,0.23,20,0.55,0.87,6.49,66.9,0,,0,,0,0,0,0,,,0.91,,,0.05,0,0,0,0,0
Tae-Seok Lee,Austria Wien,Pohang Steelers,LB,23,650000,2025-12-31,22,1962,1,0.48,2,1.82,14.27,53.05,Korea Republic,Korea Republic,left,174,70,no,8.12,5.92,64.34,2.25,51.02,0.14,0.2,0.09,4.17,6.09,0.73,5,0.23,0,0,2.11,0.05,1,0.05,0.02,0,0,14,0.64,28.57,7.143,0.09,2.98,35.38,2.8,36.07,0.18,25,0.37,1.19,65.38,4.72,41.75,0.92,1.28,0.41,25.64,0.92,0.46,36.79,77.06,10.69,60.94,9.72,93.87,10.05,79,29.68,83.93,4.27,56.99,20.32,36.6,0.08,0.87,0.05,0.05,0.14,66.67,0.32,3.81,69.88,2.66,51.72,0.41,66.67,0.5,1.01,7.2,66.24,0,,0,,0,0,0,0,,,0.69,,,0.83,0,0,2.61,0,0
Jang Min-Kyu,Jeju SK,Jeju SK,"RCB, LCB, RCMF",26,800000,,34,1941,0,0.31,0,0.05,13.86,50.84,Korea Republic,Korea Republic,right,183,79,no,8.07,5.66,58.2,4.68,47.52,0.37,0.5,0.6,4.4,5.9,0.97,3,0.14,0,0,0.19,0,0,0,0.01,0,0,6,0.28,16.67,0,0,0,0,0,0,0,0,0,0.19,50,1.44,29.03,0.28,0.51,0.05,28.15,0.19,0.37,40.99,84.84,16.09,72.33,3.15,95.59,16.18,93.7,36.31,89.53,4.68,48.51,18.38,23.78,0,0.05,0,0.05,0.09,50,0,4.59,71.72,0.51,18.18,0.32,28.57,0.14,0,7.74,58.08,0,,0,,0,0,0,0,,,1.53,,,0.05,0,0,0,0,0
Tae-Jun Park,Gimcheon Sangmu,Gimcheon Sangmu,"LCMF, RCMF",26,325000,,23,1939,2,1.59,2,1.58,15.6,51.49,Korea Republic,Korea Republic,right,175,62,yes,7.8,5.15,60.36,1.58,50,0.42,0.55,0.42,4.27,5.64,0.97,7,0.32,0,0,1.58,0.09,2,0.09,0.07,0,0,18,0.84,33.33,11.111,0.09,0.65,42.86,0.23,40,0.42,44.44,0,1.76,55.26,6.17,47.37,1.16,1.86,0.09,29.2,0.6,1.86,42.61,86.6,12.53,74.07,6.92,94.63,16.15,95.4,38.94,89.03,3.06,63.64,16.81,26.4,0.07,1.02,0.05,0.05,0.19,25,0.23,4.83,82.69,1.35,65.52,0.32,42.86,1.02,0.23,5.8,68.8,0,,0,,0,0,0,0,,,0.6,,,0.6,0.09,0,1.49,0,0
Song Jun-Seok,Gangwon,Gangwon,"LB, RB",24,225000,,23,1938,0,0.84,1,1.36,15.74,54.28,Korea Republic,Korea Republic,left,174,0,no,9.94,6.59,68.31,2.37,47.06,1.35,1.74,0.23,4.09,5.28,1.21,10,0.46,0,0,2.23,0,0,0,0.04,0,0,16,0.74,31.25,0,0.05,2.88,45.16,2.65,42.11,0.23,80,0.14,1.53,45.45,4.55,38.78,0.65,1.3,0.05,24.98,1.86,1.07,36.64,78.33,11.8,64.17,8.22,95.48,11.1,78.66,30.7,84.27,3.11,50.75,18.94,30.6,0.06,0.79,0.05,0,0.09,0,0.28,3.34,66.67,3.07,51.52,0.23,40,0.46,1.25,7.71,66.27,0,,0,,0,0,0,0,,,0.51,,,0.09,0.05,0,0.05,0,0
Lee Gwang-Yeon,Gangwon,Gangwon,GK,26,350000,,20,1927,0,0,0,0,0.61,92.31,Korea Republic,Korea Republic,right,184,85,no,1.07,0.09,100,0.37,100,0,0,0.05,0.98,1.23,0,1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,10.37,0.28,0.14,14.29,79.41,8.36,68.16,0,0,5.56,94.96,7.52,95.03,6.77,62.07,33.8,45.49,0,0,0,0,0,0,0,1.73,48.65,0.14,0,0.14,0,0,0,5.14,71.82,22,1.03,91,4.25,7,75.82,22.95,1.07,0.95,0.044,0,1.49,0.37,,,,0,0,0
Ju-Gong Kim,Daegu,Daegu,"CF, RWF, LW",29,350000,,26,1926,3,3.98,1,0.53,14.72,47.3,Korea Republic,Korea Republic,right,180,66,no,4.25,3.6,71.43,2.38,29.41,0.19,0.24,0.05,1.5,1.93,0.51,1,0.05,0,0,2.2,0.14,3,0.14,0.19,1,0.05,32,1.5,40.63,9.375,0.05,1.17,32,0.7,33.33,0.37,25,0.19,1.64,74.29,6.87,43.54,2.99,1.12,0.09,14.35,1.5,1.64,17.76,78.42,3.55,67.11,4.07,89.66,5.61,79.17,15.89,82.65,0.84,55.56,16.31,20.76,0.02,0.37,0,0.14,0,0,0.14,1.54,84.85,0.7,60,0.05,0,0.47,0.47,1.78,55.26,0,,0,,0,0,0,0,,,0.14,,,0,0,0,0,0,0
Jin Si-Woo,Gwangju,Gwangju,"LCB, RCB",23,0,,22,1900,0,0.43,0,0.02,11.51,50.62,Korea Republic,Korea Republic,,0,0,no,7.01,4.31,61.54,3.98,42.86,0.28,0.38,0.47,4.07,5.38,0.95,5,0.24,2,0.09,0.33,0,0,0,0.02,0,0,4,0.19,25,0,0,0.38,37.5,0.24,40,0.14,33.33,0.05,0.24,60,1.09,39.13,0.52,2.46,0.09,32.31,0.28,0.28,46.75,88.45,18.19,79.69,3.98,97.62,18.62,95.17,42.63,92.56,3.74,46.84,18.56,35.09,0,0.09,0,0,0.05,0,0.05,5.49,75,0.71,33.33,0.09,50,0.09,0.14,7.39,66.67,0,,0,,0,0,0,0,,,1.8,,,0,0,0,0,0,0
Kim Yeong-Chan,Anyang,Anyang,"RCB, LCB",32,250000,,22,1893,0,0.59,0,0.49,12.69,55.43,Korea Republic,Korea Republic,right,189,84,no,7.8,4.37,68.48,4.75,50,0.43,0.52,0.71,4.37,5.3,0.86,4,0.19,0,0,0.24,0,0,0,0.03,0,0,7,0.33,28.57,0,0,0.38,37.5,0.1,0,0.29,50,0.1,0.14,0,1.09,17.39,0.43,0.19,0.05,19.68,0.19,0.52,30.1,84.52,14.12,76.09,2,95.24,11.51,92.56,26.2,89.84,3.52,50,21.04,32.47,0.02,0.14,0,0,0,0,0.05,4.71,70.71,0.76,43.75,0.14,0,0.14,0.14,6.23,70.23,0,,0,,0,0,0,0,,,0.95,,,0,0,0,0,0,0
D. Kim,Gangwon,Gangwon,"LW, CF",28,800000,,27,1873,2,3.46,2,3.28,11.72,46.72,Korea Republic,Korea Republic,right,171,65,no,4.32,4.13,66.28,0.86,22.22,0.1,0.13,0,1.49,2.04,0.62,3,0.14,1,0.05,2.93,0.1,2,0.1,0.17,0,0,50,2.4,34,4,0.1,2.5,30.77,2.02,35.71,0.48,10,0.34,2.07,60.47,5.33,40.54,3.22,2.16,0.43,23.79,1.3,0.58,30.22,78.7,6.73,70.71,7.11,95.95,9.18,72.77,26.52,84.24,1.35,50,15.88,21.47,0.16,1.2,0.05,0,0.1,100,0.38,2.26,70.21,3.03,58.73,0.29,83.33,1.39,0.96,4.23,72.73,0,,0,,0,0,0,0,,,0.19,,,1.68,0.19,50,3.46,0,0
Jin-Hyun Lee,Ulsan Hyundai,Ulsan Hyundai,"LCMF, RCMF",28,400000,,26,1872,1,2.55,1,2.89,17.79,53.24,Korea Republic,Korea Republic,left,173,63,no,6.54,6.68,69.06,2.07,32.56,0.1,0.15,0.1,1.83,2.88,0.72,2,0.1,0,0,2.69,0.05,1,0.05,0.12,0,0,33,1.59,42.42,3.03,0.05,2.36,40.82,0.96,35,1.35,42.86,0.53,1.97,53.66,6.63,48.55,1.63,1.78,0.43,36.88,0.87,1.83,48.32,85.07,12.36,73.93,10.38,95.83,15.53,86.38,42.79,90.11,3.17,50,17.49,28.06,0.14,1.63,0.1,0,0.05,0,0.19,5.67,75.42,3.22,43.28,0.48,20,0.72,1.01,6.11,74.8,0,,0,,0,0,0,0,,,0.43,,,0.91,0.19,50,2.45,0,0
Hong Yun-Sang,Pohang Steelers,Pohang Steelers,"CF, RWF, LW",23,325000,,30,1859,3,2.44,2,1.48,15.59,41.61,Korea Republic,Korea Republic,right,177,68,no,6.39,6.73,59.71,1.31,14.81,0,0,0.15,2.37,3.18,1.55,2,0.1,0,0,1.26,0.15,3,0.15,0.12,0,0,21,1.02,47.62,14.286,0.1,0.87,33.33,0.48,50,0.34,14.29,0.1,0.97,45,5.03,26.92,2.32,0.63,0.19,20.53,0.97,0.82,28.37,83.28,5.47,70.8,9.68,93,5.95,82.11,26.92,85.25,0.63,61.54,14.66,12.62,0.07,0.87,0,0,0.1,50,0.34,2.23,69.57,1.11,69.57,0.1,50,1.02,0.24,2.9,65,0,,0,,0,0,0,0,,,0.68,,,0,0,0,0,0,0
Tae-Hui Han,Daegu,Daegu,GK,21,0,,18,1850,0,0,0,0.18,1.24,87.5,Korea Republic,Korea Republic,right,196,84,no,1.75,0.1,100,0.72,85.71,0,0,0,1.65,2.15,0.05,1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31,100,0,0,0,8.1,0.31,0.31,12.89,78,7.99,66.45,0,0,4.54,96.59,7.27,97.87,5.62,52.29,33.39,51.31,0.01,0.05,0,0,0,0,0,1.6,41.94,0.1,0,0.1,50,0,0,3.97,68.83,26,1.34,79,4.07,2,67.09,25.85,1.33,-0.15,-0.008,0,2.27,0.72,,,,0,0,0
Moon Seon-Min,Seoul,Seoul,"RAMF, RW, CF",33,600000,,34,1840,6,6.71,3,4.15,18.44,47.48,Korea Republic,Korea Republic,right,172,68,no,4.3,3.38,62.32,1.42,13.79,0.05,0.07,0.05,2.15,3.21,0.49,1,0.05,0,0,4.94,0.29,6,0.29,0.33,3,0.15,42,2.05,50,14.286,0.15,3.62,28.38,0.73,26.67,2.89,28.81,0.34,4.6,59.57,12.03,48.78,4.94,3.52,0.39,23.04,1.52,1.71,29.98,77.32,5.97,68.85,6.65,90.44,9.39,80.73,25.48,84.07,0.98,75,16.41,15.09,0.2,1.66,0.05,0.05,0.24,60,0.78,2.15,88.64,3.23,51.52,0.2,50,1.32,1.13,3.86,75.95,0,,0,,0,0,0,0,,,0,,,0,0,0,0.05,0,0
Yong Lee,Suwon,Suwon,RB,38,275000,,19,1839,0,0,0,2.16,10.62,54.84,Korea Republic,Korea Republic,right,180,74,no,7.63,5.63,67.83,1.86,36.84,0.15,0.18,0.1,3.67,4.49,0.34,2,0.1,0,0,1.47,0,0,0,0,0,0,2,0.1,0,0,0,2.15,52.27,0,0,2.15,52.27,0.34,0.54,54.55,1.86,39.47,0.05,0.64,0.15,29.56,1.13,0.34,40.47,80.77,20.8,73.18,4.26,95.4,11.45,87.18,29.8,90.15,8.61,55.68,23.5,39.5,0.11,1.03,0.05,0,0.2,25,0.39,8.81,66.11,3.38,56.52,1.32,48.15,0.83,1.08,12.87,77.95,0,,0,,0,0,0,0,,,0.44,,,0.34,0.05,0,0,0,0
J. Asani,Esteghlal,Gwangju,RW,30,1000000,2027-06-30,22,1831,8,5.91,2,2.8,17.79,39.5,North Macedonia,"North Macedonia, Albania",left,175,68,no,4.57,3.39,56.52,0.84,17.65,0,0,0.15,2.65,3.7,0.59,2,0.1,0,0,3.93,0.39,6,0.29,0.29,0,0,50,2.46,30,16,0.1,2.26,19.57,0.25,0,1.97,22.5,0.54,5.51,48.21,12.19,38.31,3.78,3.24,0.39,21.53,2.21,1.87,25.36,75.39,5.16,62.86,5.7,93.1,8.41,76.61,22.07,82.18,1.23,44,17.76,23.64,0.14,0.88,0,0,0.25,40,0.54,1.08,45.45,2.61,45.28,0.44,33.33,1.82,0.44,2.9,71.19,0,,0,,0,0,0,0,,,0.15,,,0.29,0.25,0,0.2,3,66.667
Um Won-Sang,Ulsan Hyundai,Ulsan Hyundai,"RW, RAMF, RWF",26,1200000,2025-12-31,29,1825,1,2.92,4,3.42,14.5,53.06,Korea Republic,Korea Republic,right,173,63,no,4.14,3.45,67.14,1.87,31.58,0.05,0.07,0.05,1.78,2.69,0.35,0,0,0,0,4.24,0.05,1,0.05,0.14,0,0,30,1.48,30,3.333,0.2,4.04,28.05,0.1,50,3.8,27.27,0.89,4.29,59.77,7.55,54.9,5.13,2.81,0.64,21.55,2.12,1.18,28.45,72.44,6.61,67.91,6.61,91.04,7.59,64.94,23.82,80.33,0.84,58.82,16.92,13.95,0.17,1.13,0.05,0.05,0.15,66.67,0.44,1.38,57.14,3.9,59.49,0.15,66.67,2.47,1.04,4.73,70.83,0,,0,,0,0,0,0,,,0.1,,,0,0,0,0,0,0
Han Chan-Hee,Suwon,Suwon,"RCMF, RDMF, DMF",28,325000,2025-12-31,26,1811,0,1.69,1,0.7,10.19,42.44,Korea Republic,Korea Republic,right,181,75,no,6.51,4.42,49.44,1.39,42.86,0.84,1.06,0.2,3.48,4.35,0.89,2,0.1,0,0,1.04,0,0,0,0.08,0,0,35,1.74,22.86,0,0.05,0.84,41.18,0.15,33.33,0.7,42.86,0.05,0.6,50,2.68,31.48,0.6,0.4,0.1,28.97,0.1,0.25,42.04,82.51,12.18,63.67,6.96,97.14,17.34,91.69,34.99,88.92,6.26,51.59,21.55,34.75,0.03,0.55,0.05,0,0,0,0.05,7.6,62.09,1.69,50,0.4,25,0.45,0.4,6.76,72.06,0,,0,,0,0,0,0,,,1.04,,,0.05,0,0,0.05,0,0
Kyeong-Min Kim,Suwon,Suwon,"RW, RAMF, LW",28,150000,,31,1803,1,3.81,1,1.86,19.07,37.7,Korea Republic,Korea Republic,right,185,78,no,5.14,3.99,62.5,3.34,35.82,0.2,0.25,0,2.45,3.08,0.75,1,0.05,1,0.05,3.19,0.05,1,0.05,0.19,0,0,26,1.3,42.31,3.846,0.05,1.5,36.67,0.25,20,1.25,40,0.2,3.49,58.57,9.33,30.48,2.25,2.1,0.55,10.53,1.95,0.65,16.02,71.65,3.29,54.55,4.69,88.3,4.44,70.79,13.63,78.39,1,25,16.04,13.78,0.09,0.7,0,0,0.05,100,0.45,1,50,1.5,63.33,0.1,100,0.65,0.55,3.14,58.73,0,,0,,0,0,0,0,,,0.05,,,0,0,0,0,0,0
Myung-Guan Seo,Ulsan Hyundai,Ulsan Hyundai,RCB,22,0,,21,1789,1,2.25,0,0.05,16.05,56.74,Korea Republic,Korea Republic,unknown,186,0,no,9.56,6.34,67.46,4.73,50,0.15,0.23,0.5,5.13,7.83,1.11,3,0.15,0,0,0.4,0.05,1,0.05,0.11,1,0.05,12,0.6,33.33,8.333,0,0.1,0,0,0,0.1,0,0,0.3,66.67,2.57,45.1,0.7,0.65,0,38.99,0.45,0.6,54.33,84.35,24.45,74.49,3.67,94.52,20.27,93.8,47.54,90.16,6.69,44.36,20.14,37.85,0,0.1,0,0,0,0,0,8.7,68.21,0.86,29.41,0.4,25,0.15,0,10.61,68.25,0,,0,,0,0,0,0,,,2.26,,,0.05,0,0,0,0,0
D. Bojani?,Ulsan Hyundai,Ulsan Hyundai,"LCMF, LDMF, RCMF",30,1400000,,25,1777,2,1.04,3,4.23,13.32,48.67,Sweden,"Sweden, Bosnia and Herzegovina",right,186,74,no,6.03,4.76,67.02,1.77,28.57,0.25,0.36,0.2,2.58,3.7,0.71,0,0,0,0,1.27,0.1,2,0.1,0.05,0,0,10,0.51,30,20,0.15,1.06,14.29,0.46,22.22,0.56,9.09,0.35,1.62,46.88,5.12,40.59,1.11,2.58,0.1,39.05,0.61,0.56,55.66,85.26,18.28,74.52,10.33,96.57,17.98,90.42,51.91,87.9,2.68,62.26,16.69,30.91,0.21,1.72,0.1,0,0.46,44.44,0.66,7.85,77.42,4,65.82,0.81,37.5,3.04,0.35,9.52,77.66,0,,0,,0,0,0,0,,,0.91,,,1.11,0.1,50,2.53,0,0
Joo-Seong Woo,Daegu,Daegu,RCB,32,325000,,17,1762,0,0.49,1,0.72,11.08,58.53,Korea Republic,Korea Republic,right,183,75,no,6.9,3.27,68.75,3.32,55.38,0.2,0.28,0.66,4.44,6.01,0.46,1,0.05,0,0,0.61,0,0,0,0.02,0,0,7,0.36,14.29,0,0.05,0.51,20,0,0,0.51,20,0,0.66,61.54,2.6,56.86,0.41,1.23,0.1,30.49,0.36,0.92,45.41,82.56,20.94,72.93,2.66,90.38,18.29,91.9,36.83,90.15,8.07,51.9,22.74,38.04,0.04,0.36,0,0.05,0.05,100,0.1,7.1,63.31,1.12,54.55,0.26,60,0.51,0.05,10.27,69.15,0,,0,,0,0,0,0,,,1.23,,,0,0,0,0,0,0
Yool Heo,Ulsan Hyundai,Ulsan Hyundai,CF,24,450000,,25,1748,4,5.86,1,0.55,23.53,33.7,Korea Republic,Korea Republic,left,193,87,no,3.66,3.66,50.7,7.05,41.61,0.1,0.15,0.05,1.7,2.44,2.21,4,0.21,0,0,1.08,0.21,4,0.21,0.3,3,0.15,38,1.96,28.95,10.526,0.05,0.46,22.22,0.36,28.57,0.1,0,0.1,0.93,44.44,8.6,21.56,3.3,0.51,0.05,8.7,1.85,0.72,13.64,70.19,3.04,55.93,3.35,84.62,3.4,65.15,12.77,72.58,0.41,50,13.76,7.68,0.03,0.36,0,0.05,0.05,0,0.21,0.82,68.75,0.93,44.44,0.05,0,0.93,0.1,1.49,34.48,0,,0,,0,0,0,0,,,0.21,,,0,0,0,0,0,0
Tae-Hyun An,Jeju SK,Jeju SK,"RB, LB",32,300000,,24,1747,0,0.37,2,1.15,19.94,49.1,Korea Republic,Korea Republic,right,174,70,no,12.36,8.81,66.08,2.47,35.42,0.93,1.25,0.26,5.62,7.55,0.93,4,0.21,1,0.05,2.11,0,0,0,0.02,0,0,8,0.41,25,0,0.1,1.7,45.45,0.36,57.14,1.34,42.31,0.26,2.16,54.76,6.75,35.88,0.67,1.55,0.15,28.28,1.44,1.08,38.74,82.58,12.57,75.82,7.88,92.16,10.2,82.83,34.57,85.99,2.47,60.42,15.83,22.6,0.06,0.57,0.15,0,0.05,100,0.41,3.76,80.82,2.01,56.41,0.1,50,0.26,0.77,6.65,63.57,0,,0,,0,0,0,0,,,0.46,,,0,0,0,0,0,0
Seung-Hoon Oh,Daegu,Daegu,GK,37,300000,,17,1740,0,0,0,0,1.14,68.18,Korea Republic,Korea Republic,right,192,75,no,1.29,0.26,40,0.57,81.82,0.05,0.07,0,1.14,1.53,0.05,1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,100,0,0,0,8.17,0.21,0.26,12.67,88.98,7.4,83.22,0,0,4.71,98.9,7.55,97.95,5.12,75.76,32.36,46.9,0,0,0,0,0,0,0,0.67,76.92,0,0,0,0,0,0,4.19,79.01,31,1.6,96,4.97,1,67.71,31.56,1.63,0.56,0.029,0,2.07,0.57,,,,0,0,0
Juninho Rocha,Pohang Steelers,Pohang Steelers,"RW, RWF",28,325000,,28,1730,2,4.53,2,2.57,22.49,44.85,Brazil,Brazil,left,170,65,no,4.74,5.24,55.79,2.42,31.82,0.22,0.3,0.17,1.6,2.2,1.43,4,0.21,0,0,4.68,0.1,2,0.11,0.25,0,0,47,2.59,31.91,4.255,0.11,3.03,29.09,0.22,25,2.81,29.41,0.44,5.29,55.21,12.07,45.21,1.98,3.36,0.55,14.94,1.16,2.15,20.67,74.93,4.3,69.23,6.12,91.89,6.83,63.71,16.48,84.95,1.38,52,18.25,18.47,0.14,0.99,0.06,0,0.11,50,0.39,1.27,78.26,3.69,44.78,0.28,40,0.88,0.88,4.02,76.71,0,,0,,0,0,0,0,,,0,,,0.83,0.22,50,1.54,1,0
Maeng Seong-Ung,Jeonbuk Motors II,Jeonbuk Motors,"RCMF, LCMF",27,450000,,21,1719,1,1.23,2,1.61,14.45,54.35,Korea Republic,Korea Republic,right,183,70,no,6.96,5.92,59.29,3.04,50,0.16,0.23,0.21,3.3,4.92,1.68,4,0.21,0,0,0.89,0.05,1,0.05,0.06,0,0,12,0.63,25,8.333,0.1,0.52,20,0.05,0,0.47,22.22,0.21,0.73,85.71,2.93,62.5,0.84,1.31,0.1,32.51,0.1,1.1,45.86,88.24,13.25,79.05,5.76,96.36,20,92.41,42.2,90.82,3.14,65,18.08,32.59,0.08,0.84,0,0.1,0.05,0,0.37,6.34,80.99,1.73,39.39,0.42,37.5,0.79,0.1,5.92,69.91,0,,0,,0,0,0,0,,,0.42,,,0.05,0,0,0,0,0
