Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
Yang Yiming, Shenzhen Peng City, Shenzhen Peng City,RCB,30,250000,,26,2246,2,1.16,1,0.59,15.91,53.65,China PR,China PR,right,192,78,no,7.85,6.89,61.05,3.37,51.19,0,0,0.64,3.65,4.5,1.36,3,0.12,1,0.04,1.28,0.08,2,0.08,0.05,1,0.04,10,0.4,40,20,0.04,0.96,33.33,0.12,66.67,0.84,28.57,0.04,1.32,60.61,3.57,41.57,0.6,0.72,0,20.04,0.32,0.8,31.06,79.61,13.18,68.09,2.36,91.53,10.9,91.18,25.24,85.71,5.01,57.6,20.43,35.84,0.02,0.16,0,0,0.04,0,0.12,4.09,62.75,1.08,40.74,0.44,36.36,0.28,0.24,6.73,61.9,0,,0,,0,0,0,0,,,0.8,,,0,0,0,0,0,0
Li Yang,Chengdu Rongcheng,Chengdu Rongcheng,"LCB, CB",28,100000,2026-01-04,29,2241,0,1.09,0,0.76,14.54,56.91,China PR,China PR,right,186,78,no,6.47,5.02,67.2,4.98,52.42,0.16,0.24,0.32,2.93,4.43,0.84,3,0.12,0,0,0.68,0,0,0,0.04,0,0,10,0.4,40,0,0,0.44,54.55,0.2,80,0.2,20,0.08,0.36,77.78,2.17,48.15,0.64,0.96,0.12,32.29,1.57,0.88,44.22,86.56,18.96,75.42,4.18,97.12,15.94,96.22,37.91,92.58,5.86,50,19.8,35.23,0.03,0.32,0,0,0,0,0.08,7.03,67.43,1.04,50,0.44,72.73,0.52,0.24,7.43,72.43,0,,0,,0,0,0,0,,,1.24,,,0,0,0,0,0,0
Darlan,Wuhan Three Towns,Wuhan Three Towns,"LCMF, LDMF, AMF",27,1200000,2026-12-31,30,2231,1,2.08,1,3.08,13.47,47.6,Brazil,Brazil,left,174,72,no,5.97,4.68,58.62,0.85,23.81,0.04,0.06,0.12,3.19,4.46,0.65,0,0,0,0,2.06,0.04,1,0.04,0.08,0,0,24,0.97,25,4.167,0.04,1.65,43.9,1.53,44.74,0.12,33.33,0.32,1.53,65.79,5.93,46.26,1.57,1.69,0.24,30.86,0.56,0.85,45.63,83.02,14.64,68.04,6.37,97.47,17.91,89.64,36.95,89.74,7.02,56.9,19.06,31.74,0.12,0.77,0.04,0.04,0.16,50,0.48,8.11,72.14,3.27,46.91,0.97,37.5,1.17,0.81,7.18,72.47,0,,0,,0,0,0,0,,,0.52,,,0,0,0,0.16,0,0
Cao Yongjing,Beijing Guoan,Beijing Guoan,"RW, RWB, CF",28,175000,2025-12-31,28,2220,3,4.94,2,2.93,20.84,43.58,China PR,China PR,right,180,73,no,7.3,7.26,56.42,0.85,28.57,0.28,0.54,0.08,2.92,5.54,2.31,4,0.16,1,0.04,3.85,0.12,3,0.12,0.2,0,0,41,1.66,34.15,7.317,0.08,2.72,31.34,0.45,18.18,2.27,33.93,0.32,3.69,61.54,9.73,41.25,2.43,2.19,0.41,31.58,2.15,1.26,39.65,81.6,10.05,73.39,12.61,95.18,9.41,77.16,35.59,86.56,1.46,52.78,16.43,24.2,0.12,1.01,0.12,0.12,0.32,50,0.61,3.36,83.13,3.36,54.22,0.36,33.33,1.46,0.69,6.73,77.71,0,,0,,0,0,0,0,,,0.36,,,0,0,0,0.04,0,0
Cristian Salvador,Tianjin Tigers,Tianjin Tigers,"RCMF, LCMF",31,800000,,24,2212,1,0.73,3,1.85,21.6,52.92,Spain,Spain,right,183,79,no,10.25,9.11,68.75,3.01,43.24,0.28,0.39,0.28,3.7,5.12,1.51,7,0.28,0,0,1.63,0.04,1,0.04,0.03,0,0,20,0.81,5,5,0.12,0.53,53.85,0.08,50,0.45,54.55,0.16,1.99,61.22,6.92,41.18,0.73,1.3,0.28,27.06,0.16,1.38,43.54,85.33,12.86,71.52,7.81,96.88,16.76,91.26,38.82,88.36,4.23,60.58,18.26,33.84,0.08,0.45,0.08,0.08,0.12,66.67,0.24,5.9,74.48,1.18,62.07,0.65,62.5,0.69,0.24,7.28,68.16,0,,0,,0,0,0,0,,,0.28,,,0,0,0,0,0,0
Ba Dun,Tianjin Tigers,Tianjin Tigers,"RB, RWB",30,400000,,26,2206,0,0.86,2,1.47,17.79,46.33,China PR,China PR,right,181,72,no,8.28,6.57,61.49,2.16,39.62,0,0,0.16,4.24,5.83,1.1,3,0.12,0,0,2.94,0,0,0,0.04,0,0,13,0.53,30.77,0,0.08,3.1,42.11,0.57,50,2.53,40.32,0.37,2.94,48.61,7.26,35.96,0.9,1.67,0.37,24.85,1.51,0.73,37.62,81.24,10.85,66.92,7.71,96.83,11.83,82.07,30.84,89.02,3.88,49.47,19.18,36.36,0.06,0.57,0,0.04,0.12,33.33,0.33,4.49,65.45,2.98,56.16,0.53,46.15,0.69,1.02,7.75,71.05,0,,0,,0,0,0,0,,,0.2,,,0.04,0,0,0.78,0,0
Yang Mingyang,Chengdu Rongcheng,Chengdu Rongcheng,"LCMF, RCMF",30,200000,2025-12-31,26,2190,3,2.15,0,0.42,12.9,48.73,Switzerland,"Switzerland, China PR",right,175,66,no,6.62,5.79,61.7,1.93,40.43,0.53,0.84,0,2.51,3.94,1.81,8,0.33,0,0,1.27,0.12,3,0.12,0.09,1,0.04,25,1.03,40,12,0,0.9,27.27,0.37,44.44,0.53,15.38,0.16,1.03,52,2.67,41.54,0.82,1.15,0.33,28.93,0.25,0.66,44.05,88.06,11.63,75.27,7.73,96.81,16.52,93.53,40.4,90.64,2.75,70.15,17.16,31.68,0.02,0.37,0.04,0.04,0.12,66.67,0.08,5.92,80.56,1.44,42.86,0.08,50,0.53,0.21,5.34,76.92,0,,0,,0,0,0,0,,,0.53,,,0,0,0,0,0,0
E. Sari?,Qingdao Hainiu,Qingdao Hainiu,"LCMF, RCMF",35,200000,,23,2190,5,4.5,2,3.91,20.59,42.32,Croatia,"Croatia, Bosnia and Herzegovina",left,180,72,no,7.4,6.74,51.83,1.32,56.25,0.45,0.63,0.08,3.45,4.79,1.68,7,0.29,0,0,3.08,0.21,3,0.12,0.18,0,0,47,1.93,36.17,10.638,0.08,2.47,36.67,1.4,29.41,0.99,45.83,0.12,2.92,46.48,9.62,36.75,1.19,1.32,0,30.7,0.78,1.48,41.92,79.71,10.03,63.52,7.73,92.55,15.41,82.67,35.47,85.75,4.19,50.98,17.99,36.62,0.16,1.52,0.08,0,0.33,37.5,0.41,5.71,66.19,3.58,37.93,0.74,27.78,0.7,0.86,5.88,66.43,0,,0,,0,0,0,0,,,0.25,,,1.93,0.37,22.22,2.14,2,100
Dilmurat Mawlanyaz,Yunnan Yukun,Yunnan Yukun,"LB, RB, RWB",27,100000,2025-12-31,23,2187,2,0.52,0,0.53,15.68,55.38,China PR,China PR,right,169,70,no,10.99,8.52,65.7,1.77,48.84,0.7,0.94,0.45,4.69,6.28,0.91,2,0.08,0,0,1.6,0.08,2,0.08,0.02,0,0,9,0.37,33.33,22.222,0,2.02,44.9,0.78,31.58,1.23,53.33,0.12,0.82,70,3.17,40.26,0.25,0.86,0,20.29,1.44,0.62,30.86,75.47,13.54,63.53,2.76,94.03,9.92,82.16,22.59,85.79,6.42,48.08,20.68,35.04,0.02,0.49,0,0.08,0,0,0.12,5.1,58.06,2.72,53.03,0.37,66.67,0.66,0.86,8.11,68.02,0,,0,,0,0,0,0,,,0.33,,,0.04,0.04,100,0.04,0,0
Li Yuanyi,Shandong Taishan,Shandong Taishan,"LCMF, RCMF, LDMF",32,325000,2026-12-31,28,2180,1,2.85,5,4.68,11.89,48.61,China PR,China PR,left,183,72,no,5.86,5.12,54.84,1.78,48.84,0.25,0.37,0.33,2.81,4.21,1.32,6,0.25,0,0,1.44,0.04,1,0.04,0.12,0,0,30,1.24,26.67,3.333,0.21,1.82,31.82,0.45,54.55,1.32,21.88,0.33,1.11,48.15,3.51,42.35,1.49,0.78,0.12,29.97,0.74,1.11,39.8,84.23,12.92,75.08,7.02,96.47,12.18,86.1,34.72,89.77,3.34,54.32,17.44,35.6,0.19,1.61,0.08,0.21,0,0,0.45,7.39,73.74,2.27,38.18,0.33,12.5,0.58,0.5,6.23,76.16,0,,0,,0,0,0,0,,,0.21,,,1.36,0.17,75,3.8,0,0
Liu Junshuai,Qingdao Hainiu,Qingdao Hainiu,"LCB, RCB",30,150000,2027-12-31,27,2180,2,1.07,0,0.38,14.61,55.37,China PR,China PR,right,185,80,no,9.12,6.36,60.39,5.37,50.77,0.21,0.29,0.83,5.08,7.03,1.65,10,0.41,0,0,0.37,0.08,2,0.08,0.04,2,0.08,7,0.29,57.14,28.571,0,0.25,50,0.12,33.33,0.12,66.67,0,0.12,66.67,0.5,50,0.7,0.29,0,25.76,0.41,0.62,37.86,81.57,17.46,69.74,1.69,95.12,14.82,92.76,31.54,89.66,6.07,40.82,21.15,39.72,0.02,0.12,0.04,0,0,0,0.08,4.95,50.83,0.7,47.06,0.54,15.38,0.29,0.12,6.73,59.51,0,,0,,0,0,0,0,,,0.87,,,0.04,0,0,0,0,0
M. Ngadeu-Ngadjui,Beijing Guoan,Beijing Guoan,"CB, RCB",35,800000,2025-12-31,22,2173,1,2.04,0,0.46,11.27,66.18,Cameroon,Cameroon,right,190,93,no,7.99,4.18,65.35,3.98,71.88,0.17,0.31,0.46,5.09,9.61,0.87,4,0.17,1,0.04,0.41,0.04,1,0.04,0.08,1,0.04,16,0.66,37.5,6.25,0,0.08,50,0,0,0.08,50,0,0.12,100,1.2,44.83,0.95,0.66,0,54.46,0.12,0.33,71.53,90.1,27.21,80.82,3.15,96.05,34.54,96.4,63,94.54,8.45,57.35,19.91,34.57,0.02,0.21,0,0,0,0,0.04,7.08,64.33,1.12,40.74,1.12,33.33,0.46,0.04,10.11,71.31,0,,0,,0,0,0,0,,,2.4,,,0.04,0,0,0,0,0
Jiang Guangtai,Shanghai Port,Shanghai Port,"RCB, CB",31,800000,2026-12-31,22,2171,0,0.67,0,0,10.94,59.09,England,"England, China PR",right,187,76,no,7.05,3.44,60.24,4.73,65.79,0.08,0.13,0.79,4.89,7.58,0.99,3,0.12,0,0,0.04,0,0,0,0.03,0,0,4,0.17,0,0,0,0,0,0,0,0,0,0,0.04,100,0.91,45.45,0.25,0.08,0.04,35.49,0.29,0.29,51.49,88.73,19.61,78.01,2.61,92.06,23.38,96.1,47.3,92.38,4.19,47.52,19.95,37.24,0,0,0.04,0,0,0,0,5.64,69.12,0.04,0,0.12,33.33,0,0,8.37,67.82,0,,0,,0,0,0,0,,,1.95,,,0,0,0,0,0,0
Wu Yake,Changchun Yatai,Changchun Yatai,GK,34,100000,,21,2159,0,0,0,0,0.63,86.67,China PR,China PR,right,186,82,no,1.5,0,0,0.25,66.67,0,0,0,1.5,1.96,0,1,0.04,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,100,0.13,100,0,0,0,7.84,0.08,0.33,12.76,84.31,9.13,80.37,0,0,3.29,93.67,6.46,94.84,6.29,73.51,32.63,44.07,0,0,0,0,0,0,0,0.92,68.18,0,0,0,0,0,0,4.84,74.14,36,1.5,114,4.75,4,68.42,33.89,1.41,-2.11,-0.088,0,0.79,0.25,,,,0,0,0
Filipe Augusto,Qingdao Hainiu,Qingdao Hainiu,"LCMF, RCMF, DMF",32,700000,,23,2146,2,1.88,1,1.8,15.39,48.23,Brazil,Brazil,left,182,77,no,8.05,7.3,57.47,1.68,42.5,0.29,0.4,0.21,3.56,4.89,1.51,2,0.08,0,0,1.09,0.08,1,0.04,0.08,0,0,25,1.05,16,8,0.04,0.59,50,0.5,50,0.04,100,0.08,1.01,58.33,4.45,33.02,0.75,1.05,0.04,37.87,0.13,0.71,49.24,90.37,14.55,80.98,6.16,93.2,20.3,96.07,45.63,92.28,3.02,69.44,17.26,32.92,0.08,0.59,0.04,0.04,0.13,33.33,0.13,6.75,87.58,1.17,46.43,0.34,25,0.34,0.29,7.21,75.58,0,,0,,0,0,0,0,,,0.38,,,0.21,0,0,0.13,1,100
Yan Bingliang,Tianjin Tigers,Tianjin Tigers,GK,25,0,2026-12-31,21,2146,0,0,0,0,0.8,94.74,China PR,China PR,,0,0,no,1.55,0.13,100,0.46,90.91,0,0,0,1.43,1.9,0,1,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,100,0,0,0,8.77,0.17,0.29,15.27,84.34,8.89,75.47,0,0,5.54,97.73,9.23,98.18,6,63.64,31.2,45.91,0,0,0.04,0,0,0,0,1.05,60,0,0,0.04,100,0,0,4.7,69.64,29,1.22,97,4.07,6,70.1,26,1.09,-3,-0.126,0,1.89,0.46,,,,0,0,0
Xu Haofeng,Changchun Yatai,Changchun Yatai,"RB, LB, RWB",26,150000,2026-12-31,22,2114,0,0.26,0,0.83,22.05,53.47,China PR,China PR,right,182,73,yes,9.71,9.28,66.06,2.55,53.33,0.3,0.41,0.09,3.28,4.52,1.49,7,0.3,0,0,2.04,0,0,0,0.01,0,0,5,0.21,0,0,0,2,29.79,0.81,31.58,1.15,25.93,0.13,2.38,60.71,7.41,43.1,0.94,2.13,0.26,19.41,1.79,1.15,29.63,76.15,11.96,62.99,5.7,97.76,7.45,77.14,23.33,85.04,4.43,50,19.04,31.88,0.04,0.34,0,0,0,0,0.09,3.45,60.49,2.6,49.18,0.26,50,0.94,0.55,6.56,68.83,0,,0,,0,0,0,0,,,0.51,,,0.04,0,0,0,0,0
André Luis,Shanghai Shenhua,Shanghai Shenhua,CF,31,1500000,2025-12-31,23,2114,10,12.27,2,1.19,17.41,45.72,Brazil,Brazil,right,184,78,no,2.21,2.38,39.29,6.64,54.49,0.13,0.2,0.13,1.15,1.8,1.58,4,0.17,0,0,2.04,0.43,7,0.3,0.52,2,0.09,67,2.85,32.84,14.925,0.09,0.68,25,0.26,33.33,0.43,20,0.04,1.7,50,5.83,44.53,4.39,0.94,0.04,14.6,3.19,2,17.92,75.77,3.19,57.33,6.05,83.8,4.26,74,16.82,78.73,0.51,41.67,13.41,11.79,0.05,0.77,0,0.04,0.13,66.67,0.38,0.85,55,1.4,54.55,0.13,66.67,0.98,0.13,1.28,66.67,0,,0,,0,0,0,0,,,0.04,,,0.26,0.21,20,0,3,100
Long Wei,Wuhan Three Towns,Wuhan Three Towns,"RCMF, LCMF, LDMF",30,100000,,28,2102,1,0.46,0,0.37,12.67,50.34,China PR,China PR,right,182,70,no,7.11,6.29,59.18,1.54,33.33,0.39,0.55,0.21,3,4.27,1.03,3,0.13,0,0,0.69,0.04,1,0.04,0.02,0,0,12,0.51,25,8.333,0,0.26,66.67,0,0,0.26,66.67,0,0.6,64.29,3.43,38.75,0.04,0.56,0,23.12,0.04,0.64,34.68,85.19,10.28,67.08,4.58,94.39,14.56,92.94,30.78,90.4,3.64,42.35,18.68,31.39,0.02,0.21,0,0,0.09,0,0.04,5.14,70.83,1.07,36,0.39,22.22,0.26,0.17,4.54,66.98,0,,0,,0,0,0,0,,,0.13,,,0,0,0,0,0,0
Yuan Mincheng,Chengdu Rongcheng,Chengdu Rongcheng,"CB, LCB",30,200000,,24,2101,2,1.58,1,0.25,10.97,55.08,China PR,China PR,right,186,83,no,5.01,4.84,61.06,3.6,55.95,0.04,0.07,0.3,2.01,3.18,1.11,6,0.26,1,0.04,0.21,0.09,2,0.09,0.07,0,0,6,0.26,33.33,33.333,0.04,0.21,20,0.04,0,0.17,25,0.09,0.21,40,1.11,34.62,0.94,0.21,0.04,26.82,0.17,0.39,38.21,90.81,12.89,82.06,2.06,97.92,19.23,96.21,34.78,93.97,3.21,61.33,20.18,27.04,0.01,0.09,0,0.04,0,0,0.04,2.27,71.7,0.3,57.14,0.21,40,0.13,0.04,5.44,66.14,0,,0,,0,0,0,0,,,1.33,,,0,0,0,0,0,0
A. Ioni??,Yunnan Yukun,Yunnan Yukun,RCMF,30,700000,,25,2091,3,2.73,4,3.49,18.51,48.6,Romania,Romania,left,178,67,no,6.67,6.03,62.14,1.68,51.28,0.39,0.51,0.09,2.54,3.34,1.12,4,0.17,0,0,3.36,0.13,3,0.13,0.12,0,0,39,1.68,28.21,7.692,0.17,1.68,20.51,0.6,21.43,1.08,20,0.26,4.22,57.14,9.12,43.87,1.25,2.71,0.22,16.74,1.03,0.73,27.37,72.33,10.07,65.38,3.83,92.13,8.44,71.43,22.98,79.4,2.84,43.94,19.43,33.89,0.15,1.38,0.13,0,0.3,42.86,0.43,5.47,65.35,2.2,33.33,0.82,42.11,0.6,0.34,5.16,75.83,0,,0,,0,0,0,0,,,0.09,,,1.64,0.26,0,2.15,0,0
Zeca,Shandong Taishan,Shandong Taishan,CF,28,750000,,23,2076,12,9.34,8,3.23,25.71,40.64,Brazil,Brazil,right,190,83,no,4.6,5.12,55.93,6.98,49.07,0.09,0.13,0.09,1.65,2.47,1.86,4,0.17,1,0.04,2.34,0.52,12,0.52,0.41,3,0.13,49,2.12,57.14,24.49,0.35,1.04,29.17,0.52,25,0.3,57.14,0.17,1.95,37.78,9.71,30.36,4.99,1.73,0.35,15.69,2.12,0.95,23.8,72.5,5.68,65.65,5.07,86.32,6.2,74.83,22.11,75.1,0.69,56.25,12.83,18.4,0.14,1.56,0.09,0.04,0.13,66.67,0.69,1.82,66.67,2.3,64.15,0.17,25,1.73,0.26,2.21,66.67,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
Zhang Xiaobin, Shenzhen Peng City, Shenzhen Peng City,"DMF, LCMF, RCMF",32,150000,,26,2071,0,0.12,1,0.2,9.78,52,China PR,China PR,right,188,69,no,5.21,4.65,60.75,1.43,51.52,0.17,0.2,0.26,2.22,2.56,0.61,4,0.17,0,0,0.43,0,0,0,0.01,0,0,4,0.17,25,0,0.04,0.3,42.86,0.04,0,0.26,50,0,0.22,100,1.87,37.21,0.26,0.22,0,22.08,0.22,0.52,31.42,82.57,9.69,67.26,4.61,96.23,11.56,91.35,28.55,85.54,2.61,55,17.75,32.51,0.01,0.13,0.04,0.04,0.09,50,0.09,3.69,67.06,1.09,28,0.17,50,0.22,0.09,4.3,61.62,0,,0,,0,0,0,0,,,0.26,,,0,0,0,0,0,0
Edu García, Shenzhen Peng City, Shenzhen Peng City,"RW, CF, LW",35,100000,,25,2069,6,4.61,6,2.04,18.05,45.54,Spain,Spain,right,182,75,no,5.18,5,52.17,4.39,43.56,0.26,0.33,0.17,2.31,2.91,1.44,1,0.04,1,0.04,3,0.26,6,0.26,0.2,2,0.09,44,1.91,40.91,13.636,0.26,1.87,41.86,0.83,31.58,0.83,47.37,0.35,2.44,53.57,6.35,43.84,2.35,2.09,0.43,20.05,1.39,1.09,29.19,76.6,8.22,58.73,6.31,94.48,8.44,81.96,25.06,81.42,2.31,50.94,17.16,30.38,0.09,0.91,0.04,0,0.35,37.5,0.43,3.83,63.64,2.61,46.67,1.13,38.46,0.91,0.7,4.31,72.73,0,,0,,0,0,0,0,,,0,,,0.04,0.04,100,0,0,0
Abduhamit Abdugheni,Changchun Yatai,Changchun Yatai,"RCB, RB",27,150000,2025-12-31,24,2032,0,0.57,0,0.26,15.5,51.71,China PR,China PR,right,185,75,no,9.52,6.82,61.69,3.94,43.82,0.58,0.74,0.44,4.74,6.09,1.02,2,0.09,0,0,0.44,0,0,0,0.03,0,0,7,0.31,0,0,0,0.71,25,0.27,33.33,0.44,20,0.04,0.8,33.33,2.7,39.34,0.44,0.4,0.09,17.89,0.4,0.44,29.76,80.8,12.58,69.72,3.68,97.59,8.9,92.54,24.14,88.81,4.92,49.55,19.48,32.17,0.01,0.18,0,0.04,0,0,0.09,2.83,60.94,0.58,61.54,0,0,0.18,0.22,5.31,60,0,,0,,0,0,0,0,,,1.06,,,0,0,0,0,0,0
A. Yang,Qingdao West Coast,Qingdao West Coast,RB,20,0,2025-12-31,21,2028,0,0.37,0,0.66,19.57,54.2,Spain,Spain,right,0,0,no,13.31,11.05,65.46,2.4,27.78,0.53,0.73,0.36,5.55,7.65,1.6,7,0.31,0,0,1.33,0,0,0,0.02,0,0,4,0.18,25,0,0,1.2,14.81,0.04,100,1.15,11.54,0.09,1.78,62.5,3.99,52.22,0.49,0.75,0.04,15.58,0.84,0.58,26.89,68.81,13.45,56.44,4.08,97.83,5.46,73.17,21.08,78.32,4.66,40,19.49,34.43,0.03,0.44,0.09,0,0.09,0,0.13,4.62,48.08,2,24.44,0.62,35.71,0.44,0.18,7.06,55.97,0,,0,,0,0,0,0,,,0.44,,,0,0,0,0,0,0
Wang Gang,Beijing Guoan,Beijing Guoan,"RB, RCB",36,50000,,24,2018,0,0.16,2,0.54,14.32,51.4,China PR,China PR,right,188,81,no,7.8,7.09,58.49,2.45,38.18,0.18,0.35,0.27,3.48,6.8,1.16,6,0.27,0,0,0.89,0,0,0,0.01,0,0,5,0.22,20,0,0.09,0.67,20,0,0,0.67,20,0.04,1.34,53.33,3.21,44.44,0.4,1.43,0.27,42.59,0.58,0.76,53.83,88.15,17.79,78.45,7.4,96.99,19.49,94.28,49.33,91.59,3.84,55.81,17.79,30.12,0.02,0.18,0,0,0,0,0.18,6.65,76.51,1.29,34.48,0.4,22.22,0.49,0.13,8.47,74.21,0,,0,,0,0,0,0,,,1.74,,,0,0,0,0,0,0
Piao Taoyu,Changchun Yatai,Changchun Yatai,RCMF,32,50000,,26,2015,0,0.4,0,1.73,17.24,50.26,China PR,China PR,right,177,64,no,10.72,8.31,61.83,1.03,30.43,0.58,0.72,0.31,5,6.23,1.47,3,0.13,0,0,2.01,0,0,0,0.02,0,0,9,0.4,33.33,0,0,1.61,38.89,0.4,44.44,1.21,37.04,0.13,1.79,67.5,5.72,42.97,0.36,0.58,0.18,21.44,0.18,0.85,35.87,74.35,15.32,62.39,4.42,94.95,11.03,80.57,28.23,81.8,6.03,48.89,19.66,36,0.08,0.8,0.04,0,0.18,25,0.4,7.37,58.18,3.35,45.33,0.94,38.1,0.89,0.63,8.53,70.16,0,,0,,0,0,0,0,,,0.27,,,0,0,0,0.13,0,0
Cheng Jin,Zhejiang Professional,Zhejiang Professional,"LCMF, LDMF",30,400000,2025-12-31,22,2002,0,0.4,3,1.59,10.88,49.59,China PR,China PR,right,175,62,no,6.25,5.26,64.96,0.49,0,0.22,0.29,0.09,2.61,3.39,0.49,1,0.04,0,0,0.9,0,0,0,0.02,0,0,9,0.4,0,0,0.13,0.81,38.89,0.31,57.14,0.49,27.27,0.04,0.85,57.89,3.96,37.5,0.49,1.93,0.22,42.17,0.54,0.81,51.74,88.53,15.1,72.92,8.99,98,19.42,94.91,46.03,92.77,4.95,57.27,18.13,36.39,0.07,0.85,0.04,0,0.27,33.33,0.4,8.05,73.18,2.65,47.46,1.21,22.22,0.99,0.27,5.84,80.77,0,,0,,0,0,0,0,,,0.13,,,0.18,0.04,0,0.4,0,0
He Yiran,Changchun Yatai,Changchun Yatai,LCB,20,0,,24,1988,0,0.14,1,0.29,10.5,54.31,China PR,China PR,,184,0,no,8.33,5.7,66.67,1.49,48.48,0.09,0.12,0.54,4.44,5.92,0.95,3,0.14,0,0,0.5,0,0,0,0.01,0,0,2,0.09,50,0,0.05,0.45,20,0.32,28.57,0.14,0,0.05,0.5,54.55,1.77,33.33,0.36,0.72,0.14,22,0.59,0.27,32.73,82.99,14.35,75.39,2.9,90.63,11.63,91.83,27.98,87.54,4.3,60,19.24,32.77,0.01,0.14,0,0,0.09,100,0.09,4.53,67,0.63,35.71,0.32,71.43,0.23,0.09,6.07,70.9,0,,0,,0,0,0,0,,,0.77,,,0,0,0,0,0,0
Serginho,Beijing Guoan,Beijing Guoan,"RCMF, CF",30,2000000,2025-12-31,27,1980,7,3.88,4,4.58,13.73,47.68,Brazil,Brazil,left,180,82,no,4.41,3.09,64.71,2.23,51.02,0,0,0.18,2.41,4.7,0.68,0,0,0,0,2.64,0.32,7,0.32,0.18,2,0.09,29,1.32,37.93,24.138,0.18,2.73,40,1.18,34.62,1.45,43.75,0.09,1.82,52.5,6.05,43.61,3.82,2.14,0.32,34.36,1.86,0.95,44,80.06,11.86,68.58,8.55,94.68,14.59,80.69,38.73,84.86,2.73,48.33,16.76,27.8,0.21,1.73,0.23,0,0.5,18.18,0.77,5.95,69.47,3.86,55.29,1,45.45,1.91,1,6,79.55,0,,0,,0,0,0,0,,,0,,,0.45,0,0,3.09,0,0
Sun Ming Him,Tianjin Tigers,Tianjin Tigers,"LB, LW",25,300000,,29,1980,0,0.92,0,1.09,21.59,50.95,Hong Kong,Hong Kong,left,178,68,no,9.27,8.59,65.61,2.77,42.62,0.14,0.18,0.27,3.5,4.68,0.95,3,0.14,0,0,2.09,0,0,0,0.04,0,0,13,0.59,15.38,0,0,1.82,25,1.82,25,0,0,0.27,2.59,59.65,8,43.18,1.05,1.36,0.14,17.5,1.64,1.18,25.64,70.92,9.82,55.09,4.82,94.34,7.05,76.13,21,80.52,2.86,30.16,17.93,26.39,0.05,0.41,0,0.05,0.05,0,0.23,3.14,52.17,1.68,40.54,0.23,0,0.41,0.5,5.45,48.33,0,,0,,0,0,0,0,,,0.23,,,0,0,0,0,0,0
Lin Liangming,Beijing Guoan,Beijing Guoan,"LWB, LW, LB",28,300000,2026-12-31,25,1978,6,5.4,2,1.78,20.34,53.02,China PR,China PR,right,180,74,no,6.73,3.82,69.05,5.73,61.9,0.18,0.36,0.09,3.91,7.63,0.73,0,0,0,0,3.64,0.27,6,0.27,0.25,5,0.23,38,1.73,55.26,15.789,0.09,1.87,26.83,1.77,25.64,0.09,50,0.23,3.28,63.89,8.87,43.08,4.14,2.78,0.36,27.44,2.18,1.73,35.17,85.12,6.51,73.43,9.78,97.67,11.69,85.6,31.9,89.73,1.5,60.61,16.19,14.96,0.08,0.73,0.05,0.09,0.14,66.67,0.41,1.73,71.05,2.18,58.33,0,0,1.59,0.41,4.19,75,0,,0,,0,0,0,0,,,0.14,,,0,0,0,0,0,0
