Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
L. Jovi?,AEK Athens,AEK Athens,CF,27,7000000,2027-06-30,9,640,1,1.7,0,0.36,16.88,32.5,Bosnia and Herzegovina,"Bosnia and Herzegovina, Serbia",right,181,85,no,1.69,1.55,45.45,5.63,27.5,0.14,0.23,0,0.84,1.36,1.55,2,0.28,0,0,1.55,0.14,1,0.14,0.24,1,0.14,15,2.11,13.33,6.667,0,0.28,50,0,0,0.28,50,0.14,1.41,60,6.89,38.78,3.38,1.55,0.14,10.97,1.41,1.13,13.78,73.47,4.5,53.13,2.39,94.12,4.22,90,12.66,72.22,0.84,100,15.54,19.05,0.05,0.84,0.14,0,0.56,50,0.14,1.69,66.67,1.55,45.45,0.42,33.33,0.56,0.14,1.41,80,,0,0,0,0,0,0
F. Pierrot,AEK Athens,AEK Athens,CF,30,0,2027-06-30,9,601,2,2.45,0,0.68,20.22,37.04,Haiti,"Haiti, United States",right,194,93,no,1.8,1.05,42.86,8.09,38.89,0,0,0,1.35,2.67,2.4,2,0.3,0,0,1.65,0.3,2,0.3,0.37,2,0.3,15,2.25,26.67,13.333,0,0.3,100,0,0,0.3,100,0,0.9,83.33,6.89,34.78,4.79,1.65,0.15,7.49,1.5,1.35,10.03,77.61,1.65,63.64,2.1,85.71,2.85,78.95,9.73,76.92,0,0,12.66,0,0.1,0.3,0,0,0,0,0,0.6,75,0.6,75,0,0,0.75,0.15,0.6,50,,0,0,0,0,0,0
K. Krizmani?,OFI,OFI,LCB,25,1500000,,9,902,0,0,0,0.06,8.58,51.16,Croatia,Croatia,left,188,80,no,5.99,4.69,46.81,2.29,52.17,0.1,0.13,0.6,3.69,4.89,1.5,1,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,100,0.2,100,0.2,0.6,0.1,21.55,0.1,0.3,32.23,86.69,14.17,76.76,1.1,100,13.67,95.62,29.33,90.82,2.89,44.83,20.48,38.75,0.01,0.2,0,0,0,0,0.1,3.19,59.38,0.2,0,0.1,0,0.1,0,5.09,58.82,,0,0,0,0,0,0
V. Lampropoulos,OFI,OFI,RCB,35,350000,,9,902,1,0.42,0,0,8.48,64.71,Greece,Greece,right,185,86,no,6.39,3.09,67.74,2.79,67.86,0.1,0.13,0.6,4.19,5.55,0.4,0,0,0,0,0.3,0.1,1,0.1,0.04,0,0,3,0.3,66.67,33.333,0,0.2,50,0,0,0.2,50,0,0,0,0.6,33.33,0.5,0.1,0,21.65,0.1,0.4,31.43,81.27,12.77,62.5,1.8,88.89,13.87,94.96,25.34,92.13,5.99,36.67,24.53,45.49,0,0,0,0,0,0,0,4.29,46.51,0.3,33.33,0.6,0,0,0.1,5.29,52.83,,0,0,0,0,0,0
O. Ožegovi?,Atromitos,Atromitos,CF,31,600000,2026-06-30,9,602,2,1.29,1,0.5,21.68,41.38,Bosnia and Herzegovina,"Bosnia and Herzegovina, Serbia",right,180,73,no,2.69,2.09,57.14,6.28,40.48,0.6,0.83,0,0.9,1.25,2.24,2,0.3,0,0,1.05,0.3,1,0.15,0.19,0,0,6,0.9,33.33,33.333,0.15,0.3,50,0.3,50,0,0,0,1.05,57.14,8.37,39.29,1.79,0.75,0,9.42,1.5,2.99,11.81,68.35,1.2,62.5,4.04,81.48,3.59,70.83,10.91,68.49,0.6,75,13.57,10.71,0.08,0.45,0,0,0,0,0.3,0.6,25,0.45,100,0,0,0.75,0.15,0.9,33.33,,0.15,0.15,0,0,1,100
Z. Karachalios,OFI,OFI,"RCMF, DMF",29,500000,2027-06-30,9,810,0,0.7,0,0.06,14.78,64.66,Greece,Greece,right,181,74,no,9.22,5.11,58.7,4.11,62.16,0.56,0.74,0.56,5.67,7.54,0.89,1,0.11,0,0,0.22,0,0,0,0.08,0,0,5,0.56,0,0,0,0.22,0,0.11,0,0.11,0,0,0.44,50,2.67,70.83,0.56,0.56,0,18.89,0,3,28.67,82.56,9.11,65.85,5.22,95.74,10,91.11,26,86.32,2.44,50,18.35,23.3,0.01,0.22,0,0,0,0,0,3.78,61.76,0.33,33.33,0,0,0.11,0,4.44,60,,0,0,0,0,0,0
M. Baku,Atromitos,Atromitos,"LAMF, RW, AMF",27,450000,2026-06-30,9,844,1,1.2,1,0.64,12.8,50,Germany,"Germany, Congo DR",right,177,72,no,4.27,2.77,57.69,1.6,33.33,0.11,0.15,0.11,2.56,3.53,1.07,2,0.21,1,0.11,3.09,0.11,1,0.11,0.13,0,0,11,1.17,18.18,9.091,0.11,2.24,28.57,1.07,40,1.07,20,0.32,3.41,62.5,7.36,55.07,2.77,3.63,0.85,20.37,1.39,1.81,27.09,76.77,6.72,71.43,6.29,91.53,6.93,75.38,23.89,80.8,1.28,83.33,16.35,21.56,0.07,0.96,0.11,0,0.21,50,0.43,2.03,73.68,2.45,65.22,0.21,50,1.28,0.53,4.37,63.41,,0,0,0,0.11,0,0
N. Kaltsas,Asteras Tripolis,Asteras Tripolis,"RW, RAMF, RWF",35,300000,2026-06-30,9,750,2,0.75,1,1.17,13.08,45.87,Greece,Greece,right,172,69,no,3.48,4.08,50,2.16,38.89,0,0,0,1.44,1.88,0.84,3,0.36,0,0,2.52,0.24,2,0.24,0.09,0,0,15,1.8,60,13.333,0.12,2.88,20.83,0,0,2.88,20.83,0.36,1.2,60,4.8,50,2.52,0.36,0.12,21.48,2.52,2.04,28.8,75.83,7.68,60.94,7.92,93.94,7.2,73.33,24.36,85.22,1.8,26.67,19.24,33.97,0.14,1.08,0,0,0.24,50,0.12,3.72,58.06,2.28,31.58,0,0,0.24,0.6,4.08,67.65,,2.52,0.24,50,2.64,0,0
N. Papadopoulos,Asteras Tripolis,Asteras Tripolis,GK,35,250000,2026-06-30,9,879,0,0,0,0,0.61,100,Greece,Greece,right,196,91,no,1.43,0,0,0.41,100,0,0,0,1.43,2.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,100,0,0,0,11.06,0.1,0.41,15.15,85.14,7.37,70.83,0,0,7.17,98.57,9.83,97.92,5.32,61.54,32.92,55.94,0,0,0,0,0,0,0,1.54,53.33,0.1,0,0,0,0,0,3.79,70.27,0.41,,,,0,0,0
Pedro Álvaro,Aris,Aris,"LCB, RCB",25,1500000,,9,893,1,1.76,0,0.05,14.01,63.31,Portugal,Portugal,right,186,81,no,7.66,5.54,74.55,5.04,66,0,0,0.71,3.53,5.87,1.81,1,0.1,0,0,0.3,0.1,1,0.1,0.18,0,0,6,0.6,33.33,16.667,0,0,0,0,0,0,0,0,0.3,33.33,1.31,30.77,1.31,1.01,0,38.4,0.3,0.6,51.6,92.58,16.33,79.01,2.52,92,26.51,99.62,47.37,95.96,4.23,54.76,20.99,41.48,0.01,0.1,0,0,0,0,0,4.43,70.45,0.2,50,0,0,0.2,0,5.44,68.52,,0,0,0,0,0,0
D. Emmanouilidis,Asteras Tripolis,Asteras Tripolis,"LAMF, LWF, LW",25,400000,,9,505,1,0.97,0,0.06,21.92,40.65,Greece,Greece,right,175,71,no,3.39,5.35,30,4.81,40.74,0,0,0.18,1.78,2.22,1.25,1,0.18,0,0,2.85,0.18,1,0.18,0.17,0,0,8,1.43,37.5,12.5,0,1.96,18.18,1.43,25,0.36,0,0,4.1,47.83,10.16,45.61,2.14,1.6,0,13.9,1.6,2.14,19.07,64.49,4.63,53.85,4.1,82.61,5.17,68.97,16.04,71.11,1.07,50,15.82,29.14,0.01,0.36,0.18,0,0,0,0,2.14,50,1.07,16.67,0,0,0,0.36,2.67,53.33,,0.18,0.18,100,0.18,0,0
K. Ketu,Asteras Tripolis II,Asteras Tripolis,"LW, RW, LB",28,200000,,9,515,0,0.41,1,0.3,18.17,54.81,Cameroon,Cameroon,right,175,74,no,5.42,5.24,56.67,2.8,62.5,0,0,0.17,2.45,3.5,1.22,2,0.35,0,0,2.97,0,0,0,0.07,0,0,5,0.87,40,0,0.17,1.92,9.09,1.05,16.67,0.87,0,0.17,3.5,70,8.39,54.17,1.75,2.8,0,14.68,1.57,2.27,22.19,72.44,6.29,66.67,6.64,86.84,4.72,74.07,19.05,80.73,1.22,42.86,18.06,19.87,0.05,0.87,0,0,0,0,0.17,1.57,77.78,1.05,33.33,0.17,100,0.52,0.52,3.15,61.11,,0,0,0,0,0,0
N. Makni,Volos NFC,Volos NFC,CF,24,100000,,9,197,0,0.35,0,0,31.98,34.29,Tunisia,"Tunisia, France",right,184,76,no,7.31,7.31,68.75,12.79,32.14,0,0,0,2.28,3.26,2.74,2,0.91,0,0,0.91,0,0,0,0.16,0,0,2,0.91,50,0,0,0.46,0,0.46,0,0,0,0,1.83,25,8.22,11.11,2.28,0.46,0,6.85,2.28,0.91,15.08,75.76,1.37,66.67,5.94,92.31,1.83,50,14.16,77.42,0.46,100,11.11,1.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91,50,,0,0,0,0,0,0
F. Djuricic,Panathinaikos,Panathinaikos,"AMF, LW, LWF",33,1500000,2026-06-30,9,715,1,2.2,0,0.89,18.88,40.67,Serbia,Serbia,right,181,74,no,5.16,6.17,48.98,1.26,40,0.38,0.55,0.13,1.76,2.55,2.39,4,0.5,0,0,1.64,0.13,1,0.13,0.28,0,0,11,1.38,27.27,9.091,0,1.01,50,0.63,40,0.38,66.67,0.25,1.89,40,8.43,37.31,3.02,2.77,0.25,24.55,0.88,2.14,29.45,82.48,7.68,68.85,8.56,94.12,7.8,85.48,27.31,84.79,1.26,50,15.4,27.51,0.11,1.01,0,0,0,0,0.38,2.39,68.42,2.14,82.35,0.25,50,1.76,0.5,3.52,78.57,,0,0,0,0.25,0,0
H. Hermannsson,Volos NFC,Volos NFC,RCB,30,700000,,9,885,0,0,0,0,9.56,55.32,Iceland,Iceland,right,190,81,no,7.73,4.88,62.5,2.34,60.87,0.1,0.13,0.2,4.58,5.84,1.12,3,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0.92,55.56,0.1,0.2,0,23.08,0.31,0.41,34.07,87.46,13.12,77.52,3.05,90,13.42,96.21,29.08,94.06,4.88,50,20.02,38.85,0,0,0,0,0,0,0,3.15,77.42,0.1,100,0.1,0,0.1,0,5.69,57.14,,0,0,0,0,0,0
G. Kargas,Volos NFC,Volos NFC,LCB,30,400000,,9,888,0,0.5,0,0.04,9.83,68.04,Greece,Greece,right,188,78,no,10.34,2.94,55.17,3.65,77.78,0,0,0.81,8.72,11.12,1.32,4,0.41,0,0,0.71,0,0,0,0.05,0,0,4,0.41,50,0,0,0.2,50,0,0,0.2,50,0.1,0.41,100,1.82,77.78,0.61,0,0,24.02,0.2,1.32,38.72,84.82,15.41,73.03,2.64,100,17.74,93.14,30.81,92.11,7.7,56.58,24.07,41.64,0,0.1,0,0,0,0,0.1,3.95,43.59,0.81,25,0.41,25,0.2,0.1,5.47,61.11,,0,0,0,0,0,0
Pedro Chirivella,Panathinaikos,Panathinaikos,"DMF, RDMF, RCMF",28,0,,9,841,0,0.07,0,0.04,9.74,53.85,Spain,Spain,right,178,66,no,6.31,4.49,54.76,1.18,54.55,0.32,0.46,0.43,3.53,5.08,1.61,2,0.21,0,0,0.32,0,0,0,0.01,0,0,1,0.11,100,0,0,0.54,20,0,0,0.54,20,0,0.21,50,2.68,60,0,1.61,0,43.88,0.11,1.18,56.61,91.12,17.66,82.42,5.46,98.04,24.83,95.26,49.98,95.5,6.21,60.34,18.38,36.94,0,0.11,0.21,0,0.11,0,0.11,8.13,75,1.61,46.67,0.96,33.33,0.64,0.11,5.89,89.09,,0,0,0,0,0,0
G. Bouzoukis,Volos NFC,Volos NFC,"DMF, LDMF, RCMF",27,300000,,9,228,0,0,0,0,15.79,72.5,Greece,Greece,left,172,67,no,11.05,7.89,90,1.97,60,1.18,1.53,0.79,2.76,3.56,1.58,0,0,0,0,1.18,0,0,0,0,0,0,0,0,0,0,0,0.39,0,0.39,0,0,0,0,1.18,100,4.74,58.33,0.39,1.58,0,24.47,0.39,0.79,38.29,83.51,9.08,69.57,8.29,100,12.24,87.1,37.11,84.04,0.79,100,13.54,7.7,0,0,0,0,0,0,0,3.55,77.78,1.18,0,0,0,0.39,0,4.34,45.45,,0,0,0,0,0,0
A. ?erin,Panathinaikos,Panathinaikos,"LCMF, LDMF",26,3500000,2028-06-30,9,574,1,1.3,0,1.27,14.27,51.65,Slovenia,Slovenia,left,180,70,no,6.9,5.49,57.14,2.82,77.78,0.16,0.23,0.47,3.61,5.35,1.41,1,0.16,0,0,1.41,0.16,1,0.16,0.2,1,0.16,12,1.88,16.67,8.333,0,0.63,75,0.47,100,0.16,0,0.31,1.25,50,5.02,31.25,2.04,1.88,0.31,40.14,0.47,1.1,55.98,92.44,14.74,78.72,10.19,98.46,19.44,96.77,50.96,94.77,4.39,67.86,16.57,34.31,0.2,1.57,0,0,0,0,0.16,9.25,89.83,1.41,66.67,0.16,0,0.78,0.47,7.53,81.25,,0.63,0,0,1.72,0,0
M. Comba,Volos NFC,Volos NFC,"LCMF, RDMF, DMF",31,350000,2027-06-30,9,835,1,1.35,0,0.51,14.55,44.44,Argentina,Argentina,right,170,68,no,6.9,4.85,57.78,2.05,36.84,0.43,0.55,0.11,3.66,4.66,1.19,4,0.43,0,0,1.4,0.11,1,0.11,0.15,0,0,8,0.86,62.5,12.5,0,0.65,66.67,0.22,50,0.32,100,0,0.54,80,5.28,44.9,0.97,0.97,0.11,20.05,0.32,1.4,31.04,83.33,11.86,73.64,4.85,95.56,10.24,92.63,27.27,85.77,3.13,65.52,17.41,31.42,0.05,0.43,0.11,0,0,0,0.22,4.31,77.5,0.97,77.78,0.11,0,0.43,0.54,4.42,60.98,,0,0,0,0.11,0,0
H. Layous,Levadiakos,Levadiakos,"LAMF, RAMF, LW",25,900000,2027-06-30,9,505,3,1.28,0,0.48,15.5,49.43,Israel,Israel,right,175,71,yes,4.46,3.92,59.09,1.07,16.67,0,0,0,2.14,3.36,1.25,0,0,0,0,4.1,0.53,3,0.53,0.23,0,0,6,1.07,66.67,50,0,2.67,26.67,1.6,33.33,1.07,16.67,0.36,4.1,65.22,8.02,55.56,3.92,3.74,0,16.04,0.53,1.07,21.39,77.5,4.99,78.57,5.88,93.94,5.52,83.87,18.36,85.44,0.36,50,16.98,9.36,0.09,0.53,0.18,0,0,0,0.71,0.89,100,2.32,53.85,0,0,1.07,0.71,2.5,71.43,,0,0,0,0.71,0,0
A. Liasos,Panserraikos,Panserraikos,"RCMF, LCMF",25,300000,2026-06-30,9,721,0,0.24,0,0.05,14.73,53.39,Greece,Greece,right,185,75,no,10.74,6.99,62.5,3.74,43.33,1,1.1,0.25,5.37,5.92,1.5,3,0.37,0,0,0.12,0,0,0,0.03,0,0,6,0.75,0,0,0,0.25,0,0.12,0,0.12,0,0,0.37,33.33,2,50,0.5,0.5,0,14.36,0.37,0.5,27.84,73.54,13.98,59.82,2.87,100,5.99,81.25,24.34,75.9,3.25,61.54,18.27,29.35,0.01,0.12,0,0,0,0,0.12,4.87,61.54,0.75,66.67,0,0,0.5,0,5.99,56.25,,0,0,0,0,0,0
V. De Marco,Panserraikos,Panserraikos,LCB,32,500000,2026-05-31,9,855,1,0.93,0,0.07,8.53,56.79,Argentina,"Argentina, Slovakia",left,182,73,no,6.95,2.74,61.54,3.68,60,0,0,0.95,5.26,5.73,1.16,4,0.42,0,0,0.21,0.11,1,0.11,0.1,1,0.11,7,0.74,28.57,14.286,0,0.11,0,0,0,0.11,0,0.11,0,0,0.42,0,1.05,0.53,0,19.68,0.21,0.63,32.95,80.83,15.68,67.11,1.68,100,13.37,93.7,24.74,88.51,8.11,58.44,26.48,38.96,0.01,0.21,0,0.11,0,0,0,4.84,58.7,0.42,50,0.42,0,0.21,0,8.11,63.64,,0,0,0,0,0,0
Ioannis Kosti,Levadiakos,Levadiakos,"LDMF, AMF, LCMF",25,400000,2026-06-30,9,857,0,0.57,0,0.26,15.96,45.39,Cyprus,Cyprus,right,170,61,no,5.36,4.83,56.52,1.16,36.36,0.32,0.54,0.21,2.31,3.93,1.26,2,0.21,0,0,1.47,0,0,0,0.06,0,0,10,1.05,40,0,0,0.11,0,0,0,0.11,0,0.11,2,52.63,7.98,42.11,0.74,1.26,0,41.59,0.53,1.68,56.81,87.8,14.28,80.15,13.23,95.24,21.63,92.72,51.77,89.25,4.94,74.47,18.65,39.48,0.03,0.53,0.21,0,0,0,0.11,8.3,82.28,1.58,46.67,0.42,0,0.53,0,9.45,81.11,,0.53,0,0,0.21,0,0
M. Tsaousis,Panserraikos,Panserraikos,LB,25,500000,,9,691,0,0.15,0,0.1,14.98,49.57,Greece,Greece,left,175,72,no,10.55,7.29,51.79,1.82,28.57,0.39,0.42,0.26,6.38,6.81,1.17,1,0.13,0,0,0.91,0,0,0,0.02,0,0,6,0.78,0,0,0,0.78,0,0.78,0,0,0,0.13,1.3,70,3.78,55.17,0.52,1.3,0.13,16.8,0.91,1.69,25.92,77.89,14.72,73.45,3.78,100,4.56,71.43,21.62,87.35,3.52,37.04,18.36,29.63,0.01,0.26,0,0,0,0,0,2.74,57.14,0.91,14.29,0.13,0,0.13,0,4.04,64.52,,1.17,0.13,0,0.52,0,0
L. Lyratzis,Panserraikos,Panserraikos,RB,25,1200000,2026-06-30,9,831,0,0.03,2,1.52,15.7,52.41,Greece,Greece,right,178,72,no,11.26,7.8,59.72,2.6,41.67,0.43,0.48,0.65,6.17,6.79,1.19,2,0.22,1,0.11,2.27,0,0,0,0,0,0,2,0.22,0,0,0.22,2.17,45,0,0,2.17,45,0.11,1.62,80,3.57,54.55,0.43,1.62,0,16.79,1.41,0.54,28.27,75.1,12.78,65.25,3.9,94.44,7.58,82.86,21.01,84.02,5.31,51.02,19.98,33.33,0.16,1.3,0,0,0,0,0.11,3.14,55.17,2.27,47.62,0.11,0,0.54,0.87,6.39,59.32,,0,0,0,0.65,0,0
I. Gelashvili,Panserraikos,Panserraikos,RCB,24,450000,2027-06-30,9,745,0,0.13,0,0.07,9.66,58.75,Czech Republic,"Czech Republic, Georgia",right,191,87,no,9.18,3.5,62.07,4.47,62.16,0.24,0.26,1.21,6.77,7.37,1.33,1,0.12,0,0,0.12,0,0,0,0.02,0,0,1,0.12,0,0,0,0.12,0,0,0,0.12,0,0,0.12,100,0.36,66.67,0.24,0.12,0,17.4,0,0,28.87,82.85,11.48,63.16,1.57,100,14.13,96.58,24.28,91.04,4.47,40.54,21.87,31.19,0.01,0.12,0,0,0,0,0,1.69,50,0,0,0,0,0,0,5.19,48.84,,0,0,0,0,0,0
Miki Muñoz,Asteras Tripolis,Asteras Tripolis,"RDMF, AMF, LCMF",30,700000,2026-06-30,8,487,0,0.34,1,0.54,12.94,57.14,Spain,Spain,right,180,81,no,4.44,4.99,51.85,2.59,50,0,0,0.18,1.85,2.38,1.29,1,0.18,0,0,1.29,0,0,0,0.06,0,0,3,0.55,66.67,0,0.18,0.18,0,0.18,0,0,0,0,0.74,100,4.07,59.09,0.18,0.37,0,23.66,0.37,1.85,35.85,83.51,9.43,62.75,9.06,97.96,12.57,89.71,29.94,90.74,5.73,48.39,19.8,41.32,0.1,0.18,0,0,0.18,100,0.18,4.99,55.56,0.92,60,0.74,25,0.55,0,5.54,56.67,,0,0,0,0.18,0,0
S. Hezze,Olympiacos Piraeus,Olympiacos Piraeus,"RDMF, LDMF, RCMF",24,10000000,2028-06-30,8,609,0,0.41,0,0.31,11.08,61.33,Argentina,Argentina,right,182,72,no,8.28,5.17,68.57,2.22,73.33,0.74,1.32,0,3.99,7.11,1.18,1,0.15,0,0,0.44,0,0,0,0.06,0,0,6,0.89,33.33,0,0,0.59,25,0.3,0,0.3,50,0,0.15,0,2.07,42.86,0.89,0.59,0,29.7,0.15,0.59,46.55,85.71,17.44,75.42,6.65,97.78,15.07,91.18,42.41,90.24,3.55,41.67,16.62,25.31,0.05,0.44,0,0.15,0,0,0.3,9.61,81.54,2.36,25,0.44,0,0.59,0.15,7.24,83.67,,0,0,0,0.15,0,0
A. Ouattara,Larissa,Larissa,LB,22,0,2028-06-30,8,440,0,0,0,0.34,15.34,57.33,Côte d'Ivoire,Côte d'Ivoire,unknown,0,0,no,8.8,6.95,61.76,2.25,27.27,0,0,0.41,4.5,5.89,1.64,1,0.2,0,0,2.66,0,0,0,0,0,0,0,0,0,0,0,3.48,35.29,3.48,35.29,0,0,0.41,1.84,77.78,3.68,61.11,0.82,0.61,0,24.34,1.64,1.64,37.64,79.89,14.11,75.36,6.95,100,11.25,74.55,31.91,85.9,2.25,63.64,16.22,17.6,0.07,0.82,0,0.2,0,0,0.2,4.3,71.43,2.86,42.86,0,0,0.2,1.23,8.18,77.5,,0,0,0,0,0,0
G. Pasas,Larissa,Larissa,CF,35,250000,2026-06-30,8,420,2,2.73,0,0.14,17.79,25.3,Greece,Greece,left,184,76,no,3.21,4.29,35,6.43,26.67,0.64,0.87,0.21,1.07,1.44,1.29,1,0.21,1,0.21,0.86,0.43,1,0.21,0.59,1,0.21,10,2.14,30,20,0,0.21,0,0.21,0,0,0,0,0.21,100,5.79,22.22,2.57,0.21,0,9.64,2.57,1.07,10.5,65.31,1.93,55.56,2.57,83.33,2.36,63.64,9.64,66.67,0.64,66.67,15.74,11.17,0.03,0.21,0,0,0,0,0.21,0.86,75,0.64,0,0,0,0.43,0,0.86,75,,0,0,0,0,1,100
P. Staikos,Larissa,Larissa,"RCMF, LDMF",29,350000,2026-06-30,8,410,0,0.06,0,0.26,9.88,44.44,Greece,Greece,right,178,75,no,6.8,4.83,45.45,1.54,28.57,0.22,0.27,0.22,4.39,5.36,1.54,2,0.44,0,0,1.1,0,0,0,0.01,0,0,5,1.1,20,0,0,0.44,50,0,0,0.44,50,0.22,0.66,100,1.98,55.56,0,0.22,0,20.2,0.66,0.22,32.49,83.11,9.44,76.74,4.61,95.24,14.05,82.81,28.54,85.38,3.51,68.75,19.62,27.73,0.06,0.66,0.22,0,0,0,0,5.49,76,0.44,50,0,0,0,0.22,6.59,73.33,,0,0,0,0,0,0
B. N'Kololo,Panetolikos FC,Panetolikos FC,"RW, RAMF, RCMF",29,500000,,8,659,3,2.46,0,0.52,16.93,45.97,France,"France, Congo DR",left,186,75,no,6.15,4.51,57.58,4.37,59.38,0.27,0.34,0.27,3.28,4.04,1.5,2,0.27,0,0,1.91,0.41,1,0.14,0.34,0,0,9,1.23,55.56,33.333,0,1.37,20,0,0,1.37,20,0,2.19,43.75,6.69,32.65,2.87,2.59,0,17.34,2.87,1.37,22.94,73.21,5.46,67.5,7.1,84.62,5.05,72.97,19.8,77.93,1.78,61.54,16.38,29.02,0.07,0.55,0,0,0,0,0.27,1.37,50,1.64,50,0,0,0.82,0.27,4.37,53.13,,0,0,0,0,2,100
S. Mourgos,Larissa,Larissa,"RW, RAMF",27,400000,2026-06-30,8,526,0,0.94,0,0.61,14.71,44.19,Greece,Greece,left,173,73,no,4.79,4.62,62.96,2.57,13.33,0.17,0.22,0,1.71,2.22,0.86,1,0.17,0,0,2.05,0,0,0,0.16,0,0,14,2.4,14.29,0,0,0.86,40,0.17,0,0.68,50,0,2.22,61.54,6.33,48.65,1.88,1.88,0.51,13.69,0.86,1.37,17.97,82.86,4.11,70.83,4.79,92.86,5.48,84.38,15.91,90.32,1.37,12.5,16.39,27,0.1,1.54,0,0,0,0,0.17,2.05,75,1.2,42.86,0.34,50,0.86,0.34,2.05,75,,1.54,0.17,0,1.54,0,0
Z. Chatzistravos,Larissa,Larissa,"CF, AMF",25,500000,,8,317,0,0.49,0,0,21.86,50.65,Greece,Greece,right,170,62,no,5.39,7.1,48,2.27,37.5,0.85,1.2,0,1.14,1.6,2.84,1,0.28,0,0,3.12,0,0,0,0.14,0,0,7,1.99,71.43,0,0,1.7,33.33,0.57,50,0.85,0,0,1.99,57.14,8.52,56.67,1.99,0.57,0,16.18,0.28,3.69,22.43,82.28,5.11,83.33,6.25,90.91,6.81,83.33,18.74,87.88,2.27,75,17.38,15.84,0,0.28,0,0,0,0,0.28,3.41,75,0.85,33.33,0,0,0.57,0.28,2.84,80,,0,0,0,0,0,0
C. Sielis,Panetolikos FC,Panetolikos FC,"RCB, LCB",25,700000,2026-06-30,8,806,0,0.1,1,0.22,10.16,59.34,Cyprus,Cyprus,right,182,75,no,7.59,3.35,63.33,2.46,54.55,0,0,1.12,5.47,6.2,1.12,2,0.22,0,0,0.33,0,0,0,0.01,0,0,2,0.22,50,0,0.11,0,0,0,0,0,0,0,0,0,1,44.44,0.22,0.45,0,28.59,0.78,0.78,40.31,90.03,15.41,78.99,3.46,96.77,18.31,96.34,35.29,96.84,5.02,42.22,21.8,41.46,0.02,0.11,0,0,0.22,100,0.11,4.02,61.11,0.22,0,0.33,33.33,0,0,6.36,70.18,,0,0,0,0,0,0
G. Konstantelias,PAOK,PAOK,"AMF, CF, DMF",22,15000000,2029-06-30,8,649,3,1.67,0,0.37,19.55,48.23,Greece,Greece,right,178,66,no,3.74,3.47,60,0.83,50,0.14,0.27,0,1.53,2.92,1.25,1,0.14,0,0,3.61,0.42,3,0.42,0.23,0,0,14,1.94,50,21.429,0,1.39,20,1.11,25,0.28,0,0.42,4.16,56.67,13.59,48.98,4.71,4.71,1.66,31.62,1.66,2.36,38.83,83.21,14.56,79.05,7.07,96.08,9.43,82.35,35.78,86.82,1.66,58.33,15.06,21.68,0.05,1.11,0,0,0.14,0,0.55,5.41,84.62,3.88,53.57,0.42,0,3.05,0.28,7.07,90.2,,0,0,0,0.14,0,0
