Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
D. Fordos Harnish,Nestos Chrisoupolis,Nestos Chrisoupolis,RB,22,0,,9,748,0,0,0,0.1,18.53,45.45,France,France,unknown,0,0,no,9.75,8.18,58.82,3.85,28.13,0.24,0.3,0.24,4.69,5.76,1.08,2,0.24,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0.84,28.57,0.12,100,0.72,16.67,0,0.96,37.5,4.93,39.02,0.12,0.48,0.24,14.8,1.08,1.08,23.7,76.14,10.71,68.54,4.21,94.29,4.81,80,19.37,83.23,3.49,48.28,18.74,30.11,0.01,0.36,0,0,0.12,0,0,3.37,50,0.96,50,0.24,50,0.24,0.24,4.93,70.73,0,,0,,0,0,0,0,,,0.12,,,0.12,0,0,0,0,0
E. Bullari,PAS Giannina,PAS Giannina,"CF, AMF",24,75000,2027-06-30,11,747,3,4.22,0,0.03,24.58,46.57,Albania,Albania,both,190,0,no,4.22,3.61,40,7.59,68.25,0.84,1.27,0.12,1.93,2.91,2.29,2,0.24,0,0,2.29,0.36,2,0.24,0.51,0,0,15,1.81,66.67,20,0,0.36,33.33,0.12,100,0.24,0,0.24,1.81,53.33,10,36.14,1.81,0.36,0.12,7.23,0.84,2.65,13.01,77.78,2.65,59.09,4.46,97.3,3.49,62.07,11.93,79.8,0.72,66.67,15.88,17.73,0,0.24,0,0,0,0,0.12,1.93,62.5,0.6,60,0.12,100,0.48,0.12,2.29,73.68,0,,0,,0,0,0,0,,,0,,,0,0,0,0,2,50
D. Grammenos,Asteras Tripolis II,Asteras Tripolis II,"CF, LAMF",22,0,,9,742,3,3.11,0,0.13,23.77,35.2,Greece,Greece,right,184,0,no,2.18,2.3,42.11,8.73,37.5,0,0,0,1.21,1.61,2.55,2,0.24,1,0.12,1.94,0.36,2,0.24,0.38,0,0,18,2.18,50,16.667,0,0.85,0,0.36,0,0.49,0,0.24,1.82,46.67,8.13,32.84,2.67,1.09,0.24,7.88,1.46,1.21,13.1,53.7,5.58,54.35,1.33,72.73,3.15,53.85,10.67,56.82,1.58,61.54,18.74,33.63,0.02,0.49,0,0,0,0,0.12,1.94,37.5,1.46,25,0,0,0.24,0,1.94,68.75,0,,0,,0,0,0,0,,,0.12,,,0,0,0,0,1,100
S. Tsoukanis,Makedonikos Neapolis,Makedonikos Neapolis,"LCB, LB",35,100000,,8,740,0,0.15,0,0.12,10.58,52.87,Greece,Greece,left,181,77,no,6.93,4.62,57.89,2.07,47.06,0,0,0.12,4.26,5.47,0.85,0,0,0,0,1.46,0,0,0,0.02,0,0,4,0.49,0,0,0,1.82,33.33,1.82,33.33,0,0,0.12,1.09,77.78,2.68,54.55,0.24,3.77,0.24,25.05,0.61,0.61,39.65,76.99,22.5,76.76,2.19,77.78,9.24,77.63,31.01,84.71,6.93,52.63,21.81,38.89,0.01,0.24,0,0,0,0,0.24,8.15,73.13,2.43,20,0.49,0,0,0.61,11.8,73.2,0,,0,,0,0,0,0,,,0.36,,,0.49,0,0,0,0,0
A. Koxha,Panargiakos Argos,Panargiakos Argos,"AMF, CF, LAMF",22,0,,11,736,0,0.73,0,0.31,19.08,42.95,Greece,"Greece, Albania",right,178,0,no,5.5,4.52,59.46,1.96,12.5,0.12,0.17,0,2.69,3.69,0.98,1,0.12,0,0,2.32,0,0,0,0.09,0,0,9,1.1,33.33,0,0,0.86,42.86,0.24,50,0.61,40,0,1.83,80,10.88,43.82,0.86,0.86,0,15.29,1.22,2.32,25.92,72.17,9.78,56.25,5.75,91.49,6.85,78.57,21.15,79.77,3.91,37.5,19.48,34.68,0.04,0.61,0,0,0.24,50,0.12,5.5,46.67,2.32,52.63,1.1,22.22,0.73,0.37,4.52,72.97,0,,0,,0,0,0,0,,,0.86,,,0.98,0.12,0,0.73,0,0
C. Rovas,Kampaniakos Chalastra,Kampaniakos Chalastra,CF,31,100000,,11,736,1,2.2,0,0.04,13.08,28.04,Greece,Greece,right,179,72,no,2.2,1.1,77.78,2.57,14.29,0.24,0.38,0,1.1,1.7,0.73,2,0.24,0,0,1.22,0.12,1,0.12,0.27,1,0.12,11,1.35,63.64,9.091,0,0.24,50,0,0,0.24,50,0,0.49,50,6.11,24,2.08,0.86,0.24,6.85,2.32,1.35,9.54,69.23,2.08,47.06,3.79,93.55,1.83,46.67,8.93,71.23,0.37,33.33,15.79,7.59,0,0.12,0,0,0,0,0,0.98,25,0.37,66.67,0,0,0.12,0.12,0.61,80,0,,0,,0,0,0,0,,,0.12,,,0,0,0,0,0,0
P. Panagiotidis,Iraklis 1908,Iraklis 1908,"LDMF, LCMF",27,300000,2026-06-30,10,736,3,1.88,0,0.24,19.44,55.35,Germany,"Germany, Greece",left,184,0,no,10.88,9.54,62.82,2.08,70.59,0.24,0.44,0.24,4.65,8.44,2.32,3,0.37,0,0,2.45,0.37,3,0.37,0.23,1,0.12,10,1.22,40,30,0,1.96,50,1.35,54.55,0.49,50,0.37,1.71,50,5.75,42.55,1.96,2.08,0,28.61,0.61,1.71,44.63,82.74,16.51,73.33,7.09,98.28,15.41,89.68,39.5,86.69,3.3,55.56,18.31,36.16,0.03,0.49,0,0,0.24,50,0.24,8.8,77.78,2.57,52.38,0.24,100,0.73,0.86,8.19,79.1,0,,0,,0,0,0,0,,,0.61,,,0.24,0,0,0,0,0
G. Varkas,AO Egaleo,AO Egaleo,"LAMF, RAMF",27,250000,2026-06-30,9,731,2,1.35,0,0.17,23.02,43.85,Greece,Greece,right,178,68,no,8.13,6.53,67.92,4.31,40,0.37,0.58,0,3.32,5.19,1.72,1,0.12,0,0,1.6,0.25,2,0.25,0.17,2,0.25,7,0.86,42.86,28.571,0,1.48,25,0.49,0,0.98,37.5,0.37,3.32,25.93,9.85,30,1.85,0.74,0,10.1,2.09,1.85,18.22,58.78,6.89,44.64,3.08,76,5.54,64.44,14.16,64.35,2.71,50,17.83,28.33,0.02,0.49,0,0,0,0,0.25,2.71,40.91,1.97,31.25,0.37,0,0.12,0.37,3.2,57.69,0,,0,,0,0,0,0,,,0.12,,,0.12,0,0,0.12,1,0
I. Müller,Marko,Marko,"LW, LAMF, RAMF",26,0,,10,731,4,3.33,0,1.19,24.25,47.21,Argentina,Argentina,right,185,0,no,8.25,7.76,49.21,5.17,42.86,0.74,1.05,0.37,3.69,5.23,2.22,1,0.12,0,0,3.69,0.49,3,0.37,0.41,1,0.12,24,2.95,41.67,16.667,0,2.22,50,0.62,40,1.48,58.33,0.12,2.95,45.83,8.99,43.84,2.95,1.23,0,22.16,1.85,2.34,32.87,69.66,12.07,56.12,5.79,89.36,9.36,72.37,25.85,75.71,4.8,46.15,17.72,33.27,0.15,1.23,0,0,0,0,0.86,4.92,50,3.2,46.15,0.49,50,0.98,1.23,6.65,62.96,0,,0,,0,0,0,0,,,0,,,0.25,0.12,0,0,2,50
P. Dermitzakis,Nestos Chrisoupolis,Nestos Chrisoupolis,RCB,20,0,,9,728,0,0.04,0,0.01,11.62,60.64,Greece,Greece,unknown,0,0,no,7.91,5.56,77.78,3.96,46.88,0,0,0.37,3.59,4.83,1.36,3,0.37,0,0,0,0,0,0,0.01,0,0,1,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0.37,33.33,0.25,0.62,0,20.77,0.62,0.12,34.12,81.52,16.32,68.94,1.36,90.91,13.97,94.69,26.7,88.89,7.42,55,22.91,37.05,0,0.12,0,0,0,0,0,3.59,58.62,0.37,33.33,0.12,0,0,0,8.16,66.67,0,,0,,0,0,0,0,,,1.24,,,0,0,0,0,0,0
F. Lamce,PAE Chania,PAE Chania,RCB,27,200000,,8,728,1,0.2,0,0.29,12.73,66.99,Albania,"Albania, Greece",left,184,0,no,8.16,4.82,69.23,4.95,67.5,0,0,0.74,4.82,7.8,0.62,3,0.37,0,0,0.62,0.12,1,0.12,0.02,1,0.12,1,0.12,100,100,0,0.37,33.33,0.12,100,0.25,0,0,0.37,100,1.48,75,0.37,1.48,0.37,29.92,0.37,0.62,45.99,87.9,20.03,80.86,3.09,96,17.93,95.17,39.44,93.1,6.18,58,19.93,34,0.04,0.12,0,0,0,0,0,4.82,71.79,0.49,50,0.25,50,0.25,0.12,8.41,73.53,0,,0,,0,0,0,0,,,2.47,,,0,0,0,0,0,0
A. Tereziou,Asteras Tripolis II,Asteras Tripolis II,LB,25,100000,,8,727,2,0.3,0,0.12,14.36,55.17,Greece,"Greece, Albania",right,181,75,no,8.91,7.06,57.89,3.22,65.38,0.25,0.33,0.25,4.58,6.13,1.98,3,0.37,1,0.12,1.36,0.25,2,0.25,0.04,0,0,8,0.99,50,25,0,1.61,23.08,1.61,23.08,0,0,0.25,0.74,66.67,2.97,37.5,0.25,0.37,0,14.11,1.49,0.62,22.53,75.82,8.05,63.08,3.47,96.43,6.93,80.36,17.46,84.4,3.59,55.17,21.11,42.23,0.02,0.62,0,0,0,0,0,3.09,64,1.11,33.33,0.37,66.67,0.25,0.5,5.08,70.73,0,,0,,0,0,0,0,,,0.62,,,1.49,0.37,100,0.99,0,0
U. Fokam,Panargiakos Argos,Panargiakos Argos,"LAMF, LW, RAMF",19,0,,10,727,2,1.09,0,0.03,24.64,37.69,Cameroon,Cameroon,,0,0,no,7.18,7.68,56.45,2.23,16.67,0.25,0.32,0,2.6,3.33,2.85,2,0.25,0,0,4.7,0.25,2,0.25,0.14,0,0,13,1.61,38.46,15.385,0,3.22,34.62,2.1,35.29,0.99,25,0.12,5.94,47.92,11.88,34.38,2.23,3.22,1.24,14.11,1.73,0.74,18.57,62.67,5.2,50,3.09,92,5.45,59.09,13.99,70.8,1.98,50,20.4,41.47,0,0.37,0.12,0,0.12,100,0,1.98,50,2.1,29.41,0.5,25,0.37,0.74,3.34,48.15,0,,0,,0,0,0,0,,,0.12,,,0,0,0,0.25,0,0
D. Silva,Niki Volos,Niki Volos,"LDMF, LCMF",24,0,2026-06-30,10,726,0,0.15,0,0.09,15.12,47.54,Uruguay,Uruguay,left,177,0,no,9.05,6.45,50,3.1,44,0.87,1.27,0.37,4.96,7.27,2.36,4,0.5,0,0,0.25,0,0,0,0.02,0,0,2,0.25,0,0,0,0.5,50,0.37,33.33,0.12,100,0.12,0.37,0,2.98,45.83,0.37,0.87,0,41.78,0.37,0.74,60,84.92,19.83,73.75,6.57,88.68,25.04,92.57,54.67,87.53,4.83,58.97,17.03,34.05,0.01,0.37,0,0,0,0,0.12,8.06,66.15,0.99,25,0.5,0,0.25,0.12,10.04,71.6,0,,0,,0,0,0,0,,,0.5,,,0,0,0,0,0,0
M. Balde,PAOK B,PAOK B,"AMF, LAMF, LW",18,0,,10,718,2,1.56,0,0.17,27.2,41.47,Spain,Spain,,0,0,no,7.52,8.15,61.54,4.51,27.78,0.75,1.21,0,1.75,2.82,1.63,1,0.13,0,0,2.51,0.25,2,0.25,0.2,0,0,13,1.63,30.77,15.385,0,1.25,50,0.88,57.14,0.38,33.33,0.13,3.64,37.93,12.03,32.29,1.75,2.51,0.25,22.81,2.26,1.75,29.71,75.95,10.28,65.85,6.77,87.04,6.77,75.93,27.45,79,1,25,15.48,13.86,0.02,0.63,0,0,0.13,0,0,3.64,65.52,2.88,56.52,0.25,0,1.38,0.63,5.26,78.57,0,,0,,0,0,0,0,,,0.13,,,0.13,0.13,0,0.25,0,0
G. Pamlidis,Kalamata,Kalamata,"CF, RAMF",32,350000,2026-06-30,10,711,7,4.99,1,0.98,18.86,36.91,Greece,Greece,right,179,70,yes,2.53,2.66,47.62,4.81,39.47,0,0,0,1.27,2.01,1.39,1,0.13,0,0,2.66,0.89,5,0.63,0.63,2,0.25,21,2.66,57.14,33.333,0.13,1.27,30,0.13,0,1.14,33.33,0.13,1.77,42.86,7.72,29.51,4.68,1.01,0.13,13.42,1.27,1.14,19.87,80.25,4.3,61.76,4.56,94.44,5.7,84.44,17.97,85.92,0.76,16.67,15.55,16.9,0.12,0.76,0.13,0,0.13,0,0.63,1.65,61.54,1.65,38.46,0.38,0,1.14,0.38,0.89,57.14,0,,0,,0,0,0,0,,,0,,,0,0,0,0,2,100
Alexandro Fernández,Asteras Tripolis II,Asteras Tripolis II,"RW, RAMF",22,0,,10,707,2,1.36,0,0.06,16.68,41.22,Spain,Spain,left,180,71,no,5.35,5.09,60,2.42,26.32,0,0,0,2.29,2.93,1.02,1,0.13,0,0,2.8,0.25,2,0.25,0.17,1,0.13,14,1.78,50,14.286,0,1.15,44.44,0.13,0,0.89,57.14,0.13,2.55,55,7.77,34.43,1.53,2.55,0.38,22.79,0.89,1.15,30.93,80.25,8.66,63.24,6.87,96.3,8.78,85.51,27.37,83.26,2.55,65,16.64,35.87,0.01,0.38,0,0.13,0,0,0,2.16,58.82,1.91,53.33,0.13,0,1.02,0.38,3.31,65.38,0,,0,,0,0,0,0,,,0.51,,,0,0,0,0,0,0
N. Katharios,Kampaniakos Chalastra,Kampaniakos Chalastra,"AMF, LW, LAMF",31,100000,2026-06-30,10,705,1,0.85,0,0.22,23.62,42.16,Greece,Greece,right,177,73,no,7.15,6.64,65.38,3.7,48.28,0.51,0.74,0,2.3,3.33,1.66,2,0.26,0,0,1.28,0.13,1,0.13,0.11,0,0,13,1.66,15.38,7.692,0,0.64,0,0.38,0,0.26,0,0,1.79,57.14,10.09,32.91,1.28,0.77,0.26,21.19,2.43,2.68,31.15,76.64,9.19,65.28,7.28,92.98,7.91,74.19,28.09,81.36,2.43,42.11,16.17,25.66,0.03,0.13,0,0,0,0,0.13,3.96,54.84,1.4,27.27,0.13,0,0.26,0.13,2.81,72.73,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
Z. Tsikos,Nestos Chrisoupolis,Nestos Chrisoupolis,"AMF, CF, RCMF",21,0,,10,702,0,0.58,1,0.53,17.18,40.3,Greece,Greece,right,174,70,no,4.87,3.85,70,1.54,33.33,0.77,0.99,0.13,1.41,1.82,1.15,4,0.51,0,0,2.69,0,0,0,0.07,0,0,16,2.05,18.75,0,0.13,1.03,87.5,0.26,50,0.64,100,0,2.56,55,9.49,32.43,1.03,2.18,0.38,21.67,0.9,1.41,32.44,80.63,11.79,63.04,5.64,95.45,10.77,89.29,26.54,86.96,4.87,44.74,20.07,39.2,0.07,1.03,0.13,0,0,0,0.51,5.64,61.36,3.33,61.54,0.38,33.33,1.41,0.77,7.31,77.19,0,,0,,0,0,0,0,,,0.26,,,1.28,0,0,1.54,0,0
A. Kola,APO Ellas Syros,APO Ellas Syros,"LAMF, CF",26,0,,9,699,3,3.6,2,0.8,18.93,44.22,Greece,Greece,right,180,0,no,5.67,6.18,52.08,1.93,26.67,0.26,0.33,0,2.19,2.8,1.55,1,0.13,0,0,3.22,0.39,2,0.26,0.46,0,0,24,3.09,25,12.5,0.26,1.93,20,1.55,16.67,0.39,33.33,0.13,3.86,53.33,9.14,46.48,3.09,1.42,0,17.64,3.09,0.9,22.02,69.01,6.05,65.96,4.25,90.91,7.47,65.52,17.9,74.82,2.45,57.89,19.59,29.12,0.1,0.77,0.13,0,0.13,0,0.52,2.19,52.94,2.19,52.94,0.39,33.33,1.29,0.39,3.22,60,0,,0,,0,0,0,0,,,0,,,0,0,0,0,1,100
D. Tsopouroglou,PAOK B,PAOK B,"RDMF, RW",23,0,2027-06-30,8,689,2,1.04,0,0.49,17.76,38.97,Greece,Greece,right,175,69,no,5.36,6.27,50,1.18,33.33,0.13,0.2,0.13,2.09,3.24,1.31,1,0.13,0,0,1.96,0.26,1,0.13,0.14,0,0,6,0.78,33.33,33.333,0,1.44,27.27,0.39,33.33,1.04,25,0.13,2.87,45.45,7.71,28.81,0.65,1.18,0.52,27.56,1.04,1.57,35.66,82.78,10.84,67.47,8.62,96.97,11.49,89.77,29.52,91.15,4.7,47.22,19.09,32.55,0.06,1.31,0,0.13,0,0,0.26,5.36,70.73,2.74,57.14,0.13,0,1.18,0.52,6.27,83.33,0,,0,,0,0,0,0,,,0.78,,,1.18,0,0,1.44,1,100
O. Lymperakis,Kalamata,Kalamata,LB,27,200000,2026-06-30,9,689,0,0.16,1,0.72,13.32,57.84,Greece,Greece,left,176,70,no,7.71,5.88,68.89,2.48,57.89,0.13,0.2,0.13,3.53,5.36,1.7,0,0,0,0,2.74,0,0,0,0.02,0,0,1,0.13,100,0,0.13,3.4,57.69,3.4,57.69,0,0,0.39,1.04,62.5,3.13,45.83,1.04,0.52,0.13,29.52,0.78,1.04,38.93,80.87,13.85,62.26,6.66,94.12,12.8,92.86,30.04,89.57,5.75,47.73,20.52,29.33,0.09,0.91,0,0,0,0,0.52,4.83,54.05,3.53,48.15,0.52,50,0.52,1.96,7.05,81.48,0,,0,,0,0,0,0,,,1.57,,,0,0,0,0,0,0
C. Lelekas,Nestos Chrisoupolis,Nestos Chrisoupolis,"RDMF, LCMF, LB",21,0,2026-06-30,9,687,2,1.03,0,0.05,11.27,37.21,Greece,Greece,both,174,0,no,5.11,4.19,59.38,1.44,36.36,0.13,0.18,0,2.49,3.5,0.66,0,0,0,0,0.92,0.26,2,0.26,0.13,0,0,7,0.92,28.57,28.571,0,0.39,33.33,0.13,0,0.26,50,0.13,0.92,57.14,4.06,16.13,0.92,1.83,0.13,18.34,0.39,0.13,30,79.04,10.61,60.49,6.16,95.74,9.43,86.11,26.2,84.5,3.41,42.31,17.83,30.93,0.01,0.13,0,0,0,0,0,3.67,60.71,1.18,44.44,0.39,33.33,0.52,0.13,4.72,58.33,0,,0,,0,0,0,0,,,0.52,,,0,0,0,0.26,0,0
I. Tselios,Kalamata,Kalamata,"AMF, RAMF, LAMF",28,250000,,10,687,2,1.87,4,1.53,17.16,41.22,Greece,Greece,both,171,60,no,6.42,6.55,60,2.1,25,0.66,1.01,0,1.83,2.84,0.92,0,0,0,0,1.7,0.26,2,0.26,0.24,1,0.13,11,1.44,45.45,18.182,0.52,1.18,55.56,0.26,50,0.92,57.14,0,0.92,42.86,7.07,33.33,3.41,1.05,0.13,19.52,1.7,1.44,26.2,82.5,7.73,71.19,6.55,100,6.68,84.31,24.1,83.7,1.05,87.5,15.68,15.52,0.2,1.44,0.13,0,0.13,0,0.79,3.8,75.86,1.97,53.33,0.13,0,0.92,0.66,3.8,68.97,0,,0,,0,0,0,0,,,0,,,0.13,0,0,0.13,0,0
A. Tsilingiris,Ilioupoli,Ilioupoli,GK,25,75000,,7,684,0,0,0,0,0.53,100,Greece,Greece,right,190,80,no,2.24,0.13,100,0.26,100,0,0,0,2.11,2.67,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,100,0.13,100,0,0,0,4.21,0.26,0.13,13.95,74.53,8.82,64.18,0,0,4.34,90.91,6.45,95.92,7.5,56.14,39.6,52.7,0,0,0,0,0,0,0,3.95,46.67,0.39,0,0.39,33.33,0,0,4.74,75,10,1.32,25,3.29,1,60,6.51,0.86,-3.49,-0.459,0,1.84,0.26,,,,0,0,0
D. Kottas,PAOK B,PAOK B,LCB,20,0,,8,679,0,0,0,0,13.78,64.42,Greece,Greece,right,190,81,no,8.62,4.51,79.41,5.43,56.1,0.4,0.64,0.27,4.64,7.45,1.33,2,0.27,0,0,0.27,0,0,0,0,0,0,2,0.27,0,0,0,0.13,0,0,0,0.13,0,0,0.27,100,1.33,90,0.13,1.06,0,34.99,0.53,1.72,50.1,92.06,16.17,82.79,2.39,88.89,27.97,97.63,47.05,94.93,2.92,50,19.55,26.59,0,0,0,0,0,0,0,2.39,72.22,0.13,0,0,0,0,0,5.57,64.29,0,,0,,0,0,0,0,,,1.86,,,0,0,0,0,0,0
N. Botis,Olympiacos Piraeus,Olympiacos Piraeus B,GK,21,100000,,7,679,0,0,0,0,0.93,57.14,Greece,Greece,right,196,85,no,1.86,0.4,66.67,0.27,50,0,0,0,1.59,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,100,0,0,0,10.47,0.13,0.13,20.94,79.75,12.46,71.28,0,0,7.42,91.07,12.46,96.81,8.35,55.56,33.28,48.58,0,0,0,0,0,0,0,2.92,45.45,0.13,0,0.13,0,0,0,5.7,65.12,11,1.46,42,5.57,2,73.81,14.49,1.92,3.49,0.463,0,0.66,0.27,,,,0,0,0
S. Stojanovi?,PAE Chania,PAE Chania,GK,28,175000,,7,679,0,0,0,0,0.53,50,Serbia,Serbia,right,190,86,no,1.86,0.27,0,0.13,100,0,0,0,1.86,2.86,0.13,2,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.41,0.66,0.27,18.16,82.48,11.4,73.26,0,0,6.36,97.92,9.28,100,8.88,64.18,33.55,46.71,0,0,0,0,0,0,0,2.52,42.11,0.13,0,0,0,0,0,5.17,82.05,7,0.93,30,3.98,2,76.67,8.78,1.16,1.78,0.236,0,1.33,0.13,,,,0,0,0
E. Insúa,Athens Kallithea,Athens Kallithea,LB,34,300000,2025-12-31,10,677,1,0.6,0,0.7,18.35,50,Argentina,"Argentina, Spain",left,181,80,no,9.31,7.05,50.94,2.92,68.18,0.4,0.62,0,5.32,8.28,2.66,5,0.66,0,0,2.53,0.13,1,0.13,0.08,0,0,6,0.8,16.67,16.667,0,2.92,54.55,2.53,52.63,0.27,100,0.4,1.33,60,6.51,44.9,1.46,1.33,0.13,26.19,1.73,0.8,40.95,74.68,17.15,65.89,6.25,95.74,9.84,77.03,32.17,80.17,6.12,56.52,17.28,30.05,0.09,0.53,0.13,0,0,0,0.13,5.98,60,2.26,70.59,0.13,100,0.27,1.2,8.38,76.19,0,,0,,0,0,0,0,,,0.53,,,0.13,0,0,0,0,0
T. Vernardos,APO Ellas Syros,APO Ellas Syros,"RAMF, CF, LAMF",28,175000,,9,674,4,3.43,0,0.78,15.76,38.98,Greece,Greece,right,183,72,no,4.54,4.27,53.13,1.34,0,0,0,0,2.27,2.98,1.74,3,0.4,0,0,2.8,0.53,4,0.53,0.46,0,0,12,1.6,58.33,33.333,0,1.87,21.43,0.4,66.67,1.47,9.09,0,2.67,55,8.01,36.67,2.8,2.14,0.4,16.69,1.74,1.74,25.5,67.54,7.21,53.7,5.61,95.24,6.94,63.46,22.3,71.86,1.47,63.64,17.63,25.77,0.1,0.53,0,0,0,0,0.53,2.67,50,2.27,35.29,0.13,0,1.07,0.4,4.41,57.58,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
S. Katsikas,Iraklis 1908,Iraklis 1908,RB,23,0,,10,671,0,0,2,1.59,20.25,62.91,Greece,Greece,right,181,0,yes,7.51,7.38,60,2.68,55,0.27,0.49,0.13,2.82,5.16,2.15,3,0.4,0,0,3.76,0,0,0,0,0,0,1,0.13,0,0,0.27,4.16,32.26,0,0,4.16,32.26,0.94,3.08,78.26,6.97,69.23,0.94,2.68,0.54,26.69,1.74,2.41,36.75,74.45,16.1,74.17,4.96,89.19,9.12,66.18,28.57,84.98,4.43,42.42,20.18,28.4,0.21,1.07,0,0,0,0,0.8,6.97,67.31,4.16,45.16,0.27,50,0.4,1.21,9.93,85.14,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
V. Prekates,PAS Giannina,PAS Giannina,RCB,20,0,,8,671,0,0.87,0,0.25,17.44,60.77,Greece,Greece,,0,0,yes,10.6,6.84,70.59,6.04,53.33,1.48,2.02,1.07,4.29,5.89,1.21,2,0.27,0,0,1.07,0,0,0,0.12,0,0,3,0.4,33.33,0,0,0.4,100,0.13,100,0.27,100,0.13,0.94,57.14,3.62,59.26,0.67,0.8,0.4,21.06,0.4,1.74,35.41,82.58,19.31,75.69,2.55,100,10.86,92.59,29.24,88.53,5.77,51.16,20.77,35.96,0.03,0.4,0,0,0,0,0,5.77,62.79,0.94,71.43,0.4,66.67,0.27,0.4,8.85,74.24,0,,0,,0,0,0,0,,,0.67,,,0,0,0,0,0,0
L. Frroku,Asteras Tripolis II,Asteras Tripolis II,"AMF, CF",22,0,2027-06-30,8,667,1,0.6,2,0.77,14.71,38.53,Greece,"Greece, Albania",right,179,72,no,3.91,3.78,46.43,2.97,45.45,0.13,0.18,0.13,2.02,2.71,1.89,1,0.13,0,0,1.08,0.13,1,0.13,0.08,0,0,8,1.08,12.5,12.5,0.27,0.4,33.33,0.27,50,0.13,0,0.13,1.35,50,6.34,27.66,1.48,1.08,0,19.97,0.81,0.67,30.49,78.32,11.87,75,3.78,85.71,8.64,82.81,27.93,80.19,2.16,62.5,17.3,40.55,0.1,0.94,0,0,0.13,100,0.4,6.48,68.75,1.48,63.64,0.27,100,0.94,0.13,5.67,73.81,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
D. Thomaidis,Ilioupoli,Ilioupoli,LDMF,25,0,,7,654,0,0.01,1,0.07,14.59,61.32,Greece,Greece,left,180,0,no,9.77,7.43,72.22,3.3,50,0.55,0.73,0,3.85,5.09,0.83,1,0.14,0,0,0.69,0,0,0,0,0,0,1,0.14,0,0,0.14,0.69,40,0.41,0,0.28,100,0,0.41,100,2.75,55,0.41,0.69,0,20.09,0.41,0.96,36.06,78.24,18.17,71.97,3.58,100,10.32,86.67,29.31,84.51,6.06,52.27,19.94,35.54,0.01,0.28,0,0,0,0,0,8.81,68.75,1.79,23.08,0.28,50,0.41,0.14,10.05,68.49,0,,0,,0,0,0,0,,,0.28,,,0.14,0,0,0.83,0,0
