Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
T. Nnadi,Zulte-Waregem,Zulte-Waregem,"RDMF, LCMF, DMF",22,0,,23,896,0,0.21,0,0.11,23.81,56.96,Nigeria,Nigeria,right,176,68,no,12.15,10.15,62.38,2.41,62.5,0.5,0.74,0.3,5.32,7.87,2.71,4,0.4,0,0,2.01,0,0,0,0.02,0,0,3,0.3,33.33,0,0,0.3,66.67,0.2,50,0.1,100,0,1.81,77.78,8.24,56.1,0.5,1.31,0.9,33.45,0.4,2.11,53.84,85.45,17.98,73.18,7.03,94.29,20.39,94.58,49.52,88.24,4.02,52.5,17.02,18.64,0.01,0.2,0.1,0.1,0.3,100,0.1,8.84,70.45,2.11,47.62,1,40,0.8,0.2,8.34,73.49,0,,0,,0,0,0,0,,,0.8,,,0,0,0,0,0,0
M. Allione,,RFC Seraing,LB,25,0,,23,1352,2,0.26,1,0.9,17.24,47.49,France,France,,180,75,no,8.19,7.99,55,2.73,29.27,0.27,0.31,0.13,3.53,4.15,1.26,7,0.47,0,0,3.73,0.13,2,0.13,0.02,0,0,5,0.33,40,40,0.07,4.13,46.77,4.13,46.77,0,0,0.53,2.53,65.79,4.99,52,0.67,1.4,0.27,19.11,1.8,0.93,28.09,67.3,10.78,53.09,5.13,96.1,7.72,66.38,18.91,78.87,5.59,40.48,21.82,37.54,0.06,0.47,0,0,0.07,0,0.2,4.26,53.13,3.39,49.02,0.4,16.67,0.13,1.8,6.66,66,0,,0,,0,0,0,0,,,0.33,,,0,0,0,0,0,0
L. Margueron,Rodez ,RFC Seraing,GK,24,150000,,23,2222,0,0,0,0,0.97,79.17,France,France,right,194,85,no,2.55,0.16,50,0.69,88.24,0,0,0,2.47,2.92,0.04,4,0.16,1,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,100,0,0,0,11.3,0.2,0.16,20.29,80.44,12.39,69.93,0,0,7.57,97.86,10.69,95.83,9.56,63.56,36.39,50.35,0,0,0,0,0,0,0,3.28,53.09,0.28,28.57,0.12,0,0.12,0,7.41,75.96,46,1.86,149,6.04,5,69.13,45.19,1.83,-0.81,-0.033,0,1.58,0.69,,,,0,0,0
J. Vossen,Zulte-Waregem,Zulte-Waregem,CF,36,300000,,23,1974,15,12.89,2,2.32,18.78,36.65,Belgium,Belgium,right,183,70,no,2.28,1.91,40.48,5.74,46.83,0.09,0.13,0.18,1.41,2,1.19,4,0.18,0,0,1.87,0.68,12,0.55,0.59,4,0.18,55,2.51,47.27,27.273,0.09,0.64,21.43,0.27,16.67,0.36,25,0.18,0.82,61.11,7.02,33.77,4.51,0.27,0.05,13.4,2.64,1.5,18.37,75.19,4.06,64.04,5.2,91.23,5.38,67.8,16.41,79.17,1.37,50,15.66,20.96,0.11,0.87,0.05,0.05,0.09,50,0.36,2.23,69.39,1.41,48.39,0.23,40,1.37,0.18,1.69,78.38,0,,0,,0,0,0,0,,,0.09,,,0,0,0,0,3,100
C. Akpan,Genk II,Genk II,"RDMF, LCMF, LDMF",20,0,,22,1980,0,1.21,0,0.04,24.55,56.85,Nigeria,Nigeria,right,0,0,no,14.36,10.23,67.11,5.41,58.82,1,1.34,0.45,6.5,8.72,2.14,4,0.18,0,0,0.95,0,0,0,0.05,0,0,17,0.77,35.29,0,0,0.14,33.33,0.09,50,0.05,0,0,0.95,61.9,5.18,39.47,0.55,0.45,0.14,25.5,0.23,1.32,42.45,83.73,13.5,68.01,7.32,95.65,16.41,90.03,36.05,87.89,6.27,60.87,20.39,35.98,0,0.14,0.05,0,0.18,25,0,6.27,67.39,0.91,35,0.5,18.18,0.18,0.05,6.68,68.71,0,,0,,0,0,0,0,,,1.09,,,0,0,0,0,0,0
S. Lazar,Genk II,Genk II,"RAMF, LAMF, RWF",18,0,,22,1045,1,1.77,1,1.16,22.13,42.41,Belgium,"Belgium, Morocco",,181,0,no,4.31,3.88,55.56,2.24,26.92,0,0,0.09,2.15,2.94,0.78,1,0.09,0,0,6.55,0.09,1,0.09,0.15,0,0,16,1.38,31.25,6.25,0.09,4.82,32.14,2.41,28.57,2.41,35.71,0.95,8.18,55.79,14.21,41.82,2.76,4.22,0.43,14.73,2.67,1.21,21.1,66.94,5.43,58.73,5.25,90.16,6.46,58.67,15.24,80.79,1.21,28.57,18.1,12.48,0.1,0.52,0,0,0,0,0.34,1.12,76.92,3.7,41.86,0.17,50,0.78,1.55,4.48,65.38,0,,0,,0,0,0,0,,,0,,,0,0,0,0.09,0,0
T. Pierrot,Liège,Liège,DMF,31,150000,,22,1227,1,1.95,0,0.03,22.37,53.11,France,France,right,186,80,no,10.86,8.66,54.24,7.63,58.65,0,0,0.37,6.16,7.14,2.42,3,0.22,0,0,0.15,0.07,1,0.07,0.14,0,0,7,0.51,28.57,14.286,0,0.37,0,0.15,0,0.22,0,0.07,0.15,0,2.57,28.57,0.95,0.15,0,9.17,0.15,0.81,25.23,72.97,10.42,61.97,2.79,89.47,6.89,87.23,22.59,75.97,2.27,54.84,15.16,18.45,0,0.15,0.07,0,0,0,0,3.08,57.14,0.66,0,0.07,0,0.15,0,4.47,39.34,0,,0,,0,0,0,0,,,0.07,,,0,0,0,0,0,0
O. Maës,La Louvière,La Louvière,"LCMF, RCMF, LWB",27,0,,22,1685,1,1.11,2,3.44,33.49,46.57,France,"France, Guadeloupe",right,175,73,no,9.72,10.09,60.85,1.87,34.29,0.27,0.33,0.11,3.31,4.09,2.4,7,0.37,0,0,5.13,0.05,1,0.05,0.06,0,0,20,1.07,35,5,0.11,2.72,27.45,2.19,29.27,0.53,20,0.16,6.94,55.38,18.53,40.35,1.5,4.22,0.8,14.37,1.07,3.26,25.32,67.3,10.42,54.36,4.01,96,6.89,69.77,18.75,77.21,3.95,47.3,21.13,31.09,0.18,1.5,0.11,0,0.48,33.33,0.48,4.97,54.84,4.7,47.73,1.07,25,1.5,0.85,5.88,73.64,0,,0,,0,0,0,0,,,0.11,,,1.71,0.16,66.67,2.51,0,0
F. Mabani,RFC Seraing,Francs Borains,"LB, LWB",23,150000,,22,953,0,0.2,0,0.26,15.02,50.94,Congo DR,"Congo DR, Belgium",left,166,62,no,5.86,6.23,60.61,1.89,20,0.09,0.14,0,1.98,2.93,0.85,4,0.38,0,0,2.93,0,0,0,0.02,0,0,5,0.47,0,0,0,2.55,44.44,2.46,46.15,0.09,0,0.57,2.74,65.52,5.38,54.39,0.76,1.98,0.19,23.99,1.61,1.51,36.08,80.37,12.37,69.47,7.27,90.91,10.48,84.68,30.6,85.19,3.02,59.38,16.99,22.28,0.02,0.19,0,0,0,0,0.19,2.93,80.65,2.36,56,0,0,0.47,1.23,7.84,63.86,0,,0,,0,0,0,0,,,0.76,,,0,0,0,0,0,0
E. Gedikli,Bursaspor,Eupen,CF,22,275000,2026-06-30,22,1310,6,5.16,2,1.29,15.32,33.18,Germany,"Germany, Türkiye",right,187,84,no,2.89,2.54,62.16,4.19,29.51,0,0,0.14,1.31,1.83,0.48,1,0.07,1,0.07,2.06,0.41,6,0.41,0.35,0,0,32,2.2,53.13,18.75,0.14,0.27,0,0.07,0,0.21,0,0,1.65,54.17,6.6,26.04,3.02,1.03,0.21,8.66,1.1,0.89,15.05,71.69,2.61,55.26,5.15,82.67,3.71,64.81,14.36,75.12,0.55,0,14.55,12.53,0.09,0.48,0.21,0,0.14,0,0.21,0.62,22.22,1.03,60,0.07,0,0.89,0,1.37,45,0,,0,,0,0,0,0,,,0,,,0.07,0.07,0,0,0,0
R. Emond,,Eupen,"CF, AMF",33,350000,,22,960,4,5.21,0,0.17,15.66,42.51,Belgium,Belgium,right,185,73,no,3.84,3.09,54.55,7.13,38.16,0,0,0.38,2.16,3.35,1.13,5,0.47,0,0,1.59,0.38,3,0.28,0.49,1,0.09,18,1.69,66.67,22.222,0,0.66,14.29,0.09,0,0.56,16.67,0.09,0.28,66.67,3.09,42.42,2.34,0.28,0.09,11.81,1.59,1.03,16.69,73.03,3.47,56.76,3.66,84.62,5.44,67.24,15.19,77.16,0.84,44.44,14.14,9.7,0.02,0.19,0,0,0.28,66.67,0.09,1.88,65,0.84,22.22,0.28,66.67,0.28,0.09,1.78,47.37,0,,0,,0,0,0,0,,,0.09,,,0,0,0,0,2,50
B. Baiye,BB Erzurumspor,Eupen,"LDMF, RCMF, LCMF",24,700000,,22,1733,0,0.28,0,0.46,17.03,56.4,Belgium,Belgium,right,177,75,no,9.92,9.19,65.54,2.18,42.86,0.31,0.43,0.21,3.58,4.89,1.61,5,0.26,1,0.05,0.47,0,0,0,0.01,0,0,5,0.26,20,0,0,0.31,16.67,0.05,0,0.26,20,0.05,0.42,87.5,2.91,46.43,0.21,1.19,0.31,28.46,0.26,0.93,44.45,84.11,13.97,66.54,7.43,96.5,17.09,91.79,39,88.28,5.14,56.57,19.57,37.18,0.02,0.26,0.05,0.05,0,0,0,6.6,69.29,1.3,48,0.36,28.57,0.73,0.05,7.17,68.84,0,,0,,0,0,0,0,,,1.04,,,0,0,0,0,0,0
J. Gorenc,Olimpija,Eupen,"LCB, CB",26,400000,,22,1587,4,2.76,0,0.56,14.63,56.98,Slovenia,Slovenia,right,192,86,no,8.11,4.76,63.1,6.47,52.63,0.17,0.21,0.91,4.93,6.2,1.08,5,0.28,1,0.06,0.51,0.23,4,0.23,0.16,2,0.11,10,0.57,70,40,0,0.11,50,0.11,50,0,0,0,0.23,0,1.13,60,0.85,0.91,0.06,29.66,0.23,0.96,45.43,83.15,16.56,66.1,3.74,100,20.19,94.66,38.85,89.64,6.47,44.74,21.33,37.31,0.03,0.11,0,0,0.11,50,0.11,5.33,45.74,0.68,16.67,0.74,23.08,0.23,0.06,6.75,55.46,0,,0,,0,0,0,0,,,2.95,,,0,0,0,0,0,0
Del Piage,Avaí,RWD Molenbeek,"DMF, RDMF, RCMF",25,250000,,22,965,0,0.62,0,0.33,22.1,53.16,Brazil,"Brazil, Italy",right,181,71,no,12.78,9.89,58.49,4.85,61.54,0.28,0.42,0.56,6.72,10.19,2.15,3,0.28,0,0,0.93,0,0,0,0.06,0,0,15,1.4,20,0,0,0.84,33.33,0.09,0,0.75,37.5,0,0.84,33.33,3.64,38.46,1.03,0.56,0.09,25.46,0.19,1.31,42.53,80.26,13.9,68.46,4.85,96.15,17.35,83.87,35.63,87.17,6.06,46.15,19.49,31.34,0.03,0.37,0,0,0.19,50,0.19,6.16,62.12,2.33,44,0.65,42.86,0.37,0.28,7.65,73.17,0,,0,,0,0,0,0,,,0.56,,,0.09,0.09,0,0,0,0
Y. Titi,Troyes,Lommel SK,"RB, LB",19,0,,22,1552,0,0.37,0,1.03,20.47,57.22,France,France,right,188,0,no,8.41,5.91,65.69,2.55,63.64,0.29,0.43,0.17,4.23,6.26,0.7,5,0.29,0,0,2.84,0,0,0,0.02,0,0,6,0.35,16.67,0,0,1.57,33.33,0.23,50,1.33,30.43,0.06,3.65,61.9,9.68,52.1,0.87,3.07,0.7,34.04,1.22,2.78,45.81,86.33,17.28,80.54,5.34,95.65,15.19,90.84,41.35,90.18,2.96,58.82,16.77,22.69,0.06,0.58,0,0,0,0,0.29,6.09,78.1,1.45,48,0.12,50,0.52,0.52,7.31,74.6,0,,0,,0,0,0,0,,,0.52,,,0,0,0,0,0,0
I. Kébé,Penafiel,Lommel SK,"LCMF, DMF, CF",25,500000,2027-06-30,22,1212,1,1.29,1,0.17,19.16,50.78,Mali,Mali,right,186,77,no,7.5,5.42,54.79,4.83,60,0.22,0.33,0.15,4.31,6.35,1.78,4,0.3,0,0,0.82,0.07,1,0.07,0.1,0,0,12,0.89,33.33,8.333,0.07,0.37,0,0.22,0,0.15,0,0.15,0.89,58.33,5.94,37.5,1.34,0.37,0,26.21,0.59,0.97,38.76,84.1,7.28,63.27,8.61,96.55,16.04,85.19,35.5,88.28,2.9,43.59,16.82,27.13,0.01,0.3,0,0,0.22,0,0.07,4.53,57.38,1.19,37.5,0.45,33.33,0.52,0.07,3.42,52.17,0,,0,,0,0,0,0,,,0.74,,,0,0,0,0,0,0
J. Tolinsson,Lommel SK,Lommel SK,RCB,22,600000,2026-06-30,22,2059,0,0.44,0,0.02,10.27,56.6,Sweden,Sweden,right,190,85,no,7.61,3.89,64.04,3.5,55,0.04,0.06,1.05,5.07,7.47,1.14,5,0.22,0,0,0.26,0,0,0,0.02,0,0,4,0.17,25,0,0,0.04,0,0,0,0.04,0,0,0.26,83.33,0.74,52.94,0.7,0.39,0.04,41.92,0.39,0.26,57.13,89.75,20.46,77.78,2.49,96.49,28.15,97.36,51.19,94.79,5.9,46.67,20.49,40.96,0,0.04,0,0,0,0,0,4.63,58.49,0.61,14.29,0.52,8.33,0.22,0,6.82,63.46,0,,0,,0,0,0,0,,,1.92,,,0,0,0,0,0,0
N. De Cat,Anderlecht,Anderlecht II,"RCMF, DMF",17,0,2027-06-30,22,1842,3,3.14,2,0.37,22.08,45.35,Belgium,Belgium,right,0,0,no,8.94,7.92,62.35,2.98,40.98,0.05,0.06,0.29,3.96,5.21,1.66,7,0.34,0,0,1.61,0.15,3,0.15,0.15,0,0,19,0.93,36.84,15.789,0.1,0.39,12.5,0,0,0.39,12.5,0.1,2.05,54.76,7.23,31.76,1.32,0.68,0.1,23.6,0.15,0.68,36.5,78.05,13.63,63.8,5.67,95.69,12.7,86.15,29.36,82.86,6.79,60.43,19.98,34.87,0.02,0.24,0.05,0,0.2,50,0.15,6.45,65.15,1.27,38.46,0.83,23.53,0.64,0.05,6.89,70.92,0,,0,,0,0,0,0,,,0.83,,,0.05,0,0,0,0,0
W. Faye,La Louvière,La Louvière,RCB,31,0,2026-06-30,22,1984,0,0.9,1,0.84,13.38,60,Senegal,Senegal,right,180,74,no,8.57,6.12,69.63,2.86,55.56,0.45,0.55,0.27,3.86,4.67,0.73,6,0.27,0,0,0.59,0,0,0,0.04,0,0,9,0.41,11.11,0,0.05,0.5,27.27,0,0,0.5,27.27,0.09,0.54,75,2.99,51.52,0.73,0.77,0,15.42,0.45,1.04,29.49,75.54,16.38,65.93,1.95,90.7,8.85,89.23,23.14,84.71,5.85,43.41,21.43,34.48,0.04,0.18,0,0.05,0.05,0,0.09,5.85,52.71,1.04,30.43,0.27,16.67,0.32,0.18,7.76,67.84,0,,0,,0,0,0,0,,,1.13,,,0.09,0,0,0,0,0
D. Doudaev,RWD Molenbeek,RWD Molenbeek,"RCB, RB",21,0,,22,1702,0,0.21,0,0.22,12.22,58.87,Belgium,Belgium,right,0,0,no,9.2,6.82,68.99,3.12,45.76,0.69,0.96,0.53,3.81,5.32,0.79,2,0.11,0,0,0.21,0,0,0,0.01,0,0,3,0.16,0,0,0,0.21,25,0.05,0,0.16,33.33,0,0.16,100,0.74,42.86,0.26,0.9,0.11,28.92,0.37,0.05,42.62,86.48,15.76,72.48,3.33,95.24,20.99,95.97,35.69,92.3,6.72,57.48,23.28,39.64,0.01,0.26,0.05,0,0,0,0,6.61,68,0.85,31.25,0.53,40,0.26,0.05,8.35,71.52,0,,0,,0,0,0,0,,,2.27,,,0,0,0,0,0,0
B. Bruggeman,Liège,Liège,"LW, LAMF",28,300000,2027-06-30,22,1666,1,5.03,2,4.33,24.53,49.34,Belgium,Belgium,,186,77,no,8.86,7.45,62.32,5.56,48.54,0.27,0.32,0.16,3.94,4.73,1.24,4,0.22,0,0,4.54,0.05,1,0.05,0.27,0,0,34,1.84,41.18,2.941,0.11,3.84,36.62,3.78,37.14,0,0,0.49,3.73,63.77,9.4,45.98,3.78,3.51,0.86,18.26,3.46,0.97,30.85,71.98,7.73,65.73,7.08,91.6,8.97,69.88,25.5,78.18,1.94,61.11,17.55,33.37,0.23,1.35,0.05,0,0.22,0,0.86,2.05,63.16,4.38,55.56,0.27,20,1.78,1.24,6.43,72.27,0,,0,,0,0,0,0,,,0.05,,,0,0,0,0,0,0
B. Adinany,Lierse Kempenzonen,Lierse Kempenzonen,CF,25,0,2026-06-30,22,1868,7,8.2,2,1.87,24.38,40.51,France,France,right,190,0,no,3.57,2.51,51.92,9.59,48.74,0.05,0.06,0.34,2.22,2.85,1.64,4,0.19,1,0.05,1.83,0.34,5,0.24,0.4,1,0.05,42,2.02,47.62,16.667,0.1,0.77,56.25,0.34,71.43,0.43,44.44,0,1.11,39.13,7.13,25.68,3.18,0.96,0.19,12,3.52,1.4,17.78,70.46,3.85,56.25,5.16,86.92,5.49,68.42,16.53,71.43,0.48,60,15.28,11.07,0.09,0.87,0,0,0,0,0.14,1.59,57.58,1.2,56,0,0,0.58,0.34,1.98,68.29,0,,0,,0,0,0,0,,,0.14,,,0,0,0,0,2,100
Y. Massolin,Modena,Francs Borains,"LCMF, CF, RCMF",23,0,,21,1740,2,1.72,1,1.22,22.6,55.15,France,"France, Martinique",left,197,85,no,8.64,6,64.66,3.31,64.06,0.16,0.19,0.16,4.6,5.67,1.34,4,0.21,2,0.1,2.95,0.1,2,0.1,0.09,0,0,18,0.93,22.22,11.111,0.05,0.88,23.53,0.47,33.33,0.36,14.29,0.16,3.31,67.19,10.91,50.24,1.14,1.45,0.16,22.66,0.47,1.55,40.86,82.03,12.52,67.77,7.55,92.47,14.9,88.19,36.1,85.67,3.93,60.53,19.15,36.47,0.06,0.78,0,0,0.62,50,0.1,6.41,65.32,2.53,42.86,1.14,45.45,0.88,0.31,6.88,75.94,0,,0,,0,0,0,0,,,0.57,,,0.31,0.05,0,0,0,0
A. Lejoly,ADO Den Haag,Liège,GK,27,50000,,21,2041,0,0,0,0,1.01,69.57,Belgium,Belgium,right,188,76,no,2.2,0.13,33.33,0.71,81.25,0,0,0,2.16,2.57,0,1,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,50,0,0,0,13.76,0.4,0.04,22.75,85.27,11.38,72.87,0,0,10.58,97.92,13.93,98.1,8.82,65,32.5,46.46,0,0,0,0,0,0,0,1.72,64.1,0.04,0,0.09,0,0,0,7.23,75.61,30,1.32,119,5.25,2,74.79,35.29,1.56,5.29,0.233,0,1.59,0.71,,,,0,0,0
A. Lefebvre,Liège,Liège,CF,22,0,2027-06-30,21,916,2,3.22,1,0.64,15.62,32.7,France,France,right,166,62,no,2.75,3.05,48.39,4.13,16.67,0.1,0.11,0.1,1.18,1.36,1.28,3,0.29,0,0,2.36,0.2,2,0.2,0.32,0,0,19,1.87,47.37,10.526,0.1,0.79,37.5,0.49,60,0.29,0,0,2.16,54.55,5.7,37.93,3.54,1.67,0.88,5.99,2.16,1.28,8.55,73.56,1.38,50,2.75,89.29,2.85,68.97,7.37,77.33,0.49,60,14.62,8.53,0.06,0.39,0,0.1,0.1,0,0.29,0.69,71.43,0.59,16.67,0.1,0,0.79,0.39,1.08,72.73,0,,0,,0,0,0,0,,,0.1,,,0,0,0,0,0,0
R. Mirisola,Genk II,Genk II,CF,18,0,,21,1897,7,6.56,1,1.61,25.57,34.51,Belgium,Belgium,right,0,0,no,3.37,2.75,55.17,7.26,43.14,0.09,0.13,0.14,1.76,2.33,2.09,2,0.09,0,0,2.09,0.33,7,0.33,0.31,1,0.05,42,1.99,45.24,16.667,0.05,0.47,40,0.14,66.67,0.28,33.33,0.05,2.13,46.67,11.72,25.1,3.56,0.9,0.05,7.97,2.42,1.47,12.81,78.15,2.37,62,3.8,83.75,4.08,86.05,11.67,78.86,0.66,92.86,15.85,17.76,0.08,0.66,0,0.05,0.09,0,0.28,1.14,95.83,0.57,58.33,0,0,0.43,0.14,1.85,61.54,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
L. Malungu,Francs Borains,Francs Borains,"LB, LCB",23,350000,2027-06-30,21,1647,0,0.81,0,0.04,16.17,57.09,Congo DR,"Congo DR, Belgium",right,188,78,no,10.16,6.83,67.2,4.64,61.18,0.38,0.5,0.38,5.19,6.72,1.09,4,0.22,0,0,0.82,0,0,0,0.04,0,0,9,0.49,44.44,0,0,0.33,33.33,0.33,33.33,0,0,0,0.66,75,2.62,37.5,0.55,0.98,0.05,24.92,0.66,0.55,36.45,78.41,18.91,65.9,3.06,98.21,10.82,91.92,30.77,85.97,5.36,37.76,19.07,31.78,0,0.11,0,0.05,0,0,0,3.61,51.52,0.77,21.43,0.27,0,0.11,0.11,8.2,58,0,,0,,0,0,0,0,,,1.2,,,0,0,0,0,0,0
H. Dijkhuizen,,Patro Eisden,RB,33,200000,,21,1763,0,0.04,0,0.51,13.83,51.29,Netherlands,Netherlands,right,177,75,no,8.78,6.69,56.49,3.01,49.15,0.36,0.39,0.05,4.65,5.09,1.58,8,0.41,0,0,0.92,0,0,0,0,0,0,2,0.1,0,0,0,2.09,36.59,0.05,0,2.04,37.5,0.31,0.31,50,1.53,40,0.31,0.36,0.1,11.54,0.51,0.87,23.23,68.13,13.12,65.37,2.09,92.68,6.33,64.52,15.83,77.74,5.67,50.45,22.3,32.88,0.03,0.41,0.05,0,0,0,0,5.36,61.9,2.3,37.78,0.36,57.14,0.2,0.66,7.5,70.07,0,,0,,0,0,0,0,,,0.66,,,0,0,0,0,0,0
P. Kestens,RWD Molenbeek,RWD Molenbeek,"LAMF, RW, RAMF",23,150000,2026-06-30,21,799,3,3.2,0,0.43,20.16,48.04,Belgium,Belgium,right,172,66,no,5.18,5.52,63.27,2.59,39.13,0.11,0.18,0,1.58,2.49,1.24,2,0.23,0,0,4.73,0.34,3,0.34,0.36,0,0,22,2.48,54.55,13.636,0,1.69,26.67,1.01,22.22,0.68,33.33,0,4.73,61.9,9.91,46.59,3.38,3.72,0.23,25.57,2.93,0.9,34.02,78.48,8.45,69.33,8.79,92.31,7.88,75.71,31.76,82.62,0.56,0,13.37,6.41,0.05,0.9,0,0.11,0.23,0,0.34,3.15,78.57,2.03,55.56,0.23,0,1.01,0.45,4.17,62.16,0,,0,,0,0,0,0,,,0.11,,,0,0,0,0.11,0,0
G. Van Moerzeke,RC Lebbeke,Lokeren-Temse,"CF, RAMF, RW",27,0,,21,1451,1,2.92,1,1.59,28.66,45.67,Belgium,Belgium,right,190,75,no,7.38,7.13,61.74,9.18,52.7,0.68,0.87,0.12,2.29,2.93,2.05,3,0.19,0,0,2.61,0.06,1,0.06,0.18,1,0.06,27,1.67,37.04,3.704,0.06,2.36,28.95,0.12,50,2.23,27.78,0.19,2.23,55.56,7.75,34.4,3.35,1.3,0.25,8.68,2.73,1.3,12.96,57.42,4.16,56.72,2.17,80,3.91,47.62,9.92,66.25,0.74,33.33,16.43,11.44,0.1,0.68,0.06,0,0.06,100,0.37,1.49,45.83,1.92,38.71,0,0,0.87,0.5,2.23,58.33,0,,0,,0,0,0,0,,,0.06,,,0,0,0,0,0,0
Y. Michiwaki,SK Beveren,SK Beveren,CF,19,0,2028-01-31,21,828,2,2.07,0,0.2,21.96,36.63,Japan,Japan,,190,70,yes,4.35,4.02,54.05,7.07,41.54,0.43,0.53,0.22,1.74,2.13,0.65,1,0.11,0,0,1.09,0.22,2,0.22,0.22,1,0.11,12,1.3,41.67,16.667,0,0.54,20,0.22,0,0.33,33.33,0,0.76,57.14,6.96,21.88,3.26,0.43,0,10.43,1.2,0.87,15.22,67.86,1.74,50,5.54,82.35,4.13,65.79,14.57,70.15,0.11,0,12.1,1.42,0.02,0.65,0,0,0,0,0.11,1.09,50,0.43,25,0,0,0.54,0.11,1.2,27.27,0,,0,,0,0,0,0,,,0.11,,,0,0,0,0,0,0
T. Schlieck,Greuther Fürth,Anderlecht II,GK,19,500000,2027-06-30,21,2045,0,0,0,0,0.57,84.62,Germany,Germany,right,193,82,yes,0.97,0.04,100,0.31,85.71,0,0,0,0.92,1.22,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,100,0.13,100,0,0,0,21.87,0.26,0.09,31.11,90.52,13.86,81.27,0,0,15.89,98.06,22.18,99.21,8.93,68.97,26.25,40.64,0,0,0,0,0,0,0,1.89,58.14,0.18,25,0.13,33.33,0.09,0,5.94,73.33,35,1.54,93,4.09,2,62.37,32.98,1.45,-2.02,-0.089,0,0.53,0.31,,,,0,0,0
K. Barry,Anderlecht II,Anderlecht II,"LCB, LWB",19,0,2027-06-30,21,1616,2,0.98,1,0.86,14.48,51.92,Belgium,Belgium,right,186,0,no,11.14,7.41,63.91,3.17,38.6,0.61,0.76,0.5,5.79,7.17,1.06,3,0.17,0,0,0.95,0.11,2,0.11,0.05,1,0.06,6,0.33,66.67,33.333,0.06,0.78,50,0.5,55.56,0.28,40,0,0.72,46.15,1.95,37.14,0.56,1.23,0,30.07,1.28,0.28,46.5,85.27,16.65,74.92,4.9,97.73,20.61,90.81,39.32,90.08,6.46,60.34,21.57,34.99,0.05,0.33,0,0.06,0,0,0.17,5.51,69.7,1.5,33.33,0.45,62.5,0.17,0.33,8.86,63.52,0,,0,,0,0,0,0,,,2.28,,,0,0,0,0,0,0
R. Ure,Sirius,Anderlecht II,CF,21,0,2029-12-31,21,1327,7,8.49,2,1.5,22.99,38.94,Scotland,Scotland,right,189,0,no,4.88,4.14,68.85,5.22,31.17,0.27,0.37,0.27,1.76,2.39,1.42,3,0.2,0,0,2.51,0.47,7,0.47,0.58,1,0.07,37,2.51,43.24,18.919,0.14,0.54,50,0.07,0,0.47,57.14,0.07,1.83,44.44,9.36,34.78,4.41,0.68,0,12.75,2.51,1.9,16.75,77.73,4.61,64.71,3.73,94.55,3.26,77.08,15.87,78.63,0.41,83.33,12.49,9.48,0.1,0.81,0.14,0.07,0.47,71.43,0.61,2.1,70.97,1.15,70.59,0.47,71.43,1.22,0.14,2.58,68.42,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
