Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
A. Gudjohnsen,Blackburn Rovers,Gent,CF,23,0,2028-06-30,32,1663,5,3.65,1,1.73,20.35,35.37,England,"England, Iceland",right,188,78,no,3.08,2.81,59.62,5.9,44.04,0.11,0.15,0.11,1.3,1.78,0.81,1,0.05,0,0,0.92,0.27,5,0.27,0.2,2,0.11,20,1.08,40,25,0.05,0.11,50,0.05,100,0.05,0,0,0.87,50,7.96,24.49,2.87,0.54,0.11,10.66,2.44,1.57,16.89,76.28,3.08,66.67,4.92,87.91,4.92,76.92,15.21,78.29,1.57,58.62,16.41,17.4,0.09,0.43,0,0,0.05,0,0.38,1.62,63.33,0.65,91.67,0.11,0,0.7,0.05,2.11,56.41,0,,0,,0,0,0,0,,,0,,,0.11,0.11,50,0,1,0
A. Brown,Fenerbahçe,Gent,"LB, LWB, LCB",23,0,2028-06-30,32,2851,1,1.94,3,2.95,18.4,48.89,England,"England, Jamaica",left,190,86,no,7.51,5.4,59.06,3.06,59.79,0.06,0.08,0.13,4.26,5.39,0.98,7,0.22,0,0,3.73,0.03,1,0.03,0.06,0,0,24,0.76,37.5,4.167,0.09,3.76,35.29,3.76,35.29,0,0,0.47,3.76,55.46,8.11,41.25,1.64,3,0.73,27.34,2.05,0.76,38.01,75.66,14.27,69.03,6.53,92.75,10.26,78.46,31.09,83.15,3.38,49.53,18.8,35.55,0.09,0.6,0,0.03,0.03,100,0.35,4.55,70.14,2.87,45.05,0.47,33.33,0.41,1.26,7.8,70.04,0,,0,,0,0,0,0,,,0.51,,,0,0,0,0.03,0,0
M. Doumbia,Al Ittihad,Antwerp,"LDMF, RDMF",21,0,,31,2709,3,2.05,2,2.13,21.06,46.53,Mali,Mali,right,186,66,no,7.04,6.35,60.21,2.16,38.46,0,0,0.27,3.22,4.29,1.59,7,0.23,0,0,2.59,0.1,2,0.07,0.07,0,0,50,1.66,22,6,0.07,0.37,36.36,0.1,33.33,0.2,33.33,0.03,3.06,64.13,10.5,42.72,0.33,1.93,0.4,27.18,0.33,1.5,38.64,89.85,9.4,75.62,7.57,96.93,15.22,95.41,35.88,92.5,2.46,58.11,18.24,32,0.07,0.53,0,0,0.23,57.14,0.2,4.62,77.7,1.1,63.64,0.2,66.67,0.53,0.1,5.02,74.17,0,,0,,0,0,0,0,,,0.83,,,0.1,0.1,0,0.03,1,100
A. Scheidler,Charleroi,Dender,CF,27,1000000,2026-06-30,31,2268,9,9.76,2,2.22,29.05,44.26,France,France,right,192,90,no,3.06,2.18,63.64,13.29,50.75,0.08,0.09,0,1.59,1.79,1.03,4,0.16,1,0.04,1.51,0.36,9,0.36,0.39,0,0,56,2.22,44.64,16.071,0.08,0.32,25,0.12,0,0.2,40,0,1.31,33.33,7.86,27.27,3.73,0.71,0.2,13.61,4.13,1.75,19.88,71.86,4.8,50.41,4.68,81.36,4.33,77.98,18.93,73.79,0.63,37.5,15.21,14.46,0.09,0.63,0,0,0.12,0,0.4,2.26,45.61,1.03,38.46,0.2,0,1.03,0,2.06,48.08,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
K. Dolberg,Ajax,Anderlecht,CF,27,12000000,2027-06-30,31,2524,19,16.78,1,1.98,12.16,41.35,Denmark,Denmark,right,187,82,no,2.03,1.64,63.04,2.39,40.3,0,0,0,1,1.48,0.68,1,0.04,0,0,2.46,0.68,14,0.5,0.6,1,0.04,77,2.75,53.25,24.675,0.04,0.53,26.67,0.29,37.5,0.21,16.67,0.04,1.5,52.38,6.06,39.41,3.53,1.07,0.14,13.16,1.85,1.5,14.9,79.67,2.67,57.33,4.6,89.92,3.6,81.19,14.12,81.57,0.25,85.71,13.91,7.73,0.07,0.68,0,0,0.11,66.67,0.36,0.96,59.26,0.82,52.17,0.14,50,0.57,0.14,1.11,51.61,0,,0,,0,0,0,0,,,0,,,0.18,0.18,60,0,6,83.333
E. Bayram,Westerlo,Westerlo,"LCB, RCB",22,4000000,,31,2466,1,1.92,0,0.7,14.12,60.72,Türkiye,Türkiye,right,186,78,no,10.04,5.88,66.46,4.85,59.4,0.36,0.48,0.66,5.77,7.57,0.69,8,0.29,2,0.07,0.44,0.04,1,0.04,0.07,1,0.04,11,0.4,45.45,9.091,0,0.18,20,0,0,0.18,20,0,0.47,46.15,1.2,51.52,1.02,0.88,0.04,29.85,0.55,0.4,47.12,86.37,20.8,76.32,3.28,94.44,19.6,96.65,39.6,91.06,7.37,62.38,21.69,33.5,0.03,0.33,0.07,0,0.04,0,0.07,6.86,69.68,0.69,36.84,0.58,50,0.47,0.04,9.71,71.43,0,,0,,0,0,0,0,,,2.3,,,0,0,0,0,0,0
M. Samoise,Gent,Gent,"RB, RWB, RCB",23,3500000,2028-06-30,31,2189,0,0.61,3,1.71,18.99,49.78,Belgium,Belgium,right,180,70,no,11.14,10.36,58.33,2.01,40.82,0.7,0.87,0.33,4.4,5.51,2.47,7,0.29,2,0.08,1.4,0,0,0,0.03,0,0,12,0.49,25,0,0.12,1.97,33.33,0,0,1.97,33.33,0.25,1.07,57.69,3.78,41.3,1.11,1.81,0.33,35.81,2.71,1.11,48.84,77.36,21.46,66.67,8.02,92.82,13.03,89.59,39.55,84.62,7.36,50.28,18.75,32.85,0.07,0.7,0.04,0,0,0,0.25,6.29,58.82,2.22,46.3,0.45,18.18,0.62,0.53,10.11,68.29,0,,0,,0,0,0,0,,,0.82,,,0.16,0,0,0.53,0,0
O. Gandelman,Gent,Gent,"AMF, LCMF",25,3500000,2027-06-30,31,1984,5,6.86,1,0.64,16.56,43.29,Israel,"Israel, Portugal",left,188,82,no,6.58,5.22,64.35,5.04,37.84,0.23,0.3,0.23,2.99,3.91,1.32,3,0.14,0,0,0.59,0.23,5,0.23,0.31,1,0.05,31,1.41,35.48,16.129,0.05,0.32,0,0.14,0,0.18,0,0,0.27,16.67,3.45,25,2.63,0.27,0,14.74,1.27,0.5,21.05,73.06,6.03,57.14,4.94,84.4,4.67,73.79,18.78,76.57,1.95,51.16,13.99,21.45,0.03,0.27,0.05,0.05,0.18,25,0.09,2.81,70.97,0.82,38.89,0.36,37.5,0.54,0,2.27,64,0,,0,,0,0,0,0,,,0.14,,,0,0,0,0,0,0
G. Hairemans,Antwerp,Mechelen,"RCMF, AMF, RWF",33,650000,,31,1700,2,2.37,2,2.74,21.02,40.55,Belgium,Belgium,left,183,64,no,6.67,5.14,57.73,6.94,40.46,0.32,0.42,0.11,3.39,4.49,0.79,1,0.05,0,0,2.01,0.11,2,0.11,0.13,1,0.05,14,0.74,35.71,14.286,0.11,3.02,38.6,1.06,35,1.96,40.54,0.53,1.01,47.37,5.72,25.93,2.01,1.06,0,36,2.7,1.06,46.27,79.98,14.08,64.66,11.33,93.93,13.55,80.86,38.65,86.03,4.82,58.24,18.66,25.99,0.15,1.64,0.05,0.05,0.26,40,0.95,6.3,70.59,5.24,43.43,1.27,29.17,1.54,1.01,7.46,84.4,0,,0,,0,0,0,0,,,0.26,,,0.42,0,0,0.74,1,0
Felipe Augusto,Trabzonspor,Cercle Brugge,"CF, LWF",21,3000000,2028-06-30,31,1748,2,8.8,1,1.07,30.43,29.61,Brazil,Brazil,left,187,73,no,4.02,3.14,59.02,10.4,28.22,0,0,0.1,2.16,3.21,1.65,1,0.05,0,0,2.27,0.1,2,0.1,0.45,1,0.05,45,2.32,48.89,4.444,0.05,1.24,8.33,0.93,5.56,0.31,16.67,0.15,2.42,38.3,11.22,25.23,3.5,1.18,0.05,7.57,1.24,1.34,11.95,65.09,3.14,39.34,2.83,90.91,2.73,73.58,10.4,72.77,0.31,33.33,16.65,3.69,0.06,0.36,0,0,0.15,66.67,0.21,1.03,45,0.98,31.58,0.15,66.67,0.46,0.1,0.72,42.86,0,,0,,0,0,0,0,,,0,,,0,0,0,0,1,0
G. Magnée,Cercle Brugge,Cercle Brugge,"LWB, RWB",25,1200000,2028-06-30,31,2183,0,1.3,4,5.63,17.69,50.12,Belgium,Belgium,right,175,67,no,9.4,6.14,59.73,2.35,40.35,0.12,0.18,0.29,5.61,7.94,0.66,0,0,1,0.04,3.42,0,0,0,0.05,0,0,19,0.78,21.05,0,0.16,3.3,33.75,1.9,41.3,1.36,24.24,0.58,3.88,54.26,7.17,41.95,0.82,1.65,0.08,17.98,1.07,0.78,31.25,63.32,13.73,50.15,4,91.75,8.78,67.14,22.02,76.03,6.02,32.88,19.49,28.63,0.23,1.77,0.08,0,0.25,16.67,0.33,5.85,46.48,4.45,37.04,0.95,8.7,0.62,1.15,6.93,69.05,0,,0,,0,0,0,0,,,0.29,,,2.1,0.12,0,3.79,0,0
B. Plat,Beerschot-Wilrijk,Beerschot-Wilrijk,"LB, RB",25,500000,2026-06-30,31,2713,0,0.69,0,0.31,17.48,52.37,Netherlands,Netherlands,right,191,80,no,9.49,7.76,67.09,2.85,53.49,0.46,0.56,0.3,3.81,4.58,0.86,6,0.2,1,0.03,1.16,0,0,0,0.02,0,0,6,0.2,33.33,0,0,0.96,31.03,0.5,13.33,0.46,50,0.07,1.76,43.4,4.94,34.23,0.33,1,0.1,19.27,0.73,0.46,28.6,80.97,11.44,68.12,5.81,94.86,6.93,86.6,24.45,87.79,3.22,44.33,17.51,30.26,0.01,0.13,0.03,0,0.03,100,0.07,2.95,65.17,0.83,48,0.2,16.67,0.17,0.33,4.74,53.85,0,,0,,0,0,0,0,,,1.26,,,0,0,0,0,0,0
E. Henderson,Wycombe Wanderers,Beerschot-Wilrijk,"RW, RAMF, RDMF",25,450000,2026-06-30,31,2502,3,3.63,3,3.44,15.97,42.12,Scotland,Scotland,right,186,76,no,7.05,5.22,61.38,3.49,32.99,0.32,0.43,0.32,3.53,4.7,0.61,3,0.11,1,0.04,1.47,0.11,3,0.11,0.13,1,0.04,35,1.26,22.86,8.571,0.11,1.62,35.56,0.65,33.33,0.97,37.04,0.18,1.08,50,5.25,32.88,1.44,1.4,0.43,24.71,0.9,1.26,34.14,77.24,11.44,59.12,7.77,94.91,8.45,82.13,28.81,84.02,3.81,42.45,17.5,28.82,0.12,1.12,0,0.04,0.25,28.57,0.36,4.93,60.58,2.63,49.32,0.43,50,0.86,0.54,5.68,63.92,0,,0,,0,0,0,0,,,0.4,,,0.79,0.07,50,2.23,1,0
Y. Titraoui,Charleroi,Charleroi,"RDMF, LDMF",22,1500000,2027-06-30,31,2372,2,2.58,0,1.5,18.33,51.76,Algeria,Algeria,right,170,63,no,10.24,8.23,63.13,1.82,29.17,0.83,1.09,0.23,4.21,5.5,1.37,5,0.19,0,0,2.01,0.08,2,0.08,0.1,0,0,45,1.71,24.44,4.444,0,1.33,42.86,0.49,46.15,0.76,45,0.08,1.59,61.9,5.58,44.9,1.4,1.78,0.27,40.07,0.42,1.4,53.76,88.14,15.52,80.44,8.27,94.95,20.3,91.78,48.3,91.04,4.17,69.09,18.17,33.02,0.06,0.57,0.08,0,0.15,25,0.23,9.18,87.19,2.28,55,0.34,22.22,0.95,0.53,7.97,80.48,0,,0,,0,0,0,0,,,0.46,,,0,0,0,0.04,0,0
I. Bangoura,Genk,Genk,"RDMF, RCMF, DMF",21,0,2028-06-30,31,1823,0,0.62,0,0.34,18.76,51.32,Guinea,Guinea,right,190,79,no,10.37,7.95,65.84,2.32,53.19,0.15,0.23,0.35,4.99,7.79,2.17,4,0.2,1,0.05,0.89,0,0,0,0.03,0,0,6,0.3,16.67,0,0,0,0,0,0,0,0,0,1.23,68,6.27,35.43,0.35,0.69,0.15,25.47,0,0.69,40.14,92.74,7.36,83.89,9.53,98.45,16.49,95.51,39.1,93.43,1.04,66.67,16.52,15.18,0.02,0.3,0.05,0.05,0.05,0,0.05,3.95,85,0.44,66.67,0.05,0,0.44,0,2.52,66.67,0,,0,,0,0,0,0,,,1.33,,,0,0,0,0,0,0
L. Dendoncker,Real Oviedo,Anderlecht,"RCMF, DMF, RDMF",30,7000000,2026-06-30,30,2866,2,3.7,1,0.82,16.24,53,Belgium,Belgium,right,188,76,no,9.17,7.19,59.83,4.24,49.63,0.06,0.09,0.41,4.8,6.85,0.97,6,0.19,0,0,0.88,0.06,2,0.06,0.12,1,0.03,30,0.94,30,6.667,0.03,0.19,50,0.03,0,0.16,60,0,0.75,66.67,2.95,45.74,1.04,1.38,0.09,34.61,0.35,0.69,48.99,90.64,11.87,79.37,6.97,94.59,23.43,95.17,46.6,92.59,2.2,52.86,18.26,33.87,0.03,0.25,0,0,0,0,0.06,5.59,75.84,0.5,50,0.16,20,0.38,0.09,5.31,69.82,0,,0,,0,0,0,0,,,1.57,,,0.03,0.03,0,0,0,0
F. Ricca,Belgrano,OH Leuven,LCB,30,1800000,,30,2583,1,1.1,0,0.59,12.44,59.1,Uruguay,"Uruguay, Italy",left,179,73,no,10.14,4.88,75.71,4.88,47.14,0.49,0.64,0.8,5.96,7.82,0.94,8,0.28,1,0.03,0.21,0.03,1,0.03,0.04,0,0,7,0.24,14.29,14.286,0,0.28,37.5,0.28,37.5,0,0,0.03,0.17,40,1.22,54.29,0.49,1.18,0.07,36.52,0.31,0.63,51.78,86.07,22.3,75.47,4.88,96.43,20.66,93.59,41.95,93.02,9.58,56.73,22.58,37.32,0.02,0.24,0,0,0,0,0.1,7,69.65,0.8,52.17,0.42,50,0.45,0.1,9.93,73.68,0,,0,,0,0,0,0,,,3.17,,,0,0,0,0,0,0
C. Burgess,Union Saint-Gilloise,Union Saint-Gilloise,CB,33,2500000,,30,2955,1,0.85,0,0.06,13.46,58.82,England,England,right,196,84,no,8.22,4.72,74.19,6,54.82,0.61,0.76,0.49,4.11,5.13,0.85,11,0.34,0,0,0.15,0.03,1,0.03,0.03,1,0.03,6,0.18,50,16.667,0,0.09,33.33,0.03,100,0.03,0,0.06,0.06,50,0.52,29.41,0.52,0.43,0.03,23.45,0.12,0.24,38.35,84.91,16.17,73.63,2.28,93.33,17.39,95.97,33.75,89.53,4.51,51.35,21.99,36.85,0,0.03,0,0.03,0,0,0.03,4.57,60,0.3,0,0.24,25,0.06,0,7.22,64.14,0,,0,,0,0,0,0,,,1.86,,,0.03,0,0,0,0,0
L. Patris,Union Saint-Gilloise,Sint-Truiden,"RWB, RB",24,2000000,2028-06-30,30,2406,1,3.36,6,3.83,19.64,55.62,Belgium,Belgium,right,187,75,no,11.97,9.8,65.27,3.7,51.52,0.45,0.53,0.22,5.12,6.07,1.2,9,0.34,0,0,1.95,0.04,1,0.04,0.13,0,0,24,0.9,25,4.167,0.22,3.18,27.06,0.07,50,3.1,26.51,0.3,1.5,52.5,3.67,40.82,2.47,1.42,0.3,21.47,2.77,0.64,30.11,64.22,12.79,58.19,5.05,90.37,6.4,55.56,23.64,72.63,3.37,41.11,17.13,28.52,0.14,0.79,0,0.04,0.11,66.67,0.64,3.55,54.74,3.48,40.86,0.3,25,1.2,0.97,7.11,57.37,0,,0,,0,0,0,0,,,0.37,,,0,0,0,0,0,0
B. Godeau,SK Beveren,Sint-Truiden,"LCB, CB",33,600000,,30,2813,0,1.17,0,0.82,12.35,65.54,Belgium,Belgium,left,190,78,no,10.37,5.09,74.84,4.16,66.92,0.13,0.15,0.45,6.43,7.53,0.64,4,0.13,0,0,0.48,0,0,0,0.04,0,0,11,0.35,36.36,0,0,0.42,38.46,0.38,41.67,0.03,0,0.1,0.32,60,1.22,44.74,0.74,0.64,0.06,36.12,0.51,0.35,52.18,88.29,19.48,78.65,3.52,96.36,23.48,95.64,45.4,92.11,6.4,64,20.38,40.79,0.03,0.19,0.03,0,0.03,0,0.06,5.5,70.93,0.74,21.74,0.35,27.27,0.19,0.16,8.09,66.8,0,,0,,0,0,0,0,,,1.95,,,0,0,0,0,0,0
J. Torunarigha,Hamburger SV,Gent,"LCB, CB",28,5000000,,30,2636,0,0.11,0,0.46,16.29,59.96,Germany,"Germany, Nigeria",left,191,80,no,11.13,7.1,66.83,3.69,60.19,0.27,0.34,0.61,6.11,7.67,0.75,10,0.34,1,0.03,0.41,0,0,0,0,0,0,3,0.1,33.33,0,0,0.1,33.33,0.1,33.33,0,0,0,0.44,69.23,2.59,40.79,0.34,1.4,0.27,30.97,0.89,0.48,46.74,85.68,18.81,72.96,3.18,96.77,21.13,95.8,40.05,90.71,6.59,55.96,21.8,37.08,0.02,0.1,0.03,0,0.03,100,0.07,6.18,61.33,0.79,47.83,0.55,62.5,0.41,0,9.39,67.64,0,,0,,0,0,0,0,,,2.05,,,0,0,0,0,0,0
A. Devine,Preston North End,Westerlo,"AMF, RDMF, RCMF",21,2200000,,30,2341,6,4.95,1,1.46,11.23,47.26,England,England,right,182,75,yes,5.31,4.11,69.16,1.46,42.11,0.12,0.15,0.04,2.35,3.13,0.5,2,0.08,0,0,2,0.23,6,0.23,0.19,1,0.04,49,1.88,36.73,12.245,0.04,1.61,33.33,0.58,33.33,0.96,28,0.12,1.65,46.51,4.31,32.14,2.77,1.15,0.42,23.3,0.46,0.38,33.87,79.91,10.23,69.17,5.96,95.48,12.19,85.49,29.45,84.99,2.92,51.32,18.45,29.16,0.06,0.62,0.04,0.08,0.08,0,0.19,4.73,66.67,1.73,57.78,0.35,11.11,0.62,0.62,5.07,75,0,,0,,0,0,0,0,,,0.54,,,0,0,0,0.15,0,0
D. De Neve,Blackburn Rovers,Kortrijk,"LWB, LB",24,0,2028-06-30,30,2117,2,1.22,3,2.89,15.77,47.71,Belgium,Belgium,left,180,68,no,7.1,6.21,65.07,2.21,23.08,0,0,0.09,3.06,3.71,0.3,0,0,0,0,4.38,0.09,2,0.09,0.05,0,0,16,0.68,31.25,12.5,0.13,5.95,33.57,5.78,33.09,0.17,50,0.94,3.44,62.96,5.44,46.09,1.62,2,0.51,20.79,1.96,0.04,30.31,69.14,8.21,61.14,5.57,91.6,10.12,62.18,22.53,80,2,51.06,18.76,23.2,0.12,1.02,0,0.13,0,0,0.51,2.81,65.15,4.93,43.1,0.09,50,0.51,2,6.08,70.63,0,,0,,0,0,0,0,,,0.34,,,0.04,0,0,0.09,0,0
M. Bulat,Raków Cz?stochowa,Standard Liège,"LCMF, RCMF, CF",24,3500000,,30,1747,1,1.59,0,1.96,14.79,44.95,Croatia,Croatia,right,179,69,no,6.34,5.46,65.09,0.57,27.27,0.05,0.06,0.26,2.73,2.99,0.62,3,0.15,0,0,1.65,0.05,1,0.05,0.08,0,0,26,1.34,38.46,3.846,0,1.13,22.73,0.31,33.33,0.82,18.75,0.1,1.8,48.57,6.44,33.6,0.82,0.41,0,16.54,0.72,0.98,24.73,75.63,8.5,62.42,4.43,96.51,7.26,78.01,20.56,82.21,3.04,50.85,19.51,28.14,0.1,1.44,0.05,0.05,0.05,0,0.05,3.66,54.93,1.75,44.12,0.26,20,0.67,0.26,4.28,71.08,0,,0,,0,0,0,0,,,0.15,,,2.11,0.52,40,3.5,0,0
M. Sonko,Gent,Gent,"RAMF, LAMF, LWB",20,0,2028-06-30,30,1493,2,2.62,2,1.66,20.62,45.91,Sweden,"Sweden, Gambia",right,176,67,no,5.3,5,62.65,1.33,22.73,0,0,0,2.17,3.03,0.42,0,0,0,0,4.1,0.12,2,0.12,0.16,0,0,26,1.57,34.62,7.692,0.12,2.59,27.91,1.09,16.67,1.39,39.13,0.48,4.7,58.97,12.48,43,3.92,3.86,0.66,21.34,2.05,0.78,30.98,75.88,6.99,71.55,8.32,85.51,9.65,76.25,26.76,81.76,1.75,51.72,18.14,22.97,0.1,0.9,0.06,0,0.06,100,0.36,2.47,73.17,2.89,66.67,0.06,100,2.05,0.66,5.3,63.64,0,,0,,0,0,0,0,,,0,,,0,0,0,0.12,0,0
A. Minda,Cercle Brugge,Cercle Brugge,"RWF, CF, LWF",22,6000000,,29,1522,1,3.35,0,1.6,16.56,36.07,Ecuador,Ecuador,right,171,67,no,3.49,2.72,67.39,2.66,24.44,0,0,0.24,1.66,2.44,0.24,1,0.06,0,0,3.13,0.06,1,0.06,0.2,0,0,32,1.89,40.63,3.125,0,1.36,17.39,0.59,30,0.71,8.33,0.24,4.49,46.05,9.82,33.73,3.67,3.25,1.06,15.26,1.6,0.41,20.52,72.91,4.79,54.32,5.56,91.49,5.8,70.41,18.04,79.67,1.12,31.58,15.86,17.95,0.09,1.18,0.06,0,0.06,100,0.3,1.83,45.16,2.19,48.65,0.3,20,1.18,0.35,1.83,74.19,0,,0,,0,0,0,0,,,0,,,0,0,0,0.41,0,0
N. Angulo,Anderlecht,Anderlecht,"LWF, RAMF, LW",22,1500000,,29,1331,1,2.59,2,2.04,30.97,40.61,Ecuador,Ecuador,right,182,65,no,8.18,8.11,60.83,2.37,28.57,0.2,0.29,0,3.04,4.31,1.62,1,0.07,0,0,6.29,0.07,1,0.07,0.17,0,0,22,1.49,27.27,4.545,0.14,3.38,34,1.56,39.13,1.83,29.63,0.54,8.66,53.91,17.24,36.08,4.19,4.12,0.47,19.27,1.96,1.69,26.51,79.08,5.07,69.33,9.4,92.09,6.49,77.08,22.11,87.46,1.15,47.06,16.71,13.78,0.14,0.81,0,0,0.07,100,0.61,0.74,54.55,2.64,53.85,0.07,100,0.88,1.22,3.85,78.95,0,,0,,0,0,0,0,,,0.07,,,0.07,0,0,0.47,0,0
M. Rits,Anderlecht,Anderlecht,"DMF, RCMF, LDMF",32,3500000,2026-06-30,29,2393,1,1.55,1,2.3,10.46,52.88,Belgium,Belgium,right,178,72,no,7.9,5.08,62.96,1.54,56.1,0.15,0.22,0.56,4.55,6.64,1.05,2,0.08,0,0,0.79,0.04,1,0.04,0.06,0,0,14,0.53,35.71,7.143,0.04,1.17,41.94,0.6,43.75,0.56,40,0.23,0.26,28.57,1.58,40.48,0.64,0.3,0.04,29,0.26,0.53,41.37,82,12.37,63.53,6.92,95.65,16.81,88.14,34.19,88.45,6.13,52.76,19.89,32.12,0.09,0.56,0.04,0,0.08,50,0.15,7.82,61.54,2.44,61.54,0.38,40,0.94,0.41,6.09,73.46,0,,0,,0,0,0,0,,,1.32,,,0.6,0.08,50,0.98,0,0
T. Alderweireld,,Antwerp,RCB,36,2800000,,29,2716,2,2.26,1,1.83,10.87,52.74,Belgium,Belgium,right,187,91,no,7.82,4.44,65.67,3.88,42.74,0.1,0.13,0.99,4.8,6.48,0.5,6,0.2,0,0,0.33,0.07,2,0.07,0.07,2,0.07,20,0.66,25,10,0.03,0.4,25,0.03,100,0.33,10,0.07,0.1,66.67,0.73,27.27,1.13,0.13,0,41.89,0.43,0.3,56.6,84.78,21.41,69.5,3.48,94.29,28.43,95.8,43.97,93.29,12.29,56.06,23.6,39.7,0.06,0.17,0.03,0.03,0,0,0.07,8.42,53.54,1.29,23.08,1.39,21.43,0.4,0.07,10.17,74.27,0,,0,,0,0,0,0,,,2.58,,,0.03,0.03,0,0,0,0
B. Gonçalves,Dender,Dender,LCB,29,800000,2026-06-30,29,1927,1,0.09,3,3.71,12.19,59,France,"France, Portugal",left,190,72,no,9.99,6.17,60.61,2.57,56.36,0,0,0.7,6.26,6.94,0.98,8,0.37,0,0,1.54,0.05,1,0.05,0,0,0,6,0.28,33.33,16.667,0.14,1.87,37.5,1.54,33.33,0.28,50,0.23,0.93,75,1.96,61.9,0.14,0.7,0.05,31.76,0.33,0.7,51,79.3,27.51,73.85,3.27,90,15.97,87.72,37.83,87.65,11.35,58.44,21.79,34.97,0.17,1.17,0,0.05,0.09,50,0.28,10.7,69.87,2.2,38.3,0.7,26.67,0.14,0.84,14.76,73.42,0,,0,,0,0,0,0,,,1.21,,,1.59,0.09,0,2.52,0,0
J. Pupe,Vancouver Whitecaps,Dender,"LCB, LB",28,450000,2027-06-30,29,2519,0,1.27,5,1.97,14.29,54.5,Belgium,Belgium,left,190,78,no,9.29,5.29,60.81,3.29,52.17,0.43,0.49,0.61,5.65,6.4,0.79,8,0.29,0,0,1.61,0,0,0,0.05,0,0,16,0.57,18.75,0,0.18,2.14,30,2,30.36,0.11,0,0.39,1.32,64.86,3.5,43.88,1,1.18,0.21,33.94,0.54,1,49.13,79.64,23.62,73.07,4.57,92.97,15.18,85.41,38.05,87.7,9,57.14,20.11,32.68,0.07,0.46,0,0.07,0,0,0.29,8,66.52,2.72,44.74,0.64,22.22,0.71,0.71,12.65,73.16,0,,0,,0,0,0,0,,,0.71,,,0,0,0,0,0,0
G. Nilsson,Club Brugge,Club Brugge,CF,28,6000000,2028-06-30,29,2001,9,14.61,3,1.56,24.11,38.99,Sweden,Sweden,right,196,78,no,4.14,4.68,52.88,6.75,47.33,0,0,0.09,1.66,2.29,1.98,2,0.09,0,0,2.11,0.4,7,0.31,0.66,3,0.13,65,2.92,40,13.846,0.13,0.54,50,0.09,50,0.31,42.86,0.13,1.35,50,7.47,28.31,5.8,0.63,0.13,10.07,2.02,1.44,13.27,67.46,3.1,47.83,2.43,92.59,3.46,71.43,12.19,68.63,0.54,58.33,14.69,9.74,0.07,0.45,0.13,0,0.04,0,0.31,1.48,39.39,0.63,50,0.09,0,0.76,0.27,0.94,66.67,0,,0,,0,0,0,0,,,0,,,0,0,0,0,2,100
H. Vetlesen,Club Brugge,Club Brugge,"RDMF, RAMF, RCMF",25,7000000,2027-06-30,29,1645,2,3.84,2,3.2,14.88,41.91,Norway,Norway,right,174,72,no,4.98,5.36,50,1.75,31.25,0.16,0.24,0.16,2.13,3.14,1.26,4,0.22,0,0,2.57,0.11,2,0.11,0.21,0,0,31,1.7,35.48,6.452,0.11,1.59,41.38,0.22,50,1.31,37.5,0.16,1.91,60,6.02,39.09,3.23,1.26,0.16,28.78,0.38,0.93,35.12,84.74,10.12,70.27,6.78,97.58,11.76,89.3,31.84,88.14,1.75,59.38,15.81,20.47,0.17,1.53,0.11,0,0.22,75,0.66,3.78,75.36,2.79,66.67,0.44,75,1.75,0.6,4.05,82.43,0,,0,,0,0,0,0,,,0.27,,,0,0,0,0.16,0,0
