Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
C. Burgess,Union Saint-Gilloise,Union Saint-Gilloise,CB,34,2500000,,11,1084,0,0.27,3,0.42,13.95,55.95,England,England,right,196,84,no,7.06,4.15,60,7.39,53.93,0.42,0.57,0.66,4.15,5.68,1.25,2,0.17,0,0,0.08,0,0,0,0.02,0,0,6,0.5,16.67,0,0.25,0.08,0,0,0,0.08,0,0,0,0,0.58,71.43,0.91,1.41,0,31.72,0.42,0.42,49.98,85.88,20.18,72.02,2.08,92,25.65,97.09,43.92,90.74,6.06,50.68,23.28,40.22,0.03,0.25,0.08,0,0,0,0.08,5.73,62.32,0.33,25,0.08,0,0.17,0,9.13,67.27,,0,0,0,0,0,0
S. Lahssaini,La Louvière,La Louvière,"DMF, RCMF",27,400000,2026-06-30,11,1077,0,0.09,0,0.2,14.04,50,Belgium,"Belgium, Morocco",right,177,72,no,7.77,6.6,54.43,1.5,44.44,0.33,0.37,0.08,3.84,4.26,1.75,3,0.25,0,0,0.67,0,0,0,0.01,0,0,4,0.33,0,0,0,0.75,22.22,0.25,0,0.5,33.33,0.17,0.92,54.55,4.93,45.76,0.42,0.58,0.33,12.28,0.17,1.5,26.99,74.61,8.77,55.24,3.43,90.24,10.78,84.5,21.56,83.72,4.76,42.11,22.07,40.37,0.02,0.33,0,0,0,0,0.25,5.93,59.15,1.34,25,1.09,23.08,0.25,0.08,4.43,66.04,,0,0,0,0.08,0,0
M. Samoise,Gent,Gent,"RB, RWB",23,3500000,2028-06-30,13,1069,1,1.2,0,1.22,15.32,45.05,Belgium,Belgium,right,180,70,no,7.75,6.57,55.13,2.53,50,0.25,0.37,0.34,3.87,5.66,1.26,5,0.42,0,0,1.94,0.08,1,0.08,0.1,0,0,6,0.51,50,16.667,0,4.04,22.92,0.08,0,3.87,21.74,0.25,2.19,30.77,3.96,34.04,1.77,1.68,0.25,32.83,3.03,0.76,44.28,75.48,12.63,62.67,10.52,97.6,13.72,78.53,35.7,85.14,4.97,44.07,20.17,38.73,0.1,1.01,0,0.08,0.17,50,0.42,4.13,55.1,2.69,43.75,0.67,37.5,0.34,0.84,7.32,65.52,,0.25,0,0,1.01,0,0
S. Van der Heyden,Gent,Gent,LCB,27,2000000,2028-06-30,11,1065,2,1.06,0,0.74,14.03,57.83,Belgium,Belgium,left,185,76,no,8.2,6,70.42,4.39,55.77,0.42,0.56,0.34,3.55,4.72,1.27,2,0.17,0,0,0.93,0.17,2,0.17,0.09,1,0.08,9,0.76,44.44,22.222,0,1.1,46.15,1.1,46.15,0,0,0.17,0.25,33.33,0.68,50,0.85,1.18,0.08,43.27,0.93,0.51,57.21,87.15,24.85,79.93,4.99,93.22,21.72,94.55,50.54,91.81,5.58,53.03,20.13,39,0.06,0.34,0.08,0.08,0,0,0.08,8.45,73,1.77,52.38,0.76,44.44,0.34,0.42,10.73,69.29,,0,0,0,0,0,0
A. Zorgane,Union Saint-Gilloise,Union Saint-Gilloise,"RCMF, LCMF",25,5000000,2027-06-30,13,1060,1,1.4,4,2.62,12.65,49.66,Algeria,Algeria,right,184,77,no,6.96,6.2,60.27,2.55,46.67,0,0,0.17,3.23,4.51,1.53,2,0.17,0,0,0.76,0.08,1,0.08,0.12,1,0.08,10,0.85,30,10,0.34,1.02,25,0.34,25,0.59,14.29,0.08,0.17,50,1.61,21.05,2.72,0.34,0,33.79,0.59,0.17,47.12,83.42,16.05,73.02,7.64,93.33,12.91,87.5,42.54,87.03,3.57,57.14,16.45,29.72,0.22,1.27,0,0,0.25,66.67,0.34,7.9,68.82,2.04,58.33,0.76,44.44,1.87,0.25,7.56,79.78,,0.08,0,0,0.59,0,0
T. Hazard,Anderlecht,Anderlecht,"CF, AMF, RAMF",32,5000000,2026-06-30,12,1058,4,4.08,1,2.14,16.59,38.46,Belgium,Belgium,right,175,71,no,5.1,5.27,61.29,1.53,11.11,0,0,0.09,1.87,2.4,1.45,3,0.26,0,0,4,0.34,3,0.26,0.35,0,0,29,2.47,41.38,13.793,0.09,3.74,38.64,1.79,47.62,1.87,31.82,0.17,3.23,44.74,8.17,31.25,4.85,3.15,0.77,29.09,2.72,0.34,38.45,75.66,9.87,76.72,8,82.98,11.31,72.18,32.58,80.42,2.38,67.86,16.76,39.58,0.18,1.7,0,0,0.09,100,0.77,3.49,73.17,3.49,60.98,0.09,0,1.62,1.19,5.53,72.31,,0.51,0,0,1.45,1,100
R. Vanwesemael,Sint-Truiden,Sint-Truiden,"RAMF, RB, RW",23,0,2026-06-30,12,1056,1,0.96,0,1.09,16.96,40.2,Belgium,Belgium,right,176,68,no,6.73,6.22,49.32,1.53,16.67,0.26,0.35,0.34,3.41,4.65,1.88,2,0.17,0,0,4.43,0.09,1,0.09,0.08,0,0,15,1.28,26.67,6.667,0,5.03,44.07,0.09,100,4.6,42.59,0.26,3.15,59.46,7.24,41.18,1.79,3.15,0.26,29.57,2.9,0.68,39.89,77.78,11.93,67.86,8.86,94.23,13.3,80.13,30.51,88.83,4.6,38.89,18.87,36.12,0.09,0.94,0.09,0,0,0,0.77,3.66,51.16,4.43,50,0.43,0,0.6,2.3,8.78,68.93,,0,0,0,0.09,0,0
O. Gandelman,Gent,Gent,"AMF, RW, RCMF",25,3500000,2027-06-30,12,1056,7,4.48,1,0.21,14.15,43.98,Israel,"Israel, Portugal",left,188,82,no,5.37,4.09,60.42,5.45,43.75,0.17,0.22,0.17,2.73,3.53,1.02,0,0,0,0,0.77,0.6,7,0.6,0.38,5,0.43,20,1.7,40,35,0.09,0,0,0,0,0,0,0,0.17,50,2.47,31.03,3.15,0.09,0.09,17.13,1.53,0.6,22.93,81.41,5.11,68.33,6.65,93.59,6.14,79.17,21.73,83.53,1.19,42.86,14.41,24.81,0.02,0.43,0,0,0,0,0,1.79,52.38,0.51,50,0.17,0,0.6,0,2.22,65.38,,0,0,0,0,0,0
M. Paskotsi,Gent,Gent,"CB, RCB",22,500000,2029-06-30,11,1056,1,1.07,1,0,14.74,56.07,Estonia,Estonia,right,187,81,no,10.06,7.07,63.86,4.52,50.94,0.09,0.12,1.11,5.45,7.41,1.28,1,0.09,0,0,0.34,0.09,1,0.09,0.09,1,0.09,7,0.6,42.86,14.286,0.09,0.17,50,0,0,0.17,50,0,0,0,0.68,0,0.51,0.6,0,43.72,0,0.26,57.27,91.22,17.22,79.7,3.58,100,31.62,96.77,54.38,93.89,2.73,40.63,19.6,34.78,0,0,0.17,0,0,0,0,4.18,69.39,0.26,33.33,0.34,0,0,0.09,6.82,65,,0,0,0,0,0,0
J. Erenbjerg,Zulte-Waregem,Zulte-Waregem,"AMF, CF",25,0,2026-06-30,13,1054,8,4.93,1,1.25,10.84,41.73,Denmark,Denmark,left,184,0,no,3.84,3.16,64.86,0.85,10,0,0,0.26,1.79,2.25,0.34,1,0.09,0,0,2.56,0.68,7,0.6,0.42,0,0,27,2.31,55.56,29.63,0.09,0.77,33.33,0.17,50,0.51,33.33,0.09,2.56,40,5.64,34.85,2.73,1.96,0.34,23.23,0.94,0.68,27.67,81.17,7.86,65.22,5.46,95.31,9.31,86.24,25.1,84.69,1.96,47.83,17.94,33.45,0.11,0.85,0,0.09,0.09,0,0.6,3.93,76.09,2.56,60,0.17,0,1.62,0.26,3.93,89.13,,0.17,0.17,50,0.09,1,100
N. Mbamba,Dender,Dender,"LCMF, DMF, RCMF",20,2500000,2028-06-30,13,1051,0,1.67,0,0.35,21.92,50.39,Belgium,Belgium,right,187,75,no,9.25,7.79,64.84,3.08,50,0.26,0.31,0.34,3.94,4.79,1.54,1,0.09,0,0,1.46,0,0,0,0.14,0,0,6,0.51,66.67,0,0,0.26,33.33,0.17,0,0.09,100,0,2.06,50,7.71,43.33,1.2,1.28,0.17,21.58,0.26,1.54,31.68,85.14,8.31,73.2,6.42,93.33,8.73,90.2,29.71,87.61,1.71,50,15.04,25.07,0.03,0.34,0,0,0,0,0.17,4.02,57.45,1.11,46.15,0.26,0,0.6,0,3.43,62.5,,0.09,0,0,0,0,0
S. Kimura,Westerlo,Westerlo,LCB,24,400000,,11,1050,0,0.13,0,0.02,10.8,64.29,Japan,Japan,right,186,80,no,7.71,4.37,74.51,3.77,52.27,0,0,0.6,4.46,6.02,0.26,0,0,0,0,0.26,0,0,0,0.01,0,0,2,0.17,0,0,0,0.17,100,0.09,100,0,0,0,0.09,100,1.37,68.75,0.6,0.69,0,31.97,0.77,0.51,44.31,88.97,16.46,78.65,2.57,100,21.17,95.14,39.43,93.04,4.71,54.55,20.19,37.81,0,0.09,0,0,0,0,0,5.23,72.13,0.09,100,0.26,66.67,0.09,0.17,6.69,70.51,,0,0,0,0,0,0
P. Pflücke,Charleroi,Charleroi,"RAMF, RWB, AMF",28,1200000,,15,1036,3,1.71,2,2.26,7.12,46.34,Germany,Germany,left,170,66,no,4.43,3.04,65.71,0.96,27.27,0.09,0.1,0.09,2.35,2.77,0.17,0,0,0,0,1.91,0.26,3,0.26,0.15,1,0.09,22,1.91,36.36,13.636,0.17,3.65,23.81,0.52,33.33,3.04,22.86,0.78,0.96,36.36,2.35,29.63,2.43,1.48,0.26,22.76,2.17,0.26,27.89,75.39,7.04,67.9,5.73,96.97,10.77,70.16,20.85,85.83,3.39,66.67,22.07,41.26,0.2,1.3,0.17,0.09,0.09,0,0.78,3.74,58.14,4,30.43,0.52,50,1.13,1.04,4.52,76.92,,1.48,0.26,66.67,3.21,0,0
T. Lutonda,La Louvière,La Louvière,"LB, LWB",25,400000,2027-06-30,12,1035,1,0.3,0,0.41,17.74,47.06,Congo DR,"Congo DR, Belgium",left,167,62,no,7.83,6.26,70.83,1.65,15.79,0.17,0.19,0,3.22,3.54,0.61,0,0,0,0,2.61,0.09,1,0.09,0.03,0,0,7,0.61,42.86,14.286,0,2.43,21.43,2.35,22.22,0.09,0,0.26,3.39,51.28,7.83,37.78,1.65,1.65,0.35,11.13,1.3,1.13,16.96,63.08,6.7,50.65,3.57,95.12,3.74,62.79,12.96,73.83,1.57,38.89,19.88,20.2,0.04,0.61,0,0,0.09,100,0.26,1.57,55.56,2.35,33.33,0.17,50,0.35,0.61,3.57,53.66,,0.09,0,0,0.35,0,0
T. Ominami,OH Leuven,OH Leuven,LCB,27,800000,2027-01-31,11,1029,0,1.2,0,0.08,11.46,53.44,Japan,Japan,right,184,76,no,7.26,5.25,70,3.32,44.74,0.09,0.11,0.26,3.5,4.41,0.61,3,0.26,0,0,0.17,0,0,0,0.11,0,0,5,0.44,20,0,0,0.09,0,0,0,0.09,0,0,0.09,100,0.87,20,0.61,0.35,0.09,26.33,0.09,0.26,38.75,90.52,16.18,84.32,2.19,96,16.79,95.83,35.07,93.52,3.59,63.41,21.49,32.33,0.01,0.09,0.09,0,0,0,0,3.94,73.33,0.26,0,0.26,0,0.09,0,6.65,72.37,,0,0,0,0,0,0
M. Fossey,Standard Liège,Standard Liège,RB,27,3000000,2027-06-30,11,1023,1,0.67,0,0.56,13.11,51.68,United States,"United States, England",right,179,76,no,7.04,4.22,62.5,3.17,47.22,0.26,0.33,0.44,4.13,5.16,0.44,2,0.18,1,0.09,1.94,0.09,1,0.09,0.06,0,0,8,0.7,50,12.5,0,2.99,23.53,0.09,0,2.9,24.24,0,1.67,47.37,4.31,46.94,1.32,3.08,0.62,22.52,1.94,1.06,32.64,73.32,10.82,67.48,5.19,88.14,9.15,72.12,26.83,81.97,2.82,43.75,18.53,29.54,0.05,0.44,0,0,0.09,100,0.53,3.78,62.79,2.46,39.29,0.35,50,0.7,0.53,6.6,57.33,,0,0,0,0,0,0
J. Kayembe,Genk,Genk,LB,31,2500000,,12,1022,0,0.19,1,0.25,14.18,57.76,Belgium,"Belgium, Congo DR",left,180,76,no,8.28,5.37,70.49,1.67,68.42,0.09,0.14,0.44,4.4,7.08,0.7,2,0.18,0,0,1.5,0,0,0,0.02,0,0,6,0.53,16.67,0,0.09,2.29,23.08,2.2,24,0.09,0,0.18,1.32,66.67,5.9,47.76,1.14,1.76,0.09,51.52,1.94,1.23,66.66,85.87,23.95,79.41,11.54,93.13,20.69,88.51,60.06,90.18,4.4,58,17.1,31.06,0.02,0.35,0,0,0,0,0.26,7.05,80,3.08,31.43,0.35,25,0.62,0.62,10.22,75,,0,0,0,0,0,0
V. Musliu,Sint-Truiden,Sint-Truiden,LCB,30,600000,,10,1008,0,0.18,0,0.01,18.48,70.53,North Macedonia,North Macedonia,right,187,80,no,11.07,7.32,78.05,6.16,62.32,0.36,0.49,0.8,5,6.89,0.71,2,0.18,0,0,0.18,0,0,0,0.02,0,0,5,0.45,20,0,0,0.09,0,0.09,0,0,0,0,0.18,50,1.88,71.43,0.54,1.43,0.09,32.05,0.18,1.34,49.11,88,21.52,82.16,2.77,93.55,19.46,93.58,42.32,91.35,6.7,68,20.56,36.74,0,0.09,0.09,0,0,0,0,6.7,69.33,0.27,33.33,0.36,25,0.18,0,9.38,71.43,,0,0,0,0,0,0
W. Kanga,Gent,Gent,CF,27,4000000,2026-06-30,11,1006,3,3.52,2,0.44,18.07,30.69,France,"France, Côte d'Ivoire",right,189,90,no,1.52,1.43,43.75,4.74,30.19,0,0,0.18,0.89,1.22,0.81,1,0.09,0,0,1.88,0.27,2,0.18,0.32,1,0.09,23,2.06,52.17,13.043,0.18,0.45,60,0.09,100,0.27,66.67,0.09,0.89,60,7.16,27.5,2.95,0.36,0.09,11.63,1.97,1.52,16.82,78.72,1.61,55.56,6.35,85.92,4.03,82.22,16.28,79.12,0.09,100,12.15,3.11,0.04,0.63,0,0,0,0,0.27,1.16,76.92,0.45,80,0,0,0.36,0.27,0.98,45.45,,0,0,0,0,1,100
T. Rommens,Westerlo,Westerlo,LB,22,0,,11,1005,0,0.58,1,1.56,18.9,58.77,Belgium,Belgium,left,185,77,no,10.39,6.99,69.23,4.39,65.31,0.36,0.45,0.27,5.19,6.59,1.07,0,0,0,0,2.15,0,0,0,0.05,0,0,6,0.54,0,0,0.09,2.51,50,2.42,48.15,0,0,0.63,1.88,42.86,5.37,40,2.15,1.79,0.09,25.34,2.78,0.99,38.78,75.06,18,70.65,6,92.54,9.22,81.55,32.15,80.5,4.21,46.81,17.79,32.77,0.14,0.99,0,0,0.09,100,0.72,5.01,67.86,2.33,69.23,0.27,33.33,0.72,1.16,10.12,70.8,,0,0,0,0,0,0
S. Ngoura,Cercle Brugge,Cercle Brugge,CF,20,0,2026-06-30,14,1005,4,6.42,2,1.42,26.24,34.13,France,"France, Cameroon",right,185,77,no,2.96,1.97,63.64,7.88,37.5,0,0,0,1.7,2.53,1.16,1,0.09,0,0,3.13,0.36,2,0.18,0.57,0,0,35,3.13,28.57,11.429,0.18,1.16,23.08,0.45,40,0.72,12.5,0.18,3.76,52.38,12,27.61,5.01,1.52,0.45,11.64,2.24,1.43,15.49,68.79,2.96,63.64,3.85,95.35,3.67,63.41,14.15,72.78,0.18,50,13.55,5.35,0.13,0.63,0.09,0,0,0,0.45,1.07,66.67,1.34,53.33,0,0,1.16,0.27,1.43,68.75,,0,0,0,0,3,66.667
F. Leysen,Union Saint-Gilloise,Union Saint-Gilloise,"LCB, CB",22,1500000,2029-06-30,12,1001,1,0.63,0,0.06,13.31,58.78,Belgium,Belgium,left,191,77,no,8.36,5.93,72.73,3.24,63.89,0.36,0.52,0.36,3.69,5.28,1.35,2,0.18,0,0,0.36,0.09,1,0.09,0.06,0,0,3,0.27,33.33,33.333,0,0.09,100,0.09,100,0,0,0,0.27,66.67,1.53,35.29,0.18,0.99,0,35.24,0.54,0.18,49.54,89.11,21.67,78.84,3.6,95,19.24,98.13,44.78,93.17,4.68,50,19.39,36.12,0.01,0.09,0,0,0.09,0,0.09,8.27,71.74,0.45,40,0.54,0,0.18,0.09,9.71,80.56,,0,0,0,0,0,0
R. Ito,Sint-Truiden,Sint-Truiden,"AMF, CF",27,2500000,2026-06-30,11,1001,4,2.44,1,2.35,9.26,44.66,Japan,Japan,right,175,69,no,2.16,2.16,58.33,0.54,16.67,0,0,0.09,0.9,1.4,0.45,0,0,0,0,3.06,0.36,3,0.27,0.22,0,0,18,1.62,50,22.222,0.09,1.08,58.33,0.63,57.14,0.45,60,0.18,1.98,63.64,5.3,45.76,1.26,0.99,0,36.59,0.81,0.99,48.64,86.14,14.12,78.98,10.61,94.92,15.82,90.91,43.43,88.82,4.14,65.22,17.78,34.97,0.21,3.06,0,0.09,0.54,66.67,0.81,7.55,80.95,3.6,70,1.35,60,1.98,0.54,7.91,86.36,,1.17,0.18,100,4.32,1,100
A. Khalaili,Union Saint-Gilloise,Union Saint-Gilloise,RWB,21,0,2028-06-30,13,993,1,1.23,0,0.83,15.68,52.6,Israel,Israel,right,183,77,no,10.24,6.34,62.86,2.99,48.48,0.09,0.13,0.18,6.16,8.54,0.73,1,0.09,0,0,2.81,0.09,1,0.09,0.11,0,0,7,0.63,57.14,14.286,0,3.53,30.77,0.27,0,3.26,33.33,0.36,2.54,53.57,5.08,37.5,2.36,2.08,0.36,33.35,2.45,0.27,42.51,77.19,11.78,74.62,9.52,90.48,13.6,75.33,35.08,83.72,3.99,59.09,19.13,37.05,0.08,1,0,0,0,0,0.36,4.8,71.7,4.44,46.94,0.45,20,1.45,1.27,9.34,79.61,,0,0,0,0,0,0
K. Scherpen,Union Saint-Gilloise,Union Saint-Gilloise,GK,25,3000000,2028-06-30,10,984,0,0,0,0,0.55,100,Netherlands,Netherlands,right,206,85,no,0.73,0,0,0.46,100,0,0,0,0.73,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.82,0.73,0.09,19.21,87.62,10.06,80.91,0.09,100,8.23,95.56,12.99,97.18,6.13,68.66,32.51,47.52,0,0,0,0,0,0,0,2.65,65.52,0.18,0,0,0,0,0,5.12,75,0.46,,,,0,0,0
J. Seys,Club Brugge,Club Brugge,"LB, RB",20,0,2029-06-30,13,978,1,0.09,0,0.75,12.06,50.38,Belgium,Belgium,left,171,64,no,6.81,5.25,52.63,1.84,60,0.28,0.45,0.18,3.77,6.15,0.37,2,0.18,0,0,2.02,0.09,1,0.09,0.01,0,0,2,0.18,50,50,0,1.75,31.58,1.47,25,0.28,66.67,0.09,1.56,76.47,3.77,46.34,1.66,2.76,0.55,45.28,2.85,0.46,56.69,87.34,18.04,81.12,12.06,95.42,17.48,90,51.99,90.97,2.94,56.25,17.59,27.77,0.07,0.74,0.09,0,0.18,100,0.28,5.71,79.03,2.85,67.74,0.37,50,1.47,0.55,8.65,77.66,,0,0,0,0,0,0
J. Homawoo,Standard Liège,Standard Liège,LCB,27,350000,,11,977,0,0.49,0,0,12.8,62.59,Togo,"Togo, France",left,191,84,no,9.86,4.79,69.23,3.87,66.67,0.18,0.22,1.01,6.36,7.47,0.92,0,0,0,0,0.28,0,0,0,0.05,0,0,4,0.37,0,0,0,0.09,100,0.09,100,0,0,0,0.18,100,1.47,50,0.46,0.64,0.09,27.36,0.28,0.83,41.73,86.75,17.41,77.78,1.84,100,18.06,93.37,36.85,90,4.79,61.54,17.54,30.6,0,0,0,0,0,0,0,1.93,47.62,0.09,100,0,0,0.09,0.09,7.83,55.29,,0,0,0,0,0,0
A. Ait El Hadj,Union Saint-Gilloise,Union Saint-Gilloise,"AMF, CF",23,2500000,2028-06-30,12,973,0,1.37,1,3,8.05,48.28,Belgium,Belgium,right,167,63,no,3.42,2.87,54.84,0.46,20,0,0,0,1.85,2.55,0.55,1,0.09,0,0,2.22,0,0,0,0.13,0,0,14,1.29,35.71,0,0.09,1.2,53.85,0.83,44.44,0.18,100,0.37,1.57,52.94,3.61,41.03,1.94,2.31,0.37,26.92,0.83,0.74,35.98,82.78,11.01,68.07,8.97,95.88,9.16,83.84,30.62,87.92,4.16,53.33,18.36,38.69,0.28,1.57,0.18,0,0.37,75,0.37,3.88,61.9,3.24,68.57,0.92,40,1.85,0.55,4.62,78,,0.37,0.09,0,1.2,0,0
N. Dussenne,OH Leuven,OH Leuven,"CB, RCB",33,400000,2026-06-30,10,965,0,0.35,0,0.48,13.43,54.17,Belgium,Belgium,right,192,85,no,7.18,4.1,50,6.62,60.56,0.09,0.12,0.47,5.04,6.28,1.12,2,0.19,0,0,0.09,0,0,0,0.03,0,0,5,0.47,20,0,0,0.09,0,0,0,0.09,0,0,0,0,1.12,41.67,1.03,0.37,0,32.55,0.47,0.47,49.06,84.22,20.24,70.05,1.49,100,24.16,94.21,39.36,92.89,9.61,49.51,24.55,42.41,0.05,0.28,0,0.09,0,0,0.19,7.93,60,1.21,30.77,0.93,30,0.56,0.09,10.07,68.52,,0.09,0.09,0,0,0,0
J. Steuckers,Genk,Genk,"RAMF, RW",23,4000000,2028-06-30,12,956,0,1.21,5,2.71,10.45,45.95,Belgium,Belgium,left,180,74,no,3.2,2.92,70.97,0.56,33.33,0.28,0.48,0,0.85,1.43,0.19,0,0,0,0,3.95,0,0,0,0.11,0,0,19,1.79,21.05,0,0.47,4.99,35.85,1.22,53.85,3.48,24.32,0.75,3.01,50,6.31,35.82,2.26,2.64,0.09,42.08,2.07,0.75,50.84,77.78,15.16,64.6,9.7,94.17,18.36,80,38.69,86.37,7.34,61.54,21.1,39.36,0.26,2.54,0.38,0,0.47,60,1.22,9.13,74.23,7.63,50.62,1.69,44.44,3.2,1.6,11.86,84.92,,2.82,0.28,0,2.73,0,0
R. Bozhinov,Antwerp,Antwerp,"CB, LCB",20,0,,11,953,1,0.83,0,0.23,14.73,62.18,Bulgaria,Bulgaria,left,190,78,no,7.56,5.1,72.22,6.89,61.64,0.09,0.13,1.13,3.78,5.08,1.13,1,0.09,0,0,0.38,0.09,1,0.09,0.08,0,0,6,0.57,50,16.667,0,0,0,0,0,0,0,0,0.19,50,0.66,57.14,0.66,0.76,0,34.85,0.09,0.28,47.79,93.48,12.56,83.46,3.02,96.88,28.14,97.99,45.52,95.23,2.27,58.33,19.3,28.84,0.02,0.19,0,0,0,0,0,1.89,80,0.09,0,0.09,0,0.09,0,3.68,58.97,,0,0,0,0,0,0
S. Schrijvers,OH Leuven,OH Leuven,"RCMF, LCMF",29,2000000,2027-06-30,11,949,0,0.4,1,1.16,13.37,51.06,Belgium,Belgium,right,179,68,no,9.39,6.07,59.38,1.42,33.33,0.85,1.13,0.28,4.93,6.5,1.42,3,0.28,0,0,1.33,0,0,0,0.04,0,0,9,0.85,0,0,0.09,2.28,41.67,0.47,20,1.61,47.06,0.47,0.76,50,4.08,46.51,1.14,1.33,0,18.78,0.66,0.85,31.3,76.06,11.38,60.83,4.65,95.92,10.53,82.88,23.61,85.54,5.5,48.28,19.93,33.5,0.11,1.33,0.09,0,0.09,0,0.47,5.97,58.73,3.51,62.16,0.76,25,1.23,1.04,6.83,80.56,,0.57,0,0,1.8,0,0
S. Taniguchi,Sint-Truiden,Sint-Truiden,"RCB, LCB",34,1500000,,14,948,0,0.22,0,0.14,10.06,59.43,Japan,Japan,right,183,75,no,7.97,4.18,72.73,3.8,42.5,0.57,0.85,0.38,4.37,6.54,0.66,0,0,0,0,0,0,0,0,0.02,0,0,2,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0.57,33.33,0.38,1.04,0.09,37.12,0.38,0.38,54.68,88.54,20.41,78.14,2.09,100,28.39,95.32,48.23,94.49,6.46,44.12,20.85,32.61,0.01,0.19,0.09,0,0,0,0.09,7.97,67.86,0.76,50,0.38,50,0.47,0,10.25,72.22,,0,0,0,0,0,0
T. Koudou,Mechelen,Mechelen,"RWB, RB",20,800000,2026-06-30,11,946,2,0.71,0,2.05,16.46,39.31,France,"France, Côte d'Ivoire",right,178,71,no,6.37,5.61,52.54,1.43,53.33,0,0,0.19,3.42,4.7,0.57,2,0.19,0,0,3.14,0.19,2,0.19,0.07,0,0,6,0.57,33.33,33.333,0,4.09,48.84,0.19,100,3.9,46.34,0.57,1.9,50,7.71,30.86,1.52,1.81,0.48,32.73,2,0.95,42.43,76.23,13.51,62.68,11.04,93.1,12.27,73.64,32.82,84.35,5.8,50.82,19.3,35.65,0.2,1.14,0.19,0,0.1,0,0.67,5.71,61.67,3.62,42.11,0.57,16.67,0.38,1.71,9.61,72.28,,0,0,0,0,0,0
N. Tresoldi,Club Brugge,Club Brugge,CF,21,5000000,2026-06-30,14,939,4,4.19,0,0.37,18.4,40.63,Italy,"Italy, Germany",right,183,77,no,3.07,3.07,68.75,4.31,35.56,0.1,0.16,0.1,0.86,1.47,0.1,1,0.1,0,0,1.53,0.38,4,0.38,0.4,1,0.1,24,2.3,41.67,16.667,0,0.48,0,0.29,0,0.19,0,0,0.96,50,8.34,37.93,3.93,0,0,6.9,0.86,1.73,10.64,75.68,2.3,66.67,2.59,88.89,1.92,65,9.58,82,0.58,33.33,13.23,14.18,0.04,0.48,0.1,0,0.19,50,0.19,1.15,75,0.96,50,0.38,25,0.96,0,0.96,70,,0,0,0,0,0,0
L. De Fougerolles,Dender,Dender,"CB, LCB",20,300000,,11,937,0,0.24,0,0,17.48,65.38,England,"England, Canada",right,183,73,yes,8.36,5.96,72.58,4.23,61.36,0.19,0.23,0.86,3.84,4.65,0.86,1,0.1,1,0.1,0.58,0,0,0,0.02,0,0,2,0.19,0,0,0,0.1,0,0.1,0,0,0,0.1,0.67,85.71,4.23,70.45,0.29,1.15,0.1,29.87,0.38,2.21,44.66,85.59,17.96,73.8,3.17,93.94,18.25,95.79,39.77,90.82,4.8,44,19.54,38.38,0,0,0,0,0,0,0,6.24,60,0.29,33.33,0.38,75,0.1,0,7.3,65.79,,0,0,0,0,0,0
