Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
G. Haraguchi,Beerschot VA,Beerschot VA,"RDMF, RCMF, LAMF",34,500000,2026-01-31,7,540,0,1.21,0,0.54,13.33,60,Japan,Japan,right,178,72,no,7.33,5.67,61.76,1.5,33.33,0.67,0.96,0.5,3.17,4.56,1.33,2,0.33,0,0,2,0,0,0,0.2,0,0,9,1.5,44.44,0,0,0.83,20,0.83,20,0,0,0.17,1.67,60,4.17,68,2.67,1.5,0,29.17,0.67,2,38.67,86.21,11.67,75.71,9.33,91.07,11.67,90,35,90.95,2.83,47.06,16.79,27.89,0.09,2,0,0,0.17,100,0.33,5.5,75.76,2,58.33,0.33,0,1,0.33,5.5,78.79,,1.5,0.33,100,2.17,0,0
M. Medfai,Olympic Charleroi,Olympic Charleroi,"LW, CF, LWF",25,0,,10,538,1,0.5,0,0.06,37.47,39.73,France,"France, Tunisia",right,184,76,no,12.88,9.03,79.63,5.19,41.94,0.17,0.19,0.17,5.52,6.23,1,1,0.17,0,0,3.18,0.17,1,0.17,0.08,0,0,5,0.84,80,20,0,1.84,27.27,1.67,30,0.17,0,0.17,5.35,37.5,21.08,26.19,1.84,1.34,0.17,15.39,2.51,3.51,22.58,66.67,6.19,43.24,6.36,86.84,5.35,68.75,19.57,71.79,1.17,42.86,17.59,16.81,0.01,0.5,0,0,0,0,0.33,2.68,43.75,1.51,22.22,0.33,0,0.33,0.5,3.35,45,,0.67,0.17,0,0.5,0,0
M. Fofana,Kortrijk,Kortrijk,RCB,19,0,,8,536,0,0.21,0,0.16,14.78,52.27,Côte d'Ivoire,Côte d'Ivoire,unknown,0,0,no,9.91,6.04,61.11,4.2,44,0.34,0.41,0.17,5.88,7.09,1.01,2,0.34,0,0,0.5,0,0,0,0.03,0,0,1,0.17,0,0,0,0.5,33.33,0,0,0.5,33.33,0.34,0.5,33.33,3.36,50,0.67,0.67,0,29.22,0.34,1.18,43.15,81.71,23,72.99,1.68,100,14.27,95.29,38.79,84.85,3.86,56.52,17.64,28.31,0.03,0.34,0,0,0.17,100,0,5.04,86.67,0.84,40,0.17,100,0.17,0.17,11.75,60,,0,0,0,0,0,0
M. Bruno,Francs Borains,Francs Borains,"CF, LW, AMF",32,450000,,8,534,1,1.09,2,1.39,16.01,48.42,Belgium,"Belgium, Italy",right,178,74,no,4.55,4.21,56,0.84,20,0.17,0.21,0,2.02,2.57,0.51,2,0.34,0,0,4.21,0.17,1,0.17,0.18,0,0,7,1.18,42.86,14.286,0.34,2.19,53.85,1.52,44.44,0.51,66.67,0.17,4.38,53.85,9.78,44.83,2.19,1.01,0,27.13,2.02,1.35,38.76,76.52,11.97,59.15,6.4,97.37,11.29,77.61,33.2,79.7,3.54,57.14,15.83,32.38,0.23,1.35,0,0,0.17,100,0.67,5.22,61.29,3.37,50,1.18,42.86,1.18,1.18,6.24,64.86,,1.35,0.17,0,3.88,0,0
S. Wasiu,Lokeren-Temse,Lokeren-Temse,CF,21,0,,10,532,2,2.39,0,0,21.99,41.54,Ghana,Ghana,,0,0,no,3.55,4.23,48,7.11,50,0,0,0.17,1.52,2.21,2.2,1,0.17,0,0,0.85,0.34,2,0.34,0.4,0,0,12,2.03,41.67,16.667,0,0,0,0,0,0,0,0,0.34,0,6.77,25,3.05,0.17,0.17,7.11,1.02,1.18,11.33,73.13,1.69,60,3.89,86.96,1.86,63.64,11,72.31,0.34,100,15.51,8.49,0,0,0,0,0,0,0,0.85,60,0.68,75,0,0,0.85,0,1.18,42.86,,0,0,0,0,0,0
M. Lloci,Lokeren-Temse,Lokeren-Temse,RB,25,200000,2026-01-09,6,512,1,1.37,1,0.96,17.58,53,Belgium,"Belgium, Albania",right,178,70,no,9.67,7.03,52.5,2.64,60,0,0,0.35,5.98,8.5,2.11,4,0.7,0,0,2.11,0.18,1,0.18,0.24,1,0.18,5,0.88,20,20,0.18,4.04,21.74,0,0,4.04,21.74,0.53,1.76,60,5.98,52.94,2.29,1.93,0.18,25.14,1.05,1.23,36.74,73.68,15.47,64.77,5.98,100,8.44,72.92,30.59,82.76,2.11,41.67,17.72,18.39,0.17,0.7,0,0,0,0,0.53,3.69,66.67,2.99,35.29,0,0,0.53,0.88,7.03,62.5,,0,0,0,0,0,0
Y. Gboua,Lierse Kempenzonen,Lierse Kempenzonen,"CF, LWB, RWF",17,0,,10,512,0,1.14,0,0.43,19.69,38.39,Belgium,Belgium,right,0,0,yes,3.52,4.75,48.15,2.29,30.77,0,0,0,1.23,1.63,1.41,0,0,0,0,2.64,0,0,0,0.2,0,0,7,1.23,42.86,0,0,1.05,50,0.53,66.67,0.53,33.33,0.18,3.16,50,9.32,37.74,1.58,2.11,0.7,8.79,0.7,1.58,11.78,77.61,3.69,80.95,3.16,77.78,3.34,73.68,10.37,81.36,0.53,66.67,13.66,9.19,0.08,0.7,0,0,0,0,0.18,1.58,88.89,1.05,33.33,0,0,0.18,0.35,1.93,90.91,,0,0,0,0,0,0
J. Dianganga,Lokeren-Temse,Lokeren-Temse,"LCB, RCB",26,0,2026-06-30,6,509,0,0.03,0,0,10.26,53.45,Belgium,Belgium,,180,65,no,8.84,6.19,65.71,2.12,16.67,0.53,0.69,0.35,4.24,5.54,0.88,3,0.53,0,0,0.35,0,0,0,0.01,0,0,2,0.35,50,0,0,0.18,100,0,0,0.18,100,0,0,0,1.41,62.5,0.18,1.24,0,35.54,0.18,0.88,49.33,91.4,19.27,81.65,2.3,92.31,21.57,98.36,45.97,93.85,3.36,57.89,20.54,32.02,0,0,0,0,0,0,0,4.24,66.67,0.35,50,0.18,0,0.18,0,6.54,70.27,,0,0,0,0,0,0
Z. Vancsa,Lommel SK,Lommel SK,"LAMF, LW, RW",21,0,2027-06-30,8,508,0,1.75,0,0.7,17.72,47,Hungary,Hungary,right,175,70,no,5.31,4.96,50,1.42,12.5,0.35,0.44,0.18,2.48,3.11,0.35,0,0,0,0,5.49,0,0,0,0.31,0,0,21,3.72,33.33,0,0,3.54,30,2.83,31.25,0.71,25,0.71,4.96,64.29,8.68,55.1,4.61,3.37,0.18,28.7,4.43,0.71,34.9,76.65,6.73,55.26,12.05,95.59,8.86,68,30.3,83.63,1.59,33.33,17.72,28.47,0.12,0.89,0,0,0.18,0,0.18,2.13,50,3.01,41.18,0.35,0,1.24,0.71,4.96,75,,0,0,0,0,0,0
O. Šarki?,Olympic Charleroi,Olympic Charleroi,"RCMF, LCMF, DMF",28,500000,2026-06-30,7,508,0,0.14,1,0.26,10.81,49.18,Montenegro,"Montenegro, England",right,184,0,no,7.62,4.96,57.14,0.89,60,0.53,0.57,0.18,4.25,4.59,0.53,1,0.18,0,0,1.06,0,0,0,0.02,0,0,5,0.89,40,0,0.18,1.06,33.33,0.53,33.33,0.53,33.33,0.18,0.71,50,3.01,41.18,0.18,1.06,0.18,27.46,0.53,0.18,41.1,76.29,14.17,58.75,7.97,95.56,14,81.01,33.66,84.74,6.56,40.54,19.46,37.11,0.05,0.53,0,0.18,0,0,0.53,8.33,53.19,2.66,46.67,1.06,16.67,0.89,0.18,7.09,60,,0.35,0,0,0.89,0,0
M. Osifo,Kortrijk,Kortrijk,RCMF,22,250000,2027-06-30,9,498,2,0.74,1,0.29,19.7,50.46,Belgium,Belgium,right,185,69,yes,10.84,7.05,61.54,4.34,50,0,0,0.72,6.51,8.18,1.45,2,0.36,0,0,1.81,0.36,2,0.36,0.13,0,0,6,1.08,66.67,33.333,0.18,0.54,33.33,0,0,0.54,33.33,0.18,1.81,50,6.51,41.67,1.45,1.63,0,21.14,1.45,1.08,31.99,81.92,11.39,66.67,6.33,94.29,9.76,88.89,28.55,85.44,2.89,56.25,18.06,32.27,0.05,0.54,0.18,0,0,0,0.18,5.78,78.13,1.45,50,0.18,0,0.54,0.18,4.88,77.78,,0,0,0,0,0,0
H. Camara,RFC Seraing,RFC Seraing,"RCB, LCB",23,150000,2026-06-30,6,497,0,0.02,0,0.33,11.77,55.38,France,"France, Senegal",right,190,83,no,8.51,4.53,76,4.35,41.67,0.72,0.88,0.36,4.35,5.29,0.36,1,0.18,0,0,0.18,0,0,0,0,0,0,1,0.18,0,0,0,0.18,0,0,0,0.18,0,0,0.36,50,1.09,33.33,0.54,0.18,0,18.83,0,0.72,34.59,83.77,14.49,80,2.54,92.86,12.49,89.86,29.34,88.27,5.07,60.71,20.83,42.49,0.06,0.36,0,0,0,0,0.18,3.62,65,0.54,0,0.54,0,0.36,0,6.52,61.11,,0,0,0,0,0,0
D. Demuynck,Lierse Kempenzonen,Lierse Kempenzonen,"CF, LW, LWF",21,0,2027-06-30,10,495,1,1.21,0,0.22,17.27,42.11,Belgium,Belgium,right,166,0,yes,6,6,60.61,1.64,33.33,0.18,0.29,0.36,2.18,3.46,1.09,0,0,0,0,2.36,0.18,1,0.18,0.22,0,0,6,1.09,50,16.667,0,2.91,18.75,0.55,0,2.18,25,0.18,2.55,50,7.09,33.33,3.27,0.73,0.55,14.91,1.09,0.36,21.82,71.67,3.45,57.89,5.82,90.63,7.27,67.5,18.55,79.41,0.55,100,17.84,6.76,0.04,0.55,0,0,0,0,0.36,0.91,60,2.18,33.33,0,0,0.55,0.36,2,72.73,,0.36,0,0,0.18,0,0
M. Sy,Lierse Kempenzonen,Lierse Kempenzonen,"RW, AMF, RWF",28,150000,,8,495,0,0.6,0,0.58,24.55,52.59,France,"France, Mauritania",left,171,74,no,6.91,5.64,61.29,0.73,25,0.18,0.23,0,3.27,4.09,0.55,0,0,0,0,5.45,0,0,0,0.11,0,0,12,2.18,33.33,0,0,3.27,27.78,0.18,0,3.09,29.41,0.55,7.09,53.85,16.18,53.93,2,2.55,0.18,20.55,2.36,4.18,29.27,81.37,6.91,78.95,7.64,92.86,9.82,74.07,24.91,89.78,1.45,37.5,21,32.72,0.11,1.27,0,0.18,0.18,0,0.36,1.64,77.78,3.27,44.44,0.36,50,1.09,0.73,2.91,93.75,,2,0.18,0,1.45,0,0
T. Troost,Lokeren-Temse,Lokeren-Temse,GK,23,250000,2027-06-30,5,483,0,0,0,0,1.12,83.33,Netherlands,Netherlands,left,190,77,no,1.68,0,0,1.12,83.33,0,0,0,1.68,3.03,0.19,1,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.68,0,0.19,31.86,91.81,10.81,79.31,0,0,20.68,98.2,25.34,98.53,6.52,65.71,26.13,43.38,0,0,0,0,0,0,0,1.86,50,0.19,0,0,0,0,0,5.96,78.13,1.12,,,,0,0,0
D. Vitásek,Olympic Charleroi,Olympic Charleroi,GK,23,0,,5,480,0,0,0,0,0.75,100,Czech Republic,Czech Republic,right,202,0,no,2.06,0.38,100,0.38,100,0,0,0,1.69,1.91,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.44,0.19,0.19,21.19,75.22,12.75,64.71,0,0,8.06,93.02,10.5,96.43,10.5,55.36,34.38,46.57,0,0,0,0,0,0,0,2.81,26.67,0.19,0,0,0,0,0,6.94,64.86,0.38,,,,0,0,0
Y. Chaib,RWD Molenbeek,RWD Molenbeek,LB,20,0,,5,480,0,0.03,0,0.3,21.19,52.21,France,"France, Algeria",,0,0,yes,10.69,10.31,60,0.38,50,0,0,0,4.5,5.03,1.69,1,0.19,0,0,1.69,0,0,0,0.01,0,0,1,0.19,100,0,0,0.38,0,0.38,0,0,0,0,2.81,40,8.63,43.48,0.56,1.5,0.56,29.06,0.38,2.06,38.25,89.71,12.56,79.1,9,97.92,9.38,92,35.25,93.62,2.63,50,16.21,28.45,0.06,0.56,0,0,0.38,100,0.38,2.25,83.33,1.31,71.43,0.19,100,1.13,0.19,5.44,55.17,,0.19,0.19,100,0.19,0,0
S. Ntanda-Lukisa,Anderlecht II,Anderlecht II,CF,20,0,,9,476,2,1.89,1,0.14,23.63,41.6,Italy,Italy,unknown,0,0,no,4.16,3.59,63.16,6.43,55.88,0.38,0.54,0.19,1.51,2.14,1.32,1,0.19,1,0.19,2.27,0.38,1,0.19,0.36,0,0,8,1.51,37.5,25,0.19,0.76,25,0.38,0,0.38,50,0.19,2.27,66.67,11.16,32.2,2.84,0.76,0,10.97,1.32,1.13,19.47,71.84,3.4,38.89,4.73,76,6.05,84.38,18.34,75.26,0.57,0,13.68,9.51,0.03,0.76,0,0,0.38,0,0.38,2.08,36.36,1.13,66.67,0.38,0,0.95,0.19,2.08,72.73,,0,0,0,0,1,100
J. van Duiven,Lommel SK,Lommel SK,CF,20,0,2029-06-30,13,471,1,1.14,1,0.85,21.78,40.35,Netherlands,Netherlands,right,175,70,no,4.59,4.39,43.48,7.45,48.72,0.19,0.29,0.38,2.48,3.82,1.91,4,0.76,0,0,1.15,0.19,1,0.19,0.22,0,0,13,2.48,30.77,7.692,0.19,0.38,50,0,0,0.19,0,0.19,0.76,25,6.11,28.13,4.39,0.19,0,12.42,1.72,1.72,15.86,77.11,4.2,72.73,3.82,85,3.25,88.24,14.9,78.21,0.57,66.67,13.88,5.14,0.16,1.34,0.19,0,0,0,0.19,1.91,90,0.19,100,0,0,0.76,0.38,1.91,90,,0,0,0,0,0,0
J. Mituljiki?,Francs Borains,Francs Borains,"RW, RAMF",22,0,,9,469,0,1.58,0,0.15,17.08,48.31,Serbia,Serbia,left,180,71,no,6.14,6.14,65.63,1.54,75,0.19,0.27,0,1.92,2.68,0.38,2,0.38,0,0,2.11,0,0,0,0.3,0,0,14,2.69,21.43,0,0,1.54,12.5,0.38,50,0.96,0,0.38,3.26,41.18,7.48,28.21,2.3,2.49,0.58,19,1.15,0.96,24.75,73.64,5.95,61.29,6.33,84.85,7.1,72.97,21.88,80.7,1.34,28.57,16.64,29.13,0.03,0.77,0,0,0,0,0.38,2.3,75,1.54,37.5,0,0,0.19,0.38,3.65,52.63,,0,0,0,0,0,0
N. Amengai,Club Brugge II,Club Brugge II,"AMF, LDMF, RDMF",17,0,,9,465,0,0.3,0,0.47,14.9,42.86,Belgium,Belgium,right,178,0,no,5.23,4.26,59.09,1.16,0,0.19,0.29,0,2.52,3.75,0.77,0,0,0,0,0.58,0,0,0,0.06,0,0,7,1.35,14.29,0,0,0.97,20,0.58,33.33,0.39,0,0.19,0.77,25,7.74,35,1.35,0.97,0.39,26.9,0.77,1.16,34.45,80.34,7.94,70.73,9.48,87.76,11.61,83.33,30.97,85,2.52,46.15,18.32,25.77,0.09,1.16,0,0,0.19,0,0.19,3.68,57.89,1.94,50,0.39,0,0.77,0.19,5.03,57.69,,1.16,0.58,0,1.16,0,0
A. Tajaouart,Anderlecht,Anderlecht II,"LDMF, LCMF, RCMF",20,0,2029-06-30,5,464,0,0.54,0,0.27,16.1,45.78,Belgium,"Belgium, Morocco",right,0,0,no,7.18,4.27,59.09,2.91,33.33,0.78,1.07,0,3.88,5.36,0.97,0,0,0,0,1.75,0,0,0,0.1,0,0,10,1.94,30,0,0,1.16,16.67,0.78,25,0.19,0,0,1.75,55.56,6.59,41.18,0.97,2.13,0.58,30.45,0.78,2.13,45.58,81.7,14.16,72.6,8.92,95.65,17.26,85.39,40.73,87.14,3.69,42.11,19.69,40.01,0.05,0.39,0,0,0,0,0,7.95,65.85,2.91,33.33,1.55,12.5,1.16,0,6.98,75,,0.19,0.19,100,0,0,0
M. Cissé,Olympic Charleroi,Olympic Charleroi,"LW, RW",24,0,,9,457,0,0.14,0,0.22,24.81,45.24,France,"France, Senegal",,171,65,no,6.11,4.53,73.91,2.56,7.69,0.59,0.73,0,2.17,2.68,0.79,2,0.39,0,0,4.92,0,0,0,0.03,0,0,6,1.18,50,0,0,1.97,20,1.38,28.57,0.59,0,0,6.89,57.14,15.75,41.25,0.79,4.73,0.79,15.95,2.56,3.54,21.07,71.96,3.94,75,5.32,96.3,6.11,70.97,17.72,81.11,1.38,28.57,19.25,20.55,0.04,0.59,0,0,0,0,0,1.38,57.14,2.56,30.77,0.39,50,0.59,0.39,2.76,71.43,,0.2,0,0,0,0,0
M. Verhaeghe,RWD Molenbeek,RWD Molenbeek,"RCB, DMF, LCMF",17,0,2027-06-30,7,452,0,0.14,0,0,13.14,60.61,Belgium,Belgium,unknown,0,0,no,8.96,6.37,71.88,2.99,60,0.2,0.24,0.2,4.18,5.08,0.6,1,0.2,0,0,0.2,0,0,0,0.03,0,0,1,0.2,0,0,0,0,0,0,0,0,0,0,0.4,50,2.39,33.33,0.4,0.2,0,32.06,0.6,0.2,43.61,92.24,10.55,77.36,8.16,95.12,19.12,97.92,40.82,94.63,2.79,57.14,19.64,25.4,0,0.2,0,0,0,0,0,3.19,62.5,0.2,0,0.2,0,0,0,3.19,62.5,,0,0,0,0,0,0
K. Barry,Anderlecht II,Anderlecht II,"RCB, LCB",19,0,2027-06-30,7,448,0,0.01,0,0.02,11.85,49.15,Belgium,Belgium,right,186,0,no,7.83,5.63,50,3.82,52.63,0.8,0.98,0.6,4.22,5.16,1.21,2,0.4,0,0,0.2,0,0,0,0,0,0,1,0.2,0,0,0,0,0,0,0,0,0,0,0.4,50,1.21,66.67,0.8,0.2,0,30.94,0.2,0.8,42.59,83.02,19.49,70.1,3.42,94.12,17.28,94.19,33.55,92.81,9.04,46.67,25.05,37.47,0,0.2,0,0,0,0,0.2,6.63,54.55,0.8,50,1.61,50,0.4,0,9.64,68.75,,0,0,0,0,0,0
J. De Smet,Lierse Kempenzonen,Lierse Kempenzonen,GK,26,150000,,5,446,0,0,0,0,0,0,Belgium,Belgium,left,187,80,no,0.81,0,0,0,0,0,0,0,0.81,1.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.31,0.2,0,24.82,88.62,10.9,77.78,0,0,13.52,97.01,18.36,97.8,6.46,62.5,27.57,42.52,0,0,0,0,0,0,0,0.61,66.67,0,0,0,0,0,0,5.85,65.52,0,,,,0,0,0
B. Caliskan,Eupen,Eupen,"LCMF, RCMF, RW",20,0,,10,445,0,0.07,0,0.03,18.81,51.61,Belgium,Belgium,unknown,0,0,no,7.48,7.28,61.11,1.21,16.67,0.2,0.27,0,2.83,3.78,1.21,1,0.2,0,0,1.62,0,0,0,0.01,0,0,2,0.4,50,0,0,0.61,0,0,0,0.61,0,0,2.63,53.85,8.09,52.5,0.2,1.21,0.81,20.22,0.4,2.83,27.91,81.16,9.1,73.33,7.28,97.22,7.89,82.05,26.09,85.27,1.21,33.33,17.04,12.72,0.01,0.2,0,0,0,0,0,2.83,85.71,1.21,33.33,0.2,0,0.4,0,3.03,66.67,,0,0,0,0,0,0
R. Berberi,Olympic Charleroi,Olympic Charleroi,"LCMF, CF",21,0,,10,443,0,0.37,1,0.81,17.67,36.78,Luxembourg,"Luxembourg, North Macedonia",right,174,65,no,5.49,5.89,55.17,2.64,23.08,0,0,0,2.23,2.66,0.61,0,0,0,0,1.42,0,0,0,0.08,0,0,6,1.22,0,0,0.2,0.61,33.33,0.2,100,0.41,0,0,1.83,66.67,6.09,26.67,1.02,1.42,0.2,15.64,1.22,0.2,24.38,79.17,6.5,71.88,4.27,90.48,7.31,75,21.53,82.08,2.23,63.64,15.79,19.27,0.16,0.61,0,0,0,0,0.41,2.44,75,2.23,63.64,0,0,0.81,0.2,4.47,81.82,,1.02,0,0,0.2,0,0
W. Verlinden,Club Brugge II,Club Brugge II,"RCB, RB",18,0,2026-06-30,8,438,0,0,0,0.06,13.97,42.65,Belgium,Belgium,right,0,0,no,12.53,8.84,58.14,2.67,7.69,0,0,0.62,7.4,9.82,1.23,0,0,0,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0.21,100,0,0,0.21,100,0,0.21,0,1.44,28.57,0.21,0.62,0,39.04,0.82,0.21,51.99,87.75,18.08,80.68,5.55,92.59,19.32,92.55,47.47,91.34,4.32,47.62,17.42,23.55,0.01,0.41,0,0,0,0,0,3.49,82.35,0.41,50,0.21,100,0.21,0.21,9.25,53.33,,0,0,0,0,0,0
L. Wola-Wetshay,Anderlecht II,Anderlecht II,"LCB, CB",19,0,,6,430,0,0.19,0,0,15.49,47.3,Belgium,Belgium,left,195,0,no,9.42,6.91,57.58,2.93,35.71,0,0,1.47,5.44,7.29,0.84,1,0.21,0,0,0,0,0,0,0.04,0,0,1,0.21,0,0,0,0,0,0,0,0,0,0,0,0,2.51,33.33,0.63,0.21,0,30.77,0.21,0.84,41.02,88.78,13.6,75.38,2.09,100,21.35,99.02,38.3,91.26,2.72,53.85,21.98,40.29,0,0,0,0,0,0,0,2.3,54.55,0.21,0,0,0,0,0,4.19,65,,0,0,0,0,0,0
T. Boere,Lokeren-Temse,Lokeren-Temse,CF,32,325000,,8,420,0,0.34,0,0.46,23.57,35.45,Netherlands,Netherlands,right,183,78,no,3.64,3.21,46.67,9,42.86,0.21,0.31,0.43,1.93,2.81,2.14,0,0,1,0.21,0.21,0,0,0,0.07,0,0,3,0.64,33.33,0,0,0.64,0,0,0,0.64,0,0,0,0,6.86,28.13,3,0.21,0,9.43,1.29,2.36,16.93,68.35,2.57,41.67,5.14,87.5,3.21,80,16.07,72,0.21,0,12.55,0.26,0.1,1.29,0,0,0,0,0.43,1.29,83.33,0.43,0,0,0,1.07,0,0.64,33.33,,0,0,0,0,0,0
J. Soladio,Francs Borains,Francs Borains,CF,27,250000,,8,420,1,1.55,0,0.12,23.36,39.45,Belgium,"Belgium, Congo DR",right,185,79,no,5.36,3.21,66.67,11.79,43.64,0.43,0.61,0,2.79,3.94,1.71,1,0.21,0,0,1.93,0.21,1,0.21,0.33,0,0,10,2.14,40,10,0,0.64,66.67,0.21,0,0.43,100,0.21,0.86,75,5.57,26.92,3.86,0.86,0.21,11.57,3.21,0.86,19.71,83.7,2.57,41.67,9,95.24,4.29,90,18.43,86.05,0.86,50,13.34,16.88,0.03,0.43,0.21,0,0.21,0,0,1.07,80,1.07,60,0,0,0.64,0.21,1.5,14.29,,0,0,0,0,0,0
M. Segovia,RWD Molenbeek,RWD Molenbeek,RW,22,0,2026-12-31,9,416,1,1.36,0,0.35,11.9,41.82,Paraguay,Paraguay,left,165,60,no,4.54,4.76,59.09,0.22,0,0,0,0,1.73,2.45,0.65,1,0.22,0,0,1.73,0.22,0,0,0.3,0,0,9,1.95,22.22,11.111,0,0.87,25,0,0,0.87,25,0.22,1.51,28.57,6.27,31.03,2.16,3.46,0.22,38.29,3.25,0.65,43.49,84.58,10.38,79.17,8,89.19,14.28,87.88,40.24,87.63,2.38,54.55,14.72,18.36,0.08,1.08,0,0,0.65,100,0.22,5.41,84,3.25,73.33,0.87,50,1.95,0.22,6.71,80.65,,0.87,0,0,2.16,1,100
C. Ndiaye,RFC Seraing,RFC Seraing,"RCB, RB",23,0,2026-06-30,7,415,0,0.6,0,0.02,12.36,59.65,Senegal,Senegal,right,180,0,no,10.19,5.2,70.83,3.69,64.71,0,0,0.65,6.51,7.76,0.87,1,0.22,0,0,1.08,0,0,0,0.13,0,0,4,0.87,75,0,0,0.65,66.67,0.43,50,0.22,100,0,0.22,0,1.73,12.5,0.65,0.43,0,21.69,0.65,0,35.57,80.49,15.61,63.89,3.25,100,14.1,96.92,29.06,85.82,5.86,55.56,22.52,35.15,0.01,0.22,0,0,0,0,0.22,3.69,52.94,0.87,50,0.22,0,0,0.43,8.46,51.28,,0,0,0,0,0,0
J. Banguera,Lommel SK,Lommel SK,"RB, RCB, LCB",21,0,2028-06-30,6,414,1,0.2,0,0.28,15.22,62.86,Colombia,Colombia,left,192,86,no,11.74,9.57,65.91,2.83,61.54,0.43,0.59,1.09,5,6.83,1.74,0,0,0,0,1.74,0.22,1,0.22,0.04,1,0.22,1,0.22,100,100,0,0.65,100,0.22,100,0.43,100,0,1.09,80,1.96,44.44,0.65,0.43,0,25.22,0.22,0,38.48,84.75,16.09,77.03,3.91,100,13.91,87.5,33.7,89.68,4.13,42.11,20.4,24.67,0.06,0.22,0,0,0,0,0,3.7,52.94,0.65,100,0,0,0.22,0.65,7.61,71.43,,0,0,0,0,0,0
J. Flies,Anderlecht II,Anderlecht II,"LCMF, LDMF, RCMF",18,0,2027-06-30,8,405,0,0.22,0,0.24,12.67,42.11,Belgium,Belgium,right,163,0,no,8.89,7.56,41.18,0.89,75,0.67,0.92,0.44,5.11,7.04,2.22,0,0,0,0,0.89,0,0,0,0.05,0,0,5,1.11,60,0,0,0.89,25,0.44,50,0.44,0,0.22,0.44,0,2.22,30,1.11,0.22,0,23.33,0.89,0.89,37.33,75.6,11.78,56.6,8.22,91.89,12.44,83.93,32.44,80.82,4.22,47.37,20.94,25.87,0.05,0.44,0,0.22,0,0,0,4.89,72.73,0.67,33.33,0.44,0,0.22,0,6.67,53.33,,1.33,0.22,100,2.22,0,0
C. Hatenboer,Anderlecht,Anderlecht II,"RDMF, LCMF, RCMF",20,0,,5,398,0,0.12,1,0.64,17.19,42.11,Netherlands,Netherlands,right,184,0,no,7.69,6.56,58.62,1.36,50,0,0,0.23,3.84,4.9,1.58,0,0,0,0,1.36,0,0,0,0.03,0,0,2,0.45,100,0,0.23,1.58,28.57,0.23,0,1.36,33.33,0.45,1.13,40,5.43,29.17,0.23,0.45,0,35.73,0.23,0.45,54.72,82.23,20.58,68.13,11.98,100,16.28,90.28,47.04,88.94,6.33,42.86,20.36,38.55,0.14,1.36,0,0,0,0,0.68,10.85,75,2.94,30.77,0.23,0,0.68,0.45,13.12,75.86,,0,0,0,0,0,0
T. Gécé,Francs Borains,Francs Borains,"LCMF, LDMF",24,200000,,5,397,0,0,0,0.05,15.87,60,Belgium,Belgium,right,192,74,no,9.97,7.25,78.13,3.17,35.71,0,0,0,4.31,5.09,1.36,1,0.23,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0.68,0,0.68,0,0,0,0,0.45,50,3.4,46.67,0.68,0.91,0,34.23,0,1.13,46.02,88.18,17.68,82.05,7.93,94.29,12.47,90.91,38.99,93.6,6.35,64.29,17.74,40.84,0.01,0.45,0,0,0.23,100,0,8.16,77.78,1.13,40,0.91,50,0.68,0,7.03,77.42,,0,0,0,0,0,0
