Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
Julio Alonso,Huesca,Huesca,"LWB, LB",26,600000,,10,767,0,0.16,0,0.41,15.37,58.02,Spain,Spain,right,171,62,no,8.45,6.69,66.67,1.29,18.18,0.59,0.82,0.23,3.4,4.75,0.94,3,0.35,0,0,2.58,0,0,0,0.02,0,0,1,0.12,0,0,0,3.4,41.38,3.29,39.29,0.12,100,0.23,1.99,58.82,4.81,60.98,0.59,1.41,0.35,22.06,1.41,1.64,34.38,72.7,11.5,61.22,5.63,89.58,10.21,79.31,26.05,81.08,5.16,50,20.62,31.13,0.05,0.7,0,0,0.23,0,0.23,3.52,56.67,3.4,48.28,0.47,0,0.23,1.29,7.74,68.18,,0,0,0,0,0,0
Rubén Alcaraz,Granada,Granada,"DMF, RCMF",34,1500000,2026-06-30,10,792,1,0.52,0,0.25,15.57,45.26,Spain,Spain,right,180,82,no,8.18,6.7,50.85,1.7,46.67,0,0,0.45,4.77,6.67,2.95,3,0.34,0,0,0.68,0.11,1,0.11,0.06,0,0,5,0.57,20,20,0,0.91,25,0.45,0,0.45,50,0.34,0.45,75,3.64,43.75,1.14,0.8,0.11,24.55,0.11,1.14,37.05,83.44,12.05,65.09,6.7,98.31,14.2,89.6,30.8,91.88,5.45,45.83,21.41,42.68,0.03,0.68,0,0.23,0.11,0,0,7.73,60.29,1.59,35.71,0.57,20,0.34,0.34,5.34,74.47,,0.34,0,0,0,0,0
Álex Sola,Granada,Granada,"RWF, RW",26,4000000,2027-06-30,10,838,2,1.45,2,2.02,26.21,50,Spain,Spain,right,178,75,no,9.77,7.41,68.12,2.15,35,0.11,0.15,0.11,4.62,6.32,1.07,1,0.11,0,0,6.34,0.21,2,0.21,0.16,0,0,16,1.72,37.5,12.5,0.21,4.62,53.49,1.4,61.54,3.11,51.72,0.64,5.91,54.55,13.96,45.38,2.04,2.47,0.54,15.14,1.4,2.58,24.16,71.56,6.34,59.32,6.23,91.38,7.41,69.57,18.15,77.51,2.15,65,19.88,37.36,0.22,1.5,0,0,0,0,0.97,1.72,75,3.33,58.06,0,0,0.21,1.83,4.62,79.07,,0.11,0,0,0.21,0,0
Ismael Barea,Mirandés,Mirandés,"DMF, RCMF",20,0,2028-06-30,10,707,1,0.29,0,0.18,16.42,51.94,Spain,Spain,right,0,0,yes,7.51,5.22,58.54,3.06,33.33,0.76,0.95,0.25,3.69,4.6,0.76,3,0.38,0,0,1.4,0.13,1,0.13,0.04,0,0,2,0.25,50,50,0,0.25,50,0,0,0.25,50,0,1.27,90,5.73,53.33,0.38,0.64,0,15.91,0,2.04,25.33,88.94,5.09,70,4.96,100,11.33,93.26,24.19,90.53,0.89,57.14,17.13,19.35,0.02,0.38,0,0,0,0,0.13,2.8,90.91,0.25,50,0,0,0.25,0.13,2.04,68.75,,0.13,0,0,0,0,0
Rafel Bauzà,Mirandés,Mirandés,"RCMF, DMF",20,0,2028-06-30,10,897,2,1.78,0,0.36,14.65,45.89,Spain,Spain,right,183,72,yes,7.02,6.92,43.48,0.9,55.56,0.2,0.24,0.3,3.81,4.6,2.71,7,0.7,0,0,1.61,0.2,2,0.2,0.18,0,0,13,1.3,46.15,15.385,0,0.5,60,0.2,50,0.3,66.67,0,0.9,66.67,4.41,47.73,1.3,1.71,0.4,19.67,0.6,1,28.9,85.76,7.22,75,5.02,94,11.34,87.61,26.99,87.73,1.4,57.14,16.92,33.43,0.04,0.4,0,0,0.1,100,0.4,3.51,68.57,0.6,50,0.2,0,0.2,0.3,3.41,61.76,,0.1,0,0,0,0,0
Martín Pascual,Mirandés,Mirandés,"CB, RCB",26,300000,,10,861,0,0.65,1,0.23,14.22,58.82,Spain,Spain,right,190,78,no,8.78,5.12,65.31,5.85,64.29,0,0,0.42,5.44,6.64,1.88,2,0.21,0,0,0.1,0,0,0,0.07,0,0,4,0.42,25,0,0.1,0.1,0,0,0,0.1,0,0,0,0,0.42,0,1.15,0.1,0,18.08,0.1,0.1,31.88,82.62,13.07,70.4,2.93,100,13.59,90.77,28.54,86.81,3.24,48.39,21.12,35.76,0.02,0.21,0,0,0,0,0.21,3.24,51.61,0.84,12.5,0.31,33.33,0.31,0,5.96,66.67,,0,0,0,0,0,0
Rubén Peña,Leganés,Leganés,"RB, RWB",34,2200000,,10,810,0,0.1,0,0.65,14.67,51.52,Spain,Spain,right,170,62,no,5.78,6,59.26,1.44,46.15,0.11,0.17,0.22,2.11,3.22,0.89,1,0.11,0,0,4.11,0,0,0,0.01,0,0,3,0.33,66.67,0,0,4,38.89,0,0,4,38.89,0.33,3.22,72.41,5.22,55.32,0.89,2.67,0.44,24.22,3.33,0.44,35.22,76.34,14.89,74.63,3.89,97.14,12,75,26.67,85,4.89,56.82,20.17,38.19,0.07,0.67,0,0,0,0,0.78,5.44,79.59,4.89,47.73,0.56,40,0.89,1.56,10.56,76.84,,0,0,0,0,0,0
S. Cissé,Leganés,Leganés,"RCMF, LCMF",24,1200000,2026-06-30,10,927,0,0.69,1,0.71,11.65,52.5,Guinea,Guinea,right,178,70,no,5.63,3.79,66.67,1.17,41.67,0.19,0.27,0.1,2.91,4.11,0.68,1,0.1,1,0.1,0.68,0,0,0,0.07,0,0,4,0.39,50,0,0.1,0.29,33.33,0.19,0,0.1,100,0,0.87,44.44,4.76,48.98,0.39,1.07,0.29,29.03,0.29,1.17,44.27,87.06,11.07,75.44,9.32,95.83,19.61,91.09,37.77,89.97,6.21,71.88,20.82,38.2,0.07,0.78,0,0,0.19,0,0.19,6.12,76.19,0.87,55.56,0.97,70,0.39,0.19,6.8,67.14,,0.1,0,0,0.1,0,0
E. Ugiagbe,Cádiz,Cádiz,"LW, LAMF",21,0,,10,442,0,1.21,0,0.01,27.9,43.8,Nigeria,Nigeria,right,178,0,no,4.48,4.48,59.09,2.24,45.45,0,0,0,1.83,2.78,1.02,1,0.2,0,0,5.9,0,0,0,0.25,0,0,6,1.22,0,0,0,2.44,25,2.44,25,0,0,0.2,11.61,45.61,19.14,42.55,2.04,5.5,0.61,15.88,0.81,4.07,20.16,78.79,3.26,68.75,7.13,94.29,5.9,72.41,17.31,87.06,0.41,50,17.47,8.39,0,0.2,0,0,0,0,0,1.83,66.67,1.83,33.33,0.2,0,0.2,0.81,3.05,86.67,,0,0,0,0,0,0
Chuki,Real Valladolid,Real Valladolid,"CF, AMF",21,0,,10,600,3,1.71,1,0.5,20.7,32.61,Spain,Spain,left,176,0,no,3,3.3,45.45,2.7,33.33,0.3,0.51,0,1.2,2.05,2.25,3,0.45,0,0,3,0.45,2,0.3,0.26,0,0,13,1.95,38.46,23.077,0.15,1.95,30.77,0.75,20,1.2,37.5,0.3,3.75,44,10.95,31.51,1.65,1.35,1.5,14.25,0.9,1.8,21.3,69.72,6.9,60.87,5.55,89.19,3.45,56.52,18.75,74.4,0.6,50,17.13,7.31,0.07,0.9,0.15,0,0,0,0.45,2.4,62.5,1.95,38.46,0,0,0.3,0.6,3.15,61.9,,1.35,0.15,100,2.85,1,100
Yussi Diarra,Cádiz,Cádiz,"AMF, LCMF, LDMF",27,350000,2027-06-30,10,666,0,0.72,0,0.38,15.14,49.11,Mali,"Mali, Spain",right,174,71,no,5.68,5.14,52.63,2.97,54.55,0.41,0.53,0.14,2.57,3.35,2.16,2,0.27,0,0,0.81,0,0,0,0.1,0,0,8,1.08,25,0,0,0.95,14.29,0.27,50,0.68,0,0,0.81,50,5.68,42.86,2.16,0.54,0.14,16.22,0.54,0.81,25.95,83.85,5.27,74.36,5.81,95.35,9.19,86.76,24.73,86.89,0.27,50,17.35,6.53,0.05,0.41,0,0,0,0,0.27,2.84,76.19,0.54,25,0,0,0.41,0.14,2.03,46.67,,0,0,0,0,0,0
Víctor Meseguer,Real Valladolid,Real Valladolid,"RDMF, LDMF, LCMF",26,2200000,2029-06-30,10,799,1,1.58,0,0.28,15.77,55,Spain,Spain,right,184,77,no,8.67,7.32,53.85,3.83,61.76,0.45,0.77,0,4.28,7.35,1.46,4,0.45,0,0,1.13,0.11,1,0.11,0.18,0,0,8,0.9,50,12.5,0,0.11,0,0,0,0.11,0,0,0.9,75,2.25,50,0.79,0.68,0,21.63,0.23,0.68,35.59,78.8,14.98,70.68,4.06,94.44,11.15,85.86,31.65,81.49,3.83,58.82,17.78,32.4,0.03,0.56,0,0,0,0,0,6.53,68.97,0.56,40,0.45,25,0.34,0,7.1,66.67,,0.11,0,0,0,0,0
Álex Fernández,Cádiz,Cádiz,"LDMF, LCMF, CF",33,1500000,2026-06-30,10,402,0,0.14,0,0.38,10.97,53.06,Spain,Spain,right,182,72,no,6.04,4.48,55,1.12,20,0.45,0.7,0.67,3.13,4.88,0.9,0,0,0,0,2.01,0,0,0,0.03,0,0,2,0.45,50,0,0,1.34,50,0.67,33.33,0.45,50,0,1.57,71.43,2.91,76.92,1.79,0.45,0,31.57,0,0.9,41.64,88.71,10.75,79.17,6.72,96.67,16.79,93.33,37.61,91.67,2.69,66.67,16.33,13.91,0.08,0.67,0.22,0,0,0,0,7.39,78.79,1.57,28.57,0.45,0,0.22,0.22,3.36,80,,0.22,0,0,1.12,0,0
A. Ndiaye,Real Valladolid,Real Valladolid,"RAMF, RW, LW",29,1500000,2027-06-30,10,673,3,3.16,0,0.25,22.6,39.05,Senegal,"Senegal, Spain",right,173,70,no,7.49,6.82,52.94,2.27,58.82,0.27,0.45,0.27,3.61,6.04,1.47,1,0.13,0,0,2.94,0.4,3,0.4,0.42,0,0,15,2.01,60,20,0,1.2,33.33,0.53,25,0.67,40,0.4,3.74,35.71,9.9,29.73,3.08,2.01,0,19.39,1.74,1.34,27.01,80.2,6.82,62.75,8.29,95.16,6.82,74.51,24.21,83.43,1.87,64.29,17.25,29.36,0.03,0.4,0,0,0.13,0,0.27,1.74,61.54,2.41,38.89,0.13,0,0.8,0.27,3.34,68,,0,0,0,0.27,0,0
Beñat Gerenabarrena,Castellón,Castellón,"RCMF, LCMF, LDMF",22,0,2027-06-30,10,495,0,0.2,0,0.36,18.55,54.9,Spain,Spain,right,173,67,yes,10.18,6.91,68.42,3.45,52.63,0.55,1,0.36,4.91,9,1.27,0,0,0,0,1.64,0,0,0,0.04,0,0,3,0.55,33.33,0,0,0.73,0,0.18,0,0.55,0,0,2.18,66.67,5.45,56.67,1.64,1.09,0.18,24.73,0.73,2.36,38.91,84.11,13.09,73.61,8.55,95.74,12.18,91.04,35.64,86.73,2.55,71.43,17.86,20.55,0.07,0.91,0,0,0,0,0.36,6,81.82,1.27,57.14,0.36,0,0.91,0,5.82,68.75,,0,0,0,1.45,0,0
A. Jakobsen,Castellón,Castellón,CF,26,0,2030-06-30,10,808,1,1.32,0,0.27,15.26,36.5,Denmark,Denmark,right,185,81,no,4.01,2.9,42.31,5.24,44.68,0.45,0.72,0,2.34,3.77,1.34,1,0.11,0,0,0.89,0.11,1,0.11,0.15,0,0,9,1,55.56,11.111,0,0.56,20,0.22,0,0.33,33.33,0,0.89,25,4.68,28.57,3.56,0.89,0.11,8.91,1.78,0.89,12.36,65.77,3.34,56.67,2.67,70.83,2.23,80,11.7,68.57,0.22,50,13.34,4.08,0.03,0.45,0,0,0,0,0.22,1.34,58.33,0.33,33.33,0,0,0.56,0,0.89,62.5,,0,0,0,0,0,0
Curro Sánchez,Burgos,Burgos,"CF, AMF",29,2200000,2027-06-30,10,752,2,1.69,0,1.44,14.84,37.9,Spain,Spain,left,174,71,no,5.27,4.67,56.41,2.87,37.5,0.48,0.59,0.12,2.15,2.65,1.56,2,0.24,0,0,1.08,0.24,1,0.12,0.2,1,0.12,7,0.84,57.14,28.571,0,0.96,50,0.48,25,0.48,75,0.12,0.72,16.67,4.19,28.57,1.08,0.72,0,29.08,0.96,0.96,41.89,85.14,9.81,67.07,12.21,97.06,12.69,89.62,37.82,88.61,3.11,53.85,16.52,37.73,0.17,1.2,0,0,0,0,0.72,5.03,61.9,1.56,76.92,0.6,40,1.08,0.72,4.19,71.43,,1.32,0.12,100,1.2,1,100
Ignasi Vilarrasa,Córdoba,Córdoba,LB,26,900000,,9,797,1,0.64,0,1.46,10.39,52.17,Spain,Spain,left,183,81,no,4.74,4.74,57.14,0.79,42.86,0,0,0.11,2.03,3.78,0.9,1,0.11,0,0,1.69,0.11,1,0.11,0.07,0,0,9,1.02,22.22,11.111,0,2.37,23.81,2.03,27.78,0.23,0,0.45,1.13,60,3.05,48.15,1.36,1.69,0.23,28.57,1.81,0.79,38.51,73.61,19.87,65.34,4.07,94.44,10.84,79.17,30.49,81.11,5.98,52.83,20.71,37.22,0.17,2.03,0,0,0.23,100,0.34,7.9,60,2.71,58.33,0.9,50,1.13,0.45,11.29,70,,1.24,0,0,2.15,0,0
Gui Guedes,Almería,Almería,"RDMF, LDMF, LCMF",23,900000,2028-06-30,9,523,0,0,0,0.08,13.94,43.21,Portugal,Portugal,right,183,73,no,4.3,5.85,44.12,2.07,50,0,0,0.34,1.72,2.73,2.07,2,0.34,0,0,0.86,0,0,0,0,0,0,0,0,0,0,0,0.86,40,0.17,0,0.69,50,0,0.52,100,4.47,46.15,0.69,1.03,0.34,32.87,0.34,1.38,41.64,93.8,8.43,85.71,6.37,100,16.18,95.74,39.75,95.24,1.03,83.33,16.23,16.68,0.01,0.17,0,0,0,0,0.17,3.44,80,1.03,66.67,0,0,0.34,0.34,2.75,81.25,,0,0,0,0,0,0
D. Lopy,Almería,Almería,"RDMF, LDMF, RCMF",23,10000000,2029-06-30,9,618,2,0.39,0,0.28,18.35,52.38,Senegal,Senegal,right,186,80,no,7.28,6.26,58.14,1.31,77.78,0.44,0.65,0.29,3.2,4.75,1.75,4,0.58,1,0.15,1.89,0.29,2,0.29,0.06,0,0,10,1.46,30,20,0,0.15,100,0,0,0.15,100,0,1.89,69.23,8.01,45.45,0.15,1.75,0,23.88,0.15,1.02,39.32,83.33,14.13,76.29,4.66,84.38,15.58,92.52,36.12,85.89,3.06,52.38,19.08,27.55,0.04,0.58,0.29,0,0,0,0.15,5.39,86.49,0.58,100,0,0,0.58,0.15,7.57,71.15,,0,0,0,0,0,0
Y. Saidu,Real Zaragoza,Real Zaragoza,"LCB, RCB",20,0,,9,692,0,0.22,0,0.13,17.17,56.06,Nigeria,Nigeria,,0,0,no,8.71,5.98,73.91,4.55,40,0.39,0.6,0.39,3.9,6,1.17,4,0.52,0,0,0.52,0,0,0,0.03,0,0,7,0.91,14.29,0,0,0.13,0,0.13,0,0,0,0,0.91,42.86,4.94,42.11,0.13,0.91,0,24.71,0,1.43,38.76,85.57,15.35,77.12,4.29,93.94,13.27,94.12,32.77,93.25,5.85,44.44,20.89,46.61,0.02,0.26,0,0,0,0,0,5.07,61.54,0.65,40,0.26,50,0.26,0,6.37,59.18,,0,0,0,0,0,0
J. Gómez,Albacete,Albacete,"LB, LW",22,1200000,2027-06-30,9,468,0,0.17,0,0.05,12.5,49.23,United States,"United States, Mexico",left,178,74,yes,8.27,4.04,71.43,1.73,33.33,0.19,0.28,0.77,5.19,7.57,0.38,1,0.19,0,0,1.15,0,0,0,0.03,0,0,2,0.38,0,0,0,1.54,0,1.54,0,0,0,0.19,1.54,75,4.23,50,1.54,3.46,1.35,17.69,0.96,0.96,29.23,73.03,13.27,68.12,3.65,94.74,6.54,61.76,25.19,80.15,2.69,42.86,17.86,16.48,0.01,0.19,0.19,0,0,0,0,4.04,57.14,2.5,38.46,0,0,0.58,0.19,4.81,60,,0,0,0,0.19,0,0
Anaitz Arbilla,Eibar,Eibar,LCB,38,400000,,9,734,2,0.92,0,0.01,13.37,59.63,Spain,Spain,right,178,76,no,9.07,5.4,72.73,3.31,51.85,0.25,0.33,0.49,4.9,6.67,0.61,3,0.37,1,0.12,0.37,0.25,2,0.25,0.11,2,0.25,8,0.98,25,25,0,0,0,0,0,0,0,0,0.49,25,1.96,50,0.98,0.49,0,41.2,0.37,0.49,60.57,85.83,27.59,78.22,3.07,96,23.91,94.87,49.78,91.13,10.79,61.36,21.74,37.36,0,0.12,0,0.12,0,0,0,7.48,72.13,0.74,50,0.49,25,0.37,0,12.38,69.31,,0.49,0.25,0,0,0,0
Sergio Álvarez,Eibar,Eibar,"LDMF, RDMF, RCMF",33,1000000,2026-06-30,9,668,0,0.42,0,0.16,20.34,60.93,Spain,Spain,right,183,73,no,14.01,10.91,70.37,4.85,50,0.94,1.24,0.94,5.39,7.1,1.48,0,0,0,0,0.4,0,0,0,0.06,0,0,2,0.27,50,0,0,0.4,66.67,0,0,0.4,66.67,0,0.13,0,2.56,42.11,0.67,0.13,0,36.78,0.54,1.08,52.14,87.6,16.03,73.95,7.68,91.23,19.4,93.06,47.56,89.8,4.18,64.52,16.68,32.13,0.02,0.27,0,0,0,0,0.13,6.47,70.83,1.08,50,0,0,0.4,0.27,7.54,66.07,,0.13,0,0,0,0,0
Raúl Lizoáin,Albacete,Albacete,GK,34,300000,2026-06-30,9,915,0,0,0,0,0.69,42.86,Spain,Spain,left,188,80,no,1.28,0.1,0,0.39,75,0.1,0.12,0,1.18,1.46,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,8.36,0.2,0.3,14.26,84.83,8.07,75.61,0,0,5.61,98.25,8.56,98.85,5.7,63.79,35.25,52.2,0,0,0,0,0,0,0,1.38,78.57,0.2,0,0.1,0,0,0,4.82,69.39,0.39,,,,0,0,0
Aritz Arambarri,Eibar,Eibar,"LCB, RB, RCB",27,500000,2027-06-30,9,438,0,1.04,0,0,8.01,61.54,Spain,Spain,right,186,77,no,7.4,3.7,77.78,1.03,0,0.62,0.89,0.41,3.9,5.64,0.62,0,0,0,0,0.41,0,0,0,0.21,0,0,2,0.41,0,0,0,0.41,100,0,0,0.41,100,0,0,0,0.21,0,0.62,0,0,45.41,0.21,0,57.74,92.53,26.3,84.38,3.7,100,22.6,100,52.19,97.24,5.14,44,16.36,29.66,0,0,0,0,0,0,0,4.52,68.18,0.62,66.67,0,0,0,0.41,7.19,71.43,,0,0,0,0,0,0
Víctor García,Málaga,Málaga,LB,31,350000,,9,769,0,0.29,0,0.56,10.88,53.76,Spain,Spain,left,180,75,no,7.72,6.79,63.79,0.47,50,0.47,0.71,0.23,2.93,4.46,0.47,1,0.12,0,0,1.64,0,0,0,0.03,0,0,5,0.59,40,0,0,3.04,34.62,2.81,33.33,0,0,0.47,0.59,40,1.76,33.33,0.47,0.82,0.23,24.34,1.87,0.47,32.89,81.14,12.64,75.93,6.09,94.23,9.83,82.14,26.45,89.82,3.51,56.67,19.33,31.01,0.07,0.59,0,0,0.12,100,0.23,3.51,60,3.86,48.48,0.23,100,0.7,0.94,7.02,81.67,,0.94,0.47,50,1.87,0,0
Enol Rodríguez,Huesca,Huesca,"CF, LWF, LAMF",24,150000,,9,533,3,1.74,0,0.19,25.16,33.56,Spain,Spain,right,187,0,no,3.38,3.21,63.16,6.75,32.5,0.17,0.22,0,1.18,1.56,1.01,0,0,0,0,1.69,0.51,3,0.51,0.29,1,0.17,11,1.86,27.27,27.273,0,0.17,100,0,0,0.17,100,0,2.87,35.29,11.82,28.57,2.2,1.01,0.68,7.94,1.18,1.18,11.48,82.35,1.86,54.55,4.73,92.86,2.53,86.67,11.31,82.09,0,0,12.53,0,0.03,0.51,0,0,0,0,0.17,0.68,75,0.17,100,0,0,0.34,0.17,1.18,57.14,,0,0,0,0,0,0
A. Yaakobishvili,FC Andorra,FC Andorra,GK,19,0,,9,881,0,0,0,0,0.82,87.5,Hungary,"Hungary, Georgia",left,185,75,yes,1.43,0.31,66.67,0.51,100,0,0,0,1.23,1.91,0,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.04,0.2,0,31.77,91.32,15.02,83.67,0,0,14.91,98.63,24.72,97.93,7.05,68.12,24.71,41.88,0,0,0,0,0,0,0,1.02,40,0,0,0.2,100,0,0,4.7,54.35,0.51,,,,0,0,0
Imanol García de Albéniz,FC Andorra,FC Andorra,LB,25,1200000,,9,732,0,0.07,0,0.4,12.05,53.06,Spain,Spain,left,177,63,yes,7.62,5.04,60.98,3.2,57.69,0.12,0.19,0,4.43,6.84,0.98,2,0.25,0,0,1.48,0,0,0,0.01,0,0,3,0.37,33.33,0,0,2.95,25,2.95,25,0,0,0.12,0.61,80,2.7,36.36,0.86,1.48,0.12,37.38,0.86,0.61,46.72,84.21,13.77,81.25,10.7,91.95,16.97,85.51,40.33,92.38,3.93,40.63,20.3,36.48,0.05,0.98,0,0,0.25,50,0,3.44,82.14,1.84,33.33,0.12,100,0.61,0.37,7.5,60.66,,1.11,0.25,50,1.72,0,0
Manu Nieto,FC Andorra,FC Andorra,"CF, RAMF",27,500000,2026-06-30,9,538,1,1.75,0,0.09,25.76,31.82,Spain,Spain,right,183,73,no,4.35,4.01,54.17,3.85,30.43,0,0,0,2.17,3.61,1.84,1,0.17,0,0,1.84,0.17,1,0.17,0.29,1,0.17,18,3.01,22.22,5.556,0,0.17,100,0,0,0.17,100,0,3.35,30,14.39,26.74,3.51,2.34,0.17,14.72,1.17,2.01,17.9,80.37,4.18,88,7.53,84.44,3.35,90,17.23,81.55,0.5,33.33,13.93,12.23,0.02,0.17,0,0,0.17,0,0,1.17,85.71,0.5,33.33,0.17,0,0.17,0,1.17,71.43,,0.17,0.17,0,0,0,0
Rubén Alves,Córdoba,Córdoba,LCB,31,800000,2028-06-30,9,789,1,0.42,1,0.73,14.14,62.1,Brazil,"Brazil, Spain",left,184,74,no,9.35,4.45,53.85,3.54,74.19,0.34,0.58,0.46,6.62,11.23,2.05,4,0.46,0,0,0.23,0.11,1,0.11,0.05,1,0.11,2,0.23,50,50,0.11,0.23,50,0.23,50,0,0,0.11,0,0,1.03,66.67,0.34,0.23,0.11,15.74,0,1.03,30.91,83.03,13.23,70.69,2.97,100,12.78,91.96,25.21,89.14,5.48,56.25,23.01,39.51,0.08,0.23,0,0,0,0,0.23,3.88,55.88,0.23,0,0.23,100,0,0.11,5.93,63.46,,0,0,0,0,0,0
Peio Canales ,Racing Santander,Racing Santander,"AMF, LDMF, LW",20,0,,9,791,3,1.03,3,1.62,13.2,46.55,Spain,Spain,right,175,68,yes,4.89,3.19,67.86,0.57,20,0.34,0.49,0.23,2.39,3.46,0.46,0,0,0,0,1.48,0.34,3,0.34,0.12,0,0,11,1.25,54.55,27.273,0.34,0.11,100,0.11,100,0,0,0.11,1.48,46.15,7.85,43.48,0.8,1.71,0.11,38.8,0.34,1.02,50.29,88.46,18.55,84.05,7.4,96.92,13.54,91.6,48.47,89.44,1.71,60,14.64,19.55,0.18,0.91,0,0,0,0,0.34,7.17,85.71,0.46,100,0,0,0.8,0.11,6.71,72.88,,0,0,0,1.25,0,0
Yeray Cabanzón,Racing Santander,Racing Santander,"LAMF, AMF, RAMF",22,0,2027-06-30,9,221,0,0.39,0,0.5,24.43,41.67,Spain,Spain,left,170,64,no,6.92,10.59,53.85,1.22,66.67,0,0,0,1.22,2.09,3.67,0,0,0,0,3.67,0,0,0,0.16,0,0,8,3.26,25,0,0,2.04,60,1.22,66.67,0.81,50,0.41,1.63,100,10.59,30.77,1.22,1.22,0,16.29,0,0.81,29.32,76.39,11.4,64.29,4.07,90,7.74,84.21,24.03,81.36,3.26,50,16.65,19.67,0.2,1.22,0,0.41,0,0,1.22,4.89,75,3.26,50,0.81,0,0.41,1.22,5.7,78.57,,2.04,0.81,50,0.81,0,0
G. Puerta,Racing Santander,Racing Santander,"LDMF, DMF, LCMF",22,3000000,2028-06-30,9,712,1,0.49,0,0.16,17.82,48.94,Colombia,Colombia,right,173,70,no,7.46,7.33,53.45,1.26,60,0.38,0.56,0.13,3.16,4.69,2.4,4,0.51,0,0,1.01,0.13,1,0.13,0.06,1,0.13,8,1.01,25,12.5,0,0.51,75,0.25,50,0.25,100,0,0.63,60,5.69,46.67,0.38,0.76,0,43.48,0,1.77,57.26,92.72,21.49,88.82,6.19,100,16.81,96.99,53.97,94.61,3.03,58.33,16.61,24.93,0.02,0.25,0,0.13,0.13,0,0.25,9.48,84,1.26,70,0.51,25,0.38,0.38,8.22,81.54,,0.13,0,0,0,0,0
F. González,Racing Santander,Racing Santander,LCB,22,2000000,2026-06-30,9,703,1,1.12,0,0,12.29,64.58,Uruguay,"Uruguay, Italy",left,193,78,yes,6.66,4.61,69.44,4.61,61.11,0.13,0.2,0.38,3.33,5.13,0.77,0,0,0,0,0.13,0.13,1,0.13,0.14,1,0.13,5,0.64,20,20,0,0,0,0,0,0,0,0,0.13,0,1.02,62.5,0.9,0.38,0,25.35,0.13,0.9,41.99,87.5,18.69,78.77,1.79,100,16.77,97.71,37.38,92.12,4.61,50,24.3,40.22,0,0,0,0,0,0,0,5.12,62.5,0.13,0,0.13,0,0,0,6.15,70.83,,0,0,0,0,0,0
Pablo Ramón,Racing Santander,Racing Santander,"RCB, RB",24,800000,,9,748,0,0.24,0,0.01,13.36,55.86,Spain,Spain,right,184,82,no,6.02,3.85,59.38,3.37,57.14,0.12,0.18,0.6,3.61,5.36,0.6,2,0.24,0,0,0.36,0,0,0,0.03,0,0,5,0.6,0,0,0,0.24,50,0.12,100,0.12,0,0,0.24,100,2.77,39.13,0.72,1.8,0.24,31.64,0.24,1.08,46.56,88.89,20.57,82.46,2.05,100,15.88,96.21,44.04,92.08,2.29,31.58,17.74,27.22,0,0.12,0.12,0,0,0,0,6.26,86.54,0.72,33.33,0.24,0,0.12,0.12,6.26,76.92,,0,0,0,0,0,0
