Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
N. El Jamali,Saint-Étienne II,Saint-Étienne II,"RWF, RCMF",18,0,,3,218,0,0.2,0,0.15,18.58,46.67,France,France,unknown,0,0,no,5.78,4.54,81.82,2.06,40,0,0,0.41,2.06,4.17,0,0,0,0,0,4.13,0,0,0,0.08,0,0,5,2.06,20,0,0,2.48,16.67,0,0,2.48,16.67,0.41,7.43,44.44,10.73,30.77,4.54,4.13,0,30.14,4.54,0.83,37.16,84.44,9.08,81.82,12.39,90,9.08,77.27,32.61,89.87,2.06,80,18.26,45.37,0.06,1.24,0,0,0,0,0,5.37,92.31,3.3,100,0,0,4.13,0,7.02,88.24,0,,0,,0,0,0,0,,,0,,,0.41,0.41,100,0.83,0,0
T. Ben,Saint-Étienne II,Saint-Étienne II,"LWF, CF",20,0,,3,197,1,0.88,0,0.12,23.76,30.77,France,France,unknown,0,0,no,2.74,3.2,57.14,1.83,0,0,0,0,0.91,1.5,0.46,0,0,0,0,6.4,0.46,1,0.46,0.4,0,0,8,3.65,37.5,12.5,0,2.74,16.67,1.37,0,1.37,33.33,0.91,11.88,38.46,17.36,31.58,4.11,6.85,1.83,17.36,2.74,1.37,19.64,65.12,6.4,57.14,4.57,80,5.48,50,15.53,73.53,1.37,66.67,15.29,29.2,0.05,1.37,0,0,0,0,0.46,3.2,57.14,1.37,66.67,0,0,1.37,0.46,5.03,72.73,0,,0,,0,0,0,0,,,0.46,,,0,0,0,0,0,0
L. Traore,Saint-Étienne II,Saint-Étienne II,LB,18,0,,2,194,0,0.01,0,0.3,19.95,60.47,Senegal,Senegal,unknown,0,0,no,8.81,8.81,73.68,1.86,25,0.46,0.73,0,1.86,2.93,0.93,0,0,0,0,4.18,0,0,0,0,0,0,1,0.46,0,0,0,3.71,50,3.71,50,0,0,0,3.71,62.5,6.96,53.33,0.46,2.78,0.46,34.79,0.93,1.39,48.25,80.77,15.77,64.71,12.99,96.43,11.13,79.17,41.29,87.64,4.18,33.33,18.6,40.59,0.14,1.39,0,0,0,0,0,6.03,46.15,1.86,50,0,0,0,1.39,6.03,53.85,0,,0,,0,0,0,0,,,0.93,,,0,0,0,0,0,0
D. Batubinsika,Saint-Étienne II,Saint-Étienne II,LCB,29,2000000,2026-06-30,2,194,1,0.53,0,0,10.67,65.22,France,"France, Congo DR",right,188,84,no,7.89,2.32,80,3.71,62.5,0.93,1.82,0.46,5.1,10,0.93,0,0,0,0,0.93,0.46,1,0.46,0.24,0,0,3,1.39,33.33,33.333,0,0,0,0,0,0,0,0,0.93,50,3.25,57.14,1.39,1.39,0,66.34,0,0.93,83.51,93.33,22.73,87.76,3.25,85.71,43.14,97.85,80.26,95.38,3.25,42.86,17.79,41.89,0,0,0,0,0,0,0,3.71,75,0,0,0,0,0,0,6.96,60,0,,0,,0,0,0,0,,,1.39,,,0,0,0,0,0,0
B. Maubleu,Saint-Étienne II,Saint-Étienne II,GK,35,350000,2026-06-30,2,194,0,0,0,0,0.46,100,France,France,right,192,83,no,1.39,0,0,0,0,0,0,0,1.39,2.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46,100,0,0,0,24.12,0.93,0.46,31.55,86.76,17.16,75.68,0,0,11.6,100,21.8,100,9.74,57.14,27.34,46.75,0,0,0,0,0,0,0,0.93,0,0,0,0.46,0,0,0,5.1,63.64,2,0.93,5,2.32,0,60,0.4,0.19,-1.6,-0.742,0,0.46,0,,,,0,0,0
Y. Maçon,Saint-Étienne II,Saint-Étienne II,"RB, LB",27,2000000,,2,191,0,0.05,0,0.12,20.73,38.64,Guadeloupe,"Guadeloupe, France",right,176,74,no,8.48,8.01,70.59,1.88,0,0,0,0,2.83,5.63,2.83,1,0.47,0,0,1.41,0,0,0,0.02,0,0,1,0.47,100,0,0,1.88,50,0.94,50,0.94,50,0,3.3,0,9.42,20,0.94,5.65,0,50.89,0.47,1.41,62.67,78.95,26.86,63.16,11.31,91.67,13.66,86.21,55.6,83.9,5.65,33.33,16.9,40.69,0.06,0.47,0,0,0,0,0.47,9.9,52.38,2.36,80,0,0,0.94,0.94,11.31,75,0,,0,,0,0,0,0,,,0.94,,,0,0,0,0.47,0,0
M. Lutin Zidee,Saint-Étienne II,Saint-Étienne II,"LWF, CF, LW",17,0,,4,164,0,0.49,1,0.43,24.7,42.22,France,France,unknown,0,0,no,4.94,6.59,58.33,1.65,33.33,0,0,0,1.1,1.76,1.1,1,0.55,0,0,8.78,0,0,0,0.27,0,0,5,2.74,60,0,0.55,4.94,33.33,4.39,37.5,0.55,0,0,10.98,50,16.46,36.67,4.94,6.04,0,22.5,6.04,0.55,24.15,70.45,3.84,57.14,7.68,92.86,6.59,58.33,19.21,80,0.55,0,17.66,13.62,0.24,1.1,0,0,0,0,0.55,0.55,100,3.84,57.14,0,0,1.65,2.2,4.39,87.5,0,,0,,0,0,0,0,,,0,,,0,0,0,0.55,0,0
G. Romain,FC Chalon,FC Chalon,"RW, RB, RCMF",19,0,,6,116,0,0.08,0,0.06,24.83,46.88,France,France,unknown,0,0,no,10.86,7.76,50,5.43,28.57,0.78,1.25,0,6.21,10,0.78,0,0,0,0,5.43,0,0,0,0.06,0,0,1,0.78,100,0,0,2.33,66.67,0,0,2.33,66.67,0,3.88,80,10.09,53.85,0.78,2.33,0.78,8.53,0.78,2.33,20.95,70.37,10.09,61.54,1.55,100,5.43,85.71,16.29,80.95,3.1,25,23.64,20.64,0.04,0.78,0,0,0,0,0,4.66,50,2.33,66.67,0,0,0,1.55,6.21,75,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
L. Gadegbeku,Saint-Étienne II,Saint-Étienne II,DMF,18,0,,2,111,0,0,0,0.11,12.97,43.75,France,France,unknown,0,0,no,10.54,4.86,83.33,3.24,25,0,0,0.81,6.49,13.33,0,0,0,0,0,0.81,0,0,0,0,0,0,0,0,0,0,0,0.81,100,0,0,0.81,100,0,0,0,4.05,20,0,0.81,0,61.62,0,0,78.65,89.69,21.89,74.07,16.22,95,27.57,100,72.97,92.22,4.86,50,16.83,32.27,0.09,0.81,0,0,0,0,0.81,9.73,75,1.62,50,0.81,100,0.81,0.81,8.92,90.91,0,,0,,0,0,0,0,,,1.62,,,0,0,0,0,0,0
M. Seck Mané,Thonon Évian,Thonon Évian,"RWF, RWB",,0,,1,101,0,0.37,0,0.04,22.28,40,France,France,,0,0,no,8.02,8.91,30,1.78,50,0.89,1.11,0,4.46,5.56,2.67,1,0.89,0,0,5.35,0,0,0,0.33,0,0,4,3.56,25,0,0,2.67,0,0.89,0,1.78,0,0,5.35,83.33,8.91,60,3.56,0.89,0,12.48,0.89,2.67,18.71,57.14,5.35,66.67,1.78,50,3.56,50,16.04,66.67,0.89,0,12.37,63.32,0.03,0.89,0,0,0,0,0,0,0,2.67,66.67,0,0,1.78,0.89,2.67,33.33,0,,0,,0,0,0,0,,,0,,,0.89,0,0,1.78,0,0
M. Touré,Thonon Évian,Thonon Évian,RCB,18,0,,1,101,0,0,0,0,8.02,77.78,Côte d'Ivoire,Côte d'Ivoire,unknown,0,0,no,8.91,4.46,80,0.89,100,0,0,0.89,5.35,6.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89,0,0,0.89,0,9.8,0,0,21.39,79.17,10.69,66.67,0.89,0,8.02,100,16.04,83.33,5.35,66.67,23.14,35.25,0,0,0,0,0,0,0,7.13,75,0,0,0,0,0,0,8.02,66.67,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
M. Sanogo,Thonon Évian,Thonon Évian,"RCMF, LCMF",20,0,,1,101,0,0.04,0,0.01,24.95,57.14,Côte d'Ivoire,Côte d'Ivoire,unknown,0,0,no,9.8,15.15,58.82,2.67,0,0,0,0,0.89,1.11,4.46,0,0,0,0,2.67,0,0,0,0.04,0,0,3,2.67,33.33,0,0,0.89,0,0.89,0,0,0,0,0.89,100,4.46,80,0.89,1.78,0,16.93,0,0.89,29.41,54.55,19.6,54.55,0.89,100,6.24,57.14,21.39,66.67,7.13,25,20.43,33.96,0.01,0.89,0,0,0.89,100,0,8.02,44.44,2.67,33.33,0.89,100,0.89,0,7.13,75,0,,0,,0,0,0,0,,,0,,,0.89,0.89,0,0,0,0
M. Lebe,Thonon Évian,Thonon Évian,"LCMF, RCMF",20,0,,1,101,0,0.01,0,0.21,11.58,38.46,Côte d'Ivoire,"Côte d'Ivoire, France",unknown,0,0,no,3.56,3.56,0,0.89,0,0.89,1.11,0,2.67,3.33,1.78,0,0,0,0,3.56,0,0,0,0.01,0,0,1,0.89,0,0,0,0.89,100,0.89,100,0,0,0,1.78,100,5.35,50,0.89,0,0,7.13,0,1.78,16.93,84.21,8.91,90,0,0,5.35,66.67,16.04,83.33,0.89,100,22.56,48.84,0.18,0.89,0,0,0.89,100,0,5.35,66.67,0,0,0.89,100,0,0,3.56,100,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
M. Samb,Thonon Évian,Thonon Évian,CF,22,0,,1,101,1,0.98,0,0,23.17,42.31,France,France,,0,0,no,4.46,1.78,100,13.37,40,0,0,0,2.67,3.33,0.89,0,0,0,0,7.13,0.89,1,0.89,0.88,0,0,6,5.35,100,16.667,0,0.89,0,0.89,0,0,0,0,2.67,66.67,6.24,28.57,6.24,2.67,0,11.58,1.78,0.89,17.82,70,2.67,0,8.02,88.89,2.67,66.67,16.04,77.78,0.89,0,14.31,56.57,0,0.89,0,0,0,0,0,2.67,33.33,1.78,0,0,0,0,0,0.89,0,0,,0,,0,0,0,0,,,0,,,0,0,0,0.89,0,0
A. Obambot,Thonon Évian,Thonon Évian,"DMF, CB, RB",26,0,,1,101,0,0,0,0,21.39,54.17,Congo,Congo,,179,0,no,11.58,11.58,53.85,4.46,80,0.89,1.11,0,4.46,5.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.67,66.67,0,0.89,0.89,9.8,0.89,0.89,24.95,71.43,15.15,58.82,2.67,100,3.56,75,20.5,82.61,4.46,20,17.82,31.91,0,0,0,0,0,0,0,7.13,62.5,0,0,0,0,0,0,5.35,66.67,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
M. Adrien,Thonon Évian,Thonon Évian,GK,32,0,,1,101,0,0,0,0,1.78,100,Madagascar,Madagascar,right,183,84,no,0.89,0,0,0.89,100,0,0,0,0.89,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.56,0,0.89,16.04,61.11,12.48,50,0,0,3.56,100,5.35,83.33,10.69,50,41.54,51.39,0,0,0,0,0,0,0,7.13,50,0,0,0,0,0,0,8.02,66.67,3,2.67,9,8.02,0,66.67,2.53,2.25,-0.47,-0.419,0,3.56,0.89,,,,0,0,0
J. Demdoum,Thonon Évian,Thonon Évian,"LB, LCB",26,0,,1,101,0,0,0,0,9.8,63.64,France,France,left,173,69,no,4.46,1.78,50,4.46,60,0,0,0,3.56,4.44,0.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78,0,0.89,0,0.89,0,0,0,0,0.89,0,0.89,0,0.89,8.91,0,0.89,16.04,55.56,9.8,63.64,0.89,100,4.46,40,10.69,58.33,3.56,75,22.3,31.7,0,0,0,0,0,0,0,4.46,80,1.78,0,0,0,0,0,4.46,100,0,,0,,0,0,0,0,,,0,,,0,0,0,1.78,0,0
M. Touré,Sochaux,Sochaux II,LCB,23,0,,1,100,0,0.28,0,0,6.3,85.71,Guinea,Guinea,,0,0,no,9,1.8,100,1.8,100,0,0,0.9,7.2,14.12,0,0,0,0,0,0,0,0,0,0.25,0,0,2,1.8,0,0,0,0,0,0,0,0,0,0,0,0,1.8,100,0.9,0.9,0,34.2,0,1.8,49.5,92.73,20.7,82.61,0,0,22.5,100,43.2,95.83,6.3,71.43,20.27,34.84,0,0,0,0,0,0,0,3.6,75,0,0,0,0,0,0,9,90,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
G. Hoareau,Sochaux II,Sochaux II,GK,18,0,,1,100,0,0,0,0,0.9,100,France,France,unknown,0,0,no,1.8,0,0,0.9,100,0,0,0,1.8,3.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,0,0,14.4,75,8.1,55.56,0,0,6.3,100,9,90,5.4,50,32.35,46.17,0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,1.8,0,2,1.8,3,2.7,0,33.33,1.31,1.18,-0.69,-0.621,0,0.9,0.9,,,,0,0,0
S. Sanogo,Sochaux II,Sochaux II,LB,20,0,,1,100,0,0,0,0,18.9,80.95,Mali,Mali,,0,0,no,18.9,13.5,86.67,0.9,100,0,0,0,7.2,14.12,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0.9,0,0,0,0,0,0,3.6,75,0,3.6,0,21.6,0.9,2.7,28.8,84.38,11.7,69.23,7.2,100,8.1,88.89,23.4,96.15,4.5,40,20.19,30.19,0,0,0,0,0,0,0,5.4,66.67,0.9,0,0.9,0,0,0,4.5,100,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
N. Kotto,Sochaux II,Sochaux II,RAMF,19,0,,1,100,0,0,0,0,15.3,64.71,France,France,unknown,0,0,no,6.3,4.5,80,4.5,60,0,0,0,2.7,5.29,0.9,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0.9,0,0.9,0,0,1.8,50,5.4,66.67,3.6,0.9,0,10.8,0.9,1.8,18,70,1.8,100,4.5,100,7.2,37.5,15.3,76.47,0.9,100,16.89,55.09,0,0,0,0,0,0,0,0.9,100,0,0,0,0,0,0,2.7,66.67,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
S. Pellissard,Sochaux II,Sochaux II,RDMF,20,0,,1,100,0,0,0,0,5.4,33.33,France,France,unknown,0,0,no,4.5,2.7,33.33,0,0,0,0,0,3.6,7.06,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0.9,0,0,0,0,1.8,50,0,0.9,0,26.1,0,0.9,32.4,80.56,10.8,66.67,2.7,100,16.2,83.33,27,90,4.5,40,23.05,45.83,0,0,0,0,0,0,0,5.4,66.67,1.8,0,0.9,0,0,0,7.2,75,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
M. Touré,Sochaux II,Sochaux II,LCB,21,300000,2028-06-30,1,100,0,0.28,0,0,6.3,85.71,Guinea,"Guinea, Australia",right,186,89,no,9,1.8,100,1.8,100,0,0,0.9,7.2,14.12,0,0,0,0,0,0,0,0,0,0.25,0,0,2,1.8,0,0,0,0,0,0,0,0,0,0,0,0,1.8,100,0.9,0.9,0,34.2,0,1.8,49.5,92.73,20.7,82.61,0,0,22.5,100,43.2,95.83,6.3,71.43,20.27,34.84,0,0,0,0,0,0,0,3.6,75,0,0,0,0,0,0,9,90,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
I. Baghough,Feurs,Feurs,DMF,30,0,,1,100,0,0.06,0,0.02,15.3,70.59,France,France,left,179,0,no,9.9,8.1,77.78,3.6,75,0.9,1.25,0,2.7,3.75,0.9,0,0,0,0,3.6,0,0,0,0.05,0,0,1,0.9,100,0,0,3.6,75,0.9,100,2.7,66.67,0,0,0,2.7,66.67,0,0.9,0,26.1,0,1.8,43.2,87.5,10.8,83.33,7.2,100,18.9,80.95,37.8,88.1,2.7,100,18.81,45.47,0.02,0.9,0,0,0,0,0,3.6,50,2.7,66.67,0,0,0,1.8,5.4,66.67,0,,0,,0,0,0,0,,,0.9,,,0.9,0.9,100,3.6,0,0
Y. Touati,Feurs,Feurs,LB,21,0,,1,100,0,0,0,0,21.6,37.5,France,France,unknown,0,0,no,6.3,3.6,75,1.8,0,0.9,1.25,0,2.7,3.75,1.8,1,0.9,0,0,5.4,0,0,0,0,0,0,0,0,0,0,0,8.1,44.44,8.1,44.44,0,0,0,2.7,66.67,14.4,31.25,0,0,0,26.1,0.9,1.8,41.4,76.09,14.4,81.25,6.3,85.71,15.3,64.71,29.7,84.85,3.6,75,21.09,36.03,0,0,0,0,0,0,0,8.1,66.67,9,50,0.9,100,0.9,3.6,13.5,86.67,0,,0,,0,0,0,0,,,0.9,,,0,0,0,0,0,0
P. Mombong,Feurs,Feurs,CF,21,0,,1,100,0,0.63,0,0.62,12.6,42.86,France,France,,0,0,no,0.9,2.7,33.33,1.8,0,0,0,0,0,0,1.8,0,0,0,0,5.4,0,0,0,0.56,0,0,6,5.4,33.33,0,0,1.8,50,1.8,50,0,0,0.9,2.7,100,8.1,55.56,8.1,1.8,0.9,10.8,1.8,1.8,18.9,90.48,4.5,80,5.4,100,4.5,80,15.3,94.12,1.8,100,15.73,47.06,0.56,1.8,0,0,0,0,0.9,2.7,100,3.6,50,0,0,1.8,0.9,2.7,100,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
N. Deschamps,Feurs,Feurs,RCMF,23,0,,1,100,0,0.12,0,0,11.7,46.15,France,France,unknown,0,0,no,4.5,4.5,40,2.7,66.67,0,0,0,2.7,3.75,1.8,0,0,0,0,1.8,0,0,0,0.11,0,0,2,1.8,50,0,0,1.8,50,0.9,100,0.9,0,0.9,0,0,1.8,50,3.6,0,0,14.4,0,0.9,27,86.67,5.4,83.33,6.3,85.71,9,90,25.2,89.29,0,0,14.31,0,0,0,0,0,0,0,0,1.8,100,0.9,100,0,0,0.9,0.9,3.6,75,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
A. Kacou,Feurs,Feurs,GK,30,0,,1,100,0,0,0,0,0,0,France,"France, Côte d'Ivoire",left,192,81,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9,0,0,17.1,100,9.9,100,0,0,7.2,100,13.5,100,3.6,100,23,36.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,100,1,0.9,1,0.9,0,0,0.23,0.2,-0.77,-0.693,0,0.9,0,,,,0,0,0
Q. Canales,Feurs,Feurs,LCMF,27,0,,1,100,0,0.1,0,0.18,16.2,38.89,France,France,,178,73,no,2.7,4.5,40,0.9,0,0,0,0,0.9,1.25,0.9,0,0,0,0,2.7,0,0,0,0.09,0,0,2,1.8,100,0,0,2.7,33.33,1.8,0,0.9,100,0,0,0,9,40,3.6,0.9,0,24.3,0,0.9,38.7,83.72,15.3,76.47,6.3,100,9.9,72.73,32.4,88.89,3.6,75,17.67,36.62,0.16,2.7,0,0,0,0,2.7,7.2,87.5,3.6,50,0,0,1.8,0.9,6.3,85.71,0,,0,,0,0,0,0,,,0,,,0.9,0.9,100,3.6,0,0
Prince Mendy,Sochaux,Sochaux II,RCB,30,0,2026-06-30,1,100,0,0,0,0,8.1,66.67,Senegal,"Senegal, France",right,190,83,no,6.3,2.7,66.67,4.5,80,0,0,0.9,4.5,8.82,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,24.3,0,0,38.7,76.74,14.4,62.5,3.6,100,19.8,81.82,30.6,91.18,8.1,22.22,26.94,46.44,0,0,0,0,0,0,0,6.3,42.86,1.8,50,0,0,0.9,0,9,60,0,,0,,0,0,0,0,,,3.6,,,0,0,0,0,0,0
N. Vannier,Union Cosnoise,Union Cosnoise,"RDMF, AMF",24,0,,1,99,0,0,0,0,18.18,40,France,France,unknown,0,0,no,9.09,8.18,55.56,5.45,33.33,0,0,1.82,4.55,4.29,1.82,0,0,0,0,0.91,0,0,0,0,0,0,1,0.91,0,0,0,0,0,0,0,0,0,0,0.91,100,1.82,50,0,0,0,5.45,0,0,9.09,50,2.73,0,0.91,100,1.82,100,6.36,71.43,2.73,0,16.41,27.53,0,0.91,0,0,0,0,0,0.91,0,0,0,0,0,0,0,2.73,0,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
F. Benabed,Union Cosnoise,Union Cosnoise,LCB,22,0,,1,99,0,0.07,0,0,13.64,53.33,France,France,unknown,189,0,no,10.91,7.27,75,1.82,100,0,0,1.82,5.45,5.14,0.91,0,0,0,0,0,0,0,0,0.06,0,0,1,0.91,0,0,0,0,0,0,0,0,0,0,1.82,0,3.64,0,1.82,0,0,11.82,0,0.91,27.27,63.33,10,27.27,6.36,100,7.27,75,20.91,78.26,6.36,14.29,24.8,46.45,0,0,0,0,0,0,0,4.55,0,0.91,0,1.82,0,0.91,0,3.64,0,0,,0,,0,0,0,0,,,5.45,,,0,0,0,0,0,0
N. Diazayakana,Union Cosnoise,Union Cosnoise,GK,24,0,,1,99,0,0,0,0,0,0,France,France,unknown,0,0,no,1.82,0,0,0,0,0,0,0,1.82,1.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.82,0,0,22.73,64,19.09,57.14,0,0,3.64,100,6.36,100,16.36,50,41.52,48.69,0,0,0,0,0,0,0,5.45,16.67,0.91,0,0,0,0,0,8.18,44.44,4,3.64,9,8.18,0,55.56,2.26,2.05,-1.74,-1.582,0,0.91,0,,,,0,0,0
A. Alima Vignat,Union Cosnoise,Union Cosnoise,RB,22,0,,1,99,0,0,0,0,9.09,30,France,France,unknown,185,0,no,6.36,5.45,33.33,0,0,0.91,0.86,0,3.64,3.43,0.91,0,0,0,0,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82,50,3.64,25,0,0.91,1.82,8.18,0.91,0,13.64,53.33,10,36.36,0,0,1.82,100,10.91,66.67,2.73,0,18.83,34.31,0,0,0,0,0,0,0,2.73,33.33,0,0,0,0,0,0,3.64,25,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
K. Lecomte-Soukhotine,Union Cosnoise,Union Cosnoise,LDMF,26,0,,1,99,0,0,0,0,16.36,61.11,,,unknown,0,0,no,11.82,5.45,100,6.36,28.57,0,0,0,6.36,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91,100,0.91,0.91,0,10.91,0,0,20.91,60.87,13.64,40,1.82,50,1.82,100,19.09,66.67,1.82,0,16.56,44.74,0,0,0,0,0,0,0,3.64,25,1.82,50,0,0,0.91,0,5.45,33.33,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
S. Jeunet,Union Cosnoise,Union Cosnoise,LB,26,0,,1,99,0,0,0,0,15.45,52.94,,,unknown,0,0,no,6.36,9.09,70,3.64,50,0,0,0,0,0,0.91,1,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91,0,2.73,0,0,0,0,6.36,0,0,19.09,71.43,13.64,66.67,0.91,100,1.82,100,12.73,85.71,6.36,42.86,22.5,35.59,0,0,0,0,0,0,0,5.45,16.67,1.82,0,0.91,0,0,0,1.82,100,0,,0,,0,0,0,0,,,0.91,,,2.73,0,0,0.91,0,0
A. Touré,Union Cosnoise,Union Cosnoise,RCB,34,0,,1,99,0,0,0,0,6.36,71.43,,,unknown,0,0,no,4.55,6.36,71.43,0,0,0,0,0,0,0,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.55,0,0,10.91,75,2.73,66.67,1.82,100,4.55,80,10,81.82,0.91,0,19.21,46.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.64,25,0,,0,,0,0,0,0,,,0.91,,,0,0,0,0,0,0
A. Ruiz,Jura Dolois,Jura Dolois,"RCMF, RW",24,0,,1,99,0,0.08,0,0,11.82,23.08,France,France,unknown,0,0,no,0.91,3.64,0,3.64,75,0,0,0,0.91,1.07,2.73,0,0,0,0,0,0,0,0,0.07,0,0,3,2.73,0,0,0,0.91,0,0,0,0.91,0,0,0.91,0,2.73,0,2.73,0,0,23.64,0,0,28.18,77.42,9.09,60,3.64,100,11.82,84.62,25.45,82.14,1.82,50,19.27,41.98,0,0,0,0,0,0,0,4.55,80,0,0,0,0,0,0,5.45,66.67,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
A. Van Assche,Jura Dolois,Jura Dolois,GK,24,0,,1,99,0,0,0,0,0,0,France,France,unknown,0,0,no,1.82,0,0,0,0,0,0,0,1.82,2.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.73,0,0,22.73,92,6.36,85.71,0,0,14.55,100,20,95.45,2.73,66.67,22.91,51.25,0,0,0,0,0,0,0,0.91,0,0,0,0,0,0,0,1.82,50,2,1.82,5,4.55,0,60,0.95,0.86,-1.05,-0.955,0,0,0,,,,0,0,0
C. Unjanqui,Jura Dolois,Jura Dolois,RCB,26,0,,1,99,0,0,0,0.06,7.27,50,France,France,unknown,0,0,no,7.27,4.55,40,1.82,50,0,0,0,5.45,6.43,1.82,0,0,0,0,0.91,0,0,0,0,0,0,0,0,0,0,0,0.91,100,0,0,0.91,100,0,0,0,0,0,0,0,0,36.36,0,0,54.55,90,20.91,86.96,4.55,100,26.36,93.1,48.18,92.45,5.45,66.67,20.39,42.82,0.06,0.91,0,0,0,0,0,6.36,71.43,0.91,100,1.82,50,0,0.91,12.73,71.43,0,,0,,0,0,0,0,,,2.73,,,0,0,0,0,0,0
