Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
H. Belkebla,Angers SCO,Angers SCO,"RDMF, LDMF, DMF",31,1700000,2026-06-30,12,1163,0,0.08,0,0,12.54,58.02,France,"France, Algeria",right,177,68,no,8.36,5.73,72.97,0.93,41.67,0.39,0.37,0.46,3.79,3.64,0.46,2,0.15,0,0,0.31,0,0,0,0.01,0,0,2,0.15,0,0,0,0.15,0,0,0,0.08,0,0.08,0.7,44.44,4.57,47.46,0.31,0.08,0,23.53,0.08,1.47,33.35,90.72,8.74,80.53,6.04,97.44,13.23,93.57,31.5,92.63,1.7,63.64,17.3,29.93,0,0.08,0.08,0,0,0,0,3.02,79.49,0.23,66.67,0.08,0,0.08,0.08,4.57,74.58,,0,0,0,0,0,0
J. Fischer,Metz,Metz,GK,24,1700000,2028-12-31,12,1120,0,0,0,0,0.88,81.82,Denmark,Denmark,left,197,88,no,1.61,0,0,0.8,80,0,0,0,1.61,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.26,0.4,0.08,30.78,88.25,11.57,70.83,0,0,17.52,98.62,23.22,100,7.55,52.13,27.04,48.34,0,0,0,0,0,0,0,1.37,29.41,0.08,0,0.24,0,0,0,4.5,53.57,0.8,,,,0,0,0
Y. Namli,Le Havre,Le Havre,"RW, RWF, CF",31,1600000,,9,292,0,0.03,0,0.3,20.96,38.24,Denmark,"Denmark, Morocco",left,180,70,no,7.71,5.86,52.63,2.77,33.33,0,0,0,4.62,5.49,1.54,1,0.31,0,0,3.08,0,0,0,0.01,0,0,3,0.92,0,0,0,3.39,27.27,0.92,0,2.47,37.5,0.31,4.01,53.85,8.63,42.86,2.16,1.85,0,15.1,0.92,0.92,28.36,72.83,7.09,56.52,6.47,95.24,10.48,76.47,23.73,79.22,1.54,80,19.29,8.91,0.09,0.92,0,0,0,0,0.62,2.77,66.67,3.08,40,0,0,0.92,0.62,5.55,72.22,,0.92,0,0,2.16,0,0
F. Coquelin,Nantes,Nantes,DMF,34,1500000,,4,160,0,0.1,0,0,11.25,55,France,"France, Réunion",right,177,74,no,7.87,4.5,50,2.25,50,2.25,2.5,0.56,3.38,3.75,1.69,1,0.56,0,0,1.13,0,0,0,0.06,0,0,3,1.69,33.33,0,0,0,0,0,0,0,0,0,0.56,100,2.25,50,1.13,0,0,24.19,0,1.13,37.13,83.33,6.75,75,6.19,90.91,12.94,91.3,34.88,83.87,2.25,75,15.69,31.73,0,0,0,0,0,0,0,1.69,66.67,0,0,0,0,0,0,5.06,44.44,,0,0,0,0,0,0
L. Coulibaly,Auxerre,Auxerre,"RW, RWB, RB",23,1500000,2028-06-30,9,254,0,0.02,0,0.11,23.03,58.46,Côte d'Ivoire,Côte d'Ivoire,right,186,70,no,6.02,6.02,70.59,1.42,25,0,0,0.35,1.77,2.38,2.48,0,0,0,0,2.83,0,0,0,0.01,0,0,1,0.35,100,0,0,2.48,0,0.35,0,2.13,0,0.35,3.19,77.78,11.69,57.58,1.77,1.42,0,15.59,1.06,3.19,25.16,70.42,4.61,46.15,6.73,94.74,7.8,81.82,20.55,81.03,2.13,50,20.89,24.6,0.04,0.35,0,0,0,0,0,2.13,33.33,1.77,20,0,0,0.35,0,2.48,14.29,,0.35,0,0,1.42,0,0
O. Nkambadio,Paris,Paris,GK,22,1500000,,10,1008,0,0,0,0.02,0.18,50,France,"France, Congo DR",right,190,86,no,1.88,0.09,0,0.09,100,0.09,0.13,0,1.79,2.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.04,0.18,0,29.64,89.16,14.2,79.25,0.09,100,14.02,98.09,21.61,99.17,8.04,62.22,26.36,46.72,0,0.09,0,0,0,0,0,1.16,23.08,0.27,0,0.27,0,0,0,6.07,70.59,0.09,,,,0,0,0
V. Marchetti,Paris,Paris,"DMF, RDMF, LCMF",28,1500000,2026-06-30,8,371,2,1.67,0,0.12,11.64,41.67,France,France,left,178,71,no,3.88,3.64,46.67,1.7,28.57,0,0,0.24,2.18,2.84,0.97,1,0.24,0,0,1.94,0.49,2,0.49,0.4,0,0,14,3.4,35.71,14.286,0,0,0,0,0,0,0,0,0.97,75,4.61,52.63,1.94,2.18,0,28.63,0.24,0.73,34.93,84.72,10.92,71.11,7.04,96.55,11.16,89.13,32.51,88.81,2.43,30,15.73,19.68,0.03,0.49,0,0,0,0,0,4.61,52.63,0.97,75,0.24,0,0.73,0,4.37,55.56,,0,0,0,0,0,0
J. Le Cardinal,Brest,Brest,"LCB, RCB",28,1500000,2027-06-30,4,329,1,0.69,0,0.01,14.77,61.11,France,France,right,182,72,no,9.57,5.47,80,5.74,57.14,0.27,0.36,1.09,4.92,6.51,0.55,1,0.27,0,0,0.27,0.27,1,0.27,0.19,0,0,3,0.82,33.33,33.333,0,0,0,0,0,0,0,0,0.27,0,1.37,20,1.37,0.27,0,21.61,0.82,1.09,33.37,83.61,15.59,70.18,2.74,100,13.4,95.92,28.45,89.42,4.92,50,21.15,25.05,0,0.27,0,0,0,0,0,2.74,40,0.27,100,0,0,0.55,0,5.74,47.62,,0,0,0,0,0,0
A. Seko,Le Havre,Le Havre,"DMF, RDMF, RCB",25,1500000,,12,1117,0,0.2,0,0.29,10.88,60.74,Japan,Japan,right,186,81,no,7.25,5.24,64.62,2.34,72.41,0.16,0.21,0.16,3.71,4.83,1.21,2,0.16,0,0,0.16,0,0,0,0.02,0,0,6,0.48,16.67,0,0,0.24,33.33,0,0,0.24,33.33,0.08,0.08,0,1.61,55,0.73,0.32,0,21.19,0.08,0.64,30.46,83.86,10.15,63.49,4.59,100,11.04,94.16,25.7,89.66,4.51,53.57,19.96,41.07,0.02,0.24,0,0,0,0,0,6.28,64.1,0.56,28.57,0.24,33.33,0.24,0.08,4.59,70.18,,0,0,0,0,0,0
R. Descamps,Olympique Lyonnais,Olympique Lyonnais,GK,29,1500000,2027-06-30,4,404,0,0,0,0,0.45,50,France,France,left,196,82,no,1.34,0.45,50,0,0,0,0,0,1.11,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.36,0.22,0,21.61,80.41,11.14,66,0.22,0,9.8,100,16.49,91.89,5.12,43.48,25.7,43.69,0,0,0,0,0,0,0,1.78,25,0,0,0,0,0,0,4.46,30,0,,,,0,0,0
B. Özer,Lille,Lille,GK,25,1500000,,10,1006,0,0,0,0,1.16,84.62,Türkiye,Türkiye,right,191,79,no,0.81,0.18,0,0.63,100,0.18,0.26,0,0.63,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,100,0,0,0,21.65,0.09,0.36,27.73,88.71,12.7,77.46,0,0,13.78,98.7,20.04,99.11,7.6,62.35,27.77,50.13,0,0,0,0,0,0,0,2.42,55.56,0.27,0,0.27,0,0,0,5.1,75.44,0.63,,,,0,0,0
F. Sierralta,Auxerre,Auxerre,"CB, RCB",28,1500000,2027-06-30,10,941,1,1.02,0,0.24,11.76,63.41,Chile,"Chile, Spain",right,190,83,no,7.56,3.83,62.5,5.07,67.92,0.19,0.24,0.48,4.97,6.14,0.77,2,0.19,0,0,0.19,0.1,1,0.1,0.1,1,0.1,5,0.48,40,20,0,0,0,0,0,0,0,0,0,0,0.86,44.44,1.15,0.1,0,25.63,0.38,0.48,38.16,91.98,9.85,76.7,3.35,97.14,21.52,98.67,35.29,94.58,2.87,60,19.94,26.77,0.02,0.1,0,0,0,0,0,1.91,80,0,0,0,0,0.1,0,4.21,56.82,,0,0,0,0,0,0
K. Kouao,Metz,Metz,RB,27,1500000,2026-06-30,12,1141,0,0.75,0,0.65,13.17,58.68,Côte d'Ivoire,"Côte d'Ivoire, Ghana",right,173,65,no,8.2,7.34,60.22,1.1,35.71,0.47,0.58,0.32,3.31,4.09,0.87,3,0.24,0,0,2.37,0,0,0,0.06,0,0,9,0.71,33.33,0,0,1.89,29.17,0,0,1.89,29.17,0.47,1.74,90.91,3.71,63.83,1.1,1.74,0.39,31.08,2.37,1.5,39.04,83.64,14.36,78.02,5.44,95.65,12.94,84.15,33.05,90.45,4.18,54.72,19.72,37.35,0.05,0.39,0,0,0,0,0.24,4.81,70.49,1.97,28,0.47,16.67,0.24,0.47,6.94,69.32,,0,0,0,0,0,0
D. Yongwa,Lorient,Lorient,LCB,25,1500000,2026-06-30,10,497,0,0.36,0,0.06,17.75,57.14,Cameroon,Cameroon,left,177,70,no,8.69,7.24,72.5,1.99,45.45,0.36,0.42,0.18,3.08,3.57,1.09,0,0,1,0.18,1.81,0,0,0,0.06,0,0,5,0.91,0,0,0,1.99,27.27,1.99,27.27,0,0,0.18,2.54,42.86,6.34,37.14,1.99,4.16,0.91,34.77,0.72,1.27,47.26,80.08,23,71.65,5.98,93.94,11.59,85.94,40.56,87.95,4.71,34.62,19.11,21.26,0.01,0.18,0,0,0.18,100,0,9.6,77.36,3.08,35.29,0.54,33.33,0.72,0.54,9.6,73.58,,0.18,0,0,0,0,0
S. Soumano,Lorient,Lorient,CF,24,1500000,2026-06-30,12,450,2,3,0,1.55,18.2,41.76,Senegal,Senegal,right,182,70,no,2.6,2,40,6.4,40.63,0,0,0,1.8,2.25,2.2,1,0.2,0,0,1.6,0.4,2,0.4,0.6,0,0,13,2.6,38.46,15.385,0,0,0,0,0,0,0,0,1.2,50,7.2,41.67,4,0.2,0.2,8.6,2,1.8,13.4,74.63,2,40,5,88,3.6,72.22,12.6,74.6,0.8,75,13.16,8.54,0.31,0.8,0,0,0,0,0.2,0.6,0,1.2,50,0,0,1.4,0,0.4,50,,0,0,0,0,1,0
D. Sidibé,Toulouse,Toulouse,"RCB, RWB, RB",33,1500000,,12,805,2,0.91,0,0.18,10.06,52.22,France,"France, Mali",right,183,80,no,6.93,4.81,69.77,1.34,50,0.22,0.26,0.22,3.35,3.9,1.34,1,0.11,0,0,1.45,0.22,1,0.11,0.1,0,0,3,0.34,66.67,66.667,0,2.91,30.77,0,0,2.91,30.77,0.11,0.56,40,2.24,25,1.23,0.89,0.22,25.27,1.12,0.45,33.88,72.94,14.2,68.5,5.59,88,9.28,69.88,27.95,78.8,3.02,59.26,17.69,30.45,0.02,0.34,0,0,0.22,50,0.11,5.37,66.67,3.35,36.67,0.67,66.67,0.67,0.78,7.38,77.27,,0.34,0,0,0,1,100
A. Abdi,Nice,Nice,"LWB, LB",31,1500000,,5,302,0,0,0,0.08,14.9,40,Tunisia,Tunisia,left,183,73,no,6.26,6.85,43.48,2.68,33.33,0,0,0,3.28,3.17,2.09,1,0.3,1,0.3,0.89,0,0,0,0,0,0,0,0,0,0,0,1.19,50,1.19,50,0,0,0,1.19,25,3.28,36.36,0.89,1.19,0,15.79,2.98,1.79,21.16,66.2,7.15,45.83,3.87,100,5.07,64.71,19.07,67.19,0.89,66.67,14.29,7.52,0.02,0.6,0,0,0,0,0,1.49,80,1.49,80,0,0,1.19,0.6,4.47,53.33,,0,0,0,0,0,0
J. Asoro,Metz,Metz,"CF, LW",26,1500000,2027-06-30,3,23,0,0.28,0,0,,,Sweden,"Sweden, Nigeria",right,176,75,no,,,,,,,0,,,10,,0,,0,,,,0,,,0,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.8,11.24,,,,,,,,,,,,,,,,,,,,,,,0,0
M. Sauer,Toulouse,Toulouse,"RCMF, LCMF",21,1300000,2026-06-30,12,539,0,0.33,0,0.08,8.68,50,Slovakia,Slovakia,right,180,60,no,5.51,4.17,48,1.67,40,0,0,0.17,3.51,4.17,0.83,1,0.17,0,0,0.67,0,0,0,0.06,0,0,8,1.34,12.5,0,0,0.67,25,0,0,0.67,25,0,0.5,66.67,2,58.33,1.5,1.34,0.33,19.04,0.5,0.5,28.05,82.14,7.35,61.36,4.51,96.3,9.52,87.72,25.55,87.58,1.84,27.27,14.61,15.16,0.01,0.5,0,0,0,0,0.17,3.17,68.42,1,50,0.17,0,0.33,0.17,3.51,61.9,,0.33,0,0,0.5,0,0
G. Kyeremeh,Le Havre,Le Havre,"LW, CF, RW",25,1200000,,6,196,0,0.16,1,0.31,20.2,45.45,France,"France, Ghana",right,175,60,no,3.67,5.05,54.55,0.92,0,0,0,0,0.92,1.22,1.38,0,0,0,0,3.67,0,0,0,0.07,0,0,4,1.84,0,0,0.46,4.59,50,0.92,100,3.67,37.5,0,3.21,42.86,10.1,59.09,2.76,0.46,0,12.4,1.38,4.59,18.37,80,2.76,100,5.05,100,4.59,70,13.78,90,0.92,100,20.46,16.95,0.14,1.84,0,0,0,0,0.46,0,0,2.3,60,0,0,0,1.38,2.3,100,,0,0,0,0,0,0
M. Sangaré,Lens,Lens,RCMF,23,1200000,,11,954,1,1.1,1,0.42,17.64,52.94,Mali,Mali,left,178,63,no,9.15,7.26,58.44,2.64,57.14,0.66,0.74,0.47,4.25,4.79,1.42,2,0.19,0,0,1.42,0.09,1,0.09,0.1,0,0,14,1.32,42.86,7.143,0.09,0.28,0,0.19,0,0.09,0,0,1.7,44.44,5.94,41.27,1.23,0.85,0.19,30.09,0.66,1.6,42.64,84.73,12.36,72.52,8.49,92.22,15.94,91.12,39.81,87.44,2.55,51.85,17.37,29.34,0.04,0.57,0,0,0.19,50,0.19,5.19,72.73,0.38,75,0.38,50,0.38,0,5.19,67.27,,0.09,0.09,100,0,0,0
J. Deminguet,Metz,Metz,"LCMF, LDMF",27,1200000,2027-06-30,11,704,0,0.1,0,0,13.42,52.38,France,France,left,178,74,no,7.67,6.52,62.75,1.28,30,0.38,0.46,0.13,3.2,3.85,1.02,3,0.38,0,0,0.89,0,0,0,0.01,0,0,4,0.51,25,0,0,1.15,11.11,0.89,14.29,0.26,0,0,0.64,100,3.96,45.16,0.77,1.28,0.38,24.67,0.38,1.15,32.98,86.82,8.57,79.1,7.93,93.55,10.61,86.75,29.02,92.51,2.94,56.52,17.83,33.92,0,0,0,0,0,0,0,3.71,82.76,2.05,25,0.26,0,0.51,0.38,4.47,74.29,,0,0,0,0,0,0
T. Bair,Lausanne Sport,Auxerre,CF,26,1000000,,2,23,0,0,0,0,,,Canada,"Canada, Jamaica",right,191,94,yes,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.31,0,,,,,,,,,,,,,,,,,,,,,,,0,0
A. Gory,Paris,Paris,"LW, CF, LWF",29,1000000,2026-06-30,6,212,1,0.42,0,0,10.61,44,France,"France, Mali",right,182,75,no,2.97,3.4,62.5,1.27,33.33,0,0,0.42,0.85,1.82,1.27,0,0,0,0,1.27,0.42,1,0.42,0.18,0,0,1,0.42,100,100,0,1.7,25,0.85,50,0.85,0,0.42,0.85,50,5.94,35.71,2.97,1.7,0.42,16.13,1.27,2.12,18.25,86.05,3.82,88.89,4.67,90.91,3.82,77.78,16.56,92.31,0.42,100,17.64,9.16,0,0,0,0,0,0,0,0.85,50,0,0,0,0,0,0,2.12,60,,0,0,0,0,0,0
M. Mbow,Paris,Paris,"RCB, LCB",25,1000000,2026-06-30,11,1108,0,0.42,0,0,11.53,64.79,Senegal,Senegal,right,192,82,no,6.42,4.47,72.73,2.84,68.57,0.32,0.45,0.65,2.84,3.9,0.65,2,0.16,0,0,0.24,0,0,0,0.03,0,0,4,0.32,50,0,0,0.08,100,0.08,100,0,0,0,0,0,1.3,43.75,0.81,0.49,0.08,36.39,0.41,0.57,50.2,91.26,17.22,81.6,3.9,95.83,24.69,97.04,45.41,94.99,4.71,55.17,22.24,44.92,0,0,0,0,0,0,0,4.22,71.15,0.08,0,0.16,0,0.08,0.08,5.69,64.29,,0,0,0,0,0,0
S. Chergui,Paris,Paris,"RB, RCB",26,1000000,,11,1018,1,1.2,0,0.27,12.29,51.8,France,"France, Algeria",right,185,78,no,6.54,4.42,64,3.27,43.24,0,0,0.09,3.71,5.14,1.06,1,0.09,0,0,0.62,0.09,1,0.09,0.11,0,0,7,0.62,42.86,14.286,0,0.53,50,0,0,0.53,50,0,0.18,50,1.86,33.33,1.68,0.09,0,31.83,1.06,0.27,40.31,89.91,12.02,81.62,5.83,100,13.53,95.42,38.46,92.18,1.41,43.75,15.79,29.58,0.02,0.09,0.09,0,0,0,0.09,2.83,75,0.62,42.86,0,0,0.35,0.18,3.27,64.86,,0,0,0,0,0,0
T. Delaine,Le Havre,Le Havre,LB,33,1000000,,5,231,0,0.12,0,0.24,8.57,54.55,France,France,left,180,75,no,5.06,4.29,54.55,0.39,0,0.39,0.57,0,2.34,3.4,0.78,0,0,0,0,3.12,0,0,0,0.05,0,0,3,1.17,0,0,0,5.45,28.57,5.45,28.57,0,0,0.78,2.34,66.67,2.73,57.14,1.56,2.73,0.78,40.91,1.17,0.39,54.94,72.34,21.43,61.82,10.91,96.43,16.75,69.77,38.18,86.73,11.3,44.83,24.83,35.96,0.09,0.78,0,0,0,0,0.39,9.74,48,5.06,30.77,1.95,20,0.39,1.17,12.08,77.42,,1.17,0,0,0,0,0
J. Lefort,Angers SCO,Angers SCO,LCB,32,1000000,2026-06-30,12,1188,0,0.06,1,0.28,8.86,64.1,France,France,left,184,81,no,8.48,4.47,69.49,1.82,54.17,0.38,0.36,0.45,5,4.76,0.53,2,0.15,0,0,0.3,0,0,0,0,0,0,3,0.23,0,0,0.08,0.15,50,0.08,0,0.08,100,0,0.38,60,1.06,78.57,0.15,0.3,0.15,29.47,0.53,0.45,42.2,87.07,23.11,79.67,2.27,100,13.56,97.21,36.89,93.22,5.15,44.12,21.08,41.95,0.02,0.15,0.08,0,0,0,0.08,3.26,55.81,0.76,30,0.38,20,0.15,0.08,7.8,60.19,,0.23,0.08,0,0,0,0
P. Pagis,Lorient,Lorient,"LW, AMF",22,1000000,2027-06-30,9,508,4,2.19,0,0.41,15.41,36.78,France,France,right,180,67,no,4.78,2.83,68.75,3.54,25,0,0,0,2.83,3.16,1.42,1,0.18,0,0,2.83,0.71,3,0.53,0.39,0,0,12,2.13,58.33,33.333,0,1.06,33.33,0.71,50,0.35,0,0,2.3,53.85,7.8,29.55,3.19,1.42,0.53,24.63,1.24,0.53,28.52,75.78,8.33,59.57,7.26,92.68,6.73,78.95,24.98,80.14,2.66,46.67,19.32,35.59,0.07,1.06,0.18,0,0.18,0,0.18,5.67,65.63,1.24,57.14,0.35,0,0.71,0.18,4.61,76.92,,1.42,0.18,0,1.95,1,100
Igor Silva,Lorient,Lorient,"RCB, LCB",29,1000000,2026-06-30,7,642,1,0.1,0,0.17,9.95,66.2,Brazil,Brazil,right,173,68,no,6.59,4.07,72.41,1.68,58.33,0.28,0.32,0.28,3.36,3.87,0.56,1,0.14,0,0,1.68,0.14,1,0.14,0.01,0,0,4,0.56,25,25,0,1.82,46.15,0.28,100,1.54,36.36,0.14,0.98,71.43,2.66,57.89,0.56,1.68,0.14,29.58,1.26,1.54,41.36,86.1,13.88,76.77,6.17,97.73,13.18,89.36,36.31,92.28,3.22,39.13,17.8,36.64,0.02,0.7,0,0,0.14,0,0.14,4.77,70.59,2.8,50,0.7,20,0.98,0.7,6.87,75.51,,0.56,0,0,0.14,0,0
I. Jansson,Nice,Nice,"CF, AMF, LWF",23,1000000,2028-06-30,8,377,1,0.97,0,0.38,15.76,37.88,Sweden,Sweden,right,175,69,no,4.54,4.54,52.63,1.67,14.29,0.24,0.3,0,1.91,2.42,1.19,1,0.24,0,0,3.58,0.24,1,0.24,0.23,0,0,7,1.67,85.71,14.286,0,1.67,42.86,0.95,75,0.72,0,0.48,2.63,54.55,6.92,37.93,2.39,2.39,1.19,13.61,1.19,1.19,18.62,71.79,4.77,80,3.58,93.33,4.3,72.22,16.71,75.71,0.24,0,14.54,4.85,0.09,0.48,0,0,0,0,0.48,1.19,80,1.19,80,0,0,0.48,0.72,2.15,66.67,,0,0,0,0,0,0
L. Nego,Le Havre,Le Havre,RB,34,900000,2026-06-30,11,994,0,0.46,0,0.49,10.87,55.83,France,"France, Hungary",right,181,71,no,8.42,5.34,54.24,1.27,50,0.72,0.97,0.09,4.8,6.44,1,1,0.09,0,0,1.72,0,0,0,0.04,0,0,6,0.54,0,0,0,3.44,34.21,0,0,3.44,34.21,0.72,1,54.55,2.44,62.96,0.81,1.27,0.18,32.41,0.63,0.91,43.28,77.82,19.29,70.89,6.07,97.01,12.59,79.86,34.59,88.22,5.34,37.29,21.5,32.18,0.04,0.45,0,0,0.09,0,0.18,7.61,59.52,3.8,40.48,0.63,28.57,0.45,1.18,10.5,72.41,,0,0,0,0,0,0
A. Dioussé,Auxerre,Auxerre,"LCMF, RCMF",28,900000,,6,173,0,0.26,0,0.34,12.49,50,Senegal,Senegal,left,175,68,no,6.76,6.24,50,0.52,0,0,0,0.52,3.64,5,2.6,1,0.52,0,0,1.04,0,0,0,0.13,0,0,3,1.56,0,0,0,1.56,33.33,1.56,33.33,0,0,0.52,0.52,100,3.64,42.86,0.52,1.56,0,34.86,0,1.04,48.9,89.36,12.49,83.33,5.72,100,22.37,90.7,42.66,92.68,4.68,77.78,15.89,20.27,0.18,1.56,0,0,0,0,0,8.84,82.35,2.6,40,0,0,0.52,0.52,8.32,87.5,,0.52,0,0,0,0,0
M. Colin,Metz,Metz,"LB, RB, RCB",33,900000,,6,492,0,0.21,0,0,10.06,54.55,France,France,right,180,76,no,7.13,5.3,65.52,1.65,44.44,0,0,0.55,3.66,4.62,0.18,0,0,0,0,0.55,0,0,0,0.04,0,0,2,0.37,0,0,0,0.55,33.33,0.18,100,0.37,0,0,0.55,66.67,1.46,37.5,0.55,0.55,0.18,30,1.83,0.18,40.61,86.49,12.99,69.01,9.15,96,11.71,93.75,38.41,89.52,1.65,33.33,15.61,19.23,0,0,0,0,0,0,0,1.83,60,0.37,50,0.18,0,0,0.18,4.39,45.83,,0,0,0,0,0,0
I. Soumaré,Le Havre,Le Havre,"CF, LW",25,800000,2026-06-30,12,1199,3,5.3,1,1.9,19.97,45.49,Senegal,"Senegal, Mauritania",right,182,78,no,4.13,3.6,66.67,6.83,37.36,0.08,0.1,0.08,1.65,2.12,1.43,1,0.08,0,0,3.75,0.23,2,0.15,0.4,0,0,25,1.88,44,12,0.08,2.25,43.33,1.88,48,0.38,20,0.45,2.85,65.79,7.96,45.28,2.4,1.5,0.08,14.86,2.78,1.95,18.39,76.33,3.08,73.17,5.03,85.07,6.46,74.42,15.46,81.55,0.75,60,17.38,20.06,0.14,0.9,0.08,0,0.08,100,0.45,1.13,80,2.4,50,0.3,50,0.6,0.98,2.48,84.85,,0,0,0,0,1,100
U. Radakovi?,Nantes,Nantes,"AMF, LB, LCB",31,800000,2026-06-30,3,29,0,0,0,0,,,Serbia,Serbia,right,194,89,no,,,,,,,0,,,15,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.84,15.78,,,,,,,,,,,,,,,,,,,,,,,0,0
P. Carlgren,Nantes,Nantes,GK,33,800000,2026-06-30,2,107,0,0,0,0,0.84,100,Sweden,Sweden,right,188,84,no,0.84,0,0,0.84,100,0,0,0,0.84,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.57,0,0.84,20.19,83.33,11.78,71.43,0,0,8.41,100,10.93,100,9.25,63.64,44.01,49.15,0,0,0,0,0,0,0,1.68,100,0,0,0,0,0,0,6.73,75,0.84,,,,0,0,0
A. Sbaï,Angers SCO,Angers SCO,"LAMF, LW",25,800000,2026-06-30,5,332,0,0.57,1,0.23,18.7,36.23,France,"France, Morocco",right,175,67,no,4.07,2.71,60,1.08,0,0,0,0,2.44,2.55,0.27,1,0.27,0,0,4.88,0,0,0,0.15,0,0,8,2.17,37.5,0,0.27,2.71,20,2.71,20,0,0,0.27,6.51,50,14.37,33.96,3.25,4.61,0.54,26.02,1.63,0.54,31.17,66.09,9.76,50,4.61,76.47,10.57,69.23,27.65,71.57,0.81,33.33,17.6,13.16,0.06,0.81,0,0,0.27,100,0.81,3.52,53.85,2.44,22.22,0.27,100,0.54,0.54,5.69,57.14,,0.27,0,0,2.71,0,0
L. Raolisoa,Angers SCO,Angers SCO,"RAMF, RWF, LW",25,800000,2028-06-30,11,694,0,0.48,2,1.5,18.03,48.2,France,"France, Madagascar",right,178,70,no,6.87,6.48,68,2.59,40,0.13,0.12,0,2.33,2.09,1.3,1,0.13,0,0,2.98,0,0,0,0.06,0,0,7,0.91,28.57,0,0.26,2.85,22.73,0.91,28.57,1.95,20,0.78,3.63,53.57,7.65,32.2,1.17,3.37,0.52,24.51,1.3,0.78,30.73,72.15,8.56,57.58,7.65,89.83,8.95,69.57,25.81,78.39,2.2,58.82,17.89,37.12,0.2,1.43,0.13,0,0.13,100,0.78,2.46,63.16,2.98,39.13,0.78,50,0.52,0.91,5.84,57.78,,0.52,0.13,0,1.56,0,0
C. Akpa,Auxerre,Auxerre,LCB,23,800000,2028-06-30,11,991,0,0.1,0,0.72,10.72,63.56,France,"France, Côte d'Ivoire",left,181,68,no,6.45,4,72.73,3,48.48,0,0,0.64,3.54,4.47,0.27,1,0.09,0,0,0.64,0,0,0,0.01,0,0,4,0.36,0,0,0,0.45,40,0.36,25,0,0,0.09,0.54,83.33,2.63,75.86,0.18,0.91,0.36,35.69,0.18,1.82,47.59,86.07,22.16,76.64,3.45,97.37,17.26,95.79,39.78,93.38,7.36,49.38,22.05,41.7,0.07,0.54,0,0,0,0,0.09,7.27,63.75,0.73,37.5,0.45,40,0.18,0.09,8.9,75.51,,0.64,0.09,0,0.91,0,0
