Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
M. Belliard,Fleury 91 FC,Fleury 91 FC,"CF, RAMF, RW",32,0,2025-06-30,21,958,6,5.61,4,3.53,21.23,48.23,France,France,right,0,0,no,4.32,4.42,59.57,2.35,36,0.19,0.26,0.09,1.5,2.04,1.22,1,0.09,0,0,6.67,0.56,6,0.56,0.53,1,0.09,37,3.48,45.95,16.216,0.38,3.29,37.14,0.47,60,2.72,34.48,0.47,6.48,57.97,11.27,48.33,6.39,2.91,0.47,17.85,3.57,0.28,25.65,68.13,5.64,55,4.13,86.36,8.64,69.57,20.67,75.45,1.97,38.1,18.34,22.37,0.33,1.5,0,0.09,0.28,33.33,0.66,1.97,71.43,2.91,61.29,0.28,33.33,1.5,1.32,3.95,78.57,,0.19,0,0,0.75,0,0
E. Kari,Fréjus St-Raphaël,Fréjus St-Raphaël,"LCB, CB",23,0,,12,952,0,0.54,0,0.45,11.16,62.71,France,France,right,187,0,no,7.37,5.67,75,2.84,56.67,0.09,0.13,0.28,3.03,4.12,0.57,1,0.09,0,0,0.09,0,0,0,0.05,0,0,1,0.09,0,0,0,0.09,0,0,0,0.09,0,0,0.09,100,1.04,54.55,0.38,0.28,0,33.18,0.09,0.57,46.32,87.14,19.19,77.83,1.99,80.95,19.29,97.06,42.26,91.5,3.97,42.86,17.04,27.68,0.04,0.09,0,0,0,0,0.19,2.84,56.67,0.38,50,0.09,100,0.28,0,6.71,64.79,,0,0,0,0,0,0
L. Belal,Andrézieux,Andrézieux,"AMF, LCMF, CF",24,0,,16,928,0,0.43,1,1.03,26.96,46.76,France,France,unknown,0,0,no,11.15,10.18,64.76,6.11,39.68,1.65,2.06,0,2.91,3.64,3.1,6,0.58,1,0.1,1.84,0,0,0,0.04,0,0,8,0.78,25,0,0.1,1.36,21.43,0.58,16.67,0.78,25,0.19,2.81,48.28,8.34,30.23,1.45,1.75,0.19,16.88,1.07,0.48,28.13,77.59,8.92,68.48,6.69,92.75,6.79,74.29,25.22,82.31,1.65,47.06,17.05,21.54,0.1,0.78,0.1,0.1,0.1,0,0.1,3.59,72.97,1.94,50,0.1,0,0.68,0.29,5.04,78.85,,0,0,0,0,0,0
S. Sylla,Fleury 91 FC,Fleury 91 FC,"LW, LAMF",34,0,,21,921,6,3.81,2,0.85,18.47,39.15,France,"France, Mali",right,0,0,no,3.52,4.3,52.27,2.74,32.14,0.1,0.14,0,1.17,1.65,0.78,0,0,0,0,4.01,0.59,6,0.59,0.37,0,0,31,3.03,38.71,19.355,0.2,1.76,38.89,1.56,43.75,0.2,0,0.49,4.01,53.66,10.26,37.14,4.79,3.81,0.68,19.74,2.64,0.59,24.33,80.32,4.79,83.67,6.84,90,5.57,77.19,21.89,84.82,0.78,50,15.09,10.73,0.08,1.07,0,0,0,0,0.49,0.88,88.89,2.83,72.41,0,0,1.76,0.59,2.93,86.67,,0,0,0,0.1,0,0
N. Bongo,Andrézieux,Andrézieux,CF,26,0,,14,879,4,3.89,0,0.59,31.74,41.94,Gabon,Gabon,right,200,83,no,5.32,4.61,60,11.47,54.46,0.31,0.39,0,2.25,2.83,2.97,3,0.31,0,0,2.05,0.41,4,0.41,0.4,1,0.1,19,1.95,47.37,21.053,0,0.31,0,0.1,0,0.2,0,0.1,2.46,37.5,11.16,27.52,2.97,0.82,0,9.32,2.05,2.66,13,67.72,2.76,40.74,3.69,88.89,3.69,69.44,12.49,69.67,0.2,50,14.62,4.57,0.06,0.51,0,0,0.2,100,0.2,1.54,66.67,0.61,33.33,0.1,100,0.41,0,1.02,80,,0,0,0,0,0,0
A. Taipa,St Malo US,St Malo US,"LB, LWB",27,0,,18,872,0,0.13,0,1.09,15.58,62.25,France,France,,0,0,no,11.77,8.67,75,2.17,42.86,0.41,0.56,0.21,4.85,6.59,0.83,1,0.1,0,0,1.55,0,0,0,0.01,0,0,4,0.41,25,0,0,2.37,39.13,2.27,40.91,0.1,0,0.52,0.83,62.5,2.89,39.29,0.31,0.62,0.21,23.02,1.34,0.52,34.37,76.88,14.66,65.49,7.12,100,7.84,73.68,27.14,86.31,5.06,42.86,20.4,21.52,0.11,0.72,0,0,0,0,0.21,4.13,60,3.1,56.67,0.31,66.67,0.83,0.93,7.02,69.12,,0.31,0,0,0,0,0
N. Jaby,Fréjus St-Raphaël,Fréjus St-Raphaël,"RCMF, LCMF, AMF",24,0,,12,872,2,1.7,3,0.88,14.14,40.15,France,"France, Algeria",left,175,68,no,4.64,4.33,59.52,1.44,35.71,0.41,0.56,0,1.65,2.22,0.83,2,0.21,0,0,1.75,0.21,2,0.21,0.18,0,0,15,1.55,46.67,13.333,0.31,1.55,40,0.83,62.5,0.62,16.67,0.21,0.93,44.44,6.3,29.51,0.72,1.86,0.21,26.73,0.41,1.24,35.09,85.29,7.43,68.06,7.33,98.59,13.83,90.3,30.86,90.3,2.79,55.56,18.61,34.31,0.09,1.03,0,0,0,0,0.21,4.75,71.74,2.37,43.48,0.21,0,0.31,0.83,4.85,76.6,,1.55,0.21,0,1.44,0,0
M. Belarbi,Fréjus St-Raphaël,Fréjus St-Raphaël,"LWB, LB",28,0,,10,817,0,0.39,0,0.06,15.64,53.52,France,France,right,187,0,no,9.36,5.84,71.7,3.3,56.67,0.77,1.04,0.11,4.41,5.94,0.44,1,0.11,1,0.11,1.76,0,0,0,0.04,0,0,6,0.66,50,0,0,2.97,18.52,2.97,18.52,0,0,0.22,1.43,61.54,4.3,38.46,0.88,1.76,0.11,19.28,0.66,0.55,27.21,74.49,9.14,62.65,5.07,97.83,6.17,71.43,22.03,85,2.42,45.45,27.02,30.29,0.01,0.11,0,0,0,0,0,3.64,66.67,2.64,29.17,0.22,0,0.44,0.22,5.07,65.22,,0.11,0,0,0,0,0
D. Burban,St Malo US,St Malo US,CF,25,100000,2026-06-30,9,808,4,6.53,2,0.7,20.83,31.02,France,France,right,182,80,no,2,1.34,50,6.68,33.33,0,0,0,1.34,1.84,2,0,0,0,0,1.67,0.45,1,0.11,0.73,0,0,24,2.67,29.17,16.667,0.22,0.22,0,0,0,0.11,0,0,1.23,63.64,7.8,28.57,3.79,0.33,0,10.58,2.45,1.45,16.71,68.67,3.45,38.71,5.24,82.98,4.23,76.32,16.15,69.66,0.33,66.67,15.14,4.43,0.08,0.89,0,0,0.22,50,0.45,1.67,53.33,1,44.44,0.22,50,1,0,2.67,58.33,,0,0,0,0,4,75
S. Doumbouya,Cannes,Cannes,"CF, RW, LW",26,0,,9,744,4,3.91,1,1.83,24.56,29.06,France,France,right,185,73,no,1.81,1.33,45.45,5.32,43.18,0,0,0,1.21,1.63,1.09,0,0,0,0,2.54,0.48,3,0.36,0.47,3,0.36,13,1.57,53.85,30.769,0.12,0.97,0,0.85,0,0,0,0,3.15,53.85,14.15,23.08,4.23,1.57,0.24,9.8,2.3,1.09,16.33,71.11,2.78,60.87,3.75,100,5.56,63.04,14.88,76.42,0.48,50,13.98,18.46,0.22,0.73,0.12,0,0,0,0.48,1.45,75,1.09,77.78,0.24,50,1.45,0,1.81,80,,0.12,0,0,0.12,2,50
A. Kadi,Andrézieux,Andrézieux,"LB, LWB",21,0,,17,741,0,0.37,1,1.14,16.4,48.89,France,France,unknown,0,0,no,9.35,7.77,68.75,1.58,15.38,0.24,0.31,0.24,3.77,4.77,0.61,1,0.12,0,0,3.04,0,0,0,0.04,0,0,4,0.49,75,0,0.12,4.98,24.39,4.74,25.64,0.12,0,0.85,2.67,50,5.83,35.42,1.34,1.21,0.24,15.55,2.31,0.36,25.51,58.1,9.11,48,3.28,85.19,8.74,58.33,17.25,69.72,3.77,45.16,21.42,26.95,0.14,0.73,0,0,0.49,25,0.36,3.4,50,4.49,32.43,0.97,25,0.49,1.34,6.19,56.86,,0.12,0,0,0,0,0
E. Moutault,Hyères FC,Hyères FC,"CF, LCMF",26,0,,11,740,2,1.76,2,0.95,20.31,44.31,France,France,left,183,0,no,5.23,6.08,54,1.58,23.08,0.24,0.29,0,1.7,2.04,1.09,0,0,1,0.12,4.5,0.24,2,0.24,0.21,0,0,15,1.82,46.67,13.333,0.24,2.92,16.67,1.7,14.29,1.22,20,0.36,5.23,55.81,11.07,45.05,1.58,2.8,0.85,17.39,0.97,1.22,29.43,67.77,8.88,57.53,6.57,90.74,7.66,55.56,25.05,74.76,1.58,53.85,17.05,28.14,0.12,1.09,0,0,0.49,50,0.73,3.28,59.26,4.01,30.3,0.61,60,0.97,0.36,4.01,72.73,,1.22,0.12,100,1.95,0,0
G. Pineau,Cannes,Cannes,"LCB, LB",26,0,,14,734,0,0.24,1,0.43,13.73,57.14,France,France,left,185,81,no,9.44,7.11,65.52,3.19,30.77,0.49,0.75,0,4.29,6.56,1.84,4,0.49,0,0,1.35,0,0,0,0.03,0,0,4,0.49,25,0,0.12,2.82,21.74,2.57,19.05,0.25,50,0.25,0.74,83.33,1.59,61.54,0.61,1.84,0.37,27.22,1.1,0.61,40.46,76.06,16.68,60.29,5.15,97.62,15.57,85.04,29.67,88.02,8.34,48.53,24.05,40.57,0.05,0.61,0.12,0.12,0,0,0.25,6.25,54.9,3.07,40,0.86,28.57,0.49,0.74,8.95,68.49,,0.12,0,0,0,0,0
T. Lebeau,St Malo US,St Malo US,"LCMF, LDMF, DMF",27,150000,,11,712,0,0.18,0,1.37,18.2,56.25,France,France,right,174,65,no,8.85,7.21,71.93,1.26,20,0.13,0.18,0,3.54,4.97,1.01,4,0.51,0,0,0.88,0,0,0,0.02,0,0,6,0.76,16.67,0,0,0.76,0,0.38,0,0.38,0,0.25,1.26,50,7.84,48.39,1.01,1.77,0.13,44.62,0.51,2.65,59.92,88.19,17.95,76.06,9.35,91.89,23.51,95.16,53.47,93.14,5.69,53.33,18.02,35.06,0.17,0.88,0,0,0.25,50,0.13,8.6,66.18,1.9,33.33,1.26,30,1.01,0.13,7.08,71.43,,1.14,0,0,1.52,0,0
L. Leonil,Andrézieux,Andrézieux,"CF, RWF",27,0,,14,703,5,2.84,0,0.6,16.77,32.82,France,France,right,171,75,no,1.92,2.94,43.48,5.63,31.82,0.26,0.33,0,0.38,0.49,1.54,2,0.26,0,0,1.54,0.64,5,0.64,0.36,1,0.13,15,1.92,46.67,33.333,0,1.54,8.33,0.26,0,1.28,10,0,1.54,33.33,6.15,31.25,3.58,0.9,0.13,12.55,1.79,1.02,17.92,72.86,1.54,33.33,6.02,82.98,6.02,72.34,15.49,80.99,1.02,37.5,20.84,18.4,0.08,0.51,0,0,0,0,0,0.9,42.86,1.54,33.33,0,0,0.64,0.13,1.15,66.67,,0,0,0,0,0,0
M. Fadhloun,Fréjus St-Raphaël,Fréjus St-Raphaël,"LDMF, LCMF",31,0,,8,691,0,0.5,1,0.44,12.5,58.33,France,"France, Tunisia",right,188,82,no,6.51,4.56,62.86,2.6,45,0.65,0.82,0.26,3,3.77,0.65,2,0.26,0,0,1.04,0,0,0,0.07,0,0,11,1.43,27.27,0,0.13,0.52,25,0.26,50,0.13,0,0,0.52,100,2.87,59.09,1.04,0.52,0,27.61,0.52,1.04,41.81,82.87,15.24,65.81,5.73,90.91,15.76,94.21,34.38,90.53,7.03,50,22.37,38.98,0.06,0.13,0,0,0,0,0.13,7.16,61.82,1.95,20,1.04,25,0.52,0.13,7.42,68.42,,0.39,0.13,100,0,0,0
M. Kouyate,Hyères FC,Hyères FC,LCB,31,0,,7,676,0,0.23,0,0,13.71,62.14,France,France,left,191,70,no,8.92,5.06,71.05,3.2,54.17,0,0,0.53,5.33,7.27,1.07,2,0.27,0,0,0.4,0,0,0,0.03,0,0,2,0.27,0,0,0,0.13,0,0.13,0,0,0,0,0.53,75,1.73,53.85,0.4,0.27,0,20.77,0.53,1.07,32.88,85.83,13.71,74.76,1.33,80,16.11,96.69,28.89,91.71,3.86,44.83,19.81,33.4,0,0,0,0,0,0,0,2.13,50,0.13,0,0.13,0,0,0,4.39,51.52,,0,0,0,0,0,0
F. Andreani,Hyères FC,Hyères FC,GK,28,0,,7,676,0,0,0,0,0.93,85.71,France,"France, Italy",left,183,72,no,2.4,0.27,50,0.67,100,0,0,0,2.26,3.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.59,0.13,0.4,16.24,82.79,10.52,73.42,0,0,5.59,100,9.05,97.06,7.19,64.81,33.73,42.91,0,0,0,0,0,0,0,1.2,66.67,0,0,0,0,0,0,5.59,76.19,0.67,,,,0,0,0
A. Diaby,Fréjus St-Raphaël,Fréjus St-Raphaël,"CF, RAMF",31,0,,10,673,4,2.89,0,0.1,26.48,29.29,France,France,right,183,75,no,4.01,4.41,48.48,6.42,29.17,0.13,0.17,0,1.74,2.27,2.14,1,0.13,0,0,2.94,0.53,4,0.53,0.39,1,0.13,14,1.87,64.29,28.571,0,0.67,40,0,0,0.67,40,0,2.94,45.45,12.3,26.09,2.67,0.8,0,9.49,1.74,2.01,15.11,75.22,3.08,65.22,5.48,80.49,3.74,82.14,13.64,77.45,1.07,62.5,14.65,22.38,0.01,0.4,0.13,0,0.13,100,0.27,1.6,66.67,0.8,50,0.13,100,0.4,0.13,1.74,61.54,,0,0,0,0,0,0
B. Touré,St Malo US,St Malo US,"LW, LAMF, CF",30,150000,,7,663,2,2.66,0,0.41,18.73,44.93,France,France,right,182,67,no,4.89,4.48,57.58,3.53,30.77,0,0,0,2.31,3.19,1.09,2,0.27,0,0,3.39,0.27,1,0.14,0.36,0,0,16,2.17,37.5,12.5,0,1.22,33.33,1.22,33.33,0,0,0.27,4.21,51.61,9.1,41.79,2.85,2.17,0.81,19.68,3.39,1.09,26.74,82.23,4.21,77.42,8.55,98.41,6.92,74.51,24.71,84.62,0.81,83.33,15.15,26.4,0.06,1.09,0.14,0,0,0,0.54,1.9,78.57,1.76,46.15,0,0,1.22,0.41,3.67,77.78,,0,0,0,0.14,2,50
S. Corchia,Cannes,Cannes,RB,35,600000,,7,661,0,0.16,0,0.38,13.34,61.22,France,"France, Italy",right,176,69,no,9.12,5.17,71.05,1.77,61.54,0.41,0.63,0.27,5.04,7.71,0.54,2,0.27,0,0,2.86,0,0,0,0.02,0,0,4,0.54,0,0,0,4.49,39.39,0,0,4.49,39.39,0.41,1.5,72.73,5.31,48.72,0.54,1.09,0,24.37,1.36,1.63,34.31,71.83,14.3,66.67,3.27,83.33,10.62,75.64,25.05,84.78,4.77,34.29,19.07,28.35,0.05,0.95,0,0,0,0,0.14,5.99,61.36,3.68,40.74,0.14,0,0.27,1.5,8.17,73.33,,0,0,0,1.36,0,0
M. Le Bihan,Fréjus St-Raphaël,Fréjus St-Raphaël,"CF, LWF, LW",35,250000,,8,657,0,0.82,1,1.03,20.82,43.42,France,France,right,184,85,no,2.47,2.74,50,2.05,66.67,0,0,0,1.1,1.51,0.82,2,0.27,0,0,1.37,0,0,0,0.11,0,0,8,1.1,0,0,0.14,0.96,42.86,0.68,40,0.27,50,0.27,2.74,35,13.84,37.62,1.92,1.92,0.14,26.71,0.96,3.15,36.3,76.23,10.14,62.16,7.53,87.27,13.97,82.35,31.23,79.82,4.11,56.67,19.88,42.6,0.14,0.68,0,0,0,0,0.14,6.16,62.22,1.1,37.5,0.27,0,0.27,0.41,6.3,73.91,,1.51,0.27,0,0.55,0,0
Y. Gazzaoui,Hyères FC,Hyères FC,"RB, RAMF",29,0,,7,654,1,0.73,0,0.13,16.65,46.28,France,France,right,172,0,no,8.67,5.78,61.9,2.06,40,0.55,0.74,0,4.54,6.11,0.69,2,0.28,1,0.14,1.24,0.14,1,0.14,0.1,0,0,3,0.41,66.67,33.333,0,2.61,15.79,0.14,0,2.34,17.65,0.28,1.51,36.36,6.19,31.11,0.41,1.51,0,20.5,1.79,0.96,32.48,67.8,15.69,60.53,2.89,90.48,9.91,72.22,24.36,77.4,5.64,48.78,18.71,29.03,0.02,0.14,0,0,0,0,0,5.23,52.63,2.48,27.78,0.41,33.33,0.28,0.69,8.26,55,,0.55,0,0,0.28,0,0
S. Arab,GOAL FC,GOAL FC,"LCMF, DMF, RCMF",24,0,,15,637,1,1.08,0,0.04,14.98,41.51,France,"France, Algeria",right,178,79,no,6.22,5.37,55.26,2.4,52.94,1.13,1.57,0.28,2.12,2.94,1.41,2,0.28,0,0,0.99,0.14,1,0.14,0.15,0,0,9,1.27,11.11,11.111,0,0.14,0,0,0,0.14,0,0,1.27,55.56,6.08,23.26,1.41,0.28,0,15.68,0.57,0,22.61,80,6.5,71.74,6.08,93.02,6.5,82.61,21.05,81.88,1.41,60,16.58,18.15,0.01,0.14,0,0,0.14,100,0.14,2.68,57.89,0.71,60,0,0,0.28,0,2.97,71.43,,0,0,0,0,0,0
L. Carnot,Andrézieux,Andrézieux,DMF,24,150000,,10,626,0,0.06,1,1.38,17.25,63.33,France,France,right,182,76,no,12.22,9.06,68.25,1.15,75,1.44,1.76,0.14,4.6,5.65,1.73,0,0,1,0.14,0.72,0,0,0,0.01,0,0,1,0.14,0,0,0.14,0,0,0,0,0,0,0,1.01,71.43,4.31,46.67,0.14,0.29,0.14,17.11,0.43,0.86,34.36,79.92,12.8,74.16,4.31,80,12.22,85.88,29.47,82.44,4.89,64.71,21.14,33.94,0.2,2.16,0,0,0.14,0,0.29,6.18,65.12,1.44,50,0.72,20,0.43,0,6.61,69.57,,2.88,0,0,3.45,0,0
L. NKulu,Istres,Istres,"CB, RB, LCB",28,0,,7,626,0,0.68,0,0.01,12.94,63.33,France,France,,0,0,no,10.35,5.75,70,3.16,77.27,0.29,0.39,0.43,6.04,8.13,0.29,1,0.14,0,0,0.72,0,0,0,0.1,0,0,4,0.58,25,0,0,0.29,100,0,0,0.14,100,0.14,0.43,66.67,1.87,46.15,0.29,0.58,0,18.55,0.43,0.72,30.91,89.3,12.08,83.33,1.44,100,13.37,97.85,28.32,90.86,2.3,68.75,18.92,35.04,0,0.14,0,0,0,0,0.14,2.3,93.75,0.29,100,0,0,0,0.29,5.89,70.73,,0,0,0,0,0,0
L. Mocio,Fréjus St-Raphaël,Fréjus St-Raphaël,GK,31,0,,7,605,0,0,0,0,0.6,75,France,France,left,197,85,no,2.08,0,0,0.45,66.67,0,0,0,2.08,2.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.29,0.3,0.3,15.47,84.62,7.74,71.15,0,0,6.25,100,11.31,97.37,4.17,50,29.48,49.09,0,0,0,0,0,0,0,0.89,16.67,0.15,0,0.15,0,0,0,2.83,57.89,0.45,,,,0,0,0
B. Dumas,Fréjus St-Raphaël,Fréjus St-Raphaël,"CB, RCB",36,0,,8,604,1,0.27,0,0,11.62,56.41,France,France,right,186,86,no,6.26,3.73,60,5.22,57.14,0.15,0.21,0.15,3.87,5.57,0.89,1,0.15,0,0,0.45,0.15,1,0.15,0.04,0,0,2,0.3,100,50,0,0.15,100,0,0,0.15,100,0,0,0,0.6,50,0.45,0.3,0,27.72,0,0.6,40.08,91.08,15.94,83.18,1.94,84.62,18.92,97.64,35.02,94.89,5.07,64.71,21.21,40.98,0,0,0,0,0,0,0,4.47,66.67,0.45,66.67,0.3,50,0.15,0,5.96,80,,0,0,0,0,0,0
M. El Wakil,Andrézieux,Andrézieux,"LW, CF",23,0,,11,581,1,2.57,1,0.99,19.67,45.67,Egypt,Egypt,unknown,0,0,no,6.66,7.28,61.7,1.39,33.33,0,0,0,2.17,2.53,0.62,0,0,0,0,4.96,0.15,1,0.15,0.4,0,0,13,2.01,69.23,7.692,0.15,4.03,19.23,3.87,20,0.15,0,0.46,6.04,43.59,9.91,37.5,2.79,2.79,0,19.05,2.17,0.93,23.86,62.34,6.51,50,4.8,93.55,8.83,49.12,18.74,73.55,1.55,30,18.5,25.08,0.15,0.77,0,0,0.31,50,0.31,3.72,45.83,3.87,20,0.31,50,0.93,0.93,4.34,60.71,,0,0,0,0.15,0,0
M. Laurent,Rumilly Vallières,Rumilly Vallières,"LCB, RCB, CB",27,100000,,6,580,0,0.15,0,0,13.19,56.47,France,France,right,187,78,no,9.78,5.59,55.56,3.72,50,0.47,0.56,0.78,6.21,7.5,1.24,0,0,0,0,0.31,0,0,0,0.02,0,0,3,0.47,0,0,0,0,0,0,0,0,0,0,0.47,66.67,1.24,50,0.47,0.47,0,28.4,0.62,0.47,45.62,81.63,19.55,69.84,2.02,92.31,20.33,93.13,34.14,91.36,11.48,52.7,23.21,39.34,0,0,0,0,0,0,0,7.45,60.42,0.31,0,0.31,0,0,0,9.93,60.94,,0.31,0.16,0,0,0,0
E. Mathieu,Hyères FC,Hyères FC,"RCMF, LDMF, RDMF",30,0,,6,579,1,0.97,0,0.02,25.18,56.79,France,France,,0,0,no,12.12,7.77,78,6.99,53.33,0.78,1.06,0.47,5.28,7.23,1.4,0,0,0,0,1.4,0.16,1,0.16,0.15,0,0,5,0.78,60,20,0,0.47,0,0.16,0,0.31,0,0.47,1.4,66.67,6.84,38.64,0.78,0.47,0,19.43,0.16,2.18,37.62,78.51,16.17,68.27,5.6,88.89,11.19,84.72,31.87,84.39,5.28,50,17.24,27.73,0,0.16,0,0,0,0,0,6.68,65.12,1.4,11.11,0.62,50,0.16,0.16,7.15,73.91,,0.31,0,0,0,0,0
N. Binet,Boulogne,Boulogne,"RCB, LDMF, LCMF",21,0,,6,578,1,0.22,0,0.26,18.69,55,France,France,unknown,0,0,no,14.17,7.47,70.83,5.14,42.42,1.09,1.51,0.31,7.79,10.79,0.93,0,0,0,0,0.78,0.16,1,0.16,0.03,1,0.16,2,0.31,100,50,0,0.47,0,0.16,0,0.31,0,0.31,0.78,40,3.11,35,1.4,0.93,0.62,26.78,0.62,0.62,48.74,79.55,20.09,64.34,7.16,93.48,15.73,89.11,39.71,87.06,8.56,49.09,20.41,32.49,0.04,0.47,0,0,0.16,100,0.31,8.25,62.26,1.56,30,0.47,66.67,0.47,0,10.74,71.01,,0,0,0,0,0,0
T. Trinker,Châteauroux,Châteauroux,"LW, LCMF, AMF",24,0,,12,571,0,0.38,0,1.11,19.07,36.36,France,France,unknown,0,0,no,5.83,5.2,51.52,1.89,8.33,0.79,1.4,0.16,2.36,4.21,2.36,1,0.16,0,0,1.42,0,0,0,0.06,0,0,5,0.79,20,0,0,0.95,33.33,0.47,0,0.32,100,0.16,1.89,33.33,8.2,30.77,2.36,1.42,0.32,26.8,1.26,1.73,40.98,85.38,11.51,82.19,9.3,96.61,9.77,77.42,39.56,86.85,0.63,50,12.76,12.31,0.18,1.73,0.32,0,0.79,40,0.63,3.31,80.95,2.05,61.54,0.63,50,2.21,0.63,5.04,93.75,,0,0,0,1.1,0,0
M. Konté,Istres,Istres,"RCMF, RDMF, LCMF",32,0,,7,571,0,0.17,0,0.44,27.58,53.14,France,France,right,0,0,no,10.4,9.93,65.08,4.41,50,0.32,0.41,0.16,3.63,4.76,2.05,1,0.16,0,0,1.73,0,0,0,0.03,0,0,5,0.79,20,0,0,0.47,33.33,0.16,0,0.32,50,0.16,2.99,47.37,11.03,40,0.79,1.42,0.16,31.37,0.63,2.36,45.55,80.28,16.08,68.63,7.72,91.84,14.82,88.3,41.45,84.03,3.63,43.48,16.28,23.33,0.07,0.47,0,0,0.16,0,0,6.46,68.29,1.58,40,0.63,0,0.63,0.32,7.72,77.55,,0,0,0,0,0,0
A. Dihad,Istres,Istres,"RCB, RWB, RW",22,0,,6,570,0,0,0,0.13,15.79,63,France,France,right,0,0,no,9.47,5.68,83.33,3.32,61.9,0.16,0.21,0.63,4.58,5.96,0.32,0,0,0,0,1.26,0,0,0,0,0,0,0,0,0,0,0,1.11,28.57,0.32,0,0.79,40,0,1.89,50,4.11,50,0.32,1.26,0,17.53,1.11,1.26,29.84,79.37,13.58,73.26,3.95,92,8.53,87.04,22.11,89.29,6.63,54.76,20.92,29.83,0.02,0.16,0,0,0,0,0.16,4.58,65.52,1.89,58.33,0.47,66.67,0.79,0.32,5.84,81.08,,0,0,0,0,0,0
Y. Abasq,Grasse,Grasse,"LCB, RB, RCB",23,0,,13,557,0,0.18,0,0.01,17.61,61.47,France,France,unknown,193,0,no,10.18,7.76,77.08,3.07,52.63,0.48,0.71,0,3.72,5.48,0.48,0,0,0,0,1.78,0,0,0,0.03,0,0,1,0.16,100,0,0,2.1,23.08,0,0,2.1,23.08,0.48,1.94,58.33,5.01,48.39,0.32,0.81,0,16.8,1.13,0.48,27.15,71.43,10.34,64.06,4.04,88,8.24,76.47,23.27,77.08,1.94,50,16.44,23.79,0,0.16,0.16,0,0,0,0,2.42,33.33,1.78,27.27,0,0,0.16,0.32,4.2,73.08,,0,0,0,0,0,0
V. Bezzina,Fréjus St-Raphaël,Fréjus St-Raphaël,GK,27,0,,7,557,0,0,0,0,1.45,66.67,France,France,,179,80,no,1.62,0.16,100,0.48,66.67,0,0,0,1.45,2.09,0.16,0,0,1,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,100,0,0,0,13.9,0.16,0.48,27.31,87.57,14.87,79.35,0,0,9.05,98.21,17.77,97.27,9.37,70.69,28.74,40.04,0,0,0,0,0,0,0,2.26,50,0.32,0,0,0,0,0,7.76,77.08,0.48,,,,0,0,0
Y. Djabou,Hyères FC,Hyères FC,LB,33,0,,6,543,0,0.03,0,0.02,14.92,64.44,France,France,,172,70,no,11.6,8.78,69.81,1.33,62.5,0.33,0.44,0.83,5.14,6.89,0.17,0,0,0,0,1.49,0,0,0,0,0,0,1,0.17,100,0,0,1.66,20,1.66,20,0,0,0.17,1.82,54.55,3.48,61.9,0.17,2.15,0.17,26.35,0.66,0.99,36.13,76.15,18.07,66.97,5.3,96.88,9.61,79.31,27.85,89.29,6.96,33.33,21.36,34.43,0,0.17,0,0,0,0,0,6.8,68.29,1.66,30,0,0,0,0.5,8.45,74.51,,0.5,0,0,0,0,0
