Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
Q. Beunardeau,Red Star,Red Star,GK,31,500000,2027-06-30,2,208,0,0,0,0,0.43,100,France,France,right,184,79,no,0.87,0,0,0.43,100,0,0,0,0.87,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.52,0.43,0,13.85,96.88,4.33,90,0,0,8.65,100,11.68,100,2.16,80,25.29,47.28,0,0,0,0,0,0,0,0.87,100,0,0,0,0,0,0,1.3,100,0.43,,,,0,0,0
P. Lemonnier,Red Star,Red Star,CB,32,500000,,12,1156,0,0.91,0,0.01,15.1,62.37,France,France,right,184,81,no,8.33,4.98,62.5,6.31,61.73,0,0,0.47,5.22,7.1,0.86,0,0,0,0,0.16,0,0,0,0.07,0,0,6,0.47,16.67,0,0,0,0,0,0,0,0,0,0.08,100,1.09,64.29,0.78,0.39,0.16,41.19,0.08,1.32,59.64,87.86,18.84,72.31,3.11,100,34.57,96.17,49.59,94.66,10.04,54.26,24.75,44.12,0,0.08,0,0.08,0,0,0,8.1,67.31,0.31,0,0.08,0,0,0,11.21,70.83,,0,0,0,0,0,0
G. Poussin,Red Star,Red Star,GK,26,500000,2026-06-30,12,1186,0,0,0,0,0.83,81.82,France,France,right,186,85,no,2.05,0.08,0,0.53,85.71,0,0,0,2.05,2.79,0,1,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,100,0,0,0,17.83,0.15,0.3,26.48,84.53,14.72,73.2,0,0,10.47,99.28,18.59,97.55,7.82,54.37,30.68,44.04,0,0,0,0,0,0,0,1.9,36,0.08,0,0.15,0,0,0,6.3,60.24,0.53,,,,0,0,0
A. Bobichon,Pau,Pau,"CF, AMF, LCMF",30,500000,2026-06-30,13,936,2,1.53,0,1.96,10.38,46.3,France,France,right,178,72,no,3.17,3.17,60.61,1.35,35.71,0,0,0.1,1.25,1.55,0.38,0,0,0,0,0.96,0.19,2,0.19,0.15,1,0.1,12,1.15,33.33,16.667,0,0.77,37.5,0.19,0,0.58,50,0.1,0.96,30,4.62,41.67,2.12,0.48,0.1,27.12,0.67,1.44,32.79,86.22,9.52,76.77,7.31,96.05,9.81,89.22,29.81,88.71,2.21,69.57,17.19,32.18,0.19,1.44,0.1,0,0.1,0,0.38,4.23,72.73,1.35,42.86,0.58,33.33,0.58,0.29,4.23,79.55,,1.92,0.58,16.67,3.94,0,0
Diogo Queirós,Al Jabalain,Dunkerque,DMF,26,450000,2026-06-30,2,177,0,0.13,0,0,12.2,66.67,Portugal,Portugal,right,185,80,no,8.64,4.58,88.89,4.58,55.56,1.02,1.82,0.51,3.56,6.36,1.02,0,0,0,0,0.51,0,0,0,0.07,0,0,2,1.02,50,0,0,0,0,0,0,0,0,0,0,0,1.53,66.67,2.03,0,0,18.31,0,1.53,32.03,71.43,12.71,56,4.58,77.78,10.17,80,27.97,74.55,4.07,50,20.05,45.2,0,0,0,0,0,0,0,6.1,33.33,0.51,0,0,0,0,0,5.59,72.73,,0,0,0,0,0,0
A. Phliponeau,Troyes,Troyes,"LDMF, LCMF",25,450000,2028-06-30,3,141,0,0.12,0,0,8.3,53.85,France,France,right,176,65,no,5.11,3.83,83.33,0.64,0,0,0,0,1.91,2.5,1.28,1,0.64,0,0,0.64,0,0,0,0.07,0,0,2,1.28,0,0,0,0,0,0,0,0,0,0,0.64,100,2.55,25,0,0.64,0,28.09,0.64,0.64,42.77,91.04,12.77,90,3.83,83.33,23.62,97.3,41.49,90.77,1.28,100,12.26,17.11,0,0,0.64,0,0,0,0,5.74,77.78,0.64,100,0,0,0.64,0,5.74,77.78,,0,0,0,0,0,0
A. Kanté,Dunkerque,Dunkerque,CF,31,450000,2027-06-30,11,418,0,1.56,0,0.03,19.38,33.33,France,"France, Gambia",left,184,84,no,1.72,1.94,44.44,7.54,31.43,0,0,0,0.86,1.25,1.94,1,0.22,0,0,0.43,0,0,0,0.34,0,0,9,1.94,11.11,0,0,0,0,0,0,0,0,0,0.65,33.33,6.67,29.03,3.01,0.86,0,10.77,1.08,1.51,12.92,76.67,1.51,71.43,4.74,77.27,3.23,86.67,12.92,76.67,0,0,13.71,0,0.01,0.22,0,0,0,0,0,0.65,66.67,0.43,50,0,0,0.22,0,0.43,50,,0,0,0,0,0,0
E. Sylvestre,Dunkerque,Dunkerque,"RCMF, RWF",26,450000,2026-06-30,7,217,0,0.13,3,0.79,16.59,45,France,"France, Algeria",left,172,63,no,4.98,5.81,57.14,0.83,50,0,0,0,1.66,2.73,2.9,0,0,0,0,1.66,0,0,0,0.05,0,0,4,1.66,0,0,1.24,1.24,33.33,0.41,0,0.83,50,0,3.32,37.5,8.71,42.86,1.24,1.24,0,28.62,0.83,1.66,35.25,82.35,9.54,69.57,5.81,100,11.2,85.19,32.35,87.18,2.07,40,18.65,23.64,0.33,3.73,0.41,0,0,0,0.83,4.98,75,2.9,57.14,0,0,1.24,0,4.98,91.67,,1.66,0,0,2.49,0,0
C. Vincent,Bastia,Bastia,"LDMF, RCMF, RDMF",33,450000,,9,630,0,0.54,0,0.45,10.86,28.95,France,France,right,178,74,no,3.14,3.71,34.62,2,28.57,0,0,0.14,1.86,3,2.14,2,0.29,0,0,1,0,0,0,0.08,0,0,9,1.29,22.22,0,0,1.29,22.22,0.43,33.33,0.86,16.67,0.14,1,42.86,3.86,29.63,1,0.86,0,21.57,1,0.43,28.43,82.41,7.57,71.7,6.71,93.62,9.14,81.25,24.29,89.41,2.86,50,17.52,35.65,0.06,1,0,0,0,0,0.14,3.14,63.64,1.86,46.15,0.86,33.33,0.43,0.29,3.14,72.73,,1,0.29,50,1.43,0,0
H. Saivet,Clermont,Clermont,"RDMF, LDMF, DMF",35,450000,2026-06-30,13,990,1,0.56,0,0.33,11.45,59.52,Senegal,"Senegal, France",right,175,70,no,10.36,6.36,65.71,2.09,47.83,0.27,0.36,0.45,5.91,7.74,0.82,0,0,0,0,0.64,0.09,1,0.09,0.05,0,0,9,0.82,33.33,11.111,0,0.82,33.33,0,0,0.82,33.33,0,0.55,16.67,1.82,45,0.55,0.27,0,28.91,0.36,0.64,40.55,80.49,15.91,67.43,3.91,95.35,16.45,91.16,32.73,86.94,7,55.84,21.23,38.65,0.03,0.55,0.18,0.09,0,0,0.09,8.45,65.59,1.27,28.57,0.45,40,0.09,0.36,8.91,69.39,,1.27,0.27,66.67,0.82,0,0
G. Paquiez,Grenoble,Grenoble,RCB,31,450000,,13,1236,1,0.26,1,0.45,12.16,58.68,France,France,right,182,72,no,10.27,6.99,59.38,1.89,57.69,0.58,0.67,0.73,5.53,6.33,1.53,3,0.22,0,0,0.51,0.07,1,0.07,0.02,0,0,5,0.36,20,20,0.07,0.44,16.67,0.07,0,0.36,20,0,0.36,80,1.38,52.63,0.44,0.73,0,28.25,0.8,0.73,38.3,84.22,19.15,74.9,2.99,97.56,12.01,95.76,33.28,89.28,4.59,53.97,19.19,36.45,0.03,0.15,0.07,0.15,0.15,50,0.15,6.55,65.56,0.66,33.33,0.22,33.33,0.29,0.15,7.57,75.96,,0.07,0,0,0,0,0
S. Beusnard,Pau,Pau,"RCMF, DMF, LDMF",33,450000,2026-06-30,9,628,1,0.91,1,0.15,12.04,51.19,France,France,left,170,62,no,5.16,3.15,63.64,2.15,26.67,0,0,0.29,3.15,4.02,0.72,0,0,0,0,2.01,0.14,1,0.14,0.13,0,0,7,1,57.14,14.286,0.14,0.43,33.33,0.14,100,0.29,0,0,1.43,90,5.3,54.05,1.43,1,0.14,30.67,0.14,1.15,42.13,90.82,13.76,88.54,7.17,94,14.33,96,39.27,91.97,2.44,82.35,17.08,26.19,0.02,0.72,0.14,0,0,0,0.29,5.59,84.62,0.43,33.33,0.14,0,0,0.14,5.73,85,,0,0,0,0,0,0
G. Akueson,Bastia,Bastia,"RCB, LCB",29,400000,2026-06-30,2,161,0,0.27,0,0,16.21,72.41,France,"France, Togo",right,189,85,no,11.18,8.39,66.67,3.91,85.71,0.56,0.86,0.56,5.03,7.71,1.12,1,0.56,0,0,0,0,0,0,0.15,0,0,1,0.56,0,0,0,0,0,0,0,0,0,0,0,0,1.68,33.33,0.56,1.12,0,35.78,0,1.12,47.52,90.59,14.53,76.92,3.35,83.33,25.71,97.83,43.6,91.03,3.91,85.71,19.13,43.2,0,0,0,0,0,0,0,5.03,66.67,0.56,0,0.56,0,0,0,5.03,88.89,,0,0,0,0,0,0
N. Lemaître,Troyes,Troyes,GK,28,400000,2026-06-30,10,927,0,0,0,0,0.58,83.33,France,France,left,189,83,no,1.84,0,0,0.29,100,0,0,0,1.84,2.47,0,2,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,100,0,0,0.1,14.08,0.1,0.29,21.55,90.99,10.58,83.49,0,0,10.29,99.06,15.44,98.11,6.02,74.19,28.61,42.47,0,0,0,0,0,0,0,0.58,50,0,0,0,0,0,0,5.34,74.55,0.29,,,,0,0,0
D. Mazou-Sacko,Millwall,Rodez ,RCMF,21,400000,2027-06-30,3,265,0,0.06,0,0.61,13.92,39.02,France,"France, Central African Republic",right,186,73,no,4.08,3.74,45.45,1.7,40,0,0,0,2.38,3,1.7,1,0.34,0,0,2.38,0,0,0,0.02,0,0,3,1.02,33.33,0,0,1.36,75,0,0,1.36,75,0.68,1.7,60,6.79,35,0.68,1.7,0.34,17.32,0.34,1.36,24.11,77.46,8.49,72,5.77,94.12,6.11,77.78,21.4,77.78,1.36,75,17.57,29.32,0.21,1.36,0,0,0,0,1.02,3.4,70,2.38,57.14,0,0,0.34,1.02,4.42,84.62,,0,0,0,0,0,0
A. Larose,Annecy,Annecy,RWF,32,400000,2026-06-30,8,346,1,0.54,2,0.39,20.55,39.24,France,France,left,180,74,no,4.16,4.68,38.89,3.9,20,0.26,0.32,0,2.08,2.53,1.04,0,0,0,0,2.34,0.26,1,0.26,0.14,0,0,3,0.78,33.33,33.333,0.52,1.3,20,0.26,0,0.78,0,0.26,2.34,77.78,9.62,51.35,2.08,1.82,0.26,11.18,0.52,1.56,18.21,55.71,8.32,46.88,3.12,83.33,2.6,50,16.65,59.38,0.52,0,16.74,5.82,0.1,0.52,0,0,0,0,0.78,3.9,46.67,0.78,33.33,0,0,0.26,0.26,2.34,77.78,,0.52,0,0,0.52,0,0
C. Billemaz,Annecy,Annecy,LWB,27,400000,,12,978,2,1.58,3,1.1,14.08,50.33,France,France,left,175,70,no,9.11,6.72,71.23,2.76,20,0.37,0.5,0.09,3.96,5.38,1.84,4,0.37,0,0,1.93,0.18,2,0.18,0.15,0,0,15,1.38,26.67,13.333,0.28,2.76,36.67,2.67,37.93,0.09,0,0.28,0.83,55.56,2.67,37.93,1.84,1.01,0,24.39,1.56,1.01,33.77,68.12,14.72,58.75,5.89,90.63,6.81,66.22,26.87,77.05,4.23,32.61,18.31,32.07,0.1,0.74,0,0,0.09,100,0.46,7.18,60.26,2.76,50,0.55,50,0.92,1.01,8.28,76.67,,1.2,0.18,100,0.09,0,0
A. Appiah,Amiens SC,Amiens SC,LB,24,400000,2026-06-30,14,1088,0,0.04,0,0.4,13.9,51.79,Netherlands,"Netherlands, England",left,177,63,yes,6.12,4.47,62.96,1.32,25,0.08,0.1,0.25,3.23,3.91,1.08,0,0,0,0,1.74,0,0,0,0,0,0,4,0.33,25,0,0,2.48,20,2.48,20,0,0,0.33,2.23,51.85,6.2,45.33,0.41,2.9,0.66,27.71,2.56,1.16,35.74,82.87,12.82,78.06,7.44,93.33,8.93,76.85,31.85,89.87,1.74,33.33,20.11,29.24,0.03,0.25,0.08,0,0.08,0,0.17,4.63,80.36,2.07,24,0.08,0,0.17,0.5,6.62,70,,0,0,0,0.08,0,0
T. Monconduit,Amiens SC,Amiens SC,"RDMF, RCMF",34,400000,,13,1047,0,0.22,1,0.33,12.29,41.96,France,France,right,184,83,no,4.3,3.52,43.9,1.72,45,0.34,0.41,0.6,2.41,2.89,1.03,2,0.17,0,0,0.69,0,0,0,0.02,0,0,8,0.69,37.5,0,0.09,0.26,66.67,0.09,100,0.17,50,0,0.6,28.57,4.73,32.73,1.03,1.12,0,28.54,0.52,1.12,40.4,81.7,16.76,70.77,4.47,88.46,12.72,92.57,33.18,86.79,6.96,58.02,18.96,36.27,0.03,0.43,0.09,0,0.09,100,0.17,6.7,67.95,1.03,41.67,0.95,36.36,0.52,0.17,7.82,71.43,,0.09,0,0,0.09,0,0
R. Lipinski,Rodez ,Rodez ,LCB,23,400000,2028-06-30,14,1368,1,0.8,0,0.38,11.97,56.59,France,"France, Poland",left,180,77,no,9.41,5.46,68.67,2.76,42.86,0.07,0.08,0.72,5.59,6.73,0.59,0,0,0,0,0.92,0.07,1,0.07,0.05,1,0.07,10,0.66,30,10,0,1.05,37.5,1.05,37.5,0,0,0.2,0.33,100,2.17,51.52,0.66,2.37,0.07,23.95,0.79,0.99,38.88,74.28,20.33,60.52,3.29,100,12.96,89.34,28.03,89.2,9.8,35.57,24.01,39.85,0.03,0.13,0,0,0,0,0.13,9.67,56.46,2.24,32.35,0.72,45.45,0.39,0.39,9.08,60.87,,0.07,0.07,100,0,0,0
Y. Diaby,Grenoble,Grenoble,"CF, LW",25,400000,2026-06-30,14,751,5,3.78,0,0.49,19.65,40.85,France,"France, Guinea",right,184,76,no,5.03,4.31,66.67,3.48,48.28,0.12,0.15,0.24,2.04,2.5,1.2,0,0,0,0,2.88,0.6,5,0.6,0.45,1,0.12,16,1.92,68.75,31.25,0,0.96,37.5,0.84,42.86,0.12,0,0,3,40,8.75,30.14,3,1.32,0.24,14.38,1.8,1.44,17.62,80.95,2.4,75,5.39,91.11,5.03,76.19,15.94,84.96,0.72,50,13.99,11.17,0.06,0.6,0,0,0,0,0.36,1.08,44.44,1.2,60,0,0,0.48,0.36,1.44,83.33,,0.12,0.12,100,0,0,0
J. Evan's,Rodez ,Rodez ,LB,26,400000,,13,1010,0,0.61,4,3,16.49,48.11,France,France,left,176,71,no,7.31,6.77,52.63,1.43,37.5,0.18,0.21,0.18,3.56,4.27,0.8,2,0.18,0,0,5.35,0,0,0,0.05,0,0,14,1.25,35.71,0,0.36,6.59,40.54,5.88,42.42,0.53,33.33,1.07,3.48,58.97,6.86,48.05,1.6,1.43,0.18,20.94,3.21,0.89,29.14,68.2,8.64,58.76,5.61,90.48,11.94,64.93,19.6,80.91,3.3,43.24,21.39,37.49,0.27,1.96,0,0,0.45,40,0.89,4.63,59.62,6.5,43.84,0.53,33.33,0.45,2.58,8.2,81.52,,1.6,0.27,66.67,2.41,0,0
S. Mambo,Grenoble,Grenoble,LCB,26,400000,2028-06-30,13,1278,1,0.87,0,0.24,15.92,66.81,Congo DR,"Congo DR, France",left,184,69,no,11.76,7.82,75.68,5.07,59.72,0.21,0.24,0.77,5.63,6.52,1.06,1,0.07,0,0,0.28,0.07,1,0.07,0.06,1,0.07,8,0.56,12.5,12.5,0,0.35,0,0.35,0,0,0,0.07,0.42,50,1.55,45.45,0.7,1.2,0.14,33.8,0.56,0.85,46.48,87.12,19.01,77.78,3.24,91.3,20.14,95.1,41.13,92.98,5,45.07,20.12,36.01,0.02,0.07,0,0,0,0,0.07,6.06,68.6,0.77,9.09,0.28,0,0.14,0,8.03,73.68,,0,0,0,0,0,0
S. Delos,Grenoble,Grenoble,RB,26,400000,2027-06-30,14,1009,0,0.36,1,0.59,19.18,48.37,France,"France, Guadeloupe",right,183,74,no,8.65,6.78,63.16,2.14,54.17,0.18,0.21,0.36,4.19,5.04,0.62,0,0,0,0,2.32,0,0,0,0.03,0,0,3,0.27,0,0,0.09,2.23,36,0,0,2.23,36,0.27,3.39,42.11,8.74,36.73,0.89,2.59,0.36,19.27,1.87,0.89,25.87,74.83,8.47,57.89,6.42,95.83,8.21,80.43,20.07,84.89,3.84,46.51,20.58,32.48,0.05,0.71,0.09,0,0.09,100,0.27,3.48,58.97,2.59,41.38,0.54,66.67,0.27,0.89,5.62,60.32,,0,0,0,0,0,0
N. Fatar,Boulogne,Boulogne,"RW, CF, LW",23,400000,,14,871,1,1.44,1,1.07,24.59,44.96,France,"France, Morocco",left,170,64,no,5.48,4.96,52.08,3.72,30.56,1.03,1.28,0,1.86,2.3,1.86,0,0,0,0,4.55,0.1,1,0.1,0.15,0,0,25,2.58,32,4,0.1,2.17,23.81,0.72,14.29,1.45,28.57,0.1,4.96,62.5,13.85,47.76,2.07,1.55,0.1,16.53,1.55,3.1,22.53,72.94,6.41,54.84,5.37,96.15,6.2,71.67,19.01,82.07,1.34,23.08,19.49,23.39,0.11,0.93,0,0,0.21,50,0.41,3.1,70,2.07,40,0.41,25,0.41,0.62,3.31,65.63,,1.34,0.1,100,1.14,0,0
A. Georgen,Dunkerque,Dunkerque,RB,27,400000,,12,1073,0,0.01,1,1.39,13.92,65.06,France,France,right,172,69,no,9.73,7.13,71.76,1.76,76.19,0.67,0.96,0.08,3.94,5.64,0.84,1,0.08,0,0,0.84,0,0,0,0,0,0,1,0.08,0,0,0.08,1.34,31.25,0,0,1.34,31.25,0.25,0.42,60,3.1,45.95,0.84,2.6,0.42,37.74,1.51,0.92,49.07,88.03,15.85,79.37,10.32,95.12,15.1,93.89,44.29,92.61,3.52,50,18.2,35.57,0.12,0.92,0,0,0.17,100,0.75,5.87,81.43,2.01,70.83,0.75,66.67,1.01,0.34,7.38,73.86,,0.34,0,0,0.08,0,0
P. Ouaneh,Laval,Laval,RCB,27,400000,2026-06-30,4,396,0,0,0,0,13.41,55.93,Congo DR,"Congo DR, France",right,185,79,no,7.73,5.68,64,3.64,50,0.45,0.57,0,3.64,4.53,1.36,1,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0.45,0,0.23,0.23,0,1.82,50,0,1.36,0,31.59,0.23,1.59,45.45,74.5,24.55,67.59,2.27,90,12.05,81.13,35.68,82.8,9.32,46.34,20.77,42.15,0,0,0,0,0,0,0,8.64,42.11,0.91,25,1.14,20,0.23,0,11.36,60,,0.23,0,0,0,0,0
B. Old,Saint-Étienne II,Saint-Étienne,"LWF, RWF",23,400000,,11,279,1,0.8,1,0.46,20.65,32.81,New Zealand,New Zealand,left,173,66,no,6.77,6.77,57.14,2.58,12.5,0,0,0,2.9,4.22,0.65,0,0,0,0,2.26,0.32,1,0.32,0.26,0,0,8,2.58,62.5,12.5,0.32,0.65,0,0.65,0,0,0,0,3.23,20,9.68,20,2.58,1.29,0.65,20.65,0.97,0.65,24.52,80.26,4.84,53.33,10,96.77,4.52,64.29,23.55,83.56,0.65,0,19.61,8.06,0.15,0.65,0.32,0,0,0,0.32,2.26,14.29,0.97,33.33,0,0,0.65,0,2.58,62.5,,0.32,0,0,1.29,0,0
H. Benali,Red Star,Red Star,"CF, LWF",26,400000,,11,363,2,2.12,0,0.72,20.08,40.74,Algeria,"Algeria, France",right,182,74,no,4.96,4.71,63.16,5.21,33.33,0.25,0.38,0,1.74,2.63,2.23,1,0.25,0,0,2.98,0.5,1,0.25,0.52,0,0,9,2.23,55.56,22.222,0,1.24,60,0.5,100,0.74,33.33,0,1.98,50,5.45,36.36,2.98,1.49,0,18.1,2.73,0.74,20.83,78.57,4.96,65,5.7,95.65,5.95,75,18.84,82.89,0.74,0,15.54,8.94,0.18,0.99,0.25,0,0,0,0.5,2.48,40,1.98,87.5,0.25,0,1.49,0.74,2.98,91.67,,0,0,0,0,1,100
D. Durivaux,Red Star,Red Star,"RCB, LCB",24,400000,2027-06-30,14,1394,1,0.13,1,0.47,14.33,62.61,France,France,right,177,80,no,8.33,5.62,73.56,1.94,56.67,0,0,0.97,4.2,5.86,0.39,1,0.06,0,0,1.74,0.06,1,0.06,0.01,0,0,7,0.45,57.14,14.286,0.06,2.13,33.33,0.77,16.67,1.36,42.86,0.13,1.29,60,5.29,54.88,0.19,1.36,0,46.87,1.23,2.07,60.75,87.14,25.63,80.1,8.07,96.8,20.47,91.48,51.97,93.91,6.71,50.96,19.75,38.16,0.03,0.26,0.13,0,0,0,0.06,9.04,77.86,2.84,45.45,0.45,28.57,0.52,0.71,11.56,79.33,,0,0,0,0,0,0
J. Eickmayer,Red Star,Red Star,"DMF, LCMF",32,400000,2026-06-30,9,560,0,0.16,0,0.49,10.93,52.94,France,France,right,179,72,no,4.98,3.38,76.19,3.21,50,0.48,0.73,0.16,1.93,2.9,0.96,0,0,0,0,0.32,0,0,0,0.03,0,0,9,1.45,11.11,0,0,0.48,33.33,0.16,0,0.16,100,0.16,0.64,0,2.89,27.78,0.32,0.64,0,21.86,0.16,0.96,33.27,83.09,7.87,57.14,7.07,100,14.46,91.11,29.25,89.01,3.54,40.91,18.67,22.85,0.08,0.8,0,0,0,0,0.16,4.82,56.67,1.13,14.29,0.16,0,0.32,0.16,5.14,59.38,,0,0,0,0,0,0
D. Durand,Red Star,Red Star,"CF, LWF",30,400000,2026-06-30,14,1054,7,3.47,0,0.4,9.22,46.3,France,France,right,173,65,no,2.65,2.05,66.67,0.51,0,0,0,0.17,1.28,1.88,0.17,0,0,0,0,3.33,0.6,6,0.51,0.3,0,0,25,2.13,40,28,0,1.79,33.33,1.54,27.78,0.26,66.67,0.34,3.24,57.89,6.06,45.07,3.16,2.13,0.6,14.77,1.62,0.77,19.47,81.58,4.1,68.75,7.26,96.47,6.23,76.71,16.99,87.94,0.68,50,18.74,15.54,0.03,0.77,0.17,0,0,0,0.09,1.2,64.29,1.96,39.13,0,0,0.68,0.68,2.39,85.71,,0.09,0,0,0.17,1,100
A. Mille,Troyes,Troyes,"RCMF, LCMF",28,400000,2028-06-30,14,1379,1,1.64,1,1.79,16.77,47.08,France,France,left,181,72,no,6.33,5.35,57.32,2.35,33.33,0.07,0.09,0,3.2,4.18,1.63,2,0.13,0,0,2.28,0.07,1,0.07,0.11,0,0,15,0.98,33.33,6.667,0.07,1.76,25.93,0.72,27.27,0.91,21.43,0.26,2.41,59.46,7.37,41.59,1.89,1.96,0.2,25.84,0.85,1.57,37.07,81.87,11.36,74.14,7.7,94.07,12.01,83.15,31.65,87.01,3.72,64.91,18.41,37.58,0.12,1.04,0.13,0,0.2,33.33,0.33,5.68,72.41,2.35,55.56,0.65,40,1.04,0.39,6.27,73.96,,1.24,0,0,1.89,0,0
E. Salles,Pau,Pau,GK,31,400000,,2,182,0,0,0,0,0,0,France,France,right,187,78,no,1.98,0,0,0,0,0,0,0,1.98,2.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.37,0,0,23.24,89.36,10.38,76.19,0,0,11.87,100,18.3,97.3,4.95,60,25.21,47.63,0,0,0,0,0,0,0,1.48,33.33,0,0,0.49,0,0,0,3.96,62.5,0,,,,0,0,0
P. Gozzi,Troyes,Troyes,LCB,24,400000,2026-06-30,14,1356,0,0.7,0,0,10.95,55.15,Italy,"Italy, Nigeria",left,184,77,no,7.5,4.31,69.23,2.65,37.5,0.2,0.26,0.53,4.31,5.6,0.93,3,0.2,0,0,0.27,0,0,0,0.05,0,0,4,0.27,0,0,0,0.07,0,0.07,0,0,0,0,0.4,66.67,2.19,45.45,0.27,0.33,0.07,34.58,0.13,1.19,46.99,90.96,15.07,81.94,2.92,93.18,24.96,96.81,41.95,95.57,4.98,53.33,21.63,38.01,0,0,0,0,0,0,0,3.32,74,0.27,25,0.07,0,0.07,0,6.57,67.68,,0,0,0,0,0,0
K. Tejan,Telstar,Dunkerque,CF,28,350000,,3,288,0,0.07,0,0,19.06,45.9,Netherlands,Netherlands,left,187,85,no,3.44,4.38,64.29,3.44,45.45,0,0,0.63,0.63,1.13,1.88,1,0.31,0,0,0.94,0,0,0,0.02,0,0,2,0.63,50,0,0,0.31,0,0,0,0.31,0,0,2.5,25,8.44,29.63,0.94,0.94,0,7.5,0.94,1.25,11.88,86.84,2.81,88.89,4.38,100,2.19,71.43,10.31,93.94,1.25,50,16.16,28.41,0,0,0.31,0,0,0,0,1.25,75,1.56,80,0,0,1.25,0,1.25,100,,0,0,0,0,0,0
T. Thomas,Laval,Laval,"LDMF, RCMF",23,350000,2026-06-30,10,771,1,0.76,0,0.07,15.88,55.88,France,France,right,183,74,no,7.12,7.12,57.38,3.15,62.96,0,0,0.35,3.04,4.15,1.63,1,0.12,0,0,1.05,0.12,1,0.12,0.09,1,0.12,7,0.82,57.14,14.286,0,0.12,0,0,0,0.12,0,0,1.17,50,4.09,48.57,0.7,0.82,0.12,27.43,0.12,1.75,40.16,89.24,10.51,68.89,7.35,98.41,17.04,97.26,35.72,92.81,4.32,62.16,18.42,32.53,0.01,0.23,0,0.23,0,0,0,5.14,63.64,0.35,33.33,0,0,0.35,0,4.67,75,,0,0,0,0,0,0
A. Rabillard,Le Mans,Le Mans,CF,30,350000,,11,757,1,0.64,1,0.33,12.84,43.52,France,France,right,180,72,no,5.94,4.76,67.5,3.69,22.58,0.12,0.15,0.12,2.62,3.22,1.31,0,0,0,0,1.19,0.12,1,0.12,0.08,1,0.12,9,1.07,22.22,11.111,0.12,1.07,22.22,0.12,0,0.95,25,0,1.07,66.67,2.97,32,1.66,0.71,0,13.2,2.73,0.24,16.64,70.71,4.16,60,4.64,92.31,3.33,67.86,14.39,76.86,1.19,40,15.91,18.64,0.04,0.71,0,0,0,0,0.12,1.31,45.45,0.71,50,0.24,50,0.48,0.24,2.62,50,,0,0,0,0,0,0
N. Kocik,Le Mans,Le Mans,GK,27,350000,2026-06-30,14,1395,0,0,0,0,0.52,100,France,"France, Poland",right,193,78,no,1.55,0,0,0.32,100,0,0,0,1.55,2.04,0,1,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,100,0,0,0,9.55,0.13,0.32,18.06,91.43,7.87,81.15,0.06,100,9.42,99.32,13.42,97.6,4.65,73.61,28.98,48.64,0,0,0,0,0,0,0,0.71,63.64,0,0,0,0,0,0,3.94,72.13,0.32,,,,0,0,0
