Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
I. Botella,Caen,Caen,CF,26,350000,2026-06-30,11,880,3,3.61,0,0.12,14.42,30.5,France,"France, Spain",right,180,70,no,2.56,2.86,57.14,4.09,20,0.2,0.33,0.1,0.72,1.15,1.33,1,0.1,1,0.1,1.43,0.31,3,0.31,0.37,0,0,20,2.05,45,15,0,0.72,28.57,0.51,40,0.2,0,0.1,1.43,21.43,4.91,29.17,3.07,0.82,0,14.52,2.05,0.61,18.2,67.98,3.89,60.53,3.58,91.43,7.77,57.89,16.16,72.15,1.33,38.46,17.59,22.88,0.01,0.61,0,0,0,0,0,1.94,63.16,1.74,29.41,0.1,0,0.61,0.2,2.66,73.08,,0,0,0,0,1,0
J. Giraudon,Orléans,Orléans,"LCB, CB, RCB",33,350000,2026-06-30,11,959,1,0.1,0,0.05,12.39,64.39,France,France,right,184,66,no,7.51,4.97,64.15,4.97,69.81,0.19,0.24,1.03,4.13,5.24,0.94,2,0.19,1,0.09,0.19,0.09,1,0.09,0.01,0,0,2,0.19,50,50,0,0.09,100,0,0,0.09,100,0,0,0,0.75,50,0.09,0.19,0,39.42,0.28,1.03,57.81,91.07,22.99,82.04,1.88,95,29.56,97.78,51.9,94.21,5.82,62.9,21.85,32.8,0,0.09,0,0,0,0,0,4.41,68.09,0.38,25,0.19,0,0,0.09,7.7,75.61,,0,0,0,0,0,0
A. Wahib,Valenciennes,Valenciennes,"LB, LWB",25,350000,,10,757,0,0.13,0,0.36,16.17,55.88,Morocco,Morocco,left,177,70,no,8.68,7.85,71.21,2.26,36.84,0,0,0.36,3.09,3.94,0.59,3,0.36,0,0,2.26,0,0,0,0.02,0,0,5,0.59,20,0,0,2.97,28,2.97,28,0,0,0.24,1.9,68.75,4.52,47.37,0.12,1.78,0.12,37.69,1.66,1.07,47.56,83,17.36,72.6,7.61,95.31,15.46,89.23,40.66,92.4,4.4,29.73,19.19,31.53,0.04,0.48,0,0,0,0,0.12,5.59,57.45,2.97,32,0.12,0,0.24,0.59,7.37,70.97,,0.12,0,0,0,0,0
J. Tell,Concarneau,Concarneau,CF,28,350000,,7,554,3,0.94,0,0.14,17.71,33.03,Guadeloupe,"Guadeloupe, France",right,185,74,no,3.9,3.74,65.22,4.06,20,0,0,0,1.46,1.7,1.3,1,0.16,0,0,2.92,0.49,3,0.49,0.15,2,0.32,14,2.27,64.29,21.429,0,0.49,66.67,0,0,0.49,66.67,0,2.27,42.86,8.61,26.42,1.79,1.3,0,17.38,3.41,0.65,23.88,83.67,2.44,73.33,8.61,84.91,8.29,86.27,22.42,83.33,1.14,100,15.32,27.38,0.02,0.49,0,0,0.16,100,0.16,1.3,75,0.81,40,0.16,100,0.49,0.16,1.46,55.56,,0,0,0,0,0,0
S. Touray,,Bourg-en-Bresse,RCMF,25,350000,,1,10,0,0,0,0,,,Gambia,Gambia,right,175,69,no,,,,,,,30,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.85,44.95,,,,,,,,,,,,,,,,,,,,,,,0,0
M. Louzif,Villefranche,Villefranche,"AMF, LCMF, LWF",25,350000,,4,211,1,0.16,1,0.07,16.64,38.46,France,"France, Morocco",right,184,70,no,2.99,3.84,44.44,1.71,25,0.43,0.77,0.43,0.85,1.54,2.13,2,0.85,0,0,1.71,0.43,1,0.43,0.07,0,0,3,1.28,33.33,33.333,0.43,1.28,0,1.28,0,0,0,0.43,1.71,75,8.96,38.1,0,2.56,1.28,20.05,0.85,2.13,28.15,84.85,8.53,80,4.69,100,9.81,86.96,24.31,91.23,2.56,66.67,19.96,33.18,0.03,0.43,0,0,0,0,0.43,4.27,90,2.13,60,0.43,100,0.85,0.43,4.27,70,,0,0,0,0.43,0,0
F. Sanchez,Orléans,Orléans,"LCMF, RAMF, RCMF",22,350000,2026-06-30,12,949,0,1.25,3,1.43,9.67,40.2,France,"France, Spain",right,178,66,no,7.11,4.08,51.16,0.95,0,0.09,0.12,0.09,4.93,6.17,0.76,1,0.09,0,0,2.47,0,0,0,0.12,0,0,12,1.14,58.33,0,0.28,2.85,40,1.33,28.57,1.52,50,0.19,1.23,53.85,3.6,42.11,1.61,2.66,0,42.01,1.71,0.66,55.01,80,17.73,68.98,8.91,93.62,20.11,84.91,46.66,83.74,5.6,69.49,19.23,39.72,0.14,1.71,0,0,0.09,0,0.38,9.67,67.65,4.55,47.92,0.57,33.33,1.61,1.14,9.77,79.61,,0.47,0,0,1.42,0,0
M. Picouleau,Concarneau,Concarneau,"LCMF, RCMF",25,350000,,12,1166,2,1.93,2,0.87,8.8,56.14,France,France,left,173,66,no,5.87,5.09,65.15,1.31,29.41,0,0,0.23,2.55,3.03,0.69,1,0.08,0,0,0.93,0.15,2,0.15,0.15,0,0,14,1.08,42.86,14.286,0.15,0.69,22.22,0.31,0,0.39,40,0.08,0.31,100,1.31,47.06,0.85,0.46,0,22.38,0.62,0.69,30.41,77.41,10.65,63.04,6.25,92.59,9.57,80.65,24.62,85.89,5.09,43.94,20.01,36.55,0.07,0.77,0,0.15,0,0,0.31,5.09,60.61,0.93,16.67,0.46,33.33,0.15,0.15,4.63,70,,0.77,0.08,100,1.85,0,0
M. Peybernes,Sochaux,Sochaux,LCB,35,350000,,10,830,1,0.39,0,0,9.54,54.55,France,France,right,187,80,no,5.42,3.69,64.71,4.12,42.11,0,0,0.43,3.04,4.12,0.76,3,0.33,0,0,0.22,0.11,1,0.11,0.04,0,0,2,0.22,50,50,0,0,0,0,0,0,0,0,0.22,50,0.76,42.86,0.43,0.43,0.11,29.28,0.43,0.98,40.55,87.43,18.98,78.29,2.17,100,16.92,95.51,34.16,94.29,6.4,50.85,23.7,33.3,0,0,0,0,0,0,0,4.88,68.89,0.76,28.57,0.43,25,0.22,0,8.57,75.95,,0,0,0,0,0,0
B. Gomel,Sochaux,Sochaux,"LAMF, LW",27,350000,,12,1051,5,3.96,1,0.41,17.9,45.45,France,France,right,178,78,no,6.59,5.39,66.67,1.03,41.67,0,0,0.09,3,4.02,1.37,4,0.34,0,0,3.77,0.43,5,0.43,0.34,0,0,27,2.31,40.74,18.519,0.09,2.4,21.43,2.14,20,0.26,33.33,0.43,4.02,55.32,8.91,40.38,3.08,2.83,0.09,16.18,1.71,0.86,22.95,71.27,4.97,58.62,5.48,87.5,7.62,71.91,19.35,78.76,1.46,47.06,18.13,37.98,0.04,0.86,0,0,0.17,50,0.17,1.46,47.06,2.23,26.92,0.09,0,0.43,0.43,1.97,56.52,,1.11,0.26,66.67,3.6,0,0
L. Landre,Valenciennes,Valenciennes,RCB,33,325000,,9,876,1,0.44,0,0,9.35,69.23,France,"France, Guadeloupe",right,182,75,no,8.12,3.6,80,3.9,68.42,1.03,1.35,0.41,4.21,5.54,0.62,2,0.21,0,0,0.21,0.1,1,0.1,0.05,0,0,4,0.41,25,25,0,0.1,100,0,0,0.1,100,0,0,0,0.1,0,0.21,0.1,0,29.28,0.1,0.51,41.2,88.78,17.05,78.31,2.47,95.83,18.7,98.9,36.16,94.03,4.93,50,20.62,35.7,0,0,0,0,0,0,0,3.9,57.89,0.41,25,0.31,0,0,0.1,6.16,68.33,,0,0,0,0,0,0
J. Sebban,Villefranche,Villefranche,DMF,28,300000,,1,48,0,0,0,0,24.38,61.54,France,France,right,175,72,no,15,15,62.5,3.75,50,0,0,1.88,5.63,7.5,3.75,1,1.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75,100,0,0,0,26.25,0,5.63,56.25,56.67,20.63,27.27,3.75,100,20.63,72.73,41.25,72.73,15,12.5,20.96,34.32,0,0,0,0,0,0,0,9.38,0,1.88,0,0,0,0,0,13.13,0,,0,0,0,0,0,0
Y. Le Méhauté,Fleury 91 FC,Fleury 91 FC,"LCMF, LW",30,300000,2026-06-30,4,342,1,0.28,3,0.92,21.32,55.56,France,France,right,178,63,no,7.89,9.21,62.86,1.05,0,0.53,0.81,0,1.58,2.43,2.37,1,0.26,0,0,2.37,0.26,1,0.26,0.07,0,0,6,1.58,50,16.667,0.79,0.53,50,0.53,50,0,0,0.26,1.58,83.33,10,57.89,0.79,1.58,0,18.95,1.58,3.16,27.89,75.47,11.58,56.82,5.79,81.82,6.84,88.46,22.89,79.31,4.47,58.82,17.81,36,0.24,1.32,0,0,0.26,0,0.79,4.74,61.11,2.37,44.44,0.79,33.33,0.79,0.26,7.63,75.86,,1.84,0.79,33.33,3.68,0,0
J. Benhaim Casanova,Stade Briochin,Stade Briochin,LB,28,300000,,4,373,0,0.07,0,0.16,14.96,51.61,France,France,left,175,70,no,9.89,7.72,62.5,0.48,50,0.48,0.57,0,4.58,5.38,0.48,0,0,0,0,3.14,0,0,0,0.02,0,0,2,0.48,50,0,0,2.41,70,2.17,77.78,0.24,0,0.24,1.69,71.43,5.79,41.67,0.72,2.9,0.24,30.4,1.93,1.93,41.02,76.47,19.79,69.51,6.76,100,11.1,80.43,29.2,82.64,9.89,58.54,23.76,40.16,0.04,0.97,0,0,0,0,0,10.13,71.43,2.65,63.64,0.97,75,0.24,1.45,15.92,71.21,,0.48,0,0,1.21,0,0
Y. Baldé,Quevilly Rouen,Quevilly Rouen,CB,32,300000,,4,340,0,0,0,0,10.85,53.66,France,"France, Guinea",right,190,86,no,6.35,3.71,78.57,3.97,40,0.26,0.35,0,3.18,4.19,0.79,2,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32,60,0,0,0,19.32,0,0.26,29.38,86.49,9,73.53,1.85,100,15.09,92.98,26.74,92.08,2.65,30,19.91,34.02,0,0,0,0,0,0,0,1.06,50,0,0,0,0,0,0,3.97,40,,0,0,0,0,0,0
V. Viot,Concarneau,Concarneau,GK,31,300000,2026-06-30,4,329,0,0,0,0,1.37,100,France,France,right,182,70,no,1.91,0,0,1.37,100,0,0,0,1.91,2.33,0.27,1,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.94,0,0.27,17.78,84.62,10.12,72.97,0,0,7.11,100,9.57,97.14,8.21,70,34.24,56.32,0,0,0,0,0,0,0,2.19,25,0.27,0,0.27,0,0,0,5.47,80,1.37,,,,0,0,0
V. Marcel,Villefranche,Villefranche,"RCMF, RW, AMF",28,300000,,8,708,0,0.73,0,0.65,21.1,43.98,Guadeloupe,"Guadeloupe, France",left,180,73,no,5.59,7.12,48.21,1.53,8.33,0.76,1.02,0.13,1.4,1.88,2.8,5,0.64,1,0.13,2.8,0,0,0,0.09,0,0,13,1.65,30.77,0,0,0.76,50,0.38,66.67,0.38,33.33,0,3.05,54.17,10.81,47.06,0.64,1.02,0,21.99,0.25,2.42,28.6,84.89,8.52,71.64,5.08,100,12.08,87.37,25.3,89.45,2.54,50,20.05,42.17,0.08,0.76,0,0,0.38,66.67,0.51,4.96,69.23,1.65,53.85,1.02,37.5,0.38,0.38,4.96,79.49,,0.76,0.13,0,1.14,0,0
R. Calvet,Versailles,Versailles,"CB, RCB",31,300000,2026-06-30,9,880,0,0,1,0.6,12.89,52.38,France,France,right,184,79,no,8.28,4.91,58.33,5.22,50.98,0.2,0.29,0.72,5.22,7.43,1.43,4,0.41,0,0,0.51,0,0,0,0,0,0,0,0,0,0,0.1,0.51,80,0.1,100,0.31,66.67,0,0.1,100,0.92,44.44,1.13,1.84,0,31.5,0.51,0.82,50.11,85.51,21.07,72.82,2.25,90.91,23.63,95.67,41.52,91.87,8.18,53.75,23.04,35.35,0.06,0.2,0,0,0,0,0.1,8.59,73.81,1.23,58.33,0.31,66.67,0.82,0.41,10.94,80.37,,0,0,0,0,0,0
A. Ba-Sy,Rouen,Rouen,"LW, LWF, CF",24,300000,2026-06-30,7,305,2,1.05,0,0.31,36,46.72,France,"France, Senegal",right,192,91,no,10.92,10.03,64.71,7.67,46.15,0,0,0,4.43,5.23,3.54,1,0.3,0,0,6.49,0.59,2,0.59,0.31,0,0,13,3.84,61.54,15.385,0,2.36,12.5,2.07,14.29,0.3,0,0,7.08,54.17,16.52,37.5,3.84,4.13,0.3,13.28,1.77,2.36,16.52,53.57,4.72,43.75,3.25,90.91,3.84,30.77,12.98,65.91,1.48,0,19.02,23.02,0.09,0.59,0,0,0.59,0,0.59,2.36,37.5,1.48,0,0.89,0,0.3,0.3,3.25,45.45,,0,0,0,0,0,0
R. Labonne,Caen,Caen,"RB, RWB",28,300000,,8,400,0,0.46,1,1.18,14.18,38.1,Martinique,"Martinique, France",right,180,76,no,6.08,6.75,50,1.58,42.86,0.23,0.38,0,2.48,4.13,2.03,2,0.45,0,0,2.7,0,0,0,0.1,0,0,3,0.68,0,0,0.23,5.18,39.13,0,0,5.18,39.13,0.9,1.13,60,4.05,27.78,0.68,0.9,0.23,30.38,2.03,0.68,34.88,75.48,10.35,71.74,7.65,94.12,11.7,69.23,27.23,84.3,2.48,54.55,20.01,19,0.27,1.35,0,0,0,0,0.9,5.85,73.08,5.18,39.13,0.23,0,0.23,2.03,6.98,77.42,,0,0,0,0,0,0
W. Diouf,Dijon,Dijon,RCB,28,300000,,9,874,0,0.05,0,0,10.5,60.78,France,"France, Senegal",right,192,90,no,8.03,4.63,73.33,3.91,60.53,0.1,0.15,0.41,4.53,6.67,1.03,1,0.1,0,0,0,0,0,0,0.01,0,0,1,0.1,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0.41,0,0.21,0,0,36.56,0.62,0.21,50.97,92.53,16.78,83.44,2.06,100,29.24,97.54,44.79,96.32,6.08,66.1,22.61,37.93,0,0,0,0,0,0,0,3.3,71.88,0.21,50,0.1,100,0.1,0,6.08,79.66,,0,0,0,0,0,0
A. Coeff,Valenciennes,Valenciennes,"LCB, RCB, RB",33,300000,,12,1109,0,0.25,0,0.11,10.23,58.73,France,"France, Algeria",right,185,71,no,8.52,5.11,69.84,3.08,42.11,0.16,0.21,0.49,4.79,6.28,0.73,1,0.08,0,0,0.41,0,0,0,0.02,0,0,4,0.32,25,0,0,0.32,75,0,0,0.32,75,0,0.16,50,0.81,50,0.57,0.49,0,38.39,0.81,0.41,53.48,87.56,21.59,77.44,4.63,94.74,24.1,94.95,43.74,92.95,9.41,62.93,22.81,37.33,0.01,0.24,0,0,0,0,0,7.3,72.22,0.73,55.56,0.32,50,0.32,0.24,11.04,72.79,,0,0,0,0,0,0
R. Basque,Versailles,Versailles,"AMF, LCMF, RCMF",30,300000,,11,764,1,0.4,1,1.24,15.67,49.62,France,France,left,181,79,no,7.66,7.42,55.56,3.89,51.52,0.82,1.24,0.24,2.71,4.06,2.47,3,0.35,0,0,1.18,0.12,1,0.12,0.05,0,0,4,0.47,75,25,0.12,0.59,60,0.12,100,0.47,50,0.24,0.59,60,2.12,55.56,0.47,0.35,0,29.57,1.06,1.77,44.76,83.42,14.73,70.4,8.13,92.75,14.02,89.08,41.11,85.67,3.06,57.69,17.71,36.41,0.15,1.3,0.24,0,0.12,100,0,7.77,68.18,1.53,61.54,0.47,75,0.71,0.35,8.72,75.68,,1.77,0.24,50,2.59,0,0
S. Baghdadi,Valenciennes,Valenciennes,"CF, AMF, LCMF",28,300000,2026-06-30,12,571,0,1.91,1,1.06,14.03,28.09,France,"France, Algeria",right,181,73,no,4.57,4.26,44.44,2.52,18.75,0,0,0,2.68,3.72,1.26,1,0.16,0,0,2.36,0,0,0,0.3,0,0,16,2.52,50,0,0.16,0.95,16.67,0.79,20,0.16,0,0.16,1.89,41.67,6.15,23.08,3.47,1.58,0.32,26.8,0.95,0.63,34.36,79.36,7.88,66,9.3,89.83,11.35,81.94,31.21,83.84,2.21,42.86,16.54,17.24,0.17,1.58,0,0,0.32,50,0.32,3.15,75,2.21,42.86,0.47,33.33,1.42,0.16,4.1,61.54,,0.32,0,0,0.16,0,0
T. Renaud,Versailles,Versailles,"DMF, RCMF, LCMF",24,300000,2026-06-30,10,874,0,0.4,1,0.26,16.17,50.96,France,France,right,184,78,no,9.16,7.21,60,2.37,17.39,0,0,0.41,4.84,6.65,1.75,1,0.1,0,0,1.85,0,0,0,0.04,0,0,15,1.54,6.67,0,0.1,1.54,40,0.31,33.33,1.24,41.67,0.1,1.85,55.56,4.94,52.08,0.82,1.24,0.1,31.41,0.51,1.65,45.1,78.31,17.3,60.71,6.38,96.77,15.34,89.93,37.59,85.75,6.08,42.37,20.62,41.34,0.03,0.21,0,0.1,0.21,50,0.1,8.55,55.42,2.27,31.82,1.03,20,0.21,0.51,8.65,65.48,,0.62,0.1,0,0.62,0,0
S. Péan,Villefranche,Villefranche,GK,26,300000,,13,1285,0,0,0,0,0.7,60,France,France,right,192,90,no,1.4,0.28,75,0.28,50,0,0,0,1.19,1.71,0,1,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,100,0,0,0,11.07,0.21,0.07,18,86.38,8.12,75.86,0,0,8.4,95,13.03,98.39,4.9,55.71,29.85,49.37,0,0,0,0,0,0,0,1.75,32,0.35,0,0.14,50,0,0,2.94,69.05,0.28,,,,0,0,0
S. Obissa,Orléans,Orléans,LCB,25,300000,,5,355,0,0,0,0,11.15,52.27,Gabon,"Gabon, France",left,190,86,no,6.08,5.58,59.09,3.3,61.54,0.25,0.31,0.25,2.54,3.13,1.01,1,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0.25,0,0,0,0,0,0,0.51,50,0,0.51,0,43.61,0.76,0,56.03,90.95,21.55,83.53,3.55,100,27.38,97.22,50.45,94.97,5.58,54.55,23.49,38.51,0,0,0,0,0,0,0,7.61,80,0.76,0,0.51,0,0,0,10.14,75,,0,0,0,0,0,0
N. Mercier,Concarneau,Concarneau,"LW, CF, LWF",22,300000,2026-06-30,7,436,0,0.55,0,0.94,26.01,42.86,France,France,right,174,70,no,7.84,7.02,64.71,3.1,13.33,0.21,0.23,0,3.1,3.44,1.65,1,0.21,0,0,3.1,0,0,0,0.11,0,0,9,1.86,0,0,0,1.65,50,1.03,40,0.62,66.67,0.41,3.1,60,13.62,37.88,2.06,2.27,0.41,16.72,2.06,2.48,25.8,76,5.57,59.26,7.22,88.57,5.78,64.29,23.12,81.25,1.03,0,13.36,9.92,0.19,1.24,0,0,0.41,100,0.21,2.06,30,2.68,53.85,0.41,100,0.41,0.83,4.13,45,,0,0,0,0.41,0,0
M. D'Arpino,Orléans,Orléans,"DMF, RAMF, LCMF",29,300000,2026-06-30,9,312,0,0.12,1,0.36,11.25,46.15,France,France,right,175,70,no,5.77,4.62,43.75,2.6,44.44,0.29,0.39,0.87,3.46,4.74,1.73,2,0.58,0,0,0.58,0,0,0,0.03,0,0,5,1.44,40,0,0.29,0.87,0,0,0,0.87,0,0,0.58,0,2.02,42.86,0.29,0.87,0,43.85,0.58,0.87,57.12,83.84,15.29,62.26,7.21,100,27.98,91.75,48.75,91.72,7.5,42.31,21.16,32.31,0.1,1.15,0,0,0,0,0.29,10.38,52.78,2.31,12.5,0.87,0,0.29,0,6.06,76.19,,1.73,0.58,50,3.46,0,0
L. Goujon,Concarneau,Concarneau,"RCMF, LCMF",29,300000,2026-06-30,9,789,0,0.2,1,0.8,12.78,44.64,France,France,right,182,74,no,5.59,4.9,53.49,2.97,42.31,0.46,0.55,0.11,2.51,3,2.05,4,0.46,0,0,1.03,0,0,0,0.02,0,0,8,0.91,12.5,0,0.11,1.71,46.67,0.46,50,1.25,45.45,0.11,0.57,20,3.65,40.63,0.34,1.25,0,22.36,1.14,1.48,30.23,76.98,9.58,63.1,4.45,92.31,11.75,81.55,24.3,83.57,4.22,51.35,21.71,40.58,0.09,0.91,0.11,0,0,0,0.23,5.82,60.78,2.28,50,0.23,100,0.34,0.8,5.48,83.33,,0.68,0,0,1.14,0,0
P. Patron,Concarneau,Concarneau,GK,28,300000,,7,680,0,0,0,0,1.72,92.31,France,France,right,191,85,no,2.51,0.4,100,0.93,100,0.13,0.15,0,1.99,2.24,0,1,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,100,0,0,0,10.46,0.13,0.26,20.51,86.45,11.38,75.58,0,0,8.87,100,13.24,100,7.28,61.82,33.74,48.75,0,0,0,0,0,0,0,1.72,46.15,0.26,0,0.13,0,0,0,5.29,72.5,0.93,,,,0,0,0
D. Gomis,,Châteauroux,LWF,32,300000,,1,11,0,0,0,0,,,France,"France, Senegal",right,173,68,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.68,0,,,,,,,,,,,,,,,,,,,,,,,0,0
Q. Bena,Châteauroux,Châteauroux,"DMF, RDMF, AMF",27,300000,,6,266,0,0,0,0,13.87,43.9,France,"France, Congo DR",right,185,79,no,3.72,3.05,44.44,3.05,66.67,0,0,0.34,2.37,3.56,1.02,1,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34,0,0,0,0.34,0,0,0.34,0,6.09,33.33,0,0.68,0.34,23.01,0.68,2.37,31.13,82.61,7.44,68.18,7.78,95.65,10.49,83.87,28.76,85.88,2.03,50,15.91,16.61,0,0,0,0,0.34,0,0,3.72,54.55,1.35,50,0.34,100,0.68,0,4.74,57.14,,0,0,0,0,0,0
J. Mexique,Sochaux,Sochaux,"AMF, RDMF, LCMF",30,300000,,12,897,1,0.46,1,0.4,13.14,51.15,France,"France, Martinique",right,176,75,no,5.42,4.72,72.34,2.01,55,0.1,0.14,0.2,1.91,2.71,1,0,0,0,0,0.9,0.1,1,0.1,0.05,1,0.1,8,0.8,12.5,12.5,0.1,1,30,0.7,42.86,0.3,0,0.3,0.8,62.5,4.82,31.25,1.1,1.1,0.1,20.47,0.6,0.6,29,83.39,10.43,79.81,6.02,93.33,8.93,84.27,24.78,89.07,3.41,55.88,20.96,38.11,0.04,0.2,0,0,0.2,0,0.1,5.72,73.68,1.91,47.37,0.3,0,0.5,0.4,6.22,79.03,,0,0,0,0,0,0
B. Moltenis,Ponferradina,Sochaux,RCB,26,250000,,1,98,0,0,0,0,13.78,46.67,France,"France, Martinique",right,184,77,no,8.27,5.51,50,0.92,100,0,0,1.84,5.51,7.83,2.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92,0,0,0.92,0,31.22,0,0,46.84,84.31,14.69,56.25,0,0,28.47,96.77,36.73,100,10.1,27.27,25.1,37.34,0,0,0,0,0,0,0,6.43,42.86,0,0,0,0,0,0,7.35,87.5,,0,0,0,0,0,0
H. Vargas-Rios,Dijon,Dijon,"LCMF, AMF",30,250000,2026-06-30,8,452,0,0.1,1,0.84,15.93,60,France,"France, Argentina",left,175,70,no,9.76,9.56,66.67,1.59,37.5,0.2,0.32,0,3.19,5.11,2.39,1,0.2,0,0,1.19,0,0,0,0.02,0,0,4,0.8,25,0,0.2,2.99,20,1.59,25,1.39,14.29,0.2,0.4,50,2.99,53.33,1.39,1,0.2,31.86,2.39,1.39,44.8,79.11,15.13,73.68,6.97,100,16.53,79.52,36.64,85.33,5.58,64.29,18.65,33.81,0.17,1.59,0,0,0.4,50,0.6,8.36,64.29,4.38,54.55,1.59,37.5,1.59,0.6,9.16,89.13,,0.6,0.2,0,3.58,0,0
D. Seba,Concarneau,Concarneau,LCB,31,250000,,9,791,2,0.49,0,0,11.83,63.46,France,"France, Algeria",right,183,77,no,8.42,4.78,59.52,3.3,75.86,0.23,0.28,0.57,5.35,6.59,1.37,1,0.11,0,0,0.68,0.23,2,0.23,0.06,1,0.11,2,0.23,100,100,0,0,0,0,0,0,0,0,0.8,57.14,1.93,64.71,0.46,0.11,0,29.92,0.23,0.46,42.78,87.5,16.61,75.34,0.68,83.33,22.64,95.98,36.3,91.22,6.49,66.67,23.31,37.51,0,0,0,0,0,0,0,3.3,58.62,0.11,0,0.11,100,0.11,0,6.83,56.67,,0,0,0,0,0,0
F. Mendy,Rouen,Rouen,LCB,32,250000,2027-06-30,12,1096,0,0.13,0,0.26,11.58,65.25,France,"France, Guinea-Bissau",right,185,78,no,7.97,4.27,73.08,4.76,56.9,0.57,0.69,0.99,4.27,5.13,0.9,1,0.08,0,0,0.41,0,0,0,0.01,0,0,2,0.16,50,0,0,0.08,0,0.08,0,0,0,0,0.41,80,1.4,82.35,0.41,0.99,0,18.64,0.25,1.56,29.07,83.33,14.62,76.97,1.64,90,10.43,92.13,24.39,89.23,4.6,53.57,21.21,34.5,0.02,0.08,0.08,0,0,0,0,4.35,60.38,0.57,28.57,0.66,50,0.25,0,6.32,64.94,,0,0,0,0,0,0
J. Santini,Versailles,Versailles,"RCB, RB",27,250000,,4,69,0,0,0,0,23.48,55.56,France,"France, Italy",right,191,75,no,22.17,14.35,63.64,6.52,40,0,0,0,13.04,15,5.22,1,1.3,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,1.3,0,0,2.61,50,2.61,50,0,2.61,0,23.48,1.3,1.3,45.65,57.14,20.87,50,2.61,100,15.65,75,39.13,66.67,5.22,0,26.71,18.7,0,0,0,0,0,0,0,6.52,20,1.3,0,1.3,0,0,0,11.74,33.33,,0,0,0,0,0,0
R. Thomas,Valenciennes,Valenciennes,"LCB, CB",37,250000,,8,727,0,0.82,0,0,13.12,64.15,France,France,left,193,84,no,5.82,3.96,65.63,5.69,60.87,0.12,0.18,0,3.09,4.49,0.99,2,0.25,1,0.12,0.25,0,0,0,0.1,0,0,5,0.62,40,0,0,0.12,0,0.12,0,0,0,0,0.12,0,1.24,40,1.11,0.37,0,37.39,0.99,0.87,53.48,88.19,18.07,73.97,1.98,100,30.33,96.73,45.43,94.28,7.92,54.69,22.84,41.06,0,0,0,0,0,0,0,5.57,60,0.87,28.57,0.5,25,0.37,0,9.04,76.71,,0,0,0,0,0,0
