Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
H. Moore,Bastia U19,Bastia U19,"RCMF, DMF",18,0,,3,289,0,0,0,0,,,France,France,unknown,0,0,no,,,,,,,0,,,2.95,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.37,45.92,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
T. Jadeau,Marseille Air Bel U19,Marseille Air Bel U19,RB,19,0,,3,287,0,0,0,0.01,,,France,France,unknown,0,0,no,,,,,,,0,,,3.62,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.65,40.59,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
L. Moretti,Marseille Air Bel U19,Marseille Air Bel U19,GK,19,0,,3,287,0,0,0,0,,,France,France,unknown,0,0,no,,,,,,,0,,,3.1,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.45,46.44,,,,,,,,,,,,,,,,,,5,,11,,1,54.55,3.44,,-1.56,,,,,,,,,0,0
D. Correa,Marseille Air Bel U19,Marseille Air Bel U19,LCB,19,0,,3,287,0,0.31,0,0,,,France,France,unknown,0,0,no,,,,,,,0,,,4.66,,0,,0,,,,0,,,0,,2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.67,38.48,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
C. Issaka,Mondorf-les-Bains,Mondorf-les-Bains,"LW, RAMF",19,0,,3,286,2,0.44,0,0.28,,,France,France,unknown,0,0,no,,,,,,,0,,,1.03,,0,,0,,,,2,,,0,,3,,,66.667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.69,36.06,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
N. Delacroix,Saint-Étienne II,Saint-Étienne II,GK,19,0,,3,285,0,0,0,0,,,France,France,unknown,0,0,no,,,,,,,0,,,0.91,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.19,44.46,,,,,,,,,,,,,,,,,,1,,6,,1,83.33,1.34,,0.34,,,,,,,,,0,0
L. Serra,Gazélec Ajaccio U19,Gazélec Ajaccio U19,GK,18,0,,3,284,0,0,0,0,,,France,France,unknown,0,0,no,,,,,,,0,,,1.55,,1,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.01,43.8,,,,,,,,,,,,,,,,,,3,,15,,0,80,4.33,,1.33,,,,,,,,,0,0
M. Moussa,Nice U19,Nice U19,RCB,18,0,,3,283,0,0,0,0.04,,,France,France,unknown,0,0,no,,,,,,,0.63,,,3.75,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.26,42.96,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
R. Thiland Herard,Montpellier U19,Montpellier U19,CF,17,0,,3,281,2,1.69,1,0.24,,,France,France,unknown,0,0,no,,,,,,,0,,,2.45,,0,,0,,,,2,,,0,,7,,,28.571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.78,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
T. Garondo,Toulouse U19,Toulouse U19,RB,20,0,,3,280,0,0.04,0,0,,,France,France,unknown,0,0,no,,,,,,,0,,,6.15,,0,,0,,,,0,,,0,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.57,39.87,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
L. Mailhol,Toulouse U16,Toulouse U16,"CF, RCMF",19,0,,3,280,0,0,0,0.12,,,France,France,unknown,0,0,no,,,,,,,0,,,1.54,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.77,41.94,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
A. El Ouali,Toulouse U19,Toulouse U19,"RCMF, LCMF",19,0,,3,277,0,0.06,0,0,,,France,France,unknown,0,0,no,,,,,,,0,,,1.5,,0,,0,,,,0,,,0,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.6,40.29,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
T. Collin,Toulouse U19,Toulouse U19,GK,18,0,,3,277,0,0,0,0,,,France,France,unknown,0,0,no,,,,,,,0,,,3,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.72,32.83,,,,,,,,,,,,,,,,,,2,,5,,0,60,1.67,,-0.33,,,,,,,,,0,0
I. Sylla,Toulouse U19,Toulouse U19,"LW, CF",19,0,2026-06-30,3,277,0,0.18,0,0.04,,,France,France,unknown,0,0,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.33,17.7,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
M. Meité,Saint-Étienne U19,Saint-Étienne U19,"CF, RW",18,0,,6,277,0,0.5,0,0.12,,,France,France,unknown,0,0,no,,,,,,,0,,,4.69,,0,,1,,,,0,,,0,,2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,10.26,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
D. Zema,Toulouse U19,Toulouse U19,"RAMF, RDMF",18,0,,3,275,0,0.35,0,0,,,France,France,unknown,0,0,no,,,,,,,0,,,1.11,,0,,0,,,,0,,,0,,3,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.24,61.11,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
J. Ouaknine,Toulouse U17,Toulouse U17,LCB,18,0,,3,275,0,0.08,0,0,,,France,France,unknown,0,0,no,,,,,,,0,,,6.67,,0,,0,,,,0,,,0,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.78,42.14,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
N. Siaka,Toulouse U15,Toulouse U15,"RB, RAMF",17,0,,3,275,0,0,0,0.7,,,France,France,unknown,0,0,no,,,,,,,0,,,6.67,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.31,36.14,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
L. Simakha,Troyes U19,Troyes U19,LCB,18,0,,3,274,0,0,0,0,,,France,France,unknown,0,0,no,,,,,,,1.07,,,3.21,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.1,33.6,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
M. Sylla,Monaco  U19,Monaco  U19,RW,19,0,,3,273,1,0.07,0,0.14,,,Senegal,"Senegal, France",unknown,0,0,no,,,,,,,0,,,1.94,,0,,0,,,,1,,,0,,1,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.61,35.53,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
M. Lutin Zidee,Saint-Étienne U19,Saint-Étienne U19,"LWF, LAMF, RWF",17,0,,6,271,1,0.55,0,0.58,,,France,France,unknown,0,0,no,,,,,,,0,,,2,,0,,0,,,,1,,,0,,9,,,11.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.54,20.02,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
B. Diamalunda,Auxerre U19,Auxerre U19,,18,0,,3,270,0,0,0,0,,,France,France,unknown,0,0,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
E. Thyvent,Olympique Lyonnais U17,Olympique Lyonnais U17,,18,0,,3,270,0,0,0,0,,,France,France,unknown,0,0,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
S. Kango,Olympique Lyonnais U17,Olympique Lyonnais U17,,18,0,,3,270,0,0,0,0,,,France,France,unknown,0,0,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
N. Senouci,Olympique Lyonnais U19,Olympique Lyonnais U19,,18,0,,3,270,0,0,0,0,,,France,France,unknown,0,0,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
W. El Abrougui,Olympique Lyonnais U19,Olympique Lyonnais U19,,17,0,,3,270,0,0,0,0,,,France,France,unknown,0,0,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
T. Dutot,Olympique Lyonnais U19,Olympique Lyonnais U19,,17,0,,3,270,0,0,0,0,,,France,France,unknown,0,0,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
L. Elouan,Quevilly Rouen U19,Quevilly Rouen U19,,18,0,,3,270,0,0,0,0,,,,,unknown,0,0,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
Y. Khoudda,Auxerre U19,Auxerre U19,,18,0,,3,270,0,0,0,0,,,France,"France, Morocco",unknown,0,0,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
C. El Mehdi,Auxerre U19,Auxerre U19,,18,0,,3,270,0,0,0,0,,,France,"France, Morocco",unknown,0,0,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
M. Fauben,Auxerre U19,Auxerre U19,,17,0,,3,270,0,0,0,0,,,France,France,unknown,0,0,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
R. Lomet,Rennes U19,Rennes U19,,17,0,,3,270,0,0,0,0,,,France,France,unknown,0,0,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
Tiago Goncalves,Olympique Lyonnais U19,Olympique Lyonnais U19,,18,0,,3,270,0,0,0,0,,,Portugal,Portugal,unknown,0,0,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
J. Vacher,Marseille Air Bel U19,Marseille Air Bel U19,"RCMF, AMF",,0,,3,259,0,0.22,0,0,,,France,France,,0,0,no,,,,,,,0.6,,,1.2,,0,,0,,,,0,,,0,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.38,28.85,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
H. Bentiba,Saint-Étienne U19,Saint-Étienne U19,"CF, RWF, RW",18,0,,4,259,1,0.64,0,0,,,France,France,unknown,0,0,no,,,,,,,0,,,0.79,,1,,0,,,,1,,,0,,6,,,16.667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.57,16.38,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
M. Toty,Saint-Étienne U19,Saint-Étienne U19,"LWF, RW, RWF",16,0,,4,240,0,0.3,0,0.86,,,France,France,unknown,0,0,no,,,,,,,0,,,2.38,,0,,0,,,,0,,,0,,3,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.99,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
E. Bouard,Nice U19,Nice U19,"RWB, RB",18,0,,3,235,1,0.76,0,0.21,,,France,France,unknown,0,0,no,,,,,,,0,,,6.18,,0,,0,,,,0,,,0,,1,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.28,20.66,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,1,100
D. Bakola,Olympique Marseille U19,Olympique Marseille U19,"RCMF, LCMF, AMF",17,0,2027-06-30,3,234,0,0,1,0.18,,,France,"France, Congo",right,0,0,no,,,,,,,0,,,5.29,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.52,41.8,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
N. Moulin,Saint-Étienne II,Saint-Étienne II,"LCMF, LW",17,0,,4,230,0,0.32,0,0.12,,,France,France,unknown,0,0,no,,,,,,,0,,,0.59,,0,,0,,,,0,,,0,,5,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.33,8.18,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
T. Giachini,Marseille Air Bel U19,Marseille Air Bel U19,"RW, AMF",19,0,,3,219,0,0.17,0,0,,,France,France,unknown,0,0,no,,,,,,,1.67,,,3.33,,0,,0,,,,0,,,0,,5,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.2,47.95,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
K. Bezahaf,Olympique Marseille U19,Olympique Marseille U19,"RB, RAMF",18,0,,3,212,0,0.71,0,0,,,France,France,unknown,0,0,no,,,,,,,0,,,6.67,,0,,0,,,,0,,,0,,3,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.67,24.69,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
M. Brignone,Nice U19,Nice U19,"LCMF, RCMF",18,0,,3,205,0,0,0,0.12,,,France,France,unknown,0,0,no,,,,,,,1.15,,,1.15,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.95,15.16,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
J. Pelade,Marseille Air Bel U19,Marseille Air Bel U19,CF,19,0,,3,202,0,0,0,0,,,France,France,unknown,0,0,no,,,,,,,0.91,,,0.91,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.56,0.68,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
G. Lafont,Olympique Marseille,Olympique Marseille,"DMF, AMF, RDMF",18,0,2026-06-30,2,196,0,0.04,0,0,,,France,France,left,175,59,no,,,,,,,0.68,,,4.09,,1,,0,,,,0,,,0,,2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.09,39.07,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
H. Hamzaoui Slimani,Olympique Marseille U19,Olympique Marseille U19,LCB,18,0,,2,195,0,0,0,0.03,,,France,"France, Tunisia",,0,0,no,,,,,,,0,,,8.48,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.26,44.93,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
C. Diarra,Olympique Marseille U19,Olympique Marseille U19,GK,18,0,,2,195,0,0,0,0,,,France,France,,0,0,no,,,,,,,0,,,5.22,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.29,36.96,,,,,,,,,,,,,,,,,,3,,8,,0,62.5,2.4,,-0.6,,,,,,,,,0,0
R. Capodanno Brollo, Olympique Rovenain U19, Olympique Rovenain U19,RCB,18,0,,2,193,0,0,0,0,,,France,France,unknown,0,0,no,,,,,,,0,,,5.81,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.88,43.8,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
Y. Sofikitis,Nice U17,Nice U17,"CB, RCMF",18,0,,2,193,0,0.1,0,0.03,,,France,France,unknown,0,0,no,,,,,,,0,,,3.13,,0,,0,,,,0,,,0,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.73,32.89,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
R. Ferrato,Marseille Air Bel U19,Marseille Air Bel U19,LB,18,0,,2,191,0,0,0,0,,,Serbia,Serbia,unknown,0,0,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.93,27.02,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
F. Mendy,Marseille Air Bel U19,Marseille Air Bel U19,RCB,19,0,,2,191,0,0,0,0.25,,,Senegal,Senegal,unknown,0,0,no,,,,,,,0,,,5.17,,1,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.16,50.56,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
R. Bouhassoun,Marignane Gignac U19,Marignane Gignac U19,"CF, LW",18,0,,2,190,0,0.27,0,0,,,France,France,unknown,0,0,no,,,,,,,0.44,,,3.53,,1,,0,,,,0,,,0,,5,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.16,13.86,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
H. Khiat,Marignane Gignac U19,Marignane Gignac U19,"LCB, CB",18,0,,2,190,0,0.02,0,0,,,France,France,unknown,0,0,no,,,,,,,0,,,3.97,,0,,0,,,,0,,,0,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.93,37.01,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
S. Gavanon,Marignane Gignac U19,Marignane Gignac U19,GK,18,0,,2,190,0,0,0,0,,,France,France,unknown,0,0,no,,,,,,,0,,,3.53,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.7,40.64,,,,,,,,,,,,,,,,,,5,,9,,0,44.44,5.32,,0.32,,,,,,,,,0,0
L. Boulet,Rodez U19,Rodez U19,"LCMF, DMF, RCMF",17,0,,2,189,1,0.05,0,0.17,,,France,France,unknown,0,0,no,,,,,,,0.53,,,6.32,,1,,0,,,,1,,,0,,1,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.14,43.38,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
A. Kebbeh,Rodez U19,Rodez U19,"CB, LCMF, DMF",18,0,,2,189,0,0.14,0,0,,,France,France,unknown,0,0,no,,,,,,,0.53,,,4.21,,0,,0,,,,0,,,0,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.12,46.5,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
E. Vignaud,Rodez U19,Rodez U19,RCB,18,0,,2,189,0,0.09,0,0.08,,,France,France,unknown,0,0,no,,,,,,,1.05,,,10,,0,,0,,,,0,,,0,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.35,29.19,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
M. Delebarre,Rodez U19,Rodez U19,GK,18,0,,2,187,0,0,0,0,,,France,France,unknown,0,0,no,,,,,,,0,,,3.83,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.04,38.8,,,,,,,,,,,,,,,,,,1,,10,,1,90,3.02,,2.02,,,,,,,,,0,0
D. Burgos,Toulouse U19,Toulouse U19,GK,18,0,,2,187,0,0,0,0,,,France,France,unknown,0,0,no,,,,,,,0,,,2.83,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.35,41.31,,,,,,,,,,,,,,,,,,2,,7,,0,71.43,2.08,,0.08,,,,,,,,,0,0
N. Vidal-Cartoux,Montpellier II,Montpellier II,"CF, LW",17,0,,2,187,1,0.05,0,0.03,,,France,France,right,174,0,no,,,,,,,2.61,,,3.91,,0,,0,,,,1,,,0,,1,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.39,27.3,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
A. Boutkabout,Montpellier U17,Montpellier U17,RB,18,0,,2,187,0,0,0,0,,,France,France,unknown,0,0,no,,,,,,,2.61,,,3.91,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.58,38.79,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
L. Tacussel,Gazélec Ajaccio U19,Gazélec Ajaccio U19,RCB,19,0,,2,187,0,0,0,0,,,France,France,unknown,0,0,no,,,,,,,2.07,,,5.17,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.16,35.78,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
H. Mersni,Gazélec Ajaccio U19,Gazélec Ajaccio U19,RB,20,0,,2,187,0,0.12,0,0.03,,,France,France,unknown,0,0,no,,,,,,,0,,,5.17,,0,,0,,,,0,,,0,,2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.94,32.2,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
N. Kheroua,Gazélec Ajaccio U19,Gazélec Ajaccio U19,"LB, LAMF",19,0,,2,187,0,0,0,0.12,,,France,France,unknown,0,0,no,,,,,,,1.03,,,7.24,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,31.22,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
E. Yamouni,Marseille Air Bel U19,Marseille Air Bel U19,"RDMF, LDMF",19,0,,2,186,0,0,0,0,,,France,France,unknown,0,0,no,,,,,,,1.03,,,4.14,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.29,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
A. Fadlan,,Marseille Air Bel U19,"RCB, LCB",20,0,,2,186,0,0,0,0,,,France,France,unknown,0,0,no,,,,,,,1.03,,,2.07,,1,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.01,26.65,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
S. Bein,Monaco  U19,Monaco  U19,LCB,18,0,,2,186,0,0.3,0,0,,,Eritrea,"Eritrea, Switzerland",unknown,0,0,no,,,,,,,0,,,9.68,,0,,0,,,,0,,,0,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.12,52.72,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
W. Guerchi,Monaco U16,Monaco U16,RB,18,0,,2,186,0,0,0,0,,,France,France,unknown,0,0,no,,,,,,,0,,,6.77,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.93,60.04,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
Y. Benchaouch,Monaco U21,Monaco U21,GK,19,0,,2,186,0,0,0,0,,,France,"France, Morocco",unknown,0,0,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.87,45.86,,,,,,,,,,,,,,,,,,2,,8,,0,75,1.65,,-0.35,,,,,,,,,0,0
K. Sitou,Monaco  U19,Monaco  U19,RCB,19,0,,2,186,0,0,0,0,,,France,France,,0,0,no,,,,,,,0,,,4.84,,1,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.64,44.28,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
I. Toure,Monaco  U19,Monaco  U19,LCMF,19,0,,2,186,0,0,0,0.37,,,France,France,unknown,0,0,no,,,,,,,0,,,3.87,,1,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.59,29.57,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
