Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
A. Karpukas,Lokomotiv Moskva,Lokomotiv Moskva,"DMF, LDMF, RCMF",23,0,,13,1021,0,0.35,0,0.79,17.54,56.28,Russia,Russia,right,185,83,no,10.4,7.14,66.67,2.47,57.14,0.35,0.48,0.18,5.29,7.2,0.79,0,0,0,0,1.59,0,0,0,0.03,0,0,7,0.62,14.29,0,0,0.44,20,0.26,33.33,0.18,0,0.09,1.41,87.5,5.64,46.88,0.79,1.06,0.09,26.09,0.26,1.94,41.61,82.63,14.81,75,4.58,88.46,15.51,87.5,38.08,85.42,3.09,57.14,16.95,33.65,0.07,0.26,0,0.09,0.18,100,0.26,6.17,72.86,1.76,55,0.35,50,0.62,0.09,6.17,68.57,,0.09,0,0,0,0,0
L. Gondou,Zenit,Zenit,"CF, RW",24,0,,13,373,0,0.34,0,0.27,20.51,45.88,Argentina,Argentina,left,189,84,no,3.62,2.9,58.33,6.76,50,0,0,0,1.93,3.81,1.45,1,0.24,0,0,2.41,0,0,0,0.08,0,0,6,1.45,33.33,0,0,1.21,0,0.72,0,0.24,0,0.48,3.62,53.33,8.69,44.44,3.62,0.24,0,15.2,1.69,2.17,20.51,76.47,4.1,64.71,3.62,93.33,7.24,86.67,18.1,82.67,1.21,60,13.21,8.98,0.07,0.72,0,0,0,0,0,1.45,83.33,0.24,0,0.24,0,0.72,0,2.65,63.64,,0,0,0,0.24,0,0
Luiz Henrique,Zenit,Zenit,"LAMF, CF, RW",24,12000000,2028-12-31,13,1005,1,3.27,1,1.37,30.54,34.6,Brazil,Brazil,left,182,77,no,4.66,3.67,60.98,5.55,37.1,0,0,0.09,2.42,4.4,1.25,1,0.09,0,0,4.39,0.09,1,0.09,0.29,1,0.09,23,2.06,26.09,4.348,0.09,1.61,44.44,1.16,46.15,0.27,33.33,0,5.64,53.97,18.72,28.71,4.03,2.78,0.18,17.55,1.52,1.97,25.88,83.39,4.57,74.51,9.04,90.1,7.52,85.71,23.37,87.36,1.07,50,16.21,25.01,0.12,0.9,0,0,0.18,50,0.63,1.25,64.29,1.52,64.71,0.09,0,1.16,0.54,2.87,71.88,,0,0,0,0,0,0
M. Nenakhov,Lokomotiv Moskva,Lokomotiv Moskva,RB,26,2800000,,13,751,0,0.12,1,0.46,13.18,43.64,Russia,Russia,right,179,78,no,7.31,6.35,49.06,2.52,47.62,0.36,0.46,0.12,3.83,4.9,1.8,3,0.36,0,0,3.12,0,0,0,0.01,0,0,6,0.72,16.67,0,0.12,3.72,67.74,0,0,3.72,67.74,0,0.96,50,2.04,23.53,1.08,0.84,0,21.81,0.6,0.6,29.36,80.82,10.67,76.4,3.6,96.67,10.91,83.52,22.89,85.34,3.24,66.67,17.65,26.65,0.05,0.48,0.24,0.12,0,0,0.36,3.6,63.33,3,76,0,0,0.6,1.92,6.83,85.96,,0.12,0,0,0,0,0
M. Glushenkov,Zenit,Zenit,"RAMF, CF",26,0,2028-06-30,13,989,7,2.88,3,3.2,17.93,43.15,Russia,Russia,left,181,75,no,4.73,4.46,53.06,0.55,33.33,0.36,0.67,0.09,2,3.71,1.55,2,0.18,0,0,4.91,0.64,7,0.64,0.26,0,0,27,2.46,66.67,25.926,0.27,1.73,47.37,0.64,42.86,0.91,50,0.27,4.1,57.78,11.38,40,4.19,2.55,0.27,20.93,1.18,1.73,28.85,76.03,7.83,55.81,6.73,89.19,8.1,80.9,24.57,80.74,2.55,50,17.08,35.34,0.29,1.82,0.09,0,0.36,25,0.55,4.1,60,3.09,52.94,0.55,33.33,1.64,0.82,4.1,82.22,,1.46,0.27,33.33,3.46,0,0
A. Sobolev,Zenit,Zenit,CF,28,7500000,2027-06-30,13,615,3,3.47,1,0.18,24.88,38.82,Russia,Russia,right,195,86,no,2.78,2.2,40,11.41,48.72,0.29,0.54,0.15,1.61,2.95,2.34,1,0.15,0,0,1.46,0.44,2,0.29,0.51,0,0,16,2.34,56.25,18.75,0.15,0,0,0,0,0,0,0,0.59,25,6.15,23.81,4.1,0.59,0,8.63,1.76,1.02,14.2,71.13,3.51,62.5,3.07,85.71,4.83,69.7,13.32,72.53,0.88,50,14.86,10.88,0.03,0.29,0,0,0.15,0,0.15,2.05,50,0.59,50,0.15,0,1.02,0,1.32,100,,0,0,0,0,1,100
J. Córdoba,Krasnodar,Krasnodar,CF,32,0,2027-06-30,13,1234,6,5.86,2,1.74,25.62,37.65,Colombia,Colombia,right,188,85,no,1.66,1.74,50,6.25,41.77,0,0,0.08,0.79,1.42,2.21,2,0.15,2,0.15,2.61,0.44,6,0.47,0.46,2,0.16,30,2.37,50,20,0.16,0.55,71.43,0.16,50,0.4,80,0.08,1.42,72.22,10.99,33.81,4.59,0.95,0,10.12,1.74,2.21,14.47,78.69,1.74,59.09,3.95,88,4.27,79.63,13.52,80.12,0.4,40,14.39,13.33,0.14,0.95,0,0.08,0,0,0.71,1.03,61.54,1.03,53.85,0,0,1.19,0.24,0.55,85.71,,0,0,0,0,0,0
Diego Costa,Krasnodar,Krasnodar,LCB,26,0,2029-06-30,13,1276,2,0.54,0,0,15.1,60.61,Brazil,Brazil,right,184,73,no,9.99,5.64,77.03,6.03,58.23,0.31,0.55,0.69,5.34,9.59,1.53,4,0.28,1,0.07,0.15,0.14,2,0.15,0.04,2,0.15,5,0.38,40,40,0,0,0,0,0,0,0,0,0.08,0,0.69,22.22,0.92,0.15,0,26.24,0.46,0.38,40.27,89.96,13.27,78.74,2.52,96.97,21.81,96.15,34.55,94.26,5.72,64,22.61,40.76,0,0,0,0.08,0,0,0,3.05,65,0.46,16.67,0.15,50,0.31,0,5.26,59.42,,0,0,0,0,0,0
K. Glebov,CSKA Moskva,CSKA Moskva,"LAMF, LW",20,0,2028-06-30,13,1024,5,3.14,1,0.85,17.75,44.06,Russia,Russia,right,174,70,no,6.59,4.92,58.93,1.23,28.57,0.44,0.69,0.35,3.25,5.09,1.23,3,0.26,0,0,2.9,0.44,5,0.44,0.28,1,0.09,19,1.67,52.63,26.316,0.09,1.23,35.71,1.14,38.46,0.09,0,0.09,3.25,45.95,9.4,35.51,2.46,3.25,0.35,20.48,2.64,2.55,23.29,77.74,5.01,59.65,7.12,92.59,6.24,85.92,21.36,80.66,0.7,62.5,16.88,16.67,0.07,0.62,0.18,0,0.18,50,0.44,1.93,68.18,1.76,50,0.18,0,0.88,0.44,2.81,59.38,,0,0,0,0,0,0
J. Thompson,Orenburg,Orenburg,"RAMF, CF, RWF",21,1000000,2027-06-30,13,906,5,3.71,1,0.97,12.42,37.6,Chile,"Chile, Ecuador",left,161,65,no,3.08,2.19,63.64,0.79,0,0,0,0,1.69,2.44,0.3,1,0.1,0,0,3.18,0.5,3,0.3,0.37,0,0,16,1.59,43.75,31.25,0.1,1.19,66.67,0.7,57.14,0.4,75,0.2,2.58,50,7.75,34.62,2.28,1.79,0.4,17.88,1.29,0.4,24.93,82.07,8.25,75.9,3.38,91.18,7.65,80.52,23.05,83.62,0.7,57.14,15.73,13.86,0.1,0.89,0,0.1,0.4,100,0.5,2.68,77.78,2.68,77.78,0.3,66.67,1.29,0.7,4.77,81.25,,0.79,0.1,100,1.39,2,100
M. Saveljev,Orenburg,Orenburg,CF,23,350000,2026-06-30,13,754,2,2.98,0,0.34,29.48,35.63,Russia,Russia,right,187,78,no,2.75,2.15,77.78,10.27,38.37,0,0,0,1.07,1.68,2.15,0,0,0,0,1.07,0.24,2,0.24,0.36,1,0.12,13,1.55,38.46,15.385,0,0.48,25,0,0,0.48,25,0,0.84,42.86,10.62,30.34,3.1,0.6,0.24,7.28,1.91,2.98,14.08,71.19,2.03,47.06,4.18,88.57,3.22,70.37,13.49,73.45,0.12,0,12.26,4.28,0.04,0.36,0,0,0,0,0.24,0.6,40,0.6,40,0,0,0.36,0.12,0.84,57.14,,0,0,0,0,0,0
G. Guzina,Orenburg,Orenburg,CF,31,500000,,13,546,1,1.26,0,0.24,30.66,41.94,Bosnia and Herzegovina,"Bosnia and Herzegovina, Serbia",right,187,81,no,5.44,3.63,81.82,14.84,41.11,0,0,0.33,2.47,3.91,1.81,1,0.16,0,0,1.15,0.16,1,0.16,0.21,1,0.16,9,1.48,66.67,11.111,0,0.99,16.67,0.16,0,0.82,20,0.16,0.16,0,7.25,31.82,2.47,0.66,0,8.41,0.99,1.98,15.33,73.12,4.12,68,4.45,88.89,3.3,70,14.01,77.65,0.33,50,14.65,6.39,0.04,0.33,0,0,0,0,0.16,1.65,50,0.82,20,0,0,0.49,0.16,0.99,66.67,,0,0,0,0,0,0
V. Kamilov,Orenburg,Orenburg,"RCMF, LCMF",30,800000,,13,585,1,0.81,0,0,14.92,48.45,Russia,Russia,right,176,72,no,7.38,6.31,53.66,3.69,62.5,0.46,0.73,0.15,3.54,5.56,2.15,4,0.62,0,0,1.38,0.15,1,0.15,0.13,1,0.15,12,1.85,16.67,8.333,0,2,46.15,1.38,44.44,0.46,66.67,0.77,0.46,33.33,3.54,30.43,1.85,0.92,0,24.77,0.15,0.92,39.69,77.52,16.15,65.71,5.08,100,12.15,84.81,29.23,85.79,8.46,56.36,20.81,35.36,0,0,0,0,0,0,0,7.54,61.22,3.23,52.38,0.31,50,0.77,1.08,8.92,77.59,,0,0,0,0,0,0
Egas Cacintura,Akhmat Grozny,Akhmat Grozny,AMF,28,0,2028-06-30,13,1131,4,3.13,3,1.34,18.38,48.05,Angola,Angola,right,175,63,no,4.85,3.82,70.83,2.15,18.52,0,0,0.08,2.15,3.02,0.56,1,0.08,1,0.08,2.71,0.32,4,0.32,0.25,1,0.08,19,1.51,36.84,21.053,0.24,1.59,20,0.72,11.11,0.88,27.27,0.16,3.1,58.97,9.95,49.6,3.26,2.15,0.32,17.67,1.03,2.55,26.74,75,7,62.5,6.92,93.1,7.4,69.89,23.47,80,1.83,52.17,16.72,27.58,0.11,0.95,0,0,0.08,0,0.64,2.55,84.38,2.23,50,0.24,33.33,1.35,0.48,3.9,65.31,,0,0,0,0,0,0
I. Dmitriev,Spartak Moskva,Spartak Moskva,"LB, LW",21,0,,13,684,0,0.47,2,1.17,15.26,53.45,Russia,Russia,left,178,68,no,6.97,6.84,53.85,0.79,16.67,0.53,1.07,0.53,2.76,5.63,1.58,3,0.39,0,0,4.21,0,0,0,0.06,0,0,7,0.92,14.29,0,0.26,5.39,39.02,5.39,39.02,0,0,0.79,2.63,70,5.39,63.41,1.18,1.58,0.26,30.39,2.63,1.45,39.47,75.67,12.76,68.04,8.29,96.83,12.63,73.96,30.53,85.34,3.95,53.33,19.06,25.76,0.15,1.32,0,0.13,0.13,100,0.66,2.89,54.55,5.26,42.5,0.53,0,0.79,1.84,8.42,70.31,,0.13,0,0,0,0,0
T. Ibishev,Akhmat Grozny,Akhmat Grozny,"LCB, DMF",23,100000,,13,803,0,0.15,0,0.12,9.19,54.88,Russia,Russia,right,188,78,no,6.39,3.7,63.64,3.25,51.72,0.11,0.15,0.45,3.92,5.41,0.67,2,0.22,0,0,0,0,0,0,0.02,0,0,5,0.56,0,0,0,0,0,0,0,0,0,0,0.11,0,0.9,50,0.45,0.34,0.11,17.37,0.22,0.67,27.35,86.07,10.42,74.19,3.36,96.67,9.75,95.4,25.44,88.11,1.91,58.82,16.28,14.79,0.01,0.11,0,0,0,0,0,1.68,73.33,0.34,66.67,0.11,0,0.11,0,4.03,44.44,,0,0,0,0,0,0
L. García,Spartak Moskva,Spartak Moskva,CF,27,0,2028-06-30,13,733,4,2.71,1,0.13,21.24,38.73,Trinidad and Tobago,Trinidad and Tobago,left,182,86,no,2.09,1.6,53.85,7.49,42.62,0.12,0.21,0,1.11,1.89,1.35,0,0,0,0,2.7,0.49,4,0.49,0.33,1,0.12,18,2.21,33.33,22.222,0.12,0.61,20,0.12,0,0.49,25,0.25,3.81,48.39,9.09,29.73,3.44,1.6,0.12,8.1,0.98,1.23,14.98,68.85,4.05,54.55,2.58,90.48,4.3,68.57,13.63,70.27,0.74,83.33,13.93,11.7,0.02,0.25,0,0,0.12,0,0.25,1.6,76.92,0.37,66.67,0.12,0,0.49,0.12,1.72,64.29,,0.12,0.12,0,0,0,0
Marquinhos,Spartak Moskva,Spartak Moskva,"LW, LWF, LWB",26,0,2029-06-30,13,856,2,2.33,3,1.14,17.14,39.26,Brazil,Brazil,right,165,71,no,3.57,2.84,40.74,1.89,22.22,0.53,0.99,0.11,1.89,3.58,1.58,2,0.21,1,0.11,4,0.21,2,0.21,0.24,1,0.11,21,2.21,33.33,9.524,0.32,3.05,24.14,2.84,25.93,0.21,0,0.32,4.1,61.54,10.72,43.14,3.05,1.58,0,26.92,1.68,1.47,34.17,79.38,9.99,66.32,8.41,98.75,8.94,74.12,30.39,86.16,0.84,25,15.86,13.02,0.12,0.95,0,0,0.32,0,0.42,2.94,71.43,4.52,37.21,0.63,0,1.26,0.95,5.15,81.63,,0,0,0,0.11,0,0
Rubens,Dinamo Moskva,Dinamo Moskva,LB,24,0,2030-06-30,13,1102,0,0.5,0,0.53,17.72,55.3,Brazil,Brazil,left,178,66,no,10.78,7.68,69.15,2.78,52.94,1.06,1.67,0.49,4.41,6.95,1.31,1,0.08,0,0,3.02,0,0,0,0.04,0,0,13,1.06,23.08,0,0,4.17,43.14,4.08,42,0,0,0.25,1.31,75,4.49,47.27,0.65,1.55,0,31.03,2.61,0.9,46.39,78.52,17.07,71.77,8.33,91.18,15.6,83.77,36.67,85.52,5.64,59.42,21.9,33.29,0.04,0.65,0.16,0,0,0,0.25,6.7,75.61,4.25,51.92,0,0,0.57,1.72,11.52,75.18,,0,0,0,0,0,0
A. Dzyuba,Akron Togliatti,Akron Togliatti,CF,37,2000000,,13,1243,4,5.49,0,1.04,28.89,41.35,Russia,Russia,right,197,94,no,2.24,0.72,60,13.68,48.15,0.07,0.1,0.14,1.74,2.42,1.88,2,0.14,0,0,0.94,0.29,2,0.14,0.4,0,0,20,1.45,55,20,0,0.22,33.33,0.07,0,0.14,50,0.07,0.36,20,6.52,28.89,2.82,0.29,0,9.12,2.17,1.3,18.54,68.36,5.36,64.86,2.46,85.29,5.65,65.38,17.67,70.08,0.65,33.33,13.82,14.88,0.08,1.01,0.07,0,0,0,0.8,1.38,73.68,2.24,51.61,0.14,0,1.59,0.07,1.88,84.62,,0.07,0.07,0,0,4,50
V. Paltsev,Krasnodar,Krasnodar,"RCB, RB",24,600000,2026-06-30,13,952,0,0.51,0,0.09,15.03,61.64,Russia,Russia,right,176,75,yes,6.9,3.88,75.61,4.25,60,0,0,0.19,3.97,6.18,0.57,2,0.19,0,0,1.32,0,0,0,0.05,0,0,7,0.66,42.86,0,0,0.47,20,0,0,0.47,20,0.09,1.32,64.29,4.25,55.56,0.57,0.66,0.09,16.73,0.66,2.65,30.63,74.38,13.42,67.61,1.8,89.47,10.12,79.44,25.05,81.51,5.11,44.44,20.05,29.63,0.01,0.28,0,0,0.09,100,0.09,4.92,65.38,1.04,45.45,0.09,100,0.66,0.28,6.9,57.53,,0.19,0.19,100,0,0,0
K. Andrade,Baltika,Baltika,"CB, RCB",26,1000000,2027-06-30,13,1271,1,1.81,0,0,18.69,58.71,Colombia,Colombia,right,189,81,no,9.56,6.02,71.76,6.8,58.33,0.42,0.62,0.92,4.82,7.03,1.35,5,0.35,1,0.07,0.21,0.07,1,0.07,0.13,0,0,6,0.42,50,16.667,0,0.07,0,0,0,0.07,0,0,0,0,1.56,27.27,0.5,0.07,0,12.39,0,0.35,27.19,83.85,10.83,71.24,3.68,96.15,10.55,91.95,23.15,90.83,3.97,44.64,20.42,30.69,0,0,0.07,0,0,0,0,2.48,74.29,0.42,50,0.14,0,0.21,0,5.1,56.94,,0.07,0.07,100,0,0,0
Kevin Lenini,Krasnodar,Krasnodar,LDMF,28,0,2027-06-30,13,512,0,0.4,0,0,21.45,52.54,Cape Verde Islands,"Cape Verde Islands, Portugal",left,181,80,no,10,7.09,71.79,7.45,51.22,0.73,1.29,0.36,4.18,7.42,1.27,3,0.53,0,0,0.55,0,0,0,0.07,0,0,10,1.82,10,0,0,0.36,0,0,0,0.36,0,0,0.55,33.33,4.91,37.04,0.73,0.73,0,24,0,0.55,35.45,87.69,9.64,77.36,4.73,88.46,15.45,97.65,32.36,91.01,2.73,60,18.17,20.48,0,0,0,0.18,0.18,100,0,3.82,85.71,0.36,100,0.36,100,0.55,0,4.18,65.22,,0.18,0.18,0,0,0,0
A. Dzhabrailov,Dynamo Makhachkala,Dynamo Makhachkala,"LCMF, RCMF",20,0,,13,376,0,0.54,0,0.08,17.47,52.05,Russia,Russia,,0,0,no,7.9,4.79,65,4.07,35.29,0.72,1.25,0.24,4.07,7.08,1.2,3,0.72,0,0,1.68,0,0,0,0.13,0,0,3,0.72,33.33,0,0,1.68,28.57,0.96,25,0.72,33.33,0,1.44,66.67,4.79,50,1.91,0.48,0,19.63,0.24,0.72,36.86,74.03,11.73,51.02,5.51,95.65,14.84,83.87,30.88,81.4,4.31,38.89,15.41,19.92,0.02,0.24,0,0.24,0,0,0.24,6.94,65.52,2.63,36.36,0.24,100,1.2,0.48,6.46,70.37,,0,0,0,0.72,0,0
H. Mrezigue,Dynamo Makhachkala,Dynamo Makhachkala,"LCMF, AMF",25,650000,2027-06-30,13,1146,1,1.31,0,1.13,18.14,46.32,Algeria,Algeria,right,185,77,no,8.25,5.58,59.15,4.63,37.29,0.39,0.61,0.24,4.55,7.07,1.57,2,0.16,0,0,1.96,0.08,1,0.08,0.1,0,0,10,0.79,20,10,0,1.57,35,1.1,35.71,0.39,20,0.31,1.73,63.64,5.18,43.94,1.34,1.34,0.08,24.19,1.18,1.41,38.95,76.61,12.57,66.25,7.23,93.48,12.57,78.75,32.83,82.3,4.79,47.54,18.09,33.45,0.09,0.86,0,0,0.16,100,0.31,6.44,65.85,2.67,35.29,0.71,44.44,0.71,0.63,6.6,73.81,,0.16,0,0,0.55,0,0
I. Shumakhov,Dynamo Makhachkala,Dynamo Makhachkala,"RCB, CB",26,600000,2026-06-30,13,1108,0,0.45,1,0.02,14.13,60.34,Russia,Russia,right,186,74,no,10.15,5.36,71.21,5.52,54.41,0.32,0.5,0.32,6.01,9.29,1.14,2,0.16,0,0,0.57,0,0,0,0.04,0,0,3,0.24,66.67,0,0.08,0.08,100,0,0,0.08,100,0,0.32,100,1.38,52.94,0.41,1.3,0.08,19.25,0.32,0.65,37.69,78.88,19.25,65.82,2.68,93.94,12.18,92.67,30.05,86.76,7.55,47.31,21.17,36.5,0,0.08,0,0,0.08,0,0.08,7.88,56.7,1.46,50,0.97,75,0.57,0.08,8.53,70.48,,0.08,0,0,0,0,0
N. Rasskazov,Krylya Sovetov,Krylya Sovetov,"RWB, RB, RW",27,1500000,2026-06-30,13,863,0,0.22,3,0.58,10.64,56.86,Russia,Russia,right,178,72,no,6.36,3.96,73.68,1.67,56.25,0.1,0.12,0.1,3.34,3.95,0.73,5,0.52,0,0,1.56,0,0,0,0.02,0,0,3,0.31,33.33,0,0.31,0.94,22.22,0,0,0.94,22.22,0.21,1.88,61.11,3.86,37.84,1.36,1.04,0.31,23.05,2.71,0.31,32.02,73.29,15.54,66.44,5.21,90,5.84,76.79,28.26,78.6,2.82,37.04,16.08,23.98,0.06,0.52,0,0,0.1,100,0.42,3.75,66.67,1.67,43.75,0.21,50,0.94,0.31,7.51,61.11,,0,0,0,0,0,0
J. Marín,Krylya Sovetov,Krylya Sovetov,"CF, LWF, RWF",28,700000,,13,641,0,1.36,0,0.15,12.92,34.78,Costa Rica,Costa Rica,both,170,62,no,2.11,3.09,36.36,1.4,40,0,0,0,0.98,1.27,0.98,2,0.28,0,0,1.54,0,0,0,0.19,0,0,13,1.83,23.08,0,0,1.4,20,0.56,25,0.84,16.67,0.42,3.09,27.27,7.3,34.62,2.39,1.12,0.28,14.32,0.98,1.26,17.69,72.22,3.79,66.67,6.32,95.56,3.93,42.86,15.59,77.48,0.98,42.86,14.28,21.72,0.02,0.28,0,0.14,0,0,0,0.84,50,1.54,45.45,0.28,0,0.56,0.42,1.12,62.5,,0.14,0,0,0.84,0,0
M. Banjac,Krylya Sovetov,Krylya Sovetov,"RCMF, LCMF",26,1500000,2026-06-30,13,639,0,0.05,0,0.51,14.93,47.17,Serbia,Serbia,right,186,76,no,5.35,4.79,64.71,2.54,38.89,0.28,0.42,0.42,1.97,2.92,1.97,2,0.28,0,0,1.55,0,0,0,0.01,0,0,4,0.56,0,0,0,1.55,36.36,0.56,25,0.85,50,0.42,1.83,53.85,6.06,44.19,0.99,1.27,0,25.07,0.42,1.13,33.66,78.66,10.85,74.03,4.65,90.91,12.68,81.11,29.15,82.13,2.96,66.67,19.38,26.1,0.07,0.85,0,0,0.14,0,0.14,5.21,75.68,2.11,46.67,0.42,0,0.85,0.42,6.62,76.6,,0.14,0,0,1.55,0,0
D. Vasiljev,Sochi,Sochi,"LCMF, LDMF, RCMF",21,0,,13,830,2,1.36,1,0.48,20.45,53.51,Russia,Russia,right,184,79,yes,8.85,7.52,64.71,4.09,59.46,0.11,0.14,0.55,3.87,4.93,1.66,1,0.11,0,0,2.32,0.22,2,0.22,0.15,0,0,13,1.44,38.46,15.385,0.11,0.33,33.33,0.22,50,0.11,0,0.11,2.43,68.18,6.97,46.03,1.22,1.33,0,16.14,0.88,0.88,27.42,77.82,7.63,66.67,5.2,87.23,9.62,80.46,24.43,81.45,2.65,50,18.17,25.81,0.05,0.77,0,0,0,0,0.22,4.31,56.41,1,55.56,0.22,50,0.44,0.11,3.98,55.56,,0,0,0,0,0,0
V. Grulev,Nizhny Novgorod,Nizhny Novgorod,CF,26,1500000,,13,632,1,2.06,0,0.23,23.78,25.15,Russia,Russia,left,190,84,no,3.42,2.42,52.94,10.68,25.33,0.28,0.38,0.14,1.85,2.5,2.14,2,0.28,0,0,1.28,0.14,1,0.14,0.29,0,0,13,1.85,46.15,7.692,0,0.28,50,0.14,100,0.14,0,0.14,1.42,20,6.27,18.18,2.71,0.85,0,7.26,1.57,0.85,8.97,61.9,2.71,47.37,1.57,81.82,2.42,47.06,8.54,63.33,0.28,50,11.46,6.24,0.03,0.14,0,0,0.14,0,0.14,0.43,0,1.14,37.5,0.14,0,0.71,0,1.28,66.67,,0,0,0,0,0,0
E. Teslenko,Rubin Kazan',Rubin Kazan',"RCB, CB",24,700000,2026-06-30,13,1274,0,0.59,0,1.03,14.91,63.03,Russia,Russia,right,191,92,no,9.75,5.3,70.67,5.72,69.14,0.35,0.44,0.64,5.65,7.06,0.92,5,0.35,0,0,0.14,0,0,0,0.04,0,0,8,0.57,12.5,0,0,0.07,0,0,0,0.07,0,0,0.07,100,1.06,46.67,1.27,0.07,0,17.31,0,1.13,31.37,84.46,14.55,73.79,2.05,93.1,12.29,94.25,27.55,89.74,3.74,47.17,19.54,35.43,0.07,0.49,0,0,0,0,0.14,2.47,62.86,0.57,25,0.28,25,0.57,0,5.65,52.5,,0,0,0,0,0,0
B. Joci?,Rubin Kazan',Rubin Kazan',RCMF,24,700000,2027-06-30,13,753,0,0.56,1,0.21,15.54,40.77,Serbia,Serbia,right,184,72,no,6.57,6.1,50.98,1.91,31.25,0.6,0.72,0.12,2.87,3.44,2.51,2,0.24,0,0,1.08,0,0,0,0.07,0,0,9,1.08,22.22,0,0.12,1.43,25,0.12,100,1.31,18.18,0.36,0.96,37.5,4.9,36.59,1.43,0.84,0,14.34,0.6,0.84,23.9,74.5,7.65,67.19,5.5,91.3,5.38,75.56,20.08,81.55,2.39,45,15.18,21.6,0.02,0.36,0,0,0.12,100,0.24,2.63,63.64,1.79,60,0.48,25,0.84,0.6,3.71,70.97,,0,0,0,0,0,0
Alerrandro,CSKA Moskva,CSKA Moskva,CF,25,3000000,2026-12-31,13,759,1,2.03,1,0.49,16.48,35.97,Brazil,Brazil,right,176,74,no,3.32,3.2,51.85,4.86,26.83,0.24,0.41,0,1.42,2.48,1.19,2,0.24,0,0,1.42,0.12,1,0.12,0.24,0,0,15,1.78,33.33,6.667,0.12,0.12,0,0,0,0.12,0,0,1.07,77.78,5.45,28.26,2.85,0.12,0,6.4,0.83,0.95,12.45,68.57,3.68,45.16,3.44,86.21,2.85,83.33,11.98,69.31,0.36,66.67,15.1,5.43,0.06,0.71,0,0,0,0,0.36,1.9,56.25,0.95,37.5,0.12,0,0.47,0,1.66,50,,0,0,0,0,0,0
I. Diveev,CSKA Moskva,CSKA Moskva,RCB,26,6000000,,13,1283,2,1.7,0,0,11.22,59.38,Russia,Russia,right,194,99,no,8.07,4.14,62.71,5.12,68.49,0.07,0.11,1.12,5.4,8.59,0.7,1,0.07,0,0,0.35,0.14,2,0.14,0.12,1,0.07,14,0.98,35.71,14.286,0,0,0,0,0,0,0,0,0,0,0.63,33.33,1.33,0.35,0,31.92,1.26,0.21,47.14,86.31,21.82,75.56,1.82,92.31,20.97,96.99,41.53,89.53,5.61,62.5,22.72,43.13,0,0,0,0,0,0,0,5.19,72.97,0.49,0,0.14,50,0,0,9.54,68.38,,0.07,0.07,0,0,0,0
Ronaldo,Rostov,Rostov,"RWB, RWF, RB",24,3500000,2028-06-30,12,1088,2,2.05,0,0.41,17.62,47.42,Brazil,Brazil,right,177,71,no,6.29,3.56,62.79,4.88,47.46,0,0,0,4.05,5.98,1.08,3,0.25,1,0.08,1.82,0.17,2,0.17,0.17,1,0.08,12,0.99,33.33,16.667,0,0.99,33.33,0,0,0.99,33.33,0.08,1.65,70,6.29,43.42,2.07,0.41,0,11.08,0.99,1.49,21.59,73.56,6.87,53.01,5.29,93.75,4.63,76.79,17.95,79.72,2.73,45.45,16.12,21.84,0.03,0.5,0.08,0.08,0,0,0.08,2.07,56,0.99,41.67,0.17,50,0.58,0.41,3.97,56.25,,0,0,0,0,0,0
