Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
I. Lidberg,Darmstadt 98,Darmstadt 98,CF,27,700000,2027-06-30,11,922,9,5.15,0,1.28,16.4,32.14,Sweden,Sweden,right,186,84,no,1.76,1.95,35,5.17,35.85,0,0,0.2,1.07,1.39,1.07,1,0.1,0,0,2.05,0.88,9,0.88,0.5,0,0,22,2.15,59.09,40.909,0,0.88,22.22,0.1,0,0.78,25,0.1,0.88,66.67,6.05,33.87,4.3,0.98,0.2,9.76,1.76,1.17,13.47,71.01,1.46,66.67,5.17,77.36,2.73,64.29,12.49,74.22,0.2,50,17.62,8.79,0.12,0.88,0,0,0,0,0.49,0.49,60,0.68,71.43,0,0,0.98,0.2,0.88,88.89,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
M. Hansen,Paderborn,Paderborn,RCB,21,1800000,,11,919,0,0.07,0,0.38,12.05,58.54,Germany,Germany,right,183,72,no,10.38,5.09,69.23,2.45,52,0.29,0.42,0.29,6.56,9.35,0.59,2,0.2,0,0,0.59,0,0,0,0.01,0,0,1,0.1,100,0,0,0.49,60,0.1,100,0.39,50,0,0.1,100,2.35,58.33,0.49,0.88,0.1,35.35,0.78,0.49,52.69,89.59,19.88,81.28,4.6,95.74,20.17,96.6,48.28,92.09,3.92,62.5,18.3,33.61,0.04,0.59,0.1,0,0.1,100,0.2,5.58,75.44,1.08,63.64,0.29,33.33,0.39,0.29,7.64,71.79,0,,0,,0,0,0,0,,,1.66,,,0,0,0,0,0,0
Y. Ebnoutalib,Elversberg,Elversberg,CF,22,0,,12,915,9,6.51,0,0.41,13.38,33.09,Germany,"Germany, Tunisia",right,191,77,no,2.16,1.38,78.57,4.03,34.15,0,0,0,1.08,1.86,0.49,2,0.2,0,0,1.97,0.89,9,0.89,0.64,1,0.1,29,2.85,51.72,31.034,0,0.39,0,0.2,0,0.2,0,0.1,1.18,41.67,5.02,27.45,4.62,0.39,0.2,6.49,1.38,0.49,7.97,80.25,1.48,73.33,3.05,87.1,1.57,75,7.38,86.67,0.2,0,13.83,6.99,0.04,0.3,0,0,0,0,0.1,0.49,100,0.3,33.33,0,0,0.3,0.1,0.59,66.67,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
M. Knudsen,Holstein Kiel,Holstein Kiel,"LCMF, RCMF",24,2000000,2026-06-30,12,913,0,0.06,0,0.25,15.18,50.65,Norway,Norway,right,186,76,no,8.58,7.79,62.03,1.18,41.67,0.39,0.57,0.39,3.35,4.81,1.58,4,0.39,0,0,0.69,0,0,0,0.01,0,0,3,0.3,0,0,0,0.2,50,0.1,0,0.1,100,0.1,0.79,62.5,4.24,39.53,0.1,0.79,0,29.57,0.2,0.79,42.49,88.17,11.73,72.27,8.67,95.45,13.5,93.43,39.92,90.62,2.37,50,16.61,27.85,0.02,0.39,0,0,0.1,100,0.3,5.22,66.04,1.28,69.23,0.49,60,0.49,0.1,5.82,71.19,0,,0,,0,0,0,0,,,0.89,,,0,0,0,0,0,0
P. Ziereis,Greuther Fürth,Greuther Fürth,"RCB, CB",32,1000000,,10,911,0,0.39,1,0.24,15.81,63.13,Germany,Germany,right,189,82,no,10.18,7.01,74.65,6.03,54.1,0.3,0.35,0.69,4.64,5.47,1.58,5,0.49,0,0,0,0,0,0,0.04,0,0,3,0.3,0,0,0.1,0,0,0,0,0,0,0,0,0,0.59,66.67,0.59,0.4,0,22.72,0,0.49,36.26,85.83,12.94,74.05,2.37,91.67,17.98,95.05,32.11,89.54,4.15,57.14,21.73,41.37,0.02,0.3,0,0,0,0,0.1,3.26,66.67,0.3,33.33,0.4,75,0.4,0,6.92,64.29,0,,0,,0,0,0,0,,,1.98,,,0,0,0,0,0,0
P. Boevink,Greuther Fürth,Greuther Fürth,GK,27,700000,2027-06-30,9,909,0,0,0,0,1.19,66.67,Netherlands,Netherlands,right,190,85,no,1.29,0.2,0,0.79,75,0,0,0,1.29,1.56,0,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,100,0,0,0,18.91,0.4,0.2,26.73,76.3,17.62,65.17,0,0,8.81,98.88,12.87,97.69,13.86,56.43,37.42,49.04,0,0,0,0,0,0,0,3.76,42.11,0.4,0,0.1,100,0,0,9.7,68.37,24,2.38,53,5.25,0,54.72,19.3,1.91,-4.7,-0.465,0,1.88,0.79,,,,0,0,0
K. Klefisch,Darmstadt 98,Darmstadt 98,"RDMF, RCMF, LCMF",25,1000000,,9,901,0,0.53,0,0.52,9.09,59.34,Germany,Germany,right,188,75,no,7.29,3.8,63.16,1.5,66.67,0.3,0.42,0.5,4.59,6.42,0.8,1,0.1,0,0,0.4,0,0,0,0.05,0,0,2,0.2,50,0,0,0.3,33.33,0,0,0.3,33.33,0,0.3,66.67,2.5,48,0.2,0.2,0,38.76,0.4,1.2,52.64,90.7,14.78,79.73,8.99,98.89,19.78,95.45,47.95,94.38,4.4,54.55,18.87,37.56,0.05,0.5,0,0.1,0,0,0.4,6.39,73.44,1.9,52.63,0.9,55.56,0.9,0.1,6.19,80.65,0,,0,,0,0,0,0,,,1.5,,,0,0,0,0,0,0
F. Becker,Nürnberg,Nürnberg,"RCMF, RDMF",25,2500000,2026-06-30,9,891,2,1.69,0,0.3,14.75,30.14,Germany,Germany,left,177,71,no,3.54,2.93,37.93,2.12,33.33,0.3,0.39,0.1,2.12,2.76,1.11,3,0.3,0,0,2.32,0.2,2,0.2,0.17,0,0,16,1.62,43.75,12.5,0,1.01,30,0.3,33.33,0.61,33.33,0,2.63,46.15,7.37,30.14,2.63,1.82,0.4,27.47,0.3,0.4,38.08,87,12.73,84.13,5.56,98.18,10.3,86.27,33.64,91.89,3.54,54.29,16.09,34.14,0.03,0.81,0,0,0.51,20,0.2,5.86,82.76,2.02,70,0.51,20,1.41,0.3,6.77,79.1,0,,0,,0,0,0,0,,,0.1,,,0,0,0,0.1,0,0
M. Komenda,Holstein Kiel,Holstein Kiel,"LCB, LB",28,900000,2028-06-30,10,884,0,0.46,0,0.24,11.71,53.91,Germany,"Germany, Croatia",left,183,82,no,9.88,5.8,63.16,3.97,41.03,1.32,1.82,0.61,4.89,6.73,0.71,2,0.2,0,0,0.41,0,0,0,0.05,0,0,3,0.31,0,0,0,0.92,44.44,0.51,40,0.2,0,0.2,0,0,0.61,83.33,1.02,0.81,0,40.42,0.41,1.02,55.08,82.99,29.83,73.04,3.05,96.67,18.22,95.53,45.41,90.36,8.76,48.84,21.44,39.62,0.02,0.41,0,0,0,0,0.31,8.25,65.43,1.43,35.71,1.12,18.18,0.41,0.41,12.22,74.17,0,,0,,0,0,0,0,,,1.83,,,0,0,0,0,0,0
H. Akiyama,Darmstadt 98,Darmstadt 98,"LDMF, LCMF, DMF",24,900000,2027-06-30,11,882,2,0.74,0,0,10.1,51.52,Japan,Japan,right,176,70,yes,6.53,6.53,54.69,1.22,41.67,0,0,0.2,2.96,3.72,1.73,0,0,0,0,0.82,0.2,2,0.2,0.08,0,0,9,0.92,66.67,22.222,0,0.51,40,0.2,50,0.31,33.33,0.2,0.1,0,1.43,35.71,0.82,0.31,0,30.1,0,0.2,38.88,92.39,9.9,85.57,5.61,98.18,16.94,95.78,35.31,95.38,3.16,67.74,19.44,33.64,0,0.1,0,0,0,0,0,5.1,90,1.22,50,0.51,40,0.31,0.2,5.2,74.51,0,,0,,0,0,0,0,,,1.02,,,0,0,0,0,0,0
K. Ehlers,Eintracht Braunschweig,Eintracht Braunschweig,"RCB, CB",24,300000,2027-06-30,9,877,1,0.87,0,0,15.29,57.72,Germany,Germany,right,190,86,no,9.34,7.08,66.67,4.21,51.22,0.31,0.36,0.51,4.31,5.04,0.92,2,0.21,2,0.21,0.31,0.1,1,0.1,0.09,0,0,3,0.31,33.33,33.333,0,0.1,0,0,0,0.1,0,0.1,0.21,100,1.23,50,0.92,0.41,0,22.58,0.31,0.72,35.92,84.29,14.98,69.86,2.36,82.61,12.83,99.2,31.61,88.64,4.21,53.66,18.07,35.58,0,0,0,0,0.1,0,0,3.49,61.76,0.31,0,0.21,0,0.21,0,5.64,49.09,0,,0,,0,0,0,0,,,1.64,,,0,0,0,0,0,0
N. Hauptmann,Dynamo Dresden,Dynamo Dresden,"AMF, CF, RCMF",29,450000,2028-06-30,12,874,1,1.51,1,1.06,20.29,41.12,Germany,Germany,left,176,63,no,5.87,5.77,60.71,1.96,31.58,0.51,0.67,0.1,1.85,2.42,1.44,1,0.1,0,0,2.06,0.1,1,0.1,0.16,0,0,15,1.54,46.67,6.667,0.1,1.65,37.5,1.03,40,0.62,33.33,0.1,1.54,46.67,9.37,29.67,2.06,1.44,0.21,12.36,1.13,1.65,18.84,77.6,5.35,59.62,3.91,97.37,6.28,86.89,16.37,82.39,0.82,62.5,19.1,13.11,0.11,0.51,0,0,0.1,0,0.41,2.16,76.19,2.47,45.83,0.21,0,0.72,0.62,2.27,77.27,0,,0,,0,0,0,0,,,0.93,,,0,0,0,0,0,0
H. Kuruçay,Schalke 04,Schalke 04,LCB,28,1200000,,10,853,3,0.72,0,0.06,12.87,60.66,Denmark,"Denmark, Türkiye",right,187,86,no,9.81,5.49,63.46,4.01,50,0.74,0.95,0.42,5.59,7.23,1.58,2,0.21,0,0,0.53,0.32,3,0.32,0.08,0,0,4,0.42,75,75,0,0.11,100,0.11,100,0,0,0,0.11,100,0.63,100,0.95,0.84,0,20.79,0.11,0.84,34.29,86.46,17.51,78.31,1.48,100,12.87,95.9,29.54,91.43,4.64,54.55,21.51,38.36,0.01,0.11,0,0,0.11,0,0.11,4.64,65.91,0.53,60,0.11,0,0.21,0.11,6.75,68.75,0,,0,,0,0,0,0,,,1.48,,,0,0,0,0,0,0
C. Lenz,Bochum,Bochum,"DMF, LCMF, RCMF",19,0,,11,851,1,1.04,0,0.34,17.45,49.7,Germany,Germany,unknown,0,0,no,7.83,6.77,56.25,4.12,38.46,0,0,0.42,4.02,5.23,1.48,5,0.53,0,0,0.74,0.11,1,0.11,0.11,1,0.11,7,0.74,14.29,14.286,0,0.21,0,0.21,0,0,0,0,0.85,75,3.38,56.25,0.74,0.53,0,13.75,0.11,0.21,26.44,80.8,8.88,75,3.28,93.55,8.88,85.71,23.16,84.02,3.07,62.07,19.61,34.42,0.04,0.32,0,0,0,0,0.21,3.49,78.79,0.53,80,0.21,50,0.42,0,4.86,67.39,0,,0,,0,0,0,0,,,0.21,,,0,0,0,0,0,0
L. Bünning,Dynamo Dresden,Dynamo Dresden,LCB,27,275000,2027-06-30,10,845,1,0.5,0,0.61,12.89,66.12,Germany,Germany,left,187,78,no,5.96,3.51,66.67,6.28,69.49,0.32,0.45,0.64,3.3,4.63,0.96,3,0.32,0,0,0.64,0.11,1,0.11,0.05,1,0.11,5,0.53,40,20,0,0.75,42.86,0.75,42.86,0,0,0.32,0.11,100,1.07,60,0.64,0.85,0,33.02,0.43,1.28,44.52,86.84,19.28,73.48,2.34,100,19.81,97.85,36.32,94.13,7.46,55.71,21.05,35.89,0.07,0.21,0,0,0,0,0.21,8.31,70.51,2.13,35,0.64,33.33,0.64,0.32,9.69,83.52,0,,0,,0,0,0,0,,,1.81,,,0,0,0,0,0,0
J. Heuer,Preußen Münster,Preußen Münster,"RCB, LCB",26,800000,2026-06-30,10,838,0,0.55,0,0,13.1,59.84,Germany,Germany,right,188,78,yes,10.42,6.01,73.21,4.51,50,0.75,1.08,1.4,5.26,7.54,0.86,3,0.32,0,0,0.21,0,0,0,0.06,0,0,7,0.75,14.29,0,0,0.21,50,0,0,0.21,50,0,0.11,0,0.75,28.57,1.07,0.43,0.11,48.22,0.32,0.64,64.22,90.13,25.13,83.33,3.76,91.43,24.38,97.36,60.57,92.73,3.44,46.88,16.9,27.72,0,0,0,0,0,0,0,2.9,66.67,0.43,0,0.43,75,0,0.11,7.73,56.94,0,,0,,0,0,0,0,,,2.47,,,0,0,0,0,0,0
J. Dehm,Greuther Fürth,Greuther Fürth,"RB, LB",29,900000,,10,835,1,0.03,0,0.34,9.59,57.3,Germany,Germany,right,181,73,no,5.6,4.53,50,2.37,59.09,0,0,0.43,3.34,4.06,0.75,3,0.32,0,0,1.19,0.11,1,0.11,0,0,0,2,0.22,50,50,0,1.62,33.33,0.43,25,1.19,36.36,0.22,0.75,71.43,1.51,71.43,0.32,0.54,0,25.98,1.08,1.29,35.03,78.15,15.31,68.31,7.87,95.89,7.22,83.58,28.13,86.97,5.39,46,21.02,37.81,0.04,0.54,0,0,0,0,0.22,4.2,71.79,2.16,50,0.65,33.33,0.75,0.43,8.3,68.83,0,,0,,0,0,0,0,,,2.26,,,0,0,0,0,0,0
P. Joly,Kaiserslautern,Kaiserslautern,"RWB, RB",25,0,2026-06-30,9,829,1,1.12,4,1.8,13.68,58.73,France,France,right,182,75,yes,7.6,5.32,59.18,2.28,52.38,0.11,0.14,0,4.34,5.66,0.65,2,0.22,0,0,3.47,0.11,1,0.11,0.12,0,0,8,0.87,37.5,12.5,0.43,6.08,25,0.43,25,5.65,25,0.22,1.85,88.24,4.67,62.79,1.63,0.87,0.43,25.73,1.3,1.19,36.8,64.01,12.38,61.4,6.3,89.66,12.05,59.46,25.19,77.16,5.97,47.27,22.52,42.31,0.2,1.41,0.11,0.11,0,0,0.65,6.41,50.85,5.1,34.04,0.43,50,0.76,1.41,7.82,83.33,0,,0,,0,0,0,0,,,0.65,,,0.43,0,0,1.95,0,0
N. Fröling,Dynamo Dresden,Dynamo Dresden,"CF, LAMF, LW",25,750000,,11,828,2,3.23,0,0.94,14.57,45.52,United States,"United States, Sweden",right,181,80,no,4.13,2.61,75,4.67,44.19,0.11,0.14,0.11,2.07,2.75,0.54,0,0,0,0,2.72,0.22,2,0.22,0.35,0,0,20,2.17,30,10,0,2.17,30,0.98,22.22,1.2,36.36,0.76,2.17,60,5.33,30.61,3.48,0.76,0.22,11.2,1.52,0.22,16.85,74.19,4.89,75.56,3.7,97.06,4.57,69.05,14.02,84.5,0.76,0,17.52,15.92,0.1,0.87,0,0,0.22,50,0.33,1.85,70.59,2.07,57.89,0.22,0,0.87,0.65,2.61,87.5,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
M. Zoma,Nürnberg,Nürnberg,"LWF, CF, LW",21,0,2029-06-30,10,823,2,2.91,2,1.91,19.57,36.87,Italy,"Italy, Burkina Faso",right,174,69,no,2.52,1.53,50,2.19,35,0.11,0.15,0,1.64,2.18,0.87,0,0,0,0,3.72,0.22,2,0.22,0.32,0,0,13,1.42,38.46,15.385,0.22,2.41,22.73,1.31,16.67,0.98,33.33,0.33,4.81,54.55,12.9,37.29,4.16,3.5,0.77,15.31,1.64,2.52,20.01,80.87,4.26,74.36,6.89,95.24,4.81,70.45,16.95,89.68,0.77,57.14,18.05,27.82,0.21,1.31,0.11,0,0.11,0,0.55,1.09,60,2.52,65.22,0,0,1.64,0.55,2.73,84,0,,0,,0,0,0,0,,,0.11,,,0,0,0,0,0,0
F. Flick,Eintracht Braunschweig,Eintracht Braunschweig,"LCMF, DMF, CB",25,1500000,,8,816,0,0.45,0,0.04,11.69,59.43,Germany,Germany,both,190,80,yes,7.94,4.74,72.09,2.21,40,0.33,0.41,0.99,4.19,5.23,0.44,2,0.22,0,0,0.44,0,0,0,0.05,0,0,5,0.55,20,0,0,0.55,20,0.33,0,0.22,50,0,0.66,33.33,2.1,52.63,0.66,0.44,0,25.81,0,1.1,40.59,86.41,13.13,72.27,5.96,94.44,15.77,95.1,36.4,90.61,3.64,54.55,17.81,31.14,0,0.22,0,0,0.11,0,0,4.85,72.73,0.55,40,0.22,0,0.22,0.11,5.4,69.39,0,,0,,0,0,0,0,,,1.54,,,0,0,0,0,0,0
M. Baur,Paderborn,Paderborn,"RCMF, AMF, LW",21,1800000,,11,815,2,1.07,2,0.7,12.59,43.86,Germany,Germany,right,172,64,no,5.41,4.42,47.5,1.21,54.55,0.33,0.47,0,2.98,4.22,1.1,2,0.22,0,0,1.66,0.22,2,0.22,0.12,0,0,13,1.44,38.46,15.385,0.22,0.88,50,0.22,0,0.66,66.67,0,1.44,46.15,3.64,42.42,1.1,0.88,0.44,32.13,0.22,0.55,43.51,87.82,8.17,68.92,9.83,93.26,18.55,93.45,39.75,90.83,2.98,55.56,17.48,31.33,0.08,0.99,0,0,0.11,0,0.22,3.98,72.22,1.99,50,0.33,33.33,0.66,0.44,4.64,61.9,0,,0,,0,0,0,0,,,0.77,,,0.44,0,0,1.99,0,0
I. Prtajin,Kaiserslautern,Kaiserslautern,CF,29,1800000,2027-06-30,9,814,8,5.24,1,0.9,17.8,34.16,Croatia,Croatia,right,189,89,no,2.32,1,55.56,5.64,39.22,0.11,0.14,0.11,1.66,2.14,0.55,2,0.22,0,0,2.21,0.88,8,0.88,0.58,3,0.33,34,3.76,44.12,23.529,0.11,0.44,0,0.11,0,0.33,0,0.11,1.11,40,6.86,24.19,5.2,0.33,0.11,11.39,1.77,1.11,15.37,66.19,3.32,53.33,3.65,72.73,3.87,74.29,14.37,68.46,0.55,60,14.19,10.2,0.1,0.88,0,0,0.11,100,0.22,1.22,36.36,0.77,42.86,0.11,100,0.55,0,1.55,50,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
L. Pinckert,Elversberg,Elversberg,RCB,25,400000,,8,811,0,0.33,0,0.03,13.54,50.82,Germany,Germany,right,185,79,no,6.55,4,63.89,4.99,51.11,0.22,0.38,0.33,3.77,6.42,0.78,2,0.22,0,0,0,0,0,0,0.04,0,0,4,0.44,0,0,0,0.11,0,0,0,0.11,0,0.11,0.44,0,2.22,40,0.67,1,0.22,35.4,0.33,0.55,51.05,91.09,18.42,81.93,3.77,100,24.3,96.8,46.83,94.79,4.11,51.35,20.9,37.91,0,0.22,0,0,0,0,0,4.44,65,0.44,25,0.44,0,0.11,0,6.44,77.59,0,,0,,0,0,0,0,,,2.66,,,0,0,0,0,0,0
G. Holtmann,Bochum,Bochum,"LAMF, LW, LB",30,1000000,2027-06-30,11,809,4,1.24,0,1.91,19.02,52.63,Germany,"Germany, Philippines",left,185,77,no,5.9,3,81.48,3,33.33,0.56,0.69,0.11,2.89,3.59,0.56,2,0.22,0,0,6.01,0.44,4,0.44,0.14,0,0,20,2.22,30,20,0,5.34,33.33,5.01,35.56,0.22,0,0.67,4.78,74.42,9.01,53.09,3.11,3,0.33,16.35,1.67,0.67,26.37,70.04,5.45,67.35,5.67,92.16,9.34,64.29,19.02,80.12,2.11,68.42,20.58,29.72,0.21,2.11,0,0,0,0,1.11,2,77.78,4.45,55,0.22,50,1.33,1.56,5.23,82.98,0,,0,,0,0,0,0,,,0.78,,,0,0,0,0,0,0
T. Schreiber,Dynamo Dresden,Dynamo Dresden,GK,23,500000,2027-06-30,8,808,0,0,0,0,0.67,100,Germany,Germany,right,191,87,no,1,0.11,100,0.45,100,0,0,0,0.89,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,100,0,0,0.11,24.73,0.33,0,33.86,82.57,17.82,68.13,0,0,15.59,98.57,23.17,98.56,10.69,47.92,30.78,48.36,0,0,0,0,0,0,0,3.9,34.29,0.67,16.67,0.22,0,0.11,0,7.91,66.2,16,1.78,40,4.46,0,60,13.9,1.55,-2.1,-0.234,0,2,0.45,,,,0,0,0
V. Šapina,Dynamo Dresden,Dynamo Dresden,"LDMF, DMF, LCMF",30,400000,2027-06-30,9,807,0,0.75,0,0.04,16.73,45.33,Germany,"Germany, Croatia",right,195,84,no,8.14,5.46,61.22,4.68,33.33,0.67,0.93,0.67,4.13,5.75,1.12,1,0.11,1,0.11,0.56,0,0,0,0.08,0,0,6,0.67,16.67,0,0,1.12,40,0.11,0,0.89,50,0.45,0,0,4.57,41.46,1.12,0.67,0,23.75,0,0.33,39.59,85.35,12.38,71.17,6.91,100,15.17,88.24,34.35,91.88,4.35,41.03,19.3,30.75,0,0.22,0.11,0,0,0,0,5.46,65.31,1.12,60,0.45,25,0.33,0.45,5.46,75.51,0,,0,,0,0,0,0,,,1.45,,,0,0,0,0,0,0
T. Scheller,Paderborn,Paderborn,"LCB, CB",23,200000,,10,804,0,0.53,0,0,13.88,54.84,Germany,Germany,right,192,83,no,8.96,5.71,70.59,4.37,43.59,0.22,0.3,0.34,4.7,6.33,0.78,2,0.22,1,0.11,0.34,0,0,0,0.06,0,0,4,0.45,25,0,0,0.11,100,0.11,100,0,0,0,0.56,20,2.46,36.36,1.01,0.67,0,35.82,0.11,0.56,50.04,89.71,16.79,77.33,2.69,95.83,25.63,97.38,44.89,95.01,5.04,42.22,20.41,31.8,0,0,0,0,0,0,0,3.36,50,0.22,50,0,0,0.11,0.11,6.38,64.91,0,,0,,0,0,0,0,,,1.34,,,0,0,0,0,0,0
F. Schleusener,Karlsruher SC,Karlsruher SC,CF,34,500000,,11,801,5,3.89,1,0.52,15.73,40,Germany,Germany,right,186,81,no,1.91,1.91,41.18,5.17,43.48,0.11,0.16,0.11,1.01,1.44,1.46,1,0.11,0,0,2.58,0.56,5,0.56,0.44,1,0.11,18,2.02,72.22,27.778,0.11,1.01,22.22,0.45,25,0.56,20,0.34,1.12,70,5.06,42.22,4.16,0.56,0.11,11.01,2.02,1.57,12.92,69.57,2.36,47.62,4.04,88.89,3.03,74.07,11.69,74.04,0.34,66.67,16.51,9.01,0.06,0.67,0,0,0.11,100,0.45,0.45,75,1.01,44.44,0.11,100,0.79,0.11,1.01,55.56,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
L. Marseiler,Darmstadt 98,Darmstadt 98,"LAMF, LWB, RAMF",28,750000,,12,800,0,1.38,0,3.29,20.81,45.95,Germany,"Germany, Italy",right,176,68,no,4.73,4.28,63.16,3.04,25.93,0,0,0.11,2.03,2.81,1.01,2,0.23,0,0,4.84,0,0,0,0.16,0,0,13,1.46,23.08,0,0,3.26,37.93,1.46,30.77,1.8,43.75,0.11,5.18,63.04,10.69,47.37,3.04,3.04,0.79,20.81,3.71,2.36,26.1,71.55,7.87,61.43,5.74,90.2,7.87,72.86,20.93,79.03,2.03,44.44,21.56,24.43,0.37,2.36,0.11,0.11,0,0,1.01,3.04,55.56,3.71,60.61,0,0,1.91,1.01,5.85,78.85,0,,0,,0,0,0,0,,,0.11,,,0.34,0,0,2.14,0,0
C. Daferner,Dynamo Dresden,Dynamo Dresden,CF,27,600000,2026-06-30,11,799,5,5.05,0,0.14,17.23,36.6,Germany,Germany,right,189,85,no,3.38,2.25,35,8.79,39.74,0.56,0.74,0.34,2.03,2.66,1.24,3,0.34,0,0,1.69,0.56,4,0.45,0.57,1,0.11,25,2.82,44,20,0,0.56,20,0.45,25,0.11,0,0,0.68,50,3.83,32.35,3.72,0.45,0.23,6.65,1.46,1.46,11.6,67.96,1.69,33.33,3.94,91.43,3.6,62.5,10.36,70.65,0.79,57.14,15.92,24.74,0.02,0.34,0,0,0,0,0,0.56,20,0.9,37.5,0,0,0.34,0.11,0.9,25,0,,0,,0,0,0,0,,,0.11,,,0,0,0,0,1,100
L. Egloff,Karlsruher SC,Karlsruher SC,"RCMF, CF",23,800000,,9,797,3,1.82,0,1.53,19.2,47.65,Germany,Germany,right,182,79,no,7.79,8.81,51.28,1.81,37.5,0.56,0.69,0.11,2.71,3.32,2.15,4,0.45,0,0,2.94,0.34,3,0.34,0.21,0,0,18,2.03,38.89,16.667,0,2.26,20,0.34,33.33,1.92,17.65,0.11,2.37,66.67,6.1,51.85,3.61,1.02,0.11,20.66,1.13,1.58,28.8,70.2,6.78,50,6.55,94.83,8.24,72.6,24.28,78.14,2.26,35,18.5,36.23,0.17,1.24,0.11,0,0.11,100,0.79,3.05,51.85,3.05,37.04,0.56,20,1.36,0.45,3.5,70.97,0,,0,,0,0,0,0,,,0.79,,,0,0,0,0,0,0
M. Wörl,Arminia Bielefeld,Arminia Bielefeld,"LWF, LCMF, LAMF",21,450000,2027-06-30,9,794,1,0.58,0,0.55,15.08,37.59,Germany,Germany,right,178,69,no,4.87,3.97,57.14,1.36,16.67,0.23,0.32,0.34,2.38,3.37,0.91,0,0,0,0,1.93,0.11,1,0.11,0.07,0,0,9,1.02,33.33,11.111,0,0.34,100,0.34,100,0,0,0,1.81,62.5,6.69,38.98,2.15,2.15,0.23,24.6,1.47,1.13,34.69,83.01,13.15,73.28,8.61,96.05,8.16,84.72,32.64,84.72,1.7,46.67,16.67,29.68,0.06,0.79,0,0.11,0.11,100,0.57,4.08,72.22,1.25,81.82,0.34,0,1.36,0.23,5.33,65.96,0,,0,,0,0,0,0,,,0.57,,,0.11,0.11,0,0,0,0
C. Brackelmann,Paderborn,Paderborn,LCB,26,500000,2026-06-30,8,793,0,1.13,1,0.69,18.61,58.54,Germany,Germany,left,196,86,no,11.12,7.38,70.77,5.79,58.82,0.68,0.94,0.45,5.22,7.23,0.23,0,0,0,0,0.91,0,0,0,0.13,0,0,12,1.36,25,0,0.11,0.79,42.86,0.68,50,0.11,0,0.11,0.34,66.67,1.48,46.15,1.93,0.79,0.23,36.66,0.11,0.68,49.82,85.42,21.79,78.13,2.61,95.65,18.95,92.81,40.18,92.66,8.97,56.96,23.5,46.39,0.08,0.23,0,0.11,0.11,0,0.11,9.42,66.27,1.36,50,0.68,16.67,0.79,0.23,10.21,78.89,0,,0,,0,0,0,0,,,1.48,,,0.11,0.11,100,0,0,0
