Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
T. Opitz,Havelse,Havelse,GK,21,0,2026-06-30,14,1388,0,0,0,0,1.3,75,Germany,Germany,right,192,0,no,2.2,0.13,50,0.65,90,0,0,0,2.14,2.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0.39,66.67,0,0,0,11.61,0.19,0.32,23.28,84.4,13.1,75.74,0,0,9.4,95.86,14.91,95.65,8.3,64.84,31.05,47.48,0,0,0,0,0,0,0,1.95,43.33,0.19,0,0.13,50,0,0,7.2,74.77,32,2.07,101,6.55,1,68.32,27.11,1.76,-4.89,-0.317,0,1.88,0.65,,,,0,0,0
T. Zobel,Erzgebirge Aue,Erzgebirge Aue,LCB,22,50000,,14,1387,1,1.18,0,0.29,15.9,60.82,Germany,Germany,unknown,192,0,yes,9.47,6.81,68.57,3.96,50.82,0.06,0.09,0.65,4.74,6.37,0.71,3,0.19,0,0,0.52,0.06,1,0.06,0.08,1,0.06,8,0.52,50,12.5,0,0.13,50,0.13,50,0,0,0,0.26,75,2.08,50,1.1,0.58,0,27.25,0.84,0.32,41.07,90.05,16.61,81.64,3.63,98.21,17.39,97.01,37.51,93.25,3.44,56.6,20.81,38.51,0.02,0.26,0,0,0,0,0.06,4.67,70.83,0.26,50,0,0,0.19,0.06,6.16,72.63,0,,0,,0,0,0,0,,,2.73,,,0,0,0,0,0,0
R. Buli?,MSV Duisburg,MSV Duisburg,"LDMF, DMF, RDMF",24,450000,,14,1383,1,0.91,0,0.47,15.55,52.72,Germany,Germany,right,196,84,no,8.26,5.66,58.62,3.19,53.06,0.59,0.77,0.26,4.36,5.76,1.69,4,0.26,0,0,0.59,0.07,1,0.07,0.06,0,0,10,0.65,40,10,0,0.07,100,0,0,0.07,100,0.07,0.65,40,2.86,52.27,1.04,0.39,0.13,20.11,0.33,2.08,29.8,88.65,7.55,73.28,4.75,97.26,12.49,95.83,28.5,89.95,1.24,57.89,16.53,29.32,0.03,0.33,0.13,0.13,0,0,0.13,2.67,75.61,0.33,80,0.07,0,0.52,0.07,3.38,57.69,0,,0,,0,0,0,0,,,0.59,,,0,0,0,0,0,0
M. Braune,MSV Duisburg,MSV Duisburg,GK,22,0,2026-06-30,14,1383,0,0,0,0,0.65,90,Germany,Germany,right,185,76,no,2.02,0.07,100,0.33,100,0,0,0,1.95,2.58,0,2,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,100,0,0,0,19.07,0.2,0.26,28.57,86.1,16.14,77.42,0,0,11.58,98.31,17.9,97.09,10.67,67.68,31.82,50.07,0,0,0.13,0,0,0,0,3.19,40.82,0.33,0,0.2,33.33,0,0,8.33,82.03,14,0.91,44,2.86,4,68.18,10.79,0.7,-3.21,-0.209,0,1.5,0.33,,,,0,0,0
A. Hahn,MSV Duisburg,MSV Duisburg,LCB,32,150000,2026-06-30,14,1383,2,1.22,1,0.49,11.78,58.01,Russia,"Russia, Germany",left,188,82,no,7.74,4.49,71.01,5.14,53.16,0.26,0.34,0.26,4.3,5.67,0.72,3,0.2,0,0,0.33,0.13,2,0.13,0.08,2,0.13,6,0.39,50,33.333,0.07,0.13,100,0.13,100,0,0,0.07,0.13,0,0.72,36.36,0.72,1.04,0.39,34.95,0.26,0.78,51.41,85.44,21.08,71.6,3.38,98.08,22.13,96.47,41.58,91.55,9.7,59.06,22.22,39.17,0.03,0.2,0.07,0,0,0,0.13,8.07,65.32,1.04,50,0.46,71.43,0.33,0.13,10.35,74.21,0,,0,,0,0,0,0,,,2.6,,,0.07,0.07,100,0,0,0
T. Fleckstein,MSV Duisburg,MSV Duisburg,RCB,26,175000,,14,1383,2,1.27,0,0.07,9.24,66.9,Germany,Germany,right,190,86,no,6.38,4.23,75.38,2.73,61.9,0.2,0.26,0.26,2.99,3.95,0.65,1,0.07,0,0,0.33,0.13,2,0.13,0.08,1,0.07,5,0.33,40,40,0,0.13,100,0,0,0.13,100,0,0.13,50,0.72,36.36,0.59,0.13,0.07,30.33,0,0.07,42.1,92.58,15.03,84.85,2.93,95.56,18.68,97.91,38,95.72,4.03,62.9,19.91,31.84,0,0.07,0,0,0,0,0,2.47,76.32,0.13,50,0.13,50,0.2,0.07,6.05,76.34,0,,0,,0,0,0,0,,,2.47,,,0,0,0,0,0,0
M. Schuster,Hansa Rostock,Hansa Rostock,"LCMF, DMF, RCMF",30,550000,2026-06-30,14,1382,1,0.59,2,3.25,10.42,51.88,Germany,Germany,right,179,77,no,6.77,4.95,59.21,1.69,53.85,0.39,0.56,0.52,3.45,4.91,0.72,2,0.13,0,0,0.98,0.07,1,0.07,0.04,0,0,9,0.59,55.56,11.111,0.13,0.78,50,0.33,40,0.46,57.14,0.07,0.26,100,2.28,45.71,0.39,0.46,0,27.55,0.26,0.65,43.57,86.4,13.42,70.39,7.16,95.45,15.43,95.36,39.33,90.4,3.45,49.06,16.92,26.47,0.21,1.82,0.07,0,0,0,0,4.95,72.37,1.17,44.44,0.2,66.67,0.2,0.46,5.41,61.45,0,,0,,0,0,0,0,,,1.63,,,1.82,0.2,0,3.84,0,0
T. Gayret,Verl,Verl,RCMF,27,275000,2026-06-30,14,1372,3,1.1,4,2.69,17.37,48.19,Germany,Germany,left,177,73,no,6.42,5.65,62.96,1.19,35.29,0.21,0.4,0,2.65,5.04,1.19,2,0.13,0,0,2.65,0.2,2,0.14,0.08,0,0,22,1.53,31.82,9.091,0.28,1.6,34.78,0.84,25,0.77,45.45,0.49,3.42,44.9,9.56,42.34,1.47,3.49,0.07,54.14,0.84,1.95,68.16,88.64,17.16,82.93,13.6,94.87,24.07,91.3,63.84,91.58,2.72,51.28,16.5,33.37,0.19,2.02,0.07,0.07,0.14,50,0.63,7.67,85.45,3.28,63.83,0.21,33.33,1.6,0.56,9.07,81.54,0,,0,,0,0,0,0,,,0.91,,,1.26,0.28,25,2.23,0,0
L. Jonsson,Osnabrück,Osnabrück,GK,33,100000,2027-06-30,14,1368,0,0,0,0,0.46,85.71,Sweden,Sweden,right,191,92,no,1.51,0,0,0.33,80,0,0,0,1.51,1.93,0,1,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.38,0.2,0.07,17.83,78.23,13.49,72.2,0,0,3.75,100,9.01,95.62,8.68,61.36,35.25,47.09,0,0,0,0,0,0,0,1.97,43.33,0.07,0,0.13,50,0,0,7.57,69.57,11,0.72,43,2.83,8,74.42,11.56,0.76,0.56,0.037,0,1.25,0.33,,,,0,0,0
J. Müller,Osnabrück,Osnabrück,CB,31,800000,,14,1368,0,0.59,0,0.01,11.71,62.92,Germany,Germany,right,187,77,no,7.63,4.28,73.85,3.95,53.33,0.39,0.5,0.79,4.08,5.21,0.72,4,0.26,0,0,0.13,0,0,0,0.04,0,0,5,0.33,20,0,0,0.07,0,0.07,0,0,0,0,0.13,50,1.51,52.17,0.59,0.26,0,23.62,0,0.72,38.29,86.08,17.3,76.81,2.43,100,15,96.05,34.87,89.81,3.36,49.02,19.82,39.66,0,0.13,0.07,0,0,0,0,3.75,64.91,0.33,20,0.26,50,0,0,7.17,62.39,0,,0,,0,0,0,0,,,1.71,,,0,0,0,0,0,0
P. Kammerbauer,Osnabrück,Osnabrück,"RWB, RB",28,175000,2027-06-30,14,1368,2,1.82,2,3.39,13.68,47.6,Germany,Germany,right,174,73,no,6.45,4.87,52.7,1.97,30,0.13,0.17,0.07,3.75,4.79,1.05,3,0.2,0,0,1.91,0.13,2,0.13,0.12,0,0,15,0.99,53.33,13.333,0.13,2.37,33.33,0.2,33.33,2.17,33.33,0.53,1.05,56.25,4.8,43.84,1.58,0.66,0.2,28.68,1.84,1.64,39.41,76.13,13.29,66.34,9.47,94.44,10.86,72.73,32.7,82.29,4.41,52.24,18.7,32.71,0.22,2.11,0,0,0,0,0.53,5.13,55.13,3.36,45.1,0.26,25,0.86,0.79,9.01,75.18,0,,0,,0,0,0,0,,,0.59,,,0.2,0.07,0,3.22,0,0
L. Wurm,Jahn Regensburg,Jahn Regensburg,"LCB, RCB",19,0,2026-06-30,14,1360,1,0.97,1,0.06,16.41,70.16,Germany,Germany,right,194,76,no,11.91,7.68,77.59,5.29,61.25,0.33,0.44,0.86,5.63,7.46,0.66,1,0.07,0,0,0.53,0.07,1,0.07,0.06,0,0,4,0.26,75,25,0.07,0.2,33.33,0.07,0,0.13,50,0.07,0.33,60,0.86,76.92,0.66,0.4,0,25.35,0.26,0.6,41.36,85.92,19.46,78.57,3.04,93.48,15.35,95.69,35.4,89.91,5.82,63.64,19.94,34.12,0,0.07,0,0.13,0.07,100,0.07,3.9,67.8,0.53,25,0.46,57.14,0.4,0,8.54,70.54,0,,0,,0,0,0,0,,,1.52,,,0,0,0,0,0,0
J. Janitzek,Wehen Wiesbaden,Wehen Wiesbaden,LCB,21,200000,,14,1336,0,0.77,0,0,12.87,60.73,Germany,Germany,left,192,79,no,10.58,6.13,71.43,4.51,55.22,0.74,0.96,1.28,5.46,7.11,1.01,5,0.34,0,0,0.07,0,0,0,0.05,0,0,7,0.47,14.29,0,0,0,0,0,0,0,0,0,0,0,0.61,22.22,0.81,0.67,0.07,35.37,0.07,0.2,50.86,89.54,17.18,77.65,4.18,96.77,22.97,96.48,46.15,93.14,4.72,54.29,19.01,37.54,0,0,0,0.13,0,0,0,4.78,71.83,0.2,66.67,0.2,33.33,0.13,0,6.2,63.04,0,,0,,0,0,0,0,,,3.1,,,0.07,0,0,0,0,0
J. Scholz,Ingolstadt,Ingolstadt,LCB,26,150000,2027-06-30,14,1334,0,1.41,0,0.04,15.99,61.18,Germany,Germany,left,189,85,no,8.57,5.53,70.73,5.87,56.32,0.34,0.47,0.61,4.32,6,0.94,4,0.27,0,0,0.67,0,0,0,0.1,0,0,10,0.67,40,0,0,0.2,66.67,0.2,66.67,0,0,0,0.27,100,1.48,63.64,0.88,0.47,0,36.43,0.07,1.01,52.29,87.48,22.26,77.58,4.59,94.12,21.66,96.26,44.73,92.76,7.42,56.36,22.32,43.75,0,0.13,0,0.07,0,0,0,6.88,67.65,0.67,50,0.61,55.56,0.54,0.13,10.12,70,0,,0,,0,0,0,0,,,3.17,,,0,0,0,0,0,0
J. Bitter,MSV Duisburg,MSV Duisburg,RB,28,200000,,14,1330,2,4.81,5,2.19,16.85,53.82,Germany,Germany,right,185,84,no,9.14,7.24,62.62,3.99,50.85,0.68,0.9,0.68,3.92,5.21,1.83,4,0.27,0,0,2.23,0.14,2,0.14,0.33,0,0,23,1.56,47.83,8.696,0.34,2.64,23.08,0,0,2.64,23.08,0.47,1.35,60,3.25,52.08,2.1,1.49,0.34,18,1.35,0.68,28.02,71.01,12.79,61.9,4.4,98.46,7.11,77.14,20.37,84.39,5.14,42.11,21.69,33.94,0.15,0.61,0.07,0.14,0.07,100,0.54,4.4,55.38,2.5,35.14,0.14,0,0.61,0.74,6.77,66,0,,0,,0,0,0,0,,,0.68,,,0,0,0,0,0,0
J. Gillekens,Wehen Wiesbaden,Wehen Wiesbaden,RCB,25,200000,,14,1314,1,1.26,1,0.56,11.03,65.84,Belgium,Belgium,right,187,78,no,8.63,4.18,65.57,3.7,74.07,0.21,0.27,1.3,5.68,7.46,0.96,3,0.21,0,0,0.48,0.07,1,0.07,0.09,1,0.07,10,0.68,40,10,0.07,0.41,33.33,0.07,0,0.34,40,0,0.21,33.33,0.96,42.86,0.96,1.16,0.07,30.89,0.41,0.62,43.84,85.16,17.47,69.8,3.15,97.83,18.77,95.62,35.68,92.71,7.88,53.04,22.84,41.08,0.04,0.21,0,0,0.14,0,0.14,4.93,63.89,0.27,50,0.34,0,0.27,0.07,8.36,68.85,0,,0,,0,0,0,0,,,2.33,,,0,0,0,0,0,0
T. Cigerci,Energie Cottbus,Energie Cottbus,"RCMF, AMF, RWF",30,275000,2027-06-30,14,1313,9,9.08,4,3.36,23.31,44.12,Germany,Germany,left,180,68,no,4.32,4.94,55.56,0.75,27.27,0,0,0,1.58,2.17,0.96,1,0.07,0,0,5,0.62,4,0.27,0.62,0,0,46,3.15,50,19.565,0.27,1.44,47.62,0.21,100,1.23,38.89,0.34,5.21,52.63,15.49,40.71,3.36,3.22,0.21,27.49,0.82,1.17,38.39,81.07,13.91,67.98,8.09,92.37,11.17,90.18,32.15,85.29,4.94,63.89,19.38,34.63,0.23,1.58,0,0.07,0.27,0,0.34,7.75,69.03,3.56,57.69,1.03,53.33,1.78,0.48,7.2,87.62,0,,0,,0,0,0,0,,,0.34,,,1.03,0.21,0,3.56,5,100
F. Meyer,Alemannia Aachen,Alemannia Aachen,"LCB, RCB, LB",23,125000,2026-06-30,14,1311,0,0.08,1,0.61,16.2,50.85,Germany,Germany,left,187,76,no,9.61,6.73,56.12,3.02,45.45,0.48,0.6,0.48,5.35,6.67,0.76,4,0.27,0,0,1.1,0,0,0,0.01,0,0,3,0.21,0,0,0.07,0.76,36.36,0.55,50,0.14,0,0,1.51,54.55,3.16,45.65,0.07,0.89,0.27,20.25,0.34,0.76,33.64,76.53,15.1,63.64,3.23,93.62,11.4,89.16,28.63,84.41,4.26,30.65,19.52,38.75,0.04,0.27,0,0,0,0,0.07,5.29,55.84,1.58,34.78,0.27,0,0.27,0.21,6.25,62.64,0,,0,,0,0,0,0,,,1.58,,,0,0,0,0,0,0
F. Strauss,Jahn Regensburg,Jahn Regensburg,CB,24,250000,,13,1311,0,0.98,0,0.09,18.6,66.05,Austria,Austria,right,186,79,no,10.37,7.76,70.8,5.29,63.64,0.69,0.86,0.69,4.19,5.27,1.44,6,0.41,0,0,0.62,0,0,0,0.07,0,0,7,0.48,42.86,0,0,0.27,100,0.14,100,0.14,100,0,0.14,100,2.2,65.63,0.62,0.69,0,20.11,0.14,1.85,34.53,88.27,11.4,73.49,2.4,97.14,16.75,97.95,29.31,92.27,4.94,63.89,19.66,34.24,0.01,0.14,0,0.07,0,0,0.07,2.75,60,0.62,66.67,0.34,40,0.34,0.27,5.7,66.27,0,,0,,0,0,0,0,,,1.72,,,0,0,0,0,0,0
A. Borgmann,Energie Cottbus,Energie Cottbus,"LB, LCMF",31,150000,2026-06-30,14,1306,0,0.59,1,0.76,16.13,46.58,Germany,Germany,left,178,75,no,9.65,6.27,63.74,2.07,30,0.07,0.09,0.41,5.58,7.59,0.69,1,0.07,0,0,2.34,0,0,0,0.04,0,0,10,0.69,40,0,0.07,2.83,29.27,2.83,29.27,0,0,0.21,1.79,65.38,6.27,39.56,1.1,1.38,0.28,23.64,1.86,0.9,34.32,74.3,12.06,65.14,6.48,88.3,8.61,74.4,28.05,81.33,3.58,51.92,18.3,34.47,0.05,0.62,0,0.07,0.14,50,0.41,3.86,71.43,2.76,52.5,0.28,75,0.55,0.83,6.55,64.21,0,,0,,0,0,0,0,,,0.41,,,0,0,0,0,0,0
F. Carstens,Hansa Rostock,Hansa Rostock,"LCB, CB",27,350000,,14,1304,1,2.13,0,0.64,16.98,60.16,Germany,Germany,right,192,87,no,10.63,6.63,64.58,4.49,55.38,0.69,0.95,0.21,5.66,7.81,1.1,4,0.28,0,0,0.76,0.07,1,0.07,0.15,0,0,16,1.1,31.25,6.25,0,0.35,20,0.21,33.33,0.14,0,0,0.55,50,2.35,47.06,1.66,0.48,0,34.99,0.48,0.55,55.01,83.31,27.68,74.31,2.62,92.11,19.39,95.73,48.8,87.41,5.94,53.49,20.44,37.94,0.04,0.48,0.14,0,0.14,50,0.07,5.94,60.47,1.04,13.33,0.48,28.57,0.35,0,12.08,67.43,0,,0,,0,0,0,0,,,1.45,,,0.07,0,0,0,0,0
M. Stefaniak,Erzgebirge Aue,Erzgebirge Aue,"AMF, LAMF, RAMF",30,350000,,14,1298,1,1.98,1,3.29,14.35,51.21,Germany,Germany,right,178,76,no,5.82,4.51,53.85,2.84,41.46,0.35,0.47,0.21,3.05,4.11,0.83,3,0.21,0,0,2.7,0.07,1,0.07,0.14,0,0,26,1.8,46.15,3.846,0.07,2.7,25.64,1.66,20.83,0.97,28.57,0.35,2.08,56.67,5.55,51.25,2.08,1.32,0.07,29.61,2.7,1.94,37.16,78.92,11.16,68.32,8.18,94.92,11.23,80.25,29.75,85.08,4.71,70.59,20.03,41.79,0.23,1.73,0.07,0,0.07,0,0.35,6.03,70.11,4.23,44.26,0.49,42.86,1.18,0.55,7.49,77.78,0,,0,,0,0,0,0,,,0.69,,,1.25,0.28,50,3.95,1,0
