Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
Š. Gerec,Dukla Banská Bystrica,Dukla Banská Bystrica,"LW, LAMF, CF",33,150000,2026-05-31,16,1183,4,2.4,1,0.51,17.65,46.98,Slovakia,Slovakia,right,176,72,no,6.09,5.25,62.32,3.12,36.59,0,0,0.15,2.81,3.87,0.84,1,0.08,0,0,2.05,0.3,4,0.3,0.18,1,0.08,20,1.52,40,20,0.08,0.84,36.36,0.46,33.33,0.38,40,0,1.9,60,6.69,44.32,3.42,1.07,0.15,16.74,2.05,2.36,23.05,73.27,8.29,60.55,5.71,90.67,4.87,78.13,20.39,77.24,1.83,45.83,15.83,25.73,0.04,0.53,0.08,0.15,0,0,0.15,3.27,67.44,1.6,57.14,0.08,0,0.68,0.15,3.65,66.67,0,,0,,0,0,0,0,,,0.08,,,0,0,0,0,0,0
M. Köröš,Lokomotíva Zvolen,Lokomotíva Zvolen,"LCMF, RW",22,0,,17,1181,1,1.07,0,1.95,14.02,42.39,Slovakia,Slovakia,right,178,74,no,6.02,5.49,61.11,2.29,13.33,0.08,0.09,0.15,2.59,3.02,0.91,1,0.08,0,0,2.36,0.08,1,0.08,0.08,1,0.08,17,1.3,35.29,5.882,0,2.67,40,1.3,64.71,1.37,16.67,0.84,1.98,42.31,4.5,38.98,1.07,0.84,0.3,16.08,0.91,0.69,26.22,70.64,9.37,60.16,6.17,95.06,7.16,63.83,19.59,77.82,4.04,56.6,19.04,34.59,0.15,1.07,0.15,0,0,0,0.3,3.89,54.9,2.82,54.05,0,0,0.61,1.07,5.49,73.61,0,,0,,0,0,0,0,,,0.3,,,0.99,0.38,40,2.36,0,0
M. Boris,Považská Bystrica,Považská Bystrica,"AMF, CF, LAMF",30,125000,,15,1173,4,2.06,1,1.56,23.17,46.36,Slovakia,Slovakia,,0,0,no,8.98,7.9,67.96,4.37,19.3,0.15,0.18,0.15,3.45,4.04,0.92,1,0.08,0,0,2.3,0.31,4,0.31,0.16,0,0,22,1.69,36.36,18.182,0.08,2.3,20,1.46,15.79,0.84,27.27,0.46,2.46,46.88,8.67,41.59,2.84,1.76,0.23,18.57,2.69,1.38,29.08,75.73,8.75,64.91,6.75,90.91,7.06,73.91,25.09,81.35,1.69,68.18,16.83,23.32,0.12,1.07,0,0,0.08,100,0.61,3.38,61.36,1.99,50,0.31,50,1.15,0.38,4.22,72.73,0,,0,,0,0,0,0,,,0.08,,,0,0,0,0,0,0
T. Slebodník,Dukla Banská Bystrica,Dukla Banská Bystrica,"CF, LCMF, AMF",25,175000,,15,1168,7,4.44,3,2.15,21.19,43.27,Slovakia,Slovakia,right,178,76,no,6.47,6.63,56.98,2.31,33.33,0.46,0.65,0.08,2.23,3.13,1.93,4,0.31,0,0,3.62,0.54,7,0.54,0.34,0,0,54,4.16,40.74,12.963,0.23,2.23,10.34,0.92,16.67,1.31,5.88,0.54,2.85,59.46,9.09,43.22,3.01,2.08,0.08,28.66,1.54,0.92,40.3,75.53,13.02,67.46,7.63,91.92,12.25,73.58,32.75,83.06,5.32,56.52,18.33,33.42,0.17,1.85,0,0.15,0,0,0.62,6.32,68.29,5.63,49.32,0.85,36.36,2.47,0.31,6.78,85.23,0,,0,,0,0,0,0,,,0.23,,,1.31,0.08,0,3.62,0,0
V. Bajtos,Petržalka Akadémia,Petržalka Akadémia,RB,24,0,,14,1167,1,1.16,0,1.21,20.13,44.44,Slovakia,Slovakia,,0,0,no,10.33,8.71,64.6,2.62,29.41,0.08,0.11,0.39,4.63,6.32,1.7,4,0.31,0,0,2.16,0.08,1,0.08,0.09,1,0.08,11,0.85,18.18,9.091,0,3.24,26.19,0,0,3.24,26.19,0.46,2.7,42.86,7.25,28.72,2.54,0.85,0.23,17.2,1.16,0.39,27.84,72.02,12.42,68.32,4.32,87.5,6.48,75,21.75,82.62,3.01,43.59,20.66,31.4,0.09,1,0,0.08,0,0,0.23,3.78,73.47,2.01,50,0.08,0,0.69,0.69,6.56,65.88,0,,0,,0,0,0,0,,,0.46,,,0.08,0,0,0.08,0,0
L. Gašparovi?,Petržalka Akadémia,Petržalka Akadémia,"RCMF, CF, LCMF",32,125000,,16,1161,1,2.61,1,1.78,16.9,44.95,Slovakia,Slovakia,left,175,61,no,5.27,4.5,55.17,2.02,34.62,0.47,0.63,0,2.33,3.17,1.24,1,0.08,0,0,2.87,0.08,1,0.08,0.2,0,0,29,2.25,27.59,3.448,0.08,1.86,37.5,0.93,41.67,0.85,27.27,0.47,2.33,66.67,8.45,46.79,1.78,1.01,0.08,26.05,1.55,2.17,39.38,76.38,14.11,62.64,7.29,93.62,12.33,81.76,32.09,82.61,5.43,52.86,18.43,32.32,0.14,1.47,0.08,0,0.16,0,0.08,6.82,59.09,4.11,49.06,0.78,30,1.24,0.78,6.51,71.43,0,,0,,0,0,0,0,,,0.85,,,1.94,0.54,28.57,3.49,1,0
T. Šarmír,Malženice,Malženice,"LCMF, DMF",21,0,,16,1160,0,0,0,0.14,9.78,51.59,Slovakia,Slovakia,unknown,0,0,no,7.68,4.58,61.02,1.16,33.33,0.62,0.75,0.47,4.27,5.19,0.85,1,0.08,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0.08,0,0,0,0,0.23,100,1.32,52.94,0.08,0.08,0,12.18,0.16,1.16,22.03,77.82,9.62,62.1,3.18,100,6.21,88.75,18.62,85.42,3.34,37.21,19.71,24.52,0.01,0.31,0,0,0,0,0.08,3.65,59.57,0.85,36.36,0.47,33.33,0.39,0,3.57,60.87,0,,0,,0,0,0,0,,,1.01,,,0,0,0,0,0,0
L. Abate,Banik Lehota pod Vtacnikom,Banik Lehota pod Vtacnikom,CF,25,0,,16,1157,3,5.58,1,0.83,22.17,33.68,Cameroon,Cameroon,right,180,75,yes,2.33,3.19,46.34,6.15,43.04,0,0,0,0.86,1.18,2.1,2,0.16,0,0,2.41,0.23,3,0.23,0.43,1,0.08,37,2.88,35.14,8.108,0.08,0.23,0,0.23,0,0,0,0,2.8,47.22,8.79,23.89,3.5,1.17,0.39,15.79,2.26,0.62,22.95,76.61,5.99,63.64,6.85,94.32,4.75,70.49,21.47,77.9,1.24,68.75,14.93,29.33,0.06,0.78,0,0,0.16,50,0.16,2.96,60.53,1.32,64.71,0.39,60,0.86,0,2.88,72.97,0,,0,,0,0,0,0,,,0.08,,,0,0,0,0,0,0
M. Minka,Slovan Bratislava II,Slovan Bratislava II,RB,21,0,,14,1156,1,0.49,1,0.18,15.26,56.63,Slovakia,Slovakia,unknown,0,0,no,10.98,6.85,56.82,2.88,67.57,0.62,0.75,0.47,6.46,7.78,0.62,2,0.16,0,0,1.09,0.08,1,0.08,0.04,0,0,6,0.47,16.67,16.667,0.08,0.93,41.67,0,0,0.93,41.67,0.23,0.78,80,3.11,52.5,0.31,1.32,0.16,17.21,1.01,0.86,32.08,74.27,14.87,59.69,4.2,98.15,8.64,90.99,25.61,81.76,5.61,45.83,19.36,34.95,0.01,0.23,0,0.08,0,0,0.31,6.23,63.75,1.32,52.94,0.16,0,0.16,0.39,9.26,63.03,0,,0,,0,0,0,0,,,1.79,,,0,0,0,0,0,0
M. Marong,Šamorín,Šamorín,CF,19,0,,16,1149,7,5.26,1,1.23,24.99,44.83,Gambia,Gambia,right,195,81,yes,3.76,3.37,55.81,6.42,57.32,0,0,0.08,1.88,2.68,1.33,4,0.31,0,0,3.45,0.55,7,0.55,0.41,1,0.08,37,2.9,54.05,18.919,0.08,0.7,11.11,0.23,0,0.47,16.67,0.16,2.51,71.88,11.44,34.25,4.62,1.57,0.39,14.18,2.51,1.72,19.35,70.45,3.05,58.97,4.93,77.78,6.42,76.83,17.78,72.69,0.86,72.73,15.58,19.04,0.1,0.78,0,0,0.08,0,0.47,1.88,70.83,0.7,33.33,0.08,0,0.47,0,1.72,50,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
P. Znamenak,Banik Lehota pod Vtacnikom,Banik Lehota pod Vtacnikom,GK,21,0,,12,1146,0,0,0,0,1.26,93.75,Slovakia,Slovakia,unknown,0,0,no,3.06,0.24,66.67,0.71,100,0.08,0.1,0,2.83,3.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,100,0,0,0,14.53,0.31,0.31,24.35,78.39,14.45,65.22,0,0,9.19,99.15,13.98,96.63,10.21,54.62,33.91,47.83,0,0,0,0,0,0,0,4.08,46.15,0.39,0,0.31,50,0,0,7.07,72.22,19,1.49,71,5.58,2,73.24,20.4,1.6,1.4,0.11,0,2.43,0.71,,,,0,0,0
R. Petruška,Žilina II,Žilina II,"LCMF, DMF",19,0,,15,1144,3,1.93,3,1.72,15.26,44.85,Czech Republic,Czech Republic,right,177,0,no,7,6.22,62.03,1.26,25,0.24,0.3,0,2.91,3.7,1.42,1,0.08,0,0,1.89,0.24,3,0.24,0.15,0,0,30,2.36,23.33,10,0.24,0.87,45.45,0.16,100,0.71,33.33,0.24,2.05,34.62,5.74,34.25,1.73,0.79,0,30.52,0.87,1.1,40.75,79.15,12.67,65.22,6.84,95.4,14.95,84.21,35.56,84.07,4.48,47.37,18.83,37.19,0.14,1.02,0.08,0.08,0.39,60,0.63,6.77,60.47,3.07,56.41,0.94,91.67,1.73,0.39,7,74.16,0,,0,,0,0,0,0,,,0.47,,,0.39,0.16,0,1.89,0,0
M. Šmatlák,Banik Lehota pod Vtacnikom,Banik Lehota pod Vtacnikom,"CF, AMF, LCMF",22,0,,16,1144,5,3.78,5,4.09,21.01,44.19,Slovakia,Slovakia,right,180,67,no,6.37,6.45,57.32,3.62,30.43,0.08,0.11,0.08,2.6,3.54,1.89,2,0.16,0,0,3.38,0.39,3,0.24,0.3,0,0,27,2.12,37.04,18.519,0.39,2.6,39.39,1.42,33.33,1.18,46.67,0.47,2.83,52.78,8.1,46.6,2.75,2.44,0.71,29.11,1.65,1.65,40.12,75.88,10.94,59.71,8.81,93.75,13.37,78.82,33.51,80.52,4.09,61.54,18.84,28.5,0.32,2.44,0.08,0,0.08,100,0.71,5.74,61.64,2.52,40.63,0.16,50,0.94,0.63,6.53,62.65,0,,0,,0,0,0,0,,,0.63,,,1.89,0.24,0,3.46,2,100
T. Jaššo,Stará ?ubov?a,Stará ?ubov?a,"CB, LCB",21,0,2027-06-30,13,1142,1,0.86,0,0.07,11.82,56.67,Slovakia,Slovakia,left,182,78,yes,8.27,4.02,70.59,4.41,55.36,0.24,0.29,1.02,5.2,6.39,1.02,5,0.39,1,0.08,0.08,0.08,1,0.08,0.07,1,0.08,4,0.32,25,25,0,0,0,0,0,0,0,0,0.08,0,0.55,14.29,0.47,0.24,0,25.06,0.24,0.47,42.71,86.9,17.73,77.33,1.5,84.21,20.49,95,36.88,91.45,5.83,58.11,20.22,35.03,0.01,0.16,0.08,0,0,0,0,4.89,70.97,0.24,66.67,0.16,100,0.16,0,8.12,65.05,0,,0,,0,0,0,0,,,0.71,,,0,0,0,0,0,0
J. Považanec,Dukla Banská Bystrica,Dukla Banská Bystrica,"DMF, RDMF, LCMF",34,75000,2026-06-30,14,1137,3,1.37,3,0.93,18.21,53.91,Slovakia,Slovakia,right,181,78,no,11.72,7.99,60.4,4.04,50.98,1.74,2.36,0.24,5.15,6.96,1.74,6,0.47,0,0,2.22,0.24,3,0.24,0.11,1,0.08,21,1.66,28.57,14.286,0.24,1.03,53.85,0.47,33.33,0.55,71.43,0.24,1.82,60.87,4.35,43.64,0.87,0.95,0.08,27.47,0.24,0.63,43.77,78.3,20.5,68.73,4.91,93.55,12.82,87.04,32.77,84.06,10.05,61.42,21.14,36.49,0.07,1.03,0,0,0.08,100,0.24,11.4,69.44,3.09,58.97,0.95,41.67,1.03,0.55,11.64,79.59,0,,0,,0,0,0,0,,,0.87,,,0.95,0.08,0,0.95,0,0
E. Gaško,Lokomotíva Zvolen,Lokomotíva Zvolen,"RCB, DMF, LCB",28,0,,14,1137,1,0.57,0,0.14,9.97,53.17,Slovakia,Slovakia,,0,0,no,8.79,6.02,61.84,1.5,42.11,0.55,0.67,0.47,4.51,5.46,0.95,4,0.32,0,0,0.4,0.08,1,0.08,0.04,0,0,4,0.32,25,25,0,1.03,23.08,0.16,50,0.87,18.18,0.16,0.24,33.33,0.95,25,0.55,0,0,23.43,0.55,0.24,38.23,76.19,20.34,70.04,3.32,92.86,11.16,85.11,26.36,85.29,10.84,59.12,23.43,40.36,0.01,0.16,0.08,0.08,0,0,0,10.29,63.85,2.3,37.93,1.27,50,0.55,0.32,11.95,78.15,0,,0,,0,0,0,0,,,1.35,,,0.16,0,0,0.24,0,0
A. Pavelka,Banik Lehota pod Vtacnikom,Banik Lehota pod Vtacnikom,RB,21,0,,12,1136,0,0.78,0,0.07,19.89,60.16,Slovakia,Slovakia,unknown,0,0,no,14.82,9.11,74.78,4.83,67.21,0.55,0.73,1.11,7.45,9.79,0.71,0,0,0,0,0.95,0,0,0,0.06,0,0,9,0.71,11.11,0,0,0.95,33.33,0,0,0.95,33.33,0.08,0.71,77.78,3.01,31.58,0.71,1.03,0.08,18.38,0.79,0.32,32.56,76.16,14.58,66.3,3.88,97.96,9.43,86.55,27.49,81.84,4.12,48.08,19.21,33.25,0.01,0.32,0,0,0,0,0,4.28,57.41,0.79,20,0.08,0,0,0.24,7.45,57.45,0,,0,,0,0,0,0,,,1.03,,,0,0,0,0,0,0
D. Rapavý,Púchov,Púchov,CF,30,75000,,15,1132,3,6.12,0,0.57,24.81,39.74,Slovakia,Slovakia,,0,0,no,3.98,2.15,48.15,9.7,45.08,0,0,0.16,2.94,4.04,1.51,0,0,0,0,1.43,0.24,3,0.24,0.49,1,0.08,37,2.94,29.73,8.108,0,0.8,0,0.64,0,0.16,0,0.16,0.64,75,8.9,33.93,5.33,0.8,0.08,10.26,2.94,2.15,16.46,63.77,3.34,61.9,5.64,81.69,4.21,52.83,15.27,67.19,0.4,60,15.43,12.79,0.05,0.64,0,0,0.16,50,0.08,1.75,59.09,0.8,10,0.08,0,0.24,0.08,1.11,64.29,0,,0,,0,0,0,0,,,0.08,,,0,0,0,0,0,0
M. Chropovský,Šamorín,Šamorín,GK,23,100000,2026-06-30,12,1131,0,0,0,0,0.8,50,Slovakia,Slovakia,right,193,85,no,1.27,0.08,0,0.4,80,0,0,0,1.27,1.85,0,1,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,33.33,0,0,0,10.5,0,0.16,19.42,86.89,10.66,80.6,0,0,7.96,95,12.33,97.42,7.08,68.54,31.2,47.15,0,0,0,0,0,0,0,1.27,50,0,0,0.16,0,0,0,5.25,77.27,24,1.91,73,5.81,1,67.12,24.19,1.92,0.19,0.015,0,1.67,0.4,,,,0,0,0
L. Jendrek,Lokomotíva Zvolen,Lokomotíva Zvolen,"LB, LCB",22,125000,,17,1127,0,0.41,2,2.63,14.21,55.62,Slovakia,Slovakia,right,170,64,no,9.98,7.99,62,0.88,18.18,0.48,0.58,0.08,4.55,5.53,0.8,2,0.16,0,0,1.92,0,0,0,0.03,0,0,11,0.88,9.09,0,0.16,3.19,37.5,2.48,38.71,0.72,33.33,0.32,1.04,53.85,3.35,52.38,1.28,1.68,0.32,18.61,1.2,1.6,31.14,65.64,15.73,63.45,3.03,92.11,7.59,64.21,22.52,76.6,5.51,37.68,20.31,30.88,0.21,1.84,0.08,0.08,0.08,100,0.32,6.47,59.26,3.19,42.5,0.48,0,0.8,1.04,9.42,65.25,0,,0,,0,0,0,0,,,0.32,,,1.2,0.16,0,2.48,0,0
J. Piroska,Inter Bratislava,Inter Bratislava,"AMF, CF",38,0,,14,1118,3,3.14,2,4.42,12.56,44.87,Slovakia,Slovakia,right,179,77,no,4.91,4.19,55.77,0.89,36.36,0.08,0.1,0.24,2.5,3.21,1.13,1,0.08,0,0,2.33,0.24,3,0.24,0.25,0,0,26,2.09,26.92,11.538,0.16,4.19,26.92,1.61,20,2.58,31.25,0.48,0.64,62.5,4.83,35,2.42,0.08,0,25.28,1.37,1.05,42.34,69.39,16.66,64.73,7.65,89.47,10.3,61.72,32.28,78.05,5.96,51.35,17.14,31.66,0.36,2.9,0.08,0.16,0.32,75,0.56,6.92,59.3,6.04,46.67,1.13,50,1.77,1.13,8.05,83,0,,0,,0,0,0,0,,,0.08,,,2.82,0.64,37.5,5.15,0,0
J. Murko,Slovan Bratislava II,Slovan Bratislava II,CF,20,0,,17,1117,3,2.78,2,0.71,23.21,31.94,Slovakia,Slovakia,right,180,0,no,4.11,4.83,46.67,7.49,22.58,0.24,0.3,0.16,1.61,2.01,1.61,2,0.16,0,0,1.37,0.24,3,0.24,0.22,0,0,14,1.13,42.86,21.429,0.16,1.53,26.32,0.32,0,1.21,33.33,0.32,1.21,40,7.57,26.6,3.63,0.32,0,10.72,2.5,1.69,17.81,70.59,2.74,50,4.83,88.33,5,64.52,15.47,76.56,0.97,41.67,14.53,21.21,0.06,0.64,0,0,0,0,0.48,1.61,55,1.13,35.71,0.08,0,0.56,0.4,2.18,51.85,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
B. Petrák,Lokomotíva Zvolen,Lokomotíva Zvolen,"LB, LW, LWB",25,100000,,13,1117,2,1.56,1,1.23,18.37,55.7,Russia,"Russia, Slovakia",left,178,77,no,10.64,7.57,57.45,3.38,50,0.56,0.66,0.32,5.72,6.72,1.29,3,0.24,0,0,3.38,0.16,2,0.16,0.13,0,0,14,1.13,28.57,14.286,0.08,5.24,29.23,5,27.42,0.24,66.67,0.64,2.42,63.33,5.4,53.73,2.34,2.34,0.64,16.84,1.53,0.73,29.65,63.32,13.13,65.03,2.82,88.57,8.7,56.48,21.03,74.71,3.79,46.81,21.19,33.89,0.1,0.73,0,0,0,0,0.4,4.03,66,4.03,34,0.08,0,0.4,1.21,9.02,73.21,0,,0,,0,0,0,0,,,0.16,,,0.16,0,0,0.48,0,0
A. Cheprakov,Pohronie,Pohronie,"LCB, RCB",19,0,,16,1110,0,0.45,3,1.06,11.92,49.66,Ukraine,Ukraine,,187,77,no,6.97,5.03,67.74,2.11,23.08,0.08,0.13,0.32,3.49,5.61,0.89,1,0.08,0,0,1.54,0,0,0,0.04,0,0,4,0.32,25,0,0.24,1.3,31.25,0.65,25,0.57,42.86,0.08,1.46,55.56,3.16,48.72,0.49,4.14,0.32,36.24,0.97,0.49,50.68,85.28,18.57,75.98,5.43,98.51,21.57,89.47,43.46,91.6,5.92,50.68,20.94,41.01,0.09,0.57,0,0.08,0.24,100,0.24,8.03,71.72,2.03,40,0.49,66.67,0.81,0.49,9.65,76.47,0,,0,,0,0,0,0,,,1.62,,,0,0,0,0,0,0
T. Ba,Inter Bratislava,Inter Bratislava,"RDMF, CB, DMF",32,0,,13,1106,1,1.37,0,0.1,18.88,64.66,Senegal,Senegal,right,191,0,no,12.29,8.22,71.29,7.16,62.5,0.57,0.69,0.57,5.86,7.06,2.03,4,0.33,0,0,0.49,0.08,1,0.08,0.11,1,0.08,9,0.73,11.11,11.111,0,0.33,25,0.08,0,0.16,0,0,0.41,80,1.63,65,1.06,0.41,0,12.21,0.08,1.06,27.1,71.17,11.72,57.64,2.77,88.24,9.28,85.09,22.78,77.14,3.99,40.82,19.97,31.44,0.01,0.08,0,0,0,0,0.08,4.48,56.36,0.33,25,0.08,0,0,0.08,6.02,50,0,,0,,0,0,0,0,,,0.57,,,0,0,0,0,0,0
M. Turanský,Malženice,Malženice,"RB, RWB",18,0,,15,1105,1,0.13,1,1.04,17.67,57.14,Slovakia,Slovakia,right,0,0,no,13.68,9.86,70.25,3.01,35.14,0.9,1.13,0.57,5.86,7.42,1.63,5,0.41,1,0.08,1.22,0.08,1,0.08,0.01,0,0,6,0.49,50,16.667,0.08,1.38,29.41,0,0,1.38,29.41,0.24,0.98,58.33,2.77,47.06,0.9,1.63,0.65,14.66,0.49,1.06,27.04,68.37,12.05,57.43,4.07,90,6.6,74.07,21.91,73.98,3.83,48.94,19.99,31.65,0.08,0.49,0.24,0,0.08,0,0.41,3.83,63.83,2.12,53.85,0,0,0.81,0.49,6.92,52.94,0,,0,,0,0,0,0,,,0.73,,,0,0,0,0.08,0,0
L. Bortoli,Stará ?ubov?a,Stará ?ubov?a,"RWB, RB",21,0,2026-06-30,15,1105,1,0.5,4,2.17,16.78,56.31,Slovakia,Slovakia,right,0,0,no,8.8,7.25,62.92,0.41,20,0.24,0.29,0.33,3.99,4.79,1.06,3,0.24,0,0,4.48,0.08,1,0.08,0.04,0,0,11,0.9,9.09,9.091,0.33,3.99,32.65,0.08,0,3.91,33.33,0.24,3.99,77.55,7.33,58.89,1.06,2.44,0.49,15.56,1.87,1.14,25.82,64.04,10.43,55.47,4.89,86.67,6.52,62.5,16.45,78.71,5.62,42.03,22.03,35.2,0.18,0.9,0.08,0,0.08,0,0.49,3.83,51.06,3.5,48.84,0.16,0,0.57,1.14,6.43,62.03,0,,0,,0,0,0,0,,,0.16,,,0,0,0,0,0,0
A. Gdu?a,Stará ?ubov?a,Stará ?ubov?a,"LCMF, CB, RCB",19,0,,15,1104,0,0.04,0,0.02,12.72,59.62,Slovakia,Slovakia,unknown,0,0,no,9.05,6.03,71.62,1.22,40,0.57,0.75,0.41,4.16,5.46,0.73,1,0.08,0,0,0.41,0,0,0,0,0,0,2,0.16,0,0,0,0.33,25,0.16,50,0.16,0,0,0.65,50,3.34,48.78,0.08,0.82,0,18.02,0.49,1.06,31.3,85.42,11.01,75.56,4.08,92,13.04,91.88,26.74,91.16,4.24,53.85,19.71,30.28,0,0.08,0,0,0,0,0,4.4,66.67,0.73,22.22,0.41,20,0.16,0,6.2,67.11,0,,0,,0,0,0,0,,,1.39,,,0,0,0,0,0,0
M. Svoboda,Žilina,Žilina II,"CB, RCB, LCB",20,0,,12,1084,0,0.6,0,0.19,12.37,56.38,Slovakia,Slovakia,right,188,78,no,9.88,5.31,62.5,3.99,56.25,0.42,0.52,0.83,6.14,7.63,1.41,5,0.42,0,0,0.25,0,0,0,0.05,0,0,4,0.33,25,0,0,0.25,0,0.08,0,0.17,0,0.08,0.17,100,1.58,47.37,0.33,0.66,0,33.21,0.17,0.42,47.41,85.29,22.92,76.81,2.41,93.1,18.51,92.83,39.85,91.88,7.31,52.27,20.61,37.43,0.02,0.33,0,0,0,0,0.08,7.22,62.07,0.83,40,0.58,57.14,0.17,0,10.13,72.13,0,,0,,0,0,0,0,,,1.08,,,0,0,0,0,0,0
M. Obšivan,Púchov,Púchov,RCB,20,0,2027-06-30,13,1082,1,1.21,0,0.12,14.31,54.07,Slovakia,Slovakia,unknown,0,0,no,10.15,7.24,65.52,3.16,39.47,0.08,0.11,1.08,5.32,6.86,1.66,4,0.33,1,0.08,0.42,0.08,1,0.08,0.1,0,0,4,0.33,50,25,0,0.08,100,0,0,0.08,100,0,0.33,50,1.41,35.29,0.33,0.17,0,18.96,0,0.67,34.94,79.76,14.64,63.64,3.49,95.24,14.47,94.83,25.7,89,9.15,53.64,24.47,40.4,0.01,0.25,0,0,0,0,0,7.9,63.16,0.42,20,0.25,66.67,0.17,0.08,7.74,73.12,0,,0,,0,0,0,0,,,2.66,,,0,0,0,0,0,0
P. Ku?ka,Pohronie,Pohronie,"RCB, RB",19,0,,16,1079,1,1.7,0,0.16,17.93,50.7,Slovakia,Slovakia,right,0,0,no,11.01,7.42,60.67,5.09,50.82,0.33,0.51,0.5,6.17,9.41,1.42,4,0.33,0,0,0.58,0.08,1,0.08,0.14,1,0.08,14,1.17,21.43,7.143,0,0.58,14.29,0,0,0.58,14.29,0,0.25,66.67,2.67,28.13,0.75,1.25,0.08,33.95,0.83,0.67,48.46,77.11,23.77,61.75,5.17,96.77,13.51,95.06,38.95,86.3,9.09,40.37,21.57,37.85,0.01,0.17,0,0.08,0.08,100,0.17,11.01,53.79,2.25,33.33,1,50,0.67,0.08,12.09,71.72,0,,0,,0,0,0,0,,,2.09,,,0,0,0,0,0,0
J. Kadlec,Zlaté Moravce,Zlaté Moravce,LB,26,0,2026-06-30,15,1077,0,0.63,2,0.7,14.54,53.45,Czech Republic,Czech Republic,left,172,0,no,7.77,4.85,53.45,2.26,37.04,0.5,0.86,0.17,4.68,8,1,1,0.08,0,0,2.92,0,0,0,0.05,0,0,14,1.17,28.57,0,0.17,3.93,38.3,3.76,37.78,0.17,50,0.5,1.34,81.25,3.84,60.87,1.17,1.67,0,37.44,0.92,1.5,52.73,77.18,24.9,72.82,6.94,95.18,12.03,71.53,40.45,86.57,8.52,50.98,19.7,35.18,0.06,0.84,0.08,0,0,0,0.33,9.86,63.56,4.26,37.25,0.84,20,0.67,1.17,13.37,75,0,,0,,0,0,0,0,,,0.75,,,0,0,0,1.17,0,0
T. Ushiyama,Dukla Banská Bystrica,Dukla Banská Bystrica,RCB,25,0,,12,1076,0,0.35,0,0,12.8,62.09,Finland,Finland,unknown,0,0,no,8.7,5.52,78.79,2.68,59.38,0.84,1.12,0.33,3.51,4.7,0.5,3,0.25,0,0,0.33,0,0,0,0.03,0,0,3,0.25,33.33,0,0,0.59,14.29,0,0,0.59,14.29,0.17,0.25,66.67,2.17,50,0.5,0.5,0,26.18,0.59,0.75,39.98,82.01,16.64,69.35,3.85,95.65,14.97,91.62,34.8,89.66,4.6,32.73,21.12,35.71,0,0.08,0,0,0,0,0,4.68,50,0.59,28.57,0.25,0,0.17,0.08,6.69,60,0,,0,,0,0,0,0,,,3.26,,,0,0,0,0,0,0
