Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
P. Šimko,Tatran Prešov,Tatran Prešov,"LCB, LCMF, DMF",34,100000,2026-06-30,12,1149,0,0.65,0,0.24,12.77,53.99,Slovakia,Slovakia,right,185,76,no,7.91,5.72,60.27,2.58,54.55,0.31,0.37,0.39,4.15,4.95,1.02,5,0.39,1,0.08,0.78,0,0,0,0.05,0,0,14,1.1,14.29,0,0,0.7,44.44,0.47,50,0.23,33.33,0.08,0.55,42.86,1.96,44,0.7,0.47,0,23.58,0.23,0.78,37.52,79.75,14.96,64.4,4.15,90.57,13.16,88.69,29.77,88.42,7.05,46.67,20.24,35.42,0.02,0.23,0,0,0.08,100,0.16,5.87,65.33,1.72,40.91,0.63,37.5,0.23,0.31,7.44,65.26,0,,0,,0,0,0,0,,,0.63,,,0,0,0,0,0,0
A. Yakubu,Tren?ín,Tren?ín,"DMF, LCMF, RDMF",20,0,,14,1141,0,0.9,0,0.38,19.4,56.1,Nigeria,Nigeria,unknown,0,0,no,7.49,6.39,69.14,3.79,68.75,0.16,0.25,0.24,2.92,4.61,1.18,3,0.24,0,0,1.58,0,0,0,0.07,0,0,14,1.1,21.43,0,0,0.24,66.67,0.08,0,0.16,100,0,1.42,77.78,7.18,40.66,0.79,1.5,0.63,26.35,0.08,1.18,41.96,88.72,9.62,80.33,6.94,96.59,20.27,92.61,37.55,91.6,4.18,64.15,20.97,43.54,0.03,0.55,0.16,0,0.08,100,0.24,6.07,76.62,0.63,75,0.16,50,0.47,0.16,5.21,65.15,0,,0,,0,0,0,0,,,1.18,,,0,0,0,0,0,0
D. Köstl,Ružomberok,Ružomberok,"CB, RCB",27,400000,2027-05-31,12,1134,1,0.72,0,0.05,13.81,53.45,Czech Republic,Czech Republic,right,189,88,no,9.92,5.08,65.63,5,57.14,0,0,0.87,6.59,7.88,1.03,3,0.24,0,0,0.48,0.08,1,0.08,0.06,1,0.08,6,0.48,66.67,16.667,0,0.16,50,0,0,0.16,50,0,0.24,33.33,1.11,28.57,1.19,0.32,0,16.19,0.08,0.4,29.84,78.99,13.41,62.72,2.94,97.3,11.75,93.92,23.17,86.99,6.51,51.22,24.34,38.36,0,0.16,0,0,0,0,0,4.6,39.66,0.63,37.5,0.16,0,0.32,0.08,5.87,67.57,0,,0,,0,0,0,0,,,2.22,,,0,0,0,0,0,0
M. Faško,Žilina,Žilina,"RWF, CF",31,300000,,14,1129,9,5.74,7,2.64,11.48,43.06,Slovakia,Slovakia,left,183,77,no,4.54,2.87,63.89,1.12,14.29,0.08,0.1,0.16,2.63,3.32,0.56,0,0,0,0,2.23,0.72,4,0.32,0.46,1,0.08,24,1.91,58.33,37.5,0.56,1.51,21.05,0.32,0,1.12,21.43,0.32,1.04,69.23,5.74,40.28,1.83,1.2,0.16,18.41,1.51,1.04,25.27,71.92,7.97,57,5.66,92.96,7.49,68.09,21.84,76.64,1.99,56,18.3,32.36,0.21,1.75,0,0.24,0.08,100,0.88,4.22,60.38,2.79,40,0.48,50,1.04,0.4,4.94,75.81,0,,0,,0,0,0,0,,,0.96,,,0.96,0.32,75,1.51,5,100
S. Olejník,Tatran Prešov,Tatran Prešov,"CF, RCMF, RAMF",23,100000,,14,1128,3,3.74,1,1.04,16.12,42.08,Slovakia,Slovakia,right,178,72,no,4.71,3.99,62,5.27,46.97,0.24,0.28,0.24,1.99,2.34,0.8,1,0.08,0,0,1.68,0.24,3,0.24,0.3,1,0.08,28,2.23,32.14,10.714,0.08,1.04,7.69,0.4,20,0.64,0,0.32,0.96,91.67,5.27,25.76,3.75,1.36,0.24,15.16,1.76,0.56,20.82,72.03,6.46,62.96,4.39,85.45,6.38,81.25,18.91,77.22,0.88,36.36,16.46,16.02,0.08,1.04,0,0.16,0,0,0.4,2.87,69.44,1.76,50,0.08,100,1.44,0.24,3.91,69.39,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
F. Sablji?,Tren?ín,Tren?ín,CF,22,300000,,14,1111,2,3.84,0,0.23,17.98,35.59,Bosnia and Herzegovina,Bosnia and Herzegovina,right,196,84,no,3.89,2.84,65.71,5.91,31.51,0,0,0.24,2.03,3.36,1.13,0,0,0,0,1.3,0.16,2,0.16,0.31,0,0,16,1.3,31.25,12.5,0,0.65,25,0.57,28.57,0.08,0,0.08,1.22,53.33,7.37,28.57,3.08,0.81,0.08,7.53,1.7,0.81,13.45,67.47,3.08,50,3.32,87.8,3.4,64.29,12.31,69.74,0.57,71.43,16.14,15.82,0.02,0.41,0,0,0.08,100,0.16,1.3,50,0.73,55.56,0.08,100,0.57,0.08,1.3,75,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
B. Cottrell,Zemplín Michalovce,Zemplín Michalovce,"RCMF, RDMF, LCMF",24,150000,,13,1109,4,2.3,0,0.39,14.45,38.2,England,England,left,171,0,no,6.82,6.65,47.56,1.3,43.75,0.73,0.94,0.16,2.92,3.78,2.52,3,0.24,1,0.08,1.38,0.32,4,0.32,0.19,1,0.08,16,1.3,50,25,0,0.49,33.33,0.24,33.33,0.16,0,0.08,1.3,37.5,5.11,25.4,1.79,1.06,0.08,22.07,0.73,0.41,29.95,83.47,9.74,71.67,7.14,98.86,6.98,86.05,28.08,87.28,1.38,23.53,14.57,28.31,0.03,0.41,0,0,0.08,100,0.16,3.25,62.5,0.97,58.33,0.16,0,0.81,0.16,3.41,76.19,0,,0,,0,0,0,0,,,0.32,,,0,0,0,0.41,0,0
A. Ramadan,DAC,DAC,"LW, LAMF",24,450000,,13,1104,6,7.83,2,3.22,17.28,57.08,Syria,Syria,left,174,73,no,5.22,3.42,64.29,1.22,46.67,0.41,0.76,0.16,2.61,4.87,0.33,1,0.08,0,0,7.17,0.49,5,0.41,0.64,1,0.08,58,4.73,31.03,10.345,0.16,3.18,38.46,2.85,37.14,0.33,50,0.24,6.6,64.2,12.07,57.43,5.46,3.18,0.57,28.78,2.53,1.55,36.36,80.49,7.42,67.03,9.21,91.15,15.33,81.91,29.43,87.81,3.91,58.33,21.45,39.52,0.26,1.96,0.08,0.08,0.49,50,0.73,5.14,65.08,3.59,59.09,0.73,44.44,1.79,1.22,5.95,84.93,0,,0,,0,0,0,0,,,0,,,0.57,0.08,0,1.22,2,50
M. Regáli,Tatran Prešov,Tatran Prešov,"CF, LWF, LAMF",32,275000,,13,1097,5,4.85,0,1.46,18.05,42.27,Slovakia,Slovakia,right,180,71,no,4.43,3.28,60,2.13,30.77,0.25,0.3,0.08,2.22,2.66,1.15,5,0.41,0,0,3.94,0.41,3,0.25,0.4,1,0.08,25,2.05,36,20,0,2.3,32.14,1.97,37.5,0.33,0,0.49,3.69,62.22,9.52,43.1,4.1,3.12,0.41,16.65,2.54,1.48,22.56,74.18,3.94,64.58,5.74,90,7.47,69.23,19.44,79.75,0.9,54.55,16,17.96,0.12,1.07,0.25,0,0.16,100,0.33,1.89,78.26,2.95,50,0.25,66.67,1.64,0.57,2.87,82.86,0,,0,,0,0,0,0,,,0.08,,,0.08,0.08,0,0.16,3,66.667
V. Djukanovi?,DAC,DAC,CF,21,0,2027-12-31,14,1095,8,10.97,0,1.64,15.04,43.72,Montenegro,Montenegro,right,184,78,yes,2.55,2.3,46.43,2.88,20,0.16,0.3,0,1.32,2.39,1.23,2,0.16,0,0,3.95,0.66,5,0.41,0.9,3,0.25,55,4.52,41.82,14.545,0,1.4,29.41,0.9,9.09,0.49,66.67,0.49,2.96,55.56,7.73,51.06,5.34,1.48,0,15.78,1.4,1.4,18.49,80.89,3.29,80,4.93,95,7.56,72.83,15.86,84.97,1.4,82.35,20.14,30.33,0.13,0.9,0.08,0,0.25,0,0.41,1.89,82.61,1.56,47.37,0.33,0,0.9,0.41,2.38,86.21,0,,0,,0,0,0,0,,,0.33,,,0.08,0,0,0,3,100
A. Kati?,Tren?ín,Tren?ín,GK,23,600000,,11,1086,0,0,0,0,0.66,50,Serbia,Serbia,left,195,84,no,1.74,0.17,0,0.17,100,0,0,0,1.74,2.84,0,1,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,15.08,0.17,0.08,24.36,89.46,12.27,81.08,0,0,11.19,97.78,18.23,97.27,6.13,66.22,27.81,45.98,0,0,0,0,0,0,0,1.08,61.54,0.08,0,0.08,100,0,0,5.14,72.58,18,1.49,70,5.8,2,74.29,23.55,1.95,5.55,0.46,0,1.66,0.17,,,,0,0,0
K. Taylor-Hart,Zemplín Michalovce,Zemplín Michalovce,"LW, LAMF, LWF",23,0,,14,1082,1,4.09,1,0.69,23.62,38.73,England,"England, Jamaica",left,0,0,no,6.57,4.41,58.49,0.91,36.36,0.75,1,0.08,3.24,4.35,0.75,2,0.17,0,0,5.07,0.08,1,0.08,0.34,0,0,36,2.99,50,2.778,0.08,1.5,38.89,1.41,35.29,0.08,100,0.25,5.91,50.7,16.72,33.33,2.99,2.99,0.33,15.72,1.08,1.58,21.13,81.1,5.32,68.75,6.4,96.1,4.74,75.44,18.63,86.61,1,41.67,16.58,30.42,0.06,0.58,0,0,0,0,0.25,1.16,57.14,1.83,40.91,0,0,0.25,0.5,2.66,62.5,0,,0,,0,0,0,0,,,0.08,,,0.17,0,0,0,0,0
G. Paulauskas,Zemplín Michalovce,Zemplín Michalovce,CF,26,350000,,12,1081,4,3.62,2,1.03,23.15,45.32,Lithuania,Lithuania,right,196,0,no,3.33,3,44.44,11.91,55.24,0.17,0.22,0,1.83,2.4,1.75,1,0.08,0,0,1.91,0.33,4,0.33,0.3,0,0,23,1.91,43.48,17.391,0.17,0.92,45.45,0.25,33.33,0.67,50,0.17,1,66.67,6.16,25.68,2.91,0.33,0,8.99,1.67,1.33,14.99,67.78,3.83,52.17,3.33,92.5,4.25,64.71,13.65,70.73,0.42,20,14.51,10.95,0.09,0.58,0,0.08,0,0,0.33,1.42,64.71,1.42,23.53,0.08,0,0.5,0.42,1.67,60,0,,0,,0,0,0,0,,,0,,,0.25,0.25,33.33,0,0,0
J. Holúbek,Tren?ín,Tren?ín,LB,34,100000,2026-06-30,13,1079,0,0.12,2,1.38,10.18,49.18,Slovakia,Slovakia,left,180,77,no,7.26,5,60,1.42,41.18,0.17,0.28,0.5,4.09,6.84,0.75,1,0.08,0,0,0.92,0,0,0,0.01,0,0,6,0.5,0,0,0.17,1.92,26.09,1.84,22.73,0.08,100,0.25,0.92,45.45,2.5,40,0.42,1,0.08,26.94,1.17,0.33,39.04,76.92,18.6,70.85,4.59,90.91,11.18,78.36,31.36,86.7,5.92,40.85,19.96,34.13,0.11,1,0,0,0,0,0.5,6.51,64.1,2.34,28.57,0.42,40,0.25,0.5,9.51,68.42,0,,0,,0,0,0,0,,,0.58,,,1.33,0.08,0,1.5,0,0
A. Zubairu,Zemplín Michalovce,Zemplín Michalovce,"DMF, LDMF, RDMF",27,150000,,13,1062,0,1.77,1,1.48,16.53,54.36,Nigeria,Nigeria,left,166,64,no,8.31,7.29,59.3,1.44,35.29,0,0,0.25,3.98,5.42,1.61,4,0.34,0,0,2.37,0,0,0,0.15,0,0,9,0.76,44.44,0,0.08,1.19,50,0.85,40,0.25,66.67,0.51,1.95,65.22,5.51,55.38,1.53,1.44,0,36.69,0.08,1.61,54.41,84.74,16.53,71.28,10.68,94.44,17.54,87.92,49.15,88.45,4.15,51.02,17.51,40.8,0.13,1.19,0.08,0,0.34,50,0.59,6.78,63.75,2.46,51.72,0.59,28.57,1.1,0.51,6.95,69.51,0,,0,,0,0,0,0,,,0.76,,,0,0,0,0,0,0
F. Mielke,Podbrezová,Podbrezová,"RCB, LCB",20,0,2028-06-30,11,1057,0,0,1,0.29,14.05,53.94,Slovakia,Slovakia,right,0,0,no,8.6,6.47,59.21,3.41,52.5,0.26,0.35,0.77,4.51,6.16,0.77,3,0.26,1,0.09,0.85,0,0,0,0,0,0,0,0,0,0,0.09,0.34,75,0.09,100,0.26,66.67,0,0.85,60,2.13,60,0.17,1.11,0.09,27.42,1.28,1.11,39.85,80.56,18.99,68.16,4.85,98.25,12.69,91.95,33.38,86.22,6.13,50,20.01,36.7,0.02,0.43,0,0,0.17,50,0.17,8.17,61.46,1.02,50,0.34,50,0.34,0.26,8.94,74.29,0,,0,,0,0,0,0,,,2.21,,,0,0,0,0,0,0
A. Popovi?,DAC,DAC,GK,26,2000000,2026-06-30,11,1056,0,0,0,0,0.77,100,Serbia,Serbia,right,190,83,no,1.11,0,0,0.6,100,0,0,0,1.11,1.94,0,1,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,100,0,0,0,16.28,0.09,0.34,23.69,93.17,9.97,85.47,0,0,12.87,99.34,18.07,98.58,5.63,75.76,27.72,41.07,0,0,0,0,0,0,0,1.79,52.38,0.34,0,0,0,0,0,3.75,86.36,11,0.94,37,3.15,4,70.27,9.09,0.77,-1.91,-0.163,0,1.79,0.6,,,,0,0,0
S. Kopásek,Žilina,Žilina,"RWB, RB",22,0,2027-06-30,13,1056,0,0.96,2,1.14,13.64,47.5,Slovakia,Slovakia,right,175,72,no,7.67,5.54,63.08,1.88,40.91,0.34,0.43,0.17,3.84,4.82,0.6,2,0.17,0,0,2.3,0,0,0,0.08,0,0,8,0.68,75,0,0.17,1.96,47.83,0.09,0,1.88,50,0.34,1.28,53.33,4.6,33.33,1.19,0.77,0.17,16.7,1.79,0.6,25.74,70.86,9.55,59.82,3.49,90.24,8.35,76.53,19.43,80.26,4.35,39.22,20.19,31.72,0.1,0.77,0.17,0,0.26,66.67,0.43,5.2,59.02,2.39,53.57,0.43,60,0.68,0.94,7.93,73.12,0,,0,,0,0,0,0,,,0.34,,,0.34,0.17,100,0.34,0,0
R. Pillár,Komárno,Komárno,"RCB, LCB",34,200000,2026-06-30,12,1054,0,1.11,0,0.13,11.44,58.21,Slovakia,Slovakia,right,189,83,no,7.51,4.18,61.22,4.95,56.9,0.43,0.5,0.85,4.53,5.26,0.94,1,0.09,1,0.09,0.26,0,0,0,0.09,0,0,6,0.51,33.33,0,0,0,0,0,0,0,0,0,0.17,50,0.26,66.67,0.6,0,0,20.92,0.09,0.26,32.11,87.5,14.09,76.36,2.05,95.83,14.43,97.04,26.21,92.18,5.89,66.67,22.49,36.76,0.01,0.09,0,0,0,0,0.09,3.42,62.5,0.26,33.33,0,0,0.17,0,6.66,75.64,0,,0,,0,0,0,0,,,1.71,,,0,0,0,0,0,0
M. Mášik,Skalica,Skalica,"LDMF, RDMF, DMF",26,150000,,12,1050,0,0.34,0,0.18,15.17,56.5,Slovakia,Slovakia,right,178,72,no,11.49,7.63,66.29,4.97,41.38,0.51,0.63,0.6,5.91,7.24,1.97,1,0.09,0,0,0.6,0,0,0,0.03,0,0,7,0.6,14.29,0,0,0.51,50,0.34,75,0.17,0,0.09,0.34,75,1.2,64.29,0.43,0.26,0,14.49,0.09,0.94,27.43,75.94,11.74,57.66,3.43,92.5,8.49,90.91,22.89,83.9,4.03,34.04,20.21,40.47,0.02,0.26,0,0,0.09,0,0.26,5.06,59.32,1.11,53.85,0.26,33.33,0.26,0.26,5.23,63.93,0,,0,,0,0,0,0,,,0.51,,,0.51,0.17,50,0.86,0,0
A. Narimanidze,Žilina,Žilina,LCB,20,0,2028-06-30,14,1047,0,0.35,0,0.22,14.36,60.48,Georgia,Georgia,left,0,0,no,11.26,5.93,68.12,4.64,64.81,0.69,0.88,0.6,6.53,8.35,0.6,1,0.09,0,0,0.26,0,0,0,0.03,0,0,6,0.52,0,0,0,0.43,20,0.43,20,0,0,0.09,0.26,66.67,1.81,38.1,0.86,0.52,0,26.65,0.17,0.26,40.06,74.89,19.94,61.21,2.75,100,13.15,90.85,32.49,83.86,7.13,37.35,21.46,33.12,0.02,0.09,0,0,0,0,0.17,4.47,48.08,0.43,20,0.34,25,0.09,0.09,10.23,55.46,0,,0,,0,0,0,0,,,0.86,,,0,0,0,0.09,0,0
A. Markovi?,Podbrezová,Podbrezová,"LCB, CB",23,175000,2026-12-31,12,1045,1,0.36,0,0.52,14.56,54.44,Serbia,"Serbia, Hungary",right,194,82,no,7.84,5.77,64.18,3.79,52.27,0.17,0.24,0.69,3.96,5.54,0.95,0,0,0,0,1.03,0.09,1,0.09,0.03,1,0.09,7,0.6,42.86,14.286,0,0.6,28.57,0.6,28.57,0,0,0.09,1.03,58.33,3.53,43.9,0.17,1.12,0.09,32.81,0.86,0.86,45.56,87.9,16.62,74.61,5.77,100,19.38,95.11,38.67,93.54,6.29,58.9,21.31,41.2,0.04,0.43,0,0,0,0,0.26,5.77,64.18,1.46,41.18,0.52,50,0.52,0.34,8.61,69,0,,0,,0,0,0,0,,,3.1,,,0,0,0,0,0,0
S. ?atko,Žilina,Žilina,"LWF, LCMF, RCMF",24,400000,2026-12-31,14,1039,5,2.47,3,1.97,17.84,42.23,Slovakia,Slovakia,right,177,67,no,5.37,6.84,46.84,1.47,29.41,0.09,0.11,0.09,2.08,2.65,1.82,1,0.09,0,0,3.38,0.43,5,0.43,0.21,0,0,23,1.99,34.78,21.739,0.26,1.99,39.13,1.56,38.89,0.26,66.67,0.43,2.95,58.82,7.45,46.51,1.99,1.47,0.17,24.25,1.21,1.39,33.09,77.49,10.65,66.67,4.94,96.49,11.52,81.2,28.67,82.18,2.51,55.17,17.4,28.81,0.17,1.39,0.26,0,0.17,100,1.3,4.42,62.75,2.69,45.16,0.52,83.33,1.13,0.87,5.37,67.74,0,,0,,0,0,0,0,,,0.78,,,0.17,0.09,0,1.3,0,0
T. Kapanadze,DAC,DAC,RB,24,450000,,11,1027,0,0.31,1,1.25,14.81,52.07,Georgia,Georgia,right,170,71,no,7.27,6.92,60.76,1.31,20,0.18,0.29,0.35,2.89,4.81,0.88,1,0.09,0,0,3.15,0,0,0,0.03,0,0,13,1.14,23.08,0,0.09,3.94,51.11,0,0,3.94,51.11,0.35,1.75,45,5.08,50,0.53,2.19,0.44,38.65,0.7,1.67,49.43,84.57,19.19,78.08,6.75,93.51,18.4,88.57,41.28,91.72,4.29,46.94,18.92,31.85,0.11,1.14,0,0.18,0.09,100,0.61,7.27,79.52,3.94,60,0.35,25,0.61,2.02,11.66,76.69,0,,0,,0,0,0,0,,,0.61,,,0.18,0.09,0,0,0,0
J. Kotula,Tatran Prešov,Tatran Prešov,"RWB, RB",30,150000,2026-06-30,11,1019,1,0.2,0,0.4,10.86,48.78,Slovakia,Slovakia,right,183,83,no,7.6,5.74,61.54,1.59,44.44,0.09,0.1,0.26,3.97,4.61,0.71,0,0,0,0,1.24,0.09,1,0.09,0.02,0,0,6,0.53,16.67,16.667,0,2.03,30.43,0.35,50,1.68,26.32,0.18,0.71,62.5,2.12,33.33,0.71,1.24,0.44,17.22,0.97,0.09,27.2,72.4,10.78,61.48,5.92,89.55,6.8,75.32,20.58,79.4,4.59,59.62,19.89,35.62,0.04,0.71,0,0,0.09,100,0.26,3.97,60,2.47,46.43,0.62,57.14,0.88,0.44,7.42,63.1,0,,0,,0,0,0,0,,,0.35,,,0,0,0,0,0,0
E. Daniel,Skalica,Skalica,"RAMF, RW, LAMF",33,325000,2026-06-30,13,1017,1,1.72,2,3.89,14.51,39.63,Czech Republic,"Czech Republic, Slovakia",right,178,75,no,3.98,1.95,54.55,0.8,44.44,0,0,0.27,2.92,3.87,0.35,2,0.18,0,0,4.87,0.09,1,0.09,0.15,0,0,28,2.48,25,3.571,0.18,4.25,39.58,0.62,42.86,3.63,39.02,0.71,5.22,47.46,10.09,37.72,4.51,2.04,0.35,20.18,2.04,1.06,26.9,74.67,7.17,64.2,6.28,92.96,7.96,70,21.5,83.54,1.24,35.71,17.18,18.4,0.34,2.12,0.09,0,0.09,100,0.88,2.12,70.83,3.63,51.22,0,0,1.42,1.86,4.78,75.93,0,,0,,0,0,0,0,,,0.18,,,0.44,0,0,3.63,0,0
G. Moistsrapishvili,Spartak Trnava,Spartak Trnava,"LCMF, RCMF",24,300000,2026-06-30,13,1012,0,0.29,3,1.2,21.34,44.58,Georgia,Georgia,right,183,74,no,6.49,7.29,48.78,2.49,50,0.71,1.24,0.09,2.22,3.87,2.58,2,0.18,1,0.09,1.42,0,0,0,0.03,0,0,13,1.16,15.38,0,0.27,0.98,27.27,0.44,20,0.44,20,0.18,2.05,47.83,9.07,38.24,1.69,0.98,0.27,34.24,0.18,2.4,49.98,88.08,14.23,80,10.05,98.23,17.08,91.15,44.73,92.25,4.27,58.33,17.59,34.22,0.11,1.78,0,0.09,0,0,0.53,6.85,75.32,3.02,52.94,0.8,22.22,1.69,0.44,7.2,86.42,0,,0,,0,0,0,0,,,0.89,,,1.07,0.18,0,1.96,0,0
M. Rogini?,Žilina,Žilina,"CF, RCB",30,200000,,13,1012,3,2.42,5,2.57,19.48,41.55,Croatia,Croatia,right,188,80,no,3.65,3.11,54.29,4.09,41.3,0,0,0.09,1.96,2.59,1.78,3,0.27,0,0,2.31,0.27,3,0.27,0.21,0,0,17,1.51,52.94,17.647,0.44,1.07,41.67,0.27,33.33,0.8,44.44,0.18,1.51,58.82,8.54,36.46,2.85,1.42,0.09,12.45,1.69,2.49,18.68,76.19,6.4,62.5,2.67,86.67,5.96,89.55,16.01,82.22,1.69,42.11,17.35,16.94,0.23,0.98,0,0.09,0.18,100,0.89,2.31,57.69,1.33,53.33,0.62,42.86,0.98,0.36,2.93,72.73,0,,0,,0,0,0,0,,,0.18,,,0,0,0,0,0,0
T. Múdry,Ružomberok,Ružomberok,"RCMF, LCMF",25,225000,,12,1011,0,0.27,0,0.5,11.75,43.94,Slovakia,Slovakia,right,178,70,no,7.21,5.43,60.66,1.6,16.67,0.45,0.54,0.8,3.47,4.18,1.07,0,0,0,0,0.45,0,0,0,0.02,0,0,5,0.45,20,0,0,0.53,16.67,0.18,0,0.36,25,0.09,0.36,50,2.76,35.48,0.71,0.53,0,11.13,0.8,0.89,20.83,72.22,7.92,55.06,3.92,90.91,6.14,78.26,17.72,78.39,2.67,40,19.45,37.13,0.04,0.53,0,0,0.27,33.33,0.18,3.65,63.41,1.69,36.84,0.27,33.33,0.53,0.09,4.01,60,0,,0,,0,0,0,0,,,0.71,,,0.45,0,0,0,0,0
M. Jakúbek,FC Košice,FC Košice,"LCB, RCMF, CB",30,0,2026-06-30,11,1005,2,1.89,0,1.17,15.49,57.23,Slovakia,Slovakia,right,187,83,no,8.78,5.55,53.23,4.03,64.44,0.54,0.73,0.36,5.28,7.17,1.16,1,0.09,0,0,1.52,0.18,2,0.18,0.17,0,0,19,1.7,31.58,10.526,0,0.99,45.45,0.54,33.33,0.36,50,0.09,0.9,60,3.4,50,1.61,0.99,0,32.15,0.63,1.34,46.57,81.92,20.33,71.81,4.93,96.36,15.31,89.47,41.64,86.02,3.94,47.73,19.46,35.05,0.1,0.81,0,0.18,0.27,0,0.27,8.42,73.4,2.51,35.71,0.54,0,0.9,0.45,10.03,78.57,0,,0,,0,0,0,0,,,1.43,,,0.18,0.18,50,0,0,0
O. Kakay,FC Košice,FC Košice,"RWB, RCB, LWB",28,500000,,13,999,0,0.69,1,1.11,17.75,49.24,England,"England, Sierra Leone",right,180,72,no,6.85,5.95,68.18,1.8,50,0.09,0.13,0.45,2.7,3.78,1.53,3,0.27,0,0,3.15,0,0,0,0.06,0,0,15,1.35,13.33,0,0.09,3.6,40,0.54,16.67,3.06,44.12,0.54,2.97,51.52,8.47,38.3,2.16,2.34,0,27.3,1.44,0.81,38.02,81.04,12.43,76.09,6.85,93.42,13.06,82.07,32.43,89.44,2.07,21.74,17.37,20.42,0.1,1.08,0.09,0,0,0,0.81,4.32,66.67,3.96,52.27,0.09,0,0.99,1.26,7.75,81.4,0,,0,,0,0,0,0,,,0.9,,,0,0,0,0,0,0
P. Nwadike,Spartak Trnava,Spartak Trnava,CB,27,350000,,10,999,0,0.29,0,0,16.58,62.5,Sweden,Sweden,right,190,87,no,7.84,5.59,67.74,6.76,64,0.09,0.15,0.54,3.96,6.7,1.62,1,0.09,0,0,0.18,0,0,0,0.03,0,0,3,0.27,33.33,0,0,0.09,0,0,0,0.09,0,0,0.18,50,1.62,44.44,0.18,0.27,0,36.49,0.27,0.81,54.95,89.02,19.91,77.38,2.34,92.31,27.66,96.74,50.9,91.5,3.96,59.09,19.02,29.26,0,0,0,0,0,0,0,4.5,70,0.18,0,0.09,100,0,0,7.57,67.86,0,,0,,0,0,0,0,,,1.71,,,0,0,0,0,0,0
M. Khan,Tren?ín,Tren?ín,"LCMF, RCMF, AMF",21,0,2025-12-31,13,998,3,3.09,0,0.98,23,45.88,Trinidad and Tobago,Trinidad and Tobago,,176,0,no,7.3,6.04,55.22,2.62,27.59,0.81,1.41,0.45,3.16,5.47,1.35,4,0.36,0,0,2.43,0.27,2,0.18,0.28,0,0,21,1.89,33.33,14.286,0,0.81,33.33,0.27,33.33,0.54,33.33,0,2.62,55.17,11.54,44.53,1.62,1.26,0,16.95,0.54,1.98,27.6,82.03,8.57,69.47,6.31,97.14,8.39,87.1,25.16,84.59,1.71,63.16,17.46,27.88,0.09,1.08,0,0,0.09,100,0.09,4.42,65.31,1.98,59.09,0.18,100,0.9,0.36,3.43,84.21,0,,0,,0,0,0,0,,,0.36,,,1.17,0.09,100,1.89,2,50
