Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
B. Pérez,Deportivo Madryn,Deportivo Madryn,"RW, RAMF, RCMF",23,0,,34,2483,7,4.29,3,2.03,18.38,46.94,Chile,Chile,,0,0,no,6.31,4.97,58.39,1.99,29.09,0.29,0.42,0.14,3.12,4.49,0.8,4,0.14,0,0,3.52,0.25,5,0.18,0.16,0,0,41,1.49,48.78,17.073,0.11,2.9,28.75,0.54,13.33,2.17,33.33,0.47,3.48,56.25,9.03,43.37,2.25,2.43,0.58,16.46,1.49,1.27,27.29,73.04,7.65,63.51,5.98,95.15,8.99,66.94,22.36,80.39,2.17,51.67,18.35,30.8,0.07,0.72,0.04,0.04,0.04,0,0.36,2.5,66.67,3.01,44.58,0.07,0,0.69,1.05,4.82,69.17,0,,0,,0,0,0,0,,,0.18,,,0.18,0.04,100,0.33,2,100
L. Marra,Colegiales,Colegiales,RCMF,22,0,2026-12-31,31,2479,3,3.3,0,0.26,23.56,53.62,Argentina,Argentina,unknown,0,0,no,9.51,5.45,63.33,10.02,56.52,0.94,1.36,0.22,5.12,7.37,1.27,9,0.33,0,0,1.05,0.11,1,0.04,0.12,0,0,25,0.91,32,12,0,0.4,36.36,0,0,0.4,36.36,0,0.98,59.26,4.72,44.62,1.09,1.02,0.11,10.86,0.54,1.05,23.31,69.63,10.27,59.72,2.03,87.5,6.93,78.01,21.09,73.15,1.92,35.85,17.7,27.73,0.01,0.29,0.04,0,0.11,33.33,0.07,4.83,59.4,0.73,45,0.15,25,0.36,0.11,5.37,58.11,0,,0,,0,0,0,0,,,0,,,0,0,0,0,3,66.667
M. Molina,Agropecuario,Agropecuario,"RB, RCB",31,50000,,29,2474,0,0.81,0,0.06,11.42,55.1,Argentina,Argentina,right,181,79,no,8.4,5.46,66,3.49,42.71,0.76,1.12,0.18,4.04,5.89,0.98,3,0.11,0,0,0.4,0,0,0,0.03,0,0,11,0.4,36.36,0,0,0.55,40,0,0,0.55,40,0,0.11,33.33,0.84,52.17,0.47,0.44,0.04,19.97,0.69,0.44,32.49,82.08,15.28,72.62,2.66,95.89,11.31,91.96,26.7,89.1,5.24,50.69,21.3,38.83,0,0.15,0,0,0,0,0.07,4.18,66.96,0.84,43.48,0.29,50,0.11,0.22,7.38,67,0,,0,,0,0,0,0,,,0.87,,,0,0,0,0,0,0
S. Strasorier,Colegiales,Colegiales,"LCB, RCB",25,0,2025-12-31,28,2473,0,1.04,0,0.24,18.67,68.62,Argentina,Argentina,right,185,0,no,11.75,7.57,80.29,6.22,68.42,0.66,0.94,0.44,5.02,7.2,0.8,4,0.15,0,0,0.18,0,0,0,0.04,0,0,5,0.18,20,0,0,0.04,0,0,0,0.04,0,0,0.18,80,1.06,44.83,0.25,0.25,0.11,8.88,0.18,0.44,23.07,69.09,13.79,60.69,1.78,85.71,5.86,80.75,16.12,78.33,6.91,47.89,25,39,0.01,0.07,0,0,0,0,0.07,4.4,52.89,0.55,6.67,0.25,14.29,0.11,0,7.42,56.37,0,,0,,0,0,0,0,,,1.13,,,0.04,0,0,0,0,0
G. Pereira,Los Andes,Los Andes,"RW, RCMF",31,100000,,32,2467,4,2.39,2,3.13,16.05,44.09,Argentina,Argentina,right,178,73,no,6.2,4.63,55.12,2.81,41.56,0.22,0.35,0.15,3.43,5.49,1.31,4,0.15,0,0,2.33,0.15,3,0.11,0.09,0,0,41,1.5,34.15,9.756,0.07,1.64,44.44,0.18,60,1.35,37.84,0.15,1.93,54.72,6.38,37.71,0.73,0.62,0.07,17.07,0.91,1.57,27.54,72.85,10.51,66.67,3.36,88.04,8.97,78.46,23.13,76.97,2.96,54.32,20.6,32.51,0.11,1.39,0.07,0,0.22,16.67,0.26,6.17,72.19,2.23,49.18,0.29,12.5,0.55,0.69,6.24,82.46,0,,0,,0,0,0,0,,,0.11,,,2.74,0.51,28.57,2.77,1,100
M. Sánchez,Club Atlético Mitre,Club Atlético Mitre,"LB, LCB",35,75000,,28,2462,0,0.33,1,1.13,10.78,54.92,Argentina,Argentina,left,182,68,no,7.71,3.77,66.99,3.07,46.43,0.33,0.5,0.4,4.86,7.42,0.44,2,0.07,1,0.04,0.95,0,0,0,0.01,0,0,8,0.29,12.5,0,0.04,0.8,63.64,0.69,63.16,0.11,66.67,0.15,0.77,52.38,1.86,43.14,0.44,1.35,0.04,27.45,1.1,0.58,42.84,81.06,20.87,71.8,3.22,94.32,14.66,93.02,34.29,87.1,7.75,56.13,22.39,39.24,0.04,0.58,0,0,0.04,0,0.26,7.75,66.51,1.54,50,0.73,25,0.33,0.51,11.52,76.19,0,,0,,0,0,0,0,,,0.62,,,0.51,0.04,0,0.88,0,0
G. Berterame,Estudiantes Caseros,Estudiantes Caseros,"RAMF, RW, LAMF",29,225000,,34,2460,3,3.35,2,3.32,19.57,40.56,Argentina,Argentina,right,168,65,no,6.11,4.87,57.14,2.34,32.81,0.95,1.57,0.04,2.38,3.93,1.02,4,0.15,0,0,2.3,0.11,3,0.11,0.12,0,0,30,1.1,30,10,0.07,2.67,24.66,0.59,31.25,2.05,21.43,0.22,3.04,38.55,9.04,33.2,2.09,1.98,0.44,18.48,1.61,1.46,27.51,73.4,7.65,68.42,5.49,89.33,7.72,70.62,23.85,79.6,1.06,58.62,15.65,15.11,0.12,1.24,0,0,0.15,100,0.33,3.4,68.82,2.23,49.18,0.26,85.71,0.51,0.62,3.88,67.92,0,,0,,0,0,0,0,,,0,,,0.84,0.07,0,1.79,0,0
I. Maggi,Nueva Chicago,Nueva Chicago,CF,26,175000,,28,2457,6,7.17,1,1.01,28.64,30.69,Argentina,Argentina,right,178,74,no,5.09,4.65,52.76,9.6,29.77,0.51,0.79,0,2.12,3.26,1.79,7,0.26,1,0.04,2.16,0.22,4,0.15,0.26,1,0.04,47,1.72,36.17,12.766,0.04,1.32,22.22,0.77,9.52,0.55,40,0.15,2.45,47.76,9.23,25,2.89,1.17,0.22,10.51,2.82,0.73,17.44,67.86,3.3,52.22,5.13,86.43,5.27,63.19,15.38,72.38,0.77,57.14,16.91,17.08,0.04,0.7,0,0,0.07,100,0.26,1.25,55.88,1.25,44.12,0.11,100,0.26,0.26,1.5,68.29,0,,0,,0,0,0,0,,,0,,,0,0,0,0.04,2,100
N. Talpone,Colón,Colón,"LCMF, RCMF, DMF",29,375000,2026-12-31,29,2453,1,1.69,0,0.79,16.51,52.89,Argentina,Argentina,right,165,63,no,9.58,7.04,64.06,1.91,28.85,0.7,1.23,0.18,4.37,7.69,1.58,3,0.11,1,0.04,1.17,0.04,1,0.04,0.06,0,0,31,1.14,22.58,3.226,0,0.7,42.11,0.29,37.5,0.33,33.33,0.22,1.06,55.17,4.37,50.42,0.62,1.06,0.33,24.91,0.37,1.43,42.63,80.12,15.96,68.28,7.19,89.8,13.1,87.68,36.43,85.9,5.5,46.67,18.54,31.44,0.03,0.33,0.07,0,0.15,25,0.18,8.29,72.57,1.87,39.22,0.66,27.78,0.51,0.33,7.63,70.19,0,,0,,0,0,0,0,,,1.03,,,0,0,0,0.04,0,0
J. Correa,Estudiantes Caseros,Estudiantes Caseros,"AMF, CF",32,175000,,32,2453,4,3.88,4,3.53,19.92,37.02,Argentina,Argentina,left,170,65,no,4,4.55,58.87,2.53,20.29,0.11,0.18,0.11,1.21,1.97,1.03,5,0.18,1,0.04,3.67,0.15,4,0.15,0.14,0,0,59,2.16,45.76,6.78,0.15,3.23,30.68,1.87,27.45,1.32,33.33,0.26,3.23,48.86,10.38,34.28,2.27,1.69,0.26,18.71,2.46,1.72,26.09,71.87,7.3,65.83,5.06,90.58,7.52,69.27,21.43,79.28,1.72,48.94,17.85,25.59,0.13,1.25,0.04,0.04,0.11,100,0.37,2.9,73.42,3.38,50,0.15,50,1.03,1.06,4.44,71.9,0,,0,,0,0,0,0,,,0.04,,,0.81,0.11,33.33,1.32,0,0
A. Murillo,San Martín Tucumán,San Martín Tucumán,RB,28,175000,,29,2451,0,1.13,1,1.35,16.23,54.98,Argentina,Argentina,right,178,70,no,8.23,5.25,68.53,3.86,53.33,0.48,0.84,0.44,4.15,7.26,1.18,8,0.29,2,0.07,1.91,0,0,0,0.04,0,0,17,0.62,29.41,0,0.04,2.13,29.31,0,0,2.13,29.31,0.26,1.95,56.6,5.21,45.77,0.95,1.03,0.07,20.82,1.98,1.4,29.6,71.34,13.37,63.19,4.48,89.34,8.15,72.52,21.74,80.91,5.99,49.69,22.56,37.52,0.05,0.48,0,0,0,0,0.22,6.13,59.88,2.06,39.29,0.29,37.5,0.37,0.55,7.86,75.23,0,,0,,0,0,0,0,,,0.44,,,0,0,0,0,0,0
F. Wiechniak,Club Atlético Mitre,Club Atlético Mitre,"RCB, RB",23,0,,28,2438,0,0.09,0,1.05,16.72,61.59,Argentina,Argentina,,0,0,no,10.96,7.2,68.72,4.21,56.14,0.63,0.93,0.33,5.39,7.95,1.11,5,0.18,0,0,0.52,0,0,0,0,0,0,3,0.11,0,0,0,0.78,28.57,0,0,0.78,28.57,0.07,0.55,53.33,2.77,48,0.55,2.33,0.48,20.49,0.59,0.66,34.74,78.11,16.13,67.51,2.95,91.25,12.48,89.05,28.98,84.84,5.06,46.72,21.49,36.77,0.04,0.33,0,0,0.04,0,0.11,5.5,58.39,0.92,36,0.26,28.57,0.44,0.26,7.94,63.26,0,,0,,0,0,0,0,,,1.07,,,0,0,0,0,0,0
F. González,Club Atlético Güemes,Club Atlético Güemes,LCB,37,50000,,28,2426,0,0.28,0,0.47,11.17,61.13,Argentina,Argentina,left,177,78,no,7.42,3.56,70.83,4.93,58.65,0.07,0.12,0.26,4.82,7.66,0.15,2,0.07,0,0,0.33,0,0,0,0.01,0,0,5,0.19,0,0,0,0.3,75,0.3,75,0,0,0,0.15,75,0.7,42.11,0.41,0.11,0.04,15.1,0.33,0.59,31.24,80.4,17.51,70.13,2.15,93.1,8.9,95.42,23.52,88.17,7.46,56.22,23.27,36.78,0.02,0.19,0,0,0,0,0.07,5.56,55.33,0.59,50,0.45,41.67,0.37,0.15,7.79,70.95,0,,0,,0,0,0,0,,,1.11,,,0.07,0,0,0,0,0
S. Briñone,Estudiantes Caseros,Estudiantes Caseros,"RDMF, RCMF",28,75000,,32,2426,3,0.72,0,0.8,16.66,51.22,Argentina,Argentina,right,178,82,no,10.16,6.08,63.41,3.08,40.96,0.7,1.12,0.11,5.6,8.93,1.22,6,0.22,2,0.07,0.89,0.11,3,0.11,0.03,1,0.04,20,0.74,25,15,0,0.56,46.67,0.22,33.33,0.3,62.5,0.11,0.82,54.55,4.15,51.79,0.7,0.52,0.07,21.78,0.89,1.56,38.92,74.83,17.18,63.5,4.38,88.98,12.17,84.45,33.31,78.84,5.05,51.47,19.03,31.18,0.03,0.63,0,0.04,0.19,0,0.19,7.01,63.49,1.74,42.55,0.59,25,0.52,0.22,8.9,74.17,0,,0,,0,0,0,0,,,0.15,,,0.19,0.07,0,0.11,0,0
L. Monti,Temperley,Temperley,"RB, RWB",27,0,2025-12-31,30,2422,1,0.86,1,0.72,18.69,52.68,Argentina,Argentina,right,181,83,no,9.36,6.58,59.32,4.98,60.45,0.71,1.09,0.33,4.76,7.33,1.34,6,0.22,0,0,2.38,0.04,1,0.04,0.03,1,0.04,12,0.45,41.67,8.333,0.04,3.42,28.26,0,0,3.42,28.26,0.37,2.16,56.9,4.87,41.98,1,1.52,0.41,14.49,1.37,0.78,26.31,65.82,10.44,58.72,3.2,87.21,8.29,62.33,19.66,76.56,3.38,40.66,20.17,31.19,0.03,0.37,0.04,0,0,0,0.3,3.83,58.25,2.82,35.53,0.11,0,0.45,1.08,7.1,63.87,0,,0,,0,0,0,0,,,0.37,,,0,0,0,0,0,0
F. Saavedra,Gimnasia Mendoza,Gimnasia Mendoza,LB,22,0,2026-12-31,28,2421,0,0.23,2,1.77,20.52,58.51,Argentina,Argentina,left,178,73,no,8.59,6.51,69.71,2.45,45.45,0.41,0.74,0.19,3.64,6.61,0.86,5,0.19,0,0,3.79,0,0,0,0.01,0,0,7,0.26,42.86,0,0.07,4.24,33.33,4.24,33.33,0,0,0.3,3.31,68.54,8.92,56.67,0.45,2.86,0.45,21.38,1.23,2.19,34.13,67.76,17.96,63.56,2.83,89.47,9,69.83,22.23,79.77,8.07,51.15,23.63,39.71,0.07,0.63,0,0.04,0,0,0.3,8.18,64.55,3.9,42.86,0.3,37.5,0.59,1.52,11.82,76.1,0,,0,,0,0,0,0,,,0.11,,,0.04,0,0,0,0,0
M. Muñoz,Gimnasia Mendoza,Gimnasia Mendoza,"LCMF, DMF, RDMF",29,200000,2025-12-31,28,2413,1,0.52,0,0.08,12.94,54.76,Argentina,"Argentina, Chile",right,183,77,no,10.41,6.97,64.17,2.61,42.86,0.86,1.54,0.22,5.07,9.11,1.27,10,0.37,0,0,0.15,0.04,1,0.04,0.02,1,0.04,7,0.26,14.29,14.286,0,0.07,50,0,0,0.07,50,0,0.11,66.67,1.04,50,0.41,0.3,0,11.94,0.15,0.56,27.64,78.54,11,62.71,3.36,93.33,10.11,90.77,23.24,82.34,4.33,58.62,19.62,32.62,0,0.11,0,0,0,0,0.04,4.51,62.81,0.67,33.33,0.3,37.5,0.19,0.04,5.18,60.43,0,,0,,0,0,0,0,,,0.82,,,0,0,0,0,0,0
L. Jeréz,Almagro,Almagro,"DMF, LCMF, RCMF",36,75000,,28,2391,0,0.49,0,0.09,25.86,62.3,Argentina,Argentina,right,177,73,no,14,10.39,67.75,7.79,66.67,0.94,1.45,0.41,6.02,9.25,2.67,15,0.56,2,0.08,0.83,0,0,0,0.02,0,0,17,0.64,11.76,0,0,0.38,50,0.11,66.67,0.26,42.86,0,0.9,62.5,3.2,43.53,0.34,0.6,0.08,12.23,0.34,1.39,28.68,76.25,10.69,60.92,3.91,92.31,9.41,86.4,23.79,81.01,4.59,54.1,20.25,35.91,0,0.11,0.04,0,0,0,0,4.18,56.76,0.94,20,0.26,14.29,0.11,0.11,5.31,60.99,0,,0,,0,0,0,0,,,0.41,,,0.04,0,0,0,0,0
S. Bellatti,Patronato,Patronato,"LCB, CB",23,0,2026-12-31,26,2389,1,0.74,0,0.11,12.32,65.75,Argentina,Argentina,,191,94,no,9.42,5.12,75.74,3.96,66.67,0.38,0.56,0.64,5.16,7.74,0.64,2,0.08,0,0,0.23,0.04,1,0.04,0.03,1,0.04,10,0.38,30,10,0,0.04,100,0,0,0.04,100,0,0.26,28.57,1.21,28.13,0.6,0.15,0.04,11.45,0.15,0.23,23.7,72.5,12.39,64.13,1.24,90.91,8.21,84.4,17.82,80.13,5.84,49.03,24.45,42.49,0,0.08,0.04,0,0,0,0,3.16,53.57,0.45,16.67,0.19,40,0.15,0,6.56,50.57,0,,0,,0,0,0,0,,,0.64,,,0,0,0,0.04,0,0
J. Benítez,Estudiantes Caseros,Estudiantes Caseros,"LCB, RCB",31,0,2025-12-31,25,2387,1,0.81,0,0.21,13.61,67.87,Argentina,Argentina,,0,0,no,8.11,4.22,76.79,5.81,65.58,0.26,0.41,0.38,4.6,7.13,0.57,6,0.23,0,0,0.15,0.04,1,0.04,0.03,1,0.04,9,0.34,33.33,11.111,0,0.08,0,0.04,0,0.04,0,0,0.23,16.67,1.09,37.93,0.72,0.3,0.04,15.23,0.53,0.45,32.39,71.83,16.44,57.57,1.09,82.76,12.78,90.27,24.92,79.73,7.39,45.92,24.92,38.43,0.01,0.15,0,0.04,0.04,0,0.04,4.98,43.94,0.72,15.79,0.26,42.86,0.3,0,8.52,54.42,0,,0,,0,0,0,0,,,0.75,,,0.11,0,0,0,0,0
A. Quiroga,Chacarita Juniors,Chacarita Juniors,"LB, LCB",23,0,2025-12-31,28,2386,0,0.77,0,0.29,17.12,52.42,Argentina,Argentina,left,179,71,yes,9.35,5.13,63.97,4.3,56.14,0.38,0.66,0.23,5.7,9.91,1.21,7,0.26,0,0,1.77,0,0,0,0.03,0,0,22,0.83,18.18,0,0,1.77,34.04,1.77,34.04,0,0,0.19,1.96,51.92,5.09,41.48,0.79,1.36,0.23,21.99,2.49,1.09,35.27,68.45,16.79,60.67,3.92,87.5,9.84,75.1,26.71,76.84,6.87,45.05,21.74,36.81,0.01,0.34,0.08,0.04,0.04,0,0.11,6.79,53.89,2.15,29.82,0.49,30.77,0.19,0.68,9.39,63.86,0,,0,,0,0,0,0,,,0.49,,,0,0,0,0,0,0
J. Rodriguez,Nueva Chicago,Nueva Chicago,"RCB, LCB",25,250000,2026-12-31,25,2382,0,0.54,0,0.07,10.73,60.92,Argentina,Argentina,right,184,0,no,7.33,4.57,64.46,2.61,59.42,0.57,0.87,0.38,3.82,5.83,0.72,4,0.15,0,0,0.3,0,0,0,0.02,0,0,4,0.15,25,0,0,0.08,50,0.04,0,0.04,100,0,0.34,66.67,1.17,48.39,0.3,0.87,0.08,19.99,0.42,0.23,36.23,76.64,19.04,63.49,1.32,94.29,13.6,92.5,27.77,86.8,8.39,43.24,26.5,43.55,0,0.11,0,0,0.08,0,0.04,6.91,49.73,1.1,20.69,0.38,30,0.15,0.04,9.33,67.61,0,,0,,0,0,0,0,,,0.98,,,0.04,0,0,0,0,0
J. Passaglia,All Boys,All Boys,"LCMF, LDMF",36,150000,2025-12-31,28,2379,5,2.03,1,1.55,15.85,54.89,Argentina,"Argentina, Italy",left,181,79,no,8.89,6.81,65.56,2.84,54.67,0.3,0.5,0.15,4.12,6.76,1.21,6,0.23,2,0.08,2.08,0.19,5,0.19,0.08,0,0,30,1.13,43.33,16.667,0.04,1.7,37.78,1.17,35.48,0.53,42.86,0.04,1.44,65.79,3.78,44,0.91,0.95,0.04,23.72,0.57,0.45,42.14,76.75,17.7,67.09,4.01,92.45,14.56,84.42,32.72,81.62,7.76,64.88,20.53,35.13,0.06,0.76,0.04,0,0,0,0.23,9.04,70.71,2.42,51.56,0.53,42.86,0.64,0.61,9.38,76.61,0,,0,,0,0,0,0,,,0.34,,,0.57,0.04,0,1.02,0,0
L. Marinucci,Chaco For Ever,Chaco For Ever,"CF, RWF, RW",32,250000,,30,2378,1,2.41,3,4.27,19.26,36.74,Argentina,Argentina,right,175,70,no,5.75,5.6,61.49,1.32,22.86,0.53,0.75,0.04,1.78,2.51,1.32,2,0.08,0,0,2.8,0.04,1,0.04,0.09,0,0,26,0.98,30.77,3.846,0.11,3.33,37.5,0.61,37.5,2.65,37.14,0.42,2.69,46.48,9.08,29.58,1.7,1.74,0.23,20.17,2.04,0.83,29.18,71.98,7.53,62.31,5.53,84.93,9.61,70.08,23.99,78.71,1.97,48.08,17.21,23.73,0.16,1.55,0,0.08,0.19,0,0.42,3.86,64.71,3.6,44.21,0.49,15.38,1.17,1.21,5.71,84.11,0,,0,,0,0,0,0,,,0.08,,,0.64,0.04,100,1.44,0,0
G. Mendoza,Defensores de Belgrano,Defensores de Belgrano,RB,30,0,2025-12-31,25,2377,0,1.97,1,3.12,17.87,59.11,Argentina,Argentina,right,175,0,no,10.07,7.16,68.78,2.76,60.27,0.42,0.64,0.3,4.73,7.3,0.95,6,0.23,0,0,2.39,0,0,0,0.07,0,0,21,0.8,33.33,0,0.04,3.26,32.56,0,0,3.26,32.56,0.45,1.86,57.14,5.3,51.43,0.57,1.93,0.15,22.83,1.78,1.44,36.8,68.52,19.23,63.58,2.69,87.32,9.01,72.69,27.41,76.24,6.36,53.57,21.09,39.03,0.12,1.14,0,0,0,0,0.3,7.42,59.18,3.1,39.02,0.53,21.43,0.42,1.02,11.74,67.74,0,,0,,0,0,0,0,,,0.3,,,1.14,0.19,20,1.82,0,0
B. Palazzo,Gimnasia Jujuy,Gimnasia Jujuy,"RB, RCB",24,100000,2025-12-31,27,2375,0,1.52,1,0.93,17.17,60.93,Argentina,Argentina,right,181,75,no,11.94,7.54,73.37,4.32,51.75,0.8,1.33,0.53,5.61,9.35,1.02,9,0.34,0,0,0.76,0,0,0,0.06,0,0,14,0.53,7.14,0,0.04,1.55,31.71,0.04,0,1.52,32.5,0.15,0.68,33.33,2.12,46.43,0.91,0.42,0.04,17.28,2.01,1.36,30.13,68.3,14.36,57.52,4.09,88.89,7.77,80.98,20.05,79.21,8.6,49.34,25.85,41.48,0.04,0.45,0.08,0.04,0,0,0.15,6.33,53.89,1.74,41.3,0.42,27.27,0.38,0.42,9.32,65.45,0,,0,,0,0,0,0,,,0.72,,,0,0,0,0.04,0,0
M. Sanchez,Central Norte,Central Norte,"LCB, LB",26,0,,27,2374,0,0.32,0,0.16,15.09,62.31,Argentina,Argentina,,175,70,no,8.76,5.99,65.82,4.28,66.37,0.61,0.86,0.23,4.21,5.98,1.4,8,0.3,2,0.08,0.34,0,0,0,0.01,0,0,12,0.45,0,0,0,0.64,11.76,0.64,11.76,0,0,0.15,0.42,63.64,1.44,55.26,0.19,0.34,0.04,10.69,0.11,1.29,23.24,69.49,14.03,61.35,2.01,90.57,5.04,75.19,16.72,80.73,5.95,43.31,23.74,36.89,0.01,0.11,0.04,0.04,0,0,0.04,4.63,50.82,1.02,18.52,0.27,28.57,0.15,0.15,7.13,61.7,0,,0,,0,0,0,0,,,0.68,,,0.04,0,0,0,0,0
T. Rojas,Atlanta,Atlanta,LCB,23,0,2026-12-31,27,2373,1,0.7,0,0,13.2,66.95,Argentina,Argentina,unknown,0,0,no,8.42,5.39,76.06,3.75,61.62,0.3,0.49,0.11,4.02,6.54,0.95,5,0.19,1,0.04,0.34,0.04,0,0,0.03,0,0,10,0.38,40,0,0,0.11,33.33,0.11,33.33,0,0,0.04,0.34,44.44,0.87,34.78,0.49,1.18,0.04,21.39,0.38,0.19,34.59,83.11,14.45,68.77,2.05,96.3,14.98,94.43,28.75,90.77,5.73,45.7,22.63,36.27,0,0.04,0,0,0,0,0.04,4.06,56.07,0.42,27.27,0.11,33.33,0.08,0.04,6.18,61.35,0,,0,,0,0,0,0,,,1.4,,,0,0,0,0,0,0
D. Lemos,Agropecuario,Agropecuario,"LCMF, DMF, RCMF",36,150000,,26,2372,0,0.22,0,0.02,17.72,50.11,Argentina,Argentina,right,178,82,no,9.87,8.12,57.94,4.21,46.85,0.72,1.03,0.23,4.44,6.35,1.71,2,0.08,0,0,0.38,0,0,0,0.01,0,0,7,0.27,57.14,0,0,0.19,20,0.04,0,0.15,25,0,0.38,50,2.66,35.71,0.23,0.3,0,24.4,0.38,0.68,43.56,82.4,15.59,67.4,4.86,92.19,16.62,93.61,38.25,86.41,5.12,54.81,19.15,35.41,0,0.11,0,0.04,0,0,0,6.94,65.03,0.49,7.69,0.15,0,0.08,0,7.85,65.7,0,,0,,0,0,0,0,,,0.57,,,0,0,0,0,0,0
M. Valiente,Estudiantes Río Cuarto,Estudiantes Río Cuarto,"LW, LAMF",25,150000,,33,2372,1,2.76,4,4.35,17.61,42.67,Argentina,Argentina,left,179,73,no,6.15,4.86,63.28,2.28,38.33,0.27,0.38,0.19,2.81,4.01,0.95,0,0,0,0,2.54,0.04,1,0.04,0.1,0,0,34,1.29,38.24,2.941,0.15,3.68,25.77,3.64,26.04,0.04,0,0.38,2.39,46.03,8.04,34.91,1.63,1.4,0.23,12.48,1.33,1.02,20.75,58.87,6.07,46.25,4.21,86.49,6.11,54.04,15.06,70.03,2.24,37.29,20.95,32.96,0.17,1.1,0.04,0.04,0.04,0,0.38,3.04,50,2.66,31.43,0.23,0,0.42,1.02,4.25,61.61,0,,0,,0,0,0,0,,,0.08,,,0.61,0.11,33.33,1.1,0,0
M. Villarreal,Deportivo Maipú,Deportivo Maipú,"DMF, LCMF, LDMF",33,225000,,28,2367,0,0,0,0.65,16.43,54.17,Argentina,Argentina,right,180,76,no,11.14,6.81,67.04,3.16,49.4,1.1,1.69,0.23,5.48,8.4,1.71,4,0.15,2,0.08,0.11,0,0,0,0,0,0,0,0,0,0,0,0.08,100,0.04,100,0.04,100,0,0.08,50,2.47,38.46,0,0.27,0,19.28,0.23,1.1,37.68,79.11,15.59,65.37,3.46,91.21,14.41,90.5,31.44,83.43,6.16,56.79,20.71,34.94,0.02,0.27,0.04,0,0,0,0.04,7.41,61.54,0.84,18.18,0.42,18.18,0.19,0.08,7.98,68.1,0,,0,,0,0,0,0,,,0.84,,,0,0,0,0.04,0,0
P. Romero,Talleres Remedios,Talleres Remedios,LB,32,25000,,27,2361,0,1.14,0,0.55,17,61.66,Argentina,Argentina,left,179,83,no,8.96,6.71,73.3,2.9,57.89,0.15,0.24,0.11,3.89,6.08,0.69,2,0.08,1,0.04,2.44,0,0,0,0.04,0,0,5,0.19,80,0,0,2.71,29.58,2.67,30,0,0,0.23,2.17,68.42,5.22,55.47,0.42,1.11,0.11,11.89,1.07,0.53,25.69,64.24,14.1,61.62,2.25,89.83,5.98,61.78,17.73,73.98,5.53,47.59,21.39,33.56,0.02,0.53,0,0,0,0,0.08,5.76,56.95,3.2,38.1,0.42,54.55,0.61,0.8,7.97,69.86,0,,0,,0,0,0,0,,,0.46,,,0,0,0,0,0,0
U. Yegros,Almagro,Almagro,LCB,24,0,2025-12-31,27,2354,3,2.86,0,0.01,14.8,66.15,Argentina,Argentina,right,183,0,no,8.41,5.39,77.3,5.05,60.61,0.27,0.45,0.27,3.98,6.62,0.61,2,0.08,0,0,0.61,0.11,3,0.11,0.11,1,0.04,24,0.92,33.33,12.5,0,0.31,50,0.23,50,0.08,50,0,0.27,57.14,0.99,53.85,1.07,0.34,0,16.9,0.46,0.46,35.06,76.34,17.51,64.19,1.61,92.86,13.53,91.24,26.04,86.34,8.76,47.16,25,38.51,0,0.08,0,0,0.04,0,0,5.47,54.55,0.69,33.33,0.54,21.43,0.27,0.11,8.98,57.87,0,,0,,0,0,0,0,,,1.19,,,0.04,0.04,100,0,0,0
