Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
I. Arce,Deportivo Riestra,Deportivo Riestra,GK,33,400000,2026-12-31,32,3169,0,0.07,0,0.15,1.51,88.68,Argentina,Argentina,right,185,66,no,3.07,0.03,100,0.88,93.55,0,0,0.06,3.04,3.46,0,4,0.11,0,0,0.14,0,0,0,0,0,0,1,0.03,100,0,0,0,0,0,0,0,0,0,0.14,80,0.48,82.35,0.03,0.03,0,4.32,0.14,0.37,16.73,74.19,15.08,73.26,0.06,0,1.39,93.88,2.67,86.17,14,72.21,49.32,53.28,0,0.06,0.03,0,0,0,0,7.07,73.09,0.34,50,0.2,71.43,0.26,0,11.47,86.63,21,0.6,127,3.61,19,83.46,29.81,0.85,8.81,0.25,0,3.27,0.88,,,,0,0,0
L. Acosta,Sarmiento,Sarmiento,GK,30,750000,2025-12-31,32,3169,0,0,0,0.16,0.57,90,Argentina,Argentina,right,187,82,yes,1.19,0.09,66.67,0.34,91.67,0.03,0.04,0.03,1.11,1.57,0.03,3,0.09,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,100,0.11,100,0,0,0.06,10.22,0.28,0.09,17.55,77.02,10.68,64.36,0,0,6.45,96.92,9.06,96.55,8.41,56.76,38.95,52.52,0,0.03,0,0,0,0,0.03,4.17,48.3,0.57,20,0.28,20,0.17,0,5.59,74.11,36,1.02,159,4.52,9,77.36,44.06,1.25,8.06,0.229,0,1.33,0.34,,,,0,0,0
F. Pereyra,Huracán,Huracán,RCB,35,175000,,34,3159,2,2.02,0,0,13.73,61,Argentina,Argentina,right,185,84,no,7.35,3.85,65.19,6.78,63.45,0.43,0.67,0.63,4.42,6.95,0.83,6,0.17,1,0.03,0.28,0.06,2,0.06,0.06,2,0.06,23,0.66,34.78,8.696,0,0.06,0,0,0,0.06,0,0,0.06,100,0.94,30.3,0.88,0.71,0,19.26,0.23,0.51,33.19,82.58,16.32,70.33,2.25,94.94,12.59,96.15,27.01,89.24,6.13,53.95,24.24,37.25,0,0,0,0,0,0,0.03,5.24,60.33,0.26,22.22,0.11,25,0.06,0,8.15,68.18,0,,0,,0,0,0,0,,,1.85,,,0,0,0,0,0,0
F. Sanguinetti,Banfield,Banfield,GK,24,350000,2026-12-31,32,3157,0,0,0,0,0.46,66.67,Argentina,Argentina,right,185,74,no,1.49,0.12,0,0.24,100,0,0,0,1.49,2.01,0,1,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.86,0.06,0.09,12.82,85.78,8.75,80.21,0,0,3.86,97.64,6.96,98.69,5.86,70.47,36.59,51.72,0,0,0,0,0,0,0,2.55,69.05,0.15,20,0.06,0,0.03,0,4.44,86.99,39,1.19,124,3.77,7,68.55,35.88,1.09,-3.12,-0.095,0,1.22,0.24,,,,0,0,0
F. Petroli,Godoy Cruz,Godoy Cruz,GK,27,3000000,2027-12-31,32,3131,0,0,0,0,0.4,92.86,Argentina,Argentina,left,187,85,no,1.84,0.06,100,0.26,100,0,0,0,1.78,2.75,0,3,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,50,0,0,0,12.1,0.11,0.11,21.47,85.68,13.4,79.18,0,0,7.62,96.6,10.32,98.05,11.1,74.35,37.57,50.98,0,0,0,0,0,0,0,3.82,69.17,0.09,33.33,0.14,0,0.06,0,8.28,85.76,37,1.06,121,3.48,12,69.42,36.41,1.05,-0.59,-0.017,0,1.58,0.26,,,,0,0,0
K. Lomónaco,Independiente,Independiente,RCB,23,700000,2027-04-30,33,3121,0,1.03,0,1.17,17.24,61.03,Argentina,Argentina,right,192,80,no,8.53,5.56,70.05,4.19,56.74,0.18,0.33,0.39,4.46,8.17,0.71,4,0.12,1,0.03,1.16,0,0,0,0.03,0,0,11,0.33,18.18,0,0,0.74,56,0.06,100,0.68,52.17,0.03,0.92,74.19,4.28,56.25,0.51,2.53,0.15,32.32,0.56,1.25,52.03,86.11,20.57,74.86,3.6,95.04,22.89,95.45,44.93,90.34,6.39,60,20.67,36.06,0.03,0.24,0.03,0,0,0,0.06,6.78,75.44,1.25,57.14,0.21,28.57,0.36,0.39,10.47,71.31,0,,0,,0,0,0,0,,,2.59,,,0,0,0,0,0,0
J. Romaña,San Lorenzo,San Lorenzo,RCB,27,1800000,2026-12-31,33,3109,0,0.85,1,0.05,16.73,62.96,Colombia,Colombia,right,185,79,no,9,5.37,76.92,5.31,67.78,0.35,0.53,0.21,4.51,6.8,0.71,11,0.32,0,0,0.35,0,0,0,0.03,0,0,5,0.15,40,0,0.03,0.09,0,0.03,0,0.06,0,0,0.5,58.82,3.33,42.48,0.3,1.15,0.12,18.3,0.47,1.12,32.19,84.88,13.84,72.92,1.56,96.23,14.19,95.84,28.95,88.69,3.16,52.34,21.48,36.16,0,0.06,0,0,0,0,0.03,3.42,64.66,0.35,33.33,0.15,40,0.12,0,5.84,61.62,0,,0,,0,0,0,0,,,1.27,,,0,0,0,0,0,0
L. Lozano,Argentinos Juniors,Argentinos Juniors,RB,26,2000000,2026-12-31,33,3109,1,1.26,4,4.08,16.42,59.27,Uruguay,Uruguay,right,170,60,no,9.76,7.44,68.27,3.67,56.1,0.12,0.22,0.18,4.57,8.35,0.84,3,0.09,0,0,1.85,0.03,0,0,0.04,0,0,21,0.63,19.05,0,0.12,3.97,31.58,0.03,0,3.94,31.82,0.69,0.87,48.28,2.96,50.51,1.46,1.13,0.03,34.55,3.17,1.25,46.58,80,14.99,68.92,10.45,95.43,12.39,79.04,38.52,88.14,4.21,51.06,18.44,34.82,0.12,0.93,0.03,0.03,0.12,50,0.54,4.93,73.33,3.97,45.86,0.48,25,0.81,1.25,9.02,76.49,0,,0,,0,0,0,0,,,0.48,,,0.06,0,0,0.15,0,0
N. Losada,Lanús,Lanús,GK,32,3000000,2028-12-31,32,3079,0,0,0,0.1,1.02,85.71,Argentina,Argentina,right,188,79,no,1.64,0.18,50,0.7,91.67,0.06,0.08,0,1.49,2.02,0.03,1,0.03,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,100,0.09,100,0,0,0,10.55,0.23,0.09,19.61,83.76,11.46,75.26,0,0,7.42,97.64,12.36,97.4,7.19,60.98,32.2,49.2,0,0.03,0.03,0,0,0,0,1.78,39.34,0.03,0,0.2,28.57,0,0,5.41,69.73,21,0.61,122,3.57,14,82.79,31.4,0.92,10.4,0.304,0,2.46,0.7,,,,0,0,0
J. Broun,Rosario Central,Rosario Central,GK,39,150000,2025-12-31,31,3073,0,0,0,0,0.3,60,Argentina,Argentina,right,190,90,no,0.97,0.06,50,0.18,66.67,0,0,0,0.94,1.53,0,3,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,7.65,0.06,0,12.89,90.14,6.75,82.51,0,0,5.69,99.47,8.68,98.26,4.17,73.91,32.13,48.47,0,0,0,0,0,0,0,0.82,66.67,0,0,0,0,0,0,3.39,77.68,17,0.51,87,2.63,14,80.46,23.19,0.7,6.19,0.187,0,1.18,0.18,,,,0,0,0
H. Galíndez,Huracán,Huracán,GK,38,350000,2026-12-31,31,3071,0,0,0,0,0.38,69.23,Argentina,"Argentina, Ecuador",right,189,93,no,0.82,0,0,0.26,66.67,0,0,0,0.82,1.28,0,2,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,100,0,0,0,9.17,0.06,0.12,14.98,83.76,8.47,72.32,0,0,6.39,98.62,8.18,97.85,6.8,66.81,37.31,52.41,0,0,0,0,0,0,0,2.81,62.5,0.21,0,0.21,28.57,0.03,0,5.07,78.61,22,0.64,94,2.75,16,76.6,27.29,0.8,5.29,0.155,0,1.26,0.26,,,,0,0,0
E. Bologna,Defensa y Justicia,Defensa y Justicia,GK,43,25000,,31,3066,0,0,0,0.09,0.73,83.33,Argentina,"Argentina, Italy",right,188,89,no,1.61,0.18,50,0.3,100,0,0,0,1.51,2.32,0.06,2,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,100,0,0,0,10.12,0.24,0.12,16.54,87,10.09,80.78,0,0,5.91,97.44,9.51,98.09,7,72.29,34.15,49.88,0,0.03,0,0.06,0,0,0.03,1.88,59.68,0.24,25,0.33,45.45,0.03,0,5.6,80,35,1.06,132,4,9,73.48,36.68,1.11,1.68,0.051,0,1.21,0.3,,,,0,0,0
A. Marchesín,Boca Juniors,Boca Juniors,GK,37,800000,2025-12-31,31,3061,0,0,0,0,0.65,81.82,Argentina,"Argentina, Italy",right,188,85,no,0.91,0.09,0,0.29,90,0,0,0,0.91,1.46,0.06,2,0.06,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,100,0.18,100,0,0,0,9,0.24,0.29,14.85,89.11,7.62,80.31,0.03,100,6.38,98.16,10.14,98.55,4.7,68.75,28.33,45.97,0,0,0,0,0,0,0,0.29,60,0,0,0,0,0,0,3.82,68.46,22,0.65,113,3.32,15,80.53,29.6,0.87,7.6,0.223,0.03,1.18,0.29,,,,0,0,0
F. Alarcón,Instituto,Instituto,"LCB, CB",31,1500000,2026-12-31,31,3058,0,2.54,1,0.51,14.74,61.88,Argentina,Argentina,right,183,69,no,8.48,5.12,72.41,5.21,56.5,0.24,0.35,0.44,4.53,6.67,0.85,9,0.26,1,0.03,0.12,0,0,0,0.07,0,0,19,0.56,10.53,0,0.03,0.06,0,0,0,0.06,0,0,0.06,100,1.15,46.15,0.88,0.38,0,16.07,0.32,0.38,29.78,79.84,14.98,69.55,1.62,92.73,10.65,92.82,24.34,85.61,5.39,54.64,22.14,37.09,0.01,0.12,0,0,0,0,0.03,3.86,61.07,0.26,33.33,0.12,25,0.18,0,7.56,62.65,0,,0,,0,0,0,0,,,1.18,,,0,0,0,0,0,0
G. Mainero,Platense,Platense,"RW, RAMF",30,300000,2025-12-31,35,3050,4,3.67,5,5.53,16.7,44.88,Argentina,Argentina,right,179,66,no,5.84,4.16,63.12,3.19,31.48,0.03,0.04,0.06,3.19,4.4,0.86,8,0.24,0,0,4.16,0.12,4,0.12,0.11,0,0,33,0.97,33.33,12.121,0.15,5.08,44.19,0.41,7.14,4.63,47.77,0.62,2.86,52.58,7.11,39.42,1.27,1.3,0.09,19.89,2.33,1.12,30.01,65.19,8.41,52.98,5.52,83.96,11.01,64.34,20.33,74.46,5.05,47.37,21.11,35.91,0.16,1.27,0,0.06,0.12,75,0.65,4.43,59.33,4.96,52.98,0.83,46.43,0.8,2.12,7.02,75.63,0,,0,,0,0,0,0,,,0.12,,,0.65,0,0,0.97,0,0
E. Godoy,Argentinos Juniors,Argentinos Juniors,LCB,32,600000,2025-12-31,32,3044,2,1.24,0,0.04,11.63,61.94,Argentina,Argentina,right,185,79,no,7.78,4.09,70.9,4.52,58.78,0.43,0.78,0.49,4.46,8.17,0.98,8,0.24,0,0,0.24,0.06,2,0.06,0.04,1,0.03,9,0.27,44.44,22.222,0,0.09,33.33,0.03,0,0.06,50,0,0.12,75,0.52,52.94,0.34,1.13,0.03,35.83,0.31,0.43,50.05,88.84,17.85,75.73,4.64,99.34,23.56,95.6,43.43,95.01,6.53,48.6,21.24,33.25,0,0.06,0,0,0.03,0,0,4.12,65.93,0.46,20,0.31,10,0.09,0.03,7.42,65.02,0,,0,,0,0,0,0,,,2.9,,,0,0,0,0,0,0
A. Sández,Rosario Central,Rosario Central,LB,24,1500000,2027-12-31,32,3032,2,1.33,1,1.06,15.4,48.21,Argentina,"Argentina, Paraguay",left,184,75,no,8.01,6.2,55.94,2.64,54.65,0.55,0.89,0.28,3.99,6.45,0.74,7,0.21,0,0,1.26,0.06,2,0.06,0.04,1,0.03,11,0.34,54.55,18.182,0.03,1.6,36.54,1.56,37.25,0.03,0,0.34,1.13,43.24,3.96,34.88,0.67,1.72,0.34,24.11,1.44,0.58,34.26,76.19,19.29,72.34,3.19,89.42,7.33,81.59,28.34,83.87,4.45,40.69,18.69,34.34,0.03,0.37,0,0.06,0,0,0.31,5.52,71.67,1.5,42.86,0.09,66.67,0.21,0.58,8.31,64.21,0,,0,,0,0,0,0,,,0.09,,,0,0,0,0,0,0
L. Gil,Huracán,Huracán,"LDMF, LCMF, AMF",34,750000,,32,3020,1,1.74,3,4.12,18.57,47.03,Argentina,"Argentina, Chile",left,171,65,no,8.25,6.29,62.09,3.25,34.86,0.72,1.12,0.09,3.64,5.67,0.92,4,0.12,0,0,0.92,0.03,1,0.03,0.05,0,0,26,0.77,19.23,3.846,0.09,1.37,28.26,1.1,29.73,0.24,12.5,0.09,0.83,42.86,5.78,41.24,0.48,1.25,0.03,32.78,0.69,1.61,47.18,81.68,16.72,71.12,7.21,95.45,16.06,86.64,40.95,86.32,4.92,56.97,18.56,35.52,0.12,1.37,0.03,0.03,0.12,25,0.18,8.76,76.53,2.18,36.99,0.6,40,0.27,0.45,8.34,70.71,0,,0,,0,0,0,0,,,0.24,,,2.26,0.24,0,2.35,0,0
G. Herrera,Talleres Córdoba,Talleres Córdoba,GK,33,2500000,2026-12-31,31,3003,0,0,0,0.49,0.84,82.14,Argentina,Argentina,left,187,79,no,1.29,0.15,60,0.42,100,0.03,0.05,0,1.17,1.9,0.03,4,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,100,0,0,0,12.11,0.09,0.12,19.15,84.04,12.02,75.81,0,0,6.68,98.21,11.03,99.18,8.09,63.7,34.79,53.62,0.01,0.12,0,0,0,0,0.06,3.42,53.51,0.39,30.77,0.36,58.33,0.06,0,5.36,81.56,26,0.78,105,3.15,13,75.24,27.73,0.83,1.73,0.052,0,2.04,0.42,,,,0,0,0
M. Ledesma,Barracas Central,Barracas Central,GK,29,700000,2025-12-31,30,2984,0,0,0,0,0.57,100,Argentina,Argentina,right,191,81,yes,1.84,0.09,100,0.21,100,0,0,0,1.75,2.09,0,2,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,100,0,0,0,3.53,0.12,0.24,11.16,83.78,8.14,78.52,0.03,100,2.87,97.89,4.71,98.72,6.45,72.9,42.02,54.31,0,0,0.03,0,0,0,0,3.05,71.29,0.24,0,0.15,20,0,0,5.19,88.37,37,1.12,134,4.04,7,72.39,31.27,0.94,-5.73,-0.173,0.03,2.08,0.21,,,,0,0,0
S. Villa,Independiente Rivadavia,Independiente Rivadavia,"CF, LWF",29,3000000,2026-06-30,31,2963,5,5.99,5,7.9,18.67,46.39,Colombia,Colombia,right,179,71,no,2.64,2.76,55.68,1.44,23.91,0.13,0.17,0,0.97,1.33,0.72,7,0.21,1,0.03,7.09,0.15,2,0.06,0.19,0,0,61,1.91,31.15,6.557,0.16,6.27,32.5,3.29,34.29,2.95,29.79,1.04,7.09,60.18,12.77,49.14,2.07,3.76,0.6,24.53,3.17,1.38,31.5,70.82,9.07,62.28,6.56,93.3,10.32,66.57,21.8,83.45,3.92,59.2,21.77,37.71,0.25,2.04,0,0.06,0.6,31.58,0.6,4.83,66.88,6.49,39.61,1.54,42.86,1.16,2.01,6.59,81.9,0,,0,,0,0,0,0,,,0.09,,,2.57,0.31,30,3.7,3,66.667
E. Centurión,Independiente Rivadavia,Independiente Rivadavia,GK,28,500000,,30,2954,0,0,0,0,0.32,70,Argentina,Argentina,right,184,79,yes,1.67,0.09,33.33,0.16,100,0,0,0,1.64,2.23,0.03,3,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,100,0,0,0,8.04,0.28,0.09,14.37,83.11,8.61,73.63,0,0,5.58,97.74,8.13,98.45,6.21,63.45,36.92,51.01,0,0,0,0,0,0,0,1.92,57.38,0.06,0,0.03,0,0,0,5.11,77.16,32,1.01,123,3.88,10,73.98,32.46,1.02,0.46,0.015,0,1.39,0.16,,,,0,0,0
A. Luna,Instituto,Instituto,"CF, LW, LAMF",21,2000000,,32,2944,8,6.51,3,3.14,27.51,39.67,Argentina,Argentina,right,174,71,yes,4.83,4.22,60.87,1.53,22,0.24,0.36,0.03,2.02,2.94,1.13,8,0.24,0,0,4.13,0.24,6,0.18,0.2,2,0.06,82,2.51,30.49,9.756,0.09,2.84,26.88,1.59,23.08,1.22,32.5,0.4,5.78,42.86,17.76,37.01,1.86,2.29,0.79,16.36,1.59,3.52,24.33,73.49,6.66,66.06,5.14,91.07,7.03,70.87,20.12,80.85,1.44,63.83,17.36,26.7,0.1,0.79,0.03,0,0.34,36.36,0.34,2.84,72.04,3.06,41,0.43,35.71,0.79,0.7,3.27,83.18,0,,0,,0,0,0,0,,,0,,,0.83,0.24,37.5,0.86,2,100
