Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
D. Sõtšugov,Tallinna Kalev,Tallinna Kalev,"LB, RB",22,150000,,27,2131,0,0.45,0,0.7,18.63,48.53,Estonia,Estonia,,0,0,no,10.9,7.86,62.37,2.87,32.35,0.55,0.62,0.21,5.45,6.13,1.01,7,0.3,0,0,1.18,0,0,0,0.02,0,0,11,0.46,36.36,0,0,1.39,12.12,0.93,9.09,0.46,18.18,0.13,1.6,52.63,4.86,41.74,0.63,1.31,0.21,21.41,0.51,1.01,33.24,70.78,16.18,61.36,5.03,94.96,8.15,76.17,24.71,82.56,7.14,41.42,21.91,35.84,0.03,0.34,0,0,0.04,0,0.04,5.79,47.45,1.6,21.05,0.51,25,0.21,0.17,8.24,54.87,0,,0,,0,0,0,0,,,0.76,,,0,0,0,0,0,0
H. Järvelaid,Tartu Tammeka,Tartu Tammeka,"LB, LWB",26,150000,2025-12-31,17,1382,1,0.74,2,2.76,15.04,51.95,Estonia,Estonia,left,178,0,yes,9.9,8.47,57.69,1.43,45.45,0,0,0.07,5.01,6.85,1.17,2,0.13,1,0.07,2.47,0.07,1,0.07,0.05,0,0,19,1.24,21.05,5.263,0.13,4.1,28.57,3.97,27.87,0.07,0,0.46,1.3,75,3.52,46.3,0.85,1.5,0.2,30.09,1.95,0.39,40.9,70.38,14.85,55.7,5.41,95.18,14.72,75.66,29.83,82.75,7.23,43.24,23.75,41.47,0.18,1.5,0.07,0,0.07,100,0.78,7.55,55.17,4.69,43.06,0.91,57.14,1.11,1.11,12.11,71.51,0,,0,,0,0,0,0,,,0.72,,,1.56,0.26,50,2.93,0,0
K. Aloe,Pärnu JK Vaprus,Pärnu JK Vaprus,"LB, LCB",30,150000,,33,2959,0,1.93,1,2.03,15.59,52.56,Estonia,Estonia,left,179,74,no,10.84,7.64,65.06,2.76,42.22,0.18,0.22,0.46,5.68,6.76,0.43,4,0.12,0,0,0.95,0,0,0,0.06,0,0,15,0.46,6.67,0,0.03,1.35,27.27,1.32,25.58,0,0,0.06,1.07,48.57,3.53,39.13,0.68,1.63,0.34,28.67,2.24,1.01,40.15,79.97,18.36,71.57,5.1,91.57,11.7,87.93,33.64,86.59,5.19,50.3,19.55,35.78,0.06,0.34,0.03,0,0.12,25,0.12,5.46,69.66,1.72,41.07,0.31,10,0.34,0.4,9.85,63.86,0,,0,,0,0,0,0,,,0.52,,,0.03,0,0,0.18,0,0
M. Seppik,Pärnu JK Vaprus,Pärnu JK Vaprus,LCB,24,125000,2026-12-31,13,973,0,0.37,0,0,11.19,57.02,Estonia,Estonia,right,194,82,no,8.23,5.83,63.49,2.13,65.22,0.18,0.23,0.92,4.35,5.51,0.46,3,0.28,0,0,0.18,0,0,0,0.03,0,0,2,0.18,0,0,0,0.09,100,0.09,100,0,0,0.09,0.28,33.33,1.02,18.18,0.28,0,0.09,28.12,0.09,0.09,41.25,86.1,15.91,71.51,3.61,100,18.41,95.48,35.98,92.29,5.18,42.86,24.4,38.01,0,0,0,0,0,0,0.09,4.53,53.06,0.65,28.57,0.28,33.33,0.09,0.09,6.38,55.07,0,,0,,0,0,0,0,,,3.33,,,0,0,0,0,0,0
M. Villota,Pärnu JK Vaprus,Pärnu JK Vaprus,RCB,27,125000,,26,2437,4,3.14,1,0.37,13.15,62.87,Estonia,Estonia,right,182,77,no,9.73,5.19,79.26,4.31,45.54,0.46,0.58,0.96,5.15,6.49,0.58,4,0.15,0,0,0.23,0.15,4,0.15,0.12,1,0.04,15,0.58,40,26.667,0.04,0,0,0,0,0,0,0,0.04,0,0.88,52.17,0.88,0.19,0,28.85,0.35,0.73,42.38,86.66,16.5,73.66,3.08,92.5,19.12,96.58,35.62,92.98,6.77,53.41,22.04,36.75,0.01,0.08,0,0,0,0,0.04,4.15,57.41,0.27,0,0.19,0,0.04,0,7.23,68.62,0,,0,,0,0,0,0,,,2.5,,,0,0,0,0,0,0
S. Burjanadze,Trans,Trans,"RCB, CB",27,125000,2025-12-31,32,2885,1,2.48,1,0.62,17.81,63.05,Georgia,Georgia,right,186,82,no,11.48,7.77,76.31,4.18,56.72,0.19,0.27,0.62,5.37,7.75,0.9,6,0.19,1,0.03,0.9,0.03,1,0.03,0.08,0,0,34,1.06,23.53,2.941,0.03,0.47,60,0.03,100,0.44,57.14,0.03,0.62,55,3.62,47.41,0.69,1.37,0.06,18.37,0.37,0.47,36.72,74.51,20.34,66.87,2.06,87.88,10.92,85.71,28.48,82.37,7.77,46.59,21.98,37.98,0.02,0.22,0.03,0,0.09,33.33,0.06,7.3,56.41,1.44,45.65,0.66,23.81,0.41,0.31,10.29,68.48,0,,0,,0,0,0,0,,,0.72,,,0.31,0.09,33.33,0,0,0
G. Juhkam,Paide,Paide,"RCB, LCB",31,125000,2025-12-31,12,762,0,0.18,1,0,8.39,61.97,Estonia,Estonia,right,189,79,no,8.27,4.61,64.1,1.89,62.5,0,0,0.35,5.31,7.89,0.83,3,0.35,0,0,0,0,0,0,0.02,0,0,2,0.24,0,0,0.12,0,0,0,0,0,0,0,0,0,0.24,0,0.47,0.12,0,33.54,0.59,0,44.88,86.84,16.54,75,2.6,95.45,22.91,95.36,38.03,92.86,6.85,53.45,22.66,38.91,0,0,0,0,0,0,0,6.5,60,0.24,50,0.24,100,0.12,0,8.15,71.01,0,,0,,0,0,0,0,,,1.89,,,0,0,0,0,0,0
K. Laur,Harju JK,Harju JK,LCB,25,125000,,31,2830,1,1.28,2,1.52,13.13,58.35,Estonia,Estonia,right,0,0,no,10.59,5.5,63.01,4.99,60.51,0.16,0.2,1.21,6.96,8.55,0.86,8,0.25,0,0,0.22,0.03,1,0.03,0.04,1,0.03,8,0.25,25,12.5,0.06,0.16,20,0.16,20,0,0,0,0.1,66.67,1.08,50,1.05,0.7,0,26.33,0.57,0.35,43.76,80.74,21.91,70.25,2.07,92.31,16.22,93.73,35.52,88.27,8.08,48.82,23.04,42.55,0.05,0.19,0,0,0.06,100,0.1,7.6,63.6,1.02,37.5,0.54,41.18,0.54,0.03,10.14,66.14,0,,0,,0,0,0,0,,,1.49,,,0.03,0,0,0,0,0
V. Mihhailov,Tallinna Kalev,Tallinna Kalev,"RAMF, RW, LAMF",27,125000,,20,913,0,1.12,0,0.81,13.11,36.84,Estonia,Estonia,both,185,75,no,5.13,5.82,40.68,3.15,34.38,0,0,0.2,2.76,3.05,1.48,2,0.2,0,0,1.58,0,0,0,0.11,0,0,7,0.69,14.29,0,0,2.96,33.33,0.3,33.33,2.56,34.62,0.2,0.69,71.43,2.96,36.67,1.97,0.1,0,14.79,1.87,0.1,23.17,62.55,7.89,57.5,4.83,79.59,6.51,57.58,17.55,70.22,2.76,42.86,20.32,19.76,0.08,1.08,0,0,0,0,0.39,3.06,58.06,2.46,44,0.2,50,0.49,0.99,7.1,62.5,0,,0,,0,0,0,0,,,0,,,0,0,0,0.1,0,0
K. Kauber,Pärnu JK Vaprus,Pärnu JK Vaprus,"AMF, CF",30,125000,2025-12-31,20,989,3,3.86,2,0.57,21.72,34.23,Estonia,Estonia,right,177,65,no,8.02,5.67,56.9,4.6,29.79,0.1,0.13,0.1,4.7,6.21,2.45,5,0.46,0,0,2.15,0.27,1,0.1,0.38,0,0,20,1.96,40,10,0.2,0.88,22.22,0.1,0,0.68,28.57,0.2,1.76,61.11,7.83,28.75,2.35,0.39,0.1,19.66,1.86,0.78,28.37,79.66,7.92,66.67,6.85,94.29,8.61,79.55,25.24,81.4,2.35,79.17,15.65,19.98,0.06,0.39,0,0,0.1,100,0.2,3.62,78.38,1.66,47.06,0.2,0,0.59,0.2,4.7,66.67,0,,0,,0,0,0,0,,,0,,,0,0,0,0.1,1,100
A. Zakarlyuka,Levadia,Levadia,"AMF, LAMF, RDMF",30,125000,2025-12-31,20,514,1,1.6,2,1.18,16.28,47.31,Estonia,"Estonia, Russia",right,179,70,no,8.05,5.43,58.06,3.85,40.91,1.05,2.05,0.7,3.85,7.5,1.4,1,0.18,0,0,2.45,0.18,1,0.18,0.28,0,0,12,2.1,66.67,8.333,0.35,1.4,25,1.05,33.33,0.18,0,0.18,0.7,50,4.55,30.77,4.03,1.75,0.35,30.99,0.88,0.88,44.82,83.59,14.01,71.25,12.43,95.77,13.13,84,41.5,86.5,1.93,63.64,16.68,15.82,0.21,2.28,0,0.18,0.53,66.67,0.7,4.03,73.91,3.68,76.19,0.88,80,2.8,0.35,5.78,72.73,0,,0,,0,0,0,0,,,1.75,,,0,0,0,0,0,0
S. Kapper,Pärnu JK Vaprus,Pärnu JK Vaprus,"LW, RCMF, AMF",30,125000,2025-12-31,34,3013,7,2.92,1,1.83,18.89,43.63,Estonia,Estonia,right,175,68,no,6.88,6.05,54.08,2.72,23.86,0.28,0.34,0.4,3.33,4.05,1.48,3,0.09,0,0,2.5,0.21,7,0.22,0.09,0,0,34,1.05,26.47,20.588,0.03,1.42,34.78,0.93,33.33,0.49,37.5,0.22,2.72,61.36,7.87,44.71,1.98,1.57,0.25,15.9,1.14,2.22,24.17,76.5,5.62,63.19,6.82,92.76,6.79,74.55,20.65,83.11,2.13,39.13,17.98,29.04,0.06,0.59,0.03,0,0.06,100,0.28,2.53,59.76,1.57,58.82,0.15,20,0.68,0.52,3.49,56.64,0,,0,,0,0,0,0,,,0.12,,,0,0,0,0.03,0,0
E. Veensalu,Pärnu JK Vaprus,Pärnu JK Vaprus,"RAMF, LAMF, LW",26,125000,2025-12-31,30,1237,2,1.45,2,1.28,22.34,39.74,Estonia,Estonia,left,0,0,no,6.55,6.11,61.9,2.26,25.81,0.29,0.39,0,2.47,3.28,1.46,4,0.29,0,0,3.64,0.15,2,0.15,0.11,0,0,22,1.6,36.36,9.091,0.15,2.69,29.73,1.53,19.05,1.16,43.75,0.22,4.66,48.44,11.35,32.05,2.98,2.11,0.22,19.72,1.67,0.36,29.61,72.24,7.2,58.59,9.02,84.68,8.66,78.15,24.3,81.14,2.62,33.33,16.92,19.66,0.09,0.87,0,0,0.07,0,0.36,3.13,58.14,3.2,38.64,0.8,9.09,0.87,0.73,4.44,62.3,0,,0,,0,0,0,0,,,0,,,0.29,0.07,100,1.75,0,0
O. Lipp,,Kuressaare,"CF, RAMF, RW",24,100000,,20,879,2,2.73,0,0.28,25.08,34.03,Estonia,Estonia,right,0,0,no,5.59,6.53,48.39,4.32,34.15,0,0,0.11,2.42,2.57,2.74,2,0.2,0,0,2.74,0.2,2,0.21,0.29,0,0,20,2.11,30,10,0,1.37,15.38,0.42,0,0.95,22.22,0.32,3.9,48.65,10.12,28.13,3.58,1.48,0.11,11.17,2.11,0.74,18.34,63.79,4.32,63.41,4.22,65,4.43,61.9,16.12,69.93,0.84,25,14.3,5.98,0.03,0.63,0,0,0,0,0.21,1.48,64.29,1.16,45.45,0.11,0,0.95,0.21,2.95,39.29,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
K. Lapa,Flora,Flora,GK,25,100000,2025-12-31,1,13,0,0,0,0,,,Estonia,Estonia,left,190,76,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.33,37.27,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,0,,,,,,,,,0,0
U. Kõrre,Nõmme Kalju,Nõmme Kalju,LCB,25,100000,2026-12-31,28,1709,1,1.16,0,0.19,18.06,59.48,Estonia,Estonia,right,0,0,no,11.01,8.79,72.46,3.9,52.7,0.32,0.47,0.79,4.32,6.44,1.32,3,0.16,0,0,0.58,0.05,1,0.05,0.06,0,0,15,0.79,6.67,6.667,0,0.16,66.67,0.05,0,0.11,100,0,0.53,80,3.11,38.98,1.16,0.84,0,35.23,0.84,0.42,50.61,86.58,22.49,79.86,4.11,92.31,17.96,95.01,43.39,90.78,7.06,61.19,19.68,33.42,0.01,0.26,0,0,0.05,0,0.05,7.69,74.66,0.68,46.15,0.32,33.33,0.26,0.11,9.85,71.12,0,,0,,0,0,0,0,,,1.53,,,0,0,0,0,0,0
A. Matrossov,Trans,Trans,GK,34,100000,,26,2520,0,0,0,0,0.5,92.86,Estonia,Estonia,both,187,0,no,1.75,0.07,100,0.29,100,0,0,0,1.68,2.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.39,0.18,0,15.71,81.82,8.75,68.98,0,0,6.43,98.33,9.5,96.99,6.21,58.62,33.99,49.79,0,0,0,0,0,0,0,2.11,45.76,0.14,0,0,0,0,0,4.64,69.23,34,1.21,102,3.64,7,66.67,36.5,1.3,2.5,0.089,0,1.11,0.29,,,,0,0,0
G. Šlein,Trans,Trans,"RCMF, RCB, LCB",29,100000,,14,1008,1,0.77,0,0.28,14.02,56.05,Estonia,Estonia,right,184,81,no,7.14,6.25,68.57,2.5,35.71,0.18,0.26,0.18,2.68,3.88,0.8,5,0.45,0,0,0.8,0.09,1,0.09,0.07,0,0,7,0.63,28.57,14.286,0,0.89,30,0.09,0,0.8,33.33,0.09,0.45,40,2.86,53.13,0.63,0.89,0,28.21,0.27,0.45,43.13,81.37,17.95,71.64,5.45,91.8,12.68,90.85,35.36,87.37,6.96,56.41,18.11,35.41,0.03,0.18,0.09,0,0.27,66.67,0.18,6.88,70.13,1.25,35.71,0.89,30,0.18,0.27,8.39,65.96,0,,0,,0,0,0,0,,,1.43,,,0.18,0,0,0,0,0
S. Sinilaid,Kuressaare,Kuressaare,"RDMF, RCB",35,100000,,31,2161,0,0.27,1,0.21,13.32,55.17,Estonia,Estonia,right,180,73,no,9.94,6.81,71.17,2.76,37.88,0.04,0.04,0.58,5.05,5.24,0.63,1,0.04,0,0,0.29,0,0,0,0.01,0,0,13,0.54,30.77,0,0.04,0.21,20,0,0,0.21,20,0.08,0.17,50,1.42,38.24,0.42,0.13,0,17.29,0.13,0.5,30.95,78.81,11.23,56.88,3.68,95.45,12.19,92.81,25.23,87.25,5.51,42.42,21.51,35.7,0.01,0.13,0,0,0.04,0,0.08,3.97,50.53,0.67,25,0.38,22.22,0.13,0.04,5.3,54.33,0,,0,,0,0,0,0,,,1.38,,,0,0,0,0,0,0
M. Pajunurm,Kuressaare,Kuressaare,"LCB, LB",32,100000,2025-12-31,34,3275,7,8.72,1,1.4,11.32,57.04,Estonia,Estonia,,187,80,no,10.2,5.22,73.16,3.08,43.75,0.38,0.4,1.15,5.99,6.22,0.58,5,0.14,0,0,0.52,0.19,1,0.03,0.24,0,0,25,0.69,40,28,0.03,0.52,26.32,0.36,30.77,0.14,20,0.05,0.22,50,0.8,37.93,0.74,0.52,0,19.81,0.14,0.25,32.18,74.12,16.46,61.6,2.03,93.24,10.94,88.19,21.57,85.48,10.09,52.32,25.17,41.49,0.04,0.33,0.03,0,0,0,0.14,6.71,55.74,0.99,33.33,0.6,40.91,0.25,0.16,8.49,62.14,0,,0,,0,0,0,0,,,1.26,,,0.33,0.16,16.67,0.99,9,66.667
A. Jermatšenko,Kuressaare,Kuressaare,"AMF, CF, LAMF",24,100000,,26,1180,1,1.67,1,1.75,18.31,42.08,Estonia,Estonia,,0,0,no,7.86,7.25,64.21,1.45,21.05,0.15,0.16,0.15,3.05,3.3,1.37,2,0.15,0,0,1.37,0.08,1,0.08,0.13,0,0,26,1.98,30.77,3.846,0.08,0.61,25,0.15,50,0.46,16.67,0.23,1.45,36.84,6.18,23.46,2.82,0.76,0.08,14.03,1.14,0.69,22.65,67,8.85,57.76,3.28,86.05,5.57,68.49,19.68,71.32,2.36,41.94,17.11,23.41,0.13,0.69,0,0,0.15,50,0.23,3.89,60.78,1.3,52.94,0.23,0,0.84,0.15,4.73,51.61,0,,0,,0,0,0,0,,,0.08,,,0.15,0.08,100,0.31,0,0
I. Subbotin,Nõmme Kalju II,Nõmme Kalju,CF,35,100000,2025-12-31,1,35,0,0,0,0,,,Estonia,Estonia,right,187,74,no,,,,,,,0,,,2.5,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.7,2.29,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
M. Podholjuzin,Nõmme Kalju,Nõmme Kalju,"CB, RCB, LCB",33,100000,,33,2993,0,0.63,0,0.12,11.49,65.97,Estonia,Estonia,both,181,72,no,10.19,4.78,70.44,2.71,68.89,0.42,0.6,1.02,6.4,9.14,0.57,4,0.12,0,0,0.42,0,0,0,0.02,0,0,5,0.15,0,0,0,0.15,80,0,0,0.15,80,0,0.36,83.33,2.04,58.82,0.09,0.93,0.03,34.16,0.39,0.93,52.68,87.73,21.38,76.93,3.19,98.11,22.82,95.39,42.37,93.61,10.16,63.31,21.99,39.7,0,0.15,0.03,0.06,0,0,0.06,7.94,68.94,0.63,57.14,0.36,50,0.39,0.12,10.13,70.03,0,,0,,0,0,0,0,,,2.29,,,0.03,0,0,0,0,0
R. Aland,Tartu Tammeka,Tartu Tammeka,GK,31,100000,,33,3163,0,0,0,0,0.6,71.43,Estonia,Estonia,right,194,82,no,2.16,0.17,50,0.26,77.78,0.03,0.03,0,2.05,2.38,0.03,2,0.06,1,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,100,0,0,0,7.8,0.17,0.14,16.76,89.13,7.34,77.52,0.03,0,8.79,98.71,13.32,97.86,3.44,55.37,28.72,43.2,0,0,0,0,0,0,0,1.17,56.1,0.09,0,0.03,0,0,0,2.73,72.92,68,1.93,223,6.35,5,69.51,69.21,1.97,1.21,0.034,0,1.56,0.26,,,,0,0,0
T. Koskor,Tartu Tammeka,Tartu Tammeka,CF,29,100000,,33,2866,6,13.45,6,4.09,13,29.71,Estonia,Estonia,both,191,81,no,2.58,2.23,49.3,2.01,31.25,0.13,0.14,0.13,1.35,1.55,0.47,4,0.13,0,0,2.2,0.19,6,0.19,0.42,0,0,61,1.92,50.82,9.836,0.19,1,53.13,0.47,46.67,0.5,56.25,0.19,1.16,56.76,6.22,23.23,3.86,0.88,0.22,10.68,1.51,0.44,14.98,70.44,4.02,56.25,3.36,87.85,3.96,70.63,12.31,75.26,1.7,44.44,17.08,29.48,0.13,0.79,0,0,0.06,50,0.44,1.95,67.74,1.32,57.14,0.25,37.5,0.85,0.57,2.54,70.37,0,,0,,0,0,0,0,,,0,,,0,0,0,0.06,1,0
T. Lang,Tartu Tammeka,Tartu Tammeka,"LCMF, LDMF",30,100000,2025-12-31,32,2171,1,2.23,3,1.96,14.55,54.7,Estonia,Estonia,right,183,80,no,9.91,6.67,62.11,2.78,55.22,0.33,0.4,0.5,5.43,6.54,1.33,4,0.17,1,0.04,0.7,0.04,1,0.04,0.09,0,0,14,0.58,28.57,7.143,0.12,0.7,35.29,0.46,27.27,0.21,40,0.08,0.46,63.64,2.86,46.38,1.08,0.66,0.04,19.36,0.58,1.04,31.71,80.39,10.65,67.32,6.76,87.73,9.66,88.41,26.32,86.14,4.68,54.87,17.32,24.22,0.08,0.46,0.04,0.08,0,0,0.25,3.94,70.53,1.29,51.61,0.37,44.44,0.66,0.29,5.97,56.25,0,,0,,0,0,0,0,,,0.5,,,0,0,0,0,0,0
M. Miil,Tartu Tammeka,Tartu Tammeka,"RB, RCB, LB",25,100000,,33,3049,1,1.03,0,4.24,10.04,52.65,Estonia,Estonia,right,0,0,no,7.59,5.64,54.45,2.04,57.97,0,0,0.56,4.52,5.15,0.53,4,0.12,0,0,1.09,0.03,1,0.03,0.03,0,0,18,0.53,27.78,5.556,0,1.65,42.86,0.44,53.33,1.21,39.02,0.24,0.35,58.33,1.18,37.5,0.32,0.41,0.03,19.63,0.5,0.18,31.64,69.12,18.95,62.62,1.98,89.55,8,81.92,21.93,81.02,8.12,42.55,23.59,38.56,0.13,1.06,0.03,0,0.06,50,0.18,5.02,52.94,2.57,44.83,0.65,22.73,0.62,0.62,9.39,53.77,0,,0,,0,0,0,0,,,0.62,,,0.74,0.09,33.33,1.42,0,0
B. Lepistu,Levadia,Levadia,LCB,32,100000,2025-12-31,22,1520,2,0.71,0,0.03,13.68,64.5,Estonia,Estonia,left,185,78,no,9.12,4.97,76.19,3.55,58.33,0.24,0.42,0.83,5.09,8.99,0.71,5,0.3,0,0,0.36,0.12,2,0.12,0.04,2,0.12,10,0.59,30,20,0,0.12,50,0.12,50,0,0,0,0.12,100,2.19,45.95,0.77,1.6,0,49.8,0.83,1.07,66.85,89.64,26.82,78.59,4.14,100,31.44,97.93,59.8,94.36,6.93,49.57,21.11,36.05,0,0.18,0,0,0,0,0.06,9.3,69.43,0.65,18.18,0.53,33.33,0.12,0.06,12.85,76.96,0,,0,,0,0,0,0,,,2.96,,,0,0,0,0,0,0
A. Gero,Trans,Trans,"CF, LWF",26,75000,,26,1566,6,9.47,1,0.87,26.95,31.77,Nigeria,Nigeria,right,188,79,no,2.99,3.62,52.38,4.71,29.27,0.23,0.38,0,0.86,1.42,2.01,3,0.17,1,0.06,3.39,0.34,5,0.29,0.54,0,0,62,3.56,33.87,9.677,0.06,1.38,20.83,0.46,25,0.8,21.43,0.11,4.2,42.47,13.33,25,6.03,1.09,0.06,14.14,2.64,1.15,20.06,73.93,3.45,60,4.89,85.88,6.26,77.98,17.7,80.19,1.09,36.84,18.06,18.7,0.05,0.75,0,0,0.11,100,0.29,1.67,72.41,1.21,52.38,0.11,100,0.98,0.29,1.84,62.5,0,,0,,0,0,0,0,,,0,,,0.06,0.06,0,0.06,1,100
S. Luts,Paide,Paide,"RB, RAMF",36,75000,2025-12-31,27,1321,4,2.15,3,2.78,24.25,47.75,Estonia,Estonia,left,180,77,no,5.79,5.45,67.5,4.43,49.23,0.14,0.24,0,1.98,3.48,0.89,3,0.2,0,0,4.29,0.27,4,0.27,0.15,0,0,30,2.04,33.33,13.333,0.2,3,31.82,0.82,33.33,2.11,29.03,0.48,5.11,52,11.58,40.59,4.02,1.57,0.14,20.17,2.04,1.43,29.77,73.23,9.13,61.94,7.77,90.35,7.15,69.52,25.34,79.57,1.43,47.62,17.15,17.45,0.19,0.95,0.07,0.07,0,0,0.34,3.13,71.74,3.27,33.33,0.07,0,0.82,1.02,4.84,59.15,0,,0,,0,0,0,0,,,0.34,,,0.2,0.07,0,1.77,0,0
D. Polyakov,Trans,Trans,"CF, LCMF, AMF",33,75000,,7,128,0,0.5,0,0.37,18.28,46.15,Russia,Russia,left,174,70,no,7.73,6.33,77.78,3.52,40,0,0,0,2.81,5.71,2.11,1,0.7,0,0,1.41,0,0,0,0.35,0,0,1,0.7,100,0,0,2.11,0,2.11,0,0,0,0.7,0.7,100,6.33,22.22,2.11,0,0,16.88,1.41,1.41,26.72,78.95,6.33,55.56,4.22,83.33,7.73,90.91,23.91,85.29,0.7,100,16,2.4,0.26,2.11,0,0,0,0,0.7,2.81,100,2.11,33.33,0,0,1.41,0,5.63,75,0,,0,,0,0,0,0,,,0,,,3.52,0,0,5.63,0,0
A. Škinjov,Trans,Trans,RB,29,75000,2025-12-31,3,58,0,0,0,0,23.28,60,Estonia,Estonia,right,180,78,no,17.07,10.86,57.14,6.21,50,0,0,0,10.86,15,3.1,1,1.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55,0,0,0,1.55,0,0,0,0,3.1,50,0,1.55,0,24.83,0,0,48.1,67.74,29.48,68.42,1.55,100,13.97,66.67,35.69,82.61,12.41,25,39.37,50.6,0,0,0,0,0,0,0,9.31,50,1.55,0,0,0,0,0,9.31,50,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
I. Antonov,Kuressaare,Kuressaare,"LDMF, RDMF",32,75000,,15,1430,0,0.69,0,0.69,13.5,48.5,Estonia,Estonia,both,173,73,no,7.16,6.68,57.58,1.55,30.43,0,0,0.41,3.31,3.32,0.88,4,0.25,0,0,1.08,0,0,0,0.05,0,0,13,0.88,23.08,0,0,0.61,44.44,0.2,66.67,0.41,33.33,0.14,0.81,75,3.38,48,1.15,1.01,0,17.82,0.47,0.81,29.64,81.78,9.52,65.96,4.46,93.94,10.8,88.13,25.05,87.6,4.05,51.67,18.2,32.84,0.05,0.88,0.07,0,0.07,0,0.2,4.32,68.75,1.96,58.62,0.68,60,1.08,0.27,5.33,65.82,0,,0,,0,0,0,0,,,0.07,,,0.2,0,0,0.27,0,0
G. Pevtsov,Kuressaare,Kuressaare,"CF, RAMF",25,75000,,26,783,0,0.81,1,0.25,19.83,32.34,Estonia,Estonia,,0,0,no,3.56,3.09,57.69,5.94,22,0.12,0.14,0.24,1.66,1.9,0.83,3,0.34,0,0,1.78,0,0,0,0.1,0,0,11,1.31,27.27,0,0.12,0.83,14.29,0.71,16.67,0.12,0,0,2.49,47.62,7.12,33.33,2.14,0.83,0,11.75,2.97,0.95,15.44,68.46,4.27,55.56,3.92,84.85,4.27,75,14.25,72.5,0.36,33.33,15.35,3.24,0.03,0.47,0,0,0.12,100,0.24,1.78,53.33,1.66,50,0.24,50,0.59,0.24,2.14,61.11,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
M. Meerits,Paide,Paide,GK,33,75000,2026-12-31,13,1278,0,0,0,0,0.56,87.5,Estonia,Estonia,right,183,87,no,2.54,0.14,50,0.42,100,0,0,0,2.46,4.12,0,2,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.31,0.49,0,40.28,87.24,18.17,74.03,0,0,21.13,98.33,27.68,98.47,12.46,62.71,29.03,45.5,0,0,0,0,0,0,0,3.31,51.06,0.21,33.33,0.21,33.33,0.07,0,7.75,70,10,0.7,36,2.54,4,72.22,7.96,0.56,-2.04,-0.144,0,1.34,0.42,,,,0,0,0
