Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
V. Bondar,Shakhtar Donetsk,Shakhtar Donetsk,RCB,26,0,2027-12-31,11,897,0,0.21,1,0.06,10.64,59.43,Ukraine,Ukraine,right,186,73,no,5.12,2.81,75,4.52,48.89,0.2,0.36,0.4,2.81,4.97,0.7,1,0.1,0,0,0.2,0,0,0,0.02,0,0,2,0.2,0,0,0.1,0.2,0,0,0,0.2,0,0,0.2,50,1.4,64.29,0.7,1.4,0.2,62.31,0.7,0.7,77.56,95.08,27.89,91.37,2.61,96.15,37.42,97.59,73.75,96.87,3.61,63.89,20.4,40.4,0.01,0.1,0,0,0.1,100,0.1,11.64,91.38,0.3,33.33,0.2,50,0.2,0,9.83,84.69,,0,0,0,0,0,0
A. Bol,Oleksandria,Oleksandria,"LCB, RCB",22,300000,2027-05-31,11,925,0,0.05,0,0.06,9.24,54.74,Ukraine,Ukraine,right,187,76,no,7.69,4.48,65.22,2.53,46.15,0.29,0.38,0.97,4.48,5.75,0.49,2,0.19,0,0,0,0,0,0,0.01,0,0,2,0.19,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0.39,0,0.29,0.39,0,47.77,0.29,0,60.23,90.79,25.88,81.58,2.72,96.43,26.08,98.88,52.93,95.4,7.2,58.11,22.71,40.43,0.01,0.19,0,0,0,0,0,4.86,60,0.49,40,0.78,50,0.19,0,8.17,63.1,,0,0,0,0,0,0
R. Babenko,Polissya,Polissya,"DMF, LDMF, LCMF",33,500000,2026-06-30,11,954,0,0.31,0,0.26,11.6,52.85,Ukraine,Ukraine,left,172,71,no,8.77,5.75,65.57,1.89,50,0.85,1.09,0.47,4.15,5.34,1.7,3,0.28,0,0,0.19,0,0,0,0.03,0,0,12,1.13,8.33,0,0,0.38,25,0.28,33.33,0.09,0,0,0,0,2.08,31.82,0.38,0.19,0,31.32,0.38,0.47,46.7,84.85,13.77,69.18,9.34,93.94,16.89,92.74,42.83,87.89,3.58,55.26,17.72,41.74,0.02,0.47,0,0.09,0,0,0,5.19,69.09,1.32,42.86,0.47,20,0.66,0,5.85,58.06,,0,0,0,0,0,0
D. Myshnov,Oleksandria,Oleksandria,"RCMF, LCMF",31,500000,,11,854,0,0.22,0,0.27,11.91,48.67,Ukraine,Ukraine,right,170,69,no,7.48,5.8,50.91,0.95,44.44,0.95,1.29,0.63,3.58,4.86,1.05,3,0.32,0,0,0.84,0,0,0,0.02,0,0,6,0.63,33.33,0,0,0.42,25,0.21,0,0.21,50,0,0.53,100,3.37,50,0.74,0.74,0,37.31,1.58,1.48,47.32,88.42,13.17,75.2,10.54,98,14.33,91.91,42.89,91.89,4,57.89,16.15,30.9,0.03,0.63,0,0,0.11,0,0,7.06,70.15,1.58,53.33,1.16,45.45,0.63,0.11,4.95,80.85,,0.11,0,0,0,0,0
A. Kozak,Oleksandria,Oleksandria,"RW, CF",27,800000,2026-06-30,11,649,0,0.56,0,0.72,12.06,35.63,Ukraine,Ukraine,left,180,71,no,3.47,3.88,50,1.94,21.43,0.14,0.18,0,1.39,1.76,0.83,1,0.14,0,0,1.39,0,0,0,0.08,0,0,8,1.11,12.5,0,0,2.63,26.32,0.55,50,1.94,21.43,0.42,1.25,44.44,4.85,31.43,1.39,2.08,0.14,25.52,2.22,0.55,32.87,76.79,8.88,71.88,7.9,89.47,10.96,68.35,27.32,80.71,2.91,85.71,16.74,32.85,0.1,1.25,0,0,0,0,0.28,3.19,86.96,4.3,45.16,0.69,60,1.39,0.83,6.8,71.43,,0.42,0.14,0,2.22,0,0
S. Buletsa,Oleksandria,Oleksandria,"LCMF, CF, RCMF",26,1200000,2026-06-30,11,800,1,0.33,1,1.33,10.35,52.17,Ukraine,Ukraine,right,172,64,no,5.4,3.71,69.7,0.79,28.57,0.11,0.15,0.23,2.7,3.58,0.56,0,0,0,0,1.46,0.11,1,0.11,0.04,0,0,10,1.13,30,10,0.11,0.9,50,0.56,40,0.34,66.67,0.11,1.24,54.55,4.5,40,1.24,1.58,0.23,23.51,1.35,0.9,30.83,82.48,7.65,70.59,8.78,96.15,9.34,83.13,26.44,85.96,3.6,65.63,19.04,34.15,0.15,1.46,0,0,0,0,0.45,4.05,58.33,1.69,73.33,0.23,50,1.01,0.34,5.29,68.09,,1.24,0.34,0,1.58,0,0
V. Kalitvintsev,Metalist 1925 Kharkiv,Metalist 1925 Kharkiv,RCMF,32,600000,2026-06-30,11,996,1,1.84,3,2.15,9.49,54.29,Ukraine,Ukraine,left,178,65,no,4.07,2.98,72.73,1.63,55.56,0.36,0.49,0.09,1.54,2.07,0.36,2,0.18,0,0,2.8,0.09,1,0.09,0.17,0,0,22,1.99,27.27,4.545,0.27,4.16,28.26,1.08,33.33,2.98,27.27,0.63,1.9,57.14,3.7,48.78,1.63,1.17,0.09,25.39,0.9,0.72,33.07,73.22,10.39,68.7,5.87,95.38,11.57,67.19,25.48,84.4,3.61,45,19.62,36.04,0.19,1.99,0.09,0.09,0.09,0,0.45,5.51,68.85,4.7,40.38,0.72,12.5,0.63,1.08,6.96,74.03,,1.63,0.27,33.33,5.15,0,0
I. Kalyuzhnyi,Metalist 1925 Kharkiv,Metalist 1925 Kharkiv,"DMF, RCMF",27,400000,2028-06-30,11,1071,2,1.26,0,0.21,13.45,59.38,Ukraine,Ukraine,left,189,83,no,9.75,6.97,66.27,1.68,55,0.17,0.23,0.08,4.96,6.76,1.09,4,0.34,0,0,1.51,0.17,2,0.17,0.11,0,0,24,2.02,45.83,8.333,0,0.5,33.33,0.17,50,0.34,25,0.17,0.67,62.5,1.93,47.83,0.59,0.76,0,27.98,0,0.76,43.19,82.49,12.86,67.32,7.98,94.74,16.39,88.72,37.56,86.8,5.13,55.74,19.21,39.47,0.02,0.34,0,0.08,0.08,0,0.17,6.97,57.83,1.76,33.33,0.59,28.57,0.42,0.17,6.64,62.03,,0,0,0,0,0,0
D. Ustymenko,Obolon,Obolon,CF,26,350000,,11,650,3,2.06,0,0.17,20.77,28,Ukraine,Ukraine,right,187,81,no,3.32,3.18,56.52,5.4,12.82,0,0,0.42,1.52,1.75,2.22,1,0.14,0,0,2.22,0.42,3,0.42,0.29,2,0.28,16,2.22,50,18.75,0,1.11,25,0,0,1.11,25,0.14,1.25,66.67,7.75,25,3.6,0.55,0,8.58,2.35,0.55,14.26,73.79,2.35,76.47,4.43,87.5,2.63,73.68,13.15,77.89,0,0,12.48,0,0.02,0.42,0,0,0,0,0,1.11,75,0.83,33.33,0,0,0.28,0.28,1.11,75,,0,0,0,0,0,0
E. Misyura,SK Poltava,SK Poltava,"RCB, LCMF, DMF",31,100000,2027-06-30,11,941,0,0.69,1,0,15.3,50,Ukraine,Ukraine,,175,62,no,8.13,6.22,61.54,3.83,42.5,0.19,0.23,0.57,4.11,5.02,1.82,1,0.1,0,0,0.29,0,0,0,0.07,0,0,12,1.15,16.67,0,0.1,0,0,0,0,0,0,0,0.19,50,2.58,37.04,0.96,0.67,0.19,9.95,0.38,0.86,22.57,72.46,12.62,61.36,2.2,91.3,5.16,90.74,19.7,77.18,2.87,40,18.77,32.12,0,0,0,0,0.1,0,0,4.11,39.53,0.57,16.67,0.1,0,0.1,0,4.4,63.04,,0,0,0,0.1,0,0
Y. Shevchenko,Obolon,Obolon,LB,29,300000,,11,1053,0,0.96,0,0.56,14.44,53.85,Ukraine,Ukraine,left,179,71,no,8.46,5.56,67.69,3.59,52.38,0.77,0.91,0.09,3.93,4.63,1.71,4,0.34,0,0,1.88,0,0,0,0.08,0,0,8,0.68,50,0,0,2.22,42.31,2.22,42.31,0,0,0.17,1.11,53.85,2.91,38.24,1.54,0.94,0.17,15.21,1.71,0.85,22.48,73,8.8,64.08,3.85,93.33,5.9,69.57,17.52,82.44,2.74,37.5,19.05,40.94,0.05,0.6,0.09,0,0,0,0.17,2.91,61.76,2.31,37.04,0.34,50,0.34,0.94,5.47,70.31,,0.17,0,0,0.77,0,0
D. Plakhtyr,SK Poltava,SK Poltava,"LCMF, RCMF, LDMF",29,25000,,11,920,1,0.97,1,0.37,15.55,54.09,Ukraine,Ukraine,left,187,76,no,7.24,6.55,50.75,4.7,66.67,0.59,0.76,0.29,3.33,4.3,2.25,2,0.2,0,0,0.78,0.1,1,0.1,0.09,1,0.1,22,2.15,13.64,4.545,0.1,0.29,100,0.1,100,0.2,100,0,0.39,50,1.76,50,1.37,0.1,0,21.33,0.29,1.27,32.77,77.61,13.4,65.69,5.09,96.15,10.08,80.58,27.88,82.11,4.6,48.94,19.14,31.82,0.04,0.49,0,0,0.1,0,0.29,6.75,63.77,1.08,81.82,0.39,50,0.59,0.29,6.95,67.61,,1.96,0.49,20,0.39,0,0
M. Chekh,Obolon,Obolon,"DMF, LCMF",26,250000,2026-06-30,11,973,0,0.88,0,0.27,14.98,56.17,Ukraine,Ukraine,right,175,62,no,9.71,6.38,68.12,1.94,38.1,0.83,1,0.37,4.53,5.44,1.2,4,0.37,0,0,1.2,0,0,0,0.08,0,0,13,1.2,53.85,0,0,0.28,33.33,0,0,0.28,33.33,0,0.74,62.5,4.53,53.06,1.39,0.55,0,16.93,0.18,1.66,31.91,80.87,8.14,59.09,6.47,97.14,9.43,86.27,29.04,84.39,2.59,46.43,16.7,34.45,0.03,0.37,0,0,0,0,0,3.98,62.79,0.92,50,0.18,50,0.55,0.09,3.98,41.86,,0,0,0,0,0,0
O. Veremiyenko,SK Poltava,SK Poltava,LCB,26,150000,,11,1016,2,1.94,1,0.28,13.11,59.46,Ukraine,Ukraine,right,188,74,no,10.98,6.29,64.79,4.16,48.94,1.24,1.56,0.8,5.67,7.11,1.68,4,0.35,0,0,0.44,0.18,2,0.18,0.17,0,0,7,0.62,57.14,28.571,0.09,0.09,0,0.09,0,0,0,0,0.18,50,0.71,75,1.15,0.44,0,18.25,0.18,0.44,32.95,82.53,14.79,74.85,3.81,95.35,10.36,88.03,28.17,87.42,4.69,54.72,19.76,38.48,0.03,0.27,0,0,0,0,0.09,3.1,65.71,0.27,33.33,0.35,50,0.18,0.09,7.09,58.75,,0,0,0,0,0,0
D. Kravchuk,LNZ Cherkasy,LNZ Cherkasy,"CF, LWF",24,250000,2027-06-30,11,218,0,0.72,0,0,11.97,37.93,Ukraine,Ukraine,right,180,0,no,3.3,2.06,60,3.3,50,0.41,0.6,0,1.65,2.4,0.41,1,0.41,0,0,0.83,0,0,0,0.3,0,0,6,2.48,16.67,0,0,1.24,0,1.24,0,0,0,0.41,1.24,33.33,3.72,22.22,4.54,0.83,0.41,7.43,1.65,0.41,12.39,70,2.06,60,4.54,90.91,2.48,50,11.15,77.78,0,0,12.23,0,0,0,0,0,0,0,0,0.41,100,1.65,0,0,0,0.41,0,0.83,50,,0,0,0,0,0,0
A. Ryabov,LNZ Cherkasy,LNZ Cherkasy,"DMF, RCMF",25,300000,,11,867,1,0.68,0,0.09,16.61,55,Ukraine,Ukraine,right,172,0,no,8.72,6.75,63.08,4.98,56.25,1.14,1.38,0.42,3.32,4,1.35,3,0.31,0,0,0.73,0.1,1,0.1,0.07,0,0,14,1.45,28.57,7.143,0,0.1,0,0,0,0.1,0,0,0.52,60,2.28,36.36,0.52,0.21,0.1,11.94,0.31,1.04,23.36,77.33,9.65,69.89,3.01,96.55,6.23,76.67,20.97,81.68,2.28,40.91,18.35,22.22,0.01,0.21,0,0,0.1,0,0,4.05,64.1,0.42,25,0.42,25,0.1,0,4.88,76.6,,0,0,0,0,0,0
R. Lyakh,Rukh Lviv,Rukh Lviv,LB,25,400000,2027-06-30,11,978,1,0.22,0,0.33,13.44,57.53,Ukraine,Ukraine,left,181,70,no,7.64,6.17,64.18,3.31,50,0.09,0.13,0.28,3.59,4.94,1.38,4,0.37,0,0,1.93,0.09,1,0.09,0.02,0,0,10,0.92,10,10,0,4.14,28.89,4.14,28.89,0,0,0.37,0.92,70,2.58,57.14,0.64,1.47,0,28.99,2.12,0.46,39.75,72.45,16.47,67.04,5.8,95.24,13.34,71.72,28.25,87.62,7.73,38.1,23.29,39.4,0.03,0.37,0.09,0,0,0,0.18,7.09,53.25,3.4,45.95,0.55,0,0.46,1.01,9.11,76.77,,0.37,0.28,33.33,0,0,0
S. Nonikashvili,LNZ Cherkasy,LNZ Cherkasy,"LCMF, DMF, RCMF",24,450000,2027-06-30,11,584,1,1.99,0,0.52,12.79,49.4,Georgia,Georgia,left,181,70,no,6.78,5.24,52.94,2.47,75,0.46,0.65,0.15,3.54,5,1.7,2,0.31,0,0,0.46,0.15,0,0,0.31,0,0,12,1.85,25,8.333,0,0,0,0,0,0,0,0,0,0,2.62,29.41,1.7,0.77,0.15,13.87,0.46,1.08,23.73,85.06,7.71,70,3.85,84,8.48,96.36,21.58,87.14,2.16,64.29,16.47,12.59,0.08,0.62,0,0,0.15,0,0.31,3.24,71.43,0.62,25,0.15,0,0.31,0,2.93,89.47,,0.31,0.31,0,0,1,100
O. Martynyuk,Metalist 1925 Kharkiv,Metalist 1925 Kharkiv,LB,23,500000,2027-06-30,10,908,0,0.23,0,0.37,16.16,58.28,Ukraine,Ukraine,left,185,73,no,11,8.03,70.37,2.97,43.33,0.2,0.28,0.1,5.15,7.26,1.59,2,0.2,0,0,1.29,0,0,0,0.02,0,0,8,0.79,0,0,0,2.68,33.33,2.68,33.33,0,0,0.2,0.59,66.67,3.37,52.94,0.5,0.99,0.3,33.01,3.37,0.99,45.5,76.69,16.65,66.07,7.33,94.59,14.87,82,38.06,84.11,5.06,43.14,20.25,38.12,0.04,0.3,0.1,0,0,0,0.2,4.86,55.1,2.58,34.62,0.1,100,0.3,0.69,8.92,53.33,,0,0,0,0,0,0
V. Tanchyk,Epitsentr Kamyanets-Podilskyi,Epitsentr Kamyanets-Podilskyi,RB,34,250000,,10,736,0,0.03,1,0.19,13.21,57.41,Ukraine,Ukraine,right,167,65,no,7.7,6.11,66,1.35,45.45,0.37,0.48,0.37,3.3,4.31,0.61,1,0.12,0,0,1.83,0,0,0,0,0,0,2,0.24,0,0,0.12,1.83,20,0,0,1.83,20,0.24,1.83,80,4.77,51.28,0.61,1.22,0.49,15.04,0.98,0.73,26.29,73.95,12.47,61.76,4.28,91.43,5.38,81.82,21.28,82.76,3.18,46.15,17.24,31.8,0.02,0.12,0,0,0,0,0.12,4.16,70.59,2.69,36.36,0.49,50,0.49,0.49,5.26,62.79,,0,0,0,0,0,0
M. Kravchenko,Polissya,Polissya,RB,28,600000,,10,854,0,0.1,1,1.66,12.75,52.89,Ukraine,Ukraine,right,181,77,no,7.69,5.9,64.29,2.85,48.15,0.21,0.28,0,3.69,4.98,1.26,1,0.11,0,0,2.21,0,0,0,0.01,0,0,4,0.42,50,0,0.11,4.11,38.46,0.53,40,3.48,39.39,0.21,0.74,42.86,2.42,43.48,0.74,2.32,0.11,43.1,3.69,0.63,54.91,80.04,21.92,74.04,7.9,98.67,18.76,80.9,44.58,88.65,6.43,45.9,22.15,40.45,0.18,1.26,0,0,0.11,100,0.42,10.54,69,3.79,47.22,0.63,16.67,0.95,1.58,13.49,75.78,,0.63,0,0,2.95,0,0
M. Tretyakov,Kolos Kovalivka,Kolos Kovalivka,"LW, CF, LCMF",29,500000,,10,315,0,0.29,0,0.09,18.29,37.5,Ukraine,Ukraine,right,174,71,no,4.29,2.57,33.33,3.43,58.33,0,0,0.29,3.43,5.45,0.86,0,0,0,0,2.86,0,0,0,0.08,0,0,3,0.86,0,0,0,4.57,37.5,2,42.86,2.57,33.33,0,3.14,36.36,9.71,38.24,1.71,0.86,0.57,12.57,1.43,1.14,24.29,60,8.29,31.03,5.43,100,7.71,70.37,16.57,68.97,3.14,45.45,33.6,15.35,0.03,1.43,0,0,0,0,0.86,3.14,36.36,5.71,35,0.29,0,0.57,1.71,4,64.29,,0.29,0.29,0,1.14,0,0
D. Shostak,Oleksandria,Oleksandria,"RCMF, DMF, LCMF",22,400000,2026-06-30,10,552,1,0.55,0,0.06,7.99,61.22,Ukraine,Ukraine,right,190,73,no,5.54,3.1,47.37,1.14,57.14,0.33,0.4,1.14,3.75,4.63,0.98,5,0.82,0,0,0.65,0.16,1,0.16,0.09,0,0,4,0.65,25,25,0,0.98,0,0.33,0,0.65,0,0.16,0.65,75,2.93,66.67,1.3,1.47,0.33,30.65,0.16,0.65,38.15,87.18,7.01,65.12,8.48,100,13.53,95.18,35.05,91.16,2.12,61.54,18.06,29.93,0.01,0.33,0,0,0,0,0,2.45,80,0.65,25,0.16,0,0.16,0,3.91,54.17,,0,0,0,0,0,0
Y. Zaporozhets,Epitsentr Kamyanets-Podilskyi,Epitsentr Kamyanets-Podilskyi,"RDMF, DMF",31,250000,2026-06-30,10,781,0,0.1,1,0.34,11.98,43.27,Ukraine,Ukraine,right,182,72,no,6.68,6.91,50,1.73,33.33,0.12,0.15,0.35,3.11,4.05,2.07,1,0.12,0,0,0,0,0,0,0.01,0,0,3,0.35,0,0,0.12,0.35,0,0,0,0.35,0,0,0.23,0,2.07,44.44,0.69,0.81,0,22.36,0.35,0.69,33.07,83.62,11.18,67.01,4.61,100,11.98,93.27,29.5,87.5,3.23,57.14,19.21,43.2,0.04,0.23,0,0,0,0,0.12,5.07,75,1.38,41.67,0.23,0,0.92,0,5.42,74.47,,0,0,0,0,0,0
I. Losenko,Kudrivka,Kudrivka,"RCMF, RDMF",21,100000,2027-06-30,10,809,0,0.41,0,0.34,11.12,46,Ukraine,Ukraine,left,183,79,no,6.23,4.12,32.43,2.89,61.54,0.11,0.14,0.22,4.78,6.23,1.22,2,0.22,0,0,1.11,0,0,0,0.05,0,0,10,1.11,20,0,0,0.67,66.67,0.33,66.67,0.33,66.67,0.22,0.89,50,2.67,50,0.67,1.45,0.11,24.03,0.33,0.67,37.27,78.51,13.79,66.13,4.56,92.68,13.13,87.29,32.04,83.68,4.56,43.9,19.65,36.6,0.04,0.78,0,0.11,0,0,0.33,6.9,70.97,1.22,63.64,0.22,0,0.33,0.44,7.68,62.32,,0,0,0,0,0,0
I. Krasniqi,Kolos Kovalivka,Kolos Kovalivka,"LCB, RCB, DMF",25,0,2027-06-30,10,894,0,0.84,0,0,19.33,66.67,Kosovo,Kosovo,,0,0,no,7.45,4.43,84.09,6.24,62.9,0.2,0.28,0.7,3.52,4.98,0.3,0,0,0,0,0.91,0,0,0,0.08,0,0,5,0.5,20,0,0,0,0,0,0,0,0,0,1.11,72.73,6.24,59.68,0.4,1.71,0,27.89,0.3,2.82,40.97,88.21,15.2,76.82,3.52,100,18.93,95.21,36.74,91.51,4.23,59.52,21.16,34.33,0,0,0,0,0.1,0,0,4.93,63.27,0.6,0,0.5,0,0,0,5.23,65.38,,0,0,0,0,0,0
M. Serdyuk,Kudrivka,Kudrivka,"RCB, LCB",26,0,2027-06-30,10,973,0,0.37,0,0,10.64,58.26,Ukraine,Ukraine,,184,0,no,8.14,4.72,60.78,4.16,62.22,0,0,0.65,5.27,6.68,0.55,1,0.09,0,0,0.09,0,0,0,0.03,0,0,3,0.28,0,0,0,0.09,0,0.09,0,0,0,0,0.09,100,0.74,37.5,0.55,0.18,0,23.96,0.18,0.28,36.81,83.42,15.45,71.86,1.66,94.44,15.63,94.08,31.54,90.03,5.18,44.64,21.7,40.02,0,0,0,0,0,0,0,4.53,55.1,0.55,16.67,0.83,11.11,0.09,0,6.75,58.9,,0,0,0,0,0,0
Y. Morozko,Kudrivka,Kudrivka,"LW, LAMF, RW",32,250000,,10,656,1,0.89,1,1.23,22.5,43.29,Ukraine,Ukraine,right,174,68,no,9.19,7.82,59.65,1.78,23.08,0.96,1.24,0.27,3.57,4.59,1.1,2,0.27,0,0,3.84,0.14,1,0.14,0.12,0,0,13,1.78,30.77,7.692,0.14,2.61,52.63,1.51,45.45,1.1,62.5,0.55,2.88,57.14,10.02,39.73,1.65,1.23,0,19.76,2.06,2.74,25.52,76.88,7.41,61.11,5.08,94.59,8.92,76.92,19.89,85.52,3.16,43.48,20.39,33.21,0.17,1.23,0,0,0.27,100,0.96,3.57,61.54,3.29,50,0.82,33.33,0.96,1.37,5.76,71.43,,0.82,0.41,33.33,0.82,0,0
T. Mykhavko,Dynamo Kyiv,Dynamo Kyiv,"LCB, LB",20,0,2028-02-28,10,692,2,1.22,0,0.56,17.95,63.04,Ukraine,Ukraine,left,185,69,no,7.15,5.2,70,4.94,76.32,0.13,0.22,0.39,3.38,5.69,1.43,1,0.13,0,0,1.17,0.26,2,0.26,0.16,1,0.13,3,0.39,66.67,66.667,0,0.52,50,0.52,50,0,0,0,0.52,100,3.9,53.33,0.78,1.56,0.13,55.27,0.65,1.04,72.83,89.82,25.88,80.9,6.5,92,34.86,96.27,63.6,94.68,8.84,55.88,20.22,38.65,0.07,0.52,0,0,0.13,100,0,9.1,72.86,1.17,44.44,0.26,50,0.52,0.26,13.14,81.19,,0,0,0,0,0,0
N. Voloshyn,Dynamo Kyiv,Dynamo Kyiv,"RAMF, RW, LAMF",22,0,2028-06-30,10,785,3,2.88,2,1.87,12.61,45.45,Ukraine,Ukraine,right,175,62,no,3.9,3.32,65.52,1.38,16.67,0.23,0.36,0,1.49,2.34,0.8,2,0.23,0,0,2.98,0.34,3,0.34,0.33,0,0,20,2.29,40,15,0.23,2.29,25,0.46,0,1.83,31.25,0.57,2.87,48,6.54,40.35,4.01,3.21,0.34,28.55,2.64,0.92,35.66,84.89,6.99,80.33,8.71,94.74,10.2,84.27,32.33,89.36,1.15,80,16.04,25.57,0.21,1.95,0,0.11,0.34,33.33,0.92,2.75,87.5,3.44,66.67,0.34,33.33,2.64,0.69,5.16,86.67,,0,0,0,0,0,0
V. Buyalskyi,Dynamo Kyiv,Dynamo Kyiv,"AMF, CF, LCMF",32,0,2027-06-30,10,662,5,3.47,3,1.42,11.83,42.53,Ukraine,Ukraine,right,175,61,no,3.4,2.99,72.73,1.36,20,0.27,0.43,0.14,0.95,1.49,0.27,0,0,0,0,3.26,0.68,4,0.54,0.47,0,0,16,2.18,56.25,31.25,0.41,1.9,42.86,1.22,55.56,0.68,20,0.27,1.09,75,6.53,35.42,3.26,0.54,0,20.94,0.68,1.09,27.46,79.21,8.84,70.77,6.8,94,7.75,78.95,22.16,87.12,3.4,48,19.21,23.62,0.19,1.63,0.14,0.14,0.54,75,0.82,3.81,57.14,3.13,82.61,0.95,42.86,1.9,0.95,5.57,85.37,,0.82,0,0,4.08,1,100
R. Neshcheret,Dynamo Kyiv,Dynamo Kyiv,GK,23,0,2027-12-31,10,960,0,0,0,0,0.47,40,Ukraine,Ukraine,right,190,81,no,0.84,0,0,0.38,25,0,0,0,0.84,1.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.16,0.38,0.19,23.16,89.47,9.66,79.61,0,0,13.03,96.4,18.28,100,4.88,50,27.79,45.15,0,0,0,0.09,0,0,0,0.75,37.5,0.09,0,0,0,0,0,3.38,63.89,0.38,,,,0,0,0
O. Vivdych,SK Poltava,SK Poltava,CF,22,0,,10,854,0,1.02,1,1.28,18.55,38.07,Ukraine,Ukraine,,0,0,no,4.11,3.69,60,6.32,30,0,0,0.21,1.9,2.25,0.95,0,0,0,0,1.48,0,0,0,0.11,0,0,9,0.95,44.44,0,0.11,1.05,30,0.53,20,0.53,40,0.21,1.58,46.67,6.43,29.51,2.42,0.74,0.21,7.9,1.37,1.05,13.7,73.08,2.42,56.52,4.11,84.62,4.11,71.79,12.12,77.39,0.63,50,13.95,14.97,0.13,0.84,0.11,0,0,0,0.32,1.26,50,0.84,37.5,0,0,0.84,0.32,1.48,78.57,,0,0,0,0,0,0
R. Salenko,Zorya,Zorya,"RCMF, RW",20,0,2029-06-30,10,547,1,0.98,0,0.28,17.93,43.12,Ukraine,Ukraine,right,187,84,no,4.94,3.78,52.17,2.8,58.82,0.66,0.92,0,2.3,3.23,0.99,1,0.16,0,0,3.78,0.16,1,0.16,0.16,0,0,14,2.3,28.57,7.143,0,2.3,28.57,0.49,33.33,1.81,27.27,0.82,3.95,58.33,9.05,38.18,2.47,2.63,0.16,17.61,1.15,0.49,28.63,69.54,8.56,59.62,4.77,89.66,10.2,70.97,24.19,76.19,2.14,38.46,17.96,21.77,0.05,0.49,0,0,0.49,33.33,0.16,3.78,69.57,2.63,37.5,0.82,20,0.49,1.15,4.61,53.57,,0,0,0,0,0,0
O. Saputin,Zorya,Zorya,GK,21,700000,2028-06-30,10,964,0,0,0,0,0.84,88.89,Ukraine,Ukraine,right,197,75,no,1.87,0.09,0,0.37,100,0.09,0.12,0,1.77,2.36,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,100,0,0,0,11.58,0.09,0.28,19.51,85.17,11.86,77.95,0,0,6.72,95.83,12.42,94.74,7.1,68.42,31.52,44.83,0,0,0,0.09,0,0,0,1.49,62.5,0.09,0,0.09,100,0,0,6.07,75.38,0.37,,,,0,0,0
A. Janji?,Zorya,Zorya,LCB,23,150000,,10,880,0,0.69,0,0.14,11.25,63.64,Bosnia and Herzegovina,Bosnia and Herzegovina,right,194,0,no,9.2,5.01,81.63,4.4,58.14,0.31,0.4,0.82,4.81,6.24,1.23,3,0.31,0,0,0.2,0,0,0,0.07,0,0,6,0.61,33.33,0,0,0,0,0,0,0,0,0,0,0,0.41,0,0.92,0.31,0,25.87,0.31,0.1,37.94,90.03,14.01,78.83,2.76,92.59,18.1,96.61,34.26,94.33,3.68,50,20.94,35.84,0.01,0.1,0,0,0,0,0,2.97,65.52,0.2,0,0.1,0,0.1,0,6.24,70.49,,0,0,0,0,0,0
