Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
A. Latkovi?,Varaždin,Varaždin,"AMF, RAMF, RWF",25,450000,2028-05-31,13,978,3,1.88,1,3.18,19.42,45.5,Montenegro,Montenegro,right,178,72,no,5.52,5.34,68.97,2.02,13.64,0.09,0.11,0,1.75,2.02,1.1,2,0.18,0,0,2.21,0.28,3,0.28,0.17,0,0,14,1.29,28.57,21.429,0.09,1.01,27.27,0.64,14.29,0.37,50,0,3.04,51.52,9.94,38.89,2.02,1.66,1.29,15,1.47,1.2,23.83,81.85,5.89,76.56,5.98,95.38,7.09,80.52,22.27,85.54,0.55,33.33,14.42,15.63,0.29,2.67,0.09,0,0,0,0.64,2.76,73.33,1.56,58.82,0,0,0.83,0.28,3.04,72.73,,1.01,0,0,2.67,0,0
A. Šuto,Slaven Belupo,Slaven Belupo,"RWF, LAMF, RAMF",25,0,,12,784,4,1.99,1,0.11,24.11,33.33,Croatia,Croatia,left,185,0,no,5.97,5.05,59.09,5.17,31.11,0.8,1.11,0.23,2.18,3,1.84,4,0.46,0,0,2.18,0.46,4,0.46,0.23,0,0,13,1.49,46.15,30.769,0.11,1.15,40,0.8,42.86,0.34,33.33,0,2.87,32,10.91,22.11,2.98,1.38,0.34,9.76,1.61,1.15,14.01,69.67,2.98,65.38,4.13,83.33,3.44,60,11.59,72.28,1.49,69.23,15.24,24.31,0.01,0.34,0,0,0.11,100,0.23,0.69,50,1.15,40,0.11,100,0.34,0.34,1.61,57.14,,0,0,0,0,0,0
I. Mamut,Varaždin,Varaždin,CF,28,225000,2025-12-31,12,791,4,4.92,2,1.04,16.16,30.28,Croatia,Croatia,left,191,84,no,2.39,2.28,45,3.75,39.39,0.11,0.14,0.11,1.25,1.5,1.71,4,0.46,0,0,1.59,0.46,1,0.11,0.56,0,0,27,3.07,33.33,14.815,0.23,0.57,40,0.46,25,0.11,100,0,0.68,33.33,6.37,26.79,2.05,0.46,0.11,13.2,1.93,1.59,17.98,73.42,3.19,46.43,5.69,92,5.8,68.63,16.16,75.35,1.25,63.64,17.63,19.84,0.12,0.8,0,0,0.23,50,0.46,2.16,63.16,1.14,40,0.34,33.33,0.46,0.11,2.16,73.68,,0.11,0.11,0,0,3,100
F. Krivak,Lokomotiva Zagreb,Lokomotiva Zagreb,"RAMF, RW, CF",20,0,2028-06-19,12,853,3,0.92,1,1.49,18.04,41.52,Croatia,Croatia,left,180,70,no,4.43,3.59,55.88,2.11,30,0.21,0.27,0,2.22,2.83,0.53,0,0,0,0,2.95,0.32,3,0.32,0.1,0,0,12,1.27,58.33,25,0.11,0.95,44.44,0.53,0,0.32,100,0.21,3.17,53.33,9.28,40.91,2.64,2.53,0.63,14.45,0.95,1.69,21.31,77.72,2.95,57.14,5.7,81.48,7.7,78.08,18.68,81.36,1.69,56.25,16.44,19.71,0.16,1.06,0.11,0,0.11,100,0.84,1.9,61.11,1.37,53.85,0.11,100,1.06,0.42,1.48,78.57,,0,0,0,0.42,0,0
D. Mejía,Vukovar,Vukovar,"RDMF, RW, LDMF",22,0,2026-06-30,12,706,1,0.88,0,0.26,19.76,52.26,Colombia,Colombia,unknown,163,58,no,10.71,9.18,58.33,1.91,26.67,1.4,1.73,0,3.95,4.87,2.04,3,0.38,0,0,3.06,0.13,1,0.13,0.11,0,0,10,1.27,20,10,0,1.53,58.33,0.13,100,1.4,54.55,0.25,2.17,88.24,6.88,53.7,1.53,2.04,0.38,16.32,0.64,0.76,28.43,75.34,9.94,56.41,5.74,84.44,8.8,88.41,23.07,80.11,3.82,53.33,19.5,40.59,0.03,0.51,0.13,0,0.38,0,0.13,6.25,61.22,1.78,50,0.64,20,0.25,1.02,7.14,69.64,,0.25,0,0,1.4,0,0
L. Vrzi?,Gorica,Gorica,"LW, LWB, LAMF",18,0,2026-06-30,12,740,1,1.27,0,0.59,14.35,48.31,Croatia,Croatia,right,0,0,no,6.32,5.72,61.7,1.7,35.71,0.36,0.49,0.24,2.43,3.26,0.61,0,0,0,0,3.89,0.12,1,0.12,0.16,0,0,13,1.58,38.46,7.692,0,2.92,33.33,2.31,31.58,0.61,40,0.12,3.41,67.86,6.45,43.4,2.92,2.19,0.12,24.45,2.07,0.49,31.01,76.86,8.15,62.69,9.85,96.3,6.45,69.81,25.78,83.96,2.31,52.63,14.05,29.06,0.07,0.49,0,0,0,0,0.49,2.43,50,3.28,51.85,0.49,25,1.34,1.09,4.74,89.74,,0,0,0,0,0,0
K. Pavi?i?,Vukovar,Vukovar,"RB, LCB, LB",26,50000,,12,1116,0,0.36,0,0.07,10.89,54.07,Croatia,Croatia,right,0,0,no,10.32,5.08,58.73,2.34,48.28,0.97,1.12,0.4,6.37,7.36,0.73,3,0.24,0,0,0.89,0,0,0,0.03,0,0,5,0.4,20,0,0,1.61,35,0.16,0,1.45,38.89,0.08,0.56,42.86,1.53,47.37,0.56,0.4,0.32,17.5,1.05,0.48,29.76,75.07,12.34,64.71,2.98,100,11.53,84.62,22.9,84.15,5.4,47.76,23.01,36.11,0.01,0.16,0,0,0,0,0.08,3.55,47.73,1.61,35,0.56,0,0,0.56,6.77,58.33,,0,0,0,0,0,0
Iker Pozo,Gorica,Gorica,"LCMF, DMF, RCMF",25,350000,2026-06-15,12,1074,2,0.61,2,0.74,19.36,49.35,Spain,Spain,right,176,74,no,8.63,7.54,58.89,2.26,37.04,0.5,0.65,0.17,3.69,4.8,1.76,7,0.59,0,0,1.59,0.17,2,0.17,0.05,0,0,5,0.42,40,40,0.17,0.75,44.44,0.42,40,0.34,50,0.17,1.93,56.52,7.21,47.67,1.01,1.68,0.25,29.08,0.17,1.84,43.91,87.02,12.99,74.19,8.04,94.79,16.17,92.75,39.97,89.52,3.27,66.67,16.9,33.01,0.06,0.59,0.08,0.25,0.17,0,0.25,5.28,73.02,1.76,47.62,0.42,40,0.67,0.25,5.78,69.57,,0,0,0,0.17,0,0
M. Lisica,Dinamo Zagreb,Dinamo Zagreb,"RAMF, RB, RW",22,500000,2029-06-30,12,937,2,1.19,3,2.89,12.49,55.38,Croatia,Croatia,right,178,70,no,6.15,4.61,68.75,0.96,50,0.29,0.44,0,2.69,4.1,0.77,1,0.1,0,0,4.32,0.19,2,0.19,0.11,0,0,10,0.96,40,20,0.29,3.65,42.11,0,0,3.65,42.11,0.38,3.75,64.1,5.57,55.17,2.11,2.79,0.58,24.4,2.5,1.06,34.48,84.12,8.55,88.76,7.88,96.34,11.62,76.86,29.2,89.8,2.11,68.18,17.07,35.48,0.28,1.54,0.1,0,0,0,0.86,2.69,89.29,3.84,55,0.1,0,1.54,1.25,6.34,83.33,,0,0,0,0,0,0
S. McKenna,Dinamo Zagreb,Dinamo Zagreb,LCB,28,9000000,2027-06-30,12,1177,1,0.28,0,0.01,13.23,60.12,Scotland,Scotland,left,189,74,no,5.81,3.67,64.58,6.12,68.75,0.08,0.12,0.54,3.36,5.12,0.99,2,0.15,0,0,0.15,0.08,1,0.08,0.02,1,0.08,4,0.31,50,25,0,0,0,0,0,0,0,0,0.15,0,1.91,32,0.46,1.45,0.23,45.11,0.61,0.31,60.1,92.62,20.88,84.98,4.21,98.18,29.44,97.4,55.36,95.03,4.74,64.52,19.85,42.52,0,0.08,0,0,0,0,0,6.58,76.74,0.23,100,0.23,66.67,0.08,0,8.79,82.61,,0,0,0,0,0,0
D. Maresi?,Istra 1961,Istra 1961,LCB,26,750000,2026-06-30,12,1172,0,0.03,0,0.38,8.6,61.61,Austria,"Austria, Croatia",right,183,74,no,8.22,2.99,74.36,2.53,54.55,0.23,0.29,0.77,5.76,7.28,0.38,4,0.31,0,0,0.08,0,0,0,0,0,0,1,0.08,0,0,0,0,0,0,0,0,0,0,0.08,0,1.92,40,0.15,2.3,0.08,39.16,0,0.92,55.52,84.79,27.26,75.49,2.07,100,21.04,93.43,44.77,91.77,10.75,55.71,22.4,40.18,0.03,0.15,0,0,0.23,33.33,0.08,11.21,65.07,1,23.08,1.08,35.71,0.31,0,14.05,78.69,,0,0,0,0,0,0
D. Ljubi?i?,Dinamo Zagreb,Dinamo Zagreb,"RCMF, AMF",28,5000000,2029-06-30,12,902,0,1.34,2,2.03,10.98,51.82,Austria,Austria,right,187,74,no,4.89,5.59,57.14,1,40,0.1,0.14,0.2,1.6,2.32,1,1,0.1,0,0,1.6,0,0,0,0.13,0,0,14,1.4,35.71,0,0.2,1,30,0,0,0.9,33.33,0,0.8,75,2.49,52,2.49,1.3,0.6,26.44,0.3,0.4,35.02,84.33,8.28,72.29,7.88,93.67,10.38,89.42,33.33,86.53,0.7,57.14,16.66,13.53,0.2,1.3,0.1,0,0.2,100,0.7,4.59,73.91,1.7,70.59,0.1,100,1.3,0.2,3.99,72.5,,0,0,0,0,0,0
D. Vukovi?,Lokomotiva Zagreb,Lokomotiva Zagreb,"LAMF, LWF, LW",23,200000,,12,801,1,2.89,0,0.7,21.46,37.7,Montenegro,Montenegro,right,185,74,no,5.28,5.06,53.33,2.25,40,0.11,0.16,0.11,2.47,3.49,1.24,2,0.22,0,0,3.03,0.11,1,0.11,0.32,0,0,11,1.24,63.64,9.091,0,1.91,29.41,1.69,33.33,0.22,0,0.11,3.93,42.86,10.67,31.58,3.03,1.01,0.22,13.93,1.46,1.35,18.76,67.07,4.61,43.9,4.49,90,5.73,72.55,15.96,71.83,1.01,55.56,16.07,18.85,0.08,0.67,0,0,0.22,0,0.11,2.02,66.67,2.47,54.55,0.22,0,0.9,0.56,2.92,65.38,,0,0,0,0,0,0
M. Agbekpornu,Slaven Belupo,Slaven Belupo,"RDMF, DMF, LCMF",27,400000,2026-05-31,12,927,1,0.36,1,0.65,21.26,50.68,Ghana,Ghana,right,188,80,no,10.58,7.57,66.67,5.15,49.06,0.68,0.88,0.49,4.85,6.3,2.33,3,0.29,0,0,0.97,0.1,1,0.1,0.04,0,0,5,0.49,40,20,0.1,0,0,0,0,0,0,0,1.26,61.54,5.44,39.29,0.87,0.49,0.19,22.14,0.29,0.97,36.12,85.75,10.1,69.23,4.66,93.75,15.92,92.68,33.5,87.25,2.62,66.67,17.06,37.37,0.06,0.29,0.1,0,0.1,0,0.1,5.34,78.18,0.78,25,0.39,0,0.39,0,5.44,64.29,,0,0,0,0,0,0
M. Caimacov,Slaven Belupo,Slaven Belupo,"LCMF, LDMF, RCMF",27,400000,2027-06-30,12,810,1,0.8,0,0.5,19.89,47.49,Moldova,"Moldova, Russia",left,183,70,no,10.22,6.78,62.3,2.33,38.1,1.22,1.64,0,4.78,6.42,1.56,3,0.33,0,0,1.44,0.11,1,0.11,0.09,0,0,6,0.67,66.67,16.667,0,0.56,80,0.33,100,0.22,50,0,1.44,38.46,7.78,41.43,1,1.33,0.22,24.11,1.11,2,35.56,86.56,10.22,70.65,8.89,93.75,10.89,94.9,32.89,87.84,2.11,68.42,17.22,32.97,0.06,0.33,0,0.11,0.33,0,0,3.56,71.88,2.44,72.73,0.44,25,1.11,0.44,4.11,75.68,,0.22,0,0,0.22,0,0
R. Pukštas,Hajduk Split,Hajduk Split,AMF,21,0,2027-05-31,12,1078,4,3.54,0,0.86,27.55,51.82,United States,"United States, Lithuania",right,181,75,no,7.01,6.85,60.98,8.35,54,0.08,0.14,0.17,2.76,4.54,2,4,0.33,0,0,3.34,0.33,4,0.33,0.3,2,0.17,25,2.09,32,16,0,0.58,42.86,0.25,33.33,0.33,50,0.08,3.09,75.68,9.43,46.9,4.26,3.26,0.17,15.11,0.75,2.17,21.54,75.58,7.1,70.59,4.34,82.69,6.43,72.73,19.29,78.79,1.67,50,15.25,22.77,0.07,0.67,0.08,0,0.17,50,0.25,4.01,68.75,1,66.67,0.25,33.33,1.17,0.25,3.34,65,,0,0,0,0,0,0
D. Bukvi?,Osijek,Osijek,"LB, RAMF",21,0,2027-06-30,12,767,0,0.85,0,0.64,20.53,42.86,Croatia,Croatia,left,174,67,no,8.8,8.21,57.14,1.64,35.71,0.23,0.33,0,3.87,5.44,1.53,2,0.23,0,0,3.29,0,0,0,0.1,0,0,9,1.06,22.22,0,0,2.58,36.36,1.99,41.18,0.47,25,0.12,3.64,58.06,9.15,37.18,3.4,3.05,0.35,22.88,1.76,0.35,33.91,76.47,11.73,66,7.04,93.33,9.39,78.75,29.92,81.96,1.41,33.33,15.39,16.1,0.08,1.06,0,0,0,0,0.35,2.46,61.9,2.11,55.56,0,0,1.41,0.94,6.22,66.04,,0.12,0,0,0,0,0
Š. Mikol?i?,Osijek,Osijek,"RDMF, AMF, RCMF",21,150000,2026-06-30,12,585,2,0.88,0,0.3,15.23,53.54,Croatia,Croatia,left,0,0,no,5.85,5.38,62.86,2.62,58.82,0,0,0.15,2.46,3.58,0.62,1,0.15,0,0,0.92,0.31,2,0.31,0.14,0,0,13,2,23.08,15.385,0,0.77,40,0.15,0,0.62,50,0.15,0.62,25,5.85,44.74,1.38,0.92,0.15,19.38,0.46,1.38,27.08,77.27,9.38,57.38,4.15,96.3,10.15,84.85,23.23,82.78,3.08,45,20.48,38.33,0.05,0.62,0.15,0,0.15,0,0,5.54,66.67,1.23,25,0.31,0,0.15,0.31,5.08,57.58,,0.31,0,0,1.85,0,0
A. Pajaziti,Hajduk Split,Hajduk Split,"RDMF, LCMF, LDMF",22,200000,,12,881,0,1.25,0,0.27,18.59,46.7,England,"England, Albania",left,180,69,no,8.27,6.84,55.22,0.61,50,0.72,1.13,0.1,3.78,5.97,1.74,4,0.41,0,0,1.23,0,0,0,0.13,0,0,12,1.23,25,0,0,1.02,30,0.61,50,0.31,0,0.1,1.74,35.29,8.99,36.36,0.61,2.04,0.41,37.39,0.31,2.04,54.04,87.9,12.87,72.22,10.22,95,22.99,92.89,48.93,91.44,4.29,57.14,19.34,31.19,0.03,0.51,0,0,0,0,0.31,9.4,76.09,1.53,26.67,0.41,0,0.1,0.41,6.23,63.93,,0.2,0,0,0.31,0,0
Z. Šarlija,Hajduk Split,Hajduk Split,"RCB, LCB",29,2000000,,12,1128,1,0.67,1,0.41,15.08,65.08,Croatia,Croatia,right,189,85,no,7.1,5.03,53.97,4.47,66.07,0,0,0.4,4.39,7.24,1.2,1,0.08,0,0,0.64,0.08,1,0.08,0.05,0,0,4,0.32,50,25,0.08,0,0,0,0,0,0,0,0.56,85.71,2.79,71.43,0.96,1.28,0.08,37.9,0,1.36,54.73,90.52,17.95,82.67,4.23,100,25.69,95.03,51.78,93.84,2.95,32.43,17.96,32.14,0.03,0.08,0.08,0.08,0,0,0.08,3.83,58.33,0.48,16.67,0.24,0,0.4,0,5.27,62.12,,0,0,0,0,0,0
D. ?olina,Osijek,Osijek,"RAMF, LB",25,1000000,2027-06-30,12,847,0,0.66,1,1.41,18.28,43.6,Croatia,Croatia,left,174,66,yes,8.18,6.69,58.73,3.72,34.29,0,0,0.21,4.25,5.56,1.38,0,0,0,0,2.13,0,0,0,0.07,0,0,7,0.74,28.57,0,0.11,2.23,19.05,1.28,25,0.96,11.11,0.21,2.66,56,6.06,42.11,1.49,1.38,0.11,20.51,0.74,0.64,28.9,74.26,9.46,65.17,6.59,90.32,7.44,71.43,24.12,81.94,2.55,50,16.73,30.01,0.15,1.38,0,0,0.11,0,0.53,2.76,65.38,2.02,52.63,0.32,33.33,0.96,0.43,5.74,64.81,,0,0,0,0.43,0,0
M. Šego,Hajduk Split,Hajduk Split,"LAMF, CF",25,700000,2026-05-31,12,902,6,4.99,2,1.66,14.27,47.55,Croatia,Croatia,right,178,74,no,3.39,3.69,54.05,2.69,48.15,0.2,0.34,0,1.2,2.03,1.2,0,0,0,0,4.39,0.6,4,0.4,0.5,1,0.1,23,2.29,47.83,26.087,0.2,3.59,41.67,3.19,40.63,0.4,50,0.5,2.69,59.26,6.78,47.06,2.89,1.7,0.1,17.06,1.6,1.5,21.25,76.06,2.79,71.43,4.79,91.67,9.18,71.74,16.26,85.28,1.4,57.14,18.43,23.28,0.17,1.1,0,0.2,0.2,100,0.7,1.7,82.35,4.29,51.16,0.6,66.67,1,1.4,4.09,90.24,,0,0,0,1.4,2,100
S. Shopov,Osijek,Osijek,"AMF, RDMF",23,600000,2028-06-30,12,693,0,1.29,1,1.42,11.56,40.45,Bulgaria,Bulgaria,right,179,69,no,6.75,5.97,60.87,0.91,14.29,0.26,0.35,0,2.86,3.84,0.91,3,0.39,0,0,1.3,0,0,0,0.17,0,0,12,1.56,33.33,0,0.13,1.17,22.22,0.78,16.67,0.39,33.33,0.26,0.91,42.86,2.99,21.74,2.08,0.91,0.13,21.82,0.65,0.13,31.95,71.14,10.65,58.54,6.49,86,9.09,71.43,26.88,76.81,3.9,46.67,16.39,31.71,0.18,1.43,0.13,0,0.13,100,0.65,3.9,46.67,2.34,61.11,0.39,66.67,1.3,0.26,5.32,58.54,,0.65,0,0,2.73,0,0
A. Hoxha,Dinamo Zagreb,Dinamo Zagreb,"LWF, LAMF, LW",27,1800000,2029-06-30,12,680,3,1.89,1,1.46,26.74,44.06,Kosovo,"Kosovo, Albania",right,185,77,no,3.31,3.31,68,0.93,42.86,0,0,0,1.06,1.54,1.06,3,0.4,0,0,7.01,0.4,3,0.4,0.25,0,0,22,2.91,36.36,13.636,0.13,3.18,29.17,3.18,29.17,0,0,0.79,8.21,61.29,18.93,45.45,5.43,4.9,0.66,14.82,1.46,1.46,22.9,79.19,3.04,78.26,8.6,89.23,5.29,67.5,19.72,87.25,0,0,13.79,0,0.19,0.93,0,0,0,0,0.26,0.93,100,2.25,70.59,0,0,0.93,0.93,2.91,72.73,,0,0,0,0,0,0
L. Belcar,Varaždin,Varaždin,"AMF, RCMF",23,400000,2027-12-31,12,925,1,0.9,0,0.03,17.51,38.33,Croatia,Croatia,right,186,75,no,6.03,4.77,51.02,2.34,25,0.97,1.15,0.1,2.63,3.1,1.07,5,0.49,0,0,0.78,0.1,1,0.1,0.09,0,0,13,1.26,23.08,7.692,0,0.39,25,0,0,0.29,33.33,0.1,1.07,36.36,7.78,32.5,1.07,2.24,0.39,22.38,0.78,1.56,32.89,83.14,9.83,69.31,6.32,95.38,12.16,86.4,28.41,88.36,4.18,51.16,18.68,35.85,0,0.39,0,0,0,0,0.19,5.06,69.23,0.78,37.5,0.58,33.33,0.19,0.1,4.67,66.67,,0.19,0,0,0,0,0
A. Orec,Rijeka,Rijeka,RB,24,400000,2026-06-30,12,918,1,0.36,3,2.35,18.53,60.32,Croatia,Croatia,right,0,0,no,8.33,7.45,72.37,2.65,40.74,0.1,0.14,0.29,2.84,4.18,0.88,2,0.2,0,0,4.12,0.1,1,0.1,0.04,0,0,10,0.98,20,10,0.29,4.22,41.86,0,0,4.22,41.86,1.08,3.43,62.86,6.76,53.62,1.08,2.25,0.29,29.41,2.45,1.27,37.94,78.81,13.33,69.85,7.94,96.3,11.76,80,30.39,87.1,3.92,52.5,20.13,39.61,0.23,0.88,0,0.1,0,0,0.69,3.82,56.41,3.53,47.22,0.39,50,0.49,1.57,6.96,71.83,,0,0,0,0,0,0
T. Duvnjak,Varaždin,Varaždin,"RDMF, LCMF, DMF",22,300000,2026-05-31,12,991,0,0.29,1,0.07,16.17,55.62,Croatia,Croatia,right,172,63,no,8.99,7.54,68.67,1.09,66.67,0.18,0.22,0.45,3.63,4.4,1.36,3,0.27,0,0,1.09,0,0,0,0.03,0,0,8,0.73,37.5,0,0.09,0.54,33.33,0.09,0,0.45,40,0.09,1.45,43.75,5.36,33.9,0.27,1.09,0.54,24.7,0.27,1.36,37.96,85.17,12.08,74.44,5.81,93.75,15.17,89.22,30.97,89.74,6.45,67.61,19.68,36.09,0.01,0.27,0,0,0.09,0,0.09,6.63,73.97,1.09,50,0.73,62.5,0.36,0.18,5.99,74.24,,0.18,0,0,0.27,0,0
M. Devetak,Rijeka,Rijeka,"LB, LCB",26,700000,2027-06-30,12,1014,1,0.65,2,0.73,14.38,59.88,Serbia,"Serbia, Croatia",left,184,78,no,8.79,7.72,65.52,3.64,53.66,0.09,0.13,0.53,3.64,5.39,1.51,5,0.44,0,0,0.98,0.09,1,0.09,0.06,0,0,7,0.62,42.86,14.286,0.18,1.6,38.89,1.6,38.89,0,0,0.09,0.27,33.33,1.42,56.25,0.98,2.04,0.18,28.93,1.6,1.15,37.19,85.92,17.04,83.85,4.17,97.87,10.65,88.33,32.22,91.74,3.37,52.63,18.57,34.24,0.07,0.27,0,0,0,0,0.18,5.77,72.31,1.33,53.33,0.27,33.33,0.36,0.62,6.66,78.67,,0,0,0,0,0,0
Y. Touré,Osijek,Osijek,CF,25,0,,11,561,0,1.22,1,0.58,17.97,31.25,Senegal,"Senegal, Switzerland",right,184,78,no,3.85,1.93,41.67,6.42,30,0,0,0.32,3.05,5.09,0.96,0,0,0,0,1.12,0,0,0,0.2,0,0,8,1.28,37.5,0,0.16,0.64,25,0,0,0.64,25,0,0.8,40,6.42,25,3.05,0.96,0.32,7.54,1.6,0.8,11.23,77.14,2.09,76.92,3.21,90,2.89,83.33,10.43,80,0.16,100,15.25,2.62,0.09,0.96,0,0.16,0.32,50,0.32,1.12,85.71,0.96,50,0.32,50,0.32,0.16,1.6,80,,0,0,0,0,0,0
M. Marina,Varaždin,Varaždin,"LDMF, RDMF, RCMF",36,150000,,11,820,1,0.82,0,0.01,18.22,53.61,Bosnia and Herzegovina,"Bosnia and Herzegovina, Croatia",right,184,81,no,12.84,9.11,68.67,4.61,40.48,0.66,0.8,0.22,5.93,7.2,1.65,0,0,0,0,0.44,0.11,1,0.11,0.09,0,0,7,0.77,28.57,14.286,0,0.22,0,0,0,0.22,0,0.11,0.44,50,2.63,37.5,1.54,0.11,0,17.12,0.11,0.77,32.16,76.45,12.73,60.34,4.72,95.35,11.09,87.13,26.67,82.3,5.27,50,18.83,31.61,0,0.22,0.11,0.11,0.11,0,0,5.93,53.7,1.1,30,0.44,0,0.22,0,5.6,54.9,,0,0,0,0,0,0
M. Valin?i?,Dinamo Zagreb,Dinamo Zagreb,RB,22,0,,11,1028,0,0.44,1,0.75,16.55,52.91,Croatia,Croatia,right,182,73,no,9.02,6.48,64.86,1.58,44.44,0.26,0.41,0.26,4.55,7.09,0.96,1,0.09,0,0,2.28,0,0,0,0.04,0,0,7,0.61,28.57,0,0.09,2.28,23.08,0.09,100,2.19,20,0.26,2.63,60,6.04,47.83,1.31,2.54,0.61,32.74,1.75,1.58,44.74,80.63,16.46,72.34,8.14,94.62,13.66,82.69,38.61,87.07,4.03,50,18.64,34.43,0.07,0.88,0.09,0.09,0,0,0.35,6.39,64.38,2.8,34.38,0.44,40,0.79,0.35,8.75,78,,0,0,0,0,0,0
J. Miši?,Dinamo Zagreb,Dinamo Zagreb,"DMF, RDMF, LDMF",31,2500000,2029-06-30,11,1044,0,0.84,0,1.1,11.47,58.65,Croatia,Croatia,right,187,82,no,6.72,5.26,62.3,1.47,64.71,0.69,1.04,0,2.76,4.17,1.55,4,0.34,0,0,1.72,0,0,0,0.07,0,0,15,1.29,33.33,0,0,0.95,36.36,0.17,0,0.78,44.44,0.17,0.95,72.73,3.53,46.34,0.78,1.38,0.09,30.86,0.09,0.43,44.05,88.26,13.02,77.48,6.64,93.51,18.71,92.63,39.4,92.56,3.88,57.78,19.79,41.71,0.1,1.03,0,0,0.26,100,0,9.22,79.44,1.98,34.78,0.86,50,0.69,0.34,7.41,79.07,,0.52,0.09,0,1.47,0,0
A. Majstorovi?,Rijeka,Rijeka,RCB,32,400000,,11,1057,0,0.19,1,0,12.6,64.19,Croatia,Croatia,right,185,78,no,7.15,4.6,66.67,4.51,69.81,0.17,0.25,0.51,3.92,5.75,1.02,4,0.34,0,0,0.09,0,0,0,0.02,0,0,3,0.26,0,0,0.09,0.17,50,0,0,0.17,50,0,0,0,1.11,61.54,0.43,1.45,0,33.38,0.26,0.94,48.36,85.56,19.33,74.45,2.47,96.55,22.39,94.68,41.04,92.32,7.15,47.62,21.73,39.34,0,0,0,0,0,0,0,6.9,58.02,0.51,16.67,0.77,44.44,0,0.09,7.75,78.02,,0,0,0,0,0,0
M. Leš,Gorica,Gorica,"LCB, CB",25,300000,2026-06-30,11,1018,0,0.01,0,0.07,9.99,57.52,Croatia,Croatia,left,182,75,no,6.81,4.95,57.14,3.01,55.88,0.18,0.23,0.27,3.8,5.02,0.88,2,0.18,0,0,0,0,0,0,0,0,0,1,0.09,0,0,0,0.09,0,0.09,0,0,0,0,0.09,0,1.15,46.15,0.18,0.62,0.27,32.45,0.18,0.44,46.06,91.17,16.53,80.21,2.83,90.63,23.61,98.5,42.7,95.03,3.27,43.24,21.35,32,0.01,0.18,0,0,0.09,0,0,4.07,67.39,0.27,33.33,0.18,0,0.27,0,6.72,71.05,,0,0,0,0,0,0
D. Pavi?i?,Gorica,Gorica,"AMF, CF, RCMF",31,600000,2026-06-30,11,703,0,1.13,0,0.16,13.7,40.19,Croatia,Croatia,right,179,76,no,4.86,2.43,47.37,1.66,38.46,1.28,1.81,0.26,2.43,3.43,0.51,1,0.13,0,0,1.15,0,0,0,0.14,0,0,10,1.28,30,0,0,0.13,0,0.13,0,0,0,0,1.54,50,7.43,36.21,1.79,1.28,0.13,22.15,1.15,1.54,30.6,88.7,9.09,78.87,6.66,96.15,8.07,88.89,29.19,91.23,1.28,40,14.27,24.91,0.02,0.38,0.13,0,0.13,0,0.13,3.84,80,1.54,66.67,0.38,33.33,1.15,0,4.22,81.82,,0,0,0,0.77,0,0
E. Shabani,Vukovar,Vukovar,"LDMF, LCMF, RDMF",22,175000,,11,933,0,0.98,0,0.35,18.91,47.45,Germany,"Germany, Albania",right,180,77,no,7.33,7.23,54.67,2.6,48.15,0.39,0.47,0.77,2.99,3.6,1.74,3,0.29,0,0,1.06,0,0,0,0.09,0,0,8,0.77,25,0,0,0.96,20,0.68,14.29,0.29,33.33,0,1.16,33.33,6.17,37.5,0.77,1.93,0.48,21.99,0.39,1.16,31.93,75.23,12.93,61.19,5.31,94.55,9.94,83.5,26.53,83.27,4.44,39.13,21.04,40.6,0.03,0.48,0.19,0,0.39,75,0.1,6.56,57.35,2.32,50,0.96,50,0.77,0.19,5.31,76.36,,0.39,0.1,0,0.29,0,0
