Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
H. Ivanda,Slaven Belupo U19,Slaven Belupo U19,RCB,18,0,2027-06-15,2,186,0,0,0,0,10.31,72.73,Croatia,Croatia,unknown,0,0,no,10.31,6.56,71.43,3.75,75,0,0,2.81,5.63,5.63,0.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.75,0,0,30.94,84.85,14.06,66.67,1.88,100,12.19,100,22.5,95.83,8.44,55.56,24.86,41.08,0,0,0,0,0,0,0,0.94,0,0,0,0,0,0,0,8.44,66.67,0,,0,,0,0,0,0,,,0.94,,,0,0,0,0,0,0
J. Mauzer,Samobor U19,Samobor U19,RB,18,0,,2,186,0,0.01,0,0.08,24.68,70.59,Croatia,Croatia,unknown,0,0,no,14.52,12.58,80.77,3.39,42.86,0.48,0.43,0,3.87,3.48,0,0,0,0,0,1.94,0,0,0,0,0,0,1,0.48,0,0,0,1.45,33.33,0,0,1.45,33.33,0.48,2.9,50,7.74,62.5,0.48,2.9,0,10.65,0.97,0.48,22.26,65.22,14.52,60,1.45,66.67,3.39,100,16.45,70.59,4.35,55.56,18.72,31.61,0.04,0.48,0,0,0,0,0,6.77,57.14,0.97,50,1.45,33.33,0.48,0.48,7.74,68.75,0,,0,,0,0,0,0,,,0,,,0.48,0.48,0,0,0,0
R. Roko,Šibenik U19,Šibenik U19,"LB, LW",,0,,2,182,0,0.08,0,0,17.8,47.22,Croatia,Croatia,unknown,0,0,no,10.38,9.89,65,0.99,0,0,0,0,3.96,4.53,0.49,0,0,0,0,1.48,0,0,0,0.04,0,0,1,0.49,0,0,0,1.98,50,1.98,50,0,0,0,1.48,33.33,4.45,33.33,0.99,2.97,0.99,24.23,1.48,0,34.12,66.67,12.36,44,3.96,100,12.36,84,28.68,74.14,4.45,22.22,21.81,51.58,0,0,0,0,0,0,0,3.96,25,2.47,20,0,0,0.49,0.49,4.95,60,0,,0,,0,0,0,0,,,0,,,0,0,0,0.49,0,0
D. ?avlek,Varaždin U19,Varaždin U19,DMF,18,0,,2,180,0,0.02,0,0,10,60,Croatia,Croatia,unknown,0,0,no,4.5,3,83.33,1,50,0,0,0.5,2,2.03,0,1,0.5,0,0,0.5,0,0,0,0.01,0,0,1,0.5,0,0,0,0,0,0,0,0,0,0,0.5,100,5,40,0,1.5,0,24,0.5,0.5,35.5,83.1,9.5,63.16,7,85.71,17,91.18,32,89.06,3.5,28.57,19.61,43.71,0,0,0,0,0,0,0,4.5,55.56,0.5,0,0.5,0,0.5,0,6.5,84.62,0,,0,,0,0,0,0,,,0.5,,,1,0,0,0,0,0
G. Šivalec,Slaven Belupo U19,Slaven Belupo U19,LW,17,0,,2,176,0,0,0,0,19.88,36.84,Croatia,Croatia,unknown,0,0,no,8.37,9.42,66.67,1.05,0,0,0,0,2.09,2.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14,0,9.42,11.11,0,3.14,0,13.6,0,0,20.93,75,6.28,50,9.42,77.78,2.09,100,19.88,73.68,1.05,100,16.36,54.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09,50,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
P. Varnica Ivan,Mladost Ždralovi U19,Mladost Ždralovi U19,"DMF, RDMF",18,0,,2,176,0,0.56,0,0,17.39,58.82,Croatia,Croatia,unknown,0,0,no,9.72,7.67,73.33,1.53,66.67,0,0,0.51,4.09,4.71,1.53,0,0,0,0,0,0,0,0,0.29,0,0,2,1.02,0,0,0,0,0,0,0,0,0,0,0.51,0,5.63,36.36,1.02,0,0,30.68,0,3.07,41.42,88.89,9.2,66.67,7.16,100,18.41,97.22,39.38,90.91,2.05,50,16.55,26.04,0,0,0,0,0,0,0,2.05,50,0.51,0,0,0,0,0,4.09,25,0,,0,,0,0,0,0,,,1.02,,,0,0,0,0,0,0
T. Prgomet,Gorica U19,Gorica U19,"LCB, RB",18,0,,2,175,0,0,0,0.03,9.77,63.16,Croatia,Croatia,unknown,0,0,no,12.34,5.14,90,3.09,33.33,0.51,0.56,0.51,7.2,7.78,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03,0,0,0,1.03,0,0,0,0,1.03,50,0,0.51,0,13.37,0.51,0.51,24.69,64.58,13.37,53.85,2.06,100,7.71,80,15.43,73.33,8.74,52.94,27.56,46,0.02,0.51,0,0,0,0,0.51,4.63,66.67,1.03,100,0.51,100,1.03,0,10.29,70,0,,0,,0,0,0,0,,,1.54,,,0,0,0,0,0,0
M. Tkal?ec,Varaždin U19,Varaždin U19,RB,17,0,,2,167,0,0,0,0.28,16.71,41.94,Croatia,Croatia,unknown,0,0,no,8.08,9.16,47.06,2.69,20,0,0,0.54,3.77,3.82,1.08,0,0,0,0,2.69,0,0,0,0,0,0,0,0,0,0,0,2.16,100,0,0,2.16,100,0,1.08,50,3.23,50,0.54,1.08,0,10.78,0.54,0,19.94,75.68,9.16,70.59,1.62,100,7.01,84.62,15.63,79.31,2.16,25,19.23,32.13,0.15,1.62,0,0.54,0,0,0.54,2.16,25,2.16,100,0,0,0,2.16,6.47,75,0,,0,,0,0,0,0,,,0.54,,,0,0,0,0,0,0
A. Sovi?,Slaven Belupo U19,Slaven Belupo U19,LCB,17,0,,2,163,0,0,0,0,12.33,40,Croatia,Croatia,unknown,0,0,no,4.93,4.93,100,6.16,0,0,0,0,0,0,1.23,1,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.59,0,0,48.08,79.49,17.26,57.14,2.47,100,24.66,95,45.62,81.08,2.47,50,21.41,34.14,0,0,0,0,0,0,0,2.47,100,0,0,0,0,0,0,9.86,50,0,,0,,0,0,0,0,,,2.47,,,0,0,0,0,0,0
S. Habek,Varaždin U19,Varaždin U19,LB,16,0,,2,157,0,0,0,0.03,18.92,54.55,Croatia,Croatia,unknown,0,0,no,10.32,10.32,61.11,2.87,80,0,0,0,4.01,3.82,0,0,0,0,0,0.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57,100,2.87,40,0,1.72,0.57,16.62,1.15,0.57,24.65,67.44,11.46,45,6.31,100,4.59,75,18.92,72.73,5.73,50,22.71,44.1,0.01,0.57,0,0,0,0,0,4.01,42.86,1.15,100,0.57,100,1.15,0,5.73,60,0,,0,,0,0,0,0,,,2.87,,,0.57,0,0,1.15,0,0
K. Begic,Mladost Ždralovi U19,Mladost Ždralovi U19,"LCMF, LB",18,0,,2,152,0,0.01,0,0.01,15.39,42.31,Bosnia and Herzegovina,Bosnia and Herzegovina,,0,0,no,5.33,5.92,40,2.96,20,0.59,0.64,0.59,2.37,2.55,1.18,1,0.59,0,0,0.59,0,0,0,0.01,0,0,1,0.59,0,0,0,1.18,50,1.18,50,0,0,0,0.59,0,4.74,50,0,1.78,0,24.87,1.18,2.37,34.34,77.59,13.03,63.64,6.51,90.91,8.88,93.33,31.38,81.13,1.78,33.33,16.77,33.94,0.01,0.59,0,0,0,0,0,2.37,25,1.18,50,0,0,0,0.59,5.92,60,0,,0,,0,0,0,0,,,1.18,,,0.59,0,0,2.37,0,0
C. Roko,Šibenik U19,Šibenik U19,"DMF, RCB, LCMF",18,0,,2,152,0,0,0,0.11,7.7,69.23,Croatia,Croatia,unknown,183,0,no,4.74,4.14,71.43,1.18,50,0,0,0.59,1.78,2,0,0,0,0,0,0.59,0,0,0,0,0,0,1,0.59,0,0,0,0.59,100,0,0,0.59,100,0,0.59,0,1.78,66.67,0,2.96,0,35.53,0.59,1.18,49.74,85.71,15.39,69.23,1.78,100,30.79,92.31,39.67,89.55,10.07,70.59,25.42,46.08,0.07,0.59,0,0,0,0,0,8.29,57.14,0.59,0,0,0,0,0,6.51,100,0,,0,,0,0,0,0,,,0.59,,,0,0,0,0,0,0
R. Rup?i?,Mladost Ždralovi U19,Mladost Ždralovi U19,"RCMF, AMF",18,0,,2,151,0,0.05,0,0.01,14.3,54.17,Croatia,Croatia,unknown,0,0,no,5.36,4.17,71.43,2.38,50,0,0,0,2.38,2.55,0,0,0,0,0,1.19,0,0,0,0.03,0,0,1,0.6,0,0,0,0,0,0,0,0,0,0,1.19,100,6.56,45.45,0,1.19,0,16.69,2.38,0.6,23.84,80,7.75,84.62,2.38,75,9.54,87.5,21.46,80.56,2.38,75,17.77,31.52,0.01,0.6,0,0,0,0,0,4.17,100,0,0,0.6,100,0.6,0,7.75,69.23,0,,0,,0,0,0,0,,,0,,,0,0,0,1.19,0,0
R. Jacob Adam,Gorica U19,Gorica U19,"DMF, LCMF, LDMF",17,0,,2,150,0,0,1,0,13.2,50,Croatia,Croatia,unknown,0,0,no,6,4.8,37.5,1.2,100,0,0,0,4.2,4.38,1.2,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,2.4,75,5.4,44.44,0,0.6,0,16.8,0,1.2,32.4,90.74,12.6,80.95,6,100,8.4,100,26.4,93.18,6,80,19.37,37.86,0,0,0,0,0,0,0.6,6.6,81.82,0,0,1.2,50,0,0,7.2,83.33,0,,0,,0,0,0,0,,,1.8,,,0,0,0,0,0,0
M. Delimari?,Samobor U19,Samobor U19,"LW, LAMF",18,0,,3,148,0,0.21,0,0,18.62,58.33,Croatia,Croatia,unknown,0,0,no,9.31,4.66,66.67,3.1,50,0,0,0,6.21,6.32,1.55,0,0,0,0,4.66,0,0,0,0.32,0,0,2,3.1,50,0,0,1.55,0,1.55,0,0,0,0,4.66,66.67,7.76,80,3.1,3.1,0,6.21,0,0,12.41,50,4.66,33.33,1.55,100,4.66,33.33,10.86,57.14,0,0,20.07,0,0,0,0,0,0,0,0,3.1,50,1.55,0,0,0,0,0,3.1,50,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
D. Prani?,Hajduk Split U19,Hajduk Split U19,"RW, RAMF",18,0,2026-12-31,3,146,3,0.66,0,0.37,36.99,43.33,Croatia,Croatia,unknown,0,0,no,8.01,6.78,36.36,9.25,53.33,1.23,2,0,4.32,7,3.08,0,0,0,0,8.63,1.85,3,1.85,0.41,2,1.23,5,3.08,60,60,0,6.78,18.18,0.62,0,6.16,20,0.62,11.1,50,17.88,41.38,3.7,1.85,0,19.11,3.08,3.08,27.74,60,11.1,72.22,2.47,100,10.48,47.06,18.49,76.67,3.08,40,25.37,22.51,0.23,1.85,0,0,0,0,0.62,3.7,100,9.25,40,0,0,2.47,1.85,11.1,88.89,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
A. Arnaudovski,Varaždin U19,Varaždin U19,"RW, LW",18,0,,2,146,0,0.03,0,0.28,21.58,20,North Macedonia,"North Macedonia, Croatia",unknown,0,0,no,3.7,7.4,33.33,3.08,20,0,0,0,1.23,1.15,3.08,0,0,0,0,3.08,0,0,0,0.02,0,0,2,1.23,100,0,0,1.85,33.33,1.23,0,0.62,100,0,2.47,50,10.48,11.76,1.23,0.62,0,14.18,3.7,0.62,16.03,69.23,6.16,60,2.47,75,6.16,70,12.95,76.19,1.23,50,20.13,47.92,0.17,0.62,0,0,0,0,0.62,1.85,66.67,2.47,50,0,0,0.62,0.62,3.7,83.33,0,,0,,0,0,0,0,,,0,,,0,0,0,1.85,0,0
Š. Sebastian,Samobor U19,Samobor U19,CF,17,0,,2,145,0,0,0,0,32.73,60,Croatia,Croatia,unknown,0,0,no,6.55,6.55,100,14.73,66.67,0,0,0,0,0,1.64,1,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64,0,1.64,0,0,0,0,0,0,3.27,0,1.64,1.64,0,18,0,0,21.27,53.85,9.82,50,1.64,0,1.64,100,19.64,58.33,0,0,14.86,0,0,0,0,0,0,0,0,4.91,66.67,0,0,0,0,0,0,8.18,60,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
R. Koleti?,Samobor U19,Samobor U19,LCMF,18,0,,2,145,0,0,0,0,26.18,37.5,Croatia,Croatia,unknown,0,0,no,11.45,11.45,42.86,6.55,25,1.64,1.5,0,4.91,4.5,3.27,0,0,0,0,1.64,0,0,0,0,0,0,0,0,0,0,0,1.64,100,1.64,100,0,0,0,1.64,0,3.27,0,0,0,0,6.55,0,0,19.64,75,3.27,50,1.64,100,8.18,80,14.73,88.89,3.27,0,21.21,51.85,0,0,0,0,0,0,0,3.27,0,3.27,50,1.64,0,0,1.64,1.64,100,0,,0,,0,0,0,0,,,0,,,0,0,0,3.27,0,0
L. Štrbac,Šibenik U19,Šibenik U19,"LB, RW, LW",18,0,,2,145,0,0,0,0,18,48.28,Croatia,Croatia,,0,0,no,8.69,11.17,61.11,2.48,0,0,0,0,1.86,2.09,1.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.86,0,1.86,0,0,0,0.62,0,0,1.86,33.33,0,0,0,9.31,1.24,0.62,20.48,57.58,6.21,20,3.1,100,8.69,64.29,14.28,69.57,4.34,42.86,21.47,50.47,0,0,0,0,0,0,0,0.62,0,2.48,0,0,0,0,0,5.59,22.22,0,,0,,0,0,0,0,,,0,,,1.24,0,0,0,0,0
I. Ora,Hajduk Split U19,Hajduk Split U19,"AMF, LDMF, LCMF",18,0,,6,144,1,0.46,0,0.22,16.25,46.15,Croatia,Croatia,unknown,0,0,no,6.25,5,75,3.75,66.67,0.63,0.94,0.63,1.88,2.81,0,0,0,0,0,1.25,0.63,1,0.63,0.29,0,0,1,0.63,100,100,0,2.5,25,2.5,25,0,0,0,1.25,0,6.25,10,3.13,0,0,30.63,2.5,0,41.25,81.82,11.25,72.22,8.13,100,13.75,81.82,36.88,86.44,2.5,50,16.07,11.34,0.14,1.25,0,0,0,0,0.63,5.63,88.89,2.5,25,0,0,0.63,0.63,5,100,0,,0,,0,0,0,0,,,0,,,0,0,0,0.63,0,0
R. Krapec,Mladost Ždralovi U19,Mladost Ždralovi U19,"LAMF, CF",18,0,,2,140,0,0,0,0,27.64,46.51,Croatia,Croatia,,0,0,no,8.36,6.43,50,5.14,12.5,0.64,0.68,0,4.5,4.77,3.21,1,0.64,0,0,1.93,0,0,0,0,0,0,0,0,0,0,0,1.93,0,1.29,0,0.64,0,0.64,3.21,60,10.29,56.25,0.64,0.64,0,10.29,1.93,5.79,16.07,68,5.14,62.5,3.21,100,5.14,50,13.5,76.19,0.64,100,15.35,27.05,0,0,0,0,0,0,0,1.93,66.67,1.29,0,0,0,0,0.64,2.57,25,0,,0,,0,0,0,0,,,0.64,,,0,0,0,0,0,0
F. Jakši?,Gorica U19,Gorica U19,"LCMF, RCMF, RDMF",18,0,,2,139,0,0,0,0,12.95,50,Croatia,Croatia,unknown,0,0,no,3.88,4.53,42.86,2.59,50,0,0,0,1.94,2.14,1.29,0,0,0,0,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,100,5.83,55.56,0,0.65,0,8.42,0,1.29,18.13,75,4.53,57.14,2.59,100,6.47,80,14.89,82.61,3.24,40,19.1,33,0,0.65,0,0,0,0,0,3.24,80,0,0,0,0,0,0,3.24,60,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
S. Ivan?i?,Šibenik U19,Šibenik U19,RB,18,0,,2,137,0,0.16,0,0,9.85,40,Croatia,Croatia,unknown,177,0,no,5.91,7.23,45.45,0.66,0,0,0,0,2.63,2.79,0.66,0,0,0,0,0.66,0,0,0,0.11,0,0,1,0.66,100,0,0,0.66,0,0,0,0.66,0,0,0,0,1.31,0,0.66,1.31,0,26.93,1.31,0,36.79,76.79,11.17,58.82,4.6,100,17.08,76.92,27.59,90.48,9.2,35.71,21.98,33.26,0,0,0,0,0,0,0,4.6,42.86,1.31,0,0.66,0,0,0.66,5.91,55.56,0,,0,,0,0,0,0,,,0.66,,,0,0,0,0,0,0
D. Brnada,Šibenik U19,Šibenik U19,RCMF,18,0,,2,137,0,0,0,0.14,12.48,52.63,Croatia,Croatia,unknown,185,0,no,6.57,2.63,75,1.31,50,0,0,0,4.6,5,1.31,1,0.66,0,0,0.66,0,0,0,0,0,0,0,0,0,0,0,0.66,0,0.66,0,0,0,0,1.31,50,6.57,40,1.31,1.31,0,22.99,1.31,1.31,29.56,82.22,7.88,58.33,4.6,100,10.51,100,28.25,86.05,0.66,0,17.38,14.01,0.09,0.66,0,0,0,0,0,5.26,75,1.31,0,0,0,0.66,0,5.26,37.5,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
A. Brali?,Hajduk Split U19,Hajduk Split U19,"CF, RAMF, RW",17,0,,5,134,2,0.21,2,0.2,24.85,37.84,Croatia,Croatia,unknown,0,0,no,5.37,4.03,50,5.37,37.5,0,0,0,3.36,5,3.36,1,0.67,0,0,8.73,1.34,2,1.34,0.14,0,0,4,2.69,100,50,1.34,5.37,37.5,0,0,5.37,37.5,0.67,6.04,66.67,10.75,43.75,2.01,0.67,0,16.12,2.69,1.34,18.81,57.14,4.03,50,2.69,50,9.4,71.43,12.76,68.42,0.67,0,18.75,5.49,0.13,1.34,0,0,0,0,1.34,2.69,50,4.7,42.86,0,0,0.67,2.01,2.01,100,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
H. Sumbuljevi?,Gorica U19,Gorica U19,"CF, RW, RAMF",18,0,,2,132,0,0,0,0,19.77,24.14,Croatia,Croatia,unknown,0,0,no,1.36,3.41,40,4.09,0,0,0,0,0,0,1.36,0,0,0,0,2.73,0,0,0,0,0,0,1,0.68,0,0,0,0.68,100,0.68,100,0,0,0,2.73,75,6.14,44.44,0,1.36,0.68,6.14,1.36,0.68,11.59,70.59,4.09,50,2.73,100,3.41,80,9.55,71.43,1.36,50,18.88,25.69,0,0,0,0,0,0,0,2.73,25,0.68,100,0,0,0,0.68,2.05,66.67,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
M. Horvat,Samobor U19,Samobor U19,"RW, CF, RAMF",18,0,,2,131,1,0.02,0,0.1,36.41,37.74,Croatia,Croatia,unknown,0,0,no,12.37,12.37,50,9.62,42.86,0.69,0.63,0,5.5,5,2.75,0,0,0,0,2.75,0.69,1,0.69,0.01,0,0,1,0.69,100,100,0,0.69,100,0,0,0.69,100,0,4.12,33.33,10.31,20,0.69,0,0,6.87,1.37,1.37,15.11,54.55,5.5,12.5,2.75,75,3.44,100,13.74,55,0.69,0,16.38,23.19,0.07,0.69,0,0,0,0,0,1.37,0,1.37,50,0,0,0,0.69,2.75,25,0,,0,,0,0,0,0,,,0,,,0,0,0,2.06,0,0
L. Krmpoti?,Gorica U19,Gorica U19,"LB, RAMF",18,0,,2,129,0,0.07,0,0,22.33,43.75,Croatia,Croatia,unknown,0,0,no,9.77,11.86,58.82,2.09,66.67,0,0,0.7,2.79,2.86,1.4,1,0.7,0,0,0,0,0,0,0.05,0,0,1,0.7,0,0,0,1.4,0,0.7,0,0.7,0,0,1.4,0,4.19,0,1.4,1.4,0,4.19,1.4,0,12.56,50,6.28,44.44,0.7,0,4.19,50,9.77,64.29,1.4,0,22.33,35.82,0,0,0,0,0,0,0,1.4,50,2.79,0,0.7,0,0,0,2.79,50,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
J. Frigan,Gorica U19,Gorica U19,"RCMF, AMF, RDMF",16,0,,2,128,0,0,0,0.01,22.5,40.63,Croatia,Croatia,unknown,0,0,no,7.73,11.25,31.25,2.11,33.33,1.41,1.58,0,2.81,3.16,5.63,1,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.73,45.45,0.7,0.7,0,19.69,1.41,3.52,26.72,78.95,7.03,80,2.81,100,11.25,68.75,26.02,78.38,0.7,100,15.22,18.55,0.01,0.7,0,0,0,0,0,2.11,66.67,0,0,0,0,0,0,4.92,14.29,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
D. Pintari?,Varaždin U19,Varaždin U19,"CF, RW, LW",17,0,,2,127,0,0.47,0,0,26.93,23.68,Croatia,Croatia,unknown,0,0,no,7.09,9.21,38.46,4.25,33.33,0,0,0,3.54,3.26,1.42,0,0,0,0,2.13,0,0,0,0.33,0,0,3,2.13,100,0,0,1.42,0,0.71,0,0,0,0.71,1.42,0,9.92,7.14,4.25,0.71,0,16.3,2.83,0,17.01,62.5,9.92,64.29,2.13,100,4.25,50,12.76,77.78,2.83,25,21.79,12.96,0,0,0.71,0,0,0,0,3.54,80,1.42,50,1.42,0,0,0,6.38,66.67,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
N. Ravli?,Varaždin U19,Varaždin U19,"RW, CF",18,0,,2,126,0,0,1,0,12.86,27.78,Croatia,Croatia,unknown,0,0,no,2.14,1.43,0,2.86,25,0,0,0,2.14,2.09,0.71,0,0,0,0,0.71,0,0,0,0,0,0,0,0,0,0,0.71,0,0,0,0,0,0,0,1.43,50,5.71,37.5,2.14,0.71,1.43,3.57,0.71,2.86,7.86,81.82,2.86,75,0.71,100,3.57,80,7.86,81.82,0,0,19.74,0,0,0,0,0,0,0,0.71,2.86,50,0,0,0,0,0,0,0.71,100,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
B. Roko,Šibenik U19,Šibenik U19,CF,16,0,,2,124,0,0.52,0,0.16,13.06,22.22,Croatia,Croatia,unknown,0,0,no,2.18,1.45,50,2.9,50,0,0,0,1.45,1.54,0,0,0,0,0,0.73,0,0,0,0.37,0,0,3,2.18,33.33,0,0,0,0,0,0,0,0,0,0,0,6.53,11.11,2.9,0,0,7.98,1.45,0.73,17.42,91.67,3.63,60,8.71,100,2.9,100,15.97,100,1.45,0,18.94,15.4,0.12,0.73,0,0,0,0,0.73,0.73,100,0,0,0,0,0.73,0,0,0,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
A. Vidojevi?,Šibenik U19,Šibenik U19,GK,17,0,,2,123,0,0,0,0,0.73,100,Croatia,Croatia,unknown,0,0,no,0,0,0,0.73,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.17,0,0,22.68,67.74,13.17,55.56,0,0,8.05,90.91,10.98,100,10.98,40,35.34,47.69,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,7.32,50,12,8.78,20,14.63,0,40,7.65,5.6,-4.35,-3.183,0,2.93,0.73,,,,0,0,0
P. Štrbac,Šibenik U19,Šibenik U19,RCB,18,0,,2,123,0,0.03,0,0,11.71,62.5,Croatia,Croatia,unknown,0,0,no,15.37,6.59,55.56,1.46,50,0.73,0.81,2.93,10.98,12.16,1.46,1,0.73,0,0,0.73,0,0,0,0.02,0,0,1,0.73,0,0,0,1.46,0,0.73,0,0.73,0,0.73,0.73,100,1.46,100,0.73,0,0,52.68,0.73,0.73,71.71,76.53,24.88,64.71,2.93,75,40.98,85.71,60,85.37,10.24,35.71,26.74,50.53,0,0,0,0,0,0,0,5.85,37.5,0.73,0,0,0,0,0,10.98,46.67,0,,0,,0,0,0,0,,,2.2,,,0,0,0,0,0,0
L. Kadi?,Dinamo Zagreb U18,Dinamo Zagreb U19,RB,17,0,,2,123,0,0,0,0.11,15.37,23.81,Croatia,Croatia,unknown,0,0,no,7.32,10.98,20,2.93,25,0.73,1.25,0.73,4.39,7.5,1.46,0,0,0,0,0.73,0,0,0,0,0,0,0,0,0,0,0,3.66,20,0,0,3.66,20,0,0,0,0.73,100,0.73,2.2,0.73,35.12,1.46,0,42.44,84.48,14.63,80,5.12,100,16.83,86.96,36.59,92,2.2,66.67,18.94,34.2,0.08,0.73,0.73,0,0,0,0,2.2,66.67,4.39,33.33,0,0,0.73,0.73,8.05,81.82,0,,0,,0,0,0,0,,,0.73,,,0,0,0,0,0,0
M. Kelava,Gorica U19,Gorica U19,"LW, AMF, CF",16,0,,2,122,0,0.09,0,0.19,27.3,40.54,Croatia,Croatia,,0,0,no,4.43,5.9,62.5,5.9,50,0,0,0,0.74,0.77,1.48,0,0,0,0,2.21,0,0,0,0.07,0,0,1,0.74,0,0,0,0,0,0,0,0,0,0,5.9,37.5,13.28,33.33,0.74,1.48,0.74,5.16,0.74,0,14.02,63.16,4.43,50,2.95,100,2.95,50,13.28,66.67,0.74,0,19.75,17.38,0.14,0.74,0,0,0,0,0,1.48,0,1.48,0,0,0,0,0,1.48,0,0,,0,,0,0,0,0,,,0,,,0.74,0,0,0.74,0,0
V. Maro,Mladost Ždralovi U19,Mladost Ždralovi U19,"RB, RCB",18,0,,2,116,0,0,0,0,13.97,33.33,Croatia,Croatia,unknown,0,0,no,6.21,6.21,37.5,2.33,33.33,0,0,1.55,3.88,4.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66,16.67,0,0,0,8.53,0.78,0,12.41,81.25,6.21,75,2.33,66.67,2.33,100,10.86,85.71,1.55,50,13.65,14.25,0,0,0,0,0,0,0,1.55,50,0,0,0.78,0,0,0,2.33,100,0,,0,,0,0,0,0,,,0.78,,,0,0,0,0,0,0
F. Boji?,Mladost Ždralovi U19,Mladost Ždralovi U19,"CF, RAMF",18,0,,2,116,0,0,0,0.54,11.64,40,Croatia,Croatia,unknown,0,0,no,1.55,2.33,66.67,1.55,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.43,14.29,0.78,0.78,0,2.33,0,0,4.66,66.67,0.78,0,2.33,100,0.78,100,4.66,66.67,0,0,6.72,0,0.42,0.78,0,0,0,0,0.78,0.78,0,0,0,0,0,0.78,0,0,0,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
