Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
Muteb Al Mufarrij,Al Taawon,Al Taawon,"LB, LCB",29,100000,2026-06-30,9,761,0,0.19,0,0,12.3,65.38,Saudi Arabia,Saudi Arabia,left,182,70,no,10.76,7.1,70,2.01,70.59,0.83,1.09,0.12,4.97,6.56,0.71,1,0.12,0,0,0.83,0,0,0,0.02,0,0,2,0.24,50,0,0,0.24,100,0.24,100,0,0,0,1.06,44.44,2.48,57.14,0.59,0.59,0,26.25,1.06,0.83,35.95,85.2,18.21,79.22,2.96,84,10.29,95.4,31.7,88.43,4.02,58.82,18.06,35.11,0,0,0,0,0,0,0.12,5.09,72.09,0.35,33.33,0.12,0,0,0.24,6.86,60.34,0,,0,,0,0,0,0,,,0.95,,,0,0,0,0,0,0
M. Hussain Sawan,Al Kholood,Al Kholood,"LCMF, AMF",25,0,,9,761,1,0.99,0,0.35,16.56,43.57,Saudi Arabia,Saudi Arabia,unknown,0,0,no,7.69,6.15,59.62,1.06,11.11,0.24,0.34,0.12,3.78,5.36,0.71,1,0.12,0,0,2.37,0.12,1,0.12,0.12,0,0,7,0.83,42.86,14.286,0,2.01,29.41,1.77,26.67,0.24,50,0.47,3.19,44.44,8.04,35.29,2.37,1.06,0,15.37,1.3,2.25,21.29,67.78,6.5,52.73,4.38,91.89,5.56,74.47,17.98,73.68,1.54,38.46,17.76,33.23,0.04,0.24,0,0,0.35,0,0.35,2.96,68,2.72,47.83,0.24,0,0.83,0.59,3.55,63.33,0,,0,,0,0,0,0,,,0.24,,,0,0,0,0,0,0
Jorge Fernandes,Al Fateh,Al Fateh,"RCB, CB",28,2500000,,8,759,1,0.31,0,0.05,8.89,62.67,Portugal,Portugal,right,191,91,no,6.76,5.1,65.12,2.49,52.38,0,0,0.36,3.44,4.83,0.36,1,0.12,0,0,0.24,0.12,1,0.12,0.04,1,0.12,2,0.24,50,50,0,0,0,0,0,0,0,0,0.12,100,0.12,100,0.47,0.47,0,15.77,0,0.12,28.81,88.07,13.16,81.08,1.07,88.89,10.67,96.67,25.26,92.02,3.56,60,20.23,32.83,0.01,0.12,0,0,0,0,0,3.68,80.65,0.12,100,0.12,100,0,0,6.64,69.64,0,,0,,0,0,0,0,,,0.59,,,0,0,0,0,0,0
S. Pedroza,Al Akhdoud,Al Akhdoud,"AMF, RCMF",26,650000,2026-06-30,8,759,2,0.52,0,0.57,14.94,57.14,Colombia,Colombia,right,176,69,no,7.71,7,64.41,2.25,47.37,0.59,0.71,0,2.61,3.11,1.78,3,0.36,1,0.12,1.54,0.24,2,0.24,0.06,1,0.12,7,0.83,42.86,28.571,0,1.66,42.86,0.36,0,1.3,54.55,0.12,0.59,80,4.51,47.37,0.83,0.71,0,24.9,0.59,1.66,32.85,82.31,10.55,71.91,7,98.31,10.43,82.95,28.1,86.5,3.32,67.86,18.52,42.72,0.07,0.59,0,0.12,0,0,0.24,5.34,71.11,2.61,54.55,0.24,50,0.71,0.59,5.22,72.73,0,,0,,0,0,0,0,,,0.47,,,0.12,0,0,0.12,0,0
Mohammed Aboulshamat,Al Qadisiyah,Al Qadisiyah,RB,23,0,2029-06-30,9,755,0,0.37,3,2.39,15.14,52.76,Saudi Arabia,Saudi Arabia,unknown,0,0,no,9.06,6.68,53.57,1.67,57.14,0.72,1.03,0.12,4.77,6.9,1.19,0,0,0,0,4.05,0,0,0,0.04,0,0,9,1.07,22.22,0,0.36,4.41,29.73,0.24,0,4.05,32.35,0.48,2.98,76,5.13,55.81,3.34,3.1,0.24,42.44,4.65,0.6,51.85,83.22,15.14,77.95,10.13,96.47,17.17,81.94,43.03,91.14,4.65,61.54,18.39,36.86,0.28,1.31,0.12,0.12,0.36,66.67,0.95,5.01,76.19,4.89,56.1,0.24,100,2.15,1.43,8.94,78.67,0,,0,,0,0,0,0,,,1.31,,,0.24,0,0,0.12,0,0
Flávio,Al Taawon,Al Taawon,"RCMF, RDMF",29,2000000,,8,752,0,0.05,0,0.28,11.37,47.37,Brazil,Brazil,right,178,73,no,7.06,5.63,48.94,2.39,45,0,0,0.6,4.31,5.65,1.68,4,0.48,0,0,0.48,0,0,0,0.01,0,0,3,0.36,0,0,0,0.36,33.33,0,0,0.36,33.33,0,0.72,50,1.68,35.71,0.36,0.6,0.12,28.48,0.36,0.24,34.35,89.2,9.22,79.22,8.02,100,11.01,90.22,32.07,89.93,1.91,87.5,16.25,26.92,0.03,0.12,0,0,0.12,0,0.12,3.83,90.63,0.48,25,0.12,0,0.12,0.12,4.07,70.59,0,,0,,0,0,0,0,,,0.72,,,0,0,0,0,0,0
Malcom,Al Hilal,Al Hilal,"RW, RWF, RAMF",28,28000000,2027-06-30,8,749,3,1.55,2,1.98,12.26,41.18,Brazil,"Brazil, Russia",left,171,65,no,2.4,2.16,55.56,1.8,13.33,0,0,0,1.2,1.97,0.6,0,0,0,0,3.48,0.36,3,0.36,0.19,0,0,16,1.92,62.5,18.75,0.24,1.68,42.86,0.24,50,1.32,36.36,0.24,2.4,60,6.61,45.45,4.21,2.04,0.72,31,1.92,0.84,38.21,88.36,8.05,82.09,8.53,98.59,12.62,84.76,35.69,90.57,0.84,85.71,15.66,17.95,0.24,1.92,0.12,0,0.24,50,1.08,2.16,83.33,3.24,59.26,0.24,50,2.52,0.72,3.72,87.1,0,,0,,0,0,0,0,,,0.12,,,0.12,0.12,100,0.48,0,0
Abdulelah Al Shammeri,Al Najma,Al Najma,"RCMF, LCMF",26,0,,9,744,0,0.26,0,0.84,14.64,47.11,Saudi Arabia,Saudi Arabia,left,175,75,no,5.81,5.56,65.22,1.33,45.45,0.36,0.46,0.12,1.81,2.31,0.97,3,0.36,0,0,0.73,0,0,0,0.03,0,0,2,0.24,50,0,0,0.36,66.67,0.36,66.67,0,0,0.12,0.48,25,6.17,37.25,0.6,1.45,0.24,25.65,0.24,2.18,33.75,84.95,12.34,74.51,7.38,93.44,8.47,88.57,30.73,88.19,2.66,50,16.14,36.03,0.1,0.97,0.12,0,0.48,50,0.24,4.96,73.17,0.97,62.5,1.21,40,0.48,0.24,5.93,67.35,0,,0,,0,0,0,0,,,0.6,,,1.45,0.12,0,0.6,0,0
C. Bassogog,Al Akhdoud,Al Akhdoud,"RW, LW, CF",30,1500000,,9,744,0,1.28,1,1.39,14.76,46.72,Cameroon,Cameroon,left,173,72,no,3.15,3.02,56,1.09,0,0,0,0,1.45,1.68,0.36,0,0,0,0,4.11,0,0,0,0.15,0,0,10,1.21,40,0,0.12,3.02,36,0.85,42.86,2.18,33.33,0.48,3.99,60.61,9.68,47.5,1.69,1.94,0.48,15.85,2.66,1.57,22.98,72.63,5.08,66.67,6.17,96.08,7.38,55.74,18.15,82.67,1.94,31.25,19.2,26.83,0.17,0.73,0.24,0,0.12,100,0.48,2.18,83.33,4.11,35.29,0.12,100,0.6,1.21,4.84,72.5,0,,0,,0,0,0,0,,,0.24,,,0.48,0,0,1.21,0,0
D. Kourbelis,Al Khaleej,Al Khaleej,"RCMF, LCMF",32,1400000,,8,742,1,1.72,0,0.39,13.95,59.13,Greece,Greece,right,181,74,no,7.76,7.16,59.32,1.94,68.75,0.24,0.34,0,3.27,4.58,1.7,2,0.24,1,0.12,1.21,0.12,1,0.12,0.21,1,0.12,9,1.09,33.33,11.111,0,0.12,0,0,0,0.12,0,0,1.21,70,4.12,52.94,1.33,1.09,0,29.96,0.24,1.33,41.12,89.68,12.98,81.31,6.19,94.12,14.19,95.73,36.99,91.48,4,75.76,17.64,37.95,0.05,0.24,0.12,0.12,0.12,0,0,7.04,79.31,1.33,45.45,0.61,40,0.73,0,4.97,78.05,0,,0,,0,0,0,0,,,0.85,,,0,0,0,0,0,0
J. Medina,Dhamk,Dhamk,"RAMF, RW, AMF",28,5000000,2026-06-30,8,737,1,2.22,0,0.49,13.07,44.86,Paraguay,Paraguay,left,179,70,no,6.11,5.13,54.76,1.83,33.33,0.85,1.37,0,2.44,3.92,1.83,2,0.24,0,0,1.59,0.12,1,0.12,0.27,0,0,21,2.56,19.05,4.762,0,0.85,42.86,0.24,50,0.61,40,0.12,1.34,54.55,4.76,46.15,2.44,1.1,0,19.05,2.2,0.61,24.91,78.92,5.98,69.39,5.13,85.71,8.43,78.26,22.23,82.97,1.83,46.67,17.86,28.48,0.06,0.73,0,0,0,0,0.37,3.05,60,1.34,45.45,0.37,33.33,0.73,0.37,3.79,67.74,0,,0,,0,0,0,0,,,0,,,1.1,0.24,0,1.59,0,0
Musab Al Juwayr,Al Qadisiyah,Al Qadisiyah,"LCMF, RW, AMF",22,0,,9,733,1,1.84,2,1.41,11.79,42.71,Saudi Arabia,Saudi Arabia,right,178,70,no,4.3,3.93,62.5,0.49,25,0.12,0.18,0,1.72,2.53,0.74,0,0,0,0,1.72,0.12,1,0.12,0.23,0,0,13,1.6,23.08,7.692,0.25,2.58,14.29,0.98,0,1.35,27.27,0.37,2.09,41.18,6.26,33.33,2.95,1.72,0.12,47.64,1.47,0.25,60.04,84.66,17.8,72.41,12.52,98.04,18.79,86.93,51.94,90.78,5.65,58.7,16.45,30.59,0.17,1.6,0.12,0,0.49,25,0.37,7.12,74.14,6.51,52.83,1.84,40,3.44,0.61,8.47,89.86,0,,0,,0,0,0,0,,,0.49,,,1.11,0.25,0,3.07,0,0
Roger Ibañez,Al Ahli,Al Ahli,LCB,26,20000000,2027-06-30,7,733,0,0.98,0,0,11.66,54.74,Brazil,"Brazil, Italy",right,185,73,no,5.65,3.44,57.14,4.42,61.11,0.12,0.19,0.12,3.56,5.54,1.6,2,0.25,0,0,1.23,0,0,0,0.12,0,0,9,1.11,55.56,0,0,0.12,0,0.12,0,0,0,0,0.61,80,1.6,53.85,1.11,1.96,0,28.85,0.49,0.86,42.73,85.06,22.71,77.3,2.21,100,15.1,96.75,36.1,90.82,6.51,54.72,23.12,43.39,0,0,0,0,0.25,50,0,12.77,75.96,1.96,50,0.74,33.33,0.74,0,12.28,82,0,,0,,0,0,0,0,,,1.35,,,0,0,0,0,0,0
Fabinho,Al Ittihad,Al Ittihad,"LDMF, DMF, LCMF",32,25000000,2026-06-30,8,732,0,0.53,1,0.94,9.96,61.73,Brazil,Brazil,right,188,78,no,4.8,4.92,62.5,0.98,37.5,0.25,0.41,0.12,1.48,2.43,1.23,0,0,1,0.12,0.98,0,0,0,0.07,0,0,3,0.37,66.67,0,0.12,0.12,100,0,0,0.12,100,0,0.49,100,2.83,73.91,0.74,0.74,0,41.93,0.12,1.23,52.38,95.31,16.6,89.63,6.15,98,20.9,97.06,48.57,95.95,3.69,86.67,17.28,39.15,0.12,0.61,0,0,0.37,33.33,0.49,7.25,94.92,1.23,70,0.49,50,0.74,0.12,6.64,88.89,0,,0,,0,0,0,0,,,0.49,,,0.25,0.25,100,0,0,0
K. Narey,Al Akhdoud,Al Akhdoud,"CF, LW, LAMF",31,2500000,,8,725,2,1.46,1,0.73,12.66,31.37,Germany,"Germany, Togo",both,180,74,no,1.86,2.73,27.27,1.37,27.27,0,0,0.25,1.12,1.36,0.62,1,0.12,0,0,2.11,0.25,2,0.25,0.18,0,0,13,1.61,61.54,15.385,0.12,1.74,7.14,1.24,0,0.5,25,0.12,1.99,50,6.95,32.14,2.11,1.12,0.12,14.52,2.73,0.87,17.63,71.13,2.98,58.33,5.46,90.91,4.84,61.54,15.39,79.84,0.62,20,17.14,20.15,0.09,0.74,0,0,0,0,0.12,1.24,50,1.12,22.22,0,0,0.12,0.25,1.74,42.86,0,,0,,0,0,0,0,,,0,,,0.87,0.25,100,1.99,0,0
M. Hawsawi,Al Khaleej,Al Khaleej,"LCMF, RCMF",24,0,2029-06-17,8,723,1,1.07,1,0.68,11.2,41.11,Saudi Arabia,Saudi Arabia,unknown,0,0,no,5.73,6.1,48.98,1,25,0.37,0.51,0.25,2.37,3.22,1.37,5,0.62,0,0,0.62,0.12,1,0.12,0.13,0,0,9,1.12,22.22,11.111,0.12,0.12,0,0.12,0,0,0,0,0.75,33.33,3.11,36,0.62,0.37,0,30,0,0.5,36.1,90.34,9.71,75.64,5.35,95.35,15.31,95.93,32.24,93.82,3.73,63.33,18.69,38.05,0.08,0.62,0,0.12,0.12,100,0.37,3.49,71.43,1.24,20,0.62,40,0.37,0,3.11,72,0,,0,,0,0,0,0,,,0.37,,,0,0,0,0,0,0
I. Toney,Al Ahli,Al Ahli,CF,29,50000000,2028-06-30,8,719,5,4.19,0,0.25,13.02,45.19,England,"England, Jamaica",right,185,76,no,2.38,1.63,61.54,3.63,41.38,0,0,0.25,1.38,2.39,0.5,0,0,0,0,1.75,0.63,3,0.38,0.52,1,0.13,22,2.75,40.91,22.727,0,0.5,50,0.25,50,0.25,50,0.25,0.63,60,4.88,35.9,4.01,0.25,0,10.01,1.5,1,13.39,71.96,3.13,60,4.26,88.24,2.5,65,12.27,76.53,0.63,0,14.68,25.71,0.03,0.38,0,0,0.13,0,0,1.25,50,1,62.5,0.25,0,0.75,0.25,1.63,61.54,0,,0,,0,0,0,0,,,0,,,0.25,0.25,0,0,2,100
Victor Braga,Al Najma,Al Najma,GK,33,500000,2026-05-31,7,710,0,0,0,0,0.76,33.33,Brazil,"Brazil, Portugal",right,193,87,no,1.9,0.13,0,0.38,33.33,0,0,0,1.9,2.57,0,1,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.82,0.63,0.13,20.03,86.08,8.75,72.46,0,0,10.39,96.34,12.8,99.01,7.23,63.16,29.85,45.4,0,0,0,0,0,0,0,1.9,60,0,0,0.13,0,0,0,4.56,66.67,17,2.15,43,5.45,0,60.47,15.2,1.93,-1.8,-0.228,0,1.52,0.38,,,,0,0,0
M. Villanueva,Al Feiha,Al Feiha,LCB,32,1500000,,7,710,0,0.46,0,0,8.62,61.76,Venezuela,"Venezuela, Spain",left,192,84,no,6.46,4.56,66.67,2.79,45.45,0,0,0.38,3.42,4.35,0.63,0,0,0,0,0.13,0,0,0,0.06,0,0,2,0.25,0,0,0,0,0,0,0,0,0,0,0.13,100,0.13,100,0.76,1.39,0,38.79,0.63,0.13,51.21,91.34,19.39,84.31,2.28,100,23.96,95.24,45.76,95.57,5.45,55.81,20.09,37.9,0,0,0,0,0,0,0,4.18,63.64,0.25,0,0,0,0.13,0,7.61,70,0,,0,,0,0,0,0,,,1.77,,,0,0,0,0,0,0
J. King,Al Khaleej,Al Khaleej,CF,33,2300000,,8,709,9,3.69,1,0.53,15.23,44.17,Norway,Norway,right,180,82,no,3.55,3.05,62.5,2.03,50,0.13,0.17,0.25,1.52,2.09,1.78,1,0.13,0,0,2.92,1.14,9,1.14,0.47,3,0.38,21,2.67,52.38,42.857,0.13,0.76,0,0.38,0,0.38,0,0.25,2.41,57.89,7.36,43.1,4.32,2.28,0.76,11.68,1.4,1.27,14.72,79.31,2.67,85.71,3.68,96.55,4.19,69.7,13.71,83.33,0.25,100,15.29,9.87,0.07,0.51,0,0,0.13,100,0.38,1.4,81.82,0.63,40,0.13,100,0.38,0.13,1.27,60,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
Ahmed Al Nakhli,Al Hazem,Al Hazem,"LB, LWB",23,0,,8,709,1,0.43,0,0.34,13.71,49.07,Saudi Arabia,Saudi Arabia,,0,0,no,10.03,5.59,63.64,1.78,42.86,0.76,0.92,0.25,5.71,6.92,0.89,2,0.25,1,0.13,1.52,0.13,1,0.13,0.06,0,0,3,0.38,100,33.333,0,1.65,23.08,1.65,23.08,0,0,0,1.78,42.86,4.82,42.11,0.76,2.28,0.51,19.8,1.52,0.89,30.34,82.01,12.19,79.17,4.44,91.43,7.49,81.36,26.15,88.35,2.67,57.14,16.69,33.28,0.04,0.51,0,0,0,0,0.25,4.06,62.5,1.4,63.64,0.38,33.33,0.63,0.25,5.2,73.17,0,,0,,0,0,0,0,,,0.13,,,0,0,0,0,0,0
Abdulmalik Al Oyayari, NEOM, NEOM,"RB, RW",21,0,,8,708,1,0.21,0,0.1,15.51,55.74,Saudi Arabia,Saudi Arabia,right,175,67,no,8.52,9.41,54.05,0.89,71.43,0.25,0.39,0.13,3.18,4.93,1.91,4,0.51,0,0,0.51,0.13,1,0.13,0.03,0,0,5,0.64,40,20,0,0.76,0,0,0,0.76,0,0,0.51,50,3.43,51.85,0.38,0.64,0,21.23,0.64,1.91,28.22,83.78,8.14,73.44,6.23,93.88,8.64,86.76,25.42,88,2.03,62.5,16.99,32.81,0.01,0.38,0,0,0,0,0,2.8,77.27,0.76,16.67,0.25,100,0.13,0,4.7,75.68,0,,0,,0,0,0,0,,,0.89,,,0,0,0,0,0,0
Mohammed Al Shwirekh,Al Shabab,Al Shabab,"RCB, CB",27,0,,8,708,0,0.37,1,0.46,9.92,71.79,Saudi Arabia,Saudi Arabia,right,182,81,no,8.39,4.32,76.47,3.18,72,0.64,0.89,0.25,4.45,6.25,0.89,1,0.13,1,0.13,0.13,0,0,0,0.05,0,0,4,0.51,25,0,0.13,0,0,0,0,0,0,0,0,0,0.89,42.86,0.76,0.38,0,22.63,0,1.02,33.18,90.42,10.55,77.11,3.05,100,17.03,96.27,29.75,95.73,3.43,44.44,21.85,40.82,0.06,0.25,0,0.13,0,0,0.13,3.56,67.86,0.51,25,0.64,60,0.13,0,4.7,64.86,0,,0,,0,0,0,0,,,2.16,,,0,0,0,0,0,0
S. Bendebka,Al Fateh,Al Fateh,"LCMF, LDMF, RCMF",33,1200000,2026-06-30,8,701,3,1.95,1,0.09,10.4,32.1,Algeria,Algeria,right,181,72,no,5.26,3.34,46.15,2.57,25,0.39,0.55,0.39,3.34,4.76,1.54,0,0,0,0,1.03,0.39,2,0.26,0.25,1,0.13,11,1.41,54.55,27.273,0.13,0.39,33.33,0.26,50,0.13,0,0,0.51,25,3.47,25.93,2.18,0.77,0,20.03,0.26,0.9,25.93,88.61,8.35,84.62,3.08,95.83,10.78,90.48,23.37,92.86,2.18,52.94,17.45,28.48,0.01,0.26,0,0,0.13,0,0.13,4.37,79.41,0.77,50,0.51,0,0.51,0,2.82,77.27,0,,0,,0,0,0,0,,,0.26,,,0,0,0,0,1,100
Abdulaziz Al Harbi,Al Hazem,Al Hazem,"RB, LB",22,0,,8,701,0,0,1,1.3,13.99,44.04,Saudi Arabia,Saudi Arabia,,0,0,no,8.35,7.96,51.61,1.28,30,0.9,1.13,0,3.34,4.19,1.41,3,0.39,0,0,1.8,0,0,0,0,0,0,1,0.13,0,0,0.13,2.57,45,0.26,0,2.18,52.94,0.51,0.9,71.43,2.7,42.86,0.39,1.16,0.26,19.39,3.08,0.64,25.81,75.12,8.22,60.94,7.19,89.29,5.39,73.81,20.03,85.9,3.59,35.71,19.24,36.42,0.17,0.77,0,0.13,0,0,0.64,2.31,66.67,1.8,35.71,0,0,0.13,1.03,5.65,50,0,,0,,0,0,0,0,,,0.39,,,0,0,0,0,0,0
Y. Carrasco,Al Shabab,Al Shabab,"LW, CF, LAMF",32,14000000,2027-06-30,8,696,4,3.76,1,2.04,19.91,44.16,Belgium,"Belgium, Spain",right,181,72,no,2.59,2.2,64.71,0.65,20,0,0,0,1.16,1.88,0.91,2,0.26,0,0,6.59,0.52,1,0.13,0.49,0,0,21,2.72,52.38,19.048,0.13,3.1,45.83,2.72,47.62,0.39,33.33,0.52,6.47,58,15.26,43.22,4.4,3.62,0.39,22.76,2.46,2.2,27.67,79.91,5.82,68.89,8.28,98.44,7.11,76.36,23.66,86.34,0.91,28.57,17.55,31.01,0.26,2.59,0,0.13,0.13,0,0.39,2.59,65,3.49,51.85,0.39,0,1.16,1.29,4.53,88.57,0,,0,,0,0,0,0,,,0,,,2.2,0.26,50,4.4,3,100
M. Nkota,Al Ettifaq,Al Ettifaq,"RW, RAMF",21,0,2028-06-30,9,693,2,1.03,2,0.55,14.42,36.94,South Africa,South Africa,,0,0,no,4.55,5.06,56.41,1.43,0,0.26,0.36,0,1.43,2,0.39,0,0,0,0,3.12,0.26,2,0.26,0.13,0,0,10,1.3,20,20,0.26,2.86,50,0.13,100,2.73,47.62,0.39,2.99,47.83,6.36,32.65,1.82,2.47,0.39,16.62,3.12,0.39,20.91,78.26,4.29,66.67,5.84,95.56,6.75,75,17.53,82.22,0.52,100,16.3,12.07,0.07,0.91,0,0.13,0,0,0.91,1.56,58.33,2.6,55,0,0,0.65,1.56,4.68,66.67,0,,0,,0,0,0,0,,,0.26,,,0,0,0,0.13,0,0
M. Ali,Al Ettifaq,Al Ettifaq,"RDMF, LCMF, RCMF",28,550000,,9,692,0,0.07,0,0,7.15,69.09,Saudi Arabia,"Saudi Arabia, England",right,185,78,no,6.37,5.07,69.23,1.04,87.5,0.26,0.36,0.26,2.6,3.55,0.78,0,0,0,0,0.52,0,0,0,0.01,0,0,3,0.39,66.67,0,0,0.39,33.33,0,0,0.39,33.33,0,0.13,100,0.78,50,0,0.13,0,43.83,0.13,0.26,55.14,89.62,14.83,79.82,8.71,98.51,22.63,93.1,48.77,92.53,5.98,69.57,17.92,41.62,0,0,0,0,0.13,0,0,7.8,83.33,1.17,66.67,0.39,66.67,0.65,0.13,6.5,70,0,,0,,0,0,0,0,,,0.91,,,0,0,0,0,0,0
T. Okou,Al Riyadh,Al Riyadh,"RW, RAMF, LW",27,500000,2026-06-30,9,690,0,0.87,3,1.4,20.09,44.16,France,"France, Côte d'Ivoire",left,166,64,no,4.57,4.83,48.65,0.91,28.57,0.13,0.16,0.13,2.09,2.5,1.57,2,0.26,0,0,4.7,0,0,0,0.11,0,0,15,1.96,40,0,0.39,2.74,23.81,0.65,40,2.09,18.75,0.26,5.74,54.55,12.65,45.36,2.09,2.35,0.78,10.7,1.04,1.83,18.13,72.66,4.96,81.58,1.83,100,7.43,64.91,14.09,84.26,1.43,45.45,18.34,23.21,0.18,1.04,0,0,0.13,100,0.78,1.04,75,3,52.17,0.26,100,1.43,0.78,3.13,70.83,0,,0,,0,0,0,0,,,0,,,0,0,0,0.13,0,0
S. Benrahma, NEOM, NEOM,"LW, LAMF, LCMF",30,20000000,2027-06-30,8,685,3,1.78,1,3.04,15.77,50.83,Algeria,"Algeria, France",right,172,67,no,3.15,3.28,68,0.13,0,0,0,0.13,0.92,1.37,0.26,0,0,0,0,4.6,0.39,2,0.26,0.23,0,0,20,2.63,25,15,0.13,3.15,37.5,3.02,34.78,0.13,100,0.92,4.34,63.64,11.04,48.81,3.02,2.89,0.26,24.83,1.45,1.71,32.58,81.45,7.36,76.79,6.04,95.65,10.12,72.73,29.17,86.04,0.66,40,14.85,15.42,0.4,2.63,0.13,0.13,0,0,0.79,3.28,76,4.07,51.61,0,0,2.76,1.18,4.99,86.84,0,,0,,0,0,0,0,,,0,,,2.63,0.66,0,1.71,1,100
H. Bahebri,Al Kholood,Al Kholood,"RAMF, RWF, RW",33,600000,,9,680,1,0.9,1,1.91,13.63,45.63,Saudi Arabia,Saudi Arabia,right,172,70,no,5.43,5.82,54.55,0.66,20,0.4,0.55,0,1.85,2.56,1.32,1,0.13,0,0,1.46,0.13,1,0.13,0.12,0,0,4,0.53,75,25,0.13,1.46,9.09,0.79,0,0.66,20,0.53,1.85,50,5.82,40.91,1.46,0.93,0.13,15.49,1.06,1.19,23.16,76,5.16,64.1,5.69,88.37,7.28,70.91,20.38,81.82,1.32,60,16.78,19.32,0.25,1.46,0,0,0,0,0.13,2.12,68.75,1.59,16.67,0.13,0,0.13,0.13,3.71,60.71,0,,0,,0,0,0,0,,,0.13,,,0.53,0,0,1.72,0,0
Salem Al Dawsari,Al Hilal,Al Hilal,"LW, LWF, LAMF",34,2000000,2027-06-30,7,678,2,2.39,3,3.02,15.4,48.28,Saudi Arabia,Saudi Arabia,right,173,71,no,3.85,3.72,60.71,1.19,33.33,0.13,0.24,0,1.46,2.68,0.93,0,0,0,0,4.25,0.27,2,0.27,0.32,0,0,12,1.59,33.33,16.667,0.4,3.45,42.31,2.92,50,0.13,0,0.4,3.85,55.17,9.03,48.53,5.31,1.99,0.66,36.11,1.86,1.59,44.47,84.78,9.42,80.28,11.15,94.05,12.88,85.57,39.56,88.93,1.59,75,15.31,12.46,0.4,1.86,0,0,0.27,50,0.8,1.33,100,4.38,66.67,0.53,75,3.05,1.59,6.24,91.49,0,,0,,0,0,0,0,,,0.27,,,0,0,0,1.06,0,0
Ângelo,Al Nassr,Al Nassr,"LCMF, RCMF, LDMF",20,15000000,2029-06-30,8,667,1,0.47,3,2.23,16.06,48.74,Brazil,Brazil,left,180,65,no,4.72,4.18,67.74,0.27,0,0,0,0.13,1.89,3.72,0.81,1,0.13,0,0,3.51,0.13,1,0.13,0.06,0,0,12,1.62,33.33,8.333,0.4,2.43,33.33,2.02,40,0.4,0,0.4,2.83,66.67,11.06,42.68,2.56,4.59,0.27,37.24,0.67,1.21,46.82,84.44,15.65,78.45,7.15,96.23,17.41,86.05,41.69,89.64,2.83,47.62,18.09,39.86,0.3,2.29,0,0.27,0.4,66.67,1.62,9.31,76.81,4.59,55.88,0.94,42.86,2.97,0.54,9.18,89.71,0,,0,,0,0,0,0,,,0.4,,,0.13,0,0,2.83,0,0
M. Maolida,Al Kholood,Al Kholood,"LW, LAMF, LWF",26,900000,2026-06-30,7,664,1,2.05,2,1.71,23.45,41.04,France,"France, Comoros",right,181,78,no,5.69,4.2,58.06,0.81,0,0.54,0.72,0,2.71,3.61,1.63,1,0.14,0,0,5.29,0.14,1,0.14,0.28,0,0,11,1.49,45.45,9.091,0.27,2.03,46.67,1.9,42.86,0,0,0.14,7.32,50,16.54,36.89,3.39,3.93,0.54,20.33,1.9,1.63,29.28,82.41,6.51,68.75,8.13,91.67,7.59,85.71,26.7,85.79,0.68,60,15.53,22.82,0.23,1.49,0,0.14,0.14,0,0.81,2.17,68.75,2.58,68.42,0.41,33.33,1.76,0.95,3.25,83.33,0,,0,,0,0,0,0,,,0,,,0.14,0,0,0,2,0
